x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
22.625	28.5	0.984031795140641	0.80123377613624	-0.000353512665294716	41.8026841599723	0.998243497465471
22.875	28.5	0.985567936737837	0.801161521834338	-0.000338010947676284	41.6027193454592	0.998412473041162
23.125	28.5	0.986988338198476	0.801094529984313	-0.000323932969370149	41.4027393318238	0.998568717201832
23.375	28.5	0.988297623583991	0.801032303570729	-0.000311106434732046	41.202745376889	0.998712738594239
23.625	28.5	0.989500672292103	0.800974403829479	-0.000299381241624561	41.0027387490349	0.998845073952131
23.875	28.5	0.990602609862392	0.800920442832484	-0.000288626908063212	40.8027207080877	0.998966287084863
24.125	28.5	0.991608769012892	0.800870076934711	-0.000278730174358435	40.6026924885338	0.999076964591418
24.375	28.5	0.992524633539749	0.800823001020642	-0.000269592808845557	40.4026552853521	0.999177709689372
24.625	28.5	0.993355774407183	0.800778943480174	-0.000261129629500305	40.2026102425332	0.99926913518479
24.875	28.5	0.9941077846344	0.800737661842001	-0.000253266741452996	40.0025584442021	0.999351856309784
25.125	28.5	0.99478621741756	0.800698938992791	-0.000245939982568638	39.8025009081567	0.999426483915932
25.375	28.5	0.995396530251438	0.800662579913411	-0.000239093563718507	39.6024385815788	0.999493618327658
25.625	28.5	0.995944036566381	0.80062840886829	-0.0002326788874599	39.4023723386414	0.999553844022302
25.875	28.5	0.996433865498131	0.800596266988837	-0.000226653527380756	39.2023029797335	0.999607725204794
26.125	28.5	0.996870929789264	0.800566010198176	-0.000220980350171224	39.002231232029	0.999655802276819
26.375	28.5	0.997259901418007	0.800537507429241	-0.000215626763232676	38.8021577511472	0.999698589155981
26.625	28.5	0.997605194307655	0.800510639094825	-0.000210564071602476	38.6020831236714	0.999736571373842
26.875	28.5	0.997910953343416	0.80048529577283	-0.000205766929543564	38.402007870323	0.999770204867776
27.125	28.5	0.998181048876896	0.800461377075111	-0.000201212873572045	38.2019324496116	0.999799915376459
27.375	28.5	0.998419075905363	0.800438790672265	-0.000196881925261202	38.0018572618068	0.99982609834959
27.625	28.5	0.998628357152881	0.800417451451347	-0.000192756253616869	37.8017826531037	0.999849119286817
27.875	28.5	0.998811949339153	0.800397280785812	-0.000188819888241898	37.6017089198741	0.999869314427307
28.125	28.5	0.998972651990405	0.800378205901491	-0.000185058475529464	37.4016363129145	0.999886991718945
28.375	28.5	0.999113018217131	0.800360159323217	-0.000181459071476848	37.2015650416214	0.999902432003884
28.625	28.5	0.999235366953884	0.80034307839067	-0.000178009965427265	37.001495278037	0.999915890364927
28.875	28.5	0.999341796222659	0.800326904832572	-0.000174700529974802	36.8014271607241	0.999927597584492
29.125	28.5	0.999434197043296	0.800311584390831	-0.000171521093007411	36.6013607984374	0.999937761674763
29.375	28.5	0.999514267671154	0.800297066487234	-0.000168462828369496	36.4012962735713	0.999946569443827
29.625	28.5	0.999583527893948	0.800283303926595	-0.000165517662277515	36.2012336453689	0.999954188068334
29.875	28.5	0.999643333166218	0.800270252631044	-0.000162678192938803	36.0011729528867	0.999960766648284
30.125	28.5	0.999694888401588	0.800257871401299	-0.000159937621310744	35.8011142177124	0.999966437724175
30.375	28.5	0.999739261280316	0.800246121701201	-0.000157289691240671	35.6010574464409	0.999971318740835
30.625	28.5	0.99977739496242	0.800234967462432	-0.00015472863745202	35.4010026329124	0.999975513445866
30.875	28.5	0.999810120125771	0.800224374906856	-0.000152249140155232	35.2009497602257	0.999979113213835
31.125	28.5	0.999838166273678	0.800214312384469	-0.000149846285209758	35.0008988025345	0.999982198290105
31.375	28.5	0.999862172278263	0.800204750224822	-0.0001475155290183	34.800849726643	0.999984838950609
31.625	28.5	0.99988269614439	0.800195660600555	-0.000145252667297661	34.6008024934122	0.999987096575883
31.875	28.5	0.999900223994424	0.800187017401905	-0.00014305380728494	34.4007570589932	0.999989024639387
32.125	28.5	0.999915178286769	0.800178796120703	-0.000140915342740084	34.2007133759005	0.999990669611545
32.375	28.5	0.999927925291376	0.800170973743032	-0.000138833931401784	34.0006713939413	0.999992071782051
32.625	28.5	0.999938781853285	0.800163528650155	-0.000136806474526524	33.8006310610131	0.999993266003861
32.875	28.5	0.999948021481293	0.800156440526114	-0.000134830098244915	33.6005923237847	0.999994282362942
33.125	28.5	0.999955879802869	0.800149690272322	-0.00013290213651867	33.4005551282718	0.999995146778316
33.375	28.5	0.999962559429058	0.800143259927882	-0.000131020115447661	33.2005194203204	0.999995881537196
33.625	28.5	0.999968234274459	0.800137132595646	-0.000129181738855205	33.0004851460082	0.999996505770191
33.875	28.5	0.999973053377585	0.8001312923733	-0.000127384874976672	32.8004522519745	0.999997035871534
34.125	28.5	0.999977144266139	0.800125724289123	-0.000125627544091383	32.6004206856882	0.999997485869275
34.375	28.5	0.999980615910446	0.800120414242325	-0.000123907907169425	32.4003903956612	0.999997867750149
34.625	28.5	0.99998356130637	0.800115348947209	-0.00012222425521216	32.2003613316165	0.999998191743701
34.875	28.5	0.999986059726664	0.800110515881238	-0.000120574999517684	32.0003334446159	0.999998466569933
35.125	28.5	0.999988178677224	0.800105903236752	-0.000118958662523538	31.8003066871544	0.999998699654495
35.375	28.5	0.999989975591893	0.800101499875682	-0.000117373869381225	31.6002810132265	0.999998897315108
35.625	28.5	0.999991499296756	0.800097295287502	-0.000115819340126341	31.4002563783687	0.999999064922643
35.875	28.5	0.999992791272048	0.800093279549988	-0.000114293882421005	31.2002327396817	0.999999207039925
36.125	28.5	0.999993886737058	0.800089443292628	-0.000112796384832241	31.0002100558375	0.999999327541076
36.375	28.5	0.999994815580853	0.800085777662471	-0.000111325810622038	30.8001882870721	0.999999429713894
36.625	28.5	0.999995603159122	0.800082274292221	-0.000109881191985362	30.6001673951685	0.999999516347503
36.875	28.5	0.999996270975209	0.800078925270659	-0.000108461624744675	30.4001473434305	0.999999589807273
37.125	28.5	0.999996837261187	0.800075723114798	-0.000107066263446708	30.2001280966503	0.999999652098731
37.375	28.5	0.999997317472978	0.800072660744076	-0.000105694316820385	30.0001096210709	0.999999704922027
37.625	28.5	0.99999772471166	0.800069731456177	-0.000104345043621413	29.8000918843446	0.999999749718283
37.875	28.5	0.999998070081618	0.80006692890453	-0.0001030177487796	29.600074855489	0.999999787708978
38.125	28.5	0.999998362994697	0.800064247077238	-0.000101711779867198	29.4000585048409	0.999999819929417
38.375	28.5	0.999998611428327	0.800061680277328	-0.000100426523827826	29.2000428040097	0.999999847257116
38.625	28.5	0.99999882214443	0.800059223104498	-9.91614039948045e-05	29.0000277258297	0.999999870435887
38.875	28.5	0.999999000874981	0.800056870437823	-9.79158773250173e-05	28.8000132443128	0.999999890096248
39.125	28.5	0.999999152479253	0.800054617419749	-9.66894318733991e-05	28.5999993346016	0.999999906772718
39.375	28.5	0.999999281077032	0.80005245944099	-9.54815844707595e-05	28.3999859729229	0.999999920918474
39.625	28.5	0.999999390161457	0.800050392126457	-9.42918785583613e-05	28.1999731365426	0.99999993291776
39.875	28.5	0.999999482694585	0.800048411322123	-9.31198822603642e-05	27.9999608037214	0.999999943096404
40.125	28.5	0.999999561188346	0.800046513082643	-9.19651865434345e-05	27.7999489536718	0.999999951730718
40.375	28.5	0.999999627773095	0.800044693659685	-9.0827403573595e-05	27.5999375665167	0.99999995905504
40.625	28.5	0.999999684255711	0.80004294949121	-8.97061651897206e-05	27.3999266232489	0.999999965268128
40.875	28.5	0.99999973216879	0.800041277191154	-8.86011214832661e-05	27.199916105693	0.999999970538567
41.125	28.5	0.999999772812343	0.800039673539921	-8.75119395253563e-05	26.9999059964672	0.999999975009358
41.375	28.5	0.999999807289147	0.800038135475404	-8.64383021614539e-05	26.7998962789488	0.999999978801806
41.625	28.5	0.999999836534684	0.80003666008444	-8.53799069320815e-05	26.5998869372386	0.999999982018815
41.875	28.5	0.999999861342537	0.800035244594963	-8.43364650457751e-05	26.399877956129	0.999999984747679
42.125	28.5	0.999999882385926	0.800033886368506	-8.33077004614544e-05	26.1998693210723	0.999999987062452
42.375	28.5	0.999999900235964	0.800032582893139	-8.22933490214691e-05	25.9998610181503	0.999999989025956
42.625	28.5	0.999999915377149	0.80003133177685	-8.12931576724557e-05	25.7998530340461	0.999999990691486
42.875	28.5	0.999999928220489	0.80003013074133	-8.03068837254546e-05	25.5998453560164	0.999999992104254
43.125	28.5	0.99999993911465	0.800028977616056	-7.93342941739075e-05	25.3998379718652	0.999999993302612
43.375	28.5	0.999999948355412	0.800027870332764	-7.83751650850711e-05	25.1998308699191	0.999999994319095
43.625	28.5	0.999999956193679	0.800026806920188	-7.7429281002192e-05	24.9998240390033	0.999999995181305
43.875	28.5	0.999999962842292	0.800025785499176	-7.64964344321258e-05	24.7998174684189	0.999999995912652
44.125	28.5	0.9999999684818	0.800024804277973	-7.55764253262582e-05	24.5998111479214	0.999999996532998
44.375	28.5	0.999999973265355	0.800023861547816	-7.46690606402416e-05	24.3998050676998	0.999999997059189
44.625	28.5	0.999999977322872	0.800022955678805	-7.37741538936408e-05	24.1997992183572	0.999999997505516
44.875	28.5	0.999999980764545	0.800022085115951	-7.28915247887715e-05	23.9997935908919	0.9999999978841
45.125	28.5	0.999999983683845	0.800021248375415	-7.2020998828689e-05	23.7997881766797	0.999999998205223
45.375	28.5	0.999999986160059	0.800020444041102	-7.11624069806804e-05	23.5997829674566	0.999999998477607
45.625	28.5	0.999999988260442	0.800019670761185	-7.03155853719382e-05	23.3997779553029	0.999999998708649
45.875	28.5	0.999999990042036	0.800018927245013	-6.94803749726667e-05	23.1997731326277	0.999999998904624
46.125	28.5	0.999999991553228	0.800018212260178	-6.86566213362578e-05	22.999768492154	0.999999999070855
46.375	28.5	0.99999999283506	0.800017524629616	-6.78441743480162e-05	22.7997640269051	0.999999999211857
46.625	28.5	0.999999993922343	0.800016863228935	-6.70428879720998e-05	22.5997597301907	0.999999999331458
46.875	28.5	0.999999994844607	0.800016226983899	-6.62526200480325e-05	22.3997555955947	0.999999999432907
47.125	28.5	0.999999995626897	0.800015614868	-6.54732320599004e-05	22.1997516169626	0.999999999518959
47.375	28.5	0.999999996290459	0.800015025900202	-6.47045889792443e-05	21.9997477883904	0.999999999591951
47.625	28.5	0.999999996853313	0.800014459142773	-6.39465590545636e-05	21.7997441042134	0.999999999653864
47.875	28.5	0.999999997330741	0.800013913699129	-6.31990136607345e-05	21.5997405589955	0.999999999706382
48.125	28.5	0.999999997735708	0.800013388712059	-6.24618271432621e-05	21.3997371475197	0.999999999750928
48.375	28.5	0.999999998079216	0.800012883361748	-6.17348766704675e-05	21.1997338647779	0.999999999788714
48.625	28.5	0.999999998370589	0.800012396864069	-6.10180420887766e-05	20.9997307059625	0.999999999820765
48.875	28.5	0.99999999861774	0.800011928468867	-6.03112058186688e-05	20.7997276664571	0.999999999847951
49.125	28.5	0.999999998827383	0.800011477458455	-5.9614252716091e-05	20.5997247418288	0.999999999871012
49.375	28.5	0.999999999005209	0.800011043146018	-5.89270699847046e-05	20.3997219278197	0.999999999890573
49.625	28.5	0.999999999156048	0.800010624874272	-5.82495470543419e-05	20.1997192203402	0.999999999907165
49.875	28.5	0.999999999283991	0.800010222014018	-5.75815754843992e-05	19.9997166154608	0.999999999921239
50.125	28.5	0.999999999392517	0.800009833962926	-5.69230489033792e-05	19.799714109406	0.999999999933177
50.375	28.5	0.999999999484572	0.800009460144238	-5.62738629017068e-05	19.5997116985478	0.999999999943303
50.625	28.5	0.999999999562655	0.800009100005654	-5.56339149582548e-05	19.3997093793987	0.999999999951892
50.875	28.5	0.999999999628889	0.800008753018238	-5.50031043767892e-05	19.1997071486067	0.999999999959178
51.125	28.5	0.999999999685072	0.800008418675254	-5.43813322232997e-05	18.9997050029488	0.999999999965358
51.375	28.5	0.999999999732727	0.800008096491276	-5.37685012445501e-05	18.7997029393262	0.9999999999706
51.625	28.5	0.999999999773149	0.800007786001201	-5.31645158452863e-05	18.5997009547586	0.999999999975046
51.875	28.5	0.999999999807434	0.800007486759284	-5.25692819924624e-05	18.3996990463796	0.999999999978818
52.125	28.5	0.999999999836519	0.800007198338386	-5.19827072126808e-05	18.1996972114318	0.999999999982017
52.375	28.5	0.99999999986119	0.800006920329005	-5.14047005137865e-05	17.9996954472623	0.999999999984731
52.625	28.5	0.999999999882116	0.800006652338601	-5.08351723524889e-05	17.7996937513185	0.999999999987033
52.875	28.5	0.999999999899864	0.800006393990824	-5.02740346060724e-05	17.5996921211437	0.999999999988985
53.125	28.5	0.999999999914918	0.800006144924789	-4.97212005241019e-05	17.3996905543733	0.999999999990641
53.375	28.5	0.999999999927687	0.800005904794366	-4.91765847129174e-05	17.1996890487312	0.999999999992046
53.625	28.5	0.999999999938519	0.800005673267629	-4.86401030762078e-05	16.9996876020258	0.999999999993237
53.875	28.5	0.999999999947708	0.800005450026132	-4.81116728318418e-05	16.799686212147	0.999999999994248
54.125	28.5	0.9999999999555	0.800005234764426	-4.75912124456084e-05	16.5996848770623	0.999999999995105
54.375	28.5	0.999999999962112	0.800005027189377	-4.70786416321522e-05	16.3996835948143	0.999999999995832
54.625	28.5	0.999999999967719	0.80000482701975	-4.65738813407476e-05	16.1996823635173	0.999999999996449
54.875	28.5	0.999999999972475	0.800004633985653	-4.60768537125815e-05	15.9996811813542	0.999999999996972
55.125	28.5	0.99999999997651	0.800004447828051	-4.55874820903833e-05	15.7996800465743	0.999999999997416
55.375	28.5	0.999999999979932	0.800004268298273	-4.51056909900594e-05	15.5996789574902	0.999999999997792
55.625	28.5	0.999999999982834	0.800004095157654	-4.46314060925203e-05	15.3996779124754	0.999999999998112
55.875	28.5	0.999999999985295	0.800003928177017	-4.41645542368298e-05	15.1996769099618	0.999999999998382
56.125	28.5	0.999999999987383	0.800003767136356	-4.37050634043884e-05	14.9996759484375	0.999999999998612
56.375	28.5	0.999999999989154	0.800003611824376	-4.32528627173052e-05	14.7996750264444	0.999999999998807
56.625	28.5	0.999999999990656	0.800003462038188	-4.28078824276186e-05	14.5996741425763	0.999999999998972
56.875	28.5	0.99999999999193	0.800003317582918	-4.23700539166963e-05	14.3996732954766	0.999999999999112
57.125	28.5	0.999999999993011	0.800003178271405	-4.19393096877175e-05	14.1996724838364	0.999999999999231
57.375	28.5	0.999999999993927	0.800003043923828	-4.15155833683321e-05	13.9996717063928	0.999999999999332
57.625	28.5	0.999999999994705	0.800002914367466	-4.10988097035248e-05	13.7996709619266	0.999999999999418
57.875	28.5	0.999999999995364	0.800002789436353	-4.06889245562609e-05	13.5996702492613	0.99999999999949
58.125	28.5	0.999999999995923	0.800002668971015	-4.02858649094042e-05	13.399669567261	0.999999999999552
58.375	28.5	0.999999999996398	0.800002552818203	-3.98895688736073e-05	13.1996689148286	0.999999999999604
58.625	28.5	0.9999999999968	0.800002440830632	-3.94999756711987e-05	12.9996682909049	0.999999999999648
58.875	28.5	0.999999999997142	0.800002332866726	-3.91170256545623e-05	12.7996676944666	0.999999999999686
59.125	28.5	0.999999999997432	0.800002228790402	-3.87406603079235e-05	12.599667124525	0.999999999999718
59.375	28.5	0.999999999997679	0.800002128470792	-3.83708222439903e-05	12.3996665801251	0.999999999999745
59.625	28.5	0.999999999997888	0.800002031782093	-3.80074552089073e-05	12.1996660603435	0.999999999999768
59.875	28.5	0.999999999998065	0.800001938603311	-3.76505040954452e-05	11.9996655642881	0.999999999999787
60.125	28.5	0.999999999998217	0.800001848818044	-3.72999149373798e-05	11.7996650910962	0.999999999999804
60.375	28.5	0.999999999998344	0.800001762314347	-3.6955634920568e-05	11.5996646399336	0.999999999999818
60.625	28.5	0.999999999998452	0.800001678984471	-3.6617612383055e-05	11.3996642099936	0.99999999999983
60.875	28.5	0.999999999998545	0.800001598724735	-3.62857968262717e-05	11.1996638004961	0.99999999999984
61.125	28.5	0.999999999998623	0.800001521435342	-3.59601389172458e-05	10.9996634106862	0.999999999999849
61.375	28.5	0.999999999998689	0.80000144702017	-3.5640590485693e-05	10.7996630398335	0.999999999999856
61.625	28.5	0.999999999998746	0.800001375386666	-3.53271045441409e-05	10.5996626872313	0.999999999999862
61.875	28.5	0.999999999998796	0.800001306445637	-3.50196352785072e-05	10.3996623521955	0.999999999999868
62.125	28.5	0.999999999998838	0.800001240111164	-3.47181380574725e-05	10.1996620340638	0.999999999999872
62.375	28.5	0.999999999998876	0.80000117630034	-3.4422569435616e-05	9.99966173219529	0.999999999999876
62.625	28.5	0.999999999998904	0.800001114933273	-3.41328871536059e-05	9.79966144596911	0.999999999999879
62.875	28.5	0.999999999998922	0.800001055932814	-3.38490501438163e-05	9.59966117478415	0.999999999999881
63.125	28.5	0.999999999998927	0.800000999224497	-3.35710185253876e-05	9.3996609180582	0.999999999999882
63.375	28.5	0.999999999998919	0.800000944736415	-3.32987536119813e-05	9.19966067522739	0.999999999999881
63.625	28.5	0.999999999998905	0.800000892399026	-3.30322179059912e-05	8.99966044574546	0.99999999999988
63.875	28.5	0.999999999998899	0.800000842145099	-3.27713750979993e-05	8.79966022908328	0.999999999999879
64.125	28.5	0.999999999998923	0.800000793909552	-3.25161900600611e-05	8.59966002472825	0.999999999999881
64.375	28.5	0.999999999998998	0.800000747629371	-3.22666288479935e-05	8.39965983218374	0.99999999999989
64.625	28.5	0.999999999999139	0.800000703243448	-3.2022658693085e-05	8.19965965096867	0.999999999999905
64.875	28.5	0.999999999999331	0.800000660692516	-3.17842479895838e-05	7.99965948061697	0.999999999999926
65.125	28.5	0.999999999999513	0.800000619919024	-3.1551366298538e-05	7.79965932067718	0.999999999999946
65.375	28.5	0.999999999999569	0.800000580867026	-3.13239843231154e-05	7.59965917071202	0.999999999999953
65.625	28.5	0.999999999999342	0.800000543482102	-3.11020739077876e-05	7.39965903029799	0.999999999999928
65.875	28.5	0.999999999998693	0.800000507711241	-3.08856080200134e-05	7.19965889902503	0.999999999999856
66.125	28.5	0.999999999997597	0.800000473502754	-3.06745607374898e-05	6.99965877649617	0.999999999999736
66.375	28.5	0.999999999996263	0.800000440806181	-3.04689072324131e-05	6.79965866232718	0.999999999999589
66.625	28.5	0.999999999995228	0.800000409572202	-3.02686237499662e-05	6.5996585561463	0.999999999999475
66.875	28.5	0.999999999995354	0.800000379752542	-3.00736875926226e-05	6.39965845759396	0.999999999999489
67.125	28.5	0.999999999997637	0.800000351299901	-2.98840771001752e-05	6.19965836632247	0.99999999999974
67.375	28.5	1.00000000000278	0.80000032416787	-2.96997716243967e-05	5.99965828199587	1.00000000000031
67.625	28.5	1.00000000001057	0.800000298310839	-2.95207515043638e-05	5.79965820428967	1.00000000000116
67.875	28.5	1.00000000001919	0.800000273683976	-2.93469980384919e-05	5.59965813289069	1.00000000000211
68.125	28.5	1.00000000002482	0.800000250243107	-2.91784934529614e-05	5.39965806749696	1.00000000000273
68.375	28.5	1.00000000002197	0.80000022794472	-2.90152208651925e-05	5.19965800781753	1.00000000000242
68.625	28.5	1.00000000000491	0.800000206745863	-2.88571642470928e-05	4.99965795357243	1.00000000000054
68.875	28.5	0.999999999970359	0.800000186604082	-2.87043083930389e-05	4.79965790449246	0.999999999996739
69.125	28.5	0.99999999992115	0.800000167477359	-2.85566388988559e-05	4.59965786031899	0.999999999991326
69.375	28.5	0.999999999869611	0.800000149324005	-2.8414142155385e-05	4.39965782080372	0.999999999985657
69.625	28.5	0.999999999838984	0.800000132102556	-2.82768053640205e-05	4.19965778570833	0.999999999982288
69.875	28.5	0.999999999860555	0.800000115771704	-2.81446165618221e-05	3.9996577548042	0.999999999984661
70.125	28.5	0.999999999964647	0.800000100290232	-2.80175646161842e-05	3.79965772787229	0.999999999996111
70.375	28.5	1.00000000016521	0.800000085617044	-2.78956391473745e-05	3.59965770470327	1.00000000001817
70.625	28.5	1.00000000044061	0.800000071711264	-2.77788303050797e-05	3.39965768509803	1.00000000004847
70.875	28.5	1.00000000071707	0.800000058532438	-2.7667128360556e-05	3.19965766886861	1.00000000007888
71.125	28.5	1.00000000086517	0.800000046040768	-2.75605231682875e-05	2.99965765583938	1.00000000009517
71.375	28.5	1.00000000072169	0.8000000341973	-2.74590036898249e-05	2.79965764584798	1.00000000007939
71.625	28.5	1.00000000014613	0.800000022963888	-2.73625580033785e-05	2.59965763874543	1.00000000001607
71.875	28.5	0.999999999111736	0.80000001230275	-2.72711743624008e-05	2.39965763439462	0.999999999902291
72.125	28.5	0.999999997811329	0.80000000217544	-2.71848438090258e-05	2.19965763266664	0.999999999759246
72.375	28.5	0.999999996732083	0.799999992541237	-2.71035643231924e-05	1.99965763343511	0.999999999640529
72.625	28.5	0.999999996626628	0.799999983355291	-2.70273453255516e-05	1.79965763657004	0.999999999628929
72.875	28.5	0.999999998296668	0.799999974567395	-2.69562096135082e-05	1.59965764193437	0.999999999812634
73.125	28.5	1.00000000213359	0.799999966122824	-2.68901880573488e-05	1.39965764938793	1.00000000023469
73.375	28.5	1.00000000745491	0.799999957967063	-2.68293018973806e-05	1.19965765880379	1.00000000082004
73.625	28.5	1.00000001185114	0.799999950055722	-2.67735301806718e-05	0.999657670099075	1.00000000130363
73.875	28.5	1.00000001099268	0.799999942368999	-2.67227677350968e-05	0.799657683275061	1.00000000120919
74.125	28.5	0.999999999552318	0.799999934926161	-2.66767927317974e-05	0.599657698449267	0.999999999950755
74.375	28.5	0.999999973897148	0.799999927790083	-2.66352794995913e-05	0.399657715847735	0.999999997128686
74.625	28.5	0.999999936746038	0.799999932426391	-2.65979055934012e-05	0.1996577357164	0.999999993042064
74.875	28.5	0.999999902843822	0.399999881343119	-2.65712655235752e-05	-0.000342247571753204	0.99999998931282
0.125	29.5	7.35359178417571e-07	0.400018199458637	0.000347206727148345	58.5919427968157	0.89000008088951
0.375	29.5	-3.02449240682947e-06	0.80005487921678	0.000346983234177805	58.413934681878	0.889999667305835
0.625	29.5	-1.14818174294945e-05	0.800091802539814	0.000346534304197838	58.2359185086511	0.889998737000083
0.875	29.5	-2.53908570788775e-05	0.800129087186176	0.000345853815139204	58.0578943350058	0.889997207005721
1.125	29.5	-4.4625271141526e-05	0.800166925003273	0.00034493336744719	57.8798621822313	0.889995091220174
1.375	29.5	-6.74998268341357e-05	0.800205490271158	0.000343762196607594	57.7018220173011	0.889992575019048
1.625	29.5	-9.01153937014791e-05	0.80024496271138	0.000342327312709229	57.5237737098161	0.889990087306693
1.875	29.5	-0.000105787288704405	0.800285526472472	0.000340613689957002	57.3457169751861	0.889988363398243
2.125	29.5	-0.000104638107501527	0.800327368831109	0.000338604480268338	57.167651306838	0.889988489808175
2.375	29.5	-7.3434705801766e-05	0.80037067901216	0.000336281219813807	56.9895759020173	0.889991922182362
2.625	29.5	4.26958226710291e-06	0.800415647459068	0.000333623991630523	56.8114895873021	0.890000469654049
2.875	29.5	0.000147657671977953	0.800462465806429	0.000330611504111735	56.6333907509391	0.890016242343918
3.125	29.5	0.000377845402467637	0.800511327706335	0.000327221045907797	56.4552772893252	0.890041562994272
3.375	29.5	0.000716801574420346	0.800562430554425	0.000323428281776771	56.2771465742863	0.890078848173186
3.625	29.5	0.00118607673044179	0.800615978068568	0.00031920686156597	56.0989954462863	0.890130468440349
3.875	29.5	0.00180545232223329	0.800672183606779	0.000314527823549848	55.9208202364872	0.890198599755446
4.125	29.5	0.00259163480876916	0.80073127408123	0.000309358783258819	55.7426168179318	0.890285079828965
4.375	29.5	0.00355711711589281	0.800793494335492	0.000303662907982102	55.5643806833542	0.890391282882748
4.625	29.5	0.00470931318764797	0.800859111892211	0.000297397684785322	55.3861070445596	0.890518024450641
4.875	29.5	0.00605004233095559	0.800928422048741	0.000290513496252808	55.2077909462619	0.890665504656405
5.125	29.5	0.00757540236221306	0.801001753380614	0.00028295202407353	55.0294273859512	0.890833294259843
5.375	29.5	0.0092760287995218	0.801079473802983	0.000274644507546422	54.8510114309265	0.891020363167947
5.625	29.5	0.0111376965616312	0.801161997426902	0.000265509894866368	54.6725383241147	0.891225146621779
5.875	29.5	0.0131421858955129	0.801249792511492	0.000255452941540895	54.4940035716149	0.891445640448506
6.125	29.5	0.0152683101461897	0.80134339084509	0.000244362334847283	54.315403006893	0.891679514116081
6.375	29.5	0.0174929930828843	0.801443398859987	0.000232108957625986	54.1367328289211	0.891924229239117
6.625	29.5	0.0197922898085806	0.801550510683266	0.000218544447438862	53.9579896139902	0.892177151878944
6.875	29.5	0.0221422677404966	0.801665523134407	0.000203500256811431	53.7791703030676	0.892435649451455
7.125	29.5	0.0245197003402643	0.801789352395776	0.000186787471681848	53.6002721681003	0.892697167037429
7.375	29.5	0.0269025715018291	0.801923051720633	0.00016819769183711	53.4212927613461	0.892959282865201
7.625	29.5	0.0292704363003017	0.802067829131628	0.00014750531221325	53.2422298515124	0.893219747993033
7.875	29.5	0.0316047268136921	0.802225063641909	0.000124471559935594	53.0630813492419	0.893476519949506
8.125	29.5	0.0338891228857046	0.802396318150728	9.88506363421627e-05	52.8838452224738	0.893727803517428
8.375	29.5	0.0361101214708638	0.802583346870816	7.03982843342253e-05	52.7045193997571	0.893972113361795
8.625	29.5	0.0382579317262199	0.802788094975055	3.88830571874459e-05	52.5251016570992	0.894208372489884
8.875	29.5	0.0403277969082457	0.803012688122881	4.10051671405404e-06	52.3455894818271	0.894436057659907
9.125	29.5	0.0423218029265057	0.803259409630115	-3.41094452584927e-05	52.1659799055924	0.894655398321916
9.375	29.5	0.0442511852900454	0.803530663244642	-7.58419671607677e-05	51.986269298289	0.894867630381905
9.625	29.5	0.0461391023582701	0.80382891969731	-0.000121103008749921	51.8064531153151	0.89507530125941
9.875	29.5	0.0480238159810337	0.804156645309881	-0.000169781200428242	51.6265255920605	0.895282619757914
10.125	29.5	0.0499622231281188	0.804516210823562	-0.000221615195060571	51.4464793812618	0.895495844544093
10.375	29.5	0.0520337236265642	0.804909778134789	-0.000276155754181322	51.2663051302313	0.895723709598922
10.625	29.5	0.0543444940911834	0.805339161673446	-0.000332721631868619	51.0859909950813	0.89597789435003
10.875	29.5	0.0570323629892915	0.80580565967367	-0.000390348329212421	50.9055220870756	0.896273559928822
11.125	29.5	0.0602726314462891	0.806309848580484	-0.000447729203490218	50.7248798414793	0.896629989459092
11.375	29.5	0.0642853268879356	0.80685133144084	-0.000503149582173131	50.5440412915601	0.897071385957673
