x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.625	29.5	0.0693444538259837	0.807428428668925	-0.000554416981382796	50.3629782204018	0.897627889920858
11.875	29.5	0.0757897184522318	0.808037797727243	-0.000598795005459162	50.1816561532172	0.898336869029746
12.125	29.5	0.0840407876474889	0.808673968411894	-0.000632955938979269	50.0000331477691	0.899244486641224
12.375	29.5	0.0946131462395296	0.809328785400152	-0.000652978330749858	49.8180583494261	0.900407446086348
12.625	29.5	0.108132692157342	0.809990765172091	-0.000654431202570745	49.635670315417	0.901894596137308
12.875	29.5	0.12534298657056	0.810644410915246	-0.00063260385549074	49.4527952024122	0.903787728522762
13.125	29.5	0.147094421977931	0.81126960366207	-0.000582952552349833	49.2693450800276	0.906180386417572
13.375	29.5	0.174299215337368	0.811841320578089	-0.00050182695526777	49.0852169009454	0.909172913687111
13.625	29.5	0.207832748382083	0.812330123506529	-0.00038748431146452	48.9002930105876	0.912861602322029
13.875	29.5	0.24836606899985	0.812704041175563	-0.000241270956271477	48.7144444118667	0.917320267589984
14.125	29.5	0.296134382713894	0.812932417450586	-6.86509299641011e-05	48.5275380663268	0.922574782098528
14.375	29.5	0.350686695063011	0.812991667725212	0.000120428370155175	48.339448937922	0.928575536456931
14.625	29.5	0.410711254977069	0.812871536978307	0.000312343720344796	48.1500759793306	0.935178238047478
14.875	29.5	0.47405379394324	0.812579081414693	0.000491923176881282	47.9593590520671	0.942145917333756
15.125	29.5	0.537996079428848	0.812137758571127	0.00064537648848578	47.767291947298	0.949179568737173
15.375	29.5	0.599739382303111	0.811581520723619	0.000762970741959401	47.5739267683496	0.955971332053342
15.625	29.5	0.656917273341055	0.810946911652495	0.000840443801717308	47.3793676135806	0.962260900067516
15.875	29.5	0.707943984705043	0.810266921152697	0.000878806032918843	47.1837555157936	0.967873838317555
16.125	29.5	0.752104585718302	0.809568281096846	0.000882943039646221	46.9872495360627	0.972731504429013
16.375	29.5	0.789425665687998	0.808871430283269	0.00085979155242259	46.7900092297901	0.97683682322568
16.625	29.5	0.820437848726368	0.808191545164499	0.000816738515044453	46.5921818368862	0.980248163359901
16.875	29.5	0.845935142176558	0.807539586688909	0.000760549799781995	46.3938950908965	0.983052865639421
17.125	29.5	0.866789655612907	0.806923076623085	0.000696837070750773	46.1952547844822	0.98534686211742
17.375	29.5	0.883835545853801	0.806346686636731	0.000629922483959766	45.9963455301382	0.987221910043918
17.625	29.5	0.897810798158997	0.805812758916822	0.000562935687340248	45.7972332264147	0.98875918779749
17.875	29.5	0.909337864070844	0.805321804518852	0.000498013089243388	45.5979681456287	0.990027165047793
18.125	29.5	0.918926218007953	0.804872970842008	0.000436518148234838	45.3985879948776	0.991081883980875
18.375	29.5	0.926985014825117	0.804464454443698	0.000379241326195167	45.1991206354774	0.991968351630763
18.625	29.5	0.933838854855064	0.804093842844288	0.000326564165463887	44.99958635547	0.992722274034057
18.875	29.5	0.939743109517939	0.80375838166217	0.000278585973717047	44.7999997013774	0.993371742046973
19.125	29.5	0.944897353120561	0.803455173056869	0.000235217840579823	44.6003709235843	0.993938708843262
19.375	29.5	0.949456555987417	0.80318131633461	0.000196250568620876	44.4007071027192	0.994440221158616
19.625	29.5	0.953540196149578	0.802934002757301	0.000161402848986756	44.2010130206639	0.994889421576454
19.875	29.5	0.957239617208975	0.802710575671069	0.000130354950996153	44.0012918299384	0.995296357892987
20.125	29.5	0.960623971596554	0.80250856525767	0.000102771987167475	43.8015455644629	0.995668636875621
20.375	29.5	0.96374503810203	0.80232570524476	7.83197427743018e-05	43.6017755253157	0.996011954191223
20.625	29.5	0.966641138812802	0.802159937139903	5.66752112164687e-05	43.4019825676765	0.996330525269408
20.875	29.5	0.969340324285184	0.802009406102159	3.75333482270241e-05	43.2021673095583	0.99662743567137
21.125	29.5	0.971862953198493	0.801872451437725	2.06111126918902e-05	43.0023302787855	0.996904924851834
21.375	29.5	0.974223763469858	0.801747593857187	5.64955420094874e-06	42.8024720115906	0.997164613981684
21.625	29.5	0.976433512861899	0.801633521005774	-7.585502636936e-06	42.6025931138189	0.997407686414809
21.875	29.5	0.978500255115316	0.801529072321431	-1.93037703952493e-05	42.4026942938243	0.997635028062685
22.125	29.5	0.980430309711315	0.801433223941256	-2.96915013858675e-05	42.2027763745428	0.997847334068245
22.375	29.5	0.982228977475586	0.801345074138044	-3.89129461290133e-05	42.0028402908557	0.998045187522314
22.625	29.5	0.98390104908547	0.801263829592858	-4.71120879911405e-05	41.802887077152	0.998229115399402
22.875	29.5	0.985451148494215	0.801188792683489	-5.44145162418542e-05	41.602917848951	0.998399626334364
23.125	29.5	0.986883948118529	0.801119349879461	-6.09293343267238e-05	41.4029337815361	0.998557234293038
23.375	29.5	0.988204287383965	0.801054961268065	-6.67510278754091e-05	41.2029360877772	0.998702471612236
23.625	29.5	0.989417221044554	0.800995151192246	-7.19612398988413e-05	41.0029259966816	0.998835894314901
23.875	29.5	0.990528018774864	0.800939499950298	-7.66304191676628e-05	40.8029047336892	0.998958082065235
24.125	29.5	0.991542133035966	0.800887636488064	-8.08193223381251e-05	40.6028735033248	0.999069634633956
24.375	29.5	0.992465148252334	0.800839232002955	-8.45803617042393e-05	40.4028334745082	0.999171166307757
24.625	29.5	0.99330272096019	0.800793994374264	-8.7958798674417e-05	40.2027857685957	0.999263299305621
24.875	29.5	0.994060517804546	0.800751663333467	-9.09937890896483e-05	40.0027314500706	0.9993466569585
25.125	29.5	0.99474415603986	0.80071200629109	-9.37192900996265e-05	39.8026715196963	0.999421857164385
25.375	29.5	0.995359149470219	0.800674814740076	-9.61648407815634e-05	39.6026069098837	0.999489506441724
25.625	29.5	0.995910861478628	0.800639901163581	-9.8356229543093e-05	39.4025384819976	0.999550194762649
25.875	29.5	0.996404465866308	0.80060709637934	-0.000100316061524367	39.2024670253161	0.999604491245294
26.125	29.5	0.996844915579898	0.800576247261678	-0.000102064238869228	39.0023932573696	0.999652940713789
26.375	29.5	0.997236918982317	0.800547214787429	-0.000103618365673662	38.8023178253997	0.999696061088055
26.625	29.5	0.997584923065968	0.800519872359706	-0.0001049940884676	38.6022413087046	0.999734341537256
26.875	29.5	0.997893102868934	0.800494104368403	-0.000106205381994439	38.4021642216631	0.999768241315583
27.125	29.5	0.99816535630013	0.800469804952495	-0.00010726478864384	38.2020870172546	0.999798189193014
27.375	29.5	0.998405303579616	0.800446876933929	-0.000108183619013421	38.0020100909196	0.999824583393758
27.625	29.5	0.998616290535527	0.800425230897164	-0.000108972119847445	37.8019337846291	0.999847791958908
27.875	29.5	0.998801395054419	0.800404784392364	-0.000109639614761257	37.6018583910534	0.999868153455986
28.125	29.5	0.99896343604737	0.80038546124316	-0.000110194622296462	37.4017841577395	0.999885977965211
28.375	29.5	0.999104984363064	0.80036719094392	-0.000110644955125756	37.2017112912255	0.999901548279937
28.625	29.5	0.99922837514767	0.800349908132038	-0.000110997803594171	37.0016399610351	0.999915121266244
28.875	29.5	0.999335721216535	0.800333552124597	-0.00011125980633263	36.8015703035072	0.999926929333819
29.125	29.5	0.999428927063826	0.800318066510105	-0.000111437110013133	36.6015024254301	0.999937181977021
29.375	29.5	0.999509703192318	0.800303398786356	-0.000111535420278657	36.401436407456	0.999946067351155
29.625	29.5	0.99957958049662	0.800289500038663	-0.00011156004521362	36.2013723072825	0.999953753854628
29.875	29.5	0.999639924479321	0.800276324652115	-0.000111515932718308	36.0013101625934	0.999960391692725
30.125	29.5	0.999691949120926	0.800263830053395	-0.000111407702784809	35.8012499937563	0.999966114403302
30.375	29.5	0.999736730261448	0.800251976478361	-0.000111239675510048	35.60119180628	0.999971040328759
30.625	29.5	0.999775218384227	0.800240726761381	-0.000111015895614875	35.4011355930388	0.999975274022265
30.875	29.5	0.999808250721495	0.800230046144227	-0.000110740154017433	35.2010813362712	0.999978907579364
31.125	29.5	0.99983656262625	0.800219902101936	-0.000110416006919735	35.0010290093658	0.999982021888888
31.375	29.5	0.999860798176675	0.80021026418354	-0.000110046792816826	34.8009785784462	0.999984687799434
31.625	29.5	0.999881519997901	0.800201103865912	-0.000109635647811936	34.6009300037689	0.999986967199769
31.875	29.5	0.999899218301235	0.800192394419735	-0.000109185519366211	34.4008832409487	0.999988914013136
32.125	29.5	0.999914319153842	0.800184110785541	-0.000108699178834774	34.2008382420251	0.999990575106923
32.375	29.5	0.999927192002033	0.800176229459703	-0.000108179232888762	34.0007949563857	0.999991991120224
32.625	29.5	0.99993815647924	0.800168728388695	-0.000107628134009016	33.8007533315579	0.999993197212716
32.875	29.5	0.999947488535745	0.800161586871449	-0.000107048190128868	33.6007133138852	0.999994223738932
33.125	29.5	0.999955425931383	0.800154785468389	-0.000106441573573041	33.4006748490983	0.999995096852452
33.375	29.5	0.99996217313509	0.800148305917546	-0.000105810329350106	33.2006378827946	0.99999583904486
33.625	29.5	0.999967905676446	0.800142131056148	-0.000105156382862045	33.0006023608353	0.999996469624409
33.875	29.5	0.999972773994635	0.800136244748173	-0.000104481547079127	32.8005682296728	0.99999700513941
34.125	29.5	0.999976906829567	0.800130631816636	-0.000103787529284752	32.6005354366147	0.999997459751252
34.375	29.5	0.999980414198537	0.800125277980747	-0.000103075937340529	32.4005039300352	0.999997845561839
34.625	29.5	0.999983389999943	0.800120169797592	-0.000102348285602672	32.2004736595399	0.999998172899994
34.875	29.5	0.999985914283137	0.80011529460747	-0.000101606000420231	32.0004445760915	0.999998450571145
35.125	29.5	0.999988055221113	0.800110640483522	-0.000100850425332745	31.8004166321024	0.999998686074322
35.375	29.5	0.99998987081985	0.800106196184349	-0.000100082825937985	31.6003897814981	0.999998885790184
35.625	29.5	0.999991410395413	0.800101951110227	-9.93043944574466e-05	31.4003639797587	0.999999055143495
35.875	29.5	0.999992715847083	0.800097895262267	-9.85162540303797e-05	31.2003391839393	0.999999198743179
36.125	29.5	0.999993822752095	0.800094019204254	-9.7719462750974e-05	31.0003153526751	0.99999932050273
36.375	29.5	0.999994761304914	0.800090314027315	-9.69150174434016e-05	30.8002924461736	0.999999423743541
36.625	29.5	0.999995557121553	0.800086771316875	-9.61038572412648e-05	30.6002704261957	0.999999511283371
36.875	29.5	0.999996231927043	0.800083383121871	-9.52868669134383e-05	30.4002492560287	0.999999585511975
37.125	29.5	0.999996804142101	0.800080141926178	-9.44648800035494e-05	30.2002289004529	0.999999648455631
37.375	29.5	0.999997289383052	0.800077040621885	-9.3638681798439e-05	30.0002093257031	0.999999701832136
37.625	29.5	0.999997700887293	0.8000740724844	-9.28090120800331e-05	29.8001904994263	0.999999747097602
37.875	29.5	0.999998049874999	0.800071231149275	-9.19765677312105e-05	29.600172390637	0.99999978548625
38.125	29.5	0.999998345856325	0.800068510590561	-9.1142005180186e-05	29.4001549696706	0.999999818044196
38.375	29.5	0.999998596892143	0.800065905100657	-9.03059426998492e-05	29.2001382081361	0.999999845658136
38.625	29.5	0.999998809815166	0.800063409271429	-8.94689625617185e-05	29.000122078868	0.999999869079668
38.875	29.5	0.999998990417425	0.800061017976635	-8.86316130518054e-05	28.8001065558785	0.999999888945917
39.125	29.5	0.999999143609134	0.80005872635553	-8.77944103927651e-05	28.6000916143106	0.999999905797005
39.375	29.5	0.99999927355328	0.800056529797464	-8.69578405072239e-05	28.4000772303907	0.999999920090861
39.625	29.5	0.999999383779633	0.80005442392758	-8.61223607196041e-05	28.2000633813837	0.99999993221576
39.875	29.5	0.999999477281313	0.800052404593339	-8.52884013179757e-05	28.0000500455484	0.999999942500944
40.125	29.5	0.99999955659659	0.800050467851958	-8.44563670521264e-05	27.8000372020942	0.999999951225625
40.375	29.5	0.999999623878157	0.800048609958706	-8.3626638518452e-05	27.6000248311394	0.999999958626597
40.625	29.5	0.999999680951827	0.800046827355791	-8.27995734802812e-05	27.4000129136712	0.999999964904701
40.875	29.5	0.999999729366257	0.800045116662069	-8.19755081044573e-05	27.2000014315065	0.999999970230288
41.125	29.5	0.999999770435082	0.800043474663386	-8.11547581204785e-05	26.9999903672548	0.999999974747859
41.375	29.5	0.999999805272618	0.800041898303377	-8.03376199180469e-05	26.7999797042823	0.999999978579988
41.625	29.5	0.999999834824149	0.800040384675053	-7.95243715742343e-05	26.5999694266776	0.999999981830656
41.875	29.5	0.999999859891566	0.800038931012673	-7.87152738369167e-05	26.399959519219	0.999999984588072
42.125	29.5	0.999999881155135	0.800037534684224	-7.79105710280451e-05	26.1999499673425	0.999999986927065
42.375	29.5	0.999999899191945	0.800036193184393	-7.71104919137137e-05	25.9999407571124	0.999999988911114
42.625	29.5	0.999999914491561	0.800034904127797	-7.63152505275245e-05	25.7999318751921	0.999999990594072
42.875	29.5	0.999999927469292	0.80003366524275	-7.55250469232488e-05	25.5999233088171	0.999999992021622
43.125	29.5	0.99999993847745	0.800032474365352	-7.4740067916082e-05	25.3999150457684	0.99999999323252
43.375	29.5	0.999999947814909	0.800031329433847	-7.39604877650537e-05	25.1999070743476	0.99999999425964
43.625	29.5	0.999999955735201	0.800030228483447	-7.318646881554e-05	24.9998993833538	0.999999995130872
43.875	29.5	0.999999962453392	0.800029169641324	-7.24181621244469e-05	24.7998919620597	0.999999995869873
44.125	29.5	0.999999968151923	0.800028151121911	-7.16557080347247e-05	24.5998848001913	0.999999996496711
44.375	29.5	0.999999972985542	0.800027171222521	-7.08992367128008e-05	24.3998778879062	0.99999999702841
44.625	29.5	0.999999977085525	0.800026228319132	-7.01488686965477e-05	24.1998712157747	0.999999997479408
44.875	29.5	0.999999980563218	0.800025320862453	-6.94047153569476e-05	23.9998647747609	0.999999997861954
45.125	29.5	0.999999983513072	0.800024447374274	-6.86668793817027e-05	23.7998585562048	0.999999998186438
45.375	29.5	0.999999986015202	0.80002360644376	-6.79354552261105e-05	23.5998525518052	0.999999998461672
45.625	29.5	0.999999988137569	0.800022796724306	-6.72105295024531e-05	23.3998467536042	0.999999998695133
45.875	29.5	0.999999989937811	0.800022016930259	-6.64921814097154e-05	23.1998411539709	0.999999998893159
46.125	29.5	0.999999991464819	0.800021265833953	-6.57804830969417e-05	22.9998357455877	0.99999999906113
46.375	29.5	0.999999992760069	0.800020542262911	-6.50755000158775e-05	22.7998305214353	0.999999999203608
46.625	29.5	0.999999993858733	0.800019845097147	-6.43772912859716e-05	22.5998254747806	0.999999999324461
46.875	29.5	0.99999999479065	0.800019173266607	-6.36859099836968e-05	22.3998205991627	0.999999999426971
47.125	29.5	0.99999999558113	0.800018525748781	-6.30014034854527e-05	22.1998158883822	0.999999999513924
47.375	29.5	0.999999996251638	0.800017901566414	-6.23238137368383e-05	21.9998113364884	0.99999999958768
47.625	29.5	0.99999999682038	0.800017299785363	-6.16531775403029e-05	21.7998069377694	0.999999999650242
47.875	29.5	0.999999997302806	0.800016719512475	-6.09895268250889e-05	21.5998026867411	0.999999999703309
48.125	29.5	0.999999997712016	0.800016159893766	-6.03328888855885e-05	21.3997985781373	0.999999999748322
48.375	29.5	0.999999998059121	0.800015620112404	-5.96832866388514e-05	21.1997946069003	0.999999999786503
48.625	29.5	0.999999998353542	0.80001509938714	-5.90407388562247e-05	20.9997907681718	0.99999999981889
48.875	29.5	0.99999999860328	0.800014596970455	-5.84052603592764e-05	20.7997870572844	0.999999999846361
49.125	29.5	0.999999998815119	0.800014112147143	-5.77768622540541e-05	20.5997834697531	0.999999999869663
49.375	29.5	0.999999998994807	0.800013644232697	-5.71555521145125e-05	20.3997800012679	0.999999999889429
49.625	29.5	0.999999999147223	0.800013192571949	-5.65413341810665e-05	20.1997766476859	0.999999999906194
49.875	29.5	0.999999999276505	0.800012756537658	-5.59342095458449e-05	19.9997734050243	0.999999999920416
50.125	29.5	0.999999999386167	0.800012335529252	-5.53341763136769e-05	19.7997702694536	0.999999999932478
50.375	29.5	0.999999999479187	0.800011928971628	-5.47412297792647e-05	19.5997672372912	0.999999999942711
50.625	29.5	0.999999999558089	0.800011536313914	-5.41553625784044e-05	19.3997643049951	0.99999999995139
50.875	29.5	0.999999999625017	0.80001115702844	-5.35765648539746e-05	19.199761469158	0.999999999958752
51.125	29.5	0.999999999681785	0.800010790609658	-5.30048243803622e-05	18.9997587265015	0.999999999964996
51.375	29.5	0.999999999729937	0.800010436573101	-5.24401267231655e-05	18.7997560738711	0.999999999970293
51.625	29.5	0.999999999770783	0.800010094454478	-5.18824553509054e-05	18.5997535082307	0.999999999974786
51.875	29.5	0.999999999805431	0.800009763808757	-5.13317917879793e-05	18.3997510266577	0.999999999978597
52.125	29.5	0.999999999834818	0.800009444209264	-5.07881157158321e-05	18.1997486263384	0.99999999998183
52.375	29.5	0.999999999859745	0.800009135246952	-5.02514051020237e-05	17.9997463045636	0.999999999984572
52.625	29.5	0.999999999880888	0.800008836529526	-4.97216363058697e-05	17.7997440587242	0.999999999986898
52.875	29.5	0.999999999898823	0.800008547680706	-4.91987841910743e-05	17.599741886307	0.999999999988871
53.125	29.5	0.999999999914038	0.800008268339596	-4.8682822226088e-05	17.399739784891	0.999999999990544
53.375	29.5	0.999999999926942	0.80000799815992	-4.81737225873698e-05	17.1997377521435	0.999999999991964
53.625	29.5	0.999999999937887	0.800007736809428	-4.76714562537516e-05	16.9997357858166	0.999999999993168
53.875	29.5	0.999999999947171	0.800007483969302	-4.7175993092163e-05	16.7997338837436	0.999999999994189
54.125	29.5	0.999999999955045	0.800007239333475	-4.66873019542308e-05	16.599732043836	0.999999999995055
54.375	29.5	0.999999999961727	0.800007002608195	-4.62053507559542e-05	16.3997302640803	0.99999999999579
54.625	29.5	0.999999999967393	0.800006773511409	-4.57301065644607e-05	16.1997285425349	0.999999999996413
54.875	29.5	0.999999999972196	0.800006551772302	-4.52615356657201e-05	15.9997268773271	0.999999999996942
55.125	29.5	0.999999999976271	0.800006337130801	-4.47996036569464e-05	15.7997252666506	0.99999999999739
55.375	29.5	0.999999999979727	0.800006129337101	-4.4344275503314e-05	15.5997237087631	0.99999999999777
55.625	29.5	0.999999999982659	0.800005928151245	-4.3895515615336e-05	15.399722201983	0.999999999998093
55.875	29.5	0.999999999985147	0.800005733342679	-4.34532879184705e-05	15.1997207446879	0.999999999998366
56.125	29.5	0.999999999987257	0.800005544689899	-4.30175559145089e-05	14.9997193353117	0.999999999998598
56.375	29.5	0.999999999989046	0.80000536198002	-4.25882827431818e-05	14.7997179723426	0.999999999998795
56.625	29.5	0.999999999990564	0.800005185008424	-4.21654312465015e-05	14.5997166543208	0.999999999998962
56.875	29.5	0.999999999991852	0.800005013578429	-4.17489640285363e-05	14.399715379837	0.999999999999104
57.125	29.5	0.999999999992945	0.800004847500933	-4.13388435045312e-05	14.1997141475298	0.999999999999224
57.375	29.5	0.999999999993871	0.800004686594116	-4.09350319633582e-05	13.9997129560843	0.999999999999326
57.625	29.5	0.999999999994657	0.80000453068311	-4.05374916130323e-05	13.79971180423	0.999999999999412
57.875	29.5	0.999999999995324	0.800004379599724	-4.01461846358075e-05	13.5997106907395	0.999999999999486
58.125	29.5	0.999999999995889	0.800004233182168	-3.97610732399718e-05	13.3997096144265	0.999999999999548
58.375	29.5	0.999999999996368	0.800004091274769	-3.93821196942783e-05	13.1997085741442	0.999999999999601
58.625	29.5	0.999999999996775	0.800003953727734	-3.90092863911661e-05	12.9997075687843	0.999999999999645
58.875	29.5	0.99999999999712	0.800003820396876	-3.86425358772876e-05	12.799706597275	0.999999999999683
59.125	29.5	0.999999999997415	0.800003691143419	-3.82818308983971e-05	12.59970565858	0.999999999999716
59.375	29.5	0.999999999997664	0.800003565833722	-3.79271344412669e-05	12.3997047516969	0.999999999999743
59.625	29.5	0.999999999997877	0.800003444339122	-3.75784097758926e-05	12.1997038756561	0.999999999999767
59.875	29.5	0.999999999998057	0.80000332653565	-3.72356204902046e-05	11.9997030295196	0.999999999999786
60.125	29.5	0.999999999998208	0.800003212303912	-3.68987305227582e-05	11.7997022123799	0.999999999999803
60.375	29.5	0.999999999998338	0.800003101528838	-3.65677042021191e-05	11.5997014233587	0.999999999999817
60.625	29.5	0.999999999998447	0.800002994099514	-3.62425062793589e-05	11.3997006616059	0.999999999999829
60.875	29.5	0.999999999998542	0.800002889909011	-3.59231019559503e-05	11.1996999262986	0.99999999999984
61.125	29.5	0.99999999999862	0.800002788854195	-3.56094569169557e-05	10.9996992166403	0.999999999999848
61.375	29.5	0.999999999998686	0.800002690835595	-3.53015373638536e-05	10.7996985318596	0.999999999999856
61.625	29.5	0.999999999998743	0.800002595757193	-3.49993100293751e-05	10.5996978712098	0.999999999999862
61.875	29.5	0.999999999998793	0.800002503526324	-3.47027422158265e-05	10.3996972339676	0.999999999999867
62.125	29.5	0.999999999998837	0.800002414053494	-3.44118018105745e-05	10.1996966194324	0.999999999999872
62.375	29.5	0.999999999998874	0.800002327252218	-3.41264573162784e-05	9.99969602692569	0.999999999999876
62.625	29.5	0.999999999998904	0.800002243038951	-3.38466778612047e-05	9.79969545579022	0.999999999999879
62.875	29.5	0.999999999998923	0.800002161332866	-3.35724332316755e-05	9.59969490538923	0.999999999999882
63.125	29.5	0.99999999999893	0.800002082055788	-3.33036938782359e-05	9.39969437510585	0.999999999999882
63.375	29.5	0.999999999998924	0.80000200513206	-3.30404309393629e-05	9.1996938643424	0.999999999999882
63.625	29.5	0.999999999998913	0.800001930488371	-3.27826162497396e-05	8.99969337251986	0.99999999999988
63.875	29.5	0.999999999998908	0.800001858053708	-3.253022235812e-05	8.7996928990772	0.99999999999988
64.125	29.5	0.999999999998931	0.800001787759201	-3.2283222542716e-05	8.59969244347089	0.999999999999882
64.375	29.5	0.999999999999003	0.800001719538004	-3.20415908043096e-05	8.39969200517435	0.99999999999989
64.625	29.5	0.999999999999138	0.800001653325225	-3.18053018941467e-05	8.19969158367746	0.999999999999905
64.875	29.5	0.999999999999321	0.800001589057796	-3.15743313034822e-05	7.99969117848609	0.999999999999925
65.125	29.5	0.999999999999492	0.800001526674367	-3.13486552782832e-05	7.79969078912165	0.999999999999944
65.375	29.5	0.99999999999954	0.800001466115235	-3.11282508189033e-05	7.59969041512069	0.999999999999949
65.625	29.5	0.99999999999932	0.800001407322227	-3.09130956773713e-05	7.39969005603448	0.999999999999925
65.875	29.5	0.999999999998705	0.800001350238632	-3.07031683612795e-05	7.19968971142865	0.999999999999858
66.125	29.5	0.999999999997679	0.800001294809068	-3.04984481280009e-05	6.99968938088284	0.999999999999745
66.375	29.5	0.999999999996443	0.800001240979461	-3.0298914979679e-05	6.79968906399035	0.999999999999609
66.625	29.5	0.999999999995508	0.800001188696905	-3.01045496622473e-05	6.59968876035787	0.999999999999506
66.875	29.5	0.99999999999567	0.800001137909613	-2.99153336537844e-05	6.39968846960513	0.999999999999524
67.125	29.5	0.999999999997832	0.800001088566823	-2.97312491567509e-05	6.19968819136467	0.999999999999762
67.375	29.5	1.0000000000026	0.80000104061874	-2.95522790878863e-05	5.99968792528154	1.00000000000029
67.625	29.5	1.0000000000097	0.80000099401646	-2.93784070669762e-05	5.79968767101317	1.00000000000107
67.875	29.5	1.00000000001743	0.800000948711913	-2.92096173963048e-05	5.59968742822909	1.00000000000192
68.125	29.5	1.00000000002235	0.800000904657804	-2.90458950457797e-05	5.3996871966108	1.00000000000246
68.375	29.5	1.00000000001963	0.800000861807565	-2.88872256238713e-05	5.19968697585164	1.00000000000216
68.625	29.5	1.00000000000447	0.800000820115277	-2.8733595359557e-05	4.99968676565661	1.00000000000049
68.875	29.5	0.999999999974336	0.800000779535645	-2.85849910790698e-05	4.79968656574223	0.999999999997177
69.125	29.5	0.99999999993194	0.800000740023877	-2.84414001979389e-05	4.59968637583624	0.999999999992513
69.375	29.5	0.999999999887651	0.800000701535643	-2.83028107302047e-05	4.39968619567743	0.999999999987642
69.625	29.5	0.999999999860069	0.800000664026955	-2.81692113170243e-05	4.19968602501528	0.999999999984608
69.875	29.5	0.999999999873239	0.800000627454154	-2.80405912616165e-05	3.99968586360971	0.999999999986056
70.125	29.5	0.999999999949745	0.800000591773844	-2.79169405388919e-05	3.79968571123099	0.999999999994472
70.375	29.5	1.00000000010035	0.80000055694293	-2.7798249730107e-05	3.59968556765975	1.00000000001104
70.625	29.5	1.00000000031273	0.800000522918676	-2.76845098085443e-05	3.39968543268732	1.0000000000344
70.875	29.5	1.00000000054359	0.800000489658769	-2.75757117465747e-05	3.19968530611624	1.0000000000598
71.125	29.5	1.00000000071893	0.800000457121375	-2.74718459843598e-05	2.9996851877609	1.00000000007908
71.375	29.5	1.00000000074568	0.800000425265086	-2.73729019701325e-05	2.79968507744801	1.00000000008202
71.625	29.5	1.0000000005347	0.800000394048813	-2.72788681841462e-05	2.59968497501676	1.00000000005882
71.875	29.5	1.00000000002985	0.800000363431547	-2.71897332064499e-05	2.39968488031832	1.00000000000328
72.125	29.5	0.999999999234539	0.800000333372155	-2.7105488340417e-05	2.19968479321484	0.999999999915799
72.375	29.5	0.999999998226623	0.80000030382927	-2.70261317625507e-05	1.99968471357793	0.999999999804928
72.625	29.5	0.999999997157676	0.800000274761378	-2.69516730188027e-05	1.79968464128699	0.999999999687344
72.875	29.5	0.999999996242114	0.800000246127117	-2.68821349609764e-05	1.59968457622769	0.999999999586633
73.125	29.5	0.99999999575014	0.800000217885534	-2.68175484674165e-05	1.39968451829069	0.999999999532515
73.375	29.5	0.999999996017843	0.80000018999597	-2.67579348160273e-05	1.19968446737025	0.999999999561963
73.625	29.5	0.999999997469033	0.800000162417116	-2.6703273269995e-05	0.999684423362559	0.999999999721594
73.875	29.5	1.00000000060479	0.800000135105137	-2.66534592581405e-05	0.799684386163886	1.00000000006653
74.125	29.5	1.00000000587119	0.800000108011432	-2.66082721135253e-05	0.599684355670284	1.00000000064583
74.375	29.5	1.00000001329691	0.800000081077441	-2.65673878566929e-05	0.399684331782692	1.00000000146266
74.625	29.5	1.00000002185215	0.800000052286545	-2.65304857390935e-05	0.199684314425192	1.00000000240374
74.875	29.5	1.00000002866866	0.400000033213933	-2.65041240654051e-05	-0.000315695430654044	1.00000000315355
0.125	30.5	6.26502170690618e-07	0.400017184236151	0.000204727468749507	58.591698986297	0.890000068915239
0.375	30.5	-3.25494621186739e-06	0.800051829927012	0.000203976456796475	58.4136913255282	0.889999641955917
