x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.625	30.5	-1.19423653099557e-05	0.800086685413607	0.000202467069136024	58.2356760652063	0.889998686339816
0.875	30.5	-2.61734633946617e-05	0.800121843479156	0.000200179107787648	58.0576532760401	0.889997120919027
1.125	30.5	-4.5780963060511e-05	0.80015747166325	0.000197085338452655	57.8796229966658	0.889994964094063
1.375	30.5	-6.89982801265922e-05	0.800193717200982	0.000193151551502785	57.7015852159087	0.889992410189186
1.625	30.5	-9.17916709934865e-05	0.800230730353947	0.000188337540186885	57.5235398291706	0.889989902916191
1.875	30.5	-0.000107279185980239	0.800268663003522	0.000182598362276483	57.3454865808993	0.889988199289542
2.125	30.5	-0.000105318570960757	0.800307667027133	0.000175885765341417	57.1674249960031	0.889988414957194
2.375	30.5	-7.23447877632262e-05	0.800347892872473	0.000168149617497255	56.9893543048712	0.889992042073346
2.625	30.5	8.48115398491235e-06	0.800389488664773	0.000159339152193992	56.8112733682295	0.890000932926938
2.875	30.5	0.000156782244141338	0.800432600084803	0.000149403817310782	56.6331806090626	0.890017246046856
3.125	30.5	0.000394144082717201	0.800477371144184	0.000138293521187716	56.4550739590423	0.890043355849099
3.375	30.5	0.000743012766708574	0.800523945866326	0.000125958092279345	56.2769508262149	0.890081731404338
3.625	30.5	0.00122539917772005	0.800572470779224	0.000112345811038726	56.0988080891581	0.890134793909549
3.875	30.5	0.00186150328614458	0.800623098053541	9.74009266114272e-05	55.920642120571	0.890204765361476
4.125	30.5	0.00266838498054086	0.80067598908997	8.10601293062122e-05	55.7424488405847	0.89029352234786
4.375	30.5	0.00365880561248349	0.800731318369979	6.32480040138767e-05	55.5642237972773	0.890402468617373
4.625	30.5	0.00484034742108814	0.800789277433776	4.38715361702165e-05	55.3859622692961	0.89053243821632
4.875	30.5	0.00621488862763994	0.800850078928011	2.28137756765823e-05	55.2076593834113	0.89068363774904
5.125	30.5	0.00777847404562761	0.800913960760546	-7.32108422259785e-08	55.0293102384997	0.890855632145019
5.375	30.5	0.00952157923019072	0.800981190507762	-2.49759479456117e-05	54.8509100270069	0.891047373715321
5.625	30.5	0.011429725619186	0.801052070317844	-5.21275411689914e-05	54.6724541454003	0.89125726981811
5.875	30.5	0.0134843698724375	0.801126942639569	-8.18158267310519e-05	54.4939382864193	0.891483280685968
6.125	30.5	0.0156639672216208	0.801206197151688	-0.000114391387657616	54.3153585078643	0.891723036394378
6.375	30.5	0.0179450995246846	0.801290279263017	-0.000150275037726441	54.1367112749673	0.891973960947715
6.625	30.5	0.0203035656384755	0.801379700476067	-0.000189964234117128	53.9579934757317	0.892233392220232
6.875	30.5	0.0227153543380749	0.801475050749175	-0.000234037712332752	53.7792024106602	0.892498688977188
7.125	30.5	0.02515745561024	0.801577012755742	-0.000283157459113199	53.6003357597099	0.892767320117126
7.375	30.5	0.027608509873489	0.801686377636419	-0.000338066973480605	53.4213915298864	0.893036936086084
7.625	30.5	0.0300493400433702	0.801804061498743	-0.000399584639193517	53.2423679865156	0.893305427404771
7.875	30.5	0.0324634512541841	0.801931121571639	-0.000468590966031543	53.0632635699592	0.89357097963796
8.125	30.5	0.0348376109097987	0.802068770607036	-0.000546008464912214	52.8840767975619	0.893832137200078
8.375	30.5	0.0371626327985566	0.802218387866268	-0.000632772995605474	52.7048061482514	0.894087889607841
8.625	30.5	0.0394344813527677	0.802381524849963	-0.000729795534996475	52.5254499248547	0.894337792948805
8.875	30.5	0.0416557874030211	0.802559903821458	-0.000837913398880657	52.3460060872316	0.894582136614332
9.125	30.5	0.043837830349754	0.802755407100411	-0.000957829925000765	52.1664720480926	0.894822161338473
9.375	30.5	0.0460030023597267	0.80297005498983	-0.0010900413879746	51.9868444230263	0.89506033025957
9.625	30.5	0.0481877390994374	0.803205969949559	-0.00123474936637506	51.8071187267873	0.895300651300938
9.875	30.5	0.0504458905130458	0.803465324100648	-0.00139175585073029	51.6272890090126	0.895549047956435
10.125	30.5	0.052852524628058	0.803750266199027	-0.00156033707544705	51.4473474237537	0.895813777709086
10.375	30.5	0.0555082136026009	0.804062822715399	-0.00173909052599768	51.2672837278619	0.896105903496286
10.625	30.5	0.0585439432473295	0.804404765533475	-0.00192574819546268	51.0870847026436	0.896439833757206
10.875	30.5	0.0621269029901756	0.804777436084727	-0.00211694869360206	50.9067334907162	0.896833959328919
11.125	30.5	0.0664675242042391	0.805181512775944	-0.00230796256479659	50.7262088354508	0.897311427662466
11.375	30.5	0.0718281880748982	0.805616706041624	-0.00249237128909807	50.5454842043363	0.897901100688239
11.625	30.5	0.0785339304048223	0.806081364675972	-0.00266171414434079	50.3645267719052	0.898638732344531
11.875	30.5	0.0869850880573509	0.806571980750381	-0.00280514275801139	50.183296236475	0.899568359686309
12.125	30.5	0.0976709501954997	0.807082592504262	-0.00290916564548953	50.0017434550571	0.900743804521505
12.375	30.5	0.111181821555777	0.80760411132573	-0.00295762739053039	49.8198089140053	0.902230000371135
12.625	30.5	0.1282141970308	0.808123648676871	-0.0029321451465472	49.6374211262243	0.904103561673388
12.875	30.5	0.149559915949519	0.808624000310781	-0.00281329714196411	49.4544951794824	0.906451590754447
13.125	30.5	0.176065821345797	0.809083560903024	-0.00258287114023402	49.2709318705198	0.909367240348038
13.375	30.5	0.208547687439028	0.809477071728725	-0.00222734417712086	49.0866181369849	0.912940245618293
13.625	30.5	0.247645389009767	0.809777672115119	-0.00174237263513426	48.9014297721735	0.917240992791074
13.875	30.5	0.293621745522979	0.809960570695163	-0.00113739360109158	48.7152374990261	0.922298392007528
14.125	30.5	0.346139325318437	0.810008065142608	-0.000438675251582397	48.5279171061991	0.928075325785028
14.375	30.5	0.404090754846726	0.80991458972369	0.000311166992357516	48.3393632495493	0.93444998303314
14.625	30.5	0.465582329821254	0.80968950052339	0.00105841820941114	48.1495047688822	0.941214056280338
14.875	30.5	0.528140997228357	0.809355543925235	0.00174757167865578	47.9583176799874	0.948095509695119
15.125	30.5	0.58912025959127	0.808943028428336	0.00233182477215769	47.7658315904065	0.95480322855504
15.375	30.5	0.646171232676235	0.808482383150175	0.00278103290627483	47.5721269723526	0.961078835594386
15.625	30.5	0.697605042984222	0.807998614190421	0.00308460896671421	47.3773239367038	0.966736554728264
15.875	30.5	0.742536862482964	0.807509400875073	0.00324930235683909	47.1815660740944	0.971679054873126
16.125	30.5	0.780816279155948	0.807026096328805	0.00329379307923404	46.9850039509776	0.975889790707154
16.375	30.5	0.812830011029156	0.806555802845739	0.00324258223846509	46.7877818099693	0.979411301213207
16.625	30.5	0.839275983828254	0.806103153354031	0.00312097182909851	46.5900290167904	0.982320358221108
16.875	30.5	0.86097451526146	0.805671359798048	0.00295184381163114	46.3918560407823	0.984707196678761
17.125	30.5	0.878740654697631	0.805262675391036	0.00275412648526593	46.1933538237108	0.986661472016739
17.375	30.5	0.893313602346957	0.804878559099971	0.00254246551860411	45.9945952124476	0.988264496258165
17.625	30.5	0.905327624925564	0.804519749782666	0.00232758418737936	45.7956373718279	0.989586038741812
17.875	30.5	0.915308217663257	0.804186343974932	0.00211694031256335	45.5965244563052	0.990683903942958
18.125	30.5	0.923681121243745	0.803877898268985	0.0019154376087156	45.3972901384506	0.991604923336812
18.375	30.5	0.930786310911874	0.803593546726652	0.00172606875937652	45.1979598154587	0.992386494200306
18.625	30.5	0.936892639515959	0.803332118027646	0.00155044443462218	44.9985524471477	0.993058190346755
18.875	30.5	0.942211146175572	0.80309224100244	0.00138920428621938	44.7990820457668	0.993643226079313
19.125	30.5	0.946906367558295	0.80287243284455	0.00124232467221221	44.5995588645493	0.994159700431412
19.375	30.5	0.951105643898632	0.802671168668974	0.00110934350775722	44.3999903371021	0.99462162082885
19.625	30.5	0.954906675451759	0.802486933679635	0.000989521913259469	44.2003818151582	0.995039734299693
19.875	30.5	0.958383646075768	0.802318260410007	0.000881959125840395	44.0007371444643	0.995422201068334
20.125	30.5	0.961592202206206	0.802163753823312	0.000785673446519837	43.8010591107867	0.995775142242683
20.375	30.5	0.964573518479118	0.8020221069149	0.000699658690968933	43.6013497814274	0.996103087032703
20.625	30.5	0.967357624536574	0.801892109110718	0.000622922975876379	43.4016107624993	0.996409338699023
20.875	30.5	0.969966122112968	0.801772649354198	0.000554514708841805	43.2018433883496	0.996696273432427
21.125	30.5	0.972414389311417	0.801662715389742	0.000493539247247106	43.0020488566193	0.996965582824256
21.375	30.5	0.974713348052643	0.801561390418763	0.000439168717462692	42.8022283202067	0.997218468285791
21.625	30.5	0.976870857826541	0.801467848026893	0.000390646817172013	42.6023829456196	0.997455794360919
21.875	30.5	0.978892791042201	0.801381346059127	0.000347289963355617	42.402513945698	0.997678207014642
22.125	30.5	0.9807838400781	0.801301219945946	0.000308485825885829	42.2026225933793	0.997886222408591
22.375	30.5	0.982548101969678	0.801226875844543	0.000273690052007953	42.0027102220016	0.998080291216665
22.625	30.5	0.984189482640881	0.80115778385684	0.000242421809216756	41.8027782165878	0.998260843090497
22.875	30.5	0.985711958293574	0.801093471503896	0.000214258633972127	41.6028279996161	0.998428315412293
23.125	30.5	0.987119726965376	0.801033517574233	0.000188830959220505	41.4028610139621	0.998583169966191
23.375	30.5	0.98841727848815	0.800977546418536	0.000165816599619395	41.2028787049968	0.998725900633696
23.625	30.5	0.989609406333227	0.800925222726817	0.000144935395311682	41.0028825032399	0.998857034696655
23.875	30.5	0.990701180321408	0.800876246799445	0.000125944151247393	40.8028738084983	0.998977129835355
24.125	30.5	0.991697895070002	0.800830350303609	0.00010863195797696	40.6028539760442	0.9990867684577
24.375	30.5	0.992605005446595	0.800787292495582	9.28159400198519e-05	40.4028243051091	0.999186550599125
24.625	30.5	0.993428057257981	0.800746856878873	7.83374474843607e-05	40.2027860297626	0.999277086298378
24.875	30.5	0.994172618911886	0.800708848264509	6.50586852349919e-05	40.0027403121014	0.999358988080307
25.125	30.5	0.994844217819686	0.800673090197083	5.28597586960781e-05	39.8026882375827	0.999432863960165
25.375	30.5	0.995448283800828	0.800639422708804	4.16361061900864e-05	39.6026308122799	0.999499311218091
25.625	30.5	0.99599010063559	0.800607700366164	3.12962824862875e-05	39.4025689618112	0.999558911069915
25.875	30.5	0.996474766120882	0.800577790574132	2.17600563666396e-05	39.202503531688	0.999612224273297
26.125	30.5	0.996907160447042	0.800549572106575	1.29567851392692e-05	39.0024352888354	0.999659787649175
26.375	30.5	0.99729192237167	0.800522933833257	4.82403090050816e-06	38.8023649240545	0.999702111460884
26.625	30.5	0.997633432468686	0.800497773617514	-2.69361414395116e-06	38.6022930552162	0.999739677571555
26.875	30.5	0.997935802635685	0.800473997360966	-9.64552269063233e-06	38.4022202310017	0.999772938289925
27.125	30.5	0.998202871017905	0.800451518174902	-1.60758741014474e-05	38.2021469350267	0.99980231581197
27.375	30.5	0.998438201527844	0.80043025566021	-2.20243656980616e-05	38.002073590212	0.999828202168063
27.625	30.5	0.998645087188536	0.800410135280167	-2.75268138052572e-05	37.8020005632813	0.999850959590739
27.875	30.5	0.998826556592236	0.800391087812746	-3.26156615561358e-05	37.6019281692922	0.999870921225146
28.125	30.5	0.998985382837234	0.800373048870651	-3.73204082249119e-05	37.4018566761186	0.999888392112096
28.375	30.5	0.999124094377216	0.800355958479339	-4.16679726375981e-05	37.2017863088227	0.999903650381494
28.625	30.5	0.999244987287629	0.800339760704418	-4.56830011558317e-05	37.0017172538675	0.999916948601639
28.875	30.5	0.999350138519312	0.800324403321599	-4.93881292111403e-05	36.8016496631315	0.999928515237124
29.125	30.5	0.9994414197706	0.800309837522452	-5.28042040505122e-05	36.6015836576995	0.999938556174766
29.375	30.5	0.999520511664998	0.800296017651465	-5.59504748227468e-05	36.4015193314117	0.99994725628315
29.625	30.5	0.999588917972043	0.800282900969993	-5.88447554742022e-05	36.2014567541595	0.999954780976925
29.875	30.5	0.999647979654658	0.800270447442772	-6.15035648704592e-05	36.0013959749246	0.999961277762012
30.125	30.5	0.999698888567174	0.800258619544915	-6.3942247900697e-05	35.8013370245617	0.999966877742389
30.375	30.5	0.999742700664701	0.80024738208604	-6.61750805703968e-05	35.6012799183302	0.999971697073117
30.625	30.5	0.999780348616737	0.800236702049617	-6.82153618591482e-05	35.4012246581822	0.999975838347841
30.875	30.5	0.999812653746467	0.800226548445676	-7.00754943063032e-05	35.2011712348177	0.999979391912111
31.125	30.5	0.999840337241842	0.80021689217532	-7.17670553259079e-05	35.0011196295205	0.999982437096603
31.375	30.5	0.999864030605888	0.80020770590592	-7.33008605132888e-05	34.8010698157875	0.999985043366648
31.625	30.5	0.99988428533196	0.800198963955195	-7.46870203701023e-05	34.6010217607656	0.999987271386516
31.875	30.5	0.999901581804722	0.800190642184301	-7.59349913430915e-05	34.4009754265128	0.999989173998519
32.125	30.5	0.999916337440263	0.800182717898256	-7.70536220283881e-05	34.200930771097	0.999990797118429
32.375	30.5	0.999928914088693	0.800175169753172	-7.80511952876598e-05	34.000887749548	0.999992180549756
32.625	30.5	0.999939624730418	0.800167977670156	-7.89354667259998e-05	33.8008463146762	0.999993358720346
32.875	30.5	0.999948739503033	0.800161122754902	-7.97137001585504e-05	33.6008064177732	0.999994361345334
33.125	30.5	0.999956491099873	0.800154587222404	-8.03927002212907e-05	33.4007680092053	0.999995214020986
33.375	30.5	0.99996307958378	0.800148354326979	-8.09788426706373e-05	33.2007310389138	0.999995938754216
33.625	30.5	0.999968676660901	0.800142408296777	-8.14781024636372e-05	33.0006954568316	0.999996554432699
33.875	30.5	0.999973429459495	0.800136734272489	-8.18960798837064e-05	32.8006612132276	0.999997077240544
34.125	30.5	0.999977463858013	0.800131318250109	-8.22380249475639e-05	32.6006282589887	0.999997521024381
34.375	30.5	0.999980887405403	0.800126147027364	-8.25088601148645e-05	32.4005965458452	0.999997897614594
34.625	30.5	0.999983791874561	0.800121208153844	-8.27132015702142e-05	32.2005660265512	0.999998217106202
34.875	30.5	0.99998625548764	0.800116489884044	-8.28553790431673e-05	32.0005366550231	0.99999848810364
35.125	30.5	0.999988344849322	0.800111981133721	-8.29394544522133e-05	31.8005083864449	0.999998717933425
35.375	30.5	0.999990116621436	0.800107671438983	-8.29692392095859e-05	31.6004811773436	0.999998912828358
35.625	30.5	0.999991618969561	0.800103550918102	-8.29483105116264e-05	31.4004549856413	0.999999078086652
35.875	30.5	0.999992892809484	0.800099610235713	-8.28800265023381e-05	31.2004297706861	0.999999218209043
36.125	30.5	0.999993972878646	0.800095840569554	-8.27675404754329e-05	31.000405493267	0.999999337016651
36.375	30.5	0.999994888655177	0.800092233579173	-8.26138141409713e-05	30.8003821156146	0.999999437752069
36.625	30.5	0.999995665144616	0.800088781376755	-8.24216300003247e-05	30.6003596013905	0.999999523165908
36.875	30.5	0.999996323552172	0.800085476500004	-8.21936029116779e-05	30.4003379156687	0.999999595590739
37.125	30.5	0.999996881856263	0.800082311886466	-8.19321908939208e-05	30.2003170249089	0.999999657004189
37.375	30.5	0.999997355297114	0.800079280849912	-8.16397051675019e-05	30.0002968969251	0.999999709082683
37.625	30.5	0.999997756792493	0.80007637705798	-8.1318319565652e-05	29.8002775008495	0.999999753247174
37.875	30.5	0.999998097291069	0.800073594511354	-8.0970079264504e-05	29.6002588070935	0.999999790702018
38.125	30.5	0.999998386072462	0.800070927524363	-8.05969089640084e-05	29.4002407873073	0.999999822467971
38.375	30.5	0.999998631001866	0.800068370706725	-8.02006204701863e-05	29.2002234143368	0.999999849410205
38.625	30.5	0.999998838745941	0.800065918946519	-7.97829197831996e-05	29.0002066621811	0.999999872262054
38.875	30.5	0.999999014955844	0.800063567394248	-7.93454137106912e-05	28.8001905059488	0.999999891645143
39.125	30.5	0.999999164422287	0.800061311447912	-7.88896160062001e-05	28.600174921815	0.999999908086452
39.375	30.5	0.999999291206903	0.800059146738984	-7.84169531076636e-05	28.4001598869784	0.999999922032759
39.625	30.5	0.999999398753508	0.80005706911933	-7.79287694887694e-05	28.2001453796198	0.999999933862886
39.875	30.5	0.999999489982331	0.800055074648942	-7.74263326226356e-05	28.0001313788603	0.999999943898056
40.125	30.5	0.99999956736983	0.800053159584381	-7.69108376518123e-05	27.8001178647222	0.999999952410681
40.375	30.5	0.99999963301628	0.800051320367965	-7.63834117037269e-05	27.6001048180894	0.999999959631791
40.625	30.5	0.999999688703044	0.800049553617618	-7.58451179508722e-05	27.4000922206706	0.999999965757335
40.875	30.5	0.999999735941085	0.800047856117374	-7.529695937508e-05	27.2000800549623	0.999999970953519
41.125	30.5	0.999999776012071	0.800046224808366	-7.47398823001405e-05	27.0000683042146	0.999999975361328
41.375	30.5	0.99999981000322	0.80004465678046	-7.41747796842795e-05	26.8000569523973	0.999999979100354
41.625	30.5	0.999999838836818	0.800043149264237	-7.3602494212246e-05	26.6000459841676	0.99999998227205
41.875	30.5	0.999999863295255	0.800041699623695	-7.30238211626035e-05	26.4000353848393	0.999999984962478
42.125	30.5	0.999999884042265	0.800040305349084	-7.24395111204903e-05	26.2000251403533	0.999999987244649
42.375	30.5	0.999999901640909	0.800038964050364	-7.1850272488212e-05	26.0000152372491	0.9999999891805
42.625	30.5	0.999999916568854	0.800037673451002	-7.12567738628286e-05	25.8000056626377	0.999999990822574
42.875	30.5	0.999999929231317	0.800036431382015	-7.06596462558841e-05	25.599996404176	0.999999992215445
43.125	30.5	0.999999939972056	0.800035235776565	-7.00594851670488e-05	25.3999874500416	0.999999993396926
43.375	30.5	0.99999994908268	0.800034084664596	-6.94568525428013e-05	25.1999787889096	0.999999994399095
43.625	30.5	0.999999956810559	0.800032976167988	-6.88522786178566e-05	24.99997040993	0.999999995249161
43.875	30.5	0.99999996336554	0.800031908495862	-6.82462636225245e-05	24.7999623027059	0.999999995970209
44.125	30.5	0.999999968925629	0.800030879940231	-6.76392794157318e-05	24.5999544572736	0.999999996581819
44.375	30.5	0.999999973641822	0.800029888871743	-6.70317710192461e-05	24.3999468640823	0.9999999971006
44.625	30.5	0.9999999776422	0.800028933735907	-6.64241580315726e-05	24.1999395139762	0.999999997540642
44.875	30.5	0.999999981035404	0.800028013049159	-6.58168359942029e-05	23.9999323981765	0.999999997913894
45.125	30.5	0.999999983913591	0.800027125395568	-6.52101776668748e-05	23.7999255082641	0.999999998230495
45.375	30.5	0.999999986354935	0.800026269423338	-6.46045342239968e-05	23.5999188361641	0.999999998499043
45.625	30.5	0.999999988425739	0.800025443841779	-6.40002363863456e-05	23.39991237413	0.999999998726831
45.875	30.5	0.999999990182242	0.800024647418208	-6.33975955084287e-05	23.1999061147292	0.999999998920047
46.125	30.5	0.999999991672153	0.800023878975202	-6.27969045568218e-05	22.9999000508292	0.999999999083937
46.375	30.5	0.999999992935932	0.800023137387914	-6.21984391053826e-05	22.7998941755839	0.999999999222953
46.625	30.5	0.999999994007903	0.800022421581469	-6.16024581930594e-05	22.5998884824215	0.999999999340869
46.875	30.5	0.99999999491718	0.800021730528651	-6.10092052254959e-05	22.3998829650318	0.99999999944089
47.125	30.5	0.999999995688455	0.80002106324754	-6.04189087369511e-05	22.1998776173553	0.99999999952573
47.375	30.5	0.999999996342673	0.800020418799362	-5.98317831881133e-05	21.9998724335717	0.999999999597694
47.625	30.5	0.999999996897599	0.800019796286496	-5.92480296757212e-05	21.79986740809	0.999999999658736
47.875	30.5	0.999999997368305	0.800019194850426	-5.86678366203263e-05	21.599862535538	0.999999999710514
48.125	30.5	0.999999997767574	0.800018613669964	-5.80913804193949e-05	21.3998578107531	0.999999999754433
48.375	30.5	0.999999998106246	0.800018051959475	-5.75188260575845e-05	21.1998532287733	0.999999999791687
48.625	30.5	0.999999998393517	0.800017508967162	-5.69503276943604e-05	20.9998487848282	0.999999999823287
48.875	30.5	0.99999999863719	0.800016983973562	-5.63860292242919e-05	20.7998444743313	0.999999999850091
49.125	30.5	0.999999998843881	0.800016476289966	-5.58260647957913e-05	20.5998402928718	0.999999999872827
49.375	30.5	0.999999999019202	0.800015985257076	-5.52705593165952e-05	20.399836236207	0.999999999892112
49.625	30.5	0.999999999167913	0.800015510243485	-5.4719628926087e-05	20.1998323002557	0.99999999990847
49.875	30.5	0.999999999294056	0.800015050644596	-5.41733814454095e-05	19.9998284810906	0.999999999922346
50.125	30.5	0.999999999401056	0.80001460588124	-5.36319168115872e-05	19.7998247749325	0.999999999934116
50.375	30.5	0.999999999491815	0.800014175398523	-5.30953274780203e-05	19.5998211781437	0.9999999999441
50.625	30.5	0.9999999995688	0.800013758664818	-5.25636988080621e-05	19.3998176872224	0.999999999952568
50.875	30.5	0.999999999634099	0.800013355170559	-5.20371094448409e-05	19.1998142987965	0.999999999959751
51.125	30.5	0.999999999689488	0.800012964427394	-5.15156316584048e-05	18.9998110096187	0.999999999965844
51.375	30.5	0.999999999736469	0.800012585967067	-5.09993316825145e-05	18.7998078165613	0.999999999971012
51.625	30.5	0.999999999776324	0.800012219340654	-5.04882700295888e-05	18.599804716611	0.999999999975396
51.875	30.5	0.999999999810131	0.800011864117594	-4.99825018031236e-05	18.3998017068643	0.999999999979114
52.125	30.5	0.999999999838806	0.800011519884924	-4.94820769718736e-05	18.1997987845233	0.999999999982269
52.375	30.5	0.999999999863128	0.800011186246466	-4.8987040661212e-05	17.999795946891	0.999999999984944
52.625	30.5	0.99999999988376	0.800010862822105	-4.84974334061669e-05	17.7997931913674	0.999999999987214
52.875	30.5	0.999999999901259	0.800010549247014	-4.80132913976947e-05	17.5997905154456	0.999999999989139
53.125	30.5	0.999999999916102	0.80001024517109	-4.75346467391309e-05	17.399787916708	0.999999999990771
53.375	30.5	0.999999999928694	0.800009950258172	-4.70615276465111e-05	17.1997853928228	0.999999999992156
53.625	30.5	0.999999999939375	0.800009664185536	-4.65939586933322e-05	16.9997829415403	0.999999999993331
53.875	30.5	0.999999999948433	0.800009386643272	-4.61319609979722e-05	16.79978056069	0.999999999994328
54.125	30.5	0.999999999956117	0.800009117333707	-4.56755524336615e-05	16.5997782481774	0.999999999995173
54.375	30.5	0.999999999962633	0.800008855970892	-4.52247478150978e-05	16.3997760019807	0.99999999999589
54.625	30.5	0.99999999996816	0.800008602280071	-4.47795590701892e-05	16.1997738201483	0.999999999996498
54.875	30.5	0.999999999972846	0.800008355997251	-4.43399954219054e-05	15.9997717007959	0.999999999997013
55.125	30.5	0.999999999976823	0.800008116868676	-4.39060635535396e-05	15.7997696421038	0.99999999999745
55.375	30.5	0.999999999980196	0.80000788465042	-4.34777677567536e-05	15.5997676423146	0.999999999997822
55.625	30.5	0.999999999983057	0.800007659107972	-4.30551100947269e-05	15.3997656997305	0.999999999998136
55.875	30.5	0.999999999985483	0.800007440015809	-4.26380905351424e-05	15.1997638127114	0.999999999998403
56.125	30.5	0.999999999987543	0.800007227157049	-4.22267070892042e-05	14.9997619796723	0.99999999999863
56.375	30.5	0.999999999989288	0.800007020323034	-4.18209559550697e-05	14.7997601990814	0.999999999998822
56.625	30.5	0.999999999990769	0.80000681931303	-4.14208316279661e-05	14.5997584694581	0.999999999998985
56.875	30.5	0.999999999992025	0.800006623933883	-4.10263270261828e-05	14.3997567893711	0.999999999999123
57.125	30.5	0.999999999993091	0.800006433999657	-4.06374336122773e-05	14.1997551574363	0.99999999999924
57.375	30.5	0.999999999993997	0.800006249331392	-4.02541414928062e-05	13.9997535723152	0.99999999999934
57.625	30.5	0.999999999994764	0.800006069756763	-3.98764395320635e-05	13.7997520327133	0.999999999999424
57.875	30.5	0.999999999995415	0.80000589510984	-3.95043154523418e-05	13.5997505373783	0.999999999999496
58.125	30.5	0.999999999995967	0.80000572523078	-3.91377559209007e-05	13.3997490850987	0.999999999999556
58.375	30.5	0.999999999996436	0.800005559965589	-3.87767466561968e-05	13.199747674702	0.999999999999608
58.625	30.5	0.999999999996834	0.800005399165902	-3.84212725051104e-05	12.9997463050536	0.999999999999652
58.875	30.5	0.999999999997172	0.800005242688704	-3.80713175338261e-05	12.7997449750555	0.999999999999689
59.125	30.5	0.999999999997458	0.800005090396142	-3.77268651071696e-05	12.5997436836444	0.99999999999972
59.375	30.5	0.999999999997701	0.800004942155274	-3.73878979620649e-05	12.3997424297911	0.999999999999747
59.625	30.5	0.999999999997908	0.800004797837893	-3.70543982867973e-05	12.1997412124991	0.99999999999977
59.875	30.5	0.999999999998083	0.800004657320321	-3.67263477869254e-05	11.9997400308031	0.999999999999789
60.125	30.5	0.999999999998233	0.800004520483199	-3.64037277536569e-05	11.7997388837683	0.999999999999806
60.375	30.5	0.999999999998359	0.800004387211314	-3.60865191313406e-05	11.5997377704894	0.99999999999982
60.625	30.5	0.999999999998465	0.80000425739346	-3.57747025743352e-05	11.3997366900891	0.999999999999831
60.875	30.5	0.999999999998555	0.80000413092218	-3.54682585089693e-05	11.1997356417176	0.999999999999841
61.125	30.5	0.999999999998631	0.800004007693707	-3.51671671823847e-05	10.9997346245513	0.999999999999849
61.375	30.5	0.999999999998695	0.800003887607721	-3.48714087234324e-05	10.7997336377924	0.999999999999857
61.625	30.5	0.999999999998752	0.80000377056726	-3.4580963184022e-05	10.5997326806675	0.999999999999863
61.875	30.5	0.999999999998802	0.800003656478516	-3.42958105955601e-05	10.399731752427	0.999999999999868
62.125	30.5	0.999999999998846	0.800003545250757	-3.40159310085482e-05	10.1997308523447	0.999999999999873
62.375	30.5	0.999999999998882	0.800003436796139	-3.37413045311122e-05	9.99972997971643	0.999999999999877
62.625	30.5	0.99999999999891	0.800003331029603	-3.34719113776305e-05	9.7997291338596	0.99999999999988
62.875	30.5	0.999999999998928	0.800003227868744	-3.32077318960674e-05	9.59972831411269	0.999999999999882
63.125	30.5	0.999999999998935	0.800003127233674	-3.29487466120402e-05	9.39972751983438	0.999999999999883
63.375	30.5	0.99999999999893	0.800003029046929	-3.2694936256117e-05	9.19972675040304	0.999999999999882
63.625	30.5	0.999999999998918	0.80000293323334	-3.24462817914884e-05	8.9997260052161	0.999999999999881
63.875	30.5	0.999999999998914	0.800002839719925	-3.22027644523926e-05	8.7997252836895	0.999999999999881
64.125	30.5	0.999999999998936	0.80000274843577	-3.19643657555413e-05	8.59972458525716	0.999999999999883
64.375	30.5	0.999999999999005	0.800002659311963	-3.17310675373008e-05	8.39972390937049	0.999999999999891
