x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
64.625	30.5	0.999999999999133	0.800002572281456	-3.15028519643286e-05	8.19972325549785	0.999999999999905
64.875	30.5	0.999999999999304	0.800002487278982	-3.12797015611604e-05	7.99972262312416	0.999999999999924
65.125	30.5	0.999999999999463	0.800002404240963	-3.10615992189411e-05	7.79972201175045	0.999999999999941
65.375	30.5	0.999999999999505	0.800002323105434	-3.08485282180375e-05	7.59972142089339	0.999999999999946
65.625	30.5	0.999999999999293	0.800002243811936	-3.06404722373726e-05	7.39972085008501	0.999999999999922
65.875	30.5	0.999999999998712	0.80000216630144	-3.04374153639302e-05	7.19972029887224	0.999999999999858
66.125	30.5	0.999999999997755	0.800002090516268	-3.0239342106761e-05	6.99971976681659	0.999999999999753
66.375	30.5	0.99999999999662	0.800002016400012	-3.00462374004798e-05	6.79971925349384	0.999999999999628
66.625	30.5	0.999999999995785	0.800001943897457	-2.98580866109317e-05	6.5997187584937	0.999999999999536
66.875	30.5	0.999999999995983	0.80000187295451	-2.96748755430937e-05	6.39971828141953	0.999999999999558
67.125	30.5	0.999999999998015	0.800001803518131	-2.94965904385516e-05	6.19971782188806	0.999999999999782
67.375	30.5	1.00000000000239	0.800001735536262	-2.9323217981582e-05	5.99971737952912	1.00000000000026
67.625	30.5	1.00000000000879	0.800001668957765	-2.91547452929106e-05	5.79971695398546	1.00000000000097
67.875	30.5	1.00000000001562	0.800001603732372	-2.89911599290522e-05	5.59971654491248	1.00000000000172
68.125	30.5	1.00000000001982	0.800001539810641	-2.88324498649576e-05	5.39971615197812	1.00000000000218
68.375	30.5	1.00000000001727	0.800001477143879	-2.86786034939416e-05	5.19971577486267	1.0000000000019
68.625	30.5	1.00000000000407	0.800001415684116	-2.85296096055468e-05	4.99971541325857	1.00000000000045
68.875	30.5	0.999999999978434	0.800001355384021	-2.83854573778828e-05	4.79971506687026	0.999999999997628
69.125	30.5	0.999999999942944	0.800001296196837	-2.82461363855409e-05	4.59971473541393	0.999999999993724
69.375	30.5	0.999999999905964	0.800001238076329	-2.81116366152371e-05	4.39971441861729	0.999999999989656
69.625	30.5	0.999999999881401	0.800001180976697	-2.79819485057311e-05	4.19971411621928	0.999999999986954
69.875	30.5	0.999999999886021	0.800001124852575	-2.78570629944963e-05	3.99971382796988	0.999999999987462
70.125	30.5	0.999999999934658	0.800001069658993	-2.77369715397864e-05	3.79971355362998	0.999999999992812
70.375	30.5	1.00000000003492	0.800001015351426	-2.76216660597245e-05	3.59971329297139	1.00000000000384
70.625	30.5	1.00000000018391	0.800000961885783	-2.75111387311574e-05	3.39971304577692	1.00000000002023
70.875	30.5	1.00000000036891	0.800000909218368	-2.74053816064912e-05	3.19971281184056	1.00000000004058
71.125	30.5	1.00000000057132	0.800000857305729	-2.73043860921534e-05	2.99971259096752	1.00000000006285
71.375	30.5	1.00000000076825	0.800000806104405	-2.72081425042497e-05	2.79971238297433	1.00000000008451
71.625	30.5	1.00000000092173	0.800000755570699	-2.71166400973246e-05	2.59971218768894	1.00000000010139
71.875	30.5	1.0000000009463	0.800000705660699	-2.70298681458817e-05	2.39971200495139	1.00000000010409
72.125	30.5	1.00000000065653	0.800000656330859	-2.69478185604798e-05	2.19971183461535	1.00000000007222
72.375	30.5	0.99999999972246	0.800000607539396	-2.68704900248144e-05	1.99971167655079	0.999999999969471
72.625	30.5	0.999999997697152	0.800000559248315	-2.67978924720367e-05	1.79971153064678	0.999999999746687
72.875	30.5	0.999999994210375	0.80000051142521	-2.67300490124912e-05	1.59971139681194	0.999999999363141
73.125	30.5	0.999999989411462	0.800000464042954	-2.66669906901715e-05	1.39971127496785	0.999999998835261
73.375	30.5	0.999999984649001	0.800000417074754	-2.66087389813159e-05	1.19971116503011	0.99999999831139
73.625	30.5	0.999999983163194	0.800000370482439	-2.65552736167256e-05	0.999711066874355	0.999999998147951
73.875	30.5	0.999999990256231	0.800000324198334	-2.6506491081969e-05	0.799710980292705	0.999999998928185
74.125	30.5	1.00000001211118	0.800000278106439	-2.64621726214312e-05	0.599710904961323	1.00000000133223
74.375	30.5	1.00000005239451	0.800000232027625	-2.64219969541437e-05	0.399710840458273	1.0000000057634
74.625	30.5	1.00000010635138	0.800000170556106	-2.63856459993147e-05	0.199710786387976	1.00000001169865
74.875	30.5	1.00000015361563	0.400000183788023	-2.63596239915901e-05	-0.000289249725067736	1.00000001689772
0.125	31.5	4.45886852009062e-07	0.40001520933098	7.41658619751457e-05	58.5915783815151	0.890000049047554
0.375	31.5	-3.66074406116342e-06	0.800045899270036	7.30143203531475e-05	58.4135716035529	0.889999597318153
0.625	31.5	-1.27811604446044e-05	0.800076739347078	7.07007705176177e-05	58.2355581174218	0.889998594072351
0.875	31.5	-2.7628974409258e-05	0.800107778258094	6.71973691382737e-05	58.0575380169682	0.889996960812815
1.125	31.5	-4.79669739035461e-05	0.800139141099497	6.24667510277331e-05	57.8795113719353	0.889994723632871
1.375	31.5	-7.18822208376648e-05	0.800170928111597	5.6462276869739e-05	57.7014782100924	0.889992092955708
1.625	31.5	-9.50931755111421e-05	0.800203238704192	4.91296177988553e-05	57.5234384724185	0.889989539750694
1.875	31.5	-0.000110350042226019	0.800236169398434	4.04087911680124e-05	57.3453919540311	0.889987861495355
2.125	31.5	-0.0001070126442755	0.800269811642877	3.02364664916559e-05	57.1673382338707	0.88998822860913
2.375	31.5	-7.088863876172e-05	0.800304249940998	1.85482986848793e-05	56.9892765979935	0.889992202249736
2.625	31.5	1.56048991196471e-05	0.800339560621741	5.28099083297232e-06	56.8112059629323	0.890001716538903
2.875	31.5	0.000172926607545279	0.800375811468107	-9.626241431644e-06	56.6331248066088	0.89001902192683
3.125	31.5	0.00042355363671906	0.800413062283971	-2.62311286825836e-05	56.4550311144828	0.890046590900039
3.375	31.5	0.000790835352412217	0.800451366342715	-4.45890166655392e-05	56.2769223479087	0.890086991888765
3.625	31.5	0.00129764853137876	0.800490772543095	-6.4754964678966e-05	56.0987954400708	0.890142741338452
3.875	31.5	0.0019649716173777	0.800531328015083	-8.67874044293038e-05	55.9206468225633	0.890216146877912
4.125	31.5	0.00281050851582389	0.800573080882881	-0.000110753395149006	55.7424724829289	0.890309155936741
4.375	31.5	0.00384748970360358	0.80061608290198	-0.000136735421066016	55.5642680506084	0.890423223867396
4.625	31.5	0.00508376078315534	0.800660391739	-0.000164839604737366	55.3860289061182	0.890559213686147
4.875	31.5	0.00652123859424075	0.800706072746491	-0.000195205158657995	55.2077503061581	0.890717336245367
5.125	31.5	0.00815577662219876	0.800753200189329	-0.000228014867520378	55.0294275160001	0.890897135428442
5.375	31.5	0.00997743960204196	0.800801857996123	-0.000263506374824108	54.8510559400391	0.891097518356225
5.625	31.5	0.0119711471653997	0.800852140222712	-0.000301984024837615	54.6726312418202	0.891316826188194
5.875	31.5	0.0141176131746805	0.800904151519634	-0.000343830965532918	54.4941494461021	0.891552937449215
6.125	31.5	0.0163944854150721	0.800958007967554	-0.000389521132628776	54.3156070173664	0.891803393395658
6.375	31.5	0.018777582680766	0.801013838677352	-0.000439630597342133	54.1370009113631	0.892065534094884
6.625	31.5	0.0212421343371344	0.80107178852282	-0.000494847570262113	53.9583285984552	0.892336634777085
6.875	31.5	0.0237639503215769	0.801132022287528	-0.000555980122409058	53.7795880593676	0.892614034535373
7.125	31.5	0.0263204841645232	0.801194730359546	-0.000623960434352048	53.6007777551476	0.892895253258098
7.375	31.5	0.0288917928282883	0.801260135921754	-0.000699844146770704	53.4218965735279	0.893178097211112
7.625	31.5	0.0314614385649798	0.801328503382037	-0.00078480319044946	53.2429437533576	0.893460758242148
7.875	31.5	0.0340174129379949	0.801400147597414	-0.000880110344003421	53.0639187874084	0.893741915423179
8.125	31.5	0.0365531860228926	0.801475443291865	-0.000987113703822049	52.8848213018873	0.894020850462518
8.375	31.5	0.0390689912473432	0.801554833959701	-0.00110719922686898	52.7056509086867	0.894297589037208
8.625	31.5	0.0415734481958972	0.801638839474246	-0.00124173945474131	52.5264070241382	0.894573079301549
8.875	31.5	0.0440856055147286	0.801728061547653	-0.00139202633599957	52.347088646125	0.89484941660662
9.125	31.5	0.0466374608300788	0.801823186041357	-0.00155918558213965	52.167694080058	0.895130120691309
9.375	31.5	0.0492769939826909	0.801924980802372	-0.00174406904024899	51.9882206034741	0.895420469338096
9.625	31.5	0.0520717444742795	0.802034287055553	-0.00194711997344047	51.8086640587121	0.895727891892171
9.875	31.5	0.0551129829405464	0.802152001241104	-0.00216820380362009	51.6290183628854	0.89606242812346
10.125	31.5	0.0585205740901731	0.802279042365924	-0.00240639386413033	51.4492749237299	0.896437263149919
10.375	31.5	0.0624487002467786	0.802416297263458	-0.00265969845020757	51.2694219483707	0.896869357027146
10.625	31.5	0.0670926910024385	0.802564532569075	-0.00292471299342488	51.0894436294283	0.897380196010268
10.875	31.5	0.0726972434087695	0.802724257926669	-0.00319618162337929	50.9093191895924	0.897996696774965
11.125	31.5	0.0795662428402019	0.802895520735929	-0.00346645946448926	50.7290217634041	0.898752286712422
11.375	31.5	0.0880740844453563	0.803077610576882	-0.00372488678768229	50.5485170969615	0.899688149288989
11.625	31.5	0.0986776681254291	0.803268655224744	-0.00395712720562711	50.3677620588016	0.900854543493797
11.875	31.5	0.111926863018345	0.80346510680417	-0.00414459444074822	50.1867029881038	0.902311954932018
12.125	31.5	0.128468981723851	0.803661156482488	-0.00426420223024749	50.0052739731764	0.904131587989624
12.375	31.5	0.149039616752957	0.803848191073242	-0.00428881071705629	49.8233952692903	0.906394357842825
12.625	31.5	0.174428563969974	0.804014520443543	-0.00418886530376781	49.6409722406952	0.909187142036697
12.875	31.5	0.205407128641716	0.804145740698332	-0.00393572677586478	49.4578954372853	0.912594784150589
13.125	31.5	0.24260526530506	0.804226179148135	-0.00350691407885291	49.2740426363598	0.916686579183557
13.375	31.5	0.286338615536321	0.80424174017376	-0.00289278296005494	49.089283764752	0.921497247708995
13.625	31.5	0.336410181026859	0.804183952761453	-0.00210310776014452	48.9034893613213	0.927005119912955
13.875	31.5	0.391945070142926	0.804054092250285	-0.00117108451990914	48.7165424439637	0.933113957715722
14.125	31.5	0.451341103791813	0.803865359929351	-0.000152231875543473	48.5283523131948	0.939647521417099
14.375	31.5	0.51240414579286	0.803641193658312	0.000882890034014718	48.33886739745	0.946364456037215
14.625	31.5	0.572669574747664	0.803409496594477	0.00186067670256215	48.1480835826434	0.952993653222243
14.875	31.5	0.629818445669899	0.803195087620945	0.00271748942387653	47.9560453218446	0.959280029023689
15.125	31.5	0.682042992412644	0.803013904244235	0.00340949229645021	47.7628390791519	0.965024729165391
15.375	31.5	0.728244830925247	0.802871234006893	0.00391669024343227	47.5685811841057	0.970106931401777
15.625	31.5	0.768037154159168	0.802763702647249	0.0042410893751926	47.3734036045759	0.974484086957509
15.875	31.5	0.801604075599927	0.802683049222655	0.00440094262502464	47.1774409571878	0.978176448315992
16.125	31.5	0.829501908464423	0.802619706699171	0.00442372081659453	46.9808207774604	0.981245209931086
16.375	31.5	0.852471812466576	0.802565167155279	0.00433989814382508	46.7836575858808	0.983771899371323
16.625	31.5	0.871299231997633	0.802513043363181	0.00417857446523218	46.58605024802	0.98584291551974
16.875	31.5	0.886726451554055	0.80245920429029	0.00396503040340123	46.3880816866653	0.987539909670946
17.125	31.5	0.89940877197483	0.802401427709622	0.00371980230450466	46.1898200029506	0.988934964917231
17.375	31.5	0.909900216369928	0.802338895127518	0.00345873038049708	45.9913202727748	0.990089023800692
17.625	31.5	0.91865622095675	0.802271709570845	0.00319351160440227	45.7926265362237	0.991052184305242
17.875	31.5	0.926044372437583	0.802200509903757	0.00293243595455854	45.5937737076767	0.991864880968134
18.125	31.5	0.932357735148374	0.802126194407313	0.00268112079537167	45.3947892795796	0.992559350866321
18.375	31.5	0.937827893013363	0.802049738985289	0.00244315592410744	45.1956947802497	0.99316106823147
18.625	31.5	0.942636467939032	0.801972087289795	0.00222063124114105	44.9965069917967	0.993690011473293
18.875	31.5	0.946924786518155	0.801894091102801	0.00201455001871025	44.7972389539293	0.994161726516997
19.125	31.5	0.950801802281906	0.801816483606335	0.00182514389766151	44.597900784739	0.99458819825101
19.375	31.5	0.95435054108559	0.801739872889648	0.00165210905035543	44.3985003480397	0.994978559519415
19.625	31.5	0.957633356965872	0.801664747052377	0.00149478157204316	44.1990437928098	0.995339669266246
19.875	31.5	0.960696245731234	0.80159148529665	0.00135226705077282	43.9995359859321	0.995676587030436
20.125	31.5	0.963572407357337	0.801520371536481	0.00122353592002153	43.7999808556624	0.995992964809307
20.375	31.5	0.966285196628332	0.801451608481751	0.00110749326957964	43.6003816603201	0.996291371629117
20.625	31.5	0.968850561920255	0.801385331070668	0.00100302947660463	43.4007411944968	0.996573561811228
20.875	31.5	0.971279045287377	0.801321618690481	0.000909056302297536	43.2010619434245	0.996840694981612
21.125	31.5	0.973577400803983	0.801260505960886	0.000824531875283755	43.0013461948455	0.997093514088438
21.375	31.5	0.97574987926743	0.801201992045785	0.000748477129489073	42.8015961166182	0.997332486719417
21.625	31.5	0.977799222919351	0.801146048559386	0.00067998567155999	42.6018138072877	0.997557914521129
21.875	31.5	0.979727411483154	0.801092626184147	0.000618228634798597	42.4020013258922	0.997770015263147
22.125	31.5	0.981536199002012	0.801041660137331	0.00056245577024163	42.2021607063479	0.997968981890221
22.375	31.5	0.983227478824225	0.800993074628611	0.000511993789846509	42.0022939608701	0.998155022670665
22.625	31.5	0.984803511273598	0.800946786445883	0.000466242785761917	41.8024030760526	0.998328386240096
22.875	31.5	0.986267045057271	0.800902707799212	0.000424671388279828	41.6024900044688	0.9984893749563
23.125	31.5	0.987621359490225	0.800860748541035	0.000386811187015125	41.4025566539839	0.998638349543925
23.375	31.5	0.988870250418482	0.800820817868913	0.000352250819556441	41.2026048763867	0.998775727546033
23.625	31.5	0.990017978563396	0.80078282560518	0.000320630029729303	41.0026364564698	0.998901977641974
23.875	31.5	0.99106919510248	0.80074668313522	0.000291633911344996	40.8026531022936	0.999017611461273
24.125	31.5	0.992028855797307	0.800712304074317	0.000264987482795995	40.6026564370702	0.999123174137704
24.375	31.5	0.992902131965305	0.800679604722086	0.000240450681444199	40.4026479928705	0.999219234516184
24.625	31.5	0.993694324088062	0.800648504352772	0.000217813823535301	40.2026292061942	0.999306375649687
24.875	31.5	0.994410781848853	0.800618925382563	0.000196893543021325	40.0026014153288	0.999385186003374
25.125	31.5	0.995056832846638	0.800590793444199	0.000177529199869059	39.8025658593487	0.99945625161313
25.375	31.5	0.995637721083844	0.800564037395294	0.000159579733184156	39.6025236785678	0.999520149319223
25.625	31.5	0.996158555504423	0.800538589279669	0.000142920925317798	39.4024759162349	0.999577441105487
25.875	31.5	0.996624268298807	0.800514384256062	0.000127443038116458	39.2024235212631	0.999628669512869
26.125	31.5	0.997039582338965	0.800491360506593	0.000113048781275951	39.0023673517892	0.999674354057286
26.375	31.5	0.997408986902234	0.800469459131749	9.96515731308711e-05	38.8023081793757	0.999714988559246
26.625	31.5	0.997736720746791	0.800448624039313	8.71740566243709e-05	38.602246693684	0.999751039282147
26.875	31.5	0.998026761580815	0.800428801829998	7.55468360663797e-05	38.4021835074715	0.99978294377389
27.125	31.5	0.998282820994646	0.800409941683858	6.47074037031942e-05	38.2021191617797	0.999811110309411
27.375	31.5	0.998508343982238	0.800391995248119	5.45992286691073e-05	38.0020541312056	0.999835917838046
27.625	31.5	0.998706512250905	0.800374916528712	4.51709841934494e-05	37.8019888291629	0.999857716347599
27.875	31.5	0.998880250597966	0.800358661785241	3.63758921792017e-05	37.6019236130569	0.999876827565776
28.125	31.5	0.999032235713279	0.800343189429872	2.81711671269764e-05	37.4018587893147	0.999893545928461
28.375	31.5	0.999164906844386	0.800328459930833	2.05175439235688e-05	37.2017946182195	0.999908139752882
28.625	31.5	0.999280477833937	0.800314435719618	1.33788763882243e-05	37.001731318516	0.999920852561733
28.875	31.5	0.999380950106415	0.800301081101903	6.72179520936941e-06	36.8016690717597	0.999931904511706
29.125	31.5	0.999468126242732	0.800288362172688	5.15415948339599e-07	36.6016080263925	0.999941493886701
29.375	31.5	0.999543623836842	0.80027624673448	-5.26891107253577e-06	36.4015483015349	0.999949798622053
29.625	31.5	0.999608889378844	0.800264704218799	-1.06578157584011e-05	36.2014899904909	0.999956977831673
29.875	31.5	0.999665211954014	0.800253705611028	-1.56760937627443e-05	36.0014331639671	0.999963173314942
30.125	31.5	0.999713736587437	0.800243223377917	-2.03468674024477e-05	35.8013778730109	0.999968511024618
30.375	31.5	0.99975547709976	0.8002332313981	-2.46917260139682e-05	35.6013241516773	0.999973102480974
30.625	31.5	0.999791328371229	0.800223704894966	-2.87308490277979e-05	35.4012720194354	0.999977046120835
30.875	31.5	0.999822077938915	0.800214620372386	-3.24831146485613e-05	35.2012214833279	0.999980428573281
31.125	31.5	0.999848416876268	0.800205955552701	-3.59661964302163e-05	35.0011725398987	0.999983325856389
31.375	31.5	0.999870949924835	0.800197689317095	-3.91966496900108e-05	34.8011251769044	0.999985804491732
31.625	31.5	0.999890204865735	0.800189801648561	-4.21899893045639e-05	34.6010793748246	0.999987922535231
31.875	31.5	0.999906641133139	0.800182273576678	-4.4960760317964e-05	34.4010351081898	0.999989730524645
32.125	31.5	0.999920657684088	0.800175087124962	-4.75226022561913e-05	34.2009923467397	0.99999127234525
32.375	31.5	0.999932600148662	0.800168225260268	-4.98883082285304e-05	34.0009510564302	0.999992586016353
32.625	31.5	0.999942767291875	0.800161671844356	-5.20698793166374e-05	33.8009112003032	0.999993704402106
32.875	31.5	0.99995141682429	0.800155411587343	-5.40785750299262e-05	33.6008727392324	0.999994655850672
33.125	31.5	0.999958770602019	0.800149430003691	-5.5924960177457e-05	33.4008356325604	0.999995464766222
33.375	31.5	0.999965019259252	0.800143713369468	-5.76189485334685e-05	33.2007998386384	0.999996152118518
33.625	31.5	0.999970326317361	0.800138248682317	-5.91698437216633e-05	33.0007653152799	0.99999673589491
33.875	31.5	0.999974831814827	0.800133023622786	-6.05863774802268e-05	32.8007320201397	0.999997231499631
34.125	31.5	0.999978655501383	0.800128026517749	-6.1876745509696e-05	32.6006999110272	0.999997652105152
34.375	31.5	0.999981899638266	0.800123246305475	-6.30486411678157e-05	32.4006689461631	0.999998008960209
34.625	31.5	0.999984651444613	0.800118672502758	-6.41092870870818e-05	32.2006390843867	0.999998311658907
34.875	31.5	0.999986985227615	0.800114295173273	-6.5065464897487e-05	32.0006102853216	0.999998568375038
35.125	31.5	0.99998896423158	0.800110104897969	-6.59235430714371e-05	31.8005825095047	0.999998786065474
35.375	31.5	0.999990642238314	0.800106092746713	-6.66895031803076e-05	31.6005557184856	0.999998970646215
35.625	31.5	0.999992064948461	0.800102250251699	-6.73689644399727e-05	31.4005298748995	0.999999127144331
35.875	31.5	0.999993271170817	0.800098569382042	-6.79672067824104e-05	31.2005049425182	0.99999925982879
36.125	31.5	0.99999429384389	0.800095042520004	-6.84891924744406e-05	31.0004808862845	0.999999372322828
36.375	31.5	0.999995160911508	0.800091662438306	-6.89395863697605e-05	30.8004576723296	0.999999467700266
36.625	31.5	0.999995896071847	0.800088422278835	-6.93227748727021e-05	30.6004352679799	0.999999548567903
36.875	31.5	0.999996519417066	0.800085315532473	-6.96428836933976e-05	30.4004136417528	0.999999617135877
37.125	31.5	0.999997047978669	0.800082336020149	-6.99037944151648e-05	30.200392763345	0.999999675277654
37.375	31.5	0.999997496191833	0.800079477874807	-7.01091600341154e-05	30.0003726036139	0.999999724581102
37.625	31.5	0.999997876290267	0.800076735524527	-7.02624194182279e-05	29.8003531345545	0.999999766391929
37.875	31.5	0.999998198641664	0.800074103676572	-7.03668108487928e-05	29.6003343292718	0.999999801850583
38.125	31.5	0.999998472032423	0.800071577302337	-7.0425384640466e-05	29.4003161619508	0.999999831923566
38.375	31.5	0.999998703909133	0.800069151623105	-7.04410149243459e-05	29.2002986078241	0.999999857430005
38.625	31.5	0.999998900583306	0.800066822096725	-7.04164106370901e-05	29.0002816431386	0.999999879064164
38.875	31.5	0.999999067404816	0.80006458440494	-7.03541257820723e-05	28.8002652451201	0.99999989741453
39.125	31.5	0.999999208908846	0.800062434441532	-7.0256568964047e-05	28.600249391939	0.999999912979973
39.375	31.5	0.999999328940326	0.800060368301035	-7.01260123510122e-05	28.4002340626749	0.999999926183436
39.625	31.5	0.9999994307593	0.800058382268205	-6.99645999554543e-05	28.2002192372817	0.999999937383523
39.875	31.5	0.99999951713018	0.800056472807985	-6.97743554246693e-05	28.000204896553	0.99999994688432
40.125	31.5	0.999999590397284	0.800054636556122	-6.95571892639995e-05	27.8001910220887	0.999999954943701
40.375	31.5	0.99999965254885	0.800052870310241	-6.93149056121749e-05	27.6001775962614	0.999999961780374
40.625	31.5	0.99999970527124	0.800051171021423	-6.90492085428047e-05	27.4001646021846	0.999999967579836
40.875	31.5	0.999999749994854	0.800049535786375	-6.87617079656262e-05	27.2001520236811	0.999999972499434
41.125	31.5	0.99999978793304	0.800047961839792	-6.8453925138846e-05	27.0001398452532	0.999999976672634
41.375	31.5	0.999999820115072	0.800046446547473	-6.81272978101459e-05	26.8001280520531	0.999999980212658
41.625	31.5	0.999999847414104	0.800044987399444	-6.77831850375448e-05	26.6001166298546	0.999999983215551
41.875	31.5	0.999999870570859	0.800043582003747	-6.74228716919297e-05	26.4001055650266	0.999999985762794
42.125	31.5	0.999999890213722	0.800042228080515	-6.70475726807729e-05	26.2000948445064	0.999999987923509
42.375	31.5	0.999999906875776	0.800040923456189	-6.66584368893113e-05	26.0000844557751	0.999999989756335
42.625	31.5	0.999999921009261	0.80003966605827	-6.6256550896772e-05	25.8000743868332	0.999999991311019
42.875	31.5	0.999999932997831	0.800038453910267	-6.58429424288607e-05	25.6000646261782	0.999999992629761
43.125	31.5	0.99999994316694	0.800037285126887	-6.54185836377536e-05	25.4000551627822	0.999999993748363
43.375	31.5	0.999999951792684	0.800036157909471	-6.49843941326441e-05	25.2000459860707	0.999999994697195
43.625	31.5	0.999999959109271	0.800035070541783	-6.45412438715603e-05	25.0000370859031	0.99999999550202
43.875	31.5	0.999999965315376	0.800034021385904	-6.40899558535202e-05	24.8000284525529	0.999999996184691
44.125	31.5	0.999999970579536	0.800033008878363	-6.36313086499981e-05	24.6000200766894	0.999999996763749
44.375	31.5	0.99999997504471	0.800032031526594	-6.31660388022609e-05	24.4000119493606	0.999999997254918
44.625	31.5	0.999999978832163	0.800031087905299	-6.26948430459529e-05	24.2000040619758	0.999999997671538
44.875	31.5	0.999999982044762	0.800030176653362	-6.22183804600847e-05	23.9999964062902	0.999999998024924
45.125	31.5	0.999999984769758	0.800029296470605	-6.17372744313554e-05	23.7999889743893	0.999999998324673
45.375	31.5	0.99999998708116	0.800028446114945	-6.12521145394827e-05	23.5999817586743	0.999999998578928
45.625	31.5	0.999999989041742	0.800027624399486	-6.07634583491197e-05	23.3999747518487	0.999999998794592
45.875	31.5	0.999999990704754	0.800026830189984	-6.02718330514163e-05	23.1999679469045	0.999999998977523
46.125	31.5	0.999999992115362	0.800026062402238	-5.97777370762391e-05	22.9999613371096	0.99999999913269
46.375	31.5	0.999999993311875	0.800025319999754	-5.92816415452656e-05	22.7999549159963	0.999999999264306
46.625	31.5	0.99999999432679	0.800024601991423	-5.8783991720828e-05	22.5999486773492	0.999999999375947
46.875	31.5	0.99999999518767	0.800023907429453	-5.82852083136157e-05	22.3999426151945	0.999999999470644
47.125	31.5	0.99999999591789	0.800023235407248	-5.77856887552384e-05	22.1999367237897	0.999999999550968
47.375	31.5	0.999999996537287	0.800022585057493	-5.72858083789508e-05	21.9999309976131	0.999999999619102
47.625	31.5	0.999999997062677	0.800021955550273	-5.6785921557477e-05	21.7999254313549	0.999999999676894
47.875	31.5	0.99999999750833	0.800021346091392	-5.62863627735279e-05	21.5999200199079	0.999999999725916
48.125	31.5	0.999999997886346	0.800020755920662	-5.57874476193596e-05	21.3999147583587	0.999999999767498
48.375	31.5	0.999999998206991	0.800020184310285	-5.52894737736396e-05	21.1999096419794	0.999999999802769
48.625	31.5	0.999999998478973	0.800019630563412	-5.47927219002222e-05	20.9999046662203	0.999999999832687
48.875	31.5	0.999999998709677	0.800019094012673	-5.42974565109906e-05	20.7998998267015	0.999999999858064
49.125	31.5	0.999999998905365	0.800018574018816	-5.38039267830029e-05	20.5998951192066	0.99999999987959
49.375	31.5	0.999999999071354	0.800018069969438	-5.33123673452577e-05	20.3998905396751	0.999999999897849
49.625	31.5	0.999999999212153	0.800017581277719	-5.28229989965225e-05	20.1998860841965	0.999999999913337
49.875	31.5	0.99999999933158	0.800017107381257	-5.23360294262195e-05	19.9998817490036	0.999999999926474
50.125	31.5	0.999999999432885	0.800016647741009	-5.18516538556162e-05	19.7998775304669	0.999999999937617
50.375	31.5	0.999999999518816	0.800016201840156	-5.13700556897331e-05	19.5998734250886	0.99999999994707
50.625	31.5	0.999999999591703	0.800015769183082	-5.08914071161239e-05	19.3998694294975	0.999999999955087
50.875	31.5	0.999999999653528	0.800015349294535	-5.04158696406658e-05	19.1998655404434	0.999999999961888
51.125	31.5	0.999999999705971	0.800014941718581	-4.99435946796949e-05	18.9998617547926	0.999999999967657
51.375	31.5	0.999999999750455	0.800014546017802	-4.94747240423887e-05	18.799858069523	0.99999999997255
51.625	31.5	0.999999999788187	0.800014161772467	-4.90093904232978e-05	18.5998544817194	0.999999999976701
51.875	31.5	0.999999999820191	0.800013788579676	-4.85477178776315e-05	18.3998509885696	0.999999999980221
52.125	31.5	0.999999999847339	0.800013426052725	-4.80898222672928e-05	18.1998475873598	0.999999999983207
52.375	31.5	0.999999999870366	0.800013073820293	-4.76358116631029e-05	17.999844275471	0.99999999998574
52.625	31.5	0.999999999889901	0.800012731525775	-4.71857867730598e-05	17.7998410503751	0.999999999987889
52.875	31.5	0.999999999906467	0.800012398826708	-4.67398413035345e-05	17.5998379096314	0.999999999989711
53.125	31.5	0.99999999992052	0.800012075394035	-4.62980623300847e-05	17.399834850883	0.999999999991257
53.375	31.5	0.999999999932442	0.80001176091162	-4.58605306505494e-05	17.1998318718536	0.999999999992569
