x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
53.625	31.5	0.999999999942554	0.800011455075614	-4.54273211064538e-05	16.9998289703445	0.999999999993681
53.875	31.5	0.999999999951128	0.80001115759398	-4.49985029053855e-05	16.7998261442313	0.999999999994624
54.125	31.5	0.9999999999584	0.8000108681859	-4.45741399220539e-05	16.5998233914612	0.999999999995424
54.375	31.5	0.999999999964571	0.800010586581406	-4.41542909666501e-05	16.3998207100502	0.999999999996103
54.625	31.5	0.999999999969804	0.800010312520769	-4.37390100788857e-05	16.1998180980806	0.999999999996678
54.875	31.5	0.999999999974242	0.800010045754187	-4.33283467827741e-05	15.9998155536982	0.999999999997167
55.125	31.5	0.999999999978006	0.80000978604131	-4.2922346324376e-05	15.7998130751101	0.999999999997581
55.375	31.5	0.999999999981199	0.80000953315081	-4.25210499206592e-05	15.5998106605824	0.999999999997932
55.625	31.5	0.999999999983907	0.80000928686002	-4.21244949789547e-05	15.3998083084378	0.99999999999823
55.875	31.5	0.999999999986205	0.800009046954607	-4.173271530854e-05	15.1998060170538	0.999999999998483
56.125	31.5	0.999999999988153	0.800008813228133	-4.13457413363785e-05	14.9998037848602	0.999999999998697
56.375	31.5	0.999999999989806	0.800008585481804	-4.09636002909678e-05	14.7998016103375	0.999999999998879
56.625	31.5	0.99999999999121	0.80000836352408	-4.05863163993945e-05	14.5997994920153	0.999999999999033
56.875	31.5	0.9999999999924	0.800008147170448	-4.02139110561813e-05	14.3997974284697	0.999999999999164
57.125	31.5	0.999999999993408	0.80000793624303	-3.98464030015806e-05	14.1997954183225	0.999999999999275
57.375	31.5	0.999999999994265	0.800007730570399	-3.94838084814093e-05	13.9997934602387	0.999999999999369
57.625	31.5	0.999999999994992	0.80000752998724	-3.91261414001883e-05	13.7997915529259	0.999999999999449
57.875	31.5	0.999999999995608	0.800007334334148	-3.87734134690347e-05	13.5997896951318	0.999999999999517
58.125	31.5	0.99999999999613	0.800007143457334	-3.8425634349986e-05	13.3997878856435	0.999999999999574
58.375	31.5	0.999999999996575	0.800006957208414	-3.80828117864165e-05	13.1997861232858	0.999999999999623
58.625	31.5	0.999999999996951	0.800006775444199	-3.77449517388311e-05	12.99978440692	0.999999999999665
58.875	31.5	0.999999999997272	0.800006598026456	-3.74120584993814e-05	12.7997827354424	0.9999999999997
59.125	31.5	0.999999999997544	0.80000642482169	-3.70841348095227e-05	12.5997811077833	0.99999999999973
59.375	31.5	0.999999999997774	0.800006255700997	-3.67611819818129e-05	12.3997795229059	0.999999999999755
59.625	31.5	0.999999999997971	0.800006090539819	-3.6443199994043e-05	12.199777979805	0.999999999999777
59.875	31.5	0.999999999998137	0.800005929217779	-3.61301875960317e-05	11.999776477506	0.999999999999795
60.125	31.5	0.999999999998278	0.800005771618526	-3.58221424079963e-05	11.7997750150639	0.999999999999811
60.375	31.5	0.999999999998397	0.800005617629545	-3.55190610110209e-05	11.5997735915622	0.999999999999824
60.625	31.5	0.999999999998499	0.800005467141999	-3.52209390312725e-05	11.3997722061122	0.999999999999835
60.875	31.5	0.999999999998584	0.800005320050576	-3.49277712296231e-05	11.1997708578519	0.999999999999844
61.125	31.5	0.999999999998657	0.800005176253336	-3.46395515795346e-05	10.9997695459452	0.999999999999852
61.375	31.5	0.999999999998718	0.800005035651586	-3.43562733361969e-05	10.799768269581	0.999999999999859
61.625	31.5	0.99999999999877	0.800004898149703	-3.40779291221059e-05	10.5997670279727	0.999999999999865
61.875	31.5	0.999999999998816	0.800004763655023	-3.38045109763339e-05	10.3997658203569	0.99999999999987
62.125	31.5	0.999999999998857	0.800004632077744	-3.35360104346063e-05	10.1997646459932	0.999999999999874
62.375	31.5	0.999999999998891	0.800004503330745	-3.32724185854504e-05	9.99976350416333	0.999999999999878
62.625	31.5	0.999999999998918	0.800004377329492	-3.30137261203371e-05	9.79976239417042	0.999999999999881
62.875	31.5	0.999999999998935	0.800004253991927	-3.27599234042827e-05	9.59976131533839	0.999999999999883
63.125	31.5	0.999999999998941	0.800004133238354	-3.2511000508774e-05	9.39976026701141	0.999999999999883
63.375	31.5	0.999999999998935	0.800004014991335	-3.22669472753449e-05	9.19975924855327	0.999999999999883
63.625	31.5	0.999999999998924	0.800003899175583	-3.2027753354052e-05	8.99975825934683	0.999999999999882
63.875	31.5	0.999999999998921	0.800003785717856	-3.17934082403549e-05	8.79975729879354	0.999999999999881
64.125	31.5	0.999999999998942	0.800003674546851	-3.15639013284534e-05	8.59975636631288	0.999999999999884
64.375	31.5	0.999999999999008	0.800003565593166	-3.1339221935309e-05	8.39975546134194	0.999999999999891
64.625	31.5	0.99999999999913	0.800003458789136	-3.11193593449184e-05	8.19975458333491	0.999999999999904
64.875	31.5	0.99999999999929	0.800003354068781	-3.09043028333601e-05	7.9997537317627	0.999999999999922
65.125	31.5	0.999999999999436	0.800003251367745	-3.06940417010585e-05	7.79975290611249	0.999999999999938
65.375	31.5	0.999999999999469	0.800003150623171	-3.04885652988759e-05	7.59975210588738	0.999999999999942
65.625	31.5	0.999999999999265	0.800003051773653	-3.0287863053202e-05	7.39975133060597	0.999999999999919
65.875	31.5	0.99999999999872	0.800002954759147	-3.00919244889308e-05	7.19975057980207	0.999999999999859
66.125	31.5	0.999999999997834	0.800002859520909	-2.99007392472381e-05	6.9997498530243	0.999999999999762
66.375	31.5	0.999999999996802	0.800002766001416	-2.97142971068695e-05	6.79974914983585	0.999999999999648
66.625	31.5	0.999999999996069	0.800002674144287	-2.9532587998614e-05	6.5997484698141	0.999999999999568
66.875	31.5	0.999999999996299	0.800002583894247	-2.9355602021048e-05	6.39974781255038	0.999999999999593
67.125	31.5	0.999999999998197	0.800002495197036	-2.918332945282e-05	6.1997471776497	0.999999999999802
67.375	31.5	1.00000000000216	0.800002407999359	-2.90157607657578e-05	5.99974656473048	1.00000000000024
67.625	31.5	1.00000000000785	0.800002322248834	-2.88528866285142e-05	5.79974597342435	1.00000000000086
67.875	31.5	1.00000000001378	0.800002237893948	-2.86946979140356e-05	5.59974540337595	1.00000000000152
68.125	31.5	1.00000000001726	0.800002154883988	-2.85411857036816e-05	5.39974485424272	1.0000000000019
68.375	31.5	1.0000000000149	0.800002073169018	-2.83923412759176e-05	5.19974432569476	1.00000000000164
68.625	31.5	1.00000000000369	0.800001992699812	-2.82481561123903e-05	4.99974381741465	1.00000000000041
68.875	31.5	0.999999999982625	0.800001913427795	-2.81086218939758e-05	4.79974332909723	0.999999999998089
69.125	31.5	0.9999999999541	0.80000183530498	-2.79737305142237e-05	4.5997428604494	0.999999999994951
69.375	31.5	0.999999999924456	0.800001758283923	-2.78434741069355e-05	4.39974241118988	0.99999999999169
69.625	31.5	0.999999999902875	0.800001682317672	-2.77178450987628e-05	4.19974198104902	0.999999999989316
69.875	31.5	0.999999999898832	0.800001607359764	-2.75968362604501e-05	3.99974156976861	0.999999999988872
70.125	31.5	0.99999999991943	0.800001533364251	-2.74804407367402e-05	3.79974117710181	0.999999999991137
70.375	31.5	0.999999999969178	0.800001460285705	-2.73686519972105e-05	3.59974080281307	0.99999999999661
70.625	31.5	1.00000000005464	0.800001388079196	-2.72614636405055e-05	3.39974044667806	1.00000000000601
70.875	31.5	1.00000000019369	0.800001316700112	-2.71588690199283e-05	3.19974010848341	1.00000000002131
71.125	31.5	1.00000000042299	0.80000124610382	-2.70608607366986e-05	2.99973978802629	1.00000000004653
71.375	31.5	1.0000000007895	0.800001176245205	-2.69674302006102e-05	2.79973948511405	1.00000000008684
71.625	31.5	1.00000000130619	0.800001107078352	-2.68785676764411e-05	2.59973919956434	1.00000000014368
71.875	31.5	1.00000000185836	0.800001038556788	-2.67942633584545e-05	2.39973893120689	1.00000000020442
72.125	31.5	1.00000000207285	0.800000970634882	-2.67145099798581e-05	2.19973867988765	1.00000000022801
72.375	31.5	1.00000000121462	0.800000903270714	-2.66393069190927e-05	1.99973844547556	1.00000000013361
72.625	31.5	0.999999998242442	0.800000836430034	-2.6568664644071e-05	1.79973822786987	0.999999999806669
72.875	31.5	0.999999992205787	0.80000077008954	-2.65026066204039e-05	1.59973802700246	0.999999999142636
73.125	31.5	0.999999983133839	0.800000704236006	-2.6441164122069e-05	1.39973784282605	0.999999998144722
73.375	31.5	0.999999973378908	0.800000638856565	-2.63843588972017e-05	1.19973767527785	0.99999999707168
73.625	31.5	0.999999968973022	0.800000573916298	-2.63321713144488e-05	0.999737524213509	0.999999996587032
73.875	31.5	0.999999979976839	0.800000509324041	-2.62844992944529e-05	0.799737389322276	0.999999997797452
74.125	31.5	1.00000001825851	0.800000444897136	-2.62411266627111e-05	0.599737270062711	1.00000000200844
74.375	31.5	1.00000009108856	0.800000380337167	-2.62017357646564e-05	0.399737165693191	1.00000001001974
74.625	31.5	1.0000001900206	0.800000286978394	-2.61660120907014e-05	0.199737075501602	1.00000002090227
74.875	31.5	1.00000027735291	0.400000332680428	-2.6140388600658e-05	-0.000262986497836406	1.00000003050882
0.125	32.5	2.50288300923065e-07	0.400012596521454	-3.8104596554883e-05	58.5915669706785	0.890000027531713
0.375	32.5	-4.11429833925274e-06	0.800038054066252	-3.94829996773974e-05	58.4135613597199	0.889999547427183
0.625	32.5	-1.37338871283511e-05	0.800063593942273	-4.22509408732913e-05	58.2355502176565	0.889998489272416
0.875	32.5	-2.92955232234817e-05	0.800089214993456	-4.6435804882342e-05	58.0575336647542	0.889996777492445
1.125	32.5	-5.04793212385378e-05	0.8001149945887	-5.20742187407371e-05	57.8795118061306	0.889994447274664
1.375	32.5	-7.51967482112038e-05	0.800140980380243	-5.92116094340082e-05	57.7014847135709	0.889991728357697
1.625	32.5	-9.88674123061532e-05	0.800167215262663	-6.79003574994138e-05	57.5234523791005	0.889989124584646
1.875	32.5	-0.000113797033597414	0.800193734732267	-7.81974182488928e-05	57.3454146538534	0.889987482326304
2.125	32.5	-0.000108743901435191	0.800220564255584	-9.01615974122374e-05	57.1673711754254	0.889988038170842
2.375	32.5	-6.8759520213544e-05	0.800247717106387	-0.00010385074084407	56.989321288809	0.889992436452776
2.625	32.5	2.46317375595146e-05	0.800275192990225	-0.00011931916140515	56.8112639676672	0.890002709491132
2.875	32.5	0.000192883961244414	0.800302977625165	-0.000136615662878374	56.6331977437574	0.890021217235737
3.125	32.5	0.000459524797380165	0.800331043276251	-0.000155782520810005	56.4551206525136	0.890050547727712
3.375	32.5	0.000848951185340653	0.800359350072813	-0.000176855741648806	56.2770302020395	0.890093384630387
3.625	32.5	0.00138502133180937	0.80038784779751	-0.000199866848988651	56.0989233710979	0.890152352346499
3.875	32.5	0.00208956621682258	0.80041647774199	-0.00022484634904636	55.9207966392839	0.890229852283851
4.125	32.5	0.00298095678231435	0.800445174193031	-0.000251828921364269	55.7426460497224	0.890327905246055
4.375	32.5	0.00407285949301523	0.8004738651392	-0.0002808602775625	55.5644673016793	0.890448014544232
4.625	32.5	0.00537329405835233	0.800502471868852	-0.000312005544992677	55.3862558677656	0.890591062346419
4.875	32.5	0.00688407569418486	0.800530907244224	-0.000345358968394076	55.2080071282598	0.89075724832636
5.125	32.5	0.00860068482229407	0.800559072569691	-0.00038105468314107	55.0297165136937	0.890946075330452
5.375	32.5	0.0105125648618991	0.80058685310332	-0.000419278289123057	54.8513796463683	0.891156382134809
5.625	32.5	0.0126038092766175	0.800614112379434	-0.000460278933256394	54.672992471892	0.891386419020428
5.875	32.5	0.0148541674233339	0.800640685597912	-0.000504381571138207	54.4945513730389	0.891633958416567
6.125	32.5	0.0172402791089382	0.800666372388967	-0.000551999009139191	54.3160532600034	0.891896430701983
6.375	32.5	0.0197370426898417	0.800690929277047	-0.000603643213966537	54.1374956331763	0.892171074695883
6.625	32.5	0.0223190316988147	0.800714062142862	-0.000659935215048476	53.9588766165629	0.89245509348687
6.875	32.5	0.0249618988527119	0.800735418926732	-0.000721612723571969	53.7801949615788	0.892745808873798
7.125	32.5	0.0276437403009137	0.80075458274429	-0.000789534369609346	53.6014500219264	0.893040811433101
7.375	32.5	0.0303464318831696	0.80077106551334	-0.000864679240280629	53.4226417004075	0.893338107507149
7.625	32.5	0.0330569868932767	0.800784302142806	-0.000948140211399098	53.2437703678152	0.89363626855826
7.875	32.5	0.0357690155583232	0.800793645334737	-0.0010411094164842	53.0648367525589	0.893934591711416
8.125	32.5	0.0384843858003705	0.800798361119585	-0.0011448540823658	52.8858417976161	0.894233282438041
8.375	32.5	0.0412151911533834	0.800797625393723	-0.00126068083779197	52.7067864790358	0.894533671026872
8.625	32.5	0.0439861267250716	0.800790521958989	-0.00138988638501857	52.5276715778139	0.894838473939758
8.875	32.5	0.0468373632516086	0.800776042848254	-0.00153369197738724	52.3484973947223	0.895152109957677
9.125	32.5	0.0498280010804537	0.800753092021693	-0.00169315828498999	52.1692633956282	0.89548108011885
9.375	32.5	0.0530401902523379	0.800720493751417	-0.00186907574243253	51.98996777284	0.895834420927757
9.625	32.5	0.0565840282629978	0.800677007073538	-0.0020618231591424	51.8106069056994	0.89622424310893
9.875	32.5	0.0606033964035268	0.800621347420846	-0.00227118414174302	51.6311747005138	0.896666373604388
10.125	32.5	0.0652829597069782	0.80055221575014	-0.00249610690481985	51.4516617855816	0.897181125567768
10.375	32.5	0.0708566044234241	0.80046833389739	-0.00273438906789133	51.2720545315056	0.897794226486577
10.625	32.5	0.0776175567433486	0.800368482262956	-0.00298226682330362	51.0923338612452	0.898537931241768
10.875	32.5	0.0859302022366162	0.8002515321549	-0.00323389095254851	50.9124738113564	0.899452322246028
11.125	32.5	0.0962430220980027	0.800116460710632	-0.00348068680938259	50.7324398117488	0.90058673243078
11.375	32.5	0.109100815933976	0.799962333391363	-0.0037106312975352	50.5521866768909	0.902001089752737
11.625	32.5	0.125152184081333	0.799788243006374	-0.00390754967599276	50.3716563635007	0.903766740248947
11.875	32.5	0.145144894624949	0.799593215743445	-0.00405064968485709	50.1907756702469	0.905965938408744
12.125	32.5	0.169897546110651	0.799376149392144	-0.00411466637263972	50.0094542544689	0.908688730072172
12.375	32.5	0.200232329094674	0.799135948051364	-0.00407114500429284	49.8275836212173	0.912025556200414
12.625	32.5	0.23685421839851	0.79887213877653	-0.00389142818007659	49.6450380507088	0.916053964023836
12.875	32.5	0.280172322760258	0.798586293888375	-0.00355164944025583	49.4616786264702	0.920818955503628
13.125	32.5	0.330084704533002	0.798284330932257	-0.00303929757650546	49.2773613521895	0.92630931749863
13.375	32.5	0.385786387877689	0.797979049720547	-0.00235977570908407	49.0919495195815	0.932436502666546
13.625	32.5	0.44569229944704	0.797691329964831	-0.00154039136586904	48.9053289550169	0.939026152939174
13.875	32.5	0.507558349479589	0.797448156893393	-0.000629290022222152	48.7174230091647	0.945831418442755
14.125	32.5	0.568812634174895	0.797276997709901	0.000311484430415959	48.5282031943201	0.952569389759238
14.375	32.5	0.627002578150402	0.797198533962418	0.00121701174716873	48.3376921775632	0.958970283596544
14.625	32.5	0.680197134516616	0.797221229147344	0.0020309005239823	48.1459583422087	0.964821684796828
14.875	32.5	0.727210593833133	0.797340135745041	0.00271342444593702	47.953104012819	0.969993165321645
15.125	32.5	0.767612342857802	0.797539738380877	0.00324454301968795	47.7592511011404	0.974437357714358
15.375	32.5	0.801579651060018	0.797798772497106	0.00362220475439375	47.5645277551351	0.978173761616602
15.625	32.5	0.829686471043097	0.798094855439121	0.00385776608249492	47.369058187973	0.981265511814741
15.875	32.5	0.852704089071617	0.798407735881296	0.00397059473015685	47.1729562767213	0.983797449797878
16.125	32.5	0.87145184869563	0.798720965281319	0.00398333785950868	46.9763224407291	0.985859703356519
16.375	32.5	0.886704504731255	0.799022340553292	0.00391852447117617	46.7792428697583	0.987537495520438
16.625	32.5	0.899145884570011	0.79930359838272	0.00379654494544373	46.581790180187	0.988906047302701
16.875	32.5	0.909353801939282	0.799559760023575	0.00363472642712191	46.3840247887076	0.990028918213321
17.125	32.5	0.917802914938569	0.799788387694636	0.00344713946396065	46.1859965380404	0.990958320643243
17.375	32.5	0.924876070924016	0.79998889410012	0.00324481870028857	45.9877463099224	0.991736367801642
17.625	32.5	0.930878360284378	0.80016196506597	0.00303617140450682	45.7893074979666	0.992396619631282
17.875	32.5	0.936050825867344	0.800309107922368	0.0028274345150817	45.5907072952623	0.992965590845408
18.125	32.5	0.940582509839615	0.800432314829838	0.00262310613683771	45.3919677948472	0.993464076082358
18.375	32.5	0.944620494087261	0.800533821290818	0.00242631965627253	45.1931069201868	0.993908254349599
18.625	32.5	0.948278063019733	0.800615938870129	0.00223915279037438	44.9941392083975	0.994310586932171
18.875	32.5	0.951641295106116	0.800680943458368	0.00206287586817718	44.7950764681276	0.994680542461673
19.125	32.5	0.954774412010275	0.80073100390679	0.00189814834321536	44.5959283307918	0.99502518532113
19.375	32.5	0.957724167979252	0.800768139361587	0.00174517333271682	44.3967027103333	0.995349658477718
19.625	32.5	0.960523495451905	0.800794196634642	0.00160381897981874	44.1974061837578	0.99565758449971
19.875	32.5	0.96319455982507	0.80081084133295	0.00147371382800845	43.9980443025645	0.995951401580758
20.125	32.5	0.965751326758761	0.80081955826373	0.00135432178549054	43.7986218438267	0.996232645943464
20.375	32.5	0.9682017112607	0.800821657938535	0.00124500089590492	43.5991430088202	0.996502188238677
20.625	32.5	0.970549357136402	0.800818286927505	0.00114504908889528	43.3996115765461	0.996760429285004
20.875	32.5	0.972795084809524	0.800810440471827	0.00105373933262874	43.2000310190731	0.997007459329048
21.125	32.5	0.974938041447221	0.800798976222225	0.000970346091725888	43.0004045851977	0.997243184559194
21.375	32.5	0.97697658673501	0.800784628301836	0.000894164639674701	42.8007353584341	0.997467424540851
21.625	32.5	0.978908948295729	0.800768021129718	0.000824524529192957	42.6010262947762	0.99767998431253
21.875	32.5	0.980733681206375	0.8007496826196	0.000760798341968032	42.401280245035	0.997880704932701
22.125	32.5	0.982449965592396	0.800730056502098	0.000702406692648371	42.2014999658726	0.998069496215163
22.375	32.5	0.98405777464378	0.80070951362183	0.000648820332488837	42.001688122966	0.998246355210816
22.625	32.5	0.985557942706711	0.800688362137972	0.000599560078038383	41.8018472890741	0.998411373697738
22.875	32.5	0.986952159643113	0.800666856617036	0.000554195175827643	41.601979939172	0.998564737560742
23.125	32.5	0.988242913762577	0.800645206047246	0.000512340606268948	41.4020884442771	0.998706720513883
23.375	32.5	0.989433401643139	0.800623580835311	0.000473653730482758	41.202175065137	0.998837674180745
23.625	32.5	0.99052741933443	0.800602118863209	0.00043783059394986	41.0022419465672	0.998958016126787
23.875	32.5	0.991529245965188	0.800580930693915	0.00040460212284318	40.8022911129315	0.999068217056171
24.125	32.5	0.992443527767112	0.800560104018562	0.000373730382763309	40.6023244650258	0.999168788054382
24.375	32.5	0.993275168022487	0.800539707435481	0.000345005015303933	40.40234377846	0.999260268482474
24.625	32.5	0.994029226437693	0.800519793647755	0.00031823992516665	40.2023507035111	0.999343214908146
24.875	32.5	0.994710829900026	0.800500402160066	0.000293270257290454	40.0023467663455	0.999418191289003
25.125	32.5	0.995325095431817	0.800481561545981	0.000269949679406935	39.8023333714605	0.9994857604975
25.375	32.5	0.995877065347143	0.800463291350788	0.000248147968183993	39.6023118051681	0.999546477188186
25.625	32.5	0.996371654074802	0.800445603685633	0.000227748885676571	39.4022832399417	0.999600881948228
25.875	32.5	0.996813605778395	0.800428504561764	0.000208648325690881	39.2022487394451	0.999649496635623
26.125	32.5	0.997207461720627	0.800411995006229	0.000190752705983799	39.0022092640772	0.999692820789269
26.375	32.5	0.997557536247314	0.800396071994528	0.000173977580835136	38.8021656768785	0.999731328987205
26.625	32.5	0.997867900265979	0.800380729229959	0.000158246448482417	38.6021187496652	0.999765469029258
26.875	32.5	0.998142371143299	0.80036595779489	0.000143489729333318	38.4020691692715	0.999795660825763
27.125	32.5	0.998384508020489	0.800351746694523	0.000129643892635319	38.2020175438001	0.999822295882254
27.375	32.5	0.998597611635105	0.800338083311233	0.00011665071115928	38.0019644087972	0.999845737279861
27.625	32.5	0.998784727831812	0.800324953783691	0.000104456625994402	37.8019102332814	0.999866320061499
27.875	32.5	0.998948654037551	0.800312343322677	9.30122052898855e-05	37.6018554255723	0.999884351944131
28.125	32.5	0.999091948064811	0.800300236474797	8.22716831665818e-05	37.4018003388746	0.999900114287129
28.375	32.5	0.999216938688784	0.800288617341196	7.21925665928149e-05	37.2017452765856	0.999913863255766
28.625	32.5	0.999325737519204	0.800277469759289	6.27352997653941e-05	37.0016904973024	0.999925831127113
28.875	32.5	0.999420251755675	0.800266777453153	5.38629770673802e-05	36.8016362195148	0.999936227693124
29.125	32.5	0.999502197476627	0.800256524157315	4.55410968881236e-05	36.6015826259745	0.999945241722429
29.375	32.5	0.999573113167122	0.800246693718205	3.77373497153854e-05	36.4015298677396	0.999953042448383
29.625	32.5	0.999634373240033	0.800237270177085	3.04214350092961e-05	36.2014780678967	0.999959781056404
29.875	32.5	0.999687201349283	0.800228237836629	2.35649020446012e-05	36.001427324968	0.999965592148421
30.125	32.5	0.999732683333049	0.800219581314596	1.71410108244391e-05	35.8013777160132	0.999970595166635
30.375	32.5	0.999771779659753	0.800211285585665	1.11246096529426e-05	35.6013292994396	0.999974895762573
30.625	32.5	0.999805337280328	0.80020333601396	5.49202663956944e-06	35.4012821175341	0.999978587100836
30.875	32.5	0.999834100817161	0.800195718377614	2.20972711827849e-07	35.2012361987355	0.999981751089888
31.125	32.5	0.999858723043511	0.800188418886167	-4.70954566063303e-06	35.0011915596609	0.999984459534786
31.375	32.5	0.999879774627104	0.800181424192649	-9.31930576247633e-06	34.8011482069077	0.999986775208981
31.625	32.5	0.999897753128546	0.800174721400388	-1.36269411330293e-05	34.6011061386453	0.99998875284414
31.875	32.5	0.999913091259346	0.800168298066394	-1.76500083199021e-05	34.4010653460165	0.999990440038528
32.125	32.5	0.999926164415612	0.800162142200738	-2.14050489257705e-05	34.2010258143647	0.999991878085717
32.375	32.5	0.999937297512656	0.80015624226374	-2.49076472803067e-05	34.0009875243034	0.999993102726392
32.625	32.5	0.999946771152782	0.800150587160425	-2.81724846890457e-05	33.8009504526437	0.999994144826806
32.875	32.5	0.99995482716336	0.800145166233442	-3.12133903074396e-05	33.6009145731953	0.99999503098797
33.125	32.5	0.999961673545929	0.80013996925424	-3.40433892707251e-05	33.4008798574538	0.999995784090052
33.375	32.5	0.999967488878983	0.80013498641309	-3.66747482179454e-05	33.200846275188	0.999996423776688
33.625	32.5	0.999972426217896	0.80013020830833	-3.91190183624977e-05	33.0008137949383	0.999996966883969
33.875	32.5	0.999976616535411	0.800125625934724	-4.13870764412224e-05	32.8007823844375	0.999997427818895
34.125	32.5	0.999980171744942	0.800121230671361	-4.34891634876482e-05	32.600752010964	0.999997818891944
34.375	32.5	0.999983187347636	0.800117014269148	-4.54349217132698e-05	32.4007226416357	0.99999815060824
34.625	32.5	0.999985744741911	0.800112968838123	-4.72334294396509e-05	32.2006942436523	0.99999843192161
34.875	32.5	0.999987913231914	0.800109086834701	-4.88932342300393e-05	32.0006667844939	0.99999867045551
35.125	32.5	0.999989751768786	0.800105361048871	-5.04223843221544e-05	31.8006402320819	0.999998872694567
35.375	32.5	0.999991310455934	0.800101784591404	-5.18284583290396e-05	31.600614554907	0.999999044150153
35.625	32.5	0.999992631846791	0.80009835088137	-5.31185933492809e-05	31.4005897221302	0.999999189503147
35.875	32.5	0.999993752060883	0.800095053633654	-5.42995115262646e-05	31.2005657036597	0.999999312726697
36.125	32.5	0.999994701741465	0.800091886846852	-5.53775451024592e-05	31.0005424702094	0.999999417191561
36.375	32.5	0.999995506875461	0.800088844791451	-5.63586600255782e-05	30.8005199933398	0.999999505756301
36.625	32.5	0.999996189494203	0.800085921998256	-5.72484781967466e-05	30.6004982454858	0.999999580844362
36.875	32.5	0.999996768271272	0.800083113247149	-5.80522983722058e-05	30.400477199973	0.99999964450984
37.125	32.5	0.999997259031762	0.800080413556253	-5.87751158453228e-05	30.2004568310244	0.999999698493494
37.375	32.5	0.99999767518553	0.800077818171427	-5.94216408818786e-05	30.0004371137602	0.999999744270408
37.625	32.5	0.999998028095352	0.800075322556093	-5.99963160602087e-05	29.8004180241904	0.999999783090489
37.875	32.5	0.999998327389473	0.800072922381512	-6.05033325177761e-05	29.6003995392033	0.999999816012842
38.125	32.5	0.999998581226707	0.80007061351731	-6.09466451544274e-05	29.4003816365496	0.999999843934938
38.375	32.5	0.99999879652117	0.800068392022504	-6.13299869204309e-05	29.2003642948238	0.999999867617329
38.625	32.5	0.999998979132685	0.800066254136781	-6.16568821543781e-05	29.0003474934428	0.999999887704595
38.875	32.5	0.999999134028067	0.800064196272224	-6.19306590930101e-05	28.8003312126234	0.999999904743087
39.125	32.5	0.999999265417668	0.800062215005262	-6.21544615811489e-05	28.6003154333579	0.999999919195943
39.375	32.5	0.999999376870985	0.800060307069159	-6.23312599971616e-05	28.4003001373894	0.999999931455808
39.625	32.5	0.999999471414542	0.800058469346607	-6.24638615355685e-05	28.2002853071868	0.9999999418556
39.875	32.5	0.999999551614745	0.800056698862773	-6.25549197714664e-05	28.0002709259185	0.999999950677622
40.125	32.5	0.999999619648042	0.80005499277869	-6.26069436525154e-05	27.8002569774278	0.999999958161285
40.375	32.5	0.999999677360337	0.800053348384819	-6.26223058971367e-05	27.600243446207	0.999999964509637
40.625	32.5	0.999999726317303	0.800051763094977	-6.26032508640625e-05	27.4002303173728	0.999999969894903
40.875	32.5	0.999999767847006	0.800050234440587	-6.25519019089973e-05	27.2002175766418	0.999999974463171
41.125	32.5	0.999999803076018	0.800048760065111	-6.24702683072199e-05	27.0002052103065	0.999999978338362
41.375	32.5	0.999999832960024	0.800047337718757	-6.23602517072798e-05	26.8001932052121	0.999999981625603
41.625	32.5	0.999999858309767	0.800045965253508	-6.22236521983765e-05	26.600181548734	0.999999984414074
41.875	32.5	0.999999879813036	0.80004464061821	-6.20621739976245e-05	26.4001702287559	0.999999986779434
42.125	32.5	0.999999898053326	0.800043361854182	-6.18774307846035e-05	26.2001592336483	0.999999988785866
42.375	32.5	0.999999913525647	0.800042127090681	-6.16709507184294e-05	26.0001485522486	0.999999990487821
42.625	32.5	0.99999992664994	0.800040934540885	-6.14441811219082e-05	25.800138173841	0.999999991931493
