x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
42.875	32.5	0.999999937782459	0.800039782497888	-6.11984929171784e-05	25.6001280881377	0.99999999315607
43.125	32.5	0.999999947225427	0.80003866933089	-6.09351847678467e-05	25.4001182852608	0.999999994194797
43.375	32.5	0.999999955235222	0.800037593481747	-6.06554870040689e-05	25.2001087557244	0.999999995075874
43.625	32.5	0.999999962029337	0.80003655346144	-6.03605652632446e-05	25.0000994904185	0.999999995823227
43.875	32.5	0.999999967792265	0.800035547846852	-6.00515239814629e-05	24.8000904805924	0.999999996457149
44.125	32.5	0.999999972680504	0.800034575277728	-5.97294096349844e-05	24.6000817178391	0.999999996994856
44.375	32.5	0.999999976826812	0.800033634453654	-5.93952138017069e-05	24.4000731940813	0.999999997450949
44.625	32.5	0.999999980343792	0.800032724131319	-5.90498760764019e-05	24.2000649015566	0.999999997837817
44.875	32.5	0.999999983326964	0.800031843121807	-5.86942867833568e-05	24.0000568328041	0.999999998165966
45.125	32.5	0.999999985857355	0.800030990288046	-5.83292895410563e-05	23.8000489806517	0.999999998444309
45.375	32.5	0.999999988003687	0.800030164542457	-5.79556837216419e-05	23.6000413382036	0.999999998680406
45.625	32.5	0.999999989824256	0.800029364844556	-5.75742267094356e-05	23.4000338988284	0.999999998880668
45.875	32.5	0.9999999913685	0.80002859019883	-5.7185636093927e-05	23.2000266561479	0.999999999050535
46.125	32.5	0.999999992678368	0.800027839652618	-5.67905916990344e-05	23.0000196040264	0.99999999919462
46.375	32.5	0.999999993789431	0.800027112294156	-5.63897375416218e-05	22.8000127365602	0.999999999316837
46.625	32.5	0.999999994731867	0.800026407250626	-5.59836836402049e-05	22.6000060480678	0.999999999420505
46.875	32.5	0.999999995531266	0.80002572368644	-5.5573007752782e-05	22.3999995330806	0.999999999508439
47.125	32.5	0.999999996209339	0.800025060801402	-5.51582570273284e-05	22.1999931863339	0.999999999583027
47.375	32.5	0.999999996784501	0.80002441782924	-5.47399495434977e-05	21.9999870027581	0.999999999646295
47.625	32.5	0.999999997272371	0.800023794035924	-5.43185757924258e-05	21.7999809774708	0.999999999699961
47.875	32.5	0.999999997686198	0.800023188718189	-5.38946000532791e-05	21.5999751057688	0.999999999745482
48.125	32.5	0.999999998037218	0.800022601202213	-5.34684617363613e-05	21.3999693831208	0.999999999784094
48.375	32.5	0.999999998334965	0.800022030842205	-5.30405766130939e-05	21.19996380516	0.999999999816846
48.625	32.5	0.999999998587523	0.800021477019124	-5.26113380208753e-05	20.9999583676775	0.999999999844628
48.875	32.5	0.999999998801752	0.800020939139534	-5.2181117971227e-05	20.7999530666156	0.999999999868193
49.125	32.5	0.999999998983468	0.800020416634341	-5.17502682419806e-05	20.599947898062	0.999999999888181
49.375	32.5	0.999999999137604	0.800019908957785	-5.13191213570652e-05	20.3999428582433	0.999999999905136
49.625	32.5	0.999999999268348	0.800019415586329	-5.08879915839506e-05	20.1999379435197	0.999999999919518
49.875	32.5	0.999999999379249	0.800018936017667	-5.04571758259261e-05	19.9999331503795	0.999999999931717
50.125	32.5	0.999999999473318	0.800018469769802	-5.0026954498046e-05	19.7999284754338	0.999999999942065
50.375	32.5	0.999999999553112	0.800018016380088	-4.95975923505589e-05	19.5999239154117	0.999999999950842
50.625	32.5	0.999999999620796	0.800017575404446	-4.91693392439854e-05	19.3999194671557	0.999999999958288
50.875	32.5	0.999999999678207	0.800017146416419	-4.87424309150987e-05	19.1999151276169	0.999999999964603
51.125	32.5	0.999999999726902	0.800016729006485	-4.83170896523734e-05	18.9999108938508	0.999999999969959
51.375	32.5	0.999999999768209	0.800016322781308	-4.78935250002703e-05	18.7999067630131	0.999999999974503
51.625	32.5	0.999999999803244	0.800015927362939	-4.74719343810138e-05	18.599902732356	0.999999999978357
51.875	32.5	0.999999999832964	0.800015542388205	-4.70525037112973e-05	18.3998987992242	0.999999999981626
52.125	32.5	0.999999999858174	0.800015167508068	-4.66354079701402e-05	18.1998949610514	0.999999999984399
52.375	32.5	0.999999999879556	0.800014802386997	-4.62208117634692e-05	17.9998912153568	0.999999999986751
52.625	32.5	0.999999999897694	0.800014446702325	-4.58088698365788e-05	17.7998875597418	0.999999999988746
52.875	32.5	0.999999999913081	0.800014100143762	-4.53997275847791e-05	17.5998839918868	0.999999999990439
53.125	32.5	0.999999999926131	0.800013762412808	-4.49935215120023e-05	17.3998805095485	0.999999999991874
53.375	32.5	0.999999999937199	0.800013433222304	-4.45903797033754e-05	17.1998771105566	0.999999999993092
53.625	32.5	0.999999999946589	0.800013112295875	-4.41904222355275e-05	16.9998737928111	0.999999999994125
53.875	32.5	0.999999999954551	0.800012799367485	-4.37937615941894e-05	16.7998705542799	0.999999999995001
54.125	32.5	0.999999999961305	0.800012494181026	-4.3400503073853e-05	16.5998673929963	0.999999999995744
54.375	32.5	0.999999999967034	0.800012196489865	-4.30107451301916e-05	16.399864307056	0.999999999996374
54.625	32.5	0.999999999971892	0.800011906056482	-4.26245797557401e-05	16.1998612946156	0.999999999996908
54.875	32.5	0.999999999976014	0.800011622651986	-4.22420928003007e-05	15.9998583538897	0.999999999997362
55.125	32.5	0.99999999997951	0.800011346055879	-4.18633642982767e-05	15.7998554831492	0.999999999997746
55.375	32.5	0.999999999982474	0.800011076055605	-4.14884687774664e-05	15.599852680719	0.999999999998072
55.625	32.5	0.999999999984989	0.800010812446249	-4.11174755468765e-05	15.3998499449762	0.999999999998349
55.875	32.5	0.999999999987124	0.800010555030235	-4.07504489817477e-05	15.1998472743483	0.999999999998584
56.125	32.5	0.999999999988934	0.800010303616994	-4.0387448780071e-05	14.9998446673112	0.999999999998783
56.375	32.5	0.999999999990469	0.80001005802268	-4.00285302205413e-05	14.7998421223875	0.999999999998952
56.625	32.5	0.999999999991771	0.800009818069889	-3.96737444025227e-05	14.5998396381451	0.999999999999095
56.875	32.5	0.999999999992877	0.80000958358739	-3.93231384788665e-05	14.3998372131953	0.999999999999217
57.125	32.5	0.999999999993816	0.800009354409891	-3.89767558716786e-05	14.1998348461916	0.99999999999932
57.375	32.5	0.999999999994611	0.800009130377744	-3.8634636475456e-05	13.999832535828	0.999999999999407
57.625	32.5	0.999999999995286	0.800008911336773	-3.8296816872846e-05	13.7998302808377	0.999999999999481
57.875	32.5	0.999999999995857	0.800008697138001	-3.79633305077135e-05	13.599828079992	0.999999999999544
58.125	32.5	0.999999999996343	0.800008487637472	-3.76342078754317e-05	13.3998259320985	0.999999999999598
58.375	32.5	0.999999999996756	0.800008282696	-3.7309476692937e-05	13.1998238360003	0.999999999999643
58.625	32.5	0.999999999997106	0.800008082179035	-3.69891620637732e-05	12.9998217905748	0.999999999999682
58.875	32.5	0.999999999997403	0.800007885956401	-3.66732866338034e-05	12.7998197947323	0.999999999999714
59.125	32.5	0.999999999997656	0.800007693902188	-3.63618707435289e-05	12.5998178474152	0.999999999999742
59.375	32.5	0.99999999999787	0.800007505894526	-3.60549325687701e-05	12.3998159475969	0.999999999999766
59.625	32.5	0.999999999998052	0.800007321815424	-3.57524882558668e-05	12.1998140942807	0.999999999999786
59.875	32.5	0.999999999998206	0.800007141550651	-3.54545520501396e-05	11.999812286499	0.999999999999803
60.125	32.5	0.999999999998337	0.800006964989529	-3.51611364274866e-05	11.7998105233122	0.999999999999817
60.375	32.5	0.999999999998448	0.800006792024822	-3.48722521963252e-05	11.5998088038079	0.999999999999829
60.625	32.5	0.999999999998541	0.800006622552577	-3.45879086266781e-05	11.3998071271002	0.999999999999839
60.875	32.5	0.999999999998621	0.800006456471985	-3.43081135422473e-05	11.1998054923289	0.999999999999848
61.125	32.5	0.999999999998689	0.800006293685267	-3.40328734299003e-05	10.9998038986583	0.999999999999856
61.375	32.5	0.999999999998746	0.80000613409755	-3.37621935324743e-05	10.7998023452769	0.999999999999862
61.625	32.5	0.999999999998795	0.800005977616696	-3.34960779434563e-05	10.5998008313968	0.999999999999867
61.875	32.5	0.999999999998836	0.800005824153261	-3.32345296876386e-05	10.3997993562525	0.999999999999872
62.125	32.5	0.999999999998872	0.800005673620321	-3.2977550809352e-05	10.1997979191005	0.999999999999876
62.375	32.5	0.999999999998903	0.800005525933394	-3.27251424465639e-05	9.99979651921908	0.999999999999879
62.625	32.5	0.999999999998928	0.800005381010323	-3.24773049126669e-05	9.79979515590698	0.999999999999882
62.875	32.5	0.999999999998944	0.800005238771189	-3.22340377505738e-05	9.59979382848337	0.999999999999884
63.125	32.5	0.999999999998949	0.800005099138183	-3.19953398181374e-05	9.39979253628708	0.999999999999884
63.375	32.5	0.999999999998943	0.800004962035551	-3.17612093364792e-05	9.19979127867614	0.999999999999884
63.625	32.5	0.999999999998933	0.800004827389483	-3.15316439565943e-05	8.99979005502726	0.999999999999883
63.875	32.5	0.999999999998931	0.800004695128027	-3.13066408128781e-05	8.79978886473537	0.999999999999882
64.125	32.5	0.999999999998951	0.800004565180993	-3.10861965745755e-05	8.59978770721317	0.999999999999885
64.375	32.5	0.999999999999014	0.800004437479892	-3.08703074984613e-05	8.39978658189068	0.999999999999892
64.625	32.5	0.999999999999126	0.800004311957864	-3.06589694663032e-05	8.19978548821483	0.999999999999904
64.875	32.5	0.999999999999274	0.800004188549556	-3.04521780414146e-05	7.99978442564907	0.99999999999992
65.125	32.5	0.999999999999407	0.800004067191107	-3.02499284997458e-05	7.79978339367301	0.999999999999935
65.375	32.5	0.999999999999433	0.800003947820031	-3.00522158690541e-05	7.59978239178203	0.999999999999938
65.625	32.5	0.999999999999236	0.80000383037518	-2.98590349657084e-05	7.39978141948698	0.999999999999916
65.875	32.5	0.999999999998727	0.800003714796666	-2.96703804258097e-05	7.19978047631383	0.99999999999986
66.125	32.5	0.999999999997915	0.80000360102578	-2.94862467354642e-05	6.99977956180338	0.999999999999771
66.375	32.5	0.999999999996986	0.800003489004974	-2.93066282600557e-05	6.79977867551092	0.999999999999668
66.625	32.5	0.999999999996354	0.80000337867775	-2.91315192688569e-05	6.59977781700604	0.999999999999599
66.875	32.5	0.999999999996614	0.800003269988636	-2.8960913958337e-05	6.39977698587227	0.999999999999628
67.125	32.5	0.999999999998373	0.80000316288312	-2.87948064784191e-05	6.19977618170687	0.999999999999821
67.375	32.5	1.00000000000193	0.800003057307602	-2.86331909461409e-05	5.99977540412063	1.00000000000021
67.625	32.5	1.00000000000689	0.800002953209336	-2.84760614658926e-05	5.79977465273759	1.00000000000076
67.875	32.5	1.00000000001191	0.800002850536398	-2.83234121424387e-05	5.59977392719491	1.00000000000131
68.125	32.5	1.00000000001469	0.800002749237647	-2.81752370908687e-05	5.39977322714267	1.00000000000162
68.375	32.5	1.00000000001253	0.800002649262661	-2.80315304392167e-05	5.19977255224368	1.00000000000138
68.625	32.5	1.00000000000336	0.800002550561706	-2.78922863378632e-05	4.99977190217336	1.00000000000037
68.875	32.5	0.999999999986892	0.80000245308567	-2.77574989643101e-05	4.79977127661949	0.999999999998558
69.125	32.5	0.999999999965361	0.800002356786014	-2.76271625469817e-05	4.59977067528203	0.99999999999619
69.375	32.5	0.999999999943049	0.800002261614727	-2.75012714011983e-05	4.39977009787293	0.999999999993735
69.625	32.5	0.999999999924405	0.8000021675243	-2.73798199828478e-05	4.19976954411598	0.999999999991685
69.875	32.5	0.999999999911625	0.800002074467768	-2.72628029546337e-05	3.99976901374669	0.999999999990279
70.125	32.5	0.999999999904125	0.800001982398732	-2.71502152176595e-05	3.79976850651221	0.999999999989454
70.375	32.5	0.999999999903374	0.800001891271385	-2.70420518689698e-05	3.59976802217128	0.999999999989371
70.625	32.5	0.999999999925423	0.800001801040436	-2.69383080157696e-05	3.3997675604939	0.999999999991797
70.875	32.5	1.0000000000186	0.800001711660808	-2.68389784076676e-05	3.19976712126074	1.00000000000205
71.125	32.5	1.00000000027454	0.800001623087117	-2.67440569424084e-05	2.99976670426221	1.0000000000302
71.375	32.5	1.00000000080954	0.800001535273001	-2.6653536238068e-05	2.79976630929763	1.00000000008905
71.625	32.5	1.00000000168707	0.800001448170705	-2.65674076827041e-05	2.59976593617547	1.00000000018558
71.875	32.5	1.00000000276336	0.800001361731575	-2.64856625114066e-05	2.39976558471614	1.00000000030397
72.125	32.5	1.0000000034792	0.800001275908229	-2.64082943894097e-05	2.19976525475876	1.00000000038271
72.375	32.5	1.00000000269827	0.800001190658913	-2.63353034819571e-05	1.99976494617203	1.00000000029681
72.625	32.5	0.999999998791021	0.800001105953355	-2.62667008471001e-05	1.79976465886593	0.999999999867012
72.875	32.5	0.999999990232562	0.800001021777522	-2.62025103256572e-05	1.59976439279601	0.999999998925582
73.125	32.5	0.99999997693304	0.800000938132168	-2.61427634093595e-05	1.39976414794636	0.999999997462634
73.375	32.5	0.999999962237088	0.800000855018399	-2.60874821259837e-05	1.19976392427609	0.99999999584608
73.625	32.5	0.999999954936608	0.800000772404715	-2.60366475896899e-05	0.999763721621573	0.999999995043027
73.875	32.5	0.999999969795499	0.800000690176917	-2.59901594705526e-05	0.799763539570819	0.999999996677505
74.125	32.5	1.00000002430005	0.800000608086654	-2.59478047791089e-05	0.599763377367692	1.00000000267301
74.375	32.5	1.0000001292815	0.800000525717876	-2.59092703454172e-05	0.399763233954971	1.00000001422096
74.625	32.5	1.00000027264507	0.800000401308767	-2.58742460730116e-05	0.199763108308001	1.00000002999096
74.875	32.5	1.00000039956116	0.400000479522029	-2.58490771312706e-05	-0.000236979149404865	1.00000004395173
0.125	33.5	1.46798782940762e-07	0.400009710590537	-0.00012843917874723	58.5916462073244	0.890000016147866
0.375	33.5	-4.43793567127419e-06	0.800029391025605	-0.000129877134041504	58.4136418828818	0.889999511827076
0.625	33.5	-1.45041303079559e-05	0.800049099046342	-0.000132762939142332	58.235633323594	0.889998404545666
0.875	33.5	-3.07367008728473e-05	0.800068793333456	-0.000137117109343408	58.0576206720265	0.889996618962904
1.125	33.5	-5.27662363478499e-05	0.800088513696194	-0.000142966943862374	57.8796040630909	0.889994195714002
1.375	33.5	-7.83744089548356e-05	0.800108267030226	-0.00015034590980758	57.701583605402	0.889991378815015
1.625	33.5	-0.000102742216316106	0.800128053214081	-0.000159291837227572	57.5235593332019	0.889988698356205
1.875	33.5	-0.000117805516567374	0.800147862069458	-0.000169844575339406	57.3455311431013	0.889987041393178
2.125	33.5	-0.000111808173785214	0.800167670396556	-0.000182043255513051	57.16749871898	0.889987701100884
2.375	33.5	-6.91414480439417e-05	0.800187439565008	-0.000195923376679309	56.9894614503636	0.889992394440715
2.625	33.5	2.94635290000744e-05	0.800207113985093	-0.000211513989604643	56.8114183513079	0.89000324098819
2.875	33.5	0.000206359576256406	0.800226620613182	-0.000228835292836081	56.6333679879069	0.890022699553388
3.125	33.5	0.000486037380520329	0.800245869454582	-0.000247896958494059	56.4553084227389	0.890053464111857
3.375	33.5	0.000893868946742323	0.800264754843259	-0.000268697476975862	56.2772371837794	0.890098325584142
3.625	33.5	0.0014546399775762	0.800283157118949	-0.000291224749687435	56.0991512635808	0.890160010397533
3.875	33.5	0.00219099903838156	0.800300944217627	-0.000315458076990262	55.921047152045	0.890241009894222
4.125	33.5	0.00312196446525856	0.800317972650508	-0.000341371592481895	55.7429209031773	0.890343416091179
4.375	33.5	0.00426162628423778	0.800334087366964	-0.000368939098782327	55.5647682331767	0.890468778891266
4.625	33.5	0.00561816095210182	0.800349120074341	-0.00039814017013964	55.3865846444319	0.890617997704731
4.875	33.5	0.00719324462953743	0.80036288569708	-0.000428967313387991	55.2083655677797	0.890791256909249
5.125	33.5	0.00898191061053989	0.800375176793417	-0.000461433921745085	55.0301065139605	0.890988010167159
5.375	33.5	0.0109728539608157	0.800385755878196	-0.000495582716025499	54.8518032246957	0.89120701393569
5.625	33.5	0.0131491470228485	0.800394345722358	-0.000531494339469729	54.673451814209	0.891446406172513
5.875	33.5	0.0154892983847629	0.800400617796897	-0.000569295747267455	54.4950488931829	0.891703822822324
6.125	33.5	0.0179685692274305	0.800404179091279	-0.00060916800055103	54.316591668864	0.891976542615017
6.375	33.5	0.0205604570551419	0.800404557568935	-0.000651353027155383	54.1380780169968	0.892261650276066
6.625	33.5	0.0232382680327469	0.800401186520231	-0.000696158841603324	53.9595065231455	0.892556209483602
6.875	33.5	0.0259767236412255	0.800393388052053	-0.000743962624134591	53.7808764924372	0.892857439600535
7.125	33.5	0.0287535812182962	0.800380355926669	-0.000795210949589017	53.6021879275742	0.893162893934013
7.375	33.5	0.031551285759724	0.800361137955648	-0.000850416345676041	53.4234414749567	0.89347064143357
7.625	33.5	0.0343587061335108	0.800334618199449	-0.000910149264409988	53.2446383379133	0.893779457674686
7.875	33.5	0.0371730372575175	0.800299499346961	-0.000975024486101686	53.0657801544431	0.894089034098327
8.125	33.5	0.0400019674195219	0.80025428589223	-0.00104568094740703	52.8868688347256	0.894400216416147
8.375	33.5	0.0428662164803447	0.800197269112589	-0.001122753977183	52.7079063511904	0.894715283812838
8.625	33.5	0.0458025496585207	0.800126515414719	-0.00120683888922098	52.5288944713474	0.895038280462437
8.875	33.5	0.0488673700583869	0.800039860370266	-0.00129844473560899	52.3498344209276	0.895375410706423
9.125	33.5	0.0521410006532042	0.799934911739246	-0.00139793664779233	52.1707264620586	0.895735510071852
9.375	33.5	0.0557327926042365	0.79980906597178	-0.00150546444151658	51.9915693678233	0.896130607186466
9.625	33.5	0.0597872468392103	0.799659544087599	-0.00162087390459	51.8123597700883	0.896576597152313
9.875	33.5	0.0644914041428622	0.799483454366017	-0.00174359536227051	51.6330913513548	0.897094054455715
10.125	33.5	0.070083819250084	0.79927789072645	-0.00187250185722604	51.453753843305	0.897709220117509
10.375	33.5	0.0768654244993216	0.799040076564754	-0.00200572710989369	51.2743317853743	0.898455196694925
10.625	33.5	0.085212389429221	0.798767563279064	-0.00214043258623158	51.0948029887163	0.899373362837214
10.875	33.5	0.0955904918740138	0.798458489519654	-0.00227251594794962	50.9151366506081	0.900514954106142
11.125	33.5	0.108569227565413	0.7981119001006	-0.00239626415896544	50.7352910836829	0.901942615032195
11.375	33.5	0.12483151064882	0.797728112708646	-0.00250397998988338	50.5552110834645	0.90373146617137
11.625	33.5	0.14517103328918	0.797309110575574	-0.00258565829713326	50.3748250852192	0.90596881366181
11.875	33.5	0.170464322370837	0.796858942655764	-0.00262886302512397	50.1940424889377	0.908751075460792
12.125	33.5	0.201599768534154	0.796384148801314	-0.00261904874200995	50.0127518746424	0.912175974538757
12.375	33.5	0.239345477317159	0.795894301997014	-0.00254064172111536	49.8308212454048	0.916328002504888
12.625	33.5	0.284148858929473	0.795402813951758	-0.00237915763253462	49.6481017566521	0.921256374482242
12.875	33.5	0.335890845848492	0.794928009309594	-0.00212436677459891	49.4644362890738	0.926947993043334
13.125	33.5	0.39366487310308	0.794493939742693	-0.00177396657113028	49.2796732952159	0.933303136041339
13.375	33.5	0.455691677258032	0.794129649112951	-0.00133655621018659	49.0936844462949	0.940126084498384
13.625	33.5	0.51947087246807	0.793865501131399	-0.000832405419490838	48.906382296398	0.947141795971488
13.875	33.5	0.582179507254978	0.793726689921275	-0.000291070795773377	48.7177328480281	0.954039745798048
14.125	33.5	0.641194389041908	0.793726501981794	0.000253712705847256	48.5277588916386	0.96053138279461
14.375	33.5	0.694538490779816	0.793862846152095	0.000770089171450778	48.3365332407564	0.96639923398578
14.625	33.5	0.741098968651391	0.794119675799085	0.00123296435136161	48.1441646684156	0.971520886551653
14.875	33.5	0.780593325236034	0.794471964934419	0.00162641563526104	47.9507813150085	0.975865265775964
15.125	33.5	0.813369030537692	0.794891496150235	0.00194360339696913	47.7565158707915	0.979470593359146
15.375	33.5	0.840152148596178	0.795351377633248	0.00218503318742224	47.561494892295	0.98241673634558
15.625	33.5	0.861828429030971	0.795828612960093	0.00235620451136889	47.3658326184417	0.984801127193407
15.875	33.5	0.879291406590446	0.796305026662919	0.00246540342684377	47.1696284347282	0.986722054724949
16.125	33.5	0.893356532022041	0.796767159522508	0.00252200208650364	46.9729667523743	0.988269218522424
16.375	33.5	0.904724599598266	0.79720566453913	0.00253532969434009	46.775918205666	0.989519705955809
16.625	33.5	0.913975680668548	0.797614543433363	0.00251402440448862	46.578541394974	0.99053732487354
16.875	33.5	0.921578793362998	0.797990401957442	0.00246572895557134	46.3808847175796	0.99137366726993
17.125	33.5	0.927907731663766	0.798331800057611	0.00239700353719178	46.1829880593363	0.992069850483014
17.375	33.5	0.933257729456699	0.798638718003172	0.00231336057842534	45.9848842627995	0.992658350240237
17.625	33.5	0.937860481301809	0.798912133766069	0.00221935824885745	45.7866003631898	0.993164652943199
17.875	33.5	0.941896697398805	0.799153696770765	0.00211871491622864	45.5881586167463	0.993608636713869
18.125	33.5	0.945506209374311	0.799365480699902	0.00201442434741243	45.3895773555816	0.994005683031174
18.375	33.5	0.948795990704616	0.799549799075345	0.00190886234335322	45.190871701407	0.994367558977508
18.625	33.5	0.951846537742263	0.799709069689891	0.00180388164195282	44.9920541645656	0.994703119151649
18.875	33.5	0.954717015091472	0.799845716587982	0.00170089498802203	44.7931351483672	0.995018871660062
19.125	33.5	0.957449482111436	0.799962100714871	0.0016009475180483	44.5941233733319	0.995319443032258
19.375	33.5	0.960072426648151	0.800060472386511	0.0015047798902635	44.3950262320787	0.995607966931297
19.625	33.5	0.962603756012066	0.800142940349318	0.0014128834361032	44.1958500831408	0.995886413161327
19.875	33.5	0.965053339447913	0.800211453434063	0.00132554832035204	43.9966004906142	0.99615586733927
20.125	33.5	0.967425160124639	0.800267791729076	0.00124290542534278	43.7972824158911	0.99641676761371
20.375	33.5	0.969719114343822	0.800313564881168	0.00116496248176671	43.5979003674593	0.99666910257782
20.625	33.5	0.971932486692888	0.800350215635175	0.00109163486280628	43.3984585146204	0.996912573536218
20.875	33.5	0.974061127965567	0.800379027108104	0.00102277142386151	43.1989607708342	0.997146724076212
21.125	33.5	0.976100364332866	0.800401132590752	0.000958175780777716	42.9994108521444	0.997371040076615
21.375	33.5	0.978045668940999	0.800417526913271	0.000897623451270986	42.7998123157625	0.99758502358351
21.625	33.5	0.979893129246991	0.8004290786133	0.000840875316715726	42.6001685833863	0.997788244217169
21.875	33.5	0.981639744174907	0.800436542318794	0.000787687882874873	42.4004829532503	0.99798037185924
22.125	33.5	0.983283584367138	0.800440570904059	0.000737820821598726	42.2007586042821	0.998161194280385
22.375	33.5	0.984823846575867	0.800441727104352	0.000691042260649783	42.0009985951201	0.998330623123345
22.625	33.5	0.986260829950295	0.800440494376903	0.000647132257453461	41.8012058601566	0.998488691294532
22.875	33.5	0.987595858052007	0.800437286883387	0.000605884849465944	41.6013832042464	0.998635544385721
23.125	33.5	0.988831166275787	0.80043245853246	0.000567109023253833	41.4015332972605	0.998771428290337
23.375	33.5	0.989969770294267	0.800426311074347	0.000530628891440956	41.2016586692873	0.998896674732369
23.625	33.5	0.991015327415831	0.80041910127365	0.000496283314408429	41.00176170698	0.999011686015741
23.875	33.5	0.991971999488138	0.80041104721221	0.000463925155407576	40.8018446513153	0.999116919943695
24.125	33.5	0.992844323257543	0.80040233378891	0.000433420314498191	40.6019095968589	0.99921287555833
24.375	33.5	0.993637091911198	0.800393117490977	0.000404646650256751	40.4019584925092	0.999300080110232
24.625	33.5	0.994355249845636	0.800383530513942	0.000377492867464546	40.2019931436125	0.99937907748302
24.875	33.5	0.995003801461969	0.800373684305471	0.000351857425038739	40.0020152152977	0.999450418160817
25.125	33.5	0.995587733911171	0.800363672605054	0.000327647499258129	39.8020262368474	0.999514650730229
25.375	33.5	0.99611195313057	0.800353574045316	0.000304778023311385	39.6020276069235	0.999572314844363
25.625	33.5	0.996581232156167	0.800343454374906	0.000283170813815598	39.402020599462	0.999623935537178
25.875	33.5	0.997000170506729	0.800333368355436	0.000262753787676083	39.202006370067	0.99967001875574
26.125	33.5	0.997373163365055	0.800323361380093	0.000243460267745066	39.0019859627494	0.999711047970156
26.375	33.5	0.997704379290681	0.800313470853739	0.000225228372639875	38.8019603168711	0.999747481721975
26.625	33.5	0.997997745259352	0.800303727370412	0.000208000484413743	38.601930274176	0.999779751978529
26.875	33.5	0.998256937912207	0.8002941557176	0.000191722786721548	38.4018965858053	0.999808263170343
27.125	33.5	0.998485379999601	0.800284775733806	0.000176344865950632	38.201859919212	0.999833391799956
27.375	33.5	0.998686241112055	0.800275603041064	0.000161819367983982	38.0018208649035	0.999855486522326
27.625	33.5	0.998862441894222	0.800266649671083	0.000148101703522847	37.8017799429582	0.999874868608364
27.875	33.5	0.999016661036183	0.800257924601072	0.000135149795628538	37.6017376092687	0.99989183271398
28.125	33.5	0.999151344426727	0.800249434212569	0.000122923863408257	37.401694261482	0.99990664788694
28.375	33.5	0.999268715935679	0.800241182684872	0.000111386236775726	37.2016502446101	0.999919558752925
28.625	33.5	0.999370789366635	0.800233172332296	0.000100501197469205	37.0016058562981	0.99993078683033
28.875	33.5	0.999459381188115	0.800225403894305	9.02348422379209e-05	36.8015613517397	0.999940531930693
29.125	33.5	0.999536123710722	0.800217876784292	8.05549646063844e-05	36.6015169482388	0.999948973608179
29.375	33.5	0.999602478431583	0.800210589304124	7.14309520801957e-05	36.4014728294204	0.999956272627474
29.625	33.5	0.999659749314801	0.80020353882849	6.28336960832046e-05	36.2014291490968	0.999962572424628
29.875	33.5	0.999709095819331	0.800196721963952	5.47355123894914e-05	36.0013860348014	0.999968000540126
30.125	33.5	0.999751545523543	0.800190134685677	4.7110070019997e-05	35.8013435910018	0.99997267000759
30.375	33.5	0.999788006229158	0.800183772455786	3.99323270304017e-05	35.6013019020086	0.999976680685207
30.625	33.5	0.999819277456729	0.800177630324958	3.31784718424189e-05	35.4012610345967	0.99998012052024
30.875	33.5	0.999846061270638	0.800171703020228	2.68258689623217e-05	35.2012210403571	0.99998306673977
31.125	33.5	0.999868972393702	0.800165985020574	2.08530082329967e-05	35.0011819577973	0.999985586963307
31.375	33.5	0.999888547590518	0.800160470621974	1.52394569047207e-05	34.8011438142098	0.999987740234957
31.625	33.5	0.999905254314655	0.800155153993471	9.96581394033387e-06	34.6011066273274	0.999989577974612
31.875	33.5	0.999919498627923	0.800150029224983	5.01366615644544e-06	34.4010704067825	0.999991144849072
