x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
32.125	33.5	0.999931632410667	0.800145090368468	3.65545903369669e-07	34.2010351553896	0.999992479565173
32.375	33.5	0.999941959890371	0.800140331473078	-3.99510999061463e-06	34.001000870267	0.999993615587941
32.625	33.5	0.999950743522163	0.800135746614884	-8.0840000662866e-06	33.8009675438144	0.999994581787438
32.875	33.5	0.999958209259313	0.800131329922196	-1.19159971133447e-05	33.6009351645602	0.999995403018524
33.125	33.5	0.99996455125477	0.800127075596633	-1.55051859457385e-05	33.4009037178948	0.999996100638025
33.375	33.5	0.999969936036444	0.800122977930915	-1.88649002416077e-05	33.2008731867007	0.999996692964009
33.625	33.5	0.999974506199315	0.800119031323562	-2.2007758363819e-05	33.0008435518926	0.999997195681925
33.875	33.5	0.999978383657148	0.800115230290696	-2.49456981439897e-05	32.8008147928779	0.999997622202286
34.125	33.5	0.999981672495311	0.800111569475813	-2.76900106275538e-05	32.6007868879473	0.999997983974484
34.375	33.5	0.999984461464614	0.800108043657091	-3.02513727568713e-05	32.4007598146058	0.999998290761108
34.625	33.5	0.999986826153812	0.800104647753473	-3.2639878846408e-05	32.200733549849	0.999998550876919
34.875	33.5	0.999988830876102	0.800101376828695	-3.48650710460879e-05	32.0007080703956	0.999998771396371
35.125	33.5	0.999990530302254	0.800098226094158	-3.69359684907498e-05	31.800683352879	0.999998958333248
35.375	33.5	0.999991970870471	0.800095190910691	-3.8861095377861e-05	31.6006593740062	0.999999116795752
35.625	33.5	0.999993192000244	0.800092266789305	-4.0648507771132e-05	31.4006361106863	0.999999251120027
35.875	33.5	0.999994227134921	0.800089449390917	-4.23058192481457e-05	31.2006135401361	0.999999364984841
36.125	33.5	0.99999510463518	0.800086734525571	-4.38402253356526e-05	31.0005916399625	0.99999946150987
36.375	33.5	0.999995848543159	0.800084118150857	-4.52585267775166e-05	30.800570388229	0.999999543339747
36.625	33.5	0.999996479234755	0.80008159636992	-4.65671516397032e-05	30.6005497635057	0.999999612715823
36.875	33.5	0.999997013975586	0.800079165428972	-4.77721762774441e-05	30.4005297449079	0.999999671537315
37.125	33.5	0.999997467394116	0.80007682171446	-4.88793451955194e-05	30.2005103121228	0.999999721413353
37.375	33.5	0.999997851883811	0.800074561749944	-4.98940898688291e-05	30.0004914454285	0.999999763707219
37.625	33.5	0.999998177944591	0.800072382192716	-5.08215464790276e-05	29.8004731257053	0.999999799573905
37.875	33.5	0.999998454472491	0.800070279830358	-5.16665727076683e-05	29.6004553344404	0.999999829991974
38.125	33.5	0.999998689005196	0.800068251576878	-5.24337635445152e-05	29.4004380537289	0.999999855790571
38.375	33.5	0.999998887930056	0.800066294469166	-5.31274662145449e-05	29.2004212662692	0.999999877672306
38.625	33.5	0.999999056660266	0.800064405662961	-5.37517942208968e-05	29.0004049553569	0.999999896232629
38.875	33.5	0.999999199783979	0.800062582429152	-5.43106405734651e-05	28.8003891048745	0.999999911976238
39.125	33.5	0.999999321190558	0.80006082214973	-5.48076902410593e-05	28.6003736992801	0.999999925330961
39.375	33.5	0.999999424177406	0.800059122314081	-5.52464318673629e-05	28.4003587235939	0.999999936659515
39.625	33.5	0.999999511540404	0.800057480515056	-5.56301687853851e-05	28.2003441633844	0.999999946269444
39.875	33.5	0.999999585650446	0.800055894445232	-5.59620293852e-05	28.0003300047523	0.999999954421549
40.125	33.5	0.999999648518244	0.800054361893161	-5.62449768600086e-05	27.8003162343155	0.999999961337007
40.375	33.5	0.999999701849197	0.800052880739744	-5.64818183691563e-05	27.6003028391919	0.999999967203412
40.625	33.5	0.999999747089855	0.800051448954621	-5.66752136545483e-05	27.4002898069839	0.999999972179884
40.875	33.5	0.999999785467281	0.800050064592706	-5.68276831565351e-05	27.200277125761	0.999999976401401
41.125	33.5	0.999999818022406	0.8000487257908	-5.69416156410889e-05	27.000264784044	0.999999979982465
41.375	33.5	0.999999845638289	0.800047430764222	-5.70192753707215e-05	26.8002527707883	0.999999983020212
41.625	33.5	0.999999869064085	0.800046177803685	-5.70628088580494e-05	26.6002410753682	0.999999985597049
41.875	33.5	0.999999888935356	0.800044965272142	-5.70742512375994e-05	26.4002296875608	0.999999987782889
42.125	33.5	0.999999905791287	0.800043791601814	-5.70555322281477e-05	26.2002185975308	0.999999989637042
42.375	33.5	0.999999920089314	0.800042655291207	-5.70084818019485e-05	26.0002077958155	0.999999991209825
42.625	33.5	0.999999932217503	0.800041554902453	-5.69348354666356e-05	25.8001972733104	0.999999992543925
42.875	33.5	0.99999994250507	0.800040489058452	-5.68362393057034e-05	25.6001870212546	0.999999993675558
43.125	33.5	0.999999951231308	0.800039456440364	-5.67142546767336e-05	25.4001770312174	0.999999994635444
43.375	33.5	0.999999958633143	0.800038455785113	-5.65703626659025e-05	25.2001672950853	0.999999995449646
43.625	33.5	0.999999964911558	0.800037485882908	-5.64059683064639e-05	25.0001578050487	0.999999996140271
43.875	33.5	0.999999970237047	0.80003654557502	-5.62224045274924e-05	24.80014855359	0.999999996726075
44.125	33.5	0.999999974754233	0.800035633751468	-5.60209359055407e-05	24.6001395334716	0.999999997222966
44.375	33.5	0.999999978585801	0.800034749348984	-5.58027622052364e-05	24.4001307377245	0.999999997644438
44.625	33.5	0.999999981835811	0.800033891348876	-5.55690217160736e-05	24.2001221596373	0.999999998001939
44.875	33.5	0.999999984592532	0.80003305877514	-5.53207943984522e-05	24.0001137927458	0.999999998305179
45.125	33.5	0.999999986930841	0.800032250692546	-5.50591048985396e-05	23.8001056308227	0.999999998562393
45.375	33.5	0.999999988914242	0.800031466204852	-5.47849253427684e-05	23.600097667868	0.999999998780567
45.625	33.5	0.999999990596607	0.800030704453086	-5.44991780263973e-05	23.4000898980999	0.999999998965627
45.875	33.5	0.99999999202363	0.800029964613883	-5.42027379423851e-05	23.2000823159456	0.999999999122599
46.125	33.5	0.999999993234066	0.800029245897923	-5.38964351632409e-05	23.0000749160327	0.999999999255747
46.375	33.5	0.999999994260789	0.80002854754844	-5.35810571170784e-05	22.8000676931815	0.999999999368687
46.625	33.5	0.999999995131682	0.800027868839706	-5.3257350732896e-05	22.6000606423966	0.999999999464485
46.875	33.5	0.999999995870399	0.800027209075795	-5.29260244770145e-05	22.4000537588597	0.999999999545744
47.125	33.5	0.999999996497	0.800026567589087	-5.25877502727369e-05	22.2000470379226	0.99999999961467
47.375	33.5	0.999999997028502	0.800025943739181	-5.22431653390962e-05	22.0000404750998	0.999999999673135
47.625	33.5	0.999999997479338	0.800025336911539	-5.18928739126161e-05	21.8000340660624	0.999999999722727
47.875	33.5	0.999999997861752	0.800024746516497	-5.15374489054946e-05	21.6000278066319	0.999999999764793
48.125	33.5	0.999999998186127	0.800024171988024	-5.11774334540213e-05	21.4000216927735	0.999999999800474
48.375	33.5	0.999999998461275	0.800023612782757	-5.08133423959181e-05	21.200015720591	0.99999999983074
48.625	33.5	0.999999998694659	0.800023068378984	-5.04456636876253e-05	21.0000098863213	0.999999999856413
48.875	33.5	0.999999998892626	0.80002253827568	-5.00748597310647e-05	20.8000041863286	0.999999999878189
49.125	33.5	0.99999999906055	0.800022021991625	-4.97013686295378e-05	20.5999986170999	0.999999999896661
49.375	33.5	0.999999999202988	0.80002151906447	-4.93256054152137e-05	20.39999317524	0.999999999912329
49.625	33.5	0.999999999323809	0.800021029050015	-4.89479631656204e-05	20.1999878574666	0.999999999925619
49.875	33.5	0.999999999426293	0.800020551521258	-4.85688141042266e-05	19.9999826606066	0.999999999936892
50.125	33.5	0.999999999513225	0.800020086067841	-4.81885106297627e-05	19.7999775815911	0.999999999946455
50.375	33.5	0.999999999586958	0.800019632295155	-4.78073862841302e-05	19.5999726174519	0.999999999954565
50.625	33.5	0.999999999649504	0.80001918982374	-4.7425756704554e-05	19.3999677653174	0.999999999961446
50.875	33.5	0.999999999702558	0.800018758288591	-4.70439204909643e-05	19.1999630224091	0.999999999967281
51.125	33.5	0.999999999747557	0.800018337338575	-4.66621600672985e-05	18.9999583860377	0.999999999972231
51.375	33.5	0.999999999785729	0.800017926635779	-4.62807424532387e-05	18.7999538536001	0.99999999997643
51.625	33.5	0.999999999818107	0.800017525854982	-4.58999200644553e-05	18.5999494225763	0.999999999979992
51.875	33.5	0.999999999845571	0.800017134683098	-4.55199314010325e-05	18.3999450905255	0.999999999983013
52.125	33.5	0.999999999868866	0.800016752818629	-4.51410017584546e-05	18.199940855084	0.999999999985575
52.375	33.5	0.999999999888627	0.800016379971209	-4.4763343881301e-05	17.9999367139621	0.999999999987749
52.625	33.5	0.999999999905387	0.80001601586113	-4.43871585826023e-05	17.7999326649412	0.999999999989593
52.875	33.5	0.999999999919605	0.800015660218841	-4.401263533226e-05	17.5999287058712	0.999999999991157
53.125	33.5	0.999999999931665	0.800015312784579	-4.36399528441334e-05	17.3999248346683	0.999999999992483
53.375	33.5	0.999999999941894	0.800014973307888	-4.32692795899314e-05	17.1999210493125	0.999999999993608
53.625	33.5	0.999999999950573	0.800014641547355	-4.29007743288041e-05	16.999917347845	0.999999999994563
53.875	33.5	0.999999999957931	0.800014317270029	-4.25345865836875e-05	16.7999137283665	0.999999999995372
54.125	33.5	0.999999999964172	0.800014000251251	-4.21708571177857e-05	16.5999101890347	0.999999999996059
54.375	33.5	0.999999999969464	0.80001369027423	-4.18097183669648e-05	16.3999067280627	0.999999999996641
54.625	33.5	0.999999999973954	0.800013387129728	-4.14512948702419e-05	16.1999033437165	0.999999999997135
54.875	33.5	0.999999999977764	0.800013090615715	-4.10957036592265e-05	15.9999000343139	0.999999999997554
55.125	33.5	0.999999999980995	0.800012800537136	-4.07430546608174e-05	15.7998967982218	0.999999999997909
55.375	33.5	0.999999999983736	0.80001251670559	-4.03934510368976e-05	15.5998936338554	0.999999999998211
55.625	33.5	0.99999999998606	0.800012238939017	-4.0046989551416e-05	15.3998905396762	0.999999999998467
55.875	33.5	0.999999999988032	0.800011967061514	-3.97037608909231e-05	15.1998875141901	0.999999999998684
56.125	33.5	0.999999999989704	0.800011700903046	-3.93638499855273e-05	14.9998845559466	0.999999999998867
56.375	33.5	0.999999999991123	0.800011440299189	-3.90273363029984e-05	14.7998816635367	0.999999999999024
56.625	33.5	0.999999999992327	0.800011185090946	-3.86942941417342e-05	14.599878835592	0.999999999999156
56.875	33.5	0.999999999993349	0.800010935124492	-3.83647929008572e-05	14.3998760707831	0.999999999999268
57.125	33.5	0.999999999994215	0.800010690250973	-3.80388973347733e-05	14.1998733678185	0.999999999999364
57.375	33.5	0.99999999999495	0.800010450326329	-3.77166678188584e-05	13.9998707254431	0.999999999999444
57.625	33.5	0.999999999995574	0.800010215211064	-3.7398160556799e-05	13.7998681424375	0.999999999999513
57.875	33.5	0.999999999996104	0.800009984770094	-3.70834278337908e-05	13.5998656176165	0.999999999999571
58.125	33.5	0.999999999996552	0.800009758872554	-3.67725182158816e-05	13.399863149828	0.999999999999621
58.375	33.5	0.999999999996933	0.800009537391634	-3.64654767588079e-05	13.1998607379523	0.999999999999663
58.625	33.5	0.999999999997258	0.800009320204411	-3.61623451969425e-05	12.9998583809008	0.999999999999698
58.875	33.5	0.999999999997534	0.800009107191706	-3.5863162141451e-05	12.7998560776152	0.999999999999729
59.125	33.5	0.999999999997768	0.800008898237931	-3.5567963244617e-05	12.5998538270665	0.999999999999754
59.375	33.5	0.999999999997967	0.800008693230939	-3.52767813738807e-05	12.3998516282541	0.999999999999776
59.625	33.5	0.999999999998134	0.800008492061874	-3.49896467734909e-05	12.1998494802052	0.999999999999795
59.875	33.5	0.999999999998276	0.800008294625076	-3.47065872168654e-05	11.9998473819736	0.99999999999981
60.125	33.5	0.999999999998396	0.800008100817932	-3.44276281479203e-05	11.7998453326393	0.999999999999824
60.375	33.5	0.999999999998498	0.800007910540743	-3.41527928239985e-05	11.5998433313074	0.999999999999835
60.625	33.5	0.999999999998585	0.80000772369661	-3.38821024503171e-05	11.3998413771077	0.999999999999844
60.875	33.5	0.99999999999866	0.800007540191358	-3.36155762988161e-05	11.1998394691938	0.999999999999853
61.125	33.5	0.999999999998723	0.800007359933368	-3.33532318321733e-05	10.9998376067427	0.99999999999986
61.375	33.5	0.999999999998775	0.800007182833523	-3.30950848153462e-05	10.7998357889537	0.999999999999865
61.625	33.5	0.99999999999882	0.800007008805073	-3.28411494261757e-05	10.5998340150483	0.99999999999987
61.875	33.5	0.999999999998857	0.800006837763563	-3.25914383569773e-05	10.3998322842692	0.999999999999874
62.125	33.5	0.999999999998891	0.800006669626704	-3.23459629110211e-05	10.1998305958802	0.999999999999878
62.375	33.5	0.999999999998919	0.80000650431433	-3.21047330964294e-05	9.99982894916515	0.999999999999881
62.625	33.5	0.999999999998941	0.800006341748277	-3.18677577131938e-05	9.7998273434278	0.999999999999884
62.875	33.5	0.999999999998955	0.800006181852302	-3.16350444355865e-05	9.59982577799119	0.999999999999885
63.125	33.5	0.99999999999896	0.800006024552007	-3.14065999008566e-05	9.39982425219717	0.999999999999886
63.375	33.5	0.999999999998956	0.800005869774775	-3.11824297621074e-05	9.19982276540597	0.999999999999885
63.625	33.5	0.999999999998947	0.800005717449676	-3.09625387854828e-05	8.99982131699574	0.999999999999884
63.875	33.5	0.999999999998944	0.800005567507379	-3.07469308980102e-05	8.79981990636219	0.999999999999884
64.125	33.5	0.999999999998963	0.800005419880114	-3.05356092575644e-05	8.59981853291813	0.999999999999886
64.375	33.5	0.999999999999022	0.800005274501602	-3.03285763180701e-05	8.39981719609313	0.999999999999892
64.625	33.5	0.999999999999126	0.800005131306958	-3.01258338768041e-05	8.19981589533317	0.999999999999904
64.875	33.5	0.999999999999263	0.800004990232649	-2.99273831291572e-05	7.99981463010024	0.999999999999919
65.125	33.5	0.999999999999382	0.800004851216439	-2.97332247234535e-05	7.79981339987208	0.999999999999932
65.375	33.5	0.9999999999994	0.800004714197314	-2.95433588033337e-05	7.59981220414182	0.999999999999934
65.625	33.5	0.999999999999212	0.80000457911543	-2.93577850535539e-05	7.39981104241769	0.999999999999913
65.875	33.5	0.999999999998741	0.800004445912067	-2.91765027415099e-05	7.19980991422276	0.999999999999862
66.125	33.5	0.999999999998004	0.800004314529557	-2.89995107526214e-05	6.99980881909461	0.99999999999978
66.375	33.5	0.999999999997179	0.800004184911246	-2.88268076303854e-05	6.79980775658514	0.99999999999969
66.625	33.5	0.999999999996648	0.800004057001441	-2.86583916083945e-05	6.59980672626026	0.999999999999631
66.875	33.5	0.999999999996936	0.800003930745352	-2.84942606427877e-05	6.39980572769968	0.999999999999663
67.125	33.5	0.999999999998551	0.800003806089057	-2.8334412440763e-05	6.1998047604967	0.999999999999841
67.375	33.5	1.00000000000169	0.800003682979451	-2.81788444873519e-05	5.99980382425796	1.00000000000019
67.625	33.5	1.00000000000592	0.800003561364217	-2.80275540736811e-05	5.79980291860328	1.00000000000065
67.875	33.5	1.00000000001003	0.800003441191776	-2.78805383131204e-05	5.5998020431655	1.0000000000011
68.125	33.5	1.0000000000121	0.800003322411257	-2.7737794155915e-05	5.39980119759028	1.00000000000133
68.375	33.5	1.00000000001017	0.800003204972447	-2.75993184083832e-05	5.19980038153596	1.00000000000112
68.625	33.5	1.00000000000306	0.800003088825768	-2.74651077363445e-05	4.99979959467341	1.00000000000034
68.875	33.5	0.999999999991213	0.8000029739222	-2.73351586908259e-05	4.7997988366858	0.999999999999033
69.125	33.5	0.999999999976675	0.800002860213248	-2.72094677243282e-05	4.59979810726848	0.999999999997434
69.375	33.5	0.999999999961663	0.800002747650909	-2.70880312414828e-05	4.3997974061288	0.999999999995783
69.625	33.5	0.999999999945902	0.80000263618767	-2.69708456590984e-05	4.19979673298598	0.999999999994049
69.875	33.5	0.999999999924346	0.800002525776581	-2.68579074710634e-05	3.99979608757115	0.999999999991678
70.125	33.5	0.999999999888798	0.800002416371289	-2.67492132912625e-05	3.79979546962724	0.999999999987768
70.375	33.5	0.999999999837751	0.80000230792608	-2.66447598137376e-05	3.59979487890888	0.999999999982153
70.625	33.5	0.999999999796723	0.800002200395736	-2.65445436346821e-05	3.39979431518194	0.99999999997764
70.875	33.5	0.999999999844295	0.800002093735146	-2.64485608933096e-05	3.19979377822254	0.999999999982872
71.125	33.5	1.00000000012657	0.800001987898572	-2.63568067866766e-05	2.99979326781564	1.00000000001392
71.375	33.5	1.00000000082848	0.800001882838799	-2.62692751555392e-05	2.7997927837538	1.00000000009113
71.625	33.5	1.00000000206336	0.800001778506605	-2.61859585398027e-05	2.59979232583743	1.00000000022697
71.875	33.5	1.00000000365871	0.800001674851511	-2.61068492441282e-05	2.39979189387872	1.00000000040246
72.125	33.5	1.00000000487139	0.80000157182473	-2.60319418985965e-05	2.19979148771093	1.00000000053585
72.375	33.5	1.00000000416877	0.800001469384971	-2.5961237468013e-05	1.9997911072033	1.00000000045856
72.625	33.5	0.999999999340476	0.800001367506175	-2.58947475888634e-05	1.79979075227719	0.999999999927452
72.875	33.5	0.999999988294791	0.80000126618371	-2.58324964292637e-05	1.59979042291213	0.999999998712427
73.125	33.5	0.999999970824298	0.800001165432368	-2.57745156336569e-05	1.3997901191238	0.999999996790673
73.375	33.5	0.999999951252025	0.800001065267263	-2.57208274646429e-05	1.19978984089348	0.999999994637723
73.625	33.5	0.999999941090693	0.800000965660481	-2.56714138404161e-05	0.999789588039068	0.999999993519976
73.875	33.5	0.999999959740107	0.800000866475325	-2.56261764437341e-05	0.799789360049236	0.999999995571412
74.125	33.5	1.0000000302233	0.800000767398914	-2.55849060158906e-05	0.599789155956643	1.00000000332456
74.375	33.5	1.00000016687977	0.800000667899531	-2.55472946680897e-05	0.399788974393372	1.00000001835677
74.625	33.5	1.00000035401873	0.80000051331633	-2.55130375029092e-05	0.199788814027041	1.00000003894206
74.875	33.5	1.00000051993393	0.40000062396044	-2.54883760907027e-05	-0.000211298405265461	1.00000005719273
0.125	34.5	1.603433726791e-07	0.400006849441559	-0.000195830451755176	58.5917955920493	0.890000017637771
0.375	34.5	-4.56849076030735e-06	0.800020804887313	-0.000197209757787454	58.41379254052	0.889999497466016
0.625	34.5	-1.49529613089144e-05	0.800034756333636	-0.000199975790342616	58.2357865348928	0.889998355174256
0.875	34.5	-3.17012636139583e-05	0.800048639490627	-0.000204140165624066	58.0577777319097	0.889996512861002
1.125	34.5	-5.44349246417851e-05	0.800062473947382	-0.00020971804478311	57.8797662852589	0.88999401215829
1.375	34.5	-8.08701610660067e-05	0.8000762455868	-0.000216727374658381	57.7017523263255	0.889991104282283
1.625	34.5	-0.000106043576742025	0.800089933355759	-0.000225187245155877	57.5237359145973	0.889988335206558
1.875	34.5	-0.000121648704997404	0.800103506207113	-0.000235115740992636	57.3457169724222	0.88998661864245
2.125	34.5	-0.000115576487845645	0.800116920142735	-0.00024652738329055	57.1676952075685	0.889987286586337
2.375	34.5	-7.17510162618738e-05	0.80013011586351	-0.000259430318946093	56.9896700290649	0.889992107388211
2.625	34.5	2.9670597288579e-05	0.800143017371594	-0.000273823468431087	56.8116404635646	0.890003263765702
2.875	34.5	0.000211702610237262	0.80015553169682	-0.000289693875434189	56.6336050805917	0.890023287287126
3.125	34.5	0.000499553345330146	0.800167549722554	-0.00030701450842698	56.4555619352303	0.890054950867986
3.375	34.5	0.000919327089652462	0.800178947897195	-0.000325742741504781	56.2775085360108	0.890101125979862
3.625	34.5	0.00149650709555361	0.800189590451353	-0.000345819692762633	56.099441843972	0.890164615780511
3.875	34.5	0.00225435078849732	0.800199331631545	-0.000367170526821972	55.9213583063386	0.890247978586735
4.125	34.5	0.0032123417914902	0.800208017409531	-0.000389705743785933	55.7432539252416	0.890353357597064
4.375	34.5	0.00438483975207499	0.800215486144168	-0.000413323386189613	55.5651243587953	0.890482332372728
4.625	34.5	0.00578004926839901	0.800221567740519	-0.000437912009686815	55.3869650489852	0.890635805419524
4.875	34.5	0.007399396641575	0.800226080960922	-0.000463354187880461	55.2087713685404	0.890813933630573
5.125	34.5	0.00923736245543304	0.80022882867869	-0.000489530264157255	55.030538777492	0.891016109870098
5.375	34.5	0.0112817746878217	0.800229591004605	-0.000516322027322348	54.8522629795667	0.89124099521566
5.625	34.5	0.0135145269567975	0.800228116353956	-0.000543615974129177	54.6739400689415	0.891486597965248
5.875	34.5	0.0159126548840293	0.800224110634912	-0.000571305829628883	54.4955666590376	0.891750392037243
6.125	34.5	0.0184496845784635	0.80021722482315	-0.000599294018826426	54.3171399867462	0.892029465303631
6.375	34.5	0.0210971633649348	0.80020704123446	-0.000627491814891957	54.1386579874373	0.892320687970143
6.625	34.5	0.0238262944161136	0.800193058813136	-0.000655817919147599	53.960119337962	0.892620892385772
6.875	34.5	0.0266096218614829	0.800174677733999	-0.000684195252103187	53.7815234663099	0.892927058404763
7.125	34.5	0.0294227470480462	0.800151183584328	-0.000712545750152545	53.6028705273542	0.893236502175285
7.375	34.5	0.0322460941707843	0.800121731374919	-0.000740782977519404	53.4241613440831	0.893547070358786
7.625	34.5	0.0350667782299525	0.800085329667557	-0.000768802394396074	53.2453973128449	0.893857345605295
7.875	34.5	0.0378806548030794	0.800040825227396	-0.000796469195352415	53.0665802695565	0.894166872028339
8.125	34.5	0.0406946462973786	0.799986888856476	-0.000823603778836828	52.887712311741	0.894476411092712
8.375	34.5	0.0435294434716163	0.799922003460057	-0.000849965160763061	52.7087955689138	0.894788238781878
8.625	34.5	0.0464226784442198	0.799844455973619	-0.000875233029306643	52.5298319114112	0.895106494628864
8.875	34.5	0.0494326642934879	0.799752335541179	-0.000898989670839619	52.3508225852857	0.895437593072284
9.125	34.5	0.0526428072455	0.799643541303848	-0.000920703681662471	52.1717677582048	0.895790708797005
9.375	34.5	0.0561668304290997	0.799515804319001	-0.000939718204612673	51.9926659579496	0.896178351347201
9.625	34.5	0.0601550083077995	0.79936672945662	-0.00095524736365094	51.8135133804978	0.896617050913858
9.875	34.5	0.064801691183124	0.799193864486948	-0.000966385553766586	51.6343030381556	0.897128186030144
10.125	34.5	0.0703544699760674	0.798994804712261	-0.000972135159072827	51.4550237095187	0.897738991697367
10.375	34.5	0.077125324629646	0.798767341814117	-0.000971458874103838	51.275658642966	0.898483785709261
10.625	34.5	0.0855038852138521	0.798509664081935	-0.000963362599558255	51.0961839569185	0.899405427373524
10.875	34.5	0.0959722934271971	0.798220610395355	-0.000947012952199295	50.9165666801097	0.900556952276992
11.125	34.5	0.109119752292731	0.797899970870056	-0.000921888212519773	50.7367623968334	0.9020031727522
11.375	34.5	0.125652275657334	0.797548813303623	-0.000887950792908013	50.5567125274635	0.903821750322307
11.625	34.5	0.146389058919077	0.797169802037154	-0.000845810665524821	50.3763414146147	0.906102796481098
11.875	34.5	0.172231504928109	0.796767479751801	-0.00079682211990226	50.195553634	0.908945465542092
12.125	34.5	0.204085986904678	0.796348526503558	-0.000743026477338751	50.0142323206929	0.912449458559515
12.375	34.5	0.242721476944533	0.795922102918416	-0.000686839559848462	49.832239743067	0.916699362463899
12.625	34.5	0.288556073752195	0.795500460846825	-0.000630419736779166	49.6494216785176	0.921741168112741
12.875	34.5	0.341399944537535	0.795099869281815	-0.000574778433818916	49.4656169810416	0.927553993899129
13.125	34.5	0.400233183485198	0.794741341692707	-0.000518906663115636	49.2806726488485	0.934025650183372
13.375	34.5	0.463137903160273	0.794449867085409	-0.000459382602802255	49.0944625818214	0.94094516934763
13.625	34.5	0.52748562928657	0.794250815472948	-0.000390894723605833	48.9069057664674	0.948023419221523
13.875	34.5	0.590376527823108	0.794163837641435	-0.000307730050730105	48.717978394899	0.954941418060542
14.125	34.5	0.649185864397119	0.794196998644802	-0.00020570362013871	48.5277157958017	0.961410445083683
14.375	34.5	0.702005026085492	0.794344483615011	-8.3676648190856e-05	48.3362037499022	0.967220552869404
14.625	34.5	0.747830286446547	0.794588965114651	5.59746895305295e-05	48.1435626404747	0.97226133150912
14.875	34.5	0.786493712178859	0.794906825728097	0.000207992313346141	47.9499296872678	0.976514308339674
15.125	34.5	0.818437112873424	0.795273453802619	0.000365523233332642	47.7554436958921	0.980028082416077
15.375	34.5	0.844449918348748	0.795666853087604	0.000521482556925692	47.5602345282818	0.982889491018362
15.625	34.5	0.865451381813815	0.79606927819804	0.000669593102001994	47.3644174017433	0.98519965199952
15.875	34.5	0.882345781469831	0.796467444168858	0.000804966480096979	47.1680909403342	0.987058035961681
16.125	34.5	0.895944861882221	0.79685199683612	0.00092427997926863	46.9713376061451	0.988553934807044
16.375	34.5	0.906938213758421	0.797216738470891	0.00102568079583517	46.7742253518444	0.989763203513426
16.625	34.5	0.915892006299628	0.797557871493072	0.00110854789026381	46.5768097096387	0.990748120692959
16.875	34.5	0.923261473217742	0.797873362899911	0.001173207058883	46.3791358706565	0.991558762053952
17.125	34.5	0.929408098076476	0.798162447868543	0.00122065638999908	46.1812405476168	0.992234890788412
17.375	34.5	0.934616714103869	0.798425256361831	0.00125232963758545	45.9831535559844	0.992807838551426
17.625	34.5	0.939110464491016	0.798662537267316	0.00126990628161549	45.7848991210838	0.993302151094012
17.875	34.5	0.943063085780335	0.798875455908208	0.00127516694380015	45.5864969478247	0.993736939435837
18.125	34.5	0.946608698352388	0.799065445381403	0.00126988836703455	45.3879630957842	0.994126956818763
18.375	34.5	0.949849550747115	0.799234097045588	0.0012557708808007	45.189310698039	0.994483450582183
18.625	34.5	0.952862192986559	0.799383079564029	0.00123439153215448	44.9905505544296	0.994814841228521
18.875	34.5	0.955702481719305	0.799514079010878	0.00120717692601473	44.7916916223218	0.995127272989124
19.125	34.5	0.95840971912785	0.79962875479202	0.00117539081759145	44.5927414218193	0.995425069104063
19.375	34.5	0.961010133063551	0.799728707683783	0.00114013243118749	44.393706368044	0.995711114636991
19.625	34.5	0.963519831596441	0.799815457344109	0.00110234228183237	44.1945920403217	0.995987181475608
19.875	34.5	0.965947313716732	0.799890427338652	0.00106281294724035	43.9954033964831	0.996254204508841
20.125	34.5	0.968295586579604	0.799954936171824	0.00102220279743352	43.7961449395995	0.996512514523756
20.375	34.5	0.970563923663398	0.800010193103529	0.000981051157836708	43.5968208439764	0.996762031602974
20.625	34.5	0.972749292464457	0.800057297728846	0.000939793775077429	43.397435046877	0.99700242217109
20.875	34.5	0.974847480474506	0.800097242443837	0.000898777782826761	43.1979913120882	0.997233222852196
