x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
21.125	34.5	0.976853950800722	0.800130917040546	0.000858275635050984	42.9984932710052	0.997453934588079
21.375	34.5	0.978764461610617	0.800159114783381	0.000818497690117897	42.7989444463608	0.997664090777168
21.625	34.5	0.980575485301994	0.800182539421297	0.000779603296794434	42.5993482631074	0.997863303383219
21.875	34.5	0.982284463367402	0.800201812691297	0.000741710356951754	42.399708050278	0.998051290970414
22.125	34.5	0.983889931327455	0.800217481959676	0.000704903426139448	42.2000270369755	0.99822789244602
22.375	34.5	0.985391545148267	0.800230027734582	0.000669240468245503	42.0003083449847	0.998393069966309
22.625	34.5	0.986790036676239	0.800239870857051	0.000634758410802732	41.8005549799047	0.998546904034386
22.875	34.5	0.98808712127678	0.800247379242133	0.000601477659494546	41.6007698221833	0.998689583340446
23.125	34.5	0.989285376451841	0.800252874093221	0.000569405728889493	41.400955618995	0.998821391409702
23.375	34.5	0.990388106039558	0.800256635553305	0.000538540136829655	41.2011149775546	0.998942691664351
23.625	34.5	0.991399200868506	0.800258907788294	0.000508870694706711	41.0012503601855	0.999053912095536
23.875	34.5	0.992323003557104	0.800259903517569	0.000480381309195542	40.8013640812579	0.999155530391281
24.125	34.5	0.993164182547564	0.800259808023421	0.000453051393218054	40.6014583059708	0.999248060080232
24.375	34.5	0.99392761842144	0.800258782678208	0.000426856967604845	40.4015350508538	0.999332038026358
24.625	34.5	0.994618304004702	0.800256968033038	0.00040177151990742	40.2015961858087	0.999408013440517
24.875	34.5	0.995241258659768	0.800254486513352	0.000377766673857068	40.0016434374803	0.999476538452574
25.125	34.5	0.995801456401757	0.800251444764608	0.000354812711970197	39.8016783937358	0.999538160204193
25.375	34.5	0.996303766989595	0.80024793569032	0.000332878984801787	39.6017025090371	0.999593414368856
25.625	34.5	0.996752908862272	0.800244040220511	0.000311934232831932	39.4017171105031	0.99964281997485
25.875	34.5	0.997153412658481	0.800239828844631	0.000291946841342908	39.201723404476	0.999686875392433
26.125	34.5	0.997509594028364	0.800235362941272	0.000272885043714797	39.0017224834272	0.99972605534312
26.375	34.5	0.997825534483119	0.800230695930414	0.000254717085254414	38.8017153330608	0.999760808793143
26.625	34.5	0.998105069105507	0.800225874273248	0.000237411356487104	38.6017028394889	0.999791557601606
26.875	34.5	0.998351780042102	0.800220938340238	0.000220936502979455	38.4016857963777	0.999818695804631
27.125	34.5	0.998568994806191	0.800215923165125	0.000205261516870516	38.201664911978	0.999842589428681
27.375	34.5	0.998759788526416	0.800210859100852	0.000190355814054893	38.0016408159698	0.999863576737906
27.625	34.5	0.998926989378702	0.800205772391088	0.000176189299973035	37.8016140660665	0.999881968831657
27.875	34.5	0.999073186534982	0.800200685668204	0.000162732426103417	37.6015851543357	0.999898050518848
28.125	34.5	0.999200740049007	0.800195618388906	0.000149956238890983	37.4015545132044	0.999912081405391
28.375	34.5	0.999311792178344	0.800190587214568	0.000137832422061124	37.2015225211273	0.999924297139618
28.625	34.5	0.999408279712504	0.800185606345311	0.000126333333243744	37.0014895079035	0.999934910768375
28.875	34.5	0.999491946940563	0.800180687812622	0.000115432035523394	36.8014557596352	0.999944114163462
29.125	34.5	0.99956435894841	0.800175841737183	0.000105102324149174	36.6014215233274	0.999952079484325
29.375	34.5	0.999626914986621	0.800171076555594	9.53187488227417e-05	36.401387011132	0.999958960648528
29.625	34.5	0.999680861695222	0.800166399220909	8.60566317744031e-05	36.2013524042457	0.999964894786474
29.875	34.5	0.999727306012246	0.800161815379516	7.72920816685876e-05	36.001317856472	0.999970003661347
30.125	34.5	0.999767227628806	0.800157329528046	6.90020036420661e-05	35.8012834974618	0.999974395039169
30.375	34.5	0.999801490885277	0.800152945152449	6.11641055242537e-05	35.6012494356491	0.99997816399738
30.625	34.5	0.999830856031074	0.800148664851409	5.37569004138757e-05	35.4012157608983	0.999981394163418
30.875	34.5	0.999855989794854	0.800144490446436	4.67597058533001e-05	35.2011825468821	0.999984158877434
31.125	34.5	0.999877475232939	0.800140423079428	4.01526397226738e-05	35.0011498532087	0.999986522275623
31.375	34.5	0.999895820841443	0.800136463299891	3.39166130901086e-05	34.8011177273177	0.999988540292559
31.625	34.5	0.999911468932604	0.800132611142675	2.80333203132663e-05	34.601086206162	0.999990261582586
31.875	34.5	0.999924803287932	0.800128866197205	2.24852265322995e-05	34.4010553176965	0.999991728361672
32.125	34.5	0.999936156110582	0.80012522766916	1.72555529946183e-05	34.2010250821884	0.999992977172164
32.375	34.5	0.99994581430698	0.800121694435869	1.23282602731788e-05	34.0009955133685	0.999994039573768
32.625	34.5	0.999954025133233	0.800118265095125	7.6880298032326e-06	33.8009666194384	0.999994942764656
32.875	34.5	0.99996100124584	0.800114938009053	3.3202439846058e-06	33.6009384039479	0.999995710137042
33.125	34.5	0.999966925198657	0.800111711343031	-7.89034968191404e-07	33.4009108665584	0.999996361771852
33.375	34.5	0.999971953429135	0.800108583100262	-4.65308708005297e-06	33.2008840037028	0.999996914877205
33.625	34.5	0.999976219777075	0.800105551152408	-8.28455738517498e-06	33.0008578091559	0.999997384175478
33.875	34.5	0.999979838578355	0.800102613266768	-1.16954791738313e-05	32.8008322745245	0.999997782243619
34.125	34.5	0.999982907374694	0.800099767130225	-1.4897297559925e-05	32.6008073896678	0.999998119811216
34.375	34.5	0.999985509278659	0.800097010370502	-1.79008930580434e-05	32.4007831430566	0.999998406020652
34.625	34.5	0.999987715030807	0.80009434057438	-2.07166051967848e-05	32.2007595220785	0.999998648653389
34.875	34.5	0.999989584783379	0.800091755304384	-2.33542558338597e-05	32.0007365132977	0.999998854326172
35.125	34.5	0.999991169642307	0.800089252112525	-2.58231721884547e-05	31.8007141026733	0.999999028660654
35.375	34.5	0.999992512996554	0.800086828552799	-2.81322093641244e-05	31.6006922757442	0.999999176429621
35.625	34.5	0.999993651661239	0.800084482191675	-3.0289772420432e-05	31.4006710177834	0.999999301682736
35.875	34.5	0.999994616858254	0.800082210617244	-3.23038377607646e-05	31.2006503139264	0.999999407854408
36.125	34.5	0.999995435055687	0.800080011446918	-3.41819738924843e-05	31.0006301492779	0.999999497856126
36.375	34.5	0.999996128684962	0.800077882333965	-3.59313614798631e-05	30.8006105089999	0.999999574155346
36.625	34.5	0.999996716752429	0.800075820973002	-3.75588126327132e-05	30.6005913783835	0.999999638842767
36.875	34.5	0.999997215360134	0.800073825104499	-3.90707894693302e-05	30.400572742907	0.999999693689615
37.125	34.5	0.99999763814864	0.800071892518411	-4.0473421882847e-05	30.2005545882825	0.99999974019635
37.375	34.5	0.999997996673128	0.800070021057191	-4.17725245449633e-05	30.0005369004932	0.999999779634044
37.625	34.5	0.999998300722529	0.800068208617942	-4.29736131397531e-05	29.8005196658215	0.999999813079478
37.875	34.5	0.999998558590052	0.800066453154228	-4.40819198532173e-05	29.600502870871	0.999999841444906
38.125	34.5	0.99999877730242	0.800064752677162	-4.51024081041404e-05	29.4004865025826	0.999999865503266
38.375	34.5	0.999998962813974	0.800063105256244	-4.60397865445881e-05	29.2004705482451	0.999999885909537
38.625	34.5	0.999999120170981	0.800061509019623	-4.68985223934198e-05	29.0004549955027	0.999999903218808
38.875	34.5	0.999999253650717	0.800059962154216	-4.76828540472393e-05	28.8004398323579	0.999999917901579
39.125	34.5	0.999999366879133	0.800058462905399	-4.83968030844673e-05	28.6004250471732	0.999999930356705
39.375	34.5	0.999999462930448	0.800057009576574	-4.90441856031636e-05	28.400410628669	0.999999940922349
39.625	34.5	0.999999544411426	0.800055600528385	-4.96286229930454e-05	28.2003965659207	0.999999949885257
39.875	34.5	0.999999613532702	0.800054234177951	-5.01535521070791e-05	28.0003828483538	0.999999957488597
40.125	34.5	0.999999672169169	0.800052908997719	-5.06222349113842e-05	27.8003694657378	0.999999963938609
40.375	34.5	0.999999721911107	0.80005162351447	-5.10377676109422e-05	27.6003564081794	0.999999969410222
40.625	34.5	0.999999764107476	0.800050376307979	-5.14030892853468e-05	27.4003436661148	0.999999974051822
40.875	34.5	0.999999799902606	0.800049166009797	-5.17209900507626e-05	27.2003312303014	0.999999977989287
41.125	34.5	0.999999830267283	0.800047991301772	-5.19941187867603e-05	27.0003190918092	0.999999981329401
41.375	34.5	0.999999856025092	0.800046850914771	-5.22249904503047e-05	26.8003072420122	0.99999998416276
41.625	34.5	0.99999987787474	0.80004574362713	-5.24159929907032e-05	26.6002956725787	0.999999986566221
41.875	34.5	0.999999896409004	0.800044668263281	-5.25693938754717e-05	26.4002843754625	0.99999998860499
42.125	34.5	0.999999912130791	0.800043623692262	-5.26873463088185e-05	26.2002733428938	0.999999990334387
42.375	34.5	0.999999925466758	0.800042608826199	-5.27718950576381e-05	26.0002625673697	0.999999991801343
42.625	34.5	0.999999936778866	0.800041622618915	-5.28249820116323e-05	25.8002520416456	0.999999993045675
42.875	34.5	0.999999946374187	0.800040664064458	-5.28484514242157e-05	25.6002417587258	0.999999994101161
43.125	34.5	0.99999995451322	0.800039732195705	-5.28440548666617e-05	25.400231711855	0.999999994996454
43.375	34.5	0.999999961416958	0.800038826082867	-5.28134559438162e-05	25.2002218945097	0.999999995755865
43.625	34.5	0.999999967272866	0.800037944832261	-5.27582347455899e-05	25.0002123003899	0.999999996400015
43.875	34.5	0.999999972239967	0.800037087584791	-5.26798920445633e-05	24.8002029234106	0.999999996946396
44.125	34.5	0.999999976453159	0.800036253514783	-5.25798533138368e-05	24.6001937576942	0.999999997409848
44.375	34.5	0.99999998002687	0.800035441828621	-5.24594724924246e-05	24.4001847975627	0.999999997802956
44.625	34.5	0.999999983058156	0.800034651763534	-5.23200355767292e-05	24.2001760375303	0.999999998136397
44.875	34.5	0.999999985629352	0.800033882586328	-5.21627640331365e-05	24.0001674722961	0.999999998419229
45.125	34.5	0.999999987810293	0.800033133592312	-5.19888179951118e-05	23.8001590967374	0.999999998659132
45.375	34.5	0.999999989660212	0.800032404104063	-5.17992993417468e-05	23.6001509059024	0.999999998862623
45.625	34.5	0.999999991229354	0.800031693470428	-5.15952545864988e-05	23.4001428950044	0.999999999035229
45.875	34.5	0.999999992560339	0.800031001065344	-5.13776776155304e-05	23.2001350594153	0.999999999181637
46.125	34.5	0.999999993689315	0.800030326286907	-5.11475123214107e-05	23.0001273946593	0.999999999305825
46.375	34.5	0.999999994646941	0.800029668556368	-5.09056550570217e-05	22.8001198964078	0.999999999411164
46.625	34.5	0.999999995459226	0.800029027317137	-5.06529569849909e-05	22.6001125604729	0.999999999500515
46.875	34.5	0.999999996148231	0.80002840203395	-5.0390226322152e-05	22.4001053828032	0.999999999576305
47.125	34.5	0.999999996732667	0.800027792191868	-5.01182304443909e-05	22.2000983594776	0.999999999640593
47.375	34.5	0.999999997228402	0.800027197295599	-4.98376978967994e-05	22.000091486701	0.999999999695124
47.625	34.5	0.999999997648899	0.800026616868488	-4.95493203089833e-05	21.8000847607996	0.999999999741379
47.875	34.5	0.999999998005578	0.800026050451909	-4.92537542076482e-05	21.6000781782159	0.999999999780614
48.125	34.5	0.999999998308123	0.800025497604402	-4.89516227256411e-05	21.4000717355049	0.999999999813894
48.375	34.5	0.999999998564754	0.800024957901023	-4.86435172730504e-05	21.2000654293294	0.999999999842123
48.625	34.5	0.999999998782435	0.80002443093263	-4.83299990463856e-05	21.0000592564565	0.999999999866068
48.875	34.5	0.999999998967079	0.800023916305215	-4.80116005419695e-05	20.8000532137533	0.999999999886379
49.125	34.5	0.9999999991237	0.800023413639251	-4.76888269508975e-05	20.6000472981837	0.999999999903607
49.375	34.5	0.999999999256552	0.800022922569167	-4.73621574899531e-05	20.4000415068042	0.999999999918221
49.625	34.5	0.999999999369241	0.800022442742693	-4.7032046676479e-05	20.2000358367614	0.999999999930617
49.875	34.5	0.999999999464827	0.800021973820277	-4.66989255404112e-05	20.0000302852878	0.999999999941131
50.125	34.5	0.999999999545907	0.800021515474689	-4.63632027569696e-05	19.8000248496994	0.99999999995005
50.375	34.5	0.999999999614681	0.800021067390381	-4.60252657668782e-05	19.6000195273926	0.999999999957615
50.625	34.5	0.999999999673019	0.80002062926301	-4.56854817814224e-05	19.4000143158408	0.999999999964032
50.875	34.5	0.999999999722502	0.80002020079907	-4.53441987987637e-05	19.2000092125924	0.999999999969475
51.125	34.5	0.999999999764475	0.800019781715331	-4.50017465296772e-05	19.0000042152678	0.999999999974092
51.375	34.5	0.999999999800081	0.800019371738509	-4.46584373043472e-05	18.7999993215568	0.999999999978009
51.625	34.5	0.999999999830279	0.800018970604762	-4.43145669042569e-05	18.5999945292164	0.999999999981331
51.875	34.5	0.999999999855896	0.800018578059405	-4.39704153961652e-05	18.3999898360681	0.999999999984149
52.125	34.5	0.999999999877626	0.800018193856441	-4.36262478884433e-05	18.1999852399964	0.999999999986539
52.375	34.5	0.999999999896059	0.800017817758255	-4.32823152618301e-05	17.9999807389459	0.999999999988566
52.625	34.5	0.999999999911692	0.800017449535291	-4.29388548846825e-05	17.7999763309196	0.999999999990286
52.875	34.5	0.999999999924952	0.800017088965652	-4.25960912732352e-05	17.599972013977	0.999999999991745
53.125	34.5	0.999999999936201	0.800016735834909	-4.22542367055169e-05	17.3999677862319	0.999999999992982
53.375	34.5	0.99999999994574	0.800016389935615	-4.19134918540996e-05	17.1999636458512	0.999999999994031
53.625	34.5	0.999999999953832	0.80001605106727	-4.15740463409654e-05	16.9999595910523	0.999999999994922
53.875	34.5	0.999999999960698	0.800015719035777	-4.12360792917289e-05	16.7999556201023	0.999999999995677
54.125	34.5	0.999999999966519	0.800015393653434	-4.08997598498625e-05	16.5999517313157	0.999999999996317
54.375	34.5	0.999999999971458	0.800015074738467	-4.05652476857009e-05	16.3999479230534	0.99999999999686
54.625	34.5	0.999999999975647	0.800014762114974	-4.02326934576308e-05	16.1999441937208	0.999999999997321
54.875	34.5	0.9999999999792	0.800014455612539	-3.99022392676606e-05	15.9999405417667	0.999999999997712
55.125	34.5	0.999999999982213	0.800014155066134	-3.95740190827726e-05	15.7999369656819	0.999999999998043
55.375	34.5	0.999999999984768	0.800013860315836	-3.92481591554916e-05	15.5999334639975	0.999999999998324
55.625	34.5	0.999999999986936	0.80001357120666	-3.89247784037337e-05	15.3999300352842	0.999999999998563
55.875	34.5	0.999999999988777	0.800013287588357	-3.86039887843866e-05	15.1999266781509	0.999999999998766
56.125	34.5	0.999999999990339	0.800013009315222	-3.828589564942e-05	14.9999233912431	0.999999999998937
56.375	34.5	0.999999999991662	0.800012736245954	-3.79705980771973e-05	14.7999201732426	0.999999999999083
56.625	34.5	0.999999999992786	0.800012468243409	-3.76581891964053e-05	14.5999170228657	0.999999999999206
56.875	34.5	0.999999999993738	0.800012205174536	-3.7348756491889e-05	14.3999139388627	0.999999999999311
57.125	34.5	0.999999999994546	0.800011946910153	-3.70423820959356e-05	14.1999109200165	0.9999999999994
57.375	34.5	0.99999999999523	0.800011693324805	-3.67391430605348e-05	13.9999079651418	0.999999999999475
57.625	34.5	0.99999999999581	0.800011444296662	-3.64391116342282e-05	13.7999050730843	0.999999999999539
57.875	34.5	0.999999999996304	0.800011199707324	-3.61423554984552e-05	13.5999022427197	0.999999999999593
58.125	34.5	0.999999999996724	0.800010959441742	-3.58489380183683e-05	13.3998994729528	0.99999999999964
58.375	34.5	0.99999999999708	0.800010723388048	-3.555891847137e-05	13.1998967627169	0.999999999999679
58.625	34.5	0.999999999997382	0.800010491437476	-3.52723522581358e-05	12.9998941109727	0.999999999999712
58.875	34.5	0.999999999997638	0.800010263484198	-3.49892911151733e-05	12.7998915167078	0.99999999999974
59.125	34.5	0.999999999997855	0.800010039425244	-3.47097833161666e-05	12.5998889789359	0.999999999999764
59.375	34.5	0.99999999999804	0.800009819160387	-3.44338738515959e-05	12.3998864966962	0.999999999999784
59.625	34.5	0.999999999998198	0.80000960259204	-3.41616046157888e-05	12.1998840690523	0.999999999999802
59.875	34.5	0.999999999998331	0.800009389625144	-3.38930145747406e-05	11.9998816950922	0.999999999999816
60.125	34.5	0.999999999998443	0.800009180167091	-3.36281399276359e-05	11.7998793739272	0.999999999999829
60.375	34.5	0.999999999998538	0.800008974127601	-3.33670142694671e-05	11.5998771046915	0.999999999999839
60.625	34.5	0.999999999998619	0.800008771418669	-3.31096687242265e-05	11.3998748865415	0.999999999999848
60.875	34.5	0.999999999998688	0.800008571954453	-3.28561321032814e-05	11.1998727186555	0.999999999999856
61.125	34.5	0.999999999998746	0.800008375651201	-3.26064310241041e-05	10.9998706002328	0.999999999999862
61.375	34.5	0.999999999998794	0.800008182427164	-3.23605900488344e-05	10.7998685304934	0.999999999999867
61.625	34.5	0.999999999998836	0.800007992202524	-3.21186317922124e-05	10.5998665086777	0.999999999999872
61.875	34.5	0.999999999998871	0.800007804899318	-3.18805770558062e-05	10.3998645340456	0.999999999999876
62.125	34.5	0.999999999998902	0.800007620441365	-3.16464449141429e-05	10.1998626058763	0.999999999999879
62.375	34.5	0.999999999998928	0.800007438754185	-3.14162528407897e-05	9.99986072346785	0.999999999999882
62.625	34.5	0.999999999998949	0.800007259764959	-3.11900167906679e-05	9.79985888613677	0.999999999999884
62.875	34.5	0.999999999998963	0.800007083402437	-3.09677513057002e-05	9.59985709321752	0.999999999999886
63.125	34.5	0.999999999998968	0.800006909596879	-3.07494695929276e-05	9.39985534406218	0.999999999999887
63.375	34.5	0.999999999998964	0.800006738280011	-3.05351836180934e-05	9.19985363804009	0.999999999999886
63.625	34.5	0.999999999998957	0.800006569384948	-3.03249041801481e-05	8.99985197453747	0.999999999999885
63.875	34.5	0.999999999998955	0.800006402846128	-3.01186409922107e-05	8.79985035295711	0.999999999999885
64.125	34.5	0.999999999998973	0.800006238599298	-2.99164027473629e-05	8.599848772718	0.999999999999887
64.375	34.5	0.999999999999027	0.800006076581422	-2.97181971885915e-05	8.39984723325506	0.999999999999893
64.625	34.5	0.999999999999123	0.800005916730622	-2.95240311768254e-05	8.19984573401879	0.999999999999904
64.875	34.5	0.999999999999247	0.800005758986174	-2.93339107494178e-05	7.99984427447505	0.999999999999917
65.125	34.5	0.999999999999354	0.800005603288413	-2.91478411731972e-05	7.79984285410471	0.999999999999929
65.375	34.5	0.999999999999364	0.800005449578716	-2.89658270052974e-05	7.59984147240344	0.99999999999993
65.625	34.5	0.999999999999185	0.800005297799432	-2.87878721403548e-05	7.39984012888145	0.99999999999991
65.875	34.5	0.999999999998752	0.800005147893867	-2.86139798576207e-05	7.19983882306322	0.999999999999863
66.125	34.5	0.999999999998089	0.800004999806211	-2.84441528694114e-05	6.9998375544873	0.99999999999979
66.375	34.5	0.999999999997368	0.800004853481514	-2.82783933607515e-05	6.79983632270609	0.99999999999971
66.625	34.5	0.999999999996936	0.800004708865651	-2.8116703030712e-05	6.5998351272856	0.999999999999663
66.875	34.5	0.999999999997251	0.800004565905254	-2.79590831308089e-05	6.39983396780528	0.999999999999698
67.125	34.5	0.99999999999872	0.800004424547714	-2.78055344990605e-05	6.19983284385779	0.999999999999859
67.375	34.5	1.00000000000144	0.800004284741109	-2.76560575969398e-05	5.99983175504888	1.00000000000016
67.625	34.5	1.00000000000495	0.800004146434202	-2.75106525333929e-05	5.79983070099714	1.00000000000054
67.875	34.5	1.00000000000814	0.800004009576403	-2.73693190940076e-05	5.59982968133397	1.0000000000009
68.125	34.5	1.00000000000953	0.800003874117718	-2.72320567625866e-05	5.39982869570332	1.00000000000105
68.375	34.5	1.00000000000783	0.800003740008751	-2.70988647394389e-05	5.19982774376162	1.00000000000086
68.625	34.5	1.00000000000279	0.800003607200624	-2.69697419576247e-05	4.99982682517759	1.00000000000031
68.875	34.5	0.999999999995567	0.800003475644958	-2.68446871021303e-05	4.79982593963209	0.999999999999512
69.125	34.5	0.999999999987992	0.80000334529382	-2.67236986472525e-05	4.599825086818	0.999999999998679
69.375	34.5	0.999999999980223	0.800003216099715	-2.66067749004656e-05	4.39982426644005	0.999999999997825
69.625	34.5	0.999999999967282	0.800003088015611	-2.64939140669728e-05	4.19982347821486	0.999999999996401
69.875	34.5	0.99999999993695	0.800002960995011	-2.63851143229493e-05	3.99982272187089	0.999999999993064
70.125	34.5	0.999999999873507	0.800002834992055	-2.62803738625617e-05	3.79982199714854	0.999999999986086
70.375	34.5	0.999999999772542	0.800002709961525	-2.61796908582373e-05	3.5998213037999	0.99999999997498
70.625	34.5	0.999999999668993	0.800002585858684	-2.60830632904194e-05	3.39982064158816	0.999999999963589
70.875	34.5	0.999999999671381	0.800002462638753	-2.59904885980347e-05	3.19982001028625	0.999999999963852
71.125	34.5	0.999999999979626	0.800002340256008	-2.59019632043392e-05	2.99981940967496	0.999999999997759
71.375	34.5	1.00000000084636	0.800002218662726	-2.5817482114365e-05	2.79981883954129	1.0000000000931
71.625	34.5	1.00000000243411	0.800002097808579	-2.57370389717125e-05	2.59981829967876	1.00000000026775
71.875	34.5	1.00000000454191	0.800001977641592	-2.56606271180239e-05	2.39981778989239	1.00000000049961
72.125	34.5	1.00000000624541	0.800001858111902	-2.55882421086589e-05	2.19981731001053	1.00000000068699
72.375	34.5	1.00000000562164	0.800001739178958	-2.55198856659658e-05	1.99981685990379	1.00000000061838
72.625	34.5	0.999999999888489	0.800001620821113	-2.54555699377517e-05	1.79981643950541	0.999999999987734
72.875	34.5	0.99999998639642	0.800001503043247	-2.53953193250997e-05	1.59981604881923	0.999999998503606
73.125	34.5	0.999999964822277	0.800001385874196	-2.53391655150291e-05	1.39981568789263	0.99999999613045
73.375	34.5	0.999999940451118	0.800001269343076	-2.52871309215217e-05	1.19981535672924	0.999999993449623
73.625	34.5	0.999999927470601	0.800001153425715	-2.52391982867213e-05	0.999815055129336	0.999999992021766
73.875	34.5	0.999999949837507	0.800001037963516	-2.51952715268078e-05	0.79981478248438	0.999999994482126
74.125	34.5	1.00000003601642	0.800000922580384	-2.51551456102982e-05	0.599814537619837	1.00000000396181
74.375	34.5	1.00000020379387	0.800000806631195	-2.51185186692953e-05	0.399814318862771	1.00000002241733
74.625	34.5	1.00000043394435	0.800000622784767	-2.50850917403181e-05	0.19981412457864	1.00000004773388
74.875	34.5	1.00000063817787	0.400000765660438	-2.50609877000863e-05	-0.000186012293997223	1.00000007019957
0.125	35.5	2.49652716776975e-07	0.400004188742465	-0.000241161558273193	58.5919947851681	0.890000027461799
0.375	35.5	-4.55544250789663e-06	0.800012822774815	-0.000242424035569895	58.4139929156851	0.889999498901324
0.625	35.5	-1.51343804934725e-05	0.800021442437946	-0.000244953967930319	58.2359892794754	0.889998335218146
0.875	35.5	-3.22316090069616e-05	0.80002997615046	-0.000248756294839576	58.0579840397299	0.889996454523009
1.125	35.5	-5.54850596689826e-05	0.800038438839428	-0.000253836984760039	57.8799773583311	0.889993896643436
1.375	35.5	-8.25916868082505e-05	0.800046812808921	-0.000260202249841721	57.7019693759046	0.889990914914451
1.625	35.5	-0.000108516998391935	0.800055075326153	-0.000267857110668754	57.5239601608761	0.889988063130177
1.875	35.5	-0.000124817228801336	0.800063195912455	-0.000276803512002704	57.3459496424588	0.889986270104832
2.125	35.5	-0.000119169697962225	0.800071133759034	-0.000287038050942169	57.1679375310842	0.889986891333224
2.375	35.5	-7.52050008152784e-05	0.800078835794811	-0.000298549431863478	56.9899232318659	0.88999172744991
2.625	35.5	2.72883021627854e-05	0.800086235778577	-0.000311315806211738	56.8119057584982	0.890003001713238
2.875	35.5	0.000211753909975831	0.800093254613402	-0.000325302182825226	56.633883656126	0.890023292930097
3.125	35.5	0.00050386697032132	0.800099801889438	-0.000340458099596807	56.455854941933	0.890055425366735
3.375	35.5	0.000930204142150199	0.800105778470885	-0.000356715728699924	56.2778170713682	0.890102322455637
3.625	35.5	0.0015166883032441	0.800111079782003	-0.000373988545643659	56.0997669361146	0.890166835713357
3.875	35.5	0.00228694148940718	0.800115599341465	-0.000392170631483177	55.9217008973085	0.890251563563835
4.125	35.5	0.00326069343696352	0.800119232051691	-0.000411136603198149	55.7436148544362	0.890358676278066
4.375	35.5	0.00445238940438767	0.800121876778027	-0.000430742087708197	55.5655043471454	0.890489762834483
4.625	35.5	0.00587012084772218	0.800123437831499	-0.000450824577180533	55.3873646842844	0.890645713293249
4.875	35.5	0.00751496924445695	0.800123825096351	-0.000471204435240671	55.2091910921337	0.89082664661689
5.125	35.5	0.00938081168703821	0.800122952689349	-0.000491685772813063	55.0309788722829	0.891031889285574
5.375	35.5	0.0114545924727562	0.800120736193329	-0.000512056884557771	54.8527235590284	0.891260005172003
5.625	35.5	0.0137170236853685	0.800117088650091	-0.000532089937272268	54.674421066536	0.891508872605391
5.875	35.5	0.0161436451263371	0.800111915614228	-0.000551539631889735	54.4960678171927	0.891775800963897
6.125	35.5	0.0187061542328328	0.800105109645618	-0.000570140619929015	54.3176608443235	0.892057676965612
6.375	35.5	0.0213739124119929	0.800096544642053	-0.000587603536148109	54.1391978644643	0.892351130365319
6.625	35.5	0.0241155458975172	0.800086070386974	-0.000603609605527354	53.9606773163078	0.892652710048727
6.875	35.5	0.0269005846941735	0.800073507610618	-0.000617803882233496	53.7820983649529	0.892959064316359
7.125	35.5	0.0297011179857537	0.80005864375985	-0.000629787277792923	53.6034608709274	0.893267122978433
7.375	35.5	0.0324934823995539	0.800041229566556	-0.000639107635031545	53.4247653234796	0.893574283063951
7.625	35.5	0.0352600339845667	0.800020976431117	-0.000645250218132893	53.2460127368507	0.893878603738302
7.875	35.5	0.0379910797270304	0.799997554634761	-0.000647628144434365	53.0672045067815	0.894179018769973
8.125	35.5	0.0406870562989511	0.799970592483853	-0.000645573522350814	52.8883422226281	0.894475576192885
8.375	35.5	0.0433610425629594	0.799939676689245	-0.000638330437229802	52.7094274284446	0.894769714681926
8.625	35.5	0.0460416825572624	0.799904354581119	-0.000625051505948834	52.5304613244785	0.895064585081299
8.875	35.5	0.0487765858708642	0.799864139119382	-0.000604800572143909	52.3514443988127	0.895365424445795
9.125	35.5	0.0516362740162041	0.799818518018341	-0.000576565301615496	52.1723759772543	0.895679990141782
9.375	35.5	0.0547187665049144	0.799766968560992	-0.00053928501770661	51.993253677632	0.896019064315541
9.625	35.5	0.0581549571459713	0.799708979696147	-0.00049190110452653	51.8140727518199	0.896397045286057
9.875	35.5	0.0621150186970572	0.799644082593583	-0.000433439633361918	51.6348252943731	0.896832652056676
