x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
10.125	35.5	0.0668161741553862	0.799571889685157	-0.000363138273492403	51.4554992901578	0.897349779157092
10.375	35.5	0.0725322382040637	0.799492139919079	-0.00028063138616392	51.276077465043	0.897978546202447
10.625	35.5	0.0796052681975412	0.799404743946767	-0.000186207099867204	51.0965358953894	0.898756579501729
10.875	35.5	0.0884593053242819	0.79930981668957	-8.11455273973637e-05	50.9168423283729	0.899730523585671
11.125	35.5	0.0996152711636589	0.799207676253019	3.18663149723712e-05	50.7369541754337	0.900957679828002
11.375	35.5	0.113704247944267	0.799098779554627	0.000148276440882604	50.5568161815065	0.902507467273869
11.625	35.5	0.131473216046633	0.798983563290571	0.000261252471192313	50.3763578675968	0.90446205376513
11.875	35.5	0.15377268972415	0.798862179628825	0.000361474011186745	50.1954910241985	0.906914995869657
12.125	35.5	0.181510299322864	0.798734184279766	0.000437393521256717	50.0141078224081	0.909966132925515
12.375	35.5	0.215550917734778	0.798598370560723	0.000476293100150434	49.8320804957262	0.913710600950826
12.625	35.5	0.256548221611854	0.798453114746019	0.000466406650339292	49.6492639238456	0.918220304377304
12.875	35.5	0.304712789823931	0.798297645304503	0.000400066595589358	49.4655025646781	0.923518406880632
13.125	35.5	0.359562574801983	0.798134279191337	0.000277218423416798	49.2806426390192	0.929551883228218
13.375	35.5	0.419751340226483	0.797970736256167	0.000107935543105143	49.0945489535094	0.936172647424913
13.625	35.5	0.483092499445047	0.797820700650324	-8.76780457133039e-05	48.9071234506313	0.943140174938955
13.875	35.5	0.546844792275472	0.797701122420996	-0.00028301585309592	48.7183205758945	0.950152927150302
14.125	35.5	0.608201753059787	0.79762690671149	-0.000451044815319673	48.5281544223767	0.956902192836577
14.375	35.5	0.664806740352484	0.797605931481406	-0.000570550305443677	48.3366951078202	0.963128741438773
14.625	35.5	0.715099002251107	0.797637258007463	-0.000630089579463762	48.1440558238749	0.968660890247622
14.875	35.5	0.758398452498696	0.797712954511225	-0.000628574452008258	47.9503750995758	0.973423829774857
15.125	35.5	0.794770160233361	0.797821704677676	-0.000573106458853453	47.7557994242275	0.97742471762567
15.375	35.5	0.824781691578207	0.797952083666124	-0.000475581933771558	47.5604697723435	0.980725986073603
15.625	35.5	0.849259127233626	0.798094471009616	-0.000349458347209864	47.3645132521533	0.983418503995699
15.875	35.5	0.869100319243974	0.798241656554804	-0.000207429321072296	47.1680393369516	0.985601035116837
16.125	35.5	0.885158839161155	0.798388654786056	-6.01420567104747e-05	46.9711393506378	0.987367472307727
16.375	35.5	0.898186680614545	0.798532212951536	8.42526947833346e-05	46.7738878429248	0.9888005348676
16.625	35.5	0.908816218525199	0.798670302261696	0.000220022733468606	46.5763448109704	0.989969784037772
16.875	35.5	0.917564087864891	0.798801709951396	0.000343511005034821	46.378558109571	0.990932049665138
17.125	35.5	0.924844914292745	0.79892575195563	0.000452704475217176	46.1805657030807	0.991732940572202
17.375	35.5	0.930987793541786	0.7990420856891	0.000546815597379823	45.9823976168969	0.992408657289596
17.625	35.5	0.936251971104368	0.799150593589849	0.000625922184171082	45.7840775613607	0.99298771682148
17.875	35.5	0.940840334785624	0.799251312044333	0.000690679056622633	45.5856242552019	0.993492436826419
18.125	35.5	0.944910474213932	0.799344387442191	0.000742098281079022	45.387052494508	0.993940152163533
18.375	35.5	0.948583567073838	0.799430047576783	0.000781387958271198	45.1883740141259	0.994344192378122
18.625	35.5	0.951951507258848	0.799508581378838	0.000809837912434818	44.9895981819637	0.994714665798473
18.875	35.5	0.955082677178302	0.799580323125057	0.000828741451815977	44.7907325584267	0.995059094489613
19.125	35.5	0.958026689041613	0.799645639194161	0.000839344090578583	44.5917833457783	0.995382935794577
19.375	35.5	0.960818331573004	0.799704916537424	0.000842811973156155	44.3927557464228	0.99569001647303
19.625	35.5	0.963480883009681	0.799758552590534	0.000840214401393566	44.1936542449817	0.995982897131065
19.875	35.5	0.966028895903577	0.799806946595679	0.000832516233734823	43.9944828262786	0.996263178549393
20.125	35.5	0.968470523606199	0.799850492365589	0.000820577006285774	43.7952451395235	0.996531757596682
20.375	35.5	0.970809438389097	0.799889572494518	0.00080515445891111	43.5959446177547	0.996789038222801
20.625	35.5	0.973046382095752	0.799924553964119	0.000786910783350744	43.3965845606592	0.997035102030533
20.875	35.5	0.975180387610432	0.79995578503282	0.000766420389359936	43.1971681880762	0.997269842637148
21.125	35.5	0.977209709809645	0.799983593251977	0.000744178344343346	42.997698670691	0.997493068079061
21.375	35.5	0.979132505670183	0.800008284427433	0.000720608910083434	42.7981791436126	0.99770457562372
21.625	35.5	0.980947303470821	0.800030142338571	0.0006960737987144	42.5986127076947	0.99790420338179
21.875	35.5	0.982653299947854	0.800049429036527	0.00067087991476355	42.3990024226348	0.998091862994264
22.125	35.5	0.984250521789059	0.800066385561252	0.000645286454206744	42.1993512950948	0.998267557396797
22.375	35.5	0.985739884236798	0.800081232942034	0.000619511304310935	41.9996622643568	0.998431387266048
22.625	35.5	0.987123175220058	0.800094173372177	0.000593736737732033	41.799938187385	0.998583549274206
22.875	35.5	0.988402988768074	0.80010539147265	0.000568114426356449	41.6001818246124	0.998724328764488
23.125	35.5	0.989582626839687	0.800115055582795	0.000542769820095162	41.40039582732	0.998854088952365
23.375	35.5	0.990665984406596	0.800123319033041	0.000517805946156366	41.2005827271159	0.998973258284725
23.625	35.5	0.991657428830957	0.800130321370853	0.000493306688726058	41.0007449277514	0.999082317171405
23.875	35.5	0.992561681365224	0.800136189521729	0.000469339608709724	40.8008846993113	0.999181784950175
24.125	35.5	0.993383705992231	0.800141038874904	0.000445958361019639	40.6010041746785	0.999272207659145
24.375	35.5	0.994128608782848	0.800144974290728	0.000423204762238161	40.4011053480849	0.999354146966113
24.625	35.5	0.994801549414767	0.800148091028548	0.000401110556852302	40.2011900755132	0.999428170435624
24.875	35.5	0.995407665390257	0.800150475598542	0.0003796989248596	40.0012600766875	0.999494843192928
25.125	35.5	0.995952008732497	0.800152206540754	0.000358985768498451	39.8013169383926	0.999554720960575
25.375	35.5	0.996439494451871	0.800153355136336	0.00033898081085423	39.6013621188682	0.999608344389706
25.625	35.5	0.996874859788371	0.800153986055804	0.000319688534814935	39.4013969530471	0.999656234576721
25.875	35.5	0.997262633096405	0.800154157949453	0.000301108986552477	39.2014226584238	0.999698889640604
26.125	35.5	0.99760711119915	0.800153923984559	0.000283238464426242	39.0014403413712	0.999736782231907
26.375	35.5	0.997912344065865	0.800153332334259	0.000266070110790411	38.8014510037415	0.999770357847245
26.625	35.5	0.998182125731332	0.800152426622077	0.000249594421658187	38.6014555496152	0.999800033830447
26.875	35.5	0.998419990463993	0.8001512463259	0.000233799686744898	38.4014547920818	0.999826198951039
27.125	35.5	0.998629213285755	0.800149827145904	0.000218672370397756	38.2014494599577	0.999849213461433
27.375	35.5	0.998812814043808	0.800148201338827	0.000204197442182712	38.0014402043619	0.999869409544819
27.625	35.5	0.998973564328776	0.800146398022172	0.000190358664506774	37.8014276050881	0.999887092076165
27.875	35.5	0.999113996621191	0.800144443451344	0.000177138843403447	37.6014121767251	0.999902539628331
28.125	35.5	0.999236415128745	0.800142361271647	0.000164520047497791	37.4013943744889	0.999916005664162
28.375	35.5	0.999342907849986	0.800140172748471	0.000152483799500488	37.2013745997406	0.999927719863498
28.625	35.5	0.999435359465904	0.800137896976867	0.000141011243663149	37.0013532051724	0.99993788954125
28.875	35.5	0.999515464720333	0.800135551072997	0.000130083292174424	36.8013304996544	0.999946701119237
29.125	35.5	0.999584742003207	0.800133150349154	0.000119680752994673	36.6013067527361	0.999954321620353
29.375	35.5	0.999644546898539	0.800130708473775	0.000109784441226961	36.4012821988073	0.999960900158839
29.625	35.5	0.999696085501771	0.800128237617899	0.000100375275730763	36.2012570409246	0.999966569405195
29.875	35.5	0.999740427349248	0.800125748589262	9.14343625780093e-05	36.0012314543124	0.999971447008417
30.125	35.5	0.999778517836534	0.80012325095554	8.29430666838906e-05	35.8012055895535	0.999975636962019
30.375	35.5	0.999811190032338	0.800120753157084	7.48830727161292e-05	35.6011795754819	0.999979230903557
30.625	35.5	0.999839175821037	0.800118262610578	6.72364364219592e-05	35.4011535217971	0.999982309340314
30.875	35.5	0.99986311632973	0.800115785804285	5.99856272091854e-05	35.2011275214152	0.99998494279627
31.125	35.5	0.999883571615272	0.800113328385298	5.31135629165966e-05	35.0011016525758	0.99998719287768
31.375	35.5	0.999901029603471	0.800110895239809	4.6603637516447e-05	34.8010759807238	0.999989113256382
31.625	35.5	0.999915914286322	0.800108490566913	4.04397424895554e-05	34.6010505601825	0.999990750571495
31.875	35.5	0.999928593194451	0.800106117946127	3.46062825544067e-05	34.4010254356379	0.99999214525139
32.125	35.5	0.999939384170785	0.800103780399394	2.90881863293433e-05	34.201000643449	0.999993332258786
32.375	35.5	0.999948561478399	0.800101480448048	2.38709125782643e-05	34.000976212803	0.999994341762624
32.625	35.5	0.999956361280186	0.800099220164778	1.89404525212048e-05	33.8009521667283	0.999995199740821
32.875	35.5	0.999962986531621	0.800097001221364	1.42833287480268e-05	33.6009285229824	0.999995928518478
33.125	35.5	0.999968611329521	0.800094824932084	9.8865911954121e-06	33.4009052948266	0.999996547246247
33.375	35.5	0.999973384760637	0.800092692293408	5.73781056603661e-06	33.2008824916994	0.99999707232367
33.625	35.5	0.999977434293558	0.800090604020313	1.82506968223755e-06	33.0008601198027	0.999997517772291
33.875	35.5	0.999980868756496	0.800088560579013	-1.86304698913723e-06	32.8008381826081	0.999997895563215
34.125	35.5	0.999983780941778	0.800086562216866	-5.33746523582915e-06	32.6008166812953	0.999998215903596
34.375	35.5	0.999986249875946	0.800084608989562	-8.60863413226151e-06	32.4007956151285	0.999998487486354
34.625	35.5	0.999988342791759	0.800082700785529	-1.16865400533217e-05	32.2007749817817	0.999998717707093
34.875	35.5	0.999990116836055	0.800080837347939	-1.45807212623388e-05	32.0007547776164	0.999998912851966
35.125	35.5	0.999991620544468	0.800079018294887	-1.73002830347583e-05	31.8007349979201	0.999999078259892
35.375	35.5	0.999992895111429	0.800077243137125	-1.98539130767074e-05	31.6007156371094	0.999999218462257
35.625	35.5	0.999993975481134	0.800075511294186	-2.22498970443672e-05	31.4006966889034	0.999999337302925
35.875	35.5	0.999994891282584	0.800073822108766	-2.44961341208892e-05	31.2006781464714	0.999999438041084
36.125	35.5	0.999995667629278	0.800072174859599	-2.6600152491441e-05	31.0006600025574	0.999999523439221
36.375	35.5	0.999996325801874	0.800070568772843	-2.85691246017587e-05	30.8006422495858	0.999999595838206
36.625	35.5	0.999996883829969	0.800069003032287	-3.04098821994994e-05	30.6006248797512	0.999999657221297
36.875	35.5	0.999997356987167	0.800067476788374	-3.2128931022644e-05	30.4006078850928	0.999999709268588
37.125	35.5	0.999997758211799	0.800065989166035	-3.37324651248969e-05	30.2005912575578	0.999999753403298
37.375	35.5	0.999998098464081	0.800064539271805	-3.52263807911793e-05	30.0005749890536	0.999999790831049
37.625	35.5	0.999998387029038	0.800063126199874	-3.66162900352385e-05	29.8005590714918	0.999999822573194
37.875	35.5	0.999998631773209	0.800061749037503	-3.79075335962979e-05	29.6005434968241	0.999999849495053
38.125	35.5	0.999998839362093	0.800060406869633	-3.91051935194049e-05	29.4005282570723	0.99999987232983
38.375	35.5	0.999999015444252	0.800059098782946	-4.02141052319866e-05	29.2005133443523	0.999999891698868
38.625	35.5	0.999999164807105	0.800057823869321	-4.12388691411029e-05	29.000498750894	0.999999908128782
38.875	35.5	0.999999291508789	0.800056581228823	-4.21838617735052e-05	28.8004844690568	0.999999922065967
39.125	35.5	0.999999398989723	0.800055369972213	-4.30532464315614e-05	28.6004704913419	0.99999993388887
39.375	35.5	0.999999490167032	0.800054189223121	-4.3850983396801e-05	28.4004568104018	0.999999943918374
39.625	35.5	0.999999567514424	0.800053038119712	-4.45808396704416e-05	28.2004434190477	0.999999952426587
39.875	35.5	0.999999633129833	0.800051915816284	-4.52463983055157e-05	28.0004303102542	0.999999959644282
40.125	35.5	0.999999688792673	0.800050821484345	-4.58510672770357e-05	27.8004174771628	0.999999965767194
40.375	35.5	0.999999736012313	0.800049754313627	-4.63980879666309e-05	27.6004049130842	0.999999970961354
40.625	35.5	0.999999776069143	0.800048713512764	-4.6890543231122e-05	27.4003926114987	0.999999975367606
40.875	35.5	0.999999810049369	0.800047698309843	-4.73313651299366e-05	27.2003805660562	0.999999979105431
41.125	35.5	0.999999838874489	0.800046707952811	-4.77233422217146e-05	27.0003687705751	0.999999982276194
41.375	35.5	0.999999863326303	0.800045741709689	-4.80691265751527e-05	26.8003572190409	0.999999984965893
41.625	35.5	0.999999884068081	0.800044798868632	-4.83712404009561e-05	26.6003459056037	0.999999987247489
41.875	35.5	0.999999901662549	0.800043878738015	-4.86320823812638e-05	26.4003348245755	0.99999998918288
42.125	35.5	0.999999916587115	0.800042980646326	-4.88539336909491e-05	26.2003239704275	0.999999990824583
42.375	35.5	0.99999992924681	0.80004210394192	-4.90389637096768e-05	26.0003133377866	0.999999992217149
42.625	35.5	0.99999993998525	0.800041247992914	-4.91892354875715e-05	25.8003029214318	0.999999993398377
42.875	35.5	0.999999949093947	0.800040412186768	-4.93067109108708e-05	25.6002927162909	0.999999994400334
43.125	35.5	0.999999956820199	0.800039595930085	-4.93932556311384e-05	25.4002827174364	0.999999995250222
43.375	35.5	0.999999963373795	0.800038798648096	-4.94506437587231e-05	25.2002729200819	0.999999995971117
43.625	35.5	0.999999968932697	0.800038019784383	-4.94805623023014e-05	25.000263319578	0.999999996582597
43.875	35.5	0.999999973647866	0.800037258800355	-4.94846154194779e-05	24.8002539114087	0.999999997101265
44.125	35.5	0.999999977647363	0.800036515174905	-4.94643284419832e-05	24.6002446911873	0.99999999754121
44.375	35.5	0.999999981039811	0.800035788403824	-4.94211516988946e-05	24.4002356546526	0.999999997914379
44.625	35.5	0.99999998391735	0.800035077999392	-4.93564641760615e-05	24.2002267976653	0.999999998230908
44.875	35.5	0.999999986358133	0.800034383489979	-4.92715769645354e-05	24.0002181162041	0.999999998499395
45.125	35.5	0.999999988428458	0.800033704419419	-4.91677365676162e-05	23.8002096063619	0.99999999872713
45.375	35.5	0.999999990184551	0.800033040346629	-4.9046128024878e-05	23.6002012643426	0.999999998920301
45.625	35.5	0.999999991674109	0.800032390845108	-4.89078778985897e-05	23.4001930864573	0.999999999084152
45.875	35.5	0.999999992937588	0.80003175550244	-4.87540571086864e-05	23.2001850691209	0.999999999223135
46.125	35.5	0.999999994009304	0.80003113391989	-4.85856836211844e-05	23.000177208849	0.999999999341023
46.375	35.5	0.999999994918363	0.800030525711877	-4.84037250225533e-05	22.8001695022544	0.99999999944102
46.625	35.5	0.999999995689453	0.800029930505532	-4.82091009475387e-05	22.6001619460441	0.99999999952584
46.875	35.5	0.999999996343513	0.80002934794029	-4.80026854105209e-05	22.4001545370163	0.999999999597787
47.125	35.5	0.999999996898309	0.800028777667459	-4.77853090036493e-05	22.2001472720573	0.999999999658814
47.375	35.5	0.999999997368904	0.800028219349732	-4.75577610044181e-05	22.000140148139	0.999999999710579
47.625	35.5	0.999999997768077	0.800027672660888	-4.73207913677831e-05	21.8001331623157	0.999999999754488
47.875	35.5	0.999999998106666	0.80002713728525	-4.70751126246264e-05	21.6001263117217	0.999999999791733
48.125	35.5	0.99999999839387	0.800026612917458	-4.68214017005748e-05	21.4001195935687	0.999999999823326
48.375	35.5	0.999999998637484	0.800026099261975	-4.65603016287841e-05	21.2001130051433	0.999999999850123
48.625	35.5	0.999999998844126	0.80002559603274	-4.62924231813723e-05	21.0001065438047	0.999999999872854
48.875	35.5	0.999999999019409	0.800025102952897	-4.60183464544735e-05	20.8001002069821	0.999999999892135
49.125	35.5	0.999999999168087	0.800024619754368	-4.57386223157313e-05	20.6000939921729	0.99999999990849
49.375	35.5	0.999999999294203	0.800024146177536	-4.54537738397924e-05	20.4000878969402	0.999999999922362
49.625	35.5	0.999999999401177	0.800023681970994	-4.51642976441818e-05	20.200081918911	0.999999999934129
49.875	35.5	0.999999999491916	0.800023226891157	-4.48706651699146e-05	20.000076055774	0.999999999944111
50.125	35.5	0.999999999568883	0.800022780702034	-4.45733238973613e-05	19.8000703052778	0.999999999952577
50.375	35.5	0.999999999634169	0.800022343174901	-4.42726985065826e-05	19.6000646652291	0.999999999959759
50.625	35.5	0.999999999689548	0.800021914088087	-4.39691919776532e-05	19.4000591334905	0.99999999996585
50.875	35.5	0.999999999736523	0.800021493226602	-4.36631866444205e-05	19.2000537079797	0.999999999971018
51.125	35.5	0.999999999776369	0.800021080382019	-4.33550451940532e-05	19.0000483866667	0.999999999975401
51.375	35.5	0.999999999810166	0.800020675352128	-4.30451116124154e-05	18.8000431675733	0.999999999979118
51.625	35.5	0.999999999838835	0.800020277940791	-4.27337121051172e-05	18.6000380487706	0.999999999982272
51.875	35.5	0.999999999863153	0.800019887957615	-4.2421155939694e-05	18.4000330283783	0.999999999984947
52.125	35.5	0.999999999883779	0.800019505217866	-4.21077362861118e-05	18.2000281045628	0.999999999987216
52.375	35.5	0.999999999901276	0.800019129542095	-4.17937309969144e-05	18.0000232755362	0.99999999998914
52.625	35.5	0.999999999916117	0.80001876075613	-4.14794033378314e-05	17.8000185395545	0.999999999990773
52.875	35.5	0.999999999928704	0.800018398690766	-4.11650027189228e-05	17.6000138949167	0.999999999992157
53.125	35.5	0.999999999939383	0.800018043181563	-4.08507653516499e-05	17.4000093399636	0.999999999993332
53.375	35.5	0.99999999994844	0.80001769406878	-4.05369149047134e-05	17.2000048730764	0.999999999994328
53.625	35.5	0.999999999956122	0.800017351197117	-4.02236631152268e-05	17.0000004926758	0.999999999995173
53.875	35.5	0.999999999962641	0.800017014415579	-3.99112103701237e-05	16.7999961972204	0.999999999995891
54.125	35.5	0.999999999968168	0.800016683577317	-3.95997462655307e-05	16.5999919852066	0.999999999996498
54.375	35.5	0.999999999972858	0.800016358539499	-3.92894501372575e-05	16.3999878551664	0.999999999997014
54.625	35.5	0.999999999976836	0.800016039163154	-3.89804915584471e-05	16.1999838056674	0.999999999997452
54.875	35.5	0.999999999980208	0.800015725313003	-3.86730308344964e-05	15.9999798353113	0.999999999997823
55.125	35.5	0.999999999983069	0.800015416857405	-3.8367219449904e-05	15.7999759427333	0.999999999998138
55.375	35.5	0.999999999985495	0.800015113668151	-3.80632005120219e-05	15.599972126601	0.999999999998404
55.625	35.5	0.999999999987554	0.800014815620365	-3.77611091640342e-05	15.3999683856135	0.999999999998631
55.875	35.5	0.999999999989301	0.800014522592418	-3.74610729787468e-05	15.1999647185008	0.999999999998823
56.125	35.5	0.999999999990783	0.800014234465779	-3.71632123390391e-05	14.9999611240231	0.999999999998986
56.375	35.5	0.999999999992039	0.800013951124926	-3.68676408086295e-05	14.7999576009694	0.999999999999124
56.625	35.5	0.999999999993106	0.800013672457216	-3.65744654522904e-05	14.5999541481577	0.999999999999242
56.875	35.5	0.99999999999401	0.800013398352836	-3.62837871834549e-05	14.3999507644336	0.999999999999341
57.125	35.5	0.999999999994777	0.800013128704652	-3.59957010643827e-05	14.1999474486696	0.999999999999425
57.375	35.5	0.999999999995427	0.800012863408135	-3.57102966076053e-05	13.999944199765	0.999999999999497
57.625	35.5	0.999999999995978	0.800012602361277	-3.54276580578518e-05	13.7999410166447	0.999999999999558
57.875	35.5	0.999999999996446	0.800012345464529	-3.5147864660629e-05	13.5999378982589	0.999999999999609
58.125	35.5	0.999999999996844	0.800012092620634	-3.48709909211308e-05	13.3999348435823	0.999999999999653
58.375	35.5	0.999999999997181	0.800011843734654	-3.45971068434302e-05	13.1999318516137	0.99999999999969
58.625	35.5	0.999999999997468	0.800011598713812	-3.43262781742327e-05	12.9999289213752	0.999999999999721
58.875	35.5	0.999999999997711	0.800011357467458	-3.40585666152893e-05	12.799926051912	0.999999999999748
59.125	35.5	0.999999999997916	0.800011119906976	-3.37940300344933e-05	12.5999232422917	0.999999999999771
59.375	35.5	0.99999999999809	0.800010885945727	-3.35327226787973e-05	12.3999204916037	0.99999999999979
59.625	35.5	0.999999999998239	0.800010655498974	-3.32746953521631e-05	12.1999177989589	0.999999999999806
59.875	35.5	0.999999999998365	0.800010428483821	-3.30199956099477e-05	11.9999151634891	0.99999999999982
60.125	35.5	0.999999999998473	0.800010204819149	-3.27686679276188e-05	11.7999125843465	0.999999999999832
60.375	35.5	0.999999999998563	0.800009984425552	-3.25207538650101e-05	11.5999100607037	0.999999999999842
60.625	35.5	0.99999999999864	0.800009767225267	-3.22762922295885e-05	11.3999075917525	0.99999999999985
60.875	35.5	0.999999999998705	0.800009553142151	-3.20353192234022e-05	11.1999051767042	0.999999999999858
61.125	35.5	0.99999999999876	0.800009342101585	-3.17978685856202e-05	10.9999028147889	0.999999999999864
61.375	35.5	0.999999999998807	0.800009134030451	-3.15639717335649e-05	10.7999005052551	0.999999999999869
61.625	35.5	0.999999999998847	0.800008928857044	-3.13336578865206e-05	10.5998982473696	0.999999999999873
61.875	35.5	0.999999999998881	0.800008726511074	-3.11069541917292e-05	10.3998960404167	0.999999999999877
62.125	35.5	0.999999999998912	0.800008526923562	-3.0883885844886e-05	10.1998938836982	0.99999999999988
62.375	35.5	0.999999999998937	0.800008330026818	-3.06644761943592e-05	9.99989177653291	0.999999999999883
62.625	35.5	0.999999999998957	0.800008135754416	-3.04487468548344e-05	9.79988971825657	0.999999999999885
62.875	35.5	0.99999999999897	0.800007944041093	-3.02367178048968e-05	9.59988770822124	0.999999999999887
63.125	35.5	0.999999999998974	0.800007754822755	-3.00284074781669e-05	9.39988574579519	0.999999999999887
63.375	35.5	0.999999999998971	0.800007568036423	-2.98238328664243e-05	9.19988383036256	0.999999999999887
63.625	35.5	0.999999999998965	0.800007383620178	-2.96230095947329e-05	8.9998819613231	0.999999999999886
63.875	35.5	0.999999999998963	0.800007201513113	-2.9425952003488e-05	8.79988013809191	0.999999999999886
64.125	35.5	0.99999999999898	0.80000702165533	-2.92326732360561e-05	8.59987836009921	0.999999999999888
64.375	35.5	0.999999999999031	0.800006843987881	-2.90431853021477e-05	8.39987662679002	0.999999999999893
64.625	35.5	0.99999999999912	0.800006668452708	-2.88574991513203e-05	8.19987493762404	0.999999999999903
64.875	35.5	0.999999999999232	0.80000649499267	-2.86756247405255e-05	7.99987329207533	0.999999999999916
65.125	35.5	0.999999999999326	0.800006323551419	-2.8497571094625e-05	7.79987168963214	0.999999999999926
65.375	35.5	0.999999999999329	0.800006154073452	-2.83233463674622e-05	7.59987012979671	0.999999999999926
65.625	35.5	0.999999999999159	0.800005986504027	-2.81529578934817e-05	7.39986861208506	0.999999999999908
65.875	35.5	0.999999999998765	0.800005820789148	-2.79864122462016e-05	7.19986713602678	0.999999999999864
66.125	35.5	0.999999999998175	0.80000565687553	-2.78237152821733e-05	6.99986570116489	0.999999999999799
66.375	35.5	0.999999999997558	0.800005494710569	-2.76648721930786e-05	6.79986430705564	0.999999999999731
66.625	35.5	0.999999999997225	0.80000533424231	-2.75098875471908e-05	6.59986295326832	0.999999999999695
66.875	35.5	0.999999999997566	0.80000517541942	-2.73587653333912e-05	6.39986163938514	0.999999999999732
67.125	35.5	0.999999999998886	0.800005018191161	-2.7211508999833e-05	6.19986036500106	0.999999999999877
67.375	35.5	1.00000000000118	0.80000486250736	-2.70681214925891e-05	5.99985912972363	1.00000000000013
67.625	35.5	1.00000000000397	0.800004708318404	-2.69286052877624e-05	5.79985793317288	1.00000000000044
67.875	35.5	1.00000000000626	0.800004555575191	-2.67929624221979e-05	5.59985677498121	1.00000000000069
68.125	35.5	1.00000000000697	0.800004404229125	-2.6661194520238e-05	5.39985565479323	1.00000000000077
68.375	35.5	1.00000000000552	0.800004254232077	-2.65333028113718e-05	5.19985457226568	1.00000000000061
68.625	35.5	1.00000000000256	0.800004105536364	-2.6409288158515e-05	4.99985352706727	1.00000000000028
68.875	35.5	0.999999999999925	0.800003958094672	-2.62891510763754e-05	4.79985251887855	0.999999999999992
69.125	35.5	0.999999999999258	0.80000381186007	-2.61728917697123e-05	4.59985154739178	0.999999999999918
69.375	35.5	0.999999999998648	0.800003666785978	-2.60605101835118e-05	4.39985061231092	0.999999999999851
69.625	35.5	0.99999999998846	0.800003522826234	-2.59520060738566e-05	4.1998497133516	0.999999999998731
69.875	35.5	0.999999999949386	0.800003379935194	-2.584737907766e-05	3.99984885024128	0.999999999994432
70.125	35.5	0.999999999858301	0.800003238067834	-2.57466287623758e-05	3.79984802271926	0.999999999984413
70.375	35.5	0.999999999707973	0.800003097179791	-2.5649754593806e-05	3.59984723053653	0.999999999967877
70.625	35.5	0.999999999542671	0.800002957227135	-2.55567557678294e-05	3.39984647345488	0.999999999949694
70.875	35.5	0.999999999500454	0.800002818165746	-2.54676308729408e-05	3.19984575124531	0.99999999994505
71.125	35.5	0.999999999834239	0.800002679950219	-2.53823774239977e-05	2.99984506368561	0.999999999981766
71.375	35.5	1.00000000086327	0.800002542532638	-2.53009914712064e-05	2.79984441055833	1.00000000009496
71.625	35.5	1.00000000279836	0.800002405861869	-2.52234676637462e-05	2.59984379165118	1.00000000030782
71.875	35.5	1.00000000541055	0.800002269884759	-2.51498002882717e-05	2.399843206763	1.00000000059516
72.125	35.5	1.00000000759737	0.800002134550637	-2.50799857453306e-05	2.19984265571814	1.00000000083571
72.375	35.5	1.00000000705258	0.800001999819951	-2.50140264223584e-05	1.99984213838928	1.00000000077578
72.625	35.5	1.00000000043283	0.800001865675626	-2.49519348713749e-05	1.79984165472203	1.00000000004761
72.875	35.5	0.99999998454124	0.800001732132106	-2.48937355960327e-05	1.5998412047447	0.999999998299536
73.125	35.5	0.99999995894105	0.800001599232223	-2.48394601840814e-05	1.39984078853634	0.999999995483515
73.375	35.5	0.999999929860645	0.800001467019037	-2.47891310888827e-05	1.19984040612306	0.999999992284671
73.625	35.5	0.999999914110214	0.800001335472241	-2.47427318664447e-05	0.999840057288318	0.999999990552124
73.875	35.5	0.999999940113489	0.800001204411973	-2.47001688521136e-05	0.799839741328735	0.999999993412484
74.125	35.5	1.0000000416682	0.800001073400382	-2.46612416948645e-05	0.599839456867051	1.0000000045835
