x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
74.375	35.5	1.00000023993837	0.80000094168145	-2.46256552368354e-05	0.399839201931698	1.00000002639322
74.625	35.5	1.00000051223359	0.800000729512493	-2.45931171357732e-05	0.199838974592255	1.00000005634569
74.875	35.5	1.00000075401288	0.400000904304006	-2.45696171928717e-05	-0.00016118613780503	1.00000008294142
0.125	36.5	3.55029551945836e-07	0.400001790483241	-0.000266272254146225	58.5922248592742	0.890000039053251
0.375	36.5	-4.49866236982036e-06	0.800005630198255	-0.000267404121607837	58.4142240546982	0.889999505147139
0.625	36.5	-1.52172160075441e-05	0.800009456796581	-0.000269671202351831	58.2362225517778	0.889998326106239
0.875	36.5	-3.25833564070464e-05	0.800013199634228	-0.000273076169923449	58.0582205159881	0.889996415830795
1.125	36.5	-5.62601220072131e-05	0.800016876954014	-0.000277621750224987	57.8802181116305	0.889993811386579
1.375	36.5	-8.39448144933263e-05	0.800020475951453	-0.000283310060773885	57.7022154812393	0.889990766070406
1.625	36.5	-0.000110565896582635	0.800023981063155	-0.000290141386405014	57.5242126934961	0.889987837751376
1.875	36.5	-0.000127593364515751	0.800027371648699	-0.000298112574002793	57.3462096747087	0.889985964729903
2.125	36.5	-0.000122560167869619	0.800030619797351	-0.000307215100814563	57.1682061274094	0.889986518381534
2.375	36.5	-7.88902418297606e-05	0.800033688807125	-0.000317432915614188	56.9902014417491	0.889991322073399
2.625	36.5	2.38946293238367e-05	0.800036532736195	-0.000328740188733775	56.812194607203	0.890002628409226
2.875	36.5	0.000209555579922731	0.800039097261712	-0.000341099130082854	56.6341841332653	0.890023051113792
3.125	36.5	0.000504118882516774	0.800041321895431	-0.000354458037969317	56.4561679880206	0.890055453077077
3.375	36.5	0.00093452205047464	0.800043143423277	-0.000368749725110285	56.27814356264	0.890102797425552
3.625	36.5	0.00152702878730545	0.800044500281342	-0.000383890432297665	56.1001076680037	0.890167973166604
3.875	36.5	0.00230554807275026	0.80004533747966	-0.000399779287810984	55.9220565670046	0.890253610288003
4.125	36.5	0.0032900067651945	0.800045611649187	-0.000416298307956476	55.7439860429545	0.890361900744171
4.375	36.5	0.00449492147636832	0.800045295814737	-0.000433312865942046	55.5658915012625	0.890494441362401
4.625	36.5	0.00592829519628969	0.800044383582842	-0.000450672489917332	55.3877680985664	0.890652112471592
4.875	36.5	0.00759093042057505	0.800042892559885	-0.000468211791914735	55.2096108911001	0.890835002346263
5.125	36.5	0.00947620812484123	0.800040866969116	-0.000485751283388702	55.0314149925227	0.891042382893732
5.375	36.5	0.0115703365189911	0.800038379594495	-0.000503097806476338	54.853175730833	0.891272737017089
5.625	36.5	0.0138530310429699	0.800035533330588	-0.000520044305928534	54.6748887943634	0.891523833414727
5.875	36.5	0.0162985531096348	0.800032462735656	-0.000536368689841119	54.4965503580518	0.89179284084206
6.125	36.5	0.0188770142040215	0.800029336055662	-0.000551831576199526	54.3181571829988	0.892076471562442
6.375	36.5	0.021555846960156	0.800026358189269	-0.000566172795505359	54.1397066844137	0.892371143165617
6.625	36.5	0.024301356328276	0.800023774988776	-0.000579106610407874	53.9611969650778	0.89267314919611
6.875	36.5	0.027080289871446	0.800021879143673	-0.000590315715180323	53.7826268130767	0.892978831885859
7.125	36.5	0.0298614020027528	0.800021017687002	-0.000599444184699414	53.6039956635054	0.893284754220303
7.375	36.5	0.0326170260671404	0.800021600930208	-0.000606089653660024	53.4253035239865	0.893587872867386
7.625	36.5	0.0353247032619424	0.800024112410715	-0.000609795128425414	53.2465508631809	0.893885717358814
7.875	36.5	0.0379689418856983	0.800029119265443	-0.000610040982664004	53.0677384601598	0.894176583607427
8.125	36.5	0.0405431900956296	0.800037282347462	-0.000606237889435185	52.8888672108415	0.894459750910519
8.375	36.5	0.0430520998269905	0.800049365392257	-0.000597721732536211	52.7099378860017	0.894735730980969
8.625	36.5	0.0455141429846301	0.800066242577436	-0.000583751960407455	52.5309508339441	0.895006555728309
8.875	36.5	0.0479646221977485	0.800088903847008	-0.000563515442288868	52.3519056199246	0.895276108441752
9.125	36.5	0.0504591094571254	0.800118457276392	-0.000536138703892931	52.1728005938066	0.895550502040284
9.375	36.5	0.0530773600763048	0.800156127393995	-0.000500712495155671	51.9936323768556	0.895838509608394
9.625	36.5	0.0559277976805013	0.800203247574874	-0.000456333987583492	51.8143952574806	0.896152057744855
9.875	36.5	0.0591527527837615	0.8002612431679	-0.000402173471628151	51.6350804833742	0.896506802806214
10.125	36.5	0.0629347550569772	0.800331599673971	-0.000337574058058973	51.4556754332017	0.896922823056267
10.375	36.5	0.0675042992016687	0.800415806804089	-0.00026219417498622	51.2761626444755	0.897425472912184
10.625	36.5	0.0731495655638063	0.800515264371902	-0.000176202727697571	51.0965186662091	0.898046452212019
10.875	36.5	0.0802284675949728	0.800631129686449	-8.05340119128164e-05	50.9167126979008	0.898825131435447
11.125	36.5	0.0891829324554488	0.800764079000951	2.27989848579188e-05	50.7367049760033	0.899810122570099
11.375	36.5	0.10055421349537	0.800913949926918	0.000130352708353961	50.5564448858424	0.901060963484491
11.625	36.5	0.114995905456835	0.801079233509115	0.000236916275769276	50.3758688282873	0.902649549600252
11.875	36.5	0.133277814520784	0.801256406615452	0.000335297026605474	50.1948979811599	0.904660559597286
12.125	36.5	0.156268893706014	0.801439159610671	0.000416405377042515	50.0134362936699	0.907189578307662
12.375	36.5	0.184882132717294	0.801617708214082	0.000469878907243146	49.8313693545133	0.910337034598902
12.625	36.5	0.219961875996431	0.801778588522434	0.000485483898830999	49.6485651499569	0.914195806359607
12.875	36.5	0.262100989939883	0.801905542350325	0.00045537317572597	49.4648780428602	0.918831108893387
13.125	36.5	0.311399723206929	0.801982066155842	0.000376883921598723	49.2801572705784	0.924253969552762
13.375	36.5	0.367222398280548	0.801995570015431	0.000254991936695968	49.0942604887562	0.93039446381086
13.625	36.5	0.428055788411637	0.801941812790762	0.000103136392294209	48.9070711513793	0.93708613672528
13.875	36.5	0.491582987827279	0.80182717221736	-5.85962176282615e-05	48.7185162111147	0.944074128661001
14.125	36.5	0.555018228356777	0.801666854832187	-0.000207790404999423	48.5285790068765	0.951052005119245
14.375	36.5	0.615616319247948	0.801479689616049	-0.000324964571543157	48.3373027762223	0.957717795117274
14.625	36.5	0.671165111441274	0.801282564315238	-0.000397631756462021	48.1447833262611	0.96382816225854
14.875	36.5	0.720280237950346	0.801087384975114	-0.000421762445111435	47.9511534254846	0.969230826174538
15.125	36.5	0.762438616996646	0.800901081630349	-0.000400696211406124	47.7565640322411	0.973868247869631
15.375	36.5	0.797813063293359	0.800727231167012	-0.000342596974121459	47.5611673589106	0.97775943696227
15.625	36.5	0.827024617747441	0.800567703373932	-0.000257708480376629	47.3651047288556	0.980972707952218
15.875	36.5	0.850909598045489	0.800423619840516	-0.000156216096066939	47.1684998249388	0.983600055785004
16.125	36.5	0.870349043035485	0.800295684735985	-4.69651290941314e-05	46.9714563702587	0.985738394733903
16.375	36.5	0.886166907953658	0.800184204277004	6.30767020755988e-05	46.7740587331127	0.987478359874902
16.625	36.5	0.899082444793392	0.800089043467757	0.000168857499409749	46.5763740774055	0.988899068927273
16.875	36.5	0.909697446597729	0.800009628666433	0.000267012684014598	46.3784550780053	0.99006671912575
17.125	36.5	0.918502275677802	0.79994500993435	0.000355535334057835	46.1803426232082	0.991035250324558
17.375	36.5	0.925889924716324	0.799893959586085	0.000433442208486248	45.9820682263857	0.991847891718796
17.625	36.5	0.932171988684635	0.799855079543262	0.000500481607121629	45.783656054464	0.99253891875531
17.875	36.5	0.937593596979996	0.799826898672362	0.00055689821245061	45.5851245784425	0.9931352956678
18.125	36.5	0.942346218094077	0.799807951002212	0.000603253888981281	45.3864878926776	0.993658083990348
18.375	36.5	0.946578199385838	0.799796832694969	0.00064029653817505	45.1877567603269	0.994123601932442
18.625	36.5	0.950403305808267	0.799792239561966	0.000668867298146856	44.9889394385714	0.994544363638909
18.875	36.5	0.953907631036455	0.79979298859664	0.000689836960144	44.7900423283172	0.99492983941401
19.125	36.5	0.957155230378746	0.799798027336458	0.000704063949652391	44.5910704836758	0.995287075341662
19.375	36.5	0.960192754219057	0.799806434534599	0.000712367844915209	44.3920280085296	0.995621202964096
19.625	36.5	0.963053286287006	0.79981741502403	0.000715513862255573	44.1929183613884	0.995935861491571
19.875	36.5	0.965759530244476	0.799830291010715	0.000714204926733032	43.9937445853524	0.996233548326892
20.125	36.5	0.968326445161803	0.799844491448093	0.000709078869892456	43.7945094769081	0.996515908967798
20.375	36.5	0.970763403559684	0.799859540654259	0.000700708991785651	43.5952157050936	0.996783974391565
20.625	36.5	0.9730759307311	0.799875046949556	0.000689606739044724	43.3958658909186	0.997038352380421
20.875	36.5	0.975267076752542	0.799890691803886	0.000676225626584023	43.1964626555872	0.99727937844278
21.125	36.5	0.977338469384353	0.79990621977242	0.000660965802819244	42.9970086448996	0.997507231632279
21.375	36.5	0.979291094398044	0.799921429356862	0.000644178854147174	42.7975065361143	0.997722020383785
21.625	36.5	0.981125848189055	0.799936164832645	0.000626172583632867	42.5979590325281	0.997923843300796
21.875	36.5	0.982843905069709	0.799950309023372	0.000607215597421029	42.3983688500627	0.998112829557668
22.125	36.5	0.984446938189036	0.799963776970823	0.000587541600896749	42.1987386992559	0.998289163200794
22.375	36.5	0.985937228739567	0.799976510429701	0.000567353353768477	41.9990712652605	0.998453095161352
22.625	36.5	0.987317693300318	0.799988473110661	0.00054682626489213	41.799369187757	0.998604946263035
22.875	36.5	0.988591854184403	0.799999646593936	0.000526111628265865	41.5996350421074	0.998745103960284
23.125	36.5	0.989763772825346	0.800010026839123	0.000505339514874788	41.3998713226012	0.998874015010788
23.375	36.5	0.990837961788631	0.800019621221184	0.000484621342317617	41.2000804282748	0.998992175796749
23.625	36.5	0.99181928708601	0.800028446028727	0.000464052148572084	41.0002646515046	0.999100121579461
23.875	36.5	0.992712869171828	0.800036524365365	0.000443712597434347	40.8004261693721	0.999198415608901
24.125	36.5	0.993523988320557	0.800043884401655	0.000423670743253532	40.6005670376607	0.999287638715261
24.375	36.5	0.994257997984315	0.800050557929237	0.000403983581470188	40.4006891872588	0.999368379778275
24.625	36.5	0.994920248142203	0.800056579175052	0.000384698409760114	40.2007944226935	0.999441227295642
24.875	36.5	0.995516019500083	0.800061983836999	0.00036585402251182	40.0008844225015	0.999506762145009
25.125	36.5	0.996050468598039	0.800066808307905	0.000347481759278253	39.8009607411435	0.999565551545784
25.375	36.5	0.996528583356079	0.800071089057917	0.00032960642575763	39.601024812181	0.999618144169169
25.625	36.5	0.996955148268437	0.800074862149923	0.000312247103496995	39.4010779524582	0.999665066309528
25.875	36.5	0.99733471828689	0.800078162865209	0.000295417862943493	39.2011213670566	0.999706819011558
26.125	36.5	0.997671600367399	0.80008102542102	0.000279128392306868	39.0011561548155	0.999743876040414
26.375	36.5	0.997969841657645	0.800083482762513	0.000263384553275265	38.8011833142418	0.999776682582341
26.625	36.5	0.998233223349321	0.800085566416403	0.000248188873034971	38.6012037496575	0.999805654568425
26.875	36.5	0.99846525928961	0.800087306393948	0.0002335409808046	38.4012182774547	0.999831178521857
27.125	36.5	0.998669198528654	0.800088731133453	0.000219437995835745	38.2012276323541	0.999853611838152
27.375	36.5	0.998848031065784	0.800089867474838	0.000205874872962106	38.001232473579	0.999873283417236
27.625	36.5	0.999004496141346	0.800090740658741	0.000192844710741722	37.8012333908744	0.999890494575548
27.875	36.5	0.999141092500823	0.800091374345422	0.000180339026679859	37.6012309103175	0.99990552017509
28.125	36.5	0.999260090131689	0.800091790648255	0.000168348003150224	37.4012254998769	0.999918609914486
28.375	36.5	0.999363543041223	0.8000920101789	0.000156860707291912	37.2012175746906	0.999929989734535
28.625	36.5	0.999453302704742	0.80009205210042	0.000145865287622287	37.0012075020411	0.999939863297522
28.875	36.5	0.999531031869412	0.800091934186699	0.000135349149626307	36.8011956060148	0.999948413505635
29.125	36.5	0.999598218448672	0.800091672885481	0.000125299112546027	36.6011821718412	0.999955804029354
29.375	36.5	0.999656189287449	0.80009128338431	0.000115701548919246	36.4011674499095	0.999962180821619
29.625	36.5	0.999706123618698	0.800090779677441	0.000106542508666187	36.2011516594688	0.999967673598057
29.875	36.5	0.999749066067987	0.800090174633065	9.78078289357372e-05	36.00113499202	0.999972397267479
30.125	36.5	0.999785939094897	0.800089480060014	8.94832310487055e-05	35.8011176144098	0.999976453300439
30.375	36.5	0.999817554788508	0.800088706773606	8.15544056441062e-05	35.6010996716421	0.999979931026736
30.625	36.5	0.999844625959053	0.800087864659561	7.40070870468151e-05	35.4010812894202	0.999982908855496
30.875	36.5	0.999867776489456	0.800086962736154	6.68271178203684e-05	35.2010625764375	0.99998545541384
31.125	36.5	0.999887550928922	0.800086009214097	6.00005043382177e-05	35.0010436264343	0.999987630602181
31.375	36.5	0.999904423326264	0.800085011554206	5.35134642388046e-05	34.8010245200357	0.999989486565889
31.625	36.5	0.999918805313651	0.800083976522075	4.73524665085392e-05	34.6010053263906	0.999991068584502
31.875	36.5	0.999931053461774	0.800082910240484	4.15042648247731e-05	34.4009861046275	0.999992415880795
32.125	36.5	0.999941475935556	0.80008181823896	3.59559249606104e-05	34.2009669051428	0.999993562352911
32.375	36.5	0.999950338485886	0.800080705500557	3.069484675688e-05	34.0009477707393	0.999994537233447
32.625	36.5	0.99995786981696	0.800079576505962	2.57087812573071e-05	33.8009287376275	0.999995365679866
32.875	36.5	0.999964266371826	0.800078435275046	2.09858436001855e-05	33.6009098363053	0.999996069300901
33.125	36.5	0.999969696580205	0.800077285405347	1.65145220922443e-05	33.4008910923289	0.999996666623823
33.375	36.5	0.999974304612941	0.800076130108629	1.22836839845631e-05	33.2008725269857	0.999997173507423
33.625	36.5	0.999978213687037	0.800074972244546	8.28257831653954e-06	33.0008541578817	0.999997603505574
33.875	36.5	0.999981528963925	0.800073814351771	4.50083626842623e-06	32.8008359994522	0.999997968186032
34.125	36.5	0.999984340081751	0.800072658677418	9.28469347955064e-07	32.6008180634061	0.999998277408993
34.375	36.5	0.999986723360337	0.800071507203678	-2.44413428558364e-06	32.4008003591107	0.999998539569637
34.625	36.5	0.999988743714932	0.80007036167265	-5.62621501620342e-06	32.2007828939254	0.999998761808643
34.875	36.5	0.99999045631213	0.800069223609308	-8.62664828610916e-06	32.0007656734899	0.999998950194334
35.125	36.5	0.999991907998631	0.800068094342491	-1.14539521636192e-05	31.8007487019733	0.999999109879849
35.375	36.5	0.99999313853081	0.800066975023988	-1.41162957677844e-05	31.6007319822894	0.999999245238389
35.625	36.5	0.999994181630228	0.800065866646376	-1.66215083650164e-05	31.4007155162821	0.999999359979325
35.875	36.5	0.999995065887741	0.800064770059065	-1.89770889984951e-05	31.200699304885	0.999999457247652
36.125	36.5	0.999995815536346	0.800063685982953	-2.11902164778178e-05	31.0006833482589	0.999999539708998
36.375	36.5	0.999996451110614	0.800062615023939	-2.32677596454071e-05	30.8006676459108	0.999999609622168
36.625	36.5	0.999996990008438	0.800061557684971	-2.52162877787409e-05	30.6006521967949	0.999999668900928
36.875	36.5	0.999997446968891	0.800060514377184	-2.70420810872286e-05	30.4006369994011	0.999999719166578
37.125	36.5	0.999997834478216	0.800059485429936	-2.87511411785777e-05	30.2006220518296	0.999999761792604
37.375	36.5	0.999998163114396	0.800058471099806	-3.03492014706796e-05	30.0006073518559	0.999999797942584
37.625	36.5	0.999998441839332	0.800057471578902	-3.18417374725197e-05	29.8005928969866	0.999999828602327
37.875	36.5	0.999998678246455	0.80005648700218	-3.32339769146325e-05	29.6005786845068	0.99999985460711
38.125	36.5	0.99999887877042	0.800055517454184	-3.45309096671882e-05	29.4005647115214	0.999999876664746
38.375	36.5	0.999999048864636	0.800054562974983	-3.57372974420124e-05	29.2005509749901	0.99999989537511
38.625	36.5	0.999999193151528	0.800053623565704	-3.68576832475951e-05	29.0005374717577	0.999999911246668
38.875	36.5	0.999999315549701	0.800052699193218	-3.78964005583442e-05	28.8005241985802	0.999999924710467
39.125	36.5	0.99999941938155	0.80005178979462	-3.88575822449342e-05	28.6005111521464	0.99999993613197
39.375	36.5	0.999999507464324	0.800050895281127	-3.9745169189841e-05	28.4004983290973	0.999999945821076
39.625	36.5	0.999999582187205	0.800050015541457	-4.05629186270694e-05	28.2004857260424	0.999999954040593
39.875	36.5	0.999999645576558	0.80004915044506	-4.13144121825762e-05	28.0004733395733	0.999999961013421
40.125	36.5	0.999999699351184	0.800048299844853	-4.20030636371728e-05	27.8004611662754	0.99999996692863
40.375	36.5	0.999999744969097	0.800047463579636	-4.26321263847552e-05	27.6004492027381	0.999999971946601
40.625	36.5	0.999999783667177	0.800046641476449	-4.32047006145277e-05	27.4004374455635	0.99999997620339
40.875	36.5	0.999999816494745	0.800045833352337	-4.37237401935193e-05	27.200425891373	0.999999979814422
41.125	36.5	0.999999844342028	0.800045039016224	-4.41920593099421e-05	27.0004145368139	0.999999982877623
41.375	36.5	0.999999867964303	0.800044258270376	-4.46123388073609e-05	26.800403378564	0.999999985476073
41.625	36.5	0.999999888002355	0.800043490911808	-4.49871322664621e-05	26.6003924133363	0.999999987680259
41.875	36.5	0.999999904999833	0.800042736733415	-4.53188718606671e-05	26.4003816378819	0.999999989549982
42.125	36.5	0.999999919417965	0.800041995525042	-4.56098739155637e-05	26.2003710489933	0.999999991135976
42.375	36.5	0.999999931648053	0.800041267074515	-4.58623442637665e-05	26.0003606435064	0.999999992481286
42.625	36.5	0.99999994202206	0.800040551168263	-4.60783833611593e-05	25.8003504183027	0.999999993622427
42.875	36.5	0.999999950821618	0.800039847592117	-4.62599911667058e-05	25.6003403703103	0.999999994590378
43.125	36.5	0.99999995828564	0.800039156132005	-4.64090718251424e-05	25.4003304965051	0.99999999541142
43.375	36.5	0.999999964616798	0.800038476574326	-4.65274381186286e-05	25.200320793912	0.999999996107848
43.625	36.5	0.99999996998702	0.800037808706535	-4.66168157523866e-05	25.0003112596048	0.999999996698572
43.875	36.5	0.99999997454215	0.800037152317445	-4.66788474133376e-05	24.8003018907069	0.999999997199636
44.125	36.5	0.999999978405898	0.800036507197656	-4.67150966621037e-05	24.6002926843914	0.999999997624649
44.375	36.5	0.9999999816832	0.800035873139786	-4.67270516651042e-05	24.4002836378809	0.999999997985152
44.625	36.5	0.999999984463074	0.800035249938726	-4.67161287057425e-05	24.2002747484477	0.999999998290938
44.875	36.5	0.999999986821019	0.800034637391784	-4.66836756004817e-05	24.0002660134129	0.999999998550312
45.125	36.5	0.999999988821081	0.800034035299043	-4.66309749049741e-05	23.8002574301468	0.999999998770319
45.375	36.5	0.999999990517579	0.800033443463223	-4.65592470025688e-05	23.6002489960679	0.999999998956934
45.625	36.5	0.999999991956587	0.800032861690029	-4.64696530381123e-05	23.4002407086424	0.999999999115225
45.875	36.5	0.99999999317719	0.800032289788115	-4.63632977122564e-05	23.2002325653841	0.999999999249491
46.125	36.5	0.999999994212537	0.800031727569163	-4.62412319656731e-05	23.0002245638532	0.999999999363379
46.375	36.5	0.999999995090748	0.800031174847967	-4.61044555095482e-05	22.8002167016561	0.999999999459982
46.625	36.5	0.999999995835675	0.800030631442429	-4.59539192738509e-05	22.6002089764444	0.999999999541924
46.875	36.5	0.999999996467543	0.800030097173591	-4.57905276945516e-05	22.4002013859145	0.99999999961143
47.125	36.5	0.999999997003512	0.800029571865642	-4.56151409469154e-05	22.2001939278066	0.999999999670386
47.375	36.5	0.99999999745814	0.80002905534591	-4.54285770277415e-05	22.0001865999042	0.999999999720395
47.625	36.5	0.999999997843769	0.800028547444847	-4.52316137735083e-05	21.8001794000332	0.999999999762815
47.875	36.5	0.999999998170873	0.800028047996011	-4.50249907615773e-05	21.6001723260614	0.999999999798796
48.125	36.5	0.999999998448332	0.800027556836045	-4.48094111442248e-05	21.4001653758974	0.999999999829317
48.375	36.5	0.999999998683681	0.800027073804612	-4.45855433580221e-05	21.2001585474903	0.999999999855205
48.625	36.5	0.999999998883314	0.800026598744447	-4.43540228162044e-05	21.0001518388286	0.999999999877164
48.875	36.5	0.999999999052648	0.800026131501132	-4.41154534360188e-05	20.8001452479397	0.999999999895791
49.125	36.5	0.999999999196282	0.800025671923335	-4.38704091849183e-05	20.600138772889	0.999999999911591
49.375	36.5	0.999999999318116	0.80002521986243	-4.36194354869214e-05	20.4001324117795	0.999999999924993
49.625	36.5	0.999999999421462	0.80002477517276	-4.33630505884667e-05	20.2001261627506	0.999999999936361
49.875	36.5	0.999999999509125	0.800024337711369	-4.3101746857149e-05	20.000120023978	0.999999999946004
50.125	36.5	0.999999999583482	0.800023907338034	-4.28359920302647e-05	19.8001139936726	0.999999999954183
50.375	36.5	0.999999999646553	0.800023483915241	-4.25662303715536e-05	19.60010807008	0.999999999961121
50.625	36.5	0.999999999700053	0.800023067308083	-4.22928838250243e-05	19.4001022514798	0.999999999967006
50.875	36.5	0.999999999745431	0.800022657384184	-4.20163530569424e-05	19.2000965361849	0.999999999971997
51.125	36.5	0.999999999783924	0.800022254013745	-4.17370184897586e-05	19.0000909225411	0.999999999976232
51.375	36.5	0.999999999816576	0.800021857069419	-4.14552412685671e-05	18.8000854089261	0.999999999979823
51.625	36.5	0.999999999844271	0.800021466426231	-4.11713641943686e-05	18.6000799937493	0.99999999998287
51.875	36.5	0.999999999867762	0.800021081961623	-4.08857126014747e-05	18.400074675451	0.999999999985454
52.125	36.5	0.999999999887689	0.800020703555319	-4.05985951946302e-05	18.2000694525018	0.999999999987646
52.375	36.5	0.999999999904591	0.800020331089302	-4.03103048545262e-05	18.0000643234019	0.999999999989505
52.625	36.5	0.999999999918927	0.800019964447762	-4.0021119397063e-05	17.800059286681	0.999999999991082
52.875	36.5	0.999999999931089	0.80001960351707	-3.97313023017848e-05	17.6000543408974	0.99999999999242
53.125	36.5	0.999999999941406	0.800019248185696	-3.94411034060274e-05	17.4000494846373	0.999999999993555
53.375	36.5	0.999999999950157	0.800018898344177	-3.91507595683737e-05	17.2000447165148	0.999999999994517
53.625	36.5	0.999999999957579	0.800018553885065	-3.88604952808688e-05	17.000040035171	0.999999999995334
53.875	36.5	0.999999999963875	0.8000182147029	-3.8570523296193e-05	16.8000354392736	0.999999999996026
54.125	36.5	0.999999999969215	0.80001788069413	-3.82810451672901e-05	16.6000309275164	0.999999999996614
54.375	36.5	0.999999999973746	0.800017551757112	-3.79922518156371e-05	16.4000264986188	0.999999999997112
54.625	36.5	0.99999999997759	0.800017227792006	-3.77043240376542e-05	16.2000221513255	0.999999999997535
54.875	36.5	0.99999999998085	0.80001690870082	-3.74174330030497e-05	16.0000178844059	0.999999999997893
55.125	36.5	0.999999999983614	0.800016594387295	-3.71317407201727e-05	15.8000136966537	0.999999999998198
55.375	36.5	0.999999999985959	0.800016284756874	-3.68474004925849e-05	15.6000095868861	0.999999999998455
55.625	36.5	0.999999999987948	0.800015979716715	-3.65645573395204e-05	15.4000055539443	0.999999999998674
55.875	36.5	0.999999999989635	0.800015679175576	-3.6283348409588e-05	15.2000015966922	0.99999999999886
56.125	36.5	0.999999999991066	0.800015383043837	-3.60039033651801e-05	14.9999977140161	0.999999999999017
56.375	36.5	0.999999999992278	0.800015091233443	-3.57263447456211e-05	14.7999939048249	0.999999999999151
56.625	36.5	0.999999999993307	0.800014803657866	-3.54507883348208e-05	14.5999901680491	0.999999999999264
56.875	36.5	0.999999999994179	0.800014520232051	-3.51773434843252e-05	14.3999865026407	0.99999999999936
57.125	36.5	0.99999999999492	0.800014240872423	-3.49061134428665e-05	14.1999829075727	0.999999999999441
57.375	36.5	0.999999999995549	0.800013965496803	-3.46371956528996e-05	13.9999793818389	0.99999999999951
57.625	36.5	0.999999999996083	0.800013694024423	-3.43706820454841e-05	13.7999759244536	0.999999999999569
57.875	36.5	0.999999999996536	0.800013426375858	-3.41066593206612e-05	13.5999725344507	0.999999999999619
58.125	36.5	0.999999999996919	0.800013162472987	-3.38452092041168e-05	13.3999692108843	0.999999999999661
58.375	36.5	0.999999999997245	0.800012902239022	-3.35864087058325e-05	13.1999659528274	0.999999999999697
58.625	36.5	0.99999999999752	0.800012645598385	-3.33303303550639e-05	12.9999627593725	0.999999999999727
58.875	36.5	0.999999999997755	0.800012392476744	-3.30770424273896e-05	12.7999596296303	0.999999999999753
59.125	36.5	0.999999999997953	0.800012142800984	-3.28266091746701e-05	12.5999565627305	0.999999999999775
59.375	36.5	0.999999999998124	0.800011896499112	-3.2579091012816e-05	12.3999535578205	0.999999999999794
59.625	36.5	0.999999999998268	0.800011653500301	-3.2334544739218e-05	12.1999506140658	0.999999999999809
59.875	36.5	0.99999999999839	0.800011413734841	-3.20930237024345e-05	11.9999477306493	0.999999999999823
60.125	36.5	0.999999999998492	0.800011177134067	-3.18545779986597e-05	11.7999449067712	0.999999999999834
60.375	36.5	0.999999999998578	0.800010943630385	-3.16192546291993e-05	11.599942141649	0.999999999999844
60.625	36.5	0.999999999998652	0.800010713157233	-3.1387097673316e-05	11.3999394345166	0.999999999999852
60.875	36.5	0.999999999998714	0.800010485649024	-3.11581484331266e-05	11.1999367846247	0.999999999999859
61.125	36.5	0.999999999998767	0.800010261041159	-3.09324455901717e-05	10.99993419124	0.999999999999864
61.375	36.5	0.999999999998813	0.800010039269959	-3.07100253396093e-05	10.7999316536456	0.999999999999869
61.625	36.5	0.99999999999885	0.800009820272695	-3.04909215297933e-05	10.5999291711399	0.999999999999874
61.875	36.5	0.999999999998883	0.80000960398748	-3.02751657811008e-05	10.3999267430374	0.999999999999877
62.125	36.5	0.999999999998913	0.800009390353355	-3.0062787616784e-05	10.1999243686676	0.99999999999988
62.375	36.5	0.999999999998937	0.800009179310147	-2.98538145709123e-05	9.99992204737529	0.999999999999883
62.625	36.5	0.999999999998956	0.800008970798518	-2.9648272300298e-05	9.79991977852012	0.999999999999885
62.875	36.5	0.999999999998967	0.800008764759936	-2.94461846885328e-05	9.59991756147653	0.999999999999886
63.125	36.5	0.999999999998973	0.800008561136629	-2.92475739444604e-05	9.39991539563346	0.999999999999887
