x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
63.375	36.5	0.999999999998971	0.800008359871547	-2.90524606989794e-05	9.19991328039422	0.999999999999887
63.625	36.5	0.999999999998966	0.800008160908397	-2.88608640891408e-05	8.99991121517628	0.999999999999886
63.875	36.5	0.999999999998967	0.800007964191564	-2.86728018524554e-05	8.7999091994111	0.999999999999886
64.125	36.5	0.999999999998984	0.800007769666108	-2.84882903936387e-05	8.59990723254394	0.999999999999888
64.375	36.5	0.999999999999033	0.800007577277761	-2.83073448751731e-05	8.39990531403373	0.999999999999894
64.625	36.5	0.999999999999116	0.800007386972868	-2.81299792813537e-05	8.19990344335288	0.999999999999903
64.875	36.5	0.999999999999217	0.800007198698404	-2.79562064869892e-05	7.99990161998712	0.999999999999914
65.125	36.5	0.999999999999298	0.800007012401909	-2.77860383302518e-05	7.79989984343538	0.999999999999923
65.375	36.5	0.999999999999294	0.800006828031522	-2.76194856643971e-05	7.59989811320962	0.999999999999922
65.625	36.5	0.999999999999133	0.800006645535922	-2.74565584231109e-05	7.39989642883471	0.999999999999905
65.875	36.5	0.999999999998776	0.800006464864311	-2.72972656735007e-05	7.19989478984826	0.999999999999865
66.125	36.5	0.99999999999826	0.800006285966405	-2.7141615668382e-05	6.99989319580055	0.999999999999809
66.375	36.5	0.999999999997746	0.800006108792422	-2.6989615896706e-05	6.79989164625432	0.999999999999752
66.625	36.5	0.999999999997511	0.800005933293039	-2.68412731314543e-05	6.59989014078473	0.999999999999726
66.875	36.5	0.999999999997874	0.80000575941939	-2.66965934698609e-05	6.39988867897917	0.999999999999766
67.125	36.5	0.999999999999044	0.800005587123047	-2.65555823828866e-05	6.19988726043722	0.999999999999895
67.375	36.5	1.00000000000092	0.800005416356004	-2.6418244748865e-05	5.99988588477047	1.0000000000001
67.625	36.5	1.00000000000298	0.800005247070658	-2.62845848932324e-05	5.7998845516025	1.00000000000033
67.875	36.5	1.00000000000439	0.800005079219804	-2.61546066200558e-05	5.59988326056873	1.00000000000048
68.125	36.5	1.00000000000443	0.800004912756613	-2.60283132371391e-05	5.39988201131637	1.00000000000049
68.375	36.5	1.00000000000325	0.800004747634598	-2.59057075852214e-05	5.19988080350429	1.00000000000036
68.625	36.5	1.00000000000235	0.800004583807602	-2.57867920578551e-05	4.99987963680293	1.00000000000026
68.875	36.5	1.00000000000428	0.800004421229749	-2.56715686308397e-05	4.79987851089418	1.00000000000047
69.125	36.5	1.00000000001043	0.800004259855415	-2.55600388975789e-05	4.59987742547128	1.00000000000115
69.375	36.5	1.00000000001687	0.800004099639273	-2.54522041247597e-05	4.39987638023888	1.00000000000186
69.625	36.5	1.00000000000936	0.800003940536334	-2.53480653191049e-05	4.19987537491307	1.00000000000103
69.875	36.5	0.999999999961612	0.80000378250209	-2.52476233070338e-05	3.9998744092216	0.999999999995777
70.125	36.5	0.999999999843239	0.800003625492658	-2.51508787746121e-05	3.79987348290397	0.999999999982756
70.375	36.5	0.999999999644264	0.800003469464795	-2.50578322469033e-05	3.59987259571121	0.999999999960869
70.625	36.5	0.999999999418174	0.80000331437564	-2.49684839202915e-05	3.39987174740488	0.999999999935999
70.875	36.5	0.999999999332076	0.800003160181984	-2.48828333335502e-05	3.19987093775507	0.999999999926528
71.125	36.5	0.999999999690917	0.800003006839009	-2.48008789146503e-05	2.99987016653759	0.999999999966001
71.375	36.5	1.00000000087926	0.800002854298839	-2.4722617602631e-05	2.79986943353154	1.00000000009672
71.625	36.5	1.00000000315521	0.800002702509801	-2.4648044908848e-05	2.59986873851973	1.00000000034707
71.875	36.5	1.0000000062623	0.80000255141782	-2.45771559404183e-05	2.39986808129574	1.00000000068885
72.125	36.5	1.00000000892356	0.800002400971669	-2.45099478213117e-05	2.19986746168069	1.00000000098159
72.375	36.5	1.00000000845745	0.80000225113298	-2.44464234829983e-05	1.99986687954995	1.00000000093032
72.625	36.5	1.00000000097137	0.800002101889372	-2.43865957431388e-05	1.79986633486184	1.00000000010685
72.875	36.5	0.999999982732887	0.800001953264842	-2.43304890525763e-05	1.59986582766917	0.999999998100618
73.125	36.5	0.999999953194098	0.800001805316104	-2.4278134736288e-05	1.39986535808248	0.999999994851351
73.375	36.5	0.999999919505764	0.800001658100031	-2.42295551541095e-05	1.19986492615034	0.999999991145634
73.625	36.5	0.999999901041963	0.800001511600275	-2.41847346437924e-05	0.999864531640213	0.999999989114616
73.875	36.5	0.999999930592758	0.800001365616358	-2.41435821182906e-05	0.799864173756373	0.999999992365203
74.125	36.5	1.00000004716804	0.800001219650249	-2.41059023222342e-05	0.599863850923755	1.00000000518848
74.375	36.5	1.00000027523188	0.800001072837781	-2.40714074507922e-05	0.399863560879209	1.00000003027551
74.625	36.5	1.00000058870689	0.800000833312263	-2.40398124275142e-05	0.199863301403381	1.00000006475776
74.875	36.5	1.00000086717193	0.400001039590066	-2.40169602983867e-05	-0.000136882555948229	1.00000009538891
0.125	37.5	4.03089587987873e-07	0.399999654328598	-0.000273259154303242	58.5924687494454	0.890000044339855
0.375	37.5	-4.51420534846938e-06	0.79999922497248	-0.000274261280007165	58.4144688944009	0.889999503437412
0.625	37.5	-1.53868063194248e-05	0.799998782965339	-0.000276267926711867	58.2364692929567	0.889998307451305
0.875	37.5	-3.30202269363749e-05	0.79999825750116	-0.000279282997888161	58.0584701129986	0.889996367775037
1.125	37.5	-5.70844409738516e-05	0.799997668495785	-0.000283310701200062	57.8804715212539	0.889993720711493
1.375	37.5	-8.52553736082592e-05	0.799997005268428	-0.000288355115084955	57.7024736622239	0.889990621908903
1.625	37.5	-0.000112399337269507	0.799996255401548	-0.000294419161838806	57.5244766051291	0.8899876360729
1.875	37.5	-0.000129872382133473	0.799995402596492	-0.000301503274009348	57.3464802741147	0.889985714037965
2.125	37.5	-0.00012503386492848	0.799994424662024	-0.000309603823994764	57.1684843653221	0.889986246274858
2.375	37.5	-8.10714477748555e-05	0.799993292198276	-0.000318711425610239	56.9904882565877	0.889991082140745
2.625	37.5	2.2788993660781e-05	0.799991968391068	-0.000328809248518207	56.812490917403	0.890002506789303
2.875	37.5	0.000210654361884406	0.799990410168922	-0.000339871505451568	56.634490827943	0.890023171979807
3.125	37.5	0.000508930121374932	0.79998857078897	-0.00035186227421043	56.4564859161914	0.890055982313351
3.375	37.5	0.000944944103589896	0.799986403736446	-0.000364734799753934	56.2784735213304	0.890103943851395
3.625	37.5	0.00154533471709928	0.799983867669973	-0.000378431388451872	56.1004503896882	0.890169986818881
3.875	37.5	0.00233434071309693	0.799980932045086	-0.000392883960602539	55.9224127068537	0.890256777478441
4.125	37.5	0.00333214396389879	0.799977583017045	-0.000408015273266149	55.7443561663773	0.890366535836029
4.375	37.5	0.00455341307958207	0.799973829256521	-0.000423740769262177	55.566276072177	0.890500875438754
4.625	37.5	0.00600617519390512	0.799969707404154	-0.000439970953454696	55.3881674687282	0.89066067927133
4.875	37.5	0.00769110913185472	0.799965287022188	-0.00045661414841867	55.2100252906714	0.890846022004504
5.125	37.5	0.00960131022552347	0.799960675060251	-0.000473579440097322	55.0318445218759	0.891056144124808
5.375	37.5	0.0117225309821434	0.799956020015974	-0.000490779591071658	54.8536203533759	0.891289478408036
5.625	37.5	0.0140338586136164	0.799951516121072	-0.000508133676608457	54.6753483299506	0.891543724447498
5.875	37.5	0.0165087557420211	0.799947407998419	-0.000525569186037591	54.4970244763348	0.891815963131622
6.125	37.5	0.0191163690200587	0.799943996293509	-0.000543023331037676	54.3186453958796	0.892102800592206
6.375	37.5	0.0218230048822549	0.799941644765873	-0.000560443313348721	54.1402083366175	0.892400530537048
6.625	37.5	0.0245936828148086	0.799940789220869	-0.000577785327474203	53.961711221773	0.892705305109629
6.875	37.5	0.027393702383466	0.799941948471193	-0.000595012110212446	53.7831526434488	0.893013307262181
7.125	37.5	0.0301901961654752	0.799945737257043	-0.000612088897894168	53.6045318192483	0.893320921578202
7.375	37.5	0.0329536800576657	0.799952880753678	-0.000628977714770739	53.425848511825	0.893624904806343
7.625	37.5	0.0356596476811687	0.799964229998014	-0.000645629991478386	53.247102910777	0.893922561244929
7.875	37.5	0.0382902799774816	0.799980777309299	-0.00066197759960336	53.0682954751176	0.894211930797523
8.125	37.5	0.0408363501846204	0.800003670591738	-0.000677922483835144	52.8894267330219	0.894491998520308
8.375	37.5	0.0432993976370402	0.800034225291578	-0.00069332517008779	52.7104970340357	0.894762933740074
8.625	37.5	0.0456942253844339	0.800073932705128	-0.000707992517942227	52.5315062477478	0.895026364792288
8.875	37.5	0.0480517552414229	0.800124463224863	-0.00072166515626482	52.3524534022412	0.895285693076557
9.125	37.5	0.0504222618321383	0.800187662851166	-0.000734005082453818	52.1733362554269	0.895546448801535
9.375	37.5	0.0528790180457722	0.800265540738825	-0.00074458391239833	51.994150792302	0.895816691985035
9.625	37.5	0.0555224297703424	0.800360244512031	-0.00075287224809879	51.8148906407006	0.896107467274738
9.875	37.5	0.0584848236291194	0.800474018378587	-0.000758230608909578	51.6355463964738	0.896433330599203
10.125	37.5	0.0619361725586818	0.800609136513171	-0.000759902408598663	51.4561048455037	0.896812978981455
10.375	37.5	0.0660911774850608	0.800767800588553	-0.000757009648952654	51.2765480640949	0.897270029523357
10.625	37.5	0.0712182181368749	0.800951985620689	-0.000748552488951589	51.0968523714445	0.897834003995056
10.875	37.5	0.0776506475856599	0.801163212577551	-0.000733414834742619	50.9169870999439	0.898541571234423
11.125	37.5	0.0858005727032191	0.801402220202766	-0.000710379814652694	50.7369131454994	0.899438062997354
11.375	37.5	0.0961743840309164	0.801668504359658	-0.000678161647499183	50.55658126961	0.900579182243401
11.625	37.5	0.109387519868048	0.801959696148064	-0.000635463930345842	50.375930162432	0.902032627185485
11.875	37.5	0.126172874563978	0.802270771126698	-0.000581078040999761	50.1948843637784	0.903879016202038
12.125	37.5	0.147372689834495	0.802593141013514	-0.000514037062023712	50.0133523047395	0.906210995881794
12.375	37.5	0.1738982876236	0.802913803459358	-0.00043383607225544	49.831224998949	0.909128811638596
12.625	37.5	0.206638049961956	0.803214931618319	-0.000340712291245844	49.6483762687185	0.912730185495815
12.875	37.5	0.246297084408529	0.803474526312485	-0.000235942579175959	49.4646657421562	0.917092679284938
13.125	37.5	0.293170149308686	0.803668833880392	-0.000122064440198911	49.2799459656527	0.922248716423955
13.375	37.5	0.346888219228437	0.803776791715597	-2.88440244033991e-06	49.094074466888	0.928157704115128
13.625	37.5	0.406229535000083	0.803785559971496	0.000116847781726738	48.9069301548117	0.934685248850009
13.875	37.5	0.469113700711114	0.803694746043833	0.000232109039806985	48.718431213784	0.941602507078223
14.125	37.5	0.532855907921564	0.803516704322443	0.000338446451286103	48.5285496608786	0.948614149871372
14.375	37.5	0.594639197783825	0.80327234350861	0.000432693708554903	48.3373175560612	0.955410311756221
14.625	37.5	0.652036121824187	0.802984842381344	0.000513300667712076	48.1448223207758	0.961723973400661
14.875	37.5	0.703380403341751	0.802674687332869	0.000580213951542012	47.9511926694283	0.967371844367593
15.125	37.5	0.747881593841613	0.802357691009496	0.000634452200513363	47.7565798743838	0.972266975322577
15.375	37.5	0.785511011211344	0.802045313117887	0.000677598927017905	47.5611397267095	0.976406211233248
15.625	37.5	0.816768072175852	0.801745760120039	0.000711382983466748	47.3650188616373	0.979844487939344
15.875	37.5	0.842435754480483	0.8014648846785	0.000737413911639916	47.1683466447806	0.982667932992853
16.125	37.5	0.86338865827428	0.801206683353128	0.000757060266281039	46.9712319408022	0.984972752410171
16.375	37.5	0.880470814801906	0.800973561585092	0.000771425449102554	46.7737632686657	0.98685178962821
16.625	37.5	0.894433120515838	0.800766547439188	0.000781375094422911	46.5760108444149	0.988387643256742
16.875	37.5	0.905911406824619	0.800585532125295	0.000787583262323597	46.3780293883142	0.989650254750708
17.125	37.5	0.915427708387417	0.800429536378633	0.000790578982252976	46.1798610064651	0.990697047922616
17.375	37.5	0.923402385737847	0.800296973348774	0.000790785119503718	45.9815377988922	0.991574262431163
17.625	37.5	0.930169726729414	0.800185881309659	0.000788547637823325	45.7830840658855	0.992318669940236
17.875	37.5	0.935993257350715	0.800094112133192	0.000784156238906699	45.5845181041259	0.992959258308579
18.125	37.5	0.941079203044961	0.800019472946986	0.000777858355377178	45.3858536377611	0.993518712334946
18.375	37.5	0.945587721436942	0.799959825467034	0.000769868503213666	45.1871009457786	0.994014649358064
18.625	37.5	0.949642063147727	0.799913150581524	0.000760374634016943	44.9882677450096	0.99446062694625
18.875	37.5	0.95333599856803	0.799877586263551	0.000749542669701308	44.7893598791174	0.994866959842483
19.125	37.5	0.956739858837174	0.799851446066622	0.000737519988674055	44.5903818537165	0.995241384472089
19.375	37.5	0.959905482933672	0.799833224136869	0.000724438312735693	44.391337248792	0.995589603122704
19.625	37.5	0.962870292519411	0.799821591314643	0.000710416221822254	44.1922290325765	0.995915732177135
19.875	37.5	0.96566065493882	0.799815385696888	0.000695561385778726	43.99305979588	0.99622267204327
20.125	37.5	0.968294649607675	0.7998136000612	0.000679972528767785	43.7938319221862	0.996512411456844
20.375	37.5	0.970784323397954	0.799815367804545	0.000663741112453516	43.5945477061725	0.996786275573775
20.625	37.5	0.973137503043832	0.799819948496224	0.000646952722047528	43.395209431324	0.997045125334821
20.875	37.5	0.975359223008714	0.799826713746836	0.000629688151129897	43.195819415723	0.997289514530958
21.125	37.5	0.977452822165364	0.799835133817035	0.000612024197758766	42.9963800337398	0.99751981043819
21.375	37.5	0.979420759491212	0.799844765199549	0.000594034199850945	42.7968937201351	0.997736283544033
21.625	37.5	0.981265196163315	0.799855239283407	0.000575788348984251	42.5973629619634	0.997939171577965
21.875	37.5	0.982988388132198	0.799866252127078	0.000557353827744493	42.3977902826427	0.998128722694542
22.125	37.5	0.984592929206843	0.799877555318905	0.000538794816961815	42.1981782216254	0.998305222212753
22.375	37.5	0.986081879988091	0.799888947871907	0.000520172416130926	41.998529312282	0.99846900679869
22.625	37.5	0.987458812911858	0.799900269084469	0.000501544514995898	41.7988460599012	0.998620469420304
22.875	37.5	0.988727798521249	0.799911392290289	0.000482965647335579	41.599130921121	0.998760057837337
23.125	37.5	0.989893353161922	0.799922219417193	0.000464486850537551	41.3993862856263	0.998888268847811
23.375	37.5	0.990960363802481	0.799932676276938	0.000446155547874089	41.1996144605762	0.999005640018273
23.625	37.5	0.991934001755284	0.799942708507994	0.000428015463919872	40.999817657946	0.999112740193081
23.875	37.5	0.992819633771171	0.799952278099222	0.000410106578829633	40.7999979847654	0.999210159714829
24.125	37.5	0.993622736304506	0.799961360426503	0.000392465122929653	40.6001574360998	0.999298500993496
24.375	37.5	0.994348816647884	0.799969941738107	0.00037512361052107	40.4002978905365	0.999378369831267
24.625	37.5	0.995003343051101	0.799978017031911	0.000358110909624582	40.2004211078893	0.999450367735621
24.875	37.5	0.995591684785309	0.79998558827184	0.000341452343249832	40.0005287288177	0.999515085326384
25.125	37.5	0.996119062308669	0.7999926628961	0.000325169817461656	39.8006222760602	0.999573096853954
25.375	37.5	0.996590507157764	0.799999252575736	0.000309281970952535	39.6007031569926	0.999624955787354
25.625	37.5	0.99701083086208	0.800005372186352	0.000293804341376519	39.4007726672469	0.999671191394829
25.875	37.5	0.997384602000911	0.800011038960787	0.000278749543922143	39.2008319951532	0.9997123062201
26.125	37.5	0.997716130447975	0.800016271794494	0.000264127457972539	39.0008822267938	0.999748774349277
26.375	37.5	0.998009457844176	0.800021090679526	0.000249945418388086	38.8009243514866	0.999781040362859
26.625	37.5	0.998268353377589	0.800025516246025	0.000236208408334932	38.6009592675433	0.999809518871535
26.875	37.5	0.998496314013541	0.800029569393904	0.000222919251144045	38.4009877881694	0.999834594541489
27.125	37.5	0.998696568393496	0.800033270999332	0.000210078799011948	38.2010106473983	0.999856622523285
27.375	37.5	0.998872083702045	0.800036641683329	0.000197686116976769	38.0010285059676	0.999875929207225
27.625	37.5	0.999025574880757	0.800039701631913	0.000185738660679741	37.8010419570677	0.999892813236883
27.875	37.5	0.999159515643034	0.800042470458816	0.000174232446884482	37.6010515319043	0.999907546720734
28.125	37.5	0.999276150814665	0.80004496710279	0.000163162216058344	37.4010577050318	0.999920376589613
28.375	37.5	0.999377509589164	0.800047209754241	0.000152521586267724	37.2010608994246	0.999931526054808
28.625	37.5	0.999465419345992	0.800049215804689	0.000142303198129278	37.0010614912652	0.999941196128059
28.875	37.5	0.999541519732874	0.800051001815584	0.000132498850569563	36.801059814433	0.999949567170616
29.125	37.5	0.999607276761552	0.800052583502876	0.000123099627201872	36.6010561646889	0.999956800443771
29.375	37.5	0.999663996709711	0.800053975733504	0.000114096013485691	36.4010508035523	0.999963039638068
29.625	37.5	0.999712839660555	0.800055192532229	0.000105478004625847	36.2010439618756	0.999968412362661
29.875	37.5	0.999754832546493	0.800056247096228	9.72352045446551e-05	36.0010358431228	0.999973031580114
30.125	37.5	0.999790881594113	0.800057151815815	8.93569161132494e-05	35.8010266263625	0.999976996975352
30.375	37.5	0.999821784095118	0.80005791829969	8.18322229464974e-05	35.6010164689894	0.999980396250463
30.625	37.5	0.999848239451689	0.800058557404147	7.46500631664824e-05	35.4010055091862	0.999983306339686
30.875	37.5	0.999870859465398	0.80005907926414	6.7799295518549e-05	35.2009938681448	0.999985794541194
31.125	37.5	0.999890177856575	0.800059493326466	6.12687582580662e-05	35.0009816520606	0.999987919564223
31.375	37.5	0.999906659015744	0.800059808384002	5.50473212003592e-05	34.8009689539172	0.999989732491732
31.625	37.5	0.999920706001035	0.800060032609867	4.91239314307798e-05	34.6009558550794	0.999991277660114
31.875	37.5	0.999932667805216	0.800060173592147	4.34876531686284e-05	34.4009424267091	0.999992593458574
32.125	37.5	0.999942845923764	0.800060238367978	3.81277020827281e-05	34.2009287310204	0.999993713051614
32.375	37.5	0.999951500260943	0.80006023345681	3.30334746623796e-05	34.00091482239	0.999994665028704
32.625	37.5	0.999958854414922	0.800060164893081	2.81945730032907e-05	33.8009007483359	0.999995473985641
32.875	37.5	0.999965100385368	0.800060038257485	2.36008253830773e-05	33.6008865503786	0.999996161042391
33.125	37.5	0.999970402748256	0.800059858707319	1.92423030838177e-05	33.4008722647972	0.999996744302308
33.375	37.5	0.999974902342643	0.80005963100515	1.51093338987014e-05	33.2008579232917	0.999997239257691
33.625	37.5	0.999978719513572	0.80005935954645	1.11925124599386e-05	33.0008435535625	0.999997659146493
33.875	37.5	0.999981956953728	0.800059048385601	7.48270799616294e-06	32.8008291798164	0.99999801526491
34.125	37.5	0.999984702184582	0.800058701260501	3.97106961834531e-06	32.6008148232078	0.999998317240304
34.375	37.5	0.99998702971547	0.80005832161573	6.49029560110786e-07	32.4008005022233	0.999998573268702
34.625	37.5	0.999989002916414	0.800057912624497	-2.49169547178908e-06	32.2007862330163	0.999998790320806
34.875	37.5	0.999990675637781	0.800057477208776	-5.45910449155594e-06	32.0007720296983	0.999998974320156
35.125	37.5	0.999992093607114	0.800057018058607	-8.26091385717998e-06	31.8007579045922	0.999999130296783
35.375	37.5	0.999993295630669	0.800056537649732	-1.09045600271297e-05	31.6007438684523	0.999999262519374
35.625	37.5	0.999994314624512	0.800056038260227	-1.33972033391072e-05	31.400729930656	0.999999374608696
35.875	37.5	0.999995178497423	0.80005552198583	-1.57457326085654e-05	31.20071609937	0.999999469634717
36.125	37.5	0.999995910905391	0.800054990754188	-1.79567704361803e-05	31.0007023816959	0.999999550199593
36.375	37.5	0.999996531895245	0.800054446338059	-2.00366790746793e-05	30.8006887837956	0.999999618508477
36.625	37.5	0.999997058452854	0.800053890367533	-2.19915667527283e-05	30.6006753110022	0.999999676429814
36.875	37.5	0.999997504969384	0.800053324341349	-2.38272943403496e-05	30.4006619679152	0.999999725546632
37.125	37.5	0.999997883637388	0.800052749637211	-2.55494823034077e-05	30.2006487584848	0.999999767200113
37.375	37.5	0.99999820478696	0.800052167521448	-2.71635178414082e-05	30.0006356860854	0.999999802526566
37.625	37.5	0.99999847717078	0.800051579157875	-2.86745621469824e-05	29.8006227535795	0.999999832488786
37.875	37.5	0.999998708205673	0.800050985615824	-3.008755774187e-05	29.6006099633742	0.999999857902624
38.125	37.5	0.999998904177178	0.800050387877776	-3.14072358441336e-05	29.4005973174711	0.99999987945949
38.375	37.5	0.999999070412777	0.80004978684614	-3.26381236900247e-05	29.2005848175096	0.999999897745405
38.625	37.5	0.999999211428507	0.800049183349581	-3.37845518290042e-05	29.0005724648054	0.999999913257136
38.875	37.5	0.999999331053064	0.800048578148939	-3.48506613414367e-05	28.8005602603849	0.999999926415837
39.125	37.5	0.999999432532813	0.800047971942435	-3.58404108886437e-05	28.6005482050152	0.999999937578609
39.375	37.5	0.999999518620695	0.800047365370674	-3.67575837269274e-05	28.4005362992305	0.999999947048276
39.625	37.5	0.999999591651475	0.800046759021088	-3.76057944852454e-05	28.2005245433564	0.999999955081662
39.875	37.5	0.999999653605452	0.800046153432145	-3.83884958543946e-05	28.0005129375308	0.9999999618966
40.125	37.5	0.999999706162403	0.800045549097066	-3.91089850657604e-05	27.8005014817228	0.999999967677864
40.375	37.5	0.999999750747281	0.800044946467384	-3.97704102008451e-05	27.6004901757498	0.999999972582201
40.625	37.5	0.999999788568949	0.800044345956131	-4.03757763361423e-05	27.4004790192926	0.999999976742584
40.875	37.5	0.999999820652974	0.800043747940723	-4.09279514796394e-05	27.2004680119087	0.999999980271827
41.125	37.5	0.999999847869444	0.80004315276577	-4.14296723284598e-05	27.0004571530451	0.999999983265639
41.375	37.5	0.999999870956547	0.800042560745504	-4.18835498297949e-05	26.8004464420488	0.99999998580522
41.625	37.5	0.999999890540577	0.800041972166061	-4.22920745678719e-05	26.6004358781771	0.999999987959463
41.875	37.5	0.999999907152882	0.800041387287625	-4.26576219286504e-05	26.4004254606063	0.999999989786817
42.125	37.5	0.99999992124426	0.800040806346321	-4.29824571142387e-05	26.2004151884403	0.999999991336869
42.375	37.5	0.999999933197159	0.800040229556041	-4.32687399581026e-05	26.0004050607177	0.999999992651687
42.625	37.5	0.999999943336032	0.800039657110024	-4.35185295401617e-05	25.8003950764184	0.999999993766964
42.875	37.5	0.999999951936136	0.800039089182457	-4.37337886502515e-05	25.6003852344701	0.999999994712975
43.125	37.5	0.999999959230972	0.800038525929836	-4.39163880655843e-05	25.4003755337536	0.999999995515407
43.375	37.5	0.999999965418622	0.800037967492195	-4.40681106574702e-05	25.2003659731081	0.999999996196048
43.625	37.5	0.999999970667118	0.800037413994369	-4.41906553307538e-05	25.0003565513355	0.999999996773383
43.875	37.5	0.999999975118999	0.80003686554708	-4.4285640814792e-05	24.8003472672052	0.99999999726309
44.125	37.5	0.999999978895173	0.800036322247938	-4.43546092804784e-05	24.6003381194576	0.999999997678469
44.375	37.5	0.999999982098198	0.800035784182382	-4.43990298120538e-05	24.400329106808	0.999999998030802
44.625	37.5	0.999999984815069	0.800035251424545	-4.44203017515155e-05	24.2003202279495	0.999999998329658
44.875	37.5	0.999999987119578	0.80003472403808	-4.44197578586379e-05	24.0003114815563	0.999999998583154
45.125	37.5	0.999999989074316	0.800034202076896	-4.43986673823648e-05	23.8003028662868	0.999999998798175
45.375	37.5	0.99999999073237	0.800033685585825	-4.43582389704971e-05	23.6002943807853	0.999999998980561
45.625	37.5	0.999999992138771	0.800033174601319	-4.4299623462554e-05	23.4002860236854	0.999999999135265
45.875	37.5	0.999999993331719	0.800032669152006	-4.42239165524538e-05	23.2002777936113	0.999999999266489
46.125	37.5	0.99999999434361	0.800032169259235	-4.41321613517991e-05	23.0002696891805	0.999999999377797
46.375	37.5	0.999999995201926	0.800031674937649	-4.40253508109199e-05	22.8002617090052	0.999999999472212
46.625	37.5	0.999999995929976	0.800031186195595	-4.39044300663844e-05	22.6002538516943	0.999999999552297
46.875	37.5	0.999999996547531	0.800030703035627	-4.37702986584949e-05	22.4002461158549	0.999999999620228
47.125	37.5	0.999999997071362	0.800030225454881	-4.36238126568128e-05	22.2002385000936	0.99999999967785
47.375	37.5	0.999999997515692	0.800029753445496	-4.34657866906692e-05	22.0002310030182	0.999999999726726
47.625	37.5	0.999999997892588	0.800029286994969	-4.32969958886264e-05	21.8002236232387	0.999999999768185
47.875	37.5	0.999999998212283	0.800028826086466	-4.31181777304126e-05	21.6002163593687	0.999999999803351
48.125	37.5	0.999999998483458	0.80002837069917	-4.29300338070567e-05	21.400209210026	0.99999999983318
48.375	37.5	0.999999998713478	0.800027920808596	-4.27332315126856e-05	21.2002021738342	0.999999999858483
48.625	37.5	0.999999998908588	0.800027476386763	-4.25284056462799e-05	21.0001952494233	0.999999999879945
48.875	37.5	0.999999999074087	0.800027037402597	-4.23161599544376e-05	20.8001884354303	0.99999999989815
49.125	37.5	0.999999999214469	0.800026603822062	-4.20970685896628e-05	20.6001817305005	0.999999999913592
49.375	37.5	0.999999999333547	0.800026175608459	-4.18716775032079e-05	20.400175133288	0.99999999992669
49.625	37.5	0.99999999943455	0.800025752722574	-4.16405057919464e-05	20.2001686424561	0.999999999937801
49.875	37.5	0.999999999520226	0.800025335122902	-4.14040469484328e-05	20.0001622566783	0.999999999947225
50.125	37.5	0.999999999592899	0.800024922765856	-4.11627700869545e-05	19.8001559746387	0.999999999955219
50.375	37.5	0.99999999965454	0.800024515605927	-4.09171210962121e-05	19.6001497950324	0.999999999961999
50.625	37.5	0.999999999706827	0.800024113595826	-4.06675237322938e-05	19.4001437165662	0.999999999967751
50.875	37.5	0.999999999751178	0.800023716686662	-4.04143806837798e-05	19.2001377379587	0.99999999997263
51.125	37.5	0.999999999788798	0.800023324828071	-4.01580745637436e-05	19.000131857941	0.999999999976768
51.375	37.5	0.999999999820709	0.800022937968381	-3.98989688660897e-05	18.8001260752571	0.999999999980278
51.625	37.5	0.999999999847779	0.80002255605466	-3.96374088674279e-05	18.6001203886638	0.999999999983256
51.875	37.5	0.999999999870741	0.800022179032942	-3.93737225199364e-05	18.4001147969314	0.999999999985781
52.125	37.5	0.999999999890217	0.800021806848282	-3.91082212475502e-05	18.2001092988437	0.999999999987924
