x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
52.375	37.5	0.999999999906734	0.800021439444822	-3.88412007571405e-05	18.0001038931984	0.999999999989741
52.625	37.5	0.999999999920745	0.800021076765943	-3.85729417774013e-05	17.8000985788074	0.999999999991282
52.875	37.5	0.999999999932631	0.800020718754371	-3.83037107818903e-05	17.6000933544965	0.999999999992589
53.125	37.5	0.999999999942714	0.800020365352202	-3.80337606804911e-05	17.4000882191062	0.999999999993699
53.375	37.5	0.999999999951267	0.800020016501039	-3.77633314379642e-05	17.2000831714914	0.999999999994639
53.625	37.5	0.999999999958524	0.800019672141997	-3.74926507410929e-05	17.0000782105217	0.999999999995438
53.875	37.5	0.999999999964679	0.800019332215849	-3.72219345514227e-05	16.8000733350815	0.999999999996115
54.125	37.5	0.999999999969898	0.800018996663075	-3.69513876890558e-05	16.6000685440699	0.999999999996689
54.375	37.5	0.999999999974325	0.800018665423889	-3.66812043617224e-05	16.4000638364009	0.999999999997176
54.625	37.5	0.999999999978078	0.800018338438298	-3.6411568682165e-05	16.2000592110038	0.999999999997589
54.875	37.5	0.999999999981262	0.800018015646192	-3.61426551498313e-05	16.0000546668226	0.999999999997939
55.125	37.5	0.999999999983965	0.800017696987374	-3.58746291307884e-05	15.8000502028164	0.999999999998236
55.375	37.5	0.999999999986257	0.800017382401599	-3.56076472791994e-05	15.6000458179593	0.999999999998488
55.625	37.5	0.999999999988201	0.800017071828633	-3.53418579789918e-05	15.4000415112407	0.999999999998702
55.875	37.5	0.999999999989848	0.800016765208275	-3.50774017350412e-05	15.2000372816648	0.999999999998883
56.125	37.5	0.999999999991246	0.800016462480401	-3.48144115647403e-05	15.000033128251	0.999999999999037
56.375	37.5	0.999999999992431	0.800016163585008	-3.4553013359444e-05	14.8000290500336	0.999999999999167
56.625	37.5	0.999999999993437	0.800015868462231	-3.42933262370002e-05	14.6000250460619	0.999999999999278
56.875	37.5	0.99999999999429	0.800015577052377	-3.40354628701191e-05	14.4000211154003	0.999999999999372
57.125	37.5	0.999999999995015	0.800015289295958	-3.37795298042071e-05	14.2000172571279	0.999999999999452
57.375	37.5	0.99999999999563	0.800015005133703	-3.35256277640254e-05	14.0000134703387	0.999999999999519
57.625	37.5	0.999999999996151	0.80001472450659	-3.32738519341802e-05	13.8000097541416	0.999999999999577
57.875	37.5	0.999999999996593	0.80001444735588	-3.30242922416367e-05	13.6000061076601	0.999999999999625
58.125	37.5	0.999999999996969	0.800014173623084	-3.27770336122585e-05	13.4000025300324	0.999999999999667
58.375	37.5	0.999999999997287	0.800013903250049	-3.25321562173235e-05	13.1999990204112	0.999999999999702
58.625	37.5	0.999999999997557	0.800013636178914	-3.2289735718016e-05	12.9999955779639	0.999999999999731
58.875	37.5	0.999999999997786	0.800013372352169	-3.20498434882963e-05	12.799992201872	0.999999999999756
59.125	37.5	0.999999999997981	0.800013111712627	-3.1812546829269e-05	12.5999888913317	0.999999999999778
59.375	37.5	0.999999999998147	0.80001285420346	-3.15779091796789e-05	12.3999856455532	0.999999999999796
59.625	37.5	0.999999999998287	0.800012599768214	-3.13459903033603e-05	12.1999824637609	0.999999999999811
59.875	37.5	0.999999999998405	0.800012348350782	-3.11168464868245e-05	11.9999793451935	0.999999999999824
60.125	37.5	0.999999999998503	0.800012099895438	-3.08905307060134e-05	11.7999762891032	0.999999999999835
60.375	37.5	0.999999999998588	0.800011854346848	-3.06670928050779e-05	11.5999732947566	0.999999999999845
60.625	37.5	0.99999999999866	0.800011611650058	-3.04465796494413e-05	11.3999703614338	0.999999999999853
60.875	37.5	0.999999999998722	0.800011371750483	-3.02290352900995e-05	11.1999674884286	0.999999999999859
61.125	37.5	0.999999999998775	0.800011134593958	-3.00145010980382e-05	10.9999646750484	0.999999999999865
61.375	37.5	0.999999999998818	0.800010900126688	-2.98030159129053e-05	10.7999619206143	0.99999999999987
61.625	37.5	0.999999999998855	0.80001066829528	-2.95946161692823e-05	10.5999592244604	0.999999999999874
61.875	37.5	0.999999999998887	0.80001043904672	-2.93893360315607e-05	10.3999565859346	0.999999999999878
62.125	37.5	0.999999999998915	0.800010212328395	-2.91872075040674e-05	10.1999540043975	0.999999999999881
62.375	37.5	0.99999999999894	0.800009988088089	-2.89882605506376e-05	9.99995147922314	0.999999999999883
62.625	37.5	0.999999999998958	0.800009766273952	-2.87925232053108e-05	9.79994900979847	0.999999999999885
62.875	37.5	0.999999999998971	0.800009546834517	-2.86000216747011e-05	9.59994659552334	0.999999999999887
63.125	37.5	0.999999999998976	0.800009329718721	-2.84107804341706e-05	9.3999442358104	0.999999999999887
63.375	37.5	0.999999999998974	0.800009114875842	-2.82248223277163e-05	9.19994193008507	0.999999999999887
63.625	37.5	0.99999999999897	0.800008902255563	-2.80421686466001e-05	8.99993967778537	0.999999999999887
63.875	37.5	0.999999999998973	0.80000869180789	-2.78628392246636e-05	8.79993747836184	0.999999999999887
64.125	37.5	0.99999999999899	0.800008483483235	-2.76868525167899e-05	8.5999353312775	0.999999999999889
64.375	37.5	0.999999999999034	0.800008277232326	-2.75142256687983e-05	8.39993323600772	0.999999999999894
64.625	37.5	0.999999999999109	0.800008073006267	-2.73449745978562e-05	8.19993119204012	0.999999999999902
64.875	37.5	0.999999999999199	0.800007870756475	-2.71791140592059e-05	7.99992919887452	0.999999999999912
65.125	37.5	0.999999999999267	0.800007670434719	-2.70166577075334e-05	7.79992725602283	0.999999999999919
65.375	37.5	0.999999999999256	0.800007471993087	-2.68576181644024e-05	7.599925363009	0.999999999999918
65.625	37.5	0.999999999999104	0.800007275383995	-2.67020070753698e-05	7.39992351936889	0.999999999999902
65.875	37.5	0.999999999998785	0.800007080560164	-2.65498351638668e-05	7.19992172465022	0.999999999999866
66.125	37.5	0.999999999998344	0.800006887474622	-2.64011122866493e-05	6.99991997841251	0.999999999999818
66.375	37.5	0.999999999997932	0.800006696080686	-2.62558474819256e-05	6.79991828022697	0.999999999999773
66.625	37.5	0.999999999997792	0.80000650633197	-2.61140490173897e-05	6.59991662967644	0.999999999999757
66.875	37.5	0.999999999998177	0.80000631818236	-2.59757244384221e-05	6.39991502635531	0.999999999999799
67.125	37.5	0.999999999999197	0.800006131586015	-2.58408806083241e-05	6.19991346986946	0.999999999999912
67.375	37.5	1.00000000000066	0.800005946497362	-2.570952374789e-05	5.99991195983619	1.00000000000007
67.625	37.5	1.00000000000201	0.800005762871092	-2.55816594744979e-05	5.79991049588419	1.00000000000022
67.875	37.5	1.00000000000254	0.800005580662141	-2.54572928345879e-05	5.59990907765343	1.00000000000028
68.125	37.5	1.00000000000193	0.800005399825706	-2.53364283318027e-05	5.39990770479515	1.00000000000021
68.375	37.5	1.00000000000102	0.800005220317195	-2.52190699549783e-05	5.19990637697175	1.00000000000011
68.625	37.5	1.00000000000217	0.800005042092216	-2.51052211972003e-05	4.9999050938567	1.00000000000024
68.875	37.5	1.00000000000859	0.800004865106551	-2.49948850908306e-05	4.79990385513452	1.00000000000095
69.125	37.5	1.00000000002147	0.800004689316138	-2.48880642417854e-05	4.59990266050063	1.00000000000236
69.375	37.5	1.00000000003483	0.800004514677105	-2.47847608824815e-05	4.39990150966152	1.00000000000383
69.625	37.5	1.00000000002991	0.80000434114586	-2.46849769451432e-05	4.19990040233483	1.00000000000329
69.875	37.5	0.999999999973596	0.800004168679244	-2.45887141322244e-05	3.99989933824963	0.999999999997096
70.125	37.5	0.999999999828379	0.800003997234709	-2.44959739667252e-05	3.79989831714663	0.999999999981122
70.375	37.5	0.999999999581633	0.800003826770331	-2.44067577650611e-05	3.59989733877781	0.99999999995398
70.625	37.5	0.999999999295913	0.800003657244508	-2.43210664773212e-05	3.39989640290538	0.99999999992255
70.875	37.5	0.999999999166797	0.800003488615127	-2.42389003653408e-05	3.19989550929938	0.999999999908348
71.125	37.5	0.999999999550149	0.800003320838126	-2.41602585662827e-05	2.99989465773447	0.999999999950516
71.375	37.5	1.00000000089438	0.800003153865886	-2.40851387179131e-05	2.79989384798706	1.00000000009838
71.625	37.5	1.00000000350378	0.800002987646382	-2.40135370281917e-05	2.59989307983588	1.00000000038542
71.875	37.5	1.00000000709492	0.800002822124822	-2.3945449271221e-05	2.39989235306995	1.00000000078044
72.125	37.5	1.0000000102204	0.800002657249617	-2.38808731524726e-05	2.19989166750788	1.00000000112424
72.375	37.5	1.00000000983232	0.800002492983731	-2.38198120015718e-05	1.99989102302818	1.00000000108155
72.625	37.5	1.00000000150207	0.80000232931953	-2.37622787468356e-05	1.79989041960205	1.00000000016523
72.875	37.5	0.999999980974851	0.800002166290488	-2.37082976139261e-05	1.59988985730668	0.999999997907234
73.125	37.5	0.999999947594313	0.800002003967006	-2.36578994874134e-05	1.39988933628376	0.999999994235374
73.375	37.5	0.99999990941052	0.800001842419578	-2.36111064891273e-05	1.19988885660415	0.999999990035157
73.625	37.5	0.999999888296831	0.80000168163585	-2.35679036901828e-05	0.999888418020076	0.999999987712651
73.875	37.5	0.999999921298943	0.800001521395391	-2.35282027179733e-05	0.799888019646139	0.999999991342884
74.125	37.5	1.00000005250595	0.800001361141675	-2.34918137956286e-05	0.599887659714771	1.00000000577565
74.375	37.5	1.00000030959697	0.800001199905328	-2.34584570742431e-05	0.39988733567891	1.00000003405567
74.625	37.5	1.00000066319342	0.800000934010362	-2.34278553470209e-05	0.199887045037843	1.00000007295128
74.875	37.5	1.0000009774009	0.400001171233955	-2.34056919121775e-05	-0.000113161480300984	1.0000001075141
0.125	38.5	3.65139434875445e-07	0.399997782147276	-0.00026423280538922	58.5927112602444	0.890000040165338
0.375	38.5	-4.65119221508824e-06	0.799993612339427	-0.000265096832800018	58.4147122391556	0.889999488368856
0.625	38.5	-1.57279213044226e-05	0.799989424330553	-0.000266826285952678	58.2367143074034	0.889998269928656
0.875	38.5	-3.36730207643098e-05	0.79998514205727	-0.000269426558766459	58.0587176373466	0.889996295967716
1.125	38.5	-5.81376580225656e-05	0.799980781468412	-0.000272903692468223	57.8807224007714	0.889993604857618
1.375	38.5	-8.6742358837685e-05	0.799976326618682	-0.000277264169983503	57.7027287475862	0.889990458340528
1.625	38.5	-0.000114247716717939	0.799971758950753	-0.000282514082315817	57.524736751974	0.889987432751161
1.875	38.5	-0.000131842458111186	0.799967054944332	-0.000288658067268701	57.3467463415716	0.889985497329608
2.125	38.5	-0.000126649564131307	0.799962183895526	-0.000295698111137375	57.1687572133489	0.889986068547945
2.375	38.5	-8.15490319158286e-05	0.799957106397287	-0.000303632335623099	56.9907687420509	0.889991029606489
2.625	38.5	2.46082699857806e-05	0.799951773939677	-0.000312453920123915	56.8127798889619	0.890002706909698
2.875	38.5	0.000216361106772701	0.799946129880008	-0.000322150323492384	56.6347891199434	0.890023799721745
3.125	38.5	0.000520586992809667	0.799940111843389	-0.000332702967692357	56.4567943419114	0.890057264569209
3.375	38.5	0.000965104186001285	0.799933655426113	-0.000344087526756947	56.2787928660533	0.89010616146046
3.625	38.5	0.00157703454181551	0.799926698915481	-0.000356274931334986	56.1007814041768	0.8901734737996
3.875	38.5	0.00238106635431187	0.799919188636686	-0.000369233157020578	55.922756101866	0.890261917298974
4.125	38.5	0.00339777081949079	0.799911084495844	-0.000382929818743117	55.7447126088883	0.890373754790144
4.375	38.5	0.00464212218337809	0.799902365318197	-0.000397335548969237	55.5666461839565	0.890510633440172
4.625	38.5	0.00612235112275575	0.799893033663806	-0.000412428097916185	55.3885518278638	0.890673458623503
4.875	38.5	0.00783922674568309	0.799883119930604	-0.000428197058910174	55.2104244365352	0.890862314942025
5.125	38.5	0.00978581962350093	0.799872685712096	-0.000444649090376986	55.0322589639008	0.891076440158585
5.375	38.5	0.0119477521809371	0.799861826539228	-0.000461813473299891	54.8540505838416	0.891314252739903
5.625	38.5	0.0143038995184023	0.799850674294653	-0.000479747805331634	54.6757948407804	0.891573428947024
5.875	38.5	0.0168274688808519	0.799839399715265	-0.000498543588197256	54.4974877796659	0.891851021576894
6.125	38.5	0.0194873640614787	0.799828215477855	-0.000518331412354057	54.3191260479005	0.892143610046763
6.375	38.5	0.0222497349046459	0.799817380375295	-0.000539285387224111	54.1407069638654	0.892447470839511
6.625	38.5	0.0250796223656031	0.799807205020973	-0.000561626411406173	53.9622285487616	0.892758758460216
6.875	38.5	0.0279426343064071	0.799798059370235	-0.000585623833786997	53.7836895201695	0.893073689773705
7.125	38.5	0.0308066218345398	0.799790382134652	-0.000611595028981389	53.6050892467684	0.893388728401799
7.375	38.5	0.0336433640757279	0.799784691911546	-0.000639902400097134	53.4264276639119	0.89370077004833
7.625	38.5	0.0364303036032348	0.799781599600834	-0.000670947322500383	53.2477051492347	0.894007333396356
7.875	38.5	0.039152398899351	0.799781821465479	-0.000705160533402013	53.0689223563154	0.894306763878929
8.125	38.5	0.0418041702254783	0.799786192035892	-0.000742988423238119	52.8900800029349	0.894598458724803
8.375	38.5	0.0443920109871836	0.799795675964445	-0.000784874545341188	52.7111786089447	0.89488312120859
8.625	38.5	0.0469368225449248	0.799811377865021	-0.000831235371312181	52.5322181774978	0.895163050479942
8.875	38.5	0.0494770152714166	0.799834549056529	-0.000882428808825162	52.353197812516	0.895442471679856
9.125	38.5	0.052071914413354	0.799866589851412	-0.000938713201845169	52.1741152647066	0.895727910585469
9.375	38.5	0.0548056285760303	0.799909045438938	-0.00100019340304525	51.9949663978578	0.896028619143363
9.625	38.5	0.0577914912288557	0.79996359233134	-0.00106674905680941	51.8157445659726	0.896357064035174
9.875	38.5	0.0611772740311387	0.800032010556094	-0.00113793858101482	51.6364398893572	0.896729500143425
10.125	38.5	0.0651514842397954	0.800116134083074	-0.00121287082273591	51.4570384134876	0.897166663266378
10.375	38.5	0.0699511646254608	0.80021776817208	-0.00129003570020091	51.2775211282133	0.897694628108801
10.625	38.5	0.0758716469087896	0.8003385573391	-0.00136708667687319	51.0978628175609	0.898345881159967
10.875	38.5	0.0832785505905229	0.800479781738438	-0.0014405739743678	50.918030704929	0.899160640564957
11.125	38.5	0.0926217754366189	0.800642054112597	-0.00150564167766975	50.7379828608818	0.900188395298028
11.375	38.5	0.10445002230745	0.800824887264788	-0.00155572930870474	50.5576663619529	0.901489502453819
11.625	38.5	0.11942213255913	0.801026110425865	-0.00158236416358098	50.3770152462683	0.903136434581504
11.875	38.5	0.138307949798355	0.80124114563613	-0.00157519594961934	50.1959484292367	0.905213874477819
12.125	38.5	0.161966582232612	0.801462233577124	-0.00152249834220528	50.0143679453234	0.907816324045587
12.375	38.5	0.191285150693114	0.801677843348394	-0.00141240402007255	49.8321581798335	0.911041366576242
12.625	38.5	0.227059884838168	0.801872703692056	-0.00123507206623197	49.6491871063138	0.914976587332199
12.875	38.5	0.269810219813154	0.802029053167406	-0.000985706569993241	49.4653108048524	0.919679124179447
13.125	38.5	0.319542611294429	0.802129573748928	-0.000667807985451516	49.2803824176895	0.925149687242387
13.375	38.5	0.375524423072857	0.802161742920001	-0.00029541095521462	49.0942658426779	0.931307686538014
13.625	38.5	0.436170659213764	0.80212207761057	0.000107185793696318	48.9068527191407	0.937978772513514
13.875	38.5	0.499147145745531	0.802017869000419	0.00050902461506206	48.7180791017605	0.944906186032008
14.125	38.5	0.561719342440843	0.801864856246118	0.00087868952058676	48.5279368962405	0.951789127668493
14.375	38.5	0.621249666917815	0.801681854673697	0.00119083895805785	48.3364759757055	0.95833746336096
14.625	38.5	0.675656787085303	0.80148543144488	0.00143054666923631	48.1437960186867	0.964322246579383
14.875	38.5	0.723673981749334	0.801287217114372	0.00159418214381417	47.9500308597403	0.969604137992427
15.125	38.5	0.764859579466472	0.801094106280945	0.00168732027049772	47.7553303179292	0.974134553741312
15.375	38.5	0.799426705448149	0.800909882514215	0.00172121344356654	47.559844134836	0.977936937599296
15.625	38.5	0.828003537488767	0.80073678100165	0.00170932771866924	47.3637106389881	0.981080389123764
15.875	38.5	0.851412764037839	0.80057637059207	0.00166479587597642	47.1670505584482	0.983655404044162
16.125	38.5	0.870512090929342	0.800429840410104	0.00159897222116633	46.9699650023035	0.985756330002228
16.375	38.5	0.886099922251183	0.800297997102835	0.00152088215488581	46.7725361674509	0.98747099144763
16.625	38.5	0.89887178105131	0.800181206739016	0.00143724281717114	46.5748294739325	0.988875895915644
16.875	38.5	0.909409174344425	0.800079383135864	0.00135277162310973	46.376896213551	0.990035009177887
17.125	38.5	0.918185866316067	0.799992036039957	0.00127059092322055	46.1787761741734	0.991000445294767
17.375	38.5	0.925581556527783	0.79991835722664	0.00119262186917424	45.9804999815302	0.991813971218056
17.625	38.5	0.931897278216229	0.799857318561484	0.00111992005849199	45.78209107286	0.992508700603785
17.875	38.5	0.937369778508623	0.799807763763351	0.00105294041770239	45.5835673075247	0.993110675635948
18.125	38.5	0.942183871354076	0.799768484579731	0.000991736048212115	45.3849422584857	0.993640225848948
18.375	38.5	0.946482635902748	0.799738278658014	0.000936102386355389	45.1862262386521	0.994113089949302
18.625	38.5	0.950375705783124	0.799715990180248	0.000885679078671954	44.9874271127609	0.994541327636144
18.875	38.5	0.953945996896839	0.799700536032788	0.000840020552722408	44.7885509372973	0.994934059658652
19.125	38.5	0.957255199612913	0.79969092071798	0.000798644062693346	44.589602462295	0.99529807195742
19.375	38.5	0.960348296450201	0.799686243000624	0.000761061815791447	44.3905855214675	0.995638312609522
19.625	38.5	0.963257298114213	0.799685696795645	0.000726801958492477	44.1915033314414	0.995958302792563
19.875	38.5	0.966004335186911	0.799688568260926	0.000695421793463032	43.992358716738	0.99626047687056
20.125	38.5	0.968604203656182	0.79969423055676	0.0006665155706775	43.7931542742033	0.99654646240218
20.375	38.5	0.971066437959375	0.799702137316702	0.000639718476134177	43.5938924884483	0.996817308175531
20.625	38.5	0.973396971455803	0.799711815545452	0.000614707950075058	43.394575808214	0.997073666860138
20.875	38.5	0.975599437270548	0.799722858414936	0.000591203136996356	43.1952066922106	0.99731593809976
21.125	38.5	0.97767615901665	0.799734918253678	0.000568963049003748	42.995787631774	0.997544377491832
21.375	38.5	0.979628878723209	0.799747699903664	0.000547783874362583	42.7963211565556	0.997759176659553
21.625	38.5	0.981459267011143	0.799760954536785	0.000527495758393183	42.5968098284164	0.997960519371226
21.875	38.5	0.983169257534595	0.799774473972995	0.000507959306994189	42.3972562277115	0.998148618328805
22.125	38.5	0.984761243819549	0.799788085508654	0.000489062003494125	42.197662935267	0.99832373682015
22.375	38.5	0.986238172056683	0.799801647245415	0.00047071468213169	41.998032512552	0.998486198926235
22.625	38.5	0.987603558452104	0.799815043898888	0.000452848161775377	41.7983674818745	0.998636391429731
22.875	38.5	0.988861454738997	0.799828183059772	0.000435410110974694	41.5986703078598	0.99877476002129
23.125	38.5	0.990016380689682	0.799840991877711	0.000418362188685595	41.3989433810096	0.998901801875865
23.375	38.5	0.991073238149585	0.799853414135474	0.000401677483179022	41.1991890037903	0.999018056196454
23.625	38.5	0.992037217365381	0.799865407681854	0.000385338255124967	40.9994093794237	0.999124093910192
23.875	38.5	0.9929137032496	0.799876942190644	0.000369333978014174	40.799606603369	0.999220507357456
24.125	38.5	0.99370818670479	0.799887997214175	0.000353659660573802	40.5997826573518	0.999307900537527
24.375	38.5	0.994426184174035	0.799898560501671	0.000338314429586227	40.399939405715	0.999386880259144
24.625	38.5	0.99507316712026	0.799908626552609	0.000323300348638728	40.2000785938256	0.999458048383229
24.875	38.5	0.995654502083294	0.799918195378446	0.00030862144694185	40.0002018482499	0.999521995229162
25.125	38.5	0.996175401240223	0.799927271447441	0.000294282932027133	39.8003106784165	0.999579294136425
25.375	38.5	0.996640882926535	0.799935862789208	0.000280290561761262	39.6004064794951	0.999630497121919
25.625	38.5	0.997055741297971	0.799943980237915	0.000266650152514289	39.4004905362446	0.999676131542777
25.875	38.5	0.997424524172209	0.799951636795649	0.000253367202309141	39.2005640276073	0.999716697658943
26.125	38.5	0.99775151804296	0.799958847098634	0.000240446610401035	39.0006280318512	0.999752666984726
26.375	38.5	0.998040739274095	0.799965626971919	0.000227892476499089	38.8006835320923	0.99978448132015
26.625	38.5	0.99829593053374	0.799971993059511	0.000215707965486992	38.6007314220493	0.999812552358711
26.875	38.5	0.998520561601885	0.799977962518324	0.000203895225092371	38.4007725119091	0.999837261776207
27.125	38.5	0.998717833767706	0.79998355276684	0.000192455346124132	38.2008075342003	0.999858961714448
27.375	38.5	0.99889068711716	0.799988781279705	0.000181388356171077	38.0008371495925	0.999877975582888
27.625	38.5	0.999041810093553	0.79999366542118	0.000170693239465069	37.800861952554	0.999894599110291
27.875	38.5	0.999173650790855	0.79999822231158	0.000160367976591915	37.6008824768139	0.999909101586994
28.125	38.5	0.999288429510815	0.800002468721192	0.000150409598740131	37.4008992005912	0.99992172724619
28.375	38.5	0.99938815217977	0.80000642098769	0.000140814252490954	37.2009125515587	0.999932696739775
28.625	38.5	0.999474624279814	0.800010094952573	0.000131577271397086	37.0009229115234	0.99994220867078
28.875	38.5	0.999549465002084	0.800013505914605	0.000122693251646308	36.8009306208103	0.999950441150229
29.125	38.5	0.999614121377672	0.800016668596397	0.000114156129602753	36.6009359823439	0.999957553351544
29.375	38.5	0.999669882184615	0.800019597122616	0.000105959259222264	36.4009392654271	0.999963687040308
29.625	38.5	0.999717891467815	0.800022305007552	9.8095488162617e-05	36.2009407092226	0.99996896806146
29.875	38.5	0.999759161543031	0.800024805150578	9.05572313354141e-05	36.0009405259437	0.999973507769733
30.125	38.5	0.999794585386586	0.800027109837792	8.33365411383738e-05	35.8009389037655	0.999977404392524
30.375	38.5	0.99982494833917	0.800029230749143	7.64251738923942e-05	35.6009360094701	0.999980744317309
30.625	38.5	0.999850939075707	0.800031178969505	6.98146518916811e-05	35.40093199084	0.999983603298328
30.875	38.5	0.999873159813234	0.800032965003247	6.3496321008982e-05	35.2009269788147	0.999986047579456
31.125	38.5	0.999892135746197	0.80003459879123	5.74614036331464e-05	35.0009210894281	0.999988134932082
31.375	38.5	0.999908323712922	0.80003608972977	5.17010470305181e-05	34.8009144255415	0.999989915608421
31.625	38.5	0.999922120108774	0.800037446691161	4.62063670446226e-05	34.6009070783902	0.999991433211965
31.875	38.5	0.999933868071161	0.800038678045096	4.09684874391983e-05	34.4008991289583	0.999992725487828
32.125	38.5	0.999943863968725	0.800039791680459	3.59785749099064e-05	34.2008906491984	0.99999382503656
32.375	38.5	0.999952363232607	0.800040795027833	3.12278700810344e-05	34.0008817031099	0.999994759955587
32.625	38.5	0.999959585571288	0.800041695081543	2.67077146544457e-05	33.8008723476911	0.999995554412842
32.875	38.5	0.999965719612875	0.800042498421947	2.24095750064508e-05	33.600862633777	0.999996229157416
33.125	38.5	0.999970927019684	0.800043211236875	1.83250624932156e-05	33.4008526067759	0.999996801972165
33.375	38.5	0.99997534612001	0.800043839343007	1.44459505987245e-05	33.2008423073156	0.999997288073201
33.625	38.5	0.999979095101053	0.800044388206332	1.0764189428936e-05	33.0008317718097	0.999997700461116
33.875	38.5	0.999982274805591	0.800044862961914	7.27191753760567e-06	32.8008210329525	0.999998050228615
34.125	38.5	0.999984971172825	0.800045268433037	3.96147151037808e-06	32.6008101201526	0.999998346829011
34.375	38.5	0.999987257361605	0.800045609149504	8.25393409613728e-07	32.4007990599116	0.999998598309777
34.625	38.5	0.999989195591501	0.800045889364807	-2.14356355807595e-06	32.2007878761539	0.999998811515065
34.875	38.5	0.999990838734528	0.800046113073094	-4.95243114319738e-06	32.0007765905165	0.999998992260798
35.125	38.5	0.999992231687513	0.800046284024427	-7.60802352738476e-06	31.8007652226006	0.999999145485626
35.375	38.5	0.999993412552303	0.800046405740011	-1.01169361715593e-05	31.6007537901922	0.999999275380753
35.625	38.5	0.999994413648344	0.800046481526105	-1.24855457546747e-05	31.4007423094555	0.999999385501318
35.875	38.5	0.999995262379564	0.800046514487275	-1.47200111212869e-05	31.2007307951014	0.999999478861752
36.125	38.5	0.999995981975092	0.800046507538892	-1.68262750854587e-05	31.0007192605358	0.99999955801726
36.375	38.5	0.999996592121067	0.800046463418875	-1.88100669728056e-05	30.8007077179898	0.999999625133317
36.625	38.5	0.999997109498695	0.800046384698729	-2.06769057785631e-05	30.6006961786342	0.999999682044856
36.875	38.5	0.999997548241878	0.800046273793768	-2.24321038564785e-05	30.4006846526803	0.999999730306607
37.125	38.5	0.99999792032596	0.80004613297301	-2.40807710616215e-05	30.2006731494693	0.999999771235856
37.375	38.5	0.999998235897648	0.800045964368027	-2.56278192359893e-05	30.000661677551	0.999999805948741
37.625	38.5	0.999998503554775	0.80004576998167	-2.70779670016759e-05	29.8006502447543	0.999999835391025
37.875	38.5	0.999998730583374	0.80004555169582	-2.84357447647481e-05	29.6006388582495	0.999999860364171
38.125	38.5	0.9999989231585	0.800045311279018	-2.97054999083994e-05	29.4006275246037	0.999999881547435
38.375	38.5	0.999999086514261	0.80004505039328	-3.08914021196613e-05	29.2006162498312	0.999999899516569
38.625	38.5	0.999999225087747	0.800044770600674	-3.19974487754628e-05	29.0006050394379	0.999999914759652
38.875	38.5	0.999999342640883	0.800044473369429	-3.3027470397068e-05	28.8005938984619	0.999999927690497
39.125	38.5	0.999999442363544	0.800044160079594	-3.39851361258812e-05	28.6005828315093	0.99999993865999
39.375	38.5	0.999999526960841	0.800043832028373	-3.48739591534944e-05	28.4005718427877	0.999999947965693
39.625	38.5	0.999999598727044	0.800043490435117	-3.56973021592616e-05	28.2005609361359	0.999999955859975
39.875	38.5	0.999999659608131	0.800043136445968	-3.64583826663412e-05	28.0005501150507	0.999999962556894
40.125	38.5	0.999999711254798	0.80004277113821	-3.71602783199751e-05	27.8005393827121	0.999999968238028
40.375	38.5	0.999999755067354	0.800042395524419	-3.78059321118622e-05	27.6005287420057	0.999999973057409
40.625	38.5	0.99999979223375	0.800042010556192	-3.83981574576427e-05	27.4005181955436	0.999999977145713
40.875	38.5	0.999999823761819	0.800041617127771	-3.893964320655e-05	27.2005077456833	0.9999999806138
41.125	38.5	0.999999850506609	0.800041216079391	-3.94329584937872e-05	27.0004973945456	0.999999983555727
41.375	38.5	0.999999873193548	0.800040808200438	-3.98805575217392e-05	26.8004871440301	0.99999998605129
