x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
41.625	38.5	0.999999892438091	0.800040394232384	-4.02847841557066e-05	26.6004769958308	0.99999998816819
41.875	38.5	0.9999999087624	0.800039974871516	-4.06478764249881e-05	26.4004669514499	0.999999989963864
42.125	38.5	0.999999922609468	0.800039550771557	-4.09719708749635e-05	26.2004570122101	0.999999991487042
42.375	38.5	0.999999934355124	0.800039122546167	-4.12591067770189e-05	26.000447179267	0.999999992779064
42.625	38.5	0.999999944318205	0.800038690771059	-4.15112302221545e-05	25.8004374536203	0.999999993875003
42.875	38.5	0.999999952769194	0.800038255986315	-4.17301980500464e-05	25.6004278361236	0.999999994804611
43.125	38.5	0.999999959937549	0.800037818698351	-4.19177816671576e-05	25.4004183274945	0.99999999559313
43.375	38.5	0.999999966017921	0.800037379381742	-4.20756707160234e-05	25.2004089283234	0.999999996261971
43.625	38.5	0.999999971175428	0.800036938481127	-4.22054766046039e-05	25.0003996390821	0.999999996829297
43.875	38.5	0.999999975550135	0.800036496412775	-4.23087359250062e-05	24.8003904601314	0.999999997310515
44.125	38.5	0.999999979260851	0.800036053566295	-4.23869137228687e-05	24.6003813917288	0.999999997718694
44.375	38.5	0.999999982408361	0.80003561030598	-4.24414066554471e-05	24.400372434035	0.99999999806492
44.625	38.5	0.999999985078145	0.800035166972304	-4.247354601582e-05	24.2003635871209	0.999999998358596
44.875	38.5	0.999999987342715	0.800034723883267	-4.24846006495627e-05	24.0003548509733	0.999999998607699
45.125	38.5	0.999999989263576	0.800034281335576	-4.24757797290955e-05	23.8003462255009	0.999999998818993
45.375	38.5	0.999999990892898	0.800033839605812	-4.2448235450728e-05	23.6003377105394	0.999999998998219
45.625	38.5	0.999999992274931	0.80003339895163	-4.24030655896582e-05	23.4003293058569	0.999999999150242
45.875	38.5	0.999999993447211	0.80003295961276	-4.23413159730357e-05	23.2003210111583	0.999999999279193
46.125	38.5	0.999999994441573	0.800032521811956	-4.22639828191074e-05	23.0003128260903	0.999999999388573
46.375	38.5	0.999999995285022	0.800032085755976	-4.21720150183704e-05	22.800304750245	0.999999999481352
46.625	38.5	0.99999999600046	0.800031651636506	-4.20663162788103e-05	22.6002967831643	0.999999999560051
46.875	38.5	0.999999996607317	0.800031219630909	-4.19477471997395e-05	22.4002889243438	0.999999999626805
47.125	38.5	0.999999997122075	0.800030789903055	-4.18171272465697e-05	22.2002811732356	0.999999999683428
47.375	38.5	0.999999997558709	0.800030362604114	-4.16752366492628e-05	22.0002735292527	0.999999999731458
47.625	38.5	0.999999997929074	0.800029937873159	-4.15228182150099e-05	21.8002659917712	0.999999999772198
47.875	38.5	0.999999998243231	0.800029515837972	-4.1360579050936e-05	21.6002585601338	0.999999999806755
48.125	38.5	0.99999999850971	0.800029096615505	-4.11891922144681e-05	21.4002512336523	0.999999999836068
48.375	38.5	0.999999998735745	0.800028680312676	-4.10092983068544e-05	21.2002440116105	0.999999999860932
48.625	38.5	0.999999998927475	0.800028267026782	-4.0821506974012e-05	21.0002368932666	0.999999999882022
48.875	38.5	0.999999999090108	0.800027856846067	-4.06263983440339e-05	20.8002298778554	0.999999999899912
49.125	38.5	0.99999999922806	0.800027449850315	-4.04245244121757e-05	20.6002229645907	0.999999999915087
49.375	38.5	0.999999999345074	0.800027046111243	-4.02164103503804e-05	20.4002161526673	0.999999999927958
49.625	38.5	0.99999999944433	0.800026645692978	-4.0002555761741e-05	20.2002094412629	0.999999999938876
49.875	38.5	0.999999999528522	0.800026248652473	-3.97834358803683e-05	20.0002028295401	0.999999999948137
50.125	38.5	0.999999999599938	0.800025855040004	-3.95595027145012e-05	19.8001963166481	0.999999999955993
50.375	38.5	0.999999999660512	0.800025464899432	-3.93311861426747e-05	19.6001899017241	0.999999999962656
50.625	38.5	0.999999999711893	0.800025078268675	-3.90988949357527e-05	19.4001835838954	0.999999999968308
50.875	38.5	0.999999999755476	0.800024695179955	-3.88630177738613e-05	19.2001773622802	0.999999999973102
51.125	38.5	0.999999999792446	0.800024315660281	-3.86239241737995e-05	19.0001712359894	0.999999999977169
51.375	38.5	0.999999999823806	0.800023939731565	-3.83819654108638e-05	18.8001652041279	0.999999999980619
51.625	38.5	0.999999999850404	0.80002356741108	-3.8137475370439e-05	18.6001592657955	0.999999999983544
51.875	38.5	0.999999999872964	0.800023198711653	-3.78907713618063e-05	18.4001534200885	0.999999999986026
52.125	38.5	0.999999999892103	0.800022833641985	-3.76421549297909e-05	18.2001476661002	0.999999999988131
52.375	38.5	0.999999999908335	0.800022472206856	-3.73919125644388e-05	18.0001420029223	0.999999999989917
52.625	38.5	0.999999999922103	0.800022114407364	-3.71403164544127e-05	17.800136429646	0.999999999991431
52.875	38.5	0.999999999933784	0.800021760241232	-3.68876251389815e-05	17.6001309453624	0.999999999992716
53.125	38.5	0.999999999943693	0.800021409702871	-3.66340841588958e-05	17.4001255491637	0.999999999993806
53.375	38.5	0.999999999952099	0.80002106278375	-3.63799266938926e-05	17.2001202401438	0.999999999994731
53.625	38.5	0.999999999959228	0.800020719472464	-3.61253741295113e-05	17.0001150173992	0.999999999995515
53.875	38.5	0.999999999965274	0.80002037975499	-3.58706366311853e-05	16.8001098800295	0.99999999999618
54.125	38.5	0.999999999970402	0.800020043614794	-3.56159136770974e-05	16.6001048271381	0.999999999996744
54.375	38.5	0.999999999974753	0.800019711033051	-3.53613945748227e-05	16.4000998578329	0.999999999997223
54.625	38.5	0.999999999978441	0.800019381988766	-3.51072589389799e-05	16.2000949712268	0.999999999997629
54.875	38.5	0.999999999981571	0.800019056458966	-3.4853677163675e-05	16.0000901664381	0.999999999997973
55.125	38.5	0.999999999984225	0.800018734418725	-3.46008108580858e-05	15.8000854425912	0.999999999998265
55.375	38.5	0.999999999986476	0.800018415841444	-3.43488132761485e-05	15.6000807988169	0.999999999998512
55.625	38.5	0.999999999988386	0.80001810069885	-3.40978297114018e-05	15.4000762342528	0.999999999998722
55.875	38.5	0.999999999990005	0.800017788961195	-3.38479978898899e-05	15.2000717480439	0.999999999998901
56.125	38.5	0.99999999999138	0.800017480597311	-3.35994483229272e-05	15.0000673393427	0.999999999999052
56.375	38.5	0.999999999992545	0.800017175574729	-3.33523046719942e-05	14.8000630073098	0.99999999999918
56.625	38.5	0.999999999993535	0.800016873859806	-3.31066840647469e-05	14.6000587511138	0.999999999999289
56.875	38.5	0.999999999994375	0.800016575417768	-3.28626974265863e-05	14.4000545699321	0.999999999999381
57.125	38.5	0.999999999995086	0.800016280212828	-3.26204497690563e-05	14.2000504629509	0.999999999999459
57.375	38.5	0.99999999999569	0.80001598820827	-3.23800404888104e-05	14.0000464293654	0.999999999999526
57.625	38.5	0.999999999996202	0.800015699366499	-3.21415636380552e-05	13.80004246838	0.999999999999582
57.875	38.5	0.999999999996638	0.80001541364914	-3.19051081821862e-05	13.6000385792089	0.99999999999963
58.125	38.5	0.999999999997007	0.800015131017082	-3.16707582537254e-05	13.4000347610756	0.999999999999671
58.375	38.5	0.999999999997319	0.80001485143059	-3.14385933949988e-05	13.2000310132138	0.999999999999705
58.625	38.5	0.999999999997583	0.80001457484929	-3.12086887720513e-05	13.0000273348671	0.999999999999734
58.875	38.5	0.999999999997808	0.800014301232299	-3.0981115405057e-05	12.800023725289	0.999999999999759
59.125	38.5	0.999999999997999	0.800014030538212	-3.07559403584858e-05	12.6000201837438	0.99999999999978
59.375	38.5	0.999999999998161	0.800013762725211	-3.0533226950335e-05	12.4000167095057	0.999999999999798
59.625	38.5	0.999999999998297	0.800013497751076	-3.03130349350982e-05	12.2000133018598	0.999999999999813
59.875	38.5	0.999999999998412	0.80001323557323	-3.00954206832961e-05	12.0000099601016	0.999999999999825
60.125	38.5	0.999999999998512	0.800012976148789	-2.98804373451789e-05	11.8000066835372	0.999999999999836
60.375	38.5	0.999999999998596	0.800012719434613	-2.96681350194805e-05	11.6000034714837	0.999999999999846
60.625	38.5	0.999999999998667	0.800012465387286	-2.94585609103901e-05	11.4000003232689	0.999999999999853
60.875	38.5	0.999999999998728	0.80001221396323	-2.92517594580065e-05	11.1999972382314	0.99999999999986
61.125	38.5	0.999999999998778	0.800011965118667	-2.90477725024514e-05	10.9999942157208	0.999999999999866
61.375	38.5	0.999999999998822	0.800011718809673	-2.88466393970127e-05	10.7999912550976	0.99999999999987
61.625	38.5	0.99999999999886	0.800011474992212	-2.86483971473539e-05	10.5999883557335	0.999999999999875
61.875	38.5	0.999999999998892	0.800011233622149	-2.84530805253666e-05	10.399985517011	0.999999999999878
62.125	38.5	0.99999999999892	0.800010994655283	-2.82607221884363e-05	10.1999827383236	0.999999999999881
62.375	38.5	0.999999999998943	0.800010758047336	-2.80713527892151e-05	9.99998001907614	0.999999999999884
62.625	38.5	0.999999999998961	0.800010523754019	-2.78850010790274e-05	9.79997735868427	0.999999999999886
62.875	38.5	0.999999999998974	0.800010291731021	-2.77016940068567e-05	9.59997475657483	0.999999999999887
63.125	38.5	0.999999999998979	0.800010061934014	-2.75214568166243e-05	9.39997221218573	0.999999999999888
63.375	38.5	0.99999999999898	0.800009834318698	-2.73443131294413e-05	9.19996972496593	0.999999999999888
63.625	38.5	0.999999999998978	0.800009608840804	-2.71702850408846e-05	8.99996729437549	0.999999999999888
63.875	38.5	0.99999999999898	0.800009385456084	-2.69993931973565e-05	8.79996491988551	0.999999999999888
64.125	38.5	0.999999999998998	0.80000916412033	-2.68316568683158e-05	8.59996260097818	0.99999999999989
64.375	38.5	0.99999999999904	0.800008944789439	-2.6667094027161e-05	8.39996033714669	0.999999999999894
64.625	38.5	0.999999999999107	0.800008727419311	-2.6505721420915e-05	8.19995812789528	0.999999999999902
64.875	38.5	0.999999999999185	0.800008511965965	-2.63475546318576e-05	7.99995597273919	0.99999999999991
65.125	38.5	0.999999999999239	0.800008298385494	-2.61926081445348e-05	7.79995387120465	0.999999999999916
65.375	38.5	0.999999999999221	0.800008086634059	-2.60408954038073e-05	7.59995182282884	0.999999999999914
65.625	38.5	0.999999999999079	0.800007876667928	-2.58924288745262e-05	7.39994982715993	0.999999999999899
65.875	38.5	0.999999999998798	0.800007668443462	-2.57472200915816e-05	7.19994788375696	0.999999999999868
66.125	38.5	0.999999999998429	0.800007461917123	-2.56052797140267e-05	6.9999459921899	0.999999999999827
66.375	38.5	0.999999999998117	0.800007257045463	-2.54666175730577e-05	6.79994415203958	0.999999999999793
66.625	38.5	0.999999999998071	0.80000705378516	-2.5331242717016e-05	6.59994236289767	0.999999999999788
66.875	38.5	0.999999999998477	0.800006852092974	-2.51991634592457e-05	6.39994062436666	0.999999999999832
67.125	38.5	0.999999999999348	0.800006651925784	-2.50703874160969e-05	6.19993893605982	0.999999999999928
67.375	38.5	1.0000000000004	0.800006453240587	-2.49449215480387e-05	5.9999372976012	1.00000000000004
67.625	38.5	1.00000000000105	0.800006255994481	-2.48227721967682e-05	5.79993570862558	1.00000000000012
67.875	38.5	1.00000000000072	0.800006060144696	-2.47039451135219e-05	5.59993416877848	1.00000000000008
68.125	38.5	0.999999999999482	0.800005865648568	-2.45884454934836e-05	5.39993267771611	0.999999999999943
68.375	38.5	0.999999999998836	0.800005672463526	-2.44762779956577e-05	5.1999312351053	0.999999999999872
68.625	38.5	1.00000000000202	0.800005480547087	-2.4367446771048e-05	4.99992984062346	1.00000000000022
68.875	38.5	1.00000000001286	0.800005289856813	-2.42619554870931e-05	4.79992849395854	1.00000000000142
69.125	38.5	1.00000000003233	0.80000510035032	-2.41598073674609e-05	4.599927194809	1.00000000000356
69.375	38.5	1.00000000005245	0.800004911985328	-2.40610052435263e-05	4.39992594288392	1.00000000000577
69.625	38.5	1.00000000005005	0.800004724719754	-2.39655516262825e-05	4.19992473790326	1.00000000000551
69.875	38.5	0.999999999985298	0.800004538511923	-2.38734487735119e-05	3.99992357959816	0.999999999998383
70.125	38.5	0.999999999813773	0.800004353320725	-2.37846987421474e-05	3.79992246771115	0.999999999979515
70.375	38.5	0.999999999520282	0.800004169105669	-2.36993033581128e-05	3.59992140199589	0.999999999947231
70.625	38.5	0.999999999176272	0.800003985826532	-2.36172640633693e-05	3.39992038221583	0.99999999990939
70.875	38.5	0.999999999005133	0.800003803442396	-2.35385816040949e-05	3.19991940814158	0.999999999890565
71.125	38.5	0.999999999412394	0.800003621910091	-2.34632556003592e-05	2.99991847954722	0.999999999935363
71.375	38.5	1.00000000090868	0.80000344118236	-2.33912841910057e-05	2.79991759620709	1.00000000009996
71.625	38.5	1.00000000384321	0.800003261206979	-2.33226640972133e-05	2.59991675789644	1.00000000042275
71.875	38.5	1.00000000790627	0.800003081928581	-2.32573915955321e-05	2.39991596440037	1.00000000086969
72.125	38.5	1.00000001148448	0.800002903295357	-2.31954648157162e-05	2.19991521553541	1.00000000126329
72.375	38.5	1.00000001117339	0.80000272527169	-2.3136887329713e-05	1.99991451118354	1.00000000122907
72.625	38.5	1.00000000202301	0.800002547854679	-2.30816720111229e-05	1.79991385132892	1.00000000022253
72.875	38.5	0.999999979270459	0.800002371087137	-2.30298426802022e-05	1.59991323607278	0.999999997719751
73.125	38.5	0.999999942154001	0.800002195052879	-2.29814295991256e-05	1.39991266558742	0.99999999363694
73.375	38.5	0.999999899597852	0.800002019835737	-2.29364544981454e-05	1.19991213996567	0.999999988955764
73.625	38.5	0.999999875904383	0.800001845427349	-2.28949031284594e-05	0.999911658945249	0.999999986349482
73.875	38.5	0.999999912254622	0.800001671587996	-2.28566899496624e-05	0.799911221553873	0.999999990348008
74.125	38.5	1.00000005767252	0.800001497704416	-2.28216310208338e-05	0.599910825837137	1.00000000634398
74.375	38.5	1.00000034296012	0.800001322705179	-2.27894550128818e-05	0.399910468972325	1.00000003772561
74.625	38.5	1.00000073553079	0.800001031445509	-2.2759893158435e-05	0.199910148185515	1.00000008090839
74.875	38.5	1.00000108445829	0.400001298966714	-2.27384566805189e-05	-9.00801814306497e-05	1.00000011929041
0.125	39.5	2.53933577342549e-07	0.399996206250379	-0.000241440891196334	58.5929390835198	0.890000027932694
0.375	39.5	-4.87982403738773e-06	0.799988889317444	-0.000242146868759968	58.4149407661516	0.889999463219356
0.625	39.5	-1.61776561742709e-05	0.799981546098907	-0.000243558525107799	58.2369442424819	0.889998220457821
0.875	39.5	-3.44306745187015e-05	0.799974093001049	-0.000245679777396358	58.0589496899365	0.889996212625803
1.125	39.5	-5.92490456829208e-05	0.799966539255585	-0.000248514539662275	57.880957285995	0.889993482604975
1.375	39.5	-8.81719267926675e-05	0.799958859783678	-0.000252066615766446	57.7029671868141	0.889990301088053
1.625	39.5	-0.000115824957430804	0.799951024801078	-0.000256339050362197	57.5249794727532	0.889987259254683
1.875	39.5	-0.000133198457428339	0.799942997044583	-0.000261333329146219	57.3469940767598	0.889985348169683
2.125	39.5	-0.000127148095045823	0.799934729122992	-0.000267048524118804	57.1690106993783	0.889986013709545
2.375	39.5	-8.02176567398124e-05	0.799926161561765	-0.00027348050613924	56.9910287163547	0.889991176057759
2.625	39.5	2.91410233596889e-05	0.79991722194908	-0.000280621368213401	56.8130470867287	0.89000320551257
2.875	39.5	0.000225916502359933	0.799907825411037	-0.000288459211485954	56.6350642705086	0.89002485081526
3.125	39.5	0.000537469607150289	0.799897876443472	-0.000296978437212791	56.4570781652331	0.890059121656787
3.375	39.5	0.000992114519406093	0.799887271930603	-0.000306160662735043	56.2790860698398	0.890109132597135
3.625	39.5	0.00161745904256851	0.799875905010981	-0.00031598634078448	56.101084682328	0.890177920494683
3.875	39.5	0.00243864543474972	0.799863669337215	-0.000326437116530831	55.9230701349428	0.890268250997822
4.125	39.5	0.00347664773694801	0.799850463226557	-0.000337498913416294	55.7450380673498	0.890382431251064
4.375	39.5	0.00474677784018493	0.799836193216431	-0.000349165704126716	55.5669837348902	0.89052214556242
4.625	39.5	0.00625753187537287	0.799820776613026	-0.000361443902141654	55.3889021458984	0.890688328506291
4.875	39.5	0.00800987429927756	0.799804142743276	-0.000374357300299499	55.2107882195659	0.89088108617292
5.125	39.5	0.0099970142172138	0.799786232766822	-0.000387952482130086	55.0326369541801	0.891099671563894
5.375	39.5	0.012204682760163	0.799766998074251	-0.000402304628055524	54.8544435948834	0.891342515103618
5.625	39.5	0.0146118775966973	0.799746397458649	-0.000417523622089718	54.6762037903867	0.891607306535637
5.875	39.5	0.0171920063109822	0.799724393395951	-0.000433760326363712	54.4979137291947	0.891891120694208
6.125	39.5	0.0199143387408955	0.799700947878784	-0.000451212828104176	54.319570247636	0.892190577261499
6.375	39.5	0.022745672095867	0.79967601830549	-0.00047013237955825	54.1411709040173	0.892502023930545
6.625	39.5	0.0256521222322833	0.799649553918382	-0.00049082865726884	53.962714015207	0.892821733445551
6.875	39.5	0.0286009778666029	0.799621493216747	-0.00051367387372177	53.7841986535617	0.893146107565326
7.125	39.5	0.0315625874257893	0.799591762651541	-0.000539105193369444	53.6056246030939	0.893471884616837
7.375	39.5	0.0345122846389639	0.799560276767549	-0.000567624836840333	53.4269922739938	0.893796351310286
7.625	39.5	0.0374323922674191	0.799526939833766	-0.000599797189945996	53.2483025740618	0.894117563149416
7.875	39.5	0.0403143678904451	0.799491648923028	-0.000636242140104068	53.0695567344165	0.894434580467949
8.125	39.5	0.0431611682470363	0.799454298399431	-0.000677623692603864	52.890756085246	0.894747728507174
8.375	39.5	0.0459899098660158	0.799414785854711	-0.000724632606929551	52.7119017756271	0.895058890085262
8.625	39.5	0.0488348985058891	0.799373019685139	-0.000777961253021634	52.5329944297526	0.895371838835648
8.875	39.5	0.0517510970592969	0.799328928676335	-0.000838268023053291	52.3540337303298	0.895692620676523
9.125	39.5	0.0548181120808895	0.799282474082268	-0.000906127347431118	52.1750179182759	0.896029992328898
9.375	39.5	0.0581448132661374	0.7992336646326	-0.000981959584167798	51.9959431957465	0.896395929459275
9.625	39.5	0.0618747631789706	0.799182574509764	-0.00106593278413253	51.8168030164204	0.896806223949687
9.875	39.5	0.0661927200357644	0.799129363374454	-0.00115782576253729	51.6375872422758	0.897281199203934
10.125	39.5	0.071332557859882	0.79907429566974	-0.00125683956551373	51.4582811396514	0.897846581364587
10.375	39.5	0.0775869661157365	0.799017753304929	-0.00136134349755229	51.2788641799383	0.898534566272731
10.625	39.5	0.0853191339085874	0.798960231029909	-0.00146854467601791	51.0993086044198	0.899385104729945
10.875	39.5	0.0949761069021009	0.798902297330012	-0.00157408062164944	50.919577714381	0.900447371759231
11.125	39.5	0.107102351503248	0.798844496719273	-0.00167155891363618	50.73962386743	0.901781258665357
11.375	39.5	0.122349919366507	0.798787166116355	-0.00175211451323148	50.5593862164873	0.903458491130316
11.625	39.5	0.141478172515112	0.798730148614853	-0.00180413094144342	50.3787883434833	0.905562598976662
11.875	39.5	0.1653314034915	0.798672430484165	-0.00181337333840616	50.1977361418262	0.908186454384065
12.125	39.5	0.194778094541188	0.798611823315975	-0.00176388018691573	50.0161166020237	0.911425590399531
12.375	39.5	0.230594417731015	0.798544964123544	-0.00163997829173163	49.8337985155105	0.915365385950412
12.625	39.5	0.273283078714261	0.798468038259445	-0.00142959107411699	49.650636392348	0.920061138658569
12.875	39.5	0.322843708703894	0.798378540439008	-0.0011284790371364	49.4664788092439	0.925512807957428
13.125	39.5	0.378552977531682	0.798277822898699	-0.000744234148204615	49.2811816099246	0.931640827528485
13.375	39.5	0.43885348817072	0.798173194440658	-0.00029816809995336	49.0946247034451	0.938273883698779
13.625	39.5	0.501451800332467	0.798077725610291	0.000176593320761043	48.9067290783802	0.945159698036571
13.875	39.5	0.563655238198724	0.798006814610914	0.000641055785951606	48.7174692523318	0.95200207620186
14.125	39.5	0.622855937643355	0.797972876234471	0.00105849503474353	48.5268770061732	0.958514153140769
14.375	39.5	0.676982860251261	0.797981179311839	0.00140167565647687	48.3350351044436	0.964468114627639
14.625	39.5	0.724762095096193	0.798029035644096	0.0016566118442113	48.142063304371	0.969723830460581
14.875	39.5	0.765735546402607	0.798108087775988	0.00182225083254589	47.9481012177684	0.974230910104287
15.125	39.5	0.800099545255087	0.798207766267346	0.00190726658554487	47.7532925199689	0.97801094997806
15.375	39.5	0.828470603355153	0.798318121954296	0.00192583431961721	47.5577732498397	0.981131766369067
15.625	39.5	0.85166630153966	0.798431322622294	0.00189387467227465	47.3616648853642	0.983683293169363
15.875	39.5	0.870544556299616	0.798541994842087	0.00182646273854991	47.1650714733896	0.985759901192958
16.125	39.5	0.885907142431911	0.798646908223244	0.00173644244006784	46.9680795463495	0.98744978566751
16.375	39.5	0.898454195667729	0.798744429869561	0.00163395792464367	46.7707596141666	0.98882996152345
16.625	39.5	0.908771840125431	0.798833994742435	0.00152654744998813	46.5731683343727	0.989964902413797
16.875	39.5	0.91733787856259	0.798915688610106	0.00141951099363059	46.3753508052914	0.990907166641885
17.125	39.5	0.924535328796269	0.798989956403144	0.00131636244076061	46.1773426936285	0.99169888616759
17.375	39.5	0.930667897164969	0.799057414390358	0.00121926276752317	45.9791720803274	0.992373468688147
17.625	39.5	0.935974490233831	0.799118737091401	0.00112938890683484	45.7808610045759	0.992957193925721
17.875	39.5	0.940641669619571	0.799174593527385	0.00104722679358497	45.5824267308759	0.993470583658153
18.125	39.5	0.94481389474735	0.799225614044197	0.000972793819570172	45.3838827795831	0.993929528422208
18.375	39.5	0.948601806028137	0.799272375098386	0.000905802411784298	45.1852397619854	0.994346198663095
18.625	39.5	0.952088918447813	0.799315394074904	0.000845777524106816	44.9865060555889	0.994729781029259
18.875	39.5	0.955337075849129	0.799355129414869	0.000792139473158139	44.7876883484672	0.995087078343404
19.125	39.5	0.958390946102761	0.799391983382118	0.000744261383410726	44.5887920753864	0.995423004071304
19.375	39.5	0.961281761058241	0.799426306040542	0.00070150833085758	44.3898217636435	0.995740993716406
19.625	39.5	0.964030441654826	0.799458399718107	0.000663263413663507	44.1907813031362	0.996043348582031
19.875	39.5	0.966650203236989	0.799488523611928	0.000628944518116519	43.9916741528286	0.996331522356069
20.125	39.5	0.969148707688338	0.799516898369503	0.000598014461986849	43.7925034941556	0.996606357845717
20.375	39.5	0.971529813552867	0.799543710559815	0.000569986419099085	43.5932723407052	0.996868279490815
20.625	39.5	0.973794968449537	0.799569116974024	0.000544425984361007	43.3939836125295	0.997117446529449
20.875	39.5	0.975944285971666	0.799593248702593	0.000520950862732806	43.1946401825194	0.997353871456883
21.125	39.5	0.977977349039445	0.799616214940579	0.000499228906384992	42.995244901371	0.997577508394339
21.375	39.5	0.979893781504185	0.799638106477771	0.000478975043095074	42.7958006067658	0.99778831596546
21.625	39.5	0.981693628717886	0.799658998843182	0.000459947508497809	42.5963101214803	0.997986299158968
21.875	39.5	0.983377585461021	0.799678955085338	0.000441943697558599	42.3967762442739	0.998171534400712
22.125	39.5	0.984947106162077	0.799698028186097	0.000424795875189545	42.1972017365968	0.998344181677828
22.375	39.5	0.986404428064329	0.799716263118161	0.000408366925139672	41.9975893074326	0.998504487087076
22.625	39.5	0.987752533292144	0.799733698567337	0.000392546267164693	41.7979415979639	0.998652778662136
22.875	39.5	0.988995071014702	0.799750368349538	0.000377246031714616	41.5982611672265	0.998789457811617
23.125	39.5	0.990136256398027	0.7997663025565	0.000362397548499656	41.3985504794944	0.998914988203783
23.375	39.5	0.991180758983631	0.799781528465692	0.000347948179086133	41.1988118938081	0.999029883488199
23.625	39.5	0.992133589649078	0.799796071250882	0.000333858503257683	40.9990476558173	0.999134694861399
23.875	39.5	0.992999992432646	0.799809954526213	0.000320099853694602	40.7992598919291	0.999229999167591
24.125	39.5	0.993785345223521	0.799823200754892	0.000306652182727748	40.5994506056396	0.999316387974587
24.375	39.5	0.994495071576853	0.799835831548877	0.000293502237955125	40.3996216758497	0.999394457873454
24.625	39.5	0.995134564634819	0.799847867882677	0.000280642019195557	40.199774856928	0.99946480210983
24.875	39.5	0.995709123239159	0.79985933024064	0.000268067487404569	39.9999117802704	0.999528003556308
25.125	39.5	0.996223899727202	0.799870238713129	0.000255777496173942	39.8000339571025	0.999584628969992
25.375	39.5	0.99668385854057	0.799880613054803	0.000243772917194696	39.6001427822902	0.999635224439463
25.625	39.5	0.99709374458127	0.799890472714834	0.00023205593301004	39.4002395389372	0.99968031190394
25.875	39.5	0.997458060173332	0.799899836847109	0.000220629472607445	39.2003254035752	0.999720386619066
26.125	39.5	0.997781049491149	0.799908724306308	0.000209496767845365	39.0004014517726	0.999755915444026
26.375	39.5	0.998066689367287	0.79991715363511	0.000198661011295902	38.8004686640136	0.999787335830402
26.625	39.5	0.998318685472973	0.799925143045421	0.000188125098373626	38.600527931721	0.999815055402027
26.875	39.5	0.998540472957397	0.799932710396777	0.000177891439092894	38.4005800633139	0.999839452025314
27.125	39.5	0.998735220729388	0.799939873173538	0.00016796182669792	38.2006257902154	0.999860874280233
27.375	39.5	0.998905838659831	0.799946648462368	0.000158337352505735	38.0006657727356	0.999879642252581
27.625	39.5	0.999054987072659	0.799953052931471	0.000149018357694436	37.8007006057743	0.999896048577993
27.875	39.5	0.999185087974526	0.799959102811126	0.000140004414429916	37.6007308242989	0.999910359677198
28.125	39.5	0.999298337548261	0.799964813877411	0.000131294329935603	37.4007569085638	0.999922817130309
28.375	39.5	0.999396719502439	0.799970201438207	0.000122886168009683	37.2007792890477	0.999933639145268
28.625	39.5	0.999482018930057	0.799975280322231	0.000114777283745463	37.0007983510938	0.999943022082306
28.875	39.5	0.999555836383557	0.799980064870904	0.000106964367719498	36.8008144392439	0.999951142002191
29.125	39.5	0.99961960192193	0.799984568933144	9.94434966117101e-05	36.6008278612634	0.999958156211412
29.375	39.5	0.999674588929123	0.799988805862604	9.22101880185751e-05	36.4008388918613	0.999964204782204
29.625	39.5	0.999721927541617	0.799992788517671	8.52594573005262e-05	36.2008477761087	0.999969412029578
29.875	39.5	0.999762617557623	0.799996529263856	7.85858751132757e-05	36.0008547325686	0.999973887931339
30.125	39.5	0.999797540730688	0.800000039978042	7.21836243252697e-05	35.8008599561456	0.999977729480376
30.375	39.5	0.999827472377428	0.800003332054923	6.60465553771286e-05	35.6008636206729	0.999981021961517
30.625	39.5	0.999853092252376	0.800006416415051	6.01682394530783e-05	35.4008658812486	0.999983840147761
