x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
30.875	39.5	0.999874994663045	0.800009303514143	5.45420188890846e-05	35.2008668763399	0.999986249412935
31.125	39.5	0.999893697815408	0.800012003354066	4.91610545451237e-05	35.0008667296703	0.999988306759695
31.375	39.5	0.999909652394315	0.800014525494391	4.40183698313702e-05	34.8008655519075	0.999990061763375
31.625	39.5	0.99992324939494	0.800016879065111	3.91068913763478e-05	34.6008634421666	0.999991557433443
31.875	39.5	0.999934827230843	0.800019072779924	3.44194861931469e-05	34.4008604893477	0.999992830995393
32.125	39.5	0.999944678151328	0.80002111494984	2.9948995500945e-05	34.20085677332	0.999993914596646
32.375	39.5	0.999953054006072	0.800023013497436	2.56882651442382e-05	34.0008523659697	0.999994835940668
32.625	39.5	0.99996017139864	0.800024775971006	2.16301728851373e-05	33.8008473321239	0.99999561885385
32.875	39.5	0.999966216272687	0.800026409558943	1.77676525620204e-05	33.6008417303646	0.999996283789996
33.125	39.5	0.999971347975623	0.800027921104078	1.40937154343387e-05	33.4008356137433	0.999996848277318
33.375	39.5	0.999975702844345	0.800029317117892	1.06014687399955e-05	33.2008290304095	0.999997327312878
33.625	39.5	0.999979397356881	0.800030603794387	7.28413181890737e-06	33.0008220241604	0.999997733709257
33.875	39.5	0.999982530892165	0.800031787024042	4.13504984327567e-06	32.8008146349234	0.999998078398138
34.125	39.5	0.999985188138144	0.800032872406923	1.14770541119987e-06	32.6008068991778	0.999998370695196
34.375	39.5	0.999987441186021	0.800033865266019	-1.68427175272739e-06	32.4007988503248	0.999998618530462
34.625	39.5	0.999989351345863	0.800034770659772	-4.3670969901885e-06	32.2007905190101	0.999998828648045
34.875	39.5	0.999990970716029	0.800035593394219	-6.90682439361069e-06	32.0007819334081	0.999999006778763
35.125	39.5	0.999992343536087	0.80003633803511	-9.30934205021288e-06	31.8007731194692	0.99999915778897
35.375	39.5	0.999993507350115	0.800037008918936	-1.15803684863139e-05	31.6007641011382	0.999999285808513
35.625	39.5	0.999994494004664	0.800037610164082	-1.37254503492944e-05	31.4007549005453	0.999999394340513
35.875	39.5	0.999995330503028	0.800038145681217	-1.57499610857697e-05	31.200745538175	0.999999486355333
36.125	39.5	0.999996039735144	0.800038619183361	-1.76591005201268e-05	31.0007360330139	0.999999564370866
36.375	39.5	0.999996641100085	0.800039034195458	-1.94578952502602e-05	30.8007264026826	0.999999630521009
36.625	39.5	0.999997151036197	0.800039394063576	-2.11511997207324e-05	30.600716663552	0.999999686613982
36.875	39.5	0.999997583471961	0.800039701963648	-2.27436979165185e-05	30.4007068308462	0.999999734181916
37.125	39.5	0.999997950208979	0.800039960909811	-2.42399055673734e-05	30.2006969187351	0.999999774522988
37.375	39.5	0.999998261246996	0.800040173762381	-2.5644172785523e-05	30.0006869404167	0.99999980873717
37.625	39.5	0.999998525059531	0.80004034323545	-2.6960687079129e-05	29.8006769081907	0.999999837756548
37.875	39.5	0.999998748827439	0.800040471904059	-2.81934767152864e-05	29.6006668335251	0.999999862371018
38.125	39.5	0.999998938636768	0.800040562211105	-2.93464142859891e-05	29.4006567271161	0.999999883250045
38.375	39.5	0.999999099646273	0.800040616473885	-3.04232205041269e-05	29.2006465989424	0.99999990096109
38.625	39.5	0.999999236229244	0.800040636890286	-3.14274681878478e-05	29.0006364583148	0.999999915985217
38.875	39.5	0.999999352093564	0.800040625544722	-3.23625863150879e-05	28.8006263139204	0.999999928730292
39.125	39.5	0.999999450383313	0.800040584413741	-3.32318642270939e-05	28.6006161738647	0.999999939542164
39.375	39.5	0.999999533764797	0.800040515371389	-3.40384558475476e-05	28.4006060457084	0.999999948714128
39.625	39.5	0.999999604499375	0.800040420194282	-3.47853839687862e-05	28.2005959365022	0.999999956494931
39.875	39.5	0.999999664505127	0.800040300566476	-3.54755444969588e-05	28.0005858528193	0.999999963095564
40.125	39.5	0.999999715409086	0.80004015808397	-3.61117107562417e-05	27.800575800784	0.999999968695
40.375	39.5	0.999999758591478	0.800039994259162	-3.66965376969376e-05	27.6005657860997	0.999999973445063
40.625	39.5	0.999999795223213	0.800039810524995	-3.72325661108092e-05	27.4005558140739	0.999999977474553
40.875	39.5	0.999999826297668	0.800039608238831	-3.77222267490043e-05	27.200545889642	0.999999980892743
41.125	39.5	0.999999852657617	0.800039388686263	-3.81678444129072e-05	27.0005360173891	0.999999983792338
41.375	39.5	0.999999875018076	0.800039153084681	-3.85716419261304e-05	26.8005262015707	0.999999986251988
41.625	39.5	0.999999893985664	0.800038902586642	-3.8935744047078e-05	26.6005164461318	0.999999988338423
41.875	39.5	0.999999910075035	0.800038638283049	-3.92621812988597e-05	26.4005067547249	0.999999990108254
42.125	39.5	0.999999923722815	0.800038361206332	-3.95528936712347e-05	26.2004971307268	0.99999999160951
42.375	39.5	0.999999935299428	0.800038072333248	-3.98097342586773e-05	26.0004875772547	0.999999992882937
42.625	39.5	0.999999945119124	0.800037772587674	-4.00344727657113e-05	25.8004780971807	0.999999993963104
42.875	39.5	0.9999999534485	0.800037462843297	-4.022879892912e-05	25.6004686931461	0.999999994879335
43.125	39.5	0.999999960513709	0.800037143926045	-4.03943258253307e-05	25.4004593675747	0.999999995656508
43.375	39.5	0.999999966506594	0.800036816616482	-4.05325930672482e-05	25.2004501226847	0.999999996315725
43.625	39.5	0.999999971589898	0.800036481652153	-4.06450699074177e-05	25.000440960501	0.999999996874889
43.875	39.5	0.999999975901671	0.80003613972958	-4.07331582130613e-05	24.8004318828662	0.999999997349184
44.125	39.5	0.999999979559011	0.800035791506456	-4.07981953765381e-05	24.6004228914508	0.999999997751491
44.375	39.5	0.999999982661248	0.800035437603548	-4.08414570635107e-05	24.4004139877633	0.999999998092737
44.625	39.5	0.999999985292636	0.800035078606444	-4.08641599123856e-05	24.2004051731595	0.99999999838219
44.875	39.5	0.999999987524644	0.800034715067515	-4.08674640992729e-05	24.0003964488512	0.999999998627711
45.125	39.5	0.999999989417888	0.800034347507387	-4.08524758363922e-05	23.8003878159151	0.999999998835968
45.375	39.5	0.999999991023784	0.800033976416685	-4.08202497227605e-05	23.6003792753001	0.999999999012616
45.625	39.5	0.99999999238595	0.800033602257432	-4.07717910578839e-05	23.400370827835	0.999999999162455
45.875	39.5	0.999999993541381	0.80003322546459	-4.07080580356158e-05	23.200362474236	0.999999999289552
46.125	39.5	0.99999999452145	0.800032846447362	-4.0629963835674e-05	23.0003542151129	0.99999999939736
46.375	39.5	0.999999995352773	0.800032465590509	-4.05383786683956e-05	22.8003460509756	0.999999999488805
46.625	39.5	0.999999996057928	0.800032083255592	-4.04341316881702e-05	22.6003379822405	0.999999999566372
46.875	39.5	0.999999996656064	0.800031699782185	-4.03180128718321e-05	22.4003300092358	0.999999999632167
47.125	39.5	0.999999997163423	0.800031315488964	-4.01907747878659e-05	22.2003221322071	0.999999999687977
47.375	39.5	0.999999997593782	0.800030930674729	-4.00531342940025e-05	22.0003143513228	0.999999999735316
47.625	39.5	0.999999997958825	0.800030545619532	-3.99057741830235e-05	21.8003066666783	0.999999999775471
47.875	39.5	0.999999998268465	0.800030160585514	-3.97493447148158e-05	21.6002990783014	0.999999999809531
48.125	39.5	0.999999998531114	0.800029775817932	-3.95844651441182e-05	21.4002915861561	0.999999999838422
48.375	39.5	0.999999998753901	0.80002939154599	-3.9411725116554e-05	21.2002841901473	0.999999999862929
48.625	39.5	0.999999998942877	0.800029007983578	-3.92316860470404e-05	21.000276890124	0.999999999883717
48.875	39.5	0.999999999103172	0.800028625330288	-3.90448824243263e-05	20.8002696858837	0.999999999901349
49.125	39.5	0.999999999239142	0.800028243771874	-3.88518230463004e-05	20.6002625771756	0.999999999916306
49.375	39.5	0.999999999354473	0.800027863481218	-3.86529922271376e-05	20.4002555637041	0.999999999928992
49.625	39.5	0.999999999452303	0.800027484618883	-3.84488509096126e-05	20.2002486451319	0.999999999939753
49.875	39.5	0.999999999535286	0.800027107333745	-3.82398377843637e-05	20.0002418210827	0.999999999948881
50.125	39.5	0.999999999605673	0.80002673176368	-3.80263702935171e-05	19.8002350911447	0.999999999956624
50.375	39.5	0.999999999665378	0.800026358036102	-3.7808845633691e-05	19.6002284548728	0.999999999963192
50.625	39.5	0.999999999716021	0.800025986268492	-3.75876417162329e-05	19.4002219117913	0.999999999968762
50.875	39.5	0.999999999758979	0.80002561656903	-3.73631180450391e-05	19.2002154613962	0.999999999973488
51.125	39.5	0.999999999795417	0.800025249036934	-3.71356165895851e-05	19.0002091031576	0.999999999977496
51.375	39.5	0.999999999826324	0.800024883763095	-3.69054626056269e-05	18.800202836522	0.999999999980896
51.625	39.5	0.999999999852541	0.800024520830437	-3.66729654198566e-05	18.600196660914	0.99999999998378
51.875	39.5	0.99999999987478	0.800024160314355	-3.6438419176807e-05	18.4001905757385	0.999999999986226
52.125	39.5	0.999999999893644	0.800023802283163	-3.62021035459899e-05	18.2001845803824	0.999999999988301
52.375	39.5	0.999999999909643	0.800023446798446	-3.59642844168922e-05	18.0001786742165	0.999999999990061
52.625	39.5	0.999999999923215	0.800023093915436	-3.57252145366926e-05	17.8001728565968	0.999999999991554
52.875	39.5	0.999999999934727	0.800022743683375	-3.54851341315297e-05	17.6001671268664	0.99999999999282
53.125	39.5	0.99999999994449	0.800022396145828	-3.52442715039826e-05	17.4001614843568	0.999999999993894
53.375	39.5	0.999999999952774	0.800022051341025	-3.50028435860762e-05	17.2001559283893	0.999999999994805
53.625	39.5	0.999999999959798	0.800021709302142	-3.47610564842504e-05	17.0001504582761	0.999999999995578
53.875	39.5	0.999999999965759	0.800021370057567	-3.45191059926067e-05	16.8001450733221	0.999999999996233
54.125	39.5	0.999999999970816	0.800021033631224	-3.42771780739888e-05	16.6001397728252	0.99999999999679
54.375	39.5	0.999999999975102	0.800020700042762	-3.40354493359935e-05	16.4001345560783	0.999999999997261
54.625	39.5	0.999999999978739	0.80002036930788	-3.37940874668228e-05	16.2001294223696	0.999999999997661
54.875	39.5	0.999999999981823	0.800020041438465	-3.35532516635539e-05	16.000124370984	0.999999999998
55.125	39.5	0.999999999984441	0.800019716442881	-3.33130930348239e-05	15.8001194012038	0.999999999998288
55.375	39.5	0.999999999986661	0.800019394326151	-3.30737549870859e-05	15.6001145123097	0.999999999998533
55.625	39.5	0.999999999988543	0.800019075090154	-3.28353735934518e-05	15.4001097035815	0.99999999999874
55.875	39.5	0.99999999999014	0.8000187587338	-3.25980779372868e-05	15.2001049742991	0.999999999998915
56.125	39.5	0.999999999991494	0.800018445253251	-3.23619904609516e-05	15.0001003237426	0.999999999999064
56.375	39.5	0.999999999992643	0.800018134642021	-3.21272272632496e-05	14.8000957511938	0.999999999999191
56.625	39.5	0.999999999993617	0.800017826891199	-3.18938984237177e-05	14.6000912559364	0.999999999999298
56.875	39.5	0.999999999994443	0.800017521989548	-3.16621082769383e-05	14.4000868372563	0.999999999999389
57.125	39.5	0.999999999995144	0.80001721992369	-3.14319557013348e-05	14.2000824944429	0.999999999999466
57.375	39.5	0.999999999995739	0.800016920678224	-3.12035343695321e-05	14.0000782267888	0.999999999999531
57.625	39.5	0.999999999996244	0.800016624235815	-3.09769330106686e-05	13.8000740335911	0.999999999999587
57.875	39.5	0.999999999996672	0.800016330577403	-3.07522356437209e-05	13.6000699141512	0.999999999999634
58.125	39.5	0.999999999997035	0.800016039682225	-3.05295218106306e-05	13.4000658677755	0.999999999999674
58.375	39.5	0.999999999997344	0.800015751527963	-3.03088667823275e-05	13.2000618937759	0.999999999999708
58.625	39.5	0.999999999997605	0.800015466090871	-3.00903417840305e-05	13.00005799147	0.999999999999737
58.875	39.5	0.999999999997829	0.800015183345828	-2.98740141752363e-05	12.8000541601815	0.999999999999761
59.125	39.5	0.999999999998017	0.80001490326644	-2.96599476547198e-05	12.6000503992405	0.999999999999782
59.375	39.5	0.999999999998177	0.800014625825148	-2.94482024263473e-05	12.400046707984	0.999999999999799
59.625	39.5	0.999999999998313	0.800014350993283	-2.92388353799344e-05	12.2000430857559	0.999999999999814
59.875	39.5	0.999999999998428	0.800014078741137	-2.90319002477952e-05	12.0000395319075	0.999999999999827
60.125	39.5	0.999999999998526	0.800013809038087	-2.88274477676004e-05	11.8000360457974	0.999999999999838
60.375	39.5	0.999999999998609	0.800013541852587	-2.86255258288404e-05	11.6000326267924	0.999999999999847
60.625	39.5	0.999999999998679	0.800013277152305	-2.84261796044744e-05	11.4000292742668	0.999999999999855
60.875	39.5	0.999999999998737	0.800013014904111	-2.82294517064917e-05	11.2000259876036	0.999999999999861
61.125	39.5	0.999999999998787	0.800012755074201	-2.8035382292885e-05	11.0000227661937	0.999999999999867
61.375	39.5	0.999999999998829	0.800012497628109	-2.7844009202748e-05	10.8000196094368	0.999999999999871
61.625	39.5	0.999999999998866	0.800012242530769	-2.76553680736269e-05	10.6000165167413	0.999999999999875
61.875	39.5	0.999999999998896	0.800011989746558	-2.74694924414046e-05	10.4000134875242	0.999999999999879
62.125	39.5	0.999999999998923	0.800011739239338	-2.72864138654278e-05	10.2000105212118	0.999999999999881
62.375	39.5	0.999999999998947	0.80001149097252	-2.710616200776e-05	10.0000076172393	0.999999999999884
62.625	39.5	0.999999999998964	0.800011244909075	-2.69287647482795e-05	9.80000477505112	0.999999999999886
62.875	39.5	0.999999999998977	0.800011001011574	-2.67542482613809e-05	9.600001994101	0.999999999999887
63.125	39.5	0.999999999998983	0.800010759242234	-2.65826371142479e-05	9.39999927385209	0.999999999999888
63.375	39.5	0.999999999998984	0.800010519562941	-2.64139543442174e-05	9.19999661377704	0.999999999999888
63.625	39.5	0.999999999998984	0.800010281935282	-2.62482215441888e-05	8.99999401335804	0.999999999999888
63.875	39.5	0.999999999998988	0.800010046320584	-2.60854589238837e-05	8.79999147208695	0.999999999999889
64.125	39.5	0.999999999999006	0.800009812679914	-2.59256853966476e-05	8.59998898946528	0.999999999999891
64.375	39.5	0.999999999999044	0.800009580974117	-2.57689186434076e-05	8.39998656500437	0.999999999999895
64.625	39.5	0.999999999999104	0.800009351163849	-2.56151751710042e-05	8.1999841982253	0.999999999999901
64.875	39.5	0.999999999999171	0.800009123209581	-2.54644703814103e-05	7.99998188865906	0.999999999999909
65.125	39.5	0.999999999999214	0.800008897071633	-2.53168186277051e-05	7.79997963584653	0.999999999999914
65.375	39.5	0.999999999999188	0.800008672710172	-2.51722332690347e-05	7.59997743933852	0.999999999999911
65.625	39.5	0.999999999999055	0.800008450085251	-2.5030726721267e-05	7.39997529869582	0.999999999999896
65.875	39.5	0.999999999998809	0.800008229156806	-2.48923105136375e-05	7.19997321348922	0.999999999999869
66.125	39.5	0.999999999998511	0.800008009884681	-2.47569953309647e-05	6.99997118329954	0.999999999999836
66.375	39.5	0.999999999998297	0.800007792228642	-2.46247910587581e-05	6.79996920771764	0.999999999999813
66.625	39.5	0.999999999998342	0.800007576148375	-2.44957068315763e-05	6.59996728634445	0.999999999999818
66.875	39.5	0.999999999998766	0.800007361603511	-2.43697510690221e-05	6.39996541879099	0.999999999999864
67.125	39.5	0.999999999999491	0.800007148553634	-2.4246931518214e-05	6.19996360467835	0.999999999999944
67.375	39.5	1.00000000000014	0.800006936958288	-2.41272552876551e-05	5.99996184363775	1.00000000000002
67.625	39.5	1.0000000000001	0.800006726776998	-2.40107288845092e-05	5.79996013531055	1.00000000000001
67.875	39.5	0.999999999998931	0.800006517969275	-2.38973582435578e-05	5.59995847934822	0.999999999999882
68.125	39.5	0.999999999997084	0.800006310494603	-2.37871487515352e-05	5.39995687541237	0.999999999999679
68.375	39.5	0.999999999996716	0.80000610431246	-2.36801052731699e-05	5.19995532317471	0.999999999999639
68.625	39.5	1.00000000000188	0.800005899382275	-2.35762321719812e-05	4.99995382231703	1.00000000000021
68.875	39.5	1.00000000001707	0.800005695663422	-2.34755333392913e-05	4.79995237253114	1.00000000000188
69.125	39.5	1.00000000004296	0.800005493115222	-2.33780122254421e-05	4.59995097351892	1.00000000000473
69.375	39.5	1.00000000006968	0.800005291697002	-2.32836718987502e-05	4.3999496249925	1.00000000000766
69.625	39.5	1.0000000000697	0.800005091368237	-2.31925151017731e-05	4.19994832667454	1.00000000000767
69.875	39.5	0.999999999996685	0.800004892088751	-2.31045443283183e-05	3.99994707829863	0.999999999999635
70.125	39.5	0.999999999799473	0.80000469381892	-2.30197618658441e-05	3.79994587960955	0.999999999977942
70.375	39.5	0.999999999460408	0.800004496519719	-2.29381697690832e-05	3.59994473036296	0.999999999940645
70.625	39.5	0.999999999059623	0.800004300152323	-2.28597697100598e-05	3.39994363032392	0.999999999896559
70.875	39.5	0.99999999884758	0.800004104677067	-2.27845626732969e-05	3.19994257926398	0.999999999873234
71.125	39.5	0.999999999278087	0.800003910051701	-2.27125485416111e-05	2.999941576957	0.99999999992059
71.375	39.5	1.00000000092219	0.800003716229406	-2.26437257502867e-05	2.79994062317568	1.00000000010144
71.625	39.5	1.0000000041727	0.800003523157827	-2.25780913490498e-05	2.59993971769219	1.000000000459
71.875	39.5	1.00000000869431	0.800003330781122	-2.2515641948139e-05	2.39993886028809	1.00000000095637
72.125	39.5	1.00000001271253	0.800003139047339	-2.24563759428577e-05	2.19993805077823	1.00000000139838
72.375	39.5	1.00000001247707	0.800002947922307	-2.24002969893515e-05	1.99993728904822	1.00000000137248
72.625	39.5	1.00000000253231	0.800002757407791	-2.23474177385933e-05	1.79993657509501	1.00000000027855
72.875	39.5	0.999999977622883	0.800002567555717	-2.22977614265874e-05	1.59993590904337	0.999999997538517
73.125	39.5	0.999999936884884	0.800002378462972	-2.22513575102329e-05	1.39993529109552	0.999999993057337
73.375	39.5	0.999999890089609	0.800002190226374	-2.22082271797188e-05	1.1999347213658	0.999999987909857
73.625	39.5	0.999999863892776	0.800002002841479	-2.21683568038031e-05	0.999934199578059	0.999999985028205
73.875	39.5	0.999999903481309	0.800001816049951	-2.21316637844238e-05	0.799933724676025	0.999999989382944
74.125	39.5	1.00000006265887	0.80000162918364	-2.20979703492894e-05	0.599933294524476	1.00000000689248
74.375	39.5	1.00000037525154	0.800001441072371	-2.20670142226029e-05	0.399932906033841	1.00000004127767
74.625	39.5	1.00000080556486	0.800001125467562	-2.20385356127321e-05	0.199932556165702	1.00000008861213
74.875	39.5	1.0000011881148	0.400001422534247	-2.20178619823175e-05	-6.76933029817982e-05	1.00000013069263
0.125	40.5	1.31922228118961e-07	0.399994970381339	-0.000207426921544662	58.593141024713	0.890000014511445
0.375	40.5	-5.08679337291936e-06	0.799985186847096	-0.000207960333046915	58.4151432599908	0.889999440452729
0.625	40.5	-1.65307803392201e-05	0.799975375647842	-0.00020902514124699	58.2371478403799	0.889998181614163
0.875	40.5	-3.49633645950577e-05	0.799965450827579	-0.000210619539736203	58.0591549451578	0.889996154029895
1.125	40.5	-5.9945952702913e-05	0.799955419526197	-0.000212739853928718	57.8811647530809	0.889993405945203
1.375	40.5	-8.89359475838067e-05	0.799945252521078	-0.000215380437480583	57.7031774209406	0.889990217045766
1.625	40.5	-0.000116435630832711	0.799934914113742	-0.000218533304615424	57.5251930286193	0.889987192080608
1.875	40.5	-0.000133265449263114	0.799924359148706	-0.000222187682921142	57.3472115069066	0.889985340800581
2.125	40.5	-0.000126064295253495	0.799913530199652	-0.000226329541650896	57.1692325519185	0.889986132927522
2.375	40.5	-7.71170697600445e-05	0.799902355476604	-0.000230941166908568	56.9912555321916	0.889991517122326
2.625	40.5	3.54153567901517e-05	0.799890747820456	-0.000236000868542114	56.813279396462	0.890003895689247
2.875	40.5	0.000236830097832284	0.7998786049477	-0.000241482908549837	56.6353025913417	0.890026051310762
3.125	40.5	0.000554796861016891	0.799865810888683	-0.000247357735443057	56.4573229983096	0.890061027654712
3.375	40.5	0.00101792138116364	0.799852238349249	-0.000253592592754768	56.2793378985206	0.890111971351928
3.625	40.5	0.00165407042431695	0.79983775155801	-0.000260152545376336	56.101343971967	0.890181947746675
3.875	40.5	0.00248860240976725	0.799822209056385	-0.000267001938150104	55.9233373347294	0.890273746265074
4.125	40.5	0.00354266162854943	0.799805465866562	-0.000274106273864986	55.7453136147553	0.89038969277914
4.375	40.5	0.00483168935997399	0.799787374523192	-0.000281434476628389	55.5672680632004	0.890531485829597
4.625	40.5	0.00636428342774936	0.799767784564738	-0.00028896149539447	55.3891956952527	0.890700071177052
4.875	40.5	0.00814150267307003	0.799746540226448	-0.000296671202180561	55.2110914518695	0.890895565294038
5.125	40.5	0.0101566697219792	0.799723476233428	-0.000304559545895047	55.0329503722161	0.891117233669418
5.375	40.5	0.0123956802221751	0.799698411741255	-0.000312637929851613	54.8547677659349	0.891363524824439
5.625	40.5	0.0148377852635301	0.79967114259738	-0.000320936781552074	54.6765393746586	0.891632156378988
5.875	40.5	0.0174567810905149	0.799641432191059	-0.000329509269518078	54.4982615132857	0.891920245919957
6.125	40.5	0.0202225203168546	0.799609001221307	-0.000338435092190856	54.3199311832189	0.892224477234854
6.375	40.5	0.0231026538168601	0.799573516736916	-0.000347824218324595	54.1415461517156	0.892541291919855
6.625	40.5	0.0260645224181471	0.799534580796713	-0.000357820403261112	53.963104993395	0.892867097465996
6.875	40.5	0.0290771404083457	0.799491719063814	-0.000368604248198587	53.7846070914578	0.893198485444918
7.125	40.5	0.0321132446355101	0.799444369603299	-0.000380395515395755	53.6060525970795	0.893532456909906
7.375	40.5	0.03515141813776	0.799391872117389	-0.000393454362251323	53.4274423455712	0.893866655995154
7.625	40.5	0.0381783298827592	0.799333457860523	-0.000408081104058245	53.2487777272797	0.894199616287104
7.875	40.5	0.0411911573905331	0.799268240566344	-0.000424614041410348	53.0700605098982	0.894531027312959
8.125	40.5	0.0442002742313647	0.799195208932469	-0.000443424766053849	52.891292607092	0.89486203016545
8.375	40.5	0.0472322907178446	0.799113221578357	-0.000464910148717117	52.712475786294	0.895195551978963
8.625	40.5	0.0503335387292623	0.799021005948104	-0.000489479864800968	52.5336113063267	0.895536689260219
8.875	40.5	0.0535740991952707	0.798917163373702	-0.000517537769730775	52.3546994731122	0.89589315091148
9.125	40.5	0.0570524934590541	0.798800183439603	-0.000549454635757324	52.1757390988961	0.896275774280496
9.375	40.5	0.0609012053564469	0.798668471839802	-0.00058552865825379	51.9967268466331	0.896699132589209
9.625	40.5	0.0652932689867058	0.798520396989974	-0.00062592873274979	51.8176564359076	0.897182259588538
9.875	40.5	0.0704502304495476	0.798354361521226	-0.000670613906371133	51.6385176795569	0.89774952534945
10.125	40.5	0.0766518231388935	0.79816890499734	-0.000719220967012071	51.4592953113219	0.898431700545278
10.375	40.5	0.0842475901591012	0.797962843015221	-0.000770911638864957	51.279967556209	0.899267234917501
10.625	40.5	0.0936702763343236	0.797735444153112	-0.000824172847327867	51.1005043915901	0.900303730396776
10.875	40.5	0.105449832228609	0.797486638856158	-0.000876570689666619	50.9208654580586	0.901599481545147
11.125	40.5	0.120224964112836	0.797217243154582	-0.000924475206981314	50.7409976214933	0.903224746052412
11.375	40.5	0.138745958644744	0.796929168538945	-0.000962803882351243	50.5608322870283	0.905262055450922
11.625	40.5	0.161857927858897	0.796625588241007	-0.000984880602859039	50.3802827528804	0.907804372064479
11.875	40.5	0.190448538469987	0.796311059732488	-0.000982569333694072	50.1992421910428	0.910949339231699
12.125	40.5	0.225341652546948	0.795991681799257	-0.000946894119854064	50.0175832360025	0.914787581780164
12.375	40.5	0.267124082678409	0.795675468098141	-0.0008693434297609	49.8351605381517	0.919383649094625
12.625	40.5	0.315914685829258	0.795373117742011	-0.000743894614817625	49.6518177282878	0.924750615441218
12.875	40.5	0.371126425059028	0.795099030983653	-0.000569429114543474	49.4673996480447	0.930823906756493
13.125	40.5	0.431318861415453	0.794871697758739	-0.000351730953509232	49.281769135109	0.9374450747557
13.375	40.5	0.494252732372573	0.79471204737398	-0.000103989203584244	49.0948253689406	0.944367800560983
13.625	40.5	0.557198941684839	0.794639052354194	0.00015493866267305	48.906518900938	0.951291883585332
13.875	40.5	0.617429477833366	0.794663992078757	0.000404245688593309	48.7168585284553	0.95791724256167
14.125	40.5	0.672709358658332	0.794786471320764	0.000625537543963413	48.5259077308662	0.963998029452417
14.375	40.5	0.721607559168163	0.794994499586456	0.000806159309896793	48.3337722323156	0.969376831508498
14.625	40.5	0.763552168130632	0.795268258388328	0.000940466766629976	48.140583106282	0.97399073849437
14.875	40.5	0.79868079915712	0.795585211613163	0.00102911167007164	47.946480273124	0.977854887907283
15.125	40.5	0.82759847065919	0.79592430877765	0.00107716109733096	47.7515996622725	0.981035831772511
15.375	40.5	0.851142087129255	0.796268331486172	0.00109198235252087	47.55606513993	0.983625629584218
15.625	40.5	0.870203714381393	0.796604573314121	0.00108150933390808	47.3599846927844	0.985722408581953
15.875	40.5	0.885622648964632	0.796924493019713	0.00105311240083916	47.1634496505317	0.98741849138611
16.125	40.5	0.89813346740024	0.797222930115193	0.00101302588230389	46.9665357024094	0.988794681414026
16.375	40.5	0.908350995736639	0.797497252582238	0.000966176394116937	46.7693047538793	0.98991860953103
16.625	40.5	0.9167756408052	0.797746610519371	0.000916248599506458	46.5718070166651	0.990845320488572
16.875	40.5	0.923807677999746	0.797971348393299	0.000865863361378116	46.3740830058402	0.991618844579972
17.125	40.5	0.929763828513785	0.798172569973402	0.000816788706397286	46.1761653033586	0.992274021136516
17.375	40.5	0.934892824445432	0.79835182881921	0.00077014053911437	45.9780800529994	0.992838210688998
17.625	40.5	0.93938870052907	0.798510914138135	0.000726554287522902	45.7798482026884	0.993332757058198
17.875	40.5	0.943401627071708	0.798651705879927	0.000686322652277323	45.5814865289998	0.993774178977888
18.125	40.5	0.94704657251479	0.798776078756848	0.000649501620963366	45.3830084809787	0.994175122976627
18.375	40.5	0.950410225004616	0.79888584030094	0.000615989698390258	45.1844248757747	0.994545124750508
18.625	40.5	0.953556582592037	0.798982692417497	0.000585585847928501	44.9857444720653	0.994891224085124
18.875	40.5	0.956531540397026	0.799068209127748	0.000558031139342357	44.786974441271	0.995218469443673
19.125	40.5	0.959366711890197	0.799143825489644	0.000533038226602148	44.5881207519669	0.995530338307922
19.375	40.5	0.962082643597567	0.799210834260746	0.000510311871302551	44.3891884797329	0.995829090795732
19.625	40.5	0.964691525528916	0.799270387924714	0.00048956293239434	44.190182052683	0.996116067808181
