x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
19.875	40.5	0.967199462970261	0.79932350439955	0.000470517603835704	43.9911054416984	0.996391940926729
20.125	40.5	0.969608354991089	0.799371075205954	0.000452923197234582	43.7919623036264	0.99665691904902
20.375	40.5	0.971917416157895	0.79941387518123	0.00043655141136454	43.5927560851334	0.996910915777368
20.625	40.5	0.974124375931953	0.799452573039103	0.000421199776685008	43.39349009436	0.997153681352515
20.875	40.5	0.976226391424679	0.79948774223562	0.000406691784179356	43.1941675469256	0.997384903056715
21.125	40.5	0.978220711064064	0.799519871727859	0.000392876081121217	42.9947915921451	0.997604278217047
21.375	40.5	0.980105127794997	0.799549376317289	0.000379625025976721	42.7953653245742	0.99781156405745
21.625	40.5	0.981878260024255	0.799576606359257	0.000366832827866712	42.595891785208	0.998006608602668
21.875	40.5	0.983539696537669	0.799601856698271	0.000354413445192743	42.3963739558827	0.998189366619144
22.125	40.5	0.985090038323403	0.799625374749145	0.000342298377789819	42.1968147496881	0.998359904215574
22.375	40.5	0.986530866056013	0.799647367698649	0.000330434454580916	41.9972169995328	0.998518395266161
22.625	40.5	0.987864657384979	0.799668008838991	0.000318781691381565	41.7975834464218	0.998665112312348
22.875	40.5	0.98909467352934	0.799687443074021	0.000307311271753144	41.5979167285219	0.998800414088227
23.125	40.5	0.990224830312923	0.799705791657612	0.000296003685115171	41.3982193716978	0.998924731334422
23.375	40.5	0.991259564884364	0.799723156234621	0.000284847041980164	41.1984937818994	0.99903855213728
23.625	40.5	0.992203706058631	0.79973962226008	0.000273835574500175	40.9987422395554	0.999142407666449
23.875	40.5	0.993062353521114	0.799755261870963	0.000262968321963306	40.7989668959677	0.999236858887322
24.125	40.5	0.993840769025542	0.799770136284594	0.000252247994340397	40.5991697715928	0.99932248459281
24.375	40.5	0.994544281132187	0.799784297789034	0.000241680003060239	40.3993527560315	0.999399870924541
24.625	40.5	0.99517820389406	0.799797791387603	0.000231271645103518	40.1995176095138	0.999469602428347
24.875	40.5	0.995747769123341	0.799810656150927	0.000221031425534377	39.9996659656495	0.999532254603568
25.125	40.5	0.996258071377265	0.799822926324216	0.000210968502905305	39.7997993352218	0.999588387851499
25.375	40.5	0.996714024521992	0.799834632229832	0.00020109224236698	39.5999191108099	0.999638542697419
25.625	40.5	0.997120328603993	0.799845801000803	0.000191411862031888	39.4000265720457	0.999683236146439
25.875	40.5	0.997481445734071	0.799856457174048	0.00018193615934923	39.2001228913316	0.999722959030748
26.125	40.5	0.997801583731237	0.799866623168836	0.000172673305145561	39.0002091398644	0.999758174210436
26.375	40.5	0.998084686356055	0.799876319670163	0.000163630694613634	38.8002862938362	0.999789315499166
26.625	40.5	0.998334429065709	0.799885565935807	0.000154814845601795	38.6003552406996	0.999816787197228
26.875	40.5	0.998554219333292	0.799894380039874	0.000146231335793664	38.4004167854038	0.999840964126662
27.125	40.5	0.998747200683251	0.799902779065724	0.000137884771532546	38.2004716565261	0.999862192075158
27.375	40.5	0.998916259698946	0.799910779257875	0.000129778782063626	38.0005205122361	0.999880788566884
27.625	40.5	0.999064035354164	0.799918396140367	0.000121916033844424	37.800563946045	0.999897043888958
27.875	40.5	0.999192930107571	0.799925644609148	0.000114298260416389	37.6006024923007	0.999911222311833
28.125	40.5	0.999305122277206	0.799932539003204	0.000106926304050014	37.4006366314046	0.999923563450493
28.375	40.5	0.999402579282161	0.799939093158774	9.980016606814e-05	37.2006667947286	0.999934283721038
28.625	40.5	0.999487071400764	0.799945320451309	9.29190630650913e-05	37.0006933692218	0.999943577854084
28.875	40.5	0.999560185750161	0.799951233826328	8.62814869796165e-05	36.8007167017034	0.999951620432518
29.125	40.5	0.999623340241654	0.79995684582358	7.98852672046688e-05	36.600737102839	0.999958567426582
29.375	40.5	0.999677797310146	0.799962168594552	7.37276332986497e-05	36.4007548508083	0.999964557704116
29.625	40.5	0.99972467725533	0.799967213916114	6.78052771740285e-05	36.2007701946693	0.999969714498086
29.875	40.5	0.999764971066894	0.799971993200748	6.21144138769602e-05	36.0007833574324	0.999974146817358
30.125	40.5	0.999799552636793	0.79997651750492	5.66508402053749e-05	35.8007945388561	0.999977950790047
30.375	40.5	0.999829190288454	0.799980797535464	5.14099907559388e-05	35.6008039179795	0.99998121093173
30.625	40.5	0.999854557576206	0.799984843655594	4.63869909363398e-05	35.4008116554079	0.999984001333383
30.875	40.5	0.999876243328403	0.799988665889902	4.15767067657149e-05	35.2008178953679	0.999986386766124
31.125	40.5	0.999894760924625	0.799992273929419	3.69737912574035e-05	35.0008227675483	0.999988423701709
31.375	40.5	0.999910556811688	0.799995677136686	3.25727273450631e-05	34.8008263887448	0.999990161249286
31.625	40.5	0.999924018274869	0.799998884550722	2.83678673893709e-05	34.6008288643242	0.999991642010236
31.875	40.5	0.999935480489845	0.800001904892554	2.43534692262059e-05	34.400830289524	0.999992902853883
32.125	40.5	0.999945232888138	0.800004746570619	2.05237289395465e-05	34.2008307506045	0.999993975617695
32.375	40.5	0.999953524874064	0.800007417687017	1.68728104267158e-05	34.0008303258654	0.999994887736147
32.625	40.5	0.999960570934683	0.800009926043455	1.33948719285969e-05	33.8008290865429	0.999995662802815
32.875	40.5	0.99996655518641	0.800012279147949	1.00840896992549e-05	33.6008270975995	0.999996321070505
33.125	40.5	0.999971635402932	0.80001448422164	6.93467886932708e-06	33.4008244184168	0.999996879894323
33.375	40.5	0.999975946568816	0.800016548205618	3.94091194964381e-06	33.2008211034049	0.99999735412257
33.625	40.5	0.999979604002464	0.800018477768327	1.09713480248459e-06	33.0008172025361	0.999997756440271
33.875	40.5	0.99998270609035	0.800020279312873	-1.60221942243921e-06	32.8008127618125	0.999998097669939
34.125	40.5	0.999985336672563	0.800021958984382	-4.16261843072917e-06	32.600807823676	0.999998387033982
34.375	40.5	0.999987567117136	0.800023522677575	-6.58942071785391e-06	32.4008024273673	0.999998632382885
34.625	40.5	0.999989458118249	0.800024976044464	-8.88786717393053e-06	32.2007966092408	0.999998840393007
34.875	40.5	0.999991061250375	0.800026324501756	-1.1063074224407e-05	32.0007904030408	0.999999016737541
35.125	40.5	0.999992420307975	0.800027573238544	-1.31200282781969e-05	31.800783840144	0.999999166233877
35.375	40.5	0.99999357245731	0.800028727223754	-1.50635814691662e-05	31.6007769497734	0.999999292970304
35.625	40.5	0.999994549224478	0.800029791213577	-1.68984484754679e-05	31.4007697591858	0.999999400414693
35.875	40.5	0.999995377341154	0.800030769758899	-1.86292042793058e-05	31.2007622938389	0.999999491507527
36.125	40.5	0.999996079467148	0.800031667212446	-2.02602828698935e-05	31.000754577538	0.999999568741386
36.375	40.5	0.999996674806645	0.800032487735957	-2.17959766558585e-05	30.8007466325674	0.999999634228731
36.625	40.5	0.999997179632975	0.800033235307216	-2.3240436586634e-05	30.6007384798065	0.999999689759627
36.875	40.5	0.999997607734898	0.800033913726785	-2.459767285101e-05	30.4007301388347	0.999999736850839
37.125	40.5	0.999997970795733	0.800034526624788	-2.58715560994698e-05	30.2007216280244	0.999999776787531
37.375	40.5	0.999998278715076	0.800035077467407	-2.70658190939777e-05	30.0007129646257	0.999999810658658
37.625	40.5	0.999998539881634	0.800035569563247	-2.81840587776658e-05	29.8007041648425	0.99999983938698
37.875	40.5	0.999998761404431	0.800036006069498	-2.9229738606861e-05	29.6006952439015	0.999999863754487
38.125	40.5	0.999998949308657	0.800036389998017	-3.02061912055984e-05	29.4006862161152	0.999999884423952
38.375	40.5	0.999999108701496	0.80003672422113	-3.11166212306684e-05	29.2006770949391	0.999999901957165
38.625	40.5	0.999999243912531	0.800037011477295	-3.1964108383165e-05	29.000667893025	0.999999916830378
38.875	40.5	0.99999935861258	0.800037254376645	-3.27516106404188e-05	28.8006586222685	0.999999929447384
39.125	40.5	0.999999455914294	0.800037455406285	-3.34819675212012e-05	28.6006492938549	0.999999940150572
39.375	40.5	0.999999538457315	0.800037616935359	-3.41579034763187e-05	28.4006399182994	0.999999949230305
39.625	40.5	0.999999608480379	0.800037741220201	-3.47820313370623e-05	28.2006305054862	0.999999956932842
39.875	40.5	0.999999667882368	0.800037830408917	-3.53568557870528e-05	28.0006210647043	0.99999996346706
40.125	40.5	0.999999718274016	0.800037886546203	-3.58847768432142e-05	27.8006116046801	0.999999969010142
40.375	40.5	0.999999761021719	0.800037911577699	-3.63680933421378e-05	27.6006021336092	0.999999973712389
40.625	40.5	0.999999797284647	0.800037907354367	-3.68090064137355e-05	27.4005926591852	0.999999977701311
40.875	40.5	0.999999828046209	0.800037875636554	-3.720962291151e-05	27.2005831886273	0.999999981085083
41.125	40.5	0.999999854140717	0.800037818098058	-3.75719588015763e-05	27.0005737287056	0.999999983955479
41.375	40.5	0.999999876276	0.800037736329945	-3.7897942502588e-05	26.8005642857656	0.99999998639036
41.625	40.5	0.999999895052578	0.800037631844205	-3.81894181791458e-05	26.6005548657508	0.999999988455784
41.875	40.5	0.99999991097993	0.800037506077348	-3.84481489314524e-05	26.4005454742242	0.999999990207792
42.125	40.5	0.999999924490289	0.800037360393772	-3.86758199532705e-05	26.2005361163887	0.999999991693932
42.375	40.5	0.999999935950347	0.800037196089021	-3.88740415835644e-05	26.0005267971062	0.999999992954538
42.625	40.5	0.999999945671188	0.800037014392985	-3.90443522985141e-05	25.8005175209155	0.999999994023831
42.875	40.5	0.999999953916719	0.80003681647282	-3.91882216050139e-05	25.6005082920498	0.999999994930839
43.125	40.5	0.999999960910814	0.800036603435912	-3.93070528558413e-05	25.400499114453	0.99999999570019
43.375	40.5	0.999999966843392	0.80003637633258	-3.94021859799203e-05	25.2004899917945	0.999999996352773
43.625	40.5	0.999999971875551	0.800036136158755	-3.94749001193015e-05	25.0004809274848	0.999999996906311
43.875	40.5	0.999999976143943	0.800035883858499	-3.95264161917086e-05	24.8004719246883	0.999999997375834
44.125	40.5	0.999999979764493	0.800035620326461	-3.95578993452505e-05	24.6004629863372	0.999999997774094
44.375	40.5	0.999999982835531	0.800035346410132	-3.95704613542328e-05	24.4004541151438	0.999999998111908
44.625	40.5	0.999999985440459	0.800035062912183	-3.95651629047484e-05	24.200445313612	0.99999999839845
44.875	40.5	0.99999998765002	0.800034770592459	-3.95430158074178e-05	24.0004365840491	0.999999998641502
45.125	40.5	0.999999989524227	0.800034470170083	-3.9504985126919e-05	23.8004279285762	0.999999998847665
45.375	40.5	0.999999991113981	0.800034162325405	-3.94519912378476e-05	23.6004193491382	0.999999999022538
45.625	40.5	0.999999992462455	0.800033847701833	-3.93849117752826e-05	23.4004108475137	0.99999999917087
45.875	40.5	0.999999993606271	0.800033526907614	-3.93045835432534e-05	23.2004024253242	0.99999999929669
46.125	40.5	0.999999994576488	0.800033200517527	-3.92118043221112e-05	23.0003940840425	0.999999999403414
46.375	40.5	0.999999995399458	0.800032869074479	-3.91073346074755e-05	22.8003858250012	0.99999999949394
46.625	40.5	0.999999996097527	0.800032533091114	-3.89918992928699e-05	22.6003776494007	0.999999999570728
46.875	40.5	0.999999996689653	0.800032193051238	-3.88661892512965e-05	22.4003695583162	0.999999999635862
47.125	40.5	0.999999997191912	0.800031849411206	-3.87308628930507e-05	22.2003615527053	0.99999999969111
47.375	40.5	0.999999997617946	0.800031502601312	-3.85865476242916e-05	22.0003536334145	0.999999999737974
47.625	40.5	0.999999997979321	0.800031153027047	-3.84338412408558e-05	21.8003458011854	0.999999999777725
47.875	40.5	0.999999998285851	0.800030801070351	-3.8273313313417e-05	21.6003380566614	0.999999999811444
48.125	40.5	0.999999998545861	0.80003044709072	-3.81055064300402e-05	21.4003304003927	0.999999999840045
48.375	40.5	0.999999998766411	0.800030091426356	-3.79309374709129e-05	21.2003228328425	0.999999999864305
48.625	40.5	0.999999998953489	0.800029734395253	-3.77500987557444e-05	21.0003153543917	0.999999999884884
48.875	40.5	0.999999999112174	0.800029376296122	-3.75634591881931e-05	20.8003079653441	0.999999999902339
49.125	40.5	0.999999999246778	0.800029017409458	-3.73714653407684e-05	20.6003006659312	0.999999999917145
49.375	40.5	0.999999999360952	0.800028657998393	-3.71745424517529e-05	20.4002934563163	0.999999999929705
49.625	40.5	0.999999999457796	0.800028298309545	-3.69730954570957e-05	20.200286336599	0.999999999940358
49.875	40.5	0.999999999539944	0.800027938573956	-3.67675098788455e-05	20.0002793068193	0.999999999949394
50.125	40.5	0.999999999609625	0.800027579007739	-3.65581527650655e-05	19.8002723669612	0.999999999957059
50.375	40.5	0.999999999668731	0.800027219813017	-3.63453735289257e-05	19.6002655169564	0.99999999996356
50.625	40.5	0.999999999718868	0.800026861178406	-3.6129504763991e-05	19.400258756688	0.999999999969075
50.875	40.5	0.999999999761394	0.800026503279948	-3.59108630282271e-05	19.2002520859932	0.999999999973753
51.125	40.5	0.999999999797465	0.800026146281591	-3.56897495924918e-05	19.0002455046668	0.999999999977721
51.375	40.5	0.999999999828062	0.800025790335864	-3.54664511618122e-05	18.8002390124642	0.999999999981087
51.625	40.5	0.999999999854014	0.800025435584467	-3.52412405253505e-05	18.600232609104	0.999999999983942
51.875	40.5	0.999999999876028	0.800025082158889	-3.50143772391603e-05	18.4002262942704	0.999999999986363
52.125	40.5	0.999999999894702	0.800024730180791	-3.47861082228495e-05	18.2002200676165	0.999999999988417
52.375	40.5	0.999999999910542	0.800024379762701	-3.45566683586041e-05	18.0002139287655	0.99999999999016
52.625	40.5	0.999999999923977	0.800024031008351	-3.43262810493034e-05	17.8002078773142	0.999999999991637
52.875	40.5	0.999999999935373	0.800023684013212	-3.40951587572512e-05	17.600201912834	0.999999999992891
53.125	40.5	0.999999999945041	0.800023338864937	-3.38635035191782e-05	17.4001960348739	0.999999999993955
53.375	40.5	0.99999999995324	0.800022995643725	-3.36315074335494e-05	17.2001902429615	0.999999999994856
53.625	40.5	0.999999999960194	0.80002265442275	-3.33993531255877e-05	17.0001845366056	0.999999999995621
53.875	40.5	0.999999999966093	0.800022315268552	-3.31672141900375e-05	16.8001789152973	0.99999999999627
54.125	40.5	0.999999999971098	0.800021978241352	-3.2935255626287e-05	16.600173378512	0.999999999996821
54.375	40.5	0.999999999975342	0.800021643395436	-3.27036342198017e-05	16.4001679257107	0.999999999997288
54.625	40.5	0.999999999978942	0.800021310779424	-3.24724989610774e-05	16.2001625563418	0.999999999997684
54.875	40.5	0.999999999981996	0.800020980436653	-3.22419913769737e-05	16.000157269842	0.99999999999802
55.125	40.5	0.999999999984586	0.800020652405395	-3.20122459161835e-05	15.8001520656378	0.999999999998304
55.375	40.5	0.999999999986784	0.800020326719183	-3.178339025671e-05	15.6001469431468	0.999999999998546
55.625	40.5	0.999999999988647	0.800020003407023	-3.15555456380118e-05	15.4001419017789	0.999999999998751
55.875	40.5	0.999999999990227	0.800019682493708	-3.13288271719984e-05	15.2001369409372	0.999999999998925
56.125	40.5	0.999999999991569	0.800019363999991	-3.1103344110635e-05	15.0001320600189	0.999999999999073
56.375	40.5	0.999999999992706	0.800019047942868	-3.08792001496629e-05	14.8001272584169	0.999999999999198
56.625	40.5	0.999999999993671	0.800018734335742	-3.06564936747612e-05	14.6001225355201	0.999999999999304
56.875	40.5	0.999999999994489	0.800018423188647	-3.0435318021102e-05	14.4001178907144	0.999999999999394
57.125	40.5	0.999999999995185	0.80001811450845	-3.02157617098127e-05	14.2001133233838	0.99999999999947
57.375	40.5	0.999999999995774	0.800017808299025	-2.99979086801101e-05	14.0001088329108	0.999999999999535
57.625	40.5	0.999999999996272	0.800017504561388	-2.97818385072083e-05	13.8001044186773	0.99999999999959
57.875	40.5	0.999999999996696	0.800017203293933	-2.95676266099394e-05	13.6001000800655	0.999999999999637
58.125	40.5	0.999999999997057	0.800016904492531	-2.93553444472129e-05	13.400095816458	0.999999999999676
58.375	40.5	0.999999999997363	0.800016608150695	-2.91450597165698e-05	13.2000916272391	0.99999999999971
58.625	40.5	0.999999999997622	0.80001631425972	-2.89368365225575e-05	13.0000875117946	0.999999999999738
58.875	40.5	0.999999999997842	0.800016022808801	-2.87307355579196e-05	12.800083469513	0.999999999999763
59.125	40.5	0.999999999998029	0.80001573378521	-2.85268142684222e-05	12.6000794997859	0.999999999999783
59.375	40.5	0.999999999998187	0.800015447174306	-2.83251270033731e-05	12.4000756020078	0.999999999999801
59.625	40.5	0.999999999998323	0.80001516295979	-2.81257251694155e-05	12.2000717755777	0.999999999999815
59.875	40.5	0.999999999998437	0.800014881123673	-2.79286573766807e-05	12.0000680198985	0.999999999999828
60.125	40.5	0.999999999998534	0.800014601646472	-2.77339695665435e-05	11.8000643343778	0.999999999999839
60.375	40.5	0.999999999998615	0.800014324507258	-2.75417051488427e-05	11.6000607184284	0.999999999999848
60.625	40.5	0.999999999998684	0.80001404968377	-2.73519051228975e-05	11.4000571714685	0.999999999999855
60.875	40.5	0.999999999998743	0.80001377715248	-2.71646081927512e-05	11.2000536929218	0.999999999999862
61.125	40.5	0.999999999998793	0.800013506888678	-2.69798508888445e-05	11.0000502822185	0.999999999999867
61.375	40.5	0.999999999998835	0.800013238866546	-2.67976676620145e-05	10.8000469387945	0.999999999999872
61.625	40.5	0.99999999999887	0.800012973059256	-2.66180909974817e-05	10.6000436620928	0.999999999999876
61.875	40.5	0.999999999998901	0.800012709438981	-2.64411515070976e-05	10.400040451563	0.999999999999879
62.125	40.5	0.999999999998927	0.800012447977016	-2.62668780225363e-05	10.2000373066619	0.999999999999882
62.375	40.5	0.999999999998949	0.80001218864381	-2.60952976860766e-05	10.0000342268533	0.999999999999884
62.625	40.5	0.999999999998966	0.800011931409007	-2.59264360316986e-05	9.80003121160884	0.999999999999886
62.875	40.5	0.999999999998979	0.800011676241551	-2.57603170702775e-05	9.60002826040766	0.999999999999888
63.125	40.5	0.999999999998986	0.800011423109678	-2.55969633614838e-05	9.40002537273677	0.999999999999889
63.375	40.5	0.999999999998989	0.800011171980986	-2.54363960931358e-05	9.20002254809122	0.999999999999889
63.625	40.5	0.999999999998989	0.800010922822487	-2.52786351401014e-05	9.00001978597422	0.999999999999889
63.875	40.5	0.999999999998994	0.800010675600669	-2.51236991435935e-05	8.80001708589732	0.999999999999889
64.125	40.5	0.99999999999901	0.800010430281449	-2.4971605566208e-05	8.6000144473805	0.999999999999891
64.375	40.5	0.999999999999045	0.800010186830341	-2.48223707541282e-05	8.40001186995231	0.999999999999895
64.625	40.5	0.999999999999097	0.800009945212356	-2.4676009994162e-05	8.20000935315	0.999999999999901
64.875	40.5	0.999999999999153	0.800009705392142	-2.45325375690409e-05	8.0000068965196	0.999999999999907
65.125	40.5	0.999999999999183	0.800009467333952	-2.4391966807421e-05	7.80000449961604	0.99999999999991
65.375	40.5	0.999999999999152	0.800009231001692	-2.42543101362258e-05	7.60000216200322	0.999999999999907
65.625	40.5	0.99999999999903	0.800008996358953	-2.41195791247237e-05	7.39999988325411	0.999999999999893
65.875	40.5	0.999999999998821	0.800008763369023	-2.39877845277299e-05	7.19999766295083	0.99999999999987
66.125	40.5	0.999999999998594	0.800008531994927	-2.38589363338683e-05	6.9999955006847	0.999999999999845
66.375	40.5	0.999999999998476	0.800008302199428	-2.37330437995282e-05	6.79999339605631	0.999999999999832
66.625	40.5	0.999999999998612	0.800008073945074	-2.36101154912317e-05	6.59999134867559	0.999999999999847
66.875	40.5	0.999999999999053	0.800007847194177	-2.34901593195369e-05	6.39998935816185	0.999999999999896
67.125	40.5	0.999999999999633	0.800007621908885	-2.33731825782533e-05	6.19998742414387	0.99999999999996
67.375	40.5	0.999999999999884	0.800007398051163	-2.32591919731089e-05	5.9999855462599	0.999999999999987
67.625	40.5	0.999999999999176	0.80000717558282	-2.31481936548514e-05	5.79998372415772	0.999999999999909
67.875	40.5	0.999999999997192	0.80000695446554	-2.30401932433714e-05	5.59998195749472	0.999999999999691
68.125	40.5	0.999999999994753	0.800006734660865	-2.29351958531872e-05	5.39998024593786	0.999999999999423
68.375	40.5	0.99999999999466	0.800006516130213	-2.28332061132274e-05	5.1999785891637	0.999999999999413
68.625	40.5	1.00000000000178	0.800006298834846	-2.27342281868389e-05	4.99997698685838	1.0000000000002
68.875	40.5	1.00000000002118	0.800006082735864	-2.26382657949583e-05	4.79997543871761	1.00000000000233
69.125	40.5	1.00000000005334	0.800005867794232	-2.25453222522701e-05	4.59997394444675	1.00000000000587
69.375	40.5	1.00000000008646	0.800005653970832	-2.24554005096412e-05	4.399972503761	1.00000000000951
69.625	40.5	1.0000000000888	0.800005441226627	-2.23685032217431e-05	4.1999711163858	1.00000000000977
69.875	40.5	1.00000000000772	0.800005229522896	-2.22846328112525e-05	3.99996978205728	1.00000000000085
70.125	40.5	0.999999999785521	0.800005018821452	-2.22037915091379e-05	3.79996850052252	0.999999999976407
70.375	40.5	0.999999999402192	0.800004809084692	-2.2125981331108e-05	3.59996727153929	0.999999999934241
70.625	40.5	0.999999998946314	0.800004600275158	-2.20512039285167e-05	3.39996609487437	0.999999999884094
70.875	40.5	0.999999998694607	0.800004392354395	-2.19794602930467e-05	3.19996497030034	0.999999999856407
71.125	40.5	0.999999999147645	0.80000418528106	-2.19107503566327e-05	2.99996389759103	0.999999999906241
71.375	40.5	1.00000000093495	0.80000397900877	-2.18450726552919e-05	2.79996287651767	1.00000000010284
71.625	40.5	1.00000000449146	0.800003773485064	-2.17824243911482e-05	2.59996190684957	1.00000000049406
71.875	40.5	1.00000000945707	0.80000356865365	-2.17228023455742e-05	2.39996098836505	1.00000000104028
72.125	40.5	1.00000001390145	0.800003364462461	-2.16662050261929e-05	2.19996012087743	1.00000000152916
72.375	40.5	1.00000001373992	0.800003160878752	-2.16126360214932e-05	1.99995930427597	1.00000000151139
72.625	40.5	1.00000000302823	0.800002957908813	-2.15621075991761e-05	1.79995853857008	1.00000000033311
72.875	40.5	0.99999997603516	0.800002755613401	-2.15146422380525e-05	1.59995782390744	0.999999997363868
73.125	40.5	0.999999931798137	0.800002554102042	-2.14702684159701e-05	1.39995716051926	0.999999992497795
73.375	40.5	0.999999880906596	0.800002353484112	-2.14290066366283e-05	1.19995654854078	0.999999986899725
73.625	40.5	0.999999852288804	0.800002153758977	-2.13908438298721e-05	0.99995598768259	0.999999983751768
73.875	40.5	0.999999894999502	0.800001954650334	-2.135570044063e-05	0.799955476807412	0.999999988449945
74.125	40.5	1.00000006745664	0.800001755437074	-2.13234051811291e-05	0.599955013605553	1.00000000742023
74.375	40.5	1.00000040640504	0.80000155485375	-2.12937053331201e-05	0.3999545947299	1.00000004470455
74.625	40.5	1.00000087314941	0.800001215936132	-2.12663505884324e-05	0.199954216886772	1.00000009604643
74.875	40.5	1.00000128815292	0.40000154169641	-2.12464735796782e-05	-4.60529017858966e-05	1.00000014169682
0.125	41.5	1.37763924315221e-07	0.399994078884062	-0.000164914850529269	58.5933083031251	0.890000015154032
0.375	41.5	-5.08798192716656e-06	0.799982518738029	-0.000165297043900067	58.4153109349905	0.889999440321988
0.625	41.5	-1.65496688914074e-05	0.799970949150549	-0.000166058318154855	58.2373163061519	0.889998179536422
0.875	41.5	-3.50138568270615e-05	0.799959296343942	-0.000167189176957003	58.0593245907758	0.889996148475749
1.125	41.5	-6.00430307708657e-05	0.799947579856315	-0.000168675935500163	57.8813359598076	0.889993395266615
1.375	41.5	-8.90915784662289e-05	0.799935782928787	-0.000170500577968125	57.7033505594567	0.889990199926369
1.625	41.5	-0.000116652630842377	0.799923882429062	-0.000172640717381601	57.5253684561152	0.889987168210607
1.875	41.5	-0.000133529431045535	0.799911845831655	-0.000175069528843612	57.3473895639985	0.889985311762585
2.125	41.5	-0.000126334110756945	0.799899628327762	-0.000177755637001669	57.1694135593623	0.889986103247817
2.375	41.5	-7.73144501229836e-05	0.79988717061163	-0.000180662943213269	56.99143978739	0.889991495410486
2.625	41.5	3.54160318741357e-05	0.799874397705293	-0.000183750382237269	56.8134671697893	0.890003895763506
2.875	41.5	0.000237210835898676	0.799861218981829	-0.000186971604959423	56.6354941223429	0.890026093191949
3.125	41.5	0.000555802824637315	0.799847529329472	-0.000190274592138471	56.457518491868	0.89006113831071
3.375	41.5	0.00101986443796648	0.799833211187555	-0.000193601214563188	56.2795375211189	0.890112185088176
3.625	41.5	0.00165732877018897	0.799818137019266	-0.000196886764813579	56.1015478482001	0.890182306164721
3.875	41.5	0.00249361588620922	0.799802171682821	-0.000200059493487245	55.9235455442463	0.890274297747483
4.125	41.5	0.00354992273956877	0.799785174139266	-0.000203040184085489	55.745526189823	0.890390491501353
4.375	41.5	0.00484173040018639	0.799766997985198	-0.000205741795555841	55.5674849870857	0.890532590344021
4.625	41.5	0.00637766053879709	0.799747490406697	-0.000208069186917149	55.3894169016166	0.890701542659268
4.875	41.5	0.00815877804146073	0.799726489291553	-0.000209918918582288	55.2113168253507	0.890897465584561
5.125	41.5	0.0101783935238135	0.799703818389289	-0.000211179102200785	55.0331797503671	0.89111962328762
5.375	41.5	0.0124223743252165	0.799679280552964	-0.000211729253530644	54.8550009426435	0.891366461175774
5.625	41.5	0.0148699311339469	0.79965264921657	-0.000211440095843478	54.6767761051604	0.891635692424734
5.875	41.5	0.0174948148332619	0.799623658354667	-0.000210173271058251	54.4985015208353	0.891924429631659
6.125	41.5	0.0202668383024685	0.799591991230584	-0.000207780941747363	54.3201741674442	0.892229352213271
6.375	41.5	0.0231536328894484	0.799557268268227	-0.000204105307696118	54.141791798632	0.892546899617839
6.625	41.5	0.0261225591946775	0.799519034380783	-0.000198978108430915	53.9633529869956	0.892873481511415
6.875	41.5	0.0291427146113935	0.799476746070049	-0.000192220230646504	53.7848571267314	0.893205698607253
7.125	41.5	0.0321870117013975	0.799429758579369	-0.000183641581503176	53.6063043942285	0.893540571287154
7.375	41.5	0.0352343364965707	0.79937731337248	-0.000173041423564181	53.4276956651179	0.893875777014623
7.625	41.5	0.0382718283738252	0.799318526245273	-0.000160209399535307	53.2490323856473	0.894209901121121
7.875	41.5	0.0412973484203924	0.799252376503065	-0.000144927515965749	53.0703163949363	0.894542708326243
8.125	41.5	0.0443222187984378	0.799177697889642	-0.000126973421294245	52.8915496928673	0.894875444067828
8.375	41.5	0.0473743227605619	0.799093172376393	-0.000106125426995943	52.712734146268	0.895211175503662
8.625	41.5	0.0505016589653951	0.79899732854035	-8.2169906514649e-05	52.5338711237523	0.895555182486193
