x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.875	41.5	0.0537764533217178	0.798888547089703	-5.49119938273457e-05	52.3549610470588	0.895915409865389
9.125	41.5	0.0572999567767476	0.798765077135127	-2.41909200664452e-05	52.1760028436744	0.896302995245442
9.375	41.5	0.0612081056703446	0.798625068010991	1.00981060102256e-05	51.9969932814646	0.896732891623738
9.625	41.5	0.0656782911529238	0.798466622721641	4.79728568227581e-05	51.8179261603659	0.897224612026822
9.875	41.5	0.0709375564375846	0.798287880191068	8.93204788246626e-05	51.6387913285416	0.897803131208134
10.125	41.5	0.0772725645349559	0.798087133960163	0.000133837250702932	51.4595734811154	0.898499982098845
10.375	41.5	0.0850415530358352	0.797862993963295	0.000180947544960298	51.2802506907226	0.899354570833942
10.625	41.5	0.0946880385454684	0.797614594263856	0.00022969917262414	51.1007926158237	0.900415684240002
10.875	41.5	0.106754973572987	0.797341841737088	0.00027863655402435	50.921158345363	0.901743047093029
11.125	41.5	0.12189601904942	0.797045688265874	0.000325662566508629	50.7412938848188	0.903408562095436
11.375	41.5	0.140877206553345	0.796728395416768	0.000367917112938071	50.5611293957481	0.905496492720868
11.625	41.5	0.164557489341029	0.796393756984633	0.000401727000585067	50.3805765009326	0.908101323827513
11.875	41.5	0.193831549946662	0.796047272103544	0.000422714399491782	50.1995262832086	0.911321470494133
12.125	41.5	0.229516002535312	0.795696338051966	0.000426175534641393	50.0178490155967	0.915246760278884
12.375	41.5	0.272167199652603	0.795350629557146	0.000407825581585557	49.8353970353857	0.919938391961786
12.625	41.5	0.321843221473816	0.795022812070177	0.000364905847121235	49.6520122259561	0.92540275436212
12.875	41.5	0.377866485851556	0.794729374636507	0.000297442448457395	49.4675388853089	0.931565313443671
13.125	41.5	0.438690128372079	0.794490646969835	0.000209194693091492	49.2818410664202	0.938255914120929
13.375	41.5	0.501979841665516	0.794328627979462	0.000107721658717663	49.0948211111481	0.945217782583207
13.625	41.5	0.564953582222327	0.79426215354513	3.23466889462805e-06	48.9064342941842	0.952144894044456
13.875	41.5	0.624890552800828	0.794301128914158	-9.3521773745895e-05	48.7166947840862	0.958737960808091
14.125	41.5	0.679618117426796	0.794443015024498	-0.000173566483592785	48.5256709718351	0.964757992916948
14.375	41.5	0.727798590114604	0.794673599523349	-0.000231268867462119	48.3334721597064	0.970057844912606
14.625	41.5	0.768955495998662	0.794971284206646	-0.000264774971091584	48.140231292104	0.974585104559853
14.875	41.5	0.803303328256375	0.795312361971256	-0.000275417023528779	47.9460885735851	0.978363366108201
15.125	41.5	0.831497449944728	0.795675117062276	-0.000266602810152757	47.7511790522692	0.98146471949392
15.375	41.5	0.854400432305623	0.796041976975816	-0.00024267878092184	47.5556250457443	0.983984047553619
15.625	41.5	0.872911819333902	0.79640002951478	-0.000208057808546917	47.3595327489516	0.986020300126729
15.875	41.5	0.887867248540484	0.796740582923969	-0.000166689680046467	47.1629917476277	0.987665397339453
16.125	41.5	0.899992103345415	0.797058345841813	-0.000121823196363529	46.9660761966906	0.988999131367996
16.375	41.5	0.909890172901726	0.797350571419714	-7.59648306927986e-05	46.7688467417272	0.99008791901919
16.625	41.5	0.918051055170074	0.79761631911376	-3.09456465454936e-05	46.5713526126397	0.990985616068708
16.875	41.5	0.924865402244526	0.797855875524141	1.19666324310174e-05	46.3736335919764	0.991735194246898
17.125	41.5	0.930641792432907	0.79807032392934	5.19481190974624e-05	46.1757217367326	0.99237059716762
17.375	41.5	0.935622248777185	0.798261234787631	8.85106693939648e-05	45.9776428299454	0.99291844736549
17.625	41.5	0.939995341053879	0.798430448037463	0.000121412247163236	45.7794175837516	0.993399487515927
17.875	41.5	0.943906794276639	0.798579922464174	0.000150586418792006	45.5810626309333	0.99382974737043
18.125	41.5	0.947467943599686	0.798711633055595	0.00017608875292463	45.3825913423883	0.994221473795965
18.375	41.5	0.950762483977139	0.798827502358272	0.000198056975337565	45.1840145023904	0.994583873237485
18.625	41.5	0.953851926567925	0.798929355865303	0.000216681782704039	44.9853408666495	0.994923711922472
18.875	41.5	0.956780085304939	0.799018894438612	0.000232185674269307	44.7865776221719	0.995245809383543
19.125	41.5	0.95957682360886	0.799097678877408	0.000244807713888984	44.5877307634264	0.995553450596975
19.375	41.5	0.962261213573247	0.799167123200239	0.000254792646218778	44.3888053963165	0.995848733493057
19.625	41.5	0.964844204133792	0.799228494191198	0.000262383209471123	44.189805979611	0.996132862454717
19.875	41.5	0.967330859512423	0.799282915420975	0.000267814806142066	43.990736512407	0.996406394546366
20.125	41.5	0.969722210261856	0.799331374396545	0.000271311925589109	43.7916006755487	0.996669443128804
20.375	41.5	0.972016751448393	0.799374731800472	0.000273085876165781	43.5924019344346	0.996921842659323
20.625	41.5	0.974211621287285	0.79941373200233	0.000273333498991297	43.3931436101717	0.997163278341601
20.875	41.5	0.976303495276308	0.799449014197576	0.00027223661447352	43.1938289254799	0.997393384480394
21.125	41.5	0.978289233083535	0.799481123669164	0.000269962008910125	42.9944610310981	0.997611815639189
21.375	41.5	0.980166316693151	0.799510522788848	0.000266661809423701	42.7950430177236	0.997818294836247
21.625	41.5	0.98193311797673	0.79953760147758	0.000262474127135195	42.5955779177406	0.99801264297744
21.875	41.5	0.983589031886823	0.799562686935844	0.000257523873301649	42.396068700236	0.998194793507551
22.125	41.5	0.985134508156319	0.799586052528284	0.000251923674317611	42.1965182620659	0.998364795897195
22.375	41.5	0.986571010176051	0.79960792576866	0.000245774828654802	41.9969294170837	0.998522811119366
22.625	41.5	0.987900925081189	0.799628495398659	0.00023916826379017	41.7973048850636	0.998669101758931
22.875	41.5	0.989127444411454	0.799647917588362	0.00023218546324378	41.5976472813757	0.99880401888526
23.125	41.5	0.990254430329826	0.79966632131087	0.000224899344073909	41.3979591080844	0.998927987336281
23.375	41.5	0.991286278490257	0.79968381295807	0.000217375072813578	41.1982427468416	0.999041490633928
23.625	41.5	0.992227785342102	0.799700480272506	0.000209670814281519	40.9985004537259	0.999145056387631
23.875	41.5	0.993084024973614	0.799716395672642	0.000201838411902494	40.7987343560209	0.999239242747098
24.125	41.5	0.993860238501136	0.799731619046434	0.000193924001420691	40.5989464508192	0.999324626235125
24.375	41.5	0.994561737441708	0.799746200085296	0.000185968561937332	40.3991386052789	0.999401791118588
24.625	41.5	0.995193821384327	0.799760180222659	0.000178008409413919	40.199312558319	0.999471320352276
24.875	41.5	0.995761709514937	0.79977359423702	0.000170075638167768	39.9994699235339	0.999533788046643
25.125	41.5	0.996270485071276	0.799786471570585	0.000162198516221649	39.799612193105	0.99958975335784
25.375	41.5	0.996725051535281	0.799798837408891	0.000154401839885212	39.5997407425039	0.999639755668881
25.625	41.5	0.997130099252376	0.799810713560618	0.000146707252761628	39.3998568357958	0.999684310917761
25.875	41.5	0.997490081151039	0.799822119171169	0.000139133533562704	39.1999616313738	0.999723908926614
26.125	41.5	0.997809196285543	0.799833071297835	0.000131696856986248	39.0000561879774	0.99975901159141
26.375	41.5	0.998091380012685	0.799843585370797	0.000124411030852761	38.8001414708663	0.999790051801395
26.625	41.5	0.998340299720639	0.799853675560385	0.000117287712617309	38.6002183580423	0.99981743296927
26.875	41.5	0.998559355141742	0.799863355067014	0.000110336607639617	38.4002876464302	0.999841529065592
27.125	41.5	0.998751682393338	0.799872636348125	0.000103565651336409	38.2003500579426	0.999862685063267
27.375	41.5	0.99892016099692	0.799881531293729	9.69811768685882e-05	38.0004062453719	0.999881217709661
27.625	41.5	0.999067423223378	0.79989005136079	9.05880698823458e-05	37.8004567980597	0.999897416554572
27.875	41.5	0.999195865200441	0.799898207673756	8.43899114149169e-05	37.6005022473123	0.999911545172048
28.125	41.5	0.999307659297803	0.799906011098447	7.83891100517299e-05	37.4005430715325	0.999923842522758
28.375	41.5	0.999404767375716	0.799913472294959	7.25870240446836e-05	37.2005797010537	0.999934524411329
28.625	41.5	0.999488954546003	0.799920601753712	6.69840742918545e-05	37.0006125226647	0.99994378500006
28.875	41.5	0.999561803150163	0.799927409818406	6.15798486413407e-05	36.8006418838204	0.999951798346518
29.125	41.5	0.999624726709025	0.799933906699254	5.63731981944583e-05	36.6006680965408	0.999958719937993
29.375	41.5	0.999678983642717	0.799940102478635	5.1362326001718e-05	36.400691441003	0.999964688200699
29.625	41.5	0.999725690598974	0.799946007111224	4.65448687066585e-05	36.2007121688334	0.999969825965887
29.875	41.5	0.999765835262631	0.799951630420287	4.19179714607733e-05	36.0007305061143	0.999974241878889
30.125	41.5	0.99980028854992	0.79995698209119	3.74783566007208e-05	35.8007466561148	0.999978031740491
30.375	41.5	0.999829816118022	0.799962071663343	3.32223863303609e-05	35.6007608017641	0.999981279772982
30.625	41.5	0.99985508914368	0.799966908521296	2.91461199519612e-05	35.4007731078811	0.999984059805805
30.875	41.5	0.999876694344868	0.799971501885399	2.52453657588007e-05	35.2007837231776	0.999986436377935
31.125	41.5	0.999895143236339	0.79997586080263	2.15157281410551e-05	35.0007927820522	0.999988465755997
31.375	41.5	0.999910880624212	0.799979994137885	1.79526500950257e-05	34.8008004061909	0.999990196868663
31.625	41.5	0.999924292356252	0.79998391056608	1.45514514554539e-05	34.6008067059919	0.999991672159188
31.875	41.5	0.99993571235371	0.799987618564813	1.13073631840908e-05	34.4008117818293	0.999992928358908
32.125	41.5	0.999945428957658	0.799991126408248	8.21555798769761e-06	34.2008157251722	0.999993997185342
32.375	41.5	0.999953690627973	0.79999444216173	5.27117758618722e-06	34.0008186195723	0.999994905969077
32.625	41.5	0.999960711036578	0.799997573677547	2.46935672174908e-06	33.8008205415353	0.999995678214024
32.875	41.5	0.999966673598673	0.800000528591649	-1.9475558259223e-07	33.6008215612863	0.999996334095854
33.125	41.5	0.999971735486585	0.800003314321123	-2.72597747010607e-06	33.4008217434435	0.999996890903524
33.375	41.5	0.99997603117066	0.800005938062896	-5.12907809051753e-06	33.2008211476087	0.999997363428773
33.625	41.5	0.99997967553073	0.800008406792961	-7.40876369692081e-06	33.0008198288854	0.99999776430838
33.875	41.5	0.999982766580163	0.800010727266524	-9.56966568043588e-06	32.800817838333	0.999998104323818
34.125	41.5	0.999985387842295	0.800012906018814	-1.16163304489806e-05	32.6008152233651	0.999998392662652
34.375	41.5	0.999987610416807	0.800014949366686	-1.35532109751713e-05	32.4008120280989	0.999998637145849
34.625	41.5	0.999989494770888	0.800016863410547	-1.53846597639081e-05	32.2008082936613	0.999998844424798
34.875	41.5	0.999991092287305	0.800018654037012	-1.71149232010384e-05	32.0008040584587	0.999999020151604
35.125	41.5	0.999992446598798	0.800020326921982	-1.87481370739426e-05	31.8007993584141	0.999999169125868
35.375	41.5	0.999993594735309	0.80002188753401	-2.02883231254324e-05	31.6007942271762	0.999999295420884
35.625	41.5	0.999994568108137	0.800023341138198	-2.17393865917723e-05	31.4007886963044	0.999999402491895
35.875	41.5	0.999995393352306	0.800024692800237	-2.31051145581151e-05	31.2007827954327	0.999999493268754
36.125	41.5	0.999996093046274	0.800025947390796	-2.43891750286649e-05	31.0007765524158	0.99999957023509
36.375	41.5	0.999996686325744	0.800027109590074	-2.55951166572926e-05	30.800769993459	0.999999635495832
36.625	41.5	0.999997189406396	0.800028183892591	-2.67263690593697e-05	30.6007631432349	0.999999690834704
36.875	41.5	0.999997616028433	0.800029174611996	-2.7786243579353e-05	30.4007560249881	0.999999737763128
37.125	41.5	0.999997977834256	0.800030085886107	-2.87779344977058e-05	30.2007486606297	0.999999777561768
37.375	41.5	0.999998284688958	0.800030921681931	-2.97045205993121e-05	30.0007410708232	0.999999811315785
37.625	41.5	0.999998544952135	0.800031685800813	-3.05689670453728e-05	29.8007332750621	0.999999839944735
37.875	41.5	0.999998765708218	0.800032381883513	-3.13741274913605e-05	29.6007252917414	0.999999864227904
38.125	41.5	0.999998952961618	0.800033013415376	-3.21227464540968e-05	29.4007171382225	0.999999884825778
38.375	41.5	0.999999111801944	0.80003358373141	-3.28174618062459e-05	29.2007088308935	0.999999902298214
38.625	41.5	0.999999246543893	0.800034096021387	-3.34608074595041e-05	29.0007003852244	0.999999917119828
38.875	41.5	0.999999360845678	0.800034553334902	-3.40552161096868e-05	28.8006918158186	0.999999929693025
39.125	41.5	0.99999945780926	0.800034958586243	-3.46030221074087e-05	28.6006831364603	0.999999940359019
39.375	41.5	0.999999540065212	0.800035314559367	-3.51064643663523e-05	28.4006743601592	0.999999949407173
39.625	41.5	0.999999609844575	0.800035623912663	-3.55676892965813e-05	28.2006654991919	0.999999957082903
39.875	41.5	0.999999669039701	0.800035889183693	-3.59887537871949e-05	28.0006565651407	0.999999963594367
40.125	41.5	0.999999719255774	0.800036112793749	-3.63716281645883e-05	27.80064756893	0.999999969118135
40.375	41.5	0.999999761854471	0.800036297052458	-3.67181991584059e-05	27.6006385208609	0.999999973803992
40.625	41.5	0.99999979799096	0.800036444162067	-3.70302728172228e-05	27.4006294306432	0.999999977779006
40.875	41.5	0.999999828645243	0.800036556221758	-3.73095774341745e-05	27.2006203074259	0.999999981150977
41.125	41.5	0.999999854648738	0.80003663523187	-3.75577663789672e-05	27.0006111598262	0.999999984011361
41.375	41.5	0.999999876706817	0.800036683097872	-3.77764209249252e-05	26.8006019959563	0.99999998643775
41.625	41.5	0.999999895417911	0.800036701634296	-3.79670529848393e-05	26.6005928234496	0.99999998849597
41.875	41.5	0.999999911289727	0.800036692568563	-3.81311078116198e-05	26.4005836494847	0.99999999024187
42.125	41.5	0.999999924752986	0.800036657544646	-3.82699666147314e-05	26.200574480809	0.999999991722828
42.375	41.5	0.999999936173102	0.800036598126615	-3.83849491203219e-05	26.0005653237601	0.999999992979041
42.625	41.5	0.999999945860074	0.800036515802072	-3.84773160555529e-05	25.8005561842872	0.999999994044608
42.875	41.5	0.999999954076883	0.800036411985504	-3.85482715634455e-05	25.6005470679707	0.999999994948457
43.125	41.5	0.999999961046628	0.800036288021419	-3.85989655286701e-05	25.4005379800409	0.999999995715129
43.375	41.5	0.999999966958558	0.800036145187474	-3.86304958550304e-05	25.2005289253961	0.999999996365441
43.625	41.5	0.999999971973209	0.800035984697412	-3.86439106509576e-05	25.0005199086193	0.999999996917053
43.875	41.5	0.999999976226758	0.800035807703928	-3.86402103441504e-05	24.800510933995	0.999999997384943
44.125	41.5	0.999999979834723	0.800035615301422	-3.86203497048271e-05	24.6005020055239	0.999999997781819
44.375	41.5	0.999999982895087	0.800035408528625	-3.85852398398506e-05	24.4004931269381	0.99999999811846
44.625	41.5	0.999999985490962	0.800035188371105	-3.85357500619589e-05	24.2004843017147	0.999999998404006
44.875	41.5	0.999999987692851	0.800034955763737	-3.84727097268084e-05	24.0004755330894	0.999999998646214
45.125	41.5	0.999999989560552	0.80003471159306	-3.83969099777168e-05	23.8004668240688	0.999999998851661
45.375	41.5	0.999999991144789	0.800034456699393	-3.8309105431017e-05	23.6004581774425	0.999999999025927
45.625	41.5	0.999999992488584	0.800034191879132	-3.82100158021658e-05	23.4004495957947	0.999999999173744
45.875	41.5	0.99999999362843	0.800033917886711	-3.81003274408384e-05	23.2004410815151	0.999999999299127
46.125	41.5	0.999999994595282	0.80003363543657	-3.79806948366167e-05	23.0004326368091	0.999999999405481
46.375	41.5	0.999999995415398	0.800033345205082	-3.7851742039321e-05	22.8004242637077	0.999999999495694
46.625	41.5	0.999999996111045	0.800033047832321	-3.77140640290941e-05	22.6004159640769	0.999999999572215
46.875	41.5	0.999999996701118	0.800032743923795	-3.75682280285312e-05	22.4004077396267	0.999999999637123
47.125	41.5	0.999999997201638	0.800032434052101	-3.74147747536038e-05	22.2003995919196	0.99999999969218
47.375	41.5	0.999999997626195	0.80003211875848	-3.72542196249584e-05	22.0003915223787	0.999999999738881
47.625	41.5	0.999999997986317	0.80003179855433	-3.70870539078193e-05	21.800383532295	0.999999999778495
47.875	41.5	0.999999998291785	0.800031473922698	-3.69137458147264e-05	21.6003756228355	0.999999999812096
48.125	41.5	0.999999998550894	0.800031145319566	-3.67347415704708e-05	21.4003677950494	0.999999999840598
48.375	41.5	0.999999998770681	0.800030813175197	-3.65504663872384e-05	21.2003600498752	0.999999999864775
48.625	41.5	0.999999998957111	0.800030477895455	-3.63613254644778e-05	21.0003523881467	0.999999999885282
48.875	41.5	0.999999999115245	0.800030139862878	-3.61677048858526e-05	20.8003448105992	0.999999999902677
49.125	41.5	0.99999999924938	0.800029799437913	-3.59699724903258e-05	20.6003373178749	0.999999999917432
49.375	41.5	0.99999999936316	0.800029456959993	-3.5768478733547e-05	20.4003299105288	0.999999999929948
49.625	41.5	0.999999999459671	0.800029112748524	-3.55635574642944e-05	20.2003225890332	0.999999999940564
49.875	41.5	0.999999999541533	0.800028767103945	-3.53555267112675e-05	20.0003153537833	0.999999999949569
50.125	41.5	0.999999999610972	0.800028420308609	-3.51446893990096e-05	19.8003082051011	0.999999999957207
50.375	41.5	0.999999999669873	0.80002807262771	-3.49313340479403e-05	19.6003011432403	0.999999999963686
50.625	41.5	0.999999999719835	0.800027724310172	-3.47157354397414e-05	19.4002941683905	0.999999999969182
50.875	41.5	0.999999999762215	0.800027375589413	-3.44981552569338e-05	19.2002872806807	0.999999999973844
51.125	41.5	0.999999999798165	0.800027026684163	-3.42788426921921e-05	19.0002804801837	0.999999999977798
51.375	41.5	0.999999999828657	0.800026677799169	-3.40580350011718e-05	18.8002737669193	0.999999999981152
51.625	41.5	0.999999999854519	0.800026329125943	-3.38359580927621e-05	18.6002671408576	0.999999999983997
51.875	41.5	0.999999999876457	0.800025980843418	-3.361282702769e-05	18.4002606019228	0.99999999998641
52.125	41.5	0.999999999895065	0.800025633118563	-3.33888465295836e-05	18.2002541499954	0.999999999988457
52.375	41.5	0.999999999910848	0.800025286107036	-3.31642114640147e-05	18.0002477849161	0.999999999990193
52.625	41.5	0.999999999924235	0.800024939953754	-3.29391073005138e-05	17.8002415064878	0.999999999991666
52.875	41.5	0.999999999935592	0.800024594793421	-3.27137105336838e-05	17.6002353144783	0.999999999992915
53.125	41.5	0.999999999945226	0.800024250751059	-3.24881891199367e-05	17.4002292086233	0.999999999993975
53.375	41.5	0.999999999953397	0.80002390794255	-3.22627028650468e-05	17.2002231886282	0.999999999994874
53.625	41.5	0.999999999960327	0.800023566475056	-3.20374037919698e-05	17.0002172541706	0.999999999995636
53.875	41.5	0.999999999966207	0.800023226447532	-3.18124365160539e-05	16.8002114049024	0.999999999996283
54.125	41.5	0.999999999971191	0.800022887951072	-3.1587938589032e-05	16.6002056404516	0.999999999996831
54.375	41.5	0.999999999975421	0.80002255106939	-3.13640408234344e-05	16.4001999604247	0.999999999997296
54.625	41.5	0.99999999997901	0.800022215879226	-3.11408675964118e-05	16.2001943644078	0.999999999997691
54.875	41.5	0.999999999982053	0.800021882450621	-3.09185371761891e-05	16.0001888519689	0.999999999998026
55.125	41.5	0.999999999984636	0.800021550847349	-3.06971619717904e-05	15.8001834226591	0.99999999999831
55.375	41.5	0.999999999986827	0.800021221127249	-3.04768488393488e-05	15.6001780760146	0.999999999998551
55.625	41.5	0.999999999988684	0.80002089334248	-3.02576993134438e-05	15.4001728115576	0.999999999998755
55.875	41.5	0.99999999999026	0.800020567539906	-3.00398098725886e-05	15.200167628798	0.999999999998929
56.125	41.5	0.999999999991598	0.800020243761325	-2.98232721699248e-05	15.0001625272348	0.999999999999076
56.375	41.5	0.999999999992731	0.800019922043758	-2.96081732560162e-05	14.800157506357	0.9999999999992
56.625	41.5	0.999999999993691	0.800019602419701	-2.93945957991473e-05	14.600152565645	0.999999999999306
56.875	41.5	0.999999999994506	0.800019284917399	-2.918261828322e-05	14.4001477045714	0.999999999999396
57.125	41.5	0.999999999995199	0.800018969561053	-2.89723152122663e-05	14.2001429226027	0.999999999999472
57.375	41.5	0.999999999995787	0.800018656371026	-2.87637572918888e-05	14.0001382191993	0.999999999999537
57.625	41.5	0.999999999996285	0.8000183453641	-2.85570116078978e-05	13.8001335938175	0.999999999999591
57.875	41.5	0.999999999996707	0.800018036553637	-2.83521417955877e-05	13.6001290459095	0.999999999999638
58.125	41.5	0.999999999997065	0.800017729949791	-2.81492082039979e-05	13.4001245749247	0.999999999999677
58.375	41.5	0.999999999997369	0.800017425559667	-2.79482680553748e-05	13.2001201803102	0.999999999999711
58.625	41.5	0.999999999997628	0.8000171233875	-2.77493755759945e-05	13.0001158615119	0.999999999999739
58.875	41.5	0.999999999997847	0.800016823434842	-2.75525821619364e-05	12.8001116179749	0.999999999999763
59.125	41.5	0.999999999998033	0.800016525700662	-2.73579364888891e-05	12.6001074491442	0.999999999999784
59.375	41.5	0.999999999998191	0.800016230181544	-2.71654846620906e-05	12.4001033544655	0.999999999999801
59.625	41.5	0.999999999998326	0.800015936871787	-2.69752703235788e-05	12.2000993333854	0.999999999999816
59.875	41.5	0.99999999999844	0.800015645763548	-2.67873347728125e-05	12.0000953853524	0.999999999999828
60.125	41.5	0.999999999998535	0.800015356846995	-2.66017170871695e-05	11.8000915098173	0.999999999999839
60.375	41.5	0.999999999998617	0.800015070110365	-2.64184542123719e-05	11.6000877062333	0.999999999999848
60.625	41.5	0.999999999998687	0.80001478554013	-2.62375810805561e-05	11.400083974057	0.999999999999856
60.875	41.5	0.999999999998746	0.80001450312104	-2.60591306964416e-05	11.2000803127485	0.999999999999862
61.125	41.5	0.999999999998796	0.800014222836328	-2.58831342340328e-05	11.000076721772	0.999999999999868
61.375	41.5	0.999999999998839	0.800013944667678	-2.57096211248945e-05	10.800073200596	0.999999999999872
61.625	41.5	0.999999999998874	0.800013668595386	-2.55386191389242e-05	10.6000697486939	0.999999999999876
61.875	41.5	0.999999999998904	0.800013394598456	-2.53701544727274e-05	10.400066365544	0.999999999999879
62.125	41.5	0.999999999998931	0.800013122654623	-2.5204251816285e-05	10.20006305063	0.999999999999882
62.375	41.5	0.999999999998953	0.800012852740483	-2.50409344354999e-05	10.0000598034416	0.999999999999885
62.625	41.5	0.99999999999897	0.800012584831533	-2.48802242339918e-05	9.80005662347421	0.999999999999887
62.875	41.5	0.99999999999898	0.800012318902252	-2.47221418261901e-05	9.60005351022958	0.999999999999888
63.125	41.5	0.999999999998988	0.800012054926145	-2.45667065970846e-05	9.40005046321599	0.999999999999889
63.375	41.5	0.99999999999899	0.800011792875828	-2.44139367627874e-05	9.20004748194844	0.999999999999889
63.625	41.5	0.999999999998991	0.80001153272308	-2.42638494335253e-05	9.00004456594887	0.999999999999889
63.875	41.5	0.999999999998996	0.800011274438878	-2.4116460659781e-05	8.80004171474641	0.99999999999989
64.125	41.5	0.999999999999012	0.800011017993473	-2.39717854941737e-05	8.60003892787751	0.999999999999891
64.375	41.5	0.999999999999044	0.800010763356405	-2.38298380306269e-05	8.40003620488616	0.999999999999895
64.625	41.5	0.99999999999909	0.800010510496587	-2.36906314659007e-05	8.20003354532404	0.9999999999999
64.875	41.5	0.999999999999136	0.800010259382336	-2.35541781323804e-05	8.00003094875068	0.999999999999905
65.125	41.5	0.999999999999156	0.800010009981368	-2.3420489547853e-05	7.80002841473361	0.999999999999907
65.375	41.5	0.99999999999912	0.800009762260909	-2.32895764568912e-05	7.60002594284849	0.999999999999903
65.625	41.5	0.999999999999007	0.800009516187688	-2.31614488657153e-05	7.40002353267923	0.999999999999891
65.875	41.5	0.999999999998834	0.800009271727964	-2.30361160836647e-05	7.20002118381814	0.999999999999872
66.125	41.5	0.999999999998675	0.80000902884758	-2.29135867555451e-05	7.00001889586601	0.999999999999854
66.375	41.5	0.999999999998649	0.800008787511982	-2.27938688983601e-05	6.80001666843219	0.999999999999851
66.625	41.5	0.999999999998871	0.800008547686251	-2.26769699316107e-05	6.60001450113474	0.999999999999876
66.875	41.5	0.99999999999933	0.800008309335113	-2.25628967094002e-05	6.40001239360049	0.999999999999926
67.125	41.5	0.999999999999767	0.800008072422994	-2.24516555494807e-05	6.20001034546513	0.999999999999974
67.375	41.5	0.999999999999633	0.800007836914026	-2.2343252262435e-05	6.00000835637327	0.99999999999996
67.625	41.5	0.999999999998273	0.800007602772078	-2.22376921721707e-05	5.80000642597855	0.99999999999981
67.875	41.5	0.999999999995498	0.800007369960783	-2.21349801446067e-05	5.60000455394369	0.999999999999505
68.125	41.5	0.99999999999249	0.800007138443529	-2.20351206038428e-05	5.40000273994052	0.999999999999174
68.375	41.5	0.999999999992672	0.80000690818348	-2.19381175484922e-05	5.20000098365	0.999999999999194
68.625	41.5	1.00000000000169	0.800006679143563	-2.18439745678604e-05	4.99999928476222	1.00000000000019
68.875	41.5	1.00000000002519	0.800006451286443	-2.17526948635895e-05	4.79999764297645	1.00000000000277
69.125	41.5	1.00000000006342	0.800006224574566	-2.16642812778689e-05	4.59999605800118	1.00000000000698
69.375	41.5	1.00000000010272	0.800005998970215	-2.15787363382648e-05	4.39999452955444	1.0000000000113
69.625	41.5	1.00000000010729	0.800005774435723	-2.1496062316093e-05	4.19999305736418	1.0000000000118
69.875	41.5	1.00000000001837	0.800005550933697	-2.14162612863892e-05	3.99999164116884	1.00000000000202
70.125	41.5	0.999999999771968	0.800005328427267	-2.13393351666685e-05	3.79999028071765	0.999999999974917
70.375	41.5	0.999999999345816	0.800005106880134	-2.12652856902199e-05	3.59998897577028	0.99999999992804
70.625	41.5	0.999999998836683	0.800004886256101	-2.11941142614201e-05	3.39998772609511	0.999999999872035
70.875	41.5	0.999999998546661	0.800004666517833	-2.11258216687879e-05	3.19998653146565	0.999999999840133
71.125	41.5	0.999999999021457	0.800004447624815	-2.10604077002677e-05	2.99998539165562	0.99999999989236
71.375	41.5	1.00000000094698	0.800004229531035	-2.09978708154066e-05	2.7999843064348	1.00000000010417
71.625	41.5	1.00000000479874	0.800004012183892	-2.0938208210358e-05	2.59998327556974	1.00000000052786
71.875	41.5	1.00000001019269	0.800003795526634	-2.08814166893421e-05	2.39998229883557	1.0000000011212
72.125	41.5	1.00000001504826	0.800003579507049	-2.08274947334994e-05	2.19998137604412	1.00000000165531
72.375	41.5	1.00000001495867	0.800003364093737	-2.07764457240745e-05	1.99998050708817	1.00000000164545
72.625	41.5	1.00000000350909	0.800003149297325	-2.07282813986363e-05	1.79997969198916	1.000000000386
72.875	41.5	0.999999974510169	0.800002935187044	-2.06830233197731e-05	1.59997893091679	0.999999997196119
