x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
73.125	41.5	0.999999926904375	0.800002721884564	-2.06406988242779e-05	1.39997822413021	0.999999991959481
73.375	41.5	0.99999987206858	0.800002509511323	-2.0601327595027e-05	1.19997757178483	0.999999985927544
73.625	41.5	0.99999984111794	0.800002298070323	-2.05648970708282e-05	0.999976973578477	0.999999982522974
73.875	41.5	0.9999998868287	0.800002087267959	-2.05313308386037e-05	0.799976428295993	0.999999987551157
74.125	41.5	1.00000007205798	0.800001876332151	-2.05004643964936e-05	0.599975933459848	1.00000000792638
74.375	41.5	1.00000043635795	0.80000166390582	-2.04720550634386e-05	0.399975485475195	1.00000004799937
74.625	41.5	1.00000093814583	0.800001302719181	-2.04458624970259e-05	0.199975080802819	1.00000010319604
74.875	41.5	1.00000138436651	0.400001656226073	-2.04268140196467e-05	-2.52084909415553e-05	1.00000015228032
0.125	42.5	2.84661394334242e-07	0.399993434483888	-0.000116251086782576	58.5934345728419	0.890000031312753
0.375	42.5	-4.86852003656203e-06	0.799980592762058	-0.000116556500051517	58.4154374882337	0.889999464462796
0.625	42.5	-1.62199791446932e-05	0.799967778848717	-0.000117163551374651	58.2374434232713	0.889998215802294
0.875	42.5	-3.4573976083166e-05	0.799954945461968	-0.000118057930424327	58.0594525402945	0.889996196862631
1.125	42.5	-5.95470070991509e-05	0.79994213899597	-0.000119219662707794	57.8814649937073	0.889993449829219
1.375	42.5	-8.86715594267282e-05	0.79992937202887	-0.000120622822371697	57.7034809083166	0.889990246128463
1.625	42.5	-0.000116546907911539	0.799916653096373	-0.000122235563520681	57.5255003243544	0.88998717984013
1.875	42.5	-0.00013411095694631	0.79990398387113	-0.000124020129254268	57.3475231252134	0.889985247794736
2.125	42.5	-0.000128135911977054	0.799891356351203	-0.000125932781632114	57.1695489516998	0.889985905049683
2.375	42.5	-8.10484102344167e-05	0.799878750609167	-0.000127923597723063	56.991577108845	0.889991084674874
2.625	42.5	2.88500300241639e-05	0.799866133496349	-0.000129936079170527	56.813606473261	0.890003173503303
2.875	42.5	0.000226727312939355	0.799853458522071	-0.000131906529583112	56.6356354102422	0.890024940004423
3.125	42.5	0.000540144873640095	0.799840666934108	-0.00013376316728517	56.4576617100354	0.8900594159361
3.375	42.5	0.000997627803301599	0.799827689834418	-0.000135424958287627	56.2796825518058	0.890109739058363
3.625	42.5	0.00162699182866398	0.799814451000073	-0.000136800173136797	56.1016945018799	0.890178969101153
3.875	42.5	0.00245356970863981	0.799800869968785	-0.00013778468669014	55.9236935500629	0.89026989266795
4.125	42.5	0.00349849433884918	0.799786864898473	-0.000138260047696511	55.7456751845364	0.890384834377273
4.375	42.5	0.00477719221657157	0.799772354726471	-0.000138091341444203	55.5676345024302	0.890525491143823
4.625	42.5	0.00629822019656828	0.799757260221518	-0.000137124854748868	55.3895663500248	0.890692804221623
4.875	42.5	0.00806254413135117	0.799741503633394	-0.00013518553084363	55.2114654840141	0.890886879854449
5.125	42.5	0.0100633150194417	0.799725006782116	-0.0001320741820144	55.0333267435785	0.891106964652139
5.375	42.5	0.012286152461295	0.799707687579764	-0.000127564419543267	54.855145222323	0.891351476770742
5.625	42.5	0.0147099024482466	0.799689455128258	-0.000121399276619347	54.6769164294071	0.891618089269307
5.875	42.5	0.0173078021852757	0.799670203669217	-0.000113287546400833	54.4986364303103	0.89190385824038
6.125	42.5	0.0200489630624565	0.799649805766568	-0.000102899936847859	54.3203019594024	0.89220538593687
6.375	42.5	0.0229000766345717	0.799628105157562	-8.98652500360927e-05	54.1419104985068	0.892519008429803
6.625	42.5	0.0258272579497801	0.79960490971645	-7.37669130411577e-05	53.9634603176183	0.892840998374476
6.875	42.5	0.028797963757283	0.79957998492995	-5.41403071702788e-05	53.7849504755377	0.893167776013301
7.125	42.5	0.0317829557052112	0.799553048208527	-3.04714482139094e-05	53.6063807791543	0.893496125127573
7.375	42.5	0.0347583146671331	0.799523764274753	-2.19766025858709e-06	53.4277517003109	0.893823414613385
7.625	42.5	0.0377075453838669	0.799491741816038	3.12890319268079e-05	53.2490642486065	0.894147829992225
7.875	42.5	0.0406238352659264	0.799456531597786	7.06349656674823e-05	53.0703197972659	0.894468621879252
8.125	42.5	0.0435125446156411	0.799417626333507	0.000116513369442195	52.891519857546	0.894786379907721
8.375	42.5	0.0463940086115749	0.799374462809921	0.000169607083124319	52.7126657952892	0.895103340947273
8.625	42.5	0.0493067293391082	0.799326427063043	0.000230583709506607	52.5337584813546	0.895423740227302
8.875	42.5	0.0523110378763102	0.799272863755889	0.000300060665596119	52.3547978657698	0.895754214166394
9.125	42.5	0.0554933228277416	0.799213091258237	0.000378556459501939	52.1757824633369	0.896104265511052
9.375	42.5	0.0589709622824903	0.799146424171634	0.000466422943912256	51.9967087356759	0.896486805851074
9.625	42.5	0.0628981644045635	0.799072205016425	0.000563751305733621	51.8175703507001	0.896918798084502
9.875	42.5	0.0674730078388192	0.798989846266002	0.000670242327935781	51.6383572947916	0.89742203086227
10.125	42.5	0.0729460435452654	0.79889888250513	0.000785029529137755	51.4590548054307	0.898024064789979
10.375	42.5	0.0796308026045724	0.798799029688293	0.000906443307527841	51.2796420838468	0.898759388286503
10.625	42.5	0.0879163186850858	0.798690243680784	0.0010317074163037	51.1000907417533	0.899670795055359
10.875	42.5	0.0982811038685841	0.798572763134885	0.00115656983867787	50.920362940544	0.900810921425544
11.125	42.5	0.111306598627754	0.79844711321152	0.00127489431117026	50.7404092084247	0.902243725849053
11.375	42.5	0.127685574656755	0.79831404096883	0.00137828377281162	50.5601659913481	0.904045413212243
11.625	42.5	0.148217040119082	0.798174361312471	0.00145587856971661	50.379553134866	0.906303874413099
11.875	42.5	0.173774196231608	0.798028734056487	0.00149456545652477	50.1984717332513	0.909115161585477
12.125	42.5	0.205227705920525	0.797877490065715	0.00147991632994389	50.0168031240696	0.912575047651258
12.375	42.5	0.243307340576238	0.797720771474511	0.00139816959296022	49.8344101889511	0.916763807463386
12.625	42.5	0.288398133175282	0.797559350248807	0.00123934828697154	49.6511423581516	0.921723794649281
12.875	42.5	0.340298945181108	0.797396309952732	0.00100107879713065	49.4668454735219	0.927432883969922
13.125	42.5	0.398017883863089	0.797239096164646	0.000691925840720598	49.2813765784025	0.93378196722494
13.375	42.5	0.459714288360428	0.797100496085118	0.000332539352899288	49.0946217276921	0.940568571719647
13.625	42.5	0.522877684129162	0.796996898321963	-4.67312625753804e-05	48.906512740794	0.947516545254208
13.875	42.5	0.584738091086858	0.79694365996028	-0.000411624281546833	48.7170378538041	0.954321190019554
14.125	42.5	0.642775236876323	0.796949788923248	-0.000731192109911895	48.526242629767	0.960705276056395
14.375	42.5	0.69513323028079	0.797015038744399	-0.00098367762465024	48.3342209202665	0.966464655330887
14.625	42.5	0.740805275598075	0.797130793908908	-0.0011590918810754	48.1410991973568	0.971488580315788
14.875	42.5	0.779579411214473	0.797283574526954	-0.00125833330072102	47.9470191885617	0.975753735233592
15.125	42.5	0.811834213640054	0.797458923189001	-0.00129010877033561	47.7521229843586	0.979301763500406
15.375	42.5	0.838294955487671	0.797644125666982	-0.00126727744260256	47.556542723606	0.982212445103644
15.625	42.5	0.859826412126331	0.797829419724816	-0.00120377218767149	47.3603949908039	0.984580905333896
15.875	42.5	0.877291720929983	0.798008087294279	-0.00111256141262459	47.1637789173597	0.986502089302298
16.125	42.5	0.891474150960532	0.798175980122787	-0.00100460690407879	46.9667766680459	0.988062156605658
16.375	42.5	0.903044911451523	0.798330883323338	-0.00088854784108646	46.7694551771632	0.989334940259668
16.625	42.5	0.91255896080611	0.798471928002134	-0.00077081639563035	46.5718683496037	0.990381485688672
16.875	42.5	0.920464962261057	0.798599127701588	-0.000655956418034743	46.3740592699321	0.991251145848716
17.125	42.5	0.927120570527102	0.798713042747446	-0.000546999854374934	46.1760621993352	0.991983262757981
17.375	42.5	0.932808250911385	0.798814549684655	-0.00044582307230368	45.9779042847905	0.992608907600252
17.625	42.5	0.937749465937517	0.798904688212073	-0.000353449934232791	45.7796069804995	0.993152441253127
17.875	42.5	0.942116560577423	0.79898456191531	-0.000270293882634976	45.5811872140093	0.993632821663517
18.125	42.5	0.946042409725376	0.799055275058516	-0.000196343684038414	45.3826583380696	0.994064665069791
18.375	42.5	0.949628175464288	0.799117893092259	-0.000131302162017594	45.1840309067523	0.994459099301072
18.625	42.5	0.952949572598528	0.799173418665519	-7.46879222040094e-05	44.9853133078981	0.994824452985838
18.875	42.5	0.956061989474861	0.799222777822818	-2.59089610078304e-05	44.7865122771472	0.995166818842235
19.125	42.5	0.959004728665305	0.799266812990678	1.5684635115611e-05	44.587633313148	0.995490520153184
19.375	42.5	0.961804553228275	0.799306280583214	5.07633643603517e-05	44.3886810093693	0.99579850085511
19.625	42.5	0.964478662618732	0.799341851816632	7.99922440294881e-05	44.1896593151071	0.99609265288806
19.875	42.5	0.967037180355336	0.799374115778939	0.000104013002746122	43.9905717364213	0.996374089839087
20.125	42.5	0.969485210597106	0.799403584071324	0.000123432354498613	43.7914214865029	0.996643373165682
20.375	42.5	0.971824508310496	0.799430696504671	0.000138814772322873	43.5922115940661	0.996900695914155
20.625	42.5	0.974054803131559	0.79945582743768	0.000150678596665377	43.3929449775809	0.997146028344471
20.875	42.5	0.976174816532071	0.799479292422696	0.000159494605557757	43.1936244923999	0.997379229818528
21.125	42.5	0.978183012734381	0.799501354886674	0.000165686379534058	42.9942529570304	0.997600131400782
21.375	42.5	0.98007812428184	0.799522232634962	0.000169631943092333	42.7948331639693	0.997808593671002
21.625	42.5	0.981859492419437	0.799542104016743	0.000171666275846117	42.5953678796663	0.998004544166138
21.875	42.5	0.983527260259458	0.799561113641042	0.000172084373710674	42.3958598373504	0.99818799862854
22.125	42.5	0.985082453279581	0.799579377575371	0.000171144610785917	42.1963117256732	0.998359069860754
22.375	42.5	0.986526977403137	0.799596987994806	0.000169072211101389	41.9967261754212	0.998517967514345
22.625	42.5	0.987863560175333	0.799614017278218	0.000166062688090939	41.797105745939	0.998664991619287
22.875	42.5	0.989095655768528	0.79963052157052	0.000162285150324765	41.5974529123953	0.998800522134538
23.125	42.5	0.990227330033632	0.799646543843864	0.000157885405367347	41.3977700546138	0.9989250063037
23.375	42.5	0.991263137770864	0.799662116500611	0.000152988820407506	41.1980594478733	0.999038945154795
23.625	42.5	0.992208000935562	0.799677263565404	0.000147702919164585	40.9983232558409	0.999142880102912
23.875	42.5	0.993067093658474	0.799692002514371	0.000142119710202932	40.7985635256376	0.999237380302432
24.125	42.5	0.993845737723366	0.799706345788749	0.000136317753267917	40.5987821849188	0.99932303114957
24.375	42.5	0.994549310449792	0.799720302037148	0.000130363977642082	40.398981040783	0.999400424149477
24.625	42.5	0.995183165697272	0.799733877126085	0.000124315271478504	40.1991617802858	0.9994701482267
24.875	42.5	0.995752567855279	0.79974707495555	0.000118219863381836	39.9993259723203	0.999532782464081
25.125	42.5	0.996262638129807	0.799759898109945	0.000112118518322177	39.7994750706292	0.999588890194279
25.375	42.5	0.996718312108947	0.799772348372847	0.000106045569748277	39.5996104177242	0.999639014331984
25.625	42.5	0.99712430742514	0.799784427127976	0.00010002980834338	39.3997332495095	0.999683673816765
25.875	42.5	0.997485100280206	0.799796135667195	9.40952464847803e-05	39.1998447004252	0.999723361030823
26.125	42.5	0.997804909622288	0.799807475421169	8.82617754829917e-05	38.999945808951	0.999758540058452
26.375	42.5	0.998087687832181	0.799818448128289	8.25457307697452e-05	38.8000375233318	0.99978964566154
26.625	42.5	0.998337116869839	0.799829055952298	7.69603782815222e-05	38.6001207074095	0.999817082855682
26.875	42.5	0.998556608935525	0.799839301559558	7.15163335802922e-05	38.4001961464598	0.999841226982908
27.125	42.5	0.998749310805551	0.799849188163638	6.62219236117401e-05	38.2002645529581	0.999862424188611
27.375	42.5	0.9989181111038	0.799858719544164	6.10834994257817e-05	38.0003265722056	0.999880992221418
27.625	42.5	0.999065649864631	0.799867900046021	5.61057072128224e-05	37.8003827877661	0.99989722148511
27.875	42.5	0.999194329829043	0.799876734562905	5.12917235297391e-05	37.6004337266736	0.999911376281195
28.125	42.5	0.999306328993599	0.799885228509711	4.66434599768587e-05	37.4004798643818	0.999923696189296
28.375	42.5	0.999403614001459	0.799893387786639	4.21617416268148e-05	37.2005216294341	0.999934397540161
28.625	42.5	0.99948795402693	0.799901218737553	3.78464628125058e-05	37.0005594078433	0.999943674942962
28.875	42.5	0.999560934860591	0.799908728105013	3.3696723446089e-05	36.8005935471723	0.999951702834665
29.125	42.5	0.999623972951296	0.799915922983108	2.97109483401398e-05	36.600624360317	0.999958637024643
29.375	42.5	0.99967832920565	0.799922810769952	2.58869919259621e-05	36.4006521289943	0.999964616212621
29.625	42.5	0.999725122384403	0.799929399120672	2.22222300817514e-05	36.2006771069416	0.999969763462284
29.875	42.5	0.999765341970115	0.799935695901526	1.87136408084251e-05	36.0006995228399	0.999974187616713
30.125	42.5	0.999799860410875	0.799941709145951	1.53578749818656e-05	35.8007195829705	0.999977984645196
30.375	42.5	0.999829444671722	0.799947447012955	1.2151318560892e-05	35.6007374736214	0.999981238913889
30.625	42.5	0.999854767048579	0.799952917748072	9.09014701757363e-06	35.4007533632576	0.999984024375344
30.875	42.5	0.999876415219628	0.799958129647031	6.17037316774442e-06	35.2007674044712	0.999986405674159
31.125	42.5	0.999894901525725	0.799963091022327	3.38788886446491e-06	35.0007797357277	0.99998843916783
31.375	42.5	0.999910671485788	0.799967810172777	7.3850151413375e-07	34.8007904829253	0.999990173863437
31.625	42.5	0.999924111564436	0.799972295355774	-1.78203424958032e-06	34.6007997607814	0.999991652272088
31.875	42.5	0.999935556218242	0.799976554762348	-4.17798895253252e-06	34.4008076740643	0.999992911184007
32.125	42.5	0.999945294254132	0.799980596495131	-6.45363450921214e-06	34.2008143186826	0.999993982367954
32.375	42.5	0.99995357453834	0.7999844285486	-8.61322371457887e-06	34.000819782648	0.999994893199217
32.625	42.5	0.999960611098021	0.799988058791855	-1.0660972683243e-05	33.8008241469235	0.999995667220782
32.875	42.5	0.999966587659475	0.799991494953749	-1.26010459425765e-05	33.6008274861702	0.999996324642542
33.125	42.5	0.999971661667827	0.799994744609969	-1.44375438276647e-05	33.4008298694039	0.999996882783461
33.375	42.5	0.999975967832863	0.799997815172228	-1.61744919792843e-05	33.2008313605711	0.999997356461615
33.625	42.5	0.999979621244732	0.800000713879278	-1.78158325962626e-05	33.0008320190553	0.999997758336921
33.875	42.5	0.999982720101516	0.800003447789294	-1.93654174086222e-05	32.8008319001202	0.999998099211167
34.125	42.5	0.999985348088764	0.800006023774155	-2.08270019860436e-05	32.6008310552997	0.999998388289764
34.375	42.5	0.999987576448518	0.800008448514985	-2.22042413726918e-05	32.4008295327398	0.999998633409337
34.625	42.5	0.9999894657728	0.800010728498613	-2.35006867811314e-05	32.2008273774994	0.999998841235008
34.875	42.5	0.999991067553722	0.800012870015777	-2.47197832731853e-05	32.0008246318153	0.999999017430909
35.125	42.5	0.99999242551965	0.800014879159749	-2.58648682640909e-05	31.8008213353355	0.999999166807161
35.375	42.5	0.999993576784045	0.800016761826098	-2.69391708036235e-05	31.6008175253261	0.999999293446245
35.625	42.5	0.999994552831005	0.800018523713355	-2.79458114139286e-05	31.4008132368545	0.999999400811411
35.875	42.5	0.999995380358918	0.800020170324169	-2.88878025481911e-05	31.2008085029524	0.999999491839481
36.125	42.5	0.999996082001261	0.800021706967235	-2.97680494659498e-05	31.000803354761	0.999999569020139
36.375	42.5	0.999996676941439	0.800023138759667	-3.05893515375102e-05	30.8007978216619	0.999999634463558
36.625	42.5	0.999997181436392	0.800024470629933	-3.13544038370515e-05	30.6007919313936	0.999999689958003
36.875	42.5	0.999997609261963	0.80002570732104	-3.20657990780842e-05	30.4007857101583	0.999999737018816
37.125	42.5	0.999997972091254	0.80002685339425	-3.27260297141949e-05	30.2007791827169	0.999999776930038
37.375	42.5	0.999998279815775	0.800027913232966	-3.33374902628368e-05	30.0007723724771	0.999999810779735
37.625	42.5	0.999998540817801	0.800028891046851	-3.39024797752272e-05	29.8007653015732	0.999999839489958
37.875	42.5	0.999998762201208	0.800029790876123	-3.44232044160112e-05	29.6007579909391	0.999999863842133
38.125	42.5	0.999998949987045	0.800030616596161	-3.49017801069446e-05	29.4007504603763	0.999999884498575
38.375	42.5	0.999999109279132	0.800031371922037	-3.53402352789157e-05	29.2007427286163	0.999999902020705
38.625	42.5	0.999999244404308	0.800032060413162	-3.57405136228042e-05	29.0007348133784	0.999999916884474
38.875	42.5	0.999999359031122	0.800032685478061	-3.61044768650089e-05	28.8007267314239	0.999999929493423
39.125	42.5	0.99999945627034	0.800033250379194	-3.64339075687243e-05	28.6007184986066	0.999999940189737
39.375	42.5	0.999999538760027	0.800033758237622	-3.67305118885576e-05	28.4007101299196	0.999999949263603
39.625	42.5	0.999999608737585	0.800034212037866	-3.69959223227134e-05	28.2007016395401	0.999999956961134
39.875	42.5	0.999999668100769	0.800034614632491	-3.72317004385118e-05	28.0006930408706	0.999999963491085
40.125	42.5	0.999999718459345	0.800034968746917	-3.7439339533403e-05	27.8006843465783	0.999999969030528
40.375	42.5	0.999999761178884	0.800035276983997	-3.76202672535502e-05	27.6006755686322	0.999999973729677
40.625	42.5	0.999999797417853	0.800035541828448	-3.777584817585e-05	27.4006667183382	0.999999977715964
40.875	42.5	0.99999982815905	0.80003576565145	-3.79073862792694e-05	27.2006578063719	0.999999981097495
41.125	42.5	0.99999985423626	0.800035950714893	-3.8016127427097e-05	27.0006488428101	0.999999983965989
41.375	42.5	0.999999876356867	0.800036099175722	-3.81032617065284e-05	26.800639837161	0.999999986399255
41.625	42.5	0.999999895121003	0.800036213090051	-3.81699257454704e-05	26.6006307983918	0.99999998846331
41.875	42.5	0.999999911037814	0.800036294417248	-3.82172049376125e-05	26.4006217349562	0.99999999021416
42.125	42.5	0.999999924539246	0.80003634502381	-3.8246135615101e-05	26.2006126548193	0.999999991699317
42.375	42.5	0.999999935991749	0.800036366687255	-3.82577071226902e-05	26.0006035654825	0.999999992959092
42.625	42.5	0.9999999457062	0.800036361099834	-3.82528638448552e-05	25.8005944740062	0.999999994027682
42.875	42.5	0.999999953946329	0.80003632987208	-3.82325071296001e-05	25.6005853870317	0.999999994934096
43.125	42.5	0.999999960935857	0.800036274536319	-3.81974971960541e-05	25.4005763108027	0.999999995702944
43.375	42.5	0.999999966864572	0.800036196550027	-3.81486548978741e-05	25.2005672511846	0.999999996355103
43.625	42.5	0.999999971893466	0.800036097299064	-3.80867634817123e-05	25.0005582136838	0.999999996908281
43.875	42.5	0.999999976159101	0.80003597810082	-3.80125702422208e-05	24.8005492034658	0.999999997377501
44.125	42.5	0.999999979777321	0.800035840207226	-3.79267881271903e-05	24.6005402253722	0.999999997775505
44.375	42.5	0.999999982846386	0.800035684807662	-3.78300972658713e-05	24.4005312839376	0.999999998113102
44.625	42.5	0.999999985449644	0.800035513031748	-3.77231464451171e-05	24.2005223834045	0.999999998399461
44.875	42.5	0.999999987657798	0.800035325952034	-3.76065545217115e-05	24.000513527739	0.999999998642358
45.125	42.5	0.999999989530815	0.800035124586625	-3.74809117701843e-05	23.8005047206442	0.99999999884839
45.375	42.5	0.999999991119562	0.800034909901565	-3.73467811758384e-05	23.6004959655745	0.999999999023152
45.625	42.5	0.999999992467182	0.800034682813346	-3.72046996768776e-05	23.4004872657478	0.99999999917139
45.875	42.5	0.999999993610274	0.800034444191094	-3.70551793498759e-05	23.2004786241584	0.99999999929713
46.125	42.5	0.999999994579881	0.800034194858796	-3.68987085466941e-05	23.0004700435879	0.999999999403787
46.375	42.5	0.999999995402331	0.80003393559743	-3.67357529653373e-05	22.8004615266173	0.999999999494256
46.625	42.5	0.999999996099963	0.800033667146932	-3.656675670504e-05	22.6004530756366	0.999999999570996
46.875	42.5	0.999999996691717	0.80003339020814	-3.63921432308155e-05	22.4004446928557	0.999999999636089
47.125	42.5	0.999999997193663	0.800033105444642	-3.62123163528259e-05	22.2004363803135	0.999999999691303
47.375	42.5	0.99999999761943	0.800032813484553	-3.60276610961593e-05	22.0004281398873	0.999999999738137
47.625	42.5	0.99999999798058	0.800032514922167	-3.58385445848943e-05	21.8004199733014	0.999999999777864
47.875	42.5	0.999999998286919	0.800032210319611	-3.56453168578558e-05	21.6004118821354	0.999999999811561
48.125	42.5	0.999999998546767	0.800031900208341	-3.5448311653157e-05	21.4004038678322	0.999999999840144
48.375	42.5	0.999999998767177	0.800031585090696	-3.5247847165882e-05	21.2003959317052	0.999999999864389
48.625	42.5	0.999999998954138	0.800031265441183	-3.50442267529393e-05	21.0003880749458	0.999999999884955
48.875	42.5	0.999999999112726	0.800030941707968	-3.4837739624177e-05	20.80038029863	0.9999999999024
49.125	42.5	0.999999999247243	0.800030614314031	-3.46286614848037e-05	20.6003726037248	0.999999999917197
49.375	42.5	0.999999999361346	0.800030283658453	-3.44172551761219e-05	20.4003649910946	0.999999999929748
49.625	42.5	0.999999999458134	0.800029950117606	-3.42037712428769e-05	20.2003574615066	0.999999999940395
49.875	42.5	0.99999999954023	0.800029614046186	-3.39884485199173e-05	20.0003500156369	0.999999999949425
50.125	42.5	0.999999999609867	0.80002927577838	-3.37715146588002e-05	19.8003426540753	0.999999999957085
50.375	42.5	0.999999999668935	0.800028935628823	-3.35531866429273e-05	19.6003353773306	0.999999999963583
50.625	42.5	0.999999999719038	0.800028593893548	-3.33336712891289e-05	19.4003281858353	0.999999999969094
50.875	42.5	0.999999999761539	0.800028250850931	-3.31131657003257e-05	19.2003210799502	0.999999999973769
51.125	42.5	0.999999999797588	0.800027906762606	-3.28918577169906e-05	19.0003140599683	0.999999999977735
51.375	42.5	0.999999999828168	0.80002756187424	-3.26699263521648e-05	18.8003071261196	0.999999999981098
51.625	42.5	0.999999999854104	0.800027216416356	-3.24475421860638e-05	18.6003002785743	0.999999999983952
51.875	42.5	0.999999999876106	0.80002687060514	-3.22248677496524e-05	18.4002935174471	0.999999999986372
52.125	42.5	0.999999999894767	0.800026524643045	-3.20020579006567e-05	18.2002868428002	0.999999999988424
52.375	42.5	0.999999999910596	0.800026178719614	-3.17792601818643e-05	18.0002802546468	0.999999999990166
52.625	42.5	0.999999999924025	0.800025833012062	-3.15566151378707e-05	17.8002737529543	0.999999999991643
52.875	42.5	0.999999999935415	0.800025487685918	-3.13342566548563e-05	17.6002673376475	0.999999999992896
53.125	42.5	0.999999999945073	0.800025142895607	-3.11123122506168e-05	17.4002610086109	0.999999999993958
53.375	42.5	0.999999999953267	0.800024798785053	-3.08909033693322e-05	17.200254765692	0.999999999994859
53.625	42.5	0.999999999960219	0.80002445548814	-3.06701456649361e-05	17.0002486087034	0.999999999995624
53.875	42.5	0.999999999966115	0.800024113129354	-3.04501492661806e-05	16.8002425374257	0.999999999996273
54.125	42.5	0.999999999971114	0.800023771824136	-3.02310190147793e-05	16.6002365516092	0.999999999996823
54.375	42.5	0.999999999975356	0.800023431679394	-3.00128547212062e-05	16.4002306509767	0.999999999997289
54.625	42.5	0.999999999978954	0.800023092794012	-2.97957513958132e-05	16.2002248352251	0.999999999997685
54.875	42.5	0.999999999982007	0.800022755259149	-2.95797994523792e-05	16.0002191040277	0.999999999998021
55.125	42.5	0.999999999984595	0.800022419158738	-2.93650849329128e-05	15.800213457036	0.999999999998305
55.375	42.5	0.999999999986792	0.800022084569818	-2.91516896963257e-05	15.6002078938811	0.999999999998547
55.625	42.5	0.999999999988654	0.80002175156289	-2.89396916228293e-05	15.4002024141761	0.999999999998752
55.875	42.5	0.999999999990233	0.800021420202276	-2.87291647783761e-05	15.2001970175169	0.999999999998926
56.125	42.5	0.999999999991573	0.800021090546458	-2.85201796043628e-05	15.0001917034842	0.999999999999073
56.375	42.5	0.99999999999271	0.800020762648351	-2.83128030703266e-05	14.8001864716449	0.999999999999198
56.625	42.5	0.999999999993675	0.800020436555635	-2.81070988402854e-05	14.6001813215531	0.999999999999304
56.875	42.5	0.999999999994493	0.800020112310992	-2.79031274236588e-05	14.4001762527519	0.999999999999394
57.125	42.5	0.999999999995187	0.800019789952422	-2.77009463122317e-05	14.2001712647741	0.999999999999471
57.375	42.5	0.999999999995776	0.800019469513439	-2.75006101289848e-05	14.0001663571437	0.999999999999535
57.625	42.5	0.999999999996275	0.800019151023377	-2.73021707480722e-05	13.8001615293768	0.99999999999959
57.875	42.5	0.999999999996698	0.800018834507546	-2.71056774266852e-05	13.6001567809828	0.999999999999637
58.125	42.5	0.999999999997058	0.800018519987495	-2.69111769287844e-05	13.4001521114651	0.999999999999676
58.375	42.5	0.999999999997362	0.800018207481209	-2.67187136257225e-05	13.2001475203222	0.99999999999971
58.625	42.5	0.999999999997622	0.800017897003285	-2.65283296267491e-05	13.0001430070485	0.999999999999738
58.875	42.5	0.999999999997842	0.800017588565157	-2.63400648615738e-05	12.8001385711355	0.999999999999763
59.125	42.5	0.999999999998027	0.800017282175198	-2.61539571971751e-05	12.6001342120717	0.999999999999783
59.375	42.5	0.999999999998185	0.800016977838981	-2.59700425204837e-05	12.4001299293442	0.9999999999998
59.625	42.5	0.99999999999832	0.800016675559342	-2.57883548396887e-05	12.200125722439	0.999999999999815
59.875	42.5	0.999999999998434	0.800016375336616	-2.56089263661142e-05	12.0001215908417	0.999999999999828
60.125	42.5	0.99999999999853	0.800016077168716	-2.54317875955492e-05	11.8001175340381	0.999999999999838
60.375	42.5	0.999999999998612	0.80001578105128	-2.52569673964347e-05	11.6001135515149	0.999999999999847
60.625	42.5	0.999999999998683	0.800015486977839	-2.50844930737425e-05	11.40010964276	0.999999999999855
60.875	42.5	0.999999999998743	0.800015194939866	-2.4914390452772e-05	11.2001058072633	0.999999999999862
61.125	42.5	0.999999999998794	0.800014904926964	-2.47466839377316e-05	11.0001020445171	0.999999999999867
61.375	42.5	0.999999999998837	0.800014616926927	-2.45813965909396e-05	10.8000983540164	0.999999999999872
61.625	42.5	0.999999999998874	0.800014330925862	-2.44185501843799e-05	10.6000947352596	0.999999999999876
61.875	42.5	0.999999999998904	0.80001404690827	-2.42581652665014e-05	10.4000911877488	0.999999999999879
