x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
62.125	42.5	0.999999999998929	0.800013764857168	-2.41002612159013e-05	10.2000877109899	0.999999999999882
62.375	42.5	0.999999999998951	0.800013484754134	-2.39448563034337e-05	10.0000843044936	0.999999999999885
62.625	42.5	0.999999999998968	0.800013206579448	-2.37919677391374e-05	9.80008096777514	0.999999999999887
62.875	42.5	0.99999999999898	0.800012930312098	-2.3641611722309e-05	9.60007770035487	0.999999999999888
63.125	42.5	0.999999999998988	0.800012655929927	-2.34938034942824e-05	9.40007450175858	0.999999999999889
63.375	42.5	0.999999999998992	0.800012383409633	-2.33485573776725e-05	9.20007137151777	0.999999999999889
63.625	42.5	0.999999999998994	0.800012112726908	-2.32058868299522e-05	9.00006830916986	0.999999999999889
63.875	42.5	0.999999999999	0.800011843856426	-2.30658044750532e-05	8.80006531425848	0.99999999999989
64.125	42.5	0.999999999999016	0.800011576771968	-2.29283221523598e-05	8.60006238633371	0.999999999999892
64.375	42.5	0.999999999999045	0.800011311446451	-2.27934509476317e-05	8.40005952495229	0.999999999999895
64.625	42.5	0.999999999999083	0.800011047851952	-2.26612012327482e-05	8.20005672967785	0.999999999999899
64.875	42.5	0.999999999999117	0.800010785959815	-2.25315827050007e-05	8.00005400008109	0.999999999999903
65.125	42.5	0.999999999999126	0.800010525740658	-2.24046044078853e-05	7.80005133573995	0.999999999999904
65.375	42.5	0.999999999999083	0.800010267164424	-2.2280274776923e-05	7.60004873623983	0.999999999999899
65.625	42.5	0.999999999998979	0.800010010200452	-2.21586016603237e-05	7.4000462011737	0.999999999999888
65.875	42.5	0.99999999999884	0.800009754817463	-2.20395923520815e-05	7.20004373014229	0.999999999999872
66.125	42.5	0.999999999998746	0.800009500983655	-2.19232536169561e-05	7.00004132275419	0.999999999999862
66.375	42.5	0.999999999998812	0.800009248666694	-2.18095917174107e-05	6.80003897862603	0.999999999999869
66.625	42.5	0.999999999999117	0.800008997833784	-2.16986124414908e-05	6.60003669738257	0.999999999999903
66.875	42.5	0.999999999999591	0.800008748451657	-2.15903211226697e-05	6.40003447865683	0.999999999999955
67.125	42.5	0.99999999999989	0.800008500486656	-2.14847226642996e-05	6.20003232209021	0.999999999999988
67.375	42.5	0.999999999999382	0.800008253904718	-2.1381821563673e-05	6.00003022733256	0.999999999999932
67.625	42.5	0.999999999997393	0.800008008671446	-2.12816219289187e-05	5.80002819404232	0.999999999999713
67.875	42.5	0.999999999993855	0.800007764752105	-2.1184127496808e-05	5.6000262218866	0.999999999999324
68.125	42.5	0.9999999999903	0.800007522111641	-2.10893416457698e-05	5.4000243105412	0.999999999998933
68.375	42.5	0.999999999990757	0.800007280714701	-2.09972674096369e-05	5.20002245969067	0.999999999998983
68.625	42.5	1.00000000000161	0.800007040525601	-2.09079074904414e-05	5.00002066902832	1.00000000000018
68.875	42.5	1.00000000002908	0.800006801508328	-2.08212642708182e-05	4.80001893825626	1.0000000000032
69.125	42.5	1.00000000007316	0.800006563626588	-2.07373398425094e-05	4.60001726708552	1.00000000000805
69.375	42.5	1.00000000011842	0.800006326843865	-2.06561360442436e-05	4.40001565523636	1.00000000001303
69.625	42.5	1.00000000012512	0.800006091123641	-2.05776545136735e-05	4.20001410243874	1.00000000001376
69.875	42.5	1.00000000002861	0.800005856429658	-2.05018967452257e-05	4.00001260843293	1.00000000000315
70.125	42.5	0.999999999758863	0.80000562272619	-2.0428864122611e-05	3.80001117296986	0.999999999973475
70.375	42.5	0.999999999291454	0.800005389978068	-2.03585578904254e-05	3.60000979581075	0.99999999992206
70.625	42.5	0.999999998731054	0.800005158150192	-2.02909790132772e-05	3.40000847672517	0.999999999860416
70.875	42.5	0.999999998404172	0.800004927206197	-2.02261278994589e-05	3.20000721548729	0.999999999824459
71.125	42.5	0.9999999988999	0.800004697106251	-2.01640040262285e-05	3.00000601187049	0.999999999878989
71.375	42.5	1.0000000009583	0.800004467804621	-2.01046056299686e-05	2.80000486564293	1.00000000010541
71.625	42.5	1.00000000509383	0.800004239248476	-2.00479297612064e-05	2.60000377656831	1.00000000056032
71.875	42.5	1.00000001089937	0.800004011380539	-1.999397312552e-05	2.40000274441854	1.00000000119893
72.125	42.5	1.00000001615015	0.800003784148391	-1.99427340601435e-05	2.20000176900388	1.00000000177652
72.375	42.5	1.00000001613022	0.800003557521849	-1.98942156180523e-05	2.00000085022035	1.00000000177432
72.625	42.5	1.00000000397331	0.800003331515632	-1.98484288788781e-05	1.79999998810078	1.00000000043706
72.875	42.5	0.999999973050647	0.800003106207034	-1.98053943480099e-05	1.59999918283595	0.999999997035571
73.125	42.5	0.999999922213679	0.800002881729306	-1.97651380768199e-05	1.39999843471172	0.999999991443505
73.375	42.5	0.999999863594327	0.800002658215388	-1.97276788090841e-05	1.19999774390275	0.999999984995376
73.625	42.5	0.999999830404357	0.800002435671707	-1.96930044498132e-05	0.999997110094646	0.999999981344479
73.875	42.5	0.999999878987416	0.800002213788014	-1.9661041828182e-05	0.799996531997528	0.999999986688616
74.125	42.5	1.00000007645544	0.800001991743323	-1.96316335187974e-05	0.599996006972977	1.0000000084101
74.375	42.5	1.00000046505088	0.800001768092704	-1.96045473359712e-05	0.399995531188688	1.0000000511556
74.625	42.5	1.00000100042286	0.800001385691695	-1.95795533631512e-05	0.199995100870106	1.00000011004651
74.875	42.5	1.00000147656028	0.400001765908224	-1.95613636958641e-05	-5.2070831203462e-06	1.00000016242163
0.125	43.5	4.58680761803537e-07	0.399992841662612	-6.26166428940811e-05	58.5935152297686	0.890000050454884
0.375	43.5	-4.59073929560229e-06	0.799978820668957	-6.29503620134813e-05	58.4155184051375	0.889999495018677
0.625	43.5	-1.57717780549278e-05	0.799964868242329	-6.36148637234527e-05	58.2375248565569	0.889998265104414
0.875	43.5	-3.39267087943686e-05	0.799950966946056	-6.45975262895309e-05	58.0595347326954	0.889996268062033
1.125	43.5	-5.87280785664181e-05	0.799937193473791	-6.58806852698405e-05	57.8815481689467	0.889993539911358
1.375	43.5	-8.77928490647048e-05	0.799923594323269	-6.74411784811947e-05	57.7035652654284	0.889990342786603
1.625	43.5	-0.000115839604898846	0.799910215559369	-6.92501265747864e-05	57.5255860319848	0.889987257643461
1.875	43.5	-0.000133963599018217	0.79989710057387	-7.12726303027856e-05	57.3476103158698	0.889985264004108
2.125	43.5	-0.000129132533314086	0.799884287775271	-7.34673456520004e-05	57.1696377158634	0.889985795421336
2.375	43.5	-8.40037767777121e-05	0.799871808754404	-7.57859082315692e-05	56.9916674888124	0.889990759584554
2.625	43.5	2.28608181524312e-05	0.799859687327736	-7.8172186523055e-05	56.8136984565338	0.890002514689997
2.875	43.5	0.000216346956170089	0.799847939705422	-8.05613522430688e-05	56.6357289222434	0.890023798165179
3.125	43.5	0.000523720947439718	0.799836575852302	-8.28787638607177e-05	56.4577566058987	0.890057609304218
3.375	43.5	0.00097320889125068	0.799825601934213	-8.50386652541703e-05	56.2797786069645	0.890107052978038
3.625	43.5	0.00159233170720674	0.799815023593243	-8.69427032576639e-05	56.1017914011706	0.890175156487793
3.875	43.5	0.00240613754328991	0.799804849695696	-8.84782635708099e-05	55.9237908750583	0.890264675129762
4.125	43.5	0.00343548799562866	0.79979509615946	-8.95166138436789e-05	55.745772398817	0.890377903679519
4.375	43.5	0.0046955511100142	0.799785789488542	-8.99108268749038e-05	55.5677309344988	0.890516510622102
4.625	43.5	0.00619463347157298	0.799776969717046	-8.9493439069171e-05	55.3896611735522	0.890681409681873
4.875	43.5	0.00793344918778982	0.799768692574415	-8.80737854729791e-05	55.2115576950741	0.890872679410657
5.125	43.5	0.00990488014366754	0.799761030815648	-8.54349497747129e-05	55.0334151345047	0.891089536815803
5.375	43.5	0.0120942353386696	0.799754074800354	-8.13302841894779e-05	54.8552283518006	0.891330365887254
5.625	43.5	0.0144799734047362	0.799747932530656	-7.54794959047862e-05	54.6769925884309	0.891592797074521
5.875	43.5	0.0170348171455359	0.799742729464208	-6.75643687377327e-05	54.4987036037219	0.891873829886009
6.125	43.5	0.0197271666728198	0.799738608475758	-5.72242885613063e-05	54.3203577828859	0.89216998833401
6.375	43.5	0.0225227112942699	0.799735730345784	-4.40518640111597e-05	54.1419522112043	0.89247749824237
6.625	43.5	0.0253861503127554	0.79973427508956	-2.75890680055877e-05	53.9634847109274	0.892792476534403
6.875	43.5	0.0282829573201224	0.799734444314715	-7.32445812851933e-06	53.7849538391687	0.893111125305213
7.125	43.5	0.0311811568956254	0.799736464624189	1.73078481264944e-05	53.6063588461505	0.893429927258519
7.375	43.5	0.0340531204619258	0.799740591891878	4.69266696545758e-05	53.4276995934369	0.893745843250812
7.625	43.5	0.0368774223200717	0.799747116072035	8.21988755613627e-05	53.2489764312843	0.894056516455208
7.875	43.5	0.0396408213448749	0.799756366092591	0.000123830180774726	53.0701900330908	0.894360490347936
8.125	43.5	0.0423404447454378	0.799768714356148	0.000172550567715267	52.8913411833888	0.894657448921998
8.375	43.5	0.0449862478242603	0.799784580425517	0.000229093067377555	52.7124305142063	0.894948487260669
8.625	43.5	0.0476038125105333	0.79980443358383	0.000294164259561655	52.533458183167	0.895236419376159
8.875	43.5	0.0502375365963121	0.799828794056461	0.000368404237936382	52.3544234855154	0.895526129025594
9.125	43.5	0.0529542669231583	0.799858232665858	0.000452332854272386	52.1753243912242	0.895824969361547
9.375	43.5	0.0558474554115218	0.799893368413089	0.000546277760198787	51.9961569970982	0.896143220095267
9.625	43.5	0.0590419753005411	0.799934862771346	0.00065027812123085	51.8169148817405	0.89649461728306
9.875	43.5	0.0626998263049199	0.799983408113305	0.000763956046279223	51.637588347739	0.896896980893541
10.125	43.5	0.0670270658670392	0.800039705436977	0.000886346180009609	51.4581635299553	0.897372977245374
10.375	43.5	0.0722823880285127	0.800104423134557	0.00101567345126831	51.2786213415124	0.897951062683136
10.625	43.5	0.0787877500194287	0.800178123767755	0.0011490713769097	51.0989362214133	0.898666652502137
10.875	43.5	0.0869411767777254	0.800261139792992	0.00128224156565802	50.919074643529	0.89956352944555
11.125	43.5	0.0972311278701858	0.800353372985961	0.00140907381118277	50.7389933536796	0.90069542406572
11.375	43.5	0.110250266372362	0.800453989294291	0.00152128165777814	50.5586373331474	0.90212752930096
11.625	43.5	0.126703751244141	0.800560988917495	0.00160816663298375	50.3779375637982	0.903937412636855
11.875	43.5	0.147403055883198	0.800670665825863	0.00165670572824727	50.1968088186153	0.906214336147152
12.125	43.5	0.173231214895107	0.800777054162973	0.00165224354773437	50.0151479458031	0.909055433638462
12.375	43.5	0.205061311795036	0.800871608401564	0.00158010916000465	49.8328334524609	0.912556744297454
12.625	43.5	0.243611618907606	0.800943552181925	0.00142836627317313	49.6497275519756	0.916797278079837
12.875	43.5	0.289235431351451	0.800981416459371	0.00119152273546231	49.4656820181456	0.92181589744866
13.125	43.5	0.341677333877997	0.800975990347579	0.000874347323467949	49.2805488503003	0.92758450672658
13.375	43.5	0.399874877180959	0.800924006250545	0.000494228117480223	49.0941955586423	0.933986236489906
13.625	43.5	0.461917197250549	0.800830718825604	8.03601098232073e-05	48.9065228510926	0.94081089169756
13.875	43.5	0.52524624590236	0.80070929027422	-0.000330964701884906	48.7174804272508	0.94777708704926
14.125	43.5	0.587084135087858	0.800576561078996	-0.00070378533325486	48.5270758916837	0.954579254859664
14.375	43.5	0.644944148430518	0.800447410808709	-0.00100984611996853	48.3353735386288	0.960943856327357
14.625	43.5	0.697031093378146	0.800330929628446	-0.0012331517116522	48.142483380762	0.966673420271596
14.875	43.5	0.742404440760128	0.800229959733875	-0.0013705483731248	47.9485442200242	0.971664488483614
15.125	43.5	0.780906276268585	0.800143103063639	-0.00142910876000652	47.7537058634557	0.975899690389544
15.375	43.5	0.812948762810894	0.800067278430558	-0.00142209564508914	47.5581145166902	0.979424363909198
15.625	43.5	0.839270819628956	0.799999521607653	-0.00136511778892309	47.3619031707634	0.982319790159185
15.875	43.5	0.860736199744706	0.799937753461379	-0.00127334231496244	47.1651868355309	0.984680981971918
16.125	43.5	0.878198562435152	0.799880832498831	-0.00115991804930624	46.9680614244021	0.986601841867867
16.375	43.5	0.892428249997873	0.799828297355282	-0.00103536748250763	46.7706048841567	0.988167107499766
16.625	43.5	0.904083276353868	0.799780066073791	-0.000907596060653786	46.5728794167888	0.989449160398925
16.875	43.5	0.913706727281248	0.799736206039656	-0.000782216650706359	46.374934026649	0.990507740000937
17.125	43.5	0.921737241580781	0.799696794809099	-0.000662984834331946	46.1768069656994	0.991391096573886
17.375	43.5	0.928524250157795	0.799661853343004	-0.000552229877927474	45.9785278854128	0.992137667517358
17.625	43.5	0.934343523827815	0.799631325472918	-0.000451228710305353	45.7801196426391	0.99277778762106
17.875	43.5	0.939411066183578	0.799605082117744	-0.000360507222153898	45.5815997762326	0.993335217280194
18.125	43.5	0.943894772109694	0.799582936041369	-0.000280071919965554	45.3829816985735	0.993828424932066
18.375	43.5	0.947923935089956	0.799564659052078	-0.000209582564611785	45.1842756511934	0.994271632859895
18.625	43.5	0.951596934323832	0.799549997682613	-0.000148478082132702	44.9854894689308	0.994675662775621
18.875	43.5	0.954987470718644	0.799538685851913	-9.60669646089665e-05	44.7866291891822	0.995048621779051
19.125	43.5	0.958149670096175	0.799530454313094	-5.15913563514571e-05	44.587699535144	0.995396463710579
19.375	43.5	0.961122296884399	0.79952503728589	-1.4271916225987e-05	44.3887042956759	0.995723452657284
19.625	43.5	0.963932252069782	0.79952217686672	1.66612737439401e-05	44.1896466197563	0.996032547727676
19.875	43.5	0.96659747612438	0.799521625804868	4.19479216290619e-05	43.9905292401984	0.996325722373682
20.125	43.5	0.969129342120946	0.799523149140315	6.22841012444072e-05	43.7913546389804	0.996604227633304
20.375	43.5	0.971534603219487	0.799526525081187	7.83142023964555e-05	43.5921251648508	0.996868806354144
20.625	43.5	0.973816947821402	0.799531545388461	9.06268108372907e-05	43.3928431125403	0.997119864260354
20.875	43.5	0.975978210870047	0.799538015446057	9.97534508202285e-05	43.1935107717576	0.997357603195705
21.125	43.5	0.978019287843193	0.799545754126299	0.000106169387858201	42.9941304530759	0.997582121662751
21.375	43.5	0.979940796781006	0.799554593518671	0.000110295877304441	42.7947044967824	0.997793487645911
21.625	43.5	0.981743531999611	0.799564378558585	0.000112503383382264	42.595235269768	0.997991788519957
21.875	43.5	0.983428750447889	0.799574966580249	0.000113115398861953	42.395725154591	0.998177162549268
22.125	43.5	0.984998327948398	0.799586226809332	0.000112412579687898	42.1961765339791	0.998349816074324
22.375	43.5	0.986454818069238	0.799598039807432	0.000110636977155224	41.9965917732585	0.998510029987616
22.625	43.5	0.987801441460144	0.799610296881471	0.000107996206474147	41.7969732025273	0.998658158560616
22.875	43.5	0.989042028514178	0.799622899469141	0.000104667437418848	41.5973230998334	0.99879462313656
23.125	43.5	0.990180933486056	0.79963575851218	0.000100801130354731	41.3976436761622	0.998919902683466
23.375	43.5	0.991222933923055	0.799648793828653	9.65244718475455e-05	41.1979370626924	0.999034522731536
23.625	43.5	0.992173125568878	0.799661933493198	9.19444874546597e-05	40.9982053005096	0.999139043812577
23.875	43.5	0.993036819832049	0.799675113233551	8.71508273252267e-05	40.7984503327841	0.999234050181525
24.125	43.5	0.993819448456497	0.799688275849374	8.22182333035231e-05	40.5986739992886	0.999320139330215
24.375	43.5	0.994526478141233	0.799701370657799	7.72087046373458e-05	40.3988780330531	0.999397912595536
24.625	43.5	0.995163336454825	0.799714352968394	7.21733852080961e-05	40.1990640589097	0.999467967010031
24.875	43.5	0.995735349395125	0.799727183589269	6.71541979394043e-05	39.999233593665	0.999530888433464
25.125	43.5	0.996247690273782	0.799739828364506	6.21852528460362e-05	39.7993880476362	0.999587245930116
25.375	43.5	0.996705339182799	0.799752257742615	5.72940551447865e-05	39.5995287273008	0.999637587310108
25.625	43.5	0.997113052062232	0.799764446374615	5.25025380518287e-05	39.3996568388302	0.999682435726845
25.875	43.5	0.997475338280414	0.799776372740975	4.78279435616904e-05	39.1997734923011	0.999722287210845
26.125	43.5	0.997796445619094	0.799788018805431	4.3283571790576e-05	38.9998797064016	0.9997576090181
26.375	43.5	0.998080351593297	0.799799369693743	3.88794176352464e-05	38.7999764134765	0.999788838675263
26.625	43.5	0.998330760106735	0.799810413396419	3.46227109666759e-05	38.6000644647766	0.999816383611741
26.875	43.5	0.998551102531597	0.799821140493246	3.05183747181185e-05	38.4001446358008	0.999840621278476
27.125	43.5	0.998744542395949	0.799831543898146	2.65694129430506e-05	38.2002176316364	0.999861899663554
27.375	43.5	0.998913982955875	0.799841618623506	2.27772397004887e-05	38.0002840922235	0.999880538125146
27.625	43.5	0.999062077018727	0.799851361561861	1.91419574206897e-05	37.8003445974815	0.99989682847206
27.875	43.5	0.999191238466865	0.79986077128462	1.56625927074524e-05	37.6003996722514	0.999911036231355
28.125	43.5	0.99930365500675	0.799869847855986	1.23372959148735e-05	37.4004497910169	0.999923402050742
28.375	43.5	0.999401301736601	0.799878592662002	9.1635099850245e-06	37.2004953823798	0.999934143191026
28.625	43.5	0.999485955187031	0.799887008252682	6.13811330316678e-06	37.0005368332711	0.999943455070573
28.875	43.5	0.999559207544072	0.799895098197514	3.25754042594866e-06	36.800574492888	0.999951512829848
29.125	43.5	0.999622480812999	0.79990286695261	5.17884000317936e-07	36.6006086763525	0.99995847288943
29.375	43.5	0.999677040725105	0.799910319739557	-2.08501928439155e-06	36.4006396680923	0.999964474479762
29.625	43.5	0.99972401022859	0.799917462434536	-4.55551635284467e-06	36.200667724949	0.999969641125145
29.875	43.5	0.999764382439133	0.799924301467557	-6.89807702845234e-06	36.0006930790212	0.999974082068305
30.125	43.5	0.999799032956283	0.799930843730941	-9.11724314980164e-06	35.8007159402538	0.999977893625191
30.375	43.5	0.999828731478357	0.799937096496258	-1.121758619611e-05	35.6007364987859	0.999981160462619
30.625	43.5	0.999854152671817	0.799943067339734	-1.3203672066909e-05	35.4007549270706	0.9999839567939
30.875	43.5	0.999875886270822	0.799948764074576	-1.50800320743671e-05	35.2007713817821	0.99998634748979
31.125	43.5	0.999894446399603	0.79995419469072	-1.68511391328866e-05	35.0007860055256	0.999988389103956
31.375	43.5	0.999910280124224	0.799959367300697	-1.85213885179608e-05	34.8007989283649	0.999990130813665
31.625	43.5	0.999923775251728	0.799964290091475	-2.00950823875003e-05	34.6008102691827	0.99999161527769
31.875	43.5	0.999935267403688	0.799968971281836	-2.15764176481428e-05	34.4008201368894	0.999992879414406
32.125	43.5	0.999945046398207	0.799973419084487	-2.29694765372202e-05	34.2008286314942	0.999993955103803
32.375	43.5	0.999953361979311	0.799977641673166	-2.42782196450925e-05	34.0008358450516	0.999994869817724
32.625	43.5	0.999960428936195	0.799981647153386	-2.55064808810403e-05	33.800841862497	0.999995647182982
32.875	43.5	0.999966431656711	0.799985443537505	-2.66579642040096e-05	33.6008467623831	0.999996307482238
33.125	43.5	0.999971528160279	0.799989038722822	-2.77362417008252e-05	33.4008506175274	0.999996868097631
33.375	43.5	0.999975853655138	0.799992440473182	-2.87447529729992e-05	33.2008534955818	0.999997343902065
33.625	43.5	0.999979523663928	0.799995656403183	-2.96868054094478e-05	33.0008554595337	0.999997747603032
33.875	43.5	0.999982636759875	0.799998693964831	-3.05655753805381e-05	32.8008565681453	0.999998090043586
34.125	43.5	0.999985276953786	0.800001560437083	-3.13841100502905e-05	32.6008568763411	0.999998380464917
34.375	43.5	0.999987515769555	0.80000426291662	-3.21453297442677e-05	32.4008564355479	0.999998626734651
34.625	43.5	0.99998941404325	0.800006808311192	-3.28520308191556e-05	32.200855293995	0.999998835544758
34.875	43.5	0.999991023478165	0.800009203334352	-3.35068887737861e-05	32.0008534969788	0.999999012582598
35.125	43.5	0.999992387985253	0.800011454501522	-3.41124617384064e-05	31.800851087097	0.999999162678378
35.375	43.5	0.999993544835709	0.800013568127571	-3.46711940540546e-05	31.6008481044564	0.999999289931928
35.625	43.5	0.999994525649749	0.800015550325563	-3.51854200845304e-05	31.4008445868574	0.999999397821472
35.875	43.5	0.999995357243116	0.800017407006348	-3.56573680465606e-05	31.2008405699589	0.999999489296743
36.125	43.5	0.999996062350364	0.800019143879223	-3.60891639240724e-05	31.0008360874262	0.99999956685854
36.375	43.5	0.999996660241857	0.80002076645329	-3.64828353725368e-05	30.8008311710633	0.999999632626604
36.625	43.5	0.999997167249275	0.800022280039484	-3.68403156347186e-05	30.600825850933	0.99999968839742
36.875	43.5	0.999997597212623	0.800023689753212	-3.71634473694523e-05	30.4008201554654	0.999999735693389
37.125	43.5	0.999997961860034	0.800025000517513	-3.74539864652709e-05	30.2008141115564	0.999999775804604
37.375	43.5	0.999998271130162	0.800026217066572	-3.77136057703937e-05	30.0008077446587	0.999999809824318
37.625	43.5	0.999998533445628	0.80002734394963	-3.79438986777723e-05	29.8008010788639	0.999999838679019
37.875	43.5	0.999998755944803	0.800028385535225	-3.81463826977681e-05	29.6007941369793	0.999999863153928
38.125	43.5	0.999998944678201	0.800029346015561	-3.83225028627064e-05	29.4007869405982	0.999999883914602
38.375	43.5	0.999999104774804	0.800030229411179	-3.84736350451591e-05	29.2007795101656	0.999999901525228
38.625	43.5	0.99999924058289	0.800031039575709	-3.86010891472842e-05	29.000771865039	0.999999916464118
38.875	43.5	0.99999935578928	0.800031780200741	-3.8706112192965e-05	28.800764023545	0.999999929136821
39.125	43.5	0.999999453520302	0.800032454820721	-3.87898912756476e-05	28.6007560030332	0.999999939887233
39.375	43.5	0.999999536427261	0.800033066818046	-3.88535564171398e-05	28.4007478199255	0.999999949006999
39.625	43.5	0.999999606758824	0.800033619427923	-3.88981832907624e-05	28.2007394897635	0.999999956743471
39.875	43.5	0.999999666422311	0.800034115743387	-3.89247958311652e-05	28.0007310272527	0.999999963306454
40.125	43.5	0.999999717035627	0.800034558720346	-3.89343687276606e-05	27.8007224463041	0.999999968873919
40.375	43.5	0.999999759971243	0.800034951182329	-3.89278298271402e-05	27.600713760074	0.999999973596837
40.625	43.5	0.999999796393492	0.800035295825423	-3.89060624043298e-05	27.4007049810015	0.999999977603284
40.875	43.5	0.999999827290144	0.800035595223054	-3.88699073447209e-05	27.2006961208435	0.999999981001916
41.125	43.5	0.999999853499215	0.80003585183052	-3.88201652081781e-05	27.0006871907089	0.999999983884914
41.375	43.5	0.999999875731666	0.80003606798973	-3.87575982160849e-05	26.8006782010901	0.999999986330483
41.625	43.5	0.999999894590668	0.800036245933596	-3.86829321340314e-05	26.6006691618938	0.999999988404974
41.875	43.5	0.999999910587946	0.800036387790346	-3.85968580660939e-05	26.4006600824693	0.999999990164674
42.125	43.5	0.999999924157631	0.800036495587872	-3.85000341448463e-05	26.2006509716367	0.999999991657339
42.375	43.5	0.99999993566803	0.800036571257793	-3.83930871779564e-05	26.0006418377123	0.999999992923483
42.625	43.5	0.999999945431594	0.80003661663945	-3.82766141677124e-05	25.8006326885342	0.999999993997475
42.875	43.5	0.99999995371338	0.800036633483825	-3.81511837910438e-05	25.6006235314853	0.999999994908472
43.125	43.5	0.999999960738248	0.800036623457272	-3.80173377887844e-05	25.4006143735163	0.999999995681207
43.375	43.5	0.99999996669694	0.80003658814516	-3.78755922906221e-05	25.2006052211673	0.999999996336663
43.625	43.5	0.999999971751265	0.800036529055414	-3.77264390710832e-05	25.0005960805879	0.999999996892639
43.875	43.5	0.999999976038473	0.800036447621783	-3.75703467337652e-05	24.8005869575571	0.999999997364232
44.125	43.5	0.999999979674993	0.800036345207285	-3.74077618716054e-05	24.6005778575014	0.999999997764249
44.375	43.5	0.99999998275958	0.800036223107173	-3.72391101150325e-05	24.4005687855133	0.999999998103554
44.625	43.5	0.999999985376007	0.800036082552125	-3.70647971697213e-05	24.2005597463675	0.999999998391361
44.875	43.5	0.999999987595332	0.800035924710957	-3.68852097792886e-05	24.0005507445372	0.999999998635486
45.125	43.5	0.999999989477824	0.800035750693664	-3.67007166542059e-05	23.8005417842096	0.999999998842561
45.375	43.5	0.999999991074609	0.800035561553903	-3.65116693427596e-05	23.6005328693005	0.999999999018207
45.625	43.5	0.999999992429047	0.800035358291626	-3.63184030557747e-05	23.4005240034677	0.999999999167195
45.875	43.5	0.999999993577925	0.800035141855634	-3.6121237466584e-05	23.2005151901252	0.999999999293572
46.125	43.5	0.999999994552439	0.800034913145852	-3.5920477442012e-05	23.0005064324551	0.999999999400768
46.375	43.5	0.999999995379051	0.800034673015629	-3.57164137708417e-05	22.8004977334196	0.999999999491696
46.625	43.5	0.999999996080212	0.800034422273955	-3.5509323822406e-05	22.6004890957731	0.999999999568823
46.875	43.5	0.999999996674962	0.800034161687493	-3.52994722048478e-05	22.4004805220726	0.999999999634246
47.125	43.5	0.999999997179451	0.800033891982581	-3.50871113423986e-05	22.200472014688	0.99999999968974
47.375	43.5	0.999999997607373	0.800033613847178	-3.48724820917245e-05	22.0004635758125	0.999999999736811
47.625	43.5	0.99999999797035	0.800033327932684	-3.46558142561551e-05	21.8004552074714	0.999999999776738
47.875	43.5	0.999999998278242	0.800033034855598	-3.44373271239036e-05	21.6004469115318	0.999999999810607
48.125	43.5	0.999999998539407	0.800032735199333	-3.4217229963572e-05	21.4004386897103	0.999999999839335
48.375	43.5	0.999999998760934	0.800032429515665	-3.39957224779483e-05	21.2004305435818	0.999999999863703
48.625	43.5	0.999999998948844	0.800032118326345	-3.37729952704528e-05	21.0004224745868	0.999999999884373
48.875	43.5	0.999999999108236	0.800031802124551	-3.354923025582e-05	20.800414484039	0.999999999901906
49.125	43.5	0.999999999243435	0.800031481376231	-3.33246010665399e-05	20.6004065731322	0.999999999916778
49.375	43.5	0.999999999358115	0.800031156521397	-3.30992734319327e-05	20.4003987429468	0.999999999929393
49.625	43.5	0.999999999455391	0.800030827975528	-3.28734055566325e-05	20.2003909944564	0.999999999940093
49.875	43.5	0.999999999537903	0.800030496130602	-3.26471484534513e-05	20.0003833285337	0.999999999949169
50.125	43.5	0.999999999607892	0.800030161356378	-3.24206462670948e-05	19.8003757459561	0.999999999956868
50.375	43.5	0.999999999667259	0.800029824001425	-3.21940366074267e-05	19.6003682474113	0.999999999963399
50.625	43.5	0.999999999717616	0.800029484394145	-3.1967450833265e-05	19.4003608335024	0.999999999968938
50.875	43.5	0.999999999760331	0.800029142843871	-3.17410143363789e-05	19.2003535047527	0.999999999973636
