x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
51.125	43.5	0.999999999796565	0.800028799641679	-3.1514846816796e-05	19.0003462616106	0.999999999977622
51.375	43.5	0.9999999998273	0.80002845506141	-3.12890625344304e-05	18.800339104454	0.999999999981003
51.625	43.5	0.999999999853368	0.800028109360474	-3.1063770557828e-05	18.6003320335941	0.99999999998387
51.875	43.5	0.99999999987548	0.800027762780637	-3.08390749891182e-05	18.4003250492802	0.999999999986303
52.125	43.5	0.999999999894235	0.800027415548896	-3.06150752066467e-05	18.2003181517025	0.999999999988366
52.375	43.5	0.999999999910146	0.800027067878144	-3.03918660471717e-05	18.0003113409968	0.999999999990116
52.625	43.5	0.99999999992364	0.800026719967908	-3.01695380224768e-05	17.8003046172469	0.9999999999916
52.875	43.5	0.999999999935088	0.800026372005022	-2.99481775159723e-05	17.6002979804887	0.99999999999286
53.125	43.5	0.999999999944798	0.800026024164241	-2.97278669625588e-05	17.4002914307127	0.999999999993928
53.375	43.5	0.999999999953034	0.800025676608911	-2.9508685005544e-05	17.2002849678672	0.999999999994834
53.625	43.5	0.99999999996002	0.800025329491498	-2.92907066983692e-05	17.0002785918613	0.999999999995602
53.875	43.5	0.999999999965946	0.800024982954163	-2.90740036235573e-05	16.8002723025668	0.999999999996254
54.125	43.5	0.99999999997097	0.800024637129253	-2.88586440741589e-05	16.6002660998217	0.999999999996807
54.375	43.5	0.999999999975234	0.800024292139896	-2.86446931855108e-05	16.400259983432	0.999999999997276
54.625	43.5	0.99999999997885	0.80002394810032	-2.84322130691027e-05	16.2002539531737	0.999999999997673
54.875	43.5	0.999999999981919	0.800023605116485	-2.8221262957597e-05	16.0002480087958	0.999999999998011
55.125	43.5	0.99999999998452	0.800023263286388	-2.80118993173333e-05	15.8002421500214	0.999999999998297
55.375	43.5	0.999999999986727	0.800022922700495	-2.78041759755048e-05	15.6002363765504	0.99999999999854
55.625	43.5	0.999999999988599	0.800022583442156	-2.75981442360364e-05	15.4002306880608	0.999999999998746
55.875	43.5	0.999999999990188	0.800022245587986	-2.7393852981753e-05	15.2002250842106	0.999999999998921
56.125	43.5	0.999999999991536	0.800021909208172	-2.71913487819777e-05	15.0002195646397	0.999999999999069
56.375	43.5	0.999999999992679	0.80002157436681	-2.69906760030509e-05	14.800214128971	0.999999999999195
56.625	43.5	0.999999999993649	0.800021241122291	-2.67918768867691e-05	14.6002087768122	0.999999999999301
56.875	43.5	0.99999999999447	0.800020909527516	-2.65949916546934e-05	14.400203507757	0.999999999999392
57.125	43.5	0.999999999995168	0.800020579630232	-2.64000585902167e-05	14.2001983213868	0.999999999999468
57.375	43.5	0.99999999999576	0.800020251473289	-2.62071141228408e-05	14.0001932172713	0.999999999999534
57.625	43.5	0.999999999996263	0.80001992509491	-2.6016192910051e-05	13.8001881949705	0.999999999999589
57.875	43.5	0.999999999996689	0.80001960052892	-2.58273279159352e-05	13.6001832540351	0.999999999999636
58.125	43.5	0.999999999997051	0.800019277804992	-2.56405504753542e-05	13.400178394008	0.999999999999676
58.375	43.5	0.999999999997357	0.800018956948869	-2.54558903755585e-05	13.2001736144252	0.999999999999709
58.625	43.5	0.999999999997616	0.800018637982559	-2.52733759174464e-05	13.0001689148167	0.999999999999738
58.875	43.5	0.999999999997836	0.800018320924562	-2.50930339787709e-05	12.8001642947074	0.999999999999762
59.125	43.5	0.999999999998023	0.80001800579003	-2.49148900812639e-05	12.6001597536181	0.999999999999783
59.375	43.5	0.999999999998182	0.800017692590975	-2.47389684467494e-05	12.4001552910661	0.9999999999998
59.625	43.5	0.999999999998316	0.800017381336405	-2.45652920498576e-05	12.2001509065663	0.999999999999815
59.875	43.5	0.999999999998431	0.800017072032527	-2.43938826803481e-05	12.0001465996315	0.999999999999827
60.125	43.5	0.999999999998528	0.800016764682874	-2.42247609900744e-05	11.8001423697734	0.999999999999838
60.375	43.5	0.999999999998612	0.800016459288457	-2.4057946541001e-05	11.600138216503	0.999999999999847
60.625	43.5	0.999999999998681	0.800016155847901	-2.38934578595285e-05	11.4001341393314	0.999999999999855
60.875	43.5	0.999999999998741	0.80001585435759	-2.37313124751575e-05	11.2001301377706	0.999999999999862
61.125	43.5	0.999999999998792	0.80001555481177	-2.35715269694115e-05	11.0001262113334	0.999999999999867
61.375	43.5	0.999999999998835	0.800015257202691	-2.34141170142509e-05	10.8001223595345	0.999999999999872
61.625	43.5	0.999999999998871	0.80001496152069	-2.32590974183321e-05	10.6001185818906	0.999999999999876
61.875	43.5	0.999999999998902	0.800014667754328	-2.31064821547747e-05	10.4001148779214	0.999999999999879
62.125	43.5	0.999999999998928	0.800014375890468	-2.295628441259e-05	10.2001112471493	0.999999999999882
62.375	43.5	0.99999999999895	0.800014085914393	-2.2808516618736e-05	10.0001076891005	0.999999999999884
62.625	43.5	0.999999999998966	0.800013797809865	-2.26631904786179e-05	9.80010420330467	0.999999999999886
62.875	43.5	0.999999999998978	0.800013511559231	-2.25203170128908e-05	9.60010078929614	0.999999999999888
63.125	43.5	0.999999999998987	0.800013227143527	-2.23799065754115e-05	9.4000974466136	0.999999999999889
63.375	43.5	0.999999999998992	0.800012944542482	-2.22419689024107e-05	9.2000941748007	0.999999999999889
63.625	43.5	0.999999999998996	0.80001266373469	-2.21065131197578e-05	9.0000909734063	0.99999999999989
63.875	43.5	0.999999999999004	0.800012384697586	-2.19735477891523e-05	8.80008784198474	0.99999999999989
64.125	43.5	0.999999999999019	0.800012107407582	-2.18430809214524e-05	8.60008478009616	0.999999999999892
64.375	43.5	0.999999999999044	0.800011831840075	-2.17151200099057e-05	8.40008178730672	0.999999999999895
64.625	43.5	0.999999999999077	0.800011557969567	-2.15896720505448e-05	8.20007886318882	0.999999999999899
64.875	43.5	0.999999999999103	0.800011285769638	-2.14667435611961e-05	8.0000760073214	0.999999999999901
65.125	43.5	0.999999999999101	0.800011015213085	-2.13463406194529e-05	7.80007321929005	0.999999999999901
65.375	43.5	0.999999999999052	0.800010746271908	-2.12284688606672e-05	7.60007049868731	0.999999999999896
65.625	43.5	0.999999999998956	0.800010478917392	-2.1113133518937e-05	7.40006784511278	0.999999999999885
65.875	43.5	0.99999999999885	0.800010213120136	-2.10003394323177e-05	7.20006525817334	0.999999999999874
66.125	43.5	0.99999999999882	0.800009948850103	-2.08900910684873e-05	7.0000627374833	0.99999999999987
66.375	43.5	0.999999999998971	0.800009686076658	-2.07823925411181e-05	6.80006028266454	0.999999999999887
66.625	43.5	0.999999999999355	0.800009424768588	-2.06772476256335e-05	6.60005789334669	0.999999999999929
66.875	43.5	0.999999999999843	0.800009164894174	-2.05746597762264e-05	6.40005556916724	0.999999999999983
67.125	43.5	1.00000000000001	0.800008906421209	-2.04746321437799e-05	6.20005330977166	1
67.375	43.5	0.999999999999141	0.800008649317009	-2.03771675882849e-05	6.00005111481357	0.999999999999905
67.625	43.5	0.999999999996546	0.8000083935485	-2.02822686913537e-05	5.80004898395482	0.99999999999962
67.875	43.5	0.999999999992277	0.8000081390822	-2.01899377706834e-05	5.60004691686559	0.99999999999915
68.125	43.5	0.999999999988199	0.800007885884252	-2.01001768856945e-05	5.40004491322446	0.999999999998702
68.375	43.5	0.999999999988924	0.800007633920433	-2.00129878447586e-05	5.20004297271845	0.999999999998782
68.625	43.5	1.00000000000155	0.800007383156129	-1.99283722122468e-05	5.00004109504305	1.00000000000017
68.875	43.5	1.00000000003284	0.800007133556361	-1.9846331323079e-05	4.80003927990228	1.00000000000361
69.125	43.5	1.00000000008254	0.800006885085788	-1.97668662959266e-05	4.60003752700882	1.00000000000908
69.375	43.5	1.0000000001335	0.800006637708822	-1.9689978075033e-05	4.40003583608436	1.00000000001469
69.625	43.5	1.00000000014222	0.80000639138985	-1.96156674703543e-05	4.20003420686013	1.00000000001564
69.875	43.5	1.0000000000384	0.800006146093501	-1.95439352103442e-05	4.00003263907753	1.00000000000422
70.125	43.5	0.999999999746242	0.800005901784955	-1.94747819760738e-05	3.80003113248857	0.999999999972087
70.375	43.5	0.999999999239261	0.800005658429956	-1.94082083599969e-05	3.60002968685541	0.999999999916319
70.625	43.5	0.999999998629727	0.800005415994285	-1.93442147372118e-05	3.40002830194833	0.99999999984927
70.875	43.5	0.999999998267541	0.800005174442344	-1.92828009939713e-05	3.20002697754166	0.99999999980943
71.125	43.5	0.999999998783323	0.800004933734827	-1.9223966171483e-05	3.00002571340808	0.999999999866166
71.375	43.5	1.00000000096894	0.800004693826108	-1.91677081659301e-05	2.80002450931382	1.00000000010658
71.625	43.5	1.00000000537605	0.800004454663018	-1.91140237798278e-05	2.60002336501955	1.00000000059137
71.875	43.5	1.00000001157544	0.800004216187658	-1.90629095223741e-05	2.40002228029378	1.0000000012733
72.125	43.5	1.00000001720443	0.80000397834729	-1.90143634956535e-05	2.20002125494502	1.00000000189249
72.375	43.5	1.00000001725162	0.800003741112787	-1.89683883319954e-05	2.00002028887212	1.00000000189768
72.625	43.5	1.00000000441937	0.800003504502676	-1.89249943473801e-05	1.80001938211862	1.00000000048613
72.875	43.5	0.999999971659201	0.800003268601851	-1.8884200872808e-05	1.60001853489524	0.999999996882512
73.125	43.5	0.999999917735623	0.800003033554524	-1.88460325514734e-05	1.40001774751319	0.999999990950919
73.375	43.5	0.999999855501641	0.800002799504523	-1.88105070883256e-05	1.20001702016542	0.999999984105181
73.625	43.5	0.999999820170978	0.800002566461453	-1.87776128256363e-05	1.00001635252572	0.999999980218808
73.875	43.5	0.999999871493215	0.800002334099083	-1.87472799387034e-05	0.800015743232809	0.999999985864254
74.125	43.5	1.00000008064206	0.800002101549658	-1.87193583619702e-05	0.600015189494596	1.00000000887063
74.375	43.5	1.00000049242767	0.800001867284327	-1.86936268452355e-05	0.400014687252037	1.00000005416704
74.625	43.5	1.00000105985626	0.80000146473449	-1.86698663373832e-05	0.200014232505889	1.00000011658419
74.875	43.5	1.00000156454941	0.400001870539135	-1.86525643313341e-05	1.39067684745423e-05	1.00000017210044
0.125	44.5	5.99934320041525e-07	0.399992084178298	-3.56020974740721e-06	58.593546030187	0.890000065992775
0.375	44.5	-4.38523828489219e-06	0.799976552602776	-4.01378778919148e-06	58.415549539529	0.889999517623789
0.625	44.5	-1.54714074965041e-05	0.799961117106388	-4.92145551118315e-06	58.2375566572223	0.889998298145175
0.875	44.5	-3.35338933117704e-05	0.799945780720719	-6.27958551485234e-06	58.0595675231233	0.889996311271736
1.125	44.5	-5.82876935688103e-05	0.799930641640661	-8.08274997991729e-06	57.8815822601899	0.889993588353707
1.375	44.5	-8.74064385289768e-05	0.799915771090277	-1.03231790101321e-05	57.7036009520254	0.889990385291762
1.625	44.5	-0.000115681589543006	0.799901243311293	-1.29900773016821e-05	57.5256235875283	0.88998727502515
1.875	44.5	-0.000134297689767205	0.7998871339007	-1.60687320489835e-05	57.3476499881079	0.889985227254126
2.125	44.5	-0.000130327170957943	0.799873518013556	-1.95394245686895e-05	57.1696797212006	0.889985664011194
2.375	44.5	-8.65459328860826e-05	0.799860468969311	-2.33761840675409e-05	56.9917120060733	0.889990479947383
2.625	44.5	1.83536247009509e-05	0.799848057670396	-2.75454436247222e-05	56.8137456198579	0.890002018898717
2.875	44.5	0.000209116064574447	0.799836353097445	-3.20046726982864e-05	56.6357788129948	0.890023002767103
3.125	44.5	0.000512856586084379	0.799825423980093	-3.67010654647038e-05	56.4578092434948	0.890056414224469
3.375	44.5	0.000957639747941739	0.799815341577648	-4.15703574017676e-05	56.2798339385472	0.890105340372274
3.625	44.5	0.00157081284999116	0.799806183364833	-4.65358242329177e-05	56.101849290058	0.890172789413499
3.875	44.5	0.00237723558957129	0.799798037327373	-5.15074880624987e-05	55.9238510879165	0.890261495914853
4.125	44.5	0.00339756264276001	0.799791006541269	-5.63815189512441e-05	55.745834591474	0.890373731890704
4.375	44.5	0.00464673236344652	0.799785213734918	-6.10397801604936e-05	55.5677946362886	0.890511140559979
4.625	44.5	0.00613279395944813	0.799780805608188	-6.53494274141282e-05	55.3897257700156	0.890674607335539
4.875	44.5	0.00785617062007779	0.799777956790017	-6.91624423942098e-05	55.2116224087775	0.890864178768209
5.125	44.5	0.00980941204359974	0.799776873439051	-7.23149638922347e-05	55.0334790036621	0.891079035324796
5.375	44.5	0.0119774424721822	0.799777796616302	-7.46262824932992e-05	54.8552902063299	0.89131751867194
5.625	44.5	0.0143382657858617	0.799781005662491	-7.58973886604875e-05	54.6770510230586	0.891577209236445
5.875	44.5	0.0168640531785085	0.799786821883131	-7.5909012791655e-05	54.4987569477955	0.891855045849636
6.125	44.5	0.0195225161676464	0.799795612856046	-7.44191685829413e-05	54.3204040666875	0.892147476778441
6.375	44.5	0.0222784612128983	0.799807797618194	-7.11603033418216e-05	54.1419891287997	0.892450630733419
6.625	44.5	0.0250954327621008	0.799823852849953	-6.58362674838627e-05	53.9635095799398	0.892760497603831
6.875	44.5	0.027937377142422	0.79984431996134	-5.81194304231237e-05	53.7849635583432	0.893073111485666
7.125	44.5	0.0307702957411735	0.799869812714726	-4.76483860550168e-05	53.6063498521492	0.893384732531529
7.375	44.5	0.0335638956905808	0.799901024731175	-3.40268003850753e-05	53.4276678189715	0.893692028525964
7.625	44.5	0.0362932822002272	0.799938735967338	-1.6824055384234e-05	53.2489172674167	0.893992261042025
7.875	44.5	0.0389407618834381	0.799983817062662	4.42155960222694e-06	53.0700982993128	0.894283483807178
8.125	44.5	0.0414978364339853	0.80003723038083	3.01962519446699e-05	52.8912111099322	0.894564762007738
8.375	44.5	0.0439674602637419	0.800100026613445	6.09997340909447e-05	52.712255741987	0.894836420629012
8.625	44.5	0.0463666183976554	0.80017333595753	9.73286529425183e-05	52.5332317879219	0.895100328023742
8.875	44.5	0.0487292608837785	0.800258353055095	0.000139652974670682	52.3541380342099	0.895360218697216
9.125	44.5	0.0511096195214057	0.800356314996822	0.000188383454733578	52.1749720408868	0.895622058147355
9.375	44.5	0.0535859453105898	0.800468471597437	0.000243827778346227	51.9957296491323	0.895894453984165
9.625	44.5	0.0562647520836935	0.800596046694347	0.000306132283933509	51.8164044087058	0.896189122729206
9.875	44.5	0.0592857383626734	0.800740188215664	0.000375205456397173	51.6369869147232	0.896521431219894
10.125	44.5	0.0628276791911711	0.800901903029517	0.000450618788845722	51.4574640388822	0.896911044711029
10.375	44.5	0.0671157072666973	0.801081969918029	0.000531480555084355	51.2778180334071	0.897382727799337
10.625	44.5	0.0724304832771534	0.801280820262363	0.000616279254399117	51.0980254771657	0.897967353160487
10.875	44.5	0.0791196877630409	0.801498371139341	0.000702697270414341	50.9180560247129	0.898703165653934
11.125	44.5	0.087611880125947	0.801733789955221	0.000787403676519466	50.7378709154203	0.899637306813854
11.375	44.5	0.0984317984988311	0.801985165176276	0.000865851001875752	50.5574212108825	0.900827497834871
11.625	44.5	0.112214250716219	0.802249058782299	0.00093212736043665	50.376645770554	0.902343567578784
11.875	44.5	0.129710479742624	0.802519933102897	0.000978954249985409	50.195469071944	0.904268152771689
12.125	44.5	0.1517761352198	0.80278949671874	0.000997966825600726	50.0137991617737	0.906695374874178
12.375	44.5	0.179324511381935	0.803046127097176	0.000980448066215557	49.8315263100608	0.909725696252013
12.625	44.5	0.213225316447803	0.803274715166882	0.0009186672431104	49.6485233131773	0.913454784809258
12.875	44.5	0.254133855995495	0.803457485290839	0.000807830134067916	49.4646487439683	0.917954724159504
13.125	44.5	0.30225641224874	0.803576370803651	0.000648332579064654	49.279754515984	0.923248205347361
13.375	44.5	0.357099216304224	0.803617027508539	0.00044757738863148	49.0936985228135	0.929280913793465
13.625	44.5	0.41729855943609	0.80357338627003	0.000220328250732671	48.9063615330981	0.93590284153797
13.875	44.5	0.480650323914081	0.803450420489074	-1.31728640231455e-05	48.7176652149604	0.942871535630549
14.125	44.5	0.544403442795335	0.803262992232609	-0.000231149458893644	48.527586267156	0.949884378707487
14.375	44.5	0.605754805094031	0.803030940144777	-0.000414951499344502	48.3361617307438	0.956633028560343
14.625	44.5	0.66236359704867	0.802773233633014	-0.000552599411637997	48.1434833069467	0.962859995675354
14.875	44.5	0.712690813631808	0.802504334030022	-0.00064001420876848	47.9496826145503	0.968395989499499
15.125	44.5	0.756075698566189	0.802233714877033	-0.000679982471155329	47.7549123175685	0.973168326842281
15.375	44.5	0.792594487657525	0.80196729341068	-0.00067982671445813	47.5593283934645	0.977185393642328
15.625	44.5	0.82281631592575	0.801709083609644	-0.000648901069489328	47.3630769548534	0.980509794751832
15.875	44.5	0.847561128754289	0.801462204457649	-0.000596634410295039	47.1662865888876	0.983231724162972
16.125	44.5	0.86771614874834	0.801229225397527	-0.000531346133511548	46.9690654222154	0.985448776362317
16.375	44.5	0.884122752684357	0.801012164571455	-0.000459733954553947	46.7715014089417	0.987253502795279
16.625	44.5	0.897521105630178	0.800812412883202	-0.000386813832124362	46.5736643895177	0.98872732161932
16.875	44.5	0.90853302812054	0.800630711344728	-0.000316103160306899	46.3756088528154	0.989938633093259
17.125	44.5	0.917666058702392	0.800467202651508	-0.000249898569885077	46.1773767534443	0.990943266457263
17.375	44.5	0.925326996701782	0.800321532591169	-0.000189561334879348	45.9790000604976	0.991785969637196
17.625	44.5	0.93183809411941	0.800192970170152	-0.000135768782302265	45.7805029197577	0.992502190353135
17.875	44.5	0.93745250662821	0.800080523782467	-8.87178297183816e-05	45.5819034226213	0.993119775729103
18.125	44.5	0.942367677734441	0.799983041306515	-4.82812152368445e-05	45.3832150245076	0.993660444550789
18.375	44.5	0.946736406948673	0.799899289929964	-1.4123115201356e-05	45.184447670313	0.994141004764354
18.625	44.5	0.950675824763953	0.799828016151757	1.42175541441598e-05	44.9856086825262	0.994574340724035
18.875	44.5	0.954274642201022	0.799767988594313	3.72683862496155e-05	44.7867034593025	0.994970210642112
19.125	44.5	0.957599034065115	0.799718026931353	5.55828414192176e-05	44.5877360204044	0.995335893747163
19.375	44.5	0.960697449625967	0.799677020127549	6.97127080613947e-05	44.3887094306769	0.995676719458856
19.625	44.5	0.96360457042608	0.799643936744801	8.01899386787552e-05	44.1896261243045	0.995996502746869
19.875	44.5	0.966344572618647	0.799617829538323	8.75151497937145e-05	43.9904881483688	0.996297902988051
20.125	44.5	0.968933806210427	0.799597836064357	9.2150844268268e-05	43.7912973408348	0.996582718683147
20.375	44.5	0.971382974524268	0.799583176594233	9.45179725032907e-05	43.5920554556191	0.996852127197669
20.625	44.5	0.97369888022827	0.799573150286078	9.49948449265246e-05	43.392764245513	0.99710687682511
20.875	44.5	0.975885795193943	0.799567130300905	9.39176848101669e-05	43.193425512188	0.997347437471334
21.125	44.5	0.977946506700532	0.799564558351228	9.15823029882852e-05	42.9940411311719	0.997574115737059
21.375	44.5	0.979883089552101	0.79956493902292	8.82465119120072e-05	42.7946130584554	0.997787139850731
21.625	44.5	0.981697450947859	0.799567834105459	8.41329930348883e-05	42.5951433242574	0.997986719604265
21.875	44.5	0.983391691665728	0.799572857088498	7.94324034174827e-05	42.3956340184257	0.99817308608323
22.125	44.5	0.984968323063506	0.799579667927852	7.43065612290275e-05	42.1960872710019	0.998346515536986
22.375	44.5	0.98643037469016	0.799587968145205	6.88915923313349e-05	41.9965052306378	0.998507341215918
22.625	44.5	0.987781422213876	0.799597496295824	6.33009537362187e-05	41.796890042827	0.998655956443526
22.875	44.5	0.989025560235065	0.799608023820111	5.76282764086767e-05	41.5972438293151	0.998792811625857
23.125	44.5	0.990167339647227	0.799619351277968	5.19499915821094e-05	41.3975686695643	0.998918407361195
23.375	44.5	0.991211684748807	0.799631304956014	4.63277214790227e-05	41.1978665847689	0.999033285322369
23.625	44.5	0.992163801425453	0.799643733829158	4.08104282227548e-05	40.9981395246349	0.9991380181568
23.875	44.5	0.993029084469045	0.799656506853528	3.54363246368283e-05	40.7983893569314	0.999233199291595
24.125	44.5	0.993813029473192	0.799669510565739	3.02345570349478e-05	40.5986178596816	0.999319433242051
24.375	44.5	0.994521152698269	0.799682646960143	2.52266750270146e-05	40.3988267157755	0.99939732679681
24.625	44.5	0.995158920761446	0.799695831618287	2.0427905755017e-05	40.1990175097349	0.999467481283759
24.875	44.5	0.995731690896793	0.799708992062788	1.58482513492753e-05	39.9991917263455	0.999530485998647
25.125	44.5	0.996244661764506	0.799722066311189	1.14934286845659e-05	39.7993507508664	0.999586912794096
25.375	44.5	0.996702834290003	0.799735001606028	7.3656696500928e-06	39.5994958705435	0.9996373117719
25.625	44.5	0.997110981715395	0.799747753300113	3.46439950888483e-06	39.3996282771736	0.999682207988693
25.875	44.5	0.997473627892626	0.799760283877269	-2.13190800341809e-07	39.19974907049	0.999722099068189
26.125	44.5	0.997795032793903	0.799772562091491	-3.67166396287516e-06	38.9998592621702	0.999757453607329
26.375	44.5	0.9980791842274	0.799784562209656	-6.91693409999094e-06	38.7999597802885	0.999788710265014
26.625	44.5	0.998329794798805	0.799796263343858	-9.95593187157692e-06	38.6000514740668	0.999816277427869
26.875	44.5	0.998550303234509	0.799807648862362	-1.27963268286327e-05	38.4001351187953	0.999840533355796
27.125	44.5	0.998743879267705	0.79981870586881	-1.54462982498831e-05	38.20021142082	0.999861826719448
27.375	44.5	0.998913431376425	0.799829424741295	-1.79143472375576e-05	38.0002810225096	0.999880477451407
27.625	44.5	0.999061616747803	0.799839798723507	-2.02091434063771e-05	37.8003445071344	0.999896777842258
27.875	44.5	0.999190852923206	0.799849823561794	-2.23394009005043e-05	37.6004024036002	0.999910993821553
28.125	44.5	0.999303330652653	0.799859497182775	-2.43137789380199e-05	37.4004551909969	0.999923366371792
28.375	44.5	0.99940102755417	0.799868819406197	-2.61408029184765e-05	37.2005033029297	0.999934113030959
28.625	44.5	0.999485722234358	0.799877791689662	-2.78288028470315e-05	37.000547131611	0.999943429445779
28.875	44.5	0.999559008581002	0.79988641690107	-2.93858660707618e-05	36.8005870316989	0.99995149094391
29.125	44.5	0.999622309987258	0.799894699116032	-3.08198019862104e-05	36.6006233238749	0.999958454098598
29.375	44.5	0.999676893310556	0.799902643437543	-3.21381166694179e-05	36.4006562981587	0.999964458264161
29.625	44.5	0.999723882408295	0.799910255835371	-3.33479956756493e-05	36.2006862169628	0.999969627064912
29.875	44.5	0.999764271126697	0.799917543003278	-3.44562935892453e-05	36.0007133178924	0.999974069823937
30.125	44.5	0.999798935649694	0.799924512232188	-3.54695290562005e-05	35.8007378163005	0.999977882921466
30.375	44.5	0.999828646141213	0.799931171297716	-3.63938842508901e-05	35.6007599076085	0.999981151075533
30.625	44.5	0.999854077637501	0.79993752836033	-3.72352079698156e-05	35.400779769406	0.999983948540125
30.875	44.5	0.99987582016574	0.799943591877487	-3.79990215370716e-05	35.2007975633419	0.999986340218231
31.125	44.5	0.999894388082117	0.799949370525764	-3.86905269408019e-05	35.0008134368233	0.999988382689033
31.375	44.5	0.999910228636437	0.799954873132529	-3.93146167021345e-05	34.8008275245354	0.999990125150008
31.625	44.5	0.999923729781662	0.799960108616094	-3.98758849635481e-05	34.6008399497979	0.999991610275983
31.875	44.5	0.999935227255837	0.799965085933293	-4.03786395645619e-05	34.4008508257709	0.999992874998142
32.125	44.5	0.999945010970756	0.799969814033921	-4.08269146618702e-05	34.2008602565263	0.999993951206783
32.375	44.5	0.999953330746555	0.799974301821206	-4.12244837730574e-05	34.000868337996	0.999994866382121
32.625	44.5	0.999960401435079	0.799978558117853	-4.15748729184103e-05	33.8008751588104	0.999995644157859
32.875	44.5	0.99996640747649	0.79998259163686	-4.18813738004497e-05	33.6008808010382	0.999996304822414
33.125	44.5	0.999971506934586	0.79998641095686	-4.21470568455507e-05	33.4008853408392	0.999996865762804
33.375	44.5	0.999975835055856	0.799990024501054	-4.23747839321398e-05	33.200888849039	0.999997341856144
33.625	44.5	0.999979507396423	0.799993440520001	-4.2567220900083e-05	33.0008913916359	0.999997745813607
33.875	44.5	0.999982622559206	0.799996667077375	-4.2726849541967e-05	32.8008930302464	0.999998088481513
34.125	44.5	0.999985264581627	0.799999712038214	-4.28559792141732e-05	32.6008938224988	0.999998379103979
34.375	44.5	0.999987505011638	0.800002583060037	-4.29567579832215e-05	32.4008938223801	0.99999862555128
34.625	44.5	0.999989404707207	0.800005287585765	-4.30311831822676e-05	32.2008930805419	0.999998834517793
34.875	44.5	0.9999910153916	0.800007832838711	-4.30811115686029e-05	32.000891644572	0.999999011693076
35.125	44.5	0.999992380994032	0.800010225819206	-4.31082688435907e-05	31.8008895592351	0.999999161909343
35.375	44.5	0.999993538802375	0.800012473302616	-4.31142587345714e-05	31.600886866686	0.999999289268261
35.625	44.5	0.999994520452085	0.800014581838787	-4.31005715087455e-05	31.4008836066609	0.999999397249729
35.875	44.5	0.999995352772761	0.80001655775239	-4.30685920091713e-05	31.200879816648	0.999999488805004
36.125	44.5	0.999996058511549	0.800018407144425	-4.30196071815041e-05	31.0008755320408	0.99999956643627
36.375	44.5	0.999996656950197	0.800020135894401	-4.2954813140041e-05	30.8008707862761	0.999999632264522
36.625	44.5	0.999997164430648	0.800021749663332	-4.28753217717685e-05	30.6008656109591	0.999999688087371
36.875	44.5	0.999997594802113	0.800023253897221	-4.2782166887936e-05	30.4008600359772	0.999999735428233
37.125	44.5	0.999997959800955	0.800024653831141	-4.26763099860368e-05	30.2008540896034	0.999999775578105
37.375	44.5	0.999998269373148	0.800025954493638	-4.25586455804383e-05	30.0008477985911	0.999999809631046
37.625	44.5	0.999998531947809	0.800027160711625	-4.24300062035571e-05	29.8008411882612	0.999999838514259
37.875	44.5	0.999998754669049	0.800028277115334	-4.22911670068246e-05	29.6008342825829	0.999999863013595
38.125	44.5	0.999998943592425	0.800029308143653	-4.21428500593149e-05	29.4008271042478	0.999999883795167
38.375	44.5	0.99999910385134	0.800030258049566	-4.19857283151126e-05	29.2008196747391	0.999999901423647
38.625	44.5	0.999999239797936	0.800031130905682	-4.18204293035055e-05	29.0008120143959	0.999999916377773
38.875	44.5	0.999999355122399	0.800031930609911	-4.1647538529665e-05	28.8008041424737	0.999999929063464
39.125	44.5	0.999999452953978	0.800032660891053	-4.14676026346736e-05	28.6007960772004	0.999999939824938
39.375	44.5	0.999999535946502	0.800033325314548	-4.1281132296705e-05	28.4007878358293	0.999999948954115
39.625	44.5	0.999999606350821	0.800033927288017	-4.10886049366166e-05	28.2007794346887	0.99999995669859
39.875	44.5	0.999999666076136	0.800034470067037	-4.08904671938794e-05	28.0007708892292	0.999999963268375
40.125	44.5	0.999999716741962	0.800034956760475	-4.06871372196401e-05	27.8007622140674	0.999999968841616
