x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
40.375	44.5	0.999999759722159	0.800035390336117	-4.04790067965437e-05	27.6007534230279	0.999999973569437
40.625	44.5	0.99999979618224	0.800035773625973	-4.02664432913459e-05	27.4007445291831	0.999999977580046
40.875	44.5	0.999999827110995	0.800036109331495	-4.00497914431693e-05	27.2007355448905	0.999999980982209
41.125	44.5	0.999999853347293	0.800036400028814	-3.98293750398036e-05	27.0007264818281	0.999999983868202
41.375	44.5	0.999999875602834	0.800036648173667	-3.96054984309016e-05	26.8007173510283	0.999999986316312
41.625	44.5	0.999999894481415	0.800036856106344	-3.93784479432014e-05	26.6007081629101	0.999999988392956
41.875	44.5	0.999999910495293	0.80003702605644	-3.91484931780545e-05	26.4006989273092	0.999999990154482
42.125	44.5	0.999999924079057	0.800037160147438	-3.89158882081327e-05	26.2006896535071	0.999999991648696
42.375	44.5	0.999999935601393	0.800037260401167	-3.86808726764224e-05	26.0006803502587	0.999999992916153
42.625	44.5	0.999999945375078	0.800037328742213	-3.84436728103819e-05	25.8006710258184	0.999999993991259
42.875	44.5	0.999999953665446	0.800037367002056	-3.82045023637496e-05	25.600661687965	0.999999994903199
43.125	44.5	0.99999996069759	0.800037376923073	-3.79635634701933e-05	25.4006523440256	0.999999995676735
43.375	44.5	0.999999966662453	0.80003736016251	-3.77210474455781e-05	25.2006430008979	0.99999999633287
43.625	44.5	0.99999997172201	0.800037318296219	-3.74771355148552e-05	25.0006336650717	0.999999996889421
43.875	44.5	0.999999976013655	0.800037252822288	-3.72319994867979e-05	24.8006243426499	0.999999997361502
44.125	44.5	0.999999979653941	0.800037165164446	-3.69858023769357e-05	24.6006150393672	0.999999997761933
44.375	44.5	0.999999982741721	0.800037056675595	-3.67386989867404e-05	24.4006057606094	0.999999998101589
44.625	44.5	0.999999985360856	0.800036928640822	-3.64908364274812e-05	24.2005965114305	0.999999998389694
44.875	44.5	0.999999987582477	0.800036782280656	-3.62423546103663e-05	24.00058729657	0.999999998634073
45.125	44.5	0.99999998946692	0.800036618753937	-3.59933867021989e-05	23.8005781204686	0.999999998841361
45.375	44.5	0.999999991065358	0.800036439160678	-3.57440595336556e-05	23.6005689872835	0.999999999017189
45.625	44.5	0.999999992421198	0.80003624454487	-3.54944939967332e-05	23.4005599009033	0.999999999166332
45.875	44.5	0.999999993571265	0.800036035896946	-3.52448053847522e-05	23.2005508649614	0.999999999292839
46.125	44.5	0.999999994546788	0.800035814156458	-3.49951037467638e-05	23.0005418828494	0.999999999400147
46.375	44.5	0.999999995374257	0.800035580214347	-3.47454941646325e-05	22.8005329577296	0.999999999491168
46.625	44.5	0.999999996076148	0.800035334915272	-3.44960770532443e-05	22.6005240925469	0.999999999568376
46.875	44.5	0.999999996671514	0.800035079059824	-3.42469484205503e-05	22.4005152900403	0.999999999633867
47.125	44.5	0.999999997176522	0.800034813406592	-3.39982001054068e-05	22.2005065527537	0.999999999689417
47.375	44.5	0.999999997604887	0.80003453867417	-3.37499200070446e-05	22.0004978830461	0.999999999736538
47.625	44.5	0.999999997968242	0.800034255543103	-3.35021922925654e-05	21.8004892831012	0.999999999776507
47.875	44.5	0.999999998276451	0.800033964657693	-3.32550975939394e-05	21.6004807549375	0.99999999981041
48.125	44.5	0.999999998537886	0.80003366662771	-3.30087131795621e-05	21.400472300416	0.999999999839167
48.375	44.5	0.999999998759644	0.800033362030116	-3.2763113142003e-05	21.2004639212499	0.999999999863561
48.625	44.5	0.999999998947747	0.800033051410639	-3.25183685394673e-05	21.0004556190117	0.999999999884252
48.875	44.5	0.999999999107303	0.800032735285266	-3.22745475407756e-05	20.800447395141	0.999999999901803
49.125	44.5	0.999999999242644	0.800032414141719	-3.20317155733326e-05	20.6004392509524	0.999999999916691
49.375	44.5	0.999999999357445	0.800032088440823	-3.17899354507687e-05	20.4004311876414	0.999999999929319
49.625	44.5	0.999999999454823	0.800031758617814	-3.15492674763717e-05	20.200423206292	0.999999999940031
49.875	44.5	0.99999999953742	0.800031425083599	-3.13097695726783e-05	20.000415307882	0.999999999949116
50.125	44.5	0.999999999607482	0.800031088225968	-3.10714973848678e-05	19.8004074932896	0.999999999956823
50.375	44.5	0.999999999666911	0.800030748410727	-3.08345043670618e-05	19.6003997632989	0.99999999996336
50.625	44.5	0.999999999717319	0.800030405982774	-3.05988418891894e-05	19.400392118605	0.999999999968905
50.875	44.5	0.999999999760079	0.800030061267129	-3.03645593119421e-05	19.2003845598193	0.999999999973609
51.125	44.5	0.999999999796348	0.800029714569929	-3.01317040823106e-05	19.0003770874747	0.999999999977598
51.375	44.5	0.999999999827115	0.800029366179373	-2.99003218017618e-05	18.8003697020293	0.999999999980983
51.625	44.5	0.999999999853212	0.800029016366616	-2.96704563005562e-05	18.6003624038716	0.999999999983853
51.875	44.5	0.999999999875346	0.800028665386598	-2.94421497139824e-05	18.4003551933244	0.999999999986288
52.125	44.5	0.999999999894122	0.800028313478877	-2.9215442534872e-05	18.2003480706487	0.999999999988353
52.375	44.5	0.999999999910049	0.800027960868408	-2.89903736862173e-05	18.0003410360474	0.999999999990105
52.625	44.5	0.999999999923558	0.800027607766219	-2.87669805846703e-05	17.800334089669	0.999999999991591
52.875	44.5	0.999999999935017	0.800027254370195	-2.85452991867657e-05	17.6003272316108	0.999999999992852
53.125	44.5	0.999999999944736	0.800026900865683	-2.83253640307451e-05	17.4003204619224	0.999999999993921
53.375	44.5	0.99999999995298	0.800026547426121	-2.810720832713e-05	17.2003137806085	0.999999999994828
53.625	44.5	0.999999999959973	0.800026194213701	-2.78908639619691e-05	17.0003071876318	0.999999999995597
53.875	44.5	0.999999999965908	0.800025841379864	-2.76763615732146e-05	16.8003006829161	0.99999999999625
54.125	44.5	0.999999999970939	0.800025489065899	-2.74637305840825e-05	16.6002942663482	0.999999999996803
54.375	44.5	0.999999999975204	0.800025137403434	-2.72529992453855e-05	16.4002879377812	0.999999999997273
54.625	44.5	0.999999999978823	0.800024786514936	-2.7044194677643e-05	16.2002816970363	0.999999999997671
54.875	44.5	0.999999999981894	0.800024436514162	-2.68373429070295e-05	16.0002755439053	0.999999999998008
55.125	44.5	0.9999999999845	0.800024087506673	-2.6632468910656e-05	15.8002694781523	0.999999999998295
55.375	44.5	0.99999999998671	0.800023739590152	-2.64295966484233e-05	15.6002634995165	0.999999999998538
55.625	44.5	0.999999999988585	0.800023392854873	-2.62287490901811e-05	15.4002576077132	0.999999999998744
55.875	44.5	0.999999999990177	0.800023047384101	-2.60299482591764e-05	15.2002518024363	0.99999999999892
56.125	44.5	0.999999999991527	0.800022703254371	-2.58332152633396e-05	15.0002460833596	0.999999999999068
56.375	44.5	0.999999999992672	0.800022360535938	-2.56385703209298e-05	14.8002404501386	0.999999999999194
56.625	44.5	0.999999999993643	0.800022019293032	-2.54460327896441e-05	14.6002349024121	0.999999999999301
56.875	44.5	0.999999999994465	0.800021679584183	-2.5255621206005e-05	14.4002294398035	0.999999999999391
57.125	44.5	0.999999999995163	0.800021341462548	-2.50673533005194e-05	14.2002240619221	0.999999999999468
57.375	44.5	0.999999999995755	0.80002100497616	-2.48812460305184e-05	14.0002187683649	0.999999999999533
57.625	44.5	0.999999999996258	0.800020670168201	-2.46973156102068e-05	13.8002135587173	0.999999999999588
57.875	44.5	0.999999999996684	0.800020337077288	-2.45155775283043e-05	13.6002084325545	0.999999999999635
58.125	44.5	0.999999999997045	0.800020005737657	-2.43360465740206e-05	13.4002033894426	0.999999999999675
58.375	44.5	0.999999999997352	0.800019676179446	-2.41587368674359e-05	13.2001984289397	0.999999999999709
58.625	44.5	0.999999999997612	0.800019348428877	-2.39836618746098e-05	13.0001935505969	0.999999999999737
58.875	44.5	0.999999999997834	0.8000190225085	-2.38108344344437e-05	12.8001887539592	0.999999999999762
59.125	44.5	0.999999999998021	0.800018698437332	-2.36402667773102e-05	12.6001840385664	0.999999999999782
59.375	44.5	0.999999999998181	0.800018376231102	-2.34719705463342e-05	12.4001794039539	0.9999999999998
59.625	44.5	0.999999999998317	0.800018055902402	-2.3305956823751e-05	12.2001748496537	0.999999999999815
59.875	44.5	0.999999999998433	0.800017737460861	-2.3142236141667e-05	12.0001703751949	0.999999999999828
60.125	44.5	0.99999999999853	0.800017420913269	-2.29808185076643e-05	11.8001659801046	0.999999999999838
60.375	44.5	0.999999999998612	0.800017106263806	-2.28217134192574e-05	11.6001616639087	0.999999999999847
60.625	44.5	0.999999999998683	0.800016793514101	-2.26649298851225e-05	11.4001574261321	0.999999999999855
60.875	44.5	0.999999999998743	0.800016482663424	-2.25104764431541e-05	11.2001532662998	0.999999999999862
61.125	44.5	0.999999999998793	0.800016173708806	-2.23583611750281e-05	11.0001491839371	0.999999999999867
61.375	44.5	0.999999999998835	0.800015866645136	-2.2208591721642e-05	10.8001451785706	0.999999999999872
61.625	44.5	0.999999999998872	0.800015561465296	-2.20611753024698e-05	10.6001412497281	0.999999999999876
61.875	44.5	0.999999999998902	0.800015258160294	-2.1916118732414e-05	10.4001373969397	0.999999999999879
62.125	44.5	0.999999999998928	0.800014956719315	-2.17734284336052e-05	10.2001336197377	0.999999999999882
62.375	44.5	0.999999999998951	0.80001465712987	-2.16331104492232e-05	10.0001299176576	0.999999999999885
62.625	44.5	0.999999999998968	0.80001435937787	-2.14951704613354e-05	9.80012629023806	0.999999999999887
62.875	44.5	0.999999999998981	0.800014063447714	-2.1359613802548e-05	9.60012273702149	0.999999999999888
63.125	44.5	0.999999999998989	0.800013769322364	-2.12264454754113e-05	9.40011925755439	0.999999999999889
63.375	44.5	0.999999999998994	0.800013476983457	-2.10956701512457e-05	9.2001158513877	0.999999999999889
63.625	44.5	0.999999999999	0.800013186411352	-2.09672921986587e-05	9.00011251807709	0.99999999999989
63.875	44.5	0.999999999999009	0.80001289758522	-2.08413156881489e-05	8.80010925718331	0.999999999999891
64.125	44.5	0.999999999999024	0.800012610483094	-2.0717744402007e-05	8.60010606827245	0.999999999999893
64.375	44.5	0.999999999999047	0.80001232508194	-2.05965818540725e-05	8.40010295091625	0.999999999999895
64.625	44.5	0.999999999999074	0.800012041357742	-2.0477831290122e-05	8.2000999046923	0.999999999999898
64.875	44.5	0.99999999999909	0.800011759285542	-2.03614957122611e-05	8.00009692918435	0.9999999999999
65.125	44.5	0.999999999999078	0.800011478839464	-2.02475778704464e-05	7.80009402398248	0.999999999999899
65.375	44.5	0.999999999999025	0.800011199992832	-2.01360802924938e-05	7.60009118868335	0.999999999999893
65.625	44.5	0.999999999998938	0.800010922718168	-2.00270052807717e-05	7.4000884228904	0.999999999999883
65.875	44.5	0.999999999998865	0.800010646987262	-1.99203549267138e-05	7.20008572621401	0.999999999999875
66.125	44.5	0.999999999998895	0.800010372771207	-1.98161311176686e-05	7.00008309827174	0.999999999999878
66.375	44.5	0.999999999999129	0.80001010004044	-1.97143355485464e-05	6.80008053868841	0.999999999999904
66.625	44.5	0.999999999999588	0.8000098287648	-1.96149697265066e-05	6.60007804709633	0.999999999999955
66.875	44.5	1.00000000000009	0.800009558913539	-1.95180349847827e-05	6.40007562313542	1.00000000000001
67.125	44.5	1.00000000000012	0.800009290455385	-1.94235324859464e-05	6.20007326645338	1.00000000000001
67.375	44.5	0.99999999999891	0.800009023358571	-1.93314632312003e-05	6.00007097670577	0.99999999999988
67.625	44.5	0.999999999995735	0.800008757590862	-1.92418280691114e-05	5.80006875355621	0.999999999999531
67.875	44.5	0.999999999990765	0.8000084931196	-1.91546276964934e-05	5.6000665966764	0.999999999998984
68.125	44.5	0.99999999998619	0.800008229911709	-1.90698626640362e-05	5.40006450574628	0.999999999998481
68.375	44.5	0.999999999987176	0.80000796793371	-1.89875333764543e-05	5.200062480454	0.999999999998589
68.625	44.5	1.00000000000151	0.800007707151694	-1.89076400942954e-05	5.00006052049599	1.00000000000017
68.875	44.5	1.00000000003644	0.800007447531348	-1.88301829394392e-05	4.80005862557703	1.00000000000401
69.125	44.5	1.00000000009151	0.800007189037966	-1.8755161913205e-05	4.60005679541037	1.00000000001007
69.375	44.5	1.00000000014792	0.80000693163657	-1.86825769186196e-05	4.40005502971817	1.00000000001627
69.625	44.5	1.00000000015855	0.800006675292153	-1.86124278055338e-05	4.200053328232	1.00000000001744
69.875	44.5	1.00000000004774	0.800006419969953	-1.85447144158658e-05	4.00005169069357	1.00000000000525
70.125	44.5	0.999999999734158	0.800006165635774	-1.84794366019349e-05	3.80005011685517	0.999999999970757
70.375	44.5	0.999999999189402	0.800005912256015	-1.84165942001267e-05	3.6000486064792	0.999999999910834
70.625	44.5	0.999999998532995	0.800005659797094	-1.83561868907746e-05	3.40004715933597	0.99999999983863
70.875	44.5	0.999999998137153	0.800005408223954	-1.82982139467559e-05	3.20004577519942	0.999999999795087
71.125	44.5	0.99999999867206	0.800005157497591	-1.82426738857373e-05	3.00004445384102	0.999999999853927
71.375	44.5	1.0000000009789	0.80000490757232	-1.81895641871175e-05	2.80004319502469	1.00000000010768
71.625	44.5	1.00000000564473	0.800004658394481	-1.81388813376273e-05	2.60004199850776	1.00000000062092
71.875	44.5	1.00000001221928	0.800004409905425	-1.80906215899451e-05	2.40004086405515	1.00000000134412
72.125	44.5	1.00000001820857	0.800004162051964	-1.80447827503226e-05	2.20003979147329	1.00000000200294
72.375	44.5	1.00000001832008	0.800003914805839	-1.80013669664083e-05	2.00003878066344	1.00000000201521
72.625	44.5	1.00000000484588	0.800003668189061	-1.79603837144781e-05	1.80003783167904	1.00000000053305
72.875	44.5	0.999999970338309	0.800003422293623	-1.79218510602992e-05	1.60003694474948	0.999999996737214
73.125	44.5	0.999999913479279	0.800003177274038	-1.78857921424171e-05	1.40003612020991	0.999999990482721
73.375	44.5	0.999999847807387	0.800002933284356	-1.78522235478491e-05	1.20003535827045	0.999999983258813
73.625	44.5	0.999999810439519	0.800002690337086	-1.78211340443794e-05	1.00003465859351	0.999999979148347
73.875	44.5	0.999999864362745	0.800002448090697	-1.77924572647575e-05	0.800034019749822	0.999999985079902
74.125	44.5	1.00000008461124	0.800002205632873	-1.77660507812713e-05	0.60003343880111	1.00000000930724
74.375	44.5	1.00000051843524	0.800001961354915	-1.7741704703975e-05	0.400032911472749	1.00000005702788
74.625	44.5	1.00000111632859	0.80000153973322	-1.77192112689118e-05	0.200032433551884	1.00000012279615
74.875	44.5	1.00000164815921	0.40000196992565	-1.77028245112106e-05	3.20909337646008e-05	1.00000018129751
0.125	45.5	6.61683540928279e-07	0.399991017324487	6.27975179384995e-05	58.5935215666704	0.89000007278519
0.375	45.5	-4.35586604776524e-06	0.799973352498835	6.21910028919455e-05	58.4155255494038	0.889999520854735
0.625	45.5	-1.55320625239285e-05	0.799955781428238	6.09720940498178e-05	58.2375336164587	0.889998291473122
0.875	45.5	-3.3764177424077e-05	0.799938305841104	5.91299809025126e-05	58.0595459100389	0.889996285940483
1.125	45.5	-5.87793857571168e-05	0.799921024396988	5.66503785743557e-05	57.8815625558655	0.889993534267567
1.375	45.5	-8.82458801140385e-05	0.799904010100151	5.35160770676858e-05	57.7035836402158	0.889990292953188
1.625	45.5	-0.000116923887328391	0.799887340835352	4.97081988609877e-05	57.5256091537187	0.889987138372394
1.875	45.5	-0.000135933744971122	0.799871098039859	4.5207829595216e-05	57.3476389174647	0.889985047288053
2.125	45.5	-0.000132246003551935	0.799855365231992	3.99979378416303e-05	57.1696724952052	0.889985452939609
2.375	45.5	-8.84961287371957e-05	0.799840226940285	3.40654533877814e-05	56.9917090977008	0.889990265425839
2.625	45.5	1.67984812652911e-05	0.799825768451654	2.74033345843722e-05	56.8137474872601	0.890001847832939
2.875	45.5	0.00020858257948597	0.799812076654827	2.00124316255751e-05	56.635785891758	0.890022944083743
3.125	45.5	0.000514182056627827	0.799799242092316	1.19029504476636e-05	56.4578219376605	0.890056560026229
3.375	45.5	0.000961863385020976	0.799787362170052	3.09534257396026e-06	56.2798526106824	0.890105804972352
3.625	45.5	0.00157914440592387	0.799776545338267	-6.37951133719498e-06	56.1018742507425	0.890173705884652
3.875	45.5	0.00239099975656019	0.799766915966873	-1.64808973635692e-05	55.9238825850473	0.890263009973222
4.125	45.5	0.00341811947220848	0.799758619608926	-2.71596468215884e-05	55.7458727997853	0.890375993141943
4.375	45.5	0.0046753758288657	0.79975182837234	-3.83602275765621e-05	55.567839647428	0.890514291341175
4.625	45.5	0.0061706324427109	0.799746746193158	-5.00234077312679e-05	55.3897775834233	0.890678769568698
4.875	45.5	0.00790399437363217	0.799743613909171	-6.20892891864323e-05	55.2116809234779	0.8908694393811
5.125	45.5	0.009867553447533	0.799742714149988	-7.45004572488676e-05	55.0335440109192	0.891085430879229
5.375	45.5	0.0120456350922563	0.79974437617451	-8.720495306318e-05	54.8553613829434	0.891325019860148
5.625	45.5	0.0144155078233492	0.799748980877566	-0.000100158749582717	54.6771279249108	0.891585705860568
5.875	45.5	0.016948479907781	0.799756966234438	-0.00011332739813369	54.4988390031089	0.891864332789856
6.125	45.5	0.019611284450039	0.799768833436489	-0.000126686514358991	54.3204905683465	0.892157241289504
6.375	45.5	0.0223676472645347	0.799785153875535	-0.000140220792475828	54.142079225032	0.892460441199099
6.625	45.5	0.0251799421861611	0.799806576948696	-0.000153921281185581	53.9636022626764	0.892769793640478
6.875	45.5	0.0280108639872242	0.799833838388599	-0.000167780729293673	53.7850576486797	0.893081195038595
7.125	45.5	0.0308250851950583	0.79986776849938	-0.00018178691846214	53.6064439825404	0.893390759371456
7.375	45.5	0.0335909031256285	0.799909299334224	-0.00019591404611432	53.4277604121046	0.893694999343819
7.625	45.5	0.036281919709166	0.799959469545448	-0.000210112398960514	53.2490065121407	0.893991011168008
7.875	45.5	0.038878822176845	0.800019425418849	-0.000224296757222542	53.0701821245396	0.894276670439453
8.125	45.5	0.0413713427718032	0.800090416518795	-0.000238334175009561	52.8912871580856	0.894550847704898
8.375	45.5	0.0437604695898079	0.800173784437691	-0.000252031973914759	52.7123213443399	0.894813651654879
8.625	45.5	0.046060962461023	0.800270943340345	-0.000265126942416595	52.5332839450481	0.895066705870713
8.875	45.5	0.0483042061320939	0.800383351275691	-0.000277276832550854	52.3541734057771	0.89531346267453
9.125	45.5	0.0505414201853104	0.800512471490694	-0.000288055270022831	52.1749869501652	0.895559556220384
9.375	45.5	0.0528472547417775	0.800659723108212	-0.000296951137544564	51.9957201088836	0.895813198021596
9.625	45.5	0.0553238448932061	0.800826420372943	-0.000303373352291494	51.8163661765868	0.896085622938253
9.875	45.5	0.0581054811919597	0.801013699075986	-0.000306661750899625	51.6369155879638	0.896391602931116
10.125	45.5	0.0613641741706125	0.801222427580953	-0.000306104539697674	51.4573551997063	0.896750059158767
10.375	45.5	0.0653165266832682	0.801453097918982	-0.00030096249201681	51.2776674582581	0.897184817935159
10.625	45.5	0.0702324312900895	0.8017056895318	-0.000290499805666024	51.0978294237958	0.89772556744191
10.875	45.5	0.0764460916059309	0.801979494282027	-0.00027402129091307	50.9178116106884	0.898409070076652
11.125	45.5	0.084369572599724	0.802272886455227	-0.000250915343178247	50.7375765979138	0.89928065298597
11.375	45.5	0.0945082690285192	0.802583016650365	-0.000220701944306553	50.5570773680422	0.900395909593137
11.625	45.5	0.107475988996951	0.802905406992678	-0.000183084681521261	50.3762553652181	0.901822358789665
11.875	45.5	0.124004363494759	0.803233435298485	-0.000138005395006527	50.1950383439861	0.903640479984423
12.125	45.5	0.144936749003002	0.80355773459302	-8.56994315304062e-05	50.0133382416639	0.90594304239033
12.375	45.5	0.171191146832898	0.803865628346795	-2.6748344901287e-05	49.8310495745301	0.908831026151619
12.625	45.5	0.20367217000865	0.804140894364652	3.78752173862315e-05	49.648049229664	0.912403938700951
12.875	45.5	0.243114079423138	0.804364374572063	0.000106779416626232	49.4641989148334	0.916742548736545
13.125	45.5	0.289853751021105	0.804516060326979	0.000178156455133148	49.2793517061811	0.921883912612321
13.375	45.5	0.343570731688495	0.804578942406636	0.000249837235918276	49.0933637080512	0.927792780485734
13.625	45.5	0.403083990321793	0.804543841871298	0.000319417177490345	48.9061104390762	0.934339238935397
13.875	45.5	0.466327894057787	0.804413042599082	0.000384458115253681	48.7175052675404	0.941296068346357
14.125	45.5	0.530593975094836	0.804200241409187	0.000442739849185199	48.5275150218534	0.948365337260432
14.375	45.5	0.593005626010614	0.80392626046419	0.000492501692151591	48.3361674508941	0.955230618861168
14.625	45.5	0.651057700135281	0.803612912736028	0.00053260560700415	48.1435475321391	0.961616347014881
14.875	45.5	0.703011879700762	0.803278445462977	0.000562580700775816	47.9497837940497	0.967331306767084
15.125	45.5	0.748028571732418	0.802936155054446	0.000582556201354346	47.7550293378991	0.972283142890566
15.375	45.5	0.786057860105095	0.802595304724371	0.000593125222783873	47.5594431497937	0.97646636461156
15.625	45.5	0.817600925260181	0.802262625276025	0.000595188760421799	47.363175678101	0.97993610177862
15.875	45.5	0.843456468153633	0.801943345220352	0.000589815413159641	47.1663600949158	0.9827802114969
16.125	45.5	0.864520334119452	0.801641601302998	0.000578132895403174	46.9691086528174	0.98509723675314
16.375	45.5	0.88165757595377	0.801360502955628	0.000561252895276008	46.771512631688	0.986982333354915
16.625	45.5	0.895636925797292	0.801102122616038	0.000540223675355984	46.5736443232105	0.988520061837702
16.875	45.5	0.907107913769575	0.800867542689386	0.000516003029256107	46.3755598717192	0.989781870514653
17.125	45.5	0.916602330434767	0.800656978034673	0.000489445089973835	46.177302235915	0.990826256347824
17.375	45.5	0.924547042620492	0.800469944651452	0.000461296157013686	45.9789038935587	0.991700174688254
17.625	45.5	0.931280400661566	0.80030543918436	0.000432196260964673	45.7803891438638	0.992440844072772
17.875	45.5	0.937068278147376	0.800162104392857	0.000402684333323589	45.5817759906878	0.993077510596211
18.125	45.5	0.942118116657875	0.800038368206196	0.000373205602574911	45.3830776484296	0.993632992832366
18.375	45.5	0.946590590633692	0.79993255309741	0.000344120297461705	45.1843037315134	0.994124964969706
18.625	45.5	0.950609070189853	0.799842957687477	0.000315713010790587	44.9854611876815	0.994566997720884
18.875	45.5	0.954267248364919	0.799767914761654	0.000288202242870702	44.7865550268892	0.994969397320141
19.125	45.5	0.957635308163837	0.79970583041473	0.000261749754847803	44.5875888875203	0.995339883898022
19.375	45.5	0.960764943617944	0.799655208709608	0.000236469449331124	44.388565472601	0.995684143797974
19.625	45.5	0.963693473528201	0.799614665560794	0.000212435571277197	44.1894868815206	0.996006282088102
19.875	45.5	0.966447220669915	0.799582934819621	0.000189690092595826	43.9903548574344	0.996309194273691
20.125	45.5	0.969044280391295	0.799558868867935	0.000168249207530963	43.7911709666541	0.996594870843042
20.375	45.5	0.971496770160704	0.799541435466175	0.00014810892157888	43.5919367235136	0.996864644717677
20.625	45.5	0.973812632046185	0.799529712154795	0.000129249761838756	43.3926536720556	0.99711938952508
20.875	45.5	0.975997049125115	0.799522879159345	0.000111640670103961	43.1933234341695	0.997359675403763
21.125	45.5	0.978053530756871	0.799520211487919	9.52421622245322e-05	42.9939477323374	0.997585888383256
21.375	45.5	0.979984717834236	0.799521070710605	8.00088485377551e-05	42.794528393839	0.997798318961766
21.625	45.5	0.981792955864002	0.799524896763806	6.58914131495657e-05	42.5950673420693	0.99799722514504
21.875	45.5	0.983480680130782	0.799531200013784	5.28381458783092e-05	42.3955665795317	0.998182874814386
22.125	45.5	0.985050652969481	0.799539553732249	4.07961126449455e-05	42.1960281660959	0.998355571826643
22.375	45.5	0.986506088371487	0.799549587079958	2.97120392285304e-05	41.9964541952412	0.998515669720864
22.625	45.5	0.987850694019986	0.799560978647617	1.95329717431472e-05	41.7968467702768	0.998663576342198
22.875	45.5	0.989088655687099	0.799573450574562	1.02067656585671e-05	41.5972079819096	0.998799752125581
23.125	45.5	0.99022458400095	0.799586763241671	1.682444752054e-06	41.3975398880434	0.998924704240105
23.375	45.5	0.991263439110172	0.799600710517981	-6.08953795704783e-06	41.1978444963018	0.999038978302119
23.625	45.5	0.992210444863962	0.799615115532007	-1.31571127955625e-05	40.9981237494837	0.999143148935036
23.875	45.5	0.993071000843554	0.79962982692942	-1.95664611988472e-05	40.7983795139488	0.999237810092791
24.125	45.5	0.993850597922109	0.799644715577063	-2.53619253740802e-05	40.5986135707904	0.999323565771432
24.375	45.5	0.994554740950816	0.799659671670619	-3.05859498477784e-05	40.3988276095661	0.99940102150459
24.625	45.5	0.995188880599498	0.799674602204422	-3.52790480045163e-05	40.1990232243044	0.999470776865945
24.875	45.5	0.995758355240087	0.799689428763142	-3.94797883231176e-05	39.9992019114875	0.99953341907641
25.125	45.5	0.99626834296884	0.799704085597952	-4.32247966504698e-05	39.7993650697111	0.999589517726572
25.375	45.5	0.996723823341629	0.799718517951863	-4.65487715793077e-05	39.5995140007344	0.999639620567579
25.625	45.5	0.997129548079196	0.799732680603465	-4.948451078976e-05	39.3996499116563	0.999684250288712
25.875	45.5	0.997490019829557	0.799746536600265	-5.20629466113563e-05	39.1997739179805	0.999723902181251
26.125	45.5	0.997809478008236	0.799760056156985	-5.43131892416591e-05	38.9998870473578	0.999759042580906
26.375	45.5	0.998091890738706	0.799773215696764	-5.62625764684431e-05	38.7999902438239	0.999790107981258
26.625	45.5	0.998340951960045	0.799785997015529	-5.79367286376179e-05	38.6000843723772	0.999817504715605
26.875	45.5	0.998560082837561	0.799798386554028	-5.93596080049869e-05	38.400170223761	0.999841609112132
27.125	45.5	0.998752436692713	0.799810374761933	-6.05535814138753e-05	38.2002485193447	0.999862768036198
27.375	45.5	0.998920906752772	0.79982195554245	-6.15394855423825e-05	38.0003199160085	0.999881299742805
27.625	45.5	0.999068136103233	0.799833125766251	-6.23366939729015e-05	37.8003850109615	0.999897494971356
27.875	45.5	0.999196529304019	0.799843884846254	-6.29631853154039e-05	37.600444346434	0.999911618223442
28.125	45.5	0.999308265202908	0.799854234364627	-6.34356118556763e-05	37.4004984141979	0.99992390917232
28.375	45.5	0.999405310545612	0.799864177745882	-6.37693682059907e-05	37.2005476598826	0.999934584160017
28.625	45.5	0.999489434041572	0.799873719970404	-6.39786593521106e-05	37.0005924870618	0.999943837744573
28.875	45.5	0.999562220598577	0.7998828673225	-6.40765678462895e-05	36.8006332610946	0.999951844265843
29.125	45.5	0.999625085487339	0.799891627170231	-6.40751196488998e-05	36.6006703127128	0.999958759403607
29.375	45.5	0.999679288240543	0.799900007771587	-6.39853484180887e-05	36.4007039413499	0.99996472170646
