x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
29.625	45.5	0.999725946129308	0.799908018105299	-6.38173579634295e-05	36.2007344182148	0.999969854074224
29.875	45.5	0.999766047094278	0.799915667722499	-6.3580382607235e-05	36.000761989113	0.999974265180371
30.125	45.5	0.999800462038664	0.799922966617131	-6.32828453955464e-05	35.8007868770257	0.999978050824253
30.375	45.5	0.999829956417108	0.799929925113119	-6.29324139372271e-05	35.6008092844563	0.999981295205882
30.625	45.5	0.999855201077179	0.799936553766031	-6.25360538202455e-05	35.400829395556	0.99998407211849
30.875	45.5	0.999876782330041	0.799942863277714	-6.21000795596549e-05	35.2008473780427	0.999986446056304
31.125	45.5	0.99989521124354	0.799948864422897	-6.16302030331798e-05	35.000863384927	0.999988473236789
31.375	45.5	0.999910932164807	0.79995456798521	-6.11315793544753e-05	34.8008775560589	0.999990202538129
31.625	45.5	0.999924330490805	0.799959984703247	-6.06088502627276e-05	34.6008900195111	0.999991676353989
31.875	45.5	0.999935739714225	0.79996512522373	-6.00661850334858e-05	34.400900892811	0.999992931368565
32.125	45.5	0.999945447778988	0.799970000062541	-5.95073188992975e-05	34.2009102840377	0.999993999255689
32.375	45.5	0.999953702784514	0.799974619571279	-5.8935589136073e-05	34.000918292794	0.999994907306297
32.625	45.5	0.999960718081383	0.799978993910124	-5.83539688279737e-05	33.8009250110688	0.999995678988952
32.875	45.5	0.999966676802805	0.799983133024883	-5.77650983387506e-05	33.6009305239991	0.999996334448308
33.125	45.5	0.999971735877176	0.799987046628796	-5.71713147210461e-05	33.4009349105444	0.999996890946489
33.375	45.5	0.999976029566657	0.799990744187843	-5.6574678973794e-05	33.2009382440815	0.999997363252332
33.625	45.5	0.999979672575684	0.799994234909565	-5.59770013732871e-05	33.00094059293	0.999997763983325
33.875	45.5	0.999982762771668	0.799997527734384	-5.53798649173899e-05	32.8009420208167	0.999998103904884
34.125	45.5	0.999985383558014	0.800000631330102	-5.47846469848276e-05	32.6009425872854	0.999998392191382
34.375	45.5	0.999987605937098	0.800003554087744	-5.41925393122942e-05	32.4009423480596	0.999998636653081
34.625	45.5	0.999989490298195	0.800006304119906	-5.36045663914367e-05	32.2009413553636	0.999998843932801
34.875	45.5	0.99999108796258	0.800008889260638	-5.30216023409238e-05	32.000939658208	0.999999019675884
35.125	45.5	0.999992442515166	0.800011317066284	-5.2444386445275e-05	31.8009373026421	0.999999168676668
35.375	45.5	0.999993590949392	0.800013594818253	-5.18735373187567e-05	31.6009343319806	0.999999295004433
35.625	45.5	0.999994564649221	0.800015729526048	-5.13095658763191e-05	31.4009307870046	0.999999402111414
35.875	45.5	0.999995390229714	0.800017727931628	-5.07528871713519e-05	31.2009267061431	0.999999492925268
36.125	45.5	0.999996090255204	0.800019596514323	-5.02038311649478e-05	31.0009221256353	0.999999569928072
36.375	45.5	0.999996683851815	0.800021341496292	-4.96626525241955e-05	30.8009170796777	0.9999996352237
36.625	45.5	0.999997187229137	0.800022968848518	-4.9129539523414e-05	30.6009116005571	0.999999690595205
36.875	45.5	0.999997614123913	0.800024484297156	-4.86046220856403e-05	30.4009057187711	0.99999973755363
37.125	45.5	0.999997976177002	0.800025893330145	-4.80879790733798e-05	30.200899463139	0.99999977737947
37.375	45.5	0.999998283253334	0.800027201204102	-4.75796448705766e-05	30.0008928609025	0.999999811157867
37.625	45.5	0.999998543713289	0.800028412951277	-4.70796152985801e-05	29.8008859378182	0.999999839808462
37.875	45.5	0.999998764642706	0.800029533386695	-4.65878529603583e-05	29.600878718244	0.999999864110698
38.125	45.5	0.999998952047762	0.800030567115304	-4.61042920069612e-05	29.4008712252173	0.999999884725254
38.375	45.5	0.999999111020021	0.800031518539131	-4.56288424323521e-05	29.2008634805291	0.999999902212202
38.625	45.5	0.999999245876189	0.800032391864397	-4.5161393902584e-05	29.0008555047919	0.999999917046381
38.875	45.5	0.999999360276444	0.800033191108623	-4.47018191854709e-05	28.8008473175034	0.999999929630409
39.125	45.5	0.999999457324625	0.80003392010757	-4.42499771546875e-05	28.6008389371065	0.999999940305709
39.375	45.5	0.999999539653049	0.800034582522167	-4.38057155280549e-05	28.4008303810445	0.999999949361835
39.625	45.5	0.999999609494347	0.800035181845236	-4.33688732274006e-05	28.2008216658138	0.999999957044378
39.875	45.5	0.999999668742292	0.800035721408106	-4.29392824918796e-05	28.0008128070132	0.999999963561652
40.125	45.5	0.999999719003336	0.800036204387084	-4.25167707368005e-05	27.8008038193901	0.999999969090367
40.375	45.5	0.999999761640274	0.800036633809745	-4.21011621736034e-05	27.6007947168844	0.99999997378043
40.625	45.5	0.999999797809247	0.800037012561052	-4.16922792116259e-05	27.4007855126698	0.999999977759017
40.875	45.5	0.999999828491105	0.800037343389355	-4.12899437262058e-05	27.2007762191928	0.999999981134022
41.125	45.5	0.999999854517997	0.800037628912066	-4.08939780825816e-05	27.0007668482098	0.99999998399698
41.375	45.5	0.999999876595918	0.800037871621352	-4.0504206073993e-05	26.800757410822	0.999999986425551
41.625	45.5	0.999999895323837	0.800038073889471	-4.01204537071944e-05	26.6007479175086	0.999999988485622
41.875	45.5	0.999999911209914	0.800038237974037	-3.97425498418824e-05	26.4007383781583	0.999999990233091
42.125	45.5	0.999999924685266	0.800038366023033	-3.93703267636197e-05	26.2007288020992	0.999999991715379
42.375	45.5	0.999999936115636	0.800038460079629	-3.90036206395252e-05	26.000719198127	0.99999999297272
42.625	45.5	0.999999945811304	0.800038522086969	-3.86422718963448e-05	25.8007095745321	0.999999994039243
42.875	45.5	0.999999954035492	0.800038553892577	-3.82861255200177e-05	25.6006999391251	0.999999994943904
43.125	45.5	0.999999961011495	0.800038557252675	-3.79350312788727e-05	25.4006902992608	0.999999995711264
43.375	45.5	0.999999966928733	0.80003853383641	-3.75888439256948e-05	25.2006806618621	0.999999996362161
43.625	45.5	0.999999971947888	0.800038485229787	-3.7247423292954e-05	25.0006710334409	0.999999996914268
43.875	45.5	0.99999997620526	0.800038412939536	-3.69106344152608e-05	24.8006614201197	0.999999997382579
44.125	45.5	0.999999979816469	0.800038318396722	-3.6578347526582e-05	24.6006518276515	0.999999997779812
44.375	45.5	0.999999982879588	0.800038202960325	-3.62504380886816e-05	24.4006422614379	0.999999998116755
44.625	45.5	0.999999985477803	0.800038067920578	-3.59267867899392e-05	24.200632726548	0.999999998402558
44.875	45.5	0.999999987681679	0.800037914502204	-3.56072794638063e-05	24.0006232277349	0.999999998644985
45.125	45.5	0.999999989551064	0.800037743867472	-3.52918070446509e-05	23.8006137694521	0.999999998850617
45.375	45.5	0.99999999113673	0.800037557119207	-3.49802654754537e-05	23.6006043558688	0.99999999902504
45.625	45.5	0.99999999248174	0.800037355303547	-3.46725556096997e-05	23.4005949908851	0.999999999172991
45.875	45.5	0.999999993622621	0.800037139412658	-3.43685830978843e-05	23.2005856781452	0.999999999298488
46.125	45.5	0.999999994590352	0.800036910387376	-3.40682582568216e-05	23.0005764210513	0.999999999404939
46.375	45.5	0.999999995411211	0.800036669119554	-3.37714959458586e-05	22.8005672227759	0.999999999495233
46.625	45.5	0.999999996107492	0.800036416454507	-3.34782154300396e-05	22.6005580862742	0.999999999571824
46.875	45.5	0.999999996698101	0.800036153193226	-3.31883402275821e-05	22.4005490142951	0.999999999636791
47.125	45.5	0.999999997199073	0.8000358800945	-3.29017979788037e-05	22.2005400093924	0.999999999691898
47.375	45.5	0.999999997624017	0.800035597876956	-3.26185202689637e-05	22.0005310739348	0.999999999738642
47.625	45.5	0.999999997984467	0.800035307221093	-3.23384425201686e-05	21.8005222101163	0.999999999778291
47.875	45.5	0.999999998290213	0.800035008770993	-3.20615037950674e-05	21.6005134199649	0.999999999811923
48.125	45.5	0.999999998549558	0.800034703136221	-3.17876466842944e-05	21.4005047053519	0.999999999840451
48.375	45.5	0.999999998769545	0.800034390893467	-3.15168171403138e-05	21.2004960680004	0.99999999986465
48.625	45.5	0.999999998956146	0.800034072588106	-3.12489643216922e-05	21.0004875094929	0.999999999885176
48.875	45.5	0.999999999114428	0.800033748735877	-3.09840404774049e-05	20.8004790312796	0.999999999902587
49.125	45.5	0.999999999248687	0.800033419824113	-3.07220007784918e-05	20.600470634685	0.999999999917356
49.375	45.5	0.999999999362569	0.800033086313394	-3.04628031923908e-05	20.4004623209152	0.999999999929883
49.625	45.5	0.999999999459166	0.800032748638694	-3.02064083431364e-05	20.2004540910644	0.999999999940508
49.875	45.5	0.999999999541106	0.800032407210676	-2.9952779378706e-05	20.0004459461211	0.999999999949522
50.125	45.5	0.999999999610611	0.800032062416981	-2.97018818473776e-05	19.8004378869741	0.999999999957167
50.375	45.5	0.999999999669566	0.800031714623199	-2.9453683578996e-05	19.6004299144179	0.999999999963652
50.625	45.5	0.999999999719573	0.800031364174193	-2.92081545467284e-05	19.4004220291582	0.999999999969153
50.875	45.5	0.999999999761989	0.800031011394946	-2.8965266775062e-05	19.2004142318173	0.999999999973819
51.125	45.5	0.999999999797969	0.800030656591595	-2.87249942095123e-05	19.0004065229384	0.999999999977777
51.375	45.5	0.99999999982849	0.800030300052435	-2.8487312617337e-05	18.8003989029905	0.999999999981134
51.625	45.5	0.999999999854376	0.800029942048722	-2.82521994845159e-05	18.6003913723726	0.999999999983981
51.875	45.5	0.999999999876335	0.800029582835638	-2.80196339183877e-05	18.4003839314181	0.999999999986397
52.125	45.5	0.99999999989496	0.800029222652939	-2.77895965468092e-05	18.2003765803984	0.999999999988446
52.375	45.5	0.999999999910759	0.800028861725878	-2.75620694320111e-05	18.0003693195269	0.999999999990184
52.625	45.5	0.999999999924161	0.800028500265876	-2.73370359852006e-05	17.8003621489624	0.999999999991658
52.875	45.5	0.999999999935528	0.800028138471194	-2.71144808708092e-05	17.6003550688126	0.999999999992908
53.125	45.5	0.999999999945169	0.800027776527645	-2.68943899557958e-05	17.4003480791371	0.999999999993969
53.375	45.5	0.999999999953349	0.800027414609169	-2.66767502009103e-05	17.2003411799508	0.999999999994868
53.625	45.5	0.999999999960287	0.80002705287849	-2.64615496065387e-05	17.0003343712262	0.999999999995631
53.875	45.5	0.999999999966172	0.800026691487643	-2.62487771498979e-05	16.8003276528967	0.999999999996279
54.125	45.5	0.999999999971161	0.800026330578557	-2.60384227051106e-05	16.600321024859	0.999999999996828
54.375	45.5	0.999999999975396	0.800025970283504	-2.58304769834694e-05	16.4003144869756	0.999999999997294
54.625	45.5	0.999999999978987	0.800025610725662	-2.56249314933767e-05	16.2003080390768	0.999999999997689
54.875	45.5	0.999999999982033	0.800025252019543	-2.54217784647809e-05	16.0003016809635	0.999999999998024
55.125	45.5	0.999999999984617	0.800024894271411	-2.52210108014601e-05	15.800295412409	0.999999999998308
55.375	45.5	0.99999999998681	0.800024537579772	-2.50226220384872e-05	15.6002892331609	0.999999999998549
55.625	45.5	0.999999999988669	0.800024182035707	-2.48266062869096e-05	15.4002831429432	0.999999999998754
55.875	45.5	0.999999999990246	0.800023827723284	-2.46329581968118e-05	15.200277141458	0.999999999998927
56.125	45.5	0.999999999991583	0.800023474719918	-2.44416729110899e-05	15.0002712283873	0.999999999999074
56.375	45.5	0.999999999992718	0.800023123096705	-2.42527460251161e-05	14.8002654033945	0.999999999999199
56.625	45.5	0.999999999993681	0.80002277291875	-2.40661735576626e-05	14.600259666126	0.999999999999305
56.875	45.5	0.999999999994498	0.800022424245473	-2.38819519027957e-05	14.4002540162126	0.999999999999395
57.125	45.5	0.99999999999519	0.800022077130932	-2.3700077815427e-05	14.200248453271	0.999999999999471
57.375	45.5	0.999999999995777	0.800021731624046	-2.35205483634447e-05	14.0002429769051	0.999999999999535
57.625	45.5	0.999999999996277	0.800021387768918	-2.33433609055125e-05	13.8002375867071	0.99999999999959
57.875	45.5	0.999999999996702	0.800021045605066	-2.31685130687871e-05	13.6002322822588	0.999999999999637
58.125	45.5	0.999999999997063	0.800020705167629	-2.29960027204303e-05	13.4002270631325	0.999999999999677
58.375	45.5	0.999999999997368	0.800020366487659	-2.2825827939799e-05	13.2002219288926	0.999999999999711
58.625	45.5	0.999999999997627	0.800020029592288	-2.26579870037118e-05	13.0002168790959	0.999999999999739
58.875	45.5	0.999999999997847	0.800019694504957	-2.24924783639798e-05	12.800211913293	0.999999999999763
59.125	45.5	0.999999999998035	0.800019361245589	-2.23293006246021e-05	12.6002070310293	0.999999999999784
59.375	45.5	0.999999999998193	0.800019029830782	-2.21684525307962e-05	12.4002022318454	0.999999999999801
59.625	45.5	0.999999999998329	0.800018700274022	-2.20099329460607e-05	12.2001975152781	0.999999999999816
59.875	45.5	0.999999999998444	0.80001837258579	-2.18537408426739e-05	12.0001928808613	0.999999999999829
60.125	45.5	0.999999999998542	0.800018046773763	-2.16998752849644e-05	11.8001883281269	0.99999999999984
60.375	45.5	0.999999999998624	0.800017722842944	-2.15483354153422e-05	11.6001838566048	0.999999999999849
60.625	45.5	0.999999999998692	0.800017400795803	-2.13991204471938e-05	11.4001794658242	0.999999999999856
60.875	45.5	0.999999999998749	0.800017080632433	-2.12522296472538e-05	11.2001751553139	0.999999999999862
61.125	45.5	0.999999999998798	0.800016762350661	-2.11076623325427e-05	11.0001709246031	0.999999999999868
61.375	45.5	0.999999999998839	0.800016445946175	-2.09654178584337e-05	10.8001667732218	0.999999999999872
61.625	45.5	0.999999999998875	0.80001613141264	-2.08254956068864e-05	10.600162700701	0.999999999999876
61.875	45.5	0.999999999998907	0.800015818741804	-2.06878949859265e-05	10.4001587065741	0.99999999999988
62.125	45.5	0.999999999998933	0.800015507923608	-2.05526154146702e-05	10.2001547903763	0.999999999999883
62.375	45.5	0.999999999998956	0.80001519894628	-2.04196563265871e-05	10.0001509516458	0.999999999999885
62.625	45.5	0.999999999998973	0.800014891796443	-2.02890171553173e-05	9.80014718992381	0.999999999999887
62.875	45.5	0.999999999998987	0.80001458645918	-2.0160697335433e-05	9.60014350475522	0.999999999999889
63.125	45.5	0.999999999998996	0.800014282918135	-2.00346962945626e-05	9.40013989568872	0.99999999999989
63.375	45.5	0.999999999999002	0.800013981155591	-1.99110134518041e-05	9.20013636227731	0.99999999999989
63.625	45.5	0.999999999999009	0.800013681152538	-1.97896482129294e-05	9.00013290407858	0.999999999999891
63.875	45.5	0.999999999999018	0.800013382888766	-1.96705999687683e-05	8.80012952065501	0.999999999999892
64.125	45.5	0.999999999999033	0.80001308634291	-1.95538680907292e-05	8.60012621157429	0.999999999999894
64.375	45.5	0.999999999999053	0.800012791492527	-1.94394519304688e-05	8.4001229764096	0.999999999999896
64.625	45.5	0.999999999999072	0.800012498314135	-1.93273508141459e-05	8.20011981473985	0.999999999999898
64.875	45.5	0.999999999999079	0.800012206783322	-1.92175640493228e-05	8.00011672614994	0.999999999999899
65.125	45.5	0.999999999999057	0.800011916874767	-1.91100909144811e-05	7.80011371023099	0.999999999999896
65.375	45.5	0.999999999998998	0.800011628562271	-1.90049306618015e-05	7.60011076658056	0.99999999999989
65.625	45.5	0.999999999998919	0.800011341818858	-1.89020825163952e-05	7.40010789480288	0.999999999999881
65.875	45.5	0.999999999998877	0.800011056616787	-1.88015456765128e-05	7.20010509450898	0.999999999999876
66.125	45.5	0.999999999998966	0.800010772927605	-1.87033193113807e-05	7.00010236531695	0.999999999999886
66.375	45.5	0.99999999999928	0.800010490722192	-1.86074025617203e-05	6.80009970685206	0.999999999999921
66.625	45.5	0.999999999999813	0.800010209970802	-1.85137945390174e-05	6.60009711874694	0.999999999999979
66.875	45.5	1.00000000000032	0.800009930643098	-1.84224943299308e-05	6.40009460064173	1.00000000000004
67.125	45.5	1.00000000000023	0.800009652708202	-1.83335009917265e-05	6.20009215218425	1.00000000000003
67.375	45.5	0.999999999998689	0.800009376134718	-1.82468135566327e-05	6.00008977303009	0.999999999999856
67.625	45.5	0.99999999999496	0.800009100890778	-1.81624310286907e-05	5.8000874628428	0.999999999999446
67.875	45.5	0.999999999989324	0.800008826944079	-1.80803523846218e-05	5.60008522129394	0.999999999998826
68.125	45.5	0.999999999984279	0.800008554261878	-1.80005765673815e-05	5.4000830480632	0.999999999998271
68.375	45.5	0.999999999985517	0.80000828281101	-1.79231024854283e-05	5.2000809428384	0.999999999998407
68.625	45.5	1.00000000000148	0.800008012557883	-1.78479290086286e-05	5.00007890531554	1.00000000000016
68.875	45.5	1.00000000003988	0.800007743468465	-1.77750549668009e-05	4.80007693519887	1.00000000000439
69.125	45.5	1.00000000010006	0.800007475508329	-1.7704479160953e-05	4.60007503220109	1.00000000001101
69.375	45.5	1.00000000016164	0.800007208642776	-1.76362003858928e-05	4.40007319604366	1.00000000001778
69.625	45.5	1.00000000017407	0.800006942837055	-1.75702174640709e-05	4.20007142645753	1.00000000001915
69.875	45.5	1.00000000005659	0.800006678056721	-1.75065292827482e-05	4.00006972318377	1.00000000000622
70.125	45.5	0.999999999722644	0.800006414267902	-1.74451348126413e-05	3.80006808597408	0.999999999969491
70.375	45.5	0.999999999142014	0.800006151437368	-1.73860330747213e-05	3.60006651459029	0.999999999905622
70.625	45.5	0.999999998441125	0.800005889531904	-1.73292230089671e-05	3.40006500880204	0.999999999828524
70.875	45.5	0.999999998013361	0.800005628516731	-1.72747032266193e-05	3.2000635683822	0.99999999978147
71.125	45.5	0.999999998566418	0.800005368352931	-1.72224716853509e-05	3.00006219310048	0.999999999842306
71.375	45.5	1.0000000009882	0.800005108994548	-1.71725254138083e-05	2.80006088271807	1.0000000001087
71.625	45.5	1.00000000589928	0.800004850387273	-1.71248605565572e-05	2.60005963698859	1.00000000064892
71.875	45.5	1.00000001282937	0.800004592471561	-1.70794730858301e-05	2.40005845567308	1.00000000141123
72.125	45.5	1.00000001916016	0.800004335193629	-1.70363604888744e-05	2.20005733857562	1.00000000210762
72.375	45.5	1.00000001933297	0.800004078525876	-1.69955243977335e-05	2.00005628559935	1.00000000212663
72.625	45.5	1.00000000525149	0.800003822493452	-1.6956973404995e-05	1.80005529680672	1.00000000057766
72.875	45.5	0.999999969090322	0.800003567194921	-1.69207242509054e-05	1.60005437244453	0.999999996599935
73.125	45.5	0.999999909453229	0.800003312794393	-1.68867985008572e-05	1.40005351287028	0.999999990039855
73.375	45.5	0.999999840527506	0.800003059455454	-1.68552115718708e-05	1.20005271831013	0.999999982458026
73.625	45.5	0.999999801230502	0.800002807193224	-1.68259526636344e-05	1.00005198841553	0.999999978135355
73.875	45.5	0.999999857611742	0.800002555651564	-1.6798958987654e-05	0.800051321692739	0.999999984337292
74.125	45.5	1.0000000883568	0.800002303875892	-1.67740960297042e-05	0.600050715065074	1.00000000971925
74.375	45.5	1.00000054302346	0.800002050181884	-1.67511656723127e-05	0.400050164053893	1.00000005973258
74.625	45.5	1.00000116972897	0.800001610577636	-1.67299718448427e-05	0.200049664244229	1.00000012867019
74.875	45.5	1.0000017272247	0.400002063884607	-1.67145267727824e-05	4.93056758980094e-05	1.00000018999472
0.125	46.5	6.09001698141969e-07	0.399989657515551	0.000138838537265568	58.5934342503382	0.890000066990187
0.375	46.5	-4.56520975128996e-06	0.79996926820878	0.000138139913331649	58.4154388393456	0.889999497826927
0.625	46.5	-1.60651107848788e-05	0.799948930841507	0.000136731220135513	58.2374481268454	0.889998232837814
0.875	46.5	-3.47910415982144e-05	0.799928616900851	0.000134586174630619	58.0594622719385	0.889996172985424
1.125	46.5	-6.04380594771933e-05	0.799908397113471	0.000131669274172586	57.8814814229904	0.889993351813457
1.375	46.5	-9.05830857268378e-05	0.799888314899255	0.000127936225935018	57.7035056941888	0.88999003586057
1.625	46.5	-0.000119815079926556	0.799868417786171	0.000123335645966191	57.5255351079543	0.889986820341208
1.875	46.5	-0.000138987048049306	0.799848756057139	0.000117811263591491	57.3475695192641	0.889984711424715
2.125	46.5	-0.000134697321071303	0.799829381358082	0.000111304479451239	57.1696085257756	0.889985183294682
2.375	46.5	-8.91050242587803e-05	0.799810345836532	0.000103757063560609	56.9916513699698	0.889990198447332
2.625	46.5	1.98409492284383e-05	0.799791702242242	9.51137261481085e-05	56.8136968415608	0.890002182504415
2.875	46.5	0.000217722412953759	0.799773505259582	8.5324262769333e-05	56.6357431896874	0.890023949465425
3.125	46.5	0.00053253644309997	0.799755814164914	7.43449738609241e-05	56.4577880546353	0.890058579008741
3.375	46.5	0.000993211636726908	0.799738696724291	6.21390885039408e-05	56.2798284279206	0.89010925328004
3.625	46.5	0.00162787000938008	0.799722234102049	4.8675980391735e-05	56.1018606475421	0.890179065701032
3.875	46.5	0.0024619814897194	0.799706526461344	3.39290430714721e-05	55.9238804323199	0.890270817963869
4.125	46.5	0.00351657340264193	0.799691698915707	1.78721843570126e-05	55.7458829558052	0.890386823074291
4.375	46.5	0.00480665368980323	0.799677907531492	4.74999944970992e-07	55.5678629566857	0.890528731905878
4.625	46.5	0.00633998514662711	0.799665345176306	-1.83032126882491e-05	55.3898148793247	0.890697398366129
4.875	46.5	0.0081163121771037	0.799654247132633	-3.85203369925169e-05	55.2117330354117	0.890892794339481
5.125	46.5	0.0101270965913033	0.799644896530796	-6.02588509457512e-05	55.033611775939	0.891113980625043
5.375	46.5	0.0123557707681525	0.799637629777244	-8.36333015046209e-05	54.8554456619748	0.891359134784497
5.625	46.5	0.0147784712224718	0.799632842239812	-0.000108797262478652	54.6772296230084	0.891625631834472
5.875	46.5	0.0173651789176831	0.799630994485425	-0.000135949092398889	54.498959092854	0.891910169680945
6.125	46.5	0.0200811691089701	0.799632619325964	-0.000165335711504914	54.3206301149986	0.892208928601987
6.375	46.5	0.0228886659136148	0.799638329807467	-0.000197253543799371	54.1422394115479	0.892517753250498
6.625	46.5	0.0257486057605554	0.799648828071719	-0.000232045737818285	53.9637844122072	0.892832346633661
6.875	46.5	0.0286224373921244	0.799664914737124	-0.000270094809502162	53.7852632416968	0.893148468113134
7.125	46.5	0.0314739197321359	0.79968749811447	-0.000311809957056326	53.6066746653794	0.893462131170535
7.375	46.5	0.0342709163721111	0.799717602228195	-0.000357608487619675	53.4280179935008	0.893769800800932
7.625	46.5	0.0369872195603707	0.799756372300862	-0.000407891060580712	53.24929294433	0.894068594151641
7.875	46.5	0.0396044610721319	0.799805076126651	-0.000463010765474366	53.0704994657472	0.894356490717935
8.125	46.5	0.0421141781369364	0.799865099636175	-0.000523236367360639	52.8916375137273	0.894632559595063
8.375	46.5	0.0445200994922842	0.799937934952227	-0.000588710307303042	52.7127067850057	0.894897210944151
8.625	46.5	0.0468407038352689	0.80002515932631	-0.000659402167587836	52.5337064002353	0.89515247742188
8.875	46.5	0.0491120890986277	0.800128403465116	-0.000735058232521086	52.3546345332859	0.895402329800849
9.125	46.5	0.0513911877889776	0.800249307809141	-0.000815147446154947	52.1754879818985	0.895653030656788
9.375	46.5	0.0537593836515592	0.800389465189586	-0.000898803480029673	51.9962616743391	0.895913532201671
9.625	46.5	0.0563266382868109	0.800550347843068	-0.0009847618356742	51.8169481054133	0.896195930211549
9.875	46.5	0.0592363266513232	0.80073321588596	-0.0010712900818083	51.6375366924671	0.896515995931646
10.125	46.5	0.0626710995746453	0.800939002961536	-0.00115610878101307	51.4580130371155	0.896893820953211
10.375	46.5	0.0668602127119294	0.801168172821219	-0.00123630094288739	51.2783580710676	0.897354623398312
10.625	46.5	0.0720888284719316	0.801420538116164	-0.0013082098379225	51.0985470550729	0.897929771131913
10.875	46.5	0.0787097081197519	0.801695029851934	-0.00136733008208932	50.9185483908386	0.898658067893173
11.125	46.5	0.0871572936609265	0.8019894034423	-0.00140820700924375	50.738322201745	0.899587302302702
11.375	46.5	0.0979631668040305	0.802299866896643	-0.00142437691626193	50.5578186488336	0.900775948348443
11.625	46.5	0.111769900015809	0.802620622820714	-0.00140840794858368	50.3769759899659	0.902294689001739
11.875	46.5	0.129336996172906	0.802943338148363	-0.00135213780438705	50.1957184861578	0.90422706957902
12.125	46.5	0.151527825049809	0.803256611033762	-0.00124724223453429	50.0139544390699	0.906668060755479
12.375	46.5	0.179261015545958	0.803545615684725	-0.00108628422692107	49.8315749291988	0.909718711710055
12.625	46.5	0.213406531435823	0.80379228137387	-0.000864341666130363	49.6484541978664	0.913474718457941
12.875	46.5	0.254611691414276	0.803976541128413	-0.000581128810319825	49.4644529651809	0.91800728605557
13.125	46.5	0.303063996609728	0.804079163011567	-0.000243180796246833	49.2794260365233	0.92333703962707
13.375	46.5	0.358239968527256	0.804086120105587	0.000134748318891994	49.0932349281224	0.929406396537998
13.625	46.5	0.418739337038608	0.803993243541952	0.000530119568102928	48.9057646447668	0.936061327074247
13.875	46.5	0.482323018918079	0.803808732866765	0.000915507733753051	48.7169414368066	0.943055532080989
14.125	46.5	0.546216553044625	0.803551441156101	0.00126350201828309	48.5267465085711	0.950083820834909
14.375	46.5	0.60761158262846	0.803245309979457	0.0015519635898493	48.3352208250163	0.956837274089131
14.625	46.5	0.664179850990565	0.802913009491	0.00176766030210786	48.1424589820919	0.963059783608962
14.875	46.5	0.714406198999266	0.802572023313945	0.00190715719867048	47.9485942103598	0.968584681889919
15.125	46.5	0.757656457898639	0.802234089251986	0.00197522367670734	47.7537794980749	0.97334221036885
15.375	46.5	0.794029651780917	0.801906664253457	0.00198193704722843	47.5581700594561	0.977343261695901
15.625	46.5	0.824110956058847	0.801594666513913	0.00193972491372313	47.3619104605942	0.980652205166473
15.875	46.5	0.848729601845603	0.801301599109742	0.00186110114849598	47.1651272706993	0.983360256203016
16.125	46.5	0.868776824097831	0.801030018184207	0.00175730047296251	46.967926387621	0.985565450650761
16.375	46.5	0.88509452499463	0.800781646043312	0.00163767405770573	46.7703935151948	0.987360397749409
16.625	46.5	0.898421396451312	0.800557392331809	0.00150959256669869	46.5725963452695	0.988826353609644
16.875	46.5	0.909376818408755	0.800357407233862	0.00137862376424334	46.3745873915584	0.990031450024963
17.125	46.5	0.918465554782534	0.800181188855169	0.00124882116306363	46.1764068429781	0.991031211026079
17.375	46.5	0.926091652667332	0.800027723884047	0.00112302837362552	45.9780851251608	0.991870081793407
17.625	46.5	0.932574821614154	0.79989563434421	0.00100315320426084	45.7796450609319	0.992583230377557
17.875	46.5	0.938165977217893	0.799783311198592	0.000890395460725282	45.581103628725	0.993198257493968
18.125	46.5	0.943060666657218	0.79968902534952	0.000785427898891779	45.3824733653181	0.993736673332294
18.375	46.5	0.94741014957118	0.799611013764757	0.00068853637740589	45.1837634727618	0.99421511645283
