x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
18.625	46.5	0.951330367566967	0.799547542540603	0.000599727033251808	44.9849806866455	0.994646340432366
18.875	46.5	0.954909174881072	0.799496950483257	0.000518807835894341	44.7861299540763	0.995040009236918
19.125	46.5	0.958212192027161	0.799457677187258	0.000445450596961748	44.5872149600565	0.995403341122988
19.375	46.5	0.961287578544456	0.799428279290807	0.000379238127763309	44.3882385325034	0.99574163363989
19.625	46.5	0.964169947253463	0.799407438022818	0.000319700041725658	44.1892029495618	0.996058694197881
19.875	46.5	0.966883580385353	0.799393960537542	0.000266339773580095	43.9901101679821	0.996357193842389
20.125	46.5	0.969445062896637	0.799386776970946	0.000218654716639361	43.7909619878156	0.99663895691863
20.375	46.5	0.97186541886752	0.799384934678024	0.000176150912758151	43.5917601660947	0.996905196075427
20.625	46.5	0.974151819327523	0.799387590730961	0.000138353409758073	43.3925064901915	0.997156700126028
20.875	46.5	0.976308920053436	0.799394003462439	0.000104813180291605	43.193202819944	0.997393981205878
21.125	46.5	0.978339882439031	0.799403523613235	7.51113375455074e-05	42.9938511062539	0.997617387068294
21.375	46.5	0.980247126969246	0.799415585475926	4.88612617909688e-05	42.7944533926173	0.997827183966617
21.625	46.5	0.98203286563331	0.799429698299771	2.57091524137041e-05	42.5950118049085	0.998023615219664
21.875	46.5	0.983699456018757	0.799445438131671	5.3334336494198e-06	42.3955285337019	0.998206940162063
22.125	46.5	0.985249615610881	0.799462440200344	-1.25566345516669e-05	42.1960058124848	0.998377457717197
22.375	46.5	0.986686530073814	0.799480391902068	-2.82228583574212e-05	41.9964458942947	0.99853551830812
22.625	46.5	0.988013884259477	0.799499026411364	-4.19003038957565e-05	41.7968510286171	0.998681527268542
22.875	46.5	0.989235839667154	0.799518116914656	-5.37996159408827e-05	41.5972234398046	0.998815942363387
23.125	46.5	0.990356977316638	0.799537471447674	-6.41093397176483e-05	41.397565307807	0.99893926750483
23.375	46.5	0.991382220691338	0.799556928304708	-7.29981614847172e-05	41.1978787516488	0.999052044276047
23.625	46.5	0.99231674966923	0.799576351981134	-8.06170135855025e-05	40.9981658158157	0.999154842463615
23.875	46.5	0.993165913234084	0.799595629605366	-8.71010127488447e-05	40.7984284595239	0.999248250455749
24.125	46.5	0.993935146238394	0.799614667815595	-9.25712174670333e-05	40.598668548712	0.999332866086223
24.375	46.5	0.994629893525208	0.799633390035468	-9.71362028528797e-05	40.3988878505195	0.999409288287773
24.625	46.5	0.995255543239724	0.799651734105829	-0.000100893459332992	40.1990880299688	0.99947810975637
24.875	46.5	0.995817370093295	0.799669650230928	-0.000103930626959038	39.9992706485538	0.999539910710262
25.125	46.5	0.996320488603823	0.799687099200576	-0.000106326579770197	39.7994371644401	0.999595253746421
25.375	46.5	0.996769815853198	0.799704050853818	-0.000108152375928057	39.5995889339964	0.999644679743852
25.625	46.5	0.997170043011074	0.799720482752562	-0.000109472089268056	39.3997272143994	0.999688704731218
25.875	46.5	0.997525614721348	0.799736379036637	-0.00011034353718553	39.1998531670815	0.999727817619348
26.125	46.5	0.997840715390604	0.799751729436645	-0.000110818918632616	38.9999678618149	0.999762478692966
26.375	46.5	0.998119261424429	0.799766528421686	-0.000110945374558061	38.8000722812571	0.999793118756687
26.625	46.5	0.998364898503256	0.799780774464411	-0.000110765481695861	38.6001673258047	0.999820138835358
26.875	46.5	0.998581003057462	0.799794469406059	-0.000110317689086239	38.4002538186274	0.999843910336321
27.125	46.5	0.998770687179991	0.799807617908547	-0.000109636705585419	38.2003325107761	0.999864775589799
27.375	46.5	0.998936806296146	0.799820226980768	-0.000108753845172428	38.0004040862772	0.999883048692576
27.625	46.5	0.999081968990037	0.79983230556924	-0.000107697335958288	37.8004691671415	0.999899016588904
27.875	46.5	0.999208548462325	0.7998438642045	-0.000106492597865402	37.6005283182327	0.999912940330856
28.125	46.5	0.999318695163869	0.799854914695176	-0.000105162493072459	37.4005820519509	0.999925056468026
28.375	46.5	0.999414350213483	0.799865469863923	-0.000103727552744559	37.2006308326996	0.999935578523483
28.625	46.5	0.999497259265874	0.79987554331959	-0.000102206182949933	37.0006750811123	0.999944698519246
28.875	46.5	0.999568986548094	0.799885149260584	-0.000100614852236818	36.8007151780244	0.99995258852029
29.125	46.5	0.999630928829668	0.799894302305908	-9.89682628802719e-05	36.6007514681825	0.999959402171263
29.375	46.5	0.999684329133765	0.799903017349815	-9.72795076426744e-05	36.4007842636863	0.999965276204714
29.625	46.5	0.999730290034358	0.799911309437789	-9.55602133621492e-05	36.2008138471683	0.999970331903779
29.875	46.5	0.999769786417909	0.799919193660422	-9.38206728589913e-05	36.0008404747142	0.99997467650597
30.125	46.5	0.99980367761775	0.799926685063621	-9.20699660040829e-05	35.800864378534	0.999978404537953
30.375	46.5	0.999832718855346	0.799933798572594	-9.03160710655786e-05	35.6008857693945	0.999981599074088
30.625	46.5	0.999857571945313	0.799940548928342	-8.85659670909047e-05	35.4009048388253	0.999984332913984
30.875	46.5	0.999878815240613	0.799946950634729	-8.68257280185197e-05	35.2009217611128	0.999986669676467
31.125	46.5	0.999896952810782	0.799953017915028	-8.51006092054862e-05	35.0009366950949	0.999988664809186
31.375	46.5	0.999912422859846	0.79995876467667	-8.33951269466342e-05	34.8009497857738	0.999990366514583
31.625	46.5	0.99992560540185	0.799964204483154	-8.17131315120503e-05	34.6009611657579	0.999991816594204
31.875	46.5	0.999936829220775	0.799969350532055	-8.00578740892451e-05	34.4009709565511	0.999993051214285
32.125	46.5	0.999946378148463	0.799974215638568	-7.84320682491245e-05	34.2009792697	0.999994101596331
32.375	46.5	0.99995449669919	0.799978812223773	-7.68379461336273e-05	34.0009862078147	0.999994994636911
32.625	46.5	0.999961395102794	0.799983152306539	-7.52773099041611e-05	33.800991865475	0.999995753461307
32.875	46.5	0.999967253780266	0.799987247499362	-7.37515787128595e-05	33.600996330033	0.999996397915829
33.125	46.5	0.999972227306442	0.79999110900675	-7.22618315199119e-05	33.4009996823249	0.999996945003709
33.375	46.5	0.999976447904201	0.79999474762637	-7.08088461445335e-05	33.2010019973005	0.999997409269462
33.625	46.5	0.9999800285136	0.799998173752018	-6.93931346971402e-05	33.0010033445801	0.999997803136496
33.875	46.5	0.999983065477696	0.800001397378732	-6.80149758170001e-05	32.8010037889478	0.999998137202546
34.125	46.5	0.999985640884753	0.800004428108907	-6.66744438801229e-05	32.6010033907879	0.999998420497323
34.375	46.5	0.999987824604023	0.800007275160048	-6.5371435368976e-05	32.4010022064717	0.999998660706442
34.625	46.5	0.999989676049772	0.800009947373021	-6.41056927275654e-05	32.2010002887009	0.999998864365475
34.875	46.5	0.999991245705371	0.800012453221647	-6.28768258971089e-05	32.0009976868122	0.999999037027591
35.125	46.5	0.999992576436543	0.800014800822229	-6.16843316096603e-05	31.8009944470493	0.99999918340802
35.375	46.5	0.999993704620134	0.800016997944152	-6.05276107739209e-05	31.600990612805	0.999999307508215
35.625	46.5	0.999994661112078	0.800019052020362	-5.94059840056344e-05	31.4009862248376	0.999999412722329
35.875	46.5	0.999995472075733	0.800020970158209	-5.83187055331456e-05	31.2009813214659	0.999999501928331
36.125	46.5	0.999996159689402	0.800022759150509	-5.72649755818762e-05	31.0009759387434	0.999999577565834
36.375	46.5	0.999996742749632	0.800024425486405	-5.62439513924174e-05	30.8009701106167	0.999999641702459
36.625	46.5	0.999997237184859	0.800025975362393	-5.52547569554471e-05	30.6009638690678	0.999999696090334
36.875	46.5	0.999997656492205	0.800027414693225	-5.42964916834278e-05	30.400957244244	0.999999742214143
37.125	46.5	0.999998012108445	0.800028749122601	-5.33682379804157e-05	30.2009502645761	0.999999781331929
37.375	46.5	0.999998313724823	0.800029984033758	-5.24690679205041e-05	30.0009429568865	0.999999814509731
37.625	46.5	0.999998569553985	0.800031124559825	-5.159804909619e-05	29.800935346488	0.999999842650938
37.875	46.5	0.999998786556193	0.800032175593959	-5.075424966033e-05	29.6009274572748	0.999999866521181
38.125	46.5	0.999998970630935	0.800033141799251	-4.99367427514314e-05	29.4009193118071	0.999999886769403
38.375	46.5	0.999999126779171	0.800034027618326	-4.91446102572622e-05	29.2009109313879	0.999999903945709
38.625	46.5	0.999999259240696	0.800034837282671	-4.83769460511087e-05	29.000902336136	0.999999918516477
38.875	46.5	0.999999371610422	0.800035574821737	-4.76328587103217e-05	28.8008935450523	0.999999930877146
39.125	46.5	0.999999466936815	0.80003624407164	-4.69114738503264e-05	28.6008845760824	0.99999994136305
39.375	46.5	0.999999547805223	0.800036848683702	-4.62119360100638e-05	28.4008754461752	0.999999950258575
39.625	46.5	0.999999616408448	0.800037392132599	-4.55334102117191e-05	28.200866171337	0.999999957804929
39.875	46.5	0.999999674606498	0.800037877724208	-4.48750832110596e-05	28.0008567666826	0.999999964206715
40.125	46.5	0.999999723977194	0.800038308603284	-4.42361644864538e-05	27.8008472464835	0.999999969637491
40.375	46.5	0.999999765859062	0.800038687760696	-4.3615886954976e-05	27.600837624213	0.999999974244497
40.625	46.5	0.999999801387664	0.800039018040426	-4.30135075159101e-05	27.4008279125881	0.999999978152643
40.875	46.5	0.999999831526407	0.800039302146402	-4.24283073685922e-05	27.20081812361	0.999999981467905
41.125	46.5	0.999999857092655	0.800039542648942	-4.18595922029541e-05	27.0008082686016	0.999999984280192
41.375	46.5	0.99999987877987	0.800039741990851	-4.13066922212513e-05	26.8007983582429	0.999999986665786
41.625	46.5	0.999999897176392	0.800039902493515	-4.07689620559348e-05	26.6007884026048	0.999999988689403
41.875	46.5	0.999999912781372	0.800040026362514	-4.02457805714497e-05	26.4007784111807	0.999999990405951
42.125	46.5	0.999999926018285	0.800040115693145	-3.97365505833552e-05	26.2007683929168	0.999999991862011
42.375	46.5	0.9999999372464	0.800040172475486	-3.92406985005721e-05	26.0007583562403	0.999999993097104
42.625	46.5	0.999999946770502	0.800040198599602	-3.8757673879365e-05	25.8007483090865	0.999999994144755
42.875	46.5	0.999999954849157	0.800040195860101	-3.82869489780498e-05	25.6007382589241	0.999999995033407
43.125	46.5	0.999999961701707	0.800040165960865	-3.78280182147274e-05	25.4007282127796	0.999999995787188
43.375	46.5	0.999999967514222	0.800040110519306	-3.7380397602792e-05	25.2007181772604	0.999999996426564
43.625	46.5	0.999999972444542	0.800040031070517	-3.69436241865902e-05	25.000708158576	0.9999999969689
43.875	46.5	0.999999976626556	0.800039929071295	-3.65172554106795e-05	24.8006981625592	0.999999997428921
44.125	46.5	0.999999980173841	0.800039805903897	-3.6100868517506e-05	24.6006881946854	0.999999997819123
44.375	46.5	0.999999983182733	0.800039662879627	-3.5694059907789e-05	24.400678260091	0.999999998150101
44.625	46.5	0.99999998573495	0.800039501242342	-3.52964444886197e-05	24.2006683635916	0.999999998430845
44.875	46.5	0.999999987899809	0.800039322171641	-3.49076550527501e-05	24.0006585096983	0.999999998668979
45.125	46.5	0.999999989736096	0.800039126786145	-3.4527341621257e-05	23.8006487026337	0.999999998870971
45.375	46.5	0.999999991293686	0.800038916146279	-3.41551708231192e-05	23.6006389463468	0.999999999042305
45.625	46.5	0.999999992614879	0.800038691257291	-3.37908252565805e-05	23.4006292445281	0.999999999187637
45.875	46.5	0.999999993735556	0.800038453071873	-3.34340028569371e-05	23.200619600622	0.999999999310911
46.125	46.5	0.999999994686147	0.800038202492782	-3.30844163183901e-05	23.000610017841	0.999999999415476
46.375	46.5	0.999999995492469	0.800037940375224	-3.27417924677047e-05	22.800600499177	0.999999999504172
46.625	46.5	0.999999996176419	0.800037667529294	-3.24058716859583e-05	22.6005910474134	0.999999999579406
46.875	46.5	0.999999996756569	0.800037384722131	-3.20764073402378e-05	22.4005816651364	0.999999999643223
47.125	46.5	0.999999997248671	0.800037092680064	-3.17531652287459e-05	22.2005723547449	0.999999999697354
47.375	46.5	0.999999997666089	0.800036792090601	-3.14359230391369e-05	22.0005631184612	0.99999999974327
47.625	46.5	0.999999998020159	0.800036483604429	-3.11244698175627e-05	21.80055395834	0.999999999782218
47.875	46.5	0.999999998320494	0.800036167837135	-3.0818605472217e-05	21.6005448762776	0.999999999815254
48.125	46.5	0.999999998575246	0.800035845371044	-3.0518140267691e-05	21.4005358740206	0.999999999843277
48.375	46.5	0.999999998791333	0.800035516756774	-3.02228943560563e-05	21.2005269531736	0.999999999867047
48.625	46.5	0.999999998974628	0.800035182514907	-2.99326973308692e-05	21.0005181152078	0.999999999887209
48.875	46.5	0.999999999130105	0.800034843137428	-2.96473877546615e-05	20.8005093614672	0.999999999904312
49.125	46.5	0.999999999261988	0.800034499089165	-2.93668127657157e-05	20.6005006931766	0.999999999918819
49.375	46.5	0.999999999373854	0.800034150809124	-2.90908276459946e-05	20.4004921114477	0.999999999931124
49.625	46.5	0.999999999468743	0.800033798711842	-2.88192954375172e-05	20.2004836172854	0.999999999941562
49.875	46.5	0.99999999954923	0.800033443188533	-2.85520865590769e-05	20.0004752115941	0.999999999950415
50.125	46.5	0.999999999617502	0.800033084608288	-2.8289078447903e-05	19.800466895183	0.999999999957925
50.375	46.5	0.999999999675413	0.800032723319188	-2.8030155211294e-05	19.6004586687717	0.999999999964295
50.625	46.5	0.999999999724536	0.800032359649347	-2.77752072837309e-05	19.4004505329954	0.999999999969699
50.875	46.5	0.999999999766202	0.800031993907934	-2.75241311256984e-05	19.2004424884097	0.999999999974282
51.125	46.5	0.999999999801544	0.800031626386109	-2.7276828903644e-05	19.000434535495	0.99999999997817
51.375	46.5	0.999999999831523	0.800031257357879	-2.70332081953342e-05	18.8004266746611	0.999999999981468
51.625	46.5	0.999999999856952	0.800030887081075	-2.67931817325878e-05	18.6004189062517	0.999999999984265
51.875	46.5	0.99999999987852	0.800030515798076	-2.65566671026167e-05	18.4004112305475	0.999999999986637
52.125	46.5	0.999999999896815	0.800030143736593	-2.63235865236396e-05	18.2004036477709	0.99999999998865
52.375	46.5	0.999999999912334	0.800029771110461	-2.60938665886813e-05	18.0003961580888	0.999999999990357
52.625	46.5	0.999999999925498	0.800029398120283	-2.5867438022591e-05	17.8003887616166	0.999999999991805
52.875	46.5	0.999999999936665	0.80002902495416	-2.56442354883581e-05	17.6003814584211	0.999999999993033
53.125	46.5	0.999999999946137	0.800028651788238	-2.54241973516638e-05	17.4003742485233	0.999999999994075
53.375	46.5	0.999999999954168	0.800028278787411	-2.52072654962852e-05	17.200367131902	0.999999999994958
53.625	46.5	0.999999999960983	0.800027906105812	-2.49933851293197e-05	17.000360108496	0.999999999995708
53.875	46.5	0.999999999966761	0.80002753388741	-2.47825045886228e-05	16.8003531782067	0.999999999996344
54.125	46.5	0.999999999971665	0.800027162266508	-2.45745751919956e-05	16.6003463409011	0.999999999996883
54.375	46.5	0.999999999975826	0.800026791368213	-2.43695510668432e-05	16.4003395964134	0.999999999997341
54.625	46.5	0.999999999979354	0.80002642130895	-2.41673889704741e-05	16.2003329445479	0.999999999997729
54.875	46.5	0.999999999982346	0.800026052196902	-2.39680481766857e-05	16.0003263850808	0.999999999998058
55.125	46.5	0.999999999984882	0.800025684132347	-2.37714903129171e-05	15.8003199177621	0.999999999998337
55.375	46.5	0.999999999987034	0.800025317208178	-2.35776792406153e-05	15.600313542318	0.999999999998574
55.625	46.5	0.99999999998886	0.80002495151022	-2.33865809173966e-05	15.4003072584521	0.999999999998775
55.875	46.5	0.999999999990408	0.800024587117584	-2.31981632816208e-05	15.2003010658475	0.999999999998945
56.125	46.5	0.999999999991722	0.800024224103043	-2.30123961426196e-05	15.0002949641683	0.99999999999909
56.375	46.5	0.999999999992837	0.800023862533338	-2.28292510658654e-05	14.8002889530613	0.999999999999212
56.625	46.5	0.999999999993783	0.800023502469502	-2.26487012788688e-05	14.6002830321572	0.999999999999316
56.875	46.5	0.999999999994585	0.800023143967136	-2.2470721566495e-05	14.4002772010721	0.999999999999404
57.125	46.5	0.999999999995265	0.800022787076707	-2.2295288181842e-05	14.2002714594091	0.999999999999479
57.375	46.5	0.999999999995844	0.800022431843796	-2.21223787653821e-05	14.0002658067591	0.999999999999543
57.625	46.5	0.999999999996334	0.800022078309372	-2.1951972257742e-05	13.8002602427023	0.999999999999597
57.875	46.5	0.99999999999675	0.800021726510021	-2.17840488194827e-05	13.6002547668091	0.999999999999643
58.125	46.5	0.999999999997104	0.800021376478168	-2.16185897662572e-05	13.4002493786413	0.999999999999681
58.375	46.5	0.999999999997404	0.800021028242307	-2.1455577491983e-05	13.2002440777533	0.999999999999714
58.625	46.5	0.999999999997659	0.800020681827173	-2.1294995405841e-05	13.0002388636927	0.999999999999743
58.875	46.5	0.999999999997875	0.80002033725401	-2.11368278758924e-05	12.8002337360012	0.999999999999766
59.125	46.5	0.999999999998061	0.800019994540659	-2.09810601594873e-05	12.6002286942161	0.999999999999787
59.375	46.5	0.999999999998218	0.800019653701814	-2.08276783604793e-05	12.4002237378701	0.999999999999804
59.625	46.5	0.999999999998351	0.800019314749156	-2.06766693718404e-05	12.2002188664929	0.999999999999819
59.875	46.5	0.999999999998463	0.800018977691502	-2.05280208226149e-05	12.0002140796116	0.999999999999831
60.125	46.5	0.999999999998558	0.800018642534977	-2.03817210404654e-05	11.8002093767516	0.999999999999841
60.375	46.5	0.999999999998638	0.800018309283155	-2.0237759002082e-05	11.6002047574368	0.99999999999985
60.625	46.5	0.999999999998705	0.800017977937172	-2.00961242969122e-05	11.4002002211906	0.999999999999858
60.875	46.5	0.999999999998762	0.800017648495876	-1.99568070851239e-05	11.2001957675366	0.999999999999864
61.125	46.5	0.99999999999881	0.800017320955959	-1.98197980607e-05	11.0001913959988	0.999999999999869
61.375	46.5	0.999999999998851	0.800016995312039	-1.96850884226727e-05	10.8001871061022	0.999999999999874
61.625	46.5	0.999999999998887	0.800016671556789	-1.955266983887e-05	10.6001828973737	0.999999999999878
61.875	46.5	0.999999999998917	0.80001634968106	-1.94225344190499e-05	10.400178769342	0.999999999999881
62.125	46.5	0.999999999998943	0.800016029673945	-1.92946746797846e-05	10.2001747215383	0.999999999999884
62.375	46.5	0.999999999998964	0.800015711522906	-1.91690835296584e-05	10.000170753497	0.999999999999886
62.625	46.5	0.999999999998981	0.800015395213835	-1.90457542351682e-05	9.80016686475561	0.999999999999888
62.875	46.5	0.999999999998994	0.800015080731155	-1.89246803998094e-05	9.60016305485534	0.999999999999889
63.125	46.5	0.999999999999002	0.800014768057898	-1.88058559448338e-05	9.40015932334159	0.99999999999989
63.375	46.5	0.99999999999901	0.800014457175783	-1.86892750870929e-05	9.20015566976412	0.999999999999891
63.625	46.5	0.999999999999017	0.800014148065285	-1.85749323194019e-05	9.00015209367741	0.999999999999892
63.875	46.5	0.999999999999027	0.800013840705711	-1.84628223940257e-05	8.80014859464098	0.999999999999893
64.125	46.5	0.999999999999042	0.800013535075247	-1.83529403036232e-05	8.60014517221967	0.999999999999895
64.375	46.5	0.999999999999061	0.800013231151041	-1.82452812719265e-05	8.4001418259839	0.999999999999897
64.625	46.5	0.999999999999076	0.800012928909267	-1.81398407328447e-05	8.20013855550994	0.999999999999898
64.875	46.5	0.999999999999075	0.80001262832514	-1.80366143155527e-05	8.00013536038011	0.999999999999898
65.125	46.5	0.999999999999045	0.80001232937302	-1.79355978421895e-05	7.80013224018307	0.999999999999895
65.375	46.5	0.999999999998982	0.800012032026427	-1.78367873052324e-05	7.60012919451397	0.999999999999888
65.625	46.5	0.999999999998911	0.80001173625811	-1.77401788608499e-05	7.40012622297468	0.99999999999988
65.875	46.5	0.999999999998897	0.800011442040077	-1.76457688202861e-05	7.20012332517401	0.999999999999879
66.125	46.5	0.999999999999041	0.800011149343654	-1.75535536378014e-05	7.0001205007278	0.999999999999894
66.375	46.5	0.999999999999428	0.800010858139506	-1.74635299013933e-05	6.80011774925919	0.999999999999937
66.625	46.5	1.00000000000003	0.800010568397686	-1.73756943285798e-05	6.60011507039869	1
66.875	46.5	1.00000000000055	0.800010280087688	-1.72900437560844e-05	6.4001124637844	1.00000000000006
67.125	46.5	1.00000000000034	0.800009993178457	-1.72065751325533e-05	6.20010992906211	1.00000000000004
67.375	46.5	0.999999999998483	0.800009707638461	-1.71252855170451e-05	6.00010746588545	0.999999999999833
67.625	46.5	0.999999999994231	0.800009423435684	-1.7046172065308e-05	5.80010507391603	0.999999999999365
67.875	46.5	0.999999999987966	0.800009140537693	-1.69692320273623e-05	5.60010275282352	0.999999999998676
68.125	46.5	0.999999999982477	0.800008858911632	-1.68944627365254e-05	5.40010050228572	0.999999999998072
68.375	46.5	0.999999999983957	0.800008578524226	-1.68218615996909e-05	5.2000983219886	0.999999999998235
68.625	46.5	1.00000000000146	0.800008299341777	-1.67514260901636e-05	5.00009621162633	1.00000000000016
68.875	46.5	1.00000000004315	0.800008021330145	-1.66831537425248e-05	4.80009417090133	1.00000000000475
69.125	46.5	1.00000000010816	0.800007744454822	-1.66170421578929e-05	4.60009219952447	1.0000000000119
69.375	46.5	1.00000000017461	0.80000746868101	-1.65530890185669e-05	4.40009029721547	1.00000000001921
69.625	46.5	1.00000000018873	0.800007193973912	-1.64912921191488e-05	4.20008846370354	1.00000000002076
69.875	46.5	1.00000000006493	0.800006920299052	-1.64316493939995e-05	4.00008669872817	1.00000000000714
70.125	46.5	0.999999999711742	0.800006647622584	-1.63741589350679e-05	3.80008500203959	0.999999999968292
70.375	46.5	0.999999999097243	0.800006375911348	-1.63188189515112e-05	3.60008337339821	0.999999999900697
70.625	46.5	0.999999998354382	0.800006105132213	-1.62656276454925e-05	3.40008181257225	0.999999999818982
70.875	46.5	0.999999997896516	0.800005835250425	-1.6214582976618e-05	3.20008031933284	0.999999999768617
71.125	46.5	0.999999998466701	0.800005566226892	-1.61656823506813e-05	3.00007889344738	0.999999999831337
71.375	46.5	1.00000000099687	0.800005298015199	-1.61189223621406e-05	2.80007753467384	1.00000000010966
71.625	46.5	1.00000000613911	0.800005030560198	-1.6074298829218e-05	2.60007624276183	1.0000000006753
71.875	46.5	1.00000001340429	0.800004763801313	-1.60318074623583e-05	2.4000750174682	1.00000000147447
72.125	46.5	1.00000002005696	0.800004497684007	-1.59914454452619e-05	2.20007385859437	1.00000000220627
72.375	46.5	1.00000002028782	0.800004232181118	-1.59532139007351e-05	2.0000727660448	1.00000000223166
72.625	46.5	1.00000000563496	0.800003967320584	-1.59171205297823e-05	1.8000717398901	1.00000000061985
72.875	46.5	0.999999967917461	0.800003703206988	-1.58831807221238e-05	1.60007078039312	0.999999996470921
73.125	46.5	0.999999905665573	0.800003440013317	-1.58514144337958e-05	1.40006988793209	0.999999989623213
73.375	46.5	0.999999833677038	0.800003177911982	-1.58218358879081e-05	1.20006906274805	0.999999981704474
73.625	46.5	0.999999792563279	0.800002916920412	-1.57944347455349e-05	1.00006830448193	0.999999977181961
73.875	46.5	0.999999851255039	0.800002656668594	-1.57691519300532e-05	0.80006761157912	0.999999983638054
74.125	46.5	1.00000009187289	0.800002396162051	-1.5745861119156e-05	0.600066980832609	1.00000001010602
74.375	46.5	1.00000056614511	0.800002133645207	-1.57243763683902e-05	0.400066407571706	1.00000006227596
74.625	46.5	1.0000012199529	0.800001677161142	-1.57045136941132e-05	0.200065887191222	1.00000013419482
74.875	46.5	1.00000180159043	0.400002152242435	-1.5690035651699e-05	6.55136290799046e-05	1.00000019817495
0.125	47.5	4.48849098926362e-07	0.399988232997251	0.000225964192018957	58.5932744338127	0.890000049373401
0.375	47.5	-4.99493285006737e-06	0.799964985283918	0.000225335109201337	58.415279660254	0.889999450557386
0.625	47.5	-1.70301291196682e-05	0.799941712555944	0.000224062239193089	58.2372902351272	0.889998126685797
0.875	47.5	-3.65439736605002e-05	0.799918329953816	0.000222108510370156	58.0593063474352	0.889995980162897
1.125	47.5	-6.31629701035885e-05	0.799894854373724	0.000219423576900071	57.881328186065	0.889993052073289
1.375	47.5	-9.43025462425134e-05	0.799871270623753	0.00021594398250616	57.7033559160398	0.889989626719913
1.625	47.5	-0.000124265664284636	0.799847563835547	0.000211594929521244	57.5253896192763	0.889986330776929
1.875	47.5	-0.000143470713728839	0.799823717535673	0.000206292572067142	57.3474292167739	0.88998421822149
2.125	47.5	-0.000137919110641285	0.799799711842643	0.000199946638712181	57.1694743762858	0.889984828897829
2.375	47.5	-8.90104639780134e-05	0.799775522405665	0.000192463126282056	56.9915244119169	0.889990208848962
2.625	47.5	2.6213369730051e-05	0.79975112053757	0.000183746750677687	56.8135781841672	0.89000288347067
2.875	47.5	0.000234357704327463	0.799726474812506	0.000173702808110168	56.6356340102378	0.890025779347476
3.125	47.5	0.000564513528913637	0.799701554192649	0.000162238099652184	56.4576895946508	0.89006209648818
3.375	47.5	0.00104671516255142	0.799676332551984	0.000149260603323876	56.2797419892804	0.890115138667881
3.625	47.5	0.00171013460223154	0.799650794299108	0.000134677635688216	56.1017875898178	0.890188114806245
3.875	47.5	0.00258116392405532	0.799624940702245	0.000118392323985484	55.9238221727256	0.890283928031646
4.125	47.5	0.00368155299809139	0.799598796490684	0.000100298301988439	55.7458409732219	0.89040497082979
4.375	47.5	0.00502676639426998	0.799572416352288	8.02726455389837e-05	55.5678388011766	0.89055294430337
4.625	47.5	0.00662470208925678	0.799545891047211	5.81671774143966e-05	55.3898101884211	0.890728717229818
4.875	47.5	0.00847487906714705	0.799519352998103	3.37983987667422e-05	55.2117495582084	0.890932236697386
5.125	47.5	0.0105681562760585	0.799492981370663	6.93645093158461e-06	55.0336514056766	0.891162497190366
5.375	47.5	0.0128869975380097	0.799467006803363	-2.27063203811464e-05	54.8555104773054	0.891417569729181
5.625	47.5	0.0154062518450345	0.799441716065568	-5.54864390291843e-05	54.6773219375131	0.891694687702954
5.875	47.5	0.0180943813821148	0.799417456995159	-9.18390538029456e-05	54.4990815116106	0.891990381952033
6.125	47.5	0.0209150448363714	0.799394644079615	-0.00013228522909533	54.3207855960871	0.892300654932001
6.375	47.5	0.0238289336565346	0.7993737649848	-0.000177435466226631	54.1424313293549	0.892621182702219
6.625	47.5	0.0267957643945647	0.799355388203147	-0.000227988051192501	53.9640166183001	0.892947534083402
6.875	47.5	0.0297763492616637	0.799340171790057	-0.000284720806480381	53.7855401179516	0.893275398418783
7.125	47.5	0.0327346955773843	0.799328872905104	-0.000348474904966469	53.6070011630579	0.893600816513512
7.375	47.5	0.0356401173587228	0.799322357596234	-0.00042012957887651	53.4283996511769	0.89392041290946
7.625	47.5	0.0384693729015477	0.799321609985098	-0.000500566802270126	53.2497358770525	0.89423163101917
