x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.875	47.5	0.0412088658116175	0.799327739757374	-0.000590625285486312	53.0710103176426	0.894532975239278
8.125	47.5	0.0438569608796144	0.799341986625453	-0.000691043311187566	52.8922233664017	0.894824265696758
8.375	47.5	0.0464264713141681	0.799365720194698	-0.000802389955205799	52.7133750144976	0.895106911844558
8.625	47.5	0.0489473749453095	0.799400433360042	-0.000924983955064531	52.534464475748	0.895384211243984
8.875	47.5	0.051469822328479	0.799447726898866	-0.00105879881417137	52.3554897512156	0.895661680456133
9.125	47.5	0.0540675193084166	0.799509282179757	-0.00120335161531859	52.1764471284555	0.895947427123926
9.375	47.5	0.0568416097913209	0.799586817754798	-0.00135757152583167	51.9973306090122	0.896252577077045
9.625	47.5	0.0599252558612816	0.79968202393355	-0.00151964236150512	51.8181312554115	0.896591778144741
9.875	47.5	0.0634892069982131	0.799796467205496	-0.0016868123889745	51.6388364450773	0.896983812769803
10.125	47.5	0.0677487466588225	0.799931453673147	-0.00185516481172164	51.459429013073	0.89745236213247
10.375	47.5	0.0729724554181531	0.800087837796126	-0.00201934583439985	51.279886258713	0.898026970095997
10.625	47.5	0.0794931475337857	0.800265760480183	-0.00217225655775864	51.1001787846356	0.898744246228716
10.875	47.5	0.0877209751078899	0.800464300398948	-0.0023047341551642	50.9202691348251	0.899649307261868
11.125	47.5	0.0981578246539391	0.80068102731023	-0.00240528174677094	50.7401102079182	0.900797360711933
11.375	47.5	0.111410446165589	0.800911461208585	-0.00245995958624968	50.5596434566907	0.902255149078215
11.625	47.5	0.128196923912684	0.801148475012204	-0.00245262244348699	50.3787969629534	0.904101661630395
11.875	47.5	0.149336986486989	0.801381743221087	-0.00236576585851214	50.1974836229044	0.906427068513569
12.125	47.5	0.175711840938193	0.801597446021593	-0.00218228651961026	50.0155999107672	0.909328302503201
12.375	47.5	0.208175901807006	0.801778581935339	-0.00188838886866315	49.8330260004098	0.912899349198771
12.625	47.5	0.24740576159172	0.801906361527814	-0.00147757096379584	49.6496283378867	0.917214633775089
12.875	47.5	0.293688048189623	0.801963084843468	-0.00095502861536883	49.4652658754975	0.922305685300859
13.125	47.5	0.346682307947128	0.801936395002919	-0.000341051134092621	49.2798007815516	0.928135053874184
13.375	47.5	0.405240288873688	0.801823754236251	0.000328499782417375	49.093113235847	0.934576431776106
13.625	47.5	0.467389679098596	0.801634929726518	0.00100607540872773	48.9051179899155	0.941412864700846
13.875	47.5	0.530557346610863	0.801390420936559	0.00164045541725362	48.7157785179638	0.948361308127195
14.125	47.5	0.59200311645864	0.801115845599829	0.00218650005162482	48.5251141558896	0.95512034281045
14.375	47.5	0.64931698286594	0.800835014495597	0.00261312434211055	48.3331974973561	0.961424868115253
14.625	47.5	0.700793191196745	0.800565180943586	0.00290685208737334	48.1401428067236	0.967087251031642
14.875	47.5	0.745568633578589	0.80031601723493	0.00307054574015365	47.9460893072302	0.972012549693645
15.125	47.5	0.783537330714604	0.800091336352607	0.00311890642775413	47.7511842004148	0.976189106378606
15.375	47.5	0.815136641838121	0.799891598371359	0.00307301268032076	47.5555690838287	0.979665030602193
15.625	47.5	0.841110102616432	0.799715854660752	0.00295563077621609	47.3593712867411	0.982522111287808
15.875	47.5	0.862313631489456	0.799562785494627	0.00278805556220286	47.1626998287763	0.98485449946384
16.125	47.5	0.879587393096879	0.799431066399005	0.00258846488563055	46.9656447832139	0.986754613240657
16.375	47.5	0.893686987396768	0.799319406138867	0.00237139809872313	46.7682786823282	0.988305568613644
16.625	47.5	0.905256742859736	0.799226490588384	0.00214791063579697	46.570658873039	0.989578241714571
16.875	47.5	0.914828008686283	0.799150938227859	0.00192605024140733	46.3728301096018	0.990631080955491
17.125	47.5	0.922829758402501	0.799091293102853	0.00171142771747599	46.1748269940635	0.991511273424275
17.375	47.5	0.929603621338893	0.79904604743086	0.00150776055549209	45.9766760967131	0.992256398347278
17.625	47.5	0.935419138230537	0.799013678593448	0.0013173378671055	45.778397717408	0.992896105205359
17.875	47.5	0.940487387494469	0.798992688188381	0.00114139466821623	45.5800073118842	0.993453612624392
18.125	47.5	0.944972435120011	0.798981635918674	0.000980402575075105	45.3815166310476	0.993946967863201
18.375	47.5	0.949000686565252	0.798979165268589	0.000834290912760387	45.182934624593	0.994390075522178
18.625	47.5	0.952668454231492	0.798984020553207	0.000702613017695006	44.9842681547087	0.994793529965464
18.875	47.5	0.956048091979788	0.798995056295465	0.000584670664108225	44.7855225574025	0.995165290117777
19.125	47.5	0.9591930024596	0.799011240423295	0.000479606933815357	44.5867020811122	0.995511230270556
19.375	47.5	0.962141753998352	0.799031652848341	0.00038647535637308	44.387810225828	0.995835592939819
19.625	47.5	0.964921479428403	0.79905548082791	0.000304291098473825	44.188850001117	0.996141362737124
19.875	47.5	0.967550679598117	0.799082012262375	0.000232068431664186	43.9898241179399	0.996430574755793
20.125	47.5	0.97004152053001	0.799110627821236	0.000168847594585557	43.7907351266367	0.996704567258301
20.375	47.5	0.972401692471083	0.799140792555006	0.000113713390099535	43.5915855115887	0.996964186171819
20.625	47.5	0.974635887561516	0.799172047454374	6.58073232675685e-05	43.3923777515877	0.997209947631767
20.875	47.5	0.976746946880349	0.799204001263765	2.43347138073823e-05	43.1931143536858	0.997442164156838
21.125	47.5	0.978736724391229	0.799236322740628	-1.14320532570172e-05	42.9937978671668	0.997661039683035
21.375	47.5	0.980606712919133	0.799268733469609	-4.21531806554404e-05	42.7944308832258	0.997866738421105
21.625	47.5	0.982358474659099	0.799301001281189	-6.84232253630594e-05	42.5950160249593	0.998059432212501
21.875	47.5	0.983993915402895	0.799332934287496	-9.07743305676006e-05	42.3955559313585	0.998239330694318
22.125	47.5	0.985515437635213	0.7993643755229	-0.000109680400462322	42.1960532381804	0.998406698139873
22.375	47.5	0.986926003095847	0.799395198161825	-0.000125561805374831	41.9965105578521	0.998561860340543
22.625	47.5	0.988229130620106	0.799425301277515	-0.000138790301137824	41.7969304599485	0.998705204368212
22.875	47.5	0.989428850348328	0.799454606101481	-0.000149693929237143	41.5973154532855	0.998837173538316
23.125	47.5	0.990529630976994	0.799483052741114	-0.000158561733624385	41.3976679702595	0.998958259407469
23.375	47.5	0.991536292774967	0.799510597313031	-0.000165648186371317	41.1979903537638	0.999068992205246
23.625	47.5	0.992453915700462	0.799537209450259	-0.000171177258645477	40.9982848467745	0.999169930727051
23.875	47.5	0.993287749155038	0.799562870144147	-0.000175346107510842	40.7985535845442	0.999261652407054
24.125	47.5	0.994043127678763	0.799587569882709	-0.000178328373415798	40.5987985892312	0.999344744044664
24.375	47.5	0.99472539517307	0.799611307050444	-0.000180277100696413	40.3990217667279	0.999419793469038
24.625	47.5	0.995339838963695	0.799634086557796	-0.000181327304143028	40.1992249054219	0.999487382286006
24.875	47.5	0.99589163410868	0.799655918670147	-0.000181598211370604	39.9994096766103	0.999548079751955
25.125	47.5	0.996385797740819	0.79967681801022	-0.000181195213539386	39.7995776362978	0.99960243775149
25.375	47.5	0.996827152842292	0.799696802709717	-0.000180211557477827	39.5997302281205	0.999650986812652
25.625	47.5	0.997220300623149	0.799715893689624	-0.000178729811267398	39.3998687871643	0.999694233068546
25.875	47.5	0.997569600567142	0.79973411405045	-0.000176823132931804	39.1999945444673	0.999732656062386
26.125	47.5	0.997879157180556	0.799751488556501	-0.000174556369268094	39.0001086320246	0.999766707289861
26.375	47.5	0.998152812503882	0.799768043200163	-0.000171987009076574	38.800212088135	0.999796809375427
26.625	47.5	0.998394143501378	0.799783804834403	-0.000169166011570829	38.6003058629563	0.999823355785152
26.875	47.5	0.998606463515474	0.799798800863526	-0.00016613852855811	38.4003908241544	0.999846710986702
27.125	47.5	0.998792827051979	0.799813058982715	-0.000162944535808732	38.2004677625523	0.999867210975718
27.375	47.5	0.998956037241461	0.799826606960465	-0.000159619387140089	38.0005373977018	0.999885164096561
27.625	47.5	0.999098655399158	0.799839472456145	-0.000156194302392316	37.8006003833161	0.999900852093907
27.875	47.5	0.999223012177524	0.79985168286864	-0.000152696798788104	37.6006573125144	0.999914531339528
28.125	47.5	0.999331219872011	0.799863265210927	-0.000149151073803518	37.4007087228417	0.999926434185921
28.375	47.5	0.999425185501118	0.799874246007479	-0.00014557834608913	37.2007551010366	0.999936770405123
28.625	47.5	0.999506624336718	0.799884651210547	-0.00014199716013481	37.0007968875293	0.999945728677039
28.875	47.5	0.999577073610471	0.799894506133547	-0.000138423659374453	36.8008344806571	0.999953478097152
29.125	47.5	0.999637906166855	0.799903835398342	-0.000134871831681138	36.6008682405939	0.999960169678354
29.375	47.5	0.999690343873925	0.799912662895355	-0.000131353730512239	36.4008984929931	0.999965937826132
29.625	47.5	0.999735470639129	0.799921011753854	-0.000127879674671191	36.2009255323475	0.999970901770304
29.875	47.5	0.99977424490998	0.799928904321705	-0.000124458428861737	36.0009496250754	0.999975166940098
30.125	47.5	0.99980751156822	0.799936362153197	-0.000121097367204125	35.8009710123418	0.999978826272504
30.375	47.5	0.999836013151544	0.799943406003115	-0.000117802621458394	35.6009899126274	0.99998196144667
30.625	47.5	0.999860400359215	0.799950055827064	-0.000114579215353807	35.4010065240597	0.999984644039514
30.875	47.5	0.999881241817012	0.799956330786642	-0.0001114311864877	35.2010210265205	0.999986936599871
31.125	47.5	0.999899033093267	0.799962249258427	-0.000108361696827839	35.0010335835444	0.999988893640259
31.375	47.5	0.999914204971487	0.799967828846751	-0.000105373132884171	34.801044344026	0.999990562546864
31.625	47.5	0.999927130996113	0.799973086399238	-0.000102467196485641	34.6010534437481	0.999991984409572
31.875	47.5	0.999938134316891	0.79997803802453	-9.96449869325185e-05	34.4010610067494	0.999993194774858
32.125	47.5	0.999947493864257	0.79998269911215	-9.69070752798801e-05	34.2010671465431	0.999994224325068
32.375	47.5	0.999955449893034	0.799987084353262	-9.42535714762188e-05	34.0010719672024	0.999995099488234
32.625	47.5	0.999962208935293	0.799991207763088	-9.16841848345627e-05	33.8010755643256	0.999995842982882
32.875	47.5	0.999967948205081	0.799995082703882	-8.91982785884816e-05	33.6010780258925	0.999996474302559
33.125	47.5	0.999972819498745	0.799998721907967	-8.67949188480802e-05	33.401079433024	0.999997010144862
33.375	47.5	0.999976952634265	0.800002137501794	-8.44729185827092e-05	33.2010798606556	0.999997464789769
33.625	47.5	0.999980458472203	0.800005341029329	-8.22308770313238e-05	33.0010793781338	0.999997850431942
33.875	47.5	0.999983431559283	0.80000834347568	-8.00672148687828e-05	32.8010780497447	0.999998177471521
34.125	47.5	0.999985952433547	0.800011155290516	-7.79802055844991e-05	32.6010759351825	0.99999845476769
34.375	47.5	0.999988089627763	0.800013786410741	-7.59680034343931e-05	32.4010730899653	0.999998689859054
34.625	47.5	0.999989901405101	0.800016246283132	-7.40286681891748e-05	32.2010695658036	0.999998889154561
34.875	47.5	0.999991437258491	0.800018543886088	-7.21601870519122e-05	32.0010654109287	0.999999058098434
35.125	47.5	0.999992739202292	0.800020687750896	-7.03604939794344e-05	31.8010606703844	0.999999201312252
35.375	47.5	0.999993842882246	0.800022685982444	-6.86274866810356e-05	31.6010553862877	0.999999322717047
35.625	47.5	0.999994778527053	0.800024546278972	-6.6959041495528e-05	31.4010495980617	0.999999425637976
35.875	47.5	0.999995571762472	0.800026275951448	-6.53530263505896e-05	31.2010433426442	0.999999512893872
36.125	47.5	0.999996244306457	0.800027881941897	-6.38073120504476e-05	31.0010366546755	0.99999958687371
36.375	47.5	0.999996814561707	0.80002937084124	-6.23197819800636e-05	30.8010295666667	0.999999649601788
36.625	47.5	0.999997298120019	0.800030748906358	-6.08883404759941e-05	30.6010221091528	0.999999702793202
36.875	47.5	0.999997708191	0.80003202207632	-5.9510919918759e-05	30.4010143108306	0.99999974790101
37.125	47.5	0.999998055966075	0.800033195988033	-5.81854867764653e-05	30.2010061986844	0.999999786156268
37.375	47.5	0.999998350927277	0.800034275991208	-5.69100466106803e-05	30.0009977981	0.999999818602
37.625	47.5	0.999998601108988	0.800035267162554	-5.56826482534891e-05	29.8009891329696	0.999999846121989
37.875	47.5	0.999998813319677	0.800036174319328	-5.45013871998116e-05	29.6009802257874	0.999999869465164
38.125	47.5	0.999998993329665	0.800037002032454	-5.33644082936646e-05	29.4009710977371	0.999999889266263
38.375	47.5	0.99999914603006	0.800037754638676	-5.226990783782e-05	29.2009617687736	0.999999906063307
38.625	47.5	0.999999275567271	0.800038436252449	-5.12161351528178e-05	29.0009522576971	0.9999999203124
38.875	47.5	0.999999385456874	0.800039050777082	-5.0201393676303e-05	28.8009425822228	0.999999932400256
39.125	47.5	0.999999478679954	0.800039601915364	-4.92240416525345e-05	28.6009327590446	0.999999942654795
39.375	47.5	0.999999557764658	0.800040093179791	-4.82824924620017e-05	28.4009228038949	0.999999951354112
39.625	47.5	0.99999962485524	0.800040527902072	-4.73752146490028e-05	28.2009127316004	0.999999958734076
39.875	47.5	0.999999681770515	0.800040909242343	-4.65007316775684e-05	28.0009025561333	0.999999964994757
40.125	47.5	0.999999730053364	0.800041240197877	-4.5657621453123e-05	27.8008922906599	0.99999997030587
40.375	47.5	0.999999771012674	0.80004152361133	-4.48445156676094e-05	27.600881947586	0.999999974811394
40.625	47.5	0.999999805758876	0.800041762178565	-4.40600989597657e-05	27.4008715385992	0.999999978633476
40.875	47.5	0.999999835234071	0.800041958456141	-4.3303107944269e-05	27.2008610747084	0.999999981875748
41.125	47.5	0.99999986023755	0.800042114868435	-4.25723301310272e-05	27.0008505662812	0.99999998462613
41.375	47.5	0.999999881447456	0.800042233714256	-4.18666027433056e-05	26.8008400230794	0.99999998695922
41.625	47.5	0.999999899439139	0.800042317173297	-4.11848114570988e-05	26.6008294542915	0.999999988938305
41.875	47.5	0.999999914700739	0.800042367312197	-4.05258891081107e-05	26.4008188685637	0.999999990617081
42.125	47.5	0.999999927646397	0.80004238609029	-3.98888143124388e-05	26.20080827403	0.999999992041104
42.375	47.5	0.999999938627462	0.800042375365046	-3.92726100871662e-05	26.0007976783387	0.999999993249021
42.625	47.5	0.999999947942008	0.800042336897242	-3.86763424483018e-05	25.8007870886795	0.999999994273621
42.875	47.5	0.999999955842905	0.800042272355923	-3.8099118966463e-05	25.6007765118073	0.99999999514272
43.125	47.5	0.99999996254467	0.800042183323037	-3.7540087367475e-05	25.400765954066	0.999999995879914
43.375	47.5	0.999999968229276	0.800042071297897	-3.6998434100341e-05	25.2007554214103	0.99999999650522
43.625	47.5	0.999999973051093	0.80004193770133	-3.64733829284595e-05	25.0007449194263	0.99999999703562
43.875	47.5	0.999999977141069	0.800041783879721	-3.59641935432042e-05	24.8007344533515	0.999999997485518
44.125	47.5	0.99999998061028	0.800041611108763	-3.54701601719441e-05	24.600724028093	0.999999997867131
44.375	47.5	0.999999983552943	0.800041420597105	-3.49906102642551e-05	24.4007136482456	0.999999998190824
44.625	47.5	0.999999986048982	0.800041213489649	-3.45249031229076e-05	24.2007033181081	0.999999998465388
44.875	47.5	0.999999988166182	0.800040990870976	-3.40724286485979e-05	24.000693041699	0.99999999869828
45.125	47.5	0.999999989962046	0.800040753768176	-3.36326060625838e-05	23.8006828227721	0.999999998895825
45.375	47.5	0.999999991485344	0.800040503153949	-3.32048826862963e-05	23.6006726648298	0.999999999063388
45.625	47.5	0.999999992777449	0.800040239949352	-3.27887327356715e-05	23.4006625711372	0.999999999205519
45.875	47.5	0.99999999387345	0.800039965026297	-3.23836561829554e-05	23.2006525447345	0.99999999932608
46.125	47.5	0.999999994803114	0.800039679210187	-3.19891776074917e-05	23.0006425884494	0.999999999428343
46.375	47.5	0.999999995591683	0.800039383282181	-3.16048451435527e-05	22.8006327049079	0.999999999515085
46.625	47.5	0.999999996260573	0.800039077981534	-3.12302294027193e-05	22.600622896546	0.999999999588663
46.875	47.5	0.999999996827948	0.800038764007602	-3.08649224812523e-05	22.4006131656193	0.999999999651074
47.125	47.5	0.999999997309214	0.800038442021992	-3.05085369701073e-05	22.2006035142132	0.999999999704014
47.375	47.5	0.99999999771744	0.80003811265037	-3.01607050227848e-05	22.0005939442519	0.999999999748918
47.625	47.5	0.999999998063715	0.80003777648438	-2.98210774508011e-05	21.8005844575073	0.999999999787009
47.875	47.5	0.999999998357436	0.800037434083274	-2.94893228469663e-05	21.6005750556073	0.999999999819318
48.125	47.5	0.999999998606579	0.800037085975657	-2.91651267597212e-05	21.4005657400438	0.999999999846724
48.375	47.5	0.999999998817909	0.80003673266095	-2.88481908827147e-05	21.2005565121801	0.99999999986997
48.625	47.5	0.999999998997166	0.800036374610908	-2.85382322846006e-05	21.000547373258	0.999999999889688
48.875	47.5	0.999999999149219	0.800036012271063	-2.82349826761309e-05	20.8005383244046	0.999999999906414
49.125	47.5	0.999999999278197	0.800035646061947	-2.79381877032701e-05	20.6005293666388	0.999999999920602
49.375	47.5	0.999999999387601	0.800035276380509	-2.76476062592216e-05	20.4005205008774	0.999999999932636
49.625	47.5	0.999999999480402	0.800034903601171	-2.73630098559202e-05	20.2005117279405	0.999999999942844
49.875	47.5	0.999999999559118	0.800034528077051	-2.70841819823601e-05	20.0005030485575	0.999999999951503
50.125	47.5	0.999999999625888	0.800034150141015	-2.68109175328579e-05	19.8004944633719	0.999999999958848
50.375	47.5	0.999999999682524	0.800033770106709	-2.65430222217019e-05	19.6004859729467	0.999999999965078
50.625	47.5	0.999999999730561	0.800033388269568	-2.62803120556592e-05	19.4004775777684	0.999999999970362
50.875	47.5	0.999999999771312	0.800033004907662	-2.60226128082149e-05	19.2004692782521	0.999999999974844
51.125	47.5	0.999999999805877	0.800032620282617	-2.57697595370815e-05	19.0004610747454	0.999999999978647
51.375	47.5	0.999999999835196	0.800032234640527	-2.55215961129534e-05	18.8004529675323	0.999999999981872
51.625	47.5	0.999999999860065	0.800031848212605	-2.52779747521521e-05	18.6004449568375	0.999999999984607
51.875	47.5	0.999999999881162	0.800031461216023	-2.50387556157552e-05	18.4004370428295	0.999999999986928
52.125	47.5	0.999999999899055	0.800031073854639	-2.48038063831365e-05	18.200429225624	0.999999999988896
52.375	47.5	0.999999999914231	0.80003068631959	-2.45730018733197e-05	18.0004215052877	0.999999999990565
52.625	47.5	0.999999999927106	0.800030298790013	-2.43462236757067e-05	17.8004138818409	0.999999999991982
52.875	47.5	0.999999999938024	0.800029911433657	-2.41233597951034e-05	17.6004063552605	0.999999999993183
53.125	47.5	0.999999999947286	0.800029524407417	-2.39043043130554e-05	17.400398925483	0.999999999994201
53.375	47.5	0.999999999955142	0.800029137857908	-2.3688957078154e-05	17.2003915924067	0.999999999995066
53.625	47.5	0.999999999961806	0.800028751921989	-2.34772233912881e-05	17.0003843558949	0.999999999995799
53.875	47.5	0.999999999967458	0.800028366727268	-2.32690137383941e-05	16.8003772157776	0.99999999999642
54.125	47.5	0.999999999972251	0.800027982392548	-2.30642434905841e-05	16.600370171854	0.999999999996948
54.375	47.5	0.999999999976318	0.800027599028325	-2.28628326536246e-05	16.4003632238948	0.999999999997395
54.625	47.5	0.999999999979769	0.800027216737159	-2.26647056334546e-05	16.200356371644	0.999999999997775
54.875	47.5	0.999999999982695	0.800026835614104	-2.24697909891793e-05	16.0003496148209	0.999999999998097
55.125	47.5	0.999999999985177	0.800026455747107	-2.2278021201435e-05	15.8003429531222	0.99999999999837
55.375	47.5	0.999999999987283	0.800026077217312	-2.20893324762104e-05	15.6003363862231	0.999999999998601
55.625	47.5	0.999999999989069	0.800025700099508	-2.19036645370333e-05	15.4003299137795	0.999999999998798
55.875	47.5	0.999999999990585	0.800025324462354	-2.17209604367182e-05	15.2003235354295	0.999999999998964
56.125	47.5	0.999999999991871	0.800024950368755	-2.15411663677499e-05	15.0003172507946	0.999999999999106
56.375	47.5	0.999999999992961	0.800024577876134	-2.13642315029905e-05	14.8003110594814	0.999999999999226
56.625	47.5	0.999999999993886	0.800024207036733	-2.11901078196866e-05	14.6003049610826	0.999999999999327
56.875	47.5	0.999999999994671	0.800023837897849	-2.1018749957952e-05	14.4002989551788	0.999999999999414
57.125	47.5	0.999999999995337	0.800023470502116	-2.08501150628151e-05	14.200293041339	0.999999999999487
57.375	47.5	0.999999999995903	0.800023104887728	-2.06841626530367e-05	14.0002872191225	0.999999999999549
57.625	47.5	0.999999999996384	0.800022741088699	-2.05208544832091e-05	13.8002814880793	0.999999999999602
57.875	47.5	0.999999999996791	0.80002237913502	-2.03601544278223e-05	13.6002758477515	0.999999999999647
58.125	47.5	0.999999999997136	0.800022019052933	-2.02020283538038e-05	13.4002702976742	0.999999999999685
58.375	47.5	0.999999999997429	0.800021660865099	-2.00464440133995e-05	13.2002648373763	0.999999999999717
58.625	47.5	0.999999999997677	0.800021304590755	-1.98933709392099e-05	13.0002594663817	0.999999999999744
58.875	47.5	0.999999999997887	0.800020950245939	-1.97427803414301e-05	12.8002541842096	0.999999999999768
59.125	47.5	0.999999999998067	0.800020597843634	-1.95946450161851e-05	12.6002489903759	0.999999999999787
59.375	47.5	0.999999999998221	0.800020247393937	-1.94489392519577e-05	12.4002438843933	0.999999999999804
59.625	47.5	0.99999999999835	0.800019898904176	-1.93056387465331e-05	12.2002388657726	0.999999999999818
59.875	47.5	0.99999999999846	0.800019552379116	-1.91647205291434e-05	12.000233934023	0.999999999999831
60.125	47.5	0.999999999998554	0.800019207821042	-1.90261628824785e-05	11.8002290886527	0.999999999999841
60.375	47.5	0.999999999998634	0.800018865229909	-1.88899452694115e-05	11.6002243291698	0.99999999999985
60.625	47.5	0.9999999999987	0.800018524603471	-1.87560482686086e-05	11.4002196550826	0.999999999999857
60.875	47.5	0.999999999998756	0.800018185937378	-1.86244535094153e-05	11.2002150659004	0.999999999999863
61.125	47.5	0.999999999998804	0.800017849225312	-1.84951436073832e-05	11.0002105611335	0.999999999999868
61.375	47.5	0.999999999998845	0.800017514459066	-1.83681021190394e-05	10.8002061402944	0.999999999999873
61.625	47.5	0.99999999999888	0.800017181628656	-1.82433134730307e-05	10.6002018028976	0.999999999999877
61.875	47.5	0.99999999999891	0.800016850722441	-1.81207629290647e-05	10.4001975484604	0.99999999999988
62.125	47.5	0.999999999998935	0.80001652172716	-1.80004365289512e-05	10.2001933765032	0.999999999999883
62.375	47.5	0.999999999998956	0.800016194628061	-1.78823210470398e-05	10.0001892865501	0.999999999999885
62.625	47.5	0.999999999998973	0.800015869408967	-1.77664039562664e-05	9.80018527812874	0.999999999999887
62.875	47.5	0.999999999998987	0.800015546052336	-1.76526733767096e-05	9.6001813507712	0.999999999999889
63.125	47.5	0.999999999998997	0.800015224539381	-1.75411180460912e-05	9.40017750401403	0.99999999999989
63.375	47.5	0.999999999999004	0.800014904850098	-1.74317272838749e-05	9.20017373739866	0.99999999999989
63.625	47.5	0.999999999999013	0.800014586963314	-1.73244909538101e-05	9.00017005047165	0.999999999999891
63.875	47.5	0.999999999999024	0.800014270856826	-1.72193994353019e-05	8.80016644278499	0.999999999999893
64.125	47.5	0.999999999999038	0.800013956507397	-1.71164435945041e-05	8.60016291389635	0.999999999999894
64.375	47.5	0.999999999999054	0.800013643890811	-1.70156147519261e-05	8.40015946336935	0.999999999999896
64.625	47.5	0.999999999999064	0.800013332981961	-1.6916904666846e-05	8.20015609077376	0.999999999999897
64.875	47.5	0.999999999999055	0.800013023754887	-1.68203054959094e-05	8.00015279568574	0.999999999999896
65.125	47.5	0.999999999999016	0.800012716182809	-1.67258097900719e-05	7.80014957768804	0.999999999999892
65.375	47.5	0.999999999998949	0.800012410238202	-1.6633410455978e-05	7.60014643637022	0.999999999999884
65.625	47.5	0.999999999998885	0.800012105892799	-1.65431007443709e-05	7.40014337132878	0.999999999999877
65.875	47.5	0.999999999998897	0.800011803117678	-1.64548742307044e-05	7.20014038216741	0.999999999999879
66.125	47.5	0.999999999999093	0.800011501883271	-1.63687247942257e-05	7.00013746849708	0.9999999999999
66.375	47.5	0.999999999999551	0.800011202159405	-1.62846466040864e-05	6.80013462993624	0.999999999999951
66.625	47.5	1.00000000000021	0.80001090391535	-1.6202634105456e-05	6.60013186611094	1.00000000000002
66.875	47.5	1.00000000000075	0.800010607119846	-1.61226819980577e-05	6.400129176655	1.00000000000008
67.125	47.5	1.00000000000043	0.80001031174114	-1.60447852335168e-05	6.20012656121012	1.00000000000005
67.375	47.5	0.999999999998276	0.800010017747022	-1.59689389913632e-05	6.00012401942601	0.99999999999981
67.625	47.5	0.999999999993533	0.800009725104864	-1.58951386780811e-05	5.80012155096053	0.999999999999289
67.875	47.5	0.999999999986678	0.800009433781627	-1.5823379903095e-05	5.60011915547973	0.999999999998535
68.125	47.5	0.999999999980775	0.800009143743895	-1.57536584728344e-05	5.40011683265796	0.999999999997885
68.375	47.5	0.999999999982486	0.800008854957866	-1.56859703713163e-05	5.20011458217784	0.999999999998073
68.625	47.5	1.00000000000144	0.800008567389315	-1.56203117523502e-05	5.00011240373033	1.00000000000016
68.875	47.5	1.00000000004622	0.800008281003634	-1.55566789274697e-05	4.80011029701475	1.00000000000508
69.125	47.5	1.00000000011575	0.800007995765842	-1.54950683645822e-05	4.60010826173896	1.00000000001273
69.375	47.5	1.00000000018678	0.800007711640718	-1.54354767035447e-05	4.40010629761982	1.00000000002055
69.625	47.5	1.00000000020248	0.800007428593054	-1.53779007728213e-05	4.20010440438383	1.00000000002227
69.875	47.5	1.00000000007273	0.800007146588039	-1.53223376208776e-05	4.00010258176795	1.000000000008
70.125	47.5	0.999999999701478	0.800006865591542	-1.52687845186642e-05	3.80010082952004	0.999999999967163
70.375	47.5	0.999999999055205	0.800006585570175	-1.5217238925934e-05	3.60009914739836	0.999999999896073
70.625	47.5	0.99999999827299	0.800006306490609	-1.51676983675022e-05	3.40009753516893	0.999999999810029
70.875	47.5	0.999999997786915	0.800006028317837	-1.51201602117035e-05	3.20009599260054	0.999999999756561
71.125	47.5	0.99999999837316	0.800005751012371	-1.50746213758122e-05	3.00009451945772	0.999999999821048
71.375	47.5	1.00000000100487	0.800005474527114	-1.50310780801366e-05	2.80009311549483	1.00000000011054
71.625	47.5	1.00000000636365	0.800005198805921	-1.49895258819729e-05	2.60009178045715	1.0000000007
71.875	47.5	1.00000001394265	0.800004923787029	-1.49499602936146e-05	2.40009051409711	1.00000000153369
