x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
72.125	47.5	1.00000002089681	0.800004649415001	-1.49123782553527e-05	2.20008931621315	1.00000000229865
72.375	47.5	1.00000002118227	0.8000043756629	-1.48767804282415e-05	2.00008818671062	1.00000000233005
72.625	47.5	1.0000000059951	0.800004102561095	-1.48431736558182e-05	1.80008712566735	1.00000000065946
72.875	47.5	0.999999966821806	0.800003830219634	-1.48115719902383e-05	1.60008613336088	0.999999996350399
73.125	47.5	0.999999902123917	0.800003558819648	-1.47819937796932e-05	1.40008521018861	0.999999989233631
73.375	47.5	0.999999827270108	0.800003288541652	-1.47544520641732e-05	1.2000843564052	0.999999980999712
73.625	47.5	0.999999784456029	0.800003019405093	-1.47289370224803e-05	1.00008357164156	0.999999976290163
73.875	47.5	0.999999845306571	0.800002751026853	-1.4705393442898e-05	0.800082854286012	0.999999982983723
74.125	47.5	1.00000009515401	0.800002482375031	-1.46837034763097e-05	0.600082201009521	1.00000001046694
74.375	47.5	1.00000058775578	0.800002211627326	-1.46636937472298e-05	0.400081606961722	1.00000006465314
74.625	47.5	1.00000126690214	0.800001739380708	-1.46451927416689e-05	0.200081067359489	1.00000013935924
74.875	47.5	1.00000187111023	0.400002234834935	-1.46317059692501e-05	8.06797847602872e-05	1.00000020582213
0.125	48.5	1.88940482808834e-07	0.399987161344256	0.000323000451846332	58.5930320338269	0.890000020783453
0.375	48.5	-5.5847086970554e-06	0.799961759256215	0.000322673644350577	58.4150377428717	0.889999385682043
0.625	48.5	-1.82551595428876e-05	0.799936237491547	0.000322006922421411	58.2370492966718	0.88999799193245
0.875	48.5	-3.86765171839862e-05	0.799910441346975	0.000320962422453046	58.0590669203483	0.88999574558311
1.125	48.5	-6.63780224792716e-05	0.799884320004556	0.000319488731956361	57.881090851845	0.889992698417527
1.375	48.5	-9.85706695494157e-05	0.799857783463693	0.000317520766393921	57.7031213181523	0.88998915722635
1.625	48.5	-0.000129210683486948	0.79983073582875	0.000314981177929741	57.5251584745364	0.889985786824816
1.875	48.5	-0.000148201043547115	0.799803072297595	0.000311782149647497	57.3472023247689	0.88998369788521
2.125	48.5	-0.00014084418484793	0.799774676435613	0.000307827369434779	57.169252626597	0.889984507139667
2.375	48.5	-8.76564882688391e-05	0.799745418403479	0.000303013930463449	56.9913087891449	0.88999035778629
2.625	48.5	3.53723141948901e-05	0.799715154613489	0.000297233863747397	56.8133697710557	0.890003890954561
2.875	48.5	0.000256036800576671	0.799683729077148	0.000290374989752053	56.6354339895033	0.890028164048063
3.125	48.5	0.000604707367808914	0.799650976471233	0.000282320785808424	56.4574992504389	0.890066517810459
3.375	48.5	0.00111272822047601	0.79961672671881	0.000272949002389043	56.2795627094446	0.890122400104252
3.625	48.5	0.00181054307025721	0.799580810686782	0.000262128818195146	56.1016208704495	0.890199159737728
3.875	48.5	0.00272570442426069	0.799543066471738	0.000249716392297767	55.9236696265215	0.890299827486669
4.125	48.5	0.00388093889961773	0.799503345693175	0.000235548746256667	55.7457043433594	0.890426903278958
4.375	48.5	0.00529243827991101	0.799461519235479	0.000219435986633476	55.5677199823709	0.89058216821079
4.625	48.5	0.00696852557600692	0.799417481968802	0.000201151963397318	55.3897112567401	0.890766537813361
4.875	48.5	0.0089088108473543	0.799371156117903	0.000180423559179345	55.2116728110111	0.890979969193209
5.125	48.5	0.0111039079990432	0.79932249311633	0.000156918928466759	55.0335994126937	0.891221429879895
5.375	48.5	0.0135357367876482	0.799271473972634	0.00013023516122966	54.8554861433643	0.891488931046641
5.625	48.5	0.016178389391448	0.799218108364539	9.98860327523192e-05	54.6773285766971	0.891779622833059
5.875	48.5	0.0189995030719401	0.799162432852054	6.52907120068655e-05	54.4991229317212	0.892089945337913
6.125	48.5	0.021962053582004	0.799104508750079	2.57645164102596e-05	54.3208661911527	0.89241582589402
6.375	48.5	0.0250264704881937	0.799044420303512	-1.94870034971215e-05	54.1425561766194	0.892752911753701
6.625	48.5	0.0281529760747907	0.79898227385757	-7.13692164326e-05	53.9641915747023	0.893096827368227
6.875	48.5	0.0313040626208433	0.798918198707767	-0.000130893283059866	53.7857719096384	0.893443446888293
7.125	48.5	0.034447045449598	0.79885235025043	-0.000199163217373326	53.6072974600554	0.893789174999456
7.375	48.5	0.037556656951167	0.798784915943363	-0.000277353638137518	53.4287691180697	0.894131232264628
7.625	48.5	0.0406176753567819	0.798716124439244	-0.000366676736333583	53.2501881894205	0.894467944289246
7.875	48.5	0.0436276080415093	0.798646258057302	-0.000468336908210797	53.0715561330882	0.894799036884566
8.125	48.5	0.0465994715467778	0.798575668492768	-0.000583471196372597	52.8928742381262	0.895125941870146
8.375	48.5	0.0495647311914528	0.798504795265773	-0.000713072987438601	52.7141432343462	0.89545212043106
8.625	48.5	0.0525764869635074	0.798434185784376	-0.000857895176515941	52.5353628320427	0.895783413565986
8.875	48.5	0.0557130258336435	0.798364514911293	-0.00101832710681692	52.3565311840842	0.896128432841701
9.125	48.5	0.059081909697926	0.798296600409229	-0.0011942370185377	52.1776442612124	0.896499010066772
9.375	48.5	0.0628248342278379	0.798231408417388	-0.00138476871321215	51.9986951280414	0.896910731765062
9.625	48.5	0.0671235682597103	0.798170040022842	-0.00158807829418124	51.819673102851	0.897383592508568
9.875	48.5	0.0722073390134773	0.798113685988223	-0.00180099553973635	51.6405627790254	0.897942807291483
10.125	48.5	0.078362008723013	0.798063532026546	-0.00201859724115914	51.4613428809409	0.898619820959531
10.375	48.5	0.0859411915020075	0.79802059255898	-0.00223369099796725	51.281984924849	0.899453531065221
10.625	48.5	0.0953789214854735	0.797985448820131	-0.0024362341084859	51.1024516609754	0.900491681363402
10.875	48.5	0.10720236822387	0.797957871912838	-0.00261276205130836	50.9226952955464	0.901792260504626
11.125	48.5	0.122041117952266	0.797936330835837	-0.00274598313257633	50.7426555443773	0.903424522974749
11.375	48.5	0.140626479727178	0.79791743147142	-0.00281481131245272	50.5622576709719	0.90546891276999
11.625	48.5	0.163770278701495	0.797895418167123	-0.00279523676269952	50.3814108297488	0.908014730657165
11.875	48.5	0.192308762110837	0.797861998157352	-0.00266250722861029	50.2000072743095	0.911153963832192
12.125	48.5	0.226996430074338	0.797806887742722	-0.00239498552532076	50.0179232685885	0.914969607308177
12.375	48.5	0.268341874021626	0.797719519610221	-0.00197959924080338	49.8350227468607	0.919517606142379
12.625	48.5	0.316398746928297	0.797592095682647	-0.00141793986536661	49.6511646970083	0.924803862162113
12.875	48.5	0.370560400436691	0.797423443596693	-0.000731039882174643	49.4662146215426	0.930761644048036
13.125	48.5	0.429442927334604	0.797222097594673	3.96745003180784e-05	49.2800591192648	0.937238722006807
13.375	48.5	0.490947539639532	0.797006470283254	0.00083700119362021	49.0926209115269	0.944004229360349
13.625	48.5	0.552540037020574	0.796800945022164	0.0015977204889415	48.9038703798124	0.950779404072263
13.875	48.5	0.611682898403345	0.796629144916065	0.00226453867037536	48.7138299476239	0.957285118824368
14.125	48.5	0.666269052149509	0.796507654571525	0.00279608209010015	48.5225697669189	0.963289595736446
14.375	48.5	0.714904925791749	0.796443109295693	0.00317183590764801	48.3301961792672	0.968639541837092
14.625	48.5	0.756975461622015	0.796433182979295	0.00339139313709694	48.1368366226034	0.973267300778422
14.875	48.5	0.792527260476574	0.796469855548948	0.00346963942183593	47.9426249920695	0.977177998652423
15.125	48.5	0.822061314101392	0.796542895506151	0.00343040624094823	47.7476902128123	0.980426744551153
15.375	48.5	0.846321599627234	0.796642334423158	0.00330069414868686	47.5521490130248	0.983095375958996
15.625	48.5	0.866129256198954	0.79675971104763	0.00310653652334768	47.3561025151021	0.985274218181885
15.875	48.5	0.882275836665318	0.796888406403772	0.00287065142503216	47.1596356122547	0.987050342033185
16.125	48.5	0.895467525825633	0.797023490499265	0.00261151657223611	46.9628180279696	0.98850142784082
16.375	48.5	0.90630478791962	0.797161391015936	0.0023433620174663	46.7657061829817	0.989693526671158
16.625	48.5	0.915282794753214	0.797299553147283	0.00207664381609061	46.5683452936854	0.990681107422854
16.875	48.5	0.922801947553286	0.797436158424647	0.00181869840631807	46.3707713807665	0.991508214230861
17.125	48.5	0.929181887201738	0.797569915521018	0.00157440419470716	46.1730130428971	0.992210007592191
17.375	48.5	0.93467547903737	0.797699913090109	0.0013467676435256	45.9750929547108	0.992814302694111
17.625	48.5	0.939481234795091	0.797825518772054	0.00113740626846638	45.7770291013202	0.99334293582746
17.875	48.5	0.943753738331691	0.7979463098358	0.000946929760974014	45.5788357830717	0.993812911216486
18.125	48.5	0.947612172659846	0.79806202444968	0.000775232799443825	45.3805244286409	0.994237338992583
18.375	48.5	0.951147244154354	0.798172526065516	0.000621716417212289	45.1821042512071	0.994626196856979
18.625	48.5	0.954426827680248	0.798277776150658	0.00048545378925349	44.9835827765264	0.994986951044827
18.875	48.5	0.957500611110681	0.798377812416745	0.000365313671078593	44.7849662658196	0.995325067222175
19.125	48.5	0.960403951985883	0.798472730922069	0.000260051841427838	44.5862600515206	0.995644434718447
19.375	48.5	0.963161098050058	0.79856267115587	0.000168378357716439	44.3874688003098	0.995947720785506
19.625	48.5	0.965787876552546	0.798647803606655	8.90064150645095e-05	44.1885967152967	0.99623666642078
19.875	48.5	0.968293925696144	0.798728319511692	2.06870957955789e-05	43.9896476874505	0.996512331826576
20.125	48.5	0.970684522987937	0.798804422557059	-3.77667824808127e-05	43.7906254051041	0.996775297528673
20.375	48.5	0.972962055797873	0.798876322316691	-8.74652697203719e-05	43.5915334293616	0.997025826137766
20.625	48.5	0.975127175558275	0.798944229214464	-0.000129432419474062	43.3923752423744	0.99726398931141
20.875	48.5	0.977179675889424	0.799008350787934	-0.000164602422968144	43.1931542746182	0.997489764347837
21.125	48.5	0.979119134509948	0.799068889033054	-0.000193819492032213	42.9938739164913	0.997703104796094
21.375	48.5	0.980945357907086	0.799126038621014	-0.000217840468114375	42.7945375187358	0.997903989369779
21.625	48.5	0.982658665889191	0.799179985797038	-0.000237339321718461	42.5951483853996	0.998092453247811
21.875	48.5	0.984260050249354	0.799230907795939	-0.000252912867888003	42.3957097623116	0.998268605527429
22.125	48.5	0.985751238038459	0.799278972636121	-0.000265087163654122	42.196224823369	0.998432636184231
22.375	48.5	0.987134685701708	0.799324339180239	-0.000274324176194828	41.9966966563411	0.998584815427188
22.625	48.5	0.988413525916128	0.799367157375142	-0.000281028415440328	41.797128249391	0.998725487850774
22.875	48.5	0.989591484672922	0.799407568605576	-0.000285553314371242	41.597522479104	0.998855063314021
23.125	48.5	0.990672782197976	0.799445706113229	-0.000288207212534461	41.397882100486	0.998974006041777
23.375	48.5	0.991662027834562	0.799481695446539	-0.00028925885715679	41.1982097391492	0.999082823061802
23.625	48.5	0.992564116089494	0.799515654918683	-0.000288942380566566	40.9985078857172	0.999182052769844
23.875	48.5	0.993384128673298	0.799547696057596	-0.000287461745913634	40.7987788923632	0.999272254154063
24.125	48.5	0.994127245512571	0.799577924038856	-0.000284994676725744	40.5990249713092	0.999353997006383
24.375	48.5	0.994798666318411	0.799606438095816	-0.000281696100820845	40.3992481950715	0.999427853295025
24.625	48.5	0.995403543287024	0.79963333190423	-0.00027770114867864	40.1994504982151	0.999494389761573
24.875	48.5	0.995946924814061	0.799658693940163	-0.00027312775049853	39.9996336803766	0.999554161729547
25.125	48.5	0.996433709653353	0.799682607812048	-0.000268078877372419	39.7997994103248	0.999607708061869
25.375	48.5	0.99686861068298	0.799705152566738	-0.000262644470753951	39.5999492308437	0.999655547175128
25.625	48.5	0.997256127305719	0.799726402972017	-0.000256903101328475	39.4000845642417	0.999698174003629
25.875	48.5	0.997600525466246	0.799746429776432	-0.000250923395202745	39.2002067183155	0.999736057801287
26.125	48.5	0.99790582428268	0.799765299947995	-0.000244765260977521	39.0003168926155	0.999769640671095
26.375	48.5	0.998175788341792	0.799783076894028	-0.00023848094713194	38.8004161848846	0.999799336717597
26.625	48.5	0.998413924779166	0.799799820663678	-0.000232115955581902	38.6005055975591	0.999825531725708
26.875	48.5	0.998623484346329	0.799815588134042	-0.00022570983322268	38.4005860442397	0.999848583278096
27.125	48.5	0.998807465749753	0.799830433182548	-0.000219296860176578	38.2006583560566	0.999868821232473
27.375	48.5	0.998968622626523	0.799844406846139	-0.000212906650568194	38.0007232878685	0.999886548488917
27.625	48.5	0.999109472597136	0.799857557469253	-0.00020656467899398	37.8007815242444	0.999902041985685
27.875	48.5	0.999232307905135	0.799869930841514	-0.000200292743842478	37.600833685193	0.999915553869565
28.125	48.5	0.999339207217121	0.799881570326417	-0.000194109376593903	37.4008803316115	0.999927312793883
28.375	48.5	0.999432048214121	0.799892516981998	-0.000188030204809532	37.2009219704333	0.999937525303553
28.625	48.5	0.999512520657832	0.799902809674457	-0.000182068275202519	37.0009590594643	0.999946377272362
28.875	48.5	0.999582139662613	0.799912485185474	-0.000176234342096881	36.8009920119014	0.999954035362888
29.125	48.5	0.999642258946915	0.799921578313969	-0.000170537125603501	36.6010212005327	0.999960648484161
29.375	48.5	0.999694083876807	0.799930121972942	-0.000164983543344054	36.4010469616227	0.999966349226449
29.625	48.5	0.999738684149221	0.799938147281578	-0.000159578918697033	36.2010695984922	0.999971255256414
29.875	48.5	0.999777005994008	0.799945683653586	-0.000154327168209613	36.0010893848	0.999975470659341
30.125	48.5	0.999809883802074	0.799952758881578	-0.00014923097046891	35.8011065675424	0.999979087218228
30.375	48.5	0.999838051111744	0.7999593992179	-0.000144291918248438	35.6011213697822	0.999982185622292
30.625	48.5	0.999862150907467	0.799965629452526	-0.000139510655599227	35.4011339931244	0.999984836599821
30.875	48.5	0.999882745203867	0.799971472987386	-0.000134887001322296	35.2011446199541	0.999987101972425
31.125	48.5	0.999900323904558	0.799976951908163	-0.000130420060108037	35.0011534154536	0.999989035629501
31.375	48.5	0.999915312938617	0.799982087052813	-0.000126108322442244	34.8011605294148	0.999990684423248
31.625	48.5	0.999928081689013	0.799986898077571	-0.000121949754274726	34.6011660978645	0.999992088985791
31.875	48.5	0.999938949736207	0.79999140352024	-0.000117941877338986	34.401170244517	0.999993284470983
32.125	48.5	0.999948192947236	0.799995620860387	-0.00011408184106575	34.2011730820712	0.999994301224196
32.375	48.5	0.999956048945737	0.799999566577508	-0.000110366486651498	34.0011747133657	0.999995165384031
32.625	48.5	0.999962722001963	0.800003256206245	-0.000106792404154051	33.8011752324058	0.999995899420216
32.875	48.5	0.99996838738407	0.800006704388924	-0.000103355983110288	33.6011747252761	0.999996522612248
33.125	48.5	0.999973195212926	0.80000992492613	-0.000100053457387931	33.4011732709499	0.999997051473422
33.375	48.5	0.999977273862809	0.800012930824192	-9.6880944711233e-05	33.201170942007	0.999997500124909
33.625	48.5	0.999980732949471	0.800015734340967	-9.38344813957553e-05	33.0011678052694	0.999997880624442
33.875	48.5	0.999983665945721	0.800018347028672	-9.09100527546569e-05	32.8011639223655	0.999998203254029
34.125	48.5	0.99998615246277	0.800020779774846	-8.81036196469008e-05	32.6011593502289	0.999998476770905
34.375	48.5	0.999988260233256	0.800023042841197	-8.54111414152088e-05	32.4011541415411	0.999998708625658
34.625	48.5	0.999990046829559	0.800025145899935	-8.28285957630045e-05	32.201148345125	0.999998905151252
34.875	48.5	0.999991561148245	0.800027098068518	-8.03519957519568e-05	32.0011420062932	0.999999071726307
35.125	48.5	0.999992844688946	0.800028907942211	-7.79774042582201e-05	31.8011351671581	0.999999212915784
35.375	48.5	0.999993932653296	0.800030583624851	-7.57009462176068e-05	31.6011278669089	0.999999332591863
35.625	48.5	0.99999485488702	0.800032132757894	-7.35188188223312e-05	31.4011201420574	0.999999434037572
35.875	48.5	0.999995636685828	0.80003356254759	-7.14272999671889e-05	31.2011120266586	0.999999520035441
36.125	48.5	0.999996299483452	0.800034879790708	-6.94227550973308e-05	31.0011035525084	0.99999959294318
36.375	48.5	0.999996861438033	0.800036090898777	-6.75016426726484e-05	30.8010947493204	0.999999654758184
36.625	48.5	0.999997337931143	0.800037201920626	-6.56605184184961e-05	30.6010856448855	0.999999707172426
36.875	48.5	0.999997741991834	0.800038218563863	-6.38960384888528e-05	30.4010762652163	0.999999751619102
37.125	48.5	0.999998084656638	0.800039146214846	-6.22049616971926e-05	30.2010666346766	0.99999978931223
37.375	48.5	0.999998375274831	0.800039989957532	-6.05841509290977e-05	30.0010567761002	0.999999821280231
37.625	48.5	0.999998621767141	0.800040754591146	-5.90305738567654e-05	29.8010467108975	0.999999848394385
37.875	48.5	0.999998830844832	0.800041444646797	-5.75413030097384e-05	29.6010364591541	0.999999871392932
38.125	48.5	0.999999008195166	0.800042064403068	-5.61135153604535e-05	29.4010260397197	0.999999890901468
38.375	48.5	0.999999158638353	0.800042617900655	-5.47444914337786e-05	29.2010154702902	0.999999907450219
38.625	48.5	0.999999286260354	0.800043108956072	-5.34316140309162e-05	29.0010047674831	0.999999921488639
38.875	48.5	0.999999394525234	0.800043541174637	-5.21723666661031e-05	28.8009939469061	0.999999933397776
39.125	48.5	0.999999486370224	0.800043917962529	-5.09643316824476e-05	28.6009830232215	0.999999943500725
39.375	48.5	0.999999564286168	0.800044242538207	-4.98051881835079e-05	28.4009720102049	0.999999952071478
39.625	48.5	0.999999630385604	0.800044517943105	-4.86927097954999e-05	28.2009609207997	0.999999959342416
39.875	48.5	0.999999686460398	0.800044747051641	-4.76247622509222e-05	28.0009497671677	0.999999965510644
40.125	48.5	0.999999734030554	0.800044932580789	-4.6599300877646e-05	27.8009385607363	0.999999970743361
40.375	48.5	0.999999774385535	0.800045077098788	-4.56143680160506e-05	27.600927312242	0.999999975182409
40.625	48.5	0.999999808619294	0.800045183033662	-4.46680903578341e-05	27.4009160317712	0.999999978948122
40.875	48.5	0.99999983765995	0.800045252680904	-4.37586762651659e-05	27.2009047287985	0.999999982142595
41.125	48.5	0.999999862294943	0.800045288211054	-4.28844130486903e-05	27.0008934122216	0.999999984852444
41.375	48.5	0.999999883192362	0.800045291676508	-4.20436642791928e-05	26.800882090395	0.99999998715116
41.625	48.5	0.999999900919041	0.800045265018059	-4.12348670627145e-05	26.600870771161	0.999999989101095
41.875	48.5	0.999999915955893	0.80004521007123	-4.04565293738553e-05	26.4008594618788	0.999999990755148
42.125	48.5	0.999999928710935	0.800045128571831	-3.9707227410531e-05	26.2008481694516	0.999999992158203
42.375	48.5	0.99999993953033	0.800045022161608	-3.89856029828349e-05	26.0008369003527	0.999999993348336
42.625	48.5	0.99999994870775	0.800044892393312	-3.82903609544048e-05	25.8008256606495	0.999999994357852
42.875	48.5	0.999999956492334	0.800044740735563	-3.76202667404584e-05	25.6008144560258	0.999999995214157
43.125	48.5	0.99999996309544	0.800044568577487	-3.69741438543043e-05	25.4008032918037	0.999999995940498
43.375	48.5	0.999999968696363	0.800044377232844	-3.63508715259661e-05	25.2007921729633	0.9999999965566
43.625	48.5	0.999999973447198	0.800044167944364	-3.57493823769547e-05	25.0007811041616	0.999999997079192
43.875	48.5	0.999999977476963	0.800043941887355	-3.51686601567339e-05	24.800770089751	0.999999997522466
44.125	48.5	0.999999980895098	0.800043700173441	-3.46077375748691e-05	24.6007591337951	0.999999997898461
44.375	48.5	0.999999983794437	0.800043443853919	-3.40656941548027e-05	24.4007482400854	0.999999998217388
44.625	48.5	0.999999986253724	0.800043173923068	-3.35416542096062e-05	24.200737412156	0.99999999848791
44.875	48.5	0.99999998833975	0.800042891321122	-3.30347848485405e-05	24.0007266532978	0.999999998717372
45.125	48.5	0.999999990109172	0.800042596937097	-3.25442940790121e-05	23.8007159665719	0.999999998912009
45.375	48.5	0.999999991610044	0.800042291611696	-3.20694289418222e-05	23.600705354822	0.999999999077105
45.625	48.5	0.999999992883127	0.800041976139672	-3.16094737610932e-05	23.4006948206868	0.999999999217144
45.875	48.5	0.999999993962997	0.800041651272339	-3.11637484369966e-05	23.2006843666109	0.99999999933593
46.125	48.5	0.999999994878976	0.800041317719938	-3.07316067924735e-05	23.0006739948558	0.999999999436687
46.375	48.5	0.99999999565594	0.800040976153642	-3.03124350052043e-05	22.8006637075096	0.999999999522153
46.625	48.5	0.999999996314988	0.800040627207743	-2.99056501011413e-05	22.6006535064972	0.999999999594649
46.875	48.5	0.999999996874014	0.800040271481511	-2.95106984888667e-05	22.4006433935886	0.999999999656142
47.125	48.5	0.999999997348203	0.800039909541121	-2.91270545882157e-05	22.2006333704083	0.999999999708302
47.375	48.5	0.999999997750428	0.800039541921252	-2.87542194879179e-05	22.0006234384426	0.999999999752547
47.625	48.5	0.99999999809161	0.800039169126837	-2.8391719654047e-05	21.800613599048	0.999999999790077
47.875	48.5	0.999999998381016	0.800038791634566	-2.80391057495873e-05	21.6006038534578	0.999999999821912
48.125	48.5	0.999999998626502	0.800038409894381	-2.76959514229113e-05	21.4005942027898	0.999999999848915
48.375	48.5	0.999999998834732	0.800038024330856	-2.73618522122434e-05	21.2005846480521	0.999999999871821
48.625	48.5	0.999999999011361	0.800037635344495	-2.70364244772128e-05	21.0005751901498	0.99999999989125
48.875	48.5	0.999999999161185	0.800037243313018	-2.67193043799995e-05	20.8005658298905	0.99999999990773
49.125	48.5	0.999999999288272	0.800036848592515	-2.64101469015322e-05	20.6005565679903	0.99999999992171
49.375	48.5	0.999999999396074	0.800036451518556	-2.61086249182482e-05	20.4005474050785	0.999999999933568
49.625	48.5	0.999999999487518	0.80003605240729	-2.58144283161247e-05	20.2005383417031	0.999999999943627
49.875	48.5	0.999999999565085	0.800035651556426	-2.5527263143066e-05	20.0005293783355	0.999999999952159
50.125	48.5	0.999999999630879	0.800035249246147	-2.52468507971015e-05	19.8005205153748	0.999999999959397
50.375	48.5	0.999999999686689	0.800034845740108	-2.49729272585581e-05	19.6005117531518	0.999999999965536
50.625	48.5	0.999999999734031	0.800034441286168	-2.47052423639157e-05	19.4005030919339	0.999999999970743
50.875	48.5	0.999999999774187	0.800034036117293	-2.44435590963359e-05	19.2004945319282	0.999999999975161
51.125	48.5	0.999999999808254	0.800033630452295	-2.41876529207809e-05	19.0004860732851	0.999999999978908
51.375	48.5	0.999999999837149	0.800033224496525	-2.3937311153424e-05	18.8004777161023	0.999999999982086
51.625	48.5	0.999999999861662	0.800032818442664	-2.3692332358684e-05	18.6004694604277	0.999999999984783
51.875	48.5	0.999999999882454	0.800032412471205	-2.3452525770258e-05	18.4004613062626	0.99999999998707
52.125	48.5	0.999999999900089	0.800032006751264	-2.32177107515335e-05	18.2004532535646	0.99999999998901
52.375	48.5	0.99999999991505	0.800031601441044	-2.29877162602555e-05	18.0004453022503	0.999999999990655
52.625	48.5	0.999999999927741	0.800031196688406	-2.27623803644421e-05	17.8004374521982	0.999999999992051
52.875	48.5	0.999999999938508	0.80003079263145	-2.25415497784626e-05	17.6004297032511	0.999999999993236
53.125	48.5	0.999999999947639	0.800030389398978	-2.23250793905519e-05	17.4004220552183	0.99999999999424
53.375	48.5	0.999999999955385	0.800029987110985	-2.21128318662873e-05	17.2004145078781	0.999999999995092
53.625	48.5	0.999999999961956	0.800029585879076	-2.19046772254379e-05	17.00040706098	0.999999999995815
53.875	48.5	0.999999999967529	0.800029185806966	-2.17004924534025e-05	16.8003997142465	0.999999999996428
54.125	48.5	0.999999999972258	0.800028786990783	-2.15001611575933e-05	16.600392467375	0.999999999996948
54.375	48.5	0.99999999997627	0.800028389519585	-2.13035731995406e-05	16.40038532004	0.99999999999739
54.625	48.5	0.999999999979675	0.800027993475591	-2.11106243749528e-05	16.2003782718946	0.999999999997764
54.875	48.5	0.999999999982564	0.80002759893462	-2.09212160909835e-05	16.0003713225719	0.999999999998082
55.125	48.5	0.999999999985016	0.800027205966387	-2.07352550889679e-05	15.8003644716871	0.999999999998352
55.375	48.5	0.999999999987096	0.800026814634827	-2.0552653136082e-05	15.6003577188387	0.999999999998581
55.625	48.5	0.999999999988861	0.800026424998373	-2.03733267784743e-05	15.4003510636096	0.999999999998775
55.875	48.5	0.999999999990358	0.800026037110269	-2.01971970736623e-05	15.2003445055693	0.999999999998939
56.125	48.5	0.99999999999163	0.800025651018786	-2.00241893568551e-05	15.0003380442741	0.999999999999079
56.375	48.5	0.999999999992708	0.800025266767546	-1.98542330091439e-05	14.8003316792691	0.999999999999198
56.625	48.5	0.999999999993625	0.800024884395692	-1.96872612407564e-05	14.600325410089	0.999999999999299
56.875	48.5	0.999999999994403	0.800024503938179	-1.95232108814427e-05	14.4003192362593	0.999999999999384
57.125	48.5	0.999999999995064	0.800024125425942	-1.93620221931422e-05	14.2003131572973	0.999999999999457
57.375	48.5	0.999999999995625	0.800023748886136	-1.92036386778854e-05	14.0003071727128	0.999999999999519
57.625	48.5	0.999999999996102	0.800023374342294	-1.90480069031993e-05	13.8003012820096	0.999999999999571
57.875	48.5	0.999999999996507	0.800023001814561	-1.88950763380023e-05	13.6002954846859	0.999999999999616
58.125	48.5	0.999999999996851	0.800022631319852	-1.87447991947211e-05	13.4002897802353	0.999999999999654
58.375	48.5	0.999999999997144	0.800022262871985	-1.85971302765299e-05	13.2002841681476	0.999999999999686
58.625	48.5	0.999999999997392	0.800021896481887	-1.84520268427772e-05	13.0002786479093	0.999999999999713
58.875	48.5	0.999999999997604	0.800021532157723	-1.83094484612984e-05	12.8002732190049	0.999999999999736
59.125	48.5	0.999999999997785	0.800021169905044	-1.8169356898586e-05	12.6002678809168	0.999999999999756
59.375	48.5	0.999999999997939	0.800020809726921	-1.80317159844595e-05	12.4002626331267	0.999999999999773
59.625	48.5	0.999999999998069	0.800020451624064	-1.78964915131287e-05	12.2002574751155	0.999999999999788
59.875	48.5	0.999999999998179	0.800020095594981	-1.77636511174553e-05	12.0002524063644	0.9999999999998
60.125	48.5	0.999999999998275	0.800019741636042	-1.76331641826099e-05	11.8002474263553	0.99999999999981
60.375	48.5	0.999999999998357	0.800019389741639	-1.7505001742628e-05	11.600242534571	0.999999999999819
60.625	48.5	0.999999999998428	0.800019039904239	-1.73791363862835e-05	11.4002377304963	0.999999999999827
60.875	48.5	0.999999999998488	0.800018692114548	-1.72555421768334e-05	11.2002330136178	0.999999999999834
61.125	48.5	0.999999999998539	0.800018346361541	-1.71341945710652e-05	11.0002283834247	0.999999999999839
