x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
61.375	48.5	0.999999999998583	0.800018002632596	-1.70150703294157e-05	10.8002238394094	0.999999999999844
61.625	48.5	0.99999999999862	0.800017660913574	-1.6898147464003e-05	10.6002193810673	0.999999999999848
61.875	48.5	0.999999999998652	0.800017321188857	-1.6783405146933e-05	10.4002150078978	0.999999999999852
62.125	48.5	0.999999999998679	0.8000169834415	-1.66708236633203e-05	10.2002107194043	0.999999999999855
62.375	48.5	0.999999999998701	0.80001664765322	-1.65603843398766e-05	10.0002065150945	0.999999999999857
62.625	48.5	0.999999999998721	0.800016313804543	-1.64520694893392e-05	9.80020239448086	0.999999999999859
62.875	48.5	0.999999999998738	0.800015981874817	-1.63458623547406e-05	9.60019835708101	0.999999999999861
63.125	48.5	0.999999999998752	0.800015651842291	-1.62417470615818e-05	9.40019440241772	0.999999999999863
63.375	48.5	0.999999999998763	0.800015323684172	-1.61397085625788e-05	9.20019053001939	0.999999999999864
63.625	48.5	0.999999999998775	0.800014997376697	-1.60397325961102e-05	9.00018673942024	0.999999999999865
63.875	48.5	0.99999999999879	0.800014672895169	-1.59418056420138e-05	8.80018303016053	0.999999999999867
64.125	48.5	0.999999999998806	0.800014350214001	-1.58459148824217e-05	8.60017940178683	0.999999999999869
64.375	48.5	0.999999999998822	0.800014029306772	-1.57520481563092e-05	8.4001758538522	0.99999999999987
64.625	48.5	0.999999999998829	0.800013710146312	-1.5660193933192e-05	8.20017238591641	0.999999999999871
64.875	48.5	0.999999999998816	0.800013392704667	-1.55703412720386e-05	8.00016899754612	0.99999999999987
65.125	48.5	0.999999999998771	0.800013076953207	-1.54824797898812e-05	7.80016568831504	0.999999999999865
65.375	48.5	0.999999999998703	0.800012762862636	-1.53965996359417e-05	7.60016245780417	0.999999999999857
65.625	48.5	0.999999999998648	0.800012450403034	-1.53126914593542e-05	7.40015930560187	0.999999999999851
65.875	48.5	0.99999999999869	0.800012139543899	-1.52307463821074e-05	7.20015623130408	0.999999999999856
66.125	48.5	0.999999999998935	0.800011830254166	-1.51507559777311e-05	7.00015323451441	0.999999999999883
66.375	48.5	0.99999999999946	0.800011522502256	-1.50727122451263e-05	6.80015031484432	0.999999999999941
66.625	48.5	1.00000000000018	0.800011216256099	-1.49966075872698e-05	6.60014747191321	1.00000000000002
66.875	48.5	1.00000000000073	0.800010911483162	-1.4922434793384e-05	6.40014470534858	1.00000000000008
67.125	48.5	1.00000000000031	0.800010608150489	-1.48501870160839e-05	6.20014201478611	1.00000000000003
67.375	48.5	0.99999999999788	0.800010306224731	-1.47798577583475e-05	6.0001393998698	0.999999999999767
67.625	48.5	0.99999999999268	0.800010005672174	-1.47114408517303e-05	5.80013686025206	0.999999999999195
67.875	48.5	0.999999999985277	0.800009706458753	-1.46449304399387e-05	5.60013439559376	0.999999999998381
68.125	48.5	0.999999999978992	0.800009408550064	-1.45803209642519e-05	5.40013200556433	0.999999999997689
68.375	48.5	0.999999999980922	0.800009111911373	-1.45176071408083e-05	5.20012968984169	0.999999999997901
68.625	48.5	1.00000000000123	0.80000881650757	-1.44567839477077e-05	5.00012744811232	1.00000000000014
68.875	48.5	1.0000000000489	0.800008522303194	-1.43978466110722e-05	4.80012528007125	1.00000000000538
69.125	48.5	1.00000000012265	0.800008229262437	-1.43407906037208e-05	4.60012318542228	1.00000000001349
69.375	48.5	1.00000000019794	0.800007937349325	-1.42856116470488e-05	4.40012116387842	1.00000000002177
69.625	48.5	1.00000000021509	0.800007646527927	-1.42323057313326e-05	4.20011921516252	1.00000000002366
69.875	48.5	1.00000000007979	0.800007356762764	-1.41808691349066e-05	4.00011733900816	1.00000000000878
70.125	48.5	0.999999999691707	0.800007068019134	-1.41312984278582e-05	3.8001155351601	0.999999999966088
70.375	48.5	0.999999999015847	0.800006780263125	-1.4083590435235e-05	3.60011380337369	0.999999999891743
70.625	48.5	0.999999998197005	0.800006493460927	-1.4037742118738e-05	3.40011214341217	0.999999999801671
70.875	48.5	0.999999997684689	0.800006207577031	-1.39937503666832e-05	3.20011055504141	0.999999999745316
71.125	48.5	0.99999999828589	0.80000592257131	-1.39516117201985e-05	3.00010903802264	0.999999999811448
71.375	48.5	1.00000000101206	0.800005638395785	-1.39113221418469e-05	2.80010759210629	1.00000000011133
71.625	48.5	1.00000000657222	0.800005354993144	-1.38728770406759e-05	2.60010621703304	1.00000000072294
71.875	48.5	1.00000001444305	0.800005072300313	-1.38362718457621e-05	2.4001049125508	1.00000000158874
72.125	48.5	1.00000002167756	0.800004790260808	-1.38015033601393e-05	2.20010367845482	1.00000000238453
72.375	48.5	1.000000022014	0.800004508847707	-1.37685718842186e-05	2.00010251465089	1.00000000242154
72.625	48.5	1.00000000633066	0.80000422809347	-1.3737483482151e-05	1.80010142122325	1.00000000069637
72.875	48.5	0.999999965805174	0.800003948113052	-1.37082509328828e-05	1.60010039846282	0.999999996238569
73.125	48.5	0.999999898835256	0.800003669095	-1.36808910245378e-05	1.40009944678454	0.999999988871878
73.375	48.5	0.99999982131982	0.800003391227216	-1.36554156671056e-05	1.20009856645555	0.99999998034518
73.625	48.5	0.999999776925652	0.800003114530898	-1.36318156517978e-05	1.00009775709728	0.999999975461822
73.875	48.5	0.999999839779255	0.800002838610643	-1.3610039809386e-05	0.800097017044917	0.999999982375718
74.125	48.5	1.00000009819486	0.800002562399703	-1.35899790600643e-05	0.600096342856026	1.00000001080144
74.375	48.5	1.0000006078137	0.80000228401374	-1.35714729930955e-05	0.400095729513329	1.00000006685951
74.625	48.5	1.00000131048446	0.800001797137189	-1.35543629435992e-05	0.200095172068422	1.00000014415329
74.875	48.5	1.00000193564702	0.400002311507272	-1.35418904832728e-05	9.47714860321814e-05	1.00000021292117
0.125	49.5	-1.47703914957996e-07	0.399986954337807	0.000425074436393504	58.5926994927841	0.889999983752569
0.375	49.5	-6.2138421649405e-06	0.799961128743053	0.000425293887680052	58.4147053013526	0.889999316477362
0.625	49.5	-1.94139579761487e-05	0.799935098093549	0.000425726397912734	58.2367170638876	0.889997864464623
0.875	49.5	-4.05401573192336e-05	0.799908644653129	0.000426346284282192	58.0587350368432	0.889995540582695
1.125	49.5	-6.90029453909718e-05	0.799881655660595	0.000427118711010232	57.8807595005764	0.889992409676007
1.375	49.5	-0.000101802197457153	0.799853971972762	0.00042799942730012	57.7027907357498	0.88998880175828
1.625	49.5	-0.000132564062601962	0.799825421994871	0.00042893541163512	57.5248289615217	0.889985417953114
1.875	49.5	-0.000150724864786074	0.799795817574814	0.000429865619994798	57.346874254501	0.889983420264874
2.125	49.5	-0.000140976690103269	0.799764950319307	0.000430721674798398	57.1689264528943	0.889984492564089
2.375	49.5	-8.30867440809695e-05	0.799732589022375	0.000431428317039599	56.9909850527517	0.889990860458151
2.625	49.5	4.78259087044023e-05	0.799698478667582	0.000431903436242027	56.8130491053638	0.890005260849957
2.875	49.5	0.000280519102118292	0.799662341215576	0.000432057505291023	56.6351171261864	0.890030857101233
3.125	49.5	0.000646380900094267	0.799623878114297	0.000431792280290587	56.4571870258796	0.89007110189901
3.375	49.5	0.00117778356833228	0.799582774201115	0.000430998676255836	56.279256073024	0.890129556192517
3.625	49.5	0.00190616357654815	0.799538702437226	0.000429553786323801	56.1013208958956	0.89020967799342
3.875	49.5	0.00285998797946321	0.799491328756812	0.000427317064150449	55.9233775275884	0.890314598677741
4.125	49.5	0.00406278411703369	0.799440316238009	0.000424125726697738	55.7454214951246	0.890446906252874
4.375	49.5	0.00553140684132692	0.799385327813156	0.000419789452938494	55.5674479494065	0.890608454752546
4.625	49.5	0.00727469721447157	0.799326026820576	0.000414084458438319	55.3894518293279	0.890800216693592
4.875	49.5	0.00929265267179029	0.799262074843288	0.000406747026506542	55.2114280504362	0.891022191793897
5.125	49.5	0.0115761860291126	0.799193126472762	0.000397466591574914	55.0333717064344	0.891273380463202
5.375	49.5	0.0141075048452296	0.799118820854483	0.000385878514295118	54.8552782706767	0.891551825532975
5.625	49.5	0.0168610986939499	0.799038770116845	0.000371556771681273	54.6771437846357	0.891854720856335
5.875	49.5	0.0198052843624282	0.798952545034162	0.000354006908807352	54.4989650210141	0.892178581279867
6.125	49.5	0.0229042313620043	0.798859658522699	0.000332659750203506	54.3207396105407	0.892519465449821
6.375	49.5	0.0261203746282627	0.798759547799021	0.000306866529347479	54.1424661232903	0.892873241209109
6.625	49.5	0.0294171186270669	0.798651556238095	0.000275896244099277	53.9641440973177	0.893235883048977
6.875	49.5	0.0327617464694167	0.79853491614417	0.00023893617115707	53.7857740092188	0.893603792111636
7.125	49.5	0.0361284669536707	0.798408733800921	0.00019509658098562	53.6073571826875	0.893974131364904
7.375	49.5	0.0395015588235874	0.798271978302274	0.000143420819980099	53.4288956320505	0.894345171470595
7.625	49.5	0.0428786021689525	0.798123475796768	8.29021372968494e-05	53.2503918379975	0.894716646238585
7.875	49.5	0.046273820068822	0.797961910919368	1.25090342555056e-05	53.0718484522422	0.89509012020757
8.125	49.5	0.0497215893827493	0.797785837332287	-6.87783577827363e-05	52.8932679265797	0.895469374832102
8.375	49.5	0.0532802201740533	0.797593699443997	-0.000161917151086193	52.7146520597032	0.895860824219146
8.625	49.5	0.057036151885066	0.797383867480776	-0.000267730249996997	52.5360014520545	0.896273976707357
8.875	49.5	0.0611087735641068	0.797154688072035	-0.000386806392028326	52.3573148547302	0.896721965092052
9.125	49.5	0.0656561422113963	0.796904552248554	-0.000519360179685212	52.1785883928298	0.897222175643254
9.375	49.5	0.070881932794256	0.796631982025407	-0.000665036903019538	51.9998146366152	0.897797012607368
9.625	49.5	0.0770439680306191	0.796335735239385	-0.000822643802931886	51.8209814859829	0.898474836483368
9.875	49.5	0.0844645699361622	0.79601492564942	-0.000989788805099412	51.6420708268194	0.899291102692978
10.125	49.5	0.0935426146944481	0.795669151205447	-0.00116241337993871	51.4630569158147	0.900289687616389
10.375	49.5	0.104766346773466	0.795298618166477	-0.00133422428827905	51.2839044609812	0.901524298145081
10.625	49.5	0.118724429539595	0.794904244378349	-0.00149606866873329	51.1045664014884	0.903059687249355
10.875	49.5	0.136110077042591	0.794487727076146	-0.00163536878110938	50.9249814717719	0.904972108474685
11.125	49.5	0.157709330851107	0.794051580039822	-0.00173584277600802	50.7450717846738	0.907348026393622
11.375	49.5	0.184360224304717	0.793599197029235	-0.00177787327726339	50.5647409047186	0.910279624673519
11.625	49.5	0.216866849142854	0.793135089994955	-0.00173999072537017	50.3838731950143	0.913855353405714
11.875	49.5	0.255855668946935	0.792665546003296	-0.00160189299153016	50.202335530681	0.918144123584163
12.125	49.5	0.301577063188926	0.792199921013253	-0.00134906006660898	50.0199825884427	0.923173476950782
12.375	49.5	0.353686839277598	0.791752438792322	-0.000978247254776532	49.836666552862	0.928905552320536
12.625	49.5	0.411082678619122	0.791343615453927	-0.00050214869930519	49.652250970154	0.935219094648103
12.875	49.5	0.471892611484432	0.79099972332165	4.90581530126517e-05	49.466626723	0.941908187263288
13.125	49.5	0.533681308481098	0.790749020730461	0.000630980071594769	49.2797264123305	0.948704943932921
13.375	49.5	0.593847315841681	0.790615323089974	0.0011928608121058	49.091532970246	0.955323204742585
13.625	49.5	0.650080608572182	0.790611681064008	0.00168754116956099	48.9020798301768	0.96150886694294
13.875	49.5	0.700714245579662	0.790737301198612	0.00207999636023235	48.711442899351	0.967078567013763
14.125	49.5	0.744866342382001	0.790978853191502	0.00235179010160924	48.5197272820423	0.97193529766202
14.375	49.5	0.782376672025693	0.791314821365421	0.00250085614933744	48.3270527657181	0.976061433922826
14.625	49.5	0.813618723305907	0.791720546092221	0.0025378813000572	48.1335413423551	0.97949805956365
14.875	49.5	0.839281084975688	0.792172208758169	0.00248131075820643	47.9393083963354	0.982320919347326
15.125	49.5	0.860181774457306	0.79264916197388	0.00235267382464248	47.7444576760835	0.984619995190304
15.375	49.5	0.877140227172124	0.793134820506501	0.00217312993165278	47.5490792892315	0.986485424988934
15.625	49.5	0.890904633768105	0.793616619750986	0.00196141046303509	47.3532497057627	0.987999509714492
15.875	49.5	0.902120552579785	0.794085508548938	0.00173291379585814	47.157032873542	0.989233260783776
16.125	49.5	0.91132532942045	0.794535290799992	0.00149957760163055	46.9604818071978	0.990245786236249
16.375	49.5	0.918956096504906	0.794961986403765	0.00127018621740841	46.7636402615916	0.99108517061554
16.625	49.5	0.925363301810376	0.795363283877838	0.00105086612448893	46.5665442891473	0.991789963199141
16.875	49.5	0.93082519782295	0.795738101829074	0.000845618213761817	46.3692236004799	0.992390771760524
17.125	49.5	0.935561094585308	0.796086250612496	0.000656808012718001	46.1717027145609	0.992911720404384
17.375	49.5	0.939742596491779	0.796408176446201	0.000485581708383531	45.9740019160457	0.993371685614096
17.625	49.5	0.943502778872498	0.796704769464273	0.000332202074145274	45.7761380481314	0.993785305675975
17.875	49.5	0.946943577624988	0.796977219795595	0.000196311125285323	45.5781251695234	0.994163793538749
18.125	49.5	0.950141750593972	0.797226909240287	7.71310641894015e-05	45.3799750999373	0.994515592565337
18.375	49.5	0.953153742952977	0.797455329359873	-2.6384365248781e-05	45.1816978733995	0.994846911724827
18.625	49.5	0.956019720176741	0.797664019412345	-0.000115437305457539	44.9833021140117	0.995162169219442
18.875	49.5	0.958766958170487	0.797854519498413	-0.000191303098051203	44.7847953453649	0.995464365398753
19.125	49.5	0.961412717525455	0.798028335632363	-0.000255270474202454	44.5861842424423	0.9957553989278
19.375	49.5	0.963966683188399	0.798186914349778	-0.000308599228823494	44.3874748334087	0.996036335150724
19.625	49.5	0.966433021565554	0.798331625040915	-0.000352491260592139	44.1886726578688	0.996307632372211
19.875	49.5	0.96881209112337	0.798463748564755	-0.000388071826114679	43.9897828877044	0.996569330023571
20.125	49.5	0.971101835923127	0.798584470936334	-0.000416378571046052	43.7908104162812	0.996821201951544
20.375	49.5	0.973298890527944	0.798694881045619	-0.000438356429208981	43.5917599215034	0.997062877958074
20.625	49.5	0.975399426353336	0.798795971497369	-0.000454856875281513	43.3926359078149	0.997293936898867
20.875	49.5	0.97739977168551	0.798888641778646	-0.000466640320270527	43.1934427317912	0.997513974885406
21.125	49.5	0.979296838982829	0.798973703072083	-0.000474380680503401	42.994184615422	0.997722652288111
21.375	49.5	0.981088393124016	0.799051884143418	-0.000478671348820906	42.7948656506034	0.997919723243642
21.625	49.5	0.982773192867931	0.799123837835705	-0.000480031962932379	42.5954897977602	0.998105051215472
21.875	49.5	0.984351035161452	0.799190147803466	-0.00047891550667382	42.3960608809353	0.99827861386776
22.125	49.5	0.985822728438065	0.799251335207655	-0.000475715399035907	42.1965825811524	0.998440500128187
22.375	49.5	0.987190017090616	0.799307865171171	-0.000470772325014005	41.9970584293821	0.998590901879968
22.625	49.5	0.988455475238959	0.799360152859819	-0.00046438064418448	41.7974918000431	0.998730102276286
22.875	49.5	0.989622384031813	0.799408569105656	-0.000456794277357129	41.5978859056408	0.9988584622435
23.125	49.5	0.990694603216338	0.799453445532528	-0.000448232022651811	41.3982437928898	0.998976406353797
23.375	49.5	0.991676444689917	0.799495079172098	-0.000438882289330945	41.1985683404734	0.999084408915891
23.625	49.5	0.992572553256103	0.799533736582566	-0.000428907264697554	40.9988622584501	0.999182980858171
23.875	49.5	0.993387797829739	0.799569657494814	-0.000418446547261812	40.7991280892269	0.999272657761271
24.125	49.5	0.994127174829291	0.799603058021952	-0.000407620289924568	40.5993682099541	0.999353989231222
24.375	49.5	0.994795724393373	0.799634133470224	-0.000396531902650298	40.3995848361659	0.999427529683271
24.625	49.5	0.995398459291893	0.799663060792799	-0.000385270365439519	40.1997800264765	0.999493830522108
24.875	49.5	0.995940305900427	0.799690000726325	-0.000373912201297251	39.9999556881391	0.999553433649047
25.125	49.5	0.996426056305483	0.799715099647791	-0.000362523155801193	39.8001135832865	0.999606866193603
25.375	49.5	0.996860330454366	0.799738491187704	-0.000351159625918306	39.6002553356839	0.99965463634998
25.625	49.5	0.99724754721124	0.799760297630292	-0.000339869876081852	39.4003824378407	0.999697230193236
25.875	49.5	0.997591903196571	0.799780631130405	-0.000328695074922707	39.2004962583477	0.999735109351623
26.125	49.5	0.997897358344416	0.799799594770814	-0.000317670181483828	39.0005980493218	0.999768709417886
26.375	49.5	0.998167627191898	0.799817283483749	-0.000306824705566031	38.8006889538582	0.999798438991109
26.625	49.5	0.99840617500526	0.799833784853863	-0.000296183362979739	38.6007700134058	0.999824679250579
26.875	49.5	0.998616217939	0.799849179821114	-0.000285766643062604	38.4008421749948	0.99984778397329
27.125	49.5	0.998800726513229	0.799863543296453	-0.000275591303033323	38.2009062982591	0.999868079916455
27.375	49.5	0.998962431777535	0.799876944703467	-0.000265670800957781	38.0009631622087	0.999885867495529
27.625	49.5	0.999103833605775	0.799889448456305	-0.000256015677208046	37.8010134717138	0.999901421696635
27.875	49.5	0.999227210635393	0.79990111438286	-0.000246633892328544	37.6010578636773	0.999914993169893
28.125	49.5	0.999334631427363	0.799911998101027	-0.000237531127881183	37.4010969128733	0.99992680945701
28.375	49.5	0.999427966479116	0.799922151354766	-0.00022871105543898	37.2011311374428	0.999937076312703
28.625	49.5	0.999508900773958	0.799931622314898	-0.000220175578114112	37.0011610040383	0.999945979085135
28.875	49.5	0.999578946596495	0.799940455850671	-0.000211925047990009	36.8011869326185	0.999953684125614
29.125	49.5	0.999639456385494	0.799948693774669	-0.000203958462419989	36.6012093008953	0.999960340202404
29.375	49.5	0.999691635433626	0.799956375065526	-0.000196273641384072	36.4012284484416	0.999966079897699
29.625	49.5	0.999736554277826	0.799963536070795	-0.000188867387951117	36.2012446804696	0.999971020970561
29.875	49.5	0.999775160655188	0.799970210692954	-0.0001817356333714	36.0012582712929	0.999975267672071
30.125	49.5	0.999808290927033	0.79997643055956	-0.000174873568216503	35.8012694674864	0.999978912001974
30.375	49.5	0.999836680898855	0.799982225180856	-0.000168275760724171	35.6012784907615	0.999982034898874
30.625	49.5	0.999860975985624	0.799987622094551	-0.00016193626343279	35.4012855405716	0.999984707358419
30.875	49.5	0.999881740691202	0.799992647000583	-0.000155848708947801	35.2012907964681	0.999986991476032
31.125	49.5	0.999899467387061	0.799997323885728	-0.000150006395779619	35.0012944202221	0.999988941412577
31.375	49.5	0.999914584389415	0.800001675139751	-0.00014440236496481	34.8012965577314	0.999990604282836
31.625	49.5	0.999927463345605	0.800005721663345	-0.000139029468146413	34.6012973407299	0.999992020968017
31.875	49.5	0.99993842594977	0.8000094829689	-0.00013388042795821	34.4012968883154	0.999993226854475
32.125	49.5	0.999947750015367	0.800012977274252	-0.000128947891113588	34.2012953083127	0.99999425250169
32.375	49.5	0.999955674937602	0.800016221590502	-0.000124224474985648	34.0012926984886	0.999995124243136
32.625	49.5	0.99996240658268	0.800019231803697	-0.000119702808168692	33.8012891476304	0.999995864724095
32.875	49.5	0.999968121643479	0.800022022751316	-0.000115375565526217	33.6012847365044	0.999996493380783
33.125	49.5	0.9999729715024	0.800024608293339	-0.00011123549834371	33.4012795387053	0.999997026865264
33.375	49.5	0.999977085642533	0.800027001379118	-0.000107275459895099	33.2012736214091	0.999997479420679
33.625	49.5	0.999980574647734	0.800029214109251	-0.000103488427063884	33.0012670460391	0.999997863211251
33.875	49.5	0.999983532830909	0.800031257793515	-9.98675182658893e-05	32.8012598688554	0.9999981886114
34.125	49.5	0.999986040528248	0.800033143005031	-9.64060081339285e-05	32.6012521414769	0.999998464458107
34.375	49.5	0.999988166094876	0.80003487963044	-9.30973393935989e-05	32.4012439113425	0.999998698270436
34.625	49.5	0.999989967635205	0.800036476916899	-8.99351321152399e-05	32.2012352221202	0.999998896439872
34.875	49.5	0.999991494498644	0.800037943515776	-8.69131907049414e-05	32.0012261140687	0.999999064394851
35.125	49.5	0.999992788568833	0.800039287523166	-8.40255090077695e-05	31.8012166243589	0.999999206742572
35.375	49.5	0.99999388537196	0.800040516517906	-8.12662736208571e-05	31.6012067873588	0.999999327390916
35.625	49.5	0.999994815027283	0.80004163759664	-7.86298657490798e-05	31.4011966348867	0.999999429653001
35.875	49.5	0.999995603060464	0.800042657406568	-7.61108617547715e-05	31.201186196437	0.999999516336651
36.125	49.5	0.999996271098145	0.800043582175842	-7.37040326078107e-05	31.0011754993812	0.999999589820796
36.375	49.5	0.999996837460049	0.800044417741933	-7.14043424205562e-05	30.8011645691479	0.999999652120605
36.625	49.5	0.999997317662892	0.800045169577781	-6.92069461427337e-05	30.6011534293841	0.999999704942918
36.875	49.5	0.999997724848686	0.800045842816246	-6.7107186642799e-05	30.401142102099	0.999999749733355
37.125	49.5	0.999998070148305	0.800046442272821	-6.51005912086484e-05	30.2011306077948	0.999999787716313
37.375	49.5	0.999998362989822	0.800046972466694	-6.31828676132181e-05	30.0011189655835	0.99999981992888
37.625	49.5	0.999998611359776	0.800047437640267	-6.13498998023121e-05	29.8011071932926	0.999999847249575
37.875	49.5	0.999998822024429	0.800047841777471	-5.95977433277894e-05	29.6010953075615	0.999999870422687
38.125	49.5	0.999999000717035	0.800048188620535	-5.79226205431292e-05	29.4010833239281	0.999999890078874
38.375	49.5	0.999999152296303	0.800048481685824	-5.63209156397164e-05	29.2010712569083	0.999999906752593
38.625	49.5	0.999999280880447	0.800048724278369	-5.47891695911007e-05	29.0010591200681	0.999999920896849
38.875	49.5	0.999999389960592	0.800048919505534	-5.33240750171621e-05	28.8010469260896	0.999999932895665
39.125	49.5	0.999999482496702	0.800049070289601	-5.1922471024281e-05	28.6010346868317	0.999999943074637
39.375	49.5	0.999999560998746	0.800049179379564	-5.05813380561713e-05	28.4010224133849	0.999999951709862
39.625	49.5	0.999999627595369	0.800049249362026	-4.9297792762807e-05	28.2010101161232	0.999999959035491
39.875	49.5	0.999999684092023	0.800049282671532	-4.80690829233194e-05	28.0009978047502	0.999999965250123
40.125	49.5	0.999999732020187	0.800049281599927	-4.68925824605808e-05	27.8009854883431	0.999999970522221
40.375	49.5	0.999999772679023	0.800049248305259	-4.57657865016037e-05	27.6009731753923	0.999999974994693
40.625	49.5	0.999999807170688	0.800049184820068	-4.4686306585032e-05	27.4009608738387	0.999999978788776
40.875	49.5	0.999999836430261	0.800049093059076	-4.36518659352157e-05	27.2009485911079	0.999999982007329
41.125	49.5	0.999999861251075	0.800048974826331	-4.26602948843202e-05	27.0009363341425	0.999999984737618
41.375	49.5	0.999999882306218	0.800048831821907	-4.17095263974716e-05	26.800924109431	0.999999987053684
41.625	49.5	0.999999900166762	0.800048665648294	-4.0797591744527e-05	26.6009119230363	0.999999989018344
41.875	49.5	0.999999915317226	0.800048477816059	-3.99226162867153e-05	26.4008997806207	0.999999990684895
42.125	49.5	0.999999928168688	0.800048269749484	-3.90828154078083e-05	26.2008876874703	0.999999992098556
42.375	49.5	0.999999939069902	0.800048042791582	-3.82764905760704e-05	26.0008756485173	0.999999993297689
42.625	49.5	0.999999948316753	0.80004779820894	-3.75020255431227e-05	25.800863668361	0.999999994314843
42.875	49.5	0.999999956160249	0.800047537196151	-3.67578826742931e-05	25.6008517512871	0.999999995177627
43.125	49.5	0.99999996281334	0.800047260880056	-3.60425994191894e-05	25.4008399012867	0.999999995909467
43.375	49.5	0.999999968456672	0.800046970323626	-3.53547849020569e-05	25.2008281220727	0.999999996530234
43.625	49.5	0.99999997324349	0.800046666529735	-3.46931166640879e-05	25.0008164170966	0.999999997056784
43.875	49.5	0.999999977303783	0.800046350444496	-3.4056337500327e-05	24.8008047895633	0.999999997503416
44.125	49.5	0.999999980747822	0.800046022960586	-3.34432524619046e-05	24.6007932424455	0.99999999788226
44.375	49.5	0.999999983669141	0.800045684920256	-3.28527259390474e-05	24.4007817784969	0.999999998203606
44.625	49.5	0.999999986147079	0.800045337118171	-3.22836788951279e-05	24.2007704002649	0.999999998476179
44.875	49.5	0.999999988248935	0.800044980304149	-3.17350861996165e-05	24.0007591101024	0.999999998707383
45.125	49.5	0.999999990031787	0.80004461518563	-3.12059740732664e-05	23.800747910179	0.999999998903497
45.375	49.5	0.999999991544062	0.800044242430021	-3.06954176528245e-05	23.6007368024913	0.999999999069847
45.625	49.5	0.999999992826825	0.800043862666987	-3.02025386521617e-05	23.400725788873	0.999999999210951
45.875	49.5	0.999999993914908	0.800043476490494	-2.97265031275466e-05	23.2007148710042	0.99999999933064
46.125	49.5	0.999999994837862	0.800043084460826	-2.92665193392035e-05	23.00070405042	0.999999999432165
46.375	49.5	0.99999999562075	0.800042687106388	-2.88218357039788e-05	22.8006933285191	0.999999999518282
46.625	49.5	0.999999996284827	0.800042284925451	-2.8391738856186e-05	22.6006827065713	0.999999999591331
46.875	49.5	0.999999996848129	0.800041878387856	-2.79755517819622e-05	22.400672185725	0.999999999653294
47.125	49.5	0.999999997325951	0.800041467936517	-2.75726320354808e-05	22.2006617670146	0.999999999705855
47.375	49.5	0.999999997731263	0.800041053988875	-2.718237003856e-05	22.0006514513663	0.999999999750439
47.625	49.5	0.999999998075072	0.800040636938316	-2.68041874822077e-05	21.8006412396051	0.999999999788258
47.875	49.5	0.999999998366709	0.800040217155384	-2.6437535753695e-05	21.6006311324602	0.999999999820338
48.125	49.5	0.99999999861409	0.800039794989149	-2.60818944857202e-05	21.4006211305706	0.99999999984755
48.375	49.5	0.999999998823935	0.800039370768188	-2.57367701507992e-05	21.2006112344908	0.999999999870633
48.625	49.5	0.999999999001942	0.800038944801812	-2.54016947132153e-05	21.0006014446954	0.999999999890214
48.875	49.5	0.999999999152938	0.800038517381023	-2.50762243651247e-05	20.8005917615838	0.999999999906823
49.125	49.5	0.999999999281025	0.800038088779554	-2.47599383042656e-05	20.6005821854848	0.999999999920913
49.375	49.5	0.999999999389681	0.800037659254663	-2.44524375919216e-05	20.4005727166608	0.999999999932865
49.625	49.5	0.999999999481851	0.800037229048144	-2.41533440338059e-05	20.200563355312	0.999999999943004
49.875	49.5	0.999999999560038	0.800036798387046	-2.3862299154126e-05	20.0005541015796	0.999999999951604
50.125	49.5	0.999999999626365	0.800036367484508	-2.35789631736123e-05	19.8005449555502	0.9999999999589
50.375	49.5	0.999999999682632	0.800035936540433	-2.33030140823618e-05	19.6005359172584	0.999999999965089
