x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
50.625	49.5	0.999999999730362	0.800035505742233	-2.3034146724559e-05	19.4005269866906	0.99999999997034
50.875	49.5	0.999999999770853	0.800035075265474	-2.27720719469701e-05	19.2005181637878	0.999999999974794
51.125	49.5	0.999999999805203	0.800034645274457	-2.2516515777877e-05	19.0005094484485	0.999999999978572
51.375	49.5	0.999999999834346	0.800034215922836	-2.22672186497659e-05	18.8005008405315	0.999999999981778
51.625	49.5	0.999999999859069	0.800033787354221	-2.20239346649638e-05	18.6004923398584	0.999999999984498
51.875	49.5	0.999999999880043	0.800033359702557	-2.17864308919677e-05	18.4004839462162	0.999999999986805
52.125	49.5	0.999999999897837	0.800032933092786	-2.15544866881455e-05	18.2004756593595	0.999999999988762
52.375	49.5	0.999999999912936	0.80003250764124	-2.13278930865946e-05	18.0004674790127	0.999999999990423
52.625	49.5	0.999999999925745	0.800032083456064	-2.11064521778732e-05	17.8004594048724	0.999999999991832
52.875	49.5	0.999999999936614	0.800031660637685	-2.08899765347331e-05	17.6004514366088	0.999999999993028
53.125	49.5	0.99999999994584	0.800031239279185	-2.06782886860149e-05	17.4004435738681	0.999999999994042
53.375	49.5	0.99999999995367	0.800030819466709	-2.04712205717284e-05	17.2004358162743	0.999999999994904
53.625	49.5	0.999999999960314	0.80003040127978	-2.02686130813009e-05	17.0004281634303	0.999999999995634
53.875	49.5	0.99999999996595	0.800029984791666	-2.00703155737632e-05	16.8004206149203	0.999999999996255
54.125	49.5	0.999999999970733	0.80002957006969	-1.98761854262386e-05	16.6004131703107	0.999999999996781
54.375	49.5	0.999999999974795	0.800029157175596	-1.96860876360525e-05	16.4004058291518	0.999999999997227
54.625	49.5	0.999999999978242	0.800028746165723	-1.94998943967955e-05	16.2003985909794	0.999999999997607
54.875	49.5	0.999999999981171	0.800028337091382	-1.93174847393863e-05	16.0003914553155	0.999999999997929
55.125	49.5	0.999999999983657	0.800027929999055	-1.9138744161073e-05	15.8003844216702	0.999999999998202
55.375	49.5	0.999999999985771	0.800027524930687	-1.8963564291643e-05	15.6003774895423	0.999999999998435
55.625	49.5	0.999999999987566	0.800027121923891	-1.87918425594804e-05	15.4003706584208	0.999999999998632
55.875	49.5	0.999999999989092	0.800026721012171	-1.86234818982711e-05	15.2003639277859	0.9999999999988
56.125	49.5	0.999999999990388	0.80002632222514	-1.8458390444126e-05	15.0003572971098	0.999999999998943
56.375	49.5	0.999999999991491	0.800025925588737	-1.82964812621079e-05	14.8003507658577	0.999999999999064
56.625	49.5	0.999999999992428	0.800025531125369	-1.81376720873763e-05	14.600344333489	0.999999999999167
56.875	49.5	0.999999999993226	0.800025138854168	-1.79818850748394e-05	14.4003379994576	0.999999999999255
57.125	49.5	0.999999999993905	0.800024748791055	-1.78290465611012e-05	14.2003317632135	0.99999999999933
57.375	49.5	0.999999999994485	0.800024360949019	-1.76790868391138e-05	14.0003256242025	0.999999999999393
57.625	49.5	0.999999999994978	0.800023975338177	-1.75319399564379e-05	13.800319581868	0.999999999999448
57.875	49.5	0.999999999995399	0.80002359196597	-1.73875435019472e-05	13.600313635651	0.999999999999494
58.125	49.5	0.999999999995758	0.800023210837306	-1.72458384189954e-05	13.400307784991	0.999999999999533
58.375	49.5	0.999999999996065	0.800022831954626	-1.71067688345304e-05	13.2003020293265	0.999999999999567
58.625	49.5	0.999999999996328	0.800022455318139	-1.69702818682082e-05	13.0002963680959	0.999999999999596
58.875	49.5	0.999999999996553	0.800022080925834	-1.68363274941674e-05	12.8002908007377	0.999999999999621
59.125	49.5	0.999999999996747	0.800021708773653	-1.67048583633921e-05	12.600285326691	0.999999999999642
59.375	49.5	0.999999999996913	0.800021338855587	-1.65758296791343e-05	12.4002799453965	0.99999999999966
59.625	49.5	0.999999999997056	0.800020971163757	-1.6449199042468e-05	12.2002746562963	0.999999999999676
59.875	49.5	0.999999999997179	0.800020605688553	-1.6324926335349e-05	12.000269458835	0.99999999999969
60.125	49.5	0.999999999997285	0.800020242418656	-1.62029735842799e-05	11.8002643524596	0.999999999999701
60.375	49.5	0.999999999997377	0.800019881341208	-1.60833048549361e-05	11.6002593366203	0.999999999999711
60.625	49.5	0.999999999997458	0.800019522441842	-1.5965886134165e-05	11.4002544107704	0.99999999999972
60.875	49.5	0.999999999997527	0.800019165704756	-1.58506852240272e-05	11.2002495743674	0.999999999999728
61.125	49.5	0.999999999997588	0.800018811112805	-1.57376716511796e-05	11.0002448268726	0.999999999999735
61.375	49.5	0.999999999997641	0.800018458647592	-1.56268165649599e-05	10.8002401677518	0.999999999999741
61.625	49.5	0.999999999997688	0.800018108289498	-1.55180926456454e-05	10.6002355964758	0.999999999999746
61.875	49.5	0.999999999997729	0.800017760017744	-1.54114740333197e-05	10.4002311125201	0.99999999999975
62.125	49.5	0.999999999997765	0.800017413810491	-1.530693623747e-05	10.2002267153657	0.999999999999754
62.375	49.5	0.999999999997798	0.800017069644863	-1.52044560663913e-05	10.0002224044992	0.999999999999758
62.625	49.5	0.999999999997827	0.800016727497002	-1.51040115503557e-05	9.80021817941303	0.999999999999761
62.875	49.5	0.999999999997852	0.800016387342144	-1.50055818868484e-05	9.60021403960571	0.999999999999764
63.125	49.5	0.999999999997874	0.800016049154653	-1.49091473650643e-05	9.40020998458204	0.999999999999766
63.375	49.5	0.999999999997896	0.800015712908054	-1.4814689310618e-05	9.20020601385333	0.999999999999769
63.625	49.5	0.999999999997918	0.800015378575089	-1.47221900312079e-05	9.00020212693763	0.999999999999771
63.875	49.5	0.999999999997942	0.80001504612778	-1.46316327606677e-05	8.80019832335988	0.999999999999774
64.125	49.5	0.999999999997967	0.800014715537436	-1.45430016106923e-05	8.60019460265212	0.999999999999776
64.375	49.5	0.999999999997989	0.800014386774699	-1.44562815209947e-05	8.40019096435363	0.999999999999779
64.625	49.5	0.999999999997999	0.800014059809598	-1.43714582161404e-05	8.20018740801112	0.99999999999978
64.875	49.5	0.999999999997986	0.800013734611552	-1.4288518165909e-05	8.00018393317886	0.999999999999778
65.125	49.5	0.999999999997941	0.800013411149445	-1.42074485431229e-05	7.80018053941885	0.999999999999774
65.375	49.5	0.999999999997874	0.800013089391618	-1.41282371865509e-05	7.60017722630091	0.999999999999766
65.625	49.5	0.99999999999783	0.800012769305908	-1.40508725687156e-05	7.40017399340286	0.999999999999761
65.875	49.5	0.999999999997901	0.800012450859692	-1.3975343757558e-05	7.20017084031062	0.999999999999769
66.125	49.5	0.999999999998197	0.800012134019899	-1.39016403941248e-05	7.00016776661831	0.999999999999802
66.375	49.5	0.999999999998788	0.800011818753033	-1.38297526575448e-05	6.80016477192836	0.999999999999867
66.625	49.5	0.999999999999574	0.800011505025214	-1.37596712408824e-05	6.60016185585164	0.999999999999953
66.875	49.5	1.00000000000013	0.800011192802184	-1.36913873253555e-05	6.40015901800752	1.00000000000001
67.125	49.5	0.999999999999619	0.80001088204935	-1.36248925584393e-05	6.20015625802403	0.999999999999958
67.375	49.5	0.999999999996946	0.800010572731798	-1.35601790333524e-05	6.00015357553786	0.999999999999664
67.625	49.5	0.999999999991327	0.800010264814331	-1.34972392630485e-05	5.80015097019453	0.999999999999046
67.875	49.5	0.999999999983423	0.800009958261459	-1.3436066167215e-05	5.60014844164839	0.999999999998177
68.125	49.5	0.999999999976789	0.800009653037446	-1.33766530439667e-05	5.40014598956264	0.999999999997447
68.375	49.5	0.999999999978929	0.800009349106245	-1.33189935557336e-05	5.20014361360936	0.999999999997682
68.625	49.5	1.0000000000005	0.800009046431513	-1.32630817076846e-05	5.00014131346944	1.00000000000005
68.875	49.5	1.00000000005084	0.800008744976605	-1.32089118345056e-05	4.80013908883265	1.00000000000559
69.125	49.5	1.0000000001285	0.80000844470458	-1.31564785936302e-05	4.6001369393978	1.00000000001414
69.375	49.5	1.00000000020772	0.800008145578362	-1.31057769677668e-05	4.40013486487318	1.00000000002285
69.625	49.5	1.00000000022621	0.800007847561016	-1.30568022794871e-05	4.20013286497727	1.00000000002488
69.875	49.5	1.00000000008578	0.800007550616106	-1.30095502034204e-05	4.00013093943958	1.00000000000944
70.125	49.5	0.999999999682145	0.800007254708048	-1.29640167748646e-05	3.80012908800111	0.999999999965036
70.375	49.5	0.999999998978966	0.800006959802131	-1.29201983417931e-05	3.60012731041374	0.999999999887686
70.625	49.5	0.999999998126317	0.800006665863798	-1.28780914633409e-05	3.40012560643745	0.999999999793895
70.875	49.5	0.999999997589794	0.800006372856777	-1.28376927112495e-05	3.20012397583477	0.999999999734877
71.125	49.5	0.999999998204805	0.800006080740066	-1.27989984135972e-05	3.00012241836333	0.999999999802529
71.375	49.5	1.00000000101812	0.800005789464615	-1.27620044387879e-05	2.80012093376941	1.00000000011199
71.625	49.5	1.00000000676401	0.800005498971791	-1.27267062201816e-05	2.60011952178908	1.00000000074404
71.875	49.5	1.00000001490397	0.800005209197063	-1.2693099269851e-05	2.40011818216565	1.00000000163944
72.125	49.5	1.00000002239705	0.80000492008278	-1.26611804240206e-05	2.20011691469115	1.00000000246368
72.375	49.5	1.00000002278066	0.800004631601847	-1.26309497779471e-05	2.0001157192715	1.00000000250587
72.625	49.5	1.00000000664031	0.80000434378846	-1.26024127656008e-05	1.80011459599662	1.00000000073043
72.875	49.5	0.999999964869097	0.800004056761952	-1.25755810162951e-05	1.60011354516958	0.999999996135601
73.125	49.5	0.999999895805955	0.800003770717564	-1.25504698723999e-05	1.40011256722135	0.999999988538655
73.375	49.5	0.999999815838241	0.800003485849884	-1.25270902288526e-05	1.20011166243045	0.999999979742207
73.625	49.5	0.999999769987753	0.800003202181628	-1.25054336371692e-05	1.0001108304095	0.999999974698653
73.875	49.5	0.999999834684978	0.800002919306002	-1.24854531932037e-05	0.800110069444691	0.999999981815348
74.125	49.5	1.00000010099035	0.800002636124106	-1.24670489106292e-05	0.600109375989094	1.00000001110894
74.375	49.5	1.00000062627976	0.800002350694434	-1.24500737535743e-05	0.400108744871678	1.00000006889077
74.625	49.5	1.00000135061367	0.800001850336196	-1.24343822915429e-05	0.200108170991809	1.0000001485675
74.875	49.5	1.00000199507265	0.400002382114218	-1.24229457559824e-05	0.000107758429115102	1.00000021945799
0.125	50.5	-4.38639491851156e-07	0.399988068899423	0.000523467342990389	58.59227540115	0.889999951749656
0.375	50.5	-6.62380674118633e-06	0.79996446578685	0.000524412059506983	58.414280720139	0.889999271381258
0.625	50.5	-1.99884070568192e-05	0.799940611213915	0.00052630335214299	58.2362915053077	0.889997801275224
0.875	50.5	-4.1245016337862e-05	0.799916254079943	0.000529139146276883	58.0583080275706	0.889995463048203
1.125	50.5	-6.96951541252624e-05	0.799891247579045	0.0005329160734222	57.880330586829	0.889992333533046
1.375	50.5	-0.000102188221603307	0.79986539444862	0.00053762906022244	57.7023594885629	0.889988759295624
1.625	50.5	-0.000132154311106184	0.79983848122893	0.000543270677295801	57.5243949818185	0.889985463025778
1.875	50.5	-0.000148791132057922	0.799810273905705	0.000549830250689323	57.3464371780245	0.889983632975474
2.125	50.5	-0.000136519424347901	0.799780514136083	0.000557292737215924	57.1684859551794	0.889984982863322
2.375	50.5	-7.4818013258238e-05	0.799748916695066	0.000565637395906679	56.9905408544312	0.889991770018541
2.625	50.5	6.14799460668395e-05	0.799715168497672	0.00057483631894771	56.8126009781989	0.890006762794067
2.875	50.5	0.000301395694149942	0.799678929252	0.000584852915199622	56.6346649002836	0.890033153526356
3.125	50.5	0.000676541819797094	0.799639833493752	0.000595640466025971	56.4567305985808	0.890074419600178
3.375	50.5	0.00121946793624812	0.799597493475573	0.000607140891299456	56.2787954199266	0.890134141472987
3.625	50.5	0.00196174430875575	0.799551502178681	0.000619283870619828	56.1008560843764	0.890215791873963
3.875	50.5	0.00293194620755151	0.799501435605998	0.000631986455626589	55.9229087330825	0.890322514082831
4.125	50.5	0.00415371640230668	0.799446853508952	0.000645153282322252	55.7449490202783	0.890456908804254
4.375	50.5	0.00564407848704373	0.799387297782806	0.0006586774485419	55.5669722460996	0.890620848633575
4.625	50.5	0.00741215201011469	0.799322287900807	0.00067244206409897	55.3889735234896	0.890815336721113
4.875	50.5	0.00945838602769752	0.799251312923418	0.000686322419564596	55.2109479695564	0.891040422463047
5.125	50.5	0.0117743859719358	0.799173819782105	0.000700188660934093	55.0328909097071	0.891295182456913
5.375	50.5	0.0143433649214494	0.799089197690252	0.000713908812737769	54.8547980817747	0.891577770141359
5.625	50.5	0.0171412091955536	0.798996758680143	0.000727351964481336	54.6766658271726	0.891885533011511
5.875	50.5	0.0201381134882228	0.798895714408364	0.000740391425991168	54.4984912567544	0.892215192483705
6.125	50.5	0.0233007153336006	0.798785149532446	0.000752907660790332	54.3202723803435	0.892563078686696
6.375	50.5	0.0265946443255927	0.798663992144902	0.000764790814485045	54.1420081905888	0.892925410875815
6.625	50.5	0.029987398895099	0.798530981966171	0.000775942660997872	53.9636986936458	0.893298613878461
6.875	50.5	0.033451472205794	0.798384637252955	0.000786277791403027	53.7853448808941	0.893679661942637
7.125	50.5	0.0369676675698917	0.798223221680865	0.000795723876502208	53.6069486372544	0.894066443432688
7.375	50.5	0.0405285708817794	0.798044712833238	0.000804220863648621	53.428512582425	0.894458142796996
7.625	50.5	0.0441421811838491	0.797846774407152	0.000811719050692683	53.250039841366	0.894855639930223
7.875	50.5	0.0478357396895773	0.797626734882512	0.000818176150244159	53.071533739451	0.895261931365854
8.125	50.5	0.0516598427730551	0.797381576267338	0.000823553752093393	52.89299741574	0.895682582705036
8.375	50.5	0.0556929770750982	0.797107937722102	0.000827814039748177	52.7144333445976	0.896126227478261
8.625	50.5	0.0600466761284482	0.796802140472041	0.000830918230374899	52.5358427511397	0.896605134374129
8.875	50.5	0.0648715650603888	0.796460242536241	0.000832828966875442	52.3572248994443	0.897135872156643
9.125	50.5	0.0703646202595375	0.796078134449671	0.000833519722578813	52.178576223936	0.897740108228549
9.375	50.5	0.0767779910926385	0.795651690197283	0.000832995014284389	51.9998892641126	0.89844557902019
9.625	50.5	0.0844296412284144	0.795176990540484	0.000831325528152165	51.8211513521438	0.899287260535126
9.875	50.5	0.0937157402111596	0.794650637802321	0.000828701549428422	51.6423429953361	0.900308731423228
10.125	50.5	0.105123962087583	0.794070180313886	0.000825505363738694	51.4634358982757	0.901563635829634
10.375	50.5	0.11924532608045	0.793434659020418	0.000822397103235875	51.284390595855	0.903116985868849
10.625	50.5	0.13677960040062	0.792745276848721	0.000820397058505504	51.1051537393578	0.905045756044068
10.875	50.5	0.158525398240859	0.792006175137988	0.000820929476547668	50.925655221587	0.907437793806494
11.125	50.5	0.185341392515962	0.791225288388194	0.000825769665224232	50.7458055711821	0.910387553176756
11.375	50.5	0.218061581812194	0.790415249341352	0.000836815803374117	50.5654943943802	0.913986773999341
11.625	50.5	0.257349840679956	0.789594324552646	0.000855608594625132	50.3845910291946	0.918308482474795
11.875	50.5	0.30349405093768	0.788787311749552	0.00088257669489496	50.2029488113484	0.923384345603145
12.125	50.5	0.356173180772235	0.788026088403007	0.000916120381144701	50.0204141012964	0.929179049884946
12.375	50.5	0.414275347004914	0.787349002036944	0.000951842555378493	49.8368401452348	0.935570288170541
12.625	50.5	0.475873189937382	0.78679788613163	0.000982388365139921	49.6521039348712	0.942346050893112
12.875	50.5	0.538433858393394	0.786412014756111	0.000998286866966559	49.4661222047474	0.949227724423273
13.125	50.5	0.599240859320963	0.786220199736021	0.000989800384674467	49.2788618911925	0.955916494525306
13.375	50.5	0.65588708919293	0.786234234940409	0.000949236024678533	49.0903417760516	0.962147579811222
13.625	50.5	0.706654276911489	0.786446826235218	0.000872841651182419	48.9006252079669	0.967731970460264
13.875	50.5	0.750662296692525	0.786834663988431	0.000761577261715891	48.7098069075731	0.972572852636178
14.125	50.5	0.787793878849702	0.78736460878374	0.000620609148431561	48.51799819104	0.976657326673467
14.375	50.5	0.818486209306158	0.788000154943975	0.000457918207071532	48.3253142005327	0.980033483023677
14.625	50.5	0.843493812827644	0.788706307012775	0.000282635713013644	48.1318649227275	0.982784319411041
14.875	50.5	0.863691377941605	0.789452387337535	0.000103610127431868	47.9377501048787	0.985006051573577
15.125	50.5	0.879941217144849	0.790213151297938	-7.1548829491841e-05	47.7430572331699	0.986793533885933
15.375	50.5	0.893020729512451	0.790968826289902	-0.000236931573598726	47.5478614907517	0.98823228024637
15.625	50.5	0.903593367673459	0.791704594335407	-0.00038840537446158	47.3522267696833	0.98939527044408
15.875	50.5	0.912205996709406	0.792409857100607	-0.000523450574464726	47.1562071000555	0.990342659638035
16.125	50.5	0.919299579571393	0.79307747080334	-0.000640881129524506	46.9598481268955	0.991122953752853
16.375	50.5	0.925224839526083	0.793703040641383	-0.000740536158783606	46.7631884572594	0.991774732347869
16.625	50.5	0.93025830169899	0.79428430924344	-0.000822992584214552	46.5662608164586	0.992328413186889
16.875	50.5	0.934616599276078	0.794820645442641	-0.0008893217518638	46.3690930130635	0.992807825920369
17.125	50.5	0.938468370039534	0.795312626614801	-0.000940895899930226	46.1717087378672	0.993231520704349
17.375	50.5	0.941943799372339	0.795761702754746	-0.000979241291036507	45.9741282281856	0.993613817930957
17.625	50.5	0.94514216847439	0.796169929410411	-0.00100593102943254	45.7763688259529	0.993965638532183
17.875	50.5	0.948137837041386	0.796539757414428	-0.00102250978041982	45.5784454519551	0.994295162074552
18.125	50.5	0.950985049507008	0.796873868926426	-0.00103044325151642	45.3803710122554	0.994608355445771
18.375	50.5	0.953721872618505	0.797175051036298	-0.00103108646069867	45.1821567477191	0.994909405988036
18.625	50.5	0.956373486190196	0.797446099789093	-0.00102566602878025	44.9838125339055	0.995201083480922
18.875	50.5	0.958954975253071	0.797689748861177	-0.00101527278539082	44.7853471363511	0.995485047277838
19.125	50.5	0.96147371641391	0.797908618212911	-0.0010008618190788	44.5867684251205	0.99576210880553
19.375	50.5	0.963931414046084	0.798105178897461	-0.000983257747769394	44.3880835520905	0.996032455545069
19.625	50.5	0.966325820108707	0.79828173085694	-0.000963163478536083	44.1892990944508	0.996295840211958
19.875	50.5	0.968652161036577	0.79844039104303	-0.000941171106058528	43.9904211680942	0.996551737714023
20.125	50.5	0.97090429234906	0.798583089601148	-0.000917773903125871	43.7914555147602	0.996799472158397
20.375	50.5	0.973075603026245	0.798711572192903	-0.000893378605114102	43.5924075668847	0.997038316332887
20.625	50.5	0.975159694723244	0.798827406823783	-0.000868317399204424	43.3932824940559	0.997267566419557
20.875	50.5	0.97715086380249	0.798931993805217	-0.000842859204763294	43.1940852347698	0.997486595018274
21.125	50.5	0.97904441597047	0.79902657772238	-0.000817219977779874	42.9948205168593	0.997694885756752
21.375	50.5	0.980836843616521	0.799112260498138	-0.000791571891569945	42.7954928695585	0.997892052797817
21.625	50.5	0.982525894786107	0.799190014842417	-0.000766051339890559	42.5961066297125	0.998077848426472
21.875	50.5	0.984110560349362	0.799260697552007	-0.000740765778815488	42.3966659441831	0.99825216163843
22.125	50.5	0.985591002727508	0.799325062276513	-0.000715799473177296	42.1971747700621	0.998415010300026
22.375	50.5	0.986968445908972	0.799383771491771	-0.000691218245032159	41.9976368739096	0.998566529049987
22.625	50.5	0.988245042767637	0.79943740752497	-0.000667073338508929	41.7980558308908	0.99870695470444
22.875	50.5	0.989423732153695	0.799486482555174	-0.000643404521368723	41.598435024402	0.998836610536907
23.125	50.5	0.990508095041282	0.799531447572416	-0.000620242541335431	41.3987776465514	0.998955890454541
23.375	50.5	0.991502216285616	0.799572700322607	-0.000597611047341207	41.1990866996852	0.999065243791418
23.625	50.5	0.992410556299651	0.799610592293064	-0.000575528075183971	40.9993649990221	0.999165161192962
23.875	50.5	0.993237835193145	0.799645434812775	-0.00055400718410355	40.7996151763721	0.999256161871246
24.125	50.5	0.993988930581581	0.799677504349328	-0.000533058318439138	40.5998396848525	0.999338782363974
24.375	50.5	0.994668789307577	0.799707047088575	-0.000512688455877499	40.4000408044846	0.999413566823833
24.625	50.5	0.995282352657023	0.799734282880115	-0.000492902092675522	40.2002206485305	0.999481058792273
24.875	50.5	0.995834494231117	0.799759408629034	-0.000473701606574879	40.00038117043	0.999541794365423
25.125	50.5	0.996329969394835	0.799782601206723	-0.000455087529236379	39.8005241711955	0.999596296633432
25.375	50.5	0.996773375112445	0.799804019946778	-0.000437058753316317	39.6006513071346	0.999645071262369
25.625	50.5	0.997169118960387	0.799823808785633	-0.000419612693272148	39.400764097779	0.999688603085643
25.875	50.5	0.997521396146014	0.799842098098659	-0.000402745414293389	39.2008639339138	0.999727353576062
26.125	50.5	0.997834173433191	0.799859006277594	-0.000386451740108062	39.0009520856102	0.999761759077651
26.375	50.5	0.998111178966341	0.799874641087611	-0.000370725347349787	38.8010297101829	0.999792229686297
26.625	50.5	0.99835589708155	0.79988910083723	-0.000355558851953791	38.6010978600007	0.99981914867897
26.875	50.5	0.998571567289647	0.799902475389807	-0.00034094389131541	38.4011574900939	0.999842872401861
27.125	50.5	0.998761186707571	0.799914847040135	-0.000326871204558909	38.20120946551	0.999863730537833
27.375	50.5	0.998927515298958	0.799926291277131	-0.000313330712275765	38.0012545683811	0.999882026682885
27.625	50.5	0.999073083361549	0.799936877449446	-0.000300311596449486	37.8012935046722	0.99989803916977
27.875	50.5	0.999200200768481	0.799946669348515	-0.000287802380673382	37.6013269105897	0.999912022084533
28.125	50.5	0.99931096753282	0.799955725721918	-0.000275791010402633	37.4013553586348	0.99992420642861
28.375	50.5	0.999407285320796	0.799964100726281	-0.000264264932842546	37.2013793632934	0.999934801385288
28.625	50.5	0.999490869589952	0.799971844329616	-0.000253211175896608	37.0013993863585	0.999943995654895
28.875	50.5	0.999563262074268	0.799979002669347	-0.000242616425421958	36.8014158418868	0.99995195882817
29.125	50.5	0.99962584338011	0.799985618372898	-0.000232467100317222	36.6014291007941	0.999958842771812
29.375	50.5	0.99967984549447	0.799991730845659	-0.000222749424609904	36.4014394950988	0.999964783004392
29.625	50.5	0.999726364041827	0.799997376530516	-0.00021344949614688	36.2014473218242	0.999969900044601
29.875	50.5	0.999766370156838	0.800002589143251	-0.000204553351353477	36.0014528465736	0.999974300717252
30.125	50.5	0.999800721868392	0.800007399885867	-0.000196047025656395	35.8014563067935	0.999978079405523
30.375	50.5	0.99983017491585	0.800011837641481	-0.000187916609316471	35.6014579147413	0.999981319240744
30.625	50.5	0.999855392940523	0.800015929152364	-0.00018014829840877	35.4014578601758	0.999984093223457
30.875	50.5	0.999876957015226	0.800019699182854	-0.000172728440976018	35.2014563127882	0.999986465271675
31.125	50.5	0.99989537449177	0.800023170669419	-0.000165643578180952	35.0014534243918	0.999988491194095
31.375	50.5	0.999911087160756	0.800026364858367	-0.000158880480615983	34.8014493308889	0.999990219587683
31.625	50.5	0.999924478730288	0.800029301433164	-0.000152426179879154	34.601444154033	0.999991692660332
31.875	50.5	0.999935881640069	0.800031998631466	-0.000146267995561853	34.4014380030034	0.999992946980408
32.125	50.5	0.99994558323534	0.800034473353814	-0.000140393557885971	34.2014309758083	0.999994014155887
32.375	50.5	0.999953831331195	0.800036741263571	-0.000134790826250229	34.0014231605344	0.999994921446432
32.625	50.5	0.999960839202177	0.80003881687986	-0.000129448104000754	33.8014146364551	0.999995692312239
32.875	50.5	0.999966790035067	0.800040713663228	-0.000124354049651555	33.6014054750138	0.999996346903857
33.125	50.5	0.999971840884468	0.80004244409501	-0.000119497684909706	33.4013957406936	0.999996902497292
33.375	50.5	0.99997612617138	0.800044019751106	-0.000114868399840217	33.201385491787	0.999997373878852
33.625	50.5	0.999979760764781	0.800045451369602	-0.00011045595541006	33.0013747810748	0.999997773684126
33.875	50.5	0.999982842685275	0.800046748914187	-0.000106250483747546	32.8013636564261	0.99999811269538
34.125	50.5	0.999985455468262	0.800047921632004	-0.000102242486393281	32.6013521613272	0.999998400101509
34.375	50.5	0.999987670222265	0.800048978107771	-9.84228307995173e-05	32.4013403353478	0.999998643724449
34.625	50.5	0.999989547415774	0.800049926313501	-9.47827453676585e-05	32.2013282145531	0.999998850215735
34.875	50.5	0.999991138423592	0.800050773654676	-9.13138131698372e-05	32.0013158318662	0.999999025226595
35.125	50.5	0.99999248686114	0.800051527012592	-8.80079647017096e-05	31.801303217389	0.999999173554725
35.375	50.5	0.999993629732697	0.800052192783829	-8.48574696661594e-05	31.6012903986847	0.999999299270597
35.625	50.5	0.999994598417043	0.80005277691651	-8.18549281639847e-05	31.4012774010287	0.999999405825875
35.875	50.5	0.999995419511591	0.800053284943767	-7.89932613225179e-05	31.2012642476295	0.999999496146275
36.125	50.5	0.999996115553835	0.80005372201473	-7.62657015077812e-05	31.0012509598256	0.999999572710922
36.375	50.5	0.999996705636777	0.800054092923034	-7.36657822820889e-05	30.8012375572592	0.999999637620045
36.625	50.5	0.999997205933038	0.800054402133216	-7.1187328185205e-05	30.6012240580318	0.999999692652634
36.875	50.5	0.999997630140563	0.800054653804855	-6.8824444411156e-05	30.4012104788419	0.999999739315462
37.125	50.5	0.999997989861151	0.800054851815175	-6.65715065055001e-05	30.2011968351083	0.999999778884727
37.375	50.5	0.999998294921618	0.80005499977962	-6.44231500887843e-05	30.0011831410803	0.999999812441378
37.625	50.5	0.999998553646024	0.800055101070908	-6.23742607199266e-05	29.8011694099367	0.999999840901063
37.875	50.5	0.999998773086269	0.80005515883669	-6.04199638803867e-05	29.6011556538742	0.99999986503949
38.125	50.5	0.999998959217319	0.800055176015717	-5.85556151753118e-05	29.4011418841874	0.999999885513905
38.375	50.5	0.999999117102411	0.800055155352913	-5.67767907373648e-05	29.2011281113407	0.999999902881265
38.625	50.5	0.999999251032856	0.800055099413044	-5.50792778818161e-05	29.0011143450334	0.999999917613614
38.875	50.5	0.999999364646269	0.800055010593675	-5.34590660222927e-05	28.8011005942589	0.99999993011109
39.125	50.5	0.999999461026629	0.800054891136842	-5.19123378461104e-05	28.6010868673575	0.999999940712929
39.375	50.5	0.999999542788895	0.800054743139897	-5.04354607951382e-05	28.4010731720658	0.999999949706778
39.625	50.5	0.999999612150634	0.80005456856573	-4.90249788027054e-05	28.2010595155605	0.99999995733657
