x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
39.875	50.5	0.99999967099262	0.800054369251897	-4.76776043529614e-05	28.001045904499	0.999999963809188
40.125	50.5	0.999999720910138	0.800054146919328	-4.63902107956015e-05	27.8010323450566	0.999999969300115
40.375	50.5	0.999999763256436	0.800053903180195	-4.51598249965377e-05	27.6010188429601	0.999999973958208
40.625	50.5	0.999999799179512	0.800053639545422	-4.3983620212389e-05	27.4010054035191	0.999999977909746
40.875	50.5	0.999999829653305	0.800053357431309	-4.28589093106506e-05	27.2009920316543	0.999999981261864
41.125	50.5	0.999999855504103	0.800053058165973	-4.17831382185966e-05	27.0009787319244	0.999999984105451
41.375	50.5	0.99999987743294	0.800052742995197	-4.07538796732176e-05	26.8009655085498	0.999999986517623
41.625	50.5	0.999999896034593	0.800052413087779	-3.9768827198928e-05	26.6009523654352	0.999999988563805
41.875	50.5	0.999999911813694	0.800052069540613	-3.88257893898302e-05	26.4009393061905	0.999999990299506
42.125	50.5	0.99999992519837	0.800051713383387	-3.79226843918825e-05	26.2009263341499	0.999999991771821
42.375	50.5	0.999999936551853	0.800051345582843	-3.70575346580135e-05	26.0009134523896	0.999999993020704
42.625	50.5	0.9999999461823	0.800050967046896	-3.62284619233225e-05	25.8009006637443	0.999999994080053
42.875	50.5	0.999999954351142	0.800050578628276	-3.54336823987363e-05	25.6008879708228	0.999999994978626
43.125	50.5	0.99999996128016	0.800050181128127	-3.4671502194788e-05	25.4008753760218	0.999999995740818
43.375	50.5	0.999999967157503	0.800049775299142	-3.39403129454839e-05	25.2008628815398	0.999999996387325
43.625	50.5	0.999999972142775	0.800049361848631	-3.32385876248736e-05	25.0008504893891	0.999999996935705
43.875	50.5	0.999999976371365	0.800048941441351	-3.25648765756009e-05	24.8008382014072	0.99999999740085
44.125	50.5	0.999999979958117	0.800048514702045	-3.19178036971364e-05	24.6008260192682	0.999999997795393
44.375	50.5	0.999999983000451	0.800048082217982	-3.12960628365321e-05	24.4008139444923	0.99999999813005
44.625	50.5	0.999999985581001	0.80004764454118	-3.0698414330328e-05	24.2008019784555	0.99999999841391
44.875	50.5	0.999999987769861	0.800047202190497	-3.01236817116271e-05	24.0007901223984	0.999999998654685
45.125	50.5	0.999999989626482	0.80004675565372	-2.95707485814849e-05	23.8007783774345	0.999999998858913
45.375	50.5	0.999999991201295	0.800046305389304	-2.90385556259021e-05	23.6007667445579	0.999999999032142
45.625	50.5	0.999999992537073	0.800045851828183	-2.8526097760316e-05	23.4007552246506	0.999999999179078
45.875	50.5	0.999999993670101	0.800045395375359	-2.80324214393682e-05	23.2007438184894	0.999999999303711
46.125	50.5	0.999999994631152	0.800044936411429	-2.75566220687732e-05	23.0007325267523	0.999999999409427
46.375	50.5	0.999999995446329	0.800044475293989	-2.70978415609655e-05	22.8007213500242	0.999999999499096
46.625	50.5	0.999999996137776	0.800044012358992	-2.66552659987689e-05	22.6007102888033	0.999999999575155
46.875	50.5	0.999999996724269	0.800043547921973	-2.62281234075252e-05	22.4006993435057	0.99999999963967
47.125	50.5	0.999999997221738	0.800043082279205	-2.58156816466762e-05	22.2006885144707	0.999999999694391
47.375	50.5	0.999999997643699	0.800042615708859	-2.54172464145353e-05	22.0006778019656	0.999999999740807
47.625	50.5	0.999999998001609	0.800042148471889	-2.50321593168677e-05	21.8006672061903	0.999999999780177
47.875	50.5	0.999999998305187	0.800041680813214	-2.46597960547095e-05	21.6006567272809	0.999999999813571
48.125	50.5	0.999999998562681	0.800041212962399	-2.42995647065386e-05	21.4006463653144	0.999999999841895
48.375	50.5	0.999999998781086	0.80004074513467	-2.39509040781794e-05	21.2006361203119	0.999999999865919
48.625	50.5	0.999999998966338	0.800040277531607	-2.36132821341797e-05	21.0006259922423	0.999999999886297
48.875	50.5	0.999999999123467	0.800039810341963	-2.32861945221012e-05	20.8006159810258	0.999999999903581
49.125	50.5	0.99999999925674	0.800039343742363	-2.29691631637171e-05	20.6006060865366	0.999999999918241
49.375	50.5	0.999999999369776	0.80003887789796	-2.26617349050365e-05	20.4005963086063	0.999999999930675
49.625	50.5	0.999999999465649	0.800038412962968	-2.23634802488141e-05	20.2005866470267	0.999999999941221
49.875	50.5	0.999999999546965	0.800037949081462	-2.20739921377324e-05	20.0005771015519	0.999999999950166
50.125	50.5	0.999999999615934	0.800037486387759	-2.17928848115607e-05	19.8005676719015	0.999999999957753
50.375	50.5	0.999999999674426	0.800037025006975	-2.15197927124633e-05	19.6005583577626	0.999999999964187
50.625	50.5	0.999999999724032	0.80003656505558	-2.12543694348876e-05	19.4005491587919	0.999999999969644
50.875	50.5	0.999999999766105	0.800036106641788	-2.09962867641758e-05	19.2005400746182	0.999999999974271
51.125	50.5	0.999999999801786	0.800035649866047	-2.07452337092359e-05	19.0005311048443	0.999999999978196
51.375	50.5	0.999999999832049	0.800035194821435	-2.05009156453503e-05	18.8005222490485	0.999999999981525
51.625	50.5	0.999999999857711	0.800034741594049	-2.02630534395633e-05	18.6005135067869	0.999999999984348
51.875	50.5	0.999999999879473	0.80003429026338	-2.00313826746342e-05	18.4005048775951	0.999999999986742
52.125	50.5	0.999999999897925	0.800033840902671	-1.98056528640771e-05	18.2004963609891	0.999999999988772
52.375	50.5	0.999999999913573	0.800033393579214	-1.95856267503997e-05	18.0004879564679	0.999999999990493
52.625	50.5	0.999999999926841	0.800032948354686	-1.93710796068098e-05	17.8004796635141	0.999999999991952
52.875	50.5	0.999999999938088	0.800032505285453	-1.9161798580993e-05	17.6004714815954	0.99999999999319
53.125	50.5	0.999999999947625	0.800032064422837	-1.89575820926213e-05	17.4004634101665	0.999999999994239
53.375	50.5	0.999999999955709	0.80003162581337	-1.87582392356941e-05	17.2004554486694	0.999999999995128
53.625	50.5	0.999999999962564	0.800031189499018	-1.85635892179697e-05	17.0004475965353	0.999999999995882
53.875	50.5	0.99999999996837	0.800030755517508	-1.83734608461883e-05	16.8004398531855	0.999999999996521
54.125	50.5	0.999999999973293	0.80003032390245	-1.81876920067616e-05	16.6004322180323	0.999999999997062
54.375	50.5	0.999999999977465	0.800029894683598	-1.80061292005122e-05	16.40042469048	0.999999999997521
54.625	50.5	0.999999999981	0.800029467887058	-1.78286270998573e-05	16.200417269926	0.99999999999791
54.875	50.5	0.999999999983993	0.800029043535436	-1.76550480917092e-05	16.0004099557618	0.999999999998239
55.125	50.5	0.999999999986529	0.800028621648043	-1.74852619065657e-05	15.8004027473733	0.999999999998518
55.375	50.5	0.999999999988677	0.800028202241096	-1.73191452001366e-05	15.6003956441423	0.999999999998754
55.625	50.5	0.999999999990495	0.800027785327805	-1.71565812144106e-05	15.4003886454467	0.999999999998955
55.875	50.5	0.999999999992034	0.800027370918584	-1.69974594104215e-05	15.2003817506616	0.999999999999124
56.125	50.5	0.999999999993335	0.800026959021179	-1.68416751521721e-05	15.0003749591598	0.999999999999267
56.375	50.5	0.999999999994436	0.800026549640814	-1.66891293871671e-05	14.8003682703125	0.999999999999388
56.625	50.5	0.999999999995367	0.800026142780286	-1.65397283548082e-05	14.6003616834899	0.99999999999949
56.875	50.5	0.999999999996153	0.800025738440136	-1.63933833040316e-05	14.4003551980616	0.999999999999577
57.125	50.5	0.999999999996817	0.800025336618735	-1.62500102243129e-05	14.2003488133977	0.99999999999965
57.375	50.5	0.999999999997378	0.800024937312389	-1.61095296007867e-05	14.0003425288687	0.999999999999712
57.625	50.5	0.999999999997851	0.800024540515495	-1.59718661667697e-05	13.8003363438463	0.999999999999764
57.875	50.5	0.999999999998249	0.800024146220561	-1.58369486820329e-05	13.600330257704	0.999999999999807
58.125	50.5	0.999999999998584	0.800023754418365	-1.57047097188111e-05	13.4003242698171	0.999999999999844
58.375	50.5	0.999999999998866	0.800023365098039	-1.55750854522782e-05	13.2003183795639	0.999999999999875
58.625	50.5	0.999999999999102	0.800022978247093	-1.5448015471835e-05	13.000312586325	0.999999999999901
58.875	50.5	0.999999999999301	0.800022593851593	-1.53234426000812e-05	12.8003068894848	0.999999999999923
59.125	50.5	0.999999999999467	0.800022211896162	-1.52013127156574e-05	12.6003012884312	0.999999999999941
59.375	50.5	0.999999999999605	0.800021832364051	-1.50815745884963e-05	12.400295782556	0.999999999999957
59.625	50.5	0.999999999999721	0.8000214552373	-1.49641797275295e-05	12.2002903712556	0.999999999999969
59.875	50.5	0.999999999999816	0.800021080496672	-1.48490822313024e-05	12.0002850539309	0.99999999999998
60.125	50.5	0.999999999999895	0.800020708121817	-1.47362386488937e-05	11.8002798299876	0.999999999999988
60.375	50.5	0.999999999999959	0.800020338091302	-1.46256078472428e-05	11.6002746988369	0.999999999999996
60.625	50.5	1.00000000000001	0.800019970382621	-1.45171508837061e-05	11.4002696598955	1
60.875	50.5	1.00000000000005	0.800019604972335	-1.44108308984231e-05	11.2002647125855	1.00000000000001
61.125	50.5	1.00000000000008	0.800019241836045	-1.4306612981986e-05	11.0002598563353	1.00000000000001
61.375	50.5	1.00000000000011	0.800018880948489	-1.42044640887218e-05	10.8002550905794	1.00000000000001
61.625	50.5	1.00000000000013	0.800018522283563	-1.41043529283554e-05	10.6002504147588	1.00000000000001
61.875	50.5	1.00000000000014	0.800018165814361	-1.40062498658233e-05	10.400245828321	1.00000000000002
62.125	50.5	1.00000000000015	0.800017811513236	-1.39101268406894e-05	10.2002413307205	1.00000000000002
62.375	50.5	1.00000000000016	0.800017459351843	-1.38159572733364e-05	10.0002369214185	1.00000000000002
62.625	50.5	1.00000000000016	0.800017109301136	-1.37237159946573e-05	9.80023259988376	1.00000000000002
62.875	50.5	1.00000000000016	0.800016761331433	-1.36333791604875e-05	9.60022836559205	1.00000000000002
63.125	50.5	1.00000000000015	0.800016415412475	-1.35449241804027e-05	9.40022421802683	1.00000000000002
63.375	50.5	1.00000000000015	0.800016071513382	-1.34583296618124e-05	9.20022015667911	1.00000000000002
63.625	50.5	1.00000000000015	0.80001572960278	-1.33735753260604e-05	9.00021618104774	1.00000000000002
63.875	50.5	1.00000000000015	0.800015389648731	-1.32906419661535e-05	8.80021229063944	1.00000000000002
64.125	50.5	1.00000000000015	0.800015051618841	-1.32095113788012e-05	8.60020848496901	1.00000000000002
64.375	50.5	1.00000000000014	0.800014715480237	-1.31301663148857e-05	8.40020476355937	1.00000000000002
64.625	50.5	1.00000000000013	0.800014381199617	-1.30525904291896e-05	8.20020112594174	1.00000000000001
64.875	50.5	1.00000000000008	0.800014048743246	-1.29767682310382e-05	8.00019757165571	1.00000000000001
65.125	50.5	1.00000000000001	0.800013718077015	-1.29026850375787e-05	7.80019410024936	1
65.375	50.5	0.999999999999916	0.800013389166429	-1.28303269367866e-05	7.60019071127933	0.999999999999991
65.625	50.5	0.999999999999855	0.800013061976645	-1.27596807435646e-05	7.40018740431094	0.999999999999984
65.875	50.5	0.999999999999923	0.800012736472483	-1.26907339678227e-05	7.20018417891825	0.999999999999992
66.125	50.5	1.00000000000024	0.800012412618451	-1.26234747703356e-05	7.00018103468417	1.00000000000003
66.375	50.5	1.00000000000086	0.800012090378749	-1.2557891941769e-05	6.80017797120049	1.00000000000009
66.625	50.5	1.00000000000167	0.800011769717295	-1.24939748638765e-05	6.60017498806801	1.00000000000018
66.875	50.5	1.00000000000221	0.800011450597759	-1.2431713488687e-05	6.40017208489657	1.00000000000024
67.125	50.5	1.00000000000159	0.800011132983546	-1.23710983085861e-05	6.20016926130516	1.00000000000017
67.375	50.5	0.999999999998661	0.800010816837846	-1.23121203305165e-05	6.00016651692195	0.999999999999853
67.625	50.5	0.999999999992631	0.800010502123643	-1.22547710598317e-05	5.80016385138437	0.999999999999189
67.875	50.5	0.999999999984239	0.800010188803718	-1.21990424725195e-05	5.60016126433914	0.999999999998266
68.125	50.5	0.999999999977259	0.800009876840665	-1.21449269939891e-05	5.40015875544227	0.999999999997499
68.375	50.5	0.999999999979565	0.800009566196838	-1.20924174836308e-05	5.200156324359	0.999999999997752
68.625	50.5	1.00000000000226	0.800009256834365	-1.20415072084511e-05	5.00015397076383	1.00000000000025
68.875	50.5	1.00000000005502	0.800008948715108	-1.19921898357561e-05	4.80015169434044	1.00000000000605
69.125	50.5	1.00000000013624	0.800008641800709	-1.19444594214281e-05	4.60014949478195	1.00000000001499
69.375	50.5	1.00000000021902	0.800008336052726	-1.18983104134462e-05	4.40014737179132	1.00000000002409
69.625	50.5	1.00000000023871	0.800008031432902	-1.18537376614633e-05	4.20014532508205	1.00000000002626
69.875	50.5	1.00000000009355	0.800007727903575	-1.18107364339057e-05	4.00014335437907	1.00000000001029
70.125	50.5	0.999999999675657	0.800007425428001	-1.17693024148671e-05	3.8001414594192	0.999999999964322
70.375	50.5	0.999999998947472	0.800007123970396	-1.17294316728679e-05	3.60013963995047	0.999999999884222
70.625	50.5	0.999999998063901	0.80000682349517	-1.16911205569714e-05	3.40013789572925	0.999999999787029
70.875	50.5	0.99999999750524	0.800006523965023	-1.16543655191113e-05	3.20013622651454	0.999999999725576
71.125	50.5	0.99999999813285	0.800006225337848	-1.16191628811574e-05	3.00013463206023	0.999999999794614
71.375	50.5	1.00000000102575	0.800005927563304	-1.15855086363108e-05	2.80013311210847	1.00000000011283
71.625	50.5	1.00000000694127	0.800005630581268	-1.15533984650363e-05	2.60013166639084	1.00000000076354
71.875	50.5	1.00000001532697	0.800005334325625	-1.15228282011887e-05	2.40013029464622	1.00000000168597
72.125	50.5	1.00000002305617	0.800005038737413	-1.14937949541132e-05	2.20012899666355	1.00000000253618
72.375	50.5	1.00000002348296	0.800004743789159	-1.14662988598264e-05	2.00012777234879	1.00000000258313
72.625	50.5	1.0000000069257	0.800004449516473	-1.14403449550274e-05	1.800126621797	1.00000000076183
72.875	50.5	0.999999964017845	0.800004156042523	-1.14159439480186e-05	1.60012554532233	0.999999996041963
73.125	50.5	0.999999893044735	0.800003863568541	-1.13931099489672e-05	1.4001245433704	0.999999988234921
73.375	50.5	0.999999810839343	0.800003572295136	-1.13718530557395e-05	1.20012361623018	0.999999979192328
73.625	50.5	0.999999763659549	0.80000328224636	-1.13521658239995e-05	1.00012276350632	0.99999997400255
73.875	50.5	0.999999830037463	0.800002993005013	-1.13340059160254e-05	0.800121983440403	0.999999981304121
74.125	50.5	1.00000010353836	0.800002703442891	-1.13172828236582e-05	0.600121272390264	1.00000001138922
74.375	50.5	1.00000064312021	0.80000241156639	-1.13018633310379e-05	0.4001206250447	1.00000007074322
74.625	50.5	1.00000138721227	0.800001898889627	-1.1287615644739e-05	0.200120036164281	1.00000015259335
74.875	50.5	1.00000204927074	0.40000244652066	-1.12772347424647e-05	0.000119612669483542	1.00000022541978
0.125	51.5	-3.98486049519099e-07	0.399990743998095	0.000606704356650681	58.5917677207875	0.889999956166535
0.375	51.5	-6.44228767164885e-06	0.799972490288141	0.000608407078142681	58.4137718484743	0.889999291348356
0.625	51.5	-1.95115360537818e-05	0.79995400706133	0.00061182168649719	58.2357802460585	0.889997853731034
0.875	51.5	-4.03122942854995e-05	0.799935059980861	0.000616973448994996	58.0577931737874	0.889995565647629
1.125	51.5	-6.81711153704305e-05	0.799915516994043	0.000623895017026786	57.87981091796	0.889992501177309
1.375	51.5	-0.000100016332331151	0.799895197217914	0.000632625745685876	57.7018337679322	0.889988998203444
1.625	51.5	-0.000129430852760558	0.799873904515105	0.000643209445736917	57.5238619553339	0.889985762606196
1.875	51.5	-0.000145855204915792	0.799851423326523	0.000655691564622674	57.3458955744755	0.889983955927459
2.125	51.5	-0.000134052934533655	0.799827515065008	0.000670116040729423	57.1679344883822	0.889985254177201
2.375	51.5	-7.39473013330884e-05	0.799801915694896	0.000686522156292904	56.9899782273193	0.889991865796853
2.625	51.5	5.90907709551139e-05	0.799774334849425	0.000704941777740434	56.8120258887628	0.890006499984805
2.875	51.5	0.000293470305108418	0.799744456549567	0.000725397399313583	56.6340760490389	0.890032281733562
3.125	51.5	0.000660146287848848	0.799711941290538	0.000747901387303801	56.4561266970164	0.890072616091663
3.375	51.5	0.00119100317705297	0.799676428996808	0.000772456761241207	56.2781751991725	0.890131010349476
3.625	51.5	0.00191698291811341	0.799637542146043	0.000799059755272904	56.1002183031532	0.890210868120992
3.875	51.5	0.00286611752422693	0.799594888260546	0.000827704294072753	55.9222521838679	0.890315272927665
4.125	51.5	0.00406164068718731	0.799548060963617	0.000858388410511133	55.7442725325488	0.890446780475591
4.375	51.5	0.00552034813341103	0.799496638882085	0.000891122539326002	55.5662746854887	0.890607238294675
4.625	51.5	0.00725135478787425	0.799440181819819	0.000925939548187263	55.3882537857384	0.890797649026666
4.875	51.5	0.00925536247444549	0.799378223794459	0.000962906310125842	55.2102049682162	0.891018089872189
5.125	51.5	0.0115245100338456	0.79931026270037	0.0010021365679435	55.0321235566906	0.891267696103723
5.375	51.5	0.014042833625284	0.799235746516566	0.00104380477529773	54.8540052600381	0.891544711698781
5.625	51.5	0.0167873233240907	0.799154056127323	0.0010881605055179	54.675846355062	0.89184660556565
5.875	51.5	0.0197295268422118	0.799064484962502	0.00113554288762835	54.4976438438715	0.892170247952643
6.125	51.5	0.022837625240009	0.798966215816553	0.00118639435763988	54.3193955751952	0.892512138776401
6.375	51.5	0.0260788908100262	0.798858295367466	0.00124127280979316	54.1411003207988	0.892868677989103
6.625	51.5	0.0294224347530596	0.798739607103143	0.00130086101062975	53.9627578001229	0.893236467822837
6.875	51.5	0.0328421615583415	0.798608843570669	0.00136597191390372	53.7843686480885	0.893612637771418
7.125	51.5	0.0363198668167824	0.798464479103021	0.00143754829674289	53.6059343224655	0.893995185349846
7.375	51.5	0.0398484434757969	0.798304744459293	0.00151665492121365	53.4274569480597	0.894383328782338
7.625	51.5	0.0434351960548131	0.798127605168371	0.00160446118224837	53.2489390950649	0.89477787156603
7.875	51.5	0.0471053013895447	0.797930745820994	0.00170221186740627	53.0703834881287	0.89518158315285
8.125	51.5	0.0509054974734322	0.797711563166305	0.0018111831212444	52.8917926408827	0.895599604722078
8.375	51.5	0.0549081294466232	0.797467171684777	0.00193261982433272	52.7131684077635	0.896039894239129
8.625	51.5	0.0592157343385328	0.797194426376401	0.00206764917794098	52.5345114407555	0.896513730777239
8.875	51.5	0.0639664017316669	0.79688996885452	0.00221716314356767	52.35582053305	0.897036304190483
9.125	51.5	0.0693401962571482	0.79655030443342	0.00238165941335999	52.1770918244596	0.897627421588286
9.375	51.5	0.0755669437787455	0.796171919593139	0.00256102691607926	51.9983178350397	0.898312363815662
9.625	51.5	0.0829356114816499	0.795751450640478	0.00275425814944499	51.8194862848683	0.899122917262982
9.875	51.5	0.0918052520178479	0.795285914905272	0.00295906854306116	51.6405786521357	0.900098577721963
10.125	51.5	0.102616867516942	0.794773014504885	0.00317140599087406	51.4615684243768	0.901287855426864
10.375	51.5	0.115904340857722	0.794211518774942	0.0033848476500886	51.2824190191899	0.902749477494349
10.625	51.5	0.132300498364199	0.793601725245729	0.00358991525422763	51.1030814075296	0.904553054820062
10.875	51.5	0.152531230285511	0.792945993981809	0.00377340581121173	50.9234915866976	0.906778435331406
11.125	51.5	0.177386681464641	0.792249354329812	0.00391793966005965	50.7435682436139	0.909512534961111
11.375	51.5	0.207655232169963	0.791520206391708	0.0040020637193824	50.563211227354	0.912842075538696
11.625	51.5	0.24400664993551	0.790771176248359	0.00400136602876176	50.3823017695409	0.916840731492906
11.875	51.5	0.286820795920481	0.79002017774412	0.00389104885531849	50.2007056154584	0.921550287551253
12.125	51.5	0.335982589224624	0.789291554761146	0.00365011663187013	50.0182801084953	0.926958084814709
12.375	51.5	0.390700249474831	0.78861671245926	0.00326666666540308	49.8348855214158	0.932977027442231
12.625	51.5	0.449433943049264	0.788033072171392	0.00274288355211453	49.6503994703411	0.939437733735419
12.875	51.5	0.510013548332527	0.787580180368395	0.00209775786552458	49.4647315196358	0.946101490316578
13.125	51.5	0.569956489560458	0.787293048986527	0.00136591338134645	49.2778340790786	0.95269521385165
13.375	51.5	0.626895809994516	0.787194831081953	0.0005923659468073	49.0897063597326	0.958958539099397
13.625	51.5	0.678965324904881	0.787291960622327	-0.000175195272402344	48.9003904764073	0.964686185739537
13.875	51.5	0.72501468664043	0.787573711349748	-0.000894047696450801	48.7099615203819	0.969751615530447
14.125	51.5	0.764620113851747	0.788015746581511	-0.00153181564083603	48.5185150368676	0.974108212523692
14.375	51.5	0.797944858456516	0.788585624933625	-0.00206868352365862	48.3261552151343	0.977773934430217
14.625	51.5	0.825537858989615	0.789248196641637	-0.00249681085729598	48.1329858022266	0.980809164488858
14.875	51.5	0.848142874589531	0.789969715224795	-0.0028180013841	47.9391042828937	0.983295716204848
15.125	51.5	0.866554696397579	0.790720385330655	-0.00304072637920296	47.7445988836894	0.985321016603734
15.375	51.5	0.881528964423268	0.791475572789649	-0.00317729272177393	47.5495475758493	0.986968186086559
15.625	51.5	0.893736083579707	0.792216061139623	-0.00324156692746856	47.354018278401	0.988310969193768
15.875	51.5	0.903745191657926	0.792927716322653	-0.0032473714348076	47.1580696641653	0.989411971082372
16.125	51.5	0.912025688953811	0.793600838839137	-0.0032074951390835	46.9617521909469	0.990322825784919
16.375	51.5	0.918957370908576	0.794229396442425	-0.00313318465522383	46.7651091514437	0.991085310799943
16.625	51.5	0.924843594196566	0.79481025892903	-0.00303397024328149	46.568177646746	0.991732795361622
16.875	51.5	0.929924435943274	0.795342503028969	-0.00291770003533266	46.370989451416	0.99229168795376
17.125	51.5	0.934388444334301	0.795826818269091	-0.00279068734452093	46.1735717692355	0.992782728876773
17.375	51.5	0.938382530122988	0.796265020977193	-0.00265790660321519	45.9759478911425	0.993222078313529
17.625	51.5	0.942020039613115	0.796659670027716	-0.00252319856075513	45.7781377696259	0.993622204357443
17.875	51.5	0.945387260767352	0.79701377141575	-0.00238946345022515	45.5801585223149	0.993992598684409
18.125	51.5	0.948548669052391	0.797330556709282	-0.00225883261758005	45.382024874606	0.994340353595763
18.375	51.5	0.951551196846198	0.797613320936433	-0.0021328160528721	45.1837495483662	0.994670631653082
18.625	51.5	0.954427756206295	0.797865307184455	-0.00201242687953191	44.9853436016256	0.994987053182693
18.875	51.5	0.957200185263022	0.798089627304298	-0.00189828539200555	44.7868167228433	0.995292020378932
19.125	51.5	0.959881736231837	0.798289210175246	-0.0017907055929486	44.5881774827153	0.995586990985502
19.375	51.5	0.962479183010114	0.798466770781824	-0.0016897669709814	44.3894335463855	0.995872710131113
19.625	51.5	0.964994599061086	0.798624794828955	-0.0015953738399893	44.1905918491189	0.996149405896719
19.875	51.5	0.967426840007485	0.79876553478665	-0.00150730412612803	43.9916587388197	0.996416952400823
20.125	51.5	0.969772757335761	0.798891014162558	-0.00142524912449984	43.7926400890754	0.996675003306934
20.375	51.5	0.972028167020232	0.799003037502896	-0.00134884547765367	43.5935413866105	0.996923098372225
20.625	51.5	0.974188597254625	0.799103204171954	-0.00127770044227681	43.3943677970774	0.997160745698009
20.875	51.5	0.976249840950966	0.799192924397443	-0.00121141138673256	43.1951242130078	0.997387482504606
21.125	51.5	0.97820833998234	0.799273436419886	-0.00114958037635882	42.9958152875034	0.997602917398057
21.375	51.5	0.980061428617622	0.79934582387329	-0.00109182463590635	42.7964454568964	0.997806757147938
21.625	51.5	0.981807462971032	0.799411032759537	-0.00103778361597536	42.5970189551963	0.997998820926814
21.875	51.5	0.983445861617715	0.799469887571533	-0.000987123325154369	42.3975398227016	0.998179044777949
22.125	51.5	0.984977080032555	0.799523106277829	-0.0009395385195605	42.198011910712	0.998347478803581
22.375	51.5	0.98640253849034	0.799571314003031	-0.000894753266936562	41.9984388838688	0.998504279233937
22.625	51.5	0.987724519818004	0.79961505533513	-0.000852520326397944	41.7988242212836	0.99864969717998
22.875	51.5	0.988946050168831	0.79965480526126	-0.000812619709831136	41.5991712172952	0.998784065518571
23.125	51.5	0.990070772984234	0.799690978783531	-0.000774856720198612	41.3994829824382	0.998907785028266
23.375	51.5	0.991102823645443	0.799723939300015	-0.000739059697751153	41.199762444991	0.999021310600999
23.625	51.5	0.992046710057527	0.799754005856344	-0.000705077648643716	41.0000123533144	0.999125138106328
23.875	51.5	0.992907202567364	0.799781459381618	-0.000672777882660812	40.8002352790681	0.99921979228241
24.125	51.5	0.993689235175342	0.799806548025326	-0.000642043747431715	40.6004336213081	0.999305815869288
24.375	51.5	0.994397818916042	0.799829491707578	-0.000612772515430509	40.4006096114108	0.999383760080765
24.625	51.5	0.99503796750344	0.799850485988369	-0.000584873455920603	40.2007653187315	0.999454176425378
24.875	51.5	0.995614634804516	0.799869705351539	-0.000558266106100302	40.0009026568866	0.999517609828497
25.125	51.5	0.996132663368443	0.799887305990314	-0.000532878743378073	39.8010233905398	0.999574592970529
25.375	51.5	0.996596743047783	0.799903428169435	-0.000508647051575675	39.6011291425723	0.999625641735256
25.625	51.5	0.997011378663436	0.799918198230595	-0.00048551296884625	39.4012214015219	0.999671251652978
25.875	51.5	0.99738086565275	0.799931730296921	-0.000463423701831779	39.2013015291845	0.999711895221802
26.125	51.5	0.997709272674988	0.799944127725143	-0.000442330889186989	39.0013707682827	0.999748019994249
26.375	51.5	0.998000430211318	0.799955484346512	-0.00042218989748854	38.8014302501148	0.999780047323245
26.625	51.5	0.99825792427387	0.799965885529902	-0.000402959233105912	38.6014810021118	0.999808371670126
26.875	51.5	0.998485094421148	0.79997540909681	-0.000384600054593302	38.401523955238	0.999833360386326
27.125	51.5	0.998685035359589	0.799984126111297	-0.000367075771555086	38.2015599511823	0.999855353889555
27.375	51.5	0.998860601489701	0.799992101565718	-0.000350351717163918	38.0015897492982	0.999874666163867
27.625	51.5	0.999014413828312	0.799999394977877	-0.000334394883154311	37.8016140332561	0.999891585521114
27.875	51.5	0.999148868805622	0.800006060914122	-0.000319173707233166	37.6016334173825	0.999906375568618
28.125	51.5	0.999266148496908	0.800012149449695	-0.000304657904176505	37.4016484526671	0.99991927633466
28.375	51.5	0.999368231904196	0.80001770657538	-0.000290818333129582	37.2016596324233	0.999930505509462
28.625	51.5	0.999456906953571	0.800022774558657	-0.000277626894441922	37.0016673975973	0.999940259764893
28.875	51.5	0.999533782919863	0.800027392266243	-0.000265056450521751	36.8016721417219	0.999948716121185
29.125	51.5	0.999600303032177	0.800031595452914	-0.00025308076582937	36.6016742155189	0.999956033333539
