x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
29.375	51.5	0.999657757052038	0.800035417021353	-0.000241674462029101	36.4016739311546	0.999962353275724
29.625	51.5	0.999707293650719	0.800038887257025	-0.000230812984774968	36.2016715661597	0.999967802301579
29.875	51.5	0.999749932444194	0.800042034041064	-0.000220472579313777	36.0016673670237	0.999972492568861
30.125	51.5	0.999786575572551	0.800044883043849	-0.000210630272578856	35.801661552479	0.999976523312981
30.375	51.5	0.999818018737089	0.800047457901852	-0.000201263859713385	35.6016543164897	0.99997998206108
30.625	51.5	0.999844961631005	0.800049780378995	-0.000192351893604502	35.4016458309619	0.99998294577941
30.875	51.5	0.999868017720186	0.800051870514784	-0.000183873676063458	35.2016362481931	0.99998548194922
31.125	51.5	0.999887723348267	0.800053746760331	-0.000175809249741428	35.0016257030785	0.999987649568309
31.375	51.5	0.999904546155467	0.800055426103354	-0.00016813939006309	34.8016143150915	0.999989500077101
31.625	51.5	0.99991889281367	0.800056924183446	-0.000160845596642763	34.6016021900578	0.999991078209504
31.875	51.5	0.999931116090769	0.800058255398124	-0.000153910083721779	34.4015894217376	0.999992422769985
32.125	51.5	0.999941521265961	0.800059433000806	-0.000147315769589705	34.2015760932358	0.999993567339256
32.375	51.5	0.999950371924313	0.800060469191232	-0.000141046264634879	34.0015622782537	0.999994540911675
32.625	51.5	0.999957895163956	0.800061375198627	-0.000135085858184718	33.8015480421983	0.999995368468035
32.875	51.5	0.99996428625264	0.800062161359134	-0.000129419504053663	33.6015334431637	0.99999607148779
33.125	51.5	0.999969712772676	0.800062837186501	-0.000124032804910773	33.4015185327967	0.999996668404994
33.375	51.5	0.999974318294108	0.800063411437916	-0.000118911995582429	33.2015033570606	0.999997175012352
33.625	51.5	0.999978225616204	0.80006389217445	-0.000114043925424107	33.0014879569064	0.999997604817782
33.875	51.5	0.99998153961657	0.800064286817045	-0.000109416039911166	32.8014723688633	0.999997969357823
34.125	51.5	0.999984349745873	0.80006460219786	-0.000105016361662514	32.6014566255569	0.999998278472046
34.375	51.5	0.99998673220446	0.800064844607755	-0.000100833470908818	32.4014407561644	0.999998540542491
34.625	51.5	0.999988751834977	0.800065019840122	-9.685648574404e-05	32.201424786813	0.999998762701848
34.875	51.5	0.99999046376286	0.800065133230994	-9.30750421790658e-05	32.0014087409297	0.999998951013915
35.125	51.5	0.999991914813984	0.800065189696241	-8.94792741185983e-05	31.8013926395481	0.999999110629538
35.375	51.5	0.999993144736371	0.800065193765511	-8.6059793524182e-05	31.601376501577	0.999999245921001
35.625	51.5	0.999994187250363	0.800065149613643	-8.28076706833821e-05	31.4013603440359	0.99999936059754
35.875	51.5	0.999995070949157	0.800065061089426	-7.97144147979248e-05	31.2013441822625	0.999999457804407
36.125	51.5	0.999995820069371	0.800064931742105	-7.67719549474203e-05	31.0013280300936	0.999999540207631
36.375	51.5	0.999996455149146	0.800064764845552	-7.39726214640617e-05	30.8013119000258	0.999999610066406
36.625	51.5	0.999996993589153	0.800064563420766	-7.1309127810545e-05	30.6012958033553	0.999999669294807
36.875	51.5	0.99999745013016	0.800064330256129	-6.87745529651503e-05	30.4012797503025	0.999999719514318
37.125	51.5	0.999997837258957	0.800064067926333	-6.63623243761082e-05	30.2012637501207	0.999999762098485
37.375	51.5	0.999998165553029	0.800063778809483	-6.40662015254968e-05	30.0012478111934	0.999999798210833
37.625	51.5	0.999998443972927	0.800063465103042	-6.18802600266672e-05	29.8012319411197	0.999999828837022
37.875	51.5	0.999998680110064	0.800063128838196	-5.97988764142399e-05	29.6012161467898	0.999999854812107
38.125	51.5	0.999998880396619	0.80006277189318	-5.78167134566281e-05	29.4012004344532	0.999999876843628
38.375	51.5	0.999999050283262	0.800062396005477	-5.59287061437561e-05	29.2011848097781	0.999999895531159
38.625	51.5	0.999999194389555	0.800062002782961	-5.41300482549389e-05	29.0011692779052	0.999999911382851
38.875	51.5	0.999999316631249	0.800061593714174	-5.24161794690584e-05	28.8011538434956	0.999999924829437
39.125	51.5	0.999999420327969	0.800061170177673	-5.07827731498457e-05	28.6011385107735	0.999999936236077
39.375	51.5	0.999999508294357	0.800060733450669	-4.92257245930364e-05	28.4011232835644	0.999999945912379
39.625	51.5	0.999999582917191	0.800060284716989	-4.77411398773331e-05	28.2011081653302	0.999999954120891
39.875	51.5	0.999999646220647	0.80005982507419	-4.6325325229808e-05	28.0010931591995	0.999999961084271
40.125	51.5	0.999999699921568	0.800059355540339	-4.49747769027265e-05	27.8010782679963	0.999999966991373
40.375	51.5	0.999999745476239	0.800058877060053	-4.36861715122397e-05	27.6010634942646	0.999999972002386
40.625	51.5	0.99999978412002	0.800058390510129	-4.24563569032934e-05	27.4010488402919	0.999999976253202
40.875	51.5	0.99999981690091	0.800057896704673	-4.12823433959575e-05	27.2010343081297	0.9999999798591
41.125	51.5	0.999999844708006	0.800057396399882	-4.0161295529958e-05	27.0010198996122	0.999999982917881
41.375	51.5	0.999999868295614	0.800056890298284	-3.90905241635834e-05	26.8010056163736	0.999999985512518
41.625	51.5	0.999999888303686	0.800056379052843	-3.80674790154914e-05	26.6009914598637	0.999999987713405
41.875	51.5	0.999999905275164	0.800055863270548	-3.70897415398557e-05	26.4009774313621	0.999999989580268
42.125	51.5	0.999999919670677	0.800055343515872	-3.61550181948437e-05	26.2009635319911	0.999999991163774
42.375	51.5	0.999999931881024	0.800054820313778	-3.52611340160849e-05	26.000949762728	0.999999992506913
42.625	51.5	0.999999942237751	0.800054294152677	-3.44060265486831e-05	25.8009361244152	0.999999993646153
42.875	51.5	0.999999951022123	0.800053765487005	-3.35877400792186e-05	25.6009226177713	0.999999994612433
43.125	51.5	0.999999958472751	0.800053234739664	-3.28044201235672e-05	25.4009092433992	0.999999995432003
43.375	51.5	0.999999964792053	0.800052702304259	-3.20543082657492e-05	25.2008960017954	0.999999996127126
43.625	51.5	0.999999970151741	0.800052168547171	-3.1335737185268e-05	25.0008828933571	0.999999996716692
43.875	51.5	0.999999974697477	0.800051633809462	-3.06471260069972e-05	24.8008699183901	0.999999997216722
44.125	51.5	0.999999978552817	0.800051098408625	-2.99869758199505e-05	24.6008570771147	0.99999999764081
44.375	51.5	0.999999981822566	0.800050562640143	-2.9353865482818e-05	24.4008443696724	0.999999998000482
44.625	51.5	0.999999984595627	0.80005002677914	-2.87464476148062e-05	24.2008317961313	0.999999998305519
44.875	51.5	0.999999986947405	0.80004949108164	-2.81634448037747e-05	24.0008193564913	0.999999998564215
45.125	51.5	0.999999988941865	0.800048955785843	-2.76036459807465e-05	23.8008070506892	0.999999998783605
45.375	51.5	0.999999990633259	0.800048421113431	-2.70659030328922e-05	23.6007948786029	0.999999998969659
45.625	51.5	0.999999992067604	0.800047887270523	-2.65491275410977e-05	23.4007828400562	0.999999999127436
45.875	51.5	0.999999993283927	0.800047354448753	-2.6052287693543e-05	23.2007709348218	0.999999999261232
46.125	51.5	0.999999994315335	0.8000468228263	-2.55744053962298e-05	23.0007591626257	0.999999999374687
46.375	51.5	0.999999995189912	0.800046292568559	-2.51145534710232e-05	22.8007475231505	0.99999999947089
46.625	51.5	0.999999995931472	0.800045763829164	-2.46718530433874e-05	22.6007360160381	0.999999999552462
46.875	51.5	0.999999996560215	0.800045236750589	-2.42454710538147e-05	22.4007246408931	0.999999999621624
47.125	51.5	0.999999997093274	0.800044711464956	-2.38346178810244e-05	22.2007133972853	0.99999999968026
47.375	51.5	0.999999997545183	0.800044188094574	-2.34385451016568e-05	22.0007022847526	0.99999999972997
47.625	51.5	0.99999999792827	0.800043666752661	-2.30565433624956e-05	21.8006913028031	0.99999999977211
47.875	51.5	0.999999998252989	0.800043147543825	-2.26879403656678e-05	21.6006804509173	0.999999999807829
48.125	51.5	0.99999999852821	0.800042630564598	-2.23320989497402e-05	21.4006697285505	0.999999999838103
48.375	51.5	0.99999999876145	0.800042115903984	-2.19884152559404e-05	21.2006591351348	0.999999999863759
48.625	51.5	0.99999999895909	0.800041603643804	-2.16563170317765e-05	21.0006486700806	0.9999999998855
48.875	51.5	0.999999999126541	0.800041093859223	-2.13352619803698e-05	20.8006383327787	0.99999999990392
49.125	51.5	0.999999999268393	0.800040586619124	-2.10247362038142e-05	20.6006281226017	0.999999999919523
49.375	51.5	0.999999999388538	0.800040081986429	-2.07242527426604e-05	20.4006180389058	0.999999999932739
49.625	51.5	0.999999999490275	0.80003958001847	-2.04333501734553e-05	20.2006080810321	0.99999999994393
49.875	51.5	0.999999999576406	0.80003908076734	-2.01515912810635e-05	20.0005982483077	0.999999999953405
50.125	51.5	0.999999999649305	0.800038584280194	-1.98785618130842e-05	19.8005885400476	0.999999999961424
50.375	51.5	0.999999999710988	0.80003809059944	-1.9613869267517e-05	19.6005789555553	0.999999999968209
50.625	51.5	0.999999999763159	0.80003759976315	-1.93571417938945e-05	19.4005694941246	0.999999999973948
50.875	51.5	0.999999999807271	0.800037111805169	-1.91080270812289e-05	19.2005601550398	0.9999999999788
51.125	51.5	0.99999999984455	0.800036626755456	-1.88661913763984e-05	19.0005509375776	0.9999999999829
51.375	51.5	0.999999999876036	0.800036144640261	-1.86313184944359e-05	18.8005418410074	0.999999999986364
51.625	51.5	0.999999999902616	0.800035665482257	-1.84031089165935e-05	18.6005328645926	0.999999999989288
51.875	51.5	0.999999999925038	0.800035189300906	-1.81812789132421e-05	18.4005240075914	0.999999999991754
52.125	51.5	0.999999999943938	0.800034716112422	-1.79655597342556e-05	18.2005152692574	0.999999999993833
52.375	51.5	0.999999999959852	0.800034245930154	-1.77556968063285e-05	18.0005066488405	0.999999999995584
52.625	51.5	0.999999999973239	0.800033778764563	-1.75514490108203e-05	17.8004981455877	0.999999999997056
52.875	51.5	0.999999999984487	0.800033314623517	-1.7352587973848e-05	17.6004897587437	0.999999999998293
53.125	51.5	0.99999999999392	0.80003285351234	-1.715889740022e-05	17.4004814875515	0.999999999999331
53.375	51.5	1.00000000000182	0.80003239543397	-1.69701724344901e-05	17.2004733312532	1.0000000000002
53.625	51.5	1.00000000000842	0.800031940389101	-1.67862190826797e-05	17.0004652890902	1.00000000000093
53.875	51.5	1.00000000001392	0.800031488376287	-1.66068536092358e-05	16.8004573603041	1.00000000000153
54.125	51.5	1.00000000001849	0.800031039392063	-1.64319020384686e-05	16.6004495441373	1.00000000000203
54.375	51.5	1.00000000002228	0.800030593431051	-1.6261199609609e-05	16.4004418398332	1.00000000000245
54.625	51.5	1.00000000002541	0.800030150486007	-1.60945903069944e-05	16.2004342466365	1.00000000000279
54.875	51.5	1.00000000002797	0.800029710548033	-1.59319264046156e-05	16.0004267637944	1.00000000000308
55.125	51.5	1.00000000003007	0.80002927360654	-1.57730680129593e-05	15.8004193905563	1.00000000000331
55.375	51.5	1.00000000003176	0.800028839649406	-1.5617882688822e-05	15.6004121261742	1.00000000000349
55.625	51.5	1.00000000003312	0.800028408663043	-1.54662450239592e-05	15.4004049699038	1.00000000000364
55.875	51.5	1.00000000003419	0.800027980632447	-1.53180362816683e-05	15.2003979210041	1.00000000000376
56.125	51.5	1.00000000003503	0.800027555541309	-1.51731440434571e-05	15.0003909787379	1.00000000000385
56.375	51.5	1.00000000003566	0.800027133372034	-1.50314618762119e-05	14.8003841423726	1.00000000000392
56.625	51.5	1.00000000003613	0.800026714105863	-1.48928890142918e-05	14.6003774111798	1.00000000000397
56.875	51.5	1.00000000003646	0.800026297722878	-1.47573300557003e-05	14.4003707844361	1.00000000000401
57.125	51.5	1.00000000003667	0.80002588420211	-1.46246946860478e-05	14.2003642614233	1.00000000000403
57.375	51.5	1.00000000003678	0.800025473521527	-1.44948974026851e-05	14.0003578414282	1.00000000000405
57.625	51.5	1.0000000000368	0.80002506565817	-1.43678572582423e-05	13.8003515237438	1.00000000000405
57.875	51.5	1.00000000003676	0.800024660588125	-1.4243497620613e-05	13.6003453076685	1.00000000000404
58.125	51.5	1.00000000003667	0.800024258286622	-1.41217459440142e-05	13.4003391925069	1.00000000000403
58.375	51.5	1.00000000003653	0.800023858728057	-1.4002533547674e-05	13.20033317757	1.00000000000402
58.625	51.5	1.00000000003635	0.800023461886021	-1.3885795418422e-05	13.0003272621753	1.000000000004
58.875	51.5	1.00000000003614	0.800023067733374	-1.37714699982989e-05	12.8003214456468	1.00000000000398
59.125	51.5	1.0000000000359	0.800022676242258	-1.3659499018348e-05	12.6003157273156	1.00000000000395
59.375	51.5	1.00000000003564	0.800022287384129	-1.35498273124295e-05	12.4003101065197	1.00000000000392
59.625	51.5	1.00000000003537	0.80002190112982	-1.34424026490289e-05	12.2003045826045	1.00000000000389
59.875	51.5	1.00000000003508	0.800021517449527	-1.33371755809814e-05	12.0002991549226	1.00000000000386
60.125	51.5	1.00000000003479	0.800021136312892	-1.32340992931859e-05	11.800293822834	1.00000000000383
60.375	51.5	1.00000000003448	0.800020757689002	-1.3133129458156e-05	11.6002885857068	1.00000000000379
60.625	51.5	1.00000000003418	0.800020381546405	-1.30342241073854e-05	11.4002834429165	1.00000000000376
60.875	51.5	1.00000000003386	0.800020007853164	-1.29373434990423e-05	11.2002783938466	1.00000000000373
61.125	51.5	1.00000000003355	0.800019636576874	-1.28424500033872e-05	11.0002734378887	1.00000000000369
61.375	51.5	1.00000000003323	0.800019267684681	-1.27495079861589e-05	10.8002685744427	1.00000000000366
61.625	51.5	1.00000000003291	0.800018901143291	-1.26584836943468e-05	10.6002638029165	1.00000000000362
61.875	51.5	1.0000000000326	0.800018536919026	-1.25693451723963e-05	10.4002591227265	1.00000000000359
62.125	51.5	1.00000000003228	0.800018174977822	-1.24820621465281e-05	10.2002545332976	1.00000000000355
62.375	51.5	1.00000000003197	0.800017815285237	-1.2396605941243e-05	10.0002500340631	1.00000000000352
62.625	51.5	1.00000000003166	0.800017457806478	-1.23129493987485e-05	9.80024562446526	1.00000000000348
62.875	51.5	1.00000000003135	0.800017102506454	-1.22310667848102e-05	9.60024130395479	1.00000000000345
63.125	51.5	1.00000000003104	0.800016749349727	-1.21509337222313e-05	9.40023707199134	1.00000000000341
63.375	51.5	1.00000000003074	0.800016398300589	-1.20725271123315e-05	9.20023292804343	1.00000000000338
63.625	51.5	1.00000000003045	0.800016049323009	-1.19958250724555e-05	9.00022887158855	1.00000000000335
63.875	51.5	1.00000000003016	0.80001570238073	-1.19208068581833e-05	8.80022490211322	1.00000000000332
64.125	51.5	1.00000000002987	0.800015357437231	-1.18474528163553e-05	8.60022101911308	1.00000000000329
64.375	51.5	1.00000000002959	0.800015014455716	-1.17757443198634e-05	8.40021722209289	1.00000000000325
64.625	51.5	1.0000000000293	0.800014673399177	-1.17056637114272e-05	8.20021351056669	1.00000000000322
64.875	51.5	1.00000000002898	0.800014334230396	-1.16371942585276e-05	8.00020988405774	1.00000000000319
65.125	51.5	1.00000000002863	0.800013996911923	-1.15703200997529e-05	7.80020634209869	1.00000000000315
65.375	51.5	1.00000000002827	0.800013661406114	-1.15050262019125e-05	7.60020288423153	1.00000000000311
65.625	51.5	1.00000000002795	0.800013327675132	-1.14412983173994e-05	7.40019951000771	1.00000000000308
65.875	51.5	1.00000000002779	0.800012995680959	-1.13791229428093e-05	7.20019621898815	1.00000000000306
66.125	51.5	1.00000000002789	0.800012665385391	-1.13184872856286e-05	7.0001930107433	1.00000000000307
66.375	51.5	1.00000000002831	0.800012336750061	-1.12593792263557e-05	6.80018988485316	1.00000000000311
66.625	51.5	1.00000000002892	0.800012009736441	-1.12017872872698e-05	6.60018684090737	1.00000000000318
66.875	51.5	1.00000000002922	0.800011684305846	-1.11457006065255e-05	6.40018387850521	1.00000000000321
67.125	51.5	1.00000000002828	0.800011360419461	-1.10911089048241e-05	6.20018099725565	1.00000000000311
67.375	51.5	1.0000000000249	0.800011038038333	-1.10380024680057e-05	6.00017819677744	1.00000000000274
67.625	51.5	1.00000000001829	0.800010717123391	-1.09863721188662e-05	5.80017547669908	1.00000000000201
67.875	51.5	1.00000000000924	0.800010397635453	-1.09362091951517e-05	5.60017283665887	1.00000000000102
68.125	51.5	1.00000000000174	0.800010079535205	-1.08875055345964e-05	5.40017027630487	1.00000000000019
68.375	51.5	1.000000000004	0.80000976278318	-1.08402534489772e-05	5.20016779529485	1.00000000000044
68.625	51.5	1.00000000002752	0.800009447339727	-1.07944457097643e-05	5.00016539329626	1.00000000000303
68.875	51.5	1.00000000008227	0.800009133164986	-1.07500755374128e-05	4.80016306998618	1.00000000000905
69.125	51.5	1.00000000016649	0.800008820218922	-1.07071365949553e-05	4.60016082505154	1.00000000001831
69.375	51.5	1.00000000025231	0.80000850846148	-1.06656229899294e-05	4.40015865818951	1.00000000002775
69.625	51.5	1.00000000027287	0.80000819785283	-1.06255292894345e-05	4.20015656910828	1.00000000003002
69.875	51.5	1.00000000012325	0.800007888353797	-1.05868505340949e-05	4.00015455752787	1.00000000001356
70.125	51.5	0.99999999969228	0.800007579926204	-1.05495822450759e-05	3.80015262318067	0.999999999966151
70.375	51.5	0.999999998941314	0.800007272532886	-1.05137203909059e-05	3.60015076581069	0.999999999883545
70.625	51.5	0.999999998029629	0.800006966136931	-1.04792613052463e-05	3.40014898517058	0.999999999783259
70.875	51.5	0.999999997450795	0.80000666069971	-1.0446201530024e-05	3.20014728101579	0.999999999719588
71.125	51.5	0.999999998089608	0.800006356177716	-1.04145376057764e-05	3.00014565309659	0.999999999789857
71.375	51.5	1.00000000105419	0.800006052519061	-1.03842659000634e-05	2.80014410115124	1.00000000011596
71.625	51.5	1.00000000712264	0.800005749661899	-1.03553826186378e-05	2.60014262490718	1.00000000078349
71.875	51.5	1.00000001572999	0.800005447538333	-1.03278842262762e-05	2.40014122409936	1.0000000017303
72.125	51.5	1.00000002367214	0.800005146087896	-1.03017684422741e-05	2.20013989851403	1.00000000260394
72.375	51.5	1.00000002413786	0.80000484528249	-1.02770358065479e-05	2.00013864805735	1.00000000265516
72.625	51.5	1.0000000072045	0.800004545158757	-1.02536913426862e-05	1.8001374728293	1.0000000007925
72.875	51.5	0.999999963271399	0.800004245843146	-1.02317452334965e-05	1.60013637315433	0.999999995959854
73.125	51.5	0.99999989057556	0.800003947542177	-1.0211210764739e-05	1.40013534949162	0.999999987963312
73.375	51.5	0.999999806351803	0.800003650461842	-1.01920976567701e-05	1.20013440213992	0.999999978698698
73.625	51.5	0.999999757972579	0.800003354627432	-1.0174399916036e-05	1.00013353069707	0.999999973376984
73.875	51.5	0.9999998258649	0.800003059612479	-1.01580802612618e-05	0.800132733364786	0.999999980845139
74.125	51.5	1.00000010585239	0.800002764262538	-1.01430581972997e-05	0.600132006415334	1.00000001164376
74.375	51.5	1.00000065831928	0.800002466537282	-1.01292148742427e-05	0.400131344411396	1.00000007241512
74.625	51.5	1.00000142022407	0.800001942717836	-1.01164325755355e-05	0.200130741988592	1.00000015622465
74.875	51.5	1.00000209814911	0.400002504602352	-1.01071245650801e-05	0.000130308628523101	1.0000002307964
0.125	52.5	-4.14711820323294e-08	0.3999948583325	0.000662848938027299	58.5911954672897	0.88999999543817
0.375	52.5	-5.69810645624577e-06	0.799984837812531	0.000665160774129939	58.4131977562435	0.88999937320829
0.625	52.5	-1.80393050735917e-05	0.79997467370904	0.00066980067477084	58.2352024651733	0.889998015676442
0.875	52.5	-3.78348458621816e-05	0.799964195351027	0.000676814333335541	58.0572098201444	0.889995838166955
1.125	52.5	-6.45641123943726e-05	0.799953331006312	0.000686261563431017	57.8792200628967	0.889992897947637
1.375	52.5	-9.54521200739429e-05	0.79994196700638	0.000698215449386076	57.7012334284965	0.889989500266792
1.625	52.5	-0.000124564867153131	0.799929979648178	0.00071275891145409	57.5232500871611	0.889986297864613
1.875	52.5	-0.000142040635187633	0.799917231603882	0.00072998038711635	57.34527006792	0.889984375530129
2.125	52.5	-0.000133565238069834	0.799903568697653	0.000749969017756387	57.16729316823	0.889985307823812
2.375	52.5	-8.01967919761626e-05	0.799888817701791	0.000772809850781682	56.9893188560017	0.889991178352883
2.625	52.5	4.13811253091954e-05	0.799872785598544	0.000798579663978133	56.8113461725101	0.890004551923784
2.875	52.5	0.000258142804112984	0.799855260532869	0.000827344059298629	56.6333736459181	0.890028395708452
3.125	52.5	0.000599558157578107	0.799836014430111	0.000859156444413978	56.4553992253312	0.890065951397334
3.375	52.5	0.00109605683792997	0.799814807012686	0.000894059424650753	56.2774202443307	0.890120566252172
3.625	52.5	0.00177723757314201	0.799791390742113	0.000932088980770053	56.0994334208579	0.890195496133046
3.875	52.5	0.00266997496789656	0.79976551607204	0.000973281634260671	55.9214348973714	0.890293697246469
4.125	52.5	0.00379659187978537	0.799736936339814	0.00101768462478542	55.7434203217227	0.890417625106776
4.375	52.5	0.00517326268393567	0.799705411645723	0.00106536896495563	55.5653849655691	0.890569058895233
4.625	52.5	0.0068087927501281	0.799670711167767	0.00111644510277254	55.3873238737808	0.890748967202514
4.875	52.5	0.00870388575596386	0.799632613517447	0.00117108080764484	55.20923203551	0.890957427433156
5.125	52.5	0.0108509677634619	0.799590904941504	0.00122952078621823	55.0311045656422	0.891193606453981
5.375	52.5	0.0132345905252035	0.799545375406185	0.00129210740827274	54.8529368843544	0.891455804957772
5.625	52.5	0.0158323914365106	0.79949581283806	0.00135930176116259	54.6747248825003	0.891741563058016
5.875	52.5	0.0186165486105613	0.799441996032626	0.00143170404240543	54.4964650614285	0.892047820347162
6.125	52.5	0.0215556405949138	0.799383686953253	0.00151007204531596	54.318154637445	0.892371120465441
6.375	52.5	0.0246168039831829	0.799320623315796	0.00159533620707125	54.1397916031953	0.89270784843815
6.625	52.5	0.0277680798523127	0.799252512476666	0.00168860939517407	53.9613747404884	0.893054488783754
6.875	52.5	0.0309808511583903	0.79917902769852	0.00179118933394282	53.7829035811942	0.893407893627423
7.125	52.5	0.0342322959025289	0.799099807868198	0.001904551333547	53.6043783145719	0.893765552549278
7.375	52.5	0.0375078117007099	0.799014461680024	0.00203032877702932	53.4257996404995	0.894125859287078
7.625	52.5	0.040803402423626	0.798922577181005	0.00217027860790365	53.2471685684703	0.894488374266599
7.875	52.5	0.044128053178011	0.798823737396792	0.00232622875940848	53.0684861618491	0.894854085849581
8.125	52.5	0.0475061536348401	0.798717542489827	0.00250000394204299	52.8897532257908	0.895225676899832
8.375	52.5	0.0509800609124207	0.798603638486521	0.00269332527143259	52.7109699354963	0.895607806700366
8.625	52.5	0.0546129229956336	0.798481751950906	0.00290767765613775	52.5321353992064	0.89600742152952
8.875	52.5	0.0584919139423189	0.798351728917628	0.00314413646407464	52.3532471476025	0.896434110533655
9.125	52.5	0.0627320635220474	0.798213574727919	0.00340314164590077	52.1743005381607	0.896900526987425
9.375	52.5	0.0674808922022107	0.798067488890616	0.00368420338034005	51.9952880596471	0.897422898142243
9.625	52.5	0.0729240730806712	0.797913885489718	0.00398551915892267	51.8161985187182	0.898021648038874
9.875	52.5	0.0792923034606263	0.797753384931514	0.00430347981072306	51.6370160883797	0.898722153380669
10.125	52.5	0.0868694216376028	0.797586757387115	0.00463204476809603	51.4577191986835	0.899555636380136
10.375	52.5	0.0960014548383458	0.797414793626827	0.00496198092646231	51.2782792567748	0.900560160032218
10.625	52.5	0.107105599048254	0.797238078535832	0.0052799939810494	51.0986592015518	0.901781615895308
10.875	52.5	0.120676955368758	0.79705665305762	0.00556784795271004	50.9188119353643	0.903274465090563
11.125	52.5	0.137289065806819	0.79686958201429	0.00580167819882153	50.7386787405286	0.90510179723875
11.375	52.5	0.157581978956751	0.796674510461362	0.00595185394665618	50.5581878898852	0.907334017685243
11.625	52.5	0.182229268383108	0.796467395860883	0.00598390463606693	50.3772537982888	0.910045219522142
11.875	52.5	0.211874479462016	0.796242728367077	0.00586109970517008	50.1957772167717	0.913306192740822
12.125	52.5	0.247030285200685	0.795994626303896	0.00554911049728067	50.0136470908565	0.917173331372075
12.375	52.5	0.287943104616533	0.795719084140741	0.00502262788210429	49.8307446951282	0.921673741507819
12.625	52.5	0.334443477138029	0.795417210835792	0.0042728559588617	49.6469503980573	0.926788782485183
12.875	52.5	0.385824281728142	0.795098534012071	0.00331378875183849	49.4621528208626	0.932440670990096
13.125	52.5	0.440802981714891	0.794782721502271	0.00218476779964282	49.2762592927102	0.938488327988638
13.375	52.5	0.497613768316221	0.794498074206324	0.000947583960059301	49.0892056670839	0.944737514514784
13.625	52.5	0.55423284322765	0.794276356957565	-0.000321789786312352	48.9009632246819	0.950965612755041
13.875	52.5	0.608681189816674	0.794145498641919	-0.00154477060563774	48.7115409157645	0.956954930879834
14.125	52.5	0.659310611350855	0.794123033395487	-0.00265188552224936	48.5209824992255	0.962524167248594
14.375	52.5	0.704988487041998	0.794212784025719	-0.0035916874429732	48.329359609981	0.96754873357462
14.625	52.5	0.745146888129411	0.794405535208725	-0.00433511411582492	48.1367627124598	0.971966157694235
14.875	52.5	0.779716926991695	0.794682657577868	-0.00487509516156005	47.943291962046	0.975768861969086
15.125	52.5	0.808999208691075	0.795020852832055	-0.00522253099561009	47.7490494161713	0.978989912956018
15.375	52.5	0.8335209753377	0.795396439205875	-0.00540044265352092	47.5541332642053	0.981687307287147
15.625	52.5	0.853913190682993	0.795788335544251	-0.00543803154638627	47.3586341217701	0.983930450975129
15.875	52.5	0.870821342704044	0.79617960273755	-0.00536582216097827	47.1626330761809	0.985790347697445
16.125	52.5	0.884850025757106	0.796557822354767	-0.00521236263871244	46.9662010379743	0.987333502833282
16.375	52.5	0.896534610514022	0.796914732382487	-0.00500241797174934	46.7693989636121	0.988618807156542
16.625	52.5	0.90633160433	0.797245501165452	-0.00475631089644583	46.5722785918143	0.9896964764763
16.875	52.5	0.914620279481738	0.797547909306486	-0.00449000395911357	46.3748834318221	0.990608230742991
17.125	52.5	0.92171007293366	0.797821594850398	-0.00421557783378196	46.1772498300322	0.991388108022703
17.375	52.5	0.92785018213832	0.798067430132633	-0.00394186386008672	45.9794080109945	0.992063520035215
17.625	52.5	0.933239302612439	0.798287044388644	-0.00367508533915662	45.7813830379506	0.992656323287368
17.875	52.5	0.938034500103765	0.798482478217694	-0.00341943408689676	45.5831956696871	0.993183795011414
18.125	52.5	0.94235885213188	0.798655945243894	-0.00317755477414257	45.3848631088636	0.993659473734507
18.375	52.5	0.946307841234717	0.798809675176563	-0.00295093525075264	45.1863996464585	0.994093862535819
18.625	52.5	0.949954639252257	0.798945815749903	-0.00274021311188996	44.9878172110425	0.994495010317748
