x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
18.875	52.5	0.953354468442458	0.799066375691299	-0.00254541279639681	44.7891258327105	0.99486899152867
19.125	52.5	0.956548215753247	0.799173195405417	-0.00236612737156767	44.5903340312572	0.995220303732857
19.375	52.5	0.959565444882158	0.799267935855704	-0.00220165723144627	44.3914491374642	0.995552198937037
19.625	52.5	0.962426915511331	0.799352079038911	-0.00205111552972932	44.1924775556017	0.995866960706246
19.875	52.5	0.965146689119239	0.799426935569374	-0.00191350791975181	43.993424974604	0.996166135803116
20.125	52.5	0.967733878931815	0.799493656374659	-0.00178779232738561	43.7942965348515	0.9964507266825
20.375	52.5	0.970194087594598	0.799553246518322	-0.00167292307525446	43.595096957047	0.996721349635406
20.625	52.5	0.972530568320432	0.79960657984516	-0.00156788265330284	43.3958306392413	0.996978362515248
20.875	52.5	0.97474514153291	0.79965441360033	-0.0014717037043557	43.1965017276072	0.99722196556862
21.125	52.5	0.976838897531262	0.799697402476308	-0.00138348327815137	42.9971141660616	0.997452278728439
21.375	52.5	0.978812715044681	0.799736111750632	-0.00130239103359389	42.7976717292819	0.997669398654915
21.625	52.5	0.980667624817225	0.799771029319936	-0.00122767278393289	42.5981780430844	0.997873438729895
21.875	52.5	0.982405046099617	0.799802576536441	-0.00115865054976508	42.3986365955371	0.998064555070958
22.125	52.5	0.984026921979793	0.799831117826732	-0.00109472008865366	42.1990507416018	0.998242961417777
22.375	52.5	0.985535776934342	0.799856969121624	-0.00103534669753706	41.9994237035534	0.998408935462778
22.625	52.5	0.98693471701394	0.799880405162941	-0.000980059929465563	41.7997585689311	0.998562818871533
22.875	52.5	0.988227389912352	0.799901665774475	-0.000928447729159815	41.6000582873424	0.998705012890359
23.125	52.5	0.989417919020801	0.799920961197429	-0.000880150371147708	41.4003256670735	0.998835971092288
23.375	52.5	0.990510822606954	0.799938476596666	-0.000834854481310387	41.2005633721594	0.998956190486765
23.625	52.5	0.991510926597578	0.799954375842536	-0.000792287336728327	41.0007739203233	0.999066201925734
23.875	52.5	0.992423277152106	0.799968804668978	-0.000752211569040553	40.8009596820159	0.999166560486732
24.125	52.5	0.993253057313021	0.799981893301123	-0.000714420342112463	40.6011228806421	0.999257836304432
24.375	52.5	0.994005510497751	0.799993758636241	-0.000678733033701389	40.4012655939698	0.999340606154753
24.625	52.5	0.994685872422413	0.800004506052479	-0.00064499142113807	40.2013897566473	0.999415445966465
24.875	52.5	0.995299312174852	0.800014230909487	-0.000613056350631587	40.0014971637147	0.999482924339234
25.125	52.5	0.99585088253233	0.800023019796208	-0.000582804856973781	39.8015894749744	0.999543597078556
25.375	52.5	0.996345479198099	0.80003095157168	-0.000554127693207936	39.6016682200742	0.999598002711791
25.625	52.5	0.996787808364693	0.800038098237498	-0.000526927226867189	39.4017348041585	0.999646658920116
25.875	52.5	0.997182361861035	0.800044525673874	-0.000501115659160894	39.2017905139493	0.999690059804714
26.125	52.5	0.997533399071734	0.800050294264276	-0.000476613525485474	39.0018365241284	0.999728673897891
26.375	52.5	0.997844934804806	0.800055459430561	-0.000453348438655966	38.8018739039071	0.999762942828529
26.625	52.5	0.998120732308358	0.800060072094393	-0.000431254039764669	38.6019036236787	0.999793280553919
26.875	52.5	0.998364300683032	0.80006417907946	-0.000410269125567676	38.4019265616682	0.999820073075134
27.125	52.5	0.998578895994886	0.800067823463849	-0.000390336925021564	38.201943510501	0.999843678559437
27.375	52.5	0.998767525456295	0.800071044892911	-0.00037140450129555	38.0019551836293	0.999864427800192
27.625	52.5	0.998932954105649	0.8000738798575	-0.000353422258705491	37.8019622215633	0.999882624951621
27.875	52.5	0.999077713477953	0.800076361944389	-0.00033634353713445	37.601965197866	0.999898548482575
28.125	52.5	0.999204111816247	0.800078522062778	-0.000320124278987637	37.4019646248792	0.999912452299787
28.375	52.5	0.999314245427713	0.80008038864992	-0.000304722756119529	37.2019609591568	0.999924566997048
28.625	52.5	0.999410010838163	0.800081987859364	-0.000290099345928071	37.0019546065894	0.999935101192198
28.875	52.5	0.999493117444544	0.800083343733434	-0.000276216347803799	36.8019459272098	0.9999442429189
29.125	52.5	0.999565100407367	0.800084478362232	-0.000263037832166351	36.6019352396749	0.99995216104481
29.375	52.5	0.999627333563771	0.800085412030424	-0.000250529516012369	36.4019228254249	0.999959006692015
29.625	52.5	0.999681042177471	0.800086163353045	-0.000238658659526142	36.2019089325241	0.999964914639522
29.875	52.5	0.999727315374356	0.800086749401428	-0.0002273939795264	36.0018937791916	0.999970004691179
30.125	52.5	0.999767118142094	0.800087185820439	-0.000216705576046464	35.8018775570324	0.99997438299563
30.375	52.5	0.999801302798777	0.800087486936749	-0.000206564869226383	35.6018604339813	0.999978143307865
30.625	52.5	0.999830619859616	0.800087665860469	-0.000196944544026475	35.4018425569754	0.999981368184558
30.875	52.5	0.999855728251989	0.800087734578839	-0.000187818500894025	35.2018240543692	0.999984130107719
31.125	52.5	0.999877204847689	0.80008770404393	-0.000179161810881693	35.0018050381111	0.999986492533246
31.375	52.5	0.999895553297449	0.800087584253986	-0.000170950673947646	34.8017856056952	0.999988510862719
31.625	52.5	0.999911212166402	0.800087384329208	-0.000163162379582134	34.6017658419078	0.999990233338304
31.875	52.5	0.999924562380733	0.800087112582109	-0.000155775269084084	34.4017458203844	0.999991701861881
32.125	52.5	0.999935934004843	0.800086776582731	-0.000148768698901073	34.2017256049925	0.999992952740533
32.375	52.5	0.999945612375915	0.800086383219546	-0.000142123004810833	34.0017052510583	0.999994017361351
32.625	52.5	0.999953843628147	0.800085938755593	-0.000135819466559366	33.8016848064489	0.999994922799096
32.875	52.5	0.999960839643035	0.800085448880442	-0.00012984027296565	33.6016643125279	0.999995692360734
33.125	52.5	0.999966782464596	0.800084918758663	-0.000124168487337484	33.4016438049938	0.999996346071106
33.375	52.5	0.999971828219813	0.800084353074329	-0.000118788013241069	33.2016233146171	0.999996901104179
33.625	52.5	0.99997611058503	0.800083756072066	-0.000113683560576652	33.001602867884	0.999997372164353
33.875	52.5	0.999979743838468	0.80008313159526	-0.000108840612150009	32.80158248756	0.999997771822231
34.125	52.5	0.999982825538015	0.800082483120934	-0.000104245390668282	32.601562193181	0.999998110809182
34.375	52.5	0.99998543886176	0.800081813791964	-9.98848263151614e-05	32.401542001481	0.999998398274794
34.625	52.5	0.999987654646693	0.800081126446767	-9.57465249901297e-05	32.2015219267642	0.999998642011136
34.875	52.5	0.999989533158774	0.800080423646577	-9.18187372654167e-05	32.001501981228	0.999998848647465
35.125	52.5	0.999991125625089	0.800079707700247	-8.80903281470395e-05	31.8014821752441	0.99999902381876
35.375	52.5	0.99999247555633	0.80007898068736	-8.45507476738897e-05	31.6014625176012	0.999999172311196
35.625	52.5	0.999993619885249	0.800078244479075	-8.1190002455038e-05	31.4014430157166	0.999999298187377
35.875	52.5	0.999994589944336	0.80007750075729	-7.79986281564398e-05	31.2014236758182	0.999999404893877
36.125	52.5	0.99999541230353	0.800076751032357	-7.4967662993219e-05	31.0014045031034	0.999999495353388
36.375	52.5	0.999996109486563	0.800075996658852	-7.20886222072111e-05	30.8013855018759	0.999999572043522
36.625	52.5	0.999996700582396	0.80007523885044	-6.93534735976918e-05	30.6013666756645	0.999999637064064
36.875	52.5	0.999997201766234	0.800074478693036	-6.67546140896683e-05	30.4013480273261	0.999999692194286
37.125	52.5	0.99999762674289	0.800073717157008	-6.42848472954479e-05	30.2013295591349	0.999999738941718
37.375	52.5	0.999997987123585	0.800072955108299	-6.19373621311998e-05	30.0013112728595	0.999999778583594
37.625	52.5	0.999998292745822	0.80007219331839	-5.97057124151956e-05	29.8012931698299	0.99999981220204
37.875	52.5	0.999998551944744	0.800071432473476	-5.75837974418731e-05	29.6012752509963	0.999999840713922
38.125	52.5	0.999998771783104	0.800070673182883	-5.55658435278563e-05	29.4012575169789	0.999999864896141
38.375	52.5	0.999998958246116	0.800069915986422	-5.36463864827528e-05	29.2012399681123	0.999999885407073
38.625	52.5	0.999999116406428	0.800069161361444	-5.182025491997e-05	29.0012226044834	0.999999902804707
38.875	52.5	0.999999250563804	0.800068409728911	-5.00825545309837e-05	28.8012054259648	0.999999917562018
39.125	52.5	0.999999364363347	0.80006766145908	-4.8428653077726e-05	28.601188432244	0.999999930079968
39.375	52.5	0.999999460895554	0.800066916876639	-4.68541662439382e-05	28.401171622848	0.999999940698511
39.625	52.5	0.999999542781011	0.800066176265265	-4.53549442214844e-05	28.2011549971658	0.999999949705911
39.875	52.5	0.99999961224209	0.800065439871842	-4.39270590095471e-05	28.0011385544672	0.99999995734663
40.125	52.5	0.999999671163637	0.800064707910235	-4.25667924110959e-05	27.8011222939202	0.999999963828
40.375	52.5	0.999999721144367	0.80006398056471	-4.1270624684849e-05	27.6011062146047	0.99999996932588
40.625	52.5	0.999999763540396	0.800063257993024	-4.00352237883699e-05	27.401090315526	0.999999973989444
40.875	52.5	0.999999799502124	0.800062540329193	-3.88574352551203e-05	27.2010745956256	0.999999977945234
41.125	52.5	0.999999830005469	0.800061827686053	-3.77342725768382e-05	27.0010590537911	0.999999981300602
41.375	52.5	0.999999855878367	0.800061120157431	-3.66629081420517e-05	26.8010436888647	0.99999998414662
41.625	52.5	0.999999877823219	0.800060417820367	-3.56406646815468e-05	26.6010284996507	0.999999986560554
41.875	52.5	0.999999896435926	0.80005972073672	-3.46650071401127e-05	26.4010134849218	0.999999988607952
42.125	52.5	0.999999912222037	0.800059028955062	-3.37335350434524e-05	26.200998643425	0.999999990344424
42.375	52.5	0.999999925610454	0.80005834251198	-3.28439752563833e-05	26.0009839738867	0.99999999181715
42.625	52.5	0.999999936965031	0.800057661433528	-3.19941751501514e-05	25.8009694750168	0.999999993066153
42.875	52.5	0.999999946594447	0.800056985736381	-3.11820961286203e-05	25.6009551455124	0.999999994125389
43.125	52.5	0.999999954760564	0.800056315428951	-3.04058075404957e-05	25.4009409840615	0.999999995023662
43.375	52.5	0.999999961685515	0.800055650512287	-2.96634808704284e-05	25.2009269893456	0.999999995785407
43.625	52.5	0.999999967557736	0.800054990981042	-2.8953384322919e-05	25.0009131600424	0.999999996431351
43.875	52.5	0.999999972537072	0.800054336824132	-2.82738776171116e-05	24.8008994948277	0.999999996979078
44.125	52.5	0.999999976759111	0.800053688025575	-2.76234071487184e-05	24.6008859923777	0.999999997443502
44.375	52.5	0.999999980338862	0.80005304456496	-2.7000501337375e-05	24.4008726513704	0.999999997837275
44.625	52.5	0.999999983373877	0.800052406418071	-2.64037662881188e-05	24.200859470487	0.999999998171127
44.875	52.5	0.999999985946901	0.800051773557416	-2.58318816476647e-05	24.0008464484132	0.999999998454159
45.125	52.5	0.999999988128116	0.800051145952614	-2.52835967165263e-05	23.8008335838405	0.999999998694093
45.375	52.5	0.999999989977053	0.800050523570774	-2.47577267341999e-05	23.6008208754667	0.999999998897476
45.625	52.5	0.999999991544196	0.800049906376895	-2.42531494015325e-05	23.400808321997	0.999999999069862
45.875	52.5	0.99999999287237	0.800049294334116	-2.37688015699398e-05	23.2007959221445	0.999999999215961
46.125	52.5	0.999999993997893	0.800048687404037	-2.33036761010494e-05	23.000783674631	0.999999999339768
46.375	52.5	0.999999994951568	0.800048085546919	-2.28568189294835e-05	22.8007715781872	0.999999999444673
46.625	52.5	0.999999995759525	0.800047488721924	-2.24273262329161e-05	22.6007596315533	0.999999999533548
46.875	52.5	0.999999996443922	0.800046896887287	-2.20143418054555e-05	22.4007478334795	0.999999999608831
47.125	52.5	0.999999997023549	0.800046310000453	-2.16170545217196e-05	22.2007361827258	0.99999999967259
47.375	52.5	0.999999997514345	0.800045728018292	-2.12346959822833e-05	22.0007246780627	0.999999999726578
47.625	52.5	0.999999997929829	0.800045150897135	-2.08665382498545e-05	21.8007133182712	0.999999999772281
47.875	52.5	0.999999998281465	0.800044578592952	-2.05118917273568e-05	21.600702102143	0.999999999810961
48.125	52.5	0.999999998578973	0.800044011061414	-2.01701031244439e-05	21.4006910284806	0.999999999843687
48.375	52.5	0.999999998830597	0.800043448257966	-1.98405535733164e-05	21.2006800960976	0.999999999871366
48.625	52.5	0.999999999043331	0.800042890137927	-1.95226567902125e-05	21.0006693038182	0.999999999894766
48.875	52.5	0.999999999223105	0.800042336656507	-1.92158573876474e-05	20.800658650478	0.999999999914542
49.125	52.5	0.999999999374951	0.800041787768923	-1.8919629230919e-05	20.6006481349236	0.999999999931245
49.375	52.5	0.999999999503124	0.800041243430326	-1.86334739136306e-05	20.4006377560126	0.999999999945344
49.625	52.5	0.999999999611246	0.80004070359601	-1.83569192984597e-05	20.2006275126138	0.999999999957237
49.875	52.5	0.999999999702379	0.80004016822123	-1.80895181328508e-05	20.0006174036071	0.999999999967262
50.125	52.5	0.999999999779122	0.80003963726144	-1.78308467488334e-05	19.8006074278834	0.999999999975703
50.375	52.5	0.999999999843682	0.800039110672157	-1.75805038241164e-05	19.6005975843448	0.999999999982805
50.625	52.5	0.999999999897927	0.800038588409026	-1.73381092026636e-05	19.4005878719044	0.999999999988772
50.875	52.5	0.999999999943439	0.800038070427846	-1.71033027935768e-05	19.2005782894865	0.999999999993778
51.125	52.5	0.999999999981562	0.800037556684582	-1.68757435045893e-05	19.000568836026	0.999999999997972
51.375	52.5	1.00000000001343	0.800037047135305	-1.6655108258257e-05	18.8005595104692	1.00000000000148
51.625	52.5	1.00000000004002	0.800036541736322	-1.64410910415909e-05	18.600550311773	1.0000000000044
51.875	52.5	1.00000000006213	0.800036040444028	-1.62334020020716e-05	18.4005412389055	1.00000000000683
52.125	52.5	1.00000000008047	0.800035543215038	-1.60317666119406e-05	18.2005322908453	1.00000000000885
52.375	52.5	1.00000000009562	0.800035050006083	-1.58359248535635e-05	18.0005234665822	1.00000000001052
52.625	52.5	1.00000000010807	0.800034560774063	-1.56456304596461e-05	17.8005147651165	1.00000000001189
52.875	52.5	1.00000000011825	0.800034075476053	-1.54606501945885e-05	17.6005061854594	1.00000000001301
53.125	52.5	1.00000000012652	0.800033594069252	-1.52807631612203e-05	17.4004977266326	1.00000000001392
53.375	52.5	1.00000000013317	0.800033116511016	-1.51057601644693e-05	17.2004893876687	1.00000000001465
53.625	52.5	1.00000000013846	0.800032642758838	-1.49354430812142e-05	17.0004811676109	1.00000000001523
53.875	52.5	1.00000000014261	0.800032172770346	-1.47696242917129e-05	16.8004730655129	1.00000000001569
54.125	52.5	1.00000000014581	0.800031706503276	-1.46081261108326e-05	16.6004650804391	1.00000000001604
54.375	52.5	1.0000000001482	0.800031243915505	-1.44507802840121e-05	16.4004572114642	1.0000000000163
54.625	52.5	1.00000000014992	0.800030784965012	-1.42974274764216e-05	16.2004494576738	1.00000000001649
54.875	52.5	1.00000000015107	0.800030329609913	-1.41479168034404e-05	16.0004418181636	1.00000000001662
55.125	52.5	1.00000000015176	0.800029877808361	-1.40021053953603e-05	15.80043429204	1.00000000001669
55.375	52.5	1.00000000015206	0.800029429518677	-1.38598579598411e-05	15.6004268784197	1.00000000001673
55.625	52.5	1.00000000015203	0.800028984699216	-1.3721046393529e-05	15.40041957643	1.00000000001672
55.875	52.5	1.00000000015174	0.800028543308449	-1.35855493978714e-05	15.2004123852084	1.00000000001669
56.125	52.5	1.00000000015123	0.800028105304907	-1.34532521196638e-05	15.000405303903	1.00000000001664
56.375	52.5	1.00000000015054	0.800027670647195	-1.3324045807799e-05	14.8003983316718	1.00000000001656
56.625	52.5	1.0000000001497	0.800027239293987	-1.31978274960773e-05	14.6003914676837	1.00000000001647
56.875	52.5	1.00000000014875	0.800026811204016	-1.30744996913808e-05	14.4003847111176	1.00000000001636
57.125	52.5	1.0000000001477	0.80002638633606	-1.29539700857621e-05	14.2003780611628	1.00000000001625
57.375	52.5	1.00000000014658	0.800025964648981	-1.28361512776114e-05	14.0003715170188	1.00000000001612
57.625	52.5	1.0000000001454	0.800025546101635	-1.27209605205262e-05	13.8003650778954	1.00000000001599
57.875	52.5	1.00000000014417	0.800025130652976	-1.26083194667892e-05	13.6003587430129	1.00000000001586
58.125	52.5	1.00000000014292	0.800024718261955	-1.24981539354561e-05	13.4003525116016	1.00000000001572
58.375	52.5	1.00000000014164	0.800024308887576	-1.2390393693202e-05	13.2003463829021	1.00000000001558
58.625	52.5	1.00000000014035	0.800023902488866	-1.22849722422665e-05	13.0003403561653	1.00000000001544
58.875	52.5	1.00000000013906	0.80002349902489	-1.21818266207147e-05	12.8003344306523	1.0000000000153
59.125	52.5	1.00000000013776	0.800023098454733	-1.20808972175175e-05	12.6003286056346	1.00000000001515
59.375	52.5	1.00000000013646	0.800022700737495	-1.19821275855355e-05	12.4003228803936	1.00000000001501
59.625	52.5	1.00000000013516	0.800022305832301	-1.18854642810574e-05	12.2003172542211	1.00000000001487
59.875	52.5	1.00000000013388	0.800021913698294	-1.17908566999177e-05	12.0003117264192	1.00000000001473
60.125	52.5	1.00000000013261	0.800021524294635	-1.16982569185561e-05	11.8003062963002	1.00000000001459
60.375	52.5	1.00000000013135	0.800021137580477	-1.16076195630149e-05	11.6003009631863	1.00000000001445
60.625	52.5	1.0000000001301	0.800020753515007	-1.15189016650601e-05	11.4002957264103	1.00000000001431
60.875	52.5	1.00000000012887	0.800020372057412	-1.14320625287053e-05	11.200290585315	1.00000000001418
61.125	52.5	1.00000000012766	0.800019993166879	-1.1347063615808e-05	11.0002855392535	1.00000000001404
61.375	52.5	1.00000000012647	0.800019616802602	-1.12638684253321e-05	10.800280587589	1.00000000001391
61.625	52.5	1.00000000012529	0.800019242923798	-1.11824423868901e-05	10.6002757296949	1.00000000001378
61.875	52.5	1.00000000012413	0.800018871489646	-1.1102752750566e-05	10.4002709649548	1.00000000001365
62.125	52.5	1.00000000012299	0.800018502459354	-1.10247684957624e-05	10.2002662927627	1.00000000001353
62.375	52.5	1.00000000012186	0.800018135792122	-1.09484602368668e-05	10.0002617125226	1.00000000001341
62.625	52.5	1.00000000012076	0.800017771447149	-1.08738001232293e-05	9.80025722364862	1.00000000001328
62.875	52.5	1.00000000011967	0.800017409383623	-1.08007617735295e-05	9.60025282556529	1.00000000001316
63.125	52.5	1.0000000001186	0.800017049560731	-1.0729320187386e-05	9.40024851770725	1.00000000001305
63.375	52.5	1.00000000011755	0.800016691937656	-1.06594516674293e-05	9.20024429951932	1.00000000001293
63.625	52.5	1.00000000011652	0.800016336473559	-1.05911337580557e-05	9.00024017045655	1.00000000001282
63.875	52.5	1.00000000011551	0.800015983127602	-1.0524345167502e-05	8.80023612998421	1.00000000001271
64.125	52.5	1.00000000011452	0.800015631858932	-1.04590657163068e-05	8.60023217757776	1.0000000000126
64.375	52.5	1.00000000011354	0.800015282626676	-1.03952762678988e-05	8.40022831272288	1.00000000001249
64.625	52.5	1.00000000011256	0.800014935389967	-1.0332958680949e-05	8.20022453491547	1.00000000001238
64.875	52.5	1.00000000011157	0.800014590107879	-1.02720957465437e-05	8.00022084366165	1.00000000001227
65.125	52.5	1.00000000011056	0.800014246739513	-1.02126711511983e-05	7.80021723847776	1.00000000001216
65.375	52.5	1.00000000010955	0.800013905243913	-1.01546694174223e-05	7.6002137188904	1.00000000001205
65.625	52.5	1.00000000010861	0.800013565580113	-1.00980758698916e-05	7.40021028443636	1.00000000001195
65.875	52.5	1.00000000010784	0.800013227707113	-1.00428765880831e-05	7.20020693466272	1.00000000001186
66.125	52.5	1.00000000010736	0.800012891583886	-9.98905837438806e-06	7.00020366912678	1.00000000001181
66.375	52.5	1.00000000010723	0.80001255716938	-9.93660870917164e-06	6.80020048739609	1.0000000000118
66.625	52.5	1.0000000001073	0.800012224422482	-9.88551573220081e-06	6.60019738904851	1.0000000000118
66.875	52.5	1.00000000010703	0.800011893302066	-9.83576819720821e-06	6.40019437367214	1.00000000001177
67.125	52.5	1.00000000010545	0.800011563766959	-9.78735545941376e-06	6.2001914408654	1.0000000000116
67.375	52.5	1.00000000010133	0.800011235775956	-9.74026744013636e-06	6.00018859023704	1.00000000001115
67.625	52.5	1.00000000009386	0.800010909287823	-9.69449461239884e-06	5.80018582140613	1.00000000001032
67.875	52.5	1.0000000000839	0.800010584261284	-9.65002797300632e-06	5.60018313400207	1.00000000000923
68.125	52.5	1.00000000007562	0.800010260654994	-9.60685903147322e-06	5.40018052766453	1.00000000000832
68.375	52.5	1.00000000007751	0.80000993842752	-9.56497978778001e-06	5.20017800204338	1.00000000000853
68.625	52.5	1.00000000010146	0.800009617537278	-9.5243827232303e-06	5.00017555679865	1.00000000001116
68.875	52.5	1.00000000015769	0.800009297942534	-9.48506079063093e-06	4.80017319160046	1.00000000001735
69.125	52.5	1.0000000002443	0.80000897960139	-9.44700741211095e-06	4.60017090612926	1.00000000002687
69.375	52.5	1.00000000033252	0.800008662471959	-9.41021649229236e-06	4.40016870007621	1.00000000003658
69.625	52.5	1.00000000035359	0.800008346512614	-9.37468243554893e-06	4.20016657314396	1.00000000003889
69.875	52.5	1.0000000001997	0.800008031682415	-9.34040016261692e-06	4.0001645250475	1.00000000002197
70.125	52.5	0.999999999756809	0.800007717941442	-9.30736513088066e-06	3.80016255551469	0.999999999973249
70.375	52.5	0.999999998985291	0.800007405250834	-9.27557331860389e-06	3.60016066428549	0.999999999888382
70.625	52.5	0.99999999804832	0.800007093571991	-9.2450211619599e-06	3.40015885110895	0.999999999785315
70.875	52.5	0.999999997451287	0.800006782864568	-9.21570542825098e-06	3.20015711573715	0.999999999719642
71.125	52.5	0.999999998099837	0.800006473083256	-9.18762305174667e-06	3.00015545791704	0.999999999790982
71.375	52.5	1.00000000112798	0.800006164174216	-9.16077099020818e-06	2.80015387738352	1.00000000012408
71.625	52.5	1.00000000733229	0.800005856073485	-9.13514625452485e-06	2.60015237386056	1.00000000080655
71.875	52.5	1.00000001613662	0.800005548711007	-9.11074628441818e-06	2.40015094707999	1.00000000177503
72.125	52.5	1.00000002426802	0.800005242024409	-9.08756984088826e-06	2.20014959682617	1.00000000266948
72.375	52.5	1.00000002476823	0.800004935984528	-9.06561838181699e-06	2.00014832300609	1.0000000027245
72.625	52.5	1.00000000750035	0.80000463062847	-9.04489752774016e-06	1.80014712572487	1.00000000082504
72.875	52.5	0.999999962655546	0.800004326085243	-9.02541763454108e-06	1.60014600531697	0.99999999589211
73.125	52.5	0.999999888427907	0.800004022565836	-9.0071919546228e-06	1.4001449622546	0.99999998772707
73.375	52.5	0.999999802409476	0.800003720280957	-8.99023071129671e-06	1.20014399684617	0.999999978265042
73.625	52.5	0.999999752963418	0.800003419257118	-8.97453032735878e-06	1.00014310868447	0.999999972825976
73.875	52.5	0.999999822200974	0.800003119059948	-8.96005961708118e-06	0.800142295936686	0.999999980442107
74.125	52.5	1.00000010795291	0.800002818512245	-8.94674917257791e-06	0.600141554799861	1.00000001187482
74.375	52.5	1.00000067187097	0.800002515532946	-8.9344955254108e-06	0.400140879725222	1.00000007390581
74.625	52.5	1.00000144960637	0.800001981753761	-8.92319580744819e-06	0.200140265237759	1.0000001594567
74.875	52.5	1.00000214163237	0.400002556247252	-8.91497671242384e-06	0.000139823095202985	1.00000023557956
0.125	53.5	3.32536460425118e-07	0.399999953342338	0.000682268288533966	58.5905878495436	0.890000036579011
0.375	53.5	-4.80375150712298e-06	0.800000129284608	0.000684913896547944	58.4125878629899	0.889999471587334
0.625	53.5	-1.61302869647174e-05	0.800000276297918	0.000690226227710915	58.2345880033753	0.889998225668434
0.875	53.5	-3.44598743040276e-05	0.800000309262603	0.000698258314126195	58.0565884497672	0.889996209413827
1.125	53.5	-5.94233411315358e-05	0.800000236934417	0.000709080066337788	57.8785893819843	0.889993463432476
1.375	53.5	-8.85785384512432e-05	0.80000003498946	0.00072277723976641	57.7005909589538	0.88999025636077
1.625	53.5	-0.000116566232476917	0.799999675958831	0.000739447410397737	57.5225932638634	0.889987177714428
1.875	53.5	-0.000134386796727089	0.799999126832082	0.000759194831399327	57.3445962320566	0.88998521745236
2.125	53.5	-0.000128900062563583	0.799998346874348	0.000782124571989226	57.1665995654268	0.889985820993118
2.375	53.5	-8.26484796247536e-05	0.799997286263247	0.000808336485009497	56.9886026392784	0.889990908667241
2.625	53.5	2.59208881170163e-05	0.799995885994176	0.000837919672704912	56.8106044095491	0.890002851297693
2.875	53.5	0.000221800661691931	0.7999940793271	0.00087094818449421	56.6326033294853	0.890024398072786
3.125	53.5	0.000532348543743657	0.799991794848306	0.000907478670894356	56.454597285078	0.890058558339812
3.375	53.5	0.000985859549323687	0.799988961023248	0.000947550630625404	56.2765835576672	0.890108444550426
3.625	53.5	0.00160989543540038	0.799985511951132	0.000991189735436516	56.0985588201849	0.890177088497894
3.875	53.5	0.00242951376236658	0.799981393922138	0.00103841451827711	55.9205191707153	0.89026724651386
4.125	53.5	0.00346555448955496	0.799976572341371	0.00108924648777494	55.7424602037517	0.890381210993851
4.375	53.5	0.00473313944507502	0.799971038618199	0.00114372350579249	55.5643771160716	0.890520645338958
4.625	53.5	0.00624052048932236	0.799964816719215	0.00120191604881721	55.3862648409493	0.890686457253825
4.875	53.5	0.00798837880432388	0.799957969230467	0.00126394577274874	55.2081182017837	0.890878721668476
5.125	53.5	0.00996963495692065	0.799950602953598	0.00133000561174188	55.0299320744176	0.891096659845261
5.375	53.5	0.012169782409657	0.799942874249702	0.00140038045641365	54.8517015465924	0.891338676065062
5.625	53.5	0.0145677113851583	0.799934994527951	0.00147546726604162	54.6734220631609	0.891602448252367
5.875	53.5	0.0171369505423217	0.799927236425898	0.00155579326730683	54.4950895467833	0.891885064559655
6.125	53.5	0.0198472251784127	0.799919941333307	0.00164203068013999	54.3167004856811	0.892183194769625
6.375	53.5	0.0226662158113294	0.799913528942993	0.00173500620033846	54.1382519823442	0.892493283739246
6.625	53.5	0.0255614015421349	0.799908509460793	0.00183570327906515	53.9597417595732	0.892811754169635
6.875	53.5	0.0285018880690472	0.799905498966723	0.0019452550981698	53.7811681225585	0.893135207687595
7.125	53.5	0.0314601480562083	0.799905238186731	0.00206492607261804	53.6025298775646	0.893460616286183
7.375	53.5	0.034413637400647	0.799908614623699	0.00219607973452134	53.4238262089833	0.893785500114071
7.625	53.5	0.0373462893504191	0.799916687610217	0.0023401309609343	53.245056516945	0.894108091828546
7.875	53.5	0.0402499239095857	0.79993071538617	0.00249848066538977	53.0662202173554	0.894427491630054
8.125	53.5	0.0431256381255244	0.799952182754777	0.00267243120595725	52.887316505286	0.894743820193808
