x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.375	53.5	0.0459852614261301	0.799982827178585	0.00286308076136399	52.7083440813301	0.895058378756874
8.625	53.5	0.0488529696623156	0.800024660266498	0.00307119465529537	52.5293008390807	0.895373826662855
8.875	53.5	0.0517671552178898	0.800079980353599	0.00329705093672064	52.3501835105437	0.895694387073968
9.125	53.5	0.0547826538737978	0.800151370139457	0.0035402563722661	52.1709872652302	0.896026091926118
9.375	53.5	0.057973438079732	0.800241670987192	0.00379952743002674	51.9917052579306	0.896377078188771
9.625	53.5	0.0614359053231015	0.800353922391456	0.004072429136276	51.8123281197412	0.896757949585541
9.875	53.5	0.0652929193103408	0.800491251344206	0.00435506359142102	51.6328433866892	0.897182221124137
10.125	53.5	0.0696987924732568	0.800656692206138	0.00464170080354488	51.4532348602558	0.897666867172058
10.375	53.5	0.0748454101689354	0.800852914114181	0.00492434961346931	51.2734818943516	0.898232995118583
10.625	53.5	0.0809696515086284	0.801081831703014	0.00519227926472158	51.0935586043562	0.898906661665949
10.875	53.5	0.0883620974518309	0.801344079068301	0.00543152718121793	50.9134329967689	0.899719830719701
11.125	53.5	0.0973766440855992	0.801638341137198	0.00562447079090472	50.7330660247169	0.900711430849416
11.375	53.5	0.108439940258258	0.801960567021795	0.00574960416380927	50.5524105880771	0.901928393428408
11.625	53.5	0.122058411836875	0.80230314255458	0.00578174099151488	50.3714105217548	0.903426425302056
11.875	53.5	0.138818919153641	0.802654176413492	0.00569294730197467	50.1899996579735	0.905270081106901
12.125	53.5	0.159376862415988	0.802997148314586	0.00545455024958553	50.0081011160016	0.907531454865759
12.375	53.5	0.184423212494025	0.803311252609961	0.00504050498293073	49.8256270727784	0.910286553374343
12.625	53.5	0.214620641736489	0.803572795651547	0.00443214589892943	49.6424794002236	0.913608270591014
12.875	53.5	0.250500913172624	0.803757897982775	0.00362384869289082	49.4585516966465	0.917555100448989
13.125	53.5	0.292324219110528	0.803846438683021	0.00262844784523159	49.2737333207444	0.922155664102158
13.375	53.5	0.339918864945258	0.803826632343421	0.00148064681384359	49.0879159233256	0.927391075143978
13.625	53.5	0.392544396216359	0.803698960828863	0.000236549133572117	48.9010024982723	0.9331798835838
13.875	53.5	0.448840979494127	0.803477748366958	-0.00103180165301553	48.7129180718994	0.939372507744354
14.125	53.5	0.5069218934733	0.803189024775347	-0.00224638600278217	48.5236200444954	0.945761408282063
14.375	53.5	0.564620183422523	0.802864770728739	-0.00333536523166855	48.3331054802266	0.952108220176478
14.625	53.5	0.619829543368045	0.802535564980882	-0.00424402581262424	48.1414129704643	0.958181249770485
14.875	53.5	0.670828261012818	0.802224617041709	-0.00494143178955812	47.9486182148247	0.96379110871141
15.125	53.5	0.716482993824555	0.801945257154402	-0.00542136237737445	47.7548244938327	0.968813129320701
15.375	53.5	0.756290567693802	0.801701906557672	-0.00569822665222635	47.5601506676746	0.973191962446318
15.625	53.5	0.790285820557405	0.801492993446998	-0.00580013659224249	47.3647195678748	0.976931440261315
15.875	53.5	0.818880810615868	0.801314061877825	-0.00576160595626236	47.168648815361	0.980076889167745
16.125	53.5	0.842698029593278	0.801160035834186	-0.00561763259082986	46.9720448712774	0.982696783255261
16.375	53.5	0.862435700892472	0.801026422955561	-0.00539987025296717	46.7750001202242	0.984867927098172
16.625	53.5	0.878777476404251	0.800909710906594	-0.00513476533951955	46.5775922548187	0.986665522404468
16.875	53.5	0.892342288412574	0.800807315573382	-0.00484312913383922	46.379885120972	0.988157651725383
17.125	53.5	0.903663473082175	0.800717358752586	-0.00454055981901859	46.1819303164992	0.989402982039039
17.375	53.5	0.913186042951366	0.800638432102767	-0.00423825094565334	45.9837690496114	0.99045046472465
17.625	53.5	0.921273501707828	0.800569411614713	-0.00394388861608029	45.7854339628207	0.991340085187861
17.875	53.5	0.92821856970596	0.800509334570309	-0.00366247914399363	45.5869507751529	0.992104042667656
18.125	53.5	0.934254614818793	0.800457328590619	-0.00339704292807208	45.3883396892045	0.992768007630067
18.375	53.5	0.939566230004031	0.800412576753555	-0.00314916383589451	45.1896165613962	0.993352285300444
18.625	53.5	0.944298377315052	0.800374304497864	-0.00291940885140183	44.9907938579443	0.993872821504656
18.875	53.5	0.948564028385523	0.800341777932383	-0.00270764152289863	44.7918814271492	0.994342043122408
19.125	53.5	0.952450454424802	0.800314306926656	-0.00251325297713898	44.5928871184981	0.994769549986728
19.375	53.5	0.956024384813365	0.800291249220558	-0.00233533089031162	44.3938172755592	0.99516268232947
19.625	53.5	0.959336244929852	0.800272013701577	-0.00217278249156378	44.1946771252714	0.995526986942284
19.875	53.5	0.962423647810401	0.800256062154069	-0.00202442366305686	43.9954710821728	0.995866601259144
20.125	53.5	0.965314274451421	0.800242909413824	-0.00188904294228797	43.7962029827731	0.996184570189656
20.375	53.5	0.968028244133908	0.800232122155131	-0.00176544678415684	43.5968762626689	0.99648310685473
20.625	53.5	0.970580051792163	0.800223316638566	-0.00165249068908792	43.3974940870029	0.996763805697138
20.875	53.5	0.97298013337631	0.800216155745807	-0.00154909958880457	43.1980594432917	0.997027814671394
21.125	53.5	0.975236110270905	0.800210345580584	-0.00145428004905888	42.9985752043598	0.997275972129799
21.375	53.5	0.977353757898523	0.800205631853819	-0.00136712627303323	42.7990441680119	0.997508913368838
21.625	53.5	0.979337739814187	0.800201796213959	-0.00128682147919356	42.5994690790755	0.997727151379561
21.875	53.5	0.981192145593262	0.800198652635202	-0.0012126359200254	42.3998526385438	0.997931136015259
22.125	53.5	0.982920867869034	0.800196043939083	-0.00114392256466699	42.2001975037069	0.998121295465594
22.375	53.5	0.984527850640844	0.800193838498733	-0.00108011126615575	42.0005062824027	0.998298063570493
22.625	53.5	0.986017237389165	0.800191927155836	-0.00102070206109775	41.800781523838	0.998461896112808
22.875	53.5	0.987393443706241	0.800190220367395	-0.000965258100273897	41.6010257078376	0.998613278807686
23.125	53.5	0.988661175256724	0.800188645589496	-0.000913398580855217	41.4012412338763	0.99875272927824
23.375	53.5	0.989825408107475	0.800187144899918	-0.000864791943250751	41.2014304108292	0.998880794891822
23.625	53.5	0.990891344963596	0.800185672855053	-0.000819149506957165	41.0015954480456	0.998998047945996
23.875	53.5	0.991864357727704	0.800184194574392	-0.0007762196496089	40.8017384480879	0.999105079350047
24.125	53.5	0.992749924119483	0.800182684041118	-0.000735782578899072	40.6018614012828	0.999202491653143
24.375	53.5	0.993553563868913	0.800181122607083	-0.000697645707198412	40.4019661820944	0.99929089202558
24.625	53.5	0.994280778210991	0.800179497687756	-0.000661639610620841	40.2020545472268	0.999370885603209
24.875	53.5	0.994936995022004	0.800177801631101	-0.000627614535901539	40.0021281353091	0.99944306945242
25.125	53.5	0.995527520894614	0.8001760307461	-0.000595437407718775	39.802188467977	0.999508027298408
25.375	53.5	0.99605750069331	0.800174184473731	-0.000564989284126052	39.6022369521506	0.999566325076264
25.625	53.5	0.996531884606706	0.800172264685932	-0.000536163206665593	39.4022748833096	0.999618507306738
25.875	53.5	0.996955402367093	0.800170275097131	-0.000508862393621521	39.2023034495715	0.99966509426038
26.125	53.5	0.997332544095844	0.800168220774635	-0.00048299872847511	39.0023237363951	0.999706579850543
26.375	53.5	0.997667547118654	0.800166107734723	-0.000458491499765406	38.8023367317463	0.999743430183052
26.625	53.5	0.997964388047953	0.800163942612879	-0.000435266353905018	38.6023433315837	0.999776082685275
26.875	53.5	0.998226779428232	0.800161732397309	-0.000413254426862848	38.402344345538	0.999804945737106
27.125	53.5	0.998458170267209	0.800159484216009	-0.000392391625590679	38.2023405026783	0.999830398729393
27.375	53.5	0.998661749819572	0.800157205169382	-0.000372618034111402	38.0023324572747	0.999852792480153
27.625	53.5	0.998840454042327	0.800154902200804	-0.000353877422995741	37.8023207944818	0.999872449944656
27.875	53.5	0.998996974196436	0.80015258199871	-0.000336116844294584	37.6023060358819	0.999889667161608
28.125	53.5	0.99913376712497	0.800150250924888	-0.000319286296891906	37.402288644839	0.999904714383747
28.375	53.5	0.999253066791645	0.800147914963891	-0.000303338449586538	37.2022690316254	0.999917837347081
28.625	53.5	0.999356896714217	0.800145579690375	-0.000288228411339545	37.002247558293	0.999929258638564
28.875	53.5	0.999447082974599	0.800143250249729	-0.000273913540029541	36.8022245432693	0.999939179127206
29.125	53.5	0.999525267531363	0.8001409313506	-0.000260353282256004	36.6022002656659	0.99994777942845
29.375	53.5	0.99959292160077	0.800138627265702	-0.000247509038279581	36.4021749692918	0.999955221376085
29.625	53.5	0.999651358909651	0.800136341839767	-0.000235344046993036	36.2021488663728	0.999961649480062
29.875	53.5	0.999701748657407	0.800134078502454	-0.000223823286967577	36.0021221409777	0.999967192352315
30.125	53.5	0.999745128055496	0.80013184028538	-0.000212913390046045	35.8020949521604	0.999971964086105
30.375	53.5	0.999782414340596	0.800129629841802	-0.000202582564863389	35.602067436826	0.999976065577466
30.625	53.5	0.999814416183003	0.800127449467918	-0.000192800528092984	35.4020397123339	0.99997958578013
30.875	53.5	0.999841844434121	0.800125301125691	-0.000183538441570755	35.2020118788518	0.999982602887753
31.125	53.5	0.999865322176603	0.800123186466027	-0.000174768854025219	35.0019840214736	0.999985185439426
31.375	53.5	0.999885394057807	0.800121106852055	-0.000166465646194822	34.8019562121199	0.999987393346359
31.625	53.5	0.999902534901869	0.800119063382065	-0.000158603978647109	34.6019285112336	0.999989278839206
31.875	53.5	0.999917157607943	0.800117056912036	-0.000151160241590972	34.4019009692893	0.999990887336874
32.125	53.5	0.999929620352178	0.800115088077498	-0.000144112006222556	34.2018736281306	0.99999225823874
32.375	53.5	0.999940233119052	0.800113157313956	-0.000137437977389152	34.0018465221515	0.999993425643096
32.625	53.5	0.999949263593872	0.800111264877033	-0.00013111794725591	33.8018196793359	0.999994418995326
32.875	53.5	0.999956942452632	0.800109410860926	-0.000125132749950993	33.6017931221694	0.99999526366979
33.125	53.5	0.999963468088598	0.800107595215846	-0.000119464217052387	33.4017668684371	0.999995981489746
33.375	53.5	0.999969010816679	0.800105817764691	-0.000114095133989831	33.2017409319186	0.999996591189835
33.625	53.5	0.999973716597221	0.800104078217976	-0.000109009197325893	33.0017153229924	0.999997108825694
33.875	53.5	0.999977710320837	0.800102376187973	-0.000104190973000019	32.8016900491594	0.999997548135292
34.125	53.5	0.99998109869474	0.800100711201773	-9.96258555421019e-05	32.6016651154956	0.999997920856421
34.375	53.5	0.999983972769657	0.800099082713111	-9.53000284436698e-05	32.4016405250427	0.999998237004662
34.625	53.5	0.99998641014437	0.800097490113285	-9.12004255318978e-05	32.2016162791428	0.999998505115881
34.875	53.5	0.999988476882692	0.800095932740969	-8.73146936707476e-05	32.0015923777269	0.999998732457096
35.125	53.5	0.999990229175264	0.800094409891365	-8.36311566016406e-05	31.8015688195606	0.999998925209279
35.375	53.5	0.999991714775981	0.800092920824274	-8.01387801313002e-05	31.6015456024546	0.999999088625358
35.625	53.5	0.999992974240232	0.800091464771369	-7.68271386115668e-05	31.4015227234431	0.999999227166426
35.875	53.5	0.999994041989683	0.800090040942862	-7.36863827679137e-05	31.201500178936	0.999999344618865
36.125	53.5	0.999994947225763	0.800088648533288	-7.07072088736116e-05	31.0014779648478	0.999999444194834
36.375	53.5	0.99999571471171	0.800087286726874	-6.7880829268521e-05	30.8014560767061	0.999999528618288
36.625	53.5	0.999996365440831	0.800085954702084	-6.51989442386664e-05	30.6014345097434	0.999999600198491
36.875	53.5	0.999996917206543	0.800084651635729	-6.26537152134137e-05	30.4014132589743	0.99999966089272
37.125	53.5	0.999997385087908	0.800083376706612	-6.02377392628656e-05	30.20139231926	0.99999971235967
37.375	53.5	0.999997781862616	0.800082129098666	-5.79440248724922e-05	30.0013716853619	0.999999756004888
37.625	53.5	0.999998118357897	0.800080908003646	-5.57659689750713e-05	29.801351351987	0.999999793019369
37.875	53.5	0.999998403748369	0.80007971262357	-5.36973351479967e-05	29.6013313138245	0.999999824412321
38.125	53.5	0.999998645808659	0.800078542172629	-5.17322330163047e-05	29.4013115655765	0.999999851038953
38.375	53.5	0.999998851127543	0.800077395879001	-4.98650987110756e-05	29.2012921019831	0.99999987362403
38.625	53.5	0.999999025289347	0.800076272986182	-4.80906764735951e-05	29.0012729178422	0.999999892781828
38.875	53.5	0.999999173027576	0.800075172754272	-4.64040011928252e-05	28.8012540080265	0.999999909033033
39.125	53.5	0.999999298355018	0.800074094460852	-4.48003819990475e-05	28.6012353674957	0.999999922819052
39.375	53.5	0.999999404673855	0.800073037401792	-4.32753867422385e-05	28.4012169913068	0.999999934514124
39.625	53.5	0.999999494868911	0.800072000891792	-4.18248273426895e-05	28.2011988746221	0.99999994443558
39.875	53.5	0.99999957138657	0.800070984264882	-4.04447460174018e-05	28.0011810127143	0.999999952852523
40.125	53.5	0.999999636301614	0.800069986874612	-3.91314022591522e-05	27.8011634009708	0.999999959993178
40.375	53.5	0.999999691373818	0.800069008094251	-3.78812605836923e-05	27.6011460348965	0.99999996605112
40.625	53.5	0.999999738095887	0.800068047316903	-3.66909789875451e-05	27.4011289101147	0.999999971190548
40.875	53.5	0.999999777734053	0.800067103955346	-3.55573980607947e-05	27.2011120223678	0.999999975550746
41.125	53.5	0.999999811362491	0.80006617744202	-3.44775307330439e-05	27.0010953675172	0.999999979249874
41.375	53.5	0.999999839892489	0.80006526722876	-3.3448552613484e-05	26.8010789415418	0.999999982388174
41.625	53.5	0.999999864097152	0.80006437278656	-3.2467792898095e-05	26.6010627405369	0.999999985050687
41.875	53.5	0.999999884632371	0.800063493605285	-3.15327257912279e-05	26.401046760712	0.999999987309561
42.125	53.5	0.999999902054601	0.800062629193295	-3.06409624276351e-05	26.2010309983886	0.999999989226006
42.375	53.5	0.999999916835933	0.800061779077064	-2.97902432604477e-05	26.0010154499974	0.999999990851953
42.625	53.5	0.999999929376876	0.800060942800725	-2.89784308834829e-05	25.8010001120758	0.999999992231456
42.875	53.5	0.999999940017214	0.800060119925694	-2.82035032738528e-05	25.6009849812651	0.999999993401894
43.125	53.5	0.999999949045206	0.800059310030177	-2.74635474224555e-05	25.400970054307	0.999999994394973
43.375	53.5	0.999999956705399	0.800058512708623	-2.67567533135486e-05	25.2009553280409	0.999999995237594
43.625	53.5	0.999999963205245	0.800057727571389	-2.608140826651e-05	25.0009407994004	0.999999995952577
43.875	53.5	0.999999968720733	0.800056954244026	-2.54358915952874e-05	24.8009264654107	0.999999996559281
44.125	53.5	0.999999973401156	0.800056192367026	-2.4818669558567e-05	24.6009123231851	0.999999997074127
44.375	53.5	0.999999977373157	0.800055441595092	-2.42282906147379e-05	24.4008983699217	0.999999997511047
44.625	53.5	0.999999980744169	0.800054701596786	-2.36633809367479e-05	24.2008846029008	0.999999997881859
44.875	53.5	0.999999983605325	0.800053972053987	-2.31226401739001e-05	24.0008710194818	0.999999998196586
45.125	53.5	0.999999986033929	0.800053252661372	-2.26048374664925e-05	23.8008576171	0.999999998463732
45.375	53.5	0.999999988095558	0.800052543125977	-2.21088076582301e-05	23.6008443932638	0.999999998690511
45.625	53.5	0.99999998984584	0.800051843166672	-2.16334477549074e-05	23.4008313455522	0.999999998883042
45.875	53.5	0.999999991331961	0.800051152513721	-2.11777135536622e-05	23.2008184716119	0.999999999046516
46.125	53.5	0.999999992593952	0.800050470908323	-2.07406164696958e-05	23.0008057691546	0.999999999185335
46.375	53.5	0.999999993665769	0.800049798102146	-2.03212205387032e-05	22.8007932359545	0.999999999303235
46.625	53.5	0.999999994576215	0.800049133856919	-1.99186395858035e-05	22.6007808698461	0.999999999403384
46.875	53.5	0.999999995349728	0.800048477943961	-1.95320345401016e-05	22.4007686687214	0.99999999948847
47.125	53.5	0.999999996007037	0.800047830143829	-1.91606109264207e-05	22.2007566305282	0.999999999560774
47.375	53.5	0.99999999656573	0.80004719024585	-1.88036164527964e-05	22.0007447532674	0.99999999962223
47.625	53.5	0.999999997040723	0.800046558047795	-1.84603387660044e-05	21.8007330349911	0.99999999967448
47.875	53.5	0.999999997444674	0.800045933355452	-1.81301033039715e-05	21.600721473801	0.999999999718914
48.125	53.5	0.999999997788324	0.80004531598232	-1.78122712961937e-05	21.4007100678455	0.999999999756716
48.375	53.5	0.999999998080784	0.800044705749216	-1.7506237823771e-05	21.2006988153191	0.999999999788886
48.625	53.5	0.999999998329784	0.800044102483922	-1.72114300551654e-05	21.0006877144596	0.999999999816276
48.875	53.5	0.999999998541882	0.800043506020911	-1.6927305494595e-05	20.8006767635469	0.999999999839607
49.125	53.5	0.999999998722643	0.800042916201049	-1.66533504079946e-05	20.6006659609016	0.999999999859491
49.375	53.5	0.999999998876789	0.80004233287119	-1.63890782574328e-05	20.4006553048829	0.999999999876447
49.625	53.5	0.999999999008329	0.800041755884008	-1.61340282828152e-05	20.2006447938875	0.999999999890916
49.875	53.5	0.999999999120663	0.800041185097652	-1.58877641244766e-05	20.0006344263482	0.999999999903273
50.125	53.5	0.999999999216677	0.800040620375495	-1.56498725236817e-05	19.8006242007327	0.999999999913834
50.375	53.5	0.999999999298824	0.800040061585904	-1.54199621076327e-05	19.6006141155418	0.999999999922871
50.625	53.5	0.99999999936918	0.800039508601938	-1.51976622214691e-05	19.4006041693088	0.99999999993061
50.875	53.5	0.999999999429511	0.800038961301207	-1.49826218362698e-05	19.200594360598	0.999999999937246
51.125	53.5	0.999999999481319	0.800038419565557	-1.4774508508541e-05	19.0005846880039	0.999999999942945
51.375	53.5	0.999999999525868	0.800037883280925	-1.45730073957362e-05	18.8005751501497	0.999999999947845
51.625	53.5	0.999999999564244	0.800037352337065	-1.43778203274091e-05	18.6005657456869	0.999999999952067
51.875	53.5	0.999999999597363	0.800036826627448	-1.41886649231175e-05	18.4005564732938	0.99999999995571
52.125	53.5	0.999999999626007	0.800036306049001	-1.40052737511933e-05	18.200547331675	0.999999999958861
52.375	53.5	0.999999999650834	0.800035790501964	-1.38273935505886e-05	18.0005383195604	0.999999999961592
52.625	53.5	0.999999999672407	0.800035279889674	-1.36547844805182e-05	17.8005294357045	0.999999999963965
52.875	53.5	0.999999999691204	0.800034774118525	-1.34872193880454e-05	17.6005206788855	0.999999999966032
53.125	53.5	0.999999999707628	0.800034273097658	-1.33244831801049e-05	17.4005120479046	0.999999999967839
53.375	53.5	0.999999999722031	0.800033776738912	-1.31663721467064e-05	17.2005035415853	0.999999999969423
53.625	53.5	0.9999999997347	0.800033284956673	-1.30126933825944e-05	17.0004951587731	0.999999999970817
53.875	53.5	0.999999999745884	0.800032797667762	-1.28632642030254e-05	16.8004868983343	0.999999999972047
54.125	53.5	0.999999999755801	0.800032314791213	-1.27179116196911e-05	16.6004787591557	0.999999999973138
54.375	53.5	0.999999999764631	0.800031836248249	-1.25764718100656e-05	16.4004707401443	0.999999999974109
54.625	53.5	0.999999999772527	0.800031361962189	-1.24387896461539e-05	16.2004628402262	0.999999999974978
54.875	53.5	0.99999999977962	0.80003089185821	-1.23047182302088e-05	16.0004550583468	0.999999999975758
55.125	53.5	0.99999999978602	0.800030425863399	-1.21741184581392e-05	15.8004473934696	0.999999999976462
55.375	53.5	0.999999999791824	0.800029963906531	-1.20468586086523e-05	15.6004398445764	0.999999999977101
55.625	53.5	0.999999999797113	0.800029505918062	-1.19228139547166e-05	15.4004324106663	0.999999999977682
55.875	53.5	0.999999999801956	0.800029051829979	-1.18018663921926e-05	15.2004250907557	0.999999999978215
56.125	53.5	0.999999999806414	0.800028601575783	-1.16839040865293e-05	15.0004178838781	0.999999999978705
56.375	53.5	0.999999999810537	0.800028155090338	-1.15688211426661e-05	14.8004107890829	0.999999999979159
56.625	53.5	0.999999999814369	0.800027712309847	-1.14565172928322e-05	14.6004038054361	0.999999999979581
56.875	53.5	0.999999999817947	0.800027273171754	-1.13468975908126e-05	14.4003969320193	0.999999999979974
57.125	53.5	0.999999999821302	0.800026837614715	-1.12398721419288e-05	14.2003901679294	0.999999999980343
57.375	53.5	0.99999999982446	0.800026405578472	-1.11353558213735e-05	14.0003835122787	0.999999999980691
57.625	53.5	0.999999999827447	0.800025977003835	-1.10332680291447e-05	13.8003769641946	0.999999999981019
57.875	53.5	0.999999999830284	0.800025551832638	-1.09335324457711e-05	13.6003705228187	0.999999999981331
58.125	53.5	0.999999999832986	0.800025130007644	-1.08360768127047e-05	13.4003641873074	0.999999999981628
58.375	53.5	0.99999999983557	0.80002471147251	-1.07408327014454e-05	13.2003579568311	0.999999999981913
58.625	53.5	0.999999999838048	0.80002429617176	-1.06477353227627e-05	13.0003518305744	0.999999999982185
58.875	53.5	0.999999999840432	0.800023884050696	-1.05567233264026e-05	12.8003458077353	0.999999999982447
59.125	53.5	0.999999999842732	0.8000234750554	-1.04677386187981e-05	12.6003398875258	0.999999999982701
59.375	53.5	0.999999999844955	0.800023069132656	-1.03807261901547e-05	12.4003340691709	0.999999999982945
59.625	53.5	0.99999999984711	0.800022666229931	-1.029563394842e-05	12.200328351909	0.999999999983182
59.875	53.5	0.999999999849203	0.800022266295338	-1.02124125625772e-05	12.0003227349916	0.999999999983412
60.125	53.5	0.99999999985124	0.800021869277591	-1.01310153197831e-05	11.800317217683	0.999999999983636
60.375	53.5	0.999999999853226	0.800021475125968	-1.00513979748475e-05	11.6003117992604	0.999999999983855
60.625	53.5	0.999999999855164	0.800021083790299	-9.97351862854389e-06	11.4003064790132	0.999999999984068
60.875	53.5	0.99999999985706	0.800020695220919	-9.89733759315992e-06	11.2003012562439	0.999999999984277
61.125	53.5	0.999999999858917	0.800020309368657	-9.82281727782596e-06	11.0002961302667	0.999999999984481
61.375	53.5	0.999999999860737	0.800019926184769	-9.74992207522788e-06	10.8002911004086	0.999999999984681
61.625	53.5	0.999999999862523	0.800019545620986	-9.67861825511164e-06	10.6002861660083	0.999999999984878
61.875	53.5	0.99999999986428	0.800019167629402	-9.60887385992813e-06	10.4002813264169	0.999999999985071
62.125	53.5	0.999999999866007	0.800018792162509	-9.54065860865465e-06	10.2002765809969	0.999999999985261
62.375	53.5	0.999999999867707	0.800018419173184	-9.4739438099563e-06	10.0002719291233	0.999999999985448
62.625	53.5	0.999999999869384	0.800018048614612	-9.40870227088264e-06	9.80026737018218	0.999999999985632
62.875	53.5	0.999999999871036	0.800017680440304	-9.34490822193418e-06	9.60026290357175	0.999999999985814
63.125	53.5	0.999999999872669	0.800017314604092	-9.28253723355971e-06	9.40025852870161	0.999999999985994
63.375	53.5	0.999999999874284	0.800016951060065	-9.22156614211191e-06	9.20025424499287	0.999999999986171
63.625	53.5	0.999999999875882	0.800016589762613	-9.1619729846411e-06	9.00025005187811	0.999999999986347
63.875	53.5	0.999999999877466	0.800016230666341	-9.10373693616868e-06	8.80024594880128	0.999999999986521
64.125	53.5	0.999999999879036	0.800015873726096	-9.04683823515441e-06	8.60024193521762	0.999999999986694
64.375	53.5	0.999999999880583	0.800015518896971	-8.99125814008506e-06	8.40023801059366	0.999999999986864
64.625	53.5	0.999999999882098	0.80001516613422	-8.93697886179752e-06	8.20023417440711	0.999999999987031
64.875	53.5	0.999999999883569	0.800014815393309	-8.88398352129088e-06	8.00023042614686	0.999999999987193
65.125	53.5	0.999999999884994	0.800014466629882	-8.83225608749792e-06	7.80022676531288	0.999999999987349
65.375	53.5	0.999999999886398	0.800014119799724	-8.78178134750975e-06	7.60022319141624	0.999999999987504
65.625	53.5	0.999999999887848	0.800013774858778	-8.73254484618121e-06	7.40021970397901	0.999999999987663
65.875	53.5	0.999999999889456	0.800013431763114	-8.68453285747949e-06	7.20021630253429	0.99999999998784
66.125	53.5	0.999999999891346	0.800013090468922	-8.63773233889157e-06	7.00021298662611	0.999999999988048
66.375	53.5	0.999999999893572	0.800012750932489	-8.59213090026139e-06	6.80020975580945	0.999999999988293
66.625	53.5	0.999999999895967	0.800012413110189	-8.54771676751581e-06	6.60020660965021	0.999999999988556
66.875	53.5	0.999999999897975	0.800012076958485	-8.50447875898106e-06	6.40020354772519	0.999999999988777
67.125	53.5	0.999999999898585	0.800011742433902	-8.46240624967596e-06	6.20020056962206	0.999999999988844
67.375	53.5	0.999999999896529	0.800011409493018	-8.42148915365793e-06	6.0001976749394	0.999999999988618
67.625	53.5	0.999999999890994	0.800011078092462	-8.38171789768878e-06	5.80019486328666	0.999999999988009
67.875	53.5	0.99999999988291	0.800010748188894	-8.34308340745749e-06	5.60019213428414	0.99999999998712
68.125	53.5	0.99999999987658	0.800010419738961	-8.30557708475138e-06	5.40018948756291	0.999999999986424
68.375	53.5	0.999999999880772	0.800010092699256	-8.26919079610416e-06	5.20018692276475	0.999999999986885
68.625	53.5	0.99999999990768	0.800009767026265	-8.23391686722906e-06	5.00018443954204	0.999999999989845
68.875	53.5	0.999999999967757	0.800009442676308	-8.19974807134046e-06	4.80018203755778	0.999999999996453
69.125	53.5	1.00000000005899	0.80000911960557	-8.16667764430972e-06	4.60017971648575	1.00000000000649
69.375	53.5	1.00000000015183	0.800008797770226	-8.13469929182494e-06	4.40017747601092	1.0000000000167
69.625	53.5	1.00000000017582	0.800008477126695	-8.1038072189055e-06	4.20017531583028	1.00000000001934
69.875	53.5	1.00000000002066	0.800008157632046	-8.07399616605094e-06	4.0001732356537	1.00000000000227
70.125	53.5	0.99999999956979	0.800007839244363	-8.04526143450784e-06	3.80017123520447	0.999999999952677
70.375	53.5	0.999999998782738	0.800007521922723	-8.01759889900825e-06	3.60016931421855	0.999999999866101
70.625	53.5	0.999999997826092	0.80000720562641	-7.99100497908273e-06	3.40016747244147	0.99999999976087
70.875	53.5	0.999999997215579	0.800006890312851	-7.9654765633929e-06	3.20016570962222	0.999999999693714
71.125	53.5	0.999999997875057	0.800006575934332	-7.94101090004383e-06	3.00016402550492	0.999999999766256
71.375	53.5	1.00000000096113	0.800006262434404	-7.91760551903733e-06	2.80016241982175	1.00000000010572
71.625	53.5	1.0000000072865	0.800005949746242	-7.8952583000415e-06	2.60016089229417	1.00000000080152
71.875	53.5	1.00000001626522	0.800005637796821	-7.87396784868086e-06	2.40015944265201	1.00000000178917
72.125	53.5	1.00000002456419	0.80000532652097	-7.85373431425965e-06	2.20015807067902	1.00000000270206
72.375	53.5	1.00000002509675	0.800005015887426	-7.83456062680934e-06	2.00015677628427	1.00000000276064
