x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
72.625	53.5	1.00000000753898	0.800004705932559	-7.81645379975585e-06	1.80015555957895	1.00000000082929
72.875	53.5	0.999999961900375	0.800004396786562	-7.79942545374314e-06	1.60015442090819	0.999999995809041
73.125	53.5	0.99999988633763	0.800004088663445	-7.78349023416086e-06	1.40015336075768	0.999999987497139
73.375	53.5	0.999999798754708	0.800003781777435	-7.76866067146224e-06	1.20015237944663	0.999999977863018
73.625	53.5	0.999999748379584	0.800003476155918	-7.75493781570167e-06	1.00015147656584	0.999999972321754
73.875	53.5	0.999999818793477	0.800003171357987	-7.74229918962518e-06	0.800150650254781	0.999999980067283
74.125	53.5	1.00000010957877	0.800002866187639	-7.73068942583789e-06	0.600149896647104	1.00000001205366
74.375	53.5	1.00000068349304	0.80000255853017	-7.72002356249003e-06	0.400149210098661	1.00000007518423
74.625	53.5	1.00000147504612	0.800002015962965	-7.710216550013e-06	0.200148585039201	1.00000016225507
74.875	53.5	1.00000217937927	0.400002601362471	-7.70310624182616e-06	0.000148135213117232	1.00000023973172
0.125	54.5	5.94680156362297e-07	0.400005407575265	0.000659617047259257	58.5899810295647	0.890000065414817
0.375	54.5	-4.03928591478923e-06	0.800016499953538	0.000662283945849542	58.41197861011	0.889999555678549
0.625	54.5	-1.4355675472346e-05	0.800027676991703	0.000667639363825403	58.2339738648158	0.889998420875698
0.875	54.5	-3.11808548563697e-05	0.800038937773297	0.000675731160405	58.0559669255172	0.889996570105966
1.125	54.5	-5.42667905232193e-05	0.800050369501137	0.00068662259408938	57.8779579095269	0.889994030653043
1.375	54.5	-8.14737933849877e-05	0.800062033783389	0.000700391025048924	57.6999468989729	0.889991037882728
1.625	54.5	-0.000107989756097078	0.800073994404844	0.000717123821358138	57.5219338896115	0.889988121126829
1.875	54.5	-0.00012565604015189	0.800086315765455	0.000736913075268399	57.3439187234437	0.889986177835583
2.125	54.5	-0.000122495816715473	0.800099061310361	0.000759849475265789	57.1659010085491	0.889986525460161
2.375	54.5	-8.25386285440216e-05	0.800112292483974	0.000786015829160255	56.9878800316336	0.88999092075086
2.625	54.5	1.3987661157789e-05	0.800126068626867	0.000815480859737999	56.8098546705917	0.890001538642727
2.875	54.5	0.000190063891685447	0.800140448102167	0.00084829396648935	56.6318233155279	0.890020907028085
3.125	54.5	0.000470898046408227	0.80015549078706	0.000884481646361675	56.4537838068929	0.890051798785105
3.375	54.5	0.000882615062434871	0.800171261913795	0.000924046189662338	56.2757333985713	0.890097087656868
3.625	54.5	0.00145071978789049	0.800187837114853	0.000966967122216442	56.0976687519484	0.890159579176668
3.875	54.5	0.00219846507183318	0.800205308442463	0.00101320566733829	55.9195859643794	0.890241831157902
4.125	54.5	0.00314527159538657	0.800223791101617	0.00106271227248463	55.7414806323845	0.890345979875493
4.375	54.5	0.00430534355216723	0.800243430659212	0.00111543700550912	55.5633479466553	0.890473587790738
4.625	54.5	0.0056866054874475	0.800264410556525	0.00117134239067331	55.3851828129606	0.890625526603619
4.875	54.5	0.00729005330421333	0.800286959852427	0.00123041803637305	55.2069799905957	0.890801905863464
5.125	54.5	0.00910957083854125	0.800311361235228	0.00129269620899021	55.0287342383996	0.89100205279224
5.375	54.5	0.0111322175224095	0.800337959459421	0.00135826733156262	54.8504404577038	0.891224543927465
5.625	54.5	0.013338947838702	0.800367170462773	0.00142729422981194	54.6720938219197	0.891467284262257
5.875	54.5	0.0157056847584033	0.800399491494524	0.00150002381080751	54.4936898837436	0.891727625323424
6.125	54.5	0.0182046417872145	0.800435512608917	0.00157679474332466	54.3152246529605	0.892002510596594
6.375	54.5	0.0208057752041985	0.800475929832721	0.00165803962102424	54.1366946403044	0.892288635272462
6.625	54.5	0.0234782514700746	0.80052156018488	0.00174428004455795	53.9580968654295	0.892582607661708
6.875	54.5	0.0261918344003572	0.800573358497475	0.001836113074818	53.779428829432	0.892881101784039
7.125	54.5	0.0289181299252075	0.800632435667961	0.00193418761104218	53.6006884541983	0.893180994291773
7.375	54.5	0.031631668230889	0.80070007758032	0.00203916945406664	53.4218739919205	0.893479483505398
7.625	54.5	0.0343108473248008	0.800777763500792	0.00215169414093855	53.242983908282	0.893774193205728
7.875	54.5	0.0369388015907776	0.800867182316974	0.0022723070797993	53.0640167421274	0.894063268174985
8.125	54.5	0.0395042875305693	0.800970244578166	0.00240139105104786	52.8849709430444	0.894345471628363
8.375	54.5	0.0420026926071059	0.801089087918775	0.00253908172566024	52.7058446865129	0.894620296186782
8.625	54.5	0.044437271094947	0.801226073093854	0.00268517241634275	52.5266356644494	0.894888099820444
8.875	54.5	0.0468206959749285	0.801383767479911	0.0028390097431075	52.3473408474307	0.895150276557242
9.125	54.5	0.0491769945713655	0.801564912434836	0.00299938219098529	52.1679562138605	0.89540946940285
9.375	54.5	0.0515439168464285	0.801772370284051	0.00316440362957246	51.9884764409169	0.895669830853107
9.625	54.5	0.0539757791817822	0.80200904585656	0.00333139379264872	51.8088945521754	0.895937335709996
9.875	54.5	0.0565468423169126	0.802277776402108	0.00349675763769206	51.6292015169878	0.89622015265486
10.125	54.5	0.0593553257265112	0.802581182459441	0.00365586574156416	51.4493857965056	0.896529085829916
10.375	54.5	0.0625282316896561	0.802921471003025	0.00380293896202241	51.2694328300286	0.896878105485862
10.625	54.5	0.0662272403281945	0.803300181361606	0.00393094325665422	51.0893244525687	0.897284996436101
10.875	54.5	0.0706560166994937	0.803717864580834	0.00403150577031649	50.9090382297887	0.897772161836944
11.125	54.5	0.0760692946118085	0.8041736889752	0.00409487219188657	50.7285466901165	0.898367622407299
11.375	54.5	0.0827839865660157	0.804664969739283	0.00410993900432384	50.5478164272473	0.899106238522262
11.625	54.5	0.091192181545362	0.805186630109867	0.00406441320943755	50.3668070429506	0.90003113996999
11.875	54.5	0.101775031180165	0.805730617521155	0.00394517575703287	50.1854699068931	0.901195253429818
12.125	54.5	0.115114921135555	0.80628532301135	0.0037389499001674	50.0037467388614	0.902662641324911
12.375	54.5	0.131900699994162	0.806835089808635	0.00343339341300855	49.8215680871633	0.904509076999358
12.625	54.5	0.152917007006259	0.807359953624557	0.00301872606402523	49.6388519076085	0.906820870770688
12.875	54.5	0.179004480342357	0.807835838691993	0.00248993901478618	49.4555026590098	0.909690492837659
13.125	54.5	0.210974881949648	0.808235533685326	0.00184946584166014	49.271411616423	0.913207237014461
13.375	54.5	0.249468279063573	0.808530839908836	0.00110988874695112	49.0864593896513	0.917441510696993
13.625	54.5	0.294754606785311	0.808696181738396	0.000295840793158778	48.9005217387438	0.922423006746384
13.875	54.5	0.346513333386542	0.808713480887271	-0.00055606205665961	48.713479407824	0.92811646667252
14.125	54.5	0.403665648607907	0.808577136678288	-0.00140029659557982	48.5252315894504	0.93440322134687
14.375	54.5	0.464357457243724	0.808296977625971	-0.00218864573019276	48.3357108671344	0.94107932029681
14.625	54.5	0.526162051541777	0.807897133464461	-0.0028781739043302	48.1448958042175	0.947877825669595
14.875	54.5	0.586478273021996	0.807410630241867	-0.00343838132091731	47.9528169779341	0.954512610032419
15.125	54.5	0.642992739765674	0.806872064451859	-0.00385506004178563	47.7595539901117	0.960729201374224
15.375	54.5	0.694035795172943	0.806311669623027	-0.00412989262133254	47.5652242008004	0.966343937469024
15.625	54.5	0.738723899611444	0.80575261102603	-0.00427671163739644	47.3699667931967	0.971259628957259
15.875	54.5	0.776893084193863	0.805211090615285	-0.0043163674502461	47.1739267097007	0.975458239261325
16.125	54.5	0.8089073782402	0.804697754635463	-0.00427199361886392	46.9772418967608	0.978979811606422
16.375	54.5	0.835438751528743	0.804219190885601	-0.00416563470761184	46.780035281489	0.981898262668162
16.625	54.5	0.85728271052739	0.803779047400783	-0.0040163859192247	46.5824111834964	0.984301098158013
16.875	54.5	0.875233133759854	0.80337878930922	-0.00383972661062319	46.3844549818738	0.986275644713584
17.125	54.5	0.890012567040373	0.803018242088357	-0.00364760314018064	46.1862347167083	0.987901382374441
17.375	54.5	0.902242967551493	0.802696028140188	-0.00344888297238373	45.987803566056	0.989246726430664
17.625	54.5	0.91244117934477	0.802409938898472	-0.00324992803925508	45.7892025075259	0.990368529727925
17.875	54.5	0.92102712056201	0.802157248761405	-0.00305514899404736	45.5904627902371	0.991312983261821
18.125	54.5	0.928337006895978	0.801934967941605	-0.00286748038854177	45.3916080597608	0.992117070758558
18.375	54.5	0.934637378975316	0.801740034439783	-0.00268876201682028	45.1926561044609	0.992810111687285
18.625	54.5	0.94013795820147	0.801569450670161	-0.00252003349981468	44.9936202530811	0.993415175402162
18.875	54.5	0.945002645173314	0.801420373737843	-0.00236175713556104	44.7945104761303	0.993950290969065
19.125	54.5	0.949358618161195	0.801290169428224	-0.00221398489078233	44.5953342461332	0.994429447997731
19.375	54.5	0.953303753739374	0.801176439338906	-0.00207648326201623	44.3960972055778	0.994863412911331
19.625	54.5	0.956912659353816	0.801077029119207	-0.00194882677264868	44.1968036826216	0.99526039252892
19.875	54.5	0.960241587138829	0.800990024093662	-0.0018304680993661	43.9974570862331	0.995626574585271
20.125	54.5	0.963332448403663	0.800913736973283	-0.00172079059548539	43.7980602055158	0.995966569324403
20.375	54.5	0.966216096920203	0.800846691037814	-0.00161914734171109	43.598615432639	0.996283770661222
20.625	54.5	0.968915007360261	0.800787601141003	-0.00152488971803237	43.3991249248543	0.996580650809629
20.875	54.5	0.971445445173916	0.800735354112718	-0.00143738772864001	43.199590718157	0.996858998969131
21.125	54.5	0.973819204270234	0.800688989568584	-0.00135604380753177	43.000014802953	0.997120112469726
21.375	54.5	0.9760449762567	0.800647681741382	-0.00128030149346919	42.8003991703577	0.997364947388237
21.625	54.5	0.978129406982968	0.800610722672125	-0.0012096501216129	42.6007458363293	0.997594234768126
21.875	54.5	0.980077890577332	0.800577506918281	-0.0011436264934483	42.4010568496045	0.997808567963506
22.125	54.5	0.98189514662035	0.800547517814327	-0.00108181433112164	42.2013342883285	0.998008466128238
22.375	54.5	0.983585621752752	0.800520315248058	-0.0010238421842405	42.0015802493042	0.998194418392803
22.625	54.5	0.985153752513984	0.800495524869871	-0.000969380331900713	41.8017968329391	0.998366912776538
22.875	54.5	0.986604121507149	0.800472828629684	-0.00091813710895341	41.60198612623	0.998526453365786
23.125	54.5	0.98794153420631	0.800451956524663	-0.000869854984341933	41.4021501854968	0.998673568762694
23.375	54.5	0.989171039045607	0.800432679438853	-0.000824306631677511	41.2022910200563	0.998808814295017
23.625	54.5	0.990297909036172	0.800414802958139	-0.000781291158746646	41.002410577607	0.998932769993979
23.875	54.5	0.991327599187511	0.800398162050681	-0.000740630603130794	40.8025107317692	0.999046035910626
24.125	54.5	0.992265690551754	0.800382616508639	-0.000702166754439027	40.6025932719757	0.999149225960693
24.375	54.5	0.993117828798191	0.800368047057384	-0.000665758329111518	40.4026598957304	0.999242961167801
24.625	54.5	0.993889662853802	0.800354352045107	-0.000631278498697585	40.2027122031302	0.999327862913918
24.875	54.5	0.994586787273736	0.800341444636106	-0.000598612755879219	40.0027516934638	0.999404546600111
25.125	54.5	0.995214690575783	0.800329250437267	-0.000567657092306825	39.8027797636617	0.999473615963336
25.375	54.5	0.995778710716492	0.800317705497357	-0.000538316456882458	39.6027977083459	0.999535658178814
25.625	54.5	0.996283998135447	0.800306754624118	-0.000510503461029687	39.402806721231	0.999591239794899
25.875	54.5	0.996735486283151	0.800296349972278	-0.000484137298247375	39.2028078976354	0.999640903491147
26.125	54.5	0.99713786922016	0.800286449861337	-0.000459142846741938	39.0028022378798	0.999685165614218
26.375	54.5	0.997495585682207	0.800277017787433	-0.000435449927191677	38.8027906513709	0.999724514425043
26.625	54.5	0.997812808909022	0.800268021598514	-0.000412992690457723	38.6027739611904	0.999759408979992
26.875	54.5	0.998093441503101	0.800259432807372	-0.000391709113524766	38.4027529090359	0.999790278565341
27.125	54.5	0.998341114595789	0.800251226019315	-0.000371540584991754	38.2027281603767	0.999817522605537
27.375	54.5	0.998559190635247	0.800243378456545	-0.000352431564200585	38.0027003097146	0.999841510969877
27.625	54.5	0.998750769162648	0.800235869562396	-0.000334329300668505	37.8026698858532	0.999862584607891
27.875	54.5	0.998918695001111	0.800228680673028	-0.000317183602731075	37.6026373570998	0.999881056450122
28.125	54.5	0.999065568342164	0.800221794744099	-0.00030094664597451	37.4026031363373	0.999897212517638
28.375	54.5	0.999193756273215	0.80021519612398	-0.000285572813948714	37.2025675859173	0.999911313190054
28.625	54.5	0.999305405345511	0.800208870365118	-0.000271018564706626	37.0025310223367	0.999923594588006
28.875	54.5	0.999402454834351	0.800202804067256	-0.000257242317919169	36.8024937206709	0.999934270031779
29.125	54.5	0.999486650391479	0.800196984746518	-0.000244204358445358	36.6024559187446	0.999943531543063
29.375	54.5	0.999559557834103	0.800191400726554	-0.000231866752585929	36.4024178210282	0.999951551361751
29.625	54.5	0.999622576855274	0.800186041047351	-0.000220193274428713	36.2023796022561	0.99995848345408
29.875	54.5	0.999676954477544	0.800180895388824	-0.000209149339749547	36.0023414107647	0.99996446499253
30.125	54.5	0.999723798105082	0.800175954006857	-0.000198701945741641	35.8023033715555	0.999969617791559
30.375	54.5	0.999764088059491	0.800171207678938	-0.000188819615086884	35.6022655890912	0.999974049686544
30.625	54.5	0.999798689511689	0.800166647658525	-0.00017947234307651	35.4022281498333	0.999977855846286
30.875	54.5	0.999828363746332	0.800162265635828	-0.000170631547047215	35.2021911245358	0.999981120012096
31.125	54.5	0.999853778716134	0.800158053704703	-0.000162270017379844	35.0021545703063	0.999983915658775
31.375	54.5	0.999875518861903	0.800154004333517	-0.000154361869554401	34.8021185324517	0.999986307074809
31.625	54.5	0.999894094189845	0.800150110340439	-0.000146882496957588	34.6020830461213	0.999988350360883
31.875	54.5	0.999909948610773	0.800146364871567	-0.000139808524197445	34.4020481377653	0.999990094347185
32.125	54.5	0.999923467556938	0.800142761381649	-0.000133117760799373	34.202013826422	0.999991581431263
32.375	54.5	0.999934984900747	0.800139293616958	-0.000126789155295288	34.0019801248499	0.999992848339082
32.625	54.5	0.999944789206642	0.800135955600179	-0.000120802749610111	33.8019470405195	0.999993926812731
32.875	54.5	0.999953129352249	0.800132741616361	-0.000115139633898172	33.6019145764775	0.999994844228747
33.125	54.5	0.99996021955855	0.800129646200311	-0.000109781901875824	33.4018827320983	0.99999562415144
33.375	54.5	0.999966243870829	0.800126664125239	-0.000104712606710992	33.2018515037331	0.999996286825791
33.625	54.5	0.999971360133218	0.800123790391841	-9.99157176960659e-05	33.0018208852694	0.999996849614654
33.875	54.5	0.99997570349955	0.800121020218318	-9.53760776487111e-05	32.8017908686115	0.999997327384951
34.125	54.5	0.999979389522559	0.800118349031192	-9.10793613323859e-05	32.6017614440894	0.999997732847482
34.375	54.5	0.999982516861945	0.800115772456382	-8.7012034845033e-05	32.4017326008086	0.999998076854814
34.625	54.5	0.99998516965002	0.800113286310849	-8.31613162009844e-05	32.2017043269443	0.999998368661502
34.875	54.5	0.999987419551327	0.800110886594811	-7.95151370546806e-05	32.0016766099907	0.999998616150646
35.125	54.5	0.999989327550208	0.800108569484097	-7.60621057584888e-05	31.8016494369691	0.999998826030523
35.375	54.5	0.99999094549773	0.800106331322968	-7.27914717213219e-05	31.6016227946019	0.99999900400475
35.625	54.5	0.999992317446679	0.800104168617248	-6.96930911697281e-05	31.4015966694563	0.999999154919135
35.875	54.5	0.999993480800693	0.800102078027671	-6.67573942491305e-05	31.2015710480631	0.999999282888076
36.125	54.5	0.999994467301112	0.800100056363548	-6.39753535891081e-05	31.0015459170131	0.999999391403122
36.375	54.5	0.999995303872623	0.800098100576642	-6.13384542758274e-05	30.8015212630356	0.999999483425989
36.625	54.5	0.999996013346489	0.800096207755296	-5.8838665180177e-05	30.6014970730605	0.999999561468114
36.875	54.5	0.999996615077974	0.800094375118765	-5.64684117346151e-05	30.4014733342682	0.999999627658577
37.125	54.5	0.99999712547262	0.800092600011765	-5.4220550023612e-05	30.2014500341272	0.999999683801988
37.375	54.5	0.99999755843422	0.80009087989923	-5.20883422272386e-05	30.0014271604236	0.999999731427764
37.625	54.5	0.999997925745655	0.800089212361248	-5.00654333449655e-05	29.8014047012817	0.999999771832022
37.875	54.5	0.999998237392345	0.800087595088188	-4.81458291712534e-05	29.6013826451788	0.999999806113158
38.125	54.5	0.999998501836709	0.800086025876033	-4.63238754672595e-05	29.4013609809546	0.999999835202038
38.375	54.5	0.999998726250899	0.800084502621803	-4.45942383010533e-05	29.2013396978161	0.999999859887599
38.625	54.5	0.999998916714045	0.800083023319305	-4.29518854787257e-05	29.0013187853389	0.999999880838545
38.875	54.5	0.99999907837935	0.800081586054874	-4.13920690548407e-05	28.8012982334655	0.999999898621728
39.125	54.5	0.999999215615603	0.800080189003312	-3.9910308820845e-05	28.6012780325015	0.999999913717716
39.375	54.5	0.999999332127016	0.800078830424187	-3.85023767572886e-05	28.4012581731099	0.999999926533972
39.625	54.5	0.999999431054672	0.800077508657896	-3.71642824209176e-05	28.2012386463034	0.999999937416014
39.875	54.5	0.999999515062441	0.800076222122231	-3.58922591476349e-05	28.0012194434366	0.999999946656869
40.125	54.5	0.999999586409711	0.800074969308898	-3.46827511044765e-05	27.8012005561961	0.999999954505068
40.375	54.5	0.999999647012988	0.800073748780219	-3.35324010866051e-05	27.6011819765911	0.999999961171429
40.625	54.5	0.999999698498085	0.800072559165932	-3.24380390411229e-05	27.4011636969428	0.999999966834789
40.875	54.5	0.999999742244306	0.800071399160178	-3.13966712723147e-05	27.2011457098741	0.999999971646874
41.125	54.5	0.999999779421906	0.800070267518621	-3.04054703152725e-05	27.0011280082983	0.99999997573641
41.375	54.5	0.999999811023827	0.800069163055534	-2.94617653693067e-05	26.8011105854089	0.999999979212621
41.625	54.5	0.999999837892607	0.800068084641169	-2.85630333208477e-05	26.6010934346685	0.999999982168187
41.875	54.5	0.99999986074319	0.800067031199293	-2.77068903144652e-05	26.4010765497983	0.999999984681751
42.125	54.5	0.99999988018227	0.800066001704477	-2.6891083801108e-05	26.2010599247677	0.99999998682005
42.375	54.5	0.999999896724693	0.800064995179953	-2.61134850780154e-05	26.0010435537837	0.999999988639716
42.625	54.5	0.999999910807379	0.800064010695231	-2.53720822497901e-05	25.8010274312816	0.999999990188812
42.875	54.5	0.999999922801122	0.800063047363964	-2.46649736272853e-05	25.6010115519144	0.999999991508123
43.125	54.5	0.999999933020607	0.80006210434184	-2.39903614917557e-05	25.4009959105442	0.999999992632267
43.375	54.5	0.999999941732913	0.800061180824701	-2.3346546263661e-05	25.2009805022323	0.99999999359062
43.625	54.5	0.999999949164718	0.800060276046491	-2.27319209616022e-05	25.0009653222311	0.999999994408119
43.875	54.5	0.999999955508417	0.800059389277497	-2.21449660383882e-05	24.8009503659751	0.999999995105926
44.125	54.5	0.999999960927314	0.800058519822701	-2.15842444821823e-05	24.600935629073	0.999999995702004
44.375	54.5	0.999999965560037	0.800057667019994	-2.10483972201091e-05	24.4009211072996	0.999999996211604
44.625	54.5	0.999999969524263	0.800056830238603	-2.05361387770731e-05	24.2009067965885	0.999999996647669
44.875	54.5	0.999999972919896	0.800056008877707	-2.00462532002217e-05	24.0008926930248	0.999999997021188
45.125	54.5	0.999999975831762	0.800055202364784	-1.95775902010552e-05	23.8008787928382	0.999999997341494
45.375	54.5	0.999999978331887	0.800054410154435	-1.9129061547077e-05	23.6008650923961	0.999999997616508
45.625	54.5	0.99999998048144	0.800053631726872	-1.86996376216989e-05	23.4008515881978	0.999999997852958
45.875	54.5	0.999999982332368	0.800052866586805	-1.82883442179514e-05	23.2008382768681	0.99999999805656
46.125	54.5	0.999999983928806	0.800052114262212	-1.7894259480259e-05	23.0008251551514	0.999999998232169
46.375	54.5	0.99999998530825	0.800051374303108	-1.75165110558805e-05	22.8008122199067	0.999999998383907
46.625	54.5	0.999999986502557	0.800050646280566	-1.71542733837033e-05	22.6007994681017	0.999999998515281
46.875	54.5	0.999999987538808	0.800049929785597	-1.68067651404276e-05	22.4007868968085	0.999999998629269
47.125	54.5	0.999999988440025	0.800049224428185	-1.64732468327943e-05	22.2007745031981	0.999999998728403
47.375	54.5	0.999999989225784	0.800048529836361	-1.61530185233537e-05	22.0007622845365	0.999999998814836
47.625	54.5	0.999999989912733	0.800047845655273	-1.58454176908341e-05	21.8007502381799	0.999999998890401
47.875	54.5	0.999999990515047	0.800047171546318	-1.55498171928562e-05	21.600738361571	0.999999998956655
48.125	54.5	0.999999991044785	0.80004650718638	-1.52656233599845e-05	21.4007266522347	0.999999999014926
48.375	54.5	0.999999991512216	0.800045852266979	-1.49922742000981e-05	21.2007151077747	0.999999999066344
48.625	54.5	0.999999991926084	0.800045206493588	-1.47292376642886e-05	21.0007037258696	0.999999999111869
48.875	54.5	0.999999992293849	0.800044569584903	-1.4476010058969e-05	20.80069250427	0.999999999152323
49.125	54.5	0.999999992621865	0.800043941272172	-1.42321144973632e-05	20.600681440795	0.999999999188405
49.375	54.5	0.999999992915557	0.800043321298558	-1.39970994956441e-05	20.4006705333291	0.999999999220711
49.625	54.5	0.999999993179558	0.800042709418543	-1.37705375709772e-05	20.2006597798197	0.999999999249751
49.875	54.5	0.999999993417825	0.800042105397351	-1.35520239834752e-05	20.0006491782738	0.999999999275961
50.125	54.5	0.999999993633739	0.80004150901033	-1.33411755040542e-05	19.800638726756	0.999999999299711
50.375	54.5	0.999999993830201	0.800040920042577	-1.31376292778564e-05	19.6006284233854	0.999999999321322
50.625	54.5	0.999999994009688	0.800040338288299	-1.29410417180796e-05	19.4006182663341	0.999999999341066
50.875	54.5	0.999999994174331	0.800039763550413	-1.27510874956014e-05	19.2006082538239	0.999999999359176
51.125	54.5	0.999999994325949	0.800039195640055	-1.25674585513371e-05	19.0005983841253	0.999999999375854
51.375	54.5	0.999999994466115	0.800038634376223	-1.23898631911102e-05	18.8005886555546	0.999999999391273
51.625	54.5	0.99999999459618	0.800038079585295	-1.22180251957969e-05	18.6005790664725	0.99999999940558
51.875	54.5	0.999999994717311	0.800037531100708	-1.20516830128156e-05	18.4005696152822	0.999999999418904
52.125	54.5	0.99999999483051	0.800036988762541	-1.18905889743239e-05	18.2005603004276	0.999999999431356
52.375	54.5	0.999999994936645	0.800036452417168	-1.17345085521945e-05	18.0005511203919	0.999999999443031
52.625	54.5	0.999999995036472	0.800035921917037	-1.15832196542209e-05	17.8005420736956	0.999999999454012
52.875	54.5	0.999999995130641	0.800035397120178	-1.1436511995539e-05	17.6005331588958	0.999999999464371
53.125	54.5	0.999999995219725	0.800034877890036	-1.12941864289921e-05	17.4005243745839	0.99999999947417
53.375	54.5	0.999999995304217	0.800034364095175	-1.11560543870317e-05	17.2005157193851	0.999999999483464
53.625	54.5	0.999999995384551	0.800033855608977	-1.10219373035798e-05	17.0005071919568	0.999999999492301
53.875	54.5	0.999999995461106	0.800033352309384	-1.08916660906735e-05	16.8004987909873	0.999999999500722
54.125	54.5	0.999999995534216	0.800032854078682	-1.07650806301713e-05	16.6004905151949	0.999999999508764
54.375	54.5	0.999999995604174	0.800032360803282	-1.06420293096838e-05	16.4004823633269	0.999999999516459
54.625	54.5	0.999999995671241	0.800031872373473	-1.05223685451874e-05	16.2004743341585	0.999999999523837
54.875	54.5	0.999999995735645	0.800031388683238	-1.04059623964336e-05	16.0004664264917	0.999999999530921
55.125	54.5	0.999999995797589	0.800030909630032	-1.02926821255647e-05	15.8004586391545	0.999999999537735
55.375	54.5	0.999999995857257	0.800030435114643	-1.01824058325984e-05	15.6004509710004	0.999999999544298
55.625	54.5	0.99999999591481	0.80002996504097	-1.00750180877291e-05	15.4004434209071	0.999999999550629
55.875	54.5	0.999999995970394	0.800029499315896	-9.97040958884341e-06	15.2004359877759	0.999999999556743
56.125	54.5	0.99999999602414	0.800029037849104	-9.86847683967815e-06	15.0004286705311	0.999999999562655
56.375	54.5	0.999999996076169	0.800028580552931	-9.76912184007125e-06	14.8004214681193	0.999999999568379
56.625	54.5	0.999999996126585	0.800028127342239	-9.67225178702641e-06	14.6004143795085	0.999999999573924
56.875	54.5	0.999999996175485	0.800027678134276	-9.57777881329325e-06	14.4004074036878	0.999999999579303
57.125	54.5	0.999999996222959	0.800027232848534	-9.4856197120003e-06	14.2004005396666	0.999999999584525
57.375	54.5	0.999999996269087	0.800026791406659	-9.39569569719791e-06	14.0003937864744	0.9999999995896
57.625	54.5	0.999999996313942	0.800026353732314	-9.30793216322484e-06	13.8003871431598	0.999999999594534
57.875	54.5	0.999999996357592	0.800025919751067	-9.22225846918774e-06	13.6003806087901	0.999999999599335
58.125	54.5	0.999999996400101	0.800025489390316	-9.138607716997e-06	13.4003741824514	0.999999999604011
58.375	54.5	0.999999996441526	0.800025062579151	-9.05691656751824e-06	13.2003678632474	0.999999999608568
58.625	54.5	0.99999999648192	0.800024639248327	-8.97712503410369e-06	13.0003616502993	0.999999999613011
58.875	54.5	0.999999996521332	0.800024219330077	-8.89917631942943e-06	12.8003555427457	0.999999999617347
59.125	54.5	0.999999996559809	0.800023802758147	-8.82301663112917e-06	12.6003495397416	0.999999999621579
59.375	54.5	0.999999996597391	0.800023389467617	-8.74859503250257e-06	12.4003436404586	0.999999999625713
59.625	54.5	0.999999996634122	0.800022979394907	-8.67586328321988e-06	12.2003378440844	0.999999999629753
59.875	54.5	0.999999996670037	0.800022572477635	-8.60477569598436e-06	12.0003321498223	0.999999999633704
60.125	54.5	0.99999999670517	0.800022168654605	-8.53528900094997e-06	11.800326556891	0.999999999637569
60.375	54.5	0.999999996739554	0.800021767865729	-8.46736222008273e-06	11.6003210645245	0.999999999641351
60.625	54.5	0.99999999677322	0.80002137005195	-8.40095653064165e-06	11.4003156719717	0.999999999645054
60.875	54.5	0.999999996806196	0.800020975155222	-8.33603516260712e-06	11.200310378496	0.999999999648682
61.125	54.5	0.999999996838509	0.800020583118399	-8.27256328513715e-06	11.0003051833753	0.999999999652236
61.375	54.5	0.999999996870183	0.800020193885256	-8.21050789344421e-06	10.8003000859016	0.99999999965572
61.625	54.5	0.999999996901245	0.800019807400385	-8.14983772217169e-06	10.6002950853809	0.999999999659137
