x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
61.875	54.5	0.999999996931717	0.800019423609174	-8.09052313891952e-06	10.4002901811329	0.999999999662489
62.125	54.5	0.999999996961618	0.800019042457762	-8.03253606565971e-06	10.2002853724909	0.999999999665778
62.375	54.5	0.999999996990971	0.800018663892993	-7.9758498849055e-06	10.0002806588015	0.999999999669007
62.625	54.5	0.999999997019793	0.800018287862389	-7.92043937094216e-06	9.80027603942465	0.999999999672177
62.875	54.5	0.999999997048103	0.800017914314079	-7.86628059759491e-06	9.60027151373315	0.999999999675291
63.125	54.5	0.999999997075919	0.800017543196816	-7.81335087803784e-06	9.40026708111282	0.999999999678351
63.375	54.5	0.999999997103257	0.800017174459909	-7.76162869815503e-06	9.20026274096216	0.999999999681358
63.625	54.5	0.999999997130137	0.800016808053191	-7.71109363767679e-06	9.00025849269232	0.999999999684315
63.875	54.5	0.999999997156569	0.800016443926994	-7.66172632281625e-06	8.80025433572687	0.999999999687223
64.125	54.5	0.999999997182568	0.800016082032131	-7.61350836301101e-06	8.60025026950178	0.999999999690082
64.375	54.5	0.999999997208138	0.800015722319854	-7.5664222886232e-06	8.40024629346523	0.999999999692895
64.625	54.5	0.999999997233278	0.800015364741824	-7.52045150986349e-06	8.20024240707754	0.999999999695661
64.875	54.5	0.99999999725799	0.800015009250096	-7.47558025633759e-06	8.00023860981107	0.999999999698379
65.125	54.5	0.999999997282283	0.800014655797098	-7.43179353699832e-06	7.80023490115011	0.999999999701051
65.375	54.5	0.999999997306194	0.800014304335578	-7.38907708932523e-06	7.60023128059081	0.999999999703681
65.625	54.5	0.999999997329803	0.800013954818614	-7.34741734148113e-06	7.40022774764107	0.999999999706278
65.875	54.5	0.999999997353234	0.800013607199553	-7.30680136829609e-06	7.2002243018205	0.999999999708856
66.125	54.5	0.999999997376623	0.800013261432028	-7.26721685509239e-06	7.00022094266031	0.999999999711428
66.375	54.5	0.99999999740003	0.800012917469898	-7.22865206401587e-06	6.80021766970329	0.999999999714003
66.625	54.5	0.999999997423283	0.800012575267242	-7.19109579398353e-06	6.60021448250372	0.999999999716561
66.875	54.5	0.999999997445813	0.800012234778331	-7.15453735612418e-06	6.40021138062735	0.999999999719039
67.125	54.5	0.999999997466581	0.800011895957606	-7.11896654479771e-06	6.20020836365136	0.999999999721324
67.375	54.5	0.999999997484299	0.800011558759666	-7.08437360893052e-06	6.0002054311643	0.999999999723273
67.625	54.5	0.999999997498155	0.800011223139235	-7.0507492257137e-06	5.80020258276612	0.999999999724797
67.875	54.5	0.999999997509134	0.800010889051119	-7.01808448846278e-06	5.60019981806804	0.999999999726005
68.125	54.5	0.999999997521676	0.800010556450188	-6.98637087629384e-06	5.40019713669255	0.999999999727384
68.375	54.5	0.999999997544774	0.800010225291271	-6.95560025045292e-06	5.20019453827326	0.999999999729925
68.625	54.5	0.999999997590902	0.800009895529109	-6.92576483443777e-06	5.00019202245482	0.999999999734999
68.875	54.5	0.999999997670707	0.800009567118278	-6.89685721678651e-06	4.80018958889292	0.999999999743778
69.125	54.5	0.999999997782081	0.800009240013189	-6.86887035378155e-06	4.60018723725447	0.999999999756029
69.375	54.5	0.99999999789481	0.800008914168183	-6.84179758733618e-06	4.40018496721804	0.999999999768429
69.625	54.5	0.999999997937002	0.800008589537782	-6.81563267423139e-06	4.20018277847468	0.99999999977307
69.875	54.5	0.99999999779625	0.800008266077059	-6.79036982893537e-06	4.00018067072887	0.999999999757587
70.125	54.5	0.999999997353856	0.800007943741976	-6.76600376499244e-06	3.80017864369907	0.999999999708924
70.375	54.5	0.99999999656864	0.800007622489329	-6.7425297323939e-06	3.60017669711699	0.99999999962255
70.625	54.5	0.999999995610115	0.800007302275902	-6.71994352804982e-06	3.40017483072451	0.999999999517113
70.875	54.5	0.999999995002818	0.800006983056353	-6.69824148443696e-06	3.20017304426747	0.99999999945031
71.125	54.5	0.999999995686116	0.800006664779829	-6.67742043798725e-06	3.00017133748735	0.999999999525473
71.375	54.5	0.999999998835839	0.800006347386294	-6.65747774465555e-06	2.80016971011409	0.999999999871942
71.625	54.5	1.00000000527836	0.800006030804861	-6.63841143271888e-06	2.60016816186742	1.00000000058062
71.875	54.5	1.00000001441932	0.800005714958013	-6.62022064314059e-06	2.40016669247638	1.00000000158612
72.125	54.5	1.00000002287435	0.800005399775909	-6.60290645099877e-06	2.2001653017256	1.00000000251618
72.375	54.5	1.0000000234474	0.800005085222879	-6.58647307353195e-06	2.00016398952795	1.00000000257921
72.625	54.5	1.00000000565528	0.800004771331747	-6.57092914826698e-06	1.80016275600253	1.00000000062208
72.875	54.5	0.999999959352927	0.800004458230553	-6.55628838085413e-06	1.60016160150704	0.999999995528822
73.125	54.5	0.999999882665444	0.800004146132623	-6.54256843139691e-06	1.40016052654295	0.999999987093199
73.375	54.5	0.999999793762802	0.800003835252014	-6.52978681119203e-06	1.20015953144378	0.999999977313908
73.625	54.5	0.999999742609918	0.80000352561409	-6.5179531987212e-06	1.00015861580448	0.999999971687091
73.875	54.5	0.999999814040265	0.800003216770423	-6.50705942716226e-06	0.800157777747418	0.999999979544429
74.125	54.5	1.000000109128	0.800002907508405	-6.49707158469088e-06	0.600157013359074	1.00000001200408
74.375	54.5	1.00000069157181	0.800002595686133	-6.48793252298411e-06	0.400156316920845	1.0000000760729
74.625	54.5	1.00000149490752	0.800002045431456	-6.47958604613099e-06	0.2001556827875	1.00000016443983
74.875	54.5	1.00000220973193	0.400002639906904	-6.47358948837299e-06	0.000155226400518908	1.00000024307051
0.125	55.5	6.79076296011055e-07	0.400010602287011	0.000594480474226485	58.5894137310109	0.890000074698393
0.375	55.5	-3.5634866872536e-06	0.80003209099973	0.000596892930577944	58.4114089980525	0.889999608016464
0.625	55.5	-1.30548681686093e-05	0.800053752061945	0.000601736409992277	58.2333996073139	0.889998563964502
0.875	55.5	-2.85960661623076e-05	0.80007564897472	0.000609046355909817	58.0553856528346	0.889996854432722
1.125	55.5	-4.99992032789557e-05	0.80009792737696	0.000618869554610631	57.8773672018617	0.889994500087639
1.375	55.5	-7.53309514236713e-05	0.800120711283415	0.000631262725741417	57.6993442753806	0.889991713595343
1.625	55.5	-0.000100186119874012	0.800144128775002	0.000646288876272615	57.5213168003959	0.889988979526814
1.875	55.5	-0.000117057390603616	0.800168310697584	0.000664012569272612	57.3432845470512	0.889987123687033
2.125	55.5	-0.000114890800560784	0.800193389181647	0.000684494366502495	57.165247053735	0.889987362011938
2.375	55.5	-7.89147524712939e-05	0.80021949644771	0.000707784836068402	56.9872035452722	0.889991319377228
2.625	55.5	9.1905644105865e-06	0.800246764267338	0.000733918626867741	56.8091528510059	0.890001010962085
2.875	55.5	0.000170751357669861	0.800275324343651	0.000762909175950485	56.6310933306508	0.890018782649344
3.125	55.5	0.000429197092456162	0.800305309747459	0.000794744618476376	56.4530228160135	0.89004721168017
3.375	55.5	0.000808851680514552	0.800336857415295	0.000829385408901327	56.2749385759186	0.890088973684857
3.625	55.5	0.00133351407238661	0.800370111602031	0.000866764042685265	56.0968373099874	0.890146686547963
3.875	55.5	0.00202495190608595	0.800405228102422	0.000906787103135937	55.9187151744735	0.890222744709669
4.125	55.5	0.00290144571738479	0.80044237902259	0.000949339665014152	55.7405678404476	0.890319159028912
4.375	55.5	0.00397651871197611	0.800481757890778	0.000994291882489735	55.5623905815819	0.890437417058317
4.625	55.5	0.00525796887189813	0.80052358494335	0.00104150738871139	55.3841783859767	0.890578376575909
4.875	55.5	0.00674728879479505	0.800568112491923	0.00109085294746717	55.2059260842141	0.890742201767427
5.125	55.5	0.00843951816810572	0.800615630360574	0.00114220863243298	55.0276284843596	0.890928346998492
5.375	55.5	0.0103235290975079	0.800666471465035	0.00119547767010033	54.8492805041195	0.891135588200726
5.625	55.5	0.0123827009925288	0.800721017675276	0.00125059497356907	54.670877290832	0.891362097109178
5.875	55.5	0.014595904663948	0.800779706147052	0.00130753332102532	54.4924143213342	0.891605549513034
6.125	55.5	0.0169386894698519	0.800843036306448	0.00136630609997614	54.3138874758336	0.891863255841684
6.375	55.5	0.0193845564338793	0.80091157761036	0.00142696555312129	54.1352930824144	0.892132301207727
6.625	55.5	0.0219062062505342	0.8009859780684	0.00148959552857704	53.9566279314029	0.892409682687559
6.875	55.5	0.0244766738000368	0.801066973294449	0.0015542978619685	53.7778892611185	0.892692434118004
7.125	55.5	0.0270702975603215	0.801155395570516	0.00162117170496321	53.5990747182274	0.892977732731635
7.375	55.5	0.0296635181075069	0.801252182072799	0.00169028537087396	53.4201822967315	0.893262986991826
7.625	55.5	0.0322355479458612	0.801358381076612	0.00176164059991388	53.2412102594442	0.893545910274045
7.875	55.5	0.0347689976670228	0.801475154667042	0.00183512956210529	53.0621570446555	0.893824589743373
8.125	55.5	0.0372505739424798	0.801603776285892	0.00191048541791399	52.8830211587493	0.894097563133673
8.375	55.5	0.0396719780855203	0.801745621376831	0.0019872278390981	52.7038010531262	0.894363917589407
8.625	55.5	0.0420311279817271	0.801902149467857	0.00206460553557238	52.5244949812843	0.89462342407799
8.875	55.5	0.0443338030578162	0.80207487624284	0.00214153850162298	52.3451008297159	0.89487671833636
9.125	55.5	0.0465957776629474	0.802265334467996	0.0022165633383363	52.1656159146827	0.895125535542924
9.375	55.5	0.0488454723502902	0.802475022994002	0.00228778557836667	51.9860367360875	0.895373001958532
9.625	55.5	0.0511271269997742	0.802705343374763	0.00235284339866911	51.8063586794671	0.895623983969975
9.875	55.5	0.053504496944321	0.802957523841842	0.00240888745636745	51.6265756572442	0.895885494663875
10.125	55.5	0.0560651037301094	0.803232530358469	0.00245258187402218	51.4466796801955	0.896167161410312
10.375	55.5	0.0589251413611531	0.803530964170623	0.00248013174264306	51.2666603488498	0.896481765549727
10.625	55.5	0.0622352435803236	0.803852944579568	0.00248734305975219	51.0865042514247	0.896845876793836
10.875	55.5	0.066187440649168	0.804197974489919	0.00246972193315688	50.906194249347	0.897280618471408
11.125	55.5	0.0710237359332151	0.804564784509313	0.00242262124357852	50.7257086234059	0.897812610952654
11.375	55.5	0.0770467393636535	0.804951148868486	0.00234144464516272	50.5450200443581	0.898475141330002
11.625	55.5	0.0846325785415232	0.805353663223907	0.00222191925818222	50.3640943247242	0.899309583639568
11.875	55.5	0.0942456625764374	0.805767471150954	0.00206044843020395	50.1828889105182	0.900367022883408
12.125	55.5	0.106453496427202	0.806185925246928	0.00185455217479127	50.0013510950927	0.901709884606992
12.375	55.5	0.121937262072484	0.806600176587909	0.00160339155172416	49.8194160016402	0.903413098827973
12.625	55.5	0.141490008242948	0.80699871623367	0.00130834915973098	49.6370045125028	0.905563900906724
12.875	55.5	0.165989245158748	0.807366966655487	0.000973596056243837	49.4540215488221	0.908258816967462
13.125	55.5	0.1963261135991	0.80768716198858	0.000606515664059966	49.2703554294359	0.911595872495901
13.375	55.5	0.233273205878442	0.807938952574085	0.000217791709961194	49.0858794071814	0.915660052646629
13.625	55.5	0.277284628079997	0.808101305145462	-0.000179060516379461	48.9004567174369	0.9205013090888
13.875	55.5	0.328252072457145	0.808156067357086	-0.000568868665281469	48.7139502524737	0.926107727970286
14.125	55.5	0.385287319078972	0.808092720328855	-0.000936612192079845	48.5262369276657	0.932381605098687
14.375	55.5	0.446640859568536	0.8079125212222	-0.00126946933281064	48.3372248585687	0.939130494552539
14.625	55.5	0.509854469428677	0.807629535032434	-0.00155846598875371	48.1468692847776	0.946083991637155
14.875	55.5	0.572154968773169	0.80726728983376	-0.00179916677618812	47.95518217135	0.952937046565049
15.125	55.5	0.630966153796169	0.806852570469236	-0.00199127192120163	47.7622318312093	0.959406276917579
15.375	55.5	0.684343420074309	0.806409674514593	-0.00213747598885526	47.5681324609334	0.965277776208174
15.625	55.5	0.731184005616878	0.805957516292523	-0.00224216038258636	47.3730271624543	0.970430240617857
15.875	55.5	0.77119220266782	0.805509555802504	-0.00231035255712819	47.1770696876088	0.97483114229346
16.125	55.5	0.804683906684752	0.805075069851309	-0.00234709447702512	46.980409262154	0.978515229735323
16.375	55.5	0.83234298567243	0.804660449003163	-0.00235714769334458	46.7831805790474	0.981557728423967
16.625	55.5	0.855009942746385	0.804270028204076	-0.00234489423591077	46.5854989208176	0.984051093702102
16.875	55.5	0.8735356527676	0.803906526539661	-0.0023143200667783	46.3874591785043	0.986088921804436
17.125	55.5	0.88869870173722	0.803571311435848	-0.00226902022181959	46.1891372607221	0.987756857191094
17.375	55.5	0.901169916291552	0.803264628224142	-0.00221220413513401	45.9905926418441	0.989128690792071
17.625	55.5	0.911505956891182	0.802985838995327	-0.00214669916905036	45.791871215579	0.99026565525803
17.875	55.5	0.920157890004368	0.802733662291879	-0.00207495629606519	45.5930079927289	0.99121736790048
18.125	55.5	0.927485706481425	0.802506392530148	-0.00199906151993672	45.3940294415387	0.992023427712957
18.375	55.5	0.933773814179692	0.802302083949089	-0.00192075452722994	45.194955421478	0.992715119559766
18.625	55.5	0.939245200823054	0.802118693591635	-0.00184145419249775	44.9958007368303	0.993316972090536
18.875	55.5	0.944073482640903	0.801954185171561	-0.00176228943099983	44.7965763653752	0.993848083090499
19.125	55.5	0.948392806191048	0.801806599562009	-0.00168413342556073	44.5972904218838	0.994323208681015
19.375	55.5	0.952305874524288	0.801674098872403	-0.00160763923109283	44.3979489098473	0.994753646197672
19.625	55.5	0.955890441169716	0.801554990771846	-0.0015332749894995	44.1985563053053	0.995147948528669
19.875	55.5	0.959204585551037	0.801447738718233	-0.00146135733570784	43.9991160073748	0.995512504410614
20.125	55.5	0.962291020682725	0.80135096257709	-0.00139208196240663	43.7996306824176	0.9958520122751
20.375	55.5	0.965180621163053	0.801263433015748	-0.00132555068606635	43.6001025229374	0.996169868327936
20.625	55.5	0.967895309133391	0.80118406213706	-0.00126179469247526	43.4005334380071	0.996468484004673
20.875	55.5	0.970450400327989	0.801111892090332	-0.00120079391910337	43.2009251889033	0.996749544036079
21.125	55.5	0.972856489438598	0.801046082848823	-0.00114249274740721	43.0012794812926	0.997014213838246
21.375	55.5	0.975120940215455	0.800985899938043	-0.00108681232913659	42.8015980234982	0.9972633034237
21.625	55.5	0.977249037590786	0.800930702611033	-0.00103365996288639	42.6018825588713	0.997497394134987
21.875	55.5	0.97924485394632	0.800879932764148	-0.000982935977803548	42.4021348789902	0.997716933934095
22.125	55.5	0.981111877629376	0.800833104748171	-0.000934538582051288	42.2023568232463	0.997922306539231
22.375	55.5	0.982853447905942	0.800789796137338	-0.000888367105169439	42.0025502693247	0.998113879269654
22.625	55.5	0.984473036267898	0.800749639459403	-0.000844324016380707	41.8027171181491	0.998292033989469
22.875	55.5	0.985974409317731	0.800712314851981	-0.000802316044399767	41.6028592760302	0.99845718502495
23.125	55.5	0.987361703488504	0.800677543589475	-0.000762254665345663	41.4029786360475	0.998609787383735
23.375	55.5	0.988639436855906	0.800645082412011	-0.000724056169034492	41.2030770600939	0.99875033805415
23.625	55.5	0.989812478502231	0.80061471858391	-0.000687641463354414	41.0031563625321	0.998879372635245
23.875	55.5	0.990885991492115	0.800586265607633	-0.000652935733351292	40.8032182960255	0.998997459064133
24.125	55.5	0.991865361645032	0.800559559522075	-0.000619868036688434	40.6032645398203	0.999105189780954
24.375	55.5	0.99275612100266	0.800534455717167	-0.000588370889210955	40.4032966905395	0.999203173310293
24.625	55.5	0.993563872197513	0.800510826201361	-0.00055837987409777	40.2033162554071	0.999292025941726
24.875	55.5	0.994294217798738	0.800488557265047	-0.000529833292646977	40.0033246477207	0.999372363957861
25.125	55.5	0.994952697081783	0.800467547486585	-0.000502671864696916	39.8033231843397	0.999444796678996
25.375	55.5	0.995544731466537	0.80044770603441	-0.00047683847958271	39.6033130849255	0.999509920461319
25.625	55.5	0.996075579016897	0.800428951223688	-0.0004522779948427	39.4032954726689	0.999568313691859
25.875	55.5	0.99655029781979	0.800411209290656	-0.000428937077151981	39.2032713762457	0.999620532760177
26.125	55.5	0.996973717697602	0.800394413351843	-0.000406764079597632	39.0032417327598	0.999667108946736
26.375	55.5	0.997350419499363	0.800378502521631	-0.000385708948819439	38.8032073914568	0.99970854614493
26.625	55.5	0.997684721117085	0.800363421162741	-0.000365723156242561	38.6031691180137	0.999745319322879
26.875	55.5	0.997980669349493	0.800349118249578	-0.000346759648190446	38.4031275992364	0.999777873628444
27.125	55.5	0.998242036758798	0.800335546826987	-0.000328772810332555	38.203083448021	0.999806624043468
27.375	55.5	0.998472322718273	0.80032266354857	-0.000311718442705118	38.0030372084554	0.99983195549901
27.625	55.5	0.998674757915514	0.800310428282853	-0.000295553742317657	37.8029893609617	0.999854223370707
27.875	55.5	0.998852311649489	0.800298803775741	-0.00028023729071064	37.6029403273932	0.999873754281444
28.125	55.5	0.999007701333182	0.800287755360637	-0.000265729044682057	37.4028904760206	0.99989084714665
28.375	55.5	0.999143403684538	0.800277250708372	-0.00025199032842411	37.202840126354	0.999905774405299
28.625	55.5	0.999261667154685	0.800267259611104	-0.000238983826029416	37.0027895537586	0.999918783387015
28.875	55.5	0.999364525203425	0.800257753793821	-0.000226673573361061	36.8027389938358	0.999930097772377
29.125	55.5	0.999453810087693	0.800248706750386	-0.000215024948597412	36.6026886465477	0.999939919109646
29.375	55.5	0.999531166879079	0.800240093599048	-0.000204004660991047	36.4026386800712	0.999948428356699
29.625	55.5	0.999598067471957	0.800231890955327	-0.000193580737430989	36.2025892343766	0.999955787421915
29.875	55.5	0.999655824384708	0.800224076819121	-0.000183722506607822	36.002540424528	0.999962140682318
30.125	55.5	0.999705604193586	0.800216630474107	-0.000174400580702725	35.8024923437097	0.999967616461295
30.375	55.5	0.999748440471548	0.800209532397453	-0.000165586834441066	35.6024450659848	0.99997232845187
30.625	55.5	0.999785246133884	0.800202764178883	-0.000157254381747913	35.4023986487967	0.999976377074727
30.875	55.5	0.999816825118316	0.800196308446836	-0.000149377549889691	35.2023531352245	0.999979850763015
31.125	55.5	0.999843883350152	0.800190148801735	-0.000141931851412697	35.0023085560066	0.999982827168517
31.375	55.5	0.999867038962724	0.800184269754904	-0.000134893954000212	34.8022649313464	0.9999853742859
31.625	55.5	0.999886831760408	0.800178656672364	-0.0001282416484646	34.6022222725164	0.999987551493645
31.875	55.5	0.999903731925605	0.800173295723269	-0.000121953815132888	34.4021805832755	0.999989410511817
32.125	55.5	0.999918147983114	0.800168173832217	-0.000116010388920649	34.2021398611148	0.999990996278143
32.375	55.5	0.999930434044585	0.800163278634778	-0.000110392323212972	34.0021000983488	0.999992347744904
32.625	55.5	0.999940896363394	0.800158598436561	-0.000105081553027447	33.8020612830643	0.999993498599973
32.875	55.5	0.999949799235728	0.800154122174751	-0.000100060957538759	33.6020233999426	0.99999447791593
33.125	55.5	0.99995737028773	0.800149839382077	-9.53143222678705e-05	33.4019864309689	0.99999531073165
33.375	55.5	0.999963805190878	0.800145740153571	-9.08263012558335e-05	33.2019503560394	0.999996018570997
33.625	55.5	0.99996927184921	0.800141815114831	-8.65823792821515e-05	33.0019151534792	0.999996619903413
33.875	55.5	0.999973914102114	0.800138055392661	-8.25688344826503e-05	32.8018808004819	0.999997130551233
34.125	55.5	0.999977854985787	0.80013445258724	-7.8772701428093e-05	32.6018472734782	0.999997564048437
34.375	55.5	0.999981199595241	0.800130998745903	-7.51817349224264e-05	32.4018145484465	0.999997931955476
34.625	55.5	0.999984037586802	0.800127686338756	-7.17843745685256e-05	32.2017826011685	0.999998244134548
34.875	55.5	0.999986445358911	0.800124508235417	-6.85697102940363e-05	32.0017514074413	0.99999850898948
35.125	55.5	0.999988487946585	0.800121457683001	-6.55274489105338e-05	31.8017209432497	0.999998733674124
35.375	55.5	0.999990220662147	0.800118528285875	-6.26478817330067e-05	31.6016911849049	0.999998924272836
35.625	55.5	0.999991690512338	0.800115713985899	-5.99218534085986e-05	31.401662109155	0.999999085956357
35.875	55.5	0.999992937419046	0.800113009044337	-5.73407319459925e-05	31.2016336932717	0.999999223116095
36.125	55.5	0.999993995268366	0.80011040802433	-5.48963799667359e-05	31.0016059151156	0.99999933947952
36.375	55.5	0.999994892810151	0.8001079057748	-5.2581127213406e-05	30.8015787531851	0.999999438209117
36.625	55.5	0.999995654427784	0.800105497414826	-5.03877443340588e-05	30.6015521866514	0.999999521987056
36.875	55.5	0.999996300795718	0.800103178319146	-4.83094178727801e-05	30.4015261953803	0.999999593087529
37.125	55.5	0.999996849440228	0.80010094410449	-4.63397265332563e-05	30.2015007599455	0.999999653438425
37.375	55.5	0.999997315216938	0.800098790616436	-4.44726186272193e-05	30.0014758616333	0.999999704673863
37.625	55.5	0.999997710716942	0.80009671391727	-4.27023906851776e-05	29.8014514824409	0.999999748178864
37.875	55.5	0.999998046611852	0.800094710274295	-4.10236672426294e-05	29.6014276050693	0.999999785127304
38.125	55.5	0.999998331946676	0.800092776148961	-3.94313817122185e-05	29.4014042129123	0.999999816514134
38.375	55.5	0.999998574388244	0.800090908186422	-3.7920758302472e-05	29.2013812900422	0.999999843182707
38.625	55.5	0.999998780435778	0.800089103205829	-3.64872949821961e-05	29.0013588211928	0.999999865847936
38.875	55.5	0.999998955599322	0.800087358191102	-3.51267473991962e-05	28.8013367917409	0.999999885115925
39.125	55.5	0.999999104550871	0.800085670282062	-3.38351137301976e-05	28.6013151876858	0.999999901500596
39.375	55.5	0.999999231252354	0.800084036766337	-3.2608620424633e-05	28.4012939956287	0.999999915437759
39.625	55.5	0.999999339064006	0.800082455071394	-3.14437087712087e-05	28.2012732027509	0.999999927297041
39.875	55.5	0.999999430836142	0.800080922757301	-3.03370222713233e-05	28.0012527967918	0.999999937391976
40.125	55.5	0.999999508986845	0.800079437509594	-2.92853947473365e-05	27.8012327660274	0.999999945988553
40.375	55.5	0.999999575567786	0.800077997132751	-2.82858391908617e-05	27.601213099248	0.999999953312456
40.625	55.5	0.999999632319947	0.800076599543925	-2.73355372437507e-05	27.4011937857368	0.999999959555194
40.875	55.5	0.999999680720847	0.800075242767052	-2.64318293482907e-05	27.201174815249	0.999999964879293
41.125	55.5	0.999999722024551	0.800073924927159	-2.55722054425567e-05	27.0011561779909	0.999999969422701
41.375	55.5	0.99999975729557	0.800072644245149	-2.47542962789588e-05	26.8011378645999	0.999999973302513
41.625	55.5	0.999999787437611	0.800071399032773	-2.39758652064299e-05	26.6011198661252	0.999999976618137
41.875	55.5	0.999999813217937	0.800070187687854	-2.32348004954572e-05	26.4011021740083	0.999999979453973
42.125	55.5	0.999999835288031	0.800069008689756	-2.25291080889532e-05	26.2010847800658	0.999999981881683
42.375	55.5	0.99999985420113	0.800067860595229	-2.18569048158751e-05	26.001067676471	0.999999983962124
42.625	55.5	0.999999870427088	0.800066742034237	-2.12164120012924e-05	25.8010508557376	0.99999998574698
42.875	55.5	0.999999884364983	0.800065651706285	-2.06059494621523e-05	25.6010343107033	0.999999987280148
43.125	55.5	0.999999896353829	0.800064588376632	-2.00239298656801e-05	25.4010180345145	0.999999988598921
43.375	55.5	0.999999906681647	0.800063550873024	-1.94688534198962e-05	25.2010020206114	0.999999989734981
43.625	55.5	0.99999991559318	0.800062538082319	-1.89393028893643e-05	25.0009862627137	0.99999999071525
43.875	55.5	0.999999923296423	0.800061548947462	-1.84339388951038e-05	24.8009707548075	0.999999991562607
44.125	55.5	0.999999929968177	0.800060582464579	-1.79514955062549e-05	24.6009554911319	0.999999992296499
44.375	55.5	0.999999935758766	0.800059637680175	-1.749077609238e-05	24.4009404661671	0.999999992933464
44.625	55.5	0.999999940796023	0.800058713688495	-1.70506494022779e-05	24.2009256746224	0.999999993487563
44.875	55.5	0.999999945188694	0.80005780962913	-1.663004590797e-05	24.0009111114252	0.999999993970756
45.125	55.5	0.999999949029309	0.800056924684563	-1.62279543187803e-05	23.8008967717102	0.999999994393224
45.375	55.5	0.999999952396626	0.800056058077979	-1.58434183411717e-05	23.6008826508094	0.999999994763629
45.625	55.5	0.999999955357713	0.800055209071121	-1.54755336011884e-05	23.4008687442426	0.999999995089348
45.875	55.5	0.999999957969704	0.800054376962353	-1.51234447558686e-05	23.2008550477081	0.999999995376667
46.125	55.5	0.999999960281293	0.800053561084642	-1.47863427767109e-05	23.0008415570737	0.999999995630942
46.375	55.5	0.999999962334007	0.800052760803884	-1.44634623762726e-05	22.8008282683691	0.999999995856741
46.625	55.5	0.99999996416327	0.800051975517067	-1.41540795877546e-05	22.6008151777776	0.99999999605796
46.875	55.5	0.99999996579933	0.80005120465075	-1.38575094944402e-05	22.4008022816286	0.999999996237926
47.125	55.5	0.999999967268032	0.800050447659475	-1.35731040705718e-05	22.2007895763908	0.999999996399484
47.375	55.5	0.999999968591473	0.800049704024296	-1.33002501697938e-05	22.0007770586654	0.999999996545062
47.625	55.5	0.999999969788562	0.800048973251446	-1.30383675998522e-05	21.8007647251793	0.999999996676742
47.875	55.5	0.999999970875494	0.800048254870992	-1.27869073336961e-05	21.6007525727799	0.999999996796304
48.125	55.5	0.999999971866161	0.800047548435565	-1.25453497894517e-05	21.4007405984285	0.999999996905278
48.375	55.5	0.999999972772485	0.800046853519252	-1.23132032414217e-05	21.2007287991953	0.999999997004973
48.625	55.5	0.999999973604711	0.800046169716417	-1.2090002301754e-05	21.0007171722541	0.999999997096518
48.875	55.5	0.999999974371661	0.800045496640677	-1.1875306479675e-05	20.8007057148776	0.999999997180883
49.125	55.5	0.999999975080934	0.800044833923879	-1.16686988563448e-05	20.6006944244324	0.999999997258903
49.375	55.5	0.999999975739088	0.800044181215123	-1.14697847779904e-05	20.4006832983747	0.9999999973313
49.625	55.5	0.999999976351798	0.800043538179937	-1.12781906711682e-05	20.2006723342465	0.999999997398698
49.875	55.5	0.999999976923977	0.800042904499328	-1.10935629043491e-05	20.000661529671	0.999999997461637
50.125	55.5	0.999999977459888	0.800042279869016	-1.09155667121682e-05	19.8006508823492	0.999999997520588
50.375	55.5	0.99999997796324	0.80004166399867	-1.0743885166311e-05	19.6006403900565	0.999999997575956
50.625	55.5	0.999999978437267	0.800041056611171	-1.05782182418606e-05	19.400630050639	0.999999997628099
50.875	55.5	0.999999978884791	0.800040457441898	-1.04182818803306e-05	19.2006198620102	0.999999997677327
