x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
51.125	55.5	0.999999979308288	0.800039866238089	-1.02638071721326e-05	19.0006098221485	0.999999997723912
51.375	55.5	0.999999979709928	0.800039282758233	-1.01145394888541e-05	18.8005999290938	0.999999997768092
51.625	55.5	0.999999980091621	0.800038706771438	-9.97023777608445e-06	18.6005901809451	0.999999997810078
51.875	55.5	0.999999980455056	0.800038138056937	-9.83067379375346e-06	18.4005805758576	0.999999997850056
52.125	55.5	0.999999980801724	0.800037576403469	-9.69563143428368e-06	18.2005711120405	0.99999999788819
52.375	55.5	0.999999981132951	0.800037021608885	-9.56490608986945e-06	18.0005617877548	0.999999997924625
52.625	55.5	0.999999981449923	0.80003647347955	-9.43830402342977e-06	17.8005526013107	0.999999997959491
52.875	55.5	0.999999981753693	0.800035931829991	-9.31564179752636e-06	17.6005435510658	0.999999997992906
53.125	55.5	0.999999982045201	0.800035396482448	-9.19674571283599e-06	17.4005346354231	0.999999998024972
53.375	55.5	0.999999982325304	0.800034867266387	-9.08145131334577e-06	17.2005258528289	0.999999998055783
53.625	55.5	0.999999982594763	0.80003434401825	-8.96960287189041e-06	17.0005172017716	0.999999998085424
53.875	55.5	0.99999998285427	0.800033826580977	-8.86105293205004e-06	16.8005086807793	0.99999999811397
54.125	55.5	0.999999983104458	0.800033314803717	-8.75566187478085e-06	16.6005002884186	0.99999999814149
54.375	55.5	0.999999983345893	0.800032808541514	-8.65329749191895e-06	16.4004920232932	0.999999998168048
54.625	55.5	0.999999983579098	0.8000323076549	-8.5538346045617e-06	16.2004838840421	0.999999998193701
54.875	55.5	0.999999983804548	0.800031812009756	-8.45715467003424e-06	16.0004758693388	0.9999999982185
55.125	55.5	0.999999984022683	0.800031321476878	-8.3631454502987e-06	15.8004679778893	0.999999998242495
55.375	55.5	0.999999984233901	0.800030835931833	-8.27170066632607e-06	15.6004602084315	0.999999998265729
55.625	55.5	0.999999984438572	0.800030355254636	-8.18271968122829e-06	15.4004525597339	0.999999998288243
55.875	55.5	0.99999998463704	0.800029879329529	-8.0961072002666e-06	15.2004450305942	0.999999998310074
56.125	55.5	0.99999998482962	0.800029408044789	-8.01177299123367e-06	15.0004376198387	0.999999998331258
56.375	55.5	0.999999985016606	0.800028941292458	-7.92963161299323e-06	14.8004303263211	0.999999998351827
56.625	55.5	0.999999985198269	0.800028478968212	-7.84960216178877e-06	14.6004231489216	0.99999999837181
56.875	55.5	0.999999985374865	0.800028020971094	-7.7716080268329e-06	14.4004160865459	0.999999998391235
57.125	55.5	0.999999985546629	0.800027567203391	-7.69557666315005e-06	14.2004091381249	0.999999998410129
57.375	55.5	0.999999985713781	0.800027117570447	-7.62143938140809e-06	14.0004023026132	0.999999998428516
57.625	55.5	0.999999985876529	0.80002667198047	-7.54913113307082e-06	13.8003955789887	0.999999998446418
57.875	55.5	0.999999986035066	0.800026230344444	-7.47859032359564e-06	13.600388966252	0.999999998463857
58.125	55.5	0.999999986189572	0.800025792575907	-7.40975862556855e-06	13.4003824634257	0.999999998480853
58.375	55.5	0.999999986340219	0.80002535859087	-7.34258080569438e-06	13.2003760695534	0.999999998497424
58.625	55.5	0.999999986487165	0.800024928307663	-7.27700455857071e-06	13.0003697836997	0.999999998513588
58.875	55.5	0.999999986630563	0.800024501646813	-7.21298034957113e-06	12.8003636049492	0.999999998529362
59.125	55.5	0.999999986770552	0.800024078530935	-7.15046126979059e-06	12.600357532406	0.999999998544761
59.375	55.5	0.999999986907264	0.800023658884596	-7.08940289443133e-06	12.4003515651936	0.999999998559799
59.625	55.5	0.999999987040827	0.800023242634265	-7.02976314947888e-06	12.2003457024537	0.999999998574491
59.875	55.5	0.99999998717136	0.800022829708148	-6.9715021829064e-06	12.0003399433464	0.99999999858885
60.125	55.5	0.999999987298973	0.800022420036128	-6.91458225093014e-06	11.8003342870495	0.999999998602887
60.375	55.5	0.999999987423773	0.800022013549673	-6.85896759814387e-06	11.6003287327582	0.999999998616615
60.625	55.5	0.999999987545857	0.800021610181771	-6.80462435940943e-06	11.4003232796845	0.999999998630044
60.875	55.5	0.999999987665322	0.800021209866804	-6.75152044371192e-06	11.200317927057	0.999999998643185
61.125	55.5	0.999999987782256	0.800020812540506	-6.6996254546764e-06	11.0003126741205	0.999999998656048
61.375	55.5	0.999999987896745	0.800020418139881	-6.64891058612808e-06	10.8003075201359	0.999999998668642
61.625	55.5	0.999999988008869	0.800020026603151	-6.5993485378669e-06	10.6003024643793	0.999999998680976
61.875	55.5	0.999999988118702	0.800019637869658	-6.55091344161329e-06	10.4002975061425	0.999999998693057
62.125	55.5	0.999999988226315	0.800019251879846	-6.50358076826104e-06	10.2002926447322	0.999999998704895
62.375	55.5	0.999999988331777	0.800018868575152	-6.45732726622588e-06	10.0002878794696	0.999999998716495
62.625	55.5	0.999999988435153	0.800018487898001	-6.41213088449277e-06	9.80028320969084	0.999999998727867
62.875	55.5	0.999999988536506	0.800018109791733	-6.3679707093262e-06	9.600278634746	0.999999998739016
63.125	55.5	0.999999988635892	0.800017734200545	-6.32482689535129e-06	9.40027415399935	0.999999998749948
63.375	55.5	0.99999998873337	0.800017361069453	-6.28268060532731e-06	9.200269766829	0.999999998760671
63.625	55.5	0.999999988828992	0.800016990344257	-6.24151396256879e-06	9.00026547262667	0.999999998771189
63.875	55.5	0.999999988922809	0.800016621971466	-6.2013099810103e-06	8.80026127079756	0.999999998781509
64.125	55.5	0.999999989014862	0.800016255898307	-6.1620525231391e-06	8.60025716076014	0.999999998791635
64.375	55.5	0.99999998910519	0.800015892072632	-6.12372624717793e-06	8.40025314194598	0.999999998801571
64.625	55.5	0.999999989193822	0.800015530442931	-6.08631655465193e-06	8.20024921379963	0.99999999881132
64.875	55.5	0.999999989280788	0.800015170958267	-6.0498095518557e-06	8.00024537577842	0.999999998820887
65.125	55.5	0.999999989366126	0.800014813568228	-6.01419200072115e-06	7.80024162735235	0.999999998830274
65.375	55.5	0.999999989449899	0.800014458222933	-5.97945127901847e-06	7.60023796800396	0.999999998839489
65.625	55.5	0.999999989532215	0.800014104872974	-5.94557533739126e-06	7.40023439722817	0.999999998848544
65.875	55.5	0.999999989613225	0.800013753469383	-5.91255266445825e-06	7.20023091453223	0.999999998857455
66.125	55.5	0.999999989693094	0.800013403963601	-5.88037224495603e-06	7.00022751943554	0.99999999886624
66.375	55.5	0.999999989771895	0.800013056307457	-5.84902352570325e-06	6.8002242114696	0.999999998874909
66.625	55.5	0.99999998984947	0.800012710453126	-5.81849638217528e-06	6.60022099017791	0.999999998883442
66.875	55.5	0.999999989925249	0.800012366353093	-5.78878108212529e-06	6.40021785511588	0.999999998891777
67.125	55.5	0.999999989998187	0.800012023960141	-5.75986825357376e-06	6.20021480585079	0.999999998899801
67.375	55.5	0.999999990066991	0.800011683227304	-5.73174885594721e-06	6.00021184196169	0.999999998907369
67.625	55.5	0.99999999013086	0.800011344107846	-5.70441414978799e-06	5.80020896303941	0.999999998914395
67.875	55.5	0.999999990190835	0.800011006555207	-5.67785566484446e-06	5.60020616868641	0.999999998920992
68.125	55.5	0.999999990251477	0.800010670522934	-5.65206517708869e-06	5.40020345851673	0.999999998927663
68.375	55.5	0.999999990321978	0.800010335964611	-5.62703468065124e-06	5.20020083215586	0.999999998935418
68.625	55.5	0.999999990415045	0.800010002833758	-5.6027563664947e-06	5.00019828924065	0.999999998945655
68.875	55.5	0.999999990541495	0.80000967108375	-5.579222604022e-06	4.80019582941926	0.999999998959564
69.125	55.5	0.999999990699158	0.800009340667764	-5.55642593345332e-06	4.60019345235137	0.999999998976907
69.375	55.5	0.999999990857285	0.800009011538874	-5.53435906321984e-06	4.40019115770865	0.999999998994301
69.625	55.5	0.99999999094283	0.800008683650236	-5.5130148864248e-06	4.20018894517559	0.999999999003711
69.875	55.5	0.999999990841669	0.800008356955445	-5.49238649881466e-06	4.0001868144505	0.999999998992584
70.125	55.5	0.999999990433368	0.800008031408766	-5.47246723611495e-06	3.80018476524609	0.99999999894767
70.375	55.5	0.999999989676173	0.800007706965063	-5.45325070155977e-06	3.60018279728882	0.999999998864379
70.625	55.5	0.999999988741992	0.800007383578815	-5.43473079397697e-06	3.40018091031581	0.999999998761619
70.875	55.5	0.999999988162564	0.800007061201882	-5.4169017239051e-06	3.20017910406872	0.999999998697882
71.125	55.5	0.999999988889938	0.800006739779979	-5.39975804301105e-06	3.00017737828533	0.999999998777893
71.375	55.5	0.999999992115664	0.800006419248802	-5.38329473446121e-06	2.80017573269256	0.999999999132723
71.625	55.5	0.999999998677295	0.800006099532217	-5.36750745472602e-06	2.6001741670079	0.999999999854502
71.875	55.5	1.00000000797357	0.800005780546367	-5.35239304800514e-06	2.40017268095947	1.00000000087709
72.125	55.5	1.00000001657809	0.800005462214006	-5.33795044490842e-06	2.20017127433316	1.00000000182359
72.375	55.5	1.00000001720511	0.800005144491155	-5.32418194514671e-06	2.00016994704647	1.00000000189256
72.625	55.5	0.99999999924086	0.800004827401753	-5.31109467424928e-06	1.80016869922784	0.999999999916495
72.875	55.5	0.999999952413533	0.800004511064631	-5.29870166390419e-06	1.60016753124981	0.999999994765489
73.125	55.5	0.999999874822517	0.800004195683536	-5.28702167945114e-06	1.40016644363336	0.999999986230477
73.375	55.5	0.999999784856618	0.800003881461806	-5.27607681526894e-06	1.20016543673278	0.999999976334228
73.625	55.5	0.999999733086771	0.80000356841117	-5.26588737297779e-06	1.00016451015827	0.999999970639545
73.875	55.5	0.999999805376419	0.800003256064102	-5.25646500225998e-06	0.800163662033093	0.999999978591406
74.125	55.5	1.00000010402702	0.800002943181304	-5.24780760500491e-06	0.600162888423215	1.00000001144297
74.375	55.5	1.00000069351161	0.800002627586732	-5.23990257613461e-06	0.400162183570274	1.00000007628628
74.625	55.5	1.0000015065637	0.80000207055722	-5.23274730180339e-06	0.200161541791526	1.00000016572201
74.875	55.5	1.00000223003661	0.400002671969343	-5.22764983310439e-06	0.000161079952659672	1.00000024530403
0.125	56.5	6.28023394854169e-07	0.400015054500335	0.000490836850034601	58.5889228541489	0.890000069082573
0.375	56.5	-3.35332370106534e-06	0.800045451798486	0.000492799623587337	58.4109161410786	0.889999631134393
0.625	56.5	-1.22596611863728e-05	0.800076075954094	0.000496738595151388	58.2329027756513	0.88999865143727
0.875	56.5	-2.68417175175734e-05	0.800107030104488	0.000502676226612038	58.0548828267523	0.889997047411073
1.125	56.5	-4.69191214049927e-05	0.80013849403531	0.000510641898986293	57.8768563284441	0.889994838896645
1.375	56.5	-7.0667110351734e-05	0.800170626696508	0.00052067060412316	57.6988232616998	0.889992226617861
1.625	56.5	-9.39308770224149e-05	0.800203590146076	0.000532800026162152	57.5207835095733	0.889989667603528
1.875	56.5	-0.000109629679872981	0.800237548107285	0.00054706674805858	57.3427367980871	0.889987940735214
2.125	56.5	-0.00010733523959504	0.800272664285173	0.000563501765157207	57.1646826257946	0.889988193123645
2.375	56.5	-7.31073414782632e-05	0.800309100854959	0.000582125593773841	56.9866201868299	0.889991958192437
2.625	56.5	1.03501032903077e-05	0.800347017444662	0.000602943351549876	56.8085482938682	0.890001138511362
2.875	56.5	0.000163182279449576	0.800386570828568	0.000625940239045906	56.6304653084519	0.890017950050739
3.125	56.5	0.00040753657150782	0.800427915423424	0.000651077857125066	56.4523690863454	0.890044829022866
3.375	56.5	0.00076642858244796	0.800471204551423	0.00067829174975262	56.2742569448722	0.890084307144069
3.625	56.5	0.00126241173413589	0.800516592320014	0.000707490469316721	56.0961256575827	0.890138865290755
3.875	56.5	0.00191616843510611	0.80056423589358	0.000738556332818575	55.9179714792871	0.890210778527862
4.125	56.5	0.00274515396291173	0.800614297897703	0.00077134788547584	55.7397902017151	0.89030196693592
4.375	56.5	0.00376242150985887	0.800666948711835	0.000805703928035362	55.5615772371788	0.890413866366084
4.625	56.5	0.00497573879379463	0.800722368458073	0.000841448808765172	55.3833277249562	0.890547331267317
4.875	56.5	0.00638707571559783	0.800780748575026	0.000878398541879708	55.2050366529974	0.890702578328716
5.125	56.5	0.00799250274634275	0.800842292955816	0.000916367198828457	55.0266989862159	0.890879175302098
5.375	56.5	0.0097824960343638	0.800907218717857	0.000955172933735611	54.8483097922239	0.89107607456378
5.625	56.5	0.0117426030679798	0.800975756738605	0.000994642954465958	54.6698643559164	0.891291686337478
5.875	56.5	0.0138543874497768	0.801048152127404	0.00103461673919288	54.4913582757261	0.891523982619476
6.125	56.5	0.0160965476176898	0.801124664789935	0.00107494682792524	54.3127875364594	0.891770620237946
6.375	56.5	0.0184460956554881	0.801205570178719	0.00111549658861968	54.1341485560913	0.892029070522104
6.625	56.5	0.0208794903970243	0.801291160198109	0.00115613446580358	53.9554382063953	0.892296743943673
6.875	56.5	0.023373643428214	0.80138174405749	0.0011967243616247	53.7766538094598	0.892571100777104
7.125	56.5	0.025906754603375	0.801477648649656	0.00123711196918372	53.5977931136423	0.892849743006371
7.375	56.5	0.0284589804473404	0.801579217794974	0.00127710707435098	53.4188542531124	0.893130487849207
7.625	56.5	0.0310129878256969	0.801686809467478	0.00131646206494745	53.2398356946852	0.893411428660827
7.875	56.5	0.0335544893036085	0.801800789938989	0.00135484714338747	53.060736174181	0.893690993823397
8.125	56.5	0.0360728888226472	0.801921523685831	0.00139182303849629	52.8815546222404	0.893968017770491
8.375	56.5	0.0385621814336949	0.802049357932093	0.00142681236397785	52.7022900766708	0.894241839957706
8.625	56.5	0.0410222462836329	0.802184600891514	0.00145907117570489	52.5229415754102	0.8945124470912
8.875	56.5	0.0434606489249397	0.802327493134498	0.00148766273041837	52.3435080214452	0.894780671381743
9.125	56.5	0.0458950324358683	0.802478172048113	0.00151143592306995	52.1639880088769	0.895048453567945
9.375	56.5	0.0483561358930744	0.802636630058636	0.0015290113522561	51.9843795979411	0.895319174948238
9.625	56.5	0.0508914456069445	0.802802668092623	0.00153877840448802	51.8046800261245	0.895598059016764
9.875	56.5	0.0535694727480258	0.802975846594849	0.00153890714563114	51.6248853422323	0.895892642002283
10.125	56.5	0.0564846727588019	0.803155437193019	0.00152737916951754	51.444989949738	0.896213314003468
10.375	56.5	0.0597630843663975	0.803340378675128	0.0015020419138929	51.264986044166	0.896573939280304
10.625	56.5	0.0635688660528807	0.80352924116161	0.0014606913515241	51.0848629257378	0.896992575265817
10.875	56.5	0.0681120253109267	0.803720201974466	0.00140118839524412	50.9046061624446	0.897492322784202
11.125	56.5	0.0736577232612078	0.80391103537506	0.00132161466856896	50.724196570211	0.898102349558733
11.375	56.5	0.0805375035746599	0.804099115545344	0.00122047302132823	50.5436089675324	0.898859125393213
11.625	56.5	0.0891624844470539	0.804281427303657	0.00109693626841943	50.3628106562862	0.899807873289176
11.875	56.5	0.100037720087896	0.804454571787746	0.000951142160344709	50.1817595871562	0.901004149209669
12.125	56.5	0.113775239258667	0.804614745956475	0.00078452047068703	50.0004022027067	0.902515276318453
12.375	56.5	0.131100317601148	0.804757670624202	0.000600115339396531	49.8186710372024	0.904421034936126
12.625	56.5	0.152841147498997	0.804878455194213	0.00040282950935491	49.6364823199702	0.90681252622489
12.875	56.5	0.179886820008613	0.804971441627667	0.000199469242599207	49.4537341045041	0.909787550200947
13.125	56.5	0.21309482804562	0.805030188521052	-1.57383484595676e-06	49.2703058219692	0.913440431085018
13.375	56.5	0.253132480857194	0.805047920497316	-0.000191164330078781	49.0860605432116	0.917844572894291
13.625	56.5	0.300254560165259	0.805018845428188	-0.000360837525271732	48.9008513895201	0.923028001618178
13.875	56.5	0.354057495922113	0.804940458358003	-0.000504574936595195	48.7145330750543	0.928946324551432
14.125	56.5	0.413299198439152	0.804816115015495	-0.000620381101582773	48.5269781493037	0.935462911828307
14.375	56.5	0.475899752263461	0.804656187094235	-0.000710900317817098	48.3380952617535	0.942348972748981
14.625	56.5	0.53919657350677	0.804476189287602	-0.0007825515640656	48.1478446835579	0.949311623085745
14.875	56.5	0.600410950213856	0.80429212779347	-0.000843369772604475	47.9562459631744	0.956045204523524
15.125	56.5	0.65716008690062	0.804115614525669	-0.000900478284391705	47.7633748675635	0.962287609559068
15.375	56.5	0.707819861481	0.803951562491491	-0.00095828825986797	47.569350716829	0.96786018476291
15.625	56.5	0.751634371703827	0.803799169229784	-0.00101800024334719	47.3743185135649	0.972679780887421
15.875	56.5	0.788600654464811	0.803654691211409	-0.00107823851978458	47.1784311168332	0.976746071991129
16.125	56.5	0.819235996986838	0.803514070770939	-0.00113621874014619	46.9818352320302	0.980115959668552
16.375	56.5	0.84433493120595	0.803374420946128	-0.00118887212869875	46.7846626344452	0.982876842432654
16.625	56.5	0.864778604627346	0.803234395999539	-0.00123361566680724	46.5870261748554	0.985125646509008
16.875	56.5	0.881413588743109	0.803093918012519	-0.00126871836194781	46.3890192325153	0.986955494761742
17.125	56.5	0.894990156377077	0.802953699292528	-0.00129335750060029	46.1907171971562	0.988448917201479
17.375	56.5	0.906141154577034	0.802814809271798	-0.00130749427035419	45.9921798750961	0.989675527003474
17.625	56.5	0.915384051826673	0.802678371939773	-0.00131167559083697	45.7934541123234	0.990692245700934
17.875	56.5	0.923133770183014	0.802545391945994	-0.00130683028776312	45.5945762555512	0.991544714720132
18.125	56.5	0.929718873285819	0.802416676256841	-0.00129409410714144	45.3955742913594	0.99226907606144
18.375	56.5	0.935397309283023	0.802292815982339	-0.00127467556718469	45.196469628456	0.992893704021133
18.625	56.5	0.940370147420428	0.802174201012146	-0.00124976216223226	44.99727854836	0.993440716216247
18.875	56.5	0.944792949577904	0.802061049397533	-0.00122046081987887	44.7980133719479	0.993927224453569
19.125	56.5	0.948784965990253	0.801953440816329	-0.0011877648857249	44.5986833919068	0.994366346258928
19.375	56.5	0.952436528242927	0.801851348486123	-0.00115254027277756	44.3992956154207	0.994768018106722
19.625	56.5	0.955815019224714	0.801754666990458	-0.00111552457947169	44.1998553534098	0.995139652114719
19.875	56.5	0.958969736309551	0.801663235245255	-0.00107733433383224	44.0003666851014	0.995486670994051
20.125	56.5	0.961935885866321	0.801576854750374	-0.00103847677697093	43.8008328206274	0.995812947445295
20.375	56.5	0.964737878764179	0.801495303687936	-0.000999363654535188	43.6012563798068	0.99612116666406
20.625	56.5	0.967392045696498	0.801418347563703	-0.000960325321321889	43.4016396020045	0.996413125026615
20.875	56.5	0.969908857587382	0.801345747073513	-0.000921624100761737	43.2019844995997	0.996689974334612
21.125	56.5	0.972294716457445	0.801277263799954	-0.000883466307506788	43.0022929658281	0.996952418810319
21.375	56.5	0.974553371548398	0.801212664239916	-0.000846012669783551	42.8025668463216	0.997200870870324
21.625	56.5	0.976687010362558	0.801151722564066	-0.000809387107851004	42.6028079824232	0.997435571139881
21.875	56.5	0.978697071642039	0.801094222421237	-0.000773683961634217	42.403018233198	0.997656677880624
22.125	56.5	0.98058482528561	0.801039958027739	-0.00073897383621825	42.203199481975	0.997864330781417
22.375	56.5	0.982351761738653	0.800988734725281	-0.000705308266005421	42.0033536322293	0.998058693791252
22.625	56.5	0.983999830098013	0.800940369147871	-0.000672723402150981	41.8034825966667	0.998239981310782
22.875	56.5	0.985531560069837	0.800894689105721	-0.000641242913609446	41.6035882825149	0.998408471607682
23.125	56.5	0.986950098251312	0.800851533268639	-0.000610880268979764	41.4036725752801	0.998564510807644
23.375	56.5	0.988259184302787	0.800810750713992	-0.000581640539101966	41.2037373225864	0.998708510273307
23.625	56.5	0.989463087750906	0.800772200388107	-0.000553521833663808	41.0037843191951	0.9988409396526
23.875	56.5	0.990566521667909	0.800735750519911	-0.000526516460607547	40.8038152938855	0.99896231738347
24.125	56.5	0.991574545477896	0.8007012780153	-0.000500611876088368	40.6038318985578	0.999073200002568
24.375	56.5	0.99249246573731	0.800668667853211	-0.000475791475688127	40.403835699685	0.999174171231104
24.625	56.5	0.993325740947366	0.800637812499196	-0.000452035263919448	40.2038281720748	0.99926583150421
24.875	56.5	0.994079894252752	0.800608611346454	-0.000429320428842129	40.0038106947956	0.999348788367803
25.125	56.5	0.994760436205123	0.800580970190548	-0.000407621841000575	39.8037845490504	0.999423647982564
25.375	56.5	0.995372798544388	0.800554800741705	-0.000386912490431102	39.6037509177549	0.999491007839883
25.625	56.5	0.99592227909523	0.800530020175626	-0.000367163871499759	39.4037108865615	0.999551450700475
25.875	56.5	0.996413997311189	0.800506550722298	-0.000348346323112898	39.2036654460778	0.999605539704231
26.125	56.5	0.996852859654664	0.800484319291644	-0.000330429329540736	39.0036154950439	0.999653814562013
26.375	56.5	0.997243533817863	0.800463257133281	-0.000313381786415717	38.8035618442548	0.999696788719965
26.625	56.5	0.997590430719089	0.800443299528245	-0.000297172235465251	38.6035052210345	0.9997349473791
26.875	56.5	0.99789769321284	0.800424385509218	-0.000281769070986981	38.4034462740979	0.999768746253412
27.125	56.5	0.998169190502786	0.800406457606918	-0.000267140720868888	38.2033855786562	0.999798610955306
27.375	56.5	0.998408517323625	0.800389461619844	-0.000253255804525555	38.0033236416449	0.999824936905599
27.625	56.5	0.998618997046835	0.800373346404416	-0.000240083269961655	37.8032609069759	0.999848089675152
27.875	56.5	0.998803687957939	0.800358063683456	-0.000227592512009044	37.6031977607291	0.999868405675373
28.125	56.5	0.998965392042587	0.800343567870989	-0.000215753473524279	37.4031345362195	0.999886193124685
28.375	56.5	0.999106665703237	0.800329815911091	-0.000204536731215627	37.2030715188869	0.999901733227356
28.625	56.5	0.999229831905851	0.800316767129484	-0.000193913567658936	37.0030089509681	0.999915281509644
28.875	56.5	0.999336993326265	0.800304383096001	-0.000183856030781727	36.8029470359234	0.999927069265889
29.125	56.5	0.999430046128733	0.800292627497436	-0.000174336982111915	36.6028859425972	0.999937305074161
29.375	56.5	0.999510694065934	0.800281466018499	-0.000165330134878171	36.4028258090991	0.999946176347253
29.625	56.5	0.999580462640029	0.800270866231283	-0.000156810083037649	36.2027667464016	0.999953850890403
29.875	56.5	0.999640713109323	0.800260797491168	-0.000148752322004285	36.0027088416521	0.999960478442026
30.125	56.5	0.999692656165266	0.800251230839683	-0.000141133262127225	35.8026521612043	0.999966192178179
30.375	56.5	0.999737365140108	0.800242138912508	-0.000133930235516684	35.6025967533761	0.999971110165412
30.625	56.5	0.999775788637116	0.800233495853381	-0.000127121497003305	35.4025426509446	0.999975336750083
30.875	56.5	0.999808762503042	0.800225277232234	-0.000120686219950086	35.2024898733905	0.999978963875335
31.125	56.5	0.999837021086918	0.80021745996828	-0.000114604487392176	35.0024384289062	0.999982072319561
31.375	56.5	0.999861207750298	0.80021002225701	-0.000108857279220361	34.8023883161828	0.999984732852533
31.625	56.5	0.999881884612067	0.800202943500825	-0.000103426455887185	34.6023395259915	0.999987007307327
31.875	56.5	0.999899541526239	0.800196204243937	-9.82947390907849e-05	34.402292042576	0.999988949567886
32.125	56.5	0.999914604303687	0.800189786109805	-9.34456900028105e-05	34.2022458448711	0.999990606473406
32.375	56.5	0.999927442199021	0.800183671742657	-8.88636853810102e-05	34.0022009075641	0.999992018641892
32.625	56.5	0.999938374691818	0.800177844751267	-8.45338920414286e-05	33.8021572020134	0.9999932212161
32.875	56.5	0.999947677597461	0.800172289656141	-8.04422399888902e-05	33.6021146970386	0.999994244535721
33.125	56.5	0.999955588547267	0.8001669918392	-7.65753946256796e-05	33.4020733595969	0.999995114740199
33.375	56.5	0.999962311880305	0.80016193749617	-7.29207282386794e-05	33.2020331553572	0.999995854306834
33.625	56.5	0.999968022990872	0.800157113591323	-6.94662911513425e-05	33.0019940491844	0.999996482528996
33.875	56.5	0.999972872176019	0.800152507814784	-6.62007827096869e-05	32.801956005545	0.999997015939362
34.125	56.5	0.999976988027085	0.800148108541867	-6.31135223430927e-05	32.6019189888437	0.999997468682979
34.375	56.5	0.999980480407882	0.800143904794757	-6.01944209028544e-05	32.4018829636993	0.999997852844867
34.625	56.5	0.99998344306056	0.800139886206209	-5.74339524153447e-05	32.2018478951698	0.999998178736662
34.875	56.5	0.999985955877878	0.800136042985165	-5.48231264029418e-05	32.0018137489318	0.999998455146567
35.125	56.5	0.999988086878309	0.800132365884091	-5.23534608777176e-05	31.8017804914225	0.999998689556614
35.375	56.5	0.999989893917547	0.800128846168533	-5.00169561333239e-05	31.6017480899486	0.99999888833093
35.625	56.5	0.999991426167491	0.800125475587882	-4.7806069335288e-05	31.4017165127681	0.999999056878424
35.875	56.5	0.999992725390871	0.800122246348087	-4.57136900666364e-05	31.2016857291488	0.999999199792996
36.125	56.5	0.999993827037105	0.800119151085688	-4.37331167815915e-05	31.0016557094078	0.999999320974082
36.375	56.5	0.999994761182324	0.800116182843502	-4.18580342358111e-05	30.8016264249344	0.999999423730056
36.625	56.5	0.999995553334073	0.800113335047478	-4.00824919207228e-05	30.6015978482007	0.999999510866748
36.875	56.5	0.999996225118895	0.800110601485038	-3.84008834546068e-05	30.4015699527605	0.999999584763078
37.125	56.5	0.999996794868858	0.800107976284567	-3.68079269829103e-05	30.2015427132403	0.999999647435574
37.375	56.5	0.999997278121138	0.800105453896127	-3.5298646524269e-05	30.0015161053228	0.999999700593325
37.625	56.5	0.999997688043001	0.800103029073188	-3.38683542992309e-05	29.8014901057258	0.99999974568473
37.875	56.5	0.99999803579291	0.800100696855531	-3.25126339645687e-05	29.6014646921759	0.99999978393722
38.125	56.5	0.99999833082709	0.800098452553056	-3.12273247414081e-05	29.4014398433797	0.99999981639098
38.375	56.5	0.999998581159559	0.8000962917306	-3.0008506437585e-05	29.2014155389929	0.999999843927551
38.625	56.5	0.99999879358257	0.800094210193463	-2.88524852880126e-05	29.001391759587	0.999999867294083
38.875	56.5	0.999998973853404	0.800092203974033	-2.77557805995962e-05	28.8013684866159	0.999999887123874
39.125	56.5	0.999999126852577	0.800090269319002	-2.67151121653544e-05	28.6013457023817	0.999999903953783
39.375	56.5	0.999999256717819	0.800088402677281	-2.57273884017927e-05	28.4013233900003	0.99999991823896
39.625	56.5	0.999999366957527	0.800086600688802	-2.47896951951839e-05	28.2013015333671	0.999999930365328
39.875	56.5	0.999999460546809	0.800084860173865	-2.3899285393976e-05	28.0012801171236	0.999999940660149
40.125	56.5	0.999999540008816	0.800083178122986	-2.30535689267243e-05	27.8012591266241	0.99999994940097
