x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
40.375	56.5	0.99999960748361	0.800081551687554	-2.22501035134022e-05	27.601238547904	0.999999956823197
40.625	56.5	0.999999664786488	0.800079978170898	-2.14865859473053e-05	27.4012183676477	0.999999963126514
40.875	56.5	0.999999713457389	0.800078455019796	-2.07608438661856e-05	27.2011985731588	0.999999968480313
41.125	56.5	0.999999754802748	0.800076979816676	-2.00708280662297e-05	27.0011791523308	0.999999973028302
41.375	56.5	0.999999789930973	0.80007555027206	-1.94146052480749e-05	26.8011600936185	0.999999976892407
41.625	56.5	0.999999819782506	0.800074164217522	-1.87903512204832e-05	26.6011413860113	0.999999980176076
41.875	56.5	0.999999845155299	0.800072819599105	-1.81963445001544e-05	26.4011230190069	0.999999982967083
42.125	56.5	0.999999866726435	0.800071514470978	-1.76309603159213e-05	26.2011049825866	0.999999985339908
42.375	56.5	0.999999885070444	0.80007024698962	-1.70926649727616e-05	26.0010872671911	0.999999987357749
42.625	56.5	0.999999900674849	0.800069015408076	-1.65800105469192e-05	25.8010698636983	0.999999989074233
42.875	56.5	0.999999913953357	0.800067818070904	-1.60916299191536e-05	25.601052763401	0.999999990534869
43.125	56.5	0.999999925257028	0.800066653409051	-1.56262320872476e-05	25.4010359579864	0.999999991778273
43.375	56.5	0.999999934883775	0.800065519935204	-1.51825977922401e-05	25.2010194395164	0.999999992837215
43.625	56.5	0.999999943086419	0.800064416239365	-1.47595753683967e-05	25.0010032004088	0.999999993739506
43.875	56.5	0.999999950079512	0.800063340984678	-1.43560768815492e-05	24.8009872334194	0.999999994508746
44.125	56.5	0.999999956045131	0.800062292903468	-1.39710744693429e-05	24.600971531625	0.999999995164965
44.375	56.5	0.99999996113781	0.800061270793486	-1.36035969156256e-05	24.4009560884072	0.999999995725159
44.625	56.5	0.999999965488707	0.800060273514424	-1.32527264371667e-05	24.2009408974371	0.999999996203758
44.875	56.5	0.999999969209143	0.800059299984542	-1.29175956230028e-05	24.0009259526607	0.999999996613006
45.125	56.5	0.999999972393609	0.800058349177591	-1.25973846173058e-05	23.800911248285	0.999999996963297
45.375	56.5	0.999999975122314	0.800057420119712	-1.22913184100314e-05	23.6008967787652	0.999999997263455
45.625	56.5	0.999999977463355	0.800056511886761	-1.19986643215387e-05	23.4008825387914	0.999999997520969
45.875	56.5	0.999999979474545	0.800055623601564	-1.17187296161251e-05	23.200868523278	0.9999999977422
46.125	56.5	0.99999998120497	0.800054754431402	-1.14508592803829e-05	23.0008547273513	0.999999997932547
46.375	56.5	0.999999982696318	0.80005390358571	-1.11944338953747e-05	22.8008411463395	0.999999998096595
46.625	56.5	0.999999983983991	0.800053070313733	-1.09488676728344e-05	22.6008277757628	0.999999998238239
46.875	56.5	0.999999985098062	0.80005225390244	-1.07136065656444e-05	22.400814611323	0.999999998360787
47.125	56.5	0.999999986064082	0.800051453674557	-1.048812652812e-05	22.2008016488953	0.999999998467049
47.375	56.5	0.999999986903756	0.800050668986555	-1.02719318352507e-05	22.0007888845194	0.999999998559413
47.625	56.5	0.999999987635536	0.800049899227001	-1.00645535305623e-05	21.8007763143911	0.999999998639909
47.875	56.5	0.999999988275106	0.800049143814679	-9.86554794355931e-06	21.600763934855	0.999999998710262
48.125	56.5	0.999999988835799	0.800048402197138	-9.67449531324964e-06	21.4007517423969	0.999999998771938
48.375	56.5	0.999999989328957	0.800047673849065	-9.49099845847942e-06	21.2007397336369	0.999999998826185
48.625	56.5	0.99999998976423	0.800046958270863	-9.3146815546901e-06	21.000727905323	0.999999998874065
48.875	56.5	0.999999990149825	0.800046254987351	-9.14518895620746e-06	20.8007162543248	0.999999998916481
49.125	56.5	0.999999990492734	0.800045563546357	-8.98218410297446e-06	20.6007047776274	0.999999998954201
49.375	56.5	0.99999999079891	0.800044883517567	-8.82534848304555e-06	20.4006934723262	0.99999999898788
49.625	56.5	0.999999991073426	0.800044214491381	-8.67438064061032e-06	20.2006823356213	0.999999999018077
49.875	56.5	0.999999991320605	0.800043556077737	-8.52899526169072e-06	20.0006713648125	0.999999999045266
50.125	56.5	0.999999991544137	0.800042907905171	-8.38892228841362e-06	19.8006605572948	0.999999999069855
50.375	56.5	0.999999991747166	0.800042269619769	-8.25390610165564e-06	19.6006499105536	0.999999999092188
50.625	56.5	0.999999991932379	0.800041640884242	-8.12370474019685e-06	19.4006394221608	0.999999999112562
50.875	56.5	0.999999992102074	0.800041021377051	-7.99808915931326e-06	19.2006290897702	0.999999999131228
51.125	56.5	0.999999992258216	0.800040410791603	-7.87684253328689e-06	19.0006189111143	0.999999999148404
51.375	56.5	0.999999992402485	0.800039808835392	-7.75975961098357e-06	18.8006088840003	0.999999999164273
51.625	56.5	0.999999992536318	0.800039215229358	-7.64664607698748e-06	18.6005990063067	0.999999999178995
51.875	56.5	0.999999992660953	0.800038629707049	-7.53731796574357e-06	18.4005892759803	0.999999999192705
52.125	56.5	0.999999992777449	0.800038052014011	-7.43160112435541e-06	18.2005796910328	0.999999999205519
52.375	56.5	0.99999999288672	0.800037481907214	-7.32933066737188e-06	18.0005702495381	0.999999999217539
52.625	56.5	0.999999992989548	0.800036919154345	-7.23035048316699e-06	17.8005609496293	0.99999999922885
52.875	56.5	0.999999993086606	0.800036363533295	-7.13451277212611e-06	17.6005517894964	0.999999999239527
53.125	56.5	0.999999993178476	0.800035814831604	-7.04167760200055e-06	17.4005427673837	0.999999999249632
53.375	56.5	0.999999993265668	0.800035272845937	-6.9517124780134e-06	17.2005338815874	0.999999999259223
53.625	56.5	0.999999993348616	0.800034737381672	-6.86449194795415e-06	17.0005251304533	0.999999999268348
53.875	56.5	0.999999993427697	0.800034208252311	-6.77989724368345e-06	16.800516512375	0.999999999277047
54.125	56.5	0.999999993503239	0.800033685279168	-6.69781589698638e-06	16.6005080257914	0.999999999285356
54.375	56.5	0.999999993575531	0.80003316829089	-6.61814142357712e-06	16.4004996691856	0.999999999293308
54.625	56.5	0.999999993644819	0.800032657123098	-6.5407730005796e-06	16.200491441082	0.99999999930093
54.875	56.5	0.999999993711325	0.800032151617994	-6.46561516048833e-06	16.0004833400459	0.999999999308246
55.125	56.5	0.99999999377524	0.800031651624016	-6.39257750457302e-06	15.8004753646809	0.999999999315276
55.375	56.5	0.999999993836731	0.800031156995535	-6.32157444244847e-06	15.6004675136276	0.99999999932204
55.625	56.5	0.999999993895946	0.800030667592501	-6.25252492631896e-06	15.4004597855625	0.999999999328554
55.875	56.5	0.999999993953015	0.800030183280195	-6.18535221736127e-06	15.2004521791965	0.999999999334832
56.125	56.5	0.999999994008055	0.800029703928867	-6.11998364902303e-06	15.0004446932734	0.999999999340886
56.375	56.5	0.999999994061168	0.800029229413572	-6.05635041611382e-06	14.8004373265687	0.999999999346728
56.625	56.5	0.999999994112446	0.800028759613839	-5.99438736015171e-06	14.6004300778887	0.999999999352369
56.875	56.5	0.999999994161968	0.800028294413462	-5.93403279302696e-06	14.4004229460694	0.999999999357816
57.125	56.5	0.999999994209808	0.800027833700277	-5.87522829268023e-06	14.2004159299751	0.999999999363079
57.375	56.5	0.999999994256031	0.800027377365931	-5.81791853776759e-06	14.0004090284977	0.999999999368163
57.625	56.5	0.999999994300696	0.800026925305717	-5.76205115028037e-06	13.8004022405559	0.999999999373077
57.875	56.5	0.999999994343856	0.800026477418308	-5.70757651931624e-06	13.6003955650938	0.999999999377824
58.125	56.5	0.999999994385557	0.800026033605671	-5.65444767434263e-06	13.4003890010807	0.999999999382411
58.375	56.5	0.999999994425842	0.800025593772813	-5.60262012871291e-06	13.2003825475099	0.999999999386843
58.625	56.5	0.99999999446475	0.800025157827662	-5.55205175861141e-06	13.0003762033982	0.999999999391122
58.875	56.5	0.999999994502317	0.800024725680911	-5.50270266746554e-06	12.8003699677847	0.999999999395255
59.125	56.5	0.999999994538573	0.800024297245833	-5.45453507292254e-06	12.600363839731	0.999999999399243
59.375	56.5	0.999999994573547	0.800023872438203	-5.40751318977238e-06	12.4003578183197	0.99999999940309
59.625	56.5	0.999999994607266	0.800023451176121	-5.36160312411604e-06	12.2003519026542	0.999999999406799
59.875	56.5	0.999999994639757	0.800023033379897	-5.3167727751479e-06	12.0003460918582	0.999999999410373
60.125	56.5	0.999999994671038	0.800022618971953	-5.27299173429716e-06	11.8003403850751	0.999999999413814
60.375	56.5	0.999999994701131	0.800022207876677	-5.23023119406808e-06	11.6003347814671	0.999999999417124
60.625	56.5	0.999999994730053	0.800021800020375	-5.18846386056595e-06	11.4003292802155	0.999999999420306
60.875	56.5	0.999999994757823	0.800021395331097	-5.14766388364321e-06	11.2003238805196	0.99999999942336
61.125	56.5	0.999999994784454	0.80002099373859	-5.10780675532145e-06	11.0003185815963	0.99999999942629
61.375	56.5	0.999999994809963	0.800020595174225	-5.0688692586168e-06	10.8003133826801	0.999999999429096
61.625	56.5	0.999999994834358	0.800020199570847	-5.03082938689722e-06	10.6003082830224	0.999999999431779
61.875	56.5	0.999999994857653	0.800019806862782	-4.99366627347151e-06	10.4003032818912	0.999999999434342
62.125	56.5	0.999999994879858	0.800019416985659	-4.95736013727399e-06	10.2002983785706	0.999999999436784
62.375	56.5	0.999999994900984	0.800019029876448	-4.92189221857906e-06	10.0002935723609	0.999999999439108
62.625	56.5	0.999999994921038	0.800018645473308	-4.88724471940506e-06	9.80028886257779	0.999999999441314
62.875	56.5	0.999999994940031	0.800018263715555	-4.85340074906723e-06	9.60028424855231	0.999999999443403
63.125	56.5	0.999999994957969	0.800017884543619	-4.82034427763883e-06	9.40027972963055	0.999999999445377
63.375	56.5	0.999999994974862	0.800017507898938	-4.78806008058338e-06	9.20027530517337	0.999999999447235
63.625	56.5	0.999999994990717	0.800017133723961	-4.75653369214247e-06	9.00027097455614	0.999999999448979
63.875	56.5	0.999999995005537	0.800016761962042	-4.7257513611594e-06	8.80026673716847	0.999999999450609
64.125	56.5	0.999999995019324	0.800016392557436	-4.69570000516691e-06	8.60026259241404	0.999999999452126
64.375	56.5	0.999999995032076	0.800016025455226	-4.66636717307594e-06	8.40025853971035	0.999999999453528
64.625	56.5	0.99999999504378	0.80001566060128	-4.63774099515906e-06	8.20025457848854	0.999999999454816
64.875	56.5	0.999999995054433	0.800015297942231	-4.60981015839037e-06	8.00025070819316	0.999999999455988
65.125	56.5	0.999999995064035	0.8000149374254	-4.5825638488429e-06	7.80024692828203	0.999999999457044
65.375	56.5	0.999999995072618	0.800014578998789	-4.55599173432525e-06	7.60024323822605	0.999999999457988
65.625	56.5	0.99999999508026	0.800014222611033	-4.53008391416182e-06	7.40023963750903	0.999999999458829
65.875	56.5	0.999999995087083	0.800013868211347	-4.50483088849661e-06	7.20023612562753	0.999999999459579
66.125	56.5	0.999999995093221	0.800013515749522	-4.48022352079435e-06	7.00023270209077	0.999999999460254
66.375	56.5	0.999999995098722	0.800013165175867	-4.45625300503542e-06	6.8002293664204	0.999999999460859
66.625	56.5	0.99999999510339	0.800012816441171	-4.43291082662467e-06	6.60022611815047	0.999999999461373
66.875	56.5	0.999999995106617	0.8000124694967	-4.41018872861697e-06	6.40022295682725	0.999999999461728
67.125	56.5	0.999999995107311	0.800012124294128	-4.38807867372405e-06	6.20021988200917	0.999999999461804
67.375	56.5	0.999999995104137	0.800011780785538	-4.36657280765501e-06	6.00021689326672	0.999999999461455
67.625	56.5	0.999999995096266	0.800011438923368	-4.34566342063665e-06	5.80021399018235	0.999999999460589
67.875	56.5	0.999999995084747	0.800011098660359	-4.32534290468211e-06	5.60021117235035	0.999999999459322
68.125	56.5	0.999999995074201	0.800010759949505	-4.30560371117238e-06	5.40020843937676	0.999999999458162
68.375	56.5	0.999999995073941	0.800010422743947	-4.28643830724512e-06	5.20020579087917	0.999999999458134
68.625	56.5	0.999999995096833	0.800010086996898	-4.26783912760807e-06	5.00020322648662	0.999999999460652
68.875	56.5	0.99999999515381	0.8000097526615	-4.24979852722288e-06	4.80020074583953	0.999999999466919
69.125	56.5	0.999999995242634	0.800009419690824	-4.23230873095166e-06	4.6001983485899	0.99999999947669
69.375	56.5	0.999999995332147	0.800009088037885	-4.21536179147503e-06	4.40019603440171	0.999999999486536
69.625	56.5	0.999999995348398	0.80000875765584	-4.1989495420755e-06	4.20019380295179	0.999999999488324
69.875	56.5	0.999999995175924	0.800008428498251	-4.18306355481796e-06	4.00019165393083	0.999999999469352
70.125	56.5	0.999999994692898	0.800008100519334	-4.16769509761711e-06	3.80018958704394	0.999999999416219
70.375	56.5	0.999999993857043	0.800007773673723	-4.15283508600115e-06	3.60018760201005	0.999999999324275
70.625	56.5	0.999999992841982	0.800007447915417	-4.13847402415288e-06	3.40018569855883	0.999999999212618
70.875	56.5	0.999999992184865	0.800007123195338	-4.12460193686431e-06	3.20018387642456	0.999999999140335
71.125	56.5	0.999999992847423	0.800006799457584	-4.11120831117252e-06	3.00018213533779	0.999999999213217
71.375	56.5	0.999999996033377	0.800006476635242	-4.09828208792494e-06	2.80018047501846	0.999999999563671
71.625	56.5	1.00000000258919	0.800006154648218	-4.08581178959392e-06	2.60017889517761	1.00000000028481
71.875	56.5	1.00000001190886	0.800005833406931	-4.07378588494157e-06	2.40017739553796	1.00000000130997
72.125	56.5	1.00000002053433	0.800005512826221	-4.06219351416468e-06	2.20017597588201	1.00000000225878
72.375	56.5	1.00000002111142	0.80000519285157	-4.05102561729209e-06	2.00017463612721	1.00000000232226
72.625	56.5	1.00000000292577	0.800004873493222	-4.04027638605964e-06	1.80017337640691	1.00000000032183
72.875	56.5	0.999999955606958	0.80000455485247	-4.02994471394535e-06	1.60017219710485	0.999999995116765
73.125	56.5	0.99999987723257	0.800004237110502	-4.02003510137573e-06	1.40017109876005	0.999999986495583
73.375	56.5	0.999999786358013	0.800003920441194	-4.01055740781103e-06	1.20017008175023	0.999999976499381
73.625	56.5	0.999999734021443	0.800003604817084	-4.00152523016486e-06	1.00016914571101	0.999999970742359
73.875	56.5	0.999999806885673	0.800003289718245	-3.99295378384801e-06	0.800168288788155	0.999999978757424
74.125	56.5	1.00000010821126	0.800002973836732	-3.98486012101633e-06	0.600167507064071	1.00000001190324
74.375	56.5	1.00000070308665	0.800002654910803	-3.97727091278553e-06	0.400166794795016	1.00000007733953
74.625	56.5	1.00000152363954	0.800002091910466	-3.97024492824638e-06	0.200166146330454	1.00000016760035
74.875	56.5	1.00000225382178	0.40000269774769	-3.96486795030702e-06	0.000165679733122187	1.0000002479204
0.125	57.5	5.60149298287941e-07	0.400018458291009	0.000355821368342962	58.5885400412868	0.890000061616423
0.375	57.5	-3.26031108284105e-06	0.80005566484846	0.000357217916579051	58.4105318150228	0.889999641365781
0.625	57.5	-1.17947414353241e-05	0.800093128072722	0.000360019042004608	58.232515413891	0.889998702578442
0.875	57.5	-2.57533808158018e-05	0.800130972430937	0.00036423742633298	58.0544908920564	0.88999716712811
1.125	57.5	-4.49544488298604e-05	0.800169394895964	0.000369889308890955	57.8764582644891	0.889995055010629
1.375	57.5	-6.76401200980818e-05	0.800208571072917	0.000376993470114759	57.6984174897366	0.889992559586789
1.625	57.5	-8.98189846468823e-05	0.800248677801636	0.000385569144741307	57.520368427296	0.889990119911689
1.875	57.5	-0.000104693992054037	0.800289891361215	0.000395633312813965	57.3423107813706	0.889988483660874
2.125	57.5	-0.000102256510298785	0.800332385396694	0.000407197493938241	57.1642440338358	0.889988751783867
2.375	57.5	-6.91257283698557e-05	0.800376328951352	0.000420264248479504	56.9861673710143	0.889992396169879
2.625	57.5	1.13060916477545e-05	0.800421884900592	0.00043482365503731	56.8080796104034	0.890001243670081
2.875	57.5	0.000158393522905634	0.800469208982258	0.00045085007342445	56.62997913449	0.89001742328752
3.125	57.5	0.000393433145845385	0.800518449499193	0.000468299507643372	56.4518638389893	0.890043277646043
3.375	57.5	0.000738584752046445	0.800569747647374	0.000487107849741903	56.2737311021701	0.890081244322725
3.625	57.5	0.00121560546747021	0.800623238314305	0.000507190215631628	56.0955777803958	0.890133716601422
3.875	57.5	0.00184450993959181	0.80067905111695	0.000528441485238489	55.9174002327928	0.890202896093355
4.125	57.5	0.00264228239228326	0.800737311413904	0.000550738042658509	55.7391943753036	0.890290651063151
4.375	57.5	0.00362176372436702	0.800798141035805	0.000573940591392414	55.5609557616174	0.89039839400968
4.625	57.5	0.00479081935904677	0.800861658523398	0.000597897807848524	55.3826796859294	0.890526990129495
4.875	57.5	0.00615186360464838	0.800927978734919	0.000622450505693053	55.2043613004566	0.890676704996511
5.125	57.5	0.00770177772305841	0.800997211768944	0.000647435921521835	55.0259957393852	0.890847195549536
5.375	57.5	0.00943221657178707	0.801069461233337	0.000672691704439949	54.847578240557	0.891037543822897
5.625	57.5	0.0113302578960766	0.801144821961145	0.000698059197172614	54.6691042567735	0.891246328368568
5.875	57.5	0.0133793143213555	0.801223377321889	0.000723385631648	54.4905695499962	0.891471724575349
6.125	57.5	0.0155602054179047	0.801305196286969	0.000748524921139911	54.311970263768	0.891711622595969
6.375	57.5	0.0178522792700486	0.80139033038109	0.000773336807115812	54.1333029715772	0.891963750719705
6.625	57.5	0.0202344814697616	0.80147881057567	0.000797684206467411	53.9545647012968	0.892225792961674
6.875	57.5	0.0226862939741334	0.801570644066554	0.000821428698952894	53.7757529378894	0.892495492337155
7.125	57.5	0.0251885041866515	0.80166581072729	0.000844424194994679	53.596865607952	0.892770735460532
7.375	57.5	0.0277238112340889	0.801764258862438	0.000866508929948756	53.4179010501346	0.89304961923575
7.625	57.5	0.0302773254266063	0.801865899719404	0.000887496045799979	53.2388579748671	0.893330505796927
7.875	57.5	0.0328370612617671	0.801970600083532	0.000907163146008699	53.0597354152065	0.893612076738794
8.125	57.5	0.0353945573076914	0.802078172212166	0.000925241345814234	52.8805326681144	0.893893401303846
8.375	57.5	0.0379457725673483	0.802188360388991	0.000941404486516887	52.7012492224293	0.894174034982408
8.625	57.5	0.0404924057355684	0.80230082354287	0.00095525933369563	52.5218846665586	0.894454164630913
8.875	57.5	0.0430437618362582	0.80241511369435	0.0009663377250521	52.3424385659321	0.894734813801988
9.125	57.5	0.0456192548127959	0.802530650493798	0.000974091759220233	52.1629102978408	0.895018118029408
9.375	57.5	0.0482515935015829	0.802646692795086	0.000977893202185138	51.9832988296516	0.895307675285174
9.625	57.5	0.0509906640822924	0.802762309051097	0.00097703831109889	51.8036024254909	0.895608973049052
9.875	57.5	0.0539081081934273	0.802876349280393	0.000970759214458159	51.6238182659953	0.895929891901277
10.125	57.5	0.0571026148446696	0.802987422367548	0.000958242826398866	51.4439419650286	0.896281287632914
10.375	57.5	0.0607060031524496	0.803093883430006	0.000938658004063356	51.2639669655056	0.896677660346769
10.625	57.5	0.0648902678143407	0.803193836756002	0.000911191284505544	51.0838837927573	0.897137929459577
10.875	57.5	0.0698758669572051	0.803285160139401	0.000875091075846609	50.9036791376183	0.897686345365293
11.125	57.5	0.075941598246725	0.803365555875345	0.000829719641930399	50.7233347328537	0.89835357580714
11.375	57.5	0.0834363309766225	0.803432631510999	0.00077461160741597	50.5428259776586	0.899177996407428
11.625	57.5	0.0927924640417112	0.803484008685403	0.000709536971387358	50.3621202608676	0.900207171044588
11.875	57.5	0.104539991069002	0.803517450150413	0.000634565615071739	50.1811749443769	0.90149939901759
12.125	57.5	0.11931810805317	0.803530983816929	0.000550128778341059	49.9999350115981	0.903124991885849
12.375	57.5	0.137878022483587	0.803522993084592	0.000457070627105282	49.8183304876913	0.905166582473195
12.625	57.5	0.161065939548619	0.803492247829635	0.000356679602951053	49.636273930736	0.907717253350348
12.875	57.5	0.189770022417284	0.803437893504266	0.000250685045029903	49.4536585994777	0.910874702465901
13.125	57.5	0.22481248104693	0.803359517896493	0.000141201291114798	49.2703583045669	0.914729372915162
13.375	57.5	0.26677396418525	0.803257550120794	3.06030510439228e-05	49.0862303253889	0.919345136060377
13.625	57.5	0.315760099846527	0.803134270109989	-7.86718089487461e-05	48.9011228436377	0.924733610983118
13.875	57.5	0.371162387971043	0.802995363448351	-0.000184368872685871	48.7148876984597	0.930827862676815
14.125	57.5	0.431513030187301	0.802851161696711	-0.000284654386604557	48.5273976146089	0.937466433320603
14.375	57.5	0.494546426688325	0.802716044723373	-0.000378262637154832	48.3385646908561	0.944400106935716
14.625	57.5	0.557517712053972	0.80260507898057	-0.000464493676012096	48.1483550552868	0.951326948325937
14.875	57.5	0.617700895084754	0.802529046747934	-0.000543068227764454	47.956794770521	0.957947098459323
15.125	57.5	0.672881098417963	0.80249075118966	-0.000613918674538584	47.7639648693175	0.964016920825976
15.375	57.5	0.721658528389533	0.80248478835971	-0.000677017141600239	47.5699874389538	0.969382438122849
15.625	57.5	0.763493574367709	0.802500458364446	-0.00073230035325916	47.3750075388766	0.973984293180448
15.875	57.5	0.798549104702406	0.802525696140784	-0.000779686358231444	47.1791760180007	0.977840401517265
16.125	57.5	0.827444730147554	0.80255008547215	-0.000819138202271321	46.982636514309	0.981018920316231
16.375	57.5	0.851021751169696	0.802566262026046	-0.000850727835778404	46.7855176087276	0.983612392628667
16.625	57.5	0.870169113386548	0.80257000750802	-0.000874673540117046	46.5879294535916	0.98571860247252
16.875	57.5	0.885718593318494	0.802559655529963	-0.000891345354430037	46.389963515532	0.987429045265034
17.125	57.5	0.898395375846759	0.802535309861157	-0.000901245530302043	46.1916940962737	0.988823491343144
17.375	57.5	0.90880465311076	0.802498144646836	-0.000904974867819866	45.9931806319148	0.989968511842184
17.625	57.5	0.917437794214611	0.802449879206953	-0.000903194531012365	45.79447014916	0.990918157363607
17.875	57.5	0.924686939362862	0.802392426192174	-0.0008965899137603	45.5955995539651	0.991715563329915
18.125	57.5	0.930861603094995	0.802327676989223	-0.000885840178831279	45.3965976205723	0.992394776340449
18.375	57.5	0.936204166230629	0.802257383631985	-0.000871594893216479	45.1974866560732	0.992982458285369
18.625	57.5	0.940903097997356	0.802183103403463	-0.00085445778400136	44.9982838659689	0.993499340779709
18.875	57.5	0.945103763451848	0.802106181585744	-0.000834976864561031	44.7990024637481	0.993961413979703
19.125	57.5	0.948917105284424	0.802027755882761	-0.000813639828499114	44.5996525686444	0.994380881581287
19.375	57.5	0.952426610029791	0.8019487720499	-0.000790873515998998	44.4002419301534	0.994766927103277
19.625	57.5	0.955693943382002	0.80187000439279	-0.00076704631373967	44.2007765106882	0.99512633377202
19.875	57.5	0.958763561408443	0.801792077487196	-0.00074247248511972	44.0012609512118	0.995463991754929
20.125	57.5	0.96166652101101	0.80171548715722	-0.000717417599234461	43.8016989395547	0.995783317311211
20.375	57.5	0.964423643889337	0.801640619763748	-0.000692104407635128	43.602093497412	0.996086600827827
20.625	57.5	0.967048138896155	0.80156776943743	-0.00066671869080734	43.4024471994105	0.996375295278577
20.875	57.5	0.969547756449675	0.801497153208519	-0.000641414750715754	43.2027623357992	0.996650253209464
21.125	57.5	0.971926531303733	0.801428924140303	-0.000616320355279131	43.003041028929	0.996911918443411
21.375	57.5	0.974186161769782	0.801363182639688	-0.000591541043443591	42.8032853125312	0.997160477794676
21.625	57.5	0.976327070390942	0.801299986136348	-0.00056716377508723	42.6034971817452	0.997395977743004
21.875	57.5	0.97834919009618	0.801239357316797	-0.00054325996153966	42.4036786208202	0.99761841091058
22.125	57.5	0.980252519097901	0.801181291087021	-0.00051988794295184	42.2038316143983	0.997827777100769
22.375	57.5	0.982037486230165	0.801125760422129	-0.000497094993659898	42.0039581473038	0.998024123485318
22.625	57.5	0.983705165716752	0.801072721246393	-0.00047491893894336	41.8040601968262	0.998207568228843
22.875	57.5	0.985257376594717	0.801022116473926	-0.000453389461832163	41.6041397206278	0.998378311425419
23.125	57.5	0.986696697510479	0.800973879329061	-0.000432529168781369	41.4041986426431	0.998536636726153
23.375	57.5	0.988026422738036	0.800927936051982	-0.000412354471541212	41.2042388386868	0.998682906501184
23.625	57.5	0.989250480405559	0.80088420808607	-0.000392876330905577	41.0042621229478	0.998817552844611
23.875	57.5	0.990373329346751	0.800842613831208	-0.000374100897036045	40.8042702361102	0.998941066228143
24.125	57.5	0.991399846913027	0.800803070037613	-0.000356030072100959	40.6042648355142	0.999053983160433
24.375	57.5	0.992335216598224	0.800765492903792	-0.000338662013268522	40.4042474875208	0.999156873825805
24.625	57.5	0.993184821470854	0.800729798933771	-0.000321991588404847	40.2042196620678	0.999250330361794
24.875	57.5	0.993954147155717	0.800695905599375	-0.000306010792783402	40.004182729293	0.999334956187129
25.125	57.5	0.994648696398273	0.800663731845715	-0.000290709131925536	39.8041379580243	0.99941135660381
25.375	57.5	0.995273916002832	0.800633198471751	-0.000276073973918303	39.6040865159039	0.999480130760312
25.625	57.5	0.995835136074926	0.800604228411148	-0.00026209087341747	39.4040294708966	0.999541864968242
25.875	57.5	0.9963375209377	0.80057674693412	-0.000248743868689246	39.2039677939396	0.999597127303147
26.125	57.5	0.996786030758577	0.800550681787175	-0.000236015752943082	39.0039023625028	0.999646463383443
26.375	57.5	0.997185392753479	0.80052596328322	-0.000223888321054966	38.8038339648498	0.999690393202883
26.625	57.5	0.997540080781048	0.80050252435335	-0.000212342592602811	38.6037633048124	0.999729408885915
26.875	57.5	0.997854302159748	0.800480300567817	-0.00020135901267143	38.4036910069167	0.999763973237572
27.125	57.5	0.998131990606676	0.800459230132981	-0.000190917631362457	38.2036176217212	0.999794518966734
27.375	57.5	0.998376804288183	0.80043925386929	-0.000180998263553665	38.0035436312481	0.9998214484717
27.625	57.5	0.998592128074095	0.800420315174802	-0.000171580630139788	37.8034694544128	0.99984513408815
27.875	57.5	0.998781079190286	0.80040235997657	-0.000162644482151955	37.6033954523691	0.999865918710931
28.125	57.5	0.998946515563982	0.800385336673401	-0.000154169709061974	37.403321933709	0.999884116712038
28.375	57.5	0.999091046247928	0.800369196071541	-0.00014613643262321	37.2032491594661	0.999900015087272
28.625	57.5	0.999217043393746	0.800353891315198	-0.000138525087430222	37.0031773478839	0.999913874773312
28.875	57.5	0.999326655320003	0.80033937781312	-0.000131316489449739	36.8031066789241	0.9999259320852
29.125	57.5	0.999421820287982	0.800325613162425	-0.000124491893532711	36.6030372984942	0.999936400231678
29.375	57.5	0.999504280658008	0.800312557070646	-0.00011803304105734	36.402969322384	0.999945470872381
