x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
29.625	57.5	0.999575597152445	0.800300171276753	-0.000111922198511493	36.2029028399078	0.999953315686769
29.875	57.5	0.999637162998796	0.800288419471794	-0.000106142188111671	36.0028379172506	0.999960087929868
30.125	57.5	0.999690217768256	0.800277267219591	-0.000100676411040323	35.8027746005255	0.999965923954508
30.375	57.5	0.999735860762304	0.800266681878082	-9.55088642559208e-05	35.6027129185497	0.999970944683853
30.625	57.5	0.999775063832867	0.8002566325218	-9.06241515089533e-05	35.4026528853505	0.999975257021615
30.875	57.5	0.999808683550437	0.800247089865197	-8.60074892063017e-05	35.2025945024151	0.999978955190548
31.125	57.5	0.999837472659849	0.800238026188135	-8.16447077505315e-05	35.0025377606983	0.999982121992583
31.375	57.5	0.999862090785307	0.800229415262454	-7.75222489515914e-05	34.8024826424049	0.999984829986384
31.625	57.5	0.999883114365049	0.800221232281163	-7.36271599143576e-05	34.6024291225623	0.999987142580155
31.875	57.5	0.999901045811789	0.800213453789155	-6.99470840368956e-05	34.4023771704007	0.999989115039297
32.125	57.5	0.999916321908336	0.800206057616329	-6.64702494722261e-05	34.2023267505565	0.999990795409917
32.375	57.5	0.999929321458327	0.800199022813119	-6.31854554360143e-05	34.002277824116	0.999992225360416
32.625	57.5	0.999940372220577	0.800192329588003	-6.00820568031843e-05	33.8022303495149	0.999993440944263
32.875	57.5	0.999949757161854	0.800185959247754	-5.71499473220216e-05	33.6021842833069	0.999994473287804
33.125	57.5	0.999957720067546	0.800179894139763	-5.43795416713605e-05	33.4021395808179	0.99999534920743
33.375	57.5	0.999964470552771	0.800174117596873	-5.17617567670326e-05	33.2020961966967	0.999996091760805
33.625	57.5	0.99997018851813	0.800168613884642	-4.92879924464856e-05	33.0020540853759	0.999996720736994
33.875	57.5	0.999975028094916	0.800163368150823	-4.69501118291048e-05	32.8020132014528	0.999997253090441
34.125	57.5	0.999979121124236	0.800158366377269	-4.47404215162492e-05	32.6019735000015	0.999997703323666
34.375	57.5	0.99998258021337	0.800153595334001	-4.26516517684371e-05	32.4019349368253	0.999998083823471
34.625	57.5	0.999985501410941	0.80014904253554	-4.06769368778555e-05	32.2018974686571	0.999998405155203
34.875	57.5	0.999987966540455	0.800144696199469	-3.88097958101097e-05	32.0018610533151	0.99999867631945
35.125	57.5	0.999990045229155	0.800140545206938	-3.70441131833507e-05	31.801825649822	0.999998904975207
35.375	57.5	0.999991796666599	0.800136579065322	-3.53741207610673e-05	31.601791218491	0.999999097633326
35.625	57.5	0.999993271124617	0.800132787872732	-3.37943794644354e-05	31.4017577209859	0.999999259823708
35.875	57.5	0.999994511267484	0.800129162284512	-3.22997619462603e-05	31.2017251203583	0.999999396239423
36.125	57.5	0.999995553278466	0.800125693481499	-3.08854358137258e-05	31.0016933810665	0.999999510860631
36.375	57.5	0.999996427826272	0.800122373139921	-2.95468475040257e-05	30.8016624689793	0.99999960706089
36.625	57.5	0.999997160892425	0.800119193403131	-2.8279706809974e-05	30.6016323513671	0.999999687698167
36.875	57.5	0.999997774478198	0.800116146854784	-2.70799721151016e-05	30.4016029968835	0.999999755192602
37.125	57.5	0.999998287207634	0.800113226493527	-2.59438362911966e-05	30.2015743755388	0.99999981159284
37.375	57.5	0.999998714841136	0.800110425709217	-2.48677132903297e-05	30.0015464586676	0.999999858632525
37.625	57.5	0.999999070712313	0.800107738260396	-2.38482253929973e-05	29.8015192188916	0.999999897778354
37.875	57.5	0.999999366099111	0.800105158253115	-2.28821911107264e-05	29.6014926300794	0.999999930270902
38.125	57.5	0.999999610538784	0.800102680120967	-2.19666137489998e-05	29.4014666673034	0.999999957159266
38.375	57.5	0.999999812095027	0.800100298606226	-2.10986705637347e-05	29.2014413067957	0.999999979330453
38.625	57.5	0.999999977584335	0.800098008742202	-2.02757025282312e-05	29.0014165259026	0.999999997534277
38.875	57.5	1.00000011276777	0.800095805836498	-1.94952046637516e-05	28.8013923030394	1.00000001240445
39.125	57.5	1.00000022251327	0.800093685455319	-1.87548169350886e-05	28.6013686176453	1.00000002447646
39.375	57.5	1.00000031093309	0.800091643408705	-1.80523156609433e-05	28.4013454501383	1.00000003420264
39.625	57.5	1.00000038150011	0.800089675736553	-1.7385605420755e-05	28.2013227818715	1.00000004196501
39.875	57.5	1.00000043714618	0.800087778695575	-1.67527114464958e-05	28.0013005950901	1.00000004808608
40.125	57.5	1.00000048034545	0.800085948746881	-1.61517724588523e-05	27.8012788728898	1.000000052838
40.375	57.5	1.00000051318479	0.800084182544479	-1.55810339283301e-05	27.6012575991765	1.00000005645033
40.625	57.5	1.00000053742347	0.800082476924228	-1.50388417471492e-05	27.401236758627	1.00000005911658
40.875	57.5	1.00000055454355	0.800080828893587	-1.45236362890346e-05	27.2012163366517	1.00000006099979
41.125	57.5	1.00000056579269	0.800079235622003	-1.40339467952672e-05	27.0011963193586	1.0000000622372
41.375	57.5	1.00000057222025	0.800077694431658	-1.35683861475013e-05	26.8011766935186	1.00000006294423
41.625	57.5	1.00000057470792	0.800076202788945	-1.31256459113108e-05	26.6011574465322	1.00000006321787
41.875	57.5	1.00000057399566	0.80007475829641	-1.27044917188327e-05	26.4011385663983	1.00000006313952
42.125	57.5	1.00000057070364	0.800073358685064	-1.2303758920033e-05	26.2011200416837	1.0000000627774
42.375	57.5	1.00000056535082	0.800072001807254	-1.19223484707673e-05	26.0011018614945	1.00000006218859
42.625	57.5	1.00000055837072	0.800070685629878	-1.15592231256078e-05	25.8010840154484	1.00000006142078
42.875	57.5	1.0000005501247	0.800069408228019	-1.1213403804534e-05	25.6010664936489	1.00000006051372
43.125	57.5	1.00000054091331	0.800068167778943	-1.08839662355203e-05	25.4010492866605	1.00000005950046
43.375	57.5	1.00000053098578	0.800066962556423	-1.05700377427346e-05	25.2010323854848	1.00000005840844
43.625	57.5	1.00000052054816	0.800065790925453	-1.02707942837996e-05	25.0010157815382	1.0000000572603
43.875	57.5	1.00000050977014	0.80006465133713	-9.98545762330688e-06	24.8009994666309	1.00000005607472
44.125	57.5	1.00000049879082	0.80006354232402	-9.71329271136317e-06	24.6009834329463	1.00000005486699
44.375	57.5	1.00000048772366	0.800062462495547	-9.45360518955782e-06	24.4009676730221	1.0000000536496
44.625	57.5	1.00000047666058	0.800061410533935	-9.2057390649993e-06	24.2009521797321	1.00000005243266
44.875	57.5	1.00000046567544	0.800060385190081	-8.96907452559136e-06	24.0009369462689	1.0000000512243
45.125	57.5	1.00000045482708	0.800059385279866	-8.74302586828033e-06	23.8009219661275	1.00000005003098
45.375	57.5	1.00000044416172	0.800058409680657	-8.52703956946904e-06	23.6009072330898	1.00000004885779
45.625	57.5	1.00000043371513	0.80005745732781	-8.32059245887557e-06	23.4008927412103	1.00000004770866
45.875	57.5	1.00000042351436	0.800056527211674	-8.1231900096917e-06	23.2008784848018	1.00000004658658
46.125	57.5	1.00000041357927	0.800055618374532	-7.93436471293949e-06	23.0008644584221	1.00000004549372
46.375	57.5	1.00000040392379	0.800054729907737	-7.7536745733715e-06	22.800850656862	1.00000004443162
46.625	57.5	1.00000039455695	0.800053860949168	-7.58070166491955e-06	22.6008370751333	1.00000004340126
46.875	57.5	1.00000038548379	0.800053010680633	-7.41505080488756e-06	22.4008237084572	1.00000004240322
47.125	57.5	1.0000003767061	0.800052178325498	-7.25634826165945e-06	22.2008105522545	1.00000004143767
47.375	57.5	1.00000036822305	0.800051363146462	-7.10424057723418e-06	22.0007976021347	1.00000004050454
47.625	57.5	1.00000036003173	0.800050564443447	-6.9583934383467e-06	21.800784853887	1.00000003960349
47.875	57.5	1.00000035212753	0.800049781551582	-6.81849061223736e-06	21.6007723034713	1.00000003873403
48.125	57.5	1.00000034450458	0.800049013839306	-6.6842329519901e-06	21.4007599470095	1.0000000378955
48.375	57.5	1.00000033715599	0.800048260706608	-6.55533745334882e-06	21.2007477807774	1.00000003708716
48.625	57.5	1.00000033007414	0.800047521583265	-6.43153636189359e-06	21.0007358011971	1.00000003630816
48.875	57.5	1.00000032325088	0.800046795927321	-6.31257634987546e-06	20.8007240048301	1.0000000355576
49.125	57.5	1.00000031667768	0.800046083223513	-6.19821770857667e-06	20.6007123883697	1.00000003483455
49.375	57.5	1.0000003103458	0.800045382981908	-6.08823360311112e-06	20.4007009486354	1.00000003413804
49.625	57.5	1.00000030424639	0.800044694736491	-5.9824093927253e-06	20.2006896825659	1.0000000334671
49.875	57.5	1.00000029837057	0.800044018043883	-5.88054193941752e-06	20.000678587214	1.00000003282076
50.125	57.5	1.00000029270953	0.800043352482178	-5.78243899483817e-06	19.8006676597406	1.00000003219805
50.375	57.5	1.00000028725457	0.800042697649779	-5.68791860992355e-06	19.6006568974098	1.000000031598
50.625	57.5	1.00000028199715	0.800042053164267	-5.59680856958935e-06	19.4006462975837	1.00000003101969
50.875	57.5	1.00000027692895	0.800041418661477	-5.50894587423781e-06	19.2006358577179	1.00000003046218
51.125	57.5	1.00000027204185	0.800040793794402	-5.42417622864182e-06	19.000625575357	1.0000000299246
51.375	57.5	1.000000267328	0.80004017823241	-5.34235359257296e-06	18.8006154481304	1.00000002940608
51.625	57.5	1.0000002627798	0.800039571660229	-5.26333970207402e-06	18.6006054737485	1.00000002890578
51.875	57.5	1.00000025838992	0.800038973777273	-5.18700369827439e-06	18.4005956499985	1.00000002842289
52.125	57.5	1.00000025415131	0.800038384296756	-5.11322167962419e-06	18.2005859747415	1.00000002795664
52.375	57.5	1.00000025005718	0.800037802945005	-5.04187635588416e-06	18.0005764459086	1.00000002750629
52.625	57.5	1.00000024610107	0.80003722946073	-4.97285669821703e-06	17.8005670614977	1.00000002707112
52.875	57.5	1.00000024227673	0.80003666359445	-4.90605757741826e-06	17.6005578195708	1.00000002665044
53.125	57.5	1.00000023857822	0.800036105107704	-4.84137947563035e-06	17.4005487182512	1.0000000262436
53.375	57.5	1.00000023499985	0.800035553772657	-4.7787281607451e-06	17.2005397557201	1.00000002584998
53.625	57.5	1.00000023153619	0.800035009371376	-4.71801442619284e-06	17.000530930215	1.00000002546898
53.875	57.5	1.00000022818207	0.800034471695413	-4.65915380942264e-06	16.8005222400264	1.00000002510003
54.125	57.5	1.00000022493255	0.800033940545225	-4.60206633995519e-06	16.6005136834961	1.00000002474258
54.375	57.5	1.00000022178293	0.800033415729753	-4.54667630124435e-06	16.4005052590148	1.00000002439612
54.625	57.5	1.00000021872872	0.800032897065945	-4.49291200068303e-06	16.2004969650198	1.00000002406016
54.875	57.5	1.00000021576568	0.800032384378337	-4.44070555991413e-06	16.0004887999937	1.00000002373423
55.125	57.5	1.00000021288975	0.800031877498644	-4.38999270841246e-06	15.8004807624616	1.00000002341787
55.375	57.5	1.00000021009707	0.800031376265406	-4.34071258934006e-06	15.6004728509904	1.00000002311068
55.625	57.5	1.00000020738398	0.800030880523575	-4.29280758192491e-06	15.4004650641863	1.00000002281224
55.875	57.5	1.000000204747	0.800030390124229	-4.24622312477708e-06	15.2004574006937	1.00000002252217
56.125	57.5	1.00000020218283	0.800029904924198	-4.20090755627604e-06	15.0004498591935	1.00000002224011
56.375	57.5	1.00000019968831	0.80002942478581	-4.1568119561953e-06	14.8004424384017	1.00000002196571
56.625	57.5	1.00000019726048	0.800028949576549	-4.11389000850015e-06	14.6004351370683	1.00000002169865
56.875	57.5	1.00000019489649	0.800028479168812	-4.07209784778959e-06	14.4004279539756	1.00000002143861
57.125	57.5	1.00000019259365	0.800028013439632	-4.0313939420602e-06	14.2004208879377	1.0000000211853
57.375	57.5	1.00000019034942	0.800027552270463	-3.99173896343442e-06	14.0004139377983	1.00000002093844
57.625	57.5	1.00000018816136	0.800027095546886	-3.95309566630148e-06	13.8004071024309	1.00000002069775
57.875	57.5	1.00000018602717	0.800026643158452	-3.91542878693989e-06	13.6004003807367	1.00000002046299
58.125	57.5	1.00000018394468	0.800026194998446	-3.8787049269316e-06	13.4003937716443	1.00000002023391
58.375	57.5	1.0000001819118	0.800025750963678	-3.8428924592395e-06	13.2003872741085	1.0000000200103
58.625	57.5	1.00000017992657	0.800025310954297	-3.8079614297594e-06	13.0003808871095	1.00000001979192
58.875	57.5	1.00000017798712	0.80002487487366	-3.77388347489404e-06	12.8003746096522	1.00000001957858
59.125	57.5	1.00000017609168	0.800024442628077	-3.74063172851593e-06	12.6003684407651	1.00000001937008
59.375	57.5	1.00000017423857	0.800024014126744	-3.70818074626963e-06	12.4003623795	1.00000001916624
59.625	57.5	1.00000017242618	0.800023589281528	-3.67650642462594e-06	12.200356424931	1.00000001896688
59.875	57.5	1.000000170653	0.800023168006856	-3.64558593996693e-06	12.000350576154	1.00000001877183
60.125	57.5	1.00000016891759	0.800022750219561	-3.61539766162475e-06	11.8003448322859	1.00000001858094
60.375	57.5	1.00000016721859	0.800022335838784	-3.58592110294242e-06	11.6003391924643	1.00000001839404
60.625	57.5	1.00000016555469	0.800021924785806	-3.55713685418975e-06	11.4003336558465	1.00000001821102
60.875	57.5	1.00000016392466	0.800021516983988	-3.52902652123942e-06	11.2003282216096	1.00000001803171
61.125	57.5	1.00000016232734	0.800021112358628	-3.50157267561637e-06	11.0003228889492	1.00000001785601
61.375	57.5	1.0000001607616	0.800020710836861	-3.47475879483628e-06	10.8003176570799	1.00000001768378
61.625	57.5	1.0000001592264	0.800020312347563	-3.44856921632138e-06	10.6003125252338	1.0000000175149
61.875	57.5	1.00000015772073	0.800019916821308	-3.42298909119802e-06	10.4003074926608	1.00000001734928
62.125	57.5	1.00000015624363	0.800019524190178	-3.39800433815673e-06	10.2003025586282	1.0000000171868
62.375	57.5	1.0000001547942	0.800019134387779	-3.3736015951498e-06	10.0002977224196	1.00000001702736
62.625	57.5	1.00000015337157	0.800018747349137	-3.34976818494049e-06	9.80029298333557	1.00000001687087
62.875	57.5	1.00000015197493	0.800018363010587	-3.32649207295889e-06	9.6002883406924	1.00000001671724
63.125	57.5	1.0000001506035	0.800017981309746	-3.30376182896976e-06	9.40028379382232	1.00000001656638
63.375	57.5	1.00000014925653	0.800017602185448	-3.28156659276151e-06	9.20027934207295	1.00000001641822
63.625	57.5	1.00000014793333	0.800017225577652	-3.25989603618108e-06	9.00027498480711	1.00000001627267
63.875	57.5	1.00000014663322	0.800016851427404	-3.23874033615898e-06	8.80027072140248	1.00000001612965
64.125	57.5	1.00000014535555	0.800016479676797	-3.21809013398187e-06	8.60026655125137	1.00000001598911
64.375	57.5	1.00000014409971	0.800016110268877	-3.19793651008663e-06	8.40026247376046	1.00000001585097
64.625	57.5	1.00000014286511	0.800015743147655	-3.17827095554999e-06	8.20025848835053	1.00000001571516
64.875	57.5	1.00000014165119	0.800015378258	-3.15908533061761e-06	8.0002545944563	1.00000001558163
65.125	57.5	1.0000001404574	0.800015015545638	-3.14037185321073e-06	7.80025079152615	1.00000001545031
65.375	57.5	1.0000001392833	0.80001465495709	-3.12212305099293e-06	7.60024707902193	1.00000001532116
65.625	57.5	1.00000013812846	0.800014296439657	-3.10433174634624e-06	7.40024345641879	1.00000001519413
65.875	57.5	1.00000013699256	0.800013939941349	-3.08699101685791e-06	7.20023992320494	1.00000001506918
66.125	57.5	1.00000013587529	0.800013585410883	-3.07009417381178e-06	7.00023647888155	1.00000001494628
66.375	57.5	1.00000013477628	0.800013232797638	-3.05363472314421e-06	6.80023312296247	1.00000001482539
66.625	57.5	1.00000013369493	0.800012882051627	-3.03760633740447e-06	6.60022985497419	1.00000001470644
66.875	57.5	1.00000013263024	0.800012533123469	-3.02200282059789e-06	6.40022667445561	1.00000001458933
67.125	57.5	1.00000013158074	0.800012185964368	-3.0068180694942e-06	6.20022358095791	1.00000001447388
67.375	57.5	1.00000013054473	0.800011840526089	-2.99204603713577e-06	6.00022057404446	1.00000001435992
67.625	57.5	1.00000012952104	0.800011496760951	-2.97768068484005e-06	5.80021765329065	1.00000001424731
67.875	57.5	1.00000012851041	0.800011154621753	-2.96371593654538e-06	5.60021481828373	1.00000001413615
68.125	57.5	1.00000012751722	0.800010814061773	-2.9501456224929e-06	5.40021206862265	1.00000001402689
68.375	57.5	1.0000001265506	0.800010475034669	-2.93696341478538e-06	5.20020940391782	1.00000001392057
68.625	57.5	1.00000012562326	0.800010137494409	-2.9241627587437e-06	5.00020682379097	1.00000001381856
68.875	57.5	1.00000012474599	0.800009801395197	-2.91173679131256e-06	4.80020432787496	1.00000001372206
69.125	57.5	1.00000012391627	0.800009466691461	-2.89967824485868e-06	4.60020191581393	1.00000001363079
69.375	57.5	1.00000012310246	0.800009133337918	-2.88797934640895e-06	4.40019958726366	1.00000001354127
69.625	57.5	1.00000012222975	0.800008801289807	-2.87663168688355e-06	4.20019734189229	1.00000001344527
69.875	57.5	1.00000012118148	0.800008470503201	-2.86562608718283e-06	4.00019517938128	1.00000001332996
70.125	57.5	1.00000011983449	0.80000814093523	-2.85495242043148e-06	3.80019309942588	1.00000001318179
70.375	57.5	1.00000011814572	0.800007812543929	-2.84459940417513e-06	3.60019110173438	1.00000001299603
70.625	57.5	1.00000011628947	0.800007485287129	-2.83455434151488e-06	3.40018918602492	1.00000001279184
70.875	57.5	1.00000011480625	0.80000715911999	-2.82480279817678e-06	3.2001873520192	1.00000001262869
71.125	57.5	1.00000011466438	0.800006833991123	-2.81532821839082e-06	3.00018559943398	1.00000001261308
71.375	57.5	1.0000001170765	0.800006509838228	-2.80611148810955e-06	2.80018392797406	1.00000001287841
71.625	57.5	1.0000001228966	0.800006186585618	-2.79713048469671e-06	2.60018233733399	1.00000001351863
71.875	57.5	1.00000013151768	0.800005864147477	-2.78835967235341e-06	2.40018082721883	1.00000001446694
72.125	57.5	1.00000013946255	0.800005542441153	-2.77976982222857e-06	2.20017939739274	1.00000001534088
72.375	57.5	1.00000013933156	0.800005221412501	-2.77132790388109e-06	2.00017804775511	1.00000001532647
72.625	57.5	1.0000001203399	0.8000049010687	-2.76299713069354e-06	1.80017677842276	1.00000001323739
72.875	57.5	1.00000007204282	0.800004581502555	-2.75473701645281e-06	1.60017558976601	1.00000000792471
73.125	57.5	0.999999992490214	0.800004262878248	-2.7465031698921e-06	1.40017448231484	0.999999999173924
73.375	57.5	0.999999900335372	0.800003945339362	-2.73824654090531e-06	1.20017345644329	0.999999989036891
73.625	57.5	0.99999984692447	0.800003628807867	-2.72991213351052e-06	1.00017251178881	0.999999983161692
73.875	57.5	0.999999919473341	0.800003312683311	-2.72143805646644e-06	0.800171646505188	0.999999991142068
74.125	57.5	1.00000022193736	0.800002995535069	-2.71275740660047e-06	0.600170856692586	1.00000002441311
74.375	57.5	1.00000081990318	0.800002674922533	-2.70380781006358e-06	0.400170136646058	1.00000009018935
74.625	57.5	1.00000164518103	0.800002107968005	-2.69455616000474e-06	0.200169480800354	1.00000018096991
74.875	57.5	1.00000237979423	0.400002716769551	-2.68569420658001e-06	0.000169008196378364	1.00000026177737
0.125	58.5	5.29321839688532e-07	0.400020644898422	0.000198475918333964	58.588289492026	0.890000058225402
0.375	58.5	-3.19609946697634e-06	0.800062224755245	0.00019924352707609	58.4102802933999	0.889999648429059
0.625	58.5	-1.15137121432608e-05	0.800104076207472	0.00020078260717823	58.2322619426474	0.889998733491664
0.875	58.5	-2.51138740681654e-05	0.800146334306875	0.000203099257338979	58.0542344861537	0.889997237473853
1.125	58.5	-4.38206087887463e-05	0.800189204093047	0.000206201090499265	57.876197929089	0.889995179733033
1.375	58.5	-6.59261328703277e-05	0.800232868775828	0.000210096672387564	57.6981522188895	0.889992748125384
1.625	58.5	-8.755095383905e-05	0.800277511461517	0.000214794361995592	57.5200972040711	0.889990369395078
1.875	58.5	-0.000102086454825809	0.800323313053534	0.000220300801859379	57.3420325798592	0.889988770489969
2.125	58.5	-9.9797998813895e-05	0.800370449839886	0.000226619129805279	57.1639578233722	0.889989022220131
2.375	58.5	-6.76653265325954e-05	0.800419091140317	0.000233747028761467	56.9858721228151	0.889992556814081
2.625	58.5	1.04810255563722e-05	0.800469397302183	0.000241674769957882	56.8077743066369	0.890001152912811
2.875	58.5	0.000153498994007465	0.800521518246605	0.000250383428842562	56.6296627795667	0.890016884889341
3.125	58.5	0.000382159423024021	0.800575592656119	0.000259843456387923	56.4515354726441	0.890042037536533
3.375	58.5	0.000718104454406371	0.800631747785506	0.000270013769656349	56.2733898137061	0.890078991489985
3.625	58.5	0.00118262360997178	0.800690099775946	0.000280841484229508	56.0952227233152	0.890130088597097
3.875	58.5	0.00179535676389777	0.800750754281875	0.000292262352777925	55.9170306389616	0.890197489244029
4.125	58.5	0.00257304557671538	0.800813807179442	0.000304201905813309	55.7388095678096	0.890283035013439
4.375	58.5	0.00352845261567547	0.8008793451264	0.000316577220156717	55.5605551655726	0.890388129787724
4.625	58.5	0.0046695507222855	0.800947445769849	0.000329299178880287	55.3822628366411	0.890513650579451
4.875	58.5	0.00599905642988464	0.801018177453412	0.000342275039298397	55.2039278486217	0.890659896207287
5.125	58.5	0.00751434402367309	0.80109159834267	0.000355411099931797	55.0255454532209	0.890826577842604
5.375	58.5	0.00920773576523301	0.80116775496827	0.000368615254340563	54.8471110050506	0.891012850934176
5.625	58.5	0.0110671239436966	0.801246680262749	0.000381799237476428	54.6686200704781	0.891217383633807
5.875	58.5	0.0130768468389948	0.801328391242989	0.000394880404649674	54.4900685200074	0.891438453152289
6.125	58.5	0.0152187179583825	0.801412886541301	0.000407782926851512	54.3114525996698	0.891674058975422
6.375	58.5	0.0174730995518928	0.801500144012934	0.00042043833382333	54.1327689792473	0.891922040950708
6.625	58.5	0.0198199193319406	0.801590118629278	0.000432785382540639	53.9540147775019	0.892180191126513
6.875	58.5	0.0222395533486897	0.801682740798663	0.000444769272963279	53.7751875665913	0.892446350868356
7.125	58.5	0.0247135356237198	0.801777915146212	0.000456340275607971	53.5962853591766	0.892718488918609
7.375	58.5	0.0272251017294064	0.801875519641488	0.000467451878563953	53.4173065821258	0.892994761190235
7.625	58.5	0.0297596226272366	0.801975404811299	0.000478058607527551	53.2382500400552	0.893273558488996
7.875	58.5	0.03230502952144	0.802077392645262	0.000488113719984961	53.0591148702481	0.893553553247358
8.125	58.5	0.0348523633148225	0.802181274722677	0.000497567020457145	52.8799004879256	0.893833759964631
8.375	58.5	0.0373965980513437	0.802286809091539	0.000506363079367408	52.7006065177266	0.894113625785648
8.625	58.5	0.0399378837226409	0.802393715536081	0.000514440151924921	52.5212327039836	0.89439316720949
8.875	58.5	0.0424833307774235	0.802501669085205	0.00052173006893529	52.341778789388	0.894673166385517
9.125	58.5	0.0450494214268662	0.802610291946787	0.000528159288262134	52.1622443492821	0.894955436356955
9.375	58.5	0.047665090209301	0.802719144472828	0.000533651128350257	51.9826285673133	0.895243159923023
9.625	58.5	0.0503754803246187	0.802827716236906	0.000538128923581206	51.8029299375186	0.895541302835708
9.875	58.5	0.0532463666462846	0.802935418771062	0.000541519408676606	51.6231458777869	0.895857100331091
10.125	58.5	0.0563692537337911	0.803041581876992	0.00054375502046052	51.4432722394598	0.896200617910717
10.375	58.5	0.0598672154938916	0.803145455569605	0.000544772967394605	51.2633026967902	0.896585393704328
10.625	58.5	0.063901640266444	0.803246219452178	0.000544507859138958	51.0832279971629	0.897029180429309
10.875	58.5	0.0686801614822722	0.803343000392313	0.000542873472933122	50.9030350477747	0.89755481776305
11.125	58.5	0.0744661417836832	0.803434897362091	0.000539728063799791	50.7227058069457	0.898191275596205
11.375	58.5	0.0815900449804992	0.803521008654353	0.000534816965142224	50.542215940055	0.898974904947855
11.625	58.5	0.0904627155353549	0.803600450752923	0.000527686983242799	50.3615331956953	0.899950898708889
11.875	58.5	0.101589737470667	0.803672349679194	0.000517570838847703	50.1806154660633	0.901174871121773
12.125	58.5	0.115584312436517	0.803735776120563	0.000503249037971054	49.9994085325577	0.902714274368017
12.375	58.5	0.133173093728344	0.803789590948559	0.00048291394819423	49.817843587035	0.904649040310118
12.625	58.5	0.155184965158874	0.803832182115367	0.000454088363305218	49.6358347914584	0.907070346167476
12.875	58.5	0.182507499101821	0.803861132005576	0.000413685346789213	49.4532774191193	0.9100758249012
13.125	58.5	0.215992270116156	0.80387298017347	0.00035832275411665	49.2700474999787	0.913759149712777
13.375	58.5	0.256293811189857	0.803863421149927	0.000284991284969201	49.0860042736254	0.918192319230884
13.625	58.5	0.303645676328461	0.803828363572179	0.000192072962971744	48.9009968903977	0.923401024396131
13.875	58.5	0.35761572015566	0.803765996929241	8.04946735299038e-05	48.7148763063669	0.929337729217123
14.125	58.5	0.416931346375348	0.803679179135353	-4.54518156024062e-05	48.5275118571135	0.935862448101288
14.375	58.5	0.479489516855397	0.80357650508909	-0.000178186989392743	48.3388097242477	0.942743846854094
14.625	58.5	0.542621417190633	0.803470522536093	-0.000308104800940929	48.1487284542043	0.94968835589097
14.875	58.5	0.603563227297769	0.803373404845228	-0.000425694887899484	47.9572864243838	0.956391955002755
15.125	58.5	0.659964075295375	0.803292577726062	-0.000523667913047109	47.7645585234868	0.962596048282491
15.375	58.5	0.710238617258833	0.803228943843473	-0.000598217543314103	47.570663293826	0.968126247898472
15.625	58.5	0.753665966806692	0.803178233321615	-0.00064907942316355	47.3757450115905	0.972903256348736
15.875	58.5	0.790267934981287	0.803133921693924	-0.000678666452171566	47.1799559344175	0.976929472847942
16.125	58.5	0.820575030879373	0.803089834665555	-0.000690851889145437	46.9834424121202	0.980263253396731
16.375	58.5	0.845385655047278	0.803041538083346	-0.000689884972830515	46.7863362072692	0.982992422055201
16.625	58.5	0.865578911872735	0.802986604906267	-0.000679668086031462	46.5887505387538	0.985213680306001
16.875	58.5	0.881996543164718	0.802924254236645	-0.000663404643588763	46.3907795130386	0.987019619748119
17.125	58.5	0.895383385480574	0.802854803975022	-0.00064351837847601	46.1924995425979	0.988492172402863
17.375	58.5	0.906367463068554	0.802779180658796	-0.000621727003889569	45.9939716682797	0.989700420937541
17.625	58.5	0.915462534751284	0.802698567931694	-0.000599179449430096	45.7952440959808	0.990700878822641
17.875	58.5	0.92308097793694	0.80261418932315	-0.000576601238815183	45.59635457983	0.991538907573063
18.125	58.5	0.929549796293438	0.802527191344637	-0.000554421093010427	45.3973324976269	0.992250477592278
18.375	58.5	0.93512609300875	0.802438591374029	-0.000532869942153148	45.1982005852699	0.992863870230963
18.625	58.5	0.940010531890587	0.802349263010563	-0.000512053028426369	44.998976354784	0.993401158507965
18.875	58.5	0.944358470517002	0.802259940807181	-0.000491999697220283	44.7996732414509	0.99387943175687
19.125	58.5	0.948288972507903	0.802171233543345	-0.000472696324086226	44.600301527619	0.994311786975869
19.375	58.5	0.951892075291857	0.802083640095847	-0.000454107267644776	44.4008690849867	0.994708128282104
