x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
19.625	58.5	0.955234688346029	0.801997564967544	-0.000436187709450916	44.2013819693127	0.995075815718063
19.875	58.5	0.958365429427414	0.801913332243937	-0.000418891198457907	44.0018448942791	0.995420197237016
20.125	58.5	0.961318626484816	0.801831197646585	-0.000402173844683405	43.8022616055104	0.99574504891333
20.375	58.5	0.964117644370992	0.801751358775164	-0.000385996446994472	43.6026351715889	0.996052940880809
20.625	58.5	0.966777645478864	0.801673963791935	-0.000370325374516534	43.4029682059969	0.996345541002675
20.875	58.5	0.969307861337233	0.801599118826237	-0.000355132710152435	43.2032630318739	0.996623864747096
21.125	58.5	0.971713434110224	0.801526894343916	-0.000340395965790028	43.0035217999696	0.996888477752125
21.375	58.5	0.973996878245886	0.80145733067194	-0.000326097557135552	42.8037465689457	0.997139656607048
21.625	58.5	0.976159209138966	0.801390442819266	-0.000312224153265739	42.6039393560834	0.997377513005286
21.875	58.5	0.97820078455262	0.801326224692003	-0.000298765974069018	42.4041021654005	0.997602086300788
22.125	58.5	0.980121903700544	0.801264652775587	-0.000285716083920278	42.2042369991584	0.99781340940706
22.375	58.5	0.981923207264034	0.801205689336995	-0.000273069714677041	42.0043458577416	0.998011552799044
22.625	58.5	0.98360591883558	0.801149285193948	-0.000260823640924759	41.8044307319457	0.998196651071914
22.875	58.5	0.985171964415004	0.801095382091024	-0.000248975622635402	41.6044935908453	0.99836891608565
23.125	58.5	0.986624001946288	0.801043914723528	-0.000237523924105319	41.4045363676419	0.998528640214092
23.375	58.5	0.987965387865577	0.800994812448555	-0.000226466912859107	41.2045609452286	0.998676192665213
23.625	58.5	0.989200102607858	0.800948000720767	-0.00021580273784582	41.0045691426628	0.998812011286864
23.875	58.5	0.990332652290324	0.800903402290066	-0.000205529083003463	40.8045627032994	0.998936591751936
24.125	58.5	0.991367959559402	0.800860938195517	-0.000195642989646255	40.6045432849961	0.999050475551534
24.375	58.5	0.99231125296811	0.800820528586056	-0.000186140739700553	40.4045124525558	0.999154237826492
24.625	58.5	0.993167961275717	0.800782093395649	-0.000177017791100508	40.20447167239	0.999248475740329
24.875	58.5	0.99394361671004	0.800745552897073	-0.000168268756263607	40.0044223092719	0.999333797838104
25.125	58.5	0.994643769444072	0.800710828154317	-0.000159887415081031	39.8043656249771	0.999410814638848
25.375	58.5	0.995273914233456	0.800677841390907	-0.000151866754558553	39.6043027785678	0.99948013056568
25.625	58.5	0.995839429252166	0.80064651628801	-0.000144199027946855	39.4042348280711	0.999542337217738
25.875	58.5	0.996345526567534	0.800616778224247	-0.000136875827338166	39.2041627332985	0.999598007922429
26.125	58.5	0.9967972133359	0.800588554466441	-0.000129888164680729	39.0040873595759	0.999647693466949
26.375	58.5	0.997199262612975	0.800561774319179	-0.000123226556991913	38.8040094821676	0.999691918887427
26.625	58.5	0.997556192605465	0.800536369239291	-0.000116881112665405	38.6039297912079	0.999731181186601
26.875	58.5	0.997872253202756	0.800512272920648	-0.000110841616157947	38.4038488969741	0.999765947852303
27.125	58.5	0.998151418688103	0.800489421353458	-0.000105097609509636	38.2037673353609	0.999796656055691
27.375	58.5	0.998397385616883	0.800467752861739	-9.96384690978068e-05	38.0036855734377	0.999823712417857
27.625	58.5	0.998613574949397	0.800447208121925	-9.44534770188025e-05	37.8036040149917	0.999847493244434
27.875	58.5	0.998803137627987	0.800427730165213	-8.95318864214093e-05	37.6035230059765	0.999868345139079
28.125	58.5	0.998968962887375	0.800409264366144	-8.4862980660916e-05	37.4034428398033	0.999886585917611
28.375	58.5	0.999113688679068	0.800391758419251	-8.0436126167149e-05	37.203363762425	0.999902505754698
28.625	58.5	0.999239713675015	0.800375162305433	-7.62408191689056e-05	37.0032859771764	0.999916368504252
28.875	58.5	0.999349210391261	0.800359428249947	-7.22667264546477e-05	36.8032096493428	0.999928413143039
29.125	58.5	0.999444139040199	0.800344510673125	-6.85037205352224e-05	36.6031349104408	0.999938855294422
29.375	58.5	0.999526261780179	0.800330366135421	-6.49419094642438e-05	36.4030618621993	0.99994788879582
29.625	58.5	0.999597157084902	0.800316953277174	-6.15716617062813e-05	36.2029905802378	0.999955687279339
29.875	58.5	0.999658234002632	0.8003042327553	-5.83836264276023e-05	36.0029211174435	0.999962405740289
30.125	58.5	0.999710746117596	0.800292167176647	-5.53687495864969e-05	35.8028535070515	0.999968182072936
30.375	58.5	0.999755805063449	0.800280721029233	-5.25182862329762e-05	35.6027877654396	0.999973138556979
30.625	58.5	0.999794393471983	0.80026986061259	-4.98238093198737e-05	35.4027238946466	0.999977383281918
30.875	58.5	0.999827377269359	0.800259553966743	-4.72772154225494e-05	35.2026618846311	0.999981011499629
31.125	58.5	0.999855517257857	0.800249770801347	-4.48707277021792e-05	35.0026017152832	0.999984106898364
31.375	58.5	0.999879479943262	0.8002404824251	-4.2596896379918e-05	34.8025433582079	0.999986742793759
31.625	58.5	0.999899847587015	0.800231661675497	-4.04485971470653e-05	34.6024867782958	0.999988983234572
31.875	58.5	0.999917127478427	0.800223282849882	-3.84190276494236e-05	34.4024319350975	0.999990884022627
32.125	58.5	0.999931760435554	0.800215321637625	-3.65017023947582e-05	34.202378784021	0.999992493647911
32.375	58.5	0.999944128554265	0.800207755053948	-3.46904463288871e-05	34.0023272773656	0.999993854140969
32.625	58.5	0.999954562233667	0.800200561375347	-3.29793872751644e-05	33.8022773652104	0.999995001845703
32.875	58.5	0.999963346512574	0.800193720076899	-3.13629474202554e-05	33.6022289961715	0.999995968116383
33.125	58.5	0.999970726756534	0.800187211771851	-2.98358341652429e-05	33.4021821180428	0.999996779943219
33.375	58.5	0.999976913738066	0.800181018152812	-2.83930302827233e-05	33.2021366783328	0.999997460511187
33.625	58.5	0.999982088154607	0.800175121935747	-2.70297837902358e-05	33.002092624711	0.999998029697007
33.875	58.5	0.999986404629252	0.800169506805504	-2.57415974577654e-05	32.802049905374	0.999998504509218
34.125	58.5	0.99998999523914	0.800164157364228	-2.4524218198183e-05	32.6020084693427	0.999998899476305
34.375	58.5	0.999992972615241	0.80015905908151	-2.33736264019517e-05	32.4019682666992	0.999999226987677
34.625	58.5	0.999995432655552	0.800154198246974	-2.22860252953826e-05	32.2019292487719	0.999999497592111
34.875	58.5	0.999997456891699	0.80014956192517	-2.12578304134436e-05	32.001891368277	0.999999720258087
35.125	58.5	0.999999114546381	0.800145137912375	-2.0285659240067e-05	31.8018545794222	0.999999902600102
35.375	58.5	1.00000046431648	0.800140914695658	-1.93663211025706e-05	31.6018188379789	1.00000005107481
35.625	58.5	1.00000155591395	0.800136881414018	-1.84968072845323e-05	31.4017841013277	1.00000017115053
35.875	58.5	1.00000243139367	0.800133027821403	-1.76742814921398e-05	31.2017503284825	1.0000002674533
36.125	58.5	1.00000312629489	0.800129344251825	-1.68960706145097e-05	31.0017174800961	1.00000034389244
36.375	58.5	1.00000367062006	0.800125821586142	-1.61596558589303e-05	30.8016855184513	1.00000040376821
36.625	58.5	1.0000040896725	0.800122451220815	-1.54626642167429e-05	30.6016544074398	1.00000044986397
36.875	58.5	1.00000440477163	0.800119225038192	-1.48028603136676e-05	30.4016241125326	1.00000048452488
37.125	58.5	1.00000463386288	0.800116135378674	-1.41781386350883e-05	30.2015946007422	1.00000050972492
37.375	58.5	1.00000479203664	0.800113175014135	-1.3586516100448e-05	30.0015658405794	1.00000052712403
37.625	58.5	1.00000489196938	0.800110337123131	-1.30261250293765e-05	29.8015378020067	1.00000053811663
37.875	58.5	1.00000494429809	0.800107615267367	-1.24952064434179e-05	29.6015104563878	1.00000054387279
38.125	58.5	1.00000495793773	0.800105003369525	-1.1992103723536e-05	29.4014837764361	1.00000054537315
38.375	58.5	1.00000494035013	0.800102495692419	-1.15152566271505e-05	29.2014577361618	1.00000054343851
38.625	58.5	1.00000489777165	0.800100086819293	-1.10631955911318e-05	29.0014323108184	1.00000053875488
38.875	58.5	1.00000483540565	0.800097771635368	-1.0634536410541e-05	28.8014074768499	1.00000053189462
39.125	58.5	1.00000475758528	0.800095545310343	-1.02279751502444e-05	28.6013832118385	1.00000052333438
39.375	58.5	1.00000466791099	0.800093403282067	-9.84228341716893e-06	28.4013594944526	1.00000051347021
39.625	58.5	1.00000456936668	0.800091341240964	-9.47630384866969e-06	28.2013363043968	1.00000050263034
39.875	58.5	1.00000446441781	0.800089355115654	-9.12894590176871e-06	28.0013136223632	1.00000049108596
40.125	58.5	1.00000435509416	0.800087441059161	-8.79918188744584e-06	27.8012914299835	1.00000047906036
40.375	58.5	1.00000424305978	0.800085595436086	-8.48604321594169e-06	27.601269709784	1.00000046673658
40.625	58.5	1.00000412967191	0.800083814810477	-8.188616898478e-06	27.4012484451409	1.00000045426391
40.875	58.5	1.00000401603078	0.800082095934475	-7.90604223373648e-06	27.2012276202387	1.00000044176339
41.125	58.5	1.00000390302151	0.800080435737526	-7.63750772601468e-06	27.0012072200291	1.00000042933237
41.375	58.5	1.00000379134959	0.800078831316315	-7.38224814179291e-06	26.801187230193	1.00000041704845
41.625	58.5	1.00000368157062	0.800077279925313	-7.13954180377687e-06	26.6011676371027	1.00000040497277
41.875	58.5	1.00000357411552	0.800075778967758	-6.90870799055667e-06	26.4011484277873	1.00000039315271
42.125	58.5	1.00000346931165	0.800074325987321	-6.68910454104426e-06	26.2011295898987	1.00000038162428
42.375	58.5	1.00000336740067	0.800072918660069	-6.48012558432187e-06	26.0011111116797	1.00000037041407
42.625	58.5	1.00000326855351	0.800071554787184	-6.281199403707e-06	25.8010929819335	1.00000035954089
42.875	58.5	1.000003172883	0.80007023228774	-6.09178644747626e-06	25.6010751899947	1.00000034901713
43.125	58.5	1.0000030804544	0.800068949192271	-5.91137743880882e-06	25.4010577257022	1.00000033884998
43.375	58.5	1.00000299129435	0.800067703636371	-5.73949161685785e-06	25.2010405793723	1.00000032904238
43.625	58.5	1.00000290539822	0.800066493854983	-5.5756750931625e-06	25.0010237417749	1.0000003195938
43.875	58.5	1.00000282273642	0.800065318176753	-5.41949926894196e-06	24.8010072041093	1.00000031050101
44.125	58.5	1.00000274325953	0.800064175018889	-5.27055939651403e-06	24.6009909579822	1.00000030175855
44.375	58.5	1.00000266690264	0.800063062882199	-5.12847319879227e-06	24.4009749953863	1.00000029335929
44.625	58.5	1.00000259358898	0.800061980346526	-4.9928795688013e-06	24.200959308681	1.00000028529479
44.875	58.5	1.00000252323284	0.800060926066324	-4.8634373657048e-06	24.0009438905725	1.00000027755561
45.125	58.5	1.0000024557421	0.800059898766563	-4.73982426898254e-06	23.8009287340964	1.00000027013163
45.375	58.5	1.00000239102022	0.800058897238842	-4.62173571579263e-06	23.6009138326008	1.00000026301222
45.625	58.5	1.00000232896791	0.800057920337766	-4.50888387536502e-06	23.4008991797297	1.00000025618647
45.875	58.5	1.0000022694845	0.800056966977472	-4.40099671208942e-06	23.2008847694082	1.0000002496433
46.125	58.5	1.00000221246902	0.800056036128309	-4.29781709245672e-06	23.0008705958277	1.00000024337159
46.375	58.5	1.00000215782108	0.800055126813852	-4.19910193969123e-06	22.8008566534324	1.00000023736032
46.625	58.5	1.00000210544159	0.800054238107999	-4.10462144664291e-06	22.6008429369065	1.00000023159857
46.875	58.5	1.00000205523331	0.800053369132124	-4.01415832954945e-06	22.4008294411616	1.00000022607566
47.125	58.5	1.00000200710125	0.800052519052625	-3.92750712583328e-06	22.2008161613255	1.00000022078114
47.375	58.5	1.00000196095304	0.800051687078395	-3.84447354757845e-06	22.0008030927308	1.00000021570483
47.625	58.5	1.00000191669913	0.800050872458568	-3.76487383460057e-06	21.8007902309048	1.0000002108369
47.875	58.5	1.00000187425297	0.800050074480282	-3.6885341934179e-06	21.6007775715595	1.00000020616783
48.125	58.5	1.00000183353114	0.800049292466667	-3.61529023200425e-06	21.4007651105825	1.00000020168843
48.375	58.5	1.00000179445337	0.800048525774903	-3.5449864489871e-06	21.2007528440279	1.00000019738987
48.625	58.5	1.0000017569426	0.800047773794373	-3.47747572890394e-06	21.0007407681082	1.00000019326369
48.875	58.5	1.00000172092495	0.800047035944887	-3.4126188943019e-06	20.8007288791863	1.00000018930174
49.125	58.5	1.0000016863297	0.800046311675116	-3.35028426305206e-06	20.6007171737679	1.00000018549627
49.375	58.5	1.00000165308926	0.800045600460994	-3.29034724338655e-06	20.4007056484947	1.00000018183982
49.625	58.5	1.00000162113905	0.800044901804272	-3.23268993303675e-06	20.2006943001375	1.0000001783253
49.875	58.5	1.00000159041746	0.800044215231085	-3.17720076972346e-06	20.00068312559	1.00000017494592
50.125	58.5	1.00000156086577	0.800043540290725	-3.12377417226735e-06	19.8006721218625	1.00000017169524
50.375	58.5	1.00000153242803	0.800042876554338	-3.072310226299e-06	19.6006612860766	1.00000016856708
50.625	58.5	1.00000150505097	0.800042223613772	-3.0227143633064e-06	19.4006506154597	1.00000016555561
50.875	58.5	1.00000147868391	0.800041581080455	-2.97489708739958e-06	19.2006401073396	1.00000016265523
51.125	58.5	1.00000145327864	0.800040948584402	-2.92877368215684e-06	19.0006297591403	1.00000015986065
51.375	58.5	1.00000142878937	0.800040325773118	-2.88426395946318e-06	18.8006195683769	1.00000015716683
51.625	58.5	1.00000140517254	0.800039712310813	-2.84129203323983e-06	18.6006095326514	1.00000015456898
51.875	58.5	1.0000013823868	0.800039107877326	-2.79978604429493e-06	18.4005996496487	1.00000015206255
52.125	58.5	1.00000136039289	0.800038512167463	-2.75967798767343e-06	18.2005899171329	1.00000014964322
52.375	58.5	1.0000013391535	0.800037924890083	-2.72090348318812e-06	18.0005803329431	1.00000014730689
52.625	58.5	1.00000131863327	0.800037345767401	-2.68340157842669e-06	17.8005708949906	1.00000014504966
52.875	58.5	1.0000012987986	0.800036774534282	-2.64711457792844e-06	17.600561601255	1.00000014286785
53.125	58.5	1.00000127961764	0.800036210937527	-2.61198785191895e-06	17.4005524497816	1.00000014075794
53.375	58.5	1.00000126106017	0.800035654735274	-2.57796968892254e-06	17.2005434386781	1.00000013871662
53.625	58.5	1.0000012430975	0.800035105696357	-2.54501112815178e-06	17.0005345661119	1.00000013674073
53.875	58.5	1.00000122570246	0.800034563599818	-2.51306581032838e-06	16.8005258303077	1.00000013482727
54.125	58.5	1.00000120884926	0.80003402823423	-2.48208984950611e-06	16.6005172295444	1.00000013297342
54.375	58.5	1.00000119251345	0.80003349939732	-2.45204169522763e-06	16.4005087621537	1.00000013117648
54.625	58.5	1.00000117667186	0.800032976895408	-2.42288200097282e-06	16.2005004265167	1.0000001294339
54.875	58.5	1.00000116130251	0.800032460542995	-2.39457351820079e-06	16.0004922210628	1.00000012774328
55.125	58.5	1.00000114638457	0.800031950162247	-2.36708097619624e-06	15.8004841442671	1.0000001261023
55.375	58.5	1.00000113189828	0.80003144558271	-2.34037098185401e-06	15.6004761946485	1.00000012450881
55.625	58.5	1.00000111782493	0.800030946640806	-2.31441191323892e-06	15.4004683707684	1.00000012296074
55.875	58.5	1.00000110414677	0.800030453179544	-2.28917383269976e-06	15.2004606712283	1.00000012145614
56.125	58.5	1.00000109084696	0.800029965048116	-2.26462838958087e-06	15.0004530946688	1.00000011999317
56.375	58.5	1.00000107790958	0.800029482101607	-2.24074874132437e-06	14.8004456397676	1.00000011857005
56.625	58.5	1.0000010653195	0.800029004200653	-2.21750947000067e-06	14.6004383052384	1.00000011718515
56.875	58.5	1.0000010530624	0.800028531211179	-2.19488650532122e-06	14.4004310898294	1.00000011583686
57.125	58.5	1.0000010411247	0.800028063004089	-2.17285705903909e-06	14.2004239923218	1.00000011452372
57.375	58.5	1.00000102949352	0.800027599455003	-2.1513995500459e-06	14.000417011529	1.00000011324429
57.625	58.5	1.00000101815666	0.800027140444048	-2.13049354006226e-06	13.8004101462949	1.00000011199723
57.875	58.5	1.00000100710255	0.800026685855544	-2.1101196776408e-06	13.6004033954934	1.00000011078128
58.125	58.5	1.00000099632023	0.800026235577859	-2.09025963490783e-06	13.4003967580269	1.00000010959523
58.375	58.5	1.00000098579931	0.800025789503134	-2.07089605864797e-06	13.2003902328254	1.00000010843792
58.625	58.5	1.00000097552992	0.80002534752714	-2.0520125101444e-06	13.0003838188457	1.00000010730829
58.875	58.5	1.00000096550272	0.80002490954903	-2.03359342396803e-06	12.8003775150704	1.0000001062053
59.125	58.5	1.00000095570886	0.800024475471192	-2.01562405821734e-06	12.6003713205072	1.00000010512797
59.375	58.5	1.00000094613993	0.800024045199071	-1.99809044458818e-06	12.4003652341879	1.00000010407539
59.625	58.5	1.00000093678796	0.800023618641005	-1.98097936332113e-06	12.2003592551676	1.00000010304668
59.875	58.5	1.00000092764541	0.800023195708086	-1.96427827804058e-06	12.0003533825245	1.000000102041
60.125	58.5	1.00000091870511	0.800022776313994	-1.94797532288018e-06	11.8003476153584	1.00000010105756
60.375	58.5	1.00000090996026	0.800022360374863	-1.93205925201263e-06	11.6003419527911	1.00000010009563
60.625	58.5	1.00000090140442	0.800021947809171	-1.91651941093274e-06	11.4003363939645	1.00000009915449
60.875	58.5	1.00000089303147	0.800021538537609	-1.90134570161821e-06	11.2003309380414	1.00000009823346
61.125	58.5	1.00000088483561	0.800021132482945	-1.88652855525078e-06	11.0003255842039	1.00000009733192
61.375	58.5	1.00000087681134	0.800020729569939	-1.87205889988434e-06	10.8003203316533	1.00000009644925
61.625	58.5	1.00000086895342	0.800020329725233	-1.85792813807588e-06	10.6003151796097	1.00000009558488
61.875	58.5	1.00000086125691	0.800019932877265	-1.84412811253388e-06	10.4003101273114	1.00000009473826
62.125	58.5	1.00000085371709	0.800019538956132	-1.83065108668579e-06	10.2003051740145	1.00000009390888
62.375	58.5	1.0000008463295	0.800019147893565	-1.81748972290502e-06	10.0003003189923	1.00000009309625
62.625	58.5	1.00000083908989	0.800018759622799	-1.80463705045434e-06	9.80029556153534	1.00000009229989
62.875	58.5	1.00000083199422	0.800018374078531	-1.7920864554173e-06	9.60029090095051	1.00000009151936
63.125	58.5	1.00000082503867	0.800017991196802	-1.77983165177187e-06	9.40028633656108	1.00000009075425
63.375	58.5	1.00000081821961	0.800017610914985	-1.76786666281488e-06	9.20028186770615	1.00000009000416
63.625	58.5	1.00000081153356	0.800017233171674	-1.75618580579603e-06	9.00027749374045	1.00000008926869
63.875	58.5	1.00000080497725	0.800016857906647	-1.74478366603239e-06	8.80027321403394	1.0000000885475
64.125	58.5	1.00000079854754	0.800016485060805	-1.73365508429768e-06	8.60026902797159	1.00000008784023
64.375	58.5	1.00000079224145	0.800016114576106	-1.722795138097e-06	8.40026493495306	1.00000008714656
64.625	58.5	1.00000078605612	0.80001574639555	-1.71219912092432e-06	8.20026093439244	1.00000008646617
64.875	58.5	1.00000077998886	0.800015380463083	-1.70186253100875e-06	8.00025702571805	1.00000008579877
65.125	58.5	1.00000077403709	0.800015016723613	-1.69178104877452e-06	7.80025320837211	1.00000008514408
65.375	58.5	1.00000076819839	0.800014655122909	-1.68195051955836e-06	7.60024948181058	1.00000008450182
65.625	58.5	1.00000076247051	0.800014295607623	-1.67236693848106e-06	7.40024584550292	1.00000008387176
65.875	58.5	1.00000075685135	0.800013938125219	-1.66302643250137e-06	7.20024229893187	1.00000008325365
66.125	58.5	1.0000007513389	0.800013582623955	-1.65392523636278e-06	7.00023884159321	1.00000008264728
66.375	58.5	1.00000074593118	0.800013229052868	-1.64505967818848e-06	6.80023547299566	1.00000008205243
66.625	58.5	1.00000074062603	0.800012877361738	-1.63642615377724e-06	6.60023219266058	1.00000008146886
66.875	58.5	1.00000073542097	0.800012527501092	-1.62802110332071e-06	6.40022900012187	1.00000008089631
67.125	58.5	1.00000073031308	0.800012179422174	-1.61984098759779e-06	6.20022589492574	1.00000008033444
67.375	58.5	1.00000072529929	0.80001183307696	-1.61188225449425e-06	6.00022287663059	1.00000007978292
67.625	58.5	1.00000072037711	0.800011488418142	-1.6041413069183e-06	5.80021994480678	1.00000007924148
67.875	58.5	1.00000071554601	0.800011145399139	-1.59661446283935e-06	5.60021709903647	1.00000007871006
68.125	58.5	1.00000071080917	0.800010803974067	-1.58929791116262e-06	5.40021433891335	1.00000007818901
68.375	58.5	1.00000070617458	0.800010464097732	-1.58218765295398e-06	5.20021166404234	1.0000000776792
68.625	58.5	1.00000070165389	0.800010125725583	-1.57527943726434e-06	5.0002090740394	1.00000007718193
68.875	58.5	1.00000069725682	0.800009788813737	-1.56856868332917e-06	4.80020656853121	1.00000007669825
69.125	58.5	1.00000069297977	0.800009453319018	-1.56205038203318e-06	4.60020414715522	1.00000007622777
69.375	58.5	1.0000006887898	0.800009119199156	-1.55571898162716e-06	4.40020180955989	1.00000007576688
69.625	58.5	1.00000068461058	0.800008786413138	-1.54956824462139e-06	4.20019955540522	1.00000007530716
69.875	58.5	1.00000068032359	0.800008454921691	-1.54359106509985e-06	4.00019738436354	1.00000007483559
70.125	58.5	1.0000006758036	0.80000812468772	-1.53777924775007e-06	3.80019529611971	1.0000000743384
70.375	58.5	1.00000067100559	0.800007795676392	-1.53212321121446e-06	3.6001932903701	1.00000007381062
70.625	58.5	1.00000066610275	0.800007467854345	-1.5266116092592e-06	3.40019136681899	1.0000000732713
70.875	58.5	1.00000066163612	0.800007141187599	-1.52123083112982e-06	3.20018952517178	1.00000007277997
71.125	58.5	1.00000065857702	0.800006815638117	-1.51596434323314e-06	3.00018776512594	1.00000007244347
71.375	58.5	1.00000065814354	0.800006491160001	-1.51079183957257e-06	2.80018608636315	1.00000007239579
71.625	58.5	1.00000066119571	0.800006167697643	-1.50568815020591e-06	2.60018448855023	1.00000007273153
71.875	58.5	1.0000006671289	0.800005845189776	-1.50062186993137e-06	2.40018297135884	1.00000007338418
72.125	58.5	1.00000067245753	0.80000552358365	-1.49555363330618e-06	2.20018153451301	1.00000007397033
72.375	58.5	1.00000066975484	0.800005202861367	-1.49043393419969e-06	2.00018017786413	1.00000007367303
72.625	58.5	1.00000064818539	0.800004883073662	-1.48520028719137e-06	1.80017890147199	1.00000007130039
72.875	58.5	1.00000059723586	0.800004564364802	-1.47977336104104e-06	1.60017770563937	1.00000006569594
73.125	58.5	1.00000051489359	0.800004246958144	-1.4740514863278e-06	1.40017659081648	1.00000005663829
73.375	58.5	1.00000041980265	0.800003931062113	-1.46790261325874e-06	1.200175557283	1.00000004617829
73.625	58.5	1.00000036341819	0.800003616663835	-1.46115247925219e-06	1.0001746045646	1.000000039976
73.875	58.5	1.00000043323988	0.800003303217306	-1.45356749180241e-06	0.800173730683326	1.00000004765639
74.125	58.5	1.00000073367909	0.800002989315271	-1.44483073849509e-06	0.600172931587861	1.0000000807047
74.375	58.5	1.00000133081601	0.800002672473734	-1.43450969350826e-06	0.400172201409782	1.00000014638976
74.625	58.5	1.00000215665799	0.800002108657269	-1.42201455713926e-06	0.200171534432329	1.00000023723238
74.875	58.5	1.00000289258991	0.400002725468046	-1.40688661299841e-06	0.000171050103971448	1.00000031818489
0.125	59.5	5.16480601741221e-07	0.400021530517983	5.77179253698614e-05	58.5881867541057	0.890000056812866
0.375	59.5	-3.16319923100156e-06	0.800064880809863	5.79391978869003e-05	58.4101771616613	0.889999652048085
0.625	59.5	-1.13767278144769e-05	0.80010850747207	5.83828378641573e-05	58.2321580213354	0.88999874855994
0.875	59.5	-2.48046260863285e-05	0.800152549281298	5.9050557432065e-05	58.054129376477	0.88999727149113
1.125	59.5	-4.32727976396361e-05	0.800197214068132	5.99444609422105e-05	57.8760912285125	0.88999523999226
1.375	59.5	-6.50959022401614e-05	0.800242687974794	6.10668953835947e-05	57.6980435206835	0.889992839450754
1.625	59.5	-8.64459748198846e-05	0.800289156866338	6.24201157737558e-05	57.5199860974454	0.88999049094277
1.875	59.5	-0.000100802285983551	0.800336804195681	6.40058451590838e-05	57.3419186508675	0.889988911748542
2.125	59.5	-9.85592960071603e-05	0.800385808535048	6.58247505495468e-05	57.1638406567368	0.889989158477439
2.375	59.5	-6.68683414261045e-05	0.8004363411339	6.78758695084819e-05	56.9857513047592	0.889992644482443
2.625	59.5	1.02290651117588e-05	0.800488563785594	7.01560338506509e-05	56.807649428732	0.890001125197162
2.875	59.5	0.000151348401744731	0.800542627200072	7.26593443912648e-05	56.6295334435076	0.890016648324192
3.125	59.5	0.000376999043303731	0.800598669981458	7.53767520532785e-05	56.4514012957669	0.890041469894763
3.375	59.5	0.000708558890675935	0.80065681820321	7.82957952592192e-05	56.2732504349788	0.890077941477974
3.625	59.5	0.00116706913001104	0.800717185482725	8.140053191357e-05	56.0950778094615	0.890128377604301
3.875	59.5	0.00177195661088189	0.800779873390452	8.46716873870793e-05	55.9168798903437	0.890194915227197
4.125	59.5	0.00253980352647979	0.800844971997039	8.80870201339906e-05	55.7386527236877	0.890279378387913
4.375	59.5	0.00348328176404288	0.800912560363216	9.16218867362837e-05	55.5603920083955	0.890383160994045
4.625	59.5	0.00461035285482845	0.800982706812277	9.52499701226391e-05	55.3820931950775	0.890507138814031
4.875	59.5	0.00592380606355857	0.801055468878817	9.89441217032422e-05	55.2037515991305	0.890651618666991
5.125	59.5	0.00742117038887975	0.801130892902863	0.00010267726068594	55.0253625200532	0.890816328742777
5.375	59.5	0.00909499561375883	0.801209013317473	0.000106423273096184	54.8469213586753	0.891000449517513
5.625	59.5	0.0109334580474694	0.801289851764625	0.000110157858262903	54.6684237245141	0.891202680385222
5.875	59.5	0.0129212132621782	0.801373416249384	0.000113859280262946	54.4898655268175	0.89142133345884
6.125	59.5	0.0150403954990778	0.801459700604855	0.000117508994672071	54.3112430448282	0.891654443504899
6.375	59.5	0.0172716550353024	0.80154868456974	0.000121092134719512	54.1325529751189	0.891899882053883
6.625	59.5	0.0195951326154764	0.801640334770252	0.000124597854451824	53.9537924561814	0.892155464587702
6.875	59.5	0.0219912939500474	0.801734606840491	0.000128019539140683	53.7749590724352	0.892419042334505
7.125	59.5	0.0244415848336345	0.801831448810228	0.000131354904583237	53.5960508411244	0.8926885743317
7.375	59.5	0.0269289139720562	0.801930805750739	0.000134606017936476	53.417066185952	0.892962180536926
7.625	59.5	0.0294380197161655	0.802032625518839	0.000137779283352852	53.2380039006148	0.893238182168778
7.875	59.5	0.0319558213006734	0.802136865300108	0.00014088544572258	53.0588631036833	0.893515140343074
8.125	59.5	0.0344718878500081	0.802243498561796	0.000143939673602182	52.8796431836874	0.893791907663501
8.375	59.5	0.0369791737994912	0.80235252199972	0.000146961785294406	52.7003437301459	0.894067709117944
8.625	59.5	0.0394751645879899	0.802463962126382	0.000149976673749436	52.5209644430191	0.894342268104679
8.875	59.5	0.0419635521669763	0.802577881296859	0.000153014959929976	52.3415050101206	0.894615990738367
9.125	59.5	0.0444565207888301	0.802694383186436	0.000156113849059537	52.1619649397621	0.894890217286771
9.375	59.5	0.0469776785059577	0.802813617978413	0.000159318066794955	51.9823433345804	0.895167544635655
