x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
9.625	59.5	0.0495656310150636	0.802935787711005	0.000162680595860981	51.8026385921098	0.895452219411657
9.875	59.5	0.0522781759233092	0.803061152260093	0.000166262699279032	51.6228480179542	0.895750599351564
10.125	59.5	0.0551971105622345	0.80319003614661	0.000170132382870914	51.4429673378312	0.896071682161846
10.375	59.5	0.0584337043880288	0.80332283555603	0.000174360002556516	51.2629900945078	0.896427707482683
10.625	59.5	0.0621349882316264	0.803460023397325	0.000179009157938417	51.0829069138531	0.896834848705479
10.875	59.5	0.0664911423914777	0.803602147594629	0.000184120368365956	50.902704620189	0.897314025663063
11.125	59.5	0.0717443841910947	0.80374981373141	0.000189684412186972	50.7223651747501	0.89789188226102
11.375	59.5	0.0781997846132993	0.803903637254044	0.000195601882811469	50.5418644035702	0.898601976307463
11.625	59.5	0.0862382446455219	0.804064142502408	0.000201625991764168	50.3611704760902	0.899486206911007
11.875	59.5	0.0963312115345788	0.80423157644894	0.000207287837522216	50.180242100681	0.900596433268804
12.125	59.5	0.109055287380463	0.804405596935921	0.000211808658471198	49.9990264313897	0.901996081611851
12.375	59.5	0.12510228044963	0.804584795929859	0.000214013736031652	49.8174567523833	0.903761250849459
12.625	59.5	0.14527617668491	0.804766043958253	0.000212278835880015	49.6354501505296	0.90598037943534
12.875	59.5	0.170463237764268	0.804943719362041	0.000204560845877196	49.4529056293825	0.908750956154069
13.125	59.5	0.201556726348672	0.805109044235436	0.000188581270569681	49.2697034631476	0.912171239898354
13.375	59.5	0.239318089865065	0.805249980689037	0.000162225126706016	49.0857069717419	0.916324989885157
13.625	59.5	0.284169304930082	0.805352323936017	0.000124160315376202	48.9007681228668	0.921258623542309
13.875	59.5	0.335943592853893	0.805402463078522	7.45567919526211e-05	48.7147380849559	0.926953795213928
14.125	59.5	0.393670421802878	0.805391441150947	1.56268691551916e-05	48.5274826878739	0.933303746398317
14.375	59.5	0.455508950453728	0.805318616560573	-4.83647397938966e-05	48.3389006602017	0.94010598454991
14.625	59.5	0.518925883016747	0.805192557426757	-0.000111821457247661	48.1489402623402	0.947081847131842
14.875	59.5	0.581114303799546	0.805028085793721	-0.000169095719312496	47.9576090328226	0.95392257341795
15.125	59.5	0.639516699640424	0.804841081833805	-0.000215811163291342	47.7649730306141	0.960346836960447
15.375	59.5	0.692250658484884	0.804644176102217	-0.000249674754991306	47.571145739134	0.966147572433337
15.625	59.5	0.738296681597095	0.804445264575601	-0.000270543346327417	47.3762705218141	0.97121263497568
15.875	59.5	0.77744017332983	0.804248420802753	-0.000279903520333832	47.1805020364878	0.975518419066281
16.125	59.5	0.810061171861905	0.804055600216428	-0.000280120435633768	46.983990947718	0.979106728904809
16.375	59.5	0.836886096367378	0.803867939060639	-0.000273764444647191	46.7868739120961	0.982057470600412
16.625	59.5	0.858778833558572	0.80368634696329	-0.000263163776136524	46.5892686901518	0.984465671691443
16.875	59.5	0.876599821360895	0.80351161859427	-0.000250190727817854	46.3912731022971	0.986425980349698
17.125	59.5	0.891128787143804	0.803344364998882	-0.000236218620734229	46.1929663220002	0.988024166585818
17.375	59.5	0.903033436836513	0.803184944303067	-0.000222175073802264	45.994411278836	0.989333678052016
17.625	59.5	0.912865739388089	0.803033449183017	-0.000208633892119938	45.7956573643402	0.99041523133269
17.875	59.5	0.921071977672476	0.802889743964173	-0.000195910529079203	45.5967429990556	0.991317917543972
18.125	59.5	0.928007909297474	0.802753526067486	-0.000184144317344551	45.3976978697261	0.992080870022722
18.375	59.5	0.933954398358604	0.802624390249259	-0.000173362181181144	45.1985447906641	0.992734983819446
18.625	59.5	0.939131457779903	0.802501883324674	-0.000163524536360159	44.9993012140766	0.993304460355789
18.875	59.5	0.943710077091691	0.802385544841474	-0.000154556512382618	44.7999804404711	0.993808108480086
19.125	59.5	0.947821897793859	0.802274933889181	-0.000146368119535474	44.6005925836614	0.994260408757325
19.375	59.5	0.951567057325884	0.802169644414276	-0.000138866589333161	44.401145338497	0.994672376305847
19.625	59.5	0.955020565466741	0.802069312008708	-0.000131963435707557	44.2016445903325	0.995052262201341
19.875	59.5	0.95823752861566	0.801973614933356	-0.000125578101965707	44.0020948966929	0.995406128147723
20.125	59.5	0.961257463865365	0.801882271611196	-0.000119639488272846	43.8024998647459	0.99573832102519
20.375	59.5	0.964107876592678	0.801795036244765	-0.000114086221607627	43.6028624431659	0.996051866425194
20.625	59.5	0.966807223370418	0.801711693696154	-0.000108866221404045	43.4031851434427	0.996348794570746
20.875	59.5	0.969367347419892	0.801632054353753	-0.000103935904182498	43.2034702032279	0.996630408216188
21.125	59.5	0.971795453420176	0.801555949404793	-9.92592334267372e-05	43.0037197025215	0.996897499876219
21.375	59.5	0.97409567791419	0.801483226716438	-9.48067339094087e-05	42.8039356421031	0.997150524570561
21.625	59.5	0.976270306754334	0.801413747389014	-9.05545372504249e-05	42.6041199924034	0.997389733742977
21.875	59.5	0.978320688884477	0.801347382958976	-8.64834934779865e-05	42.4042747198971	0.997615275777292
22.125	59.5	0.980247894182387	0.801284013184415	-8.25783654963202e-05	42.2044017970362	0.997827268360063
22.375	59.5	0.982053160938793	0.80122352432728	-7.88271126659716e-05	42.0045032007215	0.998025847703267
22.625	59.5	0.983738175384336	0.801165807843746	-7.52202639541069e-05	41.8045809033533	0.998211199292277
22.875	59.5	0.985305221515528	0.801110759402001	-7.17503774888807e-05	41.6046368596296	0.998383574366708
23.125	59.5	0.986757234593771	0.801058278157559	-6.84115813346119e-05	41.4046729914812	0.998543295805315
23.375	59.5	0.988097786469913	0.80100826622834	-6.51991892191422e-05	41.2046911728712	0.99869075651169
23.625	59.5	0.989331025684259	0.800960628323738	-6.21093839270531e-05	41.0046932156363	0.998826412825269
23.875	59.5	0.990461590402456	0.80091527149097	-5.91389609991312e-05	40.8046808571083	0.99895077494427
24.125	59.5	0.991494507874162	0.800872104951375	-5.62851251330315e-05	40.6046557499121	0.999064395866158
24.375	59.5	0.992435090355445	0.800831040003365	-5.35453320287098e-05	40.4046194540922	0.999167859939099
24.625	59.5	0.993288834351945	0.800791989976095	-5.09171685924812e-05	40.2045734315368	0.999261771778714
24.875	59.5	0.994061327595015	0.800754870219673	-4.83982651820621e-05	40.004519042556	0.999346746035452
25.125	59.5	0.994758166296285	0.800719598121136	-4.59862339717013e-05	39.8044575443998	0.999423398292591
25.375	59.5	0.995384883856234	0.800686093137534	-4.36786283790446e-05	39.6043900914627	0.999492337224186
25.625	59.5	0.995946891241371	0.800654276839706	-4.14729189692791e-05	39.4043177369142	0.999554158036551
25.875	59.5	0.996449428606295	0.800624072960196	-3.93664821689684e-05	39.2042414354985	0.999609437146692
26.125	59.5	0.996897527344597	0.800595407441769	-3.7356598464993e-05	39.0041620472609	0.999658728007906
26.375	59.5	0.997295981539656	0.800568208482947	-3.54404576148478e-05	38.8040803419853	0.999702557969362
26.625	59.5	0.997649327699507	0.80054240657724	-3.36151686382387e-05	38.6039970041464	0.999741426046946
26.875	59.5	0.997961831657251	0.800517934545503	-3.18777730447257e-05	38.4039126382114	0.999775801482298
27.125	59.5	0.998237481568046	0.80049472755906	-3.02252597972662e-05	38.2038277741454	0.999806122972485
27.375	59.5	0.998479986013304	0.800472723153393	-2.86545812839782e-05	38.0037428730028	0.999832798461463
27.625	59.5	0.99869277631654	0.80045186123204	-2.71626692828154e-05	37.8036583325031	0.999856205394819
27.875	59.5	0.998879012273023	0.800432084060931	-2.57464505806064e-05	37.6035744925125	0.999876691350033
28.125	59.5	0.999041590590894	0.800413336252907	-2.4402861729658e-05	37.4034916403656	0.999894574964998
28.375	59.5	0.999183155431038	0.800395564743896	-2.31288627614934e-05	37.2034100159781	0.999910147097414
28.625	59.5	0.999306110515304	0.800378718760354	-2.19214496820433e-05	37.0033298167131	0.999923672156683
28.875	59.5	0.999412632346973	0.800362749779747	-2.07776656480661e-05	36.8032512019728	0.999935389558167
29.125	59.5	0.999504684154045	0.800347611484162	-1.96946108140936e-05	36.6031742974997	0.999945515256945
29.375	59.5	0.999584030225491	0.800333259708452	-1.86694508224778e-05	36.4030991993756	0.999954243324804
29.625	59.5	0.999652250363642	0.800319652383293	-1.76994240212555e-05	36.2030259777147	0.999961747540001
29.875	59.5	0.999710754223145	0.800306749474237	-1.67818474641017e-05	36.0029546800533	0.999968182964546
30.125	59.5	0.99976079534892	0.800294512917783	-1.59141217391216e-05	35.8028853344401	0.999973687488381
30.375	59.5	0.999803484763062	0.800282906554573	-1.50937347180793e-05	35.6028179522388	0.999978383323937
30.625	59.5	0.999839803983529	0.800271896061154	-1.43182643153318e-05	35.4027525306527	0.999982378438188
30.875	59.5	0.999870617386874	0.800261448880221	-1.35853803660452e-05	35.202689054987	0.999985767912556
31.125	59.5	0.999896683852651	0.800251534150513	-1.28928456765672e-05	35.0026275006631	0.999988635223792
31.375	59.5	0.999918667649471	0.800242122636475	-1.22385163848229e-05	34.8025678350031	0.999991053441442
31.625	59.5	0.999937148541697	0.800233186658289	-1.16203416238987e-05	34.6025100187995	0.999993086339587
31.875	59.5	0.999952631111921	0.800224700022648	-1.10363627002048e-05	34.4024540076889	0.999994789422311
32.125	59.5	0.999965553307762	0.800216637954558	-1.04847117266687e-05	34.2023997533457	0.999996210863854
32.375	59.5	0.999976294232588	0.80020897703045	-9.96360990410838e-06	34.0023472045139	0.999997392365585
32.625	59.5	0.999985181208265	0.800201695112976	-9.47136541693214e-06	33.8022963078906	0.999998369932909
32.875	59.5	0.999992496144849	0.80019477128767	-9.00637108523287e-06	33.6022470088788	0.999999174575933
33.125	59.5	0.99999848125685	0.800188185801062	-8.56710173878847e-06	33.4021992522231	0.999999832938253
33.375	59.5	1.00000334416887	0.800181920001462	-8.1521114910445e-06	33.2021529825412	1.00000036785858
33.625	59.5	1.00000726245538	0.800175956281545	-7.76003081996176e-06	33.0021081447642	1.00000079887009
33.875	59.5	1.00001038766001	0.800170278023081	-7.3895635776298e-06	32.802064684497	1.0000011426426
34.125	59.5	1.00001284883937	0.80016486954412	-7.03948398172623e-06	32.6020225483093	1.00000141337233
34.375	59.5	1.00001475567551	0.8001597160482	-6.70863353724566e-06	32.4019816839665	1.00000162312431
34.625	59.5	1.00001620119923	0.800154803576068	-6.39591798173624e-06	32.2019420406088	1.00000178213192
34.875	59.5	1.00001726416462	0.800150118959254	-6.1003042682543e-06	32.0019035688866	1.00000189905811
35.125	59.5	1.00001801111236	0.800145649776247	-5.82081759164292e-06	31.8018662210581	1.00000198122236
35.375	59.5	1.00001849815701	0.800141384310494	-5.55653845214795e-06	31.6018299510557	1.00000203479727
35.625	59.5	1.00001877253047	0.800137311510666	-5.30659984394819e-06	31.4017947145263	1.00000206497835
35.875	59.5	1.00001887391126	0.800133420952983	-5.07018447365673e-06	31.2017604688493	1.00000207613024
36.125	59.5	1.00001883556616	0.800129702805289	-4.84652212571523e-06	31.0017271731369	1.00000207191228
36.375	59.5	1.00001868532839	0.800126147793387	-4.6348870760705e-06	30.8016947882206	1.00000205538612
36.625	59.5	1.00001844643377	0.800122747168801	-4.43459565586979e-06	30.6016632766249	1.00000202910772
36.875	59.5	1.00001813823406	0.800119492678669	-4.2450038901767e-06	30.4016326025329	1.00000199520575
37.125	59.5	1.00001777680418	0.800116376537021	-4.06550525173264e-06	30.2016027317438	1.00000195544846
37.375	59.5	1.00001737545837	0.800113391397858	-3.89552852424163e-06	30.0015736316263	1.00000191130042
37.625	59.5	1.0000169451881	0.800110530329578	-3.7345357668536e-06	29.8015452710667	1.00000186397069
37.875	59.5	1.00001649503311	0.800107786791125	-3.58202038184164e-06	29.6015176204158	1.00000181445364
38.125	59.5	1.0000160323954	0.800105154609153	-3.43750529609712e-06	29.4014906514328	1.00000176356349
38.375	59.5	1.00001556330452	0.800102627956874	-3.30054121044902e-06	29.2014643372291	1.0000017119635
38.625	59.5	1.00001509264164	0.80010020133383	-3.17070498571682e-06	29.0014386522121	1.00000166019058
38.875	59.5	1.00001462432846	0.800097869547091	-3.04759807736704e-06	28.8014135720288	1.00000160867613
39.125	59.5	1.00001416148642	0.800095627693398	-2.9308450909636e-06	28.6013890735104	1.00000155776351
39.375	59.5	1.00001370657081	0.800093471142375	-2.82009240045855e-06	28.4013651346181	1.00000150772279
39.625	59.5	1.00001326148348	0.800091395520799	-2.71500685920413e-06	28.2013417343904	1.00000145876318
39.875	59.5	1.00001282766774	0.800089396697776	-2.61527457993433e-06	28.0013188528912	1.00000141104345
40.125	59.5	1.00001240618795	0.800087470770749	-2.52059978545278e-06	27.8012964711611	1.00000136468067
40.375	59.5	1.00001199779641	0.800085614052371	-2.43070373092381e-06	27.6012745711687	1.00000131975761
40.625	59.5	1.00001160298944	0.800083823058103	-2.34532369454327e-06	27.4012531357647	1.00000127632884
40.875	59.5	1.00001122205432	0.800082094494685	-2.26421202538162e-06	27.2012321486384	1.00000123442598
41.125	59.5	1.00001085510867	0.800080425249106	-2.18713524019479e-06	27.0012115942745	1.00000119406195
41.375	59.5	1.00001050213325	0.800078812378398	-2.11387318944253e-06	26.8011914579135	1.00000115523466
41.625	59.5	1.00001016299948	0.800077253099797	-2.04421826495596e-06	26.6011717255127	1.00000111792994
41.875	59.5	1.00000983749227	0.800075744781872	-1.9779746651657e-06	26.4011523837094	1.00000108212415
42.125	59.5	1.00000952532901	0.800074284935689	-1.9149576851777e-06	26.2011334197862	1.00000104778619
42.375	59.5	1.00000922617543	0.800072871206938	-1.85499307852533e-06	26.0011148216373	1.0000010148793
42.625	59.5	1.00000893965862	0.800071501368218	-1.79791642799102e-06	25.8010965777372	1.00000098336245
42.875	59.5	1.00000866537783	0.800070173311944	-1.74357258069461e-06	25.6010786771101	1.00000095319156
43.125	59.5	1.00000840291333	0.800068885043597	-1.69181510054159e-06	25.4010611093019	1.00000092432047
43.375	59.5	1.00000815183367	0.800067634675344	-1.64250576560898e-06	25.2010438643528	1.0000008967017
43.625	59.5	1.00000791170159	0.800066420420131	-1.59551407454741e-06	25.0010269327715	1.00000087028717
43.875	59.5	1.00000768207878	0.800065240586005	-1.55071682717274e-06	24.8010103055108	1.00000084502867
44.125	59.5	1.00000746252977	0.80006409357085	-1.50799767024109e-06	24.6009939739447	1.00000082087827
44.375	59.5	1.00000725262487	0.800062977857327	-1.46724672059191e-06	24.4009779298464	1.00000079778874
44.625	59.5	1.00000705194268	0.80006189200828	-1.42836019250523e-06	24.2009621653674	1.0000007757137
44.875	59.5	1.00000686007185	0.800060834662148	-1.39124003991135e-06	24.000946673018	1.0000007546079
45.125	59.5	1.00000667661249	0.800059804528942	-1.35579364075423e-06	23.8009314456486	1.00000073442737
45.375	59.5	1.00000650117721	0.800058800386172	-1.32193346508642e-06	23.600916476432	1.00000071512949
45.625	59.5	1.00000633339183	0.800057821075209	-1.28957681032572e-06	23.4009017588471	1.0000006966731
45.875	59.5	1.00000617289579	0.800056865497687	-1.25864551167373e-06	23.2008872866624	1.00000067901854
46.125	59.5	1.00000601934248	0.800055932612354	-1.22906569222591e-06	23.0008730539216	1.00000066212767
46.375	59.5	1.00000587239924	0.800055021431758	-1.2007675131917e-06	22.8008590549294	1.00000064596392
46.625	59.5	1.00000573174741	0.800054131019436	-1.17368495635424e-06	22.6008452842378	1.00000063049222
46.875	59.5	1.00000559708208	0.800053260487055	-1.14775560206434e-06	22.4008317366337	1.00000061567903
47.125	59.5	1.00000546811192	0.800052408991857	-1.12292043396714e-06	22.2008184071266	1.00000060149231
47.375	59.5	1.00000534455883	0.800051575734131	-1.09912363757093e-06	22.0008052909377	1.00000058790147
47.625	59.5	1.00000522615761	0.800050759954875	-1.07631243636172e-06	21.8007923834887	1.00000057487734
47.875	59.5	1.0000051126556	0.800049960933611	-1.05443691212594e-06	21.6007796803918	1.00000056239212
48.125	59.5	1.00000500381219	0.800049177986247	-1.03344985498162e-06	21.4007671774401	1.00000055041934
48.375	59.5	1.00000489939844	0.800048410463216	-1.01330659919806e-06	21.2007548705984	1.00000053893383
48.625	59.5	1.00000479919664	0.800047657747482	-9.93964901085955e-07	21.0007427559947	1.00000052791163
48.875	59.5	1.00000470299982	0.800046919252861	-9.75384791765646e-07	20.800730829912	1.00000051732998
49.125	59.5	1.00000461061134	0.800046194422323	-9.57528458359805e-07	20.6007190887803	1.00000050716725
49.375	59.5	1.00000452184445	0.800045482726461	-9.40360120642527e-07	20.4007075291699	1.00000049740289
49.625	59.5	1.00000443652181	0.800044783661951	-9.23845931295846e-07	20.2006961477837	1.0000004880174
49.875	59.5	1.00000435447511	0.800044096750215	-9.07953849167542e-07	20.0006849414513	1.00000047899226
50.125	59.5	1.00000427554462	0.80004342153599	-8.92653565785538e-07	19.8006739071227	1.00000047030991
50.375	59.5	1.0000041995788	0.800042757586217	-8.77916390314748e-07	19.6006630418618	1.00000046195367
50.625	59.5	1.00000412643392	0.800042104488727	-8.63715175987001e-07	19.4006523428418	1.00000045390773
50.875	59.5	1.00000405597365	0.800041461851162	-8.50024223354005e-07	19.2006418073392	1.0000004461571
51.125	59.5	1.00000398806873	0.800040829299975	-8.36819215230819e-07	19.0006314327292	1.00000043868756
51.375	59.5	1.0000039225966	0.800040206479315	-8.24077131254173e-07	18.8006212164809	1.00000043148563
51.625	59.5	1.00000385944109	0.800039593050158	-8.11776178883935e-07	18.6006111561528	1.00000042453852
51.875	59.5	1.00000379849205	0.800038988689383	-7.99895737683102e-07	18.4006012493886	1.00000041783413
52.125	59.5	1.0000037396451	0.800038393088918	-7.88416285690834e-07	18.2005914939132	1.00000041136096
52.375	59.5	1.0000036828013	0.800037805954979	-7.77319335526927e-07	18.0005818875288	1.00000040510814
52.625	59.5	1.00000362786691	0.800037227007212	-7.66587395053173e-07	17.8005724281117	1.00000039906536
52.875	59.5	1.00000357475307	0.800036655978083	-7.56203901461227e-07	17.6005631136085	1.00000039322284
53.125	59.5	1.0000035233756	0.80003609261213	-7.46153173332988e-07	17.4005539420329	1.00000038757132
53.375	59.5	1.00000347365471	0.800035536665339	-7.36420369245311e-07	17.2005449114631	1.00000038210202
53.625	59.5	1.00000342551482	0.80003498790456	-7.26991433214947e-07	17.0005360200383	1.00000037680663
53.875	59.5	1.0000033788843	0.800034446106869	-7.1785305731182e-07	16.8005272659566	1.00000037167727
54.125	59.5	1.0000033336953	0.80003391105904	-7.08992649293554e-07	16.6005186474718	1.00000036670648
54.375	59.5	1.00000328988353	0.800033382557096	-7.00398277956544e-07	16.4005101628915	1.00000036188719
54.625	59.5	1.00000324738806	0.800032860405738	-6.92058652763766e-07	16.2005018105746	1.00000035721269
54.875	59.5	1.00000320615119	0.800032344417935	-6.83963083165582e-07	16.0004935889287	1.00000035267663
55.125	59.5	1.00000316611824	0.800031834414401	-6.76101444075247e-07	15.8004854964089	1.00000034827301
55.375	59.5	1.00000312723741	0.800031330223303	-6.68464151442549e-07	15.600477531515	1.00000034399612
55.625	59.5	1.00000308945962	0.800030831679798	-6.61042129105433e-07	15.40046969279	1.00000033984056
55.875	59.5	1.00000305273836	0.800030338625629	-6.53826784593612e-07	15.2004619788185	1.00000033580122
56.125	59.5	1.00000301702958	0.80002985090886	-6.46809980284308e-07	15.0004543882245	1.00000033187325
56.375	59.5	1.00000298229154	0.800029368383469	-6.39984012488234e-07	14.8004469196706	1.00000032805207
56.625	59.5	1.0000029484847	0.800028890909067	-6.33341584650367e-07	14.6004395718558	1.00000032433332
56.875	59.5	1.00000291557158	0.800028418350579	-6.26875790992732e-07	14.4004323435143	1.00000032071287
57.125	59.5	1.00000288351669	0.800027950578005	-6.20580088355601e-07	14.2004252334145	1.00000031718684
57.375	59.5	1.00000285228637	0.800027487466076	-6.14448283614231e-07	14.0004182403571	1.0000003137515
57.625	59.5	1.00000282184877	0.800027028894092	-6.08474510811162e-07	13.8004113631747	1.00000031040336
57.875	59.5	1.00000279217366	0.800026574745603	-6.02653216073791e-07	13.6004046007297	1.0000003071391
58.125	59.5	1.00000276323245	0.800026124908225	-5.96979138339486e-07	13.4003979519141	1.00000030395557
58.375	59.5	1.00000273499799	0.80002567927342	-5.91447295493882e-07	13.2003914156481	1.00000030084978
58.625	59.5	1.0000027074446	0.800025237736269	-5.86052972157241e-07	13.0003849908788	1.00000029781891
58.875	59.5	1.00000268054791	0.800024800195323	-5.80791699001241e-07	12.8003786765801	1.00000029486027
59.125	59.5	1.00000265428485	0.800024366552385	-5.75659243595174e-07	12.600372471751	1.00000029197133
59.375	59.5	1.00000262863351	0.80002393671234	-5.70651599987782e-07	12.4003663754154	1.00000028914969
59.625	59.5	1.00000260357318	0.800023510583003	-5.65764968748442e-07	12.200360386621	1.00000028639305
59.875	59.5	1.00000257908419	0.800023088074984	-5.6099575557772e-07	12.0003545044384	1.00000028369926
60.125	59.5	1.0000025551479	0.800022669101477	-5.5634055192816e-07	11.8003487279611	1.00000028106627
60.375	59.5	1.00000253174665	0.800022253578205	-5.5179613111133e-07	11.6003430563038	1.00000027849213
60.625	59.5	1.00000250886368	0.80002184142322	-5.47359432182143e-07	11.4003374886029	1.000000275975
60.875	59.5	1.0000024864831	0.800021432556818	-5.43027558451217e-07	11.2003320240151	1.00000027351314
61.125	59.5	1.00000246458985	0.800021026901429	-5.38797761606652e-07	11.0003266617169	1.00000027110488
61.375	59.5	1.00000244316965	0.800020624381469	-5.34667437821338e-07	10.8003214009046	1.00000026874866
61.625	59.5	1.00000242220893	0.80002022492325	-5.3063411531736e-07	10.6003162407934	1.00000026644298
61.875	59.5	1.00000240169484	0.800019828454921	-5.26695455066931e-07	10.4003111806167	1.00000026418643
62.125	59.5	1.00000238161518	0.800019434906302	-5.22849234273141e-07	10.2003062196263	1.00000026197767
62.375	59.5	1.00000236195837	0.800019044208881	-5.1909334350048e-07	10.0003013570913	1.00000025981542
62.625	59.5	1.00000234271342	0.800018656295651	-5.15425782692151e-07	9.80029659229808	1.00000025769848
62.875	59.5	1.00000232386989	0.800018271101082	-5.11844648332412e-07	9.60029192454989	1.00000025562569
63.125	59.5	1.00000230541787	0.800017888561028	-5.08348136380808e-07	9.40028735316632	1.00000025359597
63.375	59.5	1.00000228734796	0.800017508612689	-5.04934527587658e-07	9.20028287748305	1.00000025160828
63.625	59.5	1.0000022696512	0.800017131194493	-5.01602185181873e-07	9.00027849685153	1.00000024966163
63.875	59.5	1.00000225231909	0.800016756246072	-4.98349554349298e-07	8.80027421063861	1.0000002477551
64.125	59.5	1.00000223534354	0.800016383708215	-4.95175147425976e-07	8.60027001822629	1.00000024588779
64.375	59.5	1.00000221871685	0.80001601352279	-4.92077547152695e-07	8.40026591901138	1.00000024405885
64.625	59.5	1.00000220243169	0.800015645632696	-4.89055396111782e-07	8.20026191240528	1.00000024226749
64.875	59.5	1.00000218648106	0.800015279981842	-4.86107393893685e-07	8.00025799783369	1.00000024051292
65.125	59.5	1.00000217085831	0.800014916515087	-4.83232292796681e-07	7.80025417473633	1.00000023879441
65.375	59.5	1.00000215555714	0.800014555178222	-4.80428889555029e-07	7.60025044256678	1.00000023711129
65.625	59.5	1.00000214057156	0.800014195917901	-4.77696022351366e-07	7.40024680079215	1.00000023546287
65.875	59.5	1.0000021258959	0.80001383868165	-4.75032564457774e-07	7.20024324889292	1.00000023384855
66.125	59.5	1.00000211152476	0.800013483417834	-4.72437417759142e-07	7.00023978636272	1.00000023226772
66.375	59.5	1.00000209745287	0.80001313007561	-4.6990950661672e-07	6.80023641270806	1.00000023071982
66.625	59.5	1.0000020836749	0.800012778604961	-4.67447771016458e-07	6.60023312744822	1.00000022920424
66.875	59.5	1.00000207018531	0.800012428956652	-4.65051158194939e-07	6.40022993011498	1.00000022772038
67.125	59.5	1.00000205697823	0.800012081082239	-4.62718614027562e-07	6.20022682025245	1.0000002262676
67.375	59.5	1.00000204404768	0.800011734934099	-4.6044907202054e-07	6.00022379741688	1.00000022484524
67.625	59.5	1.00000203138836	0.800011390465421	-4.58241443111541e-07	5.80022086117648	1.00000022345272
67.875	59.5	1.00000201899696	0.800011047630233	-4.56094598778808e-07	5.60021801111112	1.00000022208967
68.125	59.5	1.00000200687394	0.80001070638342	-4.54007357073263e-07	5.40021524681214	1.00000022075613
68.375	59.5	1.00000199502458	0.800010366680739	-4.51978457637608e-07	5.20021256788196	1.0000002194527
68.625	59.5	1.00000198345779	0.800010028478812	-4.50006541830949e-07	5.00020997393378	1.00000021818036
68.875	59.5	1.00000197218053	0.800009691735223	-4.48090114999058e-07	4.80020746459133	1.00000021693986
69.125	59.5	1.00000196118629	0.800009356408624	-4.46227512782903e-07	4.60020503948872	1.00000021573049
69.375	59.5	1.00000195043899	0.800009022459051	-4.44416847069351e-07	4.40020269827062	1.00000021454829
69.625	59.5	1.00000193985882	0.800008689848392	-4.42655946909029e-07	4.2002004405927	1.00000021338447
69.875	59.5	1.00000192932327	0.800008358541058	-4.4094227648213e-07	4.00019826612222	1.00000021222556
70.125	59.5	1.00000191870263	0.800008028504672	-4.39272828958833e-07	3.80019617453802	1.00000021105729
70.375	59.5	1.00000190794692	0.800007699710472	-4.37643988413099e-07	3.60019416552925	1.00000020987416
70.625	59.5	1.00000189722418	0.800007372132961	-4.3605134110209e-07	3.40019223879134	1.00000020869466
70.875	59.5	1.00000188707053	0.800007045748433	-4.34489417176456e-07	3.20019039401878	1.00000020757776
71.125	59.5	1.00000187845305	0.800006720532389	-4.32951341355004e-07	3.00018863089527	1.00000020662984
71.375	59.5	1.00000187258629	0.800006396456908	-4.31428354142499e-07	2.80018694908498	1.00000020598449
71.625	59.5	1.00000187032651	0.800006073490494	-4.29909163100602e-07	2.60018534823215	1.00000020573592
71.875	59.5	1.00000187106204	0.800005751604538	-4.28379064077111e-07	2.40018382797902	1.00000020581682
72.125	59.5	1.00000187129124	0.800005430790938	-4.26818755416399e-07	2.20018238801103	1.00000020584204
72.375	59.5	1.00000186355351	0.800005111093404	-4.25202724082418e-07	2.00018102812854	1.00000020499089
72.625	59.5	1.00000183695113	0.800004792648354	-4.23497011960278e-07	1.80017974832342	1.00000020206462
72.875	59.5	1.00000178087159	0.800004475720076	-4.21656054316055e-07	1.60017854880733	1.00000019589587
73.125	59.5	1.00000169316672	0.800004160701045	-4.19618070730572e-07	1.40017742990693	1.00000018624834
73.375	59.5	1.0000015923287	0.80000384803936	-4.17298196116317e-07	1.20017639173215	1.00000017515616
73.625	59.5	1.00000152969491	0.800003538063892	-4.14578071150893e-07	1.00017543357197	1.00000016826644
73.875	59.5	1.00000159276948	0.800003230719386	-4.11289982343587e-07	0.800174553113028	1.00000017520464
74.125	59.5	1.00000188620847	0.800002925309308	-4.07192783125853e-07	0.600173745821719	1.00000020748293
74.375	59.5	1.00000247668808	0.800002620388832	-4.01935697999551e-07	0.40017300512809	1.00000027243569
74.625	59.5	1.0000032971807	0.800002073083036	-3.95004683743331e-07	0.200172324287296	1.00000036268988
74.875	59.5	1.00000403017397	0.40000271559647	-3.85737632611576e-07	0.000171821423860413	1.00000044331914
