x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
39.675	0.1	-0.00702506510262583	0.644452335777404	0.0349701648358077	29.4218056328316	0.194379947917899
39.825	0.1	0.0575644644383208	0.56644010029636	0.0286328098454835	29.4023955605049	0.246051571550657
39.975	0.1	0.157075733387421	0.504953752754288	0.0213603982712742	29.3799935897714	0.325660586709937
40.125	0.1	0.288559870961228	0.460181964824553	0.0151712727965144	29.3530624998899	0.430847896768983
40.275	0.1	0.441503854698253	0.428813292099573	0.0105653600463124	29.3205130602687	0.553203083758602
40.425	0.1	0.59942539718444	0.407347429937805	0.00733955758389413	29.2818962492261	0.679540317747552
40.575	0.1	0.74503124030909	0.392889420243131	0.00514273825114146	29.2374703596766	0.796024992247272
40.725	0.1	0.866000613734249	0.383172267503128	0.00366707622881743	29.1880713099152	0.892800490987399
40.875	0.1	0.957527157858386	0.376515273837414	0.00268255949876068	29.1348414431088	0.966021726286708
41.025	0.1	1.02101611357947	0.371765247874548	0.00202705629392005	29.0789547294734	1.01681289086358
41.175	0.1	1.06118041017914	0.368187173925686	0.0015892861613929	29.0214367341846	1.04894432814331
41.325	0.1	1.08359859885405	0.365336010139629	0.00129399904456107	28.9630923751381	1.06687887908324
41.475	0.1	1.09337251767046	0.362949424889148	0.00109074390559268	28.9045059522887	1.07469801413636
41.625	0.1	1.09464514523656	0.360874591018261	0.000945823952322127	28.84607406729	1.07571611618924
41.775	0.1	1.09057177043237	0.359023638966876	0.000836752180030065	28.7880463682442	1.0724574163459
41.925	0.1	1.08346126733506	0.357347903765901	0.000748550980337514	28.730562798014	1.06676901386804
42.075	0.1	1.07494784620958	0.35582303622563	0.000671340861129169	28.6736840669718	1.05995827696767
42.225	0.1	1.06614264375923	0.354439998802865	0.000598783354537934	28.617415526299	1.05291411500739
42.375	0.1	1.05775575009621	0.353199181553745	0.000527060050215938	28.5617256036729	1.04620460007697
42.525	0.1	1.05019343088561	0.352106231619861	0.000454171668161005	28.5065599437536	1.04015474470849
42.675	0.1	1.04363734925776	0.351168945510555	0.000379423020889073	28.4518521134347	1.03490987940621
42.825	0.1	1.03811057131933	0.350394956297369	0.000303020033917558	28.3975314804387	1.03048845705546
42.975	0.1	1.03353268567542	0.349790109135435	0.000225744411935116	28.3435287260722	1.02682614854033
43.125	0.1	1.02976477239763	0.349357457562369	0.000148692981279692	28.2897793912704	1.0238118179181
43.275	0.1	1.0266443865594	0.349096797778079	7.3076991778213e-05	28.2362258379532	1.02131550924752
43.425	0.1	1.02401088077569	0.349004632505793	7.71920992007454e-08	28.1828179991306	1.01920870462055
43.575	0.1	1.02172188118008	0.349074442746674	-6.92519464040276e-05	28.1295132701324	1.01737750494406
43.725	0.1	1.0196622272116	0.349297150663176	-0.000134037803753305	28.0762758534502	1.01572978176928
43.875	0.1	1.01774700022535	0.349661675781519	-0.000193614783512314	28.0230758145476	1.01419760018028
44.025	0.1	1.01592034211274	0.350155511983318	-0.000247528210242273	27.9698880437144	1.01273627369019
44.175	0.1	1.01415163432243	0.350765277552047	-0.000295524431900363	27.9166912580222	1.01132130745794
44.325	0.1	1.01243034284813	0.351477210793789	-0.00033753264724552	27.863467123983	1.00994427427851
44.475	0.1	1.01076051348186	0.352277598148581	-0.000373642193148775	27.8101995390481	1.00860841078549
44.625	0.1	1.00915558530718	0.353153130767982	-0.000404077661512033	27.7568740794558	1.00732446824574
44.775	0.1	1.0076339172555	0.354091190611294	-0.000429173312104219	27.70347760215	1.0061071338044
44.925	0.1	1.00621520956981	0.355080069679849	-0.000449347732346571	27.6499979775884	1.00497216765585
45.075	0.1	1.00491785084236	0.356109127235312	-0.000465079440965559	27.5964239259548	1.00393428067389
45.225	0.1	1.00375712452214	0.357168890509681	-0.00047688402328275	27.5427449294407	1.00300569961771
45.375	0.1	1.00274415513722	0.358251104909901	-0.000485293325749646	27.4889511960826	1.00219532410977
45.525	0.1	1.00188545216743	0.359348740189552	-0.000490837171118971	27.4350336547814	1.00150836173394
45.675	0.1	1.00118290813639	0.360455959482151	-0.00049402795788349	27.3809839656591	1.00094632650911
45.825	0.1	1.00063411880589	0.361568058391035	-0.00049534837652669	27.3267945342278	1.00050729504471
45.975	0.1	1.00023291130166	0.362681381425013	-0.000495242322966874	27.2724585216365	1.00018632904133
46.125	0.1	0.999969986461436	0.363793222906517	-0.000494108934972124	27.2179698463781	0.999975989169149
46.275	0.1	0.999833602082145	0.364901719051721	-0.000492299537789376	27.1633231752579	0.999866881665716
46.425	0.1	0.999810242565613	0.366005737257694	-0.000490117173329856	27.1085139031953	0.999848194052491
46.575	0.1	0.999885236980854	0.367104767788124	-0.000487818312229636	27.0535381226349	0.999908189584683
46.725	0.1	1.00004330150505	0.368198822095829	-0.000485616308246748	26.9983925840713	1.00003464120404
46.875	0.1	1.00026899357666	0.369288341029381	-0.000483686149325013	26.943074649551	1.00021519486133
47.025	0.1	1.00054707404113	0.37037411520064	-0.000482170078277722	26.8875822410765	1.0004376592329
47.175	0.1	1.00086278031158	0.371457218887815	-0.00048118369179346	26.8319137856955	1.00069022424926
47.325	0.1	1.00120201835433	0.372538958031311	-0.000480822167910804	26.7760681587762	1.00096161468347
47.475	0.1	1.00155148440312	0.373620832159403	-0.000481166312461607	26.7200446266065	1.00124118752249
47.625	0.1	1.00189872897247	0.374704509437979	-0.000482288146183803	26.6638427890739	1.00151898317798
47.775	0.1	1.00223217624133	0.375791813455224	-0.000484255775363533	26.6074625228212	1.00178574099306
47.925	0.1	1.00254111146612	0.376884719801017	-0.000487137297227217	26.5509039249835	1.0020328891729
48.075	0.1	1.0028156479991	0.377985359955121	-0.00049100349061411	26.494167257421	1.00225251839928
48.225	0.1	1.00304668394876	0.379096029446196	-0.000495929037778117	26.4372528913036	1.00243734715901
48.375	0.1	1.00322585671683	0.380219196678245	-0.000501992020532901	26.3801612519981	1.00258068537347
48.525	0.1	1.003345501738	0.381357508262672	-0.000509271442892058	26.3228927644643	1.0026764013904
48.675	0.1	1.00339861986009	0.382513786174225	-0.000517842561780498	26.2654477997897	1.00271889588807
48.825	0.1	1.00337885602902	0.383691011630462	-0.000527769867230778	26.207826624064	1.00270308482322
48.975	0.1	1.00328049035058	0.384892290349261	-0.000539097653279831	26.1500293514956	1.00262439228047
49.125	0.1	1.00309844123691	0.38612079387487	-0.000551838267664902	26.0920559044526	1.00247875298953
49.275	0.1	1.00282827923894	0.387379672083001	-0.000565958327365039	26.0339059839115	1.00226262339115
49.425	0.1	1.00246624933716	0.388671932900283	-0.000581363435764285	25.9755790545356	1.00197299946973
49.575	0.1	1.00200929892222	0.390000286803242	-0.000597882227902573	25.9170743491863	1.00160743913777
49.725	0.1	1.00145510844587	0.391366955866129	-0.000615250881156072	25.8583908979773	1.0011640867567
49.875	0.1	1.00080212175363	0.392773450020771	-0.000633099529262276	25.7995275868994	1.0006416974029
50.025	0.1	1.00004957339737	0.39422031669431	-0.000650942263067909	25.7404832504603	1.0000396587179
50.175	0.1	0.999197510728142	0.395706873926468	-0.000668172536807586	25.6812568016095	0.999358008582514
50.325	0.1	0.998246809221336	0.397230941120388	-0.000684065770214965	25.6218474004075	0.998597447377069
50.475	0.1	0.997199180209328	0.398788585332713	-0.00069779069049204	25.562254660463	0.997759344167462
50.625	0.1	0.996057170895195	0.400373903931201	-0.000708430467971239	25.5024788891987	0.996845736716156
50.775	0.1	0.994824157103763	0.40197886600429	-0.00071501396254069	25.4425213546952	0.995859325683011
50.925	0.1	0.993504329611603	0.403593234585783	-0.000716556463107501	25.3823845684674	0.994803463689282
51.075	0.1	0.992102675035971	0.405204589223067	-0.000712108256801238	25.3220725703891	0.993682140028777
51.225	0.1	0.99062495214435	0.406798463557782	-0.000700808341416232	25.261591199457	0.99249996171548
51.375	0.1	0.989077664110199	0.408358605630027	-0.000681939745984395	25.2009483325371	0.991262131288159
51.525	0.1	0.987468026769271	0.409867360107726	-0.000654982400128057	25.1401540729331	0.989974421415417
51.675	0.1	0.985803932439054	0.411306162441052	-0.000619659407505533	25.0792208717333	0.988643145951243
51.825	0.1	0.984093908473168	0.412656126074401	-0.000575972978933527	25.0181635674177	0.987275126778534
51.975	0.1	0.982347069535702	0.413898696369412	-0.00052422713384134	24.9569993329776	0.985877655628562
52.125	0.1	0.980573062654085	0.415016339681976	-0.000465035463421703	24.8957475244846	0.984458450123268
52.275	0.1	0.978782004436158	0.415993233634547	-0.000399313581087188	24.834429430216	0.983025603548926
52.425	0.1	0.976984410344748	0.416815925131251	-0.000328257152466655	24.773067924615	0.981587528275798
52.575	0.1	0.975191116486044	0.417473925719088	-0.000253307400215903	24.7116870361075	0.980152893188835
52.725	0.1	0.973413194838044	0.417960218763205	-0.000176106583112849	24.6503114417778	0.978730555870435
52.875	0.1	0.971661863090519	0.4182716586432	-9.84461081334325e-05	24.5889659049351	0.977329490472415
53.025	0.1	0.969948390212406	0.418409247852226	-2.22097047172967e-05	24.5276746736717	0.975958712169924
53.175	0.1	0.968283998478168	0.418378282771672	5.06863911958826e-05	24.4664608597272	0.974627198782535
53.325	0.1	0.966679762035492	0.418188362675452	0.000118354841175937	24.4053458175412	0.973343809628393
53.475	0.1	0.965146501629423	0.417853259140778	0.000178999211120595	24.3443485435067	0.972117201303538
53.625	0.1	0.963694674312282	0.417390645177507	0.000230975746451367	24.2834851152919	0.970955739449826
53.775	0.1	0.962334256995902	0.416821685422746	0.000272853903637574	24.2227681907486	0.969867405596722
53.925	0.1	0.961074623004765	0.416170491627092	0.000303474144938135	24.1622065853009	0.968859698403812
54.075	0.1	0.959924411758125	0.415463451815154	0.000322000839464523	24.1018049456481	0.9679395294065
54.225	0.1	0.958891393257988	0.414728447203157	0.000327967439837634	24.0415635358905	0.96711311460639
54.375	0.1	0.95798233103338	0.41399397799851	0.000321310610174441	23.9814781495612	0.966385864826704
54.525	0.1	0.957202849312586	0.413288227000399	0.000302389838026958	23.9215401573524	0.965762279450069
54.675	0.1	0.956557312090448	0.412638097527677	0.000271989384429786	23.8617366955082	0.965245849672358
54.825	0.1	0.956048723006872	0.412068268518146	0.000231300249915526	23.8020509940361	0.964838978405498
54.975	0.1	0.955678655158774	0.411600313561591	0.00018188111714382	23.7424628373393	0.964542924127019
55.125	0.1	0.95544721884362	0.411251931222831	0.000125598852973639	23.6829491430321	0.964357775074896
55.275	0.1	0.955353072684602	0.411036330699579	6.45509361560216e-05	23.6234846381228	0.964282458147682
55.425	0.1	0.955393479782573	0.410961809502826	9.73911939032987e-07	23.5640426060259	0.964314783826058
55.575	0.1	0.955564405909583	0.411031548827383	-6.28565621674695e-05	23.5045956735757	0.964451524727667
55.725	0.1	0.955860652095692	0.411243638406755	-0.000124727514728265	23.4451166048329	0.964688521676554
55.875	0.1	0.95627600988612	0.411591327227294	-0.000182585356262459	23.385579068301	0.965020807908896
56.025	0.1	0.956803425065246	0.41206348096299	-0.000234620830901722	23.3259583462945	0.965442740052197
56.175	0.1	0.957435155349917	0.412645212956431	-0.00027933656288515	23.2662319594605	0.965948124279933
56.325	0.1	0.958162909568808	0.413318644464132	-0.000315593095775955	23.2063801854604	0.966530327655047
56.475	0.1	0.958977960049114	0.414063742780933	-0.000342631270759418	23.1463864580029	0.967182368039291
56.625	0.1	0.959871225623621	0.414859183368056	-0.000360070896766972	23.0862376400822	0.967896980498896
56.775	0.1	0.960833328828969	0.415683184302651	-0.000367887675074211	23.0259241727291	0.968666663063175
56.925	0.1	0.96185463632218	0.416514267739841	-0.000366372025348863	22.9654401071737	0.969483709057744
57.075	0.1	0.962925295230218	0.417331912712222	-0.000356074644585322	22.9047830335804	0.970340236184174
57.225	0.1	0.964035279331127	0.418117075231423	-0.000337744224052902	22.8439539231497	0.971228223464901
57.375	0.1	0.965174457400163	0.418852563984182	-0.000312262746003801	22.7829569023277	0.972139565920131
57.525	0.1	0.966332692034134	0.419523271650857	-0.000280583258286216	22.7217989782294	0.973066153627308
57.675	0.1	0.967499971549978	0.420116271997553	-0.000243674112717331	22.6604897334375	0.973999977239982
57.825	0.1	0.968666571191682	0.420620800697276	-0.000202472515609406	22.5990410064208	0.974933256953345
57.975	0.1	0.969823233994197	0.42102814298958	-0.000157849041019867	22.5374665712882	0.975858587195358
58.125	0.1	0.970961357212709	0.421331453797599	-0.000110583639135124	22.4757818277852	0.976769085770168
58.275	0.1	0.972073167878749	0.421525536085392	-6.13527378209817e-05	22.4140035096092	0.977658534302999
58.425	0.1	0.973151871034058	0.421606601525465	-1.07263418267155e-05	22.3521494164517	0.978521496827246
58.575	0.1	0.974191756338296	0.421572034533263	4.08264064779399e-05	22.2902381727708	0.979353405070637
58.725	0.1	0.975188252641262	0.42142017695537	9.29249378456449e-05	22.2282890142016	0.98015060211301
58.875	0.1	0.976137924904546	0.421150146728509	0.000145259985997976	22.1663216007159	0.980910339923637
59.025	0.1	0.97703841320574	0.420761699915157	0.000197572942362819	22.1043558541265	0.981630730564592
59.175	0.1	0.977888318126604	0.420255142181383	0.000249633210816015	22.0424118162523	0.982310654501283
59.325	0.1	0.978687041007037	0.419631292882542	0.000301214665946232	21.9805095229951	0.98294963280563
59.475	0.1	0.979434590287405	0.418891502782887	0.000352072019079601	21.9186688886774	0.983547672229924
59.625	0.1	0.980131366724677	0.418037724932164	0.000401917611513703	21.8569095942523	0.984105093379742
59.775	0.1	0.980777940616766	0.417072637346315	0.000450398895063709	21.7952509723791	0.984622352493413
59.925	0.1	0.981374833472684	0.415999815817075	0.000497076639467425	21.7337118818499	0.985099866778147
60.075	0.1	0.981922315054233	0.41482395529332	0.000541403732794732	21.6723105634378	0.985537852043386
60.225	0.1	0.982420224640983	0.413551138727854	0.000582704318211806	21.6110644688882	0.985936179712787
60.375	0.1	0.982867822981742	0.412189152960815	0.000620152927286759	21.5499900544889	0.986294258385393
60.525	0.1	0.98326367891841	0.410747852053772	0.000652753199636279	21.4891025304091	0.986610943134728
60.675	0.1	0.983605592305193	0.409239569524872	0.000679315668256272	21.4284155567785	0.986884473844154
60.825	0.1	0.983890552783873	0.407679582334027	0.000698433871504281	21.3679408772363	0.987112442227099
60.975	0.1	0.984114732396034	0.40608663155145	0.000708457652560376	21.3076878803306	0.987291785916827
61.125	0.1	0.984273509105678	0.404483507862877	0.000707461888065003	21.2476630785272	0.987418807284543
61.275	0.1	0.984361518269996	0.402897714854271	0.000693208098951696	21.1878694934619	0.987489214615997
61.425	0.1	0.984372730127718	0.401362229511296	0.000663095645444467	21.1283059341251	0.987498184102174
61.575	0.1	0.984300553614294	0.399916386976786	0.000614098928001505	21.0689661516205	0.987440442891435
61.725	0.1	0.98413797026271	0.398606923435615	0.000542687913987405	21.0098378498439	0.987310376210168
61.875	0.1	0.98387770634094	0.397489213273122	0.000444732347027593	20.950901526161	0.987102165072752
62.025	0.1	0.983512456035594	0.396628728280265	0.000315396276199671	20.8921291109411	0.986809964828475
62.175	0.1	0.983035172220524	0.396102719258653	0.000149040030963545	20.8334823717416	0.986428137776419
62.325	0.1	0.982439442437517	0.3960020640809	-6.08381519121516e-05	20.7749110506251	0.985951553950014
62.475	0.1	0.981719964150071	0.396433131908189	-0.000321569822735037	20.7163507166093	0.985375971320057
62.625	0.1	0.98087312332088	0.397519376075375	-0.00064112259526942	20.657720345902	0.984698498656704
62.775	0.1	0.979897663147491	0.399402193055162	-0.00102765922694338	20.598919696769	0.983918130517993
62.925	0.1	0.978795406637538	0.402240393153924	-0.00148876203300505	20.5398266281697	0.983036325310031
63.075	0.1	0.977571972155812	0.406207463815683	-0.00203025808549348	20.4802946213784	0.98205757772465
63.225	0.1	0.976237402889389	0.411485737691787	-0.0026546398764956	20.4201508927819	0.980989922311511
63.375	0.1	0.974806629367681	0.418256694355668	-0.00335917922253262	20.3591956128262	0.979845303494145
63.525	0.1	0.973299707494772	0.426687017757806	-0.00413397517639023	20.2972028354993	0.978639765995817
63.675	0.1	0.971741824896607	0.436910757309693	-0.00496033523257281	20.233923747866	0.977393459917286
63.825	0.1	0.970163134545713	0.44900896801152	-0.00581001238993116	20.1690927204743	0.97613050763657
63.975	0.1	0.968598529096907	0.462989365745263	-0.00664583618816897	20.1024363423064	0.974878823277526
64.125	0.1	0.96708747328864	0.478769505597978	-0.00742411319416759	20.0336851620582	0.973669978630912
64.275	0.1	0.965673931338112	0.49616735787104	-0.00809880614876678	19.9625872940255	0.97253914507049
64.425	0.1	0.964406257617398	0.514902561226782	-0.00862699511192762	19.8889225086524	0.971525006093919
64.575	0.1	0.963336709140846	0.534609979316398	-0.00897464169616888	19.8125150798507	0.970669367312677
64.725	0.1	0.962520085043857	0.554864781083189	-0.00912142602945307	19.7332436495435	0.970016068035086
64.875	0.1	0.962011015591203	0.57521576858679	-0.00906354901971082	19.6510467538856	0.969608812472963
65.025	0.1	0.961859683190368	0.595221862020735	-0.00881387729337233	19.5659233660614	0.969487746552294
65.175	0.1	0.962106234077467	0.614486071983727	-0.00839948157150994	19.4779286633798	0.969684987261973
65.325	0.1	0.962774691399376	0.63268205775333	-0.00785723772974286	19.3871659904035	0.970219753119501
65.475	0.1	0.963867597901028	0.649570164046675	-0.00722852862692237	19.2937764744245	0.971094078320823
65.625	0.1	0.96536270877653	0.665002067566032	-0.00655413016292287	19.1979278684838	0.972290167021224
65.775	0.1	0.967212743000864	0.678915244418239	-0.0058701344940155	19.0998039830301	0.973770194400691
65.925	0.1	0.969348559366409	0.691319941439045	-0.00520537821340415	18.9995956396311	0.975478847493127
66.075	0.1	0.971685351898973	0.702281991201865	-0.00458043977582323	18.8974935891223	0.977348281519179
66.225	0.1	0.974130800333563	0.711904686119927	-0.00400795445052977	18.7936834104679	0.97930464026685
66.375	0.1	0.976593752787055	0.720312234417134	-0.00349382013474318	18.6883421203689	0.981275002229644
66.525	0.1	0.978992030705607	0.727636355164362	-0.00303883431809124	18.5816360936484	0.983193624564486
66.675	0.1	0.981258277294152	0.73400661118382	-0.00264037495368534	18.4737198927602	0.985006621835322
66.825	0.1	0.983343282919619	0.739544322986625	-0.00229386423945643	18.3647356819137	0.986674626335695
66.975	0.1	0.985216755275732	0.744359439558448	-0.00199388691118021	18.2548130072095	0.988173404220585
67.125	0.1	0.986865930710086	0.74854955287022	-0.00173494203015995	18.1440688215202	0.989492744568068
67.275	0.1	0.988292677942538	0.752200264218511	-0.00151187620588073	18.0326077017678	0.990634142354031
67.425	0.1	0.989509818943394	0.755386254703099	-0.00132007794458675	17.9205222424466	0.991607855154715
67.575	0.1	0.990537319998425	0.758172601784973	-0.00115551656427534	17.8078936186295	0.99242985599874
67.725	0.1	0.991398845326497	0.760616064865707	-0.00101469626935565	17.6947923046572	0.993119076261198
67.875	0.1	0.992118972706379	0.762766206344291	-0.000894576402730398	17.5812789215255	0.993695178165103
68.025	0.1	0.992721189774602	0.764666311928529	-0.000792489375077916	17.4674051742788	0.994176951819681
68.175	0.1	0.993226648075702	0.766354129142954	-0.000706071951148405	17.3532148345955	0.994581318460562
68.325	0.1	0.993653560166279	0.767862466103278	-0.000633214661501207	17.2387447242438	0.994922848133023
68.475	0.1	0.994017081097978	0.769219695087305	-0.000572027790795167	17.1240256610873	0.995213664878382
68.625	0.1	0.994329509812738	0.770450197074722	-0.000520819623153316	17.0090833387079	0.995463607850191
68.775	0.1	0.994600665693756	0.771574771403984	-0.000478082179159916	16.8939391212507	0.995680532555005
68.925	0.1	0.994838328390422	0.772611023378045	-0.000442480482557676	16.7786107449374	0.995870662712337
69.075	0.1	0.995048665135452	0.773573734126811	-0.000412842658030737	16.663112925709	0.996038932108361
69.225	0.1	0.995236602381973	0.774475211795446	-0.00038814939578498	16.5474578781435	0.996189281905578
69.375	0.1	0.995406124140316	0.775325620753164	-0.00036752228113128	16.4316557542022	0.996324899312253
69.525	0.1	0.995560496855703	0.776133285197504	-0.000350211112131904	16.3157150118559	0.996448397484562
69.675	0.1	0.99570243071222	0.776904964417093	-0.000335580647513981	16.1996427237439	0.996561944569776
69.825	0.1	0.995834191458125	0.777646098368799	-0.000323097320192223	16.0834448352535	0.9966673531665
69.975	0.1	0.995957677076184	0.778361023650966	-0.000312316402726289	15.9671263801996	0.996766141660947
70.125	0.1	0.996074471575184	0.779053161128601	-0.000302869992956804	15.8506916609695	0.996859577260147
70.275	0.1	0.996185885188738	0.779725177289782	-0.000294456051730809	15.734144398766	0.99694870815099
70.425	0.1	0.996292987237139	0.780379121879869	-0.000286828601040061	15.617487858533	0.997034389789711
70.575	0.1	0.996396635343791	0.781016544531737	-0.000279789095092176	15.5007249523176	0.997117308275033
70.725	0.1	0.996497502802333	0.78163859306729	-0.000273178910447097	15.3838583241817	0.997198002241866
70.875	0.1	0.996596104663346	0.782246095966089	-0.000266872863297065	15.2668904193034	0.997276883730677
71.025	0.1	0.99669282243906	0.782839631248918	-0.0002607736444814	15.1498235395445	0.997354257951248
71.175	0.1	0.996787927057416	0.783419583751446	-0.00025480705967767	15.0326598874804	0.997430341645933
71.325	0.1	0.996881599683369	0.783986192499538	-0.000248917968843418	14.9154016006565	0.997505279746695
71.475	0.1	0.996973950142677	0.784539589656974	-0.000243066828832204	14.7980507776357	0.997579160114141
71.625	0.1	0.997065032844482	0.785079832306185	-0.000237226755527207	14.6806094972153	0.997652026275585
71.775	0.1	0.997154860250414	0.785606928143357	-0.000231381033347209	14.5630798320273	0.997723888200331
71.925	0.1	0.997243414053427	0.786120856018261	-0.000225521010412351	14.4454638575717	0.997794731242741
72.075	0.1	0.99733065430174	0.786621582119695	-0.000219644326724635	14.327763657592	0.997864523441392
72.225	0.1	0.997416526736026	0.787109072500524	-0.000213753430011499	14.2099813265633	0.997933221388821
72.375	0.1	0.997500968610232	0.787583302541451	-0.000207854340051578	14.092118969945	0.998000774888185
72.525	0.1	0.997583913248758	0.788044263872327	-0.000201955627349536	13.974178702742	0.998067130599007
72.675	0.1	0.997665293564074	0.788491969198862	-0.000196067576352542	13.8561626468247	0.998132234851259
72.825	0.1	0.997745044726226	0.788926455420185	-0.000190201506814197	13.7380729273784	0.998196035780981
72.975	0.1	0.997823106144018	0.789347785367508	-0.000184369230286328	13.6199116687798	0.998258484915214
73.125	0.1	0.997899422888991	0.789756048445466	-0.000178582621254274	13.5016809901448	0.998319538311193
73.275	0.1	0.997973946669323	0.790151360414644	-0.000172853285271164	13.3833830007372	0.998379157335459
73.425	0.1	0.998046636441017	0.790533862516482	-0.000167192308151682	13.2650197953898	0.998437309152814
73.575	0.1	0.998117458728115	0.790903720107907	-0.000161610072869035	13.1465934500525	0.998493966982492
73.725	0.1	0.998186387711242	0.79126112094531	-0.000156116132171078	13.0281060175555	0.998549110168994
73.875	0.1	0.9982534051338	0.79160627323191	-0.000150719126781813	12.9095595236489	0.99860272410704
74.025	0.1	0.998318500067168	0.79193940352129	-0.000145426740507414	12.790955963363	0.998654800053734
74.175	0.1	0.9983816685696	0.792260754552159	-0.000140245684662198	12.6722972977165	0.99870533485568
74.325	0.1	0.998442913267871	0.792570583073232	-0.000135181705646112	12.5535854507866	0.998754330614297
74.475	0.1	0.998502242885927	0.792869157704322	-0.000130239610261233	12.4348223071449	0.998801794308742
74.625	0.1	0.998559671740574	0.793156756868766	-0.000125423304401401	12.3160097096565	0.998847737392459
74.775	0.1	0.998615219220567	0.793433666823103	-0.0001207358413098	12.1971494576294	0.998892175376453
74.925	0.1	0.998668909262295	0.793700179802381	-0.000116179476531869	12.0782433053022	0.998935127409836
75.075	0.1	0.998720769832432	0.793956592293185	-0.000111755726959132	11.9592929606487	0.998976615865946
75.225	0.1	0.998770832425612	0.794203203441591	-0.000107465432017044	11.8403000844818	0.99901666594049
75.375	0.1	0.998819131583139	0.794440313599059	-0.000103308815440178	11.7212662898317	0.999055305266511
75.525	0.1	0.998865704437036	0.794668223006292	-9.92855463014015e-05	11.6021931415776	0.999092563549629
75.675	0.1	0.998910590282386	0.794887230612414	-9.53947985025772e-05	11.4830821563088	0.999128472225909
75.825	0.1	0.998953830179745	0.795097633024973	-9.16353077815226e-05	11.3639348023933	0.999163064143796
75.975	0.1	0.998995466588472	0.795299723585006	-8.80054259645664e-05	11.244752500231	0.999196373270778
76.125	0.1	0.999035543031143	0.79549379156045	-8.45031719670335e-05	11.1255366226713	0.999228434424914
76.275	0.1	0.999074103788578	0.79568012145027	-8.11262793316887e-05	11.0062884955739	0.999259283030862
76.425	0.1	0.999111193624645	0.795858992391457	-7.78722402957008e-05	10.8870093984952	0.999288954899716
76.575	0.1	0.999146857539626	0.796030677661259	-7.47383462427041e-05	10.7677005654813	0.999317486031701
76.725	0.1	0.999181140550631	0.796195444266469	-7.17217246456297e-05	10.648363185953	0.999344912440504
76.875	0.1	0.999214087497989	0.796353552611623	-6.88193726073391e-05	10.5289984056653	0.999371269998391
77.025	0.1	0.999245742875152	0.796505256239486	-6.60281871216424e-05	10.4096073277313	0.999396594300121
77.175	0.1	0.999276150680877	0.796650801635677	-6.33449921962935e-05	10.2901910136937	0.999420920544701
77.325	0.1	0.999305354291929	0.796790428091227	-6.07665630179085e-05	10.1707504846373	0.999444283433543
77.475	0.1	0.999333396354565	0.796924367616333	-5.82896473478855e-05	10.0512867223283	0.999466717083652
77.625	0.1	0.999360318693149	0.7970528448994	-5.59109843896365e-05	9.93180067037419	0.999488254954519
77.775	0.1	0.999386162234294	0.797176077305974	-5.36273212716225e-05	9.81229323539542	0.999508929787435
77.925	0.1	0.999410966945047	0.797294274912106	-5.1435427346537e-05	9.69276528820122	0.999528773556038
78.075	0.1	0.999434771783649	0.79740764056799	-4.93321064992421e-05	9.5732176649644	0.999547817426919
