x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
78.225	0.1	0.999457614661562	0.797516369987011	-4.73142076762079e-05	9.4536511683893	0.99956609172925
78.375	0.1	0.999479532415501	0.79762065185688	-4.53786337897459e-05	9.33406656886824	0.999583625932401
78.525	0.1	0.999500560788321	0.797720667968969	-4.35223490876172e-05	9.21446460562275	0.999600448630657
78.675	0.1	0.999520734417673	0.797816593363043	-4.17423852863275e-05	9.09484598782613	0.999616587534138
78.825	0.1	0.999540086831495	0.797908596484156	-4.00358464700529e-05	8.97521139570449	0.999632069465196
78.975	0.1	0.999558650449393	0.797996839349691	-3.83999129874315e-05	8.85556148161413	0.999646920359514
79.125	0.1	0.999576456589159	0.798081477724039	-3.68318443915993e-05	8.73589687109319	0.999661165271327
79.275	0.1	0.999593535477628	0.798162661298992	-3.53289815872861e-05	8.61621816388629	0.999674828382102
79.425	0.1	0.999609916265279	0.798240533878156	-3.3888748262203e-05	8.49652593494082	0.999687933012223
79.575	0.1	0.999625627043942	0.798315233564055	-3.25086517222228e-05	8.37682073537417	0.999700501635153
79.725	0.1	0.999640694867089	0.798386892946367	-3.11862831276171e-05	8.25710309341135	0.999712555893671
79.875	0.1	0.999655145772249	0.798455639290225	-2.99193173698591e-05	8.13737351529243	0.999724116617799
80.025	0.1	0.999669004805105	0.798521594723894	-2.87055124602816e-05	8.01763248615001	0.999735203844084
80.175	0.1	0.999682296044978	0.798584876424648	-2.75427086706762e-05	7.89788047085639	0.999745836835983
80.325	0.1	0.999695042631231	0.798645596802398	-2.64288273265785e-05	7.77811791484085	0.999756034104985
80.475	0.1	0.999707266790391	0.798703863680425	-2.53618694489097e-05	7.65834524487718	0.999765813432313
80.625	0.1	0.999718989863716	0.798759780472846	-2.43399141431768e-05	7.53856286984201	0.999775191890973
80.775	0.1	0.99973023233501	0.798813446358247	-2.33611169211521e-05	7.41877118144424	0.999784185868008
80.925	0.1	0.999741013858469	0.79886495644953	-2.24237078382317e-05	7.29897055492632	0.999792811086775
81.075	0.1	0.999751353286406	0.798914401959363	-2.15259896175545e-05	7.17916134973776	0.999801082629125
81.225	0.1	0.99976126869671	0.798961870361472	-2.06663356727343e-05	7.05934391018177	0.999809014957368
81.375	0.1	0.999770777419939	0.799007445547482	-1.98431881962952e-05	6.93951856603546	0.999816621935951
81.525	0.1	0.999779896065914	0.799051207979271	-1.90550561222695e-05	6.81968563314445	0.999823916852731
81.675	0.1	0.999788640549718	0.799093234837019	-1.83005132182798e-05	6.69984541399257	0.999830912439775
81.825	0.1	0.999797026116983	0.799133600162844	-1.75781961886637e-05	6.5799981982473	0.999837620893586
81.975	0.1	0.999805067368332	0.79917237500028	-1.68868027958768e-05	6.46014426328173	0.999844053894665
82.125	0.1	0.999812778282907	0.799209627529719	-1.62250901464453e-05	6.34028387467368	0.999850222626326
82.275	0.1	0.999820172241014	0.799245423200017	-1.55918729864161e-05	6.22041728668269	0.999856137792811
82.425	0.1	0.99982726204602	0.79927982485647	-1.49860221932852e-05	6.10054474270552	0.999861809636816
82.575	0.1	0.999834059945713	0.799312892865562	-1.44064633600932e-05	5.98066647571065	0.99986724795657
82.725	0.1	0.999840577653241	0.79934468523656	-1.38521755810065e-05	5.86078270865243	0.999872462122593
82.875	0.1	0.999846826367303	0.79937525774072	-1.33221904316297e-05	5.74089365486522	0.999877461093843
83.025	0.1	0.999852816790601	0.799404664028032	-1.28155911737775e-05	5.62099951843802	0.999882253432481
83.175	0.1	0.999858559144995	0.799432955742812	-1.23315122366706e-05	5.50110049457013	0.999886847315996
83.325	0.1	0.999864063181909	0.799460182638577	-1.18691389959147e-05	5.38119676990837	0.999891250545527
83.475	0.1	0.999869338188335	0.799486392693467	-1.14277079493368e-05	5.26128852286632	0.999895470550668
83.625	0.1	0.999874392992247	0.79951163222717	-1.10065073192146e-05	5.14137592392582	0.999899514393797
83.775	0.1	0.999879235975097	0.799535946020134	-1.06048783322953e-05	5.02145913592025	0.999903388780077
83.925	0.1	0.999883875100024	0.799559377435332	-1.02222172519809e-05	4.90153831429791	0.999907100080019
84.075	0.1	0.999888317957542	0.799581968543114	-9.8579784637368e-06	4.78161360736339	0.999910654366034
84.225	0.1	0.999892571812939	0.799603760250343	-9.51167876320882e-06	4.66168515649486	0.999914057450351
84.375	0.1	0.99989664361554	0.799624792438357	-9.18290288775554e-06	4.54175309633759	0.999917314892432
84.525	0.1	0.999900539915069	0.799645104118022	-8.87131034662758e-06	4.42181755497819	0.999920431932055
84.675	0.1	0.999904266651425	0.799664733614924	-8.57664367604062e-06	4.30187865410764	0.99992341332114
84.825	0.1	0.999907828865168	0.799683718797027	-8.29873885893865e-06	4.18193650918044	0.999926263092134
84.975	0.1	0.999911230511297	0.799702097349909	-8.03753983887494e-06	4.06199122956492	0.999928984409037
85.125	0.1	0.999914474680458	0.799719907087909	-7.79312060445916e-06	3.9420429186556	0.999931579744366
85.275	0.1	0.999917564498752	0.799737186272443	-7.56571950249953e-06	3.82209167388779	0.999934051599001
85.425	0.1	0.999920504625348	0.799753973909361	-7.35578928594821e-06	3.70213758658174	0.999936403700278
85.575	0.1	0.999923302543396	0.799770310041605	-7.16406226699707e-06	3.58218074158067	0.999938642034717
85.725	0.1	0.999925967999492	0.799786236155257	-6.99162257390204e-06	3.46222121675926	0.999940774399594
85.875	0.1	0.999928508690256	0.799801795954585	-6.83997196995909e-06	3.34225908264747	0.999942806952205
86.025	0.1	0.999930921630278	0.799817036849384	-6.71108185334869e-06	3.22229440253448	0.999944737304222
86.175	0.1	0.999933183259636	0.799832012400387	-6.60745503926219e-06	3.10232723330331	0.999946546607709
86.325	0.1	0.999935246537591	0.799846785572571	-6.53228338351945e-06	2.9823576267004	0.999948197230073
86.475	0.1	0.999937056774773	0.799861432007733	-6.48986669582259e-06	2.86238562975254	0.999949645419818
86.625	0.1	0.999938594021287	0.799876042034053	-6.48650136484478e-06	2.74241128201582	0.99995087521703
86.775	0.1	0.999939932737589	0.799890720529969	-6.53196456502994e-06	2.62243460725263	0.999951946190071
86.925	0.1	0.999941279379763	0.799905585874882	-6.64142753945e-06	2.50245559926565	0.99995302350381
87.075	0.1	0.999942918938605	0.799920773218019	-6.83715344491556e-06	2.38247420667238	0.999954335150884
87.225	0.1	0.999945003080207	0.799936451737489	-7.14895528749938e-06	2.26249032801963	0.999956002464165
87.375	0.1	0.999947184829284	0.799952866902856	-7.61277289296158e-06	2.14250383205271	0.999957747863427
87.525	0.1	0.999948267799085	0.799970412499456	-8.26885867469589e-06	2.02251461029036	0.999958614239268
87.675	0.1	0.999946246727384	0.799989721650364	-9.16579436347295e-06	1.90252264304264	0.999956997381907
87.825	0.1	0.999939219264698	0.800011748500962	-1.03836778522588e-05	1.7825280169178	0.999951375411758
87.975	0.1	0.999927399187066	0.800037813935448	-1.20968313405542e-05	1.6625307912981	0.999941919349653
88.125	0.1	0.999915632303459	0.800069643277712	-1.46979338352786e-05	1.54253061559598	0.999932505842767
88.275	0.1	0.999914452727828	0.800109561747442	-1.89951506546543e-05	1.42252610128165	0.999931562182263
88.425	0.1	0.999936445364975	0.80016123249101	-2.64712155107232e-05	1.30251417747618	0.99994915629198
88.575	0.1	0.999984865286875	0.800231565262739	-3.95811006892622e-05	1.18248993968687	0.9999878922295
88.725	0.1	1.00003486833454	0.80033462355172	-6.21448726238619e-05	1.06244761793624	1.00002789466763
88.875	0.1	1.00001535344542	0.800498680373553	-0.000100291336554043	0.942382858568208	1.00001228275634
89.025	0.1	0.999809738944563	0.800779149660795	-0.000165739107836347	0.822295067731661	0.99984779115565
89.175	0.1	0.999301054149781	0.801287022345755	-0.000287242841517755	0.702185683120365	0.999440843319825
89.325	0.1	0.998479952355454	0.80226738310395	-0.000548338363983858	0.58204337842042	0.998783961884363
89.475	0.1	0.997600776528037	0.804344999856342	-0.00120817229423281	0.461798148543044	0.99808062122243
89.625	0.1	0.997297871106073	0.809312770364468	-0.00308698621682723	0.341203035451016	0.997838296884858
89.775	0.1	0.998435131889244	0.767644737171328	-0.00880300812114105	0.219529169875908	0.998748105511395
89.925	0.1	1.00111935482788	0.8	0.0143470678127696	0.111197921877319	1.00089548386231
0.075	0.3	1.37795889205067e-30	0.392138839408049	-0.0180668440272874	36.0875053708531	0.2
0.225	0.3	2.08297520793043e-30	0.790456445410725	0.00960699181101114	36.0639770404887	0.2
0.375	0.3	1.03942454737884e-30	0.79819709588269	0.00420855088295288	36.0400779841285	0.2
0.525	0.3	7.96948786790956e-31	0.800085041354525	0.00195293936293094	36.0160852147357	0.2
0.675	0.3	-4.42441344847003e-30	0.800429095462973	0.000964027844908228	35.9920728816472	0.2
0.825	0.3	-7.79162946958042e-30	0.800403847146804	0.000506630855149321	35.9680594690079	0.2
0.975	0.3	-1.71711905581715e-29	0.800316474471609	0.00028274003192722	35.9440486508184	0.2
1.125	0.3	-1.94782482641271e-29	0.80023847145892	0.000166696093066641	35.9200404805396	0.2
1.275	0.3	-2.34538491665573e-29	0.800180435541994	0.000103129181141818	35.8960343425309	0.2
1.425	0.3	-9.56965758394375e-30	0.800139322834778	6.64645505954011e-05	35.8720296544071	0.2
1.575	0.3	9.89492944476749e-30	0.800110460039326	4.43025571342921e-05	35.8480259831608	0.2
1.725	0.3	5.52442307973319e-29	0.8000900956434	3.03348514072872e-05	35.8240230268047	0.2
1.875	0.3	1.01174204034993e-28	0.800075598423749	2.1199929443962e-05	35.8000205774222	0.2
2.025	0.3	1.57773792302815e-28	0.80006519267431	1.50271019945348e-05	35.7760184908993	0.2
2.175	0.3	1.76538809740401e-28	0.800057686421232	1.07329440022916e-05	35.7520166658617	0.2
2.325	0.3	1.54697201604552e-28	0.800052272956964	7.66685055032551e-06	35.7280150297141	0.2
2.475	0.3	3.02744570761801e-29	0.800048398774198	5.42518577485067e-06	35.7040135294843	0.2
2.625	0.3	-1.82313537015976e-28	0.800045678122808	3.75010209636389e-06	35.6800121257876	0.2
2.775	0.3	-5.08940541557604e-28	0.800043837906076	2.47250411582655e-06	35.656010788797	0.2
2.925	0.3	-8.51081135366203e-28	0.800042681865363	1.47885340992775e-06	35.6320094955132	0.2
3.075	0.3	-1.13488101867592e-27	0.800042067000567	6.91274300595937e-07	35.608008227885	0.2
3.225	0.3	-1.1404927342164e-27	0.800041887813606	5.53115252447773e-08	35.5840069714932	0.2
3.375	0.3	-7.26513771545315e-28	0.800042065621042	-4.67789260402066e-07	35.5600057146162	0.2
3.525	0.3	3.17969049184142e-28	0.800042541188173	-9.06056956428123e-07	35.5360044475559	0.2
3.675	0.3	1.9461119095313e-27	0.800043269583562	-1.28006789620667e-06	35.5120031621449	0.2
3.825	0.3	4.00695445628247e-27	0.800044216530487	-1.60513819062283e-06	35.4880018513809	0.2
3.975	0.3	5.8799710508624e-27	0.80004535578848	-1.89281903056105e-06	35.4640005091531	0.2
4.125	0.3	6.78932750183043e-27	0.800046667249384	-2.15192846585323e-06	35.4399991300336	0.2
4.275	0.3	5.58131947934588e-27	0.800048135539989	-2.38928064572764e-06	35.4159977091181	0.2
4.425	0.3	1.41836748259375e-27	0.800049748981004	-2.61020091056044e-06	35.3919962419012	0.2
4.575	0.3	-6.19175718983535e-27	0.800051498809378	-2.81889820382587e-06	35.3679947241793	0.2
4.725	0.3	-1.63591507164072e-26	0.800053378587904	-3.01873775907678e-06	35.3439931519727	0.2
4.875	0.3	-2.69048221545079e-26	0.800055383754883	-3.21244055236391e-06	35.319991521464	0.2
5.025	0.3	-3.36524937268413e-26	0.800057511279502	-3.40223133012632e-06	35.2959898289474	0.2
5.175	0.3	-3.16597164219803e-26	0.800059759393017	-3.58995308070409e-06	35.2719880707872	0.2
5.325	0.3	-1.5844173268982e-26	0.800062127381312	-3.77714932341998e-06	35.2479862433838	0.2
5.475	0.3	1.59379013825713e-26	0.800064615421139	-3.96513102556977e-06	35.2239843431443	0.2
5.625	0.3	6.12342852138222e-26	0.80006722445386	-4.15502553302259e-06	35.1999823664585	0.2
5.775	0.3	1.09749435531454e-25	0.800069956082739	-4.3478164828259e-06	35.1759803096771	0.2
5.925	0.3	1.44152133757174e-25	0.80007281249504	-4.54437405770099e-06	35.1519781690936	0.2
6.075	0.3	1.41384087847941e-25	0.800075796399135	-4.7454790694835e-06	35.1279759409274	0.2
6.225	0.3	8.08692448035109e-26	0.800078910974054	-4.95184215278027e-06	35.1039736213096	0.2
6.375	0.3	-4.69438767422195e-26	0.800082159833238	-5.1641197135606e-06	35.079971206269	0.2
6.525	0.3	-2.27026190080394e-25	0.800085546992192	-5.38292534133396e-06	35.0559686917196	0.2
6.675	0.3	-4.1353021609095e-25	0.800089076847603	-5.60884069074539e-06	35.0319660734494	0.2
6.825	0.3	-5.2820144590105e-25	0.800092754158176	-5.84242440348158e-06	35.0079633471088	0.2
6.975	0.3	-4.79185738722905e-25	0.800096584034036	-6.08421798574887e-06	34.9839605081999	0.2
7.125	0.3	-1.91930826951662e-25	0.800100571927571	-6.3347518419372e-06	34.9599575520667	0.2
7.275	0.3	3.39621620361406e-25	0.800104723627467	-6.59454999721207e-06	34.9359544738843	0.2
7.425	0.3	1.00890159776135e-24	0.800109045257657	-6.86413508357252e-06	34.9119512686491	0.2
7.575	0.3	1.5676929347122e-24	0.800113543277197	-7.14403076102542e-06	34.8879479311688	0.2
7.725	0.3	1.65746653019006e-24	0.800118224480868	-7.4347659051632e-06	34.8639444560525	0.2
7.875	0.3	9.05893120865186e-25	0.800123096006457	-7.73687685303583e-06	34.8399408377	0.2
8.025	0.3	-8.86441727095547e-25	0.800128165337234	-8.0509093277946e-06	34.8159370702921	0.2
8.175	0.3	-3.52081389725559e-24	0.800133440310893	-8.37742214149946e-06	34.7919331477797	0.2
8.325	0.3	-6.1847018915907e-24	0.80013892912789	-8.71698730494364e-06	34.7679290638734	0.2
8.475	0.3	-7.38788678592857e-24	0.800144640360883	-9.07019389957993e-06	34.743924812032	0.2
8.625	0.3	-5.16339137172777e-24	0.800150582965952	-9.43764842374601e-06	34.7199203854518	0.2
8.775	0.3	2.30623059343821e-24	0.800156766295434	-9.81997725511676e-06	34.6959157770541	0.2
8.925	0.3	1.56191831858962e-23	0.800163200109492	-1.02178276714664e-05	34.671910979474	0.2
9.075	0.3	3.27319541660136e-23	0.800169894591702	-1.06318706038755e-05	34.6479059850475	0.2
9.225	0.3	4.76325694790344e-23	0.800176860363755	-1.10628007876315e-05	34.6239007857985	0.2
9.375	0.3	4.98496466560906e-23	0.800184108501908	-1.15113393623607e-05	34.5998953734257	0.2
9.525	0.3	2.59259055166638e-23	0.800191650553948	-1.19782351265756e-05	34.5758897392884	0.2
9.675	0.3	-3.60828996513264e-23	0.800199498558068	-1.24642660143303e-05	34.5518838743925	0.2
9.825	0.3	-1.38592144891119e-22	0.800207665061631	-1.29702407272997e-05	34.5278777693749	0.2
9.975	0.3	-2.64141736104824e-22	0.800216163141479	-1.34970008999733e-05	34.5038714144888	0.2
10.125	0.3	-3.66348511316772e-22	0.800225006426131	-1.40454220039694e-05	34.4798647995864	0.2
10.275	0.3	-3.68606140069961e-22	0.800234209116759	-1.46164156683356e-05	34.4558579141032	0.2
10.425	0.3	-1.78383206433583e-22	0.80024378601315	-1.52109311404025e-05	34.4318507470394	0.2
10.575	0.3	2.76775268104917e-22	0.800253752536545	-1.58299572062802e-05	34.4078432869424	0.2
10.725	0.3	9.92365341721636e-22	0.800264124756138	-1.64745240871219e-05	34.3838355218872	0.2
10.875	0.3	1.82214943003547e-21	0.800274919417224	-1.7145705797741e-05	34.359827439457	0.2
11.025	0.3	2.43381137528224e-21	0.800286153968378	-1.7844621472071e-05	34.3358190267222	0.2
11.175	0.3	2.32590633410561e-21	0.800297846593056	-1.85724388288146e-05	34.3118102702189	0.2
11.325	0.3	9.48182044400831e-22	0.800310016239161	-1.93303743713275e-05	34.2878011559266	0.2
11.475	0.3	-2.05267645710304e-21	0.800322682653591	-2.01196978726511e-05	34.2637916692446	0.2
11.625	0.3	-6.48733825799629e-21	0.800335866415241	-2.09417335538846e-05	34.2397817949674	0.2
11.775	0.3	-1.12762319560974e-20	0.800349588971696	-2.17978627846826e-05	34.2157715172597	0.2
11.925	0.3	-1.42780230599374e-20	0.80036387267702	-2.26895271204865e-05	34.1917608196291	0.2
12.075	0.3	-1.25247798680848e-20	0.800378740830889	-2.36182312916268e-05	34.167749684899	0.2
12.225	0.3	-3.06979092278964e-21	0.80039421771998	-2.45855454893233e-05	34.1437380951793	0.2
12.375	0.3	1.54939774605244e-20	0.800410328660824	-2.5593108902654e-05	34.1197260318358	0.2
12.525	0.3	4.10847793299059e-20	0.80042710004616	-2.66426329696595e-05	34.0957134754596	0.2
12.675	0.3	6.64003215421742e-20	0.800444559390861	-2.77359042758807e-05	34.0717004058331	0.2
12.825	0.3	7.84575295749427e-20	0.800462735383349	-2.88747888819691e-05	34.0476868018961	0.2
12.975	0.3	6.06451473190574e-20	0.800481657935274	-3.00612357308128e-05	34.0236726417101	0.2
13.125	0.3	-1.76116434674665e-21	0.800501358238228	-3.12972804508429e-05	33.99965790242	0.2
13.275	0.3	-1.12671263848946e-19	0.800521868819653	-3.2585049492497e-05	33.9756425602158	0.2
13.425	0.3	-2.54660146316767e-19	0.800543223602233	-3.39267648967599e-05	33.9516265902909	0.2
13.575	0.3	-3.80893726039218e-19	0.800565457967655	-3.53247480698413e-05	33.9276099667997	0.2
13.725	0.3	-4.15497895174181e-19	0.800588608821151	-3.67814252254299e-05	33.9035926628128	0.2
13.875	0.3	-2.68794922750739e-19	0.8006127146608	-3.82993322080119e-05	33.8795746502704	0.2
14.025	0.3	1.28565114693631e-19	0.800637815649473	-3.98811197447822e-05	33.8555558999332	0.2
14.175	0.3	7.74908471987491e-19	0.800663953689607	-4.15295592445658e-05	33.8315363813314	0.2
14.325	0.3	1.54264564490823e-18	0.800691172504792	-4.32475478659671e-05	33.8075160627118	0.2
14.475	0.3	2.14332364395341e-18	0.800719517719121	-4.50381156825643e-05	33.7834949109811	0.2
14.625	0.3	2.14550998828435e-18	0.800749036947351	-4.69044313216918e-05	33.7594728916486	0.2
14.775	0.3	1.07772378955837e-18	0.800779779884784	-4.88498088166424e-05	33.7354499687643	0.2
14.925	0.3	-1.36867600893186e-18	0.800811798403498	-5.08777158037635e-05	33.7114261048555	0.2
15.075	0.3	-5.05954928930629e-18	0.800845146652395	-5.29917793670198e-05	33.6874012608601	0.2
15.225	0.3	-9.13962641626829e-18	0.800879881162546	-5.5195794890255e-05	33.6633753960564	0.2
15.375	0.3	-1.18939824847957e-17	0.800916060957908	-5.74937339190418e-05	33.6393484679903	0.2
15.525	0.3	-1.09250954677306e-17	0.800953747671708	-5.98897532524182e-05	33.6153204323989	0.2
15.675	0.3	-3.80122407505361e-18	0.80099300566715	-6.23882038102375e-05	33.59129124313	0.2
15.825	0.3	1.0779185775879e-17	0.801033902165933	-6.49936394085432e-05	33.5672608520589	0.2
15.975	0.3	3.14795876674788e-17	0.801076507381599	-6.77108289066353e-05	33.5432292090001	0.2
16.125	0.3	5.29441944914649e-17	0.801120894659894	-7.05447641128747e-05	33.519196261616	0.2
16.275	0.3	6.53091703764661e-17	0.801167140626998	-7.35006725602952e-05	33.4951619553205	0.2
16.425	0.3	5.55199642914909e-17	0.801215325344083	-7.65840287775991e-05	33.4711262331784	0.2
16.575	0.3	1.11890998931265e-17	0.801265532468433	-7.98005658984132e-05	33.4470890357998	0.2
16.725	0.3	-7.29370810965075e-17	0.80131784942551	-8.31562885061642e-05	33.4230503012303	0.2
16.875	0.3	-1.87029410057172e-16	0.801372367586267	-8.66574866024622e-05	33.3990099648343	0.2
17.025	0.3	-2.99419540339572e-16	0.801429182455169	-9.03107490582135e-05	33.3749679591751	0.2
17.175	0.3	-3.551387279821e-16	0.801488393866125	-9.41229774622971e-05	33.350924213887	0.2
17.325	0.3	-2.84398335494695e-16	0.80155010618931	-9.81014028819803e-05	33.3268786555431	0.2
17.475	0.3	-2.44156059284695e-17	0.801614428546782	-0.00010225360004887	33.3028312075156	0.2
17.625	0.3	4.45763705379868e-16	0.801681475038507	-0.000106587504792089	33.2787817898303	0.2
17.775	0.3	1.06412807975428e-15	0.801751364980457	-0.000111111431091631	33.2547303190133	0.200000000000001
17.925	0.3	1.65277020679528e-15	0.80182422315177	-0.000115834088739087	33.2306767079315	0.200000000000001
18.075	0.3	1.91448597301421e-15	0.801900180057195	-0.00012076460244328	33.2066208656242	0.200000000000002
18.225	0.3	1.48209849385552e-15	0.80197937219687	-0.000125912530131616	33.182562697128	0.200000000000001
18.375	0.3	3.62635049928672e-17	0.802061942353132	-0.000131287883678922	33.1585021032924	0.2
18.525	0.3	-2.51247946636582e-15	0.802148039887755	-0.000136901149098886	33.1344389805869	0.199999999999998
18.675	0.3	-5.81399504095201e-15	0.802237821053031	-0.000142763307835635	33.1103732208991	0.199999999999995
18.825	0.3	-8.91653754131863e-15	0.802331449317488	-0.000148885858502395	33.0863047113237	0.199999999999993
18.975	0.3	-1.02600104709691e-14	0.802429095705803	-0.000155280838864442	33.0622333339401	0.199999999999992
19.125	0.3	-7.93867455993082e-15	0.802530939151244	-0.000161960849452846	33.0381589655813	0.199999999999994
19.275	0.3	-3.07648561499663e-16	0.802637166865862	-0.000168939075945269	33.014081477591	0.2
19.425	0.3	1.30932047819844e-14	0.802747974723514	-0.0001762293130778	32.9900007355694	0.200000000000011
19.575	0.3	3.04835590648018e-14	0.802863567658914	-0.000183845988361623	32.9659165991076	0.200000000000024
19.725	0.3	4.70282123207173e-14	0.802984160083003	-0.000191804185763613	32.9418289215098	0.200000000000038
19.875	0.3	5.47904793054058e-14	0.803109976311756	-0.000200119670316635	32.9177375495026	0.200000000000044
20.025	0.3	4.40089996890661e-14	0.803241251011264	-0.000208808910167435	32.8936423229311	0.200000000000035
20.175	0.3	6.06193131599018e-15	0.803378229659355	-0.000217889100846029	32.8695430744419	0.200000000000005
20.325	0.3	-6.19957068918942e-14	0.803521169018413	-0.000227378186835362	32.8454396291516	0.19999999999995
20.475	0.3	-1.52187359263652e-13	0.803670337625922	-0.000237294883782654	32.8213318043008	0.199999999999878
20.625	0.3	-2.41415692286092e-13	0.803826016296788	-0.000247658698129635	32.797219408894	0.199999999999807
20.775	0.3	-2.90798599767537e-13	0.803988498638189	-0.000258489945017208	32.7731022433231	0.199999999999767
20.925	0.3	-2.51209977073082e-13	0.804158091576028	-0.000269809765647698	32.7489800989758	0.199999999999799
21.075	0.3	-7.68795039192704e-14	0.804335115891311	-0.000281640140202258	32.7248527578286	0.199999999999939
21.225	0.3	2.53210483363991e-13	0.804519906765357	-0.000294003898559152	32.7007199920223	0.200000000000203
21.375	0.3	7.09775604473625e-13	0.80471281432867	-0.000306924727363727	32.6765815634226	0.200000000000568
21.525	0.3	1.19124860832978e-12	0.804914204215413	-0.000320427172619938	32.6524372231625	0.200000000000953
21.675	0.3	1.51664676316067e-12	0.8051244581176	-0.000334536636309431	32.6282867111694	0.200000000001213
21.825	0.3	1.44585205263323e-12	0.805343974334773	-0.000349279368376218	32.6041297556751	0.200000000001157
21.975	0.3	7.3694980236036e-13	0.805573168317926	-0.000364682450498174	32.5799660727091	0.20000000000059
22.125	0.3	-7.5829780996899e-13	0.805812473199743	-0.000380773772077709	32.5557953655759	0.199999999999393
22.275	0.3	-2.97409179023317e-12	0.806062340307851	-0.000397581997637515	32.5316173243172	0.199999999997621
22.425	0.3	-5.51660814145849e-12	0.806323239654318	-0.000415136523744668	32.507431625158	0.199999999995587
22.575	0.3	-7.60460830768213e-12	0.806595660393291	-0.000433467423399561	32.483237929939	0.199999999993916
22.725	0.3	-8.12168361275333e-12	0.806880111240126	-0.000452605377777527	32.4590358855359	0.199999999993503
22.875	0.3	-5.82962482191575e-12	0.807177120843771	-0.000472581594110785	32.4348251232662	0.199999999995336
23.025	0.3	2.38290580455821e-13	0.807487238099347	-0.000493427704882748	32.4106052582864	0.200000000000191
23.175	0.3	1.02412436667193e-11	0.807811032391813	-0.000515175651027307	32.3863758889802	0.200000000008193
23.325	0.3	2.29643520574222e-11	0.808149093761244	-0.000537857542947755	32.3621365963409	0.200000000018372
23.475	0.3	3.54118577598888e-11	0.808502032967944	-0.000561505499077043	32.3378869433501	0.200000000028329
23.625	0.3	4.28040906368723e-11	0.808870481450315	-0.000586151459924171	32.3136264743559	0.200000000034243
23.775	0.3	3.92192079141719e-11	0.809255091153154	-0.000611826974886354	32.2893547144548	0.200000000031375
23.925	0.3	1.90298009768314e-11	0.809656534212585	-0.000638562958897738	32.2650711688791	0.200000000015224
24.075	0.3	-2.09111049296706e-11	0.81007550247249	-0.000666389418946916	32.2407753223983	0.199999999983271
24.225	0.3	-7.86696829237816e-11	0.810512706816694	-0.000695335146549363	32.2164666387349	0.199999999937064
24.375	0.3	-1.44886039739183e-10	0.810968876294115	-0.000725427376327129	32.1921445600046	0.199999999884091
24.525	0.3	-2.01641876574428e-10	0.811444757013147	-0.00075669140925837	32.1678085061854	0.199999999838686
24.675	0.3	-2.23617182791459e-10	0.811941110781215	-0.000789150197138971	32.1434578746231	0.199999999821106
24.825	0.3	-1.82427978739231e-10	0.812458713468345	-0.000822823891453609	32.1190920395821	0.199999999854058
24.975	0.3	-5.44502125513955e-11	0.812998353067732	-0.000857729349968875	32.0947103518505	0.19999999995644
25.125	0.3	1.68572929059685e-10	0.813560827426318	-0.000893879604739966	32.0703121384087	0.200000000134858
25.275	0.3	4.6815811877779e-10	0.814146941616959	-0.000931283283733725	32.0458967021721	0.200000000374527
25.425	0.3	7.90306237235117e-10	0.814757504927826	-0.000969943990310693	32.0214633218202	0.200000000632245
25.575	0.3	1.04362643188663e-09	0.815393327430155	-0.00100985963718184	31.9970112517219	0.200000000834901
25.725	0.3	1.10866426277671e-09	0.816055216105813	-0.00105102173963186	31.9725397219701	0.200000000886931
25.875	0.3	8.61299890422226e-10	0.816743970497848	-0.00109341467204673	31.9480479385384	0.20000000068904
26.025	0.3	2.09916978594762e-10	0.817460377876162	-0.00113701490324644	31.9235350835714	0.200000000167934
26.175	0.3	-8.58702100770096e-10	0.818205207895304	-0.00118179022289666	31.8990003158246	0.199999999313038
26.325	0.3	-2.23535116787019e-09	0.81897920676041	-0.0012276989863814	31.8744427712663	0.199999998211719
26.475	0.3	-3.66171644136672e-09	0.819783090912846	-0.00127468940054014	31.8498615638584	0.199999997070627
26.625	0.3	-4.73862406129235e-09	0.82061754028043	-0.00132269888262553	31.825255786532	0.199999996209101
26.775	0.3	-4.98389971267304e-09	0.821483191145464	-0.00137165351713179	31.8006245123748	0.19999999601288
26.925	0.3	-3.94483715690236e-09	0.82238062870633	-0.0014214676368504	31.7759667960459	0.19999999684413
27.075	0.3	-1.35356172152267e-09	0.823310379410304	-0.00147204354359872	31.751281675431	0.199999998917151
27.225	0.3	2.70790834488125e-09	0.824272903146008	-0.00152327138254162	31.7265681735487	0.200000002166327
27.375	0.3	7.68690971771919e-09	0.825268585381502	-0.00157502918076152	31.7018253007066	0.200000006149528
27.525	0.3	1.2549336025609e-08	0.82629772933586	-0.00162718306455841	31.6770520569033	0.200000010039469
27.675	0.3	1.59368194965486e-08	0.827360548282463	-0.00167958769091771	31.6522474344578	0.200000012749456
27.825	0.3	1.65144751459672e-08	0.828457158119376	-0.0017320869508842	31.6274104208418	0.20000001321158
27.975	0.3	1.3466058136751e-08	0.829587570397833	-0.00178451504843363	31.602540001687	0.200000010772847
