x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
28.125	0.3	7.00612056077485e-09	0.830751686109518	-0.00183669809673679	31.5776351639369	0.200000005604896
28.275	0.3	-1.30622824717716e-09	0.831949290666067	-0.00188845641027335	31.5526948991236	0.199999998955017
28.425	0.3	-8.71125546928962e-09	0.83318005066182	-0.00193960768839275	31.5277182067577	0.199999993030996
28.575	0.3	-1.20653213305557e-08	0.834443513163323	-0.00198997125985791	31.5027040978258	0.199999990347743
28.725	0.3	-9.37310457682651e-09	0.835739108353833	-0.002039373494767	31.4776515983842	0.199999992501516
28.875	0.3	-1.76741752304502e-09	0.837066156355783	-0.00208765438040087	31.4525597532046	0.199999998586066
29.025	0.3	4.73467781783415e-09	0.838423878911068	-0.00213467513936288	31.4274276293579	0.200000003787742
29.175	0.3	-1.25329675178105e-09	0.839811416337399	-0.00218032668678817	31.4022543195172	0.199999998997363
29.325	0.3	-3.44986524969279e-08	0.841227849867681	-0.00222453874684799	31.3770389446303	0.199999972401078
29.475	0.3	-1.07778774145279e-07	0.842672229296973	-0.00226728966305881	31.3517806554902	0.199999913776981
29.625	0.3	-2.23150856172579e-07	0.844143605993204	-0.00230861737534271	31.3264786326698	0.199999821479315
29.775	0.3	-3.6148068104796e-07	0.845641072046916	-0.0023486326637975	31.3011320843398	0.199999710815455
29.925	0.3	-4.73853631983321e-07	0.847163807729157	-0.00238753644015471	31.2757402417109	0.199999620917094
30.075	0.3	-4.80281625822269e-07	0.848711141428994	-0.00242564326180429	31.2503023522196	0.199999615774699
30.225	0.3	-2.81734031321562e-07	0.850282628339943	-0.00246341295053796	31.224817671054	0.199999774612775
30.375	0.3	2.10139164587179e-07	0.851878155479218	-0.00250149074541399	31.1992854520121	0.200000168111332
30.525	0.3	1.02598721382694e-06	0.853498079881253	-0.00254075353518744	31.1737049387621	0.200000820789771
30.675	0.3	2.08270847974667e-06	0.855143402799354	-0.00258235560828355	31.1480753570564	0.200001666166784
30.825	0.3	3.13624293753763e-06	0.856815974827307	-0.00262776295097414	31.1223959071507	0.20000250899435
30.975	0.3	3.76937289596149e-06	0.858518715754012	-0.00267876227194644	31.0966657536429	0.200003015498317
31.125	0.3	3.44323082209667e-06	0.860255821454046	-0.00273743220759608	31.070884007547	0.200002754584658
31.275	0.3	1.63321477999722e-06	0.862032923216311	-0.00280607223969826	31.0450496934614	0.200001306571824
31.425	0.3	-1.95172040831359e-06	0.863857169175647	-0.00288710130246739	31.0191616942616	0.199998438623673
31.575	0.3	-7.10217158761546e-06	0.865737219165367	-0.00298296181633755	30.9932186679527	0.19999431826273
31.725	0.3	-1.28706499094027e-05	0.867683186129333	-0.00309609071955519	30.9672189367791	0.199989703480073
31.875	0.3	-1.74742505288187e-05	0.869706614960389	-0.00322903697778843	30.9411603570201	0.199986020599577
32.025	0.3	-1.84581736208205e-05	0.871820648956649	-0.0033848012596763	30.9150401872746	0.199985233461103
32.175	0.3	-1.32079895239833e-05	0.874040570290547	-0.00356743403681439	30.8888549802148	0.199989433608381
32.325	0.3	1.85788951695749e-07	0.876384882704258	-0.00378284547173	30.8626005236937	0.200000148631161
32.475	0.3	2.18368585030411e-05	0.87887700390587	-0.00403966009867098	30.8362718481751	0.200017469486802
32.625	0.3	4.9019186286267e-05	0.881547441079655	-0.00434981770255901	30.8098632974002	0.200039215349029
32.775	0.3	7.55599361213988e-05	0.884436057155151	-0.00472852583297638	30.7833686306531	0.200060447948897
32.925	0.3	9.20875880549039e-05	0.887593760652233	-0.00519316744894636	30.7567810952673	0.200073670070444
33.075	0.3	8.74446177403804e-05	0.891082766315415	-0.00576090983321131	30.7300933882855	0.200069955694192
33.225	0.3	5.13117708205337e-05	0.894974588461482	-0.00644506682732873	30.7032974283943	0.200041049416656
33.375	0.3	-2.22881486104524e-05	0.899345232080913	-0.00725070249887644	30.6763838915224	0.199982169481112
33.525	0.3	-0.000131340980853801	0.904267664407601	-0.00817043810821691	30.6493415252071	0.199894927215317
33.675	0.3	-0.000263072070264674	0.909802514562808	-0.00918179110582837	30.6221563358344	0.199789542343788
33.825	0.3	-0.000393133056660014	0.915988881714881	-0.0102474602638068	30.5948108168048	0.199685493554672
33.975	0.3	-0.000487550612884668	0.922837844532801	-0.0113196113329618	30.5672834282537	0.199609959509692
34.125	0.3	-0.000507668625056769	0.930331401863623	-0.0123483291163081	30.5395485293704	0.199593865099955
34.275	0.3	-0.000417554399403218	0.938428825561668	-0.0132930731393989	30.5115768961571	0.199665956480477
34.425	0.3	-0.000192585694792875	0.94708067990615	-0.0141345393385414	30.483336842657	0.199845931444166
34.575	0.3	0.000172597957891785	0.956248356437943	-0.0148833420067696	30.4547958299685	0.200138078366313
34.725	0.3	0.00065873628948829	0.965924603144845	-0.0155819680662296	30.4259223301075	0.200526989031591
34.875	0.3	0.00122079833025008	0.976149102063068	-0.0162978109277487	30.3966876442785	0.2009766386642
35.025	0.3	0.00179186096566957	0.98701336185096	-0.0171075090101899	30.3670673804972	0.201433488772536
35.175	0.3	0.00229172062704255	0.998651157455949	-0.0180755074503226	30.3370423807957	0.201833376501634
35.325	0.3	0.00263875724368995	1.01121394869824	-0.0192317535384493	30.3065990399802	0.202111005794952
35.475	0.3	0.00276263417952354	1.02483426502616	-0.0205540315009604	30.2757291403221	0.202210107343619
35.625	0.3	0.00261505244890676	1.03958309883009	-0.0219595142863539	30.2444294859581	0.202092041959125
35.775	0.3	0.00217619035756448	1.05542928626901	-0.0233080456596368	30.2127016989534	0.201740952286052
35.925	0.3	0.00145563469109213	1.07220926626704	-0.0244170815155299	30.1805524931733	0.201164507752874
36.075	0.3	0.000488242392778241	1.08961420783394	-0.0250857026313075	30.1479945641764	0.200390593914223
36.225	0.3	-0.000673104936664593	1.10719820175723	-0.0251231366568485	30.1150479616998	0.199461516050668
36.375	0.3	-0.00196517404909415	1.12440649326925	-0.0243761915681616	30.0817415346091	0.198427860760725
36.525	0.3	-0.00332045485742153	1.14061795242183	-0.0227502134200838	30.0481138891743	0.197343636114063
36.675	0.3	-0.00467167282103468	1.15519322300187	-0.0202196926623061	30.0142134263647	0.196262661743172
36.825	0.3	-0.00595731567576582	1.16752094200031	-0.0168270490737277	29.9800975001421	0.195234147459387
36.975	0.3	-0.00713175863195829	1.17705861649616	-0.0126706175681641	29.945831439639	0.194294593094433
37.125	0.3	-0.0081807067284298	1.18336862915477	-0.00788476319390712	29.91148866266	0.193455434617256
37.275	0.3	-0.00913522143453781	1.1861485318216	-0.00261648370745727	29.8771527118993	0.19269182285237
37.425	0.3	-0.0100688973257791	1.18524687388802	0.0029954665859295	29.8429203258289	0.191944882139377
37.575	0.3	-0.0110609344227912	1.18064766139915	0.00883111543044305	29.808902090445	0.191151252461767
37.725	0.3	-0.012122261897965	1.17240997433179	0.014782386846753	29.7752156420711	0.190302190481628
37.875	0.3	-0.0131146306991018	1.16057189551949	0.0207296602752258	29.7419684345676	0.189508295440719
38.025	0.3	-0.013729634301174	1.14506417475955	0.0265208505797735	29.7092342415742	0.189016292559061
38.175	0.3	-0.0136051184156682	1.12570594741075	0.0319938826680378	29.6770376990511	0.189115905267465
38.325	0.3	-0.0126078032782167	1.1023295437544	0.0370839380593686	29.6453675717814	0.189913757377427
38.475	0.3	-0.0111958499631662	1.07497127586803	0.0420066653976103	29.6142334353943	0.191043320029467
38.625	0.3	-0.0106352702586631	1.04393901586197	0.0474286938926947	29.5837577473379	0.191491783793069
38.775	0.3	-0.0127727429175228	1.00959405857655	0.0545119852273138	29.5542617120987	0.189781805665982
38.925	0.3	-0.0191753913966617	0.971877678150638	0.0647577292728766	29.52627697231	0.184659686882671
39.075	0.3	-0.0297806047833724	0.929729107676785	0.0795021029760298	29.5004217237781	0.176175516173302
39.225	0.3	-0.0416270053428583	0.880510912271518	0.0986010973477465	29.4771383206761	0.166698395725713
39.375	0.3	-0.0484401757988841	0.820019532023075	0.117945844100179	29.4563877968297	0.161247859360893
39.525	0.3	-0.0415233664525095	0.745510477823898	0.128292802232238	29.4374704024243	0.166781306837992
39.675	0.3	-0.0116643602862426	0.662456894631081	0.121658943114868	29.4190866333038	0.190668511771006
39.825	0.3	0.048685036292403	0.584165235079793	0.100879822257964	29.3995775013608	0.238948029033922
39.975	0.3	0.143298123337099	0.5204873324872	0.0760955996660912	29.3772110938381	0.314638498669679
40.125	0.3	0.270039482033787	0.473008552814799	0.0545499815860961	29.3504478954997	0.41603158562703
40.275	0.3	0.419430168428001	0.439096436776922	0.0383079894810244	29.3181751443653	0.535544134742401
40.425	0.3	0.575830319250223	0.415451990357488	0.0268289551189888	29.279901239109	0.660664255400179
40.575	0.3	0.722130629883909	0.399206964037325	0.0189473497465141	29.2358328604061	0.777704503907127
40.725	0.3	0.845476530399267	0.388065447505989	0.0136056957676053	29.1867617229321	0.876381224319414
40.875	0.3	0.940207565653375	0.38029588067104	0.0100052728286828	29.1338048788056	0.9521660525227
41.025	0.3	1.00699260022734	0.374687215350712	0.00758061956776094	29.0781302746854	1.00559408018188
41.175	0.3	1.05010956275216	0.370449918731799	0.0059419392650509	29.0207699051027	1.04008765020173
41.325	0.3	1.07496973105166	0.367092791511951	0.00482386870472864	28.962540159038	1.05997578484133
41.475	0.3	1.08667040545022	0.364316521419267	0.00404686399300944	28.904037064165	1.06933632436018
41.625	0.3	1.08942372330314	0.361939387094135	0.00348972033437536	28.8456670920626	1.07153897864251
41.775	0.3	1.08647499227284	0.359851185370768	0.00307062967497843	28.7876874158118	1.06917999381827
41.925	0.3	1.08021911843023	0.357986090967753	0.00273445227325673	28.7302433856175	1.06417529474419
42.075	0.3	1.07236334270315	0.356306655179152	0.00244433122442786	28.6733994296508	1.05789067416252
42.225	0.3	1.06407717056451	0.354793949523169	0.00217621086581484	28.6171633393207	1.0512617364516
42.375	0.3	1.05611554502508	0.353441034611402	0.00191520407569274	28.5615050386133	1.04489243602007
42.525	0.3	1.04891798164878	0.352248288521519	0.00165308188741905	28.5063709802273	1.03913438531903
42.675	0.3	1.04268971851354	0.35121989473759	0.00138642548245083	28.4516950459816	1.03415177481083
42.825	0.3	1.03746947067595	0.350361188106882	0.00111518119291579	28.3974065769798	1.02997557654076
42.975	0.3	1.03318611504983	0.349676734013226	0.000841493668609504	28.3434360059662	1.02654889203986
43.125	0.3	1.02970506954149	0.349169066475766	0.000568767978362133	28.2897184978178	1.0237640556332
43.275	0.3	1.02686454337111	0.348838001624606	0.000300942291520563	28.2361959840872	1.02149163469688
43.425	0.3	1.0245019758567	0.348680418659664	4.19564640976843e-05	28.1828179676607	1.01960158068536
43.575	0.3	1.02247146438591	0.348690385584247	-0.000204605731147288	28.1295414522813	1.01797717150873
43.725	0.3	1.02065348347666	0.348859509619886	-0.000435730995119758	28.0763303119259	1.01652278678133
43.875	0.3	1.0189585225074	0.349177409421304	-0.000649081179967488	28.0231543600072	1.01516681800592
44.025	0.3	1.01732635684328	0.349632230840259	-0.00084302012843694	27.9699883160333	1.01386108547462
44.175	0.3	1.01572254370466	0.350211153152841	-0.00101658925372577	27.9168108060842	1.01257803496373
44.325	0.3	1.01413347219477	0.35090085393902	-0.00116945184049851	27.8636034796488	1.01130677775582
44.475	0.3	1.01256097479857	0.351687916444928	-0.00130181984889327	27.8103502825115	1.01004877983886
44.625	0.3	1.01101718828052	0.352559173461882	-0.00141437211817918	27.757036894382	1.00881375062441
44.775	0.3	1.00952007494741	0.353501987692323	-0.00150816951799823	27.7036503198824	1.00761605995793
44.925	0.3	1.00808979873836	0.354504471638191	-0.00158457058247914	27.6501786103743	1.00647183899069
45.075	0.3	1.0067459967	0.355555651452904	-0.0016451501001641	27.5966106896324	1.00539679736
45.225	0.3	1.00550588779872	0.356645579793133	-0.00169162262661963	27.5429362563981	1.00440471023898
45.375	0.3	1.0043831062569	0.357765402993139	-0.00172577261920572	27.4891457395634	1.00350648500552
45.525	0.3	1.00338712362495	0.358907388100059	-0.00174939265922782	27.4352302857938	1.00270969889996
45.675	0.3	1.0025231219485	0.360064915514764	-0.00176423092721126	27.381181763847	1.0020184975588
45.825	0.3	1.00179219119475	0.361232443150474	-0.00177194870216061	27.3269927740935	1.0014337529558
45.975	0.3	1.00119174139963	0.362405448096062	-0.00177408820052929	27.2726566554769	1.0009533931197
46.125	0.3	1.00071603963846	0.36358035170383	-0.00177205059559212	27.2181674852065	1.00057283171077
46.275	0.3	1.0003568013432	0.36475443377903	-0.00176708362253089	27.1635200688593	1.00028544107456
46.425	0.3	1.00010378326928	0.365925741138523	-0.00176027781384727	27.1087099203036	1.00008302661542
46.575	0.3	0.999945340896342	0.367092995246263	-0.00175257015510095	27.0537332320451	0.999956272717073
46.725	0.3	0.9998689260387	0.368255502964866	-0.0017447538040448	26.9985868373235	0.99989514083096
46.875	0.3	0.999861511009782	0.369413073732359	-0.00173749247065241	26.9432681656454	0.999889208807826
47.025	0.3	0.999909934020615	0.370565945719181	-0.00173133809039098	26.8877751935183	0.999927947216492
47.175	0.3	1.00000116683204	0.371714722779465	-0.00172675050901134	26.8321063920221	1.00000093346563
47.325	0.3	1.00012251026982	0.372860323303595	-0.00172411800711838	26.7762606725896	1.00009800821586
47.475	0.3	1.00026172629002	0.374003941409594	-0.00172377759865962	26.7202373320185	1.00020938103202
47.625	0.3	1.0004071170803	0.375147020275988	-0.00172603412030244	26.6640359973674	1.00032569366424
47.775	0.3	1.00054756242311	0.3762912368021	-0.00173117717777855	26.6076565710335	1.00043804993849
47.925	0.3	1.00067252644451	0.377438496165786	-0.00173949502594573	26.5510991760209	1.0005380211556
48.075	0.3	1.0007720441326	0.378590934211359	-0.00175128444316245	26.494364101215	1.00061763530608
48.225	0.3	1.00083669682168	0.379750924937683	-0.00176685563002675	26.4374517464192	1.00066935745734
48.375	0.3	1.00085758437381	0.380921089660289	-0.00178653114348938	26.3803625669997	1.00068606749905
48.525	0.3	1.00082630019256	0.382104303716498	-0.00181063789779746	26.3230970182474	1.00066104015405
48.675	0.3	1.00073491359182	0.383303695902819	-0.00183949135763823	26.2656554999985	1.00058793087346
48.825	0.3	1.00057596250506	0.384522635237694	-0.00187337125087402	26.2080383026536	1.00046077000405
48.975	0.3	1.00034245811829	0.385764699216493	-0.00191248847273338	26.1502455564784	1.00027396649463
49.125	0.3	1.00002790178664	0.387033617575602	-0.00195694337074417	26.092277186908	1.00002232142932
49.275	0.3	0.999626313573874	0.388333185826468	-0.00200667630655667	26.0341328794627	0.999701050859099
49.425	0.3	0.99913227095156	0.389667143605221	-0.00206141229080144	25.9758120587218	0.999305816761248
49.575	0.3	0.998540955618646	0.391039014321304	-0.0021206025471326	25.9173138865011	0.998832764494917
49.725	0.3	0.997848206051897	0.392451904796211	-0.00218336701927282	25.8586372848119	0.998278564841518
49.875	0.3	0.997050573267785	0.393908266591375	-0.00224844297454392	25.7997809892144	0.997640458614228
50.025	0.3	0.996145377345646	0.395409624499481	-0.00231414582018902	25.7407436376917	0.996916301876517
50.175	0.3	0.9951307624963	0.396956282037725	-0.00237834883697401	25.6815238990398	0.99610460999704
50.325	0.3	0.994005748806269	0.398547018433585	-0.00243848852970242	25.6221206429403	0.995204599045015
50.475	0.3	0.992770279177928	0.400178796062879	-0.00249160150320478	25.5625331513356	0.994216223342342
50.625	0.3	0.991425260344662	0.401846501007085	-0.00253439706106882	25.5027613675554	0.993140208275729
50.775	0.3	0.989972597097315	0.403542741685732	-0.00256336708236887	25.4428061760242	0.991978077677852
50.925	0.3	0.988415218963986	0.405257730768178	-0.00257493130237365	25.382669701608	0.990732175171189
51.075	0.3	0.986757098526349	0.406979273302397	-0.00256561223219792	25.3223556140917	0.989405678821079
51.225	0.3	0.985003260365423	0.408692879012041	-0.00253223008185908	25.2618694203578	0.988002608292338
51.375	0.3	0.983159779389053	0.410382009174657	-0.00247210478378646	25.2012187249555	0.986527823511242
51.525	0.3	0.981233767119134	0.412028458984866	-0.00238325012791246	25.1404134392621	0.984987013695308
51.675	0.3	0.97923334453657	0.413612865790575	-0.00226454456714184	25.0794659205437	0.983386675629256
51.825	0.3	0.977167600401042	0.415115323283164	-0.00211586464749737	25.0183910249361	0.981734080320833
51.975	0.3	0.975046534625582	0.416516072905845	-0.00193817014916506	24.9572060625047	0.980037227700466
52.125	0.3	0.972880987249138	0.417796237524886	-0.00173353446000152	24.8959306477212	0.978304789799311
52.275	0.3	0.970682554671121	0.41893855950358	-0.00150511874469378	24.8345864444056	0.976546043736896
52.425	0.3	0.968463495863638	0.419928105911978	-0.00125709329710382	24.7731968098657	0.97477079669091
52.575	0.3	0.966236631989556	0.420752907302338	-0.000994513307559725	24.7117863481	0.972989305591645
52.725	0.3	0.964015242976736	0.421404502405886	-0.000723158592972917	24.6503803861354	0.971212194381389
52.875	0.3	0.961812963966615	0.421878368094994	-0.000449347432303609	24.589004390649	0.969450371173292
53.025	0.3	0.959643683144755	0.422174220819541	-0.000179733714225584	24.5276833439737	0.967714946515804
53.175	0.3	0.957521440443974	0.422296181508856	7.89053378165513e-05	24.466441099593	0.966017152355179
53.325	0.3	0.955460324251908	0.422252800146118	0.000319885833311289	24.4052997375604	0.964368259401527
53.475	0.3	0.953474361195954	0.422056938816521	0.000536835015380892	24.3442789402219	0.962779488956763
53.625	0.3	0.951577392424841	0.421725513629101	0.000723907694667524	24.2833954084013	0.961261913939873
53.775	0.3	0.94978292948319	0.421279097198229	0.000875998303503673	24.2226623379056	0.959826343586552
53.925	0.3	0.948103983828513	0.420741385371654	0.000988943844750942	24.1620889757535	0.958483187062811
54.075	0.3	0.946552866551922	0.420138535318233	0.00105971054635838	24.1016802747117	0.957242293241537
54.225	0.3	0.945140958772768	0.419498387338993	0.00108655446165132	24.0414366632456	0.956112767018214
54.375	0.3	0.943878458121586	0.418849589743725	0.00106914430278193	23.9813539455485	0.955102766497269
54.525	0.3	0.94277411212405	0.418220654248493	0.00100863410411804	23.9214233426727	0.95421928969924
54.675	0.3	0.941834954404696	0.417638977591227	0.00090767431718386	23.8616316808584	0.953467963523757
54.825	0.3	0.941066063611672	0.417129872207331	0.000770352785077378	23.8019617270374	0.952852850889337
54.975	0.3	0.940470367013596	0.416715653593545	0.000602061570034355	23.7423926644815	0.952376293610877
55.125	0.3	0.940048510177384	0.416414833358995	0.000409291371178781	23.6829006941399	0.952038808141907
55.275	0.3	0.939798810634975	0.416241464225555	0.000199361622994903	23.6234597399887	0.95183904850798
55.425	0.3	0.939717307041412	0.416204676197192	-1.98994623145791e-05	23.5640422303628	0.95177384563313
55.575	0.3	0.939797906492857	0.41630843216038	-0.000240505430027199	23.5046199224186	0.951838325194286
55.725	0.3	0.940032622771605	0.416551517069785	-0.000454669670209092	23.4451647341136	0.952026098217284
55.875	0.3	0.940411888020709	0.416927759161206	-0.000655146652694051	23.3856495477682	0.952329510416567
56.025	0.3	0.940924912292556	0.417426465573926	-0.000835532943991608	23.3260489514857	0.952739929834045
56.175	0.3	0.941560060151972	0.418033040270097	-0.000990508057373063	23.266339889312	0.953248048121578
56.325	0.3	0.942305212527509	0.418729740509777	-0.00111600059771418	23.2065021975797	0.953844170022007
56.475	0.3	0.943148085453383	0.419496520552672	-0.00120927193129446	23.1465190127724	0.954518468362706
56.625	0.3	0.944076484771911	0.420311908300676	-0.00126891691400861	23.0863770446957	0.955261187817528
56.775	0.3	0.945078486043953	0.421153862309364	-0.00129478818382389	23.0260667169397	0.956062788835162
56.925	0.3	0.946142540101035	0.422000562490394	-0.00128785637263345	22.9655821838577	0.956914032080828
57.075	0.3	0.947257514963983	0.42283109697546	-0.00125002273961031	22.9049212390023	0.957806011971186
57.225	0.3	0.948412692569182	0.423626018824886	-0.00118390285809153	22.8440851338387	0.958730154055346
57.375	0.3	0.949597742758756	0.42436775827098	-0.00109260009334923	22.7830783275158	0.959678194207005
57.525	0.3	0.950802696924966	0.425040887789988	-0.00097948593618293	22.7219081886581	0.960642157539973
57.675	0.3	0.952017939939596	0.425632247525718	-0.000848001252536048	22.6605846688696	0.961614351951677
57.825	0.3	0.953234232556933	0.426130946755225	-0.000701488710060118	22.5991199652964	0.962587386045546
57.975	0.3	0.954442768729126	0.426528262836876	-0.000543062596861064	22.5375281866251	0.963554214983301
58.125	0.3	0.955635264652757	0.426817462358619	-0.000375518425536822	22.4758250336572	0.964508211722206
58.275	0.3	0.956804070099172	0.42699357020735	-0.00020128146735303	22.4140275024203	0.965443256079338
58.425	0.3	0.957942288490523	0.42705311138722	-2.23908900751956e-05	22.3521536148341	0.966353830792419
58.575	0.3	0.959043890627714	0.426993848083879	0.000159485456620553	22.2902221793787	0.967235112502171
58.725	0.3	0.960103807657083	0.426814531282623	0.00034301140718516	22.2282525820281	0.968083046125666
58.875	0.3	0.961117991970201	0.426514682415517	0.000527123963991365	22.166264605907	0.96889439357616
59.025	0.3	0.962083438185895	0.426094416906407	0.000710961529413357	22.1042782766577	0.969666750548716
59.175	0.3	0.962998161393862	0.425554317751995	0.00089378384385394	22.0423137293072	0.970398529115089
59.325	0.3	0.963861134002221	0.424895364226821	0.00107488770967706	21.980391091457	0.971088907201777
59.475	0.3	0.964672186421753	0.424118918171045	0.00125352160979958	21.9185303768314	0.971737749137403
59.625	0.3	0.965431879712527	0.423226768339842	0.00142880135590828	21.8567513825849	0.972345503770021
59.775	0.3	0.966141360161842	0.422221231927215	0.00159962798644154	21.7950735832513	0.972913088129474
59.925	0.3	0.966802206560199	0.421105311598195	0.00176460832984924	21.7335160137974	0.973441765248159
60.075	0.3	0.967416280802636	0.419882906093017	0.00192197800265051	21.672097133889	0.973933024642109
60.225	0.3	0.967985591537538	0.418559072591845	0.00206952614989715	21.6108346651804	0.974388473230031
60.375	0.3	0.968512179116707	0.417140339407062	0.00220452094521402	21.5497453931803	0.974809743293366
60.525	0.3	0.968998028284243	0.415635068091149	0.00232363466286041	21.4888449250291	0.975198422627395
60.675	0.3	0.969445013089799	0.41405386466501	0.00242286683393605	21.4281473943441	0.975556010471839
60.825	0.3	0.969854876620973	0.41241004052087	0.00249746332460734	21.3676651041304	0.975883901296778
60.975	0.3	0.970229246482844	0.410720124998147	0.0025418278054822	21.3074080985621	0.976183397186276
61.125	0.3	0.970569685611454	0.409004434304094	0.00254941977198125	21.2473836540577	0.976455748489163
61.275	0.3	0.970877776998323	0.407287706165236	0.00251263006072157	21.1875956792534	0.976702221598658
61.425	0.3	0.971155240092513	0.405599817078295	0.00242262127536056	21.1280440118267	0.976924192074011
61.575	0.3	0.971404075724697	0.403976609452605	0.00226911811631927	21.0687235971735	0.977123260579758
61.725	0.3	0.971626734845794	0.40246086820635	0.00204013380649671	21.0096235292804	0.977301387876635
61.875	0.3	0.971826303462532	0.401103497291469	0.00172162722127106	20.9507259276559	0.977461042770025
62.025	0.3	0.972006691004694	0.399964950041317	0.00129710531133583	20.8920046164658	0.977605352803755
62.175	0.3	0.972172801100751	0.399116953664622	0.000747221141366345	20.8334235648295	0.977738240880601
62.325	0.3	0.972330651821565	0.39864452517228	4.94717423503542e-05	20.7749350440132	0.977864521457252
62.475	0.3	0.972487397179698	0.39864818988604	-0.000821829806881607	20.7164774634798	0.977989917743759
62.625	0.3	0.972651184934336	0.399246173460678	-0.00189505606989229	20.6579728708847	0.978120947947469
62.775	0.3	0.972830772109947	0.400576141767113	-0.00319992286701341	20.5993241497871	0.978264617687958
62.925	0.3	0.973034816195608	0.402795825020195	-0.00476496204634524	20.5404120310329	0.978427852956486
63.075	0.3	0.973270778484071	0.406081624105229	-0.00661353082935477	20.4810921535133	0.978616622787257
63.225	0.3	0.973543429489981	0.410624132710438	-0.00875827277489432	20.4211925627683	0.978834743591985
63.375	0.3	0.973853046982648	0.416619525843321	-0.0111943051568797	20.36051220322	0.979082437586119
63.525	0.3	0.974193547815084	0.424256087792946	-0.0138919295144547	20.2988211044988	0.979354838252067
63.675	0.3	0.974550978392708	0.433695881660287	-0.0167902689609676	20.2358630275519	0.979640782714167
63.825	0.3	0.974902957133469	0.445052709762972	-0.0197937482168186	20.1713612526116	0.979922365706775
63.975	0.3	0.975219733151076	0.458368923742113	-0.0227734763906396	20.1050278962913	0.980175786520861
64.125	0.3	0.975467398332469	0.473594945817113	-0.0255750799857814	20.0365766165121	0.980373918665976
64.275	0.3	0.97561339061743	0.490576026318732	-0.0280332271651641	19.9657378564285	0.980490712493944
64.425	0.3	0.975633768424938	0.509050285282509	-0.0299911885537659	19.8922750452437	0.98050701473995
64.575	0.3	0.975520969451701	0.528660285629651	-0.0313219094889478	19.8159996437613	0.980416775561361
64.725	0.3	0.975290165447193	0.548977620546031	-0.0319460450376262	19.736782821468	0.980232132357754
64.875	0.3	0.97498219273795	0.569537112429616	-0.0318428151489262	19.6545619926861	0.97998575419036
65.025	0.3	0.974661564852617	0.589875173874567	-0.0310513224990834	19.5693413444754	0.979729251882094
65.175	0.3	0.974409206097223	0.609566278602424	-0.0296624487705469	19.4811866038518	0.979527364877779
65.325	0.3	0.974310965189841	0.628252346782895	-0.027803676422126	19.3902152893034	0.979448772151872
65.475	0.3	0.974444199941275	0.645661702103985	-0.0256204842946284	19.2965843069621	0.97955535995302
65.625	0.3	0.97486533074972	0.661616472763581	-0.0232581244747575	19.2004768750079	0.979892264599776
65.775	0.3	0.975601032559247	0.676029337059767	-0.0208468087171541	19.1020904478328	0.980480826047398
65.925	0.3	0.97664476969607	0.688892000877182	-0.018492034181126	19.001626734167	0.981315815756856
66.075	0.3	0.97795902188119	0.700258574984654	-0.0162704022303178	18.8992842630994	0.982367217504952
66.225	0.3	0.979482242040374	0.710227092045727	-0.0142301734405012	18.7952534138243	0.983585793632299
66.375	0.3	0.981138690500916	0.718921897314089	-0.0123951441809411	18.6897134797129	0.984910952400733
66.525	0.3	0.982848981924755	0.726478788122718	-0.0107702514249967	18.5828311986592	0.986279185539804
