x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
16.725	0.5	-9.0611311525521e-17	0.801311321519505	-0.00015416391668353	33.4230550513274	0.2
16.875	0.5	-1.93417851042846e-16	0.801365556427727	-0.000160653950288345	33.3990149149234	0.2
17.025	0.5	-2.81943879439549e-16	0.801422075201275	-0.000167425808773944	33.3749731179418	0.2
17.175	0.5	-3.02717697083092e-16	0.801480977063714	-0.000174492282331471	33.3509295904113	0.2
17.325	0.5	-1.94163146345974e-16	0.80154236574405	-0.000181866769709871	33.3268842593179	0.2
17.475	0.5	9.01568998019496e-17	0.801606349692806	-0.00018956330820348	33.3028370484667	0.2
17.625	0.5	5.48141500343766e-16	0.801673042306775	-0.000197596604092031	33.2787878783364	0.2
17.775	0.5	1.09386018633266e-15	0.80174256216445	-0.000205982064514293	33.2547366659283	0.200000000000001
17.925	0.5	1.53558273334688e-15	0.801815033274157	-0.000214735830548671	33.2306833246065	0.200000000000001
18.075	0.5	1.58722088996024e-15	0.801890585332359	-0.000223874812069943	33.2066277639318	0.200000000000001
18.225	0.5	9.32308231428794e-16	0.801969353994774	-0.000233416723348241	33.1825698894866	0.200000000000001
18.375	0.5	-6.50905967573843e-16	0.802051481159994	-0.000243380119169178	33.1585096026921	0.2
18.525	0.5	-3.11677602223306e-15	0.802137115266419	-0.000253784435008199	33.134446800617	0.199999999999998
18.675	0.5	-5.97721112350607e-15	0.802226411602897	-0.000264650024129515	33.1103813757761	0.199999999999995
18.825	0.5	-8.20300769284314e-15	0.802319532631262	-0.000275998200087718	33.0863132159208	0.199999999999993
18.975	0.5	-8.30165724908879e-15	0.802416648327617	-0.000287851276631257	33.0622422038182	0.199999999999993
19.125	0.5	-4.66261451181739e-15	0.802517936531924	-0.000300232611538263	33.0381682170211	0.199999999999996
19.275	0.5	3.79572400484534e-15	0.802623583318835	-0.000313166648900041	33.0140911276263	0.200000000000003
19.425	0.5	1.675501512628e-14	0.80273378337893	-0.000326678964028364	32.990010802022	0.200000000000013
19.575	0.5	3.16347827616896e-14	0.802848740420617	-0.000340796306272975	32.9659271006236	0.200000000000025
19.725	0.5	4.31308257090953e-14	0.802968667579818	-0.000355546645710911	32.9418398775968	0.200000000000035
19.875	0.5	4.36407136487101e-14	0.803093787854549	-0.000370959215233162	32.9177489805688	0.200000000000035
20.025	0.5	2.50077420060087e-14	0.803224334548245	-0.000387064556716796	32.8936542503255	0.20000000000002
20.175	0.5	-1.82676821307371e-14	0.803360551731857	-0.00040389456288562	32.8695555204959	0.199999999999985
20.325	0.5	-8.47398802241119e-14	0.80350269471994	-0.000421482520644476	32.8454526172216	0.199999999999932
20.475	0.5	-1.61778635122617e-13	0.803651030562157	-0.000439863149775901	32.8213453588127	0.199999999999871
20.625	0.5	-2.23247774950615e-13	0.803805838548857	-0.000459072642152747	32.7972335553879	0.199999999999821
20.775	0.5	-2.31408604127693e-13	0.803967410729351	-0.000479148696692155	32.7731170084998	0.199999999999815
20.925	0.5	-1.45100030585478e-13	0.804136052443187	-0.000500130549651812	32.7489955107442	0.199999999999884
21.075	0.5	6.50466995906003e-14	0.804312082861432	-0.000522059001488268	32.7248688453532	0.200000000000052
21.225	0.5	3.96064222528866e-13	0.804495835538667	-0.000544976438495431	32.7007367857725	0.200000000000317
21.375	0.5	7.9184007284796e-13	0.804687658969046	-0.000568926845907016	32.6765990952209	0.200000000000633
21.525	0.5	1.13053881140685e-12	0.804887917151515	-0.000593955813514309	32.6524555262342	0.200000000000904
21.675	0.5	1.23089021885186e-12	0.80509699015229	-0.000620110533191772	32.6283058201915	0.200000000000985
21.825	0.5	8.87129714570009e-13	0.805315274668607	-0.000647439783617347	32.6041497068248	0.20000000000071
21.975	0.5	-6.29896789973044e-14	0.8055431845861	-0.00067599390297148	32.5799869037113	0.19999999999995
22.125	0.5	-1.6432310605198e-12	0.805781151525778	-0.000705824747415732	32.5558171157497	0.199999999998685
22.275	0.5	-3.63775948681573e-12	0.806029625374984	-0.000736985631434174	32.53164003462	0.19999999999709
22.425	0.5	-5.52024962487809e-12	0.806289074799827	-0.000769531249868131	32.5074553382278	0.199999999995584
22.575	0.5	-6.4604335530569e-12	0.806559987724014	-0.000803517579389565	32.4832626901331	0.199999999994832
22.725	0.5	-5.45436588326228e-12	0.806842871778414	-0.000839001754393714	32.4590617389657	0.199999999995637
22.875	0.5	-1.60525961959526e-12	0.807138254699073	-0.000876041915307509	32.4348521178275	0.199999999998716
23.025	0.5	5.45969109029816e-12	0.807446684676635	-0.000914697028017743	32.410633443684	0.200000000004368
23.175	0.5	1.51117671699727e-11	0.807768730636704	-0.000955026668222307	32.3864053167458	0.200000000012089
23.325	0.5	2.53260704713856e-11	0.808104982442943	-0.000997090766773107	32.3621673198429	0.200000000020261
23.475	0.5	3.25683614137319e-11	0.808456051008854	-0.00104094931583273	32.3379190177943	0.200000000026055
23.625	0.5	3.21756836907506e-11	0.808822568304529	-0.00108666202544915	32.313659956776	0.200000000025741
23.775	0.5	1.93869580543978e-11	0.809205187236628	-0.00113428793244733	32.2893896636898	0.20000000001551
23.925	0.5	-8.96531325879922e-12	0.809604581388796	-0.0011838849530646	32.2651076455381	0.199999999992828
24.075	0.5	-5.23229344609397e-11	0.81002144460184	-0.00123550937935226	32.2408133888082	0.199999999958142
24.225	0.5	-1.04334891180127e-10	0.810456490371362	-0.00128921531303855	32.2165063588721	0.199999999916532
24.375	0.5	-1.51627318876824e-10	0.810910451042973	-0.00134505403477195	32.1921859994062	0.199999999878698
24.525	0.5	-1.743287096036e-10	0.811384076780814	-0.00140307330764991	32.1678517318391	0.199999999860537
24.675	0.5	-1.49177650004193e-10	0.81187813428647	-0.00146331661075656	32.1435029548333	0.199999999880658
24.825	0.5	-5.56150889244852e-11	0.812393405242785	-0.00152582230035139	32.1191390438109	0.199999999955508
24.975	0.5	1.1553315900183e-10	0.812930684455559	-0.00159062269403377	32.0947593505296	0.200000000092427
25.125	0.5	3.52277007118995e-10	0.813490777660557	-0.00165774307664576	32.0703632027211	0.200000000281822
25.275	0.5	6.13275817739971e-10	0.814074498973694	-0.00172720062220609	32.0459499038012	0.200000000490621
25.425	0.5	8.2488341853108e-10	0.814682667942227	-0.00179900323178488	32.0215187326628	0.200000000659907
25.575	0.5	8.8731361879483e-10	0.815316106171503	-0.00187314828520158	31.9970689435634	0.200000000709851
25.725	0.5	6.92910306667589e-10	0.815975633493822	-0.00194962131591628	31.9725997661189	0.200000000554328
25.875	0.5	1.57119243684889e-10	0.816662063651951	-0.0020283946194063	31.9481104054181	0.200000000125695
26.025	0.5	-7.41123682053354e-10	0.817376199478965	-0.00210942581911215	31.923600042269	0.199999999407101
26.175	0.5	-1.91777585912223e-09	0.818118827562767	-0.00219265641966578	31.8990678335947	0.199999998465779
26.325	0.5	-3.15387536660954e-09	0.81889071239972	-0.00227801038879418	31.8745129129918	0.1999999974769
26.475	0.5	-4.09368486223644e-09	0.819692590056838	-0.00236539281489841	31.8499343914706	0.199999996725052
26.625	0.5	-4.28631524696875e-09	0.820525161369579	-0.00245468868680995	31.8253313583937	0.199999996570948
26.775	0.5	-3.28007745589126e-09	0.821389084727438	-0.00254576184249281	31.8007028826325	0.199999997375938
26.925	0.5	-7.6586767108559e-10	0.822284968491163	-0.00263845412230491	31.7760480139567	0.199999999387306
27.075	0.5	3.25296539418691e-09	0.823213363105926	-0.00273258475651229	31.7513657846741	0.200000002602372
27.225	0.5	8.30823194343961e-09	0.824174752958707	-0.00282795000620977	31.7266552115276	0.200000006646586
27.375	0.5	1.33935581877002e-08	0.82516954804124	-0.00292432307983483	31.7019152978532	0.200000010714847
27.525	0.5	1.70366167723504e-08	0.82619807547542	-0.0030214543623731	31.6771450359927	0.200000013629293
27.675	0.5	1.75662838481618e-08	0.827260570987783	-0.00311907203161764	31.6523434099466	0.200000014053027
27.825	0.5	1.35779870424442e-08	0.82835717046183	-0.00321688318953343	31.6275093982458	0.20000001086239
27.975	0.5	4.52600296528377e-09	0.829487901780379	-0.00331457571272205	31.6026419770195	0.200000003620802
28.125	0.5	-8.7189781997177e-09	0.830652677288509	-0.00341182109777791	31.5777401232379	0.199999993024817
28.275	0.5	-2.35877084525356e-08	0.83185128735127	-0.0035082786397341	31.5528028181203	0.199999981129833
28.425	0.5	-3.60731349668734e-08	0.833083395643135	-0.00360360129466505	31.527829050706	0.199999971141492
28.575	0.5	-4.17303490973633e-08	0.83434853693185	-0.00369744352519397	31.5028178215942	0.199999966615721
28.725	0.5	-3.74088660465166e-08	0.835646118187917	-0.0037894713012645	31.4777681468463	0.199999970072907
28.875	0.5	-2.33764115161471e-08	0.836975423805208	-0.00387937422725371	31.4526790620055	0.199999981298871
29.025	0.5	-5.08951091104652e-09	0.838335625542164	-0.00396687956045926	31.4275496261137	0.199999995928391
29.175	0.5	6.4721976632267e-09	0.839725797515332	-0.00405176774935568	31.402378925497	0.200000005177758
29.325	0.5	-2.93739059476768e-09	0.84114493627986	-0.00413388919314343	31.3771660769584	0.199999997650088
29.475	0.5	-4.52451953416174e-08	0.842591985878466	-0.00421318231973298	31.3519102299132	0.199999963803844
29.625	0.5	-1.21464592646103e-07	0.844065867948374	-0.00428969387248502	31.3266105669553	0.199999902828326
29.775	0.5	-2.12077848860105e-07	0.845565517738429	-0.00436360340405322	31.301266302442	0.199999830337721
29.925	0.5	-2.7031082805747e-07	0.847089928293682	-0.00443525511515999	31.2758766789292	0.199999783751338
30.075	0.5	-2.23700983616233e-07	0.848638206955841	-0.00450520078790618	31.250440961699	0.199999821039213
30.225	0.5	1.06056449041238e-08	0.850209650169697	-0.00457425691152706	31.2249584320737	0.200000008484516
30.375	0.5	4.93852499051682e-07	0.85180384349201	-0.00464357640498762	31.1994283805248	0.200000395081999
30.525	0.5	1.21956427552028e-06	0.853420792489419	-0.00471473023138999	31.1738501005045	0.20000097565142
30.675	0.5	2.06423361177951e-06	0.855061085893277	-0.00478978710777972	31.148222883183	0.200001651386889
30.825	0.5	2.75482607165329e-06	0.856726084650296	-0.00487137223180983	31.1225460117399	0.200002203860857
30.975	0.5	2.87948565405197e-06	0.858418120521347	-0.00496268179659095	31.0968187516725	0.200002303588523
31.125	0.5	1.96668783736967e-06	0.860140678780772	-0.00506743353510058	31.071040331276	0.20000157335027
31.275	0.5	-3.55007950372303e-07	0.861898536445571	-0.00518974907883241	31.0452099049549	0.19999971599364
31.425	0.5	-4.13149682267579e-06	0.863697836397379	-0.00533399377464151	31.0193264925246	0.199996694802542
31.575	0.5	-8.84485728670856e-06	0.865546103613858	-0.00550464104289757	30.9933888911786	0.199992924114171
31.725	0.5	-1.32544292570102e-05	0.867452252993539	-0.00570627120887155	30.9673955636594	0.199989396456594
31.875	0.5	-1.54336854418363e-05	0.869426691540605	-0.00594384046190115	30.9413445154193	0.199987653051647
32.025	0.5	-1.31092467553698e-05	0.871481663572837	-0.00622333973788903	30.9152331825969	0.199989512602596
32.175	0.5	-4.34805232122313e-06	0.873631999638	-0.00655288258919629	30.8890583574773	0.199996521558143
32.325	0.5	1.14752503551568e-05	0.875896378406334	-0.00694410502092542	30.8628161742821	0.200009180200284
32.475	0.5	3.26486383331973e-05	0.878299075070733	-0.00741354510367331	30.8365021625016	0.200026118910667
32.625	0.5	5.43926753462768e-05	0.880871952758592	-0.00798344883554305	30.8101113477133	0.200043514140277
32.775	0.5	6.88685063369758e-05	0.883656195261582	-0.00868130919102682	30.7836383462204	0.20005509480507
32.925	0.5	6.63070979505739e-05	0.886703060758917	-0.00953749107361571	30.7570773705379	0.20005304567836
33.075	0.5	3.74150530967562e-05	0.890072865552765	-0.0105806091001158	30.7304220518453	0.200029932042477
33.225	0.5	-2.31777464755911e-05	0.89383159155669	-0.0118309283393649	30.7036650060951	0.19998145780282
33.375	0.5	-0.000113135153137671	0.898045018583481	-0.013292874326429	30.6767971284324	0.19990949187749
33.525	0.5	-0.000219410333388829	0.902771097870115	-0.014948579888645	30.6498066890906	0.199824471733289
33.675	0.5	-0.000317301072987048	0.908052270945166	-0.016754970057507	30.622678401114	0.19974615914161
33.825	0.5	-0.000372629340076187	0.913910311862986	-0.0186468366457336	30.5953927030643	0.199701896527939
33.975	0.5	-0.000347466491798721	0.920346608057799	-0.0205473631421814	30.5679255143533	0.199722026806561
34.125	0.5	-0.000208859913520968	0.927350146762278	-0.0223855330197329	30.5402486560865	0.199832912069183
34.275	0.5	6.1024800170517e-05	0.934913606625582	-0.0241171394107787	30.5123309902527	0.200048819840136
34.425	0.5	0.000455724243181898	0.943055138534074	-0.0257436043558919	30.4841401469892	0.200364579394546
34.575	0.5	0.000938880408156614	0.95184053843626	-0.0273217206394419	30.4556445363993	0.200751104326525
34.725	0.5	0.00144437003824226	0.961398769753331	-0.0289586827086328	30.426815235219	0.201155496030594
34.875	0.5	0.00188313993626767	0.971924075153434	-0.030790387238745	30.3976273424754	0.201506511949014
35.025	0.5	0.00215612043411484	0.983660278425845	-0.0329458527582872	30.36806052614	0.201724896347292
35.175	0.5	0.00217093844185253	0.996866552166187	-0.0355050137630308	30.3380987121635	0.201736750753482
35.325	0.5	0.00185892063135428	1.01176789941602	-0.0384596371533975	30.3077291403893	0.201487136505083
35.475	0.5	0.00118847033081287	1.02849717641181	-0.0416871008117531	30.2769412471051	0.20095077626465
35.625	0.5	0.000171538867778614	1.04703836940832	-0.0449444985389447	30.2457259485935	0.200137231094223
35.775	0.5	-0.00113846684213935	1.06718267213184	-0.0478866008338866	30.2140758390743	0.199089226526288
35.925	0.5	-0.00265676483356411	1.08850883212893	-0.0501062688101201	30.1819865767664	0.197874588133149
36.075	0.5	-0.00428246639750496	1.1103960581372	-0.0511907586863806	30.1494593680233	0.196574026881996
36.225	0.5	-0.00591474975542847	1.13207095952801	-0.0507830686429928	30.1165040693919	0.195268200195657
36.375	0.5	-0.00746557686232532	1.15268082723306	-0.0486354718736105	30.083142130395	0.19402753851014
36.525	0.5	-0.0088662690404771	1.17137757512868	-0.044643807202111	30.0494085223131	0.192906984767618
36.675	0.5	-0.0100684358321357	1.1873941338023	-0.0388559729683822	30.0153520555823	0.191945251334291
36.825	0.5	-0.0110432197679438	1.20010018492054	-0.031454690566568	29.9810341226794	0.191165424185645
36.975	0.5	-0.0117843515274848	1.20903436998361	-0.0227202230142676	29.9465267573076	0.190572518778012
37.125	0.5	-0.0123176489341441	1.21391872430995	-0.01298154911231	29.9119115051263	0.190145880852685
37.275	0.5	-0.0127116125963573	1.21466117390945	-0.00256538104684368	29.8772802637724	0.189830709922914
37.425	0.5	-0.0130740865032134	1.21134265490033	0.00824600581250911	29.8427375072386	0.189540730797429
37.575	0.5	-0.0135168394691089	1.20417528211712	0.0192344468403153	29.8084006321556	0.189186528424713
37.725	0.5	-0.0140829695765303	1.19342022472336	0.0302305961242225	29.7743933848671	0.188733624338776
37.875	0.5	-0.0146638345156592	1.17927575439391	0.0410652062298619	29.7408290748442	0.188268932387473
38.025	0.5	-0.0149695802841089	1.16178117154403	0.0515204922195947	29.707787088686	0.188024335772713
38.175	0.5	-0.0146306181087631	1.14080972024012	0.0613536961567353	29.6752961349164	0.18829550551299
38.325	0.5	-0.0134645271263524	1.11620312858544	0.0704686338205536	29.643344285796	0.189228378298918
38.475	0.5	-0.0118350317277195	1.08799527185242	0.0792277887891361	29.6119309425541	0.190531974617824
38.625	0.5	-0.0108941091383174	1.05653827708163	0.0887556846865028	29.5811549195397	0.191284712689346
38.775	0.5	-0.0124211038744373	1.02235038139064	0.10102910321746	29.551301056321	0.19006311690045
38.925	0.5	-0.0180588787311563	0.985691742898437	0.118622638351225	29.5228615895243	0.185552897015075
39.075	0.5	-0.0280456736564415	0.945999013449018	0.143905273871373	29.4964316687834	0.177563461074847
39.225	0.5	-0.0399464766594836	0.901217839626897	0.17700800022162	29.4724691318238	0.168042818672413
39.375	0.5	-0.0481143726412413	0.847256210163884	0.211837169569849	29.4509987129808	0.161508501887007
39.525	0.5	-0.0443733601317143	0.779562009912103	0.233287836650112	29.4314174074584	0.164501311894629
39.675	0.5	-0.019751973485202	0.699677745666315	0.225960098622904	29.4125270209807	0.184198421211838
39.825	0.5	0.0334267912820168	0.619067465836045	0.191557433694604	29.3927535466258	0.226741433025613
39.975	0.5	0.11954800486017	0.549870520074088	0.147077041368205	29.3704165476777	0.295638403888136
40.125	0.5	0.237721245957744	0.496439099201346	0.106817103925154	29.3439846937558	0.390176996766196
40.275	0.5	0.380241423051197	0.457353951083247	0.0757812356074652	29.3123068126366	0.504193138440957
40.425	0.5	0.53311638823847	0.429537198356973	0.0535438261770185	29.2748062765633	0.626493110590776
40.575	0.5	0.679861333628835	0.410027432158858	0.0381173419839446	29.2315761839827	0.743889066903068
40.725	0.5	0.806922117972558	0.396376625177424	0.0275597470299993	29.1833017993894	0.845537694378046
40.875	0.5	0.907189492779022	0.386699416454882	0.020368061653523	29.1310307706553	0.925751594223218
41.025	0.5	0.979944970997159	0.379644666266947	0.0154679102962377	29.0759055190089	0.983955976797727
41.175	0.5	1.0285689597662	0.374306552519575	0.012114626476839	29.0189646791255	1.02285516781296
41.325	0.5	1.05807372010094	0.370104364527074	0.00979835612691636	28.9610471015316	1.04645897608075
41.475	0.5	1.07348745842107	0.366672605665355	0.00817155705216646	28.9027749688217	1.05878996673686
41.625	0.5	1.07911710775683	0.363781033749833	0.00699745424965477	28.8445783187449	1.06329368620546
41.775	0.5	1.07835989881581	0.361283537990284	0.00611453971276635	28.7867331459174	1.06268791905265
41.925	0.5	1.07376578925006	0.359087353779116	0.00541263521323848	28.7293988233924	1.05901263140005
42.075	0.5	1.06717834051202	0.357134643130953	0.00481700928489923	28.672649732889	1.05374267240961
42.225	0.5	1.05987868934618	0.355391059701513	0.0042779066675992	28.6165004194136	1.04790295147694
42.375	0.5	1.05270934808157	0.353838155057746	0.00376356275826341	28.5609251307721	1.04216747846525
42.525	0.5	1.0461761201871	0.352467941981588	0.00325536393776166	28.5058728340612	1.03694089614968
42.675	0.5	1.04053241823278	0.351278781797629	0.00274429040166321	28.4512786036854	1.03242593458623
42.825	0.5	1.03585003106962	0.350272221871841	0.00222814156434597	28.3970720366819	1.0286800248557
42.975	0.5	1.03207857899179	0.349450626695443	0.00170929459543192	28.343183192315	1.02566286319343
43.125	0.5	1.02909444201787	0.348815520240836	0.00119289322115356	28.2895464775855	1.0232755536143
43.275	0.5	1.02673934553897	0.348366558330659	0.000685428413348842	28.2361028739399	1.02139147643117
43.425	0.5	1.02484889593993	0.3481010264606	0.000193684631934313	28.1828008875797	1.01987911675194
43.575	0.5	1.02327182930756	0.34801374003408	-0.000275986507603424	28.1295965837178	1.01861746344604
43.725	0.5	1.02188124692555	0.348097221984237	-0.000718118260771094	28.0764530256444	1.01750499754044
43.875	0.5	1.02057945888975	0.348342046699536	-0.00112836734625247	28.0233393848181	1.0164635671118
44.025	0.5	1.01929816756106	0.34873726261797	-0.00150359833483167	27.9702299258354	1.01543853404885
44.175	0.5	1.01799561630421	0.349270831646659	-0.00184186453025511	27.9171030084018	1.01439649304337
44.325	0.5	1.01665207539163	0.34993004656541	-0.0021423244443709	27.863940193812	1.0133216603133
44.475	0.5	1.01526471543106	0.350701905303839	-0.0024051215318032	27.8107254996681	1.01221177234485
44.625	0.5	1.01384259479091	0.351573433097894	-0.0026312454369402	27.7574448146723	1.01107407583273
44.775	0.5	1.01240220381985	0.352531950902361	-0.00282238624230982	27.704085464481	1.00992176305588
44.925	0.5	1.01096378540586	0.353565292370998	-0.00298078889007465	27.6506359078557	1.00877102832469
45.075	0.5	1.00954849195908	0.354661973469609	-0.00310911248131859	27.5970855374116	1.00763879356726
45.225	0.5	1.00817633632072	0.355811319332319	-0.00321029786763878	27.5434245589344	1.00654106905657
45.375	0.5	1.00686483677579	0.357003552965662	-0.00328744627201645	27.4896439256886	1.00549186942063
45.525	0.5	1.00562823179815	0.358229850227096	-0.00334371121389858	27.435735307976	1.00450258543852
45.675	0.5	1.00447713723811	0.359482365334838	-0.00338220554232218	27.3816910824683	1.00358170979049
45.825	0.5	1.00341852851824	0.360754231065847	-0.00340592481770254	27.3275043299234	1.00273482281459
45.975	0.5	1.0024559466125	0.362039537753358	-0.00341768762818225	27.2731688334781	1.00196475729
46.125	0.5	1.00158984488947	0.363333295173948	-0.00342009273813007	27.2186790726511	1.00127187591158
46.275	0.5	1.00081801174274	0.364631381366145	-0.00341549230811782	27.1640302104662	1.00065440939419
46.425	0.5	1.00013601997729	0.365930482326334	-0.00340597986496241	27.1092180727808	1.00010881598184
46.575	0.5	0.999537667636503	0.367228026352175	-0.00339339127259268	27.0542391200429	0.999630134109203
46.725	0.5	0.999015386282343	0.368522116555569	-0.0033793166794442	26.9990904124115	0.999212309025875
46.875	0.5	0.998560601865045	0.369811464739411	-0.00336512128946657	26.9437695695397	0.998848481492036
47.025	0.5	0.998164040510773	0.371095329446245	-0.00335197279173563	26.8882747264136	0.998531232408619
47.175	0.5	0.997815977099803	0.372373460543812	-0.00334087335349096	26.8326044865439	0.998252781679842
47.325	0.5	0.99750642865373	0.373646052229605	-0.00333269418757921	26.7767578735701	0.998005142922984
47.475	0.5	0.997225297510889	0.374913705810151	-0.00332821081059212	26.7207342820165	0.997780238008711
47.625	0.5	0.996962471222885	0.376177403041002	-0.00332813717640864	26.6645334275854	0.997569976978308
47.775	0.5	0.996707887208659	0.377438490190065	-0.00333315688639919	26.6081552970291	0.997366309766927
47.925	0.5	0.996451570601333	0.378698672297721	-0.00334394963622335	26.5516000973479	0.997161256481066
48.075	0.5	0.996183653556595	0.379960016342746	-0.00336121097258511	26.4948682038603	0.996946922845276
48.225	0.5	0.995894383695677	0.38122496117462	-0.00338566332914193	26.4379601066188	0.996715506956542
48.375	0.5	0.995574128459349	0.382496331146785	-0.00341805622978247	26.3808763547279	0.99645930276748
48.525	0.5	0.9952133810684	0.383777349399667	-0.00345915354283213	26.3236174983852	0.99617070485472
48.675	0.5	0.994802772618939	0.385071645732646	-0.00350970580245148	26.2661840289303	0.995842218095151
48.825	0.5	0.994333093664604	0.386383253038963	-0.00357040595283621	26.2085763178417	0.995466474931683
48.975	0.5	0.993795327506035	0.387716585440229	-0.00364182748596831	26.1507945564678	0.995036262004828
49.125	0.5	0.993180696355881	0.389076390676846	-0.00372434490010794	26.0928386992736	0.994544557084705
49.275	0.5	0.992480720594499	0.390467669138855	-0.00381803775404498	26.0347084144765	0.993984576475599
49.425	0.5	0.991687290490103	0.391895552336082	-0.00392258134522788	25.9764030470527	0.993349832392083
49.575	0.5	0.99079274903836	0.393365134805108	-0.00403712916657883	25.9179216001081	0.992634199230688
49.725	0.5	0.98978998399321	0.394881255607906	-0.00416019468115076	25.8592627413751	0.991831987194568
49.875	0.5	0.988672526727582	0.396448228831621	-0.00428954239063279	25.8004248419715	0.990938021382066
50.025	0.5	0.98743465529061	0.398069526878295	-0.00442210034869577	25.7414060543375	0.989947724232488
50.175	0.5	0.986071498918254	0.399747425729013	-0.00455390777464047	25.6822044353057	0.988857199134603
50.325	0.5	0.9845791412885	0.401482627459357	-0.00468011179261379	25.6228181184073	0.9876633130308
50.475	0.5	0.982954719951165	0.40327388152652	-0.00479502610553647	25.5632455367176	0.986363775960932
50.625	0.5	0.981196519544944	0.405117631987405	-0.00489226127809533	25.5034856938487	0.984957215635955
50.775	0.5	0.979304056571597	0.407007721914609	-0.0049649311441261	25.4435384762755	0.983443245257278
50.925	0.5	0.977278153569162	0.408935187904	-0.00500593290536792	25.3834049953835	0.981822522855329
51.075	0.5	0.975121000486365	0.41088817590404	-0.00500829037350663	25.3230879429139	0.980096800389092
51.225	0.5	0.972836200937941	0.412852004160867	-0.00496554152656261	25.2625919394272	0.978268960750353
51.375	0.5	0.970428800909306	0.414809389922331	-0.00487214435684244	25.2019238525978	0.976343040727445
51.525	0.5	0.967905297531897	0.416740844334759	-0.00472387017487066	25.1410930611036	0.974324238025518
51.675	0.5	0.96527362594709	0.418625225990195	-0.00451815215577254	25.0801116409147	0.972218900757672
51.825	0.5	0.962543123173079	0.420440429564511	-0.00425435952592452	25.0189944539913	0.970034498538463
51.975	0.5	0.959724469352707	0.422164173832574	-0.00393397423214847	24.9577591245375	0.967779575482165
52.125	0.5	0.956829608711472	0.423774844758061	-0.00356065632635983	24.8964258945108	0.965463686969177
52.275	0.5	0.953871654734496	0.425252345487668	-0.00314019512732229	24.8350173573182	0.963097323787597
52.425	0.5	0.950864786049311	0.426578906281094	-0.00268035367937128	24.7735580757488	0.960691828839449
52.575	0.5	0.947824140741715	0.427739813143963	-0.00219062238308866	24.7120740964325	0.958259312593372
52.725	0.5	0.944765716804401	0.428724022886064	-0.00168190267134443	24.6505923779554	0.955812573443521
52.875	0.5	0.941706284735643	0.429524642721362	-0.00116614275682338	24.5891401529491	0.953365027788514
53.025	0.5	0.938663314858634	0.4301392624954	-0.000655945160513563	24.5277442460724	0.950930651886907
53.175	0.5	0.935654916987633	0.430570135661218	-0.00016416108210998	24.4664303701632	0.948523933590106
53.325	0.5	0.932699784347812	0.430824210321721	0.000296518711779636	24.4052224224434	0.94615982747825
53.475	0.5	0.929817127726738	0.430913014125612	0.000713971258349147	24.34414180201	0.94385370218139
53.625	0.5	0.927026581661748	0.430852396968389	0.00107704403737274	24.2832067693335	0.941621265329398
53.775	0.5	0.924348062043068	0.430662134929843	0.00137594925311389	24.2224318682491	0.939478449634455
53.925	0.5	0.92180155552597	0.43036539880237	0.00160264278519981	24.1618274308817	0.937441244420776
54.075	0.5	0.919406825637589	0.4299880923346	0.00175117566729484	24.1013991857467	0.935525460510071
54.225	0.5	0.917183028450528	0.429558069604334	0.00181800035356283	24.0411479884533	0.933746422760422
54.375	0.5	0.915148241562883	0.429104247812305	0.00180220956214498	23.9810696924887	0.932118593250306
54.525	0.5	0.913318922763452	0.428655640598767	0.00170568352384376	23.921155174105	0.930655138210762
54.675	0.5	0.911709327662117	0.42824034652055	0.0015331229405317	23.861390520155	0.929367462129694
54.825	0.5	0.910330926970035	0.427884536044297	0.00129195018469795	23.8017573808971	0.928264741576028
