x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
54.975	0.5	0.909191872205958	0.427611486737001	0.000992069911583851	23.7422334816727	0.927353497764767
55.125	0.5	0.908296561742941	0.42744071893227	0.000645491400280254	23.6827932785244	0.926637249394353
55.275	0.5	0.907645356103265	0.427387282144459	0.000265827267718583	23.6234087340518	0.926116284882612
55.425	0.5	0.907234481794717	0.427461235636368	-0.000132304824273891	23.564050181941	0.925787585435774
55.575	0.5	0.907056147290329	0.427667355172923	-0.000533940761172046	23.50468724249	0.925644917832263
55.725	0.5	0.907098874232063	0.428005083229603	-0.00092444531585108	23.4452897477898	0.925679099385651
55.875	0.5	0.907348024668774	0.428468723032717	-0.00129015802933294	23.3858286344974	0.925878419735019
56.025	0.5	0.907786483475766	0.429047859823843	-0.00161896540555945	23.3262767645339	0.926229186780613
56.175	0.5	0.908395437882571	0.429727977242326	-0.00190076166767681	23.2666096394094	0.926716350306057
56.325	0.5	0.90915518581221	0.430491224399415	-0.00212777052459586	23.2068059817259	0.927324148649768
56.475	0.5	0.910045903320595	0.431317281170449	-0.00229471307711077	23.1468481669596	0.928036722656476
56.625	0.5	0.911048309131494	0.432184266017032	-0.00239882059293747	23.0867224989136	0.928838647305195
56.775	0.5	0.912144179842515	0.433069632200036	-0.00243970377306587	23.0264193322498	0.929715343874012
56.925	0.5	0.913316690242567	0.433951003941758	-0.00241910089563913	22.9659330543074	0.930653352194053
57.075	0.5	0.914550575921497	0.4348069129381	-0.00234053483100592	22.9052619452984	0.931640460737198
57.225	0.5	0.915832136416408	0.435617406407802	-0.00220891287011552	22.8444079404974	0.932665709133127
57.375	0.5	0.917149113515441	0.436364509398755	-0.00203010362783963	22.7833763201215	0.933719290812352
57.525	0.5	0.918490489074479	0.437032535282875	-0.00181052245334524	22.7221753524225	0.934792391259583
57.675	0.5	0.919846249152731	0.437608248440778	-0.00155675159253807	22.6608159135074	0.935876999322185
57.825	0.5	0.921207157066288	0.438080891494363	-0.00127521474130505	22.5993111040943	0.93696572565303
57.975	0.5	0.922564568703831	0.438442095787421	-0.000971918528245843	22.5376758793899	0.938051654963065
58.125	0.5	0.923910311304328	0.438685698050669	-0.00065226667435807	22.4759267040272	0.939128249043463
58.275	0.5	0.925236634104742	0.438807488408207	-0.000320946687111686	22.4140812399433	0.940189307283794
58.425	0.5	0.92653622775456	0.438804915308766	1.81156833709966e-05	22.3521580714606	0.941228982203648
58.575	0.5	0.927802300512407	0.438676771903166	0.000361742230621812	22.2901764687973	0.942241840409925
58.725	0.5	0.92902869378406	0.438422886135026	0.000707438217820837	22.2281561887904	0.943222955027248
58.875	0.5	0.930210017168541	0.438043833873481	0.00105328905376294	22.1661173097345	0.944168013734833
59.025	0.5	0.931341784256834	0.437540690831265	0.00139782812763021	22.104080095824	0.945073427405467
59.175	0.5	0.932420533253813	0.436914835413486	0.00173988534233108	22.0420648856413	0.94593642660305
59.325	0.5	0.933443920919837	0.436167811031467	0.00207842455652609	21.9800919983825	0.946755136735869
59.475	0.5	0.934410783284353	0.435301253118022	0.00241237655684731	21.9181816509703	0.947528626627482
59.625	0.5	0.935321161450532	0.434316883235438	0.00274047246589932	21.8563538788226	0.948256929160426
59.775	0.5	0.936176295110747	0.433216570410129	0.00306108077200904	21.7946284527774	0.948941036088598
59.925	0.5	0.936978589826693	0.43200245822751	0.00337204956777516	21.7330247844708	0.949582871861354
60.075	0.5	0.937731566546301	0.430677155273021	0.00367055423818983	21.6715618122979	0.95018525323704
60.225	0.5	0.93843980320493	0.429243986102305	0.00395294986778239	21.6102578599179	0.950751842563944
60.375	0.5	0.939108878654679	0.42770729985382	0.0042146270961501	21.5491304590901	0.951287102923743
60.525	0.5	0.939745328723188	0.426072833602614	0.00444986995155241	21.4881961284658	0.951796262978551
60.675	0.5	0.940356623121156	0.424348127335383	0.00465171400946182	21.4274700998574	0.952285298496925
60.825	0.5	0.940951170436438	0.422542986952798	0.00481180245062314	21.3669659835352	0.95276093634915
60.975	0.5	0.941538356811581	0.420669991298595	0.00492023540179805	21.3066953642896	0.953230685449265
61.125	0.5	0.942128622273436	0.418745039809715	0.00496540347819393	21.2466673202904	0.953702897818749
61.275	0.5	0.942733577077312	0.416787940578738	0.00493378924528947	21.1868878569168	0.954186861661849
61.425	0.5	0.943366158578194	0.414823046559311	0.00480971089893696	21.1273592471921	0.954692926862555
61.575	0.5	0.944040826400543	0.412879962498168	0.00457497305670308	21.0680792683834	0.955232661120434
61.725	0.5	0.944773788948519	0.410994368173352	0.00420838477731237	21.0090403196035	0.955819031158815
61.875	0.5	0.945583246037342	0.409209033511648	0.00368511214607293	20.9502283967453	0.956466596829874
62.025	0.5	0.946489618774592	0.407575132854266	0.0029758617599712	20.8916218881027	0.957191695019673
62.175	0.5	0.947515716912924	0.406153987848185	0.00204595290749906	20.8331901370677	0.958012573530339
62.325	0.5	0.948686764437049	0.405019363034962	0.000854438695046874	20.7748916999602	0.958949411549639
62.475	0.5	0.950030166345138	0.404260380662603	-0.000646418734244679	20.7166722131151	0.96002413307611
62.625	0.5	0.9515748563042	0.403984984127724	-0.00251083864152544	20.6584617835175	0.96125988504336
62.775	0.5	0.953350024761468	0.404323639263689	-0.00479772553794295	20.6001718452968	0.962680019809175
62.925	0.5	0.955383002385599	0.405432613559121	-0.00756662558370225	20.5416914968032	0.964306401908479
63.075	0.5	0.957696089155963	0.407495741997555	-0.0108707182060935	20.48288346586	0.96615687132477
63.225	0.5	0.96030220494153	0.410723156297934	-0.0147464290743877	20.4235800534559	0.968241763953224
63.375	0.5	0.963199430866989	0.415345173027015	-0.0191999132384021	20.3635796718577	0.970559544693591
63.525	0.5	0.966364842780028	0.42159962611616	-0.0241917160611881	20.3026448868518	0.973091874224022
63.675	0.5	0.969748509059351	0.429711640062896	-0.0296222682756934	20.2405031207562	0.975798807247481
63.825	0.5	0.973269067828006	0.439866344608274	-0.0353221734363863	20.1768512551052	0.978615254262405
63.975	0.5	0.976812743368592	0.452177255036054	-0.0410519025770215	20.1113651463589	0.981450194694874
64.125	0.5	0.980237735162456	0.46665548471462	-0.0465147887618013	20.0437144186119	0.984190188129965
64.275	0.5	0.983385319046886	0.483186666044833	-0.0513846168114336	19.9735818215754	0.986708255237509
64.425	0.5	0.986097590721737	0.501522333421555	-0.0553449064563906	19.9006851369546	0.98887807257739
64.575	0.5	0.988239754250457	0.521289970119334	-0.0581325638551683	19.8247984900521	0.990591803400365
64.725	0.5	0.989722827454592	0.542021472173485	-0.0595759953880721	19.7457694654817	0.991778261963674
64.875	0.5	0.990521460771107	0.563195092901306	-0.0596185932031704	19.6635289559724	0.992417168616886
65.025	0.5	0.990681952479633	0.584282902307371	-0.0583225729106996	19.5780921216454	0.992545561983706
65.175	0.5	0.990317633527711	0.604795415875391	-0.055853629909972	19.4895507354909	0.992254106822169
65.325	0.5	0.989592000597949	0.624316938890737	-0.0524514980575434	19.3980589010958	0.99167360047836
65.475	0.5	0.988693191767594	0.642528120851475	-0.0483938438086894	19.3038151475098	0.990954553414075
65.625	0.5	0.987805505369323	0.659215055552813	-0.0439608910715483	19.2070440509877	0.990244404295458
65.775	0.5	0.987084021492313	0.674266385189661	-0.0394064589612406	19.1079799415219	0.989667217193851
65.925	0.5	0.986637056219785	0.687661170391486	-0.0349386223362463	19.0068542498733	0.989309644975828
66.075	0.5	0.986518786370667	0.69945089367364	-0.0307107242207232	18.9038869930281	0.989215029096534
66.225	0.5	0.986731784138621	0.709739000767282	-0.0268214761331957	18.7992820490419	0.989385427310897
66.375	0.5	0.987237146292884	0.718660949933564	-0.023321642689157	18.6932253656723	0.989789717034307
66.525	0.5	0.987968818975714	0.726366953789072	-0.020224380764287	18.585885083569	0.990375055180571
66.675	0.5	0.988848658402593	0.733008641367918	-0.0175165676169847	18.4774126521011	0.991078926722075
66.825	0.5	0.989799486934464	0.738729950599531	-0.0151691545836211	18.3679442583108	0.991839589547571
66.975	0.5	0.990754517368584	0.743661855953502	-0.0131454333304836	18.2576021688162	0.992603613894867
67.125	0.5	0.991662650459876	0.747920125760592	-0.0114068628932974	18.1464958246024	0.993330120367901
67.275	0.5	0.992490038777908	0.751605175841696	-0.00991664458981631	18.0347226922646	0.993992031022327
67.425	0.5	0.993218837919137	0.754803164262899	-0.0086415198753844	17.922368958037	0.99457507033531
67.575	0.5	0.993844243403152	0.757587660573853	-0.00755234639205916	17.8095101692223	0.995075394722522
67.725	0.5	0.99437082472016	0.760021440090606	-0.00662395273232856	17.6962119059363	0.995496659776128
67.875	0.5	0.994808929662507	0.762158146825494	-0.00583465354831975	17.5825305277463	0.995847143730006
68.025	0.5	0.995171644359643	0.76404371336661	-0.0051656758410314	17.4685140018753	0.996137315487714
68.175	0.5	0.995472530012983	0.765717519016227	-0.00460063488392634	17.3542027916974	0.996378024010386
68.325	0.5	0.995724155638516	0.767213317057489	-0.0041251164828936	17.2396307693272	0.996579324510813
68.475	0.5	0.99593731879414	0.768559980644458	-0.00372637146933885	17.1248261129334	0.996749855035312
68.625	0.5	0.996120786252442	0.769782116669074	-0.00339310265726516	17.0098121545565	0.996896629001954
68.775	0.5	0.99628137730324	0.770900587683413	-0.00311531620639065	16.8946081537994	0.997025101842592
68.925	0.5	0.996424234871387	0.771932970059372	-0.00288421118696564	16.7792299834914	0.99713938789711
69.075	0.5	0.996553167123447	0.772893965752627	-0.00269208757363464	16.6636907230399	0.997242533698757
69.225	0.5	0.996670982277774	0.773795776910658	-0.00253226025281758	16.5480011625052	0.997336785822219
69.375	0.5	0.996779774274522	0.774648447377063	-0.00239897292777796	16.4321702251526	0.997423819419617
69.525	0.5	0.996881143277686	0.775460172428454	-0.00228731027558696	16.3162053185996	0.997504914622149
69.675	0.5	0.996976352128434	0.776237577114856	-0.00219310934139255	16.2001126252476	0.997581081702747
69.825	0.5	0.997066429095767	0.776985963644364	-0.00211287230670653	16.0838973420718	0.997653143276614
69.975	0.5	0.997152230612643	0.777709528796386	-0.00204368292061097	15.9675638785981	0.997721784490114
70.125	0.5	0.997234477264506	0.77841155299201	-0.00198312847464644	15.851116020431	0.997787581811605
70.275	0.5	0.997313773912158	0.77909456317767	-0.00192922856822332	15.7345570642898	0.997851019129727
70.425	0.5	0.99739062179229	0.779760472013215	-0.00188037127057544	15.6178899292984	0.997912497433832
70.575	0.5	0.997465427564146	0.780410695985322	-0.00183525675095984	15.5011172483097	0.997972342051317
70.725	0.5	0.997538511968745	0.781046255032056	-0.00179284806547976	15.3842414423171	0.998030809574996
70.875	0.5	0.99761011915657	0.781667856113597	-0.00175232855163371	15.2672647804723	0.998088095325256
71.025	0.5	0.997680426764868	0.782275962946951	-0.00171306516584922	15.1501894278427	0.998144341411894
71.175	0.5	0.997749556347041	0.782870853877206	-0.00167457707018222	15.0330174827533	0.998199645077633
71.325	0.5	0.9978175836155	0.783452669613266	-0.00163650880165606	14.915751005332	0.9982540668924
71.475	0.5	0.99788454801437	0.784021452327242	-0.00159860741465667	14.7983920386907	0.998307638411496
71.625	0.5	0.997950461282211	0.784577177411408	-0.00156070305644017	14.6809426240074	0.998360369025768
71.775	0.5	0.998015314826259	0.785119779008589	-0.00152269250579564	14.5634048106177	0.998412251861007
71.925	0.5	0.998079085869128	0.785649170277926	-0.00148452526965203	14.4457806620846	0.998463268695302
72.075	0.5	0.998141742429872	0.786165259226065	-0.00144619188875086	14.3280722590776	0.998513393943897
72.225	0.5	0.998203247262302	0.786667960821358	-0.00140771415135536	14.21028169977	0.998562597809842
72.375	0.5	0.998263560900829	0.787157206010121	-0.00136913695411572	14.0924110983503	0.998610848720663
72.525	0.5	0.998322643967268	0.78763294817029	-0.00133052158267922	13.9744625821448	0.998658115173814
72.675	0.5	0.998380458880184	0.788095167462447	-0.00129194021287935	13.8564382877576	0.998704367104147
72.825	0.5	0.998436971089145	0.788543873474034	-0.00125347145795817	13.738340356563	0.998749576871316
72.975	0.5	0.99849214993491	0.788979106494052	-0.00121519680778638	13.6201709298163	0.998793719947928
73.125	0.5	0.998545969216563	0.789400937706204	-0.00117719782545186	13.5019321435958	0.99883677537325
73.275	0.5	0.998598407529328	0.789809468542472	-0.00113955398246079	13.3836261237436	0.998878726023462
73.425	0.5	0.998649448423037	0.790204829401676	-0.00110234102916056	13.2652549809322	0.99891955873843
73.575	0.5	0.998699080420526	0.790587177902386	-0.00106562981025165	13.1468208059543	0.998959264336421
73.725	0.5	0.998747296927178	0.790956696810463	-0.00102948544729495	13.0283256653056	0.998997837541742
73.875	0.5	0.998794096056922	0.791313591756263	-0.000993966820723356	12.9097715971088	0.999035276845538
74.025	0.5	0.998839480395375	0.791658088834119	-0.00095912629386642	12.79116060741	0.9990715843163
74.175	0.5	0.998883456717365	0.791990432158408	-0.000925009629630323	12.672494666865	0.999106765373892
74.325	0.5	0.998926035673195	0.792310881434643	-0.000891656058185961	12.5537757078193	0.999140828538556
74.475	0.5	0.998967231455614	0.79261970959045	-0.000859098460685483	12.4350056217804	0.999173785164491
74.625	0.5	0.99900706145738	0.792917200500556	-0.000827363639596195	12.3161862572706	0.999205649165904
74.775	0.5	0.999045545927544	0.793203646829915	-0.000796472651420696	12.1973194180449	0.999236436742035
74.925	0.5	0.999082707632858	0.793479348012504	-0.000766441181846652	12.0784068616559	0.999266166106287
75.075	0.5	0.999118571529423	0.793744608376025	-0.000737279947043622	11.9594502983425	0.999294857223538
75.225	0.5	0.999153164448374	0.793999735418467	-0.000708995107954988	11.8404513902193	0.999322531558699
75.375	0.5	0.999186514798374	0.794245038238193	-0.000681588687340531	11.7214117507427	0.999349211838699
75.525	0.5	0.999218652286799	0.794480826115862	-0.000655058981229852	11.602332944429	0.999374921829439
75.675	0.5	0.999249607660799	0.794707407244906	-0.000629400958786638	11.4832164867992	0.999399686128639
75.825	0.5	0.999279412468717	0.794925087603888	-0.000604606645755168	11.3640638445287	0.999423529974973
75.975	0.5	0.999308098842005	0.795134169965114	-0.000580665488328787	11.244876435777	0.999446479073604
76.125	0.5	0.999335699297326	0.7953349530301	-0.000557564695134778	11.1256556306779	0.999468559437861
76.275	0.5	0.99936224655821	0.795527730684815	-0.000535289555954521	11.0064027519671	0.999489797246568
76.425	0.5	0.99938777339554	0.795712791365113	-0.000513823736608798	10.8871190757318	0.999510218716432
76.575	0.5	0.999412312485898	0.795890417523752	-0.00049314954978953	10.7678058322602	0.999529849988718
76.725	0.5	0.999435896286702	0.796060885190574	-0.00047324820237645	10.6484642069795	0.999548717029361
76.875	0.5	0.999458556927013	0.796224463616995	-0.000454100019648668	10.5290953414632	0.99956684554161
77.025	0.5	0.999480326112985	0.796381414996872	-0.000435684647560054	10.409700334497	0.999584260890388
77.175	0.5	0.999501235046754	0.796531994255813	-0.000417981234003877	10.29028024319	0.999600988037403
77.325	0.5	0.999521314357643	0.796676448901829	-0.000400968590384148	10.1708360841205	0.999617051486115
77.475	0.5	0.999540594044605	0.796815018930147	-0.000384625334706641	10.0513688345066	0.999632475235684
77.625	0.5	0.999559103428859	0.796947936775989	-0.000368930017539129	9.93187943339249	0.999647282743087
77.775	0.5	0.99957687111572	0.79707542730953	-0.000353861232117432	9.81236878284337	0.999661496892576
77.925	0.5	0.999593924964693	0.797197707867232	-0.000339397710049658	9.69283774914218	0.999675139971755
78.075	0.5	0.999610292066932	0.797314988314909	-0.000325518403607993	9.5732871639817	0.999688233653546
78.225	0.5	0.99962599872926	0.797427471137951	-0.000312202556131533	9.45371782564749	0.999700798983408
78.375	0.5	0.999641070463965	0.797535351554514	-0.000299429761363749	9.33413050018716	0.999712856371172
78.525	0.5	0.999655531983707	0.797638817647998	-0.000287180013223095	9.21452592256212	0.999724425586966
78.675	0.5	0.999669407200843	0.79773805051569	-0.000275433746528275	9.09490479777895	0.999735525760674
78.825	0.5	0.999682719230627	0.797833224430318	-0.000264171870066916	8.97526780199751	0.999746175384502
78.975	0.5	0.999695490397723	0.797924507012308	-0.000253375792652968	8.85561558361389	0.999756392318178
79.125	0.5	0.99970774224556	0.798012059409724	-0.000243027443029735	8.7359487643164	0.999766193796448
79.275	0.5	0.999719495548079	0.798096036484793	-0.000233109284354314	8.61626794011328	0.999775596438463
79.425	0.5	0.999730770323514	0.798176587004321	-0.000223604323949668	8.49657368233117	0.999784616258811
79.575	0.5	0.999741585849806	0.79825385383292	-0.000214496118962306	8.37686653858354	0.999793268679845
79.725	0.5	0.999751960681387	0.798327974127675	-0.000205768778428671	8.25714703370882	0.999801568545109
79.875	0.5	0.999761912667039	0.798399079532755	-0.000197406962285883	8.13741567067765	0.999809530133631
80.025	0.5	0.999771458968617	0.798467296373449	-0.000189395877807447	8.01767293146965	0.999817167174894
80.175	0.5	0.999780616080214	0.798532745848329	-0.000181721273778256	7.89791927791935	0.999824492864171
80.325	0.5	0.999789399847949	0.798595544219064	-0.000174369432914642	7.77815515253189	0.999831519878359
80.475	0.5	0.999797825489929	0.798655802997285	-0.000167327162719561	7.65838097926868	0.999838260391944
80.625	0.5	0.999805907616337	0.798713629127892	-0.000160581785159122	7.53859716430349	0.99984472609307
80.775	0.5	0.999813660249492	0.79876912516857	-0.00015412112533851	7.41880409674955	0.999850928199594
80.925	0.5	0.999821096843797	0.798822389465124	-0.000147933499466455	7.29900214935826	0.999856877475038
81.075	0.5	0.999828230305478	0.798873516322411	-0.00014200770234773	7.1791916791901	0.999862584244382
81.225	0.5	0.999835073012047	0.79892259617075	-0.000136332994471464	7.05937302825847	0.999868058409638
81.375	0.5	0.999841636831435	0.79896971572773	-0.000130899088971453	6.93954652414723	0.999873309465148
81.525	0.5	0.999847933140724	0.799014958155259	-0.000125696138555611	6.81971248060248	0.999878346512579
81.675	0.5	0.999853972844415	0.799058403212014	-0.000120714722585714	6.69987119809958	0.999883178275532
81.825	0.5	0.999859766392137	0.799100127401344	-0.000115945834347273	6.58002296438588	0.999887813113709
81.975	0.5	0.999865323795842	0.799140204114437	-0.000111380868752817	6.46016805500012	0.999892259036673
82.125	0.5	0.999870654646235	0.799178703769426	-0.000107011610506328	6.34030673376904	0.999896523716988
82.275	0.5	0.99987576812863	0.799215693946066	-0.000102830222862002	6.22043925328205	0.999900614502904
82.425	0.5	0.999880673038371	0.799251239516571	-9.8829237153498e-05	6.10056585534449	0.999904538430697
82.575	0.5	0.999885377796071	0.799285402772676	-9.50015431921813e-05	5.98068677141021	0.999908302236857
82.725	0.5	0.9998898904628	0.799318243549126	-9.13403806954718e-05	5.86080222299394	0.99991191237024
82.875	0.5	0.999894218755014	0.79934981934412	-8.78393319290378e-05	5.74091242206391	0.999915375004012
83.025	0.5	0.999898370058325	0.79938018543674	-8.44923157676717e-05	5.62101757141537	0.99991869604666
83.175	0.5	0.999902351438668	0.799409395002423	-8.12935832709595e-05	5.50111786502543	0.999921881150935
83.325	0.5	0.999906169649451	0.799437499226691	-7.82377151899219e-05	5.38121348838982	0.999924935719561
83.475	0.5	0.999909831134944	0.79946454741843	-7.53196215758487e-05	5.26130461884235	0.999927864907956
83.625	0.5	0.999913342033493	0.799490587123306	-7.25345441699876e-05	5.14139142585706	0.999930673626795
83.775	0.5	0.999916708188049	0.799515664237752	-6.98780623477532e-05	5.02147407133312	0.999933366550439
83.925	0.5	0.999919935172775	0.799539823123659	-6.73461036406946e-05	4.90155270986084	0.99993594813822
84.075	0.5	0.999923028338561	0.799563106723393	-6.49349601442704e-05	4.78162748896704	0.999938422670849
84.225	0.5	0.999925992863874	0.799585556675855	-6.26413116385497e-05	4.66169854933793	0.999940794291099
84.375	0.5	0.999928833774069	0.799607213436597	-6.04622558758289e-05	4.54176602501989	0.999943067019256
84.525	0.5	0.999931555876295	0.799628116409168	-5.83953460282966e-05	4.42183004360268	0.999945244701036
84.675	0.5	0.999934163574078	0.799648304098525	-5.64386358312635e-05	4.30189072639334	0.999947330859263
84.825	0.5	0.999936660599675	0.799667814297459	-5.45907361836025e-05	4.18194818858899	0.99994932847974
84.975	0.5	0.999939049831281	0.799686684308777	-5.28508935382529e-05	4.0620025394462	0.999951239865025
85.125	0.5	0.999941333486095	0.799704951188799	-5.12191088630969e-05	3.94205388242221	0.999953066788876
85.275	0.5	0.999943513968423	0.799722651977729	-4.96963221094277e-05	3.82210231523434	0.999954811174738
85.425	0.5	0.99994559534477	0.799739823878272	-4.82846821241922e-05	3.70214792976927	0.999956476275816
85.575	0.5	0.999947584748939	0.799756504380046	-4.69878979673681e-05	3.58219081180575	0.999958067799151
85.725	0.5	0.999949492201762	0.799772731421315	-4.5811626810886e-05	3.46223104061689	0.99995959376141
85.875	0.5	0.99995132699188	0.799788543811832	-4.47638194552697e-05	3.34226868867886	0.999961061593504
86.025	0.5	0.999953089853375	0.799803982230294	-4.38549704679512e-05	3.22230382184103	0.9999624718827
86.175	0.5	0.999954763414424	0.799819091018727	-4.30983761153127e-05	3.10233650023699	0.999963810731539
86.325	0.5	0.999956308268552	0.799833920594148	-4.25108281697864e-05	2.98236677975	0.999965046614842
86.475	0.5	0.999957675743495	0.799848529605224	-4.21145900732873e-05	2.86239471295501	0.999966140594796
86.625	0.5	0.999958845822892	0.799862985317931	-4.19417384079963e-05	2.74242034748638	0.999967076658313
86.775	0.5	0.999959884251442	0.799877360839425	-4.20415344975774e-05	2.62244371958462	0.999967907401154
86.925	0.5	0.999960985970351	0.799891729543189	-4.24899587723383e-05	2.50246484233389	0.99996878877628
87.075	0.5	0.99996244358355	0.799906160748072	-4.33979620235076e-05	2.38248369254126	0.99996995486684
87.225	0.5	0.999964475835705	0.799920725067502	-4.49126983773895e-05	2.26250020632199	0.999971580668564
87.375	0.5	0.999966907263423	0.799935519299949	-4.72071637160843e-05	2.14251429730128	0.999973525810739
87.525	0.5	0.999968826826775	0.799950713957401	-5.04628172566333e-05	2.02252590623579	0.99997506146142
87.675	0.5	0.999968537666603	0.799966607467933	-5.48704212433635e-05	1.90253507050273	0.999974830133283
87.825	0.5	0.999964221011389	0.799983642349793	-6.07040779208247e-05	1.78254196712104	0.999971376809112
87.975	0.5	0.99995557290794	0.800002314884966	-6.85477872159805e-05	1.66254684993863	0.999964458326352
88.125	0.5	0.99994604739384	0.800022917464948	-7.97429162212548e-05	1.54254980550738	0.999956837915072
88.275	0.5	0.999944288026309	0.800045116951976	-9.70401833967217e-05	1.42255033683619	0.999955430421047
88.425	0.5	0.999962348765882	0.800067486242966	-0.000125258625981481	1.30254697078298	0.999969879012705
88.575	0.5	1.0000084500367	0.800087187681556	-0.000171515681878013	1.18253732379302	1.00000676002936
88.725	0.5	1.00007455519148	0.800099863062051	-0.000244448992401392	1.06251919520663	1.00005964415318
88.875	0.5	1.00012445889712	0.800099116549388	-0.000352071929094931	0.942493051937092	1.0000995671177
89.025	0.5	1.00009448033704	0.800073457494882	-0.000498720233245153	0.822465564759138	1.00007558426963
89.175	0.5	0.999920774052055	0.799996085693321	-0.000682549807190329	0.702452876530113	0.999936619241644
89.325	0.5	0.999596322077869	0.799800595505571	-0.000893388216700688	0.582481954242715	0.999677057662295
89.475	0.5	0.999230506147604	0.799341465648504	-0.00109559347211546	0.462590188764761	0.999384404918083
89.625	0.5	0.999042061857788	0.798393406010174	-0.00111568602269121	0.342827139966043	0.99923364948623
89.775	0.5	0.9992023043208	0.797015894547969	-0.000123483014792863	0.223255726122288	0.99936184345664
89.925	0.5	0.999551987943702	0.398146741917644	0.00539369205874839	0.103874961851668	0.999641590354961
0.075	0.7	1.25643128562108e-30	0.399444020931325	-0.00179899920887494	36.0879103949013	0.2
0.225	0.7	2.49090943945442e-30	0.798882957954709	-0.000529686728164577	36.0639437536455	0.2
0.375	0.7	3.13259611679315e-31	0.799051709258851	0.00015634828217235	36.0399774174241	0.2
0.525	0.7	1.69863034422523e-30	0.799390444956919	0.000376033258404034	36.0160006510899	0.2
0.675	0.7	-5.86759343890772e-30	0.799667562077738	0.000382613009103949	35.9920139907266	0.2
0.825	0.7	-6.40365117167173e-30	0.799846035638714	0.000319163201571385	35.9680205973653	0.2
0.975	0.7	-1.93085837585974e-29	0.799948235174375	0.00024604978172096	35.9440232285883	0.2
1.125	0.7	-1.73583756966229e-29	0.800002373897746	0.000183312984451002	35.9200237032548	0.2
1.275	0.7	-2.58891052004665e-29	0.80002905388395	0.000134748734843765	35.8960230861545	0.2
1.425	0.7	-6.07934266555424e-30	0.800040961181342	9.87332374013222e-05	35.8720219600218	0.2
1.575	0.7	7.77067017128831e-30	0.800045301474777	7.24554333185941e-05	35.8480206284836	0.2
1.725	0.7	6.05096381865833e-29	0.800045984114197	5.33331607967536e-05	35.8240192419333	0.2
1.875	0.7	9.89500209669054e-29	0.800045064256746	3.93503320252324e-05	35.8000178694367	0.2
2.025	0.7	1.63305181176509e-28	0.800043591335225	2.90323714688437e-05	35.7760165380779	0.2
2.175	0.7	1.71080412309614e-28	0.800042081313844	2.13307704121272e-05	35.7520152539566	0.2
2.325	0.7	1.56304003335314e-28	0.800040772024122	1.55077056496962e-05	35.7280140131991	0.2
2.475	0.7	1.70562848788869e-29	0.800039759026048	1.10444483845112e-05	35.7040128076352	0.2
2.625	0.7	-1.86809558471892e-28	0.800039067174407	7.5746783634133e-06	35.6800116276575	0.2
2.775	0.7	-5.27364511909087e-28	0.800038687970523	4.83775749175619e-06	35.6560104636047	0.2
2.925	0.7	-8.50624558829139e-28	0.800038598813526	2.6465291393799e-06	35.6320093063793	0.2
3.075	0.7	-1.13847748730589e-27	0.80003877270909	8.65239682144976e-07	35.6080081476759	0.2
3.225	0.7	-1.1072964652318e-27	0.80003918296903	-6.05613579648078e-07	35.5840069800167	0.2
3.375	0.7	-6.89087484917087e-28	0.800039805302806	-1.83973717264009e-06	35.5600057966978	0.2
3.525	0.7	3.95498017547785e-28	0.800040618582202	-2.89230350775294e-06	35.5360045916986	0.2
3.675	0.7	2.00096274323113e-27	0.800041604944069	-3.80503973328405e-06	35.5120033595828	0.2
3.825	0.7	4.05493926007673e-27	0.800042749589917	-4.60982468495508e-06	35.4880020954019	0.2
