x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.975	0.7	5.82121497786719e-27	0.800044040465086	-5.33125775730996e-06	35.4640007946074	0.2
4.125	0.7	6.64290396225756e-27	0.800045467910371	-5.98850828235037e-06	35.439999452974	0.2
4.275	0.7	5.26442733823668e-27	0.800047024326895	-6.59666046865292e-06	35.4159980665328	0.2
4.425	0.7	1.05041566121111e-27	0.80004870387756	-7.16770004812201e-06	35.3919966315144	0.2
4.575	0.7	-6.5679346304003e-27	0.800050502226247	-7.71124609627263e-06	35.3679951443002	0.2
4.725	0.7	-1.64333951114506e-26	0.800052416318765	-8.23509612942101e-06	35.3439936013808	0.2
4.875	0.7	-2.65212547064857e-26	0.800054444197279	-8.74563770997116e-06	35.319991999321	0.2
5.025	0.7	-3.24833388816316e-26	0.800056584848017	-9.24815809179295e-06	35.295990334729	0.2
5.175	0.7	-2.98407935347334e-26	0.800058838073352	-9.74708646951232e-06	35.2719886042302	0.2
5.325	0.7	-1.36160375081879e-26	0.800061204389479	-1.02461744510365e-05	35.2479868044446	0.2
5.475	0.7	1.75075064953344e-26	0.800063684940201	-1.07486396936123e-05	35.2239849319668	0.2
5.625	0.7	6.0980668453291e-26	0.80006628142738	-1.12572790262996e-05	35.1999829833482	0.2
5.775	0.7	1.0599471231971e-25	0.800068996056583	-1.17745540435552e-05	35.1759809550811	0.2
5.925	0.7	1.36262452029118e-25	0.80007183148813	-1.2302662074174e-05	35.1519788435848	0.2
6.075	0.7	1.2978783954788e-25	0.800074790803751	-1.28435915629212e-05	35.1279766451918	0.2
6.225	0.7	6.91095281734745e-26	0.800077877474902	-1.33991661050861e-05	35.1039743561365	0.2
6.375	0.7	-5.30039867145088e-26	0.800081095341029	-1.39710813724963e-05	35.0799719725433	0.2
6.525	0.7	-2.18657531965873e-25	0.800084448591687	-1.45609341997667e-05	35.0559694904161	0.2
6.675	0.7	-3.83353172679802e-25	0.800087941752941	-1.51702471790787e-05	35.0319669056278	0.2
6.825	0.7	-4.73150104028107e-25	0.800091579678233	-1.58004876748977e-05	35.0079642139109	0.2
6.975	0.7	-4.08310511757455e-25	0.800095367540661	-1.64530859919905e-05	34.9839614108472	0.2
7.125	0.7	-1.29213770025742e-25	0.800099310831138	-1.71294479125794e-05	34.9599584918585	0.2
7.275	0.7	3.52191260377846e-25	0.800103415355698	-1.78309683388661e-05	34.9359554521973	0.2
7.425	0.7	9.21509109939818e-25	0.800107687236031	-1.8559040130831e-05	34.9119522869371	0.2
7.575	0.7	1.33839789553491e-24	0.800112132913444	-1.93150640363029e-05	34.8879489909631	0.2
7.725	0.7	1.28504153080287e-24	0.800116759151857	-2.01004558063032e-05	34.8639455589623	0.2
7.875	0.7	4.61162596739053e-25	0.800121573043096	-2.09166540571304e-05	34.839941985414	0.2
8.025	0.7	-1.228929177279e-24	0.800126582015296	-2.17651253232074e-05	34.8159382645797	0.2
8.175	0.7	-3.48591209071093e-24	0.800131793840151	-2.26473710205953e-05	34.7919343904931	0.2
8.325	0.7	-5.44138100637359e-24	0.800137216641972	-2.35649317058058e-05	34.7679303569493	0.2
8.475	0.7	-5.67578213138584e-24	0.800142858908412	-2.45193930236766e-05	34.7439261574946	0.2
8.625	0.7	-2.48876084148518e-24	0.800148729502659	-2.55123894431712e-05	34.7199217854148	0.2
8.775	0.7	5.41019230683963e-24	0.80015483767488	-2.65456097889964e-05	34.6959172337244	0.2
8.925	0.7	1.78718640327256e-23	0.800161193075762	-2.76207999046499e-05	34.6719124951543	0.2
9.075	0.7	3.20539514158889e-23	0.800167805771214	-2.87397690838572e-05	34.6479075621399	0.2
9.225	0.7	4.14991600378871e-23	0.800174686258051	-2.99043925674258e-05	34.623902426808	0.2
9.375	0.7	3.62326803852106e-23	0.800181845479063	-3.1116616636858e-05	34.5998970809644	0.2
9.525	0.7	4.9226800188278e-24	0.800189294841557	-3.23784624677287e-05	34.5758915160793	0.2
9.675	0.7	-6.02120612579766e-23	0.800197046234797	-3.36920302913311e-05	34.5518857232739	0.2
9.825	0.7	-1.55716232844158e-22	0.800205112049195	-3.50595042223981e-05	34.5278796933052	0.2
9.975	0.7	-2.58227057551442e-22	0.800213505196976	-3.64831563582225e-05	34.5038734165509	0.2
10.125	0.7	-3.18702043179788e-22	0.800222239132642	-3.79653510416091e-05	34.4798668829934	0.2
10.275	0.7	-2.65679806635365e-22	0.800231327876214	-3.95085498378842e-05	34.455860082203	0.2
10.425	0.7	-2.39643336642088e-23	0.800240786035497	-4.11153164358105e-05	34.4318530033208	0.2
10.575	0.7	4.47722111321182e-22	0.800250628831135	-4.27883216512589e-05	34.4078456350409	0.2
10.725	0.7	1.10438915066164e-21	0.800260872123096	-4.45303478485022e-05	34.383837965591	0.2
10.875	0.7	1.76370851711681e-21	0.800271532435918	-4.63442953527997e-05	34.3598299827135	0.2
11.025	0.7	2.08521775873577e-21	0.800282626987945	-4.82331875688899e-05	34.3358216736448	0.2
11.175	0.7	1.61641126885989e-21	0.80029417372075	-5.02001764984556e-05	34.3118130250942	0.2
11.325	0.7	-6.3138663205103e-23	0.80030619132993	-5.22485493845071e-05	34.2878040232216	0.2
11.475	0.7	-3.09519136611879e-21	0.800318699297164	-5.43817347616599e-05	34.2637946536144	0.2
11.625	0.7	-7.03953022035914e-21	0.80033171792486	-5.66033085745644e-05	34.2397849012637	0.2
11.775	0.7	-1.06266417695541e-20	0.800345268370458	-5.89170023522895e-05	34.2157747505389	0.2
11.925	0.7	-1.1740174502129e-20	0.800359372683582	-6.13267092018102e-05	34.1917641851615	0.2
12.075	0.7	-7.82387900123009e-21	0.800374053846669	-6.3836492302058e-05	34.1677531881779	0.2
12.225	0.7	3.15797565828211e-21	0.800389335813168	-6.64505918831686e-05	34.1437417419307	0.2
12.375	0.7	2.12583152460642e-20	0.800405243551926	-6.9173434377298e-05	34.1197298280291	0.2
12.525	0.7	4.29384065035433e-20	0.800421803089368	-7.20096412914534e-05	34.0957174273176	0.2
12.675	0.7	6.00204428690501e-20	0.80043904155969	-7.49640379724673e-05	34.0717045198437	0.2
12.825	0.7	6.01873931181479e-20	0.800456987250175	-7.80416626509029e-05	34.047691084824	0.2
12.975	0.7	2.99974793797838e-20	0.800475669653587	-8.12477776235673e-05	34.0236771006087	0.2
13.125	0.7	-3.91439949131554e-20	0.800495119522857	-8.45878793336196e-05	33.9996625446448	0.2
13.275	0.7	-1.42770632669252e-19	0.800515368924989	-8.80677095982185e-05	33.9756473934373	0.2
13.425	0.7	-2.55340070767748e-19	0.800536451300967	-9.16932671700865e-05	33.9516316225093	0.2
13.575	0.7	-3.26644575374876e-19	0.800558401527212	-9.54708201133407e-05	33.9276152063593	0.2
13.725	0.7	-2.87979891972231e-19	0.800581255980535	-9.94069185762264e-05	33.9035981184177	0.2
13.875	0.7	-7.25485913745202e-20	0.800605052603498	-0.000103508408918415	33.8795803310005	0.2
14.025	0.7	3.49078575967346e-19	0.800629830977514	-0.000107782446626388	33.8555618152615	0.2
14.175	0.7	9.24724678501724e-19	0.800655632396939	-0.0001122365130031	33.8315425411418	0.2
14.325	0.7	1.48309823409166e-18	0.800682499944226	-0.000116878429804628	33.8075224773176	0.2
14.475	0.7	1.72732935151436e-18	0.800710478574769	-0.000121716375510167	33.7835015911451	0.2
14.625	0.7	1.28691835223598e-18	0.800739615200184	-0.000126758904076144	33.7594798486032	0.2
14.775	0.7	-1.52583683188109e-19	0.800769958778741	-0.000132014961499078	33.7354572142331	0.2
14.925	0.7	-2.64721187732938e-18	0.800801560409144	-0.000137493906355962	33.7114336510764	0.2
15.075	0.7	-5.76482515287253e-18	0.800834473429342	-0.000143205529177098	33.6874091206086	0.2
15.225	0.7	-8.4221616441883e-18	0.800868753520088	-0.00014916007383148	33.6633835826707	0.2
15.375	0.7	-8.92187392755047e-18	0.800904458812487	-0.000155368260254085	33.6393569953974	0.2
15.525	0.7	-5.32547790147645e-18	0.800941650003465	-0.000161841306854279	33.6153293151419	0.2
15.675	0.7	3.76517186484933e-18	0.800980390473253	-0.000168590956247627	33.5913004963972	0.2
15.825	0.7	1.80925881028816e-17	0.80102074641289	-0.000175629500141495	33.5672704917135	0.2
15.975	0.7	3.45922659834164e-17	0.801062786954167	-0.000182969806824401	33.5432392516124	0.2
16.125	0.7	4.67477362964241e-17	0.801106584307894	-0.000190625349437046	33.5192067244963	0.2
16.275	0.7	4.51577385815214e-17	0.801152213909123	-0.000198610236113262	33.4951728565539	0.2
16.425	0.7	1.9959891404609e-17	0.80119975456944	-0.000206939240714365	33.4711375916617	0.2
16.575	0.7	-3.46683851538907e-17	0.801249288635477	-0.000215627835923236	33.4471008712798	0.2
16.725	0.7	-1.14562078410675e-16	0.801300902157426	-0.000224692227996376	33.4230626343436	0.2
16.875	0.7	-1.99986315161924e-16	0.801354685063503	-0.000234149391562843	33.3990228171503	0.2
17.025	0.7	-2.53416848612413e-16	0.801410731345726	-0.000244017108677158	33.3749813532398	0.2
17.175	0.7	-2.24294173774348e-16	0.801469139251666	-0.000254314006782475	33.3509381732696	0.2
17.325	0.7	-6.36845228159912e-17	0.801530011488089	-0.000265059601030775	33.3268932048847	0.2
17.475	0.7	2.50816400265135e-16	0.801593455434142	-0.000276274336650055	33.3028463725803	0.2
17.625	0.7	6.84282853041825e-16	0.8016595833637	-0.000287979633248503	33.2787975975586	0.200000000000001
17.775	0.7	1.11816036202519e-15	0.801728512678211	-0.000300197932339079	33.2547467975785	0.200000000000001
17.925	0.7	1.34440087670132e-15	0.801800366154859	-0.000312952744893053	33.2306938867979	0.200000000000001
18.075	0.7	1.09796218676443e-15	0.801875272200344	-0.000326268702682423	33.2066387756092	0.200000000000001
18.225	0.7	1.40543865620899e-16	0.801953365120794	-0.000340171609824228	33.1825813704659	0.2
18.375	0.7	-1.60640456094508e-15	0.802034785404345	-0.000354688497430567	33.1585215737019	0.199999999999999
18.525	0.7	-3.90605231764545e-15	0.802119680014483	-0.000369847678935696	33.1344592833417	0.199999999999997
18.675	0.7	-6.08460731360963e-15	0.802208202699413	-0.000385678808753063	33.1103943929011	0.199999999999995
18.825	0.7	-7.02560792559742e-15	0.802300514314392	-0.000402212940069893	33.0863267911797	0.199999999999994
18.975	0.7	-5.36696799891596e-15	0.802396783157032	-0.000419482588450429	33.0622563620422	0.199999999999996
19.125	0.7	4.4006732629466e-17	0.802497185321633	-0.000437521791015906	33.0381829841903	0.2
19.275	0.7	9.46218555683931e-15	0.802601905062369	-0.000456366173220451	33.0141065309229	0.200000000000008
19.425	0.7	2.14724297074081e-14	0.802711135180371	-0.000476053010655225	32.9900268698865	0.200000000000017
19.575	0.7	3.24283035980747e-14	0.802825077416826	-0.000496621296738404	32.9659438628121	0.200000000000026
19.725	0.7	3.65089383577673e-14	0.802943942871124	-0.00051811180711684	32.9418573652415	0.200000000000029
19.875	0.7	2.68079057384318e-14	0.803067952430235	-0.000540567165671379	32.9177672262398	0.200000000000021
20.025	0.7	-2.30789087775097e-15	0.803197337214548	-0.000564031910117704	32.8936732880957	0.199999999999998
20.175	0.7	-5.17363752530893e-14	0.803332339040965	-0.000588552556329078	32.869575386007	0.199999999999959
20.325	0.7	-1.13853024827247e-13	0.80347321090282	-0.000614177660670487	32.8454733477532	0.199999999999909
20.475	0.7	-1.69860225862117e-13	0.803620217463987	-0.000640957880560608	32.8213669933528	0.199999999999864
20.625	0.7	-1.90241541098644e-13	0.803773635567483	-0.000668946031578574	32.7972561347054	0.199999999999848
20.775	0.7	-1.40274130456686e-13	0.803933754761021	-0.000698197139552611	32.7731405752188	0.199999999999888
20.925	0.7	8.32705417803744e-15	0.804100877835359	-0.00072876849013818	32.7490201094198	0.200000000000007
21.075	0.7	2.60498693441184e-13	0.804275321371569	-0.000760719667224157	32.7248945225487	0.200000000000208
21.225	0.7	5.79381625397981e-13	0.804457416305245	-0.000794112587639571	32.7007635901374	0.200000000000464
21.375	0.7	8.73236682609795e-13	0.804647508494889	-0.000829011524409275	32.6766270775703	0.200000000000699
21.525	0.7	9.96951850831638e-13	0.804845959299796	-0.000865483118334344	32.6524847396276	0.200000000000798
21.675	0.7	7.77321021857795e-13	0.805053146159762	-0.000903596376451293	32.6283363200121	0.200000000000622
21.825	0.7	6.73371740558328e-14	0.805269463179238	-0.000943422654849286	32.6041815508578	0.200000000000054
21.975	0.7	-1.17393779207108e-12	0.805495321705624	-0.000985035623178807	32.5800201522213	0.199999999999061
22.125	0.7	-2.79221801757002e-12	0.805731150901948	-0.00102851120792719	32.5558518315557	0.199999999997766
22.275	0.7	-4.37023568358785e-12	0.805977398309192	-0.00107392751208709	32.5316762831677	0.199999999996504
22.425	0.7	-5.22310007611827e-12	0.806234530389241	-0.00112136470673102	32.507493187658	0.199999999995822
22.575	0.7	-4.49964318907366e-12	0.806503033043789	-0.00117090489269945	32.4833022113454	0.1999999999964
22.725	0.7	-1.41732739158134e-12	0.8067834121042	-0.00122263192595376	32.4591030056762	0.199999999998866
22.875	0.7	4.37743954336819e-12	0.807076193779132	-0.0012766312049854	32.4348952066194	0.200000000003502
23.025	0.7	1.23862671688854e-11	0.807381925056046	-0.00133298941353595	32.4106784340486	0.200000000009909
23.175	0.7	2.0899142282626e-11	0.807701174038969	-0.00139179421213527	32.3864522911137	0.200000000016719
23.325	0.7	2.6877545183835e-11	0.808034530218328	-0.00145313387821946	32.3622163636023	0.200000000021502
23.475	0.7	2.62764550240104e-11	0.808382604652781	-0.00151709688149237	32.3379702192954	0.200000000021021
23.625	0.7	1.49540789569409e-11	0.808746030051637	-0.00158377139438936	32.313713407318	0.200000000011963
23.775	0.7	-9.81266391868169e-12	0.809125460742093	-0.00165324472908763	32.2894454574893	0.19999999999215
23.925	0.7	-4.74028371513421e-11	0.809521572498728	-0.00172560269422896	32.2651658796754	0.199999999962078
24.075	0.7	-9.19786980687285e-11	0.809935062223271	-0.00180092886839123	32.2408741631486	0.199999999926417
24.225	0.7	-1.31380221274637e-10	0.81036664744793	-0.00187930378289777	32.2165697759599	0.199999999894896
24.375	0.7	-1.47642715493353e-10	0.810817065644227	-0.00196080401173178	32.1922521643273	0.199999999881886
24.525	0.7	-1.19911792583501e-10	0.811287073313159	-0.00204550116082475	32.1679207520499	0.199999999904071
24.675	0.7	-3.01324845343468e-11	0.811777444828142	-0.00213346075478346	32.1435749399519	0.199999999975894
24.825	0.7	1.28859266079826e-10	0.81228897101037	-0.00222474101195291	32.1192141053661	0.200000000103087
24.975	0.7	3.44249678910074e-10	0.812822457399595	-0.00231939150823558	32.0948376016661	0.2000000002754
25.125	0.7	5.75700070081597e-10	0.813378722192722	-0.00241745171444728	32.070444757855	0.20000000046056
25.275	0.7	7.52772142417225e-10	0.81395859381237	-0.0025189494101575	32.0460348782222	0.200000000602218
25.425	0.7	7.81007004108396e-10	0.814562908071505	-0.00262389896513749	32.0216072420792	0.200000000624806
25.575	0.7	5.59515405815954e-10	0.81519250489825	-0.00273229949430658	31.9971611035852	0.200000000447612
25.725	0.7	1.07376896038442e-11	0.815848224584467	-0.00284413289321404	31.9726956916758	0.20000000000859
25.875	0.7	-8.80566421751795e-10	0.816530903532239	-0.00295936177796015	31.948210210108	0.199999999295547
26.025	0.7	-2.02663165068947e-09	0.817241369477959	-0.00307792735945135	31.9237038376364	0.199999998378695
26.175	0.7	-3.20649573129573e-09	0.817980436180178	-0.00319974729879722	31.8991757283369	0.199999997434803
26.325	0.7	-4.06176566275093e-09	0.81874889757543	-0.00332471359875039	31.8746250120951	0.199999996750587
26.475	0.7	-4.1338914919632e-09	0.819547521411039	-0.00345269059136085	31.8500507952805	0.199999996692887
26.625	0.7	-2.95362323295782e-09	0.820377042374446	-0.00358351308289475	31.8254521616236	0.199999997637101
26.775	0.7	-1.82318229991644e-10	0.821238154741642	-0.00371698470811248	31.8008281733195	0.199999999854145
26.925	0.7	4.21221076819868e-09	0.822131504567204	-0.00385287653698962	31.776177872375	0.200000003369769
27.075	0.7	9.78331008956198e-09	0.82305768142907	-0.00399092596230011	31.7515002822144	0.200000007826648
27.225	0.7	1.54941214368316e-08	0.824017209745245	-0.00413083589682526	31.7267944095567	0.200000012395297
27.375	0.7	1.97358259835099e-08	0.825010539670129	-0.00427227431381224	31.7020592465655	0.200000015788661
27.525	0.7	2.05376829852649e-08	0.826038037601834	-0.0044148742043169	31.6772937732688	0.200000016430146
27.675	0.7	1.5999130301766e-08	0.82709997636499	-0.00455823408204609	31.6524969602378	0.200000012799304
27.825	0.7	4.91309074090707e-09	0.828196525206842	-0.00470191925748529	31.627667771511	0.200000003930473
27.975	0.7	-1.2535571485953e-08	0.829327739847984	-0.00484546420876447	31.6028051677488	0.199999989971543
28.125	0.7	-3.42038856879355e-08	0.830493552967424	-0.00498837647645778	31.5779081096152	0.199999972636891
28.275	0.7	-5.58297971411363e-08	0.831693765657728	-0.00513014257950933	31.5529755613883	0.199999955336162
28.425	0.7	-7.1545991820739e-08	0.832928040534582	-0.00527023645006035	31.5280064948197	0.199999942763207
28.575	0.7	-7.52233951047055e-08	0.834195897283474	-0.00540813078513761	31.5029998932584	0.199999939821284
28.725	0.7	-6.2548989128562e-08	0.835496711449206	-0.00554331151108812	31.4779547560429	0.199999949960809
28.875	0.7	-3.33754975634481e-08	0.836829717162418	-0.00567529526863471	31.4528701031138	0.199999973299602
29.025	0.7	6.52002641407965e-09	0.838194014276613	-0.00580364953533237	31.4277449797163	0.200000005216021
29.175	0.7	4.54085543975169e-08	0.839588580076158	-0.00592801484261507	31.4025784609455	0.200000036326844
29.325	0.7	6.83938555710458e-08	0.841012285431787	-0.0060481286797175	31.3773696557618	0.200000054715084
29.475	0.7	6.34902035063654e-08	0.84246391519704	-0.00616385127901922	31.3521177100148	0.200000050792163
29.625	0.7	3.02275430544754e-08	0.843942192939652	-0.00627519460651909	31.3268218080128	0.200000024182034
29.775	0.7	-1.17444445782497e-08	0.845445810990718	-0.00638235742088717	31.301481172316	0.199999990604444
29.925	0.7	-1.83956399666365e-08	0.846973468252772	-0.00648577077212719	31.2760950617364	0.199999985283488
30.075	0.7	7.32255820713486e-08	0.848523920031594	-0.00658615903338962	31.2506627679601	0.200000058580466
30.225	0.7	3.25245221827333e-07	0.850096045738625	-0.00668462045988306	31.2251836116225	0.200000260196177
30.375	0.7	7.63961051505079e-07	0.851688940734954	-0.0067827273821381	31.1996569388583	0.200000611168841
30.525	0.7	1.3353146523056e-06	0.853302036781781	-0.00688263903027672	31.1740821190206	0.200001068251722
30.675	0.7	1.86539826541627e-06	0.854935250771603	-0.00698721046024004	31.148458543189	0.200001492318612
30.825	0.7	2.04884267488372e-06	0.856589153760924	-0.00710007176379375	31.1227856212236	0.20000163907414
30.975	0.7	1.49134849461206e-06	0.858265143521851	-0.00722564739701786	31.0970627727594	0.200001193078796
31.125	0.7	-1.73896070115731e-07	0.85996559753319	-0.00736909221290824	31.0712894054189	0.199999860883144
31.275	0.7	-3.0965225253838e-06	0.861693984807415	-0.00753614435445391	31.0454648727981	0.19999752278198
31.425	0.7	-6.9808889827311e-06	0.86345492976697	-0.0077329377572377	31.0195884067116	0.199994415288814
31.575	0.7	-1.08962453638823e-05	0.865254252731496	-0.00796587347172499	30.993659023656	0.199991283003709
31.725	0.7	-1.32369704343995e-05	0.867099056963461	-0.00824170349262128	30.9676754142732	0.199989410423653
31.875	0.7	-1.19528448881795e-05	0.868997980095158	-0.0085680061201156	30.9416358349017	0.199990437724089
32.025	0.7	-5.12935002210948e-06	0.870961756493528	-0.00895419386869213	30.915538028347	0.199995896519982
32.175	0.7	8.10271018630916e-06	0.873004217738449	-0.00941306356971754	30.8893792017044	0.200006482168149
32.325	0.7	2.65034422068825e-05	0.875143763836472	-0.00996266532054089	30.8631560775946	0.200021202753766
32.475	0.7	4.58544048038372e-05	0.877405157274691	-0.0106279651551143	30.8368650092369	0.200036683523843
32.625	0.7	5.87603740539011e-05	0.879821247671729	-0.0114414915435349	30.8105021122643	0.200047008299243
32.775	0.7	5.56029241356134e-05	0.882433992059305	-0.0124420197232295	30.7840633267064	0.200044482339308
32.925	0.7	2.69356030781309e-05	0.885293999841971	-0.0136705054808931	30.7575442969222	0.200021548482463
33.075	0.7	-3.27979367346625e-05	0.888457925169793	-0.015163036578351	30.7309399636932	0.199973761650612
33.225	0.7	-0.000120910008656759	0.891983456742478	-0.0169415318293826	30.7042438149129	0.199903271993075
33.375	0.7	-0.000222742535210063	0.895922454722868	-0.0190041428345279	30.6774468402233	0.199821805971832
33.525	0.7	-0.000310190523649456	0.90031387570763	-0.0213184797273664	30.6505363620388	0.19975184758108
33.675	0.7	-0.000344006853621396	0.90517924774538	-0.0238213888848273	30.6234950322006	0.199724794517103
33.825	0.7	-0.000280736010464786	0.910524126676989	-0.0264284562624883	30.5963003402617	0.199775411191628
33.975	0.7	-8.38870675626297e-05	0.916348552350031	-0.0290542287066976	30.5689249326586	0.19993289034595
34.125	0.7	0.000262565050667083	0.922667532188029	-0.0316404116352206	30.541337875871	0.200210052040534
34.275	0.7	0.000741604324827772	0.9295391096126	-0.0341850083261717	30.5135067382679	0.200593283459862
34.425	0.7	0.00129542032790481	0.937093647081965	-0.0367623599373135	30.4854000852406	0.201036336262324
34.575	0.7	0.00182591647834607	0.945555244710146	-0.0395242148110747	30.4569897762047	0.201460733182677
34.725	0.7	0.00220527606763404	0.955246116281339	-0.0426760029101904	30.4282524093813	0.201764220854107
34.875	0.7	0.00229586090392926	0.966567405911781	-0.0464292480005854	30.3991694296921	0.201836688723143
35.025	0.7	0.00197597959417151	0.979954229286107	-0.0509380783731873	30.3697257799903	0.201580783675337
35.175	0.7	0.00116594022706356	0.995807311880852	-0.0562328691491067	30.3399074472405	0.200932752181651
35.325	0.7	-0.000151964778411645	1.01440803068388	-0.0621662065135171	30.3096986888446	0.199878428177271
35.475	0.7	-0.00192491556431738	1.03582846081017	-0.0683856972152673	30.2790799624294	0.198460067548546
35.625	0.7	-0.00403523579509847	1.05985338235034	-0.0743447906124249	30.2480275129543	0.196771811363921
35.775	0.7	-0.00631946505484254	1.08593540434962	-0.079356396118018	30.2165151814818	0.194944427956126
35.925	0.7	-0.00859644654309656	1.11320350909247	-0.0826845489588294	30.1845183960948	0.193122842765523
36.075	0.7	-0.0106975481343799	1.14053551824352	-0.0836581711346421	30.1520196736061	0.191441961492496
36.225	0.7	-0.0124915451953341	1.16668637289315	-0.0817818006467412	30.1190144890655	0.190006763843733
36.375	0.7	-0.0138983676412576	1.19044353772092	-0.0768158179223516	30.0855161829659	0.188881305886994
36.525	0.7	-0.0148896187355952	1.21076939185629	-0.0688061882302201	30.0515587300687	0.188088305011524
36.675	0.7	-0.0154786121491122	1.22689609914094	-0.0580592353465075	30.0171967141636	0.18761711028071
36.825	0.7	-0.0157069953005289	1.23835918196978	-0.0450733893148248	29.982502719848	0.187434403759577
36.975	0.7	-0.0156365023364031	1.24498024524987	-0.0304489995585824	29.9475633796898	0.187490798130878
37.125	0.7	-0.0153507531718674	1.2468232460699	-0.0147962700216241	29.9124760178963	0.187719397462506
37.275	0.7	-0.0149628894187227	1.24414525932047	0.00134467251623732	29.8773475071415	0.188029688465022
37.425	0.7	-0.0146138742160053	1.2373459380345	0.0175602478211087	29.8422951442417	0.188308900627196
37.575	0.7	-0.0144417854474199	1.22690326414872	0.0335820904293689	29.8074465311554	0.188446571642064
37.725	0.7	-0.0145139417302506	1.21328162173908	0.0492533389160166	29.7729334300821	0.1883888466158
37.875	0.7	-0.0147441560666054	1.19681814468815	0.0644446411335163	29.7388759135536	0.188204675146716
38.025	0.7	-0.0148547570088097	1.17762791608907	0.0789636241710976	29.7053593990429	0.188116194392952
38.175	0.7	-0.01445947748667	1.15559898646517	0.0925547639442216	29.6724166489579	0.188432418010664
38.325	0.7	-0.0133081093334693	1.13053768269118	0.105099270530431	29.6400337056618	0.189353512533225
38.475	0.7	-0.0116365134701993	1.10243046414808	0.117024402432058	29.6081952645773	0.190690789223841
38.625	0.7	-0.0104371883497058	1.07164509654344	0.129737536011146	29.57696670508	0.191650249320235
38.775	0.7	-0.0113822096895509	1.03886572419887	0.145799706757848	29.5465809495967	0.190894232248359
38.925	0.7	-0.0161877669405666	1.00472632246891	0.168650394923429	29.517472662631	0.187049786447547
39.075	0.7	-0.0254610188871086	0.969250992446089	0.20168150571979	29.4902007963799	0.179631184890313
39.225	0.7	-0.0374410037554861	0.931082702329261	0.245922830894836	29.4652403513622	0.170047196995611
39.375	0.7	-0.0473021044678842	0.886385025029687	0.295195577021585	29.4427023952692	0.162158316425693
39.525	0.7	-0.0475642858204297	0.828747854964134	0.33115552630613	29.4221199403531	0.161948571343656
39.675	0.7	-0.0296050507122593	0.754630908632745	0.330637821490553	29.4024380359345	0.176315959430193
39.825	0.7	0.0143343952872586	0.671806739868491	0.289325003605231	29.3822038985517	0.211467516229807
39.975	0.7	0.0892580188079214	0.59476650872941	0.227742890761482	29.3598184451346	0.271406415046337
40.125	0.7	0.195662596864229	0.532228610988726	0.168260434040057	29.3337768647745	0.356530077491384
40.275	0.7	0.328022613614767	0.485084546336133	0.120808474861249	29.3028917927589	0.462418090891814
40.425	0.7	0.474663279460481	0.450789606701547	0.0861445651694717	29.2664833038232	0.579730623568385
40.575	0.7	0.620385284560463	0.426260954272776	0.0617903639817183	29.2244908308215	0.69630822764837
40.725	0.7	0.751199894575341	0.408793899728501	0.0449490619117007	29.1774406009476	0.800959915660273
40.875	0.7	0.858297456439904	0.396246749024771	0.0333593658598553	29.1262625725869	0.886637965151923
41.025	0.7	0.939036594131561	0.387040480743202	0.0253760360528395	29.0720423775716	0.951229275305249
41.175	0.7	0.995385596679909	0.380081913064843	0.0198492204043385	29.0158133017835	0.996308477343927
41.325	0.7	1.0316176343867	0.374647046222583	0.0159872380382442	28.9584387279501	1.02529410750936
41.475	0.7	1.05253006414391	0.370265847225216	0.0132473150732368	28.9005762791172	1.04202405131513
41.625	0.7	1.06248388249667	0.366633080981328	0.0112570722360335	28.8426909524933	1.04998710599734
41.775	0.7	1.06505124088913	0.363548528668641	0.00976032543373881	28.7850882768184	1.05204099271131
41.925	0.7	1.06298584593444	0.36087975489396	0.00858045666017769	28.7279505659935	1.05038867674755
42.075	0.7	1.05832162651651	0.358539383589986	0.00759601010101269	28.671369074356	1.04665730121321
42.225	0.7	1.05250157556514	0.356470908612559	0.00672453120679458	28.6153702069115	1.04200126045211
42.375	0.7	1.0464988424668	0.354639327694173	0.0059117602165403	28.5599361335294	1.03719907397344
42.525	0.7	1.04092073956055	0.353024508105935	0.00512416213666013	28.5050207322278	1.03273659164844
42.675	0.7	1.03609659135349	0.351616193609733	0.00434346993495995	28.4505617353485	1.02887727308279
42.825	0.7	1.03215224739939	0.350410132638654	0.00356245315150871	28.3964897590919	1.02572179791952
42.975	0.7	1.02907316133516	0.349405100195897	0.00278150302452717	28.3427347419707	1.02325852906813
43.125	0.7	1.02675676314297	0.348600706045477	0.00200585708501654	28.2892302344293	1.02140541051438
43.275	0.7	1.02505428322274	0.347995905397946	0.00124339707549025	28.2359159477915	1.02004342657819
