x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
43.425	0.7	1.02380226534402	0.347588111235615	0.000502983072513269	28.1827389536961	1.01904181227522
43.575	0.7	1.02284445874301	0.347372786051821	-0.000206725508851896	28.1296539021519	1.01827556699441
43.725	0.7	1.02204530210262	0.347343382904448	-0.000878033302850597	28.0766225874935	1.0176362416821
43.875	0.7	1.02129659180718	0.347491514660103	-0.0015046421280034	28.0236131377263	1.01703727344574
44.025	0.7	1.02051907410883	0.347807251367009	-0.00208184015887441	27.9705990407089	1.01641525928707
44.175	0.7	1.01966062445517	0.348279471664958	-0.00260652353860464	27.9175581584522	1.01572849956413
44.325	0.7	1.01869244121208	0.348896219046944	-0.00307711126764616	27.8644718251539	1.01495395296966
44.475	0.7	1.01760436487291	0.349645034169143	-0.00349339773094714	27.8113240794429	1.01408349189833
44.625	0.7	1.01640010643406	0.350513249141207	-0.00385637291916412	27.7581010480014	1.01312008514725
44.775	0.7	1.01509287661669	0.351488239223874	-0.00416802956387102	27.7047904755984	1.01207430129335
44.925	0.7	1.0137016747079	0.352557632753762	-0.00443116905596715	27.6513813837638	1.01096133976632
45.075	0.7	1.01224832757737	0.353709482666795	-0.00464921349636762	27.5978638345723	1.00979866206189
45.225	0.7	1.01075525999923	0.354932403804872	-0.00482602867169343	27.5442287750572	1.00860420799938
45.375	0.7	1.00924391526936	0.356215680080618	-0.00496576136100726	27.4904679397624	1.00739513221549
45.525	0.7	1.00773371738673	0.357549345087569	-0.00507269357037883	27.4365737924176	1.00618697390939
45.675	0.7	1.00624146104563	0.358924239196225	-0.00515111568026114	27.3825394916954	1.00499316883651
45.825	0.7	1.00478102396216	0.360332045739101	-0.00520521988682431	27.328358869861	1.00382481916972
45.975	0.7	1.00336331080553	0.361765308615453	-0.00523901465830228	27.2740264164989	1.00269064864442
46.125	0.7	1.00199635472302	0.363217433542933	-0.00525626022954198	27.2195372622752	1.00159708377842
46.275	0.7	1.00068551849119	0.364682675211648	-0.00526042447375841	27.1648871598347	1.00054841479295
46.425	0.7	0.999433751390726	0.366156112713244	-0.00525465787851243	27.1100724604996	0.99954700111258
46.575	0.7	0.998241869557746	0.36763361577194	-0.00524178585631906	27.0550900865142	0.998593495646196
46.725	0.7	0.997108836889026	0.369111804455625	-0.00522431626390414	26.9999374992524	0.997687069511221
46.875	0.7	0.9960320308921	0.370588005155113	-0.00520445978391269	26.9446126641615	0.99682562471368
47.025	0.7	0.99500748356073	0.372060205661392	-0.00518416071710579	26.8891140133274	0.996005986848584
47.175	0.7	0.994030091780039	0.373527012124772	-0.00516513570458113	26.8334404064694	0.995224073424032
47.325	0.7	0.993093795206657	0.374987610523393	-0.00514891790270509	26.7775910909652	0.994475036165325
47.475	0.7	0.992191722228581	0.376441734996164	-0.00513690412350445	26.7215656612084	0.993753377782865
47.625	0.7	0.991316306619224	0.377889644985474	-0.00513040239785631	26.665364017258	0.993053045295379
47.775	0.7	0.990459378944147	0.379332112581744	-0.0051306772927736	26.6089863223869	0.992367503155318
47.925	0.7	0.98961223771795	0.380770420750155	-0.00513899011686839	26.5524329588292	0.99168979017436
48.075	0.7	0.988765705796324	0.382206372243902	-0.00515663089674061	26.4957044807895	0.991012564637059
48.225	0.7	0.987910177583768	0.383642307962411	-0.00518493873537436	26.4388015636758	0.990328142067014
48.375	0.7	0.987035662409379	0.385081132303478	-0.00522530693186901	26.3817249485707	0.989628529927503
48.525	0.7	0.986131828945469	0.386526341698466	-0.00527916911923146	26.3244753812166	0.988905463156376
48.675	0.7	0.985188054889333	0.387982051048138	-0.00534796275719368	26.2670535452829	0.988150443911466
48.825	0.7	0.984193485360823	0.38945301124963	-0.00543306670353929	26.2094599904248	0.987354788288659
48.975	0.7	0.983137102634907	0.390944609517951	-0.00553571039695023	26.1516950566417	0.986509682107926
49.125	0.7	0.982007808959468	0.392462842900502	-0.00565685353651567	26.0937587976876	0.985606247167574
49.275	0.7	0.980794523321011	0.394014254450601	-0.00579703714450568	26.0356509077186	0.984635618656809
49.425	0.7	0.979486292125972	0.395605821221884	-0.00595620961974732	25.9773706569305	0.983589033700777
49.575	0.7	0.978072412879723	0.397244783870538	-0.00613353482242587	25.9189168434921	0.982457930303779
49.725	0.7	0.976542569101017	0.398938409533281	-0.00632719325237691	25.8602877704749	0.981234055280814
49.875	0.7	0.9748869739561	0.40069368309511	-0.00653419170085104	25.8014812574741	0.97990957916488
50.025	0.7	0.973096519498376	0.402516927173226	-0.00675020088256121	25.7424946969623	0.978477215598701
50.175	0.7	0.971162928020747	0.4044133581437	-0.00696944379980599	25.6833251648346	0.976930342416597
50.325	0.7	0.96907890191317	0.406386594045121	-0.007184659118438	25.6239695928276	0.975263121530536
50.475	0.7	0.966838268571295	0.408438139557099	-0.00738716276733112	25.5644250073577	0.973470614857036
50.625	0.7	0.964436117270239	0.410566882416837	-0.00756702657776996	25.504688834774	0.971548893816191
50.775	0.7	0.961868925392491	0.412768643198126	-0.00771338468786331	25.4447592672229	0.969495140313993
50.925	0.7	0.959134671837185	0.415035824753003	-0.00781486686935772	25.3846356766777	0.967307737469748
51.075	0.7	0.956232935702481	0.417357207317513	-0.00786014384916098	25.3243190578398	0.964986348561985
51.225	0.7	0.953164978347787	0.419717929277891	-0.00783855481382561	25.2638124744172	0.96253198267823
51.375	0.7	0.949933806744574	0.422099681626042	-0.00774077388205915	25.2031214786499	0.959947045395659
51.525	0.7	0.946544215790806	0.424481127012659	-0.00755946288036183	25.1422544717455	0.957235372632644
51.675	0.7	0.943002807296929	0.426838533888397	-0.00728985437944724	25.0812229737126	0.954402245837543
51.825	0.7	0.939317984012179	0.429146595253919	-0.00693021286309789	25.0200417751398	0.951454387209743
51.975	0.7	0.935499918648107	0.431379383126755	-0.00648213301331249	24.9587289504696	0.948399934918486
52.125	0.7	0.931560500473281	0.4335113768529	-0.00595065085932498	24.8973057214751	0.945248400378625
52.275	0.7	0.927513265475058	0.435518497848358	-0.0053441631928394	24.8357961698149	0.942010612380046
52.425	0.7	0.923373319705341	0.43737908589086	-0.00467416977045545	24.774226807417	0.938698655764273
52.575	0.7	0.919157268303812	0.43907476184499	-0.00395486808798495	24.7126260218195	0.935325814643049
52.725	0.7	0.914883163708797	0.440591136517443	-0.00320263947471958	24.6510234196236	0.931906530967038
52.875	0.7	0.910570484702338	0.441918342203855	-0.00243546691559584	24.5894490945377	0.92845638776187
53.025	0.7	0.906240152575121	0.443051379309665	-0.00167232002669977	24.5279328473173	0.924992122060097
53.175	0.7	0.901914581903002	0.443990282651944	-0.0009325331068612	24.4665033838791	0.921531665522402
53.325	0.7	0.897617752083468	0.444740119264565	-0.000235191191435379	24.4051875159231	0.918094201666774
53.475	0.7	0.893375273472747	0.445310831684253	0.000401470314646674	24.3440093864557	0.914700218778197
53.625	0.7	0.889214411112269	0.445716938905694	0.000960652042722433	24.2829897413735	0.911371528889815
53.775	0.7	0.885164021736404	0.445977103574453	0.00142756251132288	24.2221452680371	0.908131217389123
53.925	0.7	0.881254358292628	0.446113570770659	0.00178996945087733	24.1614880223747	0.905003486634102
54.075	0.7	0.877516701888453	0.446151482936893	0.00203871567177488	24.1010249669427	0.902013361510762
54.225	0.7	0.873982794268768	0.446118078292759	0.00216817450672996	24.0407576427149	0.899186235415015
54.375	0.7	0.870684063850411	0.446041786613957	0.0021766115231576	23.9806819963317	0.896547251080329
54.525	0.7	0.867650663119951	0.445951245662762	0.00206641500383893	23.9207883814184	0.894120530495961
54.675	0.7	0.864910362045626	0.445874272215753	0.00184415922073576	23.8610617470278	0.891928289636501
54.825	0.7	0.862487367676457	0.445836831523726	0.00152047226098407	23.8014820183156	0.889989894141165
54.975	0.7	0.860401160683376	0.445862056185202	0.00110969346610259	23.7420246646804	0.888320928546701
55.125	0.7	0.858665451812204	0.445969368257028	0.000629322837144718	23.6826614395896	0.886932361449763
55.275	0.7	0.857287362329489	0.446173756076652	9.92838325348346e-05	23.623361265204	0.885829889863591
55.425	0.7	0.85626692102843	0.446485249594968	-0.000458960630156954	23.5640912248283	0.885013536822744
55.575	0.7	0.855596946196876	0.446908625697694	-0.00102338386569755	23.5048176182394	0.884477556957501
55.725	0.7	0.855263346070712	0.447443359322932	-0.00157239751719771	23.4455070299966	0.88421067685657
55.875	0.7	0.855245829668699	0.448083818837317	-0.00208581106348285	23.3861273595591	0.884196663734959
56.025	0.7	0.855518976521365	0.448819687142205	-0.00254568308854994	23.32664876469	0.884415181217092
56.175	0.7	0.856053574958895	0.449636575090426	-0.00293700867770652	23.2670444760782	0.884842859967116
56.325	0.7	0.856818110021645	0.450516782527444	-0.00324820273453694	23.2072914507758	0.885454488017316
56.475	0.7	0.857780268159887	0.451440155523898	-0.00347135786684018	23.1473708439738	0.886224214527909
56.625	0.7	0.858908328858843	0.452384986388362	-0.00360227537971047	23.0872682916055	0.887126663087074
56.775	0.7	0.860172332547241	0.45332890543242	-0.0036402864473897	23.0269740089526	0.888137866037793
56.925	0.7	0.861544946322325	0.454249719322556	-0.0035878957043629	22.9664827216008	0.88923595705786
57.075	0.7	0.863001988834204	0.455126159053185	-0.00345028997603464	22.9057934537815	0.890401591067363
57.225	0.7	0.864522616863813	0.455938509954431	-0.00323476013423945	22.844909204754	0.89161809349105
57.375	0.7	0.866089212726752	0.456669105749682	-0.00295008434385609	22.7838365462836	0.892871370181402
57.525	0.7	0.867687038999808	0.45730267780198	-0.0026059170730997	22.7225851737035	0.894149631199846
57.675	0.7	0.869303742565663	0.457826558930014	-0.00221222131591299	22.6611674400731	0.895442994052531
57.825	0.7	0.870928793165666	0.458230748341482	-0.00177877276664027	22.5995978982985	0.896743034532533
57.975	0.7	0.872552934036258	0.45850785024858	-0.00131475535861908	22.5378928705385	0.898042347229007
58.125	0.7	0.874167706632954	0.458652903578689	-0.000828458585841322	22.4760700584811	0.899334165306363
58.275	0.7	0.875765091410413	0.458663123845445	-0.00032707906810373	22.4141482026776	0.900612073128331
58.425	0.7	0.877337285578811	0.45853758066581	0.000183377691832936	22.3521467944315	0.901869828463049
58.575	0.7	0.878876619534663	0.458276835580866	0.000698104286796381	22.2900858399126	0.903101295627731
58.725	0.7	0.880375598298756	0.457882564752694	0.0012134193035048	22.2279856732414	0.904300478639005
58.875	0.7	0.881827043707115	0.45735718987541	0.00172663013702867	22.1658668131734	0.905461634965692
59.025	0.7	0.88322430763128	0.456703538302107	0.00223584530030045	22.1037498565698	0.906579446105024
59.175	0.7	0.884561525366603	0.455924550248984	0.0027397504022387	22.0416554009377	0.907649220293282
59.325	0.7	0.885833880778545	0.45502304718104	0.0032373607995151	21.9796039878068	0.908667104622836
59.475	0.7	0.887037859703901	0.454001571450159	0.00372776216483575	21.917616058493	0.909630287763121
59.625	0.7	0.888171474424086	0.452862303287494	0.00420984800989055	21.8557119137827	0.910537179539269
59.775	0.7	0.889234448856794	0.45160705768767	0.0046820607089969	21.7939116691874	0.911387559085435
59.925	0.7	0.890228360730744	0.450237360873481	0.00514214000550983	21.7322351975922	0.912182688584596
60.075	0.7	0.891156742876897	0.448754604075626	0.00558688064036152	21.6707020512855	0.912925394301518
60.225	0.7	0.892025150507944	0.447160271280762	0.00601189897467302	21.6093313554321	0.913620120406355
60.375	0.7	0.892841204723764	0.445456237108523	0.00641140760132526	21.54814166502	0.914272963779011
60.525	0.7	0.893614624374717	0.443645130490837	0.00677799704852781	21.4871507771927	0.914891699499773
60.675	0.7	0.894357258904586	0.441730758623777	0.0071024244290881	21.4263754907983	0.915485807123669
60.825	0.7	0.895083134146728	0.439718583087614	0.00737340930327255	21.3658313051669	0.916066507317383
60.975	0.7	0.895808521730127	0.437616235983929	0.00757743541691337	21.3055320508161	0.916646817384102
61.125	0.7	0.89655204138791	0.435434059356166	0.00769855119308588	21.2454894461831	0.917241633110328
61.275	0.7	0.897334804679723	0.433185648534071	0.00771814984988482	21.1857125765027	0.917867843743779
61.425	0.7	0.898180608842619	0.430888383657833	0.00761469092268816	21.1262072930363	0.918544487074095
61.575	0.7	0.899116190514802	0.428563949253419	0.00736330055703458	21.0669755316982	0.919292952411841
61.725	0.7	0.900171549833095	0.426238875447967	0.00693516423561949	21.0080145475759	0.920137239866476
61.875	0.7	0.901380353463431	0.423945190456997	0.00629661428303265	20.9493160529863	0.921104282770745
62.025	0.7	0.90278041643207	0.421721351337192	0.00540783329546644	20.8908652284006	0.922224333145656
62.175	0.7	0.904414241411883	0.419613708308645	0.00422116599709207	20.832639545385	0.923531393129506
62.325	0.7	0.906329553211358	0.417678833252134	0.00267917880803767	20.7746072986193	0.925063642569087
62.475	0.7	0.908579698093586	0.415987064959209	0.000712844014103568	20.7167256945133	0.926863758474869
62.625	0.7	0.911223676830235	0.414627536265483	-0.00175945018691135	20.6589382982698	0.928978941464188
62.775	0.7	0.914325446749863	0.413714686924578	-0.0048309900927853	20.6011716195929	0.93146035739989
62.925	0.7	0.917951976382927	0.413395773076191	-0.00860252247478573	20.5433306492288	0.934361581106342
63.075	0.7	0.922169396105269	0.413858140054493	-0.0131731920552546	20.4852932811491	0.937735516884215
63.225	0.7	0.927036526012457	0.415334088759706	-0.0186253496560905	20.4269038061672	0.941629220809965
63.375	0.7	0.932595181846556	0.418100231890815	-0.0250028547444041	20.3679660668395	0.946076145477245
63.525	0.7	0.938857101004448	0.42246768475267	-0.0322842275873456	20.308237409427	0.951085680803559
63.675	0.7	0.945788230378834	0.428759829006815	-0.0403545427391105	20.2474251771715	0.956630584303067
63.825	0.7	0.953292515255517	0.437276334769524	-0.0489828459085748	20.1851879797058	0.962634012204413
63.975	0.7	0.961199014119654	0.448245919261312	-0.0578140401255512	20.1211440554008	0.968959211295723
64.125	0.7	0.969257543073256	0.461775383667231	-0.0663839748037821	20.0548883759917	0.975406034458605
64.275	0.7	0.977148185559576	0.47780695464199	-0.0741623203626147	19.9860185066671	0.981718548447661
64.425	0.7	0.984507984209418	0.496097123598828	-0.0806195955381097	19.9141667910116	0.987606387367534
64.575	0.7	0.990973767318954	0.516225989673865	-0.0853050407860218	19.839033900266	0.992779013855163
64.725	0.7	0.996234423076141	0.537637282977438	-0.0879158249350948	19.7604172923307	0.996987538460912
64.875	0.7	1.00008123364792	0.559699705177714	-0.0883395044649776	19.6782285988699	1.00006498691833
65.025	0.7	1.00244348740598	0.581774744467629	-0.0866605057683653	19.5924964688362	1.00195478992479
65.175	0.7	1.00339965924281	0.603276828716088	-0.0831328687944392	19.5033550013138	1.00271972739425
65.325	0.7	1.00316109126385	0.623716880578438	-0.0781300320053614	19.4110211956735	1.00252887301108
65.475	0.7	1.00203272102682	0.642726513437366	-0.0720854859681422	19.3157667469123	1.00162617682145
65.625	0.7	1.00036108353703	0.660064618752084	-0.0654365081873761	19.2178896855629	1.00028886682963
65.775	0.7	0.998481806162093	0.675610249128995	-0.0585792482880919	19.1176901600632	0.998785444929675
65.925	0.7	0.996677108516431	0.689346141248182	-0.0518391641212406	19.0154527805893	0.997341686813144
66.075	0.7	0.995149693570987	0.701336878102326	-0.0454572421467407	18.9114360670794	0.99611975485679
66.225	0.7	0.99401458441444	0.711705142611932	-0.0395898695634431	18.8058681248728	0.995211667531552
66.375	0.7	0.993306369413126	0.720608916372077	-0.0343186799460733	18.6989468885586	0.994645095530501
66.525	0.7	0.992996809192174	0.728221769710397	-0.0296661276180715	18.5908430875439	0.994397447353739
66.675	0.7	0.993017025038671	0.734717542577384	-0.0256128467518672	18.4817043278973	0.994413620030937
66.825	0.7	0.993279211868012	0.740259825032826	-0.0221137773694674	18.3716591481908	0.99462336949441
66.975	0.7	0.993694402925865	0.744995879965522	-0.0191112470849438	18.2608204114663	0.994955522340692
67.125	0.7	0.994184626518508	0.749054146894263	-0.0165443444933907	18.1492878187351	0.995347701214806
67.275	0.7	0.994689353161235	0.752544265274354	-0.0143547778579085	18.0371496145199	0.995751482528988
67.425	0.7	0.995167178229497	0.755558606144922	-0.0124899017020744	17.9244836984034	0.996133742583598
67.575	0.7	0.99559417808923	0.758174501952476	-0.0109037563240173	17.8113583879093	0.996475342471384
67.725	0.7	0.995960418665253	0.760456616647097	-0.00955690477164522	17.6978330394714	0.996768334932203
67.875	0.7	0.996265848511079	0.762459131505901	-0.00841567873420594	17.5839586652546	0.997012678808863
68.025	0.7	0.996516435032597	0.764227601501015	-0.00745124436518556	17.4697786131309	0.997213148026078
68.175	0.7	0.996721024927314	0.765800454790448	-0.00663872241251768	17.3553293215797	0.997376819941851
68.325	0.7	0.996889100685324	0.767210172457666	-0.00595646594433746	17.2406411264542	0.997511280548259
68.475	0.7	0.997029392748539	0.768484211595832	-0.00538551550901478	17.125739081123	0.997623514198831
68.625	0.7	0.997149189415316	0.769645736911875	-0.00490920754338663	17.0106437505379	0.997719351532253
68.775	0.7	0.997254144672968	0.770714215983357	-0.00451289555966038	16.8953719474784	0.997803315738375
68.925	0.7	0.997348392953184	0.77170591919786	-0.00418374399235409	16.7799373904979	0.997878714362547
69.075	0.7	0.997434815996664	0.772634351923636	-0.00391056290656526	16.664351274343	0.997947852797331
69.225	0.7	0.997515352502236	0.773510635775485	-0.00368366227284416	16.5486227527679	0.998012282001789
69.375	0.7	0.997591284230252	0.774343848457781	-0.00349471395344967	16.4327593399348	0.998073027384202
69.525	0.7	0.997663466593857	0.775141327218329	-0.00333661654843946	16.3167672400692	0.998130773275085
69.675	0.7	0.99773249561392	0.775908938680857	-0.00320336263410023	16.2006516162568	0.998185996491136
69.825	0.7	0.997798817221609	0.776651316971834	-0.00308991012267729	16.0844168089492	0.998239053777287
69.975	0.7	0.997862791378159	0.777372071973886	-0.00299206013097109	15.96806651355	0.998290233102527
70.125	0.7	0.997924724802216	0.778073969772241	-0.00290634349010035	15.8516039248925	0.998339779841773
70.275	0.7	0.997984884459455	0.778759087641541	-0.00282991735442949	15.7350318548708	0.998387907567564
70.425	0.7	0.998043501061884	0.779428946106984	-0.00276047260143741	15.6183528281163	0.998434800849508
70.575	0.7	0.998100768754761	0.780084620670084	-0.00269615204405002	15.5015691595237	0.998480615003808
70.725	0.7	0.998156844546502	0.780726835719738	-0.00263547897922036	15.3846830166046	0.998525475637201
70.875	0.7	0.998211849100604	0.781356042989097	-0.00257729528339992	15.2676964690597	0.998569479280483
71.025	0.7	0.998265869261945	0.781972486705166	-0.0025207081080614	15.1506115275416	0.998612695409556
71.175	0.7	0.998318962013758	0.782576257341284	-0.00246504418821667	15.0334301732865	0.998655169611006
71.325	0.7	0.998371159293965	0.783167335647365	-0.00240981081197074	14.9161543800725	0.998696927435172
71.475	0.7	0.998422473085656	0.783745628414156	-0.00235466257705081	14.7987861297878	0.998737978468524
71.625	0.7	0.99847290031207	0.784310997228947	-0.00229937315568831	14.6813274227419	0.998778320249656
71.775	0.7	0.998522427225589	0.784863281308574	-0.00224381138714937	14.5637802837157	0.998817941780471
71.925	0.7	0.998571033131328	0.785402315345238	-0.00218792110792932	14.4461467646163	0.998856826505062
72.075	0.7	0.998618693404601	0.785927943172003	-0.00213170421013831	14.3284289444857	0.998894954723681
72.225	0.7	0.998665381840905	0.786440027944474	-0.00207520648709868	14.2106289274953	0.998932305472724
72.375	0.7	0.99871107242118	0.786938459437925	-0.00201850588342822	14.0927488394604	0.998968857936944
72.525	0.7	0.998755740591986	0.787423158976818	-0.00196170281545097	13.9747908233135	0.999004592473589
72.675	0.7	0.998799364159192	0.787894082439484	-0.00190491227004151	13.8567570338965	0.999039491327354
72.825	0.7	0.998841923882767	0.788351221716932	-0.00184825742515673	13.7386496323608	0.999073539106214
72.975	0.7	0.998883403845002	0.788794604948397	-0.0017918645667859	13.6204707804059	0.999106723076002
73.125	0.7	0.998923791649079	0.78922429580631	-0.00173585910452953	13.5022226345351	0.999139033319263
73.275	0.7	0.998963078491203	0.789640392060005	-0.0016803625126502	13.3839073404661	0.999170462792963
73.425	0.7	0.999001259138581	0.790043023609692	-0.00162549004528333	13.2655270278003	0.999201007310865
73.575	0.7	0.999038331837158	0.790432350148836	-0.00157134909394759	13.1470838050232	0.999230665469726
73.725	0.7	0.999074298167103	0.790808558584421	-0.00151803807391106	13.0285797548883	0.999259438533682
73.875	0.7	0.999109162859861	0.791171860320942	-0.00146564574094194	12.9100169302164	0.999287330287888
74.025	0.7	0.999142933587639	0.791522488491226	-0.0014142508546836	12.791397350126	0.999314346870111
74.175	0.7	0.999175620734252	0.791860695201154	-0.00136392211703397	12.6727229967007	0.999340496587402
74.325	0.7	0.999207237154645	0.792186748839067	-0.00131471832511069	12.5539958120879	0.999365789723716
74.475	0.7	0.999237797929215	0.792500931488343	-0.00126668868794609	12.4352176960179	0.999390238343372
74.625	0.7	0.999267320118059	0.792803536471619	-0.00121987326464687	12.3163905037246	0.999413856094447
74.775	0.7	0.999295822519323	0.793094866045469	-0.00117430348871674	12.1975160442469	0.999436658015459
74.925	0.7	0.999323325435004	0.793375229258622	-0.00113000275003491	12.0785960790871	0.999458660348003
75.075	0.7	0.999349850446789	0.793644939979711	-0.00108698701090481	11.9596323211993	0.999479880357431
75.225	0.7	0.999375420203904	0.793904315097268	-0.00104526543757757	11.8406264342823	0.999500336163123
75.375	0.7	0.999400058224265	0.794153672889968	-0.00100484103234092	11.7215800323491	0.999520046579412
75.525	0.7	0.999423788709784	0.794393331563584	-0.000965711254654653	11.6024946795469	0.999539030967827
75.675	0.7	0.99944663637627	0.794623607947829	-0.000927868622587226	11.4833718902016	0.999557309101016
75.825	0.7	0.999468626297954	0.79484481634567	-0.000891301288016861	11.3642131290626	0.999574901038363
75.975	0.7	0.999489783766479	0.795057267526538	-0.000855993581097359	11.2450198117224	0.999591827013184
76.125	0.7	0.999510134163952	0.795261267853462	-0.000821926520921455	11.1257933051916	0.999608107331161
76.275	0.7	0.999529702849451	0.795457118535134	-0.000789078290647177	11.0065349286064	0.99962376227956
76.425	0.7	0.999548515058381	0.795645114992587	-0.000757424676317407	10.8872459540498	0.999638812046705
76.575	0.7	0.999566595813898	0.795825546330885	-0.000726939469391602	10.7679276074697	0.999653276651118
76.725	0.7	0.999583969849591	0.795998694906483	-0.000697594833708142	10.6485810696773	0.999667175879673
76.875	0.7	0.999600661542654	0.796164835981008	-0.000669361637963287	10.5292074774102	0.999680529234123
77.025	0.7	0.999616694856722	0.796324237452761	-0.000642209755133753	10.4098079244485	0.999693355885378
77.175	0.7	0.999632093293573	0.796477159657797	-0.000616108330669841	10.2903834627711	0.999705674634858
77.325	0.7	0.999646879852891	0.796623855232776	-0.00059102602117867	10.1709351037412	0.999717503882313
77.475	0.7	0.999661076999374	0.796764569032709	-0.000566931205711801	10.0514638193125	0.999728861599499
77.625	0.7	0.999674706636442	0.796899538096452	-0.000543792171555504	9.93197054324673	0.999739765309153
77.775	0.7	0.999687790085883	0.797028991654484	-0.00052157727648968	9.81245617233614	0.999750232068706
77.925	0.7	0.999700348072801	0.797153151172808	-0.000500255089623791	9.69292156762354	0.999760278458241
78.075	0.7	0.999712400715272	0.797272230428453	-0.000479794512453297	9.57336755561507	0.999769920572217
78.225	0.7	0.999723967518167	0.797386435611427	-0.000460164882281571	9.45379492948056	0.999779174014533
78.375	0.7	0.999735067370631	0.797495965449443	-0.000441336059399971	9.33420445023751	0.999788053896505
78.525	0.7	0.999745718546745	0.797601011351419	-0.000423278499816524	9.21459684791528	0.999796574837396
78.675	0.7	0.999755938708971	0.797701757566503	-0.000405963315086233	9.09497282269647	0.999804750967176
78.825	0.7	0.999765744913968	0.797798381355639	-0.000389362320510855	8.97533304603338	0.999812595931174
78.975	0.7	0.999775153620441	0.79789105317304	-0.000373448073137662	8.85567816173735	0.999820122896353
79.125	0.7	0.999784180698719	0.797979936855293	-0.000358193900654467	8.73600878703977	0.999827344558976
79.275	0.7	0.999792841441751	0.798065189816048	-0.000343573922378828	8.61632551362342	0.999834273153401
79.425	0.7	0.999801150577302	0.798146963244282	-0.000329563063216805	8.49662890862333	0.999840920461842
79.575	0.7	0.999809122281094	0.798225402305062	-0.000316137061631613	8.37691951559675	0.999847297824875
79.725	0.7	0.999816770190706	0.798300646340898	-0.000303272472368617	8.25719785546169	0.999853416152565
79.875	0.7	0.999824107420062	0.798372829073063	-0.000290946664650186	8.13746442740414	0.999859285936049
80.025	0.7	0.999831146574336	0.798442078801502	-0.000279137816591881	8.01771970975376	0.999864917259469
80.175	0.7	0.999837899765106	0.79850851860267	-0.00026782490639668	7.89796416082862	0.999870319812085
80.325	0.7	0.999844378625721	0.798572266524628	-0.000256987700849408	7.77819821974892	0.999875502900577
80.475	0.7	0.999850594326734	0.798633435778779	-0.000246606741592671	7.65842230722042	0.999880475461387
80.625	0.7	0.999856557591287	0.798692134927738	-0.000236663329648728	7.53863682628807	0.99988524607303
80.775	0.7	0.999862278710406	0.798748468069093	-0.000227139508533981	7.41884216306028	0.999889822968325
80.925	0.7	0.999867767558113	0.798802535014571	-0.000218018046296515	7.29903868740465	0.99989421404649
81.075	0.7	0.999873033606321	0.798854431464689	-0.000209282416816403	7.17922675361585	0.999898426885057
81.225	0.7	0.999878085939469	0.798904249178442	-0.000200916780596446	7.0594067010563	0.999902468751575
81.375	0.7	0.999882933268863	0.798952076138154	-0.000192905965305951	6.9395788547704	0.999906346615091
81.525	0.7	0.999887583946702	0.798997996709352	-0.000185235446336462	6.8197435260732	0.999910067157362
81.675	0.7	0.999892045979731	0.799042091795729	-0.000177891327456826	6.69990101311417	0.999913636783784
81.825	0.7	0.999896327042497	0.799084438989242	-0.000170860321841219	6.58005160141679	0.999917061633998
81.975	0.7	0.999900434490023	0.799125112715426	-0.000164129733654994	6.46019556439495	0.999920347592018
