x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
82.125	0.7	0.999904375370065	0.799164184374072	-0.000157687440297248	6.34033316384656	0.999923500296052
82.275	0.7	0.999908156434881	0.799201722475453	-0.000151521875504875	6.22046465042552	0.999926525147905
82.425	0.7	0.999911784152713	0.799237792772182	-0.000145622013474457	6.10059026409231	0.999929427322171
82.575	0.7	0.999915264719226	0.799272458387151	-0.000139977354267879	5.98071023454423	0.999932211775381
82.725	0.7	0.999918604069099	0.799305779937398	-0.000134577910555875	5.86082478162557	0.999934883255279
82.875	0.7	0.999921807887575	0.799337815654574	-0.000129414196145761	5.74093411571845	0.99993744631006
83.025	0.7	0.99992488162115	0.799368621501903	-0.000124477216309766	5.62103843811477	0.99993990529692
83.175	0.7	0.999927830486084	0.799398251288525	-0.000119758460338815	5.50113794136991	0.999942264388867
83.325	0.7	0.99993065947321	0.799426756781532	-0.000115249896531677	5.38123280963886	0.999944527578568
83.475	0.7	0.999933373349243	0.799454187816565	-0.000110943970136333	5.26132321899539	0.999946698679394
83.625	0.7	0.999935976657844	0.799480592407613	-0.000106833604872025	5.14140933773481	0.999948781326275
83.775	0.7	0.999938473727593	0.799506016856114	-0.000102912209150442	5.02149132666003	0.999950778982074
83.925	0.7	0.999940868695601	0.799530505859311	-9.91736883423359e-05	4.90156933935011	0.99995269495648
84.075	0.7	0.99994316555039	0.799554102616958	-9.56124646863855e-05	4.78164352240935	0.999954532440312
84.225	0.7	0.999945368182382	0.799576848936609	-9.22235060538049e-05	4.66171401569558	0.999956294545906
84.375	0.7	0.999947480407842	0.799598785339616	-8.90023639539202e-05	4.54178095252799	0.999957984326274
84.525	0.7	0.999949505915248	0.799619951173585	-8.59452205197864e-05	4.42184445987913	0.999959604732198
84.675	0.7	0.999951448096036	0.799640384740801	-8.30489447168562e-05	4.30190465855928	0.999961158476829
84.825	0.7	0.999953309788626	0.799660123451821	-8.03111619409908e-05	4.18196166340237	0.999962647830901
84.975	0.7	0.999955093086585	0.799679204005414	-7.77303493511881e-05	4.06201558345352	0.999964074469268
85.125	0.7	0.999956799486206	0.799697662578853	-7.53059810290471e-05	3.94206652213778	0.999965439588965
85.275	0.7	0.999958430655307	0.799715534991444	-7.30387553085619e-05	3.82211457736228	0.999966744524246
85.425	0.7	0.999959989839639	0.799732856796596	-7.09309311594335e-05	3.70215984148839	0.999967991871711
85.575	0.7	0.999961483309346	0.799749663288128	-6.89867693667498e-05	3.58220240113632	0.999969186647477
85.725	0.7	0.999962920457982	0.799765989491403	-6.72130186018224e-05	3.46224233687775	0.999970336366385
85.875	0.7	0.999964310762688	0.799781870334314	-6.56193341194284e-05	3.34227972302399	0.999971448610151
86.025	0.7	0.999965656678185	0.79979734128035	-6.42185357754154e-05	3.22231462785077	0.999972525342548
86.175	0.7	0.999966944399304	0.799812439621757	-6.30267939638699e-05	3.10234711456057	0.999973555519443
86.325	0.7	0.99996813895801	0.799827206241806	-6.20642344923935e-05	2.9823772428927	0.999974511166408
86.475	0.7	0.999969193940406	0.799841686960331	-6.1356993138045e-05	2.86240507049846	0.999975355152325
86.625	0.7	0.999970084577051	0.79985593187728	-6.0942091314534e-05	2.74243065228265	0.999976067661641
86.775	0.7	0.999970860925762	0.799869991099637	-6.08760444569905e-05	2.62245403562359	0.99997668874061
86.925	0.7	0.999971694078937	0.799883906722555	-6.12462332146717e-05	2.50247525078677	0.99997735526315
87.075	0.7	0.999972861465493	0.79989770431165	-6.21807377313776e-05	2.38249429967866	0.999978289172395
87.225	0.7	0.999974609739872	0.799911391316997	-6.3849021112115e-05	2.26251115163535	0.999979687791898
87.375	0.7	0.999976876509605	0.799924971480974	-6.64461807147904e-05	2.14252575897283	0.999981501207684
87.525	0.7	0.999978965443919	0.799938478095738	-7.0162735419655e-05	2.02253810187728	0.999983172355136
87.675	0.7	0.999979429666152	0.799952010304382	-7.51640816954045e-05	1.90254825635769	0.999983543732921
87.825	0.7	0.999976528526939	0.799965726639253	-8.1635745579401e-05	1.78255645064341	0.999981222821551
87.975	0.7	0.999969517281923	0.799979721126844	-8.99750632208507e-05	1.6625630473909	0.999975613825538
88.125	0.7	0.999960552903734	0.799993704888545	-0.000101191858538514	1.5425683896433	0.999968442322987
88.275	0.7	0.999956172533338	0.800006469391882	-0.000117475566174799	1.42257251262528	0.99996493802667
88.425	0.7	0.999966510776702	0.800015225832761	-0.000142668688147185	1.30257486680369	0.999973208621362
88.575	0.7	1.00000047945245	0.800015055446185	-0.000182098796983013	1.18257437808812	1.00000038356196
88.725	0.7	1.00005696986937	0.799998751841178	-0.000241020208620987	1.06257026140086	1.0000455758955
88.875	0.7	1.00011598821847	0.799957135380018	-0.000321059543391799	0.942563817759104	1.00009279057478
89.025	0.7	1.00013790209062	0.799879434325335	-0.000414737588839518	0.822560855802509	1.0001103216725
89.175	0.7	1.00007958284819	0.799752994113672	-0.0004990692214196	0.702573517955879	1.00006366627855
89.325	0.7	0.999927896489229	0.799563004947349	-0.000529085048159963	0.582619686236285	0.999942317191383
89.475	0.7	0.999731958110693	0.799300056761262	-0.00042850604415961	0.462718456799079	0.999785566488554
89.625	0.7	0.999595675424113	0.799002228733518	-6.87897940382504e-05	0.342881092405064	0.99967654033929
89.775	0.7	0.999599395302351	0.798868842608847	0.000751411549469725	0.223095326031132	0.999679516241881
89.925	0.7	0.999689356706153	0.399494374426179	0.00211418679434998	0.103297250882928	0.999751485364922
0.075	0.9	1.80815708078024e-30	0.399800544664473	-0.000791753336798183	36.0879527026527	0.2
0.225	0.9	8.58496493201604e-31	0.799537799143832	-0.000438521270581843	36.0639646699728	0.2
0.375	0.9	3.07793368449021e-30	0.799504425343774	-0.000115320514246678	36.0399804347041	0.2
0.525	0.9	-2.31664194394609e-30	0.799596060177267	7.38746789711646e-05	36.0159944044522	0.2
0.675	0.9	-8.04519927847928e-31	0.799717331870531	0.000153586503202401	35.9920046710934	0.2
0.825	0.9	-1.29744608669316e-29	0.799822792620924	0.000169610625335578	35.96801136454	0.2
0.975	0.9	-1.17874337325031e-29	0.799900389085005	0.000155874358146298	35.9440153035362	0.2
1.125	0.9	-2.64353575314352e-29	0.799952580966302	0.000131714268533498	35.9200173411949	0.2
1.275	0.9	-1.54629233256098e-29	0.799985798664566	0.000106483871666932	35.8960181486782	0.2
1.425	0.9	-1.73045542295133e-29	0.800006158539716	8.39752038053046e-05	35.872018193275	0.2
1.575	0.9	2.17374882553622e-29	0.8000182860047	6.5256455861295e-05	35.8480177791658	0.2
1.725	0.9	4.72639439057443e-29	0.800025338488673	5.02186396986983e-05	35.8240170961147	0.2
1.875	0.9	1.16360811212698e-28	0.80002935534296	3.83355241490156e-05	35.8000162588565	0.2
2.025	0.9	1.46558517935507e-28	0.800031611271728	2.90031698045248e-05	35.7760153347942	0.2
2.175	0.9	1.8984934519166e-28	0.800032886442233	2.16731066606109e-05	35.7520143621802	0.2
2.325	0.9	1.32305560710539e-28	0.800033651105326	1.58915385972463e-05	35.7280133616076	0.2
2.475	0.9	3.42615523669477e-29	0.800034184877751	1.12995829698523e-05	35.7040123431139	0.2
2.625	0.9	-2.20468841289826e-28	0.800034651471568	7.61988730875796e-06	35.680011310515	0.2
2.775	0.9	-5.08753055254969e-28	0.800035144718031	4.64049222852519e-06	35.6560102640256	0.2
2.925	0.9	-8.86343141334632e-28	0.800035716643395	2.2001029323677e-06	35.6320092018319	0.2
3.075	0.9	-1.10145607825564e-27	0.800036394512843	1.75978709937716e-07	35.608008121027	0.2
3.225	0.9	-1.12493271378713e-27	0.800037191140783	-1.52553602482334e-06	35.5840070181611	0.2
3.375	0.9	-6.11542343535129e-28	0.8000381111133	-2.97622373561873e-06	35.5600058895585	0.2
3.525	0.9	4.02705707452136e-28	0.800039154529931	-4.23141199551384e-06	35.5360047314943	0.2
3.675	0.9	2.10264424286954e-27	0.800040319233225	-5.3340183171018e-06	35.5120035402868	0.2
3.825	0.9	4.02644512505314e-27	0.800041602129014	-6.31756779878171e-06	35.4880023123403	0.2
3.975	0.9	5.84782434615773e-27	0.800042999947037	-7.2084390489935e-06	35.464001044159	0.2
4.125	0.9	6.4472273150017e-27	0.800044509667622	-8.02754843868443e-06	35.4399997323435	0.2
4.275	0.9	5.10819221538022e-27	0.800046128746722	-8.79161495013074e-06	35.415998373579	0.2
4.425	0.9	6.63623038142003e-28	0.800047855221915	-9.51411274208704e-06	35.3919969646187	0.2
4.575	0.9	-6.74572380820182e-27	0.800049687745325	-1.02059958634356e-05	35.3679955022656	0.2
4.725	0.9	-1.66152397292023e-26	0.800051625581062	-1.0876251056791e-05	35.343993983354	0.2
4.875	0.9	-2.60787924593693e-26	0.800053668580961	-1.15323208953785e-05	35.3199924047308	0.2
5.025	0.9	-3.17342095320926e-26	0.800055817148907	-1.2180433178567e-05	35.2959907632391	0.2
5.175	0.9	-2.82545684246659e-26	0.800058072204331	-1.28258531709474e-05	35.2719890557018	0.2
5.325	0.9	-1.21012341713853e-26	0.800060435145661	-1.3473084261399e-05	35.2479872789068	0.2
5.475	0.9	1.89272591117625e-26	0.800062907815257	-1.41260235382352e-05	35.2239854295931	0.2
5.625	0.9	6.04977345568089e-26	0.800065492469938	-1.47880851282273e-05	35.1999835044379	0.2
5.775	0.9	1.03339752361537e-25	0.800068191754199	-1.5462299139751e-05	35.1759815000449	0.2
5.925	0.9	1.29820762779052e-25	0.800071008677743	-1.61513906089848e-05	35.1519794129327	0.2
6.075	0.9	1.21218371439732e-25	0.800073946596223	-1.68578416930663e-05	35.1279772395242	0.2
6.225	0.9	5.97534337103113e-26	0.80007700919698	-1.75839449890528e-05	35.1039749761369	0.2
6.375	0.9	-5.6936390013635e-26	0.800080200487093	-1.83318438655881e-05	35.0799726189724	0.2
6.525	0.9	-2.12227216580314e-25	0.800083524782789	-1.91035673286384e-05	35.0559701641077	0.2
6.675	0.9	-3.58875886138981e-25	0.800086986705089	-1.99010593527895e-05	35.0319676074855	0.2
6.825	0.9	-4.30778207360187e-25	0.800090591174651	-2.07262017966282e-05	35.0079649449054	0.2
6.975	0.9	-3.52959540762836e-25	0.80009434340921	-2.15808345147713e-05	34.983962172015	0.2
7.125	0.9	-8.30454530542935e-26	0.800098248923861	-2.24667729310511e-05	34.9599592843008	0.2
7.275	0.9	3.58963928532363e-25	0.800102313533189	-2.33858213202862e-05	34.9359562770795	0.2
7.425	0.9	8.46255784847839e-25	0.800106543352631	-2.43397869780127e-05	34.9119531454888	0.2
7.575	0.9	1.15329747800577e-24	0.800110944804492	-2.53304894179821e-05	34.8879498844784	0.2
7.725	0.9	9.88204141351528e-25	0.800115524622389	-2.63597718741042e-05	34.8639464888006	0.2
7.875	0.9	1.18781779033362e-25	0.800120289858168	-2.74295078664415e-05	34.839942953001	0.2
8.025	0.9	-1.47812233495449e-24	0.800125247890627	-2.85416115064211e-05	34.8159392714091	0.2
8.175	0.9	-3.41736641251379e-24	0.800130406434203	-2.96980421736065e-05	34.7919354381276	0.2
8.325	0.9	-4.80890383025066e-24	0.800135773547364	-3.09008134565894e-05	34.767931447023	0.2
8.475	0.9	-4.29172904342106e-24	0.800141357645301	-3.21519975211875e-05	34.7439272917148	0.2
8.625	0.9	-3.98282121200749e-25	0.800147167511353	-3.34537323418006e-05	34.7199229655643	0.2
8.775	0.9	7.77133704075797e-24	0.800153212309148	-3.48082267440616e-05	34.6959184616641	0.2
8.925	0.9	1.95076710505534e-23	0.800159501596416	-3.62177668895104e-05	34.6719137728258	0.2
9.075	0.9	3.14240022631676e-23	0.800166045339625	-3.76847203361872e-05	34.6479088915683	0.2
9.225	0.9	3.67633818292382e-23	0.800172853928945	-3.92115429158266e-05	34.6239038101054	0.2
9.375	0.9	2.59655813438688e-23	0.80017993819568	-4.08007831438893e-05	34.5998985203325	0.2
9.525	0.9	-1.07448113373474e-23	0.800187309427374	-4.24550881759348e-05	34.5758930138136	0.2
9.675	0.9	-7.80799145016876e-23	0.800194979387989	-4.41772094700862e-05	34.5518872817669	0.2
9.825	0.9	-1.68264186054274e-22	0.800202960335525	-4.59700079112461e-05	34.5278813150504	0.2
9.975	0.9	-2.53508857613498e-22	0.80021126504318	-4.78364598634269e-05	34.5038751041468	0.2
10.125	0.9	-2.82765088518645e-22	0.800219906819034	-4.97796631735906e-05	34.4798686391478	0.2
10.275	0.9	-1.88467099121823e-22	0.800228899529685	-5.18028430388188e-05	34.4558619097376	0.2
10.425	0.9	9.12873694403266e-23	0.800238257621687	-5.39093583097109e-05	34.431854905176	0.2
10.575	0.9	5.73888903686638e-22	0.800247996147228	-5.6102708234056e-05	34.4078476142803	0.2
10.725	0.9	1.18353510763365e-21	0.800258130788804	-5.8386538758763e-05	34.3838400254072	0.2
10.875	0.9	1.71113351495105e-21	0.800268677885541	-6.07646502706018e-05	34.359832126433	0.2
11.025	0.9	1.81183985250258e-21	0.800279654461835	-6.32410037510481e-05	34.335823904734	0.2
11.175	0.9	1.07332038890937e-21	0.800291078256056	-6.58197294893936e-05	34.3118153471653	0.2
11.325	0.9	-8.23056780152996e-22	0.800302967750644	-6.85051344965822e-05	34.2878064400387	0.2
11.475	0.9	-3.85706763585525e-21	0.800315342204285	-7.13017108645101e-05	34.2637971691003	0.2
11.625	0.9	-7.40156771032603e-21	0.800328221686173	-7.42141445277194e-05	34.2397875195064	0.2
11.775	0.9	-1.00538129766611e-20	0.800341627109371	-7.72473243512262e-05	34.2157774757991	0.2
11.925	0.9	-9.7356465616874e-21	0.800355580268346	-8.04063506430793e-05	34.1917670218798	0.2
12.075	0.9	-4.2263823329209e-21	0.800370103877581	-8.36965469662038e-05	34.167756140983	0.2
12.225	0.9	7.80049282467335e-21	0.800385221610173	-8.71234691251889e-05	34.1437448156472	0.2
12.375	0.9	2.53748539516276e-20	0.800400958141592	-9.0692916457422e-05	34.1197330276864	0.2
12.525	0.9	4.38959287871e-20	0.800417339191442	-9.44109431457169e-05	34.0957207581587	0.2
12.675	0.9	5.46173792017972e-20	0.800434391572179	-9.82838705232391e-05	34.0717079873349	0.2
12.825	0.9	4.58678642909751e-20	0.800452143234045	-0.000102318299427016	34.0476946946644	0.2
12.975	0.9	6.75530009834351e-21	0.800470623317682	-0.000106521123350563	34.0236808587408	0.2
13.125	0.9	-6.65901797218982e-20	0.800489862205526	-0.000110899542873579	33.9996664572653	0.2
13.275	0.9	-1.63460111997657e-19	0.800509891578396	-0.000115461079041461	33.9756514670085	0.2
13.425	0.9	-2.5254995479491e-19	0.800530744471278	-0.00012021358985136	33.9516358637706	0.2
13.575	0.9	-2.81829429441805e-19	0.800552455336126	-0.000125165285841211	33.9276196223402	0.2
13.725	0.9	-1.88983043620827e-19	0.800575060103508	-0.000130324746841162	33.9036027164505	0.2
13.875	0.9	7.45746808746865e-20	0.800598596250286	-0.000135700940030239	33.879585118734	0.2
14.025	0.9	5.07839488894691e-19	0.800623102868359	-0.000141303238467481	33.8555668006754	0.2
14.175	0.9	1.02156832274854e-18	0.800648620738529	-0.000147141440274173	33.8315477325619	0.2
14.325	0.9	1.41460074987135e-18	0.800675192406565	-0.000153225789662803	33.8075278834311	0.2
14.475	0.9	1.3889824369478e-18	0.800702862262919	-0.0001595669986547	33.7835072210175	0.2
14.625	0.9	6.2671639856131e-19	0.800731676629134	-0.000166176269382794	33.7594857116953	0.2
14.775	0.9	-1.06293719402132e-18	0.800761683842135	-0.000173065318472353	33.7354633204198	0.2
14.925	0.9	-3.54552884313809e-18	0.800792934350743	-0.000180246401691824	33.7114400106648	0.2
15.075	0.9	-6.17442709905631e-18	0.800825480810845	-0.000187732340727462	33.6874157443587	0.2
15.225	0.9	-7.71849784127856e-18	0.800859378186573	-0.000195536550705626	33.6633904818162	0.2
15.375	0.9	-6.53093326796967e-18	0.800894683858648	-0.000203673069309332	33.6393641816675	0.2
15.525	0.9	-1.06132952985554e-18	0.800931457735684	-0.000212156587973532	33.6153368007846	0.2
15.675	0.9	9.28123588612841e-18	0.800969762371428	-0.000221002482911783	33.5913082942034	0.2
15.825	0.9	2.30781502933449e-17	0.801009663089024	-0.000230226849916946	33.5672786150424	0.2
15.975	0.9	3.60491838948463e-17	0.801051228110052	-0.000239846539859111	33.543247714418	0.2
16.125	0.9	4.09812016542121e-17	0.801094528690432	-0.000249879195017655	33.5192155413558	0.2
16.275	0.9	2.9077139613433e-17	0.801139639262561	-0.000260343288660952	33.4951820426966	0.2
16.425	0.9	-6.85499135577491e-18	0.801186637586549	-0.000271258166883247	33.471147163	0.2
16.575	0.9	-6.75514904113289e-17	0.801235604905622	-0.000282644089973336	33.4471108444414	0.2
16.725	0.9	-1.41924548102379e-16	0.801286626112056	-0.000294522278478861	33.4230730267057	0.2
16.875	0.9	-2.03452295420801e-16	0.801339789919947	-0.000306914960243348	33.3990336468747	0.2
17.025	0.9	-2.11467051666144e-16	0.801395189047929	-0.000319845419663933	33.3749926393105	0.2
17.175	0.9	-1.20446655807214e-16	0.801452920407009	-0.000333338049249409	33.3509499355318	0.2
17.325	0.9	1.01180159377851e-16	0.801513085304218	-0.000347418403829016	33.326905464086	0.2
17.475	0.9	4.44743380411599e-16	0.801575789650013	-0.000362113256483861	33.3028591504136	0.2
17.625	0.9	8.34795141102941e-16	0.801641144179308	-0.000377450658094237	33.278810916707	0.200000000000001
17.775	0.9	1.11514530980069e-15	0.801709264682299	-0.000393459997800539	33.2547606817628	0.200000000000001
17.925	0.9	1.06379336476352e-15	0.801780272247083	-0.000410172067442345	33.2307083608261	0.200000000000001
18.075	0.9	4.51266183793329e-16	0.801854293512254	-0.000427619127520832	33.206653865428	0.2
18.225	0.9	-8.53327411687842e-16	0.801931460934832	-0.000445834976016457	33.1825971032154	0.199999999999999
18.375	0.9	-2.74407142595259e-15	0.802011913067819	-0.000464855019779569	33.1585379777719	0.199999999999998
18.525	0.9	-4.75046918621404e-15	0.802095794851496	-0.000484716348844483	33.1344763884313	0.199999999999996
18.675	0.9	-5.98936277860234e-15	0.802183257921166	-0.000505457811798005	33.1104122300808	0.199999999999995
18.825	0.9	-5.27889834760945e-15	0.802274460925323	-0.000527120095298384	33.086345392956	0.199999999999996
18.975	0.9	-1.4804051017819e-15	0.802369569859694	-0.000549745802994575	33.0622757624253	0.199999999999999
19.125	0.9	5.92572717396671e-15	0.802468758418777	-0.000573379540985915	33.0382032187644	0.200000000000005
19.275	0.9	1.61303071253121e-14	0.802572208359241	-0.000598067998688867	33.0141276369202	0.200000000000013
19.425	0.9	2.63881110300843e-14	0.802680109880996	-0.000623860037857274	32.9900488862629	0.200000000000021
19.575	0.9	3.18736167156864e-14	0.802792662025298	-0.000650806777567092	32.9659668303273	0.200000000000025
19.725	0.9	2.64055852577909e-14	0.802910073087928	-0.000678961682613639	32.9418813265414	0.200000000000021
19.875	0.9	4.33604025574499e-15	0.803032561050689	-0.000708380651999748	32.917792225942	0.200000000000003
20.025	0.9	-3.64265092868908e-14	0.803160354027504	-0.00073912210485738	32.8936993728783	0.199999999999971
20.175	0.9	-9.08334313197246e-14	0.803293690731436	-0.000771247068387797	32.8696026047004	0.199999999999927
20.325	0.9	-1.43792349736916e-13	0.803432820954325	-0.000804819261950396	32.8455017514345	0.199999999999885
20.475	0.9	-1.69756738526188e-13	0.803578006067724	-0.000839905178381085	32.8213966354431	0.199999999999864
20.625	0.9	-1.36776893044721e-13	0.803729519536485	-0.000876574163014357	32.7972870710704	0.199999999999891
20.775	0.9	-1.63588367564178e-14	0.803887647450633	-0.000914898485345429	32.773172864271	0.199999999999987
20.925	0.9	2.01177549597211e-13	0.804052689072054	-0.000954953405339854	32.7490538122234	0.200000000000161
21.075	0.9	4.88812048486666e-13	0.80422495739683	-0.00099681723288438	32.7249297029266	0.200000000000391
21.225	0.9	7.68560954325578e-13	0.804404779727567	-0.00104057137447458	32.7008003147795	0.200000000000615
21.375	0.9	9.09646561852409e-13	0.804592498261022	-0.00108630036892301	32.6766654161428	0.200000000000728
21.525	0.9	7.48536249884356e-13	0.804788470683493	-0.00113409191034078	32.6525247648837	0.200000000000599
21.675	0.9	1.37260498948671e-13	0.804993070773817	-0.00118403685191467	32.6283781079017	0.20000000000011
21.825	0.9	-9.81388092904276e-13	0.805206689012265	-0.00123622918990893	32.6042251806372	0.199999999999215
21.975	0.9	-2.48558362613989e-12	0.805429733189767	-0.00129076602567431	32.5800657065611	0.199999999998012
22.125	0.9	-4.00171652406199e-12	0.805662629014788	-0.00134774749966884	32.5558993966463	0.199999999996799
22.275	0.9	-4.8882659783313e-12	0.805905820714102	-0.00140727669466384	32.531725948821	0.199999999996089
22.425	0.9	-4.3209806724225e-12	0.80615977162184	-0.00146945950578859	32.5075450474044	0.199999999996543
22.575	0.9	-1.51155290874502e-12	0.806424964749137	-0.00153440446797225	32.4833563625245	0.199999999998791
22.725	0.9	3.94167349250714e-12	0.806701903331487	-0.0016022225402381	32.4591595495197	0.200000000003153
22.875	0.9	1.16268580264186e-11	0.806991111339397	-0.00167302683761441	32.4349542483239	0.200000000009302
23.025	0.9	1.99379331470736e-11	0.807293133953755	-0.00174693230765292	32.4107400828371	0.20000000001595
23.175	0.9	2.59215745236944e-11	0.807608537982198	-0.00182405534070578	32.3865166602828	0.200000000020737
23.325	0.9	2.55582731995685e-11	0.807937912216294	-0.00190451330992732	32.3622835705532	0.200000000020447
23.475	0.9	1.46438476344867e-11	0.808281867711907	-0.00198842403064835	32.3380403855449	0.200000000011715
23.625	0.9	-9.69044587542385e-12	0.808641037976673	-0.00207590513309615	32.3137866584876	0.199999999992248
23.775	0.9	-4.70006385139467e-11	0.809016079052111	-0.00216707333847909	32.2895219232681	0.1999999999624
23.925	0.9	-9.15590620190982e-11	0.80940766947161	-0.00226204363345404	32.2652456937536	0.199999999926753
24.075	0.9	-1.31129227973418e-10	0.809816510073159	-0.00236092833123289	32.2409574631176	0.199999999895097
24.225	0.9	-1.47392312292072e-10	0.810243323653611	-0.0024638360173309	32.2166567031747	0.199999999882086
24.375	0.9	-1.18865632204017e-10	0.810688854432539	-0.00257087036804779	32.1923428637271	0.199999999904907
24.525	0.9	-2.675145612307e-11	0.811153867309909	-0.00268212883825648	32.1680153719319	0.199999999978599
24.675	0.9	1.36627913375743e-10	0.811639146887493	-0.00279770120689734	32.1436736316937	0.200000000109302
24.825	0.9	3.5825131661038e-10	0.81214549622247	-0.00291766797488346	32.119317023092	0.200000000286601
24.975	0.9	5.96328410155027e-10	0.812673735283323	-0.00304209860221586	32.0949449018505	0.200000000477063
25.125	0.9	7.77363855595218e-10	0.813224699069624	-0.00317104957634309	32.0705565988587	0.200000000621891
25.275	0.9	8.02274042606425e-10	0.813799235354807	-0.00330456230521108	32.0461514197546	0.200000000641819
25.425	0.9	5.64635190512826e-10	0.814398202013931	-0.00344266082759118	32.0217286445807	0.200000000451708
25.575	0.9	-1.81417215981756e-11	0.815022463897866	-0.00358534934965741	31.9972875275234	0.199999999985487
25.725	0.9	-9.63656265235279e-10	0.815672889210059	-0.00373260962056034	31.9728272967504	0.199999999229075
25.875	0.9	-2.18110366214199e-09	0.816350345365847	-0.00388439817503738	31.9483471543595	0.199999998255117
26.025	0.9	-3.43816616814076e-09	0.817055694305699	-0.00404064348945219	31.9238462764558	0.199999997249467
26.175	0.9	-4.35424784440653e-09	0.817789787249933	-0.00420124310517248	31.8993238133753	0.199999996516602
26.325	0.9	-4.43642250946268e-09	0.818553458892811	-0.00436606078432858	31.8747788900754	0.199999996450862
26.475	0.9	-3.16994539067312e-09	0.819347521029301	-0.00453492376649243	31.8502106067133	0.199999997464044
26.625	0.9	-1.64661450602685e-10	0.820172755613534	-0.00470762018511013	31.825618039437	0.199999999868271
26.775	0.9	4.65782359212935e-09	0.821029907238497	-0.00488389669472851	31.8010002414089	0.200000003726259
26.925	0.9	1.08718898291892e-08	0.821919675011491	-0.00506345634274213	31.7763562440848	0.200000008697512
27.075	0.9	1.74067310897503e-08	0.82284270379091	-0.00524595671296443	31.7516850587636	0.200000013925385
27.225	0.9	2.25263974303934e-08	0.823799574742654	-0.00543100837212677	31.7269856784199	0.200000018021118
27.375	0.9	2.40005442738928e-08	0.824790795181852	-0.00561817368107508	31.7022570798253	0.200000019200435
27.525	0.9	1.95120244094604e-08	0.825816787694212	-0.00580696609634619	31.6774982259581	0.20000001560962
27.675	0.9	7.29602772789574e-09	0.826877878606463	-0.00599685017821632	31.6527080686965	0.200000005836822
27.825	0.9	-1.30729613947569e-08	0.827974285958213	-0.00618724265194524	31.6278855517938	0.199999989541631
27.975	0.9	-3.99241347510233e-08	0.829106107277468	-0.00637751499667235	31.6030296141367	0.199999968060692
28.125	0.9	-6.90260827376255e-08	0.830273307603475	-0.00656699815330909	31.5781391933015	0.199999944779134
28.275	0.9	-9.371712416775e-08	0.831475708362368	-0.00675499000178749	31.5532132294351	0.199999925026301
28.425	0.9	-1.05881493088601e-07	0.832712977812288	-0.00694076621321951	31.5282506695014	0.199999915294806
28.575	0.9	-9.78457700205055e-08	0.833984623825532	-0.00712359492545043	31.5032504719268	0.199999921723384
28.725	0.9	-6.49577471575509e-08	0.83528998970905	-0.00730275539116758	31.4782116116563	0.199999948033802
28.875	0.9	-8.20471144014757e-09	0.836628253583833	-0.00747756037861936	31.4531330855664	0.199999993436231
29.025	0.9	6.41576921767331e-08	0.83799843154125	-0.00764738175538144	31.4280139180887	0.200000051326154
29.175	0.9	1.37178330380332e-07	0.839399384468353	-0.00781167853160252	31.4028531667705	0.200000109742664
29.325	0.9	1.92957304889074e-07	0.840829828186276	-0.00797002688873234	31.3776499273852	0.200000154365844
29.475	0.9	2.17690251309088e-07	0.842288346579053	-0.00812215254825794	31.3524033381407	0.200000174152201
29.625	0.9	2.10644767592795e-07	0.843773407870605	-0.00826796731088811	31.3271125825845	0.200000168515814
29.775	0.9	1.91823062282673e-07	0.845283385283378	-0.00840761350379647	31.3017768910117	0.20000015345845
29.925	0.9	2.03416829893619e-07	0.846816584901142	-0.00854152186788933	31.2763955405528	0.200000162733464
30.075	0.9	2.99721309952658e-07	0.84837128534248	-0.00867048911337173	31.250967854576	0.200000239777048
30.225	0.9	5.22062705802858e-07	0.849945795142302	-0.0087957797436679	31.2254932024062	0.200000417650165
30.375	0.9	8.60319189807712e-07	0.851538533593086	-0.00891925168447268	31.1999710003735	0.200000688255352
30.525	0.9	1.21065466056395e-06	0.85314813824194	-0.00904349639801825	31.1744007145679	0.200000968523728
30.675	0.9	1.34842440798723e-06	0.854773596807152	-0.0091719727666813	31.1487818641907	0.200001078739526
30.825	0.9	9.42210992288365e-07	0.856414393610346	-0.00930910364194942	31.123114022136	0.200000753768794
30.975	0.9	-3.65602203830922e-07	0.858070653068014	-0.00946030057348241	31.0973968069126	0.199999707518237
31.125	0.9	-2.79977261232246e-06	0.859743259622347	-0.0096318933549504	31.0716298582429	0.19999776018191
31.275	0.9	-6.23204976823877e-06	0.861433940200292	-0.00983097311294038	31.0458127890358	0.199995014360185
31.425	0.9	-9.95993713202455e-06	0.863145316739186	-0.0100652121319241	31.0199451102707	0.199992032050294
31.575	0.9	-1.25893015853183e-05	0.864880973695447	-0.0103427919337145	30.994026133281	0.199989928558732
31.725	0.9	-1.2153227018334e-05	0.866645632563314	-0.0106726311257613	30.9680548650284	0.199990277418385
