x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
31.875	0.9	-6.58423686510724e-06	0.86844556586024	-0.0110651202418791	30.942029923137	0.199994732610508
32.025	0.9	5.42326284078116e-06	0.870289390223555	-0.0115334995363736	30.9159495034091	0.200004338610273
32.175	0.9	2.32754021450127e-05	0.872189321220884	-0.0120958240522482	30.8898114269697	0.200018620321716
32.325	0.9	4.33824763379057e-05	0.874162828392785	-0.0127771479993309	30.8636132720021	0.20003470598107
32.475	0.9	5.86113774060111e-05	0.876234401234028	-0.0136111845364549	30.8373525556625	0.200046889101925
32.625	0.9	5.88838576896471e-05	0.878436871729834	-0.0146403828690048	30.8110268821748	0.200047107086152
32.775	0.9	3.34039366604963e-05	0.880811532492963	-0.0159132902484468	30.7846339291783	0.200026723149328
32.925	0.9	-2.53889938448438e-05	0.883406274319308	-0.0174784148075571	30.7581711288078	0.199979688804924
33.075	0.9	-0.000116693061825867	0.886271281081502	-0.0193746926439537	30.7316349356303	0.199906645550539
33.225	0.9	-0.000226371782198067	0.889452560196591	-0.021620061383312	30.7050196731532	0.199818902574242
33.375	0.9	-0.000324114892916633	0.892984748245615	-0.0242013061362476	30.6783161052892	0.199740708085667
33.525	0.9	-0.000364901232926913	0.896886022181253	-0.0270697437894599	30.6515100513759	0.199708079013659
33.675	0.9	-0.000296375397776254	0.901159092618043	-0.0301476335851951	30.624581489914	0.199762899681779
33.825	0.9	-7.2337750977499e-05	0.905802381359409	-0.0333485317539185	30.5975046053511	0.199942129799218
33.975	0.9	0.000329517997773803	0.910833753549689	-0.0366106496036809	30.5702490727222	0.200263614398219
34.125	0.9	0.000889658575862019	0.916325287454393	-0.0399362976329593	30.5427825474706	0.20071172686069
34.275	0.9	0.00153409084835036	0.922442431692075	-0.0434249300784591	30.5150739034788	0.20122727267868
34.425	0.9	0.00213264252291455	0.929476637096225	-0.0472851850215051	30.4870963750508	0.201706114018332
34.575	0.9	0.00251186052948398	0.9378593069202	-0.0518146073947814	30.458829567317	0.202009488423587
34.725	0.9	0.00248265445023372	0.948147221838793	-0.0573436948677066	30.4302594314095	0.201986123560187
34.875	0.9	0.00187835994165644	0.96097394955616	-0.064150422216468	30.4013757927459	0.201502687953325
35.025	0.9	0.000594956729884236	0.976966164920812	-0.0723593758270821	30.3721677812429	0.200475965383907
35.175	0.9	-0.0013768173388128	0.996628156306198	-0.0818450254199123	30.3426183222279	0.19889854612895
35.325	0.9	-0.00393681222927529	1.02020446511396	-0.0921621200890682	30.3126994138468	0.19685055021658
35.475	0.9	-0.00688378069815059	1.04754223074643	-0.102527559265619	30.2823699791406	0.19449297544148
35.625	0.9	-0.00994631953330842	1.07798987999988	-0.11187443664599	30.2515775322392	0.192042944373353
35.775	0.9	-0.0128299020253167	1.11037826777511	-0.118985865121451	30.2202638739727	0.189736078379747
35.925	0.9	-0.0152688280384241	1.14312029907233	-0.122692360398708	30.1883738868255	0.187784937569261
36.075	0.9	-0.017070375986572	1.17442803448426	-0.122088514346476	30.155865641774	0.186343699210742
36.225	0.9	-0.0181406468250768	1.20259476384193	-0.116706779779376	30.1227197075047	0.185487482539939
36.375	0.9	-0.0184869974452288	1.22625455000302	-0.106593144993946	30.0889457591958	0.185210402043817
36.525	0.9	-0.0181989740499734	1.24453973951427	-0.0922640291221878	30.0545851780405	0.185440820760021
36.675	0.9	-0.0174161798870915	1.25710474662325	-0.0745692871311611	30.0197092179666	0.186067056090327
36.825	0.9	-0.0162954820958806	1.26404092090005	-0.0545159621694076	29.9844134442201	0.186963614323296
36.975	0.9	-0.0149895843222256	1.26574035968062	-0.0331057741713482	29.9488103201994	0.18800833254222
37.125	0.9	-0.0136430827246792	1.2627652385942	-0.0112144259044808	29.9130225238836	0.189085533820257
37.275	0.9	-0.0124012367225559	1.25575353805819	0.0104845026743712	29.8771791284306	0.190079010621955
37.425	0.9	-0.0114147814905674	1.24535984536532	0.0315562147725747	29.8414148068539	0.190868174807546
37.575	0.9	-0.0108189744832759	1.23220709986878	0.0517979598650847	29.8058692602316	0.191344820413379
37.725	0.9	-0.0106755330535493	1.21682255925935	0.0711757323875631	29.7706818729829	0.191459573557161
37.875	0.9	-0.0108949788670229	1.19955167539213	0.0897033305211851	29.7359775617444	0.191284016906382
38.025	0.9	-0.0111932122793445	1.18047932286596	0.107307461794917	29.7018453540962	0.191045430176524
38.175	0.9	-0.0111550474408298	1.15942431139113	0.123786797306805	29.668320007729	0.191075962047336
38.325	0.9	-0.0104507337606513	1.13607902846772	0.139001652886545	29.6353839193801	0.191639412991479
38.475	0.9	-0.00916761346945736	1.11029315889979	0.153337059767601	29.6030047522908	0.192665909224434
38.625	0.9	-0.00810186678118874	1.08235341958235	0.168257407570027	29.5712092270906	0.193518506575049
38.775	0.9	-0.00876834733634062	1.05303424175913	0.186610844490546	29.5401681270876	0.192985322130928
38.925	0.9	-0.012913567076947	1.02332183111866	0.212430311441455	29.5102431813824	0.189669146338442
39.075	0.9	-0.0215130396558464	0.993883208637529	0.250055172735162	29.4819403536462	0.182789568275323
39.225	0.9	-0.0335569280851645	0.964245227332239	0.301923784450303	29.4557417365955	0.173154457531868
39.375	0.9	-0.0452017552579141	0.931331120249482	0.363609273196993	29.4318513458663	0.163838595793669
39.525	0.9	-0.0498602679253268	0.887775887285353	0.41687452580672	29.4099653417073	0.160111785659739
39.675	0.9	-0.0394093307722722	0.824762147831723	0.432255384407138	29.3892083310927	0.168472535382182
39.825	0.9	-0.00608481711914767	0.743361816638834	0.394400276394959	29.3682804106676	0.195132146304682
39.975	0.9	0.0556673966060389	0.658281949633481	0.321190058891672	29.3456921950642	0.244533917284831
40.125	0.9	0.147654540116413	0.583955277433421	0.242836321222924	29.319988731521	0.31812363209313
40.275	0.9	0.266599196046563	0.525542113123593	0.176975407471354	29.289961202913	0.41327935683725
40.425	0.9	0.403569182767611	0.481937467725313	0.127485807716322	29.2548300195703	0.522855346214089
40.575	0.9	0.545408922417426	0.4501310400131	0.0921236619383928	29.2143661284507	0.636327137933941
40.725	0.9	0.678389506854865	0.427112530169352	0.0673746806122852	29.1689008406542	0.742711605483892
40.875	0.9	0.792211855087099	0.410387982771876	0.0501653569099488	29.1191996985494	0.833769484069679
41.025	0.9	0.882012608137495	0.398057249500934	0.0381891583488983	29.066250147655	0.905610086509996
41.175	0.9	0.947827768244528	0.388758222274734	0.0298109113884038	29.0110543005025	0.958262214595622
41.325	0.9	0.992725894810074	0.381556854588512	0.023896021396447	28.9544904531492	0.99418071584806
41.475	0.9	1.02097383498209	0.375827454536105	0.0196620814341193	28.897253360453	1.01677906798568
41.625	0.9	1.03684204649229	0.371152517097444	0.0165691185041451	28.8398504064652	1.02947363719383
41.775	0.9	1.0440361214662	0.367251175693787	0.0142430488682028	28.782625840934	1.03522889717296
41.925	0.9	1.04552741857601	0.36393246164799	0.0124236889906001	28.7257936975855	1.03642193486081
42.075	0.9	1.04357817637543	0.361065879822599	0.0109299663259634	28.6694695651161	1.03486254110034
42.225	0.9	1.03983802490655	0.358562797193372	0.00963679558472137	28.6136976314162	1.03187041992524
42.375	0.9	1.03545409638367	0.35636421388736	0.00845960783452232	28.5584724618832	1.02836327710693
42.525	0.9	1.03117363910025	0.354432236560326	0.00734371144235363	28.5037560701652	1.0249389112802
42.675	0.9	1.02743422337628	0.352743758559546	0.00625660151145422	28.4494910446844	1.02194737870103
42.825	0.9	1.02444186627551	0.351285576749693	0.00518206100263811	28.3956104023412	1.01955349302041
42.975	0.9	1.02223806874516	0.350050581115193	0.00411542456794482	28.3420447136376	1.01779045499613
43.125	0.9	1.02075619805947	0.349034848520596	0.00305971528401271	28.2887269602738	1.01660495844758
43.275	0.9	1.01986724696393	0.348235538204491	0.00202254182341588	28.2355955463345	1.01589379757114
43.425	0.9	1.01941508975119	0.347649487212517	0.00101370420828592	28.182595863267	1.01553207180096
43.575	0.9	1.01924179865429	0.347272384487972	4.34514979959622e-05	28.1296807851316	1.01539343892344
43.725	0.9	1.0192041217865	0.347098389086654	-0.000878692126827409	28.0768104330485	1.0153632974292
43.875	0.9	1.01918264483906	0.34712006056653	-0.00174463837928357	28.023951495669	1.01534611587125
44.025	0.9	1.01908535758089	0.347328486542643	-0.00254809483323502	27.9710763314774	1.01526828606471
44.175	0.9	1.01884731590122	0.347713517354356	-0.00328467706635626	27.918162016499	1.01507785272097
44.325	0.9	1.01842788558658	0.348264044175634	-0.0039518583128165	27.86518944431	1.01474230846926
44.475	0.9	1.01780675276097	0.34896828013649	-0.00454882107291728	27.8121425384559	1.01424540220877
44.625	0.9	1.01697955971241	0.349814021978574	-0.00507625576986571	27.7590076022164	1.01358364776993
44.775	0.9	1.01595372528458	0.350788882161269	-0.00553613601730948	27.7057728067245	1.01276298022766
44.925	0.9	1.01474476459956	0.351880488970484	-0.005931488893387	27.6524278040979	1.01179581167965
45.075	0.9	1.01337324272842	0.353076656249648	-0.00626617128610068	27.5989634452389	1.01069859418274
45.225	0.9	1.01186237716394	0.354365526051307	-0.00654465892590418	27.5453715800649	1.00948990173115
45.375	0.9	1.01023623383543	0.355735687758518	-0.00677185218320346	27.4916449192177	1.00818898706834
45.525	0.9	1.008518428	0.357176276753275	-0.00695290128409332	27.4377769392533	1.0068147424
45.675	0.9	1.00673123243989	0.358677054981965	-0.00709305273831133	27.3837618168965	1.00538498595191
45.825	0.9	1.00489500098145	0.360228475062313	-0.00719751814251014	27.329594381488	1.00391600078516
45.975	0.9	1.0030278280536	0.361821729047996	-0.00727136595857214	27.2752700778805	1.00242226244288
46.125	0.9	1.00114537992112	0.363448782673004	-0.00731943631304015	27.220784934618	1.0009163039369
46.275	0.9	0.999260847473974	0.365102395844906	-0.00734627832757161	27.1661355342135	0.999408677979179
46.425	0.9	0.99738498262658	0.366776130315644	-0.00735610899640185	27.1113189837906	0.997907986101264
46.575	0.9	0.995526190058935	0.368464345781307	-0.00735279220754587	27.0563328853475	0.996420952047148
46.725	0.9	0.993690653372697	0.370162186091252	-0.00733983617137478	27.0011753055249	0.994952522698157
46.875	0.9	0.991882480172156	0.371865557720479	-0.0073204072701949	26.9458447450899	0.993505984137725
47.025	0.9	0.990103854617874	0.373571103116895	-0.00729735815574033	26.890340108458	0.992083083694299
47.175	0.9	0.988355189097236	0.375276171916235	-0.00727326776116674	26.8346606735021	0.990684151277789
47.325	0.9	0.986635269160229	0.376978793270381	-0.00725049072172953	26.7788060616971	0.989308215328183
47.475	0.9	0.984941388005382	0.378677652612983	-0.00723121347473427	26.7227762083461	0.987953110404306
47.625	0.9	0.983269468682586	0.380372076048575	-0.00721751400366229	26.6665713322753	0.986615574946069
47.775	0.9	0.981614173833817	0.382062025167177	-0.00721142179247517	26.6101919039949	0.985291339067053
47.925	0.9	0.979969004196294	0.383748104438052	-0.00721497406532961	26.5536386109602	0.983975203357035
48.075	0.9	0.978326388203114	0.385431582405125	-0.00723026383104604	26.4969123182643	0.982661110562491
48.225	0.9	0.976677765798599	0.387114426689169	-0.00725947467809213	26.4400140229166	0.981342212638879
48.375	0.9	0.975013670028165	0.38879935130199	-0.00730489673797693	26.3829447998548	0.980010936022532
48.525	0.9	0.973323810081609	0.390489872995798	-0.00736891784772317	26.3257057380583	0.978659048065287
48.675	0.9	0.97159715930414	0.392190371334354	-0.0074539838046374	26.2682978656393	0.977277727443312
48.825	0.9	0.969822051293133	0.393906144916106	-0.0075625218650497	26.2107220636116	0.975857641034506
48.975	0.9	0.967986286620199	0.395643453784315	-0.00769682246628551	26.1529789692293	0.974389029296159
49.125	0.9	0.966077251996625	0.397409535662099	-0.007858875748161	26.0950688713476	0.9728618015973
49.275	0.9	0.964082052858972	0.39921258148353	-0.00805016202988436	26.0369916021785	0.971265642287177
49.425	0.9	0.961987659407419	0.401061654087417	-0.00827139914568702	25.9787464320385	0.969590127525935
49.575	0.9	0.959781065104968	0.402966533370016	-0.00852225456319759	25.9203319760789	0.967824852083975
49.725	0.9	0.957449455589931	0.404937472221288	-0.00880103643545345	25.8617461243725	0.965959564471945
49.875	0.9	0.954980384954377	0.40698485081502	-0.00910438485087492	25.8029860087874	0.963984307963502
50.025	0.9	0.952361955527123	0.40911872284632	-0.00942699186720329	25.7440480214432	0.961889564421698
50.175	0.9	0.949582996823658	0.411348256428837	-0.00976138538678574	25.6849278997528	0.959666397458927
50.325	0.9	0.946633239328345	0.413681084487163	-0.0100978161308935	25.6256208916388	0.957306591462676
50.475	0.9	0.943503479332032	0.416122593879847	-0.0104242872890385	25.56612201107	0.954802783465625
50.625	0.9	0.940185732123172	0.418675197698012	-0.0107267613421881	25.5064263883691	0.952148585698538
50.775	0.9	0.936673372238267	0.421337649000799	-0.010989567084404	25.4465297118636	0.949338697790614
50.925	0.9	0.93296126089937	0.424104463958249	-0.0111960119525723	25.3864287478595	0.946369008719496
51.075	0.9	0.929045861810271	0.42696552520152	-0.0113291817147564	25.3261219155188	0.943236689448217
51.225	0.9	0.924925346799893	0.429905929925794	-0.0113728841132781	25.2656098833097	0.939940277439914
51.375	0.9	0.920599692222639	0.432906131031986	-0.0113126691912875	25.2048961458046	0.936479753778112
51.525	0.9	0.916070765685868	0.435942394190974	-0.0111368412862545	25.1439875352104	0.932856612548694
51.675	0.9	0.911342401063034	0.438987562059645	-0.0108373701527184	25.0828946222713	0.929073920850427
51.825	0.9	0.906420458648079	0.442012083513823	-0.0104106139510138	25.0216319665644	0.925136366918464
51.975	0.9	0.901312867588746	0.444985236104544	-0.00985778507551864	24.9602181863487	0.921050294070997
52.125	0.9	0.896029650084421	0.447876449083767	-0.00918511842714443	24.8986758317931	0.916823720067537
52.275	0.9	0.890582931402355	0.450656625864746	-0.0084037358382125	24.8370310606949	0.912466345121884
52.425	0.9	0.884986945935645	0.453299369867665	-0.00752923369452478	24.775313130501	0.907989556748516
52.575	0.9	0.879258055833916	0.455782034829883	-0.00658104726578155	24.7135537325189	0.903406444667133
52.725	0.9	0.873414803066001	0.458086545989628	-0.0055816603479407	24.6517862022125	0.898731842452801
52.875	0.9	0.867478015806456	0.460199966853972	-0.00455573069726303	24.5900446428751	0.893982412645165
53.025	0.9	0.861470983898243	0.462114812198645	-0.00352919161285477	24.5283629992125	0.889176787118594
53.175	0.9	0.855419705062061	0.463829127291646	-0.00252837177743625	24.4667741136781	0.884335764049649
53.325	0.9	0.849353184319403	0.465346363864266	-0.00157915458324467	24.4053087935111	0.879482547455522
53.475	0.9	0.843303746315862	0.466675085182681	-0.000706180300589026	24.3439949120161	0.87464299705269
53.625	0.9	0.837307297891477	0.467828527855328	6.79159809634259e-05	24.2828565649651	0.869845838313182
53.775	0.9	0.831403461005291	0.468824040197458	0.000723238540438909	24.2219133026166	0.865122768804233
53.925	0.9	0.825635488478258	0.46968240976084	0.00124333698643726	24.161179459444	0.860508390782607
54.075	0.9	0.82004988021717	0.470427089013356	0.00161586912202373	24.1006636062361	0.856039904173736
54.225	0.9	0.814695637001476	0.471083329652647	0.00183318940378712	24.0403681513843	0.851756509601181
54.375	0.9	0.809623121626034	0.471677242531076	0.00189281797203466	23.9802891184575	0.847698497300827
54.525	0.9	0.804882540042405	0.472234810023638	0.00179773814064287	23.9204161244732	0.843906032033924
54.675	0.9	0.800522103189247	0.472780888320451	0.00155647210707127	23.8607325770432	0.840417682551398
54.825	0.9	0.796585977425842	0.473338245763577	0.00118289590739668	23.8012160989184	0.837268781940674
54.975	0.9	0.793112171526655	0.473926687644425	0.000695773922421653	23.7418391761005	0.834489737221324
55.125	0.9	0.790130535118003	0.474562316474932	0.000118017805763937	23.6825700118083	0.832104428094402
55.275	0.9	0.787661052460445	0.475256969503731	-0.000524298926923214	23.6233735546172	0.830128841968356
55.425	0.9	0.785712603878083	0.476017863047345	-0.00120311485590605	23.5642126564892	0.828570083102467
55.575	0.9	0.784282334003329	0.476847457971457	-0.00188966785071672	23.5050493065145	0.827425867202663
55.725	0.9	0.78335571411358	0.477743544348741	-0.00255580816281035	23.4458458800589	0.826684571290864
55.875	0.9	0.782907319960978	0.478699528199405	-0.00317524704328476	23.3865663413707	0.826325855968782
56.025	0.9	0.78290227439018	0.479704890961869	-0.0037246567746213	23.3271773408419	0.826321819512144
56.175	0.9	0.783298235024106	0.4807457840647	-0.00418455269855742	23.2676491558726	0.826638588019285
56.325	0.9	0.784047750951024	0.481805717079407	-0.00453990896089715	23.2079564360016	0.827238200760819
56.475	0.9	0.785100776867591	0.482866298119593	-0.00478048445549228	23.148078727519	0.828080621494073
56.625	0.9	0.786407123719396	0.483907988553779	-0.00490086062107176	23.0880007687284	0.829125698975516
56.775	0.9	0.787918642611134	0.484910839484815	-0.00490021529922131	23.0277125627446	0.830334914088908
56.925	0.9	0.789590980307841	0.485855183550006	-0.00478187447257821	22.9672092486555	0.831672784246273
57.075	0.9	0.791384802959484	0.486722261339659	-0.00455269508117855	22.906490802772	0.833107842367588
57.225	0.9	0.793266450428305	0.487494766481328	-0.00422233708630963	22.8455616087629	0.834613160342644
57.375	0.9	0.79520804705239	0.488157297050242	-0.00380248225117816	22.7844299384615	0.836166437641912
57.525	0.9	0.797187147493073	0.488696703741366	-0.00330605204353763	22.7231073843384	0.837749717994458
57.675	0.9	0.799186032821415	0.48910232772771	-0.00274646913354877	22.6616082807387	0.839348826257132
57.825	0.9	0.801190789796362	0.489366123926065	-0.00213699754500256	22.5999491449295	0.840952631837089
57.975	0.9	0.80319030609971	0.489482668921002	-0.00149018673002031	22.5381481617851	0.842552244879768
58.125	0.9	0.805175299288895	0.489449057197004	-0.000817435455590671	22.4762247284714	0.844140239431116
58.275	0.9	0.807137472043366	0.489264694427623	-0.00012868291732725	22.4141990684862	0.845709977634693
58.425	0.9	0.809068856044846	0.488931001883858	0.000567772840774491	22.3520919183375	0.847255084835877
58.575	0.9	0.810961375997785	0.488451051032847	0.00126533517270271	22.2899242852428	0.848769100798228
58.725	0.9	0.812806637750048	0.487829151403655	0.00195905846706012	22.2277172705275	0.850245310200038
58.875	0.9	0.814595922454493	0.487070417349063	0.00264550143185669	22.1654919507956	0.851676737963594
59.025	0.9	0.816320353358356	0.486180340058868	0.0033225006281838	22.1032693072663	0.853056282686685
59.175	0.9	0.817971193099201	0.485164390021138	0.00398888206499972	22.0410701927146	0.85437695447936
59.325	0.9	0.819540226650715	0.484027672193718	0.00464412878710836	21.9789153250766	0.855632181320572
59.475	0.9	0.82102018715954	0.482774651823335	0.00528802142239073	21.9168252968218	0.856816149727632
59.625	0.9	0.822405187566982	0.481408963679769	0.00592026661355494	21.8548205895691	0.857924150053585
59.775	0.9	0.823691128884374	0.479933312176336	0.00654012524402494	21.7929215840248	0.858952903107499
59.925	0.9	0.824876065191045	0.478349465149368	0.00714604864928729	21.7311485560325	0.859900852152836
60.075	0.9	0.825960514894589	0.47665834060962	0.00773532712015798	21.6695216502131	0.860768411915671
60.225	0.9	0.826947716685138	0.474860183842515	0.0083037517515741	21.6080608231716	0.861558173348111
60.375	0.9	0.827843836155071	0.472954831592107	0.00884528899320345	21.546785748438	0.862275068924057
60.525	0.9	0.828658134572631	0.470942059779392	0.00935176785334715	21.48571567517	0.862926507658105
60.675	0.9	0.829403114335321	0.468822009691847	0.0098125826600807	21.4248692323527	0.863522491468257
60.825	0.9	0.830094656132852	0.466595682924041	0.0102144184498861	21.3642641702119	0.864075724906281
60.975	0.9	0.830752161386971	0.46426548600839	0.0105410086710255	21.3039170314657	0.864601729109577
61.125	0.9	0.831398711454644	0.461835791558293	0.0107729315483834	21.2438427476226	0.865118969163715
61.275	0.9	0.832061254504659	0.45931346647728	0.0108874367654261	21.1840541602923	0.865649003603727
61.425	0.9	0.832770834527735	0.456708305863713	0.0108582632663231	21.1245614742446	0.866216667622188
61.575	0.9	0.833562887109428	0.454033314535707	0.0106553602775823	21.0653716562596	0.866850309687542
61.725	0.9	0.834477644731931	0.451304811123252	0.0102443618821914	21.006487798452	0.867582115785545
61.875	0.9	0.835560719287146	0.448542407842658	0.00958560547733308	20.9479084613916	0.868448575429717
62.025	0.9	0.836863955759994	0.445769053536664	0.00863245387059172	20.8896269939204	0.869491164607995
62.175	0.9	0.838446667229598	0.443011517428498	0.00732872054178634	20.8316307853416	0.870757333783678
62.325	0.9	0.840377348455662	0.44030191361829	0.00560515797678701	20.7739003355968	0.87230187876453
62.475	0.9	0.842735896418856	0.437681067268788	0.00337529907183628	20.7164079294016	0.874188717135085
62.625	0.9	0.845616208223346	0.435204609612297	0.000531470513986593	20.6591155803857	0.876492966578676
62.775	0.9	0.849128746360465	0.432952529307663	-0.00305749378203974	20.6019717955994	0.879302997088372
62.925	0.9	0.853402239366845	0.431042346593073	-0.00754452276242232	20.5449066434028	0.882721791493476
63.075	0.9	0.858583137795518	0.42964497000535	-0.0130955977658943	20.4878246538835	0.886866510236415
63.225	0.9	0.864830848963221	0.429000583209652	-0.0198709552329927	20.4305953228485	0.891864679170577
63.375	0.9	0.872306326719355	0.429429732541586	-0.0279939633269084	20.3730415136336	0.897845061375484
63.525	0.9	0.881151648316748	0.431332664134042	-0.0375078636580356	20.3149269134802	0.904921318653399
63.675	0.9	0.891459276896038	0.43516896674244	-0.0483249207032945	20.2559448766747	0.91316742151683
63.825	0.9	0.90323230701927	0.441411323086744	-0.0601784746596995	20.1957122764981	0.922585845615416
63.975	0.9	0.916341279982353	0.450473231299517	-0.0725942909056076	20.1337729250459	0.933073023985882
64.125	0.9	0.930488338823	0.46262102219292	-0.0849000263145182	20.0696149504559	0.9443906710584
64.275	0.9	0.945193381998392	0.477892129468436	-0.0962862215692393	20.0027044317717	0.956154705598714
64.425	0.9	0.959816310992231	0.496047480896052	-0.105916703223034	19.9325333079525	0.967853048793785
64.575	0.9	0.973622063460104	0.516579200430643	-0.113064862134082	19.8586741117572	0.978897650768084
64.725	0.9	0.985881623197174	0.538775500564186	-0.117236740027896	19.7808298582368	0.988705298557739
64.875	0.9	0.995987523530465	0.561822683770802	-0.118244041567194	19.6988670541209	0.996790018824372
65.025	0.9	1.00355374300256	0.584912868074625	-0.116210312038197	19.6128240851837	1.00284299440205
65.175	0.9	1.00847260495367	0.607330592000113	-0.111518573132637	19.5228943225025	1.00677808396293
65.325	0.9	1.01091483774576	0.628505607672672	-0.104724573511271	19.4293899462673	1.0087318701966
65.475	0.9	1.0112769524757	0.648032835081393	-0.096462026242252	19.3326962313934	1.00902156198056
65.625	0.9	1.0100944254189	0.665667871111579	-0.0873592471325922	19.233226215235	1.00807554033512
65.775	0.9	1.0079449359173	0.68130771515038	-0.0779772339515614	19.1313831817457	1.00635594873384
65.925	0.9	1.00536324509686	0.694964341945932	-0.0687717459453452	19.0275347936261	1.00429059607749
66.075	0.9	1.00278157659567	0.70673607609023	-0.0600774354843019	18.9219993357874	1.00222526127653
66.225	0.9	1.00050040059096	0.716779749891974	-0.052109823698838	18.815042169082	1.00040032047277
66.375	0.9	0.998687013152872	0.725285555299704	-0.0449799254641253	18.7068793283475	0.998949610522298
66.525	0.9	0.997394539749653	0.732455943865197	-0.0387161114118387	18.5976850521973	0.997915631799723
66.675	0.9	0.996592186783099	0.738489447266485	-0.0332882430570829	18.487600557562	0.997273749426479
66.825	0.9	0.99619820981708	0.74356969152778	-0.0286301755960172	18.3767422102123	0.996958567853664
66.975	0.9	0.996109260862169	0.747859231881495	-0.0246581651695844	18.2652081051442	0.996887408689735
67.125	0.9	0.996222540396571	0.751497321824354	-0.0212841856872515	18.1530827747038	0.996978032317257
67.275	0.9	0.996449715619189	0.754600475932006	-0.0184243322075625	18.0404402087954	0.997159772495351
67.425	0.9	0.996723403863752	0.757264700013147	-0.0160032015581083	17.9273456030451	0.997378723091002
67.575	0.9	0.996998022752211	0.759568462804752	-0.0139554092253105	17.8138562989464	0.997598418201769
67.725	0.9	0.997247085230552	0.761575762057079	-0.0122253465788625	17.700022313956	0.997797668184442
67.875	0.9	0.997458798178913	0.763338907105028	-0.0107660543753558	17.5858867431028	0.99796703854313
68.025	0.9	0.997631353068257	0.764900851659922	-0.00953781082244554	17.4714861934123	0.998105082454606
68.175	0.9	0.997768772054699	0.766297051101311	-0.00850678232486177	17.3568513148335	0.998215017643759
68.325	0.9	0.99787771630057	0.767556895980334	-0.00764389658632418	17.2420074261125	0.998302173040456
68.475	0.9	0.997965331037804	0.768704804612212	-0.00692397585946353	17.1269751996931	0.998372264830243
68.625	0.9	0.998038000784665	0.769761059989766	-0.00632510210749497	17.0117713590996	0.998430400627732
68.775	0.9	0.99810079683051	0.770742463890351	-0.00582815956162647	16.8964093466568	0.998480637464408
68.925	0.9	0.998157385161982	0.771662863612799	-0.00541649811030223	16.780899931118	0.998525908129586
69.075	0.9	0.998210194264973	0.772533589907748	-0.00507567094752904	16.6652517381781	0.998568155411978
69.225	0.9	0.998260692852556	0.773363830978548	-0.00479321372028725	16.5494716985773	0.998608554282045
69.375	0.9	0.998309679964865	0.77416095762589	-0.00455844534070785	16.4335654170423	0.998647743971892
69.525	0.9	0.998357534217506	0.77493080831005	-0.00436228057519324	16.3175374704572	0.998686027374005
69.675	0.9	0.998404401365186	0.775677939296703	-0.00419705106483175	16.201391645932	0.998723521092149
69.825	0.9	0.998450319830161	0.776405843259424	-0.00405633503599751	16.0851311296496	0.998760255864129
69.975	0.9	0.998495294531845	0.777117138995179	-0.0039347974278415	15.9687586563551	0.998796235625476
70.125	0.9	0.998539333080287	0.777813734733773	-0.00382804230498057	15.8522766277536	0.99883146646423
70.275	0.9	0.998582457869839	0.778496967542328	-0.00373247889143791	15.7356872063906	0.998865966295871
70.425	0.9	0.998624704986788	0.77916772136553	-0.00364520180430474	15.6189923900573	0.99889976398943
70.575	0.9	0.998666117609885	0.779826526211989	-0.00356388535038022	15.5021940705239	0.998932894087908
