x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
70.725	0.9	0.998706738606104	0.780473640890783	-0.00348669119816027	15.3852940794711	0.998965390884883
70.875	0.9	0.998746604704187	0.781109121528317	-0.00341218838277316	15.2682942238292	0.99899728376335
71.025	0.9	0.998785743052182	0.781732877883649	-0.00333928442327504	15.151196312283	0.999028594441746
71.175	0.9	0.998824170042929	0.782344719253995	-0.00326716628806546	15.0340021743948	0.999059336034343
71.325	0.9	0.998861891861976	0.782944391538992	-0.00319524999014926	14.9167136735858	0.999089513489581
71.475	0.9	0.998898906105795	0.783531606825364	-0.0031231376906633	14.7993327150597	0.999119124884636
71.625	0.9	0.998935203891623	0.784106066667954	-0.00305058130853274	14.6818612496224	0.999148163113298
71.775	0.9	0.998970772029534	0.784667480079746	-0.00297745175594583	14.5643012742377	0.999176617623628
71.925	0.9	0.999005594986841	0.785215577103127	-0.00290371303407545	14.4466548300495	0.999204475989473
72.075	0.9	0.999039656510106	0.785750118711577	-0.0028294005253124	14.3289239985005	0.999231725208085
72.225	0.9	0.999072940867833	0.786270903686648	-0.00275460290621445	14.2111108960805	0.999258352694267
72.375	0.9	0.999105433737817	0.786777773023345	-0.00267944718029444	14.0932176681472	0.999284346990253
72.525	0.9	0.999137122793936	0.787270612337398	-0.00260408639376609	13.975246482183	0.999309698235148
72.675	0.9	0.999167998056706	0.787749352678584	-0.00252868965131103	13.8571995207808	0.999334398445365
72.825	0.9	0.999198052068693	0.788213970093216	-0.00245343409644872	13.7390789745864	0.999358441654954
72.975	0.9	0.999227279946157	0.788664484225595	-0.00237849856205312	13.6208870353787	0.999381823956926
73.125	0.9	0.999255679346689	0.789100956201272	-0.00230405863300553	13.5026258894186	0.999404543477351
73.275	0.9	0.999283250381733	0.789523485994114	-0.00223028289489321	13.3842977111666	0.999426600305387
73.425	0.9	0.999309995493955	0.789932209444224	-0.00215733017222036	13.2659046574351	0.999447996395164
73.575	0.9	0.999335919312649	0.790327295062124	-0.00208534758535916	13.1474488620208	0.999468735450119
73.725	0.9	0.999361028495904	0.790708940729361	-0.00201446927802476	13.0289324308406	0.999488822796723
73.875	0.9	0.999385331565185	0.791077370382108	-0.00194481568902539	12.9103574375816	0.999508265252148
74.025	0.9	0.999408838736237	0.791432830746062	-0.00187649325932353	12.7917259198621	0.999527070988989
74.175	0.9	0.999431561749201	0.791775588174394	-0.00180959448255828	12.673039875891	0.999545249399361
74.325	0.9	0.999453513700253	0.792105925627067	-0.00174419822109974	12.5543012616093	0.999562810960202
74.475	0.9	0.999474708876649	0.792424139819238	-0.00168037022265549	12.4355119882867	0.99957976710132
74.625	0.9	0.999495162596898	0.792730538556112	-0.00161816378305076	12.3166739205496	0.999596130077519
74.775	0.9	0.999514891057412	0.79302543826606	-0.00155762051074684	12.1977888748075	0.99961191284593
74.925	0.9	0.999533911186833	0.793309161735706	-0.00149877115630576	12.0788586180499	0.999627128949467
75.075	0.9	0.999552240508886	0.793582036047966	-0.00144163647757881	11.9598848669809	0.999641792407109
75.225	0.9	0.99956989701445	0.793844390718884	-0.00138622811693124	11.8408692874603	0.99965591761156
75.375	0.9	0.999586899043187	0.794096556027225	-0.00133254947199515	11.7218134942225	0.99966951923455
75.525	0.9	0.999603265174933	0.794338861528426	-0.00128059654583963	11.6027190508424	0.999682612139947
75.675	0.9	0.999619014130817	0.794571634743112	-0.00123035876565732	11.4835874699204	0.999695211304653
75.825	0.9	0.999634164683936	0.79479520000925	-0.00118181976240743	11.3644202134621	0.999707331747149
75.975	0.9	0.999648735579271	0.795009877487108	-0.00113495810585316	11.2452186934258	0.999718988463417
76.125	0.9	0.999662745462472	0.795215982304928	-0.00108974799174494	11.1259842724161	0.999730196369978
76.275	0.9	0.999676212817003	0.795413823834331	-0.00104615987924891	11.0067182645026	0.999740970253603
76.425	0.9	0.999689155909183	0.795603705083916	-0.0010041610781849	10.8874219361436	0.999751324727346
76.575	0.9	0.999701592740545	0.795785922200342	-0.000963716286396889	10.7680965071984	0.999761274192436
76.725	0.9	0.999713541007001	0.795960764065997	-0.000924788078524998	10.6487431520104	0.999770832805601
76.875	0.9	0.999725018064248	0.796128511984199	-0.000887337347959526	10.5293630005485	0.999780014451398
77.025	0.9	0.999736040898889	0.79628943944172	-0.000851323704120821	10.4099571395924	0.999788832719111
77.175	0.9	0.99974662610476	0.796443811940532	-0.000816705827603601	10.2905266139516	0.999797300883808
77.325	0.9	0.999756789863956	0.796591886890582	-0.000783441785703731	10.1710724277064	0.999805431891165
77.475	0.9	0.999766547932094	0.796733913556051	-0.000751489311170924	10.0515955454631	0.999813238345675
77.625	0.9	0.999775915627356	0.796870133048472	-0.000720806046951175	9.93209689361497	0.999820732501885
77.775	0.9	0.999784907822937	0.797000778360254	-0.000691349759577419	9.8125773616023	0.99982792625835
77.925	0.9	0.99979353894246	0.797126074433343	-0.000663078523868302	9.69303780316518	0.999834831153968
78.075	0.9	0.999801822958031	0.797246238257371	-0.000635950881645741	9.57347903758447	0.999841458366425
78.225	0.9	0.999809773390627	0.797361478993305	-0.00060992597672062	9.45390185090613	0.999847818712501
78.375	0.9	0.999817403312466	0.797471998117887	-0.000584963668634119	9.33430699714547	0.999853922649973
78.525	0.9	0.999824725351128	0.797577989585741	-0.000561024627198002	9.21469519946816	0.999859780280902
78.675	0.9	0.999831751695149	0.797679640005239	-0.000538070409974159	9.09506715134562	0.999865401356119
78.825	0.9	0.999838494100892	0.797777128825902	-0.000516063524471928	8.97542351768252	0.999870795280713
78.975	0.9	0.999844963900455	0.797870628534226	-0.000494967476888515	8.85576493591501	0.999875971120364
79.125	0.9	0.999851172010469	0.797960304855942	-0.000474746808916464	8.73609201707842	0.999880937608375
79.275	0.9	0.999857128941602	0.798046316962735	-0.000455367124090497	8.61640534684342	0.999885703153282
79.425	0.9	0.999862844808621	0.798128817681651	-0.000436795105037052	8.49670548652015	0.999890275846897
79.575	0.9	0.999868329340904	0.798207953705726	-0.00041899852276631	8.37699297403	0.999894663472723
79.725	0.9	0.999873591893271	0.798283865804572	-0.00040194623914189	8.25726832484479	0.999898873514617
79.875	0.9	0.99987864145704	0.798356689033927	-0.000385608203499879	8.13753203289348	0.999902913165632
80.025	0.9	0.999883486671215	0.79842655294301	-0.000369955444272846	8.0177845714367	0.999906789336972
80.175	0.9	0.999888135833738	0.798493581779289	-0.000354960056429863	7.89802639390925	0.99991050866699
80.325	0.9	0.999892596912733	0.798557894689598	-0.000340595185421399	7.77825793473127	0.999914077530187
80.475	0.9	0.999896877557711	0.798619605917478	-0.000326835008263578	7.65847961008845	0.999917502046169
80.625	0.9	0.999900985110642	0.798678824995977	-0.000313654712338369	7.53869181868197	0.999920788088514
80.775	0.9	0.999904926616889	0.798735656935935	-0.000301030472373985	7.41889494244892	0.999923941293511
80.925	0.9	0.999908708835948	0.798790202409186	-0.000288939426101758	7.29908934725386	0.999926967068758
81.075	0.9	0.999912338251982	0.798842557926696	-0.000277359648856641	7.17927538355226	0.999929870601586
81.225	0.9	0.999915821084131	0.798892816011539	-0.000266270127646113	7.05945338702675	0.999932656867305
81.375	0.9	0.999919163296574	0.798941065366466	-0.000255650734899093	6.93962367919685	0.999935330637259
81.525	0.9	0.999922370608354	0.798987391036268	-0.000245482202113304	6.81978656800308	0.999937896486684
81.675	0.9	0.999925448502931	0.799031874564871	-0.00023574609380869	6.69994234836617	0.999940358802344
81.825	0.9	0.999928402237385	0.799074594147179	-0.000226424781922245	6.58009130272236	0.999942721789908
81.975	0.9	0.999931236851256	0.799115624775884	-0.000217501420838987	6.46023370153532	0.999944989481005
82.125	0.9	0.999933957174995	0.799155038383271	-0.000208959923321023	6.34036980378579	0.999947165739996
82.275	0.9	0.999936567838085	0.799192903978265	-0.000200784937536835	6.22049985743944	0.999949254270468
82.425	0.9	0.999939073276977	0.799229287778815	-0.000192961825370047	6.10062409989385	0.999951258621582
82.575	0.9	0.999941477743115	0.799264253339837	-0.000185476642240216	5.98074275840525	0.999953182194492
82.725	0.9	0.999943785311226	0.79929786167691	-0.000178316118764223	5.86085605049558	0.999955028248981
82.875	0.9	0.999945999887774	0.799330171385883	-0.000171467644386712	5.74096418434059	0.999956799910219
83.025	0.9	0.999948125218849	0.799361238758635	-0.000164919253357066	5.62106735913945	0.999958500175079
83.175	0.9	0.999950164896088	0.799391117895492	-0.000158659613346179	5.50116576546665	0.999960131916871
83.325	0.9	0.999952122359377	0.799419860814607	-0.000152678016949158	5.3812595856068	0.999961697887502
83.475	0.9	0.999954000896151	0.799447517559018	-0.00014696437666563	5.26134899387318	0.999963200716921
83.625	0.9	0.999955803640177	0.799474136301724	-0.000141509224042178	5.14143415691065	0.999964642912142
83.775	0.9	0.999957533576477	0.799499763448941	-0.000136303714187677	5.0215152339829	0.999966026861182
83.925	0.9	0.999959193560981	0.799524443740836	-0.000131339637283485	4.90159237724349	0.999967354848785
84.075	0.9	0.999960786359376	0.79954822034877	-0.000126609438820889	4.78166573198913	0.999968629087501
84.225	0.9	0.999962314695776	0.799571134968604	-0.000122106249957321	4.66173543689409	0.999969851756621
84.375	0.9	0.999963781280543	0.79959322791095	-0.000117823928379865	4.54180162422619	0.999971025024434
84.525	0.9	0.999965188768779	0.799614538193177	-0.000113757108807769	4.42186442004882	0.999972151015023
84.675	0.9	0.999966539609274	0.799635103640651	-0.000109901262693232	4.30192394441731	0.999973231687419
84.825	0.9	0.999967835801701	0.799654961005024	-0.000106252770525395	4.18198031157954	0.999974268641361
84.975	0.9	0.999969078692151	0.799674146099441	-0.000102809019463386	4.06203363018351	0.999975262953721
85.125	0.9	0.999970269060343	0.799692693933636	-9.9568552686345e-05	3.94208400347659	0.999976215248274
85.275	0.9	0.9999714077786	0.7997106388103	-9.65313075625179e-05	3.82213152945586	0.99997712622288
85.425	0.9	0.999972497107831	0.799728014333059	-9.36989750054908e-05	3.70217630091203	0.999977997686265
85.575	0.9	0.999973542152256	0.799744853299689	-9.10754776185109e-05	3.58221840532862	0.999978833721804
85.725	0.9	0.999974551249486	0.799761187529261	-8.86674965852298e-05	3.46225792467866	0.999979640999589
85.875	0.9	0.999975533605136	0.79977704778715	-8.64849063692204e-05	3.34229493530084	0.999980426884109
86.025	0.9	0.999976493086487	0.799792464058916	-8.45409753008734e-05	3.22232950817265	0.99998119446919
86.175	0.9	0.999977419491801	0.799807466356621	-8.28523660077443e-05	3.10236170989568	0.999981935593441
86.325	0.9	0.99997828267444	0.799822085883361	-8.1439399367709e-05	2.98239160440291	0.999982626139552
86.475	0.9	0.999979038718737	0.799836355711905	-8.03276581065209e-05	2.86241925472277	0.99998323097499
86.625	0.9	0.999979656965196	0.799850309402569	-7.95524500517568e-05	2.74244472329766	0.999983725572157
86.775	0.9	0.999980167365901	0.799863975805828	-7.91672642300222e-05	2.62246806897501	0.999984133892721
86.925	0.9	0.9999807076309	0.799877369483856	-7.92553976513042e-05	2.50248933979405	0.99998456610472
87.075	0.9	0.999981525211813	0.799890479202848	-7.99402300020797e-05	2.38250856379862	0.99998522016945
87.225	0.9	0.999982878319511	0.799903260987335	-8.13855082205036e-05	2.26252574489378	0.999986302655609
87.375	0.9	0.999984809073226	0.799915644382864	-8.37760525462387e-05	2.14254087474304	0.999987847258581
87.525	0.9	0.999986849604915	0.799927555988735	-8.72768558082573e-05	2.02255397029702	0.999989479683932
87.675	0.9	0.999987854043711	0.799938948356587	-9.19888172816648e-05	1.9025651350573	0.999990283234969
87.825	0.9	0.999986252934105	0.799949795136263	-9.79495796078664e-05	1.78257462019919	0.999989002347284
87.975	0.9	0.999980973303376	0.799959985337242	-0.000105251463757383	1.66258283845483	0.999984778642701
88.125	0.9	0.999972933166143	0.799969044140305	-0.000114331840435781	1.54259028031654	0.999978346532914
88.275	0.9	0.999966409098009	0.799975655200102	-0.000126393502700082	1.42259732473173	0.999973127278407
88.425	0.9	0.999968966140696	0.799977078628487	-0.000143714407504096	1.3026040360185	0.999975172912557
88.575	0.9	0.999988612059075	0.799968729188441	-0.000169356636841322	1.1826101626004	0.99999088964726
88.725	0.9	1.00002803901306	0.799944319997642	-0.00020564235449778	1.06261560691502	1.00002243121045
88.875	0.9	1.00007836039268	0.799896966386579	-0.000250982396167685	0.942621486871359	1.00006268831415
89.025	0.9	1.00011747611426	0.799821413652586	-0.000295430326125237	0.822631477265164	1.0000939808914
89.175	0.9	1.00011841754782	0.799717259308406	-0.000316590476829019	0.70265251606408	1.00009473403826
89.325	0.9	1.00006774827442	0.799593218299201	-0.000278603736300235	0.582693575155866	1.00005419861953
89.475	0.9	0.999983353877403	0.799473757465001	-0.000137104379272543	0.462761553492369	0.999986683101922
89.625	0.9	0.99991194861495	0.799410648041617	0.000146606622987203	0.342854646004283	0.99992955889196
89.775	0.9	0.999893979270536	0.79948498846678	0.000571776268752942	0.2229552567936	0.999915183416429
89.925	0.9	0.999917247934956	0.39984720352518	0.00101637831884	0.103029496201784	0.999933798347965
0.075	1.1	1.15764490945184e-30	0.399914997019566	-0.00041247558226435	36.0879737351683	0.2
0.225	1.1	2.90099993902712e-30	0.799784868384808	-0.000293966817891396	36.0639788353471	0.2
0.375	1.1	-3.90131460129141e-31	0.799734903858424	-0.000148757198128644	36.0399866430652	0.2
0.525	1.1	2.53324137429632e-30	0.799748987646903	-3.36467997091225e-05	36.0159947411156	0.2
0.675	1.1	-7.35349091110058e-30	0.799795210005951	3.77825788280791e-05	35.9920017038064	0.2
0.825	1.1	-5.19886219827532e-30	0.799849086112107	7.29654077604143e-05	35.9680070285153	0.2
0.975	1.1	-2.15292998661872e-29	0.799897706698526	8.42301746867093e-05	35.9440107586397	0.2
1.125	1.1	-1.5385804557199e-29	0.79993651991566	8.20183209455864e-05	35.9200131661133	0.2
1.275	1.1	-2.81354287937649e-29	0.799965401797724	7.33803786299374e-05	35.8960145674447	0.2
1.425	1.1	-2.24696170852929e-30	0.799985991293898	6.24795352476515e-05	35.8720152420055	0.2
1.575	1.1	6.58069949536574e-30	0.800000292722698	5.15136000122912e-05	35.8480154079671	0.2
1.725	1.1	6.68689412589241e-29	0.800010089538294	4.14957624725479e-05	35.8240152244421	0.2
1.875	1.1	9.81133832410093e-29	0.800016776963293	3.27860294800734e-05	35.8000148025948	0.2
2.025	1.1	1.69494178028998e-28	0.800021374778639	2.54143388263558e-05	35.7760142178243	0.2
2.175	1.1	1.65179617817756e-28	0.800024599139177	1.92625627833443e-05	35.7520135201081	0.2
2.325	1.1	1.54972751427613e-28	0.800026940659111	1.41605047482643e-05	35.728012741876	0.2
2.475	1.1	-1.61745005179695e-30	0.800028730157863	9.93292247700866e-06	35.7040119036685	0.2
2.625	1.1	-1.99421695998346e-28	0.8000301883867	6.42011729763353e-06	35.6800110180665	0.2
2.775	1.1	-5.5402585134598e-28	0.800031461591495	3.4849942130167e-06	35.6560100923653	0.2
2.925	1.1	-8.55276684401911e-28	0.800032646128725	1.01365032354558e-06	35.632009130371	0.2
3.075	1.1	-1.13801954951975e-27	0.800033805190519	-1.08680963674034e-06	35.6080081335976	0.2
3.225	1.1	-1.05612538508297e-27	0.800034980032185	-2.89137312039719e-06	35.5840071020596	0.2
3.375	1.1	-6.16254687532766e-28	0.800036197468467	-4.46026520216814e-06	35.5600060347956	0.2
3.525	1.1	5.21422532721957e-28	0.800037474856056	-5.84177581603342e-06	35.5360049302115	0.2
3.675	1.1	2.10460049930022e-27	0.800038823402698	-7.07465487406949e-06	35.5120037863043	0.2
3.825	1.1	4.12642201913644e-27	0.800040250362681	-8.1900723383466e-06	35.4880026008073	0.2
3.975	1.1	5.72939544478737e-27	0.800041760490917	-9.21319572992376e-06	35.4640013712825	0.2
4.125	1.1	6.37589896113404e-27	0.800043357008849	-1.01644426076096e-05	35.4400000951779	0.2
4.275	1.1	4.73161295821543e-27	0.800045042241305	-1.10604695515651e-05	35.415998769862	0.2
4.425	1.1	4.02682562449016e-28	0.800046818036025	-1.19149516759025e-05	35.3919973926434	0.2
4.575	1.1	-7.19262977430732e-27	0.80004868604198	-1.27391959128026e-05	35.3679959607798	0.2
4.725	1.1	-1.65726090612498e-26	0.800050647885246	-1.35426235155761e-05	35.3439944714809	0.2
4.875	1.1	-2.58322542959499e-26	0.800052705287919	-1.4333151625547e-05	35.3199929219067	0.2
5.025	1.1	-3.04997362315306e-26	0.800054860138419	-1.51174938410629e-05	35.2959913091636	0.2
5.175	1.1	-2.67090915701748e-26	0.800057114538608	-1.59013999529136e-05	35.2719896302984	0.2
5.325	1.1	-9.87220877320769e-27	0.800059470829015	-1.66898464889659e-05	35.2479878822913	0.2
5.475	1.1	2.01528851094001e-26	0.80006193160576	-1.74871894740545e-05	35.2239860620487	0.2
5.625	1.1	6.04079428644317e-26	0.800064499726472	-1.82972865049532e-05	35.199984166395	0.2
5.775	1.1	9.95372369778904e-26	0.800067178315846	-1.91235958984412e-05	35.1759821920651	0.2
5.925	1.1	1.22752259754709e-25	0.800069970764792	-1.99692568092032e-05	35.151980135696	0.2
6.075	1.1	1.10284309852593e-25	0.800072880731026	-2.08371551660479e-05	35.1279779938192	0.2
6.225	1.1	4.95782410074318e-26	0.800075912138796	-2.17299765305907e-05	35.1039757628522	0.2
6.375	1.1	-6.22456394057239e-26	0.800079069178105	-2.26502508887136e-05	35.0799734390908	0.2
6.525	1.1	-2.03125976707177e-25	0.800082356304175	-2.3600389665651e-05	35.0559710187015	0.2
6.675	1.1	-3.30637274474327e-25	0.800085778240468	-2.45827152639657e-05	35.0319684977126	0.2
6.825	1.1	-3.79322902374503e-25	0.800089339977778	-2.55994883412999e-05	35.007965872007	0.2
6.975	1.1	-2.89850746256861e-25	0.800093046779191	-2.66529290632162e-05	34.9839631373139	0.2
7.125	1.1	-2.90549643116628e-26	0.80009690418221	-2.77452353448728e-05	34.9599602892003	0.2
7.275	1.1	3.61838795963139e-25	0.800100918003568	-2.88785997670126e-05	34.935957323063	0.2
7.425	1.1	7.55954464069066e-25	0.80010509434515	-3.00552234721997e-05	34.9119542341201	0.2
7.575	1.1	9.31166931279909e-25	0.800109439600473	-3.12773287193175e-05	34.8879510174023	0.2
7.725	1.1	6.43379503178867e-25	0.800113960460489	-3.2547169525467e-05	34.8639476677441	0.2
7.875	1.1	-2.77899088995238e-25	0.800118663923436	-3.38670421528222e-05	34.8399441797746	0.2
8.025	1.1	-1.75140419602129e-24	0.800123557303009	-3.52392934228856e-05	34.8159405479087	0.2
8.175	1.1	-3.31369115473776e-24	0.800128648237552	-3.66663306722994e-05	34.7919367663365	0.2
8.325	1.1	-4.02720592411069e-24	0.80013394470151	-3.8150627878906e-05	34.7679328290144	0.2
8.475	1.1	-2.62829788024959e-24	0.800139455016758	-3.96947339213671e-05	34.7439287296544	0.2
8.625	1.1	2.09329746228828e-24	0.800145187863662	-4.13012798064314e-05	34.7199244617134	0.2
8.775	1.1	1.0530774353296e-23	0.800151152295378	-4.2972985339874e-05	34.6959200183826	0.2
8.925	1.1	2.13196969029756e-23	0.80015735775093	-4.47126654962142e-05	34.6719153925757	0.2
9.075	1.1	3.03902731363236e-23	0.800163814069781	-4.65232379058479e-05	34.6479105769175	0.2
9.225	1.1	3.06939007339674e-23	0.800170531507705	-4.84077284433932e-05	34.6239055637315	0.2
9.375	1.1	1.32327241382851e-23	0.800177520752094	-5.03692786466312e-05	34.599900345027	0.2
9.525	1.1	-2.97225960839539e-23	0.800184792939721	-5.24111519081176e-05	34.5758949124864	0.2
9.675	1.1	-9.90974239869787e-23	0.800192359675216	-5.4536740428079e-05	34.5518892574507	0.2
9.825	1.1	-1.81903840555284e-22	0.800200233048607	-5.67495717996399e-05	34.5278833709058	0.2
9.975	1.1	-2.45347309519854e-22	0.800208425656686	-5.90533164708372e-05	34.5038772434677	0.2
10.125	1.1	-2.36550549393161e-22	0.800216950621745	-6.14517947318796e-05	34.4798708653665	0.2
10.275	1.1	-9.34724338563129e-23	0.800225821616039	-6.39489842161914e-05	34.4558642264304	0.2
10.425	1.1	2.29155410436982e-22	0.800235052881718	-6.65490275511922e-05	34.4318573160695	0.2
10.575	1.1	7.19933167419312e-22	0.800244659257233	-6.92562402981727e-05	34.4078501232575	0.2
10.725	1.1	1.26712404041152e-21	0.800254656200316	-7.2075119934988e-05	34.3838426365141	0.2
10.875	1.1	1.63195018658649e-21	0.800265059816167	-7.50103525309407e-05	34.3598348438855	0.2
11.025	1.1	1.46807155389043e-21	0.800275886882326	-7.80668248194796e-05	34.3358267329251	0.2
11.175	1.1	4.15465422311124e-22	0.800287154879443	-8.12496303547926e-05	34.3118182906726	0.2
11.325	1.1	-1.71966923124354e-21	0.800298882021218	-8.45640818349672e-05	34.2878095036323	0.2
11.475	1.1	-4.72430224450308e-21	0.800311087283827	-8.8015719053651e-05	34.2638003577513	0.2
11.625	1.1	-7.75548020700622e-21	0.800323790440549	-9.16103216208183e-05	34.2397908383953	0.2
11.775	1.1	-9.26799682104586e-21	0.800337012095755	-9.53539186067976e-05	34.2157809303248	0.2
11.925	1.1	-7.25349292663251e-21	0.800350773719799	-9.92528011299842e-05	34.1917706176696	0.2
12.075	1.1	8.15676810298187e-23	0.800365097688628	-0.00010331353381325	34.1677598839017	0.2
12.225	1.1	1.32031254724498e-20	0.800380007320857	-0.000107542968732965	34.1437487118082	0.2
12.375	1.1	2.99349829692471e-20	0.800395526919704	-0.000111948257501687	34.1197370834624	0.2
12.525	1.1	4.44749766797838e-20	0.80041168181732	-0.000116536866119868	34.0957249801931	0.2
12.675	1.1	4.75218595034698e-20	0.800428498417952	-0.000121316589562743	34.0717123825534	0.2
12.825	1.1	2.83411729901775e-20	0.800446004246151	-0.000126295567406728	34.047699270288	0.2
12.975	1.1	-2.07605357764069e-20	0.800464227995772	-0.000131482300087644	34.0236856222986	0.2
13.125	1.1	-9.79752644796177e-20	0.800483199582457	-0.000136885665530443	33.9996714166082	0.2
13.275	1.1	-1.85336441106303e-19	0.800502950195422	-0.000142514937831676	33.9756566303237	0.2
13.425	1.1	-2.4521774781851e-19	0.800523512358622	-0.000148379805443585	33.9516412395965	0.2
13.575	1.1	-2.24315957851134e-19	0.800544919984752	-0.000154490391388893	33.9276252195822	0.2
13.725	1.1	-6.90554586981694e-20	0.800567208441287	-0.000160857273423939	33.9036085443974	0.2
13.875	1.1	2.46583762548148e-19	0.800590414614403	-0.000167491506852152	33.8795911870757	0.2
14.025	1.1	6.85379812482329e-19	0.800614576977546	-0.000174404646614745	33.8555731195205	0.2
14.175	1.1	1.11579044092243e-18	0.800639735661961	-0.000181608771565089	33.831554312457	0.2
14.325	1.1	1.30527929882352e-18	0.800665932533161	-0.000189116510284191	33.8075347353808	0.2
14.475	1.1	9.61093745926728e-19	0.800693211268429	-0.000196941067343356	33.783514356505	0.2
14.625	1.1	-1.65086613981397e-19	0.800721617440504	-0.000205096251096358	33.7594931427047	0.2
14.775	1.1	-2.1120943236148e-18	0.800751198602253	-0.000213596503610409	33.7354710594586	0.2
14.925	1.1	-4.52167451704878e-18	0.800782004379351	-0.000222456931211687	33.7114480707886	0.2
15.075	1.1	-6.50757095781134e-18	0.800814086564152	-0.000231693337334215	33.6874241391959	0.2
15.225	1.1	-6.69425923233371e-18	0.800847499215041	-0.000241322256502535	33.6633992255947	0.2
15.375	1.1	-3.53963294990844e-18	0.800882298762902	-0.000251360990144481	33.6393732892429	0.2
15.525	1.1	3.9998111147053e-18	0.800918544118795	-0.000261827644329131	33.615346287669	0.2
15.675	1.1	1.55331829358132e-17	0.800956296790521	-0.000272741170059188	33.5913181765958	0.2
15.825	1.1	2.82959161379752e-17	0.800995621003781	-0.000284121404033686	33.5672889098615	0.2
15.975	1.1	3.66863120168324e-17	0.801036583827494	-0.000295989112476448	33.5432584393356	0.2
16.125	1.1	3.28898380841571e-17	0.801079255309202	-0.000308366038094579	33.5192267148319	0.2
16.275	1.1	9.12802574348345e-18	0.801123708613313	-0.000321274947087787	33.495193684017	0.2
16.425	1.1	-3.8338659513622e-17	0.801170020167885	-0.000334739679933824	33.4711592923151	0.2
16.575	1.1	-1.04114252093954e-16	0.801218269820114	-0.000348785205282784	33.447123482807	0.2
16.725	1.1	-1.69206838181587e-16	0.801268540996931	-0.000363437674198019	33.4230861961259	0.2
16.875	1.1	-1.99958583334587e-16	0.801320920875293	-0.000378724479758059	33.3990473703472	0.2
17.025	1.1	-1.535509676919e-16	0.801375500560462	-0.000394674316940336	33.3750069408733	0.2
17.175	1.1	7.5682288511182e-18	0.801432375272822	-0.000411317247283876	33.3509648403135	0.2
17.325	1.1	2.92649093479878e-16	0.801491644545108	-0.000428684765013808	33.326920998357	0.2
17.475	1.1	6.55856343274939e-16	0.801553412428351	-0.000446809867128635	33.3028753416408	0.200000000000001
17.625	1.1	9.76215026173849e-16	0.801617787708278	-0.000465727126250242	33.2788277936113	0.200000000000001
17.775	1.1	1.05946945982465e-15	0.801684884132352	-0.000485472765999172	33.2547782743783	0.200000000000001
17.925	1.1	6.77820905638496e-16	0.801754820648839	-0.000506084740803132	33.2307267005633	0.200000000000001
18.075	1.1	-3.42995979642166e-16	0.801827721655915	-0.000527602817505184	33.2066729851394	0.2
18.225	1.1	-1.99593977683795e-15	0.801903717264463	-0.000550068661011159	33.182617037264	0.199999999999998
18.375	1.1	-3.955873940263e-15	0.80198294357386	-0.00057352592374802	33.1585587621035	0.199999999999997
18.525	1.1	-5.49391636260369e-15	0.802065542958147	-0.000598020335844446	33.1344980606496	0.199999999999996
18.675	1.1	-5.52370307584734e-15	0.802151664371027	-0.000623599801453747	33.110434829526	0.199999999999996
18.825	1.1	-2.85726938449479e-15	0.802241463659175	-0.000650314495239874	33.0863689607873	0.199999999999998
18.975	1.1	3.29466393353659e-15	0.802335103896281	-0.000678216965122431	33.0623003417065	0.200000000000003
19.125	1.1	1.26348782670598e-14	0.802432755727314	-0.000707362232787431	33.0382288545535	0.20000000000001
19.275	1.1	2.30937518710342e-14	0.80253459773315	-0.000737807901877482	33.0141543763628	0.200000000000018
19.425	1.1	3.04750556362044e-14	0.802640816808549	-0.000769614263802848	32.9900767786895	0.200000000000024
19.575	1.1	2.88505486066163e-14	0.80275160855684	-0.000802844408374956	32.9659959273543	0.200000000000023
19.725	1.1	1.20747698385303e-14	0.802867177705267	-0.000837564333654236	32.9419116821761	0.20000000000001
19.875	1.1	-2.34624782223088e-14	0.802987738534363	-0.000873843056595635	32.917823896692	0.199999999999981
20.025	1.1	-7.52224904961446e-14	0.803113515326176	-0.000911752725155716	32.8937324178641	0.19999999999994
20.175	1.1	-1.31096699630609e-13	0.803244742831749	-0.000951368727385018	32.8696370857724	0.199999999999895
20.325	1.1	-1.67910775163259e-13	0.803381666756444	-0.000992769799795077	32.8455377332942	0.199999999999866
20.475	1.1	-1.53954597183761e-13	0.803524544262334	-0.00103603813300487	32.8214341857671	0.199999999999877
20.625	1.1	-5.73086615369574e-14	0.803673644491176	-0.00108125947193011	32.7973262606385	0.199999999999954
