x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
20.775	1.1	1.39634270021581e-13	0.803829249103828	-0.00112852321177005	32.7732137670976	0.200000000000112
20.925	1.1	4.21577254376701e-13	0.803991652836901	-0.00117792248533181	32.7490965056922	0.200000000000337
21.075	1.1	7.23127491144421e-13	0.804161164078042	-0.00122955424142386	32.7249742679273	0.200000000000579
21.225	1.1	9.21718951390856e-13	0.804338105456417	-0.00128351931181683	32.7008468358474	0.200000000000737
21.375	1.1	8.50996557907331e-13	0.804522814447024	-0.00133992246402357	32.6767139815998	0.200000000000681
21.525	1.1	3.43210855761086e-13	0.804715643991162	-0.00139887243738037	32.6525754669804	0.200000000000275
21.675	1.1	-6.97603416680787e-13	0.804916963125221	-0.00146048195760352	32.6284310429602	0.199999999999442
21.825	1.1	-2.20206193555787e-12	0.805127157621646	-0.00152486773056578	32.604280449193	0.199999999998238
21.975	1.1	-3.84781246520788e-12	0.805346630634693	-0.00159215040488156	32.5801234135034	0.199999999996922
22.125	1.1	-5.0195937034672e-12	0.805575803350305	-0.00166245450618083	32.5559596513557	0.199999999995984
22.275	1.1	-4.86667564068206e-12	0.805815115635806	-0.00173590833213525	32.5317888653033	0.199999999996107
22.425	1.1	-2.49973604856544e-12	0.806065026682567	-0.00181264380613548	32.5076107444185	0.199999999998
22.575	1.1	2.66098135711461e-12	0.806326015641503	-0.00189279628304755	32.4834249637028	0.200000000002129
22.725	1.1	1.04291605555501e-11	0.806598582239683	-0.00197650430103554	32.4592311834795	0.200000000008343
22.875	1.1	1.94030595888547e-11	0.806883247374264	-0.00206390927155601	32.4350290487664	0.200000000015522
23.025	1.1	2.67109704080211e-11	0.807180553672069	-0.00215515509768673	32.4108181886333	0.200000000021369
23.175	1.1	2.818170931479e-11	0.807491066012487	-0.00225038771755664	32.3865982155409	0.200000000022545
23.325	1.1	1.91481592278307e-11	0.807815371989989	-0.00234975455722651	32.3623687246671	0.200000000015319
23.475	1.1	-4.02583851388027e-12	0.808154082320118	-0.00245340388768256	32.3381292932178	0.199999999996779
23.625	1.1	-4.18300694382727e-11	0.808507831159106	-0.00256148407477846	32.3138794797286	0.199999999966536
23.775	1.1	-8.93489075492186e-11	0.80887727633327	-0.00267414271090718	32.2896188233564	0.199999999928521
23.925	1.1	-1.34630907768222e-10	0.809263099458254	-0.00279152562019991	32.265346843166	0.199999999892295
24.075	1.1	-1.58691256902585e-10	0.80966600592817	-0.00291377572791692	32.241063037415	0.199999999873047
24.225	1.1	-1.3814732879314e-10	0.810086724753841	-0.00304103178188156	32.2167668828411	0.199999999889482
24.375	1.1	-5.11155572718631e-11	0.810526008235285	-0.00317342691770023	32.1924578339567	0.199999999959108
24.525	1.1	1.13813646636871e-10	0.810984631432489	-0.00331108705729431	32.168135322357	0.200000000091051
24.675	1.1	3.46910718949538e-10	0.811463391415992	-0.00345412912656802	32.1437987560485	0.200000000277529
24.825	1.1	6.07728294448475e-10	0.811963106253873	-0.00360265907949218	32.1194475188044	0.200000000486183
24.975	1.1	8.2057883414643e-10	0.812484613709275	-0.00375676971370259	32.0950809695549	0.200000000656463
25.125	1.1	8.79526514203992e-10	0.813028769597116	-0.00391653826531414	32.0706984418219	0.200000000703621
25.275	1.1	6.66605175047489e-10	0.813596445761823	-0.0040820237698336	32.0462992432074	0.200000000533284
25.425	1.1	8.46060352411872e-11	0.814188527629177	-0.00425326418915638	32.021882654946	0.200000000067685
25.575	1.1	-8.98265321928922e-10	0.814805911289393	-0.00443027330985437	31.9974479315332	0.199999999281388
25.725	1.1	-2.19983348233257e-09	0.815449500072508	-0.00461303743403144	31.9729943004443	0.199999998240133
25.875	1.1	-3.5849213979692e-09	0.816120200588792	-0.00480151190409255	31.9485209619593	0.199999997132063
26.025	1.1	-4.65330419445419e-09	0.816818918202108	-0.00499561750650027	31.9240270891112	0.199999996277357
26.175	1.1	-4.87282406292247e-09	0.817546551926485	-0.00519523682282142	31.8995118277794	0.199999996101741
26.325	1.1	-3.67140145144926e-09	0.818303988721105	-0.00540021059291049	31.8749742969517	0.199999997062879
26.475	1.1	-5.90898772307669e-10	0.81909209716184	-0.00561033414934907	31.8504135891772	0.199999999527281
26.625	1.1	4.51124977139357e-09	0.819911720450994	-0.0058253539726335	31.8258287712381	0.200000003609
26.775	1.1	1.12481429577368e-08	0.820763668706599	-0.00604496439863022	31.8012188850624	0.200000008998514
26.925	1.1	1.8534488713363e-08	0.821648710447112	-0.00626880449602017	31.7765829489	0.200000014827591
27.075	1.1	2.4535785308655e-08	0.822567563177292	-0.00649645513328306	31.7519199587807	0.200000019628628
27.225	1.1	2.68111436453722e-08	0.823520882973911	-0.00672743628068861	31.7272288902656	0.200000021448915
27.375	1.1	2.27063987980139e-08	0.824509252995043	-0.00696120465593001	31.7025087005031	0.200000018165119
27.525	1.1	1.00082360098656e-08	0.825533170902615	-0.00719715191817605	31.6777583305927	0.200000008006589
27.675	1.1	-1.22036233115244e-08	0.826593035274396	-0.0074346037565585	31.6529767082661	0.199999990237101
27.825	1.1	-4.26628852117321e-08	0.827689131229491	-0.00767282036934485	31.6281627508972	0.199999965869692
27.975	1.1	-7.72333265880992e-08	0.828821615631864	-0.00791099897814888	31.6033153688671	0.199999938213339
28.125	1.1	-1.08751693410933e-07	0.829990502405956	-0.00814827912919319	31.5784334693224	0.199999912998645
28.275	1.1	-1.27706444234409e-07	0.831195648609506	-0.00838375154100875	31.5535159603858	0.199999897834845
28.425	1.1	-1.23943145974573e-07	0.83243674197281	-0.00861647115335299	31.5285617558816	0.199999900845483
28.575	1.1	-8.93304867888584e-08	0.833713290556582	-0.00884547477407503	31.5035697806294	0.199999928535611
28.725	1.1	-2.09376695983951e-08	0.835024615017306	-0.00906980333387081	31.4785389763224	0.199999983249864
28.875	1.1	7.61637042332646e-08	0.836369843674133	-0.00928852832336774	31.4534683079244	0.200000060930963
29.025	1.1	1.87706592051453e-07	0.837747910220598	-0.00950078162172373	31.4283567704137	0.200000150165274
29.175	1.1	2.9192316419502e-07	0.839157553599616	-0.00970578784945459	31.403203395571	0.200000233538531
29.325	1.1	3.64924413089835e-07	0.840597319424042	-0.00990289880108386	31.3780072584051	0.20000029193953
29.475	1.1	3.89403719300538e-07	0.842065562553252	-0.0100916306264521	31.3527674827845	0.200000311522975
29.625	1.1	3.64525794529097e-07	0.843560451203648	-0.0102717062389958	31.327483245955	0.200000291620636
29.775	1.1	3.12862149055273e-07	0.845079974311951	-0.0104431076598763	31.3021537819124	0.200000250289719
29.925	1.1	2.78817076357349e-07	0.846621955648509	-0.0106061449506462	31.2767783840419	0.200000223053661
30.075	1.1	3.13290091731546e-07	0.848184079930795	-0.0107615489091589	31.2513564079208	0.200000250632073
30.225	1.1	4.42499728528002e-07	0.849763937123164	-0.0109105924303829	31.2258872754714	0.200000353999783
30.375	1.1	6.25564758091629e-07	0.851359090268225	-0.0110552391989611	31.2003704814486	0.200000500451807
30.525	1.1	7.14937596139308e-07	0.85296716873609	-0.0111983080388909	31.174805602236	0.200000571950077
30.675	1.1	4.43498967987116e-07	0.854585982539578	-0.0113436285649364	31.149192304968	0.200000354799174
30.825	1.1	-5.3270394177876e-07	0.856213645591855	-0.0114961532041272	31.1235303523217	0.199999573836847
30.975	1.1	-2.51261764611058e-06	0.857848689514634	-0.0116619893519431	31.0978195956985	0.199997989905883
31.125	1.1	-5.54751711086089e-06	0.859490149758709	-0.0118483318674533	31.0720599482578	0.199995561986311
31.275	1.1	-9.19531943726444e-06	0.861137617996952	-0.0120633169261622	31.0462513310417	0.19999264374445
31.425	1.1	-1.23208661083627e-05	0.862791282971697	-0.0123158832509337	31.0203935916025	0.199990143307113
31.575	1.1	-1.30774364045793e-05	0.864452025024262	-0.01261580323673	30.994486405344	0.199989538050876
31.725	1.1	-9.21967451254584e-06	0.866121677050323	-0.0129741053432775	30.968529183257	0.19999262426039
31.875	1.1	1.14867240853216e-06	0.867803594901304	-0.0134041058675926	30.9425210212074	0.200000918937927
32.025	1.1	1.84193483126007e-05	0.869503662029452	-0.0139231534061893	30.9164607283256	0.20001473547865
32.175	1.1	4.01550057911209e-05	0.87123175462993	-0.0145549302441903	30.8903469577198	0.200032124004633
32.325	1.1	6.00823069364055e-05	0.873003498968994	-0.0153317656580822	30.864178426812	0.200048065845549
32.475	1.1	6.80839271495902e-05	0.874841883513763	-0.0162959852501216	30.8379541592863	0.20005446714172
32.625	1.1	5.18853876982691e-05	0.876778019774748	-0.0174990188929863	30.8116736187601	0.200041508310159
32.775	1.1	8.45295828918385e-07	0.878850206050757	-0.0189970436696018	30.7853365600276	0.200000676236663
32.925	1.1	-8.83906987230347e-05	0.88110059786245	-0.0208425638293737	30.7589424281038	0.199929287441022
33.075	1.1	-0.000205550117642029	0.883569378079694	-0.023072643833983	30.7324892156192	0.199835559905886
33.225	1.1	-0.00032187064459938	0.886287429395952	-0.0256964251058092	30.7059718536885	0.19974250348432
33.375	1.1	-0.000389508506235061	0.889270063634396	-0.0286866589220571	30.679380434633	0.199688393195012
33.525	1.1	-0.000347837311636948	0.892515983957306	-0.0319814252818804	30.6526987806515	0.19972173015069
33.675	1.1	-0.000137941345161511	0.896016554314137	-0.0355017201486648	30.625903983682	0.199889646923871
33.825	1.1	0.000275847332507956	0.899779503187019	-0.0391869598528659	30.5989674508475	0.200220677866006
33.975	1.1	0.000881626881589104	0.90386753220461	-0.0430435054366814	30.5718576450646	0.200705301505271
34.125	1.1	0.00159986750886756	0.908446336528872	-0.0471930243315202	30.544544149176	0.201279894007094
34.275	1.1	0.00227590306479261	0.913830500896965	-0.0519018632257704	30.5170020503663	0.201820722451834
34.425	1.1	0.00269188679975826	0.920512624015684	-0.0575733584448272	30.4892151696091	0.202153509439807
34.575	1.1	0.00260080073839196	0.929162203239015	-0.0646926493428965	30.4611765931378	0.202080640590714
34.725	1.1	0.0017785948136238	0.940584499180494	-0.0737246288279505	30.4328854616361	0.201422875850899
34.875	1.1	8.37110246663395e-05	0.955632601337246	-0.0849758963233762	30.4043400226961	0.200066968819733
35.025	1.1	-0.0024914125464976	0.975067731083243	-0.0984400386776657	30.3755283062797	0.198006869962802
35.175	1.1	-0.00579265531023864	0.999368519709973	-0.113655164285077	30.346418989866	0.195365875751809
35.325	1.1	-0.0095114707343299	1.02850836571704	-0.129615363940809	30.3169555544641	0.192390823412536
35.475	1.1	-0.0132294291045178	1.06175503561954	-0.144788054140112	30.2870563184559	0.189416456716386
35.625	1.1	-0.0164919138916183	1.09758462449355	-0.157281796859634	30.2566213914397	0.186806468886705
35.775	1.1	-0.018893820128842	1.13380576273247	-0.165168553771504	30.2255455460541	0.184884943896926
35.925	1.1	-0.0201556262142445	1.1679225459733	-0.166892954541053	30.1937343069899	0.183875499028604
36.075	1.1	-0.0201703451380248	1.19763989358079	-0.161633623787606	30.1611198437639	0.18386372388958
36.225	1.1	-0.0190104696190231	1.22131792781788	-0.149472619790621	30.1276735477762	0.184791624304782
36.375	1.1	-0.0168961726373779	1.23820022563204	-0.131307137813817	30.0934130466616	0.186483061890098
36.525	1.1	-0.0141371417035838	1.24836628079699	-0.108560957643342	30.0584025369835	0.188690286637133
36.675	1.1	-0.0110667546984362	1.25249098541121	-0.0828340181098883	30.0227466692561	0.191146596241251
36.825	1.1	-0.00798749184168553	1.25154731256985	-0.0556178814955295	29.9865797203782	0.193610006526652
36.975	1.1	-0.00514109268608141	1.24655985566816	-0.0281324161581989	29.9500530442496	0.195887125851135
37.125	1.1	-0.0027072160448172	1.23845591533606	-0.00126811791706216	29.9133242121798	0.197834227164146
37.275	1.1	-0.000822003346238756	1.22800935762188	0.0244120530429672	29.8765503535834	0.199342397323009
37.425	1.1	0.000403396938856852	1.21584364556817	0.0486469204040755	29.8398859133947	0.200322717551085
37.575	1.1	0.000888436708460848	1.20245002139041	0.0714324596897891	29.8034820226242	0.200710749366769
37.725	1.1	0.000626324046233316	1.18818382139534	0.0929391383872203	29.7674825199339	0.200501059236987
37.875	1.1	-0.00024880299669658	1.17322362239391	0.113376945330277	29.7320123881968	0.199800957602643
38.025	1.1	-0.00141789868952217	1.15751180107233	0.13283759681786	29.697159158963	0.198865681048382
38.175	1.1	-0.00242304966490338	1.1407350871964	0.151214139464186	29.6629555764042	0.198061560268077
38.325	1.1	-0.0028516716807161	1.12242719946916	0.168346778482622	29.6293784275962	0.197718662655427
38.475	1.1	-0.0026384432925088	1.10223425378608	0.184480020158983	29.5963781349621	0.197889245365993
38.625	1.1	-0.00236271976053396	1.08025009532429	0.200897111667276	29.5639423361867	0.198109824191573
38.775	1.1	-0.00333376646069675	1.05720225985722	0.220381540671677	29.5321756880218	0.197332986831443
38.925	1.1	-0.00725654587674575	1.03432041534194	0.247187073172717	29.5013560723	0.194194763298603
39.075	1.1	-0.0154099477476295	1.01289284639315	0.286347542693594	29.4719178055521	0.187672041801896
39.225	1.1	-0.0275311720363569	0.99348569160136	0.34185791570204	29.4443285717172	0.177975062370915
39.375	1.1	-0.0408652194085873	0.9743963740159	0.412316011454056	29.4188731021739	0.16730782447313
39.525	1.1	-0.0499269754105638	0.948910415550618	0.483112706448433	29.3954213304639	0.160058419671549
39.675	1.1	-0.0473097938008025	0.90453105981577	0.522750242274096	29.3733087717171	0.162152164959358
39.825	1.1	-0.0253714630086689	0.832987660825618	0.502450143350582	29.3514198295773	0.179702829593065
39.975	1.1	0.021897143380275	0.743904986824589	0.428263362773727	29.3284016998171	0.21751771470422
40.125	1.1	0.0974201388015942	0.656817855049942	0.334257344801291	29.3028760757699	0.277936111041275
40.275	1.1	0.199948651900963	0.583913169246252	0.248514453133669	29.2736356797286	0.35995892152077
40.425	1.1	0.323365760209625	0.527536757509897	0.181264904884216	29.2398206493708	0.4586926081677
40.575	1.1	0.457181431720185	0.485472018506792	0.132043958631468	29.2010425163666	0.565745145376148
40.725	1.1	0.588896154456334	0.454518321453686	0.0970645238349221	29.157424618065	0.671116923565067
40.875	1.1	0.707462842328349	0.431766256374037	0.0724590970273687	29.1095320350873	0.765970273862679
41.025	1.1	0.805932379107533	0.414899521387445	0.055161419809542	29.0582085827731	0.844745903286026
41.175	1.1	0.882044812845642	0.402194915512765	0.0429431345697507	29.004386633797	0.905635850276514
41.325	1.1	0.93713242982789	0.392427264939395	0.0342383421624658	28.948935942487	0.949705943862312
41.475	1.1	0.974478652133142	0.38474870534112	0.0279589028329571	28.8925794819831	0.979582921706513
41.625	1.1	0.997971949710065	0.378577991743157	0.0233492817421729	28.8358679642167	0.998377559768052
41.775	1.1	1.01130361558931	0.37351524756602	0.019882824040185	28.7791903505096	1.00904289247145
41.925	1.1	1.01761109712302	0.369282823608776	0.0171905036860654	28.7228000924808	1.01408887769842
42.075	1.1	1.01938735737357	0.365686429510479	0.0150129050921241	28.6668446692655	1.01550988589886
42.225	1.1	1.01851691592304	0.362589947772884	0.0131681457668198	28.6113926371888	1.01481353273843
42.375	1.1	1.01635880588699	0.359898812171507	0.0115303887849061	28.5564563135151	1.01308704470959
42.525	1.1	1.01383935418172	0.35754855767285	0.0100151482874752	28.5020099899836	1.01107148334538
42.675	1.1	1.01154065161351	0.355496491903665	0.00856880470392384	28.4480041683428	1.00923252129081
42.825	1.1	1.0097804620563	0.353715341451054	0.00716068870951298	28.3943764037334	1.00782436964504
42.975	1.1	1.00868254493245	0.352188280860594	0.00577679430485019	28.3410592860333	1.00694603594596
43.125	1.1	1.00823699142209	0.35090505618079	0.00441465503328289	28.2879860257376	1.00658959313767
43.275	1.1	1.00835022516045	0.349859050839103	0.00307918804366966	28.235094072714	1.00668018012836
43.425	1.1	1.00888453668523	0.349045178606515	0.00177942487818205	28.1823271740422	1.00710762934819
43.575	1.1	1.00968749506732	0.348458480995799	0.000526064579984941	28.1296362540055	1.00774999605385
43.725	1.1	1.01061214735577	0.348093291353595	-0.000670240957109392	28.0769794641877	1.00848971788462
43.875	1.1	1.01152938998987	0.347942823624296	-0.00179998894207534	28.0243217024471	1.0092235119919
44.025	1.1	1.01233416267135	0.347999054500106	-0.00285544885675308	27.9716338406585	1.00986733013708
44.175	1.1	1.01294715049426	0.348252789558027	-0.00383093658990296	27.9188918396296	1.01035772039541
44.325	1.1	1.01331352629845	0.348693830557558	-0.00472285157078704	27.8660758722848	1.01065082103876
44.475	1.1	1.01339999446315	0.349311186782597	-0.00552956499435717	27.8131695277864	1.01071999557052
44.625	1.1	1.01319108269401	0.350093294795825	-0.00625122314802456	27.7601591319375	1.01055286615521
44.775	1.1	1.0126853263078	0.351028227004258	-0.00688950926711264	27.7070331930431	1.01014826104624
44.925	1.1	1.01189173441224	0.352103880226349	-0.00744739164509548	27.6537819660116	1.00951338752979
45.075	1.1	1.01082673334229	0.353308141954268	-0.00792887477685313	27.6003971187762	1.00866138667383
45.225	1.1	1.0095116492769	0.354629035382021	-0.00833876323455762	27.5468714818956	1.00760931942152
45.375	1.1	1.00797071020314	0.356054845580535	-0.00868244368649091	27.4931988624797	1.00637656816251
45.525	1.1	1.00622950498402	0.357574229289452	-0.00896568799597679	27.4393739058237	1.00498360398722
45.675	1.1	1.00431382186878	0.359176310272517	-0.00919447894400339	27.3853919911864	1.00345105749502
45.825	1.1	1.00224878983817	0.360850761451333	-0.00937485931145027	27.3312491513127	1.00179903187054
45.975	1.1	1.00005825572747	0.36258787434687	-0.00951280454345231	27.276942008145	1.00004660458198
46.125	1.1	0.997764342670861	0.364378615864335	-0.00961411885026685	27.2224677195317	0.998211474136689
46.275	1.1	0.995387147765379	0.366214672223696	-0.00968435430717134	27.1678239335592	0.996309718212303
46.425	1.1	0.992944547287291	0.368088479892445	-0.00972875228404893	27.1130087484652	0.994355637829832
46.575	1.1	0.990452085750198	0.369993243700833	-0.00975220634536059	27.0580206769989	0.992361668600158
46.725	1.1	0.987922930693688	0.371922942878737	-0.0097592456058137	27.0028586146583	0.990338344554951
46.875	1.1	0.985367878806705	0.373872326480869	-0.00975403737624545	26.9475218115331	0.988294303045364
47.025	1.1	0.98279540141025	0.375836900487027	-0.00974040775409631	26.8920098475602	0.9862363211282
47.175	1.1	0.98021171900895	0.377812909683561	-0.00972187855935071	26.836322610909	0.98416937520716
47.325	1.1	0.977620896013592	0.379797318150949	-0.00970171865115275	26.7804602789796	0.982096716810873
47.475	1.1	0.975024948129536	0.381787792709029	-0.00968300714869076	26.7244233011461	0.980019958503628
47.625	1.1	0.972423956437866	0.383782693913529	-0.00966870541182355	26.6682123819493	0.977939165150293
47.775	1.1	0.969816183875406	0.385781079094337	-0.00966173381274699	26.6118284629607	0.975852947100325
47.925	1.1	0.967198191559304	0.387782721425652	-0.0096650483809092	26.5552727010584	0.973758553247443
48.075	1.1	0.964564954064066	0.389788148097786	-0.00968171136940147	26.4985464404238	0.971651963251253
48.225	1.1	0.961909974196756	0.391798699310713	-0.00971494873649424	26.4416511752531	0.969527979357405
48.375	1.1	0.959225398909593	0.393816608029922	-0.00976818653243863	26.3845885000466	0.967380319127675
48.525	1.1	0.956502138667301	0.395845098228688	-0.00984505732455447	26.327360044467	0.965201710933841
48.675	1.1	0.953729992833286	0.39788849668562	-0.00994936720270644	26.2699673902241	0.962983994266629
48.825	1.1	0.950897783486856	0.399952350298705	-0.0100850137531739	26.2124119683237	0.960718226789485
48.975	1.1	0.947993499593715	0.402043537339253	-0.0102558459003731	26.1546949363904	0.958394799674972
49.125	1.1	0.94500445269318	0.404170357178652	-0.010465458007857	26.0968170376951	0.956003562154544
49.275	1.1	0.941917444297751	0.406342578995373	-0.0107169134831048	26.0387784460364	0.953533955438201
49.425	1.1	0.93871894407227	0.408571426200854	-0.0110123977631267	25.9805786037115	0.950975155257816
49.575	1.1	0.935395276619977	0.410869470481187	-0.0113528073316932	25.9222160633969	0.948316221295982
49.725	1.1	0.931932813427946	0.413250408353575	-0.0117372905013283	25.8636883486038	0.945546250742357
49.875	1.1	0.92831816534707	0.415728695138974	-0.0121627668698274	25.804991851126	0.942654532277656
50.025	1.1	0.924538370107972	0.418319017472555	-0.0126234648363427	25.7461217870027	0.939630696086377
50.175	1.1	0.920581069070675	0.421035596920971	-0.0131105288089559	25.6870722342539	0.93646485525654
50.325	1.1	0.916434667947555	0.423891334385087	-0.0136117574526076	25.6278362752042	0.933147734358044
50.475	1.1	0.912088477816377	0.426896827158962	-0.0141115386377139	25.5684062627654	0.929670782253102
50.625	1.1	0.907532835347453	0.430059315857465	-0.0145910426404787	25.5087742230304	0.926026268277962
50.775	1.1	0.902759204508763	0.433381643475463	-0.015028720207404	25.448932395745	0.922207363607011
50.925	1.1	0.897760265469709	0.436861328913631	-0.0154011254236095	25.388873900171	0.918208212375767
51.075	1.1	0.892529999143942	0.440489867169368	-0.0156840463551553	25.3285934977817	0.914023999315153
51.225	1.1	0.887063776907074	0.444252363450612	-0.0158538834258877	25.2680884071567	0.909651021525659
51.375	1.1	0.881358463870697	0.448127586150879	-0.0158891732786445	25.2073591129134	0.905086771096558
51.525	1.1	0.875412540635289	0.452088484593463	-0.0157721227755368	25.1464101021602	0.900330032508231
51.675	1.1	0.869226243399131	0.456103166197751	-0.0154900017437648	25.0852504609044	0.895380994719305
51.825	1.1	0.862801717148226	0.460136272123394	-0.0150362494096954	25.0238942701669	0.890241373718581
51.975	1.1	0.856143173340805	0.464150640273738	-0.0144111791117389	24.9623607568066	0.884914538672644
52.125	1.1	0.849257043893141	0.468109109192329	-0.0136222145576878	24.9006741752533	0.879405635114513
52.275	1.1	0.842152128457579	0.471976302518735	-0.0126836497509902	24.8388634202651	0.873721702766063
52.425	1.1	0.834839741635993	0.475720243457336	-0.0116159823502041	24.7769613936429	0.867871793308794
52.575	1.1	0.827333878822009	0.479313679276449	-0.0104449154873876	24.7150041660245	0.861867103057607
52.725	1.1	0.819651430147027	0.482735040072775	-0.00920014781752689	24.6530299859789	0.855721144117621
52.875	1.1	0.811812476976289	0.485969004428024	-0.00791407266904534	24.5910781917857	0.849449981581031
53.025	1.1	0.803840700336839	0.489006687760708	-0.00662048709194727	24.529188077421	0.843072560269471
53.175	1.1	0.795763913036889	0.491845500057356	-0.00535337759510101	24.4673977557141	0.836611130429511
53.325	1.1	0.787614697403518	0.494488735016332	-0.00414581136096588	24.4057430514813	0.830091757922814
53.475	1.1	0.779431092277846	0.496944953392237	-0.00302892969317795	24.3442564487174	0.823544873822277
53.625	1.1	0.771257232971181	0.499227213859594	-0.00203102186381691	24.2829661108001	0.817005786376945
53.775	1.1	0.763143814871782	0.501352191235438	-0.00117665563948695	24.2218949919856	0.810515051897426
53.925	1.1	0.755148233771648	0.503339210505303	-0.000485854137576136	24.1610600616109	0.804118587017319
54.075	1.1	0.747334260138146	0.505209220104583	2.66680804341062e-05	24.1004716675633	0.797867408110517
54.225	1.1	0.739771133199547	0.506983730768994	0.000352171205018971	24.0401330703116	0.791816906559638
54.375	1.1	0.732532012201547	0.508683755458078	0.000488399991009066	23.9800401807514	0.786025609761238
54.525	1.1	0.725691790800404	0.510328797488451	0.000439869562185024	23.920181532594	0.780553432640323
54.675	1.1	0.719324357465423	0.511935943180932	0.000217864748907771	23.8605385123552	0.775459485972338
54.825	1.1	0.713499459741152	0.513519117532402	-0.000159890715900474	23.8010858575893	0.770799567792921
54.975	1.1	0.708279393214749	0.515088553915557	-0.000669909787430301	23.7417924182013	0.766623514571799
55.125	1.1	0.703715778478144	0.516650511442867	-0.00128394303186263	23.6826221583341	0.762972622782515
55.275	1.1	0.699846705240764	0.518207248881471	-0.00197025193066818	23.6235353594683	0.759877364192611
55.425	1.1	0.696694508720694	0.51975723652803	-0.00269507375765778	23.5644899708187	0.757355606976555
55.575	1.1	0.694264399927683	0.521295562456902	-0.00342417860126132	23.5054430422633	0.755411519942147
55.725	1.1	0.692544101153339	0.522814472144759	-0.00412441161278313	23.4463521688666	0.754035280922672
55.875	1.1	0.691504547696339	0.524303973542839	-0.00476511744527519	23.3871768750514	0.753203638157071
56.025	1.1	0.691101615741872	0.525752443969509	-0.00531935792367929	23.3278798707552	0.752881292593498
56.175	1.1	0.691278736079384	0.527147188921056	-0.00576485596643274	23.2684281211718	0.753022988863507
56.325	1.1	0.691970166599619	0.528474922469362	-0.00608462557370196	23.2087936852238	0.753576133279695
56.475	1.1	0.693104634956342	0.529722159925755	-0.00626727579181769	23.1489542945893	0.754483707965074
56.625	1.1	0.694609035017893	0.53087553172695	-0.00630700252479128	23.0888936634006	0.755687228014314
56.775	1.1	0.696411870432779	0.53192203993662	-0.006203303081389	23.0286015368923	0.757129496346223
56.925	1.1	0.698446183578035	0.532849283829523	-0.00596046273061417	22.9680735035433	0.758756946862428
57.075	1.1	0.700651780601188	0.533645678831702	-0.00558686992044116	22.9073106081718	0.76052142448095
57.225	1.1	0.702976651517686	0.534300685117116	-0.00509421802343615	22.8463188119938	0.762381321214149
57.375	1.1	0.7053775751542	0.534805050786174	-0.00449664812353134	22.7851083494987	0.76430206012336
57.525	1.1	0.707819979895574	0.535151062442868	-0.00380988129606273	22.7236930313702	0.766255983916459
57.675	1.1	0.710277193490452	0.535332785613168	-0.00305038165692019	22.6620895383304	0.768221754792362
57.825	1.1	0.712729253537976	0.535346270633519	-0.00223458424013192	22.6003167437823	0.77018340283038
57.975	1.1	0.715161463930755	0.535189697399513	-0.00137821500524843	22.5383950946083	0.772129171144604
58.125	1.1	0.717562874259658	0.534863434825192	-0.000495724028268262	22.4763460705454	0.774050299407726
58.275	1.1	0.719924834145593	0.53436999749048	0.000400152962469635	22.4141917340483	0.775939867316474
58.425	1.1	0.72223973936271	0.533713891291494	0.00129869539497592	22.3519543750608	0.777791791490168
58.575	1.1	0.724500046528513	0.532901351030513	0.00219135757725996	22.2896562489537	0.77960003722281
58.725	1.1	0.726697594720447	0.531939983552338	0.0030717898087527	22.2273194011317	0.781358075776357
58.875	1.1	0.7288232384278	0.530838339349109	0.00393572917753364	22.1649655683613	0.78305859074224
59.025	1.1	0.730866769299065	0.529605442226251	0.0047807737001479	22.1026161445556	0.784693415439252
