x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
59.175	1.1	0.732817085062019	0.528250310007673	0.00560605802219401	22.0402921973734	0.786253668049615
59.325	1.1	0.734662552616459	0.526781499122609	0.00641185223222813	21.9780145213888	0.787730042093167
59.475	1.1	0.736391507802932	0.525206702513687	0.0071991069953184	21.9158037136308	0.789113206242346
59.625	1.1	0.737992835603893	0.523532424346703	0.00796896778291789	21.8536802579015	0.790394268483114
59.775	1.1	0.739456580354631	0.521763747646007	0.00872227823439953	21.7916646053611	0.791565264283705
59.925	1.1	0.740774544813798	0.519904203653483	0.00945908779880671	21.7297772402627	0.792619635851038
60.075	1.1	0.741940848587532	0.517955745899057	0.0101781725266676	21.6680387211889	0.793552678870025
60.225	1.1	0.74295242924602	0.515918828785466	0.0108765716910761	21.6064696893554	0.794361943396816
60.375	1.1	0.743809482113978	0.513792590193275	0.0115491388966444	21.5450908361492	0.795047585691182
60.525	1.1	0.744515845485596	0.511575139120783	0.0121881067100196	21.4839228218427	0.795612676388477
60.675	1.1	0.745079345141254	0.509263949996593	0.0127826701175317	21.4229861364674	0.796063476113004
60.825	1.1	0.745512114105807	0.506856360939097	0.0133186058909957	21.3623008927559	0.796409691284645
60.975	1.1	0.74583090019764	0.504350159269563	0.0137779587277702	21.3018865410863	0.796664720158112
61.125	1.1	0.746057366511664	0.501744210612399	0.0141388334496339	21.2417614992083	0.796845893209331
61.275	1.1	0.746218382483008	0.49903904823521	0.0143753245625599	21.1819426969872	0.796974705986407
61.425	1.1	0.74634630221933	0.496237293738073	0.0144575772077714	21.1224450495868	0.797077041775464
61.575	1.1	0.746479241147204	0.493343744671098	0.0143518960354896	21.0632808907552	0.797183392917763
61.725	1.1	0.746661401007853	0.490364965059499	0.014020697724868	21.0044594175127	0.797329120806282
61.875	1.1	0.746943563830093	0.487308285261046	0.0134219509752002	20.9459862108172	0.797554851064074
62.025	1.1	0.747383978063479	0.484180294179543	0.0125076001170768	20.8878628914523	0.797907182450784
62.175	1.1	0.748049982764894	0.480985215998438	0.0112203891514097	20.8300869305208	0.798439986211915
62.325	1.1	0.749020828244872	0.4777240045032	0.00948858517590002	20.772651542685	0.799216662595897
62.475	1.1	0.750392199036117	0.474395511224897	0.00721845630238757	20.7155454351663	0.800313759228894
62.625	1.1	0.752282844892513	0.47100156896501	0.00428509702181226	20.658751966202	0.80182627591401
62.775	1.1	0.754843370807942	0.467558072533847	0.000523374352430309	20.6022470049705	0.803874696646353
62.925	1.1	0.75826651138354	0.464113835151209	-0.00427765729693609	20.5459945350873	0.806613209106832
63.075	1.1	0.762797030272318	0.460777778150338	-0.0103717964181245	20.489938899984	0.810237624217855
63.225	1.1	0.768737747741682	0.457752484663682	-0.0180377653089249	20.4339926874114	0.814990198193346
63.375	1.1	0.776446288510464	0.455368086749666	-0.0275398404059015	20.3780197635266	0.821157030808371
63.525	1.1	0.786315510604616	0.454105144260715	-0.0390631505653075	20.3218140756019	0.829052408483693
63.675	1.1	0.798730295650254	0.454590075903047	-0.0526264091083413	20.2650766744631	0.838984236520203
63.825	1.1	0.813996082176641	0.45754518903337	-0.0679862640278351	20.2073959032766	0.851196865741313
63.975	1.1	0.832241930564056	0.463682560094296	-0.0845618015392679	20.1482383652143	0.865793544451245
64.125	1.1	0.853313455397516	0.473551012804694	-0.101418597277794	20.0869598931189	0.882650764318013
64.275	1.1	0.876685673428692	0.487374841868136	-0.117347937746156	20.0228443161996	0.901348538742953
64.425	1.1	0.901435115463428	0.504945389802441	-0.131048499075716	19.9551715126618	0.921148092370743
64.575	1.1	0.926304709379353	0.52561914420006	-0.1413693882031	19.883305471434	0.941043767503483
64.725	1.1	0.949868973132418	0.548431689701429	-0.147533139613091	19.8067823267481	0.959895178505934
64.875	1.1	0.970767908794307	0.57228179148458	-0.149259798349049	19.7253743910346	0.976614327035446
65.025	1.1	0.987944732145289	0.596114413733439	-0.146761650840108	19.6391127477549	0.990355785716231
65.175	1.1	1.00081571611553	0.619049179068421	-0.140635298762974	19.5482647834645	1.00065257289242
65.325	1.1	1.00932617899603	0.640438824995271	-0.131706626074522	19.4532768016278	1.00746094319682
65.475	1.1	1.01389036615826	0.659871408856421	-0.120879492003779	19.3546996526656	1.01111229292661
65.625	1.1	1.01525028720789	0.677139908574388	-0.109017501915857	19.2531155736625	1.01220022976631
65.775	1.1	1.01430384449393	0.692199330710728	-0.0968672506427895	19.1490793013614	1.01144307559514
65.925	1.1	1.01194660559405	0.705123549990333	-0.0850188861687347	19.0430795076779	1.00955728447524
66.075	1.1	1.00895475235451	0.716067266257378	-0.0738954155309511	18.9355205164665	1.00716380188361
66.225	1.1	1.00591905865491	0.725234357278669	-0.0637622446651359	18.8267203986012	1.00473524692393
66.375	1.1	1.00322635999323	0.732852263682388	-0.0547497726307999	18.7169199601652	1.00258108799458
66.525	1.1	1.00107710131113	0.739151873157228	-0.0468829732790969	18.6062972526531	1.0008616810489
66.675	1.1	0.999524590715091	0.744352647503542	-0.0401127458931994	18.4949833242805	0.999619672572073
66.825	1.1	0.998522354346674	0.748652818457126	-0.0343448345624256	18.3830763877316	0.998817883477339
66.975	1.1	0.997969098351901	0.752224230694864	-0.0294635088167719	18.2706529772148	0.998375278681521
67.125	1.1	0.997744856428638	0.755211025917356	-0.0253487739047862	18.1577757649582	0.998195885142911
67.275	1.1	0.997735781800126	0.757731086402862	-0.0218872668828469	18.0444984156816	0.998188625440101
67.425	1.1	0.997847993119379	0.759879112468407	-0.0189779156293266	17.9308681994941	0.998278394495503
67.575	1.1	0.998012634081309	0.761730373307691	-0.0165338266702881	17.8169271455731	0.998410107265047
67.725	1.1	0.998184958810305	0.763344445874813	-0.0144818338043147	17.7027124083914	0.998547967048244
67.875	1.1	0.998340117998892	0.764768541416873	-0.0127608628143134	17.5882563322115	0.998672094399114
68.025	1.1	0.998467749741107	0.766040250643487	-0.0113199113964346	17.4735865081098	0.998774199792886
68.175	1.1	0.99856677128164	0.767189694130236	-0.0101161150901859	17.3587259607229	0.998853417025312
68.325	1.1	0.99864111924135	0.76824114994864	-0.00911311937807957	17.2436934938789	0.99891289539308
68.475	1.1	0.99869669256758	0.769214263700711	-0.00827981425983542	17.1285041633026	0.998957354054064
68.625	1.1	0.998739436256081	0.770124946791715	-0.00758939747202036	17.0131698202256	0.998991549004865
68.775	1.1	0.99877434218009	0.770986052978425	-0.00701869526034628	16.8976996692632	0.999019473744072
68.925	1.1	0.998805094537943	0.771807901962359	-0.00654766488471285	16.7821007959705	0.999044075630354
69.075	1.1	0.998834108065915	0.772598698400106	-0.00615901481286319	16.6663786356879	0.999067286452732
69.225	1.1	0.99886276126883	0.773364878117155	-0.00583789597837393	16.5505373704517	0.999090209015064
69.375	1.1	0.998891689268914	0.774111401265933	-0.00557163426226971	16.4345802523911	0.999113351415132
69.525	1.1	0.998921056632881	0.774842004230544	-0.00534948762585374	16.3185098595263	0.999136845306305
69.675	1.1	0.998950773089161	0.775559417312111	-0.00516242037726395	16.2023282936975	0.999160618471329
69.825	1.1	0.9989806432918	0.776265552645979	-0.00500289237918793	16.08603733143	0.99918451463344
69.975	1.1	0.999010457704824	0.776961665561089	-0.00486466354935582	15.9696385378867	0.999208366163859
70.125	1.1	0.999040038489907	0.777648492078736	-0.00474261475944308	15.853133352529	0.999232030791925
70.275	1.1	0.999069255256274	0.778326365064408	-0.00463258601598113	15.7365231533172	0.999255404205019
70.425	1.1	0.999098023386521	0.778995311461451	-0.0045312321868848	15.6198093045974	0.999278418709217
70.575	1.1	0.99912629431862	0.779655132945482	-0.00443589586658776	15.5029931924385	0.999301035454896
70.725	1.1	0.999154043831331	0.780305472203471	-0.00434449642988124	15.3860762501305	0.999323235065065
70.875	1.1	0.999181261644497	0.78094586686388	-0.00425543396762318	15.2690599758213	0.999345009315598
71.025	1.1	0.999207943698606	0.781575792901675	-0.00416750662010257	15.151945943782	0.999366354958885
71.175	1.1	0.999234087272794	0.782194699129781	-0.0040798397878278	15.03473581047	0.999387269818235
71.325	1.1	0.999259688480109	0.782802034184359	-0.00399182575929421	14.9174313163658	0.999407750784087
71.475	1.1	0.999284741459418	0.783397267221127	-0.00390307241105104	14.800034284416	0.999427793167534
71.625	1.1	0.999309238601698	0.783979903371415	-0.00381335977478819	14.6825466158155	0.999447390881358
71.775	1.1	0.9993331712802	0.784549494857529	-0.00372260340969016	14.5649702837743	0.99946653702416
71.925	1.1	0.999356530717887	0.785105648538478	-0.00363082365305536	14.4473073258289	0.99948522457431
72.075	1.1	0.999379308775083	0.785648030545956	-0.00353811994302079	14.3295598351808	0.999503447020066
72.225	1.1	0.999401498555564	0.786176368574173	-0.00344464951207656	14.2117299514676	0.999521198844451
72.375	1.1	0.999423094806524	0.786690452302828	-0.00335060984054489	14.0938198512976	0.999538475845219
72.525	1.1	0.999444094132042	0.787190132361328	-0.00325622433651125	13.9758317388151	0.999555275305634
72.675	1.1	0.999464495059415	0.787675318177092	-0.00316173077508496	13.8577678365028	0.999571596047532
72.825	1.1	0.999484298001575	0.78814597499669	-0.00306737208788198	13.739630376376	0.99958743840126
72.975	1.1	0.999503505153909	0.788602120319442	-0.00297338914424139	13.6214215916829	0.999602804123128
73.125	1.1	0.999522120355248	0.789043819941451	-0.00288001521022522	13.5031437091855	0.999617696284198
73.275	1.1	0.999540148933888	0.789471183771137	-0.00278747181199553	13.3847989420699	0.99963211914711
73.425	1.1	0.999557597551727	0.789884361546382	-0.00269596576511419	13.2663894835102	0.999646078041382
73.575	1.1	0.999574474053872	0.790283538556285	-0.00260568716346053	13.1479175008907	0.999659579243098
73.725	1.1	0.999590787327047	0.790668931447579	-0.00251680815031646	13.0293851306803	0.999672629861638
73.875	1.1	0.999606547167801	0.79104078417659	-0.00242948231894489	12.910794473939	0.999685237734241
74.025	1.1	0.999621764160301	0.79139936415162	-0.00234384461297949	12.79214759243	0.999697411328241
74.175	1.1	0.999636449562917	0.791744958596934	-0.00226001161660835	12.6734465053067	0.999709159650334
74.325	1.1	0.999650615202861	0.792077871158727	-0.00217808214234234	12.5546931863364	0.999720492162289
74.475	1.1	0.999664273378183	0.792398418764749	-0.00209813803894292	12.4358895616251	0.999731418702547
74.625	1.1	0.999677436766672	0.792706928741845	-0.00202024515597118	12.3170375078027	0.999741949413338
74.775	1.1	0.999690118341354	0.793003736190092	-0.00194445441230905	12.1981388506291	0.999752094673083
74.925	1.1	0.999702331292426	0.793289181608161	-0.00187080292638291	12.0791953639842	0.999761865033941
75.075	1.1	0.999714088955499	0.793563608760987	-0.00179931517388823	11.9602087692011	0.999771271164399
75.225	1.1	0.999725404746051	0.793827362778648	-0.00173000414599286	11.8411807347102	0.999780323796841
75.375	1.1	0.999736292099976	0.794080788473554	-0.00166287248721444	11.7221128759557	0.999789033679981
75.525	1.1	0.999746764420055	0.7943242288622	-0.00159791359696855	11.6030067555563	0.999797411536044
75.675	1.1	0.99975683502815	0.794558023877083	-0.00153511268310682	11.4838638836763	0.99980546802252
75.825	1.1	0.999766517122886	0.794782509254044	-0.0014744477591534	11.364685718582	0.999813213698309
75.975	1.1	0.999775823742502	0.794998015580846	-0.00141589057988374	11.2454736673557	0.999820658994002
76.125	1.1	0.999784767732587	0.795204867492547	-0.00135940751191816	11.1262290867453	0.99982781418607
76.275	1.1	0.999793361718346	0.795403383000276	-0.0013049603382395	11.0069532841262	0.999834689374677
76.425	1.1	0.999801618081058	0.795593872940351	-0.00125250699646066	10.8876475185582	0.999841294464846
76.575	1.1	0.999809548938397	0.795776640531423	-0.00120200225234848	10.7683130019183	0.999847639150717
76.725	1.1	0.999817166128271	0.795951981028163	-0.00115339831049257	10.6489509000942	0.999853732902617
76.875	1.1	0.999824481195837	0.796120181460903	-0.00110664536481903	10.529562334225	0.99985958495667
77.025	1.1	0.999831505383426	0.796281520450932	-0.00106169209214976	10.4101483819759	0.999865204306741
77.175	1.1	0.999838249623026	0.796436268092896	-0.00101848609216314	10.2907100788365	0.999870599698421
77.325	1.1	0.999844724531094	0.796584685895282	-0.000976974277330407	10.1712484194331	0.999875779624875
77.475	1.1	0.99985094040541	0.796727026772055	-0.000937103216475095	10.0517643588459	0.999880752324328
77.625	1.1	0.999856907223759	0.796863535077732	-0.000898819435471467	9.93225881392526	0.999885525779007
77.775	1.1	0.999862634644177	0.796994446680525	-0.000862069678879286	9.81273266459914	0.999890107715342
77.925	1.1	0.999868132006616	0.797119989067129	-0.000826801135697098	9.69318675516729	0.999894505605292
78.075	1.1	0.999873408335793	0.797240381474627	-0.000792961632609248	9.57362189557768	0.999898726668634
78.225	1.1	0.999878472345086	0.797355835044802	-0.000760499797946085	9.4540388626809	0.999902777876069
78.375	1.1	0.999883332441304	0.797466552996939	-0.000729365199167034	9.33443840145983	0.999906665953043
78.525	1.1	0.999887996730196	0.797572730815359	-0.000699508456646358	9.21482122623167	0.999910397384157
78.675	1.1	0.99989247302259	0.797674556448878	-0.00067088133638226	9.09518802182049	0.999913978418072
78.825	1.1	0.999896768841028	0.79777221051916	-0.000643436823915577	8.97553944469862	0.999917415072822
78.975	1.1	0.999900891426803	0.797865866535745	-0.000617129181638872	8.85587612409561	0.999920713141443
79.125	1.1	0.999904847747326	0.797955691115362	-0.000591913991508939	8.73619866307406	0.999923878197861
79.275	1.1	0.999908644503719	0.798041844204226	-0.000567748184966494	8.61650763957153	0.999926915602975
79.425	1.1	0.999912288138571	0.798124479301178	-0.000544590061694427	8.49680360740849	0.999929830510857
79.575	1.1	0.999915784843809	0.798203743680687	-0.000522399298743562	8.37708709726196	0.999932627875047
79.725	1.1	0.999919140568624	0.798279778614452	-0.00050113695127657	8.2573586176052	0.999935312454899
79.875	1.1	0.999922361027392	0.798352719590682	-0.000480765446279486	8.13761865561358	0.999937888821914
80.025	1.1	0.999925451707566	0.798422696530196	-0.00046124857019775	8.01786767803706	0.999940361366053
80.175	1.1	0.999928417877504	0.798489833998728	-0.000442551451545542	7.89810613203987	0.999942734302003
80.325	1.1	0.999931264594203	0.798554251414904	-0.00042464053929723	7.77833444600793	0.999945011675362
80.475	1.1	0.999933996710906	0.798616063253363	-0.000407483577884779	7.65855303032476	0.999947197368724
80.625	1.1	0.999936618884571	0.798675379242811	-0.000391049579425058	7.53876227811665	0.999949295107657
80.775	1.1	0.999939135583177	0.798732304558737	-0.000375308793854015	7.41896256596775	0.999951308466542
80.925	1.1	0.999941551092859	0.798786940010482	-0.000360232677426535	7.29915425460618	0.999953240874287
81.075	1.1	0.999943869524858	0.798839382222732	-0.000345793860114112	7.17933768956171	0.999955095619887
81.225	1.1	0.999946094822294	0.798889723811221	-0.000331966112302757	7.05951320179611	0.999956875857835
81.375	1.1	0.999948230766753	0.798938053552706	-0.000318724311137893	6.93968110830697	0.999958584613402
81.525	1.1	0.999950280984697	0.798984456549244	-0.000306044406939611	6.81984171270579	0.999960224787758
81.675	1.1	0.999952248953676	0.799029014386755	-0.000293903389842122	6.6999953057714	0.999961799162941
81.825	1.1	0.999954138008298	0.799071805288053	-0.000282279257108676	6.58014216597933	0.999963310406638
81.975	1.1	0.999955951345926	0.799112904260412	-0.000271150981190504	6.4602825600082	0.999964761076741
82.125	1.1	0.999957692032086	0.799152383237828	-0.000260498478908005	6.3404167432238	0.999966153625668
82.275	1.1	0.999959363005611	0.799190311218099	-0.00025030258191513	6.22054496014181	0.999967490404489
82.425	1.1	0.999960967083717	0.799226754394953	-0.000240545008697969	6.10066744486982	0.999968773666974
82.575	1.1	0.999962506967206	0.799261776285357	-0.00023120833838186	5.98078442152941	0.999970005573764
82.725	1.1	0.99996398524604	0.799295437852023	-0.000222275986588061	5.86089610465909	0.999971188196832
82.875	1.1	0.999965404405211	0.799327797621626	-0.000213732183605979	5.74100269959856	0.999972323524169
83.025	1.1	0.99996676683025	0.799358911798374	-0.000205561955302184	5.62110440285508	0.9999734134642
83.175	1.1	0.999968074811148	0.799388834373788	-0.000197751106802419	5.50120140245263	0.999974459848918
83.325	1.1	0.999969330543312	0.799417617232646	-0.000190286209558004	5.38129387826463	0.99997546443465
83.475	1.1	0.999970536125259	0.799445310255605	-0.000183154592047296	5.26138200233113	0.999976428900207
83.625	1.1	0.99997169355538	0.799471961418984	-0.000176344334979692	5.14146593916122	0.999977354844304
83.775	1.1	0.999972804733841	0.79949761689119	-0.000169844272145225	5.02154584602096	0.999978243787073
83.925	1.1	0.999973871477901	0.799522321125326	-0.000163643998596528	4.90162187320646	0.999979097182321
84.075	1.1	0.999974895555804	0.799546116946458	-0.000157733887996493	4.78169416430113	0.999979916444644
84.225	1.1	0.999975878732611	0.799569045632378	-0.000152105120577698	4.66176285641607	0.999980702986089
84.375	1.1	0.999976822801222	0.799591146988139	-0.000146749721932793	4.54182808041436	0.999981458240977
84.525	1.1	0.9999777295536	0.799612459417464	-0.000141660611180747	4.42188996112309	0.99998218364288
84.675	1.1	0.999978600650387	0.799633019997241	-0.000136831656978591	4.30194861754178	0.99998288052031
84.825	1.1	0.999979437394893	0.79965286456127	-0.000132257743110426	4.18200416305712	0.999983549915914
84.975	1.1	0.999980240517753	0.799672027792473	-0.000127934855089704	4.0620567056696	0.999984192414203
85.125	1.1	0.999981010197878	0.799690543306733	-0.000123860213571641	3.94210634822196	0.999984808158303
85.275	1.1	0.999981746591536	0.799708443689515	-0.000120032493772194	3.82215318859669	0.999985397273229
85.425	1.1	0.999982450981219	0.79972576043281	-0.000116452167244757	3.70219731983192	0.999985960784975
85.575	1.1	0.999983127194552	0.799742523735842	-0.000113121967247988	3.58223883011735	0.999986501755642
85.725	1.1	0.999983782261585	0.799758762197233	-0.000110047405045621	3.46227780269759	0.999987025809268
85.875	1.1	0.999984424764833	0.799774502532358	-0.00010723717645058	3.34231431583419	0.999987539811866
86.025	1.1	0.999985059681905	0.799789769538902	-0.000104703269359403	3.22234844311047	0.999988047745524
86.175	1.1	0.999985680420148	0.799804586491113	-0.000102460727005637	3.10238025439378	0.999988544336118
86.325	1.1	0.999986262236378	0.799818975836121	-0.000100527432570151	2.98240981755111	0.999989009789103
86.475	1.1	0.999986764902034	0.79983295944994	-9.89249148533067e-05	2.86243720046583	0.999989411921627
86.625	1.1	0.999987153070531	0.799846556982906	-9.76817085215594e-05	2.74246247216516	0.999989722456424
86.775	1.1	0.999987436204685	0.799859780517045	-9.68405788376138e-05	2.62248570142373	0.999989948963748
86.925	1.1	0.999987713984898	0.799872624639232	-9.64691487224964e-05	2.50250695182899	0.999990171187918
87.075	1.1	0.999988191956457	0.799885053640493	-9.66698114159044e-05	2.38252627464509	0.999990553565165
87.225	1.1	0.999989119395622	0.799896991392599	-9.75803121044947e-05	2.26254370471332	0.999991295516497
87.375	1.1	0.999990618038485	0.799908322210109	-9.93542086132878e-05	2.14255926827968	0.999992494430788
87.525	1.1	0.999992433573048	0.799918908518824	-0.000102115542829779	2.02257301151678	0.999993946858438
87.675	1.1	0.999993744578006	0.799928619106958	-0.000105898689031048	1.90258505076176	0.999994995662405
87.825	1.1	0.99999325484163	0.799937339518965	-0.000110610812587917	1.7825956292481	0.999994603873304
87.975	1.1	0.999989780087528	0.799944911825566	-0.000116077023829386	1.66260514650712	0.999991824070023
88.125	1.1	0.999983323627988	0.79995094417659	-0.000122219315950358	1.54261412052727	0.999986658902391
88.275	1.1	0.999976211215677	0.799954468242188	-0.000129346598347248	1.42262306777101	0.999980968972542
88.425	1.1	0.999973406991004	0.799953524208569	-0.000138381827463924	1.30263235020656	0.999978725592803
88.575	1.1	0.999981053632304	0.799944905638034	-0.000150669874475496	1.18264211915513	0.999984842905843
88.725	1.1	1.00000300229165	0.799924433834343	-0.000166931844136695	1.06265251917803	1.00000240183332
88.875	1.1	1.00003668820059	0.799888138532394	-0.000185160106559925	0.942664215960451	1.00002935056047
89.025	1.1	1.00007140521787	0.799834492025542	-0.000197932233587941	0.822679037945691	1.00005712417429
89.175	1.1	1.00009218438995	0.799767382895522	-0.000190647485029153	0.702700165005584	1.00007374751196
89.325	1.1	1.00008944815298	0.799699015847976	-0.000143014385979465	0.582731132586	1.00007155852238
89.475	1.1	1.0000687605684	0.799651625952587	-3.59295826046348e-05	0.462773296585516	1.00005500845472
89.625	1.1	1.00005059120693	0.799656526374146	0.000135722207056924	0.342822452597285	1.00004047296555
89.775	1.1	1.00005408354602	0.799737835642908	0.000346398608828088	0.222866633573084	1.00004326683682
89.925	1.1	1.00007399502347	0.399964242176919	0.0005263886248355	0.102890725072966	1.00005919601878
0.075	1.3	1.97311302440319e-30	0.399958556350375	-0.000243880075340614	36.0879857006993	0.2
0.225	1.3	4.92708049399914e-31	0.799889423655932	-0.00019688055255621	36.0639881873183	0.2
0.375	1.3	3.69676446830368e-30	0.799851518701332	-0.000128684155159907	36.0399923352799	0.2
0.525	1.3	-3.38984022004445e-30	0.799844779879927	-6.35131323343582e-05	36.0159970961962	0.2
0.675	1.3	1.35235110815365e-31	0.799859481480548	-1.35830352348029e-05	35.9920016484871	0.2
0.825	1.3	-1.48936498795627e-29	0.799884722748679	1.88411899024381e-05	35.9680055273074	0.2
0.975	1.3	-1.04035920252957e-29	0.799912459635704	3.65444278375324e-05	35.9440085651222	0.2
1.125	1.3	-2.87901716462682e-29	0.79993811457175	4.37465304045257e-05	35.9200107797292	0.2
1.275	1.3	-1.27231233794152e-29	0.799959746950317	4.42998210751899e-05	35.8960122782479	0.2
1.425	1.3	-1.88604242693248e-29	0.799977002834838	4.10995854438271e-05	35.8720131949122	0.2
1.575	1.3	2.71958251311656e-29	0.799990307640685	3.608523663229e-05	35.8480136580778	0.2
1.725	1.3	4.71969263643624e-29	0.800000368394799	3.04473655438891e-05	35.8240137764537	0.2
1.875	1.3	1.23786080741711e-28	0.800007913445043	2.4857792779082e-05	35.8000136359742	0.2
2.025	1.3	1.4459198463831e-28	0.800013579982669	1.96567716559764e-05	35.776013301647	0.2
2.175	1.3	1.92934395106733e-28	0.800017881329954	1.4985853215527e-05	35.7520128211752	0.2
2.325	1.3	1.1945939168995e-28	0.800021211585029	1.08748470265178e-05	35.7280122287672	0.2
2.475	1.3	2.41506021547632e-29	0.800023864361209	7.29554722871694e-06	35.7040115484801	0.2
2.625	1.3	-2.48890365398973e-28	0.800026054234021	4.19335663808112e-06	35.6800107969056	0.2
2.775	1.3	-5.25762322524597e-28	0.800027936095496	1.50500027070906e-06	35.656009985226	0.2
2.925	1.3	-9.07717284564336e-28	0.800029620904786	-8.32151428641442e-07	35.6320091207399	0.2
3.075	1.3	-1.08286137540608e-27	0.800031187814633	-2.87563678342755e-06	35.6080082079718	0.2
3.225	1.3	-1.0830519584869e-27	0.800032693200051	-4.6761819220109e-06	35.584007249471	0.2
3.375	1.3	-5.03110523243316e-28	0.800034177243437	-6.27742888083481e-06	35.5600062463798	0.2
3.525	1.3	5.28705336061846e-28	0.800035668676889	-7.71637382319916e-06	35.5360051988364	0.2
3.675	1.3	2.25155281233577e-27	0.800037188171175	-9.02411139470678e-06	35.5120041062591	0.2
3.825	1.3	4.08105217759346e-27	0.800038750741108	-1.02266551616479e-05	35.4880029675461	0.2
3.975	1.3	5.76969451594892e-27	0.80004036745326	-1.13457336763601e-05	35.4640017812147	0.2
4.125	1.3	6.09305457536045e-27	0.800042046635918	-1.23995057761778e-05	35.4400005454989	0.2
4.275	1.3	4.5164934103542e-27	0.800043794734999	-1.34031814211881e-05	35.4159992584165	0.2
4.425	1.3	-1.46673499368232e-28	0.800045616920219	-1.43695466210177e-05	35.3919979178148	0.2
4.575	1.3	-7.43044962549074e-27	0.800047517515863	-1.53094027644274e-05	35.3679965214013	0.2
4.725	1.3	-1.68292595085565e-26	0.800049500306852	-1.62319288051454e-05	35.3439950667638	0.2
4.875	1.3	-2.51957767546121e-26	0.800051568753735	-1.71449794574215e-05	35.3199935513829	0.2
5.025	1.3	-2.94627096432131e-26	0.800053726151365	-1.80553296983835e-05	35.2959919726386	0.2
5.175	1.3	-2.44955072501888e-26	0.800055975734092	-1.89688745354017e-05	35.2719903278138	0.2
5.325	1.3	-7.81333638358691e-27	0.800058320759412	-1.98907929472847e-05	35.2479886140946	0.2
5.475	1.3	2.20827787076985e-26	0.800060764561861	-2.08256817727469e-05	35.2239868285683	0.2
5.625	1.3	5.96433992215976e-26	0.800063310594762	-2.17776659870834e-05	35.1999849682208	0.2
5.775	1.3	9.58381809747931e-26	0.800065962460466	-2.27504896442041e-05	35.1759830299326	0.2
5.925	1.3	1.13879801110284e-25	0.800068723932071	-2.37475902578277e-05	35.1519810104732	0.2
6.075	1.3	9.87605996677693e-26	0.800071598969971	-2.47721609874456e-05	35.1279789064967	0.2
6.225	1.3	3.72183622562575e-26	0.800074591736073	-2.58272024191764e-05	35.103976714535	0.2
6.375	1.3	-6.67766394879893e-26	0.800077706602732	-2.69155661340732e-05	35.0799744309925	0.2
6.525	1.3	-1.93518295709079e-25	0.80008094816376	-2.80399903460786e-05	35.0559720521388	0.2
6.675	1.3	-2.96840679600965e-25	0.800084321240096	-2.92031312980697e-05	35.0319695741027	0.2
6.825	1.3	-3.22827432066158e-25	0.800087830889622	-3.04075886140675e-05	35.0079669928644	0.2
6.975	1.3	-2.18172522310989e-25	0.800091482413239	-3.16559291681771e-05	34.9839643042493	0.2
7.125	1.3	2.69141474215083e-26	0.800095281363132	-3.29507052798125e-05	34.9599615039196	0.2
7.275	1.3	3.6267455569787e-25	0.800099233548671	-3.42944725705141e-05	34.9359585873675	0.2
7.425	1.3	6.47146364303128e-25	0.800103345047273	-3.56898042944865e-05	34.9119555499067	0.2
7.575	1.3	6.81537374375261e-25	0.800107622209885	-3.71393049911812e-05	34.8879523866647	0.2
7.725	1.3	2.56608482365498e-25	0.800112071671115	-3.86456220423993e-05	34.8639490925741	0.2
7.875	1.3	-7.07073530966715e-25	0.800116700359773	-4.02114580394909e-05	34.8399456623644	0.2
8.025	1.3	-2.03618557732496e-24	0.800121515505828	-4.18395786538584e-05	34.8159420905526	0.2
8.175	1.3	-3.15608323352052e-24	0.800126524654932	-4.35328238472269e-05	34.791938371434	0.2
8.325	1.3	-3.10768766699756e-24	0.800131735676364	-4.52941153925201e-05	34.7679344990733	0.2
8.475	1.3	-7.13973620120024e-25	0.800137156776002	-4.71264662976097e-05	34.7439304672935	0.2
