x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.625	1.3	4.90189892143398e-24	0.800142796509524	-4.90329883503431e-05	34.7199262696667	0.2
8.775	1.3	1.35775696816559e-23	0.800148663794985	-5.10168997526792e-05	34.6959218995029	0.2
8.925	1.3	2.31593859336862e-23	0.800154767926236	-5.30815336960801e-05	34.671917349839	0.2
9.075	1.3	2.8847742617115e-23	0.800161118589057	-5.5230345173319e-05	34.6479126134273	0.2
9.225	1.3	2.32856253810733e-23	0.800167725874658	-5.74669190323214e-05	34.6239076827237	0.2
9.375	1.3	-1.71993754072834e-24	0.8001746002977	-5.97949777070497e-05	34.5999025498748	0.2
9.525	1.3	-5.1426597149901e-23	0.800181752811667	-6.22183887390164e-05	34.5758972067058	0.2
9.675	1.3	-1.22264538355207e-22	0.800189194828081	-6.47411728423118e-05	34.5518916447061	0.2
9.825	1.3	-1.95379420082954e-22	0.800196938234127	-6.73675121193019e-05	34.5278858550161	0.2
9.975	1.3	-2.32615811693044e-22	0.800204995412567	-7.01017579822407e-05	34.5038798284121	0.2
10.125	1.3	-1.79833601669505e-22	0.800213379262105	-7.29484397992853e-05	34.4798735552914	0.2
10.275	1.3	1.7684317385294e-23	0.800222103219284	-7.59122742201029e-05	34.4558670256564	0.2
10.425	1.3	3.8528835420151e-22	0.800231181280208	-7.89981731746702e-05	34.4318602290982	0.2
10.575	1.3	8.78635316196352e-22	0.800240628024352	-8.22112543394201e-05	34.4078531547796	0.2
10.725	1.3	1.34633401108785e-21	0.800250458639157	-8.55568498195031e-05	34.3838457914167	0.2
10.875	1.3	1.51912130964309e-21	0.800260688945375	-8.90405183728889e-05	34.3598381272612	0.2
11.025	1.3	1.05412066535356e-21	0.800271335424818	-9.26680530430417e-05	34.33583015008	0.2
11.175	1.3	-3.43189314095932e-22	0.800282415246728	-9.64454948250466e-05	34.3118218471357	0.2
11.325	1.3	-2.72047080663916e-21	0.800293946299066	-0.000100379142807363	34.2878132051652	0.2
11.475	1.3	-5.646813521353e-21	0.800305947218088	-0.000104475566632525	34.2638042103578	0.2
11.625	1.3	-8.04532264159054e-21	0.80031843742007	-0.000108741619231679	34.2397948483321	0.2
11.775	1.3	-8.23254304064876e-21	0.800331437136931	-0.000113184449522342	34.2157851041126	0.2
11.925	1.3	-4.31439161200478e-21	0.800344967447911	-0.000117811517136555	34.1917749621039	0.2
12.075	1.3	4.9819907363299e-21	0.800359050320489	-0.000122630606005468	34.1677644060657	0.2
12.225	1.3	1.91261767373763e-20	0.800373708645474	-0.000127649839147803	34.1437534190847	0.2
12.375	1.3	3.45992601472458e-20	0.800388966278395	-0.000132877696383243	34.119741983547	0.2
12.525	1.3	4.43309764433008e-20	0.800404848082243	-0.000138323028909202	34.095730081108	0.2
12.675	1.3	3.8568499018272e-20	0.800421379970265	-0.000143995078259452	34.071717692662	0.2
12.825	1.3	7.87549922935871e-21	0.800438588953421	-0.000149903493334533	34.0477047983098	0.2
12.975	1.3	-5.16036018759706e-20	0.800456503186626	-0.000156058351318036	34.0236913773248	0.2
13.125	1.3	-1.31569403817581e-19	0.800475152021747	-0.000162470176023677	33.9996774081186	0.2
13.275	1.3	-2.06126266954023e-19	0.800494566058328	-0.000169149960536723	33.9756628682035	0.2
13.425	1.3	-2.31259493468235e-19	0.800514777200233	-0.000176109188890724	33.9516477341551	0.2
13.575	1.3	-1.53530830990305e-19	0.80053581871201	-0.000183359858987468	33.9276319815715	0.2
13.725	1.3	6.9201048427733e-20	0.800557725282877	-0.00019091450887912	33.9036155850323	0.2
13.875	1.3	4.36209261989564e-19	0.80058053308604	-0.000198786240294837	33.8795985180545	0.2
14.025	1.3	8.69493527653042e-19	0.800604279848852	-0.00020698874736257	33.8555807530472	0.2
14.175	1.3	1.1923470520708e-18	0.800629004920053	-0.000215536345175761	33.8315622612636	0.2
14.325	1.3	1.14283919124877e-18	0.800654749345548	-0.00022444399864357	33.807543012752	0.2
14.475	1.3	4.43197944333621e-19	0.80068155594215	-0.000233727355144073	33.7835229763029	0.2
14.625	1.3	-1.06614552176684e-18	0.800709469380559	-0.000243402777201086	33.7595021193954	0.2
14.775	1.3	-3.24634911196611e-18	0.800738536268823	-0.000253487377286893	33.7354804081401	0.2
14.925	1.3	-5.49105861050621e-18	0.800768805239046	-0.000263999054504959	33.7114578072193	0.2
15.075	1.3	-6.66629159220514e-18	0.800800327043782	-0.000274956533130311	33.6874342798257	0.2
15.225	1.3	-5.27839075922171e-18	0.800833154649588	-0.000286379403287371	33.6634097875967	0.2
15.375	1.3	3.4007314666815e-20	0.800867343341483	-0.000298288162674555	33.6393842905467	0.2
15.525	1.3	9.68046295292039e-18	0.800902950828931	-0.00031070426276983	33.6153577469962	0.2
15.675	1.3	2.21352728390224e-17	0.80094003735871	-0.000323650153857328	33.591330113497	0.2
15.825	1.3	3.31699171576613e-17	0.800978665832499	-0.000337149336110668	33.5673013447547	0.2
15.975	1.3	3.5872100653262e-17	0.801018901931145	-0.000351226410506944	33.543271393547	0.2
16.125	1.3	2.20706380320611e-17	0.801060814244252	-0.000365907133233195	33.5192402106388	0.2
16.275	1.3	-1.44473656810389e-17	0.8011044744069	-0.000381218473759776	33.4952077446924	0.2
16.425	1.3	-7.31553354425122e-17	0.801149957242285	-0.000397188673394409	33.4711739421744	0.2
16.575	1.3	-1.41654359821144e-16	0.801197340913207	-0.000413847309443207	33.4471387472578	0.2
16.725	1.3	-1.92539809092364e-16	0.801246707079326	-0.000431225360587557	33.4231021017196	0.2
16.875	1.3	-1.85454849926251e-16	0.801298141063141	-0.000449355276269972	33.3990639448331	0.2
17.025	1.3	-7.73886813918159e-17	0.8013517320245	-0.00046827104871228	33.3750242132558	0.2
17.175	1.3	1.5750440534382e-16	0.801407573142858	-0.000488008289869653	33.3509828409116	0.2
17.325	1.3	5.01109756197738e-16	0.801465761810928	-0.000508604309630708	33.3269397588672	0.2
17.475	1.3	8.65641433978088e-16	0.801526399835155	-0.000530098199091812	33.302894895203	0.200000000000001
17.625	1.3	1.08283027287342e-15	0.801589593647554	-0.000552530917573025	33.2788481748771	0.200000000000001
17.775	1.3	9.25118038194246e-16	0.801655454529572	-0.000575945383084211	33.2547995195841	0.200000000000001
17.925	1.3	1.73256616305786e-16	0.801724098845083	-0.000600386566066331	33.2307488476054	0.2
18.075	1.3	-1.26726178122638e-15	0.801795648285272	-0.000625901587953285	33.2066960736534	0.199999999999999
18.225	1.3	-3.22091328221126e-15	0.801870230126291	-0.000652539823777576	33.1826411087082	0.199999999999997
18.375	1.3	-5.11767229464288e-15	0.801947977501567	-0.000680353006629287	33.1585838598458	0.199999999999996
18.525	1.3	-5.96701232676722e-15	0.80202902968149	-0.000709395339223816	33.1345242300582	0.199999999999995
18.675	1.3	-4.51920485838316e-15	0.802113532375259	-0.000739723606546535	33.1104621180649	0.199999999999996
18.825	1.3	3.21033508734311e-16	0.802201638040187	-0.000771397294146183	33.0863974181156	0.2
18.975	1.3	8.83700122885514e-15	0.802293506209615	-0.000804478708084872	33.0623300197825	0.200000000000007
19.125	1.3	1.97319888327119e-14	0.802389303836441	-0.000839033100141932	33.0382598077431	0.200000000000016
19.275	1.3	2.95387618933834e-14	0.802489205651134	-0.000875128795045745	33.0141866615523	0.200000000000024
19.425	1.3	3.26265322581236e-14	0.802593394538928	-0.000912837320711969	32.990110455404	0.200000000000026
19.575	1.3	2.2254881948733e-14	0.802702061932308	-0.000952233540751554	32.96603105788	0.200000000000018
19.725	1.3	-7.03874994272356e-15	0.802815408223903	-0.000993395788301255	32.941948331688	0.199999999999994
19.875	1.3	-5.58509803843142e-14	0.802933643195292	-0.00103640600261266	32.9178621333866	0.199999999999955
20.025	1.3	-1.15923268643499e-13	0.803056986466842	-0.00108134986352561	32.8937723130963	0.199999999999907
20.175	1.3	-1.67331827042654e-13	0.803185667965338	-0.00112831692803721	32.8696787141986	0.199999999999866
20.325	1.3	-1.79050424325547e-13	0.803319928413728	-0.00117740076302353	32.8455811730184	0.199999999999857
20.475	1.3	-1.15120499831514e-13	0.803460019838172	-0.00122869907695462	32.8214795184938	0.199999999999908
20.625	1.3	5.22994340776635e-14	0.803606206097451	-0.00128231384559889	32.7973735718282	0.200000000000042
20.775	1.3	3.23973383701782e-13	0.803758763431489	-0.00133835143378059	32.7732631461279	0.200000000000259
20.925	1.3	6.53088132672566e-13	0.803917981031254	-0.00139692270712184	32.7491480460222	0.200000000000522
21.075	1.3	9.31430061752556e-13	0.804084161626765	-0.00145814313531134	32.7250280672659	0.200000000000745
21.225	1.3	9.93316338196152e-13	0.804257622096572	-0.00152213288193443	32.7009029963244	0.200000000000795
21.375	1.3	6.48271584733975e-13	0.804438694094485	-0.00158901687904845	32.6767726099399	0.200000000000519
21.525	1.3	-2.51597832114868e-13	0.804627724695048	-0.00165892488235427	32.6526366746786	0.199999999999799
21.675	1.3	-1.71475172313217e-12	0.804825077055727	-0.00173199150516396	32.6284949464583	0.199999999998628
21.825	1.3	-3.50569995086356e-12	0.80503113109088	-0.00180835622433045	32.6043471700556	0.199999999997195
21.975	1.3	-5.07310342734218e-12	0.805246284163789	-0.00188816335726957	32.5801930785935	0.199999999995942
22.125	1.3	-5.56439624156701e-12	0.805470951783419	-0.00197156199898471	32.5560323930068	0.199999999995548
22.275	1.3	-3.98053990407392e-12	0.805705568311526	-0.0020587059221511	32.5318648214876	0.199999999996816
22.425	1.3	4.98769923372758e-13	0.805950587671949	-0.00214975342470622	32.5076900589089	0.200000000000399
22.575	1.3	8.04067423334547e-12	0.806206484057986	-0.00224486712589491	32.4835077862272	0.200000000006433
22.725	1.3	1.76333567791726e-11	0.80647375263544	-0.00234421369659805	32.4593176698638	0.200000000014107
22.875	1.3	2.66928471222829e-11	0.806752910228624	-0.00244796352028121	32.4351193610656	0.200000000021354
23.025	1.3	3.1052660237141e-11	0.807044495989753	-0.00255629027137609	32.4109124952449	0.200000000024842
23.175	1.3	2.55935088598544e-11	0.807349072037188	-0.00266937040412817	32.3866966913002	0.200000000020475
23.325	1.3	5.67821551010637e-12	0.807667224054051	-0.0027873825360938	32.3624715509177	0.200000000004543
23.475	1.3	-3.06587485880123e-11	0.807999561835802	-0.00291050672141373	32.3382366578559	0.199999999975473
23.625	1.3	-8.01473451418354e-11	0.80834671977497	-0.00303892359497364	32.3139915772135	0.199999999935882
23.775	1.3	-1.32107734612768e-10	0.808709357268358	-0.00317281338099233	32.2897358546849	0.199999999894314
23.925	1.3	-1.67752002950186e-10	0.809088159029445	-0.003312354751022	32.2654690158031	0.199999999865798
24.075	1.3	-1.62149733177588e-10	0.809483835291477	-0.00345772351967624	32.2411905651757	0.19999999987028
24.225	1.3	-8.97600864888176e-11	0.809897121878989	-0.00360909116567265	32.2168999857171	0.199999999928192
24.375	1.3	6.63542611086697e-11	0.810328780127124	-0.00376662316459066	32.1925967378805	0.200000000053083
24.525	1.3	3.02799688794491e-10	0.81077959662195	-0.00393047711548711	32.1682802588966	0.20000000024224
24.675	1.3	5.84370373356127e-10	0.811250382729035	-0.00410080064582523	32.1439499620242	0.200000000467496
24.825	1.3	8.37072267170758e-10	0.811741973875407	-0.00427772907363879	32.1196052358191	0.200000000669658
24.975	1.3	9.50742192646372e-10	0.812255228545119	-0.00446138280745589	32.0952454434286	0.200000000760594
25.125	1.3	7.95872206881059e-10	0.812791026937863	-0.00465186446498494	32.070869921921	0.200000000636698
25.275	1.3	2.56939484302196e-10	0.813350269248171	-0.00484925570039399	32.0464779816571	0.200000000205552
25.425	1.3	-7.19761957423089e-10	0.813933873512548	-0.00505361373503647	32.022068905716	0.19999999942419
25.575	1.3	-2.07167604969596e-09	0.814542772984613	-0.0052649676069024	31.9976419493869	0.199999998342659
25.725	1.3	-3.57315771422064e-09	0.815177912995041	-0.00548331416365032	31.9731963397419	0.199999997141474
25.875	1.3	-4.81550359027427e-09	0.815840247265319	-0.00570861384408797	31.9487312753063	0.199999996147597
26.025	1.3	-5.23454476443373e-09	0.816530733650686	-0.00594078630618128	31.9242459258488	0.199999995812364
26.175	1.3	-4.20229679174926e-09	0.817250329276868	-0.00617970596002698	31.899739432313	0.199999996638163
26.325	1.3	-1.18788433008431e-09	0.817999985034372	-0.00642519745981898	31.8752109069165	0.199999999049693
26.475	1.3	4.02534132216374e-09	0.818780639371256	-0.00667703119673456	31.8506594334442	0.200000003220273
26.625	1.3	1.11028195701431e-08	0.819593211294898	-0.00693491881055879	31.8260840677632	0.200000008882256
26.775	1.3	1.89620805906475e-08	0.820438592462385	-0.00719850872005747	31.8014838385825	0.200000015169665
26.925	1.3	2.56943979199994e-08	0.821317638208016	-0.00746738166760187	31.7768577484817	0.200000020555518
27.075	1.3	2.8687099147475e-08	0.822231157344457	-0.00774104629902644	31.7522047752253	0.200000022949679
27.225	1.3	2.50116936829762e-08	0.823179900592122	-0.00801893485722916	31.7275238733801	0.200000020009355
27.375	1.3	1.20988432840519e-08	0.824164547539111	-0.00830039917544485	31.7028139762484	0.200000009679075
27.525	1.3	-1.13509572041129e-08	0.825185692140223	-0.00858470730558171	31.6780739981346	0.199999990919234
27.675	1.3	-4.43660843882736e-08	0.826243826895378	-0.00887104128328775	31.6533028369679	0.199999964507133
27.825	1.3	-8.28568461432601e-08	0.827339326010865	-0.00915849671334282	31.6284993773186	0.199999933714523
27.975	1.3	-1.19246828193511e-07	0.828472428009979	-0.00944608498356659	31.6036624938595	0.199999904602537
28.125	1.3	-1.42928006792921e-07	0.829643218379459	-0.00973273897240896	31.5787910553482	0.199999885657595
28.275	1.3	-1.41808569233676e-07	0.830851612893212	-0.0100173230445737	31.5538839292157	0.199999886553145
28.425	1.3	-1.05014300404331e-07	0.832097342191799	-0.010298647912218	31.5289399868519	0.19999991598856
28.575	1.3	-2.64562796277815e-08	0.833379938020294	-0.0105754905754662	31.5039581096559	0.199999978834976
28.725	1.3	9.14719840196928e-08	0.834698721215596	-0.0108466190967672	31.4789371958622	0.200000073177587
28.875	1.3	2.3525039885093e-07	0.83605279115848	-0.0111108215084729	31.4538761680586	0.200000188200319
29.025	1.3	3.80085626012764e-07	0.837441016027497	-0.0113669378615758	31.4287739811891	0.200000304068501
29.175	1.3	4.93553189953441e-07	0.838862022964314	-0.0116138945224263	31.4036296307051	0.200000394842552
29.325	1.3	5.43530548503664e-07	0.840314187334224	-0.0118507405178802	31.3784421604457	0.200000434824439
29.475	1.3	5.09400089156242e-07	0.841795620821338	-0.0120766871765042	31.3532106698483	0.200000407520071
29.625	1.3	3.93411290517361e-07	0.843304159243485	-0.0122911544458215	31.3279343202818	0.200000314729032
29.775	1.3	2.26999411446444e-07	0.844837352668222	-0.012493829718671	31.30261234067	0.200000181599529
29.925	1.3	6.5765950010077e-08	0.846392462384766	-0.0126847469182958	31.2772440330951	0.20000005261276
30.075	1.3	-3.19732967772319e-08	0.847966470940866	-0.0128643937418928	31.2518287795676	0.199999974421363
30.225	1.3	-4.35049393785881e-08	0.849556111925863	-0.0130338518814242	31.2263660513456	0.199999965196049
30.375	1.3	-2.88582798662285e-08	0.851157924463347	-0.0131949676506938	31.2008554217225	0.199999976913376
30.525	1.3	-1.6775079351917e-07	0.852768332821292	-0.0133505388872509	31.1752965817729	0.199999865799365
30.675	1.3	-7.57475161236291e-07	0.854383744369095	-0.0135044906156546	31.1496893560858	0.199999394019871
30.825	1.3	-2.14011697877848e-06	0.856000651128694	-0.0136620020793334	31.1240337124327	0.199998287906417
30.975	1.3	-4.53892994572004e-06	0.857615715189581	-0.0138295494550658	31.098329756684	0.199996368856043
31.125	1.3	-7.81475518398064e-06	0.859225821733081	-0.0140148509302341	31.0725777037591	0.199993748195853
31.275	1.3	-1.1203716136288e-05	0.860828100992212	-0.0142267500544821	31.0467778188935	0.199991037027091
31.425	1.3	-1.31565582423346e-05	0.86241995504649	-0.014475146852298	31.0209303323733	0.199989474753406
31.575	1.3	-1.14447625046994e-05	0.863999172975712	-0.0147711666961533	30.9950353447455	0.199990844189996
31.725	1.3	-3.69520345348188e-06	0.865564263945738	-0.0151278081057937	30.9690927551784	0.199997043837237
31.875	1.3	1.15714740450792e-05	0.867115155316089	-0.0155612803344099	30.9431022565335	0.200009257179236
32.025	1.3	3.35130967357134e-05	0.868654356796554	-0.0160930760851934	30.9170634377473	0.200026810477389
32.175	1.3	5.75384790431654e-05	0.870188551344527	-0.0167524963454633	30.8909760084143	0.200046030783235
32.325	1.3	7.45590078721123e-05	0.871730333495191	-0.0175788875414979	30.8648401080285	0.200059647206298
32.475	1.3	7.17711396256764e-05	0.873299519198525	-0.0186223920148488	30.8386565895208	0.200057416911701
32.625	1.3	3.57150444327786e-05	0.87492320348813	-0.0199417710623137	30.8124270942281	0.200028572035546
32.775	1.3	-4.21707983666911e-05	0.876633704145945	-0.0215981090890597	30.7861536978105	0.199966263361307
32.925	1.3	-0.000158253656291889	0.878463885496485	-0.0236441936105607	30.7598379443817	0.199873397074967
33.075	1.3	-0.000289683830872718	0.880440262500224	-0.0261111936937504	30.7334792295099	0.199768252935302
33.225	1.3	-0.000390807986819683	0.882575788839361	-0.0289967433461462	30.7070727404657	0.199687353610544
33.375	1.3	-0.0003966383136572	0.884866134809172	-0.0322610034480753	30.6806074624197	0.199682689349074
33.525	1.3	-0.00023617213130478	0.88729491705051	-0.0358383992479235	30.6540650056119	0.199811062294956
33.675	1.3	0.000144083100388632	0.889853555141723	-0.0396707022511661	30.6274200604363	0.200115266480311
33.825	1.3	0.000749863045286109	0.892578816181837	-0.0437606156485282	30.6006430212172	0.200599890436229
33.975	1.3	0.00150995752859527	0.895605212873046	-0.0482348664431336	30.5737046966168	0.201207966022876
34.125	1.3	0.00225901948033055	0.899221968966595	-0.0533960494979923	30.5465821502447	0.201807215584264
34.275	1.3	0.00274352043088418	0.903918864013797	-0.0597386909480491	30.519263852092	0.202194816344707
34.425	1.3	0.00265796157139154	0.910404584511306	-0.0679099843325944	30.4917518376348	0.202126369257113
34.575	1.3	0.00171022489240183	0.919583811522729	-0.0786064237404881	30.4640588201253	0.201368179913921
34.725	1.3	-0.000295522839411644	0.932480266519116	-0.0924081893816581	30.4361993621134	0.199763581728471
34.875	1.3	-0.00337913185131706	0.950089566587598	-0.10956193189201	30.408176140746	0.197296694518946
35.025	1.3	-0.00733267744002752	0.973144386150319	-0.129736393611614	30.379964502818	0.194133858047978
35.175	1.3	-0.0117174532926289	1.00179330387107	-0.151804538516295	30.3515000585096	0.190626037365897
35.325	1.3	-0.0159192172589709	1.03525484186767	-0.173749468270848	30.322674136485	0.187264626192823
35.475	1.3	-0.0192550076981843	1.07160327397837	-0.192819309690629	30.2933400752166	0.184595993841453
35.625	1.3	-0.0211084335622935	1.10789959543145	-0.206011453265558	30.2633300350758	0.183113253150165
35.775	1.3	-0.0210588866507681	1.14077984969433	-0.210812083992038	30.2324787454917	0.183152890679386
35.925	1.3	-0.0189688638702019	1.16733327254407	-0.205913775733092	30.2006488969458	0.184824908903839
36.075	1.3	-0.0150052868439052	1.18585423445449	-0.191556360248716	30.1677530657642	0.187995770524876
36.225	1.3	-0.00959204263289975	1.19610370640334	-0.16931837621072	30.1337682227848	0.19232636589368
36.375	1.3	-0.00331259344850763	1.19904251921082	-0.141513261571242	30.0987403820388	0.197349925241194
36.525	1.3	0.00320603529993139	1.19628842542233	-0.110530783070845	30.0627789373266	0.202564828239945
36.675	1.3	0.00939655403735243	1.18959145425122	-0.0783877570245684	30.0260425942125	0.207517243229882
36.825	1.3	0.0148197934621959	1.18048770974888	-0.0465530407434354	29.9887207155798	0.211855834769757
36.975	1.3	0.0191889437226552	1.17014836926342	-0.0159689585278298	29.9510146314572	0.215351154978124
37.125	1.3	0.0223536733252008	1.15936943576899	0.01284414752737	29.9131228747348	0.217882938660161
37.275	1.3	0.0242599790205617	1.14863795581388	0.039682541959014	29.8752325855598	0.219407983216449
37.425	1.3	0.0249102099798282	1.13822361519216	0.0645855806656409	29.8375167735355	0.219928167983863
37.575	1.3	0.024348655484032	1.12825804780585	0.0877831729782442	29.8001343552262	0.219478924387226
37.725	1.3	0.0226860346983185	1.11877631329128	0.109628719944642	29.7632281147064	0.218148827758655
37.875	1.3	0.020151803054605	1.1097078176777	0.130487115980398	29.7269164328456	0.216121442443684
38.025	1.3	0.0171336903765901	1.10082689894372	0.150587740459867	29.6912786184322	0.213706952301272
38.175	1.3	0.0141456698823306	1.09170852337588	0.169921214399011	29.6563401243703	0.211316535905864
38.325	1.3	0.0116778042356268	1.08176951085072	0.188321052967328	29.6220697994186	0.209342243388501
38.475	1.3	0.00993443556731066	1.07046944311505	0.2058494627175	29.588402107501	0.207947548453849
38.625	1.3	0.00855063243920928	1.05764905149011	0.223432212819953	29.5552893505014	0.206840505951367
38.775	1.3	0.00645470017677773	1.0438351480926	0.243448521230499	29.5227727080223	0.205163760141422
38.925	1.3	0.00206312680589355	1.03029953856428	0.269923799575898	29.4910422073163	0.201650501444715
39.075	1.3	-0.00609328999964466	1.01878679127509	0.308126145215173	29.4604445824453	0.195125368000284
39.225	1.3	-0.01840880969943	1.01088176207559	0.363280143005147	29.4314048630479	0.185272952240456
39.375	1.3	-0.0332345856955404	1.00665705127126	0.437307157126785	29.4042578679176	0.173412331443568
39.525	1.3	-0.0463680745934618	1.00171690773124	0.521769650997028	29.3790348391804	0.162905540325231
39.675	1.3	-0.0514051462250863	0.983390569159385	0.589501492452065	29.3553022976855	0.158875883019931
39.825	1.3	-0.0410534302562998	0.934689704480569	0.602007466683983	29.3321637256718	0.16715725579496
39.975	1.3	-0.0089643642394477	0.852845344414741	0.544563692536572	29.3084302478793	0.192828508608442
40.125	1.3	0.0487147444934594	0.756728670904171	0.444409616005693	29.2828278569206	0.238971795594768
40.275	1.3	0.132393738320218	0.667459784772449	0.339917928441704	29.2541792051001	0.305914990656175
40.425	1.3	0.23847698492065	0.594486965180097	0.252172666812884	29.221572070774	0.39078158793652
40.575	1.3	0.359373541450175	0.538311633546534	0.185556050890992	29.1844848370219	0.48749883316014
40.725	1.3	0.48472026761319	0.496139755986517	0.137190638954229	29.1428441828049	0.587776214090552
40.875	1.3	0.603858265274471	0.464718952705233	0.102680010228211	29.0969990927919	0.683086612219577
41.025	1.3	0.70847554211179	0.441243780295039	0.0781500451209354	29.0476111942936	0.766780433689432
41.175	1.3	0.794073059612806	0.423530721785167	0.0606581262048428	28.9954979636266	0.835258447690245
41.325	1.3	0.859841851434428	0.409967677385784	0.048090821260676	28.9414839103254	0.887873481147543
41.475	1.3	0.907547375342807	0.399400727905763	0.0389617331647725	28.8862981349631	0.926037900274246
41.625	1.3	0.940246799003645	0.391016044720605	0.0322307800481459	28.830525846894	0.952197439202916
41.775	1.3	0.961319611564833	0.384240830131328	0.0271683853123483	28.774600792022	0.969055689251866
41.925	1.3	0.973906759300338	0.378669669467526	0.0232599612626075	28.7188206181495	0.97912540744027
42.075	1.3	0.980662810874126	0.374013467808168	0.0201406972647433	28.6633712637012	0.984530248699301
42.225	1.3	0.983693972740456	0.370065156751653	0.0175516396751325	28.6083523464061	0.986955178192365
42.375	1.3	0.984587717492807	0.366676688350825	0.0153101666078703	28.5537999468839	0.987670173994246
42.525	1.3	0.984479685581195	0.363743223185807	0.0132898729783328	28.4997056578312	0.987583748464956
42.675	1.3	0.984131263604729	0.361191799712558	0.0114064039782841	28.4460318781341	0.987305010883784
42.825	1.3	0.984006259478206	0.358972829791343	0.00960696213968942	28.3927237157073	0.987205007582564
42.975	1.3	0.984341842998507	0.357053485490465	0.00786211429914516	28.3397179455873	0.987473474398806
43.125	1.3	0.985211508342795	0.355412485941845	0.00615916219477812	28.2869494619483	0.988169206674236
43.275	1.3	0.986578795334224	0.354036030787536	0.00449673645149816	28.2343556433047	0.98926303626738
43.425	1.3	0.988341103227837	0.352914726440023	0.00288047117660715	28.1818790343188	0.990672882582269
43.575	1.3	0.990363547052328	0.352041373521113	0.0013196770021682	28.1294687285003	0.992290837641862
43.725	1.3	0.992503447641956	0.351409475514498	-0.000175081184175738	28.077080805494	0.994002758113564
43.875	1.3	0.994626593926833	0.351012319420911	-0.00159362812087404	28.0246781321337	0.995701275141466
44.025	1.3	0.996616768817939	0.350842481949131	-0.00292719337488328	27.9722297812827	0.997293415054351
44.175	1.3	0.998380153406039	0.350891630642541	-0.00416895123297332	27.919710263043	0.998704122724831
44.325	1.3	0.999846145461628	0.351150513628253	-0.00531422455709887	27.867098705837	0.999876916369302
44.475	1.3	1.00096591061467	0.351609058438991	-0.00636046730994617	27.8143780752185	1.00077272849174
44.625	1.3	1.00170969935177	0.352256525037366	-0.00730711283868873	27.7615344788041	1.00136775948141
44.775	1.3	1.00206367019072	0.353081678289311	-0.00815534953870325	27.7085565770467	1.00165093615257
44.925	1.3	1.00202669957189	0.354072959976945	-0.00890786482889282	27.6554351007251	1.00162135965751
45.075	1.3	1.00160745252295	0.355218650444642	-0.00956858304951608	27.6021624651697	1.00128596201836
45.225	1.3	1.00082183951474	0.356507016090239	-0.0101424123732157	27.5487324662839	1.00065747161179
45.375	1.3	0.999690888469721	0.357926442208433	-0.0106350090344413	27.4951400423699	0.999752710775777
45.525	1.3	0.998239005976695	0.359465552103135	-0.0110525630449599	27.441381087027	0.998591204781356
45.675	1.3	0.996492576604964	0.361113313648361	-0.0114016071598688	27.3874523007443	0.997194061283971
45.825	1.3	0.994478843135466	0.362859134127204	-0.0116888495325545	27.3333510714808	0.995583074508373
45.975	1.3	0.992225015077225	0.364692943586295	-0.0119210298157296	27.279075377034	0.99378001206178
46.125	1.3	0.989757561992314	0.366605266358473	-0.0121047981723305	27.2246237041181	0.991806049593851
46.275	1.3	0.987101658075208	0.36858727999474	-0.0122466166067643	27.1699949807378	0.989681326460166
46.425	1.3	0.984280753016777	0.370630860717226	-0.0123526821239903	27.1151885196636	0.987424602413422
46.575	1.3	0.981316250561229	0.372728614716085	-0.0124288714064537	27.0602039716521	0.985053000448983
46.725	1.3	0.978227280270175	0.374873895183093	-0.0124807068969125	27.0050412875799	0.98258182421614
46.875	1.3	0.975030550231795	0.37706080587506	-0.0125133443119835	26.9497006889181	0.980024440185436
47.025	1.3	0.971740269387793	0.37928419315593	-0.0125315816044158	26.8941826460218	0.977392215510235
47.175	1.3	0.968368128420834	0.381539629759652	-0.0125398891629838	26.8384878635611	0.974694502736668
47.325	1.3	0.964923328292152	0.383823394802197	-0.0125424605215057	26.782617272111	0.971938662633722
47.475	1.3	0.961412645940823	0.386132455679367	-0.0125432820164143	26.7265720244517	0.969130116752659
47.625	1.3	0.957840527574889	0.388464458262183	-0.0125462186831241	26.6703534945546	0.966272422059911
