x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
47.775	1.3	0.954209201448082	0.390817732110276	-0.0125551122627935	26.613963276561	0.963367361158465
47.925	1.3	0.950518803920779	0.393191317172377	-0.0125738855724875	26.5574031803716	0.960415043136623
48.075	1.3	0.946767514737443	0.395585017587684	-0.0126066457641905	26.5006752198081	0.957414011789954
48.225	1.3	0.94295169954692	0.397999486744439	-0.0126577772515763	26.4437815887638	0.954361359637536
48.375	1.3	0.939066059480553	0.400436345696358	-0.012732013400104	26.3867246204168	0.951252847584442
48.525	1.3	0.935103788871119	0.402898334397577	-0.0128344745296507	26.3295067245279	0.948083031096895
48.675	1.3	0.931056742813465	0.405389491951284	-0.012970658459736	26.272130298187	0.944845394250772
48.825	1.3	0.926915616202759	0.407915358093117	-0.0131463688747649	26.2145976062236	0.941532492962207
48.975	1.3	0.922670135191955	0.410483183332048	-0.0133675664582066	26.1569106289802	0.938136108153564
49.125	1.3	0.918309260799113	0.413102129457609	-0.0136401284602995	26.0990708774016	0.934647408639291
49.275	1.3	0.913821402808924	0.415783435549164	-0.0139695047534624	26.0410791785399	0.931057122247139
49.425	1.3	0.909194640297164	0.418540517533226	-0.0143602633054416	25.9829354387075	0.927355712237731
49.575	1.3	0.904416943213054	0.421388962521049	-0.0148155262519232	25.9246383966188	0.923533554570443
49.725	1.3	0.899476387659845	0.424346374003921	-0.0153363101223631	25.8661853847834	0.919581110127876
49.875	1.3	0.89436135606129	0.427432022448081	-0.0159208005211724	25.8075721237133	0.915489084849032
50.025	1.3	0.889060712631041	0.43066626032916	-0.0165636120403557	25.7487925794636	0.911248570104833
50.175	1.3	0.88356394490521	0.434069673589527	-0.0172551064083244	25.6898389195382	0.906851155924168
50.325	1.3	0.877861264008118	0.437661964666972	-0.0179808623269963	25.6307016038898	0.902289011206495
50.475	1.3	0.871943660122097	0.441460595866129	-0.0187214041158276	25.5713696451356	0.897554928097678
50.625	1.3	0.865802915317417	0.445479263774291	-0.0194522973365245	25.5118310638757	0.892642332253934
50.775	1.3	0.859431582932094	0.449726320521257	-0.0201447026115167	25.4520735504399	0.887545266345675
50.925	1.3	0.852822949917175	0.454203297925499	-0.0207664406409621	25.3920853237969	0.88225835993374
51.075	1.3	0.845971004308744	0.458903716093752	-0.021283562799073	25.3318561534287	0.876776803446995
51.225	1.3	0.838870432425332	0.463812359271407	-0.0216623488761827	25.271378483811	0.871096345940265
51.375	1.3	0.831516668103535	0.468905172190957	-0.0218715782178349	25.2106485780198	0.865213334482828
51.525	1.3	0.823906008908866	0.474149869212097	-0.0218848580880474	25.1496675815349	0.859124807127093
51.675	1.3	0.816035802941884	0.479507263030421	-0.0216827590914496	25.0884424035391	0.852828642353507
51.825	1.3	0.807904697332665	0.484933223564893	-0.0212545131553598	25.0269863230964	0.846323757866132
51.975	1.3	0.799512929608988	0.490381089014396	-0.0205990778399714	24.9653192511148	0.83961034368719
52.125	1.3	0.790862639752801	0.495804287979674	-0.0197254544023241	24.903467612691	0.832690111802241
52.275	1.3	0.781958186603819	0.501158906873096	-0.018652249861297	24.841463852718	0.825566549283055
52.425	1.3	0.772806467501798	0.506405954791546	-0.0174065740245066	24.7793456038742	0.818245174001438
52.575	1.3	0.76341726158493	0.511513133053799	-0.0160224403235219	24.71715458414	0.810733809267944
52.725	1.3	0.753803638738326	0.516455995103587	-0.0145388796327643	24.654935306619	0.80304291099066
52.875	1.3	0.743982489618849	0.521218466724565	-0.0129979739266299	24.5927336864282	0.795185991695079
53.025	1.3	0.733975229455473	0.525792769475685	-0.0114429770843486	24.5305956196135	0.787180183564379
53.175	1.3	0.723808704190232	0.53017883985366	-0.00991662734187303	24.4685655917906	0.779046963352185
53.325	1.3	0.713516281782253	0.534383358392572	-0.00845968813718911	24.4066853550472	0.770813025425803
53.475	1.3	0.703139050139757	0.538418499983409	-0.00710969902474712	24.3449926958248	0.762511240111806
53.625	1.3	0.69272697780154	0.542300498337248	-0.00589988828952204	24.283520307611	0.754181582241232
53.775	1.3	0.68233983907972	0.546048095468992	-0.00485819814757951	24.2222947814592	0.745871871263776
53.925	1.3	0.672047676533251	0.549680931890523	-0.00400639776705195	24.161335733181	0.737638141226601
54.075	1.3	0.661930580916533	0.553217931168808	-0.00335929803385163	24.1006550951992	0.729544464733227
54.225	1.3	0.652077615721132	0.556675744054193	-0.00292412121622763	24.0402566093386	0.721662092576905
54.375	1.3	0.642584795630911	0.560067337260551	-0.00270010555083686	23.9801355604971	0.714067836504729
54.525	1.3	0.633552134084489	0.563400830956541	-0.00267843057740915	23.9202787877945	0.706841707267591
54.675	1.3	0.625079888762697	0.566678696648214	-0.0028425311764788	23.8606649989286	0.700063911010158
54.825	1.3	0.617264238316612	0.569897414908269	-0.00316883038135589	23.8012653963962	0.69381139065329
54.975	1.3	0.610192704525316	0.573047656515777	-0.00362787168363538	23.7420446035387	0.688154163620253
55.125	1.3	0.603939681475025	0.576114993569336	-0.00418578164275537	23.6829618571612	0.68315174518002
55.275	1.3	0.598562442748607	0.579081078002519	-0.00480595352043218	23.6239724145546	0.678849954198886
55.425	1.3	0.594097969259141	0.581925157333687	-0.00545081972895021	23.5650291081777	0.675278375407313
55.575	1.3	0.590560878211685	0.584625746276183	-0.00608357799466033	23.5060839720991	0.672448702569348
55.725	1.3	0.58794264384438	0.587162250293411	-0.00666975165382304	23.4470898608064	0.670354115075504
55.875	1.3	0.586212191132053	0.589516349199146	-0.00717849336349476	23.388001982889	0.668969752905642
56.025	1.3	0.585317824067764	0.591672993456335	-0.00758357706066211	23.3287792788695	0.668254259254211
56.175	1.3	0.585190331708433	0.593620933386876	-0.0078640586762033	23.2693855835005	0.668152265366747
56.325	1.3	0.585747010353998	0.595352777770797	-0.00800461671668868	23.2097905274464	0.668597608283198
56.475	1.3	0.586896261442864	0.596864648083928	-0.00799560614959318	23.1499701505102	0.669517009154291
56.625	1.3	0.588542382251544	0.598155545558298	-0.007832871886892	23.0899072172303	0.670833905801235
56.775	1.3	0.590590166077224	0.599226573446933	-0.00751737217168746	23.0295912442396	0.672472132861779
56.925	1.3	0.592948969915347	0.600080155564931	-0.00705465928355362	22.9690182656567	0.674359175932278
57.075	1.3	0.595535983920672	0.600719368866451	-0.00645425792245182	22.90819037648	0.676428787136538
57.225	1.3	0.598278536160537	0.601147470201414	-0.00572897328973879	22.8471151034296	0.67862282892843
57.375	1.3	0.601115373613223	0.601367654158243	-0.00489415368403623	22.7858046574311	0.680892298890578
57.525	1.3	0.603996961527261	0.601383037773004	-0.00396692790248958	22.7242751220747	0.683197569221809
57.675	1.3	0.606884926413787	0.601196834492473	-0.00296543632694708	22.6625456285583	0.68550794113103
57.825	1.3	0.609750825742482	0.600812657275018	-0.00190807576122968	22.600637560807	0.687800660593986
57.975	1.3	0.612574457319575	0.600234879961624	-0.000812780698003819	22.5385738257888	0.69005956585566
58.125	1.3	0.615341925102683	0.599468986123708	0.000303633651765131	22.4763782146042	0.692273540082146
58.275	1.3	0.61804366017232	0.598521843983556	0.00142603990929578	22.4140748706314	0.694434928137856
58.425	1.3	0.620672564175149	0.597401860667475	0.00254145279785063	22.3516878724902	0.696538051340119
58.575	1.3	0.623222400136959	0.596118989148927	0.0036393468328229	22.2892409322631	0.698577920109567
58.725	1.3	0.625686513672636	0.594684580489786	0.00471182141016506	22.2267572034176	0.700549210938109
58.875	1.3	0.628056926330656	0.593111093092126	0.00575360556739698	22.1642591881781	0.702445541064525
59.025	1.3	0.630323807245399	0.591411686195134	0.00676190438086578	22.1017687306088	0.704259045796319
59.175	1.3	0.632475300613642	0.589599735812341	0.00773609900051284	22.039307079241	0.705980240490913
59.325	1.3	0.634497665294877	0.587688316753788	0.00867732155836588	21.9768950016249	0.707598132235902
59.475	1.3	0.636375668842428	0.585689694096984	0.00958793336530014	21.9145529326603	0.709100535073942
59.625	1.3	0.638093170969787	0.58361486203053	0.0104709386381986	21.8523011389843	0.71047453677583
59.775	1.3	0.639633830312138	0.581473158831749	0.0113293654274535	21.7901598830342	0.71170706424971
59.925	1.3	0.640981872955927	0.579271976100919	0.0121656399765754	21.7281495725416	0.712785498364742
60.075	1.3	0.642122871186336	0.577016571053343	0.0129809711094378	21.666290883783	0.713698296949069
60.225	1.3	0.643044495501971	0.574709985361697	0.013774749599403	21.6046048493209	0.714435596401576
60.375	1.3	0.643737220601492	0.572353074456398	0.0145439576908436	21.543112902439	0.714989776481193
60.525	1.3	0.644194983983254	0.569944656934368	0.0152825810338825	21.4818368702898	0.715355987186603
60.675	1.3	0.64441581001314	0.567481801333609	0.0159810241200443	21.4207989056293	0.715532648010512
60.825	1.3	0.644402418174613	0.564960270094359	0.0166255534330674	21.3600213434891	0.71552193453969
60.975	1.3	0.644162827796249	0.56237512837059	0.0171978275785004	21.2995264660116	0.715330262236999
61.125	1.3	0.643710951638429	0.559721488286425	0.0176746108361258	21.2393361590745	0.714968761310743
61.275	1.3	0.643067141077621	0.556995290393533	0.0180277874084235	21.1794714522652	0.714453712862097
61.425	1.3	0.64225861693887	0.554193925323674	0.0182247719924331	21.1199519530953	0.713806893551096
61.575	1.3	0.641319710686747	0.551316386380572	0.0182293189922243	21.0607952189885	0.713055768549398
61.725	1.3	0.640291875578524	0.548362554168311	0.0180025441898772	21.0020161542154	0.712233500462819
61.875	1.3	0.639223533888538	0.545331204928369	0.0175036842543428	20.9436265645466	0.71137882711083
62.025	1.3	0.638170026863124	0.542216480025067	0.0166897613227617	20.8856350323323	0.710536021490499
62.175	1.3	0.637194234888103	0.539002933704103	0.0155129737827008	20.8280472623972	0.709755387910483
62.325	1.3	0.636368811497156	0.535659947077203	0.013914444965532	20.7708669614452	0.709095049197724
62.475	1.3	0.635781352831893	0.532137257759782	0.0118131350727059	20.7140971174411	0.708625082265514
62.625	1.3	0.635544065644692	0.528364506638178	0.00908950439042198	20.6577412190301	0.708435252515753
62.775	1.3	0.635809389755476	0.524258806726569	0.00556514517571202	20.6018035046389	0.708647511804381
62.925	1.3	0.636792296217554	0.51974498122372	0.000982225253049038	20.5462868093536	0.709433836974043
63.075	1.3	0.638798308140719	0.514792673495474	-0.0050098535160773	20.4911861017577	0.711038646512575
63.225	1.3	0.64225341248013	0.509472109097167	-0.0128491700382473	20.4364755636167	0.713802729984104
63.375	1.3	0.647727892122412	0.50402471371512	-0.0230227784812835	20.3820873270627	0.71818231369793
63.525	1.3	0.655941052592976	0.49893496112633	-0.0359805971136531	20.3278810731021	0.724752842074381
63.675	1.3	0.667729136827738	0.494975924324387	-0.0519950028700673	20.2736059677393	0.734183309462191
63.825	1.3	0.683957203940691	0.493187381786601	-0.0709791460588864	20.2188601544375	0.747165763152553
63.975	1.3	0.705362038747559	0.494744044776692	-0.0923095429757341	20.1630581497953	0.764289630998047
64.125	1.3	0.732332510387602	0.500700967243927	-0.114733636172084	20.1054218314145	0.785866008310081
64.275	1.3	0.764667544144422	0.511672083365667	-0.136453607480018	20.0450129886534	0.811734035315537
64.425	1.3	0.801390334279381	0.527575090692615	-0.155428976108256	19.9808193379219	0.841112267423505
64.575	1.3	0.840716779052815	0.547586927441312	-0.169827443261207	19.9118880244274	0.872573423242252
64.725	1.3	0.880248546325025	0.570351199196415	-0.178444131752426	19.8374763979869	0.90419883706002
64.875	1.3	0.917379038970188	0.594329288240132	-0.18091070506169	19.7571747571243	0.933903231176151
65.025	1.3	0.949797644886426	0.618123696290431	-0.177642357755934	19.6709625851921	0.959838115909141
65.175	1.3	0.975919379074384	0.64066517974686	-0.169606156708867	19.5791851519173	0.980735503259507
65.325	1.3	0.995099622673103	0.661258413939702	-0.158039414502965	19.4824656589556	0.996079698138482
65.475	1.3	1.00759664655362	0.679538321831413	-0.144211961211846	19.3815853275207	1.00607731724289
65.625	1.3	1.01434656269284	0.695391688376058	-0.129269171891785	19.2773652314264	1.01147725015428
65.775	1.3	1.01666015958602	0.708878192525761	-0.114151435681596	19.1705734657078	1.01332812766881
65.925	1.3	1.01593690194091	0.720165615873275	-0.0995686804318965	19.0618673679624	1.01274952155273
66.075	1.3	1.01345056155385	0.729482207197527	-0.0860082636844014	18.951769250843	1.01076044924308
66.225	1.3	1.01022271727979	0.737083628181398	-0.0737609147219308	18.8406678389337	1.00817817382383
66.375	1.3	1.00697593734816	0.74323034458134	-0.0629556692739657	18.7288357629886	1.00558074987853
66.525	1.3	1.00414681620619	0.748172006142159	-0.0535983788741472	18.6164544007731	1.00331745296495
66.675	1.3	1.00193591200949	0.752136798768357	-0.0456098013238007	18.5036395535246	1.00154872960759
66.825	1.3	1.00037359833079	0.755324892389536	-0.0388598900846484	18.390463904195	1.00029887866463
66.975	1.3	0.999385640635993	0.757905543710416	-0.0331957395170782	18.2769743606707	0.999508512508794
67.125	1.3	0.998848222445595	0.760017308547612	-0.0284619297258951	18.1632039914219	0.999078577956476
67.275	1.3	0.998627783276648	0.761770555221252	-0.0245134036571435	18.0491792571291	0.998902226621318
67.425	1.3	0.998605428322334	0.763251334743222	-0.0212220669781438	17.934923700299	0.998884342657868
67.575	1.3	0.998688416450056	0.76452573843678	-0.0184788145256938	17.8204593148058	0.998950733160045
67.725	1.3	0.998812414373954	0.765644096620424	-0.0161926993548825	17.7058066362331	0.999049931499163
67.875	1.3	0.998938215620627	0.766644637912825	-0.0142886563348665	17.5909843101353	0.999150572496502
68.025	1.3	0.999045952220676	0.767556458000724	-0.012704769496818	17.476008607586	0.999236761776541
68.175	1.3	0.999128901607063	0.768401804557366	-0.0113896709406229	17.3608931212782	0.99930312128565
68.325	1.3	0.999188102700828	0.769197771236826	-0.010300348137711	17.2456487110927	0.999350482160662
68.475	1.3	0.999228295483056	0.769957525229904	-0.00940043128993455	17.1302836722255	0.999382636386445
68.625	1.3	0.999255231335976	0.77069119029802	-0.00865891858133971	17.0148040566683	0.999404185068781
68.775	1.3	0.999274144780762	0.771406487705388	-0.00804924929585082	16.8992140719488	0.99941931582461
68.925	1.3	0.999289078744446	0.772109212778358	-0.00754862772709488	16.7835164934366	0.999431262995557
69.075	1.3	0.999302757901819	0.772803601630438	-0.00713751466595869	16.667713046258	0.999442206321455
69.225	1.3	0.999316759290089	0.773492623887975	-0.00679922452510954	16.5518047324557	0.999453407432072
69.375	1.3	0.999331801377435	0.774178223692669	-0.00651958701036322	16.4357920947073	0.999465441101948
69.525	1.3	0.999348040860766	0.774861522273311	-0.00628664902719054	16.3196754185259	0.999478432688613
69.675	1.3	0.999365320456767	0.775542989913537	-0.00609040426074325	16.2034548807789	0.999492256365413
69.825	1.3	0.999383348153795	0.776222592103581	-0.00592254508628553	16.0871306546789	0.999506678523036
69.975	1.3	0.999401810476882	0.776899913134359	-0.00577623525177538	15.9707029813535	0.999521448381505
70.125	1.3	0.999420432856968	0.777574259700811	-0.00564590328580377	15.8541722167757	0.999536346285575
70.275	1.3	0.999439003073083	0.778244746795427	-0.00552705679996565	15.7375388610261	0.999551202458466
70.425	1.3	0.999457372284463	0.778910368035454	-0.0054161174695646	15.6208035750615	0.999565897827571
70.575	1.3	0.999475444834108	0.779570052457303	-0.00531027592849538	15.503967188647	0.999580355867287
70.725	1.3	0.999493164342571	0.780222709679322	-0.00520736533175632	15.3870307019515	0.999594531474057
70.875	1.3	0.999510500450571	0.780867265171591	-0.00510575201503206	15.2699952824976	0.999608400360457
71.025	1.3	0.999527438229065	0.781502687190962	-0.00500424152402923	15.1528622586318	0.999621950583252
71.175	1.3	0.99954397076313	0.782128006753769	-0.00490199826751109	15.0356331103618	0.999635176610504
71.325	1.3	0.999560094584029	0.782742331838955	-0.00479847712432283	14.918309458215	0.999648075667223
71.475	1.3	0.999575807276005	0.783344856850031	-0.00469336546768899	14.8008930506655	0.999660645820804
71.625	1.3	0.999591106536486	0.783934868215694	-0.00458653422646911	14.6833857506001	0.999672885229189
71.775	1.3	0.999605990075968	0.784511746880564	-0.00447799676347624	14.5657895212393	0.999684792060775
71.925	1.3	0.999620455907405	0.785074968324045	-0.00436787450229029	14.4481064118728	0.999696364725924
72.075	1.3	0.999634502736717	0.785624100648761	-0.00425636836975081	14.3303385437171	0.999707602189374
72.225	1.3	0.999648130297077	0.786158801194885	-0.0041437352412823	14.2124880961488	0.999718504237662
72.375	1.3	0.999661339562369	0.786678812063727	-0.00403026867930044	14.0945572935121	0.999729071649895
72.525	1.3	0.999674132832196	0.787183954870425	-0.00391628334446146	13.9765483926514	0.999739306265757
72.675	1.3	0.999686513710131	0.787674124989605	-0.00380210253760658	13.858463671274	0.999749210968105
72.825	1.3	0.999698487007451	0.788149285510458	-0.00368804839719963	13.7403054172112	0.999758789605961
72.975	1.3	0.999710058603861	0.788609461075613	-0.00357443433738239	13.6220759186101	0.999768046883089
73.125	1.3	0.999721235290711	0.789054731742645	-0.00346155936429011	13.5037774550665	0.999776988232569
73.275	1.3	0.999732024614628	0.789485226976148	-0.00334970395512617	13.3854122896877	0.999785619691703
73.425	1.3	0.99974243473232	0.789901119853104	-0.00323912722663709	13.266982662055	0.999793947785856
73.575	1.3	0.999752474281871	0.790302621541468	-0.00313006515721639	13.1484907820517	0.999801979425497
73.725	1.3	0.999762152271912	0.790689976094475	-0.00302272965970071	13.0299388245062	0.999809721817529
73.875	1.3	0.999771477987777	0.791063455588102	-0.00291730833200981	12.9113289246012	0.999817182390221
74.025	1.3	0.999780460912598	0.791423355616532	-0.00281396473889065	12.7926631739936	0.999824368730078
74.175	1.3	0.999789110660911	0.791769991151327	-0.00271283910104435	12.6739436175903	0.999831288528729
74.325	1.3	0.999797436922475	0.792103692761725	-0.00261404928813332	12.5551722509224	0.99983794953798
74.475	1.3	0.999805449414313	0.792424803188002	-0.00251769202996285	12.4363510180655	0.999844359531451
74.625	1.3	0.999813157839406	0.792733674255085	-0.00242384427515036	12.3174818100521	0.999850526271525
74.775	1.3	0.999820571850879	0.793030664110324	-0.0023325646399576	12.1985664637252	0.999856457480703
74.925	1.3	0.999827701020772	0.793316134767458	-0.00224389490110651	12.0796067609869	0.999862160816618
75.075	1.3	0.99983455481282	0.793590449936897	-0.00215786149577042	11.9606044283948	0.999867643850256
75.225	1.3	0.999841142558774	0.793853973122238	-0.00207447700052093	11.8415611370675	0.999872914047019
75.375	1.3	0.999847473437931	0.79410706596228	-0.00199374156707579	11.7224785028571	0.999877978750345
75.525	1.3	0.999853556459599	0.794350086798278	-0.00191564429890788	11.6033580867559	0.999882845167679
75.675	1.3	0.99985940044826	0.79458338944669	-0.00184016455719802	11.4842013955029	0.999887520358608
75.825	1.3	0.999865014031251	0.794807322158381	-0.00176727318828656	11.3650098823622	0.999892011225001
75.975	1.3	0.999870405628723	0.795022226746045	-0.00169693366813152	11.2457849480443	0.999896324502979
76.125	1.3	0.999875583445694	0.795228437862898	-0.00162910316162965	11.1265279417483	0.999900466756555
76.275	1.3	0.999880555465996	0.795426282416648	-0.0015637334964969	11.0072401623022	0.999904444372797
76.425	1.3	0.99988532944794	0.795616079103877	-0.00150077205312248	10.8879228593823	0.999908263558352
76.575	1.3	0.999889912921507	0.795798138050943	-0.00144016257287522	10.7685772347942	0.999911930337206
76.725	1.3	0.99989431318689	0.795972760549163	-0.00138184588808846	10.649204443801	0.999915450549512
76.875	1.3	0.999898537314236	0.796140238872427	-0.00132576057775951	10.5298055964845	0.999918829851389
77.025	1.3	0.999902592144433	0.796300856166889	-0.00127184355325662	10.4103817591284	0.999922073715547
77.175	1.3	0.999906484290806	0.796454886403125	-0.00122003057853166	10.290933955613	0.999925187432645
77.325	1.3	0.99991022014159	0.796602594382355	-0.00117025672960075	10.1714631688124	0.999928176113272
77.475	1.3	0.999913805863072	0.796744235788925	-0.00112245679793318	10.0519703419873	0.999931044690457
77.625	1.3	0.999917247403314	0.79688005728194	-0.00107656564230705	9.93245638016654	0.999933797922651
77.775	1.3	0.999920550496331	0.797010296620226	-0.00103251849363207	9.8129221515113	0.999936440397064
77.925	1.3	0.999923720666663	0.797135182814858	-0.000990251216965519	9.69336848865889	0.999938976533331
78.075	1.3	0.999926763234282	0.797254936304478	-0.000949700534911211	9.57379619004086	0.999941410587426
78.225	1.3	0.999929683319736	0.797369769149153	-0.000910804215995039	9.45420602117302	0.999943746655789
78.375	1.3	0.999932485849489	0.79747988523888	-0.000873501231821018	9.33459871591482	0.999945988679591
78.525	1.3	0.99993517556141	0.797585480513473	-0.000837731886340438	9.21497497769597	0.999948140449128
78.675	1.3	0.999937757010363	0.797686743191092	-0.000803437920051178	9.09533548070894	0.999950205608291
78.825	1.3	0.99994023457384	0.797783854002476	-0.000770562592350399	8.97568087106615	0.999952187659072
78.975	1.3	0.999942612457633	0.797876986429281	-0.000739050744319565	8.85601176792123	0.999954089966106
79.125	1.3	0.999944894701489	0.797966306944152	-0.000708848844500107	8.73632876455383	0.999955915761191
79.275	1.3	0.999947085184746	0.798051975251246	-0.000679905019786225	8.61663242941784	0.999957668147797
79.425	1.3	0.999949187631889	0.798134144525609	-0.000652169073298906	8.4969233071531	0.999959350105511
79.575	1.3	0.99995120561805	0.798212961650516	-0.000625592491158254	8.37720191956084	0.99996096449444
79.725	1.3	0.999953142574416	0.798288567451569	-0.000600128439599633	8.25746876654329	0.999962514059533
79.875	1.3	0.999955001793528	0.79836109692692	-0.000575731753934471	8.13772432700788	0.999964001434823
80.025	1.3	0.999956786434463	0.798430679472953	-0.000552358920641341	8.01796905973688	0.999965429147571
80.175	1.3	0.999958499527898	0.798497439104731	-0.000529968053651604	7.89820340422301	0.999966799622318
80.325	1.3	0.999960143981044	0.79856149467112	-0.000508518865916312	7.77842778147197	0.999968115184835
80.475	1.3	0.999961722582444	0.798622960064015	-0.000487972637112482	7.65864259477274	0.999969378065955
80.625	1.3	0.999963238006624	0.798681944421446	-0.000468292178281944	7.53884823043641	0.9999705904053
80.775	1.3	0.999964692818613	0.798738552324647	-0.000449441794123424	7.41904505850473	0.999971754254891
80.925	1.3	0.999966089478302	0.79879288398871	-0.000431387243522053	7.29923343342901	0.999972871582641
81.075	1.3	0.999967430344667	0.798845035446945	-0.000414095698961186	7.17941369472067	0.999973944275734
81.225	1.3	0.999968717679864	0.798895098728953	-0.000397535705105134	7.05958616757413	0.999974974143891
81.375	1.3	0.999969953653179	0.79894316203236	-0.000381677137238804	6.93975116346309	0.999975962922543
81.525	1.3	0.99997114034487	0.798989309888353	-0.000366491159685049	6.81990898071126	0.999976912275896
81.675	1.3	0.999972279749872	0.799033623321171	-0.000351950184757967	6.70005990503825	0.999977823799897
81.825	1.3	0.999973373781339	0.79907618000153	-0.000338027832362451	6.58020421008178	0.999978699025071
81.975	1.3	0.999974424273993	0.799117054394251	-0.000324698890686826	6.46034215789689	0.999979539419195
82.125	1.3	0.999975432987248	0.799156317900215	-0.000311939278113447	6.34047399943324	0.999980346389798
82.275	1.3	0.999976401608144	0.799194038992751	-0.000299726006644772	6.22059997499115	0.999981121286515
82.425	1.3	0.999977331754251	0.799230283348776	-0.000288037147129532	6.10072031465748	0.999981865403401
82.575	1.3	0.999978224976753	0.799265113974552	-0.000276851796460659	5.98083523872176	0.999982579981403
82.725	1.3	0.999979082763929	0.799298591326571	-0.000266150047113469	5.86094495807377	0.999983266211143
82.875	1.3	0.999979906545025	0.799330773427292	-0.000255912959257333	5.74104967458278	0.99998392523602
83.025	1.3	0.999980697693976	0.799361715976139	-0.000246122535694898	5.62114958145964	0.999984558155181
83.175	1.3	0.999981457531834	0.799391472455823	-0.000236761699950489	5.5012448636021	0.999985166025467
83.325	1.3	0.999982187326554	0.799420094234196	-0.000227814277776389	5.38133569792444	0.999985749861243
83.475	1.3	0.999982888289623	0.799447630662092	-0.000219264982430689	5.26142225367236	0.999986310631698
83.625	1.3	0.999983561571327	0.799474129167084	-0.000211099404461921	5.14150469272393	0.999986849257062
83.775	1.3	0.999984208259982	0.799499635343012	-0.000203304007017458	5.02158316987721	0.999987366607986
83.925	1.3	0.999984829392922	0.799524193034158	-0.000195866128356458	4.90165783312456	0.999987863514338
84.075	1.3	0.999985425985113	0.799547844412694	-0.000188773993334099	4.78172882391288	0.999988340788091
84.225	1.3	0.999985999071277	0.799570630047489	-0.000182016735284767	4.66179627738917	0.999988799257022
84.375	1.3	0.999986549739342	0.799592588963837	-0.000175584428258638	4.54186032263212	0.999989239791474
84.525	1.3	0.999987079114581	0.799613758696045	-0.000169468127740234	4.42192108287331	0.999989663291664
84.675	1.3	0.999987588252186	0.799634175337551	-0.000163659916852643	4.30197867571604	0.999990070601749
84.825	1.3	0.999988077933037	0.799653873593708	-0.000158152957797663	4.18203321336215	0.99999046234643
84.975	1.3	0.999988548443751	0.799672886836393	-0.000152941556954226	4.06208480285422	0.999990838755001
85.125	1.3	0.999988999534427	0.799691247144648	-0.00014802126692976	3.94213354632822	0.999991199627542
85.275	1.3	0.999989430809524	0.799708985294734	-0.000143389063663514	3.82217954125161	0.999991544647619
85.425	1.3	0.999989842701099	0.799726130646492	-0.000139043637364037	3.70222288060405	0.999991874160879
85.575	1.3	0.999990237800853	0.7997427108825	-0.000134985804303942	3.5822636529627	0.999992190240682
85.725	1.3	0.999990621726302	0.799758751609482	-0.00013121897166257	3.46230194250557	0.999992497381042
85.875	1.3	0.999991002164155	0.79977427592756	-0.000127749488238707	3.34233782905008	0.999992801731324
86.025	1.3	0.99999138484769	0.799789304165098	-0.000124586656119942	3.22237138836917	0.999993107878152
86.175	1.3	0.999991766624266	0.799803853964787	-0.000121742274053276	3.10240269308159	0.999993413299413
86.325	1.3	0.999992128630911	0.799817940663593	-0.000119229939389747	2.98243181427287	0.999993702904729
