x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
86.475	1.3	0.999992435946915	0.79983157737507	-0.000117064942854948	2.86245882358181	0.999993948757532
86.625	1.3	0.999992651414882	0.799844773494261	-0.000115266184678391	2.7424837948637	0.999994121131905
86.775	1.3	0.999992767155871	0.799857529946116	-0.000113861525556461	2.6225068040724	0.999994213724696
86.925	1.3	0.999992845386881	0.799869830077318	-0.00011289658316586	2.50252792629928	0.999994276309505
87.075	1.3	0.999993042792588	0.799881627228118	-0.000112443736145077	2.38254723055153	0.99999443423407
87.225	1.3	0.999993579614985	0.799892833513297	-0.000112603687168151	2.26256477583983	0.999994863691988
87.375	1.3	0.999994621920347	0.79990331748723	-0.000113488933029035	2.14258061525518	0.999995697536278
87.525	1.3	0.999996087735991	0.799912917812862	-0.000115181196829254	2.02259481535853	0.999996870188793
87.675	1.3	0.999997462985805	0.799921472012813	-0.000117667333375903	1.90260749337578	0.999997970388644
87.825	1.3	0.999997787840732	0.799928842667943	-0.00012078001307017	1.78261886330207	0.999998230272586
87.975	1.3	0.999995981974798	0.799934903561108	-0.000124190799035226	1.66262926786154	0.999996785579839
88.125	1.3	0.999991548124894	0.799939440078254	-0.000127503028846704	1.54263916632611	0.999993238499915
88.275	1.3	0.999985415327933	0.799941942925685	-0.000130445066015535	1.42264906127877	0.999988332262346
88.425	1.3	0.999980371259165	0.799941347728708	-0.00013306170546009	1.30265938641942	0.999984297007332
88.575	1.3	0.999980442217661	0.799935886019884	-0.00013567791633318	1.18267042843758	0.999984353774129
88.725	1.3	0.999988988811068	0.799923312935271	-0.000138362697466461	1.06268237856533	0.999991191048854
88.875	1.3	1.00000623862569	0.799901769955076	-0.000139788588002362	0.942695551789389	1.00000499090055
89.025	1.3	1.00002800320581	0.799871334407804	-0.000135846013371311	0.822710653329917	1.00002240256464
89.175	1.3	1.00004743839883	0.799835890633894	-0.00011900934014424	0.702728779275222	1.00003795071906
89.325	1.3	1.00005998989798	0.799804477644303	-7.98385467533982e-05	0.582750783538909	1.00004799191838
89.475	1.3	1.00006841658159	0.799791005541206	-1.15334386139257e-05	0.462775924589931	1.00005473326528
89.625	1.3	1.00008238403188	0.79981141685896	8.3202912431846e-05	0.342800353333771	1.0000659072255
89.775	1.3	1.00010912122586	0.79986827557578	0.00018618106348942	0.222816689697117	1.00008729698069
89.925	1.3	1.00013917179713	0.400016261425845	0.000263512398518404	0.102818926578397	1.0001113374377
0.075	1.5	1.07774645471592e-30	0.399977663050029	-0.000158839275665757	36.0879932455743	0.2
0.225	1.5	3.29829352658515e-30	0.799938462945054	-0.000137477619907157	36.0639945857913	0.2
0.375	1.5	-1.0693551236094e-30	0.799912727085357	-0.000103232668982938	36.0399969377976	0.2
0.525	1.5	3.27837487934557e-30	0.799902455806985	-6.62844852271716e-05	36.0159998221662	0.2
0.675	1.5	-8.86097200561552e-30	0.799905015768727	-3.38270988583696e-05	35.9920027904492	0.2
0.825	1.5	-4.19351571649347e-30	0.799915922729412	-9.11238474971018e-06	35.9680055212201	0.2
0.975	1.5	-2.37859707855868e-29	0.79993091381953	7.52736604825078e-06	35.9440078350854	0.2
1.125	1.5	-1.35811794955751e-29	0.799946860439984	1.72948508993297e-05	35.9200096663909	0.2
1.275	1.5	-3.01535972435973e-29	0.799961872537662	2.18921988050656e-05	35.896011023459	0.2
1.425	1.5	1.84331130055227e-30	0.799975038514777	2.29447256081115e-05	35.8720119540386	0.2
1.575	1.5	6.27861947328537e-30	0.799986089762789	2.17653578010536e-05	35.8480125211482	0.2
1.725	1.5	7.41051067720098e-29	0.799995119613252	1.9313105147185e-05	35.8240127886529	0.2
1.875	1.5	9.85118579963908e-29	0.80000238950454	1.62387980474824e-05	35.8000128139714	0.2
2.025	1.5	1.76080439243811e-28	0.800008212192397	1.29567988080458e-05	35.7760126452826	0.2
2.175	1.5	1.58829181564148e-28	0.800012889906549	9.71374455397721e-06	35.7520123212398	0.2
2.325	1.5	1.50832165515908e-28	0.800016686917736	6.64393347581906e-06	35.7280118718882	0.2
2.475	1.5	-2.50620285220186e-29	0.800019821503799	3.80997798073052e-06	35.7040113200247	0.2
2.625	1.5	-2.19161977244562e-28	0.800022467657425	1.23089053608626e-06	35.680010682598	0.2
2.775	1.5	-5.8747795528032e-28	0.800024760914131	-1.09935760451512e-06	35.6560099719653	0.2
2.925	1.5	-8.63934949522473e-28	0.800026805279384	-3.20002669789681e-06	35.6320091969432	0.2
3.075	1.5	-1.13318696030681e-27	0.800028679816512	-5.09635733854744e-06	35.6080083636485	0.2
3.225	1.5	-9.88820530913738e-28	0.8000304443097	-6.81529937055914e-06	35.5840074761542	0.2
3.375	1.5	-5.12408838820799e-28	0.800032143879028	-8.38312857507483e-06	35.56000653699	0.2
3.525	1.5	6.88323508360361e-28	0.800033812612493	-9.82423029575e-06	35.5360055475214	0.2
3.675	1.5	2.24862457341377e-27	0.800035476361271	-1.11605791221827e-05	35.5120045082332	0.2
3.825	1.5	4.21510675118146e-27	0.800037154866163	-1.24116205376989e-05	35.4880034189397	0.2
3.975	1.5	5.60663803777392e-27	0.800038863356658	-1.35943716508504e-05	35.4640022789412	0.2
4.125	1.5	6.00451589704139e-27	0.800040613745155	-1.47236296376509e-05	35.4400010871383	0.2
4.275	1.5	4.01808262449291e-27	0.800042415520152	-1.58122228642163e-05	35.4159998421165	0.2
4.425	1.5	-4.74210318677239e-28	0.800044276407597	-1.68712689194853e-05	35.3919985422071	0.2
4.575	1.5	-8.01297235396751e-27	0.800046202865705	-1.79104189005695e-05	35.367997185532	0.2
4.725	1.5	-1.67516363308536e-26	0.800048200449895	-1.89380792148827e-05	35.3439957700352	0.2
4.875	1.5	-2.48794033338896e-26	0.800050274086689	-1.9961608034978e-05	35.3199942935051	0.2
5.025	1.5	-2.78521072632738e-26	0.800052428278279	-2.09874862728932e-05	35.29599275359	0.2
5.175	1.5	-2.25390420931872e-26	0.800054667254284	-2.20214629587347e-05	35.2719911478084	0.2
5.325	1.5	-4.97539864222166e-27	0.800056995086176	-2.30686807532579e-05	35.2479894735547	0.2
5.475	1.5	2.35507596855651e-26	0.800059415774818	-2.41337820037345e-05	35.2239877281032	0.2
5.625	1.5	5.94541619053279e-26	0.800061933315987	-2.52209978821783e-05	35.1999859086083	0.2
5.775	1.5	9.08757893659597e-26	0.800064551750309	-2.63342245694784e-05	35.1759840121042	0.2
5.925	1.5	1.04944572875467e-25	0.80006727520301	-2.74770876644143e-05	35.1519820355032	0.2
6.075	1.5	8.50861740950054e-26	0.800070107914718	-2.86529962964991e-05	35.127979975592	0.2
6.225	1.5	2.49784847841755e-26	0.800073054265242	-2.98651891381858e-05	35.1039778290284	0.2
6.375	1.5	-7.25585660245941e-26	0.800076118794004	-3.11167739300367e-05	35.0799755923361	0.2
6.525	1.5	-1.80809590207923e-25	0.800079306217536	-3.24107617825508e-05	35.0559732619007	0.2
6.675	1.5	-2.606623090829e-25	0.800082621442858	-3.37500953217951e-05	35.0319708339631	0.2
6.825	1.5	-2.58985509205516e-25	0.800086069580609	-3.5137674225285e-05	35.0079683046141	0.2
6.975	1.5	-1.4309407395726e-25	0.800089655956828	-3.65763769571978e-05	34.9839656697883	0.2
7.125	1.5	8.64773747999107e-26	0.800093386124102	-3.80690802731952e-05	34.9599629252567	0.2
7.275	1.5	3.5429355291789e-25	0.800097265871724	-3.96186755243801e-05	34.9359600666208	0.2
7.425	1.5	5.22544903980909e-25	0.800101301235661	-4.12280846435948e-05	34.9119570893044	0.2
7.575	1.5	3.99629466909278e-25	0.80010549850989	-4.29002733598506e-05	34.8879539885467	0.2
7.725	1.5	-1.59803187137094e-25	0.800109864256285	-4.46382637365291e-05	34.8639507593938	0.2
7.875	1.5	-1.16003156220546e-24	0.800114405314868	-4.64451454863335e-05	34.8399473966913	0.2
8.025	1.5	-2.30219194961563e-24	0.800119128815252	-4.83240869864222e-05	34.8159438950749	0.2
8.175	1.5	-2.92796566910642e-24	0.800124042188536	-5.02783450943317e-05	34.7919402489624	0.2
8.325	1.5	-2.03483782039465e-24	0.8001291531781	-5.23112750571281e-05	34.7679364525436	0.2
8.475	1.5	1.41107709530274e-24	0.800134469852849	-5.44263389692122e-05	34.7439324997717	0.2
8.625	1.5	7.94822861184619e-24	0.800140000619121	-5.66271152782507e-05	34.7199283843525	0.2
8.775	1.5	1.67674903865199e-23	0.800145754234747	-5.891730760028e-05	34.6959240997345	0.2
8.925	1.5	2.49070561638876e-23	0.800151739823676	-6.13007529410004e-05	34.6719196390984	0.2
9.075	1.5	2.67666997768755e-23	0.800157966889492	-6.37814304548147e-05	34.6479149953451	0.2
9.225	1.5	1.47647798304536e-23	0.800164445330995	-6.63634701531224e-05	34.623910161085	0.2
9.375	1.5	-1.83460284837863e-23	0.80017118545914	-6.90511614195711e-05	34.5999051286253	0.2
9.525	1.5	-7.49480578659764e-23	0.800178198012881	-7.1848962159849e-05	34.5758998899575	0.2
9.675	1.5	-1.46501326491041e-22	0.800185494177391	-7.47615073184079e-05	34.5518944367445	0.2
9.825	1.5	-2.0774812995414e-22	0.800193085601826	-7.77936184696868e-05	34.5278887603068	0.2
9.975	1.5	-2.15069974430658e-22	0.800200984419546	-8.09503129852658e-05	34.5038828516084	0.2
10.125	1.5	-1.13692323104972e-22	0.800209203266784	-8.42368141725416e-05	34.4798767012416	0.2
10.275	1.5	1.41900760973758e-22	0.800217755304933	-8.76585604613459e-05	34.4558702994124	0.2
10.425	1.5	5.54166733189532e-22	0.800226654241771	-9.12212172502549e-05	34.4318636359233	0.2
10.575	1.5	1.04231342756768e-21	0.800235914354669	-9.49306863435427e-05	34.4078567001579	0.2
10.725	1.5	1.41296948138524e-21	0.800245550514938	-9.87931179523373e-05	34.3838494810621	0.2
10.875	1.5	1.36743295349727e-21	0.800255578212105	-0.00010281492167345	34.359841967127	0.2
11.025	1.5	5.73220736587569e-22	0.800266013580128	-0.000107002779853044	34.3358341463694	0.2
11.175	1.5	-1.18477071436542e-21	0.800276873426626	-0.000111363659249131	34.3118260063121	0.2
11.325	1.5	-3.78865638273061e-21	0.80028817525894	-0.000115904824305081	34.2878175339637	0.2
11.475	1.5	-6.57101370185945e-21	0.800299937315249	-0.000120633851853339	34.2638087157966	0.2
11.625	1.5	-8.2138220596311e-21	0.800312178596566	-0.000125558644966405	34.2397995377248	0.2
11.775	1.5	-6.91430672450769e-21	0.800324918898286	-0.000130687447937336	34.2157899850808	0.2
11.925	1.5	-9.48751065901811e-22	0.800338178844693	-0.000136028862764209	34.1917800425909	0.2
12.075	1.5	1.03388910765517e-20	0.800351979926012	-0.000141591865245269	34.1677696943501	0.2
12.225	1.5	2.53072220317244e-20	0.800366344533608	-0.000147385822810559	34.1437589237954	0.2
12.375	1.5	3.90062818039702e-20	0.800381295999899	-0.000153420512470582	34.1197477136781	0.2
12.525	1.5	4.31120176330965e-20	0.800396858641695	-0.000159706140133231	34.0957360460354	0.2
12.675	1.5	2.76158904294319e-20	0.800413057798674	-0.000166253360567713	34.0717239021596	0.2
12.825	1.5	-1.51932317431742e-20	0.800429919882067	-0.000173073299319988	34.0477112625675	0.2
12.975	1.5	-8.47078296755968e-20	0.80044747241906	-0.000180177572611549	34.0236981069667	0.2
13.125	1.5	-1.65503489140572e-19	0.800465744103101	-0.000187578313734038	33.9996844142223	0.2
13.275	1.5	-2.23440248396396e-19	0.800484764845409	-0.000195288194454015	33.9756701623205	0.2
13.425	1.5	-2.08611760691578e-19	0.800504565827029	-0.00020332045279075	33.9516553283316	0.2
13.575	1.5	-6.91383175074477e-20	0.800525179558063	-0.000211688919124316	33.9276398883709	0.2
13.725	1.5	2.22625424091713e-19	0.800546639933021	-0.00022040804358755	33.9036238175581	0.2
13.875	1.5	6.35375177255422e-19	0.800568982296596	-0.000229492927640031	33.8796070899749	0.2
14.025	1.5	1.0471004942236e-18	0.800592243504185	-0.000238959353963241	33.8555896786203	0.2
14.175	1.5	1.23576071012464e-18	0.800616461993694	-0.000248823819602844	33.8315715553646	0.2
14.325	1.5	9.1558278869461e-19	0.80064167785317	-0.00025910357026438	33.8075526909007	0.2
14.475	1.5	-1.62847741280105e-19	0.80066793289697	-0.000269816637553486	33.7835330546935	0.2
14.625	1.5	-2.04988420386879e-18	0.800695270744167	-0.000280981875778496	33.7595126149269	0.2
14.775	1.5	-4.40643320099582e-18	0.800723736899426	-0.000292619002599322	33.7354913384488	0.2
14.925	1.5	-6.36426827609215e-18	0.800753378838222	-0.000304748641851428	33.7114691907129	0.2
15.075	1.5	-6.55194144993641e-18	0.800784246098894	-0.000317392366539237	33.6874461357185	0.2
15.225	1.5	-3.40769282217527e-18	0.800816390375722	-0.000330572746456995	33.663422135947	0.2
15.375	1.5	4.15216741310515e-18	0.800849865616899	-0.000344313396954054	33.639397152296	0.2
15.525	1.5	1.57714876054504e-17	0.800884728130646	-0.000358639030120733	33.61537114401	0.2
15.675	1.5	2.86654721735127e-17	0.800921036692732	-0.000373575508941572	33.5913440686081	0.2
15.825	1.5	3.70998007472445e-17	0.800958852661649	-0.00038914990442623	33.5673158818084	0.2
15.975	1.5	3.29880764117005e-17	0.800998240097907	-0.000405390555380066	33.5432865374484	0.2
16.125	1.5	8.19916449754881e-18	0.801039265891638	-0.000422327130567027	33.5192559874025	0.2
16.275	1.5	-4.12455875014278e-17	0.801081999892916	-0.000439990695134105	33.4952241814949	0.2
16.425	1.5	-1.09739636460765e-16	0.801126515053578	-0.000458413780039881	33.4711910674089	0.2
16.575	1.5	-1.77238448713523e-16	0.801172887570576	-0.00047763045350621	33.4471565905917	0.2
16.725	1.5	-2.07953636601071e-16	0.801221197041173	-0.00049767639902631	33.4231206941547	0.2
16.875	1.5	-1.56103358615194e-16	0.801271526624608	-0.000518588993589885	33.3990833187693	0.2
17.025	1.5	1.85949943770534e-17	0.80132396320869	-0.000540407392170454	33.3750444025573	0.2
17.175	1.5	3.25849824808288e-16	0.801378597591541	-0.000563172615405854	33.3510038809767	0.2
17.325	1.5	7.15306362317448e-16	0.801435524666517	-0.000586927641241058	33.3269616867018	0.200000000000001
17.475	1.5	1.05413864052517e-15	0.801494843617701	-0.000611717501358098	33.3029177494967	0.200000000000001
17.625	1.5	1.1286922862604e-15	0.801556658129666	-0.000637589380952643	33.2788719960847	0.200000000000001
17.775	1.5	6.88349373860772e-16	0.801621076601052	-0.000664592724434877	33.254824350009	0.200000000000001
17.925	1.5	-4.57212381050939e-16	0.80168821237552	-0.000692779344022925	33.2307747314886	0.2
18.075	1.5	-2.29424222309593e-15	0.801758183978796	-0.000722203534619575	33.2067230572664	0.199999999999998
18.225	1.5	-4.45012626102215e-15	0.801831115373121	-0.000752922191440592	33.1826692404499	0.199999999999996
18.375	1.5	-6.09621005887926e-15	0.801907136219865	-0.000784994934400353	33.1586131903441	0.199999999999995
18.525	1.5	-6.0015037154081e-15	0.801986382158251	-0.000818484236147844	33.1345548122767	0.199999999999995
18.675	1.5	-2.82804808846955e-15	0.802068995097766	-0.000853455554054719	33.1104940074146	0.199999999999998
18.825	1.5	4.29038077819596e-15	0.802155123523961	-0.000889977468347628	33.0864306725708	0.200000000000003
18.975	1.5	1.49516364466541e-14	0.802244922821482	-0.000928121823314397	33.0623647000031	0.200000000000012
19.125	1.5	2.66927580883605e-14	0.802338555611264	-0.00096796387362868	33.0382959772015	0.200000000000021
19.275	1.5	3.45914529579456e-14	0.802436192105641	-0.00100958243390836	33.0142243866664	0.200000000000028
19.425	1.5	3.17568029549184e-14	0.802538010480999	-0.0010530600326015	32.9901498056752	0.200000000000025
19.575	1.5	1.11506685002149e-14	0.802644197266874	-0.00109848306823502	32.9660721060376	0.200000000000009
19.725	1.5	-3.11249542603073e-14	0.802754947756233	-0.00114594196916639	32.9419911538392	0.199999999999975
19.875	1.5	-9.15390753986345e-14	0.802870466434339	-0.00119553135414056	32.9179068091722	0.199999999999927
20.025	1.5	-1.55130810668265e-13	0.802990967425831	-0.001247350195557	32.8938189258531	0.199999999999876
20.175	1.5	-1.93911646496692e-13	0.803116674965957	-0.00130150198083722	32.8697273511267	0.199999999999845
20.325	1.5	-1.70224450929964e-13	0.803247823891138	-0.00135809487485199	32.8456319253552	0.199999999999864
20.475	1.5	-4.71763858112669e-14	0.803384660151952	-0.00141724187854211	32.8215324816932	0.199999999999962
20.625	1.5	1.93478945596599e-13	0.803527441347849	-0.00147906098455485	32.7974288457461	0.200000000000155
20.775	1.5	5.28815965711974e-13	0.80367643728713	-0.00154367532635814	32.7733208352123	0.200000000000423
20.925	1.5	8.74560921631597e-13	0.803831930566673	-0.00161121332051307	32.7492082595088	0.2000000000007
21.075	1.5	1.07824962168349e-12	0.803994217177127	-0.00168180879721539	32.7250909193782	0.200000000000863
21.225	1.5	9.38545501761653e-13	0.804163607131462	-0.00175560111936348	32.7009686064779	0.200000000000751
21.375	1.5	2.60889569920462e-13	0.804340425115272	-0.0018327352843372	32.6768411029501	0.200000000000209
21.525	1.5	-1.04944889328237e-12	0.804525011160816	-0.00191336200538524	32.652708180971	0.19999999999916
21.675	1.5	-2.8718164619783e-12	0.80471772134276	-0.00199763777073434	32.6285696022806	0.199999999997703
21.825	1.5	-4.76748869087972e-12	0.804918928493659	-0.00208572487254904	32.604425117691	0.199999999996186
21.975	1.5	-5.94429062517707e-12	0.805129022942049	-0.00217779140235933	32.580274466572	0.199999999995245
22.125	1.5	-5.35131519131751e-12	0.805348413264954	-0.00227401120875473	32.5561173763156	0.199999999995719
22.275	1.5	-1.95332116571518e-12	0.805577527058865	-0.00237456380676553	32.5319535617771	0.199999999998437
22.425	1.5	4.8091093889186e-12	0.805816811720246	-0.00247963423654069	32.5077827246925	0.200000000003847
22.575	1.5	1.4442871010726e-11	0.806066735240931	-0.00258941285969795	32.4836045530729	0.200000000011554
22.725	1.5	2.48743890342732e-11	0.806327787000566	-0.00270409508593109	32.4594187205752	0.2000000000199
22.875	1.5	3.22257481596312e-11	0.80660047856597	-0.00282388101952887	32.4352248858481	0.200000000025781
23.025	1.5	3.11927694818587e-11	0.806885344479436	-0.00294897501642924	32.411022691855	0.200000000024954
23.175	1.5	1.62701025580142e-11	0.807182943031595	-0.00307958513472249	32.3868117651733	0.200000000013016
23.325	1.5	-1.61184619268203e-11	0.80749385701503	-0.00321592247343456	32.36259171527	0.199999999987105
23.475	1.5	-6.48553199899384e-11	0.807818694439878	-0.00335820037950393	32.3383621337555	0.199999999948116
23.625	1.5	-1.21428139770504e-10	0.808158089204886	-0.00350663351262792	32.3141225936161	0.199999999902857
23.775	1.5	-1.68406716341917e-10	0.80851270171568	-0.00366143675432987	32.2898726484267	0.199999999865275
23.925	1.5	-1.80445991808342e-10	0.808883219422364	-0.00382282394427111	32.2656118315459	0.199999999855643
24.075	1.5	-1.29017300240116e-10	0.809270357277534	-0.00399100643086806	32.2413396552964	0.199999999896786
24.225	1.5	8.62496907122987e-12	0.809674858080783	-0.00416619141861949	32.2170556101343	0.2000000000069
24.375	1.5	2.3703225801221e-10	0.810097492693818	-0.00434858009277094	32.1927591638099	0.200000000189626
24.525	1.5	5.292575875744e-10	0.810539060099585	-0.00453836549999498	32.1684497605266	0.200000000423406
24.675	1.5	8.17041709353859e-10	0.811000387267704	-0.00473573016029063	32.144126820101	0.200000000653633
24.825	1.5	9.90149082524778e-10	0.811482328788463	-0.00494084338330831	32.1197897371315	0.200000000792119
24.975	1.5	9.10470358183577e-10	0.811985766229707	-0.00515385826363707	32.0954378801808	0.200000000728376
25.125	1.5	4.44454404750485e-10	0.812511607171772	-0.00537490833239254	32.0710705909803	0.200000000355564
25.275	1.5	-4.86975355414041e-10	0.813060783860626	-0.00560410385215015	32.0466871836639	0.19999999961042
25.425	1.5	-1.84833420396297e-09	0.813634251442953	-0.005841527755656	32.0222869440436	0.199999998521333
25.575	1.5	-3.43402537912817e-09	0.814232985726372	-0.00608723124404583	31.9978691289382	0.19999999725278
25.725	1.5	-4.83835638686188e-09	0.81485798043998	-0.00634122908009715	31.9734329655711	0.199999996129315
25.875	1.5	-5.474827470131e-09	0.815510243949477	-0.00660349461990954	31.948977651058	0.199999995620138
26.025	1.5	-4.66481334699557e-09	0.816190795398339	-0.00687395463962309	31.9245023520057	0.199999996268149
26.175	1.5	-1.804091621457e-09	0.816900660223332	-0.00715248399710246	31.9000062042479	0.199999998556727
26.325	1.5	3.40423950407472e-09	0.817640864972584	-0.00743890016019976	31.875488312746	0.200000002723392
26.475	1.5	1.06878321561527e-08	0.818412431318557	-0.00773295759814427	31.8509477516815	0.200000008550266
26.625	1.5	1.89785253831692e-08	0.819216369107223	-0.00803434201105483	31.8263835647676	0.20000001518282
26.775	1.5	2.63063028142934e-08	0.820053668255781	-0.00834266435780196	31.8017947658037	0.200000021045042
26.925	1.5	2.99048815658152e-08	0.820925289268718	-0.00865745466242985	31.7771803394948	0.200000023923905
27.075	1.5	2.66030083853545e-08	0.821832152154677	-0.00897815563484924	31.7525392425556	0.200000021282407
27.225	1.5	1.3529995967265e-08	0.822775123576918	-0.00930411626105446	31.7278704051184	0.200000010823997
27.375	1.5	-1.09105341546682e-08	0.823755002157043	-0.00963458567221169	31.7031727324693	0.199999991271573
27.525	1.5	-4.59416823216362e-08	0.824772502007836	-0.00996870779964363	31.678445107146	0.199999963246654
27.675	1.5	-8.74360129253771e-08	0.825828234736972	-0.010305517520529	31.6536863914428	0.19999993005119
27.825	1.5	-1.27393283231984e-07	0.826922690335272	-0.0106439391499464	31.6288954303915	0.199999898085373
27.975	1.5	-1.54242395708487e-07	0.82805621749327	-0.010982788216457	31.6040710553053	0.199999876606083
28.125	1.5	-1.54285303624042e-07	0.829229003926597	-0.0113207773985916	31.579212087995	0.199999876571757
28.275	1.5	-1.14427888775373e-07	0.830441057211622	-0.0116565273015723	31.5543173457748	0.199999908457689
28.425	1.5	-2.60312627208629e-08	0.831692186414901	-0.0119885824029766	31.5293856473685	0.19999997917499
28.575	1.5	1.10717326293729e-07	0.83298198444483	-0.0123154320362614	31.5044158197859	0.200000088573861
28.725	1.5	2.83001783378599e-07	0.834309810628857	-0.012635535804939	31.4794067061676	0.200000226401427
28.875	1.5	4.63630995613655e-07	0.835674772595567	-0.0129473524434491	31.4543571744815	0.200000370904797
29.025	1.5	6.12944587584044e-07	0.837075706250462	-0.0132493710674802	31.4292661268252	0.20000049035567
29.175	1.5	6.85537882384554e-07	0.838511152633576	-0.0135401441580851	31.404132508967	0.200000548430306
29.325	1.5	6.41812517134497e-07	0.839979330893919	-0.0138183227036667	31.3789553197077	0.200000513450014
29.475	1.5	4.62438511419099e-07	0.841478107633082	-0.0140826957285127	31.3537336197272	0.200000369950809
29.625	1.5	1.61429251560977e-07	0.843004964487154	-0.0143322388360994	31.328466539858	0.200000129143401
29.775	1.5	-2.08573652374007e-07	0.844556967872094	-0.0145661788746314	31.3031532891974	0.199999833141078
29.925	1.5	-5.65836938200907e-07	0.846130746902331	-0.0147840834803854	31.2777931640623	0.199999547330449
30.075	1.5	-8.28648203215891e-07	0.847722486885683	-0.0149859837475623	31.2523855592885	0.199999337081437
30.225	1.5	-9.62444054236022e-07	0.84932794555236	-0.0151725342102569	31.2269299834404	0.199999230044757
30.375	1.5	-1.03302732232788e-06	0.850942496355527	-0.0153452057974447	31.2014260787388	0.199999173578142
30.525	1.5	-1.24157159165345e-06	0.852561197311255	-0.0155064949480731	31.1758736446303	0.199999006742727
30.675	1.5	-1.90747178410295e-06	0.854178875597034	-0.0156601186176085	31.1502726609439	0.199998474022573
30.825	1.5	-3.36540390479672e-06	0.855790209915604	-0.0158111565065643	31.1246233031318	0.199997307676876
30.975	1.5	-5.76113244193649e-06	0.857389788924783	-0.015966107248625	31.0989259395681	0.199995391094046
31.125	1.5	-8.77171698852904e-06	0.858972130768561	-0.0161328537198939	31.073181101285	0.199992982626409
31.275	1.5	-1.13370111812399e-05	0.860531671363611	-0.0163205892707357	31.0473894200404	0.199990930391055
31.425	1.5	-1.15551002377907e-05	0.862062769179669	-0.016539836270419	31.0215515424089	0.19999075591981
31.575	1.5	-6.93404650968549e-06	0.863559825048586	-0.0168027685218114	30.9956680445829	0.199994452762792
31.725	1.5	4.83534489063562e-06	0.865017658154229	-0.0171240870108093	30.9697393900174	0.200003868275913
31.875	1.5	2.45551078453083e-05	0.866432282308858	-0.0175226358533119	30.9437659812555	0.200019644086276
32.025	1.5	4.98684654853822e-05	0.867802152418203	-0.018023727145277	30.9177483469977	0.200039894772388
32.175	1.5	7.38450361793146e-05	0.869129772485003	-0.0186617512962595	30.8916874658796	0.200059076028943
32.325	1.5	8.46841971501578e-05	0.870423281214769	-0.0194821424298972	30.8655851572279	0.20006774735772
32.475	1.5	6.75374009418161e-05	0.871697325846596	-0.0205413127382626	30.8394443783435	0.200054029920753
32.625	1.5	9.16869798646074e-06	0.872972334719296	-0.0219030338773154	30.8132691883559	0.200007334958389
32.775	1.5	-9.46572583346475e-05	0.874271393413115	-0.0236302461446834	30.7870641172956	0.199924274193332
32.925	1.5	-0.000230526421480755	0.875614520093004	-0.0257726877160116	30.760832766223	0.199815578862815
33.075	1.5	-0.00036051893841972	0.877011372797139	-0.0283531342436867	30.7345756906377	0.199711584849264
33.225	1.5	-0.000421416732016938	0.878455290246052	-0.0313580882893809	30.7082879668654	0.199662866614386
33.375	1.5	-0.000334301551900545	0.879923685482026	-0.0347414078769341	30.6819572202048	0.19973255875848
33.525	1.5	-2.70372268686508e-05	0.881391175855849	-0.0384496678407229	30.6555631441014	0.199978370218505
33.675	1.5	0.000531853504666187	0.882860845660493	-0.0424736773583072	30.629079468943	0.200425482803733
33.825	1.5	0.00129495776491797	0.884414351920811	-0.0469205703693888	30.6024788007293	0.201035966211934
33.975	1.5	0.0021059237532103	0.886273772119858	-0.0520879191936159	30.575739740812	0.201684739002568
34.125	1.5	0.00269312600711957	0.888860562471566	-0.0585117929146248	30.5488544324049	0.202154500805696
34.275	1.5	0.00270054336227211	0.89283384342933	-0.0669603457043894	30.5218335918243	0.202160434689818
34.425	1.5	0.00176090131518326	0.899091582056547	-0.0783525384155145	30.4947057290369	0.201408721052147
34.575	1.5	-0.000397708354108825	0.908718136577395	-0.0935904674733067	30.4675081261291	0.199681833316713
34.725	1.5	-0.00383576145262153	0.922853053848447	-0.113298445340488	30.4402693779929	0.196931390837903
34.875	1.5	-0.00831145210210014	0.942441928194251	-0.137471408669936	30.412986505499	0.19335083831832
35.025	1.5	-0.013250221800875	0.967835411834392	-0.165074794945465	30.3856027969281	0.1893998225593
35.175	1.5	-0.0177980272260569	0.998275877903202	-0.193730936935048	30.3579941489186	0.185761578219155
35.325	1.5	-0.0209598970927861	1.03148533272377	-0.219745572615037	30.3299704061549	0.183232082325771
35.475	1.5	-0.0217988727498273	1.06374810055524	-0.238741742185914	30.3012937872976	0.182560901800138
35.625	1.5	-0.0196464873907652	1.09078548320267	-0.246900597046292	30.2717107623972	0.184282810087388
35.775	1.5	-0.0142642238118025	1.10917362801347	-0.242297297838792	30.2409898830835	0.188588620950558
35.925	1.5	-0.00590581162244533	1.11748743277438	-0.225529629607279	30.2089575049267	0.195275350702044
36.075	1.5	0.00473683462782609	1.11648233067636	-0.199243301953278	30.1755245579814	0.203789467702261
