x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
36.225	1.5	0.0166809987098263	1.10838509658666	-0.166958046093678	30.1406993029664	0.213344798967861
36.375	1.5	0.028843960177132	1.09590722204666	-0.131957026370291	30.1045840992983	0.223075168141706
36.525	1.5	0.0402235721299038	1.08150395045843	-0.096692591769711	30.0673583966187	0.232178857703923
36.675	1.5	0.0500293859919449	1.06702968809911	-0.0626938104931698	30.0292533937524	0.240023508793556
36.825	1.5	0.0577464406833347	1.05369179717258	-0.0307463489508073	29.9905247337013	0.246197152546668
36.975	1.5	0.0631335459616956	1.0421529245105	-0.00113854535907957	29.9514286177147	0.250506836769356
37.125	1.5	0.0661724450195503	1.03267657631334	0.026135923396	29.9122048039366	0.25293795601564
37.275	1.5	0.0669933022271433	1.02526569393658	0.0512523492691604	29.8730676869834	0.253594641781715
37.425	1.5	0.0658058817104086	1.01977579938216	0.0744970341541491	29.8342042380211	0.252644705368327
37.575	1.5	0.0628612948068464	1.01599694565603	0.0962447873548194	29.7957754000704	0.250289035845477
37.725	1.5	0.0584557155606632	1.01369815258021	0.116929942314478	29.7579163692361	0.246764572448531
37.875	1.5	0.0529656577047102	1.0126267233543	0.136976402855379	29.7207319627064	0.242372526163768
38.025	1.5	0.0468799587626094	1.01246380810362	0.156683567577419	29.684286500136	0.237503967010087
38.175	1.5	0.0407784884658724	1.01276252120682	0.176121183968523	29.6485927114427	0.232622790772698
38.325	1.5	0.0352156036329668	1.01293156309525	0.195148343913013	29.613609006914	0.228172482906373
38.475	1.5	0.0305054862096671	1.01234804748424	0.21368469962474	29.579255778513	0.224404388967734
38.625	1.5	0.0264708387519198	1.01063727010888	0.23225447874481	29.5454564034085	0.221176671001536
38.775	1.5	0.0222819732330168	1.00803036004897	0.252614286696715	29.5121969624152	0.217825578586413
38.925	1.5	0.0165415202315565	1.00560392675767	0.278144465446331	29.4795839644854	0.213233216185245
39.075	1.5	0.00772285683440742	1.00524305071174	0.313766080116095	29.4478685145619	0.206178285467526
39.225	1.5	-0.005062882530181	1.00925893535714	0.365203569007053	29.4174061778833	0.195949693975855
39.375	1.5	-0.0211757187448437	1.01942332271799	0.436941725963222	29.3885393207042	0.183059425004125
39.525	1.5	-0.0377786414655454	1.03456396921661	0.527151607873662	29.3614216636955	0.169777086827564
39.675	1.5	-0.0497701504296085	1.0457523496465	0.618490185193626	29.3358457436551	0.160183879656313
39.825	1.5	-0.0505787639134513	1.03313566043217	0.673317008654131	29.3111678631377	0.159536988869239
39.975	1.5	-0.0337371230640887	0.978214061626148	0.655583034682812	29.2863987379475	0.173010301548729
40.125	1.5	0.00540926401986529	0.886770467337197	0.569349017280409	29.2603955302033	0.204327411215892
40.275	1.5	0.0686135000042181	0.784553684692224	0.454221070148752	29.2320412837674	0.254890800003374
40.425	1.5	0.154301777604617	0.69236762446786	0.345589663594642	29.2004028753023	0.323441422083694
40.575	1.5	0.257532915391374	0.617638225235202	0.257992870632967	29.1648591730486	0.406026332313099
40.725	1.5	0.370537141009284	0.559883718627313	0.192262858577466	29.1251696603157	0.496429712807428
40.875	1.5	0.484161037501145	0.516068927059169	0.144421258657825	29.0814762989555	0.587328830000916
41.025	1.5	0.589921471854845	0.482960577041137	0.10995213343373	29.0342390125769	0.671937177483876
41.175	1.5	0.681760890592792	0.457836058393883	0.0851167451011156	28.9841205488636	0.745408712474234
41.325	1.5	0.756757670415551	0.438590663469319	0.0671218874346839	28.9318565165334	0.805406136332441
41.475	1.5	0.814767785767577	0.423662715687698	0.0539620305017535	28.8781474653547	0.851814228614062
41.625	1.5	0.857506150266297	0.411917148875027	0.0442169425121727	28.8235919377266	0.886004920213038
41.775	1.5	0.887598401591726	0.402535188425856	0.0368824353340127	28.7686592791677	0.910078721273381
41.925	1.5	0.90787910262079	0.394925586821296	0.0312455129237684	28.7136903248615	0.926303282096632
42.075	1.5	0.920978405685011	0.388659175266457	0.0267969698531145	28.6589130189907	0.936782724548009
42.225	1.5	0.929129665353693	0.383422856390197	0.023171659647314	28.6044635645235	0.943303732282954
42.375	1.5	0.934113579330368	0.378987854462767	0.02010802666802	28.5504077555481	0.947290863464294
42.525	1.5	0.937275001941855	0.375187673987388	0.0174205416207163	28.4967600449546	0.949820001553484
42.675	1.5	0.939573516895641	0.37190239529093	0.0149804935783973	28.4434995284212	0.951658813516513
42.825	1.5	0.941646780085513	0.369047047193531	0.0127020447762065	28.3905827872806	0.95331742406841
42.975	1.5	0.943875915791507	0.366562659212342	0.0105315807915655	28.3379538343041	0.955100732633205
43.125	1.5	0.946447400043372	0.36440919330698	0.00843921878300554	28.2855515079697	0.957157920034697
43.275	1.5	0.949408345591038	0.362559924457356	0.00641189225022515	28.2333146906519	0.959526676472831
43.425	1.5	0.952713460729068	0.360997033679794	0.00444774806254869	28.1811857321687	0.962170768583254
43.575	1.5	0.956262924540611	0.359708254693291	0.00255172804337745	28.1291124526463	0.965010339632489
43.725	1.5	0.959931238084812	0.358684430086918	0.000732232336294055	28.0770490766596	0.967944990467849
43.875	1.5	0.963587779165736	0.357917825420399	-0.00100126224878125	28.0249564134679	0.970870223332589
44.025	1.5	0.967110254750665	0.357401044527693	-0.00263978529342948	27.9728015489295	0.973688203800532
44.175	1.5	0.97039248179326	0.357126395879446	-0.00417582739087863	27.9205572591431	0.976313985434608
44.325	1.5	0.973347951574213	0.35708557791532	-0.00560383012161162	27.86820130047	0.97867836125937
44.475	1.5	0.97591049682749	0.357269576095726	-0.00692035375422182	27.8157156806761	0.980728397461992
44.625	1.5	0.978033151330662	0.357668690644082	-0.00812403640206009	27.7630859748221	0.982426521064529
44.775	1.5	0.979686028837229	0.358272637819623	-0.00921542918776012	27.7103007184431	0.983748823069784
44.925	1.5	0.980853797845647	0.359070687013677	-0.0101967664137573	27.6573508890842	0.984683038276517
45.075	1.5	0.981533117734921	0.360051810515491	-0.0110717095468483	27.6042294739298	0.985226494187937
45.225	1.5	0.981730241022696	0.361204832875639	-0.0118450890618149	27.5509311141841	0.985384192818157
45.375	1.5	0.981458875097707	0.362518573255844	-0.0125226580526606	27.4974518141242	0.985167100078166
45.525	1.5	0.980738327257074	0.363981977921913	-0.0131108649130654	27.4437887027225	0.984590661805659
45.675	1.5	0.979591919111391	0.365584241917135	-0.0136166482884243	27.389939837166	0.983673535289113
45.825	1.5	0.978045640344765	0.367314919613006	-0.0140472551000882	27.3359040396147	0.982436512275812
45.975	1.5	0.976127008917037	0.369164023759287	-0.0144100811733555	27.2816807606066	0.980901607133629
46.125	1.5	0.973864108655368	0.37112211222777	-0.0147125334961737	27.2272699643543	0.979091286924295
46.275	1.5	0.971284781450397	0.373180361153475	-0.0149619131688783	27.1726720326664	0.977027825160317
46.425	1.5	0.968415957334074	0.37533062285539	-0.0151653185160224	27.1178876853592	0.974732765867259
46.575	1.5	0.965283110264842	0.377565466949852	-0.0153295684849991	27.0629179158273	0.972226488211873
46.725	1.5	0.961909830075458	0.379878203568074	-0.0154611472031924	27.0077639409584	0.969527864060367
46.875	1.5	0.958317501905828	0.382262888617823	-0.0155661712433413	26.9524271648348	0.966654001524663
47.025	1.5	0.95452508401568	0.384714312542699	-0.0156503815734401	26.8969091556834	0.963620067212544
47.175	1.5	0.950548973745011	0.387227975915095	-0.0157191621743267	26.8412116353218	0.960439178996009
47.325	1.5	0.946402950161108	0.389800057241871	-0.0157775867683517	26.7853364799018	0.957122360128886
47.475	1.5	0.942098181106505	0.392427380304869	-0.0158304939462509	26.7292857300921	0.953678544885204
47.625	1.5	0.937643282298009	0.395107389925864	-0.0158825892295258	26.6730616079951	0.950114625838407
47.775	1.5	0.933044416988223	0.39783814599055	-0.0159385703600067	26.6166665371086	0.946435533590578
47.925	1.5	0.928305426451281	0.400618345715792	-0.0160032695305916	26.5601031606002	0.942644341161025
48.075	1.5	0.923427983972528	0.403447383421173	-0.0160818035498776	26.5033743521423	0.938742387178022
48.225	1.5	0.918411767745786	0.406325455489496	-0.0161797202356893	26.4464832126562	0.934729414196629
48.375	1.5	0.913254650676154	0.409253715845856	-0.016303126765948	26.3894330456475	0.930603720540923
48.525	1.5	0.907952907121411	0.412234484222375	-0.0164587833086151	26.3322273034728	0.926362325697129
48.675	1.5	0.902501437729863	0.415271505688933	-0.016654142981423	26.2748694969865	0.922001150183891
48.825	1.5	0.896894013532071	0.418370255259138	-0.0168973170572967	26.2173630617077	0.917515210825657
48.975	1.5	0.891123539265043	0.421538275482794	-0.0171969424732732	26.1597111750994	0.912898831412035
49.125	1.5	0.885182333655481	0.424785527377176	-0.0175619275686865	26.1019165219827	0.908145866924385
49.275	1.5	0.879062421300051	0.428124725437783	-0.0180010524568018	26.0439810087944	0.903249937040041
49.425	1.5	0.87275582718845	0.431571615768078	-0.0185224039286885	25.9859054325937	0.89820466175076
49.575	1.5	0.866254861229025	0.435145143237451	-0.0191326331278485	25.9276891176458	0.89300388898322
49.725	1.5	0.859552376843512	0.438867440747597	-0.0198360393872139	25.8693295410388	0.887641901474809
49.875	1.5	0.852641985385259	0.442763564217458	-0.0206335070990833	25.8108219787657	0.882113588308208
50.025	1.5	0.845518207509657	0.44686089510602	-0.0215213545519753	25.7521592141176	0.876414566007726
50.175	1.5	0.838176544475482	0.451188143274762	-0.0224901923508418	25.6933313595307	0.870541235580385
50.325	1.5	0.830613457421528	0.455773911505241	-0.0235239293636384	25.634325849	0.864490765937223
50.475	1.5	0.822826251374222	0.460644831789483	-0.0245990978093083	25.5751276581754	0.858261001099377
50.625	1.5	0.814812872866183	0.465823351400124	-0.0256846851940942	25.5157198006552	0.851850298292947
50.775	1.5	0.80657164434374	0.471325326823286	-0.0267426477340503	25.4560841299229	0.845257315474992
50.925	1.5	0.798100972616398	0.477157662661712	-0.027729228759183	25.3962024465155	0.838480778093118
51.075	1.5	0.789399079127745	0.483316292236721	-0.0285971141885053	25.3360578714445	0.831519263302196
51.225	1.5	0.780463803267243	0.489784817036716	-0.0292983335785929	25.2756364043369	0.824371042613794
51.375	1.5	0.77129252367282	0.496534087778422	-0.0297876791160281	25.2149285453615	0.817034018938256
51.525	1.5	0.761882226021027	0.503522915486066	-0.0300262949279128	25.1539308319537	0.809505780816821
51.675	1.5	0.752229721703283	0.510699956260698	-0.029985016281906	25.0926471321037	0.801783777362626
51.825	1.5	0.742331995632122	0.518006642897351	-0.0296470367228503	25.031089549945	0.793865596505698
51.975	1.5	0.732186640788132	0.525380874741446	-0.029009559283493	24.9692788363365	0.785749312630506
52.125	1.5	0.721792329534559	0.532761059442613	-0.0280842336164906	24.9072442515859	0.777433863627647
52.275	1.5	0.711149282126447	0.540090052361633	-0.0268963638365379	24.8450228896868	0.768919425701157
52.425	1.5	0.700259721284406	0.547318570017313	-0.0254830513948518	24.7826585317194	0.760207777027525
52.575	1.5	0.689128342170282	0.554407752560375	-0.0238905740506215	24.7202001396554	0.751302673736226
52.725	1.5	0.677762867995728	0.561330690680646	-0.0221713687461892	24.657700123668	0.742210294396582
52.875	1.5	0.666174788059033	0.568072881008977	-0.0203809747945732	24.5952125145004	0.732939830447226
53.025	1.5	0.654380373297371	0.574631699513987	-0.018575216240845	24.5327911513417	0.723504298637897
53.175	1.5	0.642402025911407	0.581015063486687	-0.0168077860836358	24.470487963081	0.713921620729125
53.325	1.5	0.630269944920893	0.587239483143557	-0.0151282747492579	24.4083513866041	0.704215955936714
53.475	1.5	0.618023990136888	0.593327692046671	-0.0135805923897529	24.3464249388854	0.69441919210951
53.625	1.5	0.605715523822718	0.599306010273888	-0.0122016895901191	24.2847459456341	0.684572419058174
53.775	1.5	0.593408927810705	0.605201557943905	-0.011020488468873	24.2233444293229	0.674727142248564
53.925	1.5	0.581182457653928	0.61103941801557	-0.0100569849392655	24.1622421703316	0.664945966123142
54.075	1.5	0.569128119491419	0.616839855697331	-0.00932155105597529	24.1014519704776	0.655302495593135
54.225	1.5	0.557350341423779	0.622615735103845	-0.00881452797968909	24.0409771612859	0.645880273139023
54.375	1.5	0.545963346889006	0.628370318937693	-0.00852623272289267	23.980811404163	0.636770677511205
54.525	1.5	0.53508729922005	0.634095673870262	-0.00843749238641914	23.9209388231708	0.62806983937604
54.675	1.5	0.524843445633664	0.639771911381923	-0.00852076728823879	23.8613344937522	0.619874756506931
54.825	1.5	0.515348618698174	0.645367454415834	-0.00874184064111541	23.8019652858347	0.612278894958539
54.975	1.5	0.506709535128917	0.650840428196646	-0.00906195771412734	23.7427910322029	0.605367628103134
55.125	1.5	0.499017357860018	0.656141137041522	-0.009440215795198	23.6837659679476	0.599213886288014
55.275	1.5	0.492342960623195	0.661215430409903	-0.00983595896561079	23.6248403679991	0.593874368498556
55.425	1.5	0.486733265082471	0.666008613438809	-0.0102109311456169	23.5659622990951	0.589386612065977
55.575	1.5	0.482208922433236	0.670469454550598	-0.0105309872857673	23.507079399915	0.585767137946589
55.725	1.5	0.47876349711319	0.674553812489392	-0.010767244056311	23.4481406070536	0.583010797690552
55.875	1.5	0.476364190203928	0.67822745821442	-0.0108966477060611	23.389097753024	0.581091352163142
56.025	1.5	0.474954022069263	0.681467794251747	-0.0109020255401243	23.3299069738235	0.57996321765541
56.175	1.5	0.474455284593637	0.684264348294168	-0.010771750472838	23.2705298766195	0.579564227674909
56.325	1.5	0.47477398026234	0.686618101855355	-0.0104991756856187	23.2109344322605	0.579819184209872
56.475	1.5	0.47580489622165	0.688539871781085	-0.0100819887517325	23.1510955723154	0.58064391697732
56.625	1.5	0.477436923961534	0.690048065430393	-0.00952160000916764	23.0909954858171	0.581949539169227
56.775	1.5	0.479558234504361	0.691166167771383	-0.008822631275179	23.0306236262113	0.583646587603489
56.925	1.5	0.482060955584108	0.691920294622665	-0.00799252143281288	22.9699764532315	0.585648764467286
57.075	1.5	0.484845066399534	0.692337076645614	-0.00704122542516449	22.909056946515	0.587876053119627
57.225	1.5	0.48782131735947	0.692442044744785	-0.00598095873144219	22.8478739368179	0.590257053887576
57.375	1.5	0.490913084101626	0.692258589939286	-0.00482593180916526	22.7864413061198	0.592730467281301
57.525	1.5	0.4940571639183	0.691807485367721	-0.00359202593722071	22.7247771095702	0.59524573113464
57.675	1.5	0.497203607590476	0.691106894102555	-0.0022963788984322	22.6629026703907	0.597762886072381
57.825	1.5	0.500314743167471	0.690172746818645	-0.000956870824019856	22.6008416940897	0.600251794533977
57.975	1.5	0.503363587209963	0.689019356419752	0.000408477330021095	22.5386194414463	0.602690869767971
58.125	1.5	0.506331854021867	0.687660138336604	0.00178216122020252	22.476261991528	0.605065483217493
58.275	1.5	0.509207768424377	0.686108319637033	0.00314786145834163	22.4137956172793	0.607366214739502
58.425	1.5	0.511983865641865	0.684377544515775	0.0044910707436625	22.3512462876289	0.609587092513492
58.575	1.5	0.514654933024547	0.682482309978428	0.00579962731988363	22.2886393020171	0.611723946419637
58.725	1.5	0.517216211514916	0.680438195510059	0.00706410809082386	22.225999056023	0.613772969211933
58.875	1.5	0.519661938384707	0.678261877882395	0.0082780455078987	22.1633489305307	0.615729550707765
59.025	1.5	0.521984277709983	0.675970946924746	0.00943794706487115	22.1007112916245	0.617587422167987
59.175	1.5	0.524172653500222	0.673583557674461	0.0105431133552475	22.03810758416	0.619338122800178
59.325	1.5	0.526213473129727	0.671117967382588	0.0115952683902041	21.9755584987775	0.620970778503781
59.475	1.5	0.528090206010972	0.668592011269236	0.0125980320106834	21.9130841901587	0.622472164808778
59.625	1.5	0.529783764523953	0.666022568438941	0.0135562761619593	21.8507045237898	0.623827011619163
59.775	1.5	0.531273121670028	0.66342506000459	0.0144754118282834	21.7884393295975	0.625018497336023
59.925	1.5	0.532536093923969	0.660813007875669	0.0153606494815929	21.7263086435609	0.626028875139175
60.075	1.5	0.533550219864119	0.658197669014998	0.0162162625380616	21.6643329223991	0.626840175891295
60.225	1.5	0.534293676604585	0.655587751309198	0.0170448628865214	21.6025332207769	0.627434941283668
60.375	1.5	0.534746196637602	0.652989218039914	0.0178466759409023	21.5409313237254	0.627796957310082
60.525	1.5	0.534889974542343	0.650405200282729	0.0186187891671358	21.4795498275054	0.627911979633874
60.675	1.5	0.53471057972181	0.647836057681934	0.0193543537239939	21.4184121586644	0.627768463777448
60.825	1.5	0.534197908135497	0.645279648821564	0.0200417532614163	21.3575425134934	0.627358326508398
60.975	1.5	0.533347201548937	0.642731877035194	0.0206638201789293	21.2969656904812	0.62667776123915
61.125	1.5	0.532160127723914	0.640187545446174	0.0211972690568501	21.2367067813613	0.625728102179132
61.275	1.5	0.530645846808148	0.637641466024187	0.0216126044147119	21.1767906891272	0.624516677446518
61.425	1.5	0.528821898059965	0.635089609358089	0.0218748022425826	21.1172414624336	0.623057518447972
61.575	1.5	0.526714654119717	0.632529861104157	0.0219450039969282	21.058081482329	0.621371723295774
61.725	1.5	0.524359053143713	0.6299617039654	0.0217832358740748	20.9993306114859	0.61948724251497
61.875	1.5	0.521797393531088	0.627383946302099	0.0213517280163081	20.9410055106666	0.61743791482487
62.025	1.5	0.519077228677057	0.624789588407127	0.0206177537455763	20.8831194208076	0.615261782941646
62.175	1.5	0.516248885187274	0.622157206097247	0.0195541112639388	20.8256827638301	0.612999108149819
62.325	1.5	0.513363864031997	0.619438991999003	0.0181346130510093	20.7687048770693	0.610691091225598
62.475	1.5	0.51047631443153	0.616546930685239	0.0163215422185824	20.7121970016404	0.608381051545224
62.625	1.5	0.507650728186031	0.613340482606241	0.0140424042218102	20.6561762360659	0.606120582548825
62.775	1.5	0.504979676683943	0.609621434881792	0.0111549353092509	20.6006695144568	0.603983741347154
62.925	1.5	0.502615334568719	0.605143876682018	0.00740271874833936	20.5457158055542	0.602092267654975
63.075	1.5	0.500817097479091	0.599648977141719	0.00236935169412987	20.4913637797681	0.600653677983273
63.225	1.5	0.500014136198524	0.592934353761952	-0.0045528273715221	20.4376613964705	0.600011308958819
63.375	1.5	0.500875637385849	0.584964293779687	-0.0141533529817328	20.384633584452	0.600700509908679
63.525	1.5	0.504372526561941	0.576016054226918	-0.0273181848217909	20.3322448916072	0.603498021249553
63.675	1.5	0.511803157854701	0.566833396821162	-0.044832357515386	20.2803462197742	0.609442526283761
63.825	1.5	0.524744133181904	0.558718676163897	-0.0670588108789755	20.2286091784075	0.619795306545523
63.975	1.5	0.544882166033802	0.553452993491722	-0.0935468692161254	20.1764588558272	0.635905732827042
64.125	1.5	0.573695393201631	0.552939662541052	-0.12272625897143	20.1230259989869	0.658956314561305
64.275	1.5	0.611997620499868	0.558592024004354	-0.151920978466692	20.0671499311695	0.689598096399894
64.425	1.5	0.659441567878936	0.570724289922333	-0.17785304352397	20.0074648000652	0.727553254303148
64.575	1.5	0.714170296156488	0.588342135998997	-0.197529308366978	19.9425802368408	0.77133623692519
64.725	1.5	0.77284138619416	0.609513732330262	-0.209081188519584	19.8713219173082	0.818273108955328
64.875	1.5	0.83114975381977	0.632066335687275	-0.212114988580872	19.7929556278347	0.864919803055816
65.025	1.5	0.884740281317471	0.654170736732957	-0.207497471648779	19.70731591014	0.907792225053977
65.175	1.5	0.930167101284088	0.674590796645912	-0.19684362071798	19.6148002952423	0.94413368102727
65.325	1.5	0.965515982147103	0.692659510915828	-0.182008296853115	19.5162447425401	0.972412785717682
65.475	1.5	0.990506527045222	0.708138280909655	-0.164734863437764	19.4127350058812	0.992405221636178
65.625	1.5	1.00616296991689	0.721066737567465	-0.146476659783132	19.305416704264	1.00493037593352
65.775	1.5	1.01428799150275	0.731643504433842	-0.128343950687137	19.1953484455931	1.0114303932022
65.925	1.5	1.01695272140563	0.74014347194988	-0.111120503258044	19.0834147610613	1.01356217712451
66.075	1.5	1.01611695504294	0.746865918957178	-0.0953091314329324	18.9702940169584	1.01289356403435
66.225	1.5	1.01340525957718	0.75210511245884	-0.0811842310999537	18.8564660563186	1.01072420766174
66.375	1.5	1.01001694217338	0.756135097727764	-0.0688426854458595	18.7422427638081	1.00801355373871
66.525	1.5	1.00673191506089	0.759202172744647	-0.0582509739956094	18.6278077282389	1.00538553204872
66.675	1.5	1.0039744590872	0.761521154701383	-0.0492878525548095	18.5132554997056	1.00317956726976
66.825	1.5	1.00190300830601	0.763273829570291	-0.0417814725771326	18.3986249895178	1.00152240664481
66.975	1.5	1.00050229375072	0.764609229467814	-0.0355394135403211	18.2839247469008	1.00040183500057
67.125	1.5	0.999662796621349	0.765645655434974	-0.0303705917966093	18.1691500466641	0.999730237297079
67.275	1.5	0.999240299527709	0.766474136004401	-0.0260991124151446	18.0542930130748	0.999392239622167
67.425	1.5	0.99909445629313	0.767162750828985	-0.0225712201332137	17.9393475556583	0.999275565034504
67.575	1.5	0.999109250793666	0.767761176837654	-0.0196571427497419	17.8243109156952	0.999287400634933
67.725	1.5	0.999200059261901	0.768304931532017	-0.0172497166288649	17.7091833344584	0.999360047409521
67.875	1.5	0.999312250224297	0.768818994993996	-0.0152613922008318	17.5939669398687	0.999449800179438
68.025	1.5	0.999415488584187	0.769320693642239	-0.0136207570916377	17.4786645371963	0.99953239086735
68.175	1.5	0.999496734145947	0.769821874009943	-0.0122692583669781	17.3632786542053	0.999597387316757
68.325	1.5	0.999553749552559	0.770330474264598	-0.0111584448665557	17.2478109570236	0.999642999642047
68.475	1.5	0.999589980798543	0.770851627954896	-0.0102478103819188	17.1322620144182	0.999671984638834
68.625	1.5	0.999611018803241	0.771388428106616	-0.00950318448064722	17.016631324006	0.999688815042593
68.775	1.5	0.999622473024168	0.771942457425304	-0.00889556123117949	16.9009174993456	0.999697978419334
68.925	1.5	0.99962892377942	0.772514163714157	-0.0084002475955474	16.7851185297802	0.999703139023536
69.075	1.5	0.999633595329527	0.773103135238662	-0.00799622947133269	16.6692320490422	0.999706876263622
69.225	1.5	0.99963844300289	0.773708311443691	-0.00766567844348416	16.5532555736913	0.999710754402312
69.375	1.5	0.99964442813166	0.774328150603852	-0.0073935470509554	16.4371866931454	0.999715542505328
69.525	1.5	0.999651835276731	0.774960766932311	-0.00716722048667423	16.3210232075641	0.999721468221385
69.675	1.5	0.999660552472884	0.775604044227994	-0.00697620696585855	16.2047632184469	0.999728441978307
69.825	1.5	0.999670282284596	0.776255730155558	-0.00681185805098158	16.0884051807673	0.999736225827677
69.975	1.5	0.999680680469241	0.776913513778588	-0.00666711523859639	15.9719479262866	0.999744544375393
70.125	1.5	0.999691433863473	0.777575088327572	-0.00653628141757718	15.8553906667352	0.999753147090778
70.275	1.5	0.999702294247944	0.778238200944414	-0.006414816509554	15.7387329838144	0.999761835398355
70.425	1.5	0.999713084400522	0.778900691050194	-0.00629915650883894	15.6219748111145	0.999770467520417
70.575	1.5	0.999723689322718	0.779560518915703	-0.00618655475999201	15.5051164114276	0.999778951458175
70.725	1.5	0.999734041680863	0.780215785921852	-0.00607494392761686	15.3881583516817	0.99978723334469
70.875	1.5	0.999744106932783	0.780864747877155	-0.00596281684598692	15.2711014768502	0.999795285546227
71.025	1.5	0.999753870874802	0.781505822619131	-0.00584912431497562	15.1539468836379	0.999803096699842
71.175	1.5	0.999763330514298	0.782137592977758	-0.00573318791253807	15.0366958944176	0.999810664411439
71.325	1.5	0.999772488118153	0.782758806035769	-0.00561462598780395	14.9193500317207	0.999817990494522
71.475	1.5	0.999781347800953	0.783368369485721	-0.00549329114473245	14.8019109935026	0.999825078240763
71.625	1.5	0.999789913894834	0.783965345763714	-0.0053692176953535	14.6843806293611	0.999831931115867
71.775	1.5	0.999798190419799	0.784548944532972	-0.00524257773357919	14.5667609178632	0.999838552335839
71.925	1.5	0.999806181132782	0.785118513997363	-0.00511364464306439	14.4490539451164	0.999844944906226
72.075	1.5	0.999813889804358	0.785673531444455	-0.00498276300003607	14.3312618846898	0.999851111843487
72.225	1.5	0.999821320517202	0.786213593346602	-0.00485032396261829	14.213386978968	0.999857056413761
72.375	1.5	0.999828477887324	0.786738405288066	-0.00471674535248741	14.0954315219843	0.999862782309859
72.525	1.5	0.999835367178149	0.787247771932411	-0.00458245573467688	13.9773978437526	0.99986829374252
72.675	1.5	0.999841994316023	0.787741587199282	-0.00444788188826982	13.8592882960866	0.999873595452818
72.825	1.5	0.999848365832516	0.788219824779814	-0.00431343913834162	13.7411052398749	0.999878692666013
72.975	1.5	0.999854488762249	0.78868252908657	-0.00417952408623097	13.6228510337547	0.999883591009799
73.125	1.5	0.99986037052113	0.789129806706276	-0.00404650933650719	13.5045280241202	0.999888296416904
73.275	1.5	0.999866018783391	0.78956181839917	-0.00391473987169552	13.3861385363831	0.999892815026713
73.425	1.5	0.999871441368998	0.789978771670437	-0.00378453077412187	13.2676848674035	0.999897153095198
73.575	1.5	0.999876646147456	0.790380913923301	-0.00365616603621149	13.149169279	0.999901316917964
73.725	1.5	0.999881640959864	0.79076852619074	-0.0035298982385626	13.0305939924526	0.999905312767891
73.875	1.5	0.999886433558485	0.791141917433565	-0.00340594890823958	12.9119611839087	0.999909146846788
74.025	1.5	0.999891031561723	0.791501419384989	-0.00328450939925465	12.7932729806074	0.999912825249378
74.175	1.5	0.99989544242174	0.791847381916604	-0.00316574216282135	12.674531457841	0.999916353937392
74.325	1.5	0.999899673402086	0.792180168897036	-0.0030497822975062	12.5557386365759	0.999919738721669
74.475	1.5	0.999903731562893	0.792500154511883	-0.00293673928892558	12.4368964816613	0.999922985250315
74.625	1.5	0.999907623751659	0.792807720012677	-0.00282669886524325	12.318006900557	0.999926099001327
74.775	1.5	0.999911356598084	0.793103250862001	-0.00271972490944529	12.1990717425195	0.999929085278467
74.925	1.5	0.999914936511821	0.793387134241809	-0.00261586138123114	12.0800927981877	0.999931949209457
75.075	1.5	0.99991836968229	0.793659756893709	-0.00251513421196253	11.9610717995172	0.999934695745832
