x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
75.225	1.5	0.999921662080016	0.793921503260045	-0.00241755314481772	11.8420104200142	0.999937329664013
75.375	1.5	0.999924819459069	0.794172753897206	-0.00232311349930284	11.7229102752279	0.999939855567255
75.525	1.5	0.999927847360359	0.794413884133204	-0.00223179784545841	11.6037729234602	0.999942277888287
75.675	1.5	0.999930751115579	0.79464526294425	-0.00214357757789835	11.4845998666601	0.999944600892463
75.825	1.5	0.9999335358517	0.794867252026372	-0.00205841438379573	11.3653925514704	0.99994682868136
75.975	1.5	0.999936206495863	0.795080205040068	-0.00197626160201013	11.2461523704002	0.99994896519669
76.125	1.5	0.999938767780625	0.795284467007865	-0.00189706547324511	11.1268806630974	0.9999510142245
76.275	1.5	0.999941224249474	0.795480373846557	-0.00182076628281973	11.0075787177006	0.999952979399579
76.425	1.5	0.999943580262525	0.795668252017054	-0.00174729939928453	10.8882477722523	0.99995486421002
76.575	1.5	0.999945840002363	0.795848418277198	-0.00167659621316138	10.7688890161543	0.99995667200189
76.725	1.5	0.999948007479981	0.796021179523493	-0.00160858498068888	10.649503591654	0.999958405983985
76.875	1.5	0.999950086540731	0.796186832709779	-0.0015431915783715	10.5300925953471	0.999960069232585
77.025	1.5	0.99995208087026	0.796345664831899	-0.00148034017381345	10.4106570796864	0.999961664696208
77.175	1.5	0.999953994000432	0.796497952968528	-0.00141995381912112	10.291198054489	0.999963195200346
77.325	1.5	0.999955829315143	0.7966439643695	-0.00136195497254294	10.1717164884316	0.999964663452114
77.475	1.5	0.99995759005604	0.796783956584028	-0.00130626595447772	10.05221331053	0.999966072044832
77.625	1.5	0.999959279328129	0.796918177622102	-0.00125280934330645	9.93268941159552	0.999967423462503
77.775	1.5	0.999960900105227	0.797046866142822	-0.00120150831657351	9.81314564566451	0.999968720084182
77.925	1.5	0.999962455235284	0.797170251664859	-0.0011522869427604	9.69358283139785	0.999969964188227
78.075	1.5	0.999963947445533	0.797288554794128	-0.00110507042843236	9.57400175344644	0.999971157956427
78.225	1.5	0.999965379347492	0.797401987464888	-0.00105978532534321	9.45440316378116	0.999972303477993
78.375	1.5	0.999966753441785	0.797510753190734	-0.00101635970177912	9.33478778298543	0.999973402753428
78.525	1.5	0.999968072122816	0.797615047322592	-0.000974723282012849	9.21515630150902	0.999974457698253
78.675	1.5	0.999969337683254	0.797715057311053	-0.000934807557548305	9.09550938088237	0.999975470146603
78.825	1.5	0.999970552318364	0.797810962971023	-0.000896545873385871	8.97584765489094	0.999976441854691
78.975	1.5	0.999971718130184	0.797902936746567	-0.000859873492391589	8.85617173070938	0.999977374504147
79.125	1.5	0.999972837131519	0.797991143974694	-0.000824727640505761	8.73648218999567	0.999978269705215
79.275	1.5	0.999973911249789	0.798075743146538	-0.000791047535258103	8.6167795899455	0.999979128999831
79.425	1.5	0.999974942330728	0.798156886164964	-0.000758774399846812	8.49706446430736	0.999979953864583
79.575	1.5	0.999975932141916	0.798234718597567	-0.000727851464762384	8.37733732435897	0.999980745713533
79.725	1.5	0.99997688237618	0.798309379924586	-0.000698223958880851	8.25759865984583	0.999981505900944
79.875	1.5	0.999977794654846	0.798381003780805	-0.000669839091524308	8.13784893988275	0.999982235723876
80.025	1.5	0.999978670530851	0.798449718191381	-0.000642646026926129	8.01808861381915	0.99998293642468
80.175	1.5	0.999979511491729	0.798515645800888	-0.000616595852537137	7.89831811206931	0.999983609193384
80.325	1.5	0.999980318962474	0.798578904095674	-0.000591641542153112	7.77853784690848	0.999984255169979
80.475	1.5	0.999981094308262	0.798639605619039	-0.000567737914909105	7.65874821323585	0.99998487544661
80.625	1.5	0.999981838837069	0.798697858179435	-0.000544841591098708	7.5389495893056	0.999985471069655
80.775	1.5	0.99998255380217	0.798753765051399	-0.000522910945510173	7.41914233742699	0.999986043041736
80.925	1.5	0.999983240404523	0.79880742516953	-0.000501906059031103	7.29932680463465	0.999986592323618
81.075	1.5	0.999983899795048	0.798858933315155	-0.000481788669064067	7.17950332333006	0.999987119836038
81.225	1.5	0.999984533076813	0.798908380296252	-0.000462522119403127	7.05967221189535	0.999987626461451
81.375	1.5	0.999985141307146	0.798955853120314	-0.000444071309843342	6.93983377528052	0.999988113045717
81.525	1.5	0.999985725499655	0.799001435160582	-0.000426402646154754	6.81998830556493	0.999988580399724
81.675	1.5	0.999986286626183	0.79904520631566	-0.000409483990594212	6.70013608249426	0.999989029300946
81.825	1.5	0.999986825618655	0.79908724316274	-0.000393284613398195	6.58027737399378	0.999989460494924
81.975	1.5	0.999987343370789	0.799127619104556	-0.00037777514550374	6.46041243665904	0.999989874696632
82.125	1.5	0.999987840739633	0.7991664045103	-0.000362927532726529	6.34054151622468	0.999990272591707
82.275	1.5	0.999988318546973	0.799203666850666	-0.000348714991715351	6.22066484801256	0.999990654837578
82.425	1.5	0.999988777580716	0.799239470827206	-0.000335111967853454	6.10078265735987	0.999991022064572
82.575	1.5	0.999989218596469	0.799273878496031	-0.000322094095413573	5.98089516002814	0.999991374877175
82.725	1.5	0.99998964231953	0.799306949386217	-0.000309638160211425	5.86100256259392	0.999991713855624
82.875	1.5	0.999990049447322	0.799338740612691	-0.000297722064986345	5.74110506282197	0.999992039557858
83.025	1.5	0.999990440651834	0.799369306983913	-0.000286324797820775	5.62120285002157	0.999992352521467
83.175	1.5	0.999990816581078	0.799398701104339	-0.00027542640378962	5.50129610538694	0.999992653264862
83.325	1.5	0.999991177858238	0.799426973471916	-0.00026500796001077	5.38138500232254	0.99999294228659
83.475	1.5	0.999991525077785	0.799454172570684	-0.000255051554479992	5.26146970675444	0.999993220062228
83.625	1.5	0.999991858799869	0.799480344958513	-0.000245540269105902	5.14155037742858	0.999993487039895
83.775	1.5	0.999992179547424	0.79950553534973	-0.000236458167977235	5.02162716619686	0.999993743637939
83.925	1.5	0.999992487813181	0.799529786691347	-0.000227790292168739	4.90170021829122	0.999993990250545
84.075	1.5	0.999992784082873	0.799553140231339	-0.000219522662873299	4.78176967258549	0.999994227266298
84.225	1.5	0.999993068872971	0.799575635576882	-0.000211642294100368	4.66183566184457	0.999994455098376
84.375	1.5	0.999993342765488	0.799597310741311	-0.000204137214770143	4.54189831296156	0.999994674212391
84.525	1.5	0.999993606404407	0.799618202180826	-0.000196996497839738	4.42195774718613	0.999994885123526
84.675	1.5	0.999993860412571	0.799638344824434	-0.000190210292319957	4.30201408035139	0.999995088330057
84.825	1.5	0.999994105214257	0.799657772101378	-0.000183769855548002	4.18206742310921	0.999995284171406
84.975	1.5	0.999994340819902	0.799676515965826	-0.000177667590450211	4.06211788118287	0.999995472655921
85.125	1.5	0.99999456673114	0.79969460690532	-0.000171897106678267	3.94216555563637	0.999995653384912
85.275	1.5	0.999994782196896	0.799712073900089	-0.000166453340293937	3.82221054314273	0.999995825757516
85.425	1.5	0.999994986993642	0.799728944282808	-0.000161332771374391	3.70225293621637	0.999995989594914
85.575	1.5	0.99999518261916	0.799745243451549	-0.000156533753303154	3.58229282337376	0.999996146095328
85.725	1.5	0.999995373282454	0.799760994431001	-0.000152056897959714	3.46233028922275	0.999996298625963
85.875	1.5	0.999995565555531	0.799776217361807	-0.00014790535766608	3.34236541456481	0.999996452444425
86.025	1.5	0.999995765484816	0.799790929091505	-0.000144084762547697	3.22239827670436	0.999996612387852
86.175	1.5	0.999995972902429	0.79980514305843	-0.000140602614110755	3.10242895022817	0.999996778321943
86.325	1.5	0.999996174893007	0.799818869488037	-0.000137467214271655	2.98245750844149	0.999996939914406
86.475	1.5	0.999996343261317	0.799832115486242	-0.000134686750122669	2.86248402534275	0.999997074609054
86.625	1.5	0.999996442563275	0.799844884000105	-0.000132269767058717	2.74250857751801	0.99999715405062
86.775	1.5	0.999996453049486	0.799857170167186	-0.000130228450324295	2.62253124488601	0.999997162439589
86.925	1.5	0.99999640457473	0.799868953878642	-0.000128585187694911	2.50255210928354	0.999997123659784
87.075	1.5	0.999996404159606	0.799880189009224	-0.000127380276587508	2.38257125093169	0.999997123327685
87.225	1.5	0.999996627949101	0.799890792741158	-0.000126674715137343	2.26258874496052	0.999997302359281
87.375	1.5	0.999997249491223	0.799900641579774	-0.000126538685338878	2.1426046626209	0.999997799592978
87.525	1.5	0.999998302129494	0.799909581477665	-0.000127017084998727	2.02261908277265	0.999998641703596
87.675	1.5	0.999999524806712	0.799917454802435	-0.000128071940918453	1.90263211647723	0.99999961984537
87.825	1.5	1.00000029694865	0.799924135186247	-0.00012951836624513	1.78264394000002	1.00000023755892
87.975	1.5	0.999999785166679	0.799929545856649	-0.00013098963574758	1.66265482145195	0.999999828133343
88.125	1.5	0.999997353421636	0.79993362809701	-0.000131973156347358	1.54266512012966	0.999997882737309
88.275	1.5	0.999993116740279	0.799936239289508	-0.000131934182031735	1.42267524387312	0.999994493392223
88.425	1.5	0.999988316374348	0.799937006270553	-0.000130479984131655	1.30268557268418	0.999990653099478
88.575	1.5	0.999985121326873	0.799935233227476	-0.000127435542473085	1.18269638804827	0.999988097061499
88.725	1.5	0.999985691646055	0.799930027008821	-0.00012266522258986	1.06270786228744	0.999988553316844
88.875	1.5	0.999990896535289	0.799920791234081	-0.000115567805062235	0.942720130132421	0.999992717228231
89.025	1.5	0.999999671778972	0.799908092519847	-0.000104437108989977	0.82273337596319	0.999999737423178
89.175	1.5	1.00001003132029	0.79989462012194	-8.62273084523036e-05	0.702747768877423	1.00000802505623
89.325	1.5	1.00002169180087	0.799885666741759	-5.74240876293276e-05	0.582763067797953	1.0000173534407
89.475	1.5	1.00003833533267	0.799888483392577	-1.63634028777887e-05	0.462777908402453	1.00003066826614
89.625	1.5	1.00006612869453	0.79991021507912	3.36506751172735e-05	0.342789167353139	1.00005290295563
89.775	1.5	1.00010630889681	0.799944849220743	8.22612830074811e-05	0.222792152683201	1.00008504711745
89.925	1.5	1.00014435476244	0.400044913055285	0.000112903549927844	0.102785306355923	1.00011548380995
0.075	1.7	2.13940466866256e-30	0.399987038558064	-0.000111774753337325	36.0879984078414	0.2
0.225	1.7	1.52549577913756e-31	0.79996356579851	-0.000100978322832306	36.0639991855279	0.2
0.375	1.7	4.26261371167949e-30	0.799946442880626	-8.25869293956134e-05	36.0400005938935	0.2
0.525	1.7	-4.4525655921485e-30	0.79993732063991	-6.10721991545792e-05	36.016002398955	0.2
0.675	1.7	9.19836821526589e-31	0.799935710948201	-4.03064117901324e-05	35.9920043546551	0.2
0.825	1.7	-1.68405021192484e-29	0.799939862035169	-2.27104689183951e-05	35.9680062562981	0.2
0.975	1.7	-9.24110273975325e-30	0.799947669283199	-9.2723338145521e-06	35.9440079629329	0.2
1.125	1.7	-3.10726516140466e-29	0.799957267682077	3.452530592379e-08	35.9200093961411	0.2
1.275	1.7	-1.00088665430695e-29	0.7999672801167	5.78648129775868e-06	35.896010526872	0.2
1.425	1.7	-1.98878850283324e-29	0.799976833713269	8.75767825460303e-06	35.8720113593341	0.2
1.575	1.7	3.3175372943614e-29	0.7999854654802	9.70838546196606e-06	35.8480119168492	0.2
1.725	1.7	4.8255287690354e-29	0.799992999648468	9.28471918857654e-06	35.8240122314053	0.2
1.875	1.7	1.31955878269383e-28	0.799999438369938	7.98903316062586e-06	35.8000123368703	0.2
2.025	1.7	1.43293671072929e-28	0.800004879911614	6.18759125698679e-06	35.7760122651031	0.2
2.175	1.7	1.95114307376528e-28	0.800009464176123	4.13364814182434e-06	35.7520120440756	0.2
2.325	1.7	1.04362675648225e-28	0.800013339896193	1.99372141014814e-06	35.7280116972526	0.2
2.475	1.7	9.19294944037845e-30	0.800016646970429	-1.2869029272281e-07	35.7040112436818	0.2
2.625	1.7	-2.83289285382525e-28	0.800019508453395	-2.17395602468695e-06	35.6800106984343	0.2
2.775	1.7	-5.49214526043953e-28	0.800022028205475	-4.1118562378802e-06	35.6560100731747	0.2
2.925	1.7	-9.31793556118338e-28	0.800024291571697	-5.93117051784134e-06	35.632009376742	0.2
3.075	1.7	-1.06031524222413e-27	0.800026367451503	-7.63243586227986e-06	35.6080086156804	0.2
3.225	1.7	-1.02546402420146e-27	0.800028310838502	-9.22306138520099e-06	35.5840077946949	0.2
3.375	1.7	-3.67162927709444e-28	0.800030165335368	-1.07141215522155e-05	35.56000691703	0.2
3.525	1.7	6.91865490485906e-28	0.80003196540953	-1.21183142162995e-05	35.5360059847748	0.2
3.675	1.7	2.43456028281685e-27	0.800033738317835	-1.34487042522406e-05	35.5120049991055	0.2
3.825	1.7	4.14974855076217e-27	0.800035505684086	-1.47179907046692e-05	35.4880039604757	0.2
3.975	1.7	5.66035689284234e-27	0.800037284774437	-1.593810858963e-05	35.4640028687644	0.2
4.125	1.7	5.6453300894127e-27	0.800039089500895	-1.71200463217927e-05	35.4400017233893	0.2
4.275	1.7	3.7637092951378e-27	0.800040931215962	-1.82737928062227e-05	35.4160005233944	0.2
4.425	1.7	-1.15361566725355e-27	0.800042819325593	-1.94083623310308e-05	35.3919992675163	0.2
4.575	1.7	-8.2802029946742e-27	0.800044761768915	-2.05318609735421e-05	35.3679979542348	0.2
4.725	1.7	-1.70640241380815e-26	0.800046765387765	-2.16515739690598e-05	35.3439965818102	0.2
4.875	1.7	-2.4073368185798e-26	0.800048836211156	-2.27740604021872e-05	35.3199951483115	0.2
5.025	1.7	-2.66083706702243e-26	0.800050979677989	-2.39052456951451e-05	35.2959936516375	0.2
5.175	1.7	-1.98556022532943e-26	0.800053200808116	-2.50505115465426e-05	35.2719920895309	0.2
5.325	1.7	-2.56981429433467e-27	0.800055504334016	-2.62147761372921e-05	35.247990459589	0.2
5.475	1.7	2.5809936928423e-26	0.800057894805836	-2.74025673744848e-05	35.2239887592708	0.2
5.625	1.7	5.83806390989876e-26	0.800060376671342	-2.86180879770706e-05	35.1999869859007	0.2
5.775	1.7	8.63853418757866e-26	0.800062954340673	-2.98652726791252e-05	35.1759851366705	0.2
5.925	1.7	9.43086396245046e-26	0.800065632236364	-3.11478378458094e-05	35.1519832086402	0.2
6.075	1.7	7.166095870147e-26	0.800068414835025	-3.24693263245561e-05	35.1279811987364	0.2
6.225	1.7	1.08621703371605e-26	0.800071306699069	-3.38331450424169e-05	35.1039791037501	0.2
6.375	1.7	-7.67586985186457e-26	0.800074312505799	-3.52425986768276e-05	35.0799769203344	0.2
6.525	1.7	-1.6811502788291e-25	0.80007743706858	-3.67009185503468e-05	35.0559746449998	0.2
6.675	1.7	-2.19531056876521e-25	0.80008068535689	-3.82112898263e-05	35.0319722741103	0.2
6.825	1.7	-1.9292219465789e-25	0.800084062513952	-3.97768728976212e-05	35.0079698038784	0.2
6.975	1.7	-6.24388335708159e-26	0.800087573871929	-4.14008238674291e-05	34.9839672303595	0.2
7.125	1.7	1.42972610204823e-25	0.800091224965095	-4.30863136102944e-05	34.9599645494461	0.2
7.275	1.7	3.40562391413465e-25	0.800095021542912	-4.48365425917213e-05	34.9359617568616	0.2
7.425	1.7	3.7736227340908e-25	0.800098969583394	-4.66547570596798e-05	34.9119588481535	0.2
7.575	1.7	9.64252990135497e-26	0.800103075304247	-4.85442613152189e-05	34.8879558186866	0.2
7.725	1.7	-6.02384623377134e-25	0.800107345175125	-5.05084317329915e-05	34.8639526636352	0.2
7.875	1.7	-1.61301382507805e-24	0.800111785928614	-5.25507266990861e-05	34.839949377976	0.2
8.025	1.7	-2.53797587137503e-24	0.800116404573001	-5.46746991286967e-05	34.8159459564795	0.2
8.175	1.7	-2.6070376448325e-24	0.800121208404159	-5.68840059810148e-05	34.7919423937017	0.2
8.325	1.7	-8.26770488427377e-25	0.800126205017998	-5.9182418843475e-05	34.7679386839753	0.2
8.475	1.7	3.70186294322192e-24	0.800131402322321	-6.15738339271169e-05	34.7439348214006	0.2
8.625	1.7	1.11007936100205e-23	0.800136808551383	-6.40622807613913e-05	34.7199307998359	0.2
8.775	1.7	1.99197586370604e-23	0.800142432278075	-6.66519324527948e-05	34.6959266128875	0.2
8.925	1.7	2.63270962657064e-23	0.800148282429261	-6.93471149615493e-05	34.6719222538992	0.2
9.075	1.7	2.39921159979247e-23	0.800154368299398	-7.2152316239967e-05	34.6479177159418	0.2
9.225	1.7	5.16426631191223e-24	0.800160699566698	-7.50721959388054e-05	34.6239129918013	0.2
9.375	1.7	-3.62028481915891e-23	0.800167286308306	-7.81115950219504e-05	34.5999080739678	0.2
9.525	1.7	-9.93413032738955e-23	0.800174139017199	-8.12755454080557e-05	34.5759029546228	0.2
9.675	1.7	-1.70330239663287e-22	0.800181268619756	-8.45692800266379e-05	34.5518976256267	0.2
9.825	1.7	-2.17329643574701e-22	0.800188686493226	-8.79982430668418e-05	34.5278920785056	0.2
9.975	1.7	-1.91437336095955e-22	0.800196404485007	-9.15681007525367e-05	34.5038863044371	0.2
10.125	1.7	-3.82970179400046e-23	0.800204434932131	-9.52847518901251e-05	34.4798802942365	0.2
10.275	1.7	2.76474430631314e-22	0.800212790681752	-9.91543394027456e-05	34.4558740383412	0.2
10.425	1.7	7.29727980700336e-22	0.800221485112365	-0.000103183261723634	34.4318675267956	0.2
10.575	1.7	1.20181579693604e-21	0.800230532156872	-0.000107378185209686	34.4078607492345	0.2
10.725	1.7	1.45678895441721e-21	0.800239946325138	-0.000111746057018504	34.3838536948662	0.2
10.875	1.7	1.16991037326659e-21	0.800249742729413	-0.000116294117349211	34.3598463524549	0.2
11.025	1.7	2.79918578511223e-23	0.800259937108051	-0.000121029913674541	34.3358387103024	0.2
11.175	1.7	-2.09018302513427e-21	0.800270545854243	-0.000125961315372092	34.3118307562285	0.2
11.325	1.7	-4.88459245670403e-21	0.800281586042222	-0.00013109652834015	34.2878224775512	0.2
11.475	1.7	-7.43980255604606e-21	0.800293075457126	-0.000136444109960797	34.2638138610659	0.2
11.625	1.7	-8.2018663434157e-21	0.800305032625483	-0.000142012986518714	34.2398048930237	0.2
11.775	1.7	-5.28173683022781e-21	0.800317476846298	-0.000147812469784746	34.2157955591084	0.2
11.925	1.7	2.80550252989371e-21	0.800330428224895	-0.000153852274665659	34.1917858444129	0.2
12.075	1.7	1.60046973564617e-20	0.80034390770734	-0.000160142537912529	34.1677757334149	0.2
12.225	1.7	3.14707376452135e-20	0.800357937115855	-0.000166693838162418	34.1437652099505	0.2
12.375	1.7	4.27895600504436e-20	0.800372539188617	-0.000173517216438514	34.1197542571879	0.2
12.525	1.7	4.04787861886999e-20	0.800387737617857	-0.000180624197305013	34.0957428575992	0.2
12.675	1.7	1.45615220783191e-20	0.800403557091574	-0.00018802681154637	34.0717309929309	0.2
12.825	1.7	-4.04598177559025e-20	0.800420023337283	-0.000195737620572672	34.0477186441737	0.2
12.975	1.7	-1.18929706593451e-19	0.800437163167639	-0.000203769740768548	34.0237057915306	0.2
13.125	1.7	-1.97849166489583e-19	0.800455004525978	-0.000212136869225283	33.9996924143837	0.2
13.275	1.7	-2.34924925214113e-19	0.800473576539443	-0.000220853312666847	33.9756784912591	0.2
13.425	1.7	-1.75384320130383e-19	0.800492909567118	-0.000229934014337241	33.9516639997913	0.2
13.575	1.7	2.88168823513525e-20	0.800513035257938	-0.000239394586019409	33.927648916685	0.2
13.725	1.7	3.87543928024397e-19	0.800533986604719	-0.000249251339124416	33.9036332176758	0.2
13.875	1.7	8.3548232473788e-19	0.800555798005534	-0.000259521317855621	33.8796168774888	0.2
14.025	1.7	1.20496201785654e-18	0.800578505326306	-0.000270222335139215	33.8555998697955	0.2
14.175	1.7	1.23114332171374e-18	0.800602145964988	-0.00028137300897957	33.8315821671692	0.2
14.325	1.7	6.13628241597016e-19	0.800626758921381	-0.000292992801891835	33.8075637410376	0.2
14.475	1.7	-8.52102232445821e-19	0.80065238486825	-0.000305102060684164	33.7835445616339	0.2
14.625	1.7	-3.08585325705232e-18	0.800679066227206	-0.000317722060821743	33.7595245979455	0.2
14.775	1.7	-5.53004574928055e-18	0.80070684724725	-0.000330875050765417	33.7355038176603	0.2
14.925	1.7	-7.05223313239293e-18	0.800735774087307	-0.000344584299266318	33.7114821871107	0.2
15.075	1.7	-6.07287091795185e-18	0.800765894904211	-0.000358874145832892	33.687459671215	0.2
15.225	1.7	-1.03500113753537e-18	0.800797259942444	-0.00037377005318506	33.6634362334164	0.2
15.375	1.7	8.75228999502585e-18	0.800829921629964	-0.00038929866212971	33.6394118356185	0.2
15.525	1.7	2.20363146323697e-17	0.800863934679481	-0.0004054878494955	33.6153864381186	0.2
15.675	1.7	3.46849242883399e-17	0.800899356192839	-0.000422366789942695	33.5913599995377	0.2
15.825	1.7	3.94995248411811e-17	0.800936245770495	-0.000439966019138612	33.567332476747	0.2
15.975	1.7	2.74837163500385e-17	0.800974665629763	-0.000458317501650432	33.5433038247915	0.2
16.125	1.7	-8.91354974871758e-18	0.801014680724686	-0.000477454702147102	33.5192739968093	0.2
16.275	1.7	-7.0671865129075e-17	0.801056358874375	-0.000497412658576151	33.495242943948	0.2
16.425	1.7	-1.46334156992418e-16	0.801099770897747	-0.00051822806172593	33.4712106152768	0.2
16.575	1.7	-2.07850597770869e-16	0.801144990754387	-0.000539939336630332	33.4471769576941	0.2
16.725	1.7	-2.11661168752702e-16	0.801192095692644	-0.000562586728127443	33.4231419158315	0.2
16.875	1.7	-1.08672015396585e-16	0.801241166405592	-0.000586212392585022	33.3991054319526	0.2
17.025	1.7	1.34874836087967e-16	0.801292287195493	-0.00061086049170953	33.3750674458472	0.2
17.175	1.7	5.07635512362833e-16	0.801345546144117	-0.000636577291522904	33.3510278947209	0.2
17.325	1.7	9.22645184820694e-16	0.801401035296384	-0.000663411267667533	33.3269867130785	0.200000000000001
17.475	1.7	1.20104259541543e-15	0.80145885084862	-0.000691413213195238	33.3029438326031	0.200000000000001
17.625	1.7	1.08966976459237e-15	0.801519093350028	-0.000720636353386511	33.2788991820276	0.200000000000001
17.775	1.7	3.30503143760785e-16	0.801581867912081	-0.000751136463813088	33.2548526870021	0.2
17.925	1.7	-1.21219877061219e-15	0.801647284431728	-0.000782971996611999	33.2308042699529	0.199999999999999
18.075	1.7	-3.38563950989775e-15	0.801715457822056	-0.000816204207764759	33.2067538499362	0.199999999999997
18.225	1.7	-5.59599865412785e-15	0.801786508260002	-0.00085089729457174	33.1827013424836	0.199999999999996
18.375	1.7	-6.75706603463792e-15	0.801860561441889	-0.000887118535889423	33.1586466594406	0.199999999999995
18.525	1.7	-5.4449762761967e-15	0.801937748855204	-0.000924938437697778	33.1345897087971	0.199999999999996
18.675	1.7	-3.43074613098919e-16	0.802018208065779	-0.000964430885766103	33.1105303945093	0.2
18.825	1.7	9.01782583869951e-15	0.802102083014541	-0.00100567330350501	33.0864686163131	0.200000000000007
18.975	1.7	2.13604860633333e-14	0.802189524335975	-0.00104874681357966	33.0624042695284	0.200000000000017
19.125	1.7	3.29237736698611e-14	0.802280689688911	-0.00109373640693601	33.0383372448529	0.200000000000026
19.275	1.7	3.73736046983214e-14	0.802375744105617	-0.00114073111557432	33.014267428147	0.20000000000003
19.425	1.7	2.69051325456194e-14	0.802474860359689	-0.0011898241896613	32.9901947002066	0.200000000000022
19.575	1.7	-5.08656874779448e-15	0.802578219350451	-0.00124111327997867	32.9661189365255	0.199999999999996
19.725	1.7	-5.98633653640293e-14	0.802686010509393	-0.0012947006226793	32.9420400070456	0.199999999999952
19.875	1.7	-1.28607536150484e-13	0.802798432227113	-0.00135069322819942	32.9179577758949	0.199999999999897
20.025	1.7	-1.88918739673381e-13	0.802915692298223	-0.00140920307167789	32.893872101112	0.199999999999849
20.175	1.7	-2.05153606410772e-13	0.803038008393117	-0.00147034728480532	32.869782834357	0.199999999999836
20.325	1.7	-1.35339960714829e-13	0.80316560854992	-0.00153424834691137	32.8456898206084	0.199999999999892
20.475	1.7	5.36809752174827e-14	0.803298731691415	-0.00160103427582671	32.8215928978441	0.200000000000043
20.625	1.7	3.6388144210319e-13	0.803437628165938	-0.00167083881491796	32.7974918967069	0.200000000000291
20.775	1.7	7.4156398970535e-13	0.8035825603157	-0.00174380161480686	32.773386640154	0.200000000000593
20.925	1.7	1.06063179027714e-12	0.803733803068967	-0.00182006840905414	32.7492769430879	0.200000000000849
21.075	1.7	1.12708604088254e-12	0.803891644560885	-0.00189979117886542	32.7251626119697	0.200000000000902
21.225	1.7	7.18230292353661e-13	0.804056386781152	-0.00198312830449617	32.701043444414	0.200000000000575
21.375	1.7	-3.36099596482216e-13	0.804228346249514	-0.00207024470238064	32.6769192287627	0.199999999999731
21.525	1.7	-2.03684129798622e-12	0.804407854719079	-0.00216131194020702	32.6527897436391	0.199999999998371
21.675	1.7	-4.09084746094873e-12	0.8045952599074	-0.00225650832801845	32.6286547574799	0.199999999996727
21.825	1.7	-5.82822112413888e-12	0.804790926256227	-0.00235601898002879	32.6045140280454	0.199999999995337
21.975	1.7	-6.22889552850368e-12	0.804995235719159	-0.00246003584072426	32.5803673019057	0.199999999995017
22.125	1.7	-4.12405889171651e-12	0.805208588572828	-0.00256875767026425	32.5562143139035	0.199999999996701
22.275	1.7	1.39330335607017e-12	0.805431404257021	-0.00268238998133639	32.5320547865921	0.200000000001115
22.425	1.7	1.03822124007088e-11	0.805664122235899	-0.00280114491823776	32.5078884296478	0.200000000008306
22.575	1.7	2.14245123815234e-11	0.805907202882408	-0.00292524107291204	32.4837149392559	0.20000000001714
22.725	1.7	3.11942811554914e-11	0.806161128378276	-0.00305490322267491	32.4595339974707	0.200000000024955
22.875	1.7	3.45459439978655e-11	0.806426403628898	-0.00319036198309127	32.4353452715472	0.200000000027637
23.025	1.7	2.5436205503015e-11	0.806703557187898	-0.00333185336019336	32.4111484132463	0.200000000020349
23.175	1.7	-1.14560328126982e-12	0.806993142181505	-0.00347961819061736	32.386943058111	0.199999999999083
23.325	1.7	-4.63686464302086e-11	0.807295737230622	-0.00363390145352508	32.3627288247156	0.199999999962905
23.475	1.7	-1.04450009893471e-10	0.807611947357199	-0.003794951442034	32.3385053138862	0.19999999991644
23.625	1.7	-1.60315576194117e-10	0.807942404869443	-0.00396301877529643	32.3142721078944	0.199999999871748
23.775	1.7	-1.89481038122967e-10	0.808287770212993	-0.00413835523711265	32.2900287696251	0.199999999848415
23.925	1.7	-1.61632069276692e-10	0.808648732773497	-0.00432121242423556	32.2657748417184	0.199999999870694
24.075	1.7	-4.88465227183805e-11	0.809026011621564	-0.00451184018341471	32.24150984569	0.199999999960923
24.225	1.7	1.6182995591639e-10	0.80942035617326	-0.0047104848188246	32.2172332810306	0.200000000129464
24.375	1.7	4.53603777535661e-10	0.809832546751754	-0.00491738704047013	32.1929446242882	0.200000000362883
24.525	1.7	7.67240554034606e-10	0.810263395011991	-0.00513277962918818	32.1686433281373	0.200000000613792
24.675	1.7	9.96529000391215e-10	0.810713744202831	-0.00535688478278666	32.1443288204383	0.200000000797223
24.825	1.7	9.98513681122031e-10	0.811184469211152	-0.00558991111070748	32.1200005032913	0.200000000798811
24.975	1.7	6.23530397519744e-10	0.811676476357747	-0.00583205024549191	32.0956577520912	0.200000000498824
