x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
25.125	1.7	-2.34206648621475e-10	0.81219070287466	-0.00608347304491339	32.0712999145884	0.199999999812635
25.275	1.7	-1.57162722420115e-09	0.812728116032531	-0.00634432537344664	32.0469263099644	0.199999998742698
25.425	1.7	-3.21208317266279e-09	0.813289711859661	-0.00661472346669725	32.022536227933	0.199999997430333
25.575	1.7	-4.76346013704668e-09	0.813876513415722	-0.00689474889792616	31.9981289278798	0.199999996189232
25.725	1.7	-5.62609608542005e-09	0.814489568586868	-0.0071844431859737	31.9737036380585	0.199999995499123
25.875	1.7	-5.0751140321719e-09	0.81512994735923	-0.00748380208444697	31.9492595548643	0.199999995939909
26.025	1.7	-2.43014642774034e-09	0.815798738524115	-0.00779276958533843	31.9247958422098	0.199999998055883
26.175	1.7	2.69611553673119e-09	0.81649704573401	-0.00811123165438766	31.9003116310287	0.200000002156892
26.325	1.7	1.0108376701424e-08	0.817225982793246	-0.00843900967040655	31.8758060189374	0.200000008086701
26.475	1.7	1.87674769323983e-08	0.817986668002576	-0.00877585351404759	31.8512780700785	0.200000015013982
26.625	1.7	2.66518221487439e-08	0.81878021733009	-0.00912143422111308	31.8267268151729	0.200000021321458
26.775	1.7	3.08445761327067e-08	0.819607736133469	-0.00947533612479282	31.8021512518014	0.200000024675661
26.925	1.7	2.79323687020419e-08	0.82047030914436	-0.00983704846648858	31.7775503449375	0.200000022345895
27.075	1.7	1.47519245162792e-08	0.821368988471638	-0.010205956575415	31.7529230277525	0.20000001180154
27.225	1.7	-1.05602369987629e-08	0.822304779468324	-0.0105813328892121	31.7282682027212	0.19999999155181
27.375	1.7	-4.73646544459933e-08	0.823278624464532	-0.0109623283160752	31.7035847430685	0.199999962108276
27.525	1.7	-9.1422829248836e-08	0.824291384556964	-0.0113479646562622	31.678871494612	0.199999926861737
27.675	1.7	-1.34259969866808e-07	0.825343819831439	-0.0117371289917359	31.6541272780812	0.199999892592024
27.825	1.7	-1.63378511077371e-07	0.826436568530322	-0.0121285710369197	31.6293508920167	0.199999869297191
27.975	1.7	-1.63670005221298e-07	0.827570125718068	-0.0125209043888965	31.6045411163747	0.199999869063996
28.125	1.7	-1.20214997985864e-07	0.828744821871607	-0.0129126123996471	31.5796967169812	0.199999903828002
28.275	1.7	-2.23724087580095e-08	0.829960801555165	-0.0133020590144778	31.554816450973	0.199999982102073
28.425	1.7	1.31350298897153e-07	0.83121800190814	-0.0136875044442516	31.5298990733443	0.200000105080239
28.575	1.7	3.28640049725949e-07	0.832516130163404	-0.0140671250429401	31.5049433446552	0.20000026291204
28.725	1.7	5.40386526178932e-07	0.833854638920923	-0.0144390363844616	31.4799480398709	0.200000432309221
28.875	1.7	7.21075005082326e-07	0.835232697565817	-0.0148013184155579	31.454911958175	0.200000576860004
29.025	1.7	8.14138824863442e-07	0.836649158186862	-0.0151520418752863	31.4298339334732	0.20000065131106
29.175	1.7	7.63062753681573e-07	0.838102514788081	-0.0154892960547102	31.4047128452081	0.200000610450203
29.325	1.7	5.27454165578068e-07	0.839590855576167	-0.0158112194996665	31.3795476291	0.200000421963332
29.475	1.7	1.00998688778511e-07	0.841111809710574	-0.0161160374009093	31.3543372875906	0.200000080798951
29.625	1.7	-4.74373628389923e-07	0.842662491993625	-0.0164021118798836	31.3290809001291	0.199999620501097
29.775	1.7	-1.10574834249921e-06	0.844239451273049	-0.0166680135924957	31.3037776340078	0.199999115401326
29.925	1.7	-1.66551693555697e-06	0.845838630270211	-0.0169126240596872	31.2784267570966	0.199998667586452
30.075	1.7	-2.03075233666244e-06	0.847455345338759	-0.0171352766392971	31.2530276542936	0.199998375398131
30.225	1.7	-2.14162194910782e-06	0.849084293337579	-0.0173359388234139	31.2275798494096	0.199998286702441
30.375	1.7	-2.06252827421951e-06	0.850719588558965	-0.0175154289781575	31.2020830331136	0.199998349977381
30.525	1.7	-2.01608707639515e-06	0.852354825306191	-0.0176756476941221	31.176537095208	0.199998387130339
30.675	1.7	-2.35104254022555e-06	0.853983152374908	-0.0178197910657455	31.1509421560164	0.199998119165968
30.825	1.7	-3.40919336046721e-06	0.855597337370214	-0.0179525070423573	31.1252985879257	0.199997272645312
30.975	1.7	-5.28197701361693e-06	0.857189796511821	-0.0180799654842378	31.0996070158294	0.199995774418389
31.125	1.7	-7.49890698708313e-06	0.858752575535739	-0.0182098465915815	31.0738682867726	0.19999400087441
31.275	1.7	-8.76179501508158e-06	0.860277294558924	-0.0183513147090522	31.0480834068266	0.199992990563988
31.425	1.7	-6.90926168398044e-06	0.861755114415085	-0.0185151269572016	31.0222534581167	0.199994472590653
31.575	1.7	6.72966211456058e-07	0.86317683446316	-0.0187141018561469	30.9963795289437	0.200000538372969
31.725	1.7	1.60379610524274e-05	0.864533269521825	-0.0189641939770191	30.9704627086355	0.200012830368842
31.875	1.7	3.90894024145051e-05	0.865816041333582	-0.0192863246869314	30.9445042050882	0.200031271521932
32.025	1.7	6.57733211421435e-05	0.867018819593619	-0.0197088529961097	30.9185056235399	0.200052618656914
32.175	1.7	8.68040943430669e-05	0.868138837504486	-0.0202701282850275	30.8924693895028	0.200069443275474
32.325	1.7	8.80067770047413e-05	0.86917820945403	-0.0210200334868605	30.8663992073683	0.200070405421604
32.475	1.7	5.33874205244969e-05	0.870144283746071	-0.0220190078039053	30.8403003384781	0.20004270993642
32.625	1.7	-2.84679645614249e-05	0.87104813359977	-0.0233330448667569	30.8141794012015	0.199977225628351
32.775	1.7	-0.000155260065947159	0.871900535568336	-0.0250239532461484	30.7880434017343	0.199875791947242
32.925	1.7	-0.000301478344213843	0.872705615279706	-0.0271360296673087	30.7618978581877	0.199758817324629
33.075	1.7	-0.000412793589456539	0.873453881355818	-0.0296832611930823	30.73574420926	0.199669765128435
33.225	1.7	-0.00040974391763918	0.874118504366198	-0.0326446940923952	30.7095771587854	0.199672204865889
33.375	1.7	-0.000205486615825827	0.874660797840177	-0.035978144540821	30.6833830585358	0.199835610707339
33.525	1.7	0.000260858867248502	0.875051526584928	-0.0396613516636601	30.657140646376	0.200208687093799
33.675	1.7	0.000979711444366878	0.875312058353087	-0.0437623727346648	30.6308251833527	0.200783769155494
33.825	1.7	0.0018273353761372	0.875572663404751	-0.0485275838144557	30.604416110097	0.20146186830091
33.975	1.7	0.00254144029291585	0.876136586988121	-0.0544611835247711	30.5779068319719	0.202033152234333
34.125	1.7	0.00273650539407082	0.877532623009255	-0.0623625492845939	30.5513135191599	0.202189204315257
34.275	1.7	0.00197329600815228	0.880538542299738	-0.0732903919831672	30.5246785451298	0.201578636806522
34.425	1.7	-0.000117985627982108	0.886158191624691	-0.0884284382664838	30.4980641914561	0.199905611497614
34.575	1.7	-0.00368271222417116	0.895525537619472	-0.108825641811795	30.4715341465757	0.197053830220663
34.725	1.7	-0.00849703762758879	0.909683820357431	-0.134978330742253	30.4451241702816	0.193202369897929
34.875	1.7	-0.0138853041088709	0.929167293679535	-0.166248568068531	30.4188082255904	0.188891756712903
35.025	1.7	-0.0187446185539034	0.953366304961476	-0.200239765052143	30.3924705575666	0.185004305156877
35.175	1.7	-0.0216969704976665	0.979886353564262	-0.232507887837683	30.3658951643476	0.182642423601867
35.325	1.7	-0.021352280784149	1.00447692742671	-0.257194909298281	30.3387799120258	0.182918175372681
35.475	1.7	-0.0166246741783205	1.02213859466582	-0.268862220610552	30.310774038317	0.186700260657344
35.625	1.7	-0.00701272191029916	1.02916031916949	-0.264760532603305	30.2815298494102	0.194389822471761
35.775	1.7	0.00724689070669304	1.02470952587864	-0.245944060993866	30.2507565507955	0.205797512565354
35.925	1.7	0.0252024174785228	1.01080159868735	-0.216384699067726	30.2182650479519	0.220161933982818
36.075	1.7	0.0453731033305041	0.990963802263685	-0.180958463879856	30.1839945403435	0.236298482664403
36.225	1.7	0.0660328213095981	0.968776276439802	-0.143785716426394	30.1480160750968	0.252826257047678
36.375	1.7	0.0855075872744187	0.947037047500556	-0.107576481149952	30.1105149163768	0.268406069819535
36.525	1.7	0.102415831346047	0.927563404702649	-0.0737363013552498	30.0717589275289	0.281932665076837
36.675	1.7	0.115810194322569	0.911337215374233	-0.0427615605212524	30.0320617895622	0.292648155458056
36.825	1.7	0.12521294971877	0.898745996629649	-0.0146257238366829	29.991748581005	0.300170359775016
36.975	1.7	0.130563688584081	0.889798645239836	0.0109466654516413	29.9511287168158	0.304450950867265
37.125	1.7	0.132112894162115	0.884283381476979	0.0343213106777397	29.9104785679179	0.305690315329692
37.275	1.7	0.130299322405067	0.881874510179598	0.055883462234411	29.8700336570984	0.304239457924053
37.425	1.7	0.125645004312535	0.882203798045143	0.0760235820223097	29.8299882610377	0.300516003450028
37.575	1.7	0.118690772234209	0.884908382994707	0.0951472742237445	29.7904987492133	0.294952617787367
37.725	1.7	0.109979825670007	0.889656836307927	0.113676933690128	29.7516864478178	0.287983860536006
37.875	1.7	0.100077471889986	0.896147079067491	0.13201777624716	29.7136367061317	0.280061977511989
38.025	1.7	0.0895960943423956	0.904070349067499	0.150480331405742	29.6763934308862	0.271676875473916
38.175	1.7	0.0791834168326424	0.913050048561413	0.169190054269334	29.6399522038387	0.263346733466114
38.325	1.7	0.0694380916379879	0.922594131821006	0.188064938011337	29.6042588065523	0.25555047331039
38.475	1.7	0.0607447896766827	0.932131008761105	0.206971157780898	29.5692213937206	0.248595831741346
38.625	1.7	0.0530680198184656	0.941194474578647	0.226119546889109	29.5347416415278	0.242454415854772
38.775	1.7	0.0457949574742497	0.949747002109176	0.246621490718956	29.5007623667587	0.2366359659794
38.925	1.7	0.0377470927564507	0.958516566488706	0.270975207514946	29.4673183517438	0.230197674205161
39.075	1.7	0.0274605422158406	0.969178344165363	0.30324658094532	29.4345678814709	0.221968433772672
39.225	1.7	0.0137519306323941	0.984266634085584	0.348795390242219	29.4027802520135	0.211001544505915
39.375	1.7	-0.00354004922483863	1.00666657277737	0.413238666241193	29.3722633474715	0.197167960620129
39.525	1.7	-0.0228661103348494	1.03811590355546	0.499576699764182	29.3432355334599	0.18170711173212
39.675	1.7	-0.0406188993413164	1.07537951260774	0.601480285553311	29.3156734347281	0.167504880526947
39.825	1.7	-0.0514025285132141	1.10382897172141	0.693534205582668	29.2891961384257	0.158877977189429
39.975	1.7	-0.0490829613046999	1.0970889228774	0.732803578222672	29.263061200471	0.16073363095624
40.125	1.7	-0.028403495939617	1.03778532789403	0.691301367388572	29.2362944126089	0.177277203248306
40.275	1.7	0.0135927666203287	0.939478655799579	0.587655593626483	29.2078684963207	0.210874213296263
40.425	1.7	0.0769532046964914	0.831979647895084	0.465521330744542	29.1768608658738	0.261562563757193
40.575	1.7	0.158854935334226	0.735740592165483	0.355686105404397	29.1425840774115	0.327083948267381
40.725	1.7	0.253973189513977	0.657393536534522	0.268444140591975	29.104666184538	0.403178551611181
40.875	1.7	0.355262136773982	0.596211097786711	0.202911065161755	29.0630699852419	0.484209709419186
41.025	1.7	0.455239667834927	0.549167486393827	0.154779887013957	29.0180588238145	0.564191734267941
41.175	1.7	0.547448088919634	0.513090166737329	0.119645553389351	28.9701192582763	0.637958471135707
41.325	1.7	0.62751446379687	0.485307164366195	0.0939419348070801	28.9198597583165	0.702011571037496
41.475	1.7	0.693459700517601	0.46373859783456	0.0750078871929741	28.8679118848086	0.75476776041408
41.625	1.7	0.745343296195894	0.446820128245293	0.0609190401318962	28.814855275445	0.796274636956715
41.775	1.7	0.784587723893229	0.433392384550274	0.0502976924302264	28.7611744241875	0.827670179114583
41.925	1.7	0.813303066095323	0.422599552033086	0.0421573255037233	28.7072434896807	0.850642452876259
42.075	1.7	0.833776822099037	0.413808706934467	0.0357881888989464	28.6533300883298	0.86702145767923
42.225	1.7	0.848157433931963	0.406549940355726	0.0306768908433308	28.5996091811947	0.87852594714557
42.375	1.7	0.858293205185431	0.400473427717613	0.0264510429019327	28.5461806869059	0.886634564148345
42.525	1.7	0.865674356395483	0.395318967339166	0.0228413268670348	28.4930871062835	0.892539485116386
42.675	1.7	0.871435543955451	0.390894151198478	0.0196552055836834	28.4403293506362	0.897148435164361
42.825	1.7	0.876390305173151	0.38705830467291	0.0167581693267762	28.3878800834647	0.901112244138521
42.975	1.7	0.881080112914825	0.383710248747837	0.0140597653381366	28.3356944573753	0.90486409033186
43.125	1.7	0.88582788892805	0.380778665745306	0.0115027015848685	28.2837183959094	0.90866231114244
43.275	1.7	0.890789997229552	0.378214362820444	0.00905406308793665	28.2318946906404	0.912631997783642
43.425	1.7	0.896003189008756	0.37598404579151	0.00669815620041531	28.18016723705	0.916802551207004
43.575	1.7	0.901424557331144	0.374065381106194	0.00443074988988419	28.128483750922	0.921139645864915
43.725	1.7	0.906963711987271	0.37244318697992	0.00225457895506991	28.0767973012453	0.925570969589817
43.875	1.7	0.912507256120737	0.371106604199506	0.000175981262134106	28.0250669704149	0.930005804896589
44.025	1.7	0.917936268128889	0.370047089074662	-0.001797484126745	27.973257912403	0.934349014503111
44.175	1.7	0.923137869744854	0.369257066650046	-0.00365861347349944	27.921341030516	0.938510295795883
44.325	1.7	0.928012116431034	0.368729089117167	-0.00540150996764842	27.8692924447491	0.942409693144827
44.475	1.7	0.932475422138423	0.368455362297362	-0.00702207752257536	27.8170928701974	0.945980337710738
44.625	1.7	0.936461588106686	0.368427526982071	-0.00851819845967655	27.7647269863319	0.949169270485349
44.775	1.7	0.939921301606705	0.368636607492156	-0.00988970666931542	27.7121828440937	0.951937041285364
44.925	1.7	0.942820753550144	0.369073063356225	-0.0111382387016083	27.6594513338982	0.954256602840115
45.075	1.7	0.945139825924367	0.369726899677196	-0.0122670203235305	27.6065257218023	0.956111860739494
45.225	1.7	0.946870138271783	0.370587806970077	-0.0132806265470086	27.5534012516935	0.957496110617426
45.375	1.7	0.948013122016409	0.371645312274673	-0.0141847387734799	27.5000748066575	0.958410497613127
45.525	1.7	0.948578209425167	0.372888930837194	-0.0149859126686223	27.4465446210917	0.958862567540133
45.675	1.7	0.948581173300511	0.374308312355598	-0.0156913636633195	27.3928100353686	0.958864938640408
45.825	1.7	0.948042625792045	0.375893378412424	-0.0163087726827494	27.3388712860039	0.958434100633636
45.975	1.7	0.946986672227447	0.377634448865987	-0.0168461121673236	27.2847293257467	0.957589337781958
46.125	1.7	0.945439712318117	0.379522355154849	-0.0173114912165606	27.2303856694599	0.956351769854493
46.275	1.7	0.943429381930496	0.381548538138762	-0.0177130184626986	27.1758422629313	0.954743505544397
46.425	1.7	0.940983630844428	0.383705127653748	-0.0180586818533809	27.1211013728085	0.952786904675542
46.575	1.7	0.938129933818769	0.385985000764476	-0.0183562456861326	27.0661654966657	0.950503947055015
46.725	1.7	0.934894633037316	0.38838181605563	-0.0186131667467462	27.0110372927894	0.947915706429853
46.875	1.7	0.931302409414283	0.390890022412752	-0.0188365329580745	26.9557195296064	0.945041927531426
47.025	1.7	0.9273758784853	0.393504842675696	-0.0190330291996505	26.9002150547193	0.94190070278824
47.175	1.7	0.923135304110807	0.396222235205579	-0.0192089355715216	26.8445267832464	0.938508243288646
47.325	1.7	0.918598420500043	0.399038839529509	-0.0193701630593975	26.7886577045449	0.934878736400034
47.475	1.7	0.913780350672091	0.401951915425933	-0.0195223301537387	26.7326109054243	0.931024280537673
47.625	1.7	0.908693607892403	0.404959287622662	-0.0196708814835917	26.6763896066839	0.926954886313923
47.775	1.7	0.903348166208971	0.40805931026305	-0.0198212461244058	26.6199972082983	0.922678532967176
47.925	1.7	0.897751587110921	0.411250866115779	-0.0199790292548356	26.5634373369568	0.918201269688736
48.075	1.7	0.891909191453457	0.414533415018923	-0.0201502266582652	26.5067138880699	0.913527353162765
48.225	1.7	0.885824268800262	0.41790710431065	-0.020341447546296	26.4498310529309	0.90865941504021
48.375	1.7	0.87949831968643	0.421372951227719	-0.0205601275281977	26.3927933205867	0.903598655749144
48.525	1.7	0.872931329332743	0.424933103709076	-0.0208147102437605	26.3356054432414	0.898345063466194
48.675	1.7	0.86612207335704	0.428591181875677	-0.0211147729700935	26.2782723537807	0.892897658685632
48.825	1.7	0.859068456436394	0.432352697503413	-0.0214710680361176	26.2207990243924	0.887254765149115
48.975	1.7	0.851767883279882	0.436225542477305	-0.0218954478629138	26.1631902564552	0.881414306623905
49.125	1.7	0.844217657551899	0.440220528483564	-0.022400637054018	26.1054503941762	0.87537412604152
49.275	1.7	0.836415398731237	0.444351947782813	-0.0229998111532465	26.0475829583392	0.869132318984989
49.425	1.7	0.828359459818795	0.448638107742515	-0.0237059405437794	25.9895902025297	0.862687567855036
49.575	1.7	0.820049321163826	0.453101769692511	-0.0245308627752723	25.9314726029346	0.856039456931061
49.725	1.7	0.811485928637997	0.457770397140593	-0.0254840615870292	25.8732283046711	0.849188742910398
49.875	1.7	0.802671939432835	0.462676093508171	-0.0265711603453658	25.8148525625079	0.842137551546268
50.025	1.7	0.793611837618948	0.467855092329172	-0.0277921844694056	25.7563372309074	0.834889470095158
50.175	1.7	0.784311886077831	0.473346662943857	-0.0291397112900029	25.6976703754731	0.827449508862264
50.325	1.7	0.774779892989201	0.479191322851901	-0.0305971008721295	25.6388360917751	0.819823914391361
50.475	1.7	0.76502479034301	0.48542831304446	-0.0321370749219989	25.5798146236604	0.812019832274408
50.625	1.7	0.755056047981314	0.492092397923647	-0.0337209634601397	25.5205828665733	0.804044838385051
50.775	1.7	0.744882976309049	0.499210189760242	-0.0352989467937551	25.4611153178928	0.795906381047239
50.925	1.7	0.73451399854461	0.506796348723862	-0.036811561521275	25.4013854939192	0.787611198835688
51.075	1.7	0.723955992019849	0.514850140281872	-0.0381926021042292	25.3413677739577	0.779164793615879
51.225	1.7	0.713213800366399	0.52335290210573	-0.0393733412162692	25.2810395629306	0.770571040293119
51.375	1.7	0.702289999645767	0.53226694648725	-0.0402877441537551	25.220383596893	0.761831999716613
51.525	1.7	0.691184961755751	0.541536283502048	-0.0408781183708052	25.1593901652631	0.752947969404601
51.675	1.7	0.679897204459806	0.5510893058036	-0.0411004814848983	25.0980590033866	0.743917763567845
51.825	1.7	0.668423961979938	0.560843271022334	-0.0409289025148058	25.0364006280933	0.73473916958395
51.975	1.7	0.656761869532278	0.570710118227435	-0.0403581941282444	24.9744369476214	0.725409495625822
52.125	1.7	0.644907644491819	0.580602930636252	-0.039404589211426	24.9122010663899	0.715926115593455
52.275	1.7	0.632858674508037	0.590442259650252	-0.0381043655765481	24.8497363073717	0.706286939606429
52.425	1.7	0.620613486527401	0.600161573361919	-0.0365107090558852	24.7870945694152	0.696490789221921
52.575	1.7	0.608172155753972	0.609711265900028	-0.0346893512767701	24.7243342050045	0.686537724603177
52.725	1.7	0.595536795628643	0.619060912654598	-0.0327136327554163	24.6615176338686	0.676429436502915
52.875	1.7	0.582712320496051	0.628199717786995	-0.0306596114036299	24.5987088977122	0.666169856396841
53.025	1.7	0.569707667556969	0.637135317311817	-0.0286016868823028	24.5359713191328	0.655766134045575
53.175	1.7	0.55653759222357	0.645891236738311	-0.0266089968365827	24.4733653685432	0.645230073778856
53.325	1.7	0.543225017448082	0.654503348039072	-0.0247426273456807	24.4109467840329	0.634580013958466
53.475	1.7	0.52980374834131	0.663015644547087	-0.0230535241772334	24.348764945423	0.623842998673048
53.625	1.7	0.516321198030933	0.671475590159044	-0.0215809273467604	24.2868614836746	0.613056958424747
53.775	1.7	0.502840653305593	0.679929241598991	-0.0203511818570439	24.2252691105354	0.602272522644474
53.925	1.7	0.489442575505955	0.688416321494144	-0.0193768764813435	24.1640106738076	0.591554060404764
54.075	1.7	0.476224501052516	0.696965449375552	-0.0186563856553885	24.103098469467	0.580979600842013
54.225	1.7	0.46329926993541	0.705589809135004	-0.0181739881525662	24.0425338612342	0.570639415948328
54.375	1.7	0.450791538802647	0.714283617125675	-0.0179007707705709	23.9823072624921	0.560633231042117
54.525	1.7	0.438832781744847	0.723019815260385	-0.017796475783798	23.9223985215895	0.551066225395877
54.675	1.7	0.427555197122854	0.731749407575193	-0.0178123218733973	23.8627777223477	0.542044157698283
54.825	1.7	0.417085083133793	0.740402757880902	-0.0178946477729168	23.8034063742072	0.533668066507034
54.975	1.7	0.407536297479283	0.74889296442493	-0.0179890414962186	23.7442389298776	0.526029037983427
55.125	1.7	0.399004378628381	0.757121148684486	-0.0180444774314134	23.6852245405188	0.519203502902705
55.275	1.7	0.391561797278021	0.764983191510264	-0.0180169324423137	23.6263089441222	0.513249437822417
55.425	1.7	0.385254656477694	0.772377189669565	-0.0178720124048187	23.5674363826232	0.508203725182155
55.575	1.7	0.380100998047618	0.779210755920072	-0.0175862843155583	23.5085514546118	0.504080798438095
55.725	1.7	0.376090725133074	0.785407289270343	-0.0171472389600153	23.4496008286248	0.500872580106459
55.875	1.7	0.373187029422366	0.790910504166207	-0.016552049048539	23.3905347619888	0.498549623537893
56.025	1.7	0.371329120497437	0.795686792481151	-0.0158054799657787	23.3313083883939	0.497063296397949
56.175	1.7	0.370435991717617	0.799725335256589	-0.0149174128063821	23.2718827519978	0.496348793374093
56.325	1.7	0.370410917877226	0.803036207312749	-0.013900437302543	23.2122255768386	0.496328734301781
56.475	1.7	0.371146361686132	0.805646963971733	-0.012767879386271	23.152311768686	0.496917089348905
56.625	1.7	0.372528967877212	0.807598328873898	-0.0115324791734412	23.0921236535251	0.498023174301769
56.775	1.7	0.374444345287762	0.808939610758236	-0.0102057725773536	23.0316509636944	0.499555476230209
56.925	1.7	0.376781377544321	0.809724387522156	-0.00879809077232301	22.9708905897774	0.501425102035457
57.075	1.7	0.379435858797959	0.810006845852106	-0.00731899970517508	22.9098461236047	0.503548687038368
57.225	1.7	0.38231331682046	0.809838995020558	-0.00577796382439397	22.8485272246616	0.505850653456368
57.375	1.7	0.385330954846143	0.809268817589163	-0.00418502763380809	22.7869488481575	0.508264763876915
57.525	1.7	0.388418709080058	0.808339298639803	-0.00255135106593079	22.7251303773166	0.510734967264046
57.675	1.7	0.391519475388493	0.807088196499995	-0.000889493373673878	22.6630947045893	0.513215580310794
57.825	1.7	0.394588602929961	0.80554837908567	0.000786599140236948	22.6008673061785	0.515670882343969
57.975	1.7	0.397592782904974	0.803748542349206	0.00246189344485739	22.5384753515656	0.518074226323979
58.125	1.7	0.400508477448352	0.801714140768702	0.00412080982597058	22.4759468849081	0.520406781958682
58.275	1.7	0.403320039301087	0.799468384435831	0.00574792697985548	22.4133101087518	0.52265603144087
58.425	1.7	0.4060176695603	0.79703318648391	0.00732876424100976	22.3505927929872	0.52481413564824
58.575	1.7	0.40859535095362	0.794429974008044	0.00885055056215163	22.2878218238981	0.526876280762896
58.725	1.7	0.411048878499438	0.79168030473174	0.0103028959875898	22.2250228999783	0.528839102799551
58.875	1.7	0.413374090775348	0.788806258766972	0.0116782944976252	22.1622203732813	0.530699272620279
59.025	1.7	0.415565384050803	0.785830600211159	0.0129724058482111	22.0994372276492	0.532452307240642
59.175	1.7	0.417614568920164	0.782776726022413	0.0141840873642741	22.0366951784272	0.534091655136131
59.325	1.7	0.41951010502314	0.779668437982122	0.0153151730663881	21.9740148724889	0.535608084018512
59.475	1.7	0.421236724067613	0.776529585359926	0.0163700245051065	21.9114161629568	0.53698937925409
59.625	1.7	0.422775425197731	0.77338362913336	0.0173549013367031	21.8489184304853	0.538220340158184
59.775	1.7	0.424103801362725	0.770253172555162	0.0182772149189408	21.7865409229742	0.53928304109018
59.925	1.7	0.425196633878816	0.767159489173282	0.0191447297979394	21.7243030884947	0.540157307103053
60.075	1.7	0.4260266794917	0.764122062744593	0.0199647624049333	21.662224881838	0.54082134359336
60.225	1.7	0.426565575178419	0.761158141182507	0.0207433942339321	21.6003270323028	0.541252460142735
60.375	1.7	0.426784804537691	0.758282307108177	0.0214846752482065	21.5386312668971	0.541427843630153
60.525	1.7	0.426656705679424	0.755506087266148	0.0221897566666428	21.4771604859836	0.541325364543539
60.675	1.7	0.426155547024388	0.752837662799766	0.0228558810650241	21.4159388844669	0.54092443761951
60.825	1.7	0.42525873909437	0.750281793510082	0.0234751939726634	21.3549919991741	0.540206991275496
60.975	1.7	0.423948264784164	0.747840111259577	0.0240334409162143	21.2943466433838	0.539158611827331
61.125	1.7	0.422212372863802	0.745511938982494	0.0245087773292713	21.2340306682986	0.537769898291041
61.275	1.7	0.420047470676445	0.743295714339644	0.0248711201469338	21.1740724795046	0.536037976541156
61.425	1.7	0.417459970519303	0.741190906213785	0.0250826502708813	21.114500249094	0.533967976415442
61.575	1.7	0.414467617170419	0.739199990866899	0.0251001410860846	21.0553408170074	0.531574093736336
61.725	1.7	0.411099615849971	0.737329621158249	0.0248796207499191	20.9966183795249	0.528879692679977
61.875	1.7	0.407394793592594	0.735589650604419	0.0243833527427514	20.9383532179762	0.525915834874075
62.025	1.7	0.403397194780876	0.733988310166517	0.023588155587857	20.8805609059597	0.522717755824701
62.175	1.7	0.399149071793411	0.73252180000578	0.0224926929396115	20.8232526012902	0.519319257434729
62.325	1.7	0.39468229013056	0.731157116656416	0.0211197343658683	20.7664371027912	0.515745832104448
62.475	1.7	0.39001074260753	0.729808321901148	0.0195079230785852	20.7101252306332	0.512008594086024
62.625	1.7	0.385128323424534	0.728308764069261	0.0176869052030468	20.6543366629382	0.508102658739628
62.775	1.7	0.38001899047714	0.726384859920343	0.0156304912560869	20.5991085448129	0.504015192381712
62.925	1.7	0.374686808665783	0.72364066732471	0.0131855296430395	20.5445039614653	0.499749446932627
63.075	1.7	0.369213704326244	0.719566456758371	0.00998015324574551	20.4906168378327	0.495370963460995
63.225	1.7	0.363849846550476	0.713588868834999	0.00532543433967544	20.4375682627797	0.491079877240381
63.375	1.7	0.359134925707683	0.70518449701374	-0.00185801797920354	20.3854880976025	0.487307940566146
63.525	1.7	0.356037113105651	0.694078998317488	-0.0130294462892187	20.3344756612941	0.484829690484521
63.675	1.7	0.356079647551808	0.680537703547818	-0.0298406923925889	20.2845350658268	0.484863718041447
