x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
63.825	1.7	0.361403380100443	0.665696078934883	-0.0536680918323756	20.2354852489334	0.489122704080355
63.975	1.7	0.37469040803605	0.651755646628389	-0.0848384427141185	20.1868529459619	0.49975232642884
64.125	1.7	0.398860237965288	0.641729043005955	-0.121770036683175	20.1377703287363	0.519088190372231
64.275	1.7	0.436471893203793	0.638481873895638	-0.160595748273352	20.0869187556717	0.549177514563034
64.425	1.7	0.488861048526021	0.64336705641085	-0.195903040003473	20.0325783621596	0.591088838820816
64.575	1.7	0.55522550501929	0.65544660952278	-0.2225678997514	19.9728326297825	0.644180404015432
64.725	1.7	0.632076524184106	0.672054743871833	-0.237601751776731	19.905910603644	0.705661219347285
64.875	1.7	0.713516314014863	0.690189757508871	-0.240773308826559	19.8305597387789	0.77081305121189
65.025	1.7	0.79249248563234	0.707582678161188	-0.233911398286945	19.7463084217796	0.833993988505872
65.175	1.7	0.862592881824918	0.722965426090628	-0.219747680182322	19.6535238287983	0.890074305459934
65.325	1.7	0.919545097675553	0.7358452381639	-0.201020993143053	19.5532605369372	0.935636078140442
65.475	1.7	0.961790892411576	0.746195049584193	-0.180025799732138	19.4469788229801	0.96943271392926
65.625	1.7	0.99012308170405	0.754229464513397	-0.158487375174506	19.3362447693341	0.99209846536324
65.775	1.7	1.00682674860218	0.760269152578932	-0.137603722533745	19.2224978547064	1.00546139888175
65.925	1.7	1.01479430502445	0.764661233275987	-0.118145187793042	19.1069183836398	1.01183544401956
66.075	1.7	1.01686822819389	0.76773506136547	-0.100556694259182	18.9903844531671	1.01349458255511
66.225	1.7	1.01546061713378	0.769782108802773	-0.0850427300748034	18.8734897859902	1.01236849370702
66.375	1.7	1.01239794408869	0.771050812902495	-0.0716334413426054	18.7565935069859	1.00991835527095
66.525	1.7	1.00891674117037	0.77174857032555	-0.060236744187104	18.6398802753615	1.0071333929363
66.675	1.7	1.00574567044476	0.772045726400257	-0.0506812639890544	18.5234173801587	1.00459653635581
66.825	1.7	1.00322575315117	0.772079375670845	-0.0427523151165796	18.4072019365773	1.00258060252094
66.975	1.7	1.00143551110418	0.771956763311542	-0.0362209050336961	18.2911958384737	1.00114840888334
67.125	1.7	1.00030047696197	0.771758754081221	-0.030865046570151	18.175348950994	1.00024038156957
67.275	1.7	0.999677058152918	0.771543675032054	-0.0264832511701604	18.0596125572869	0.999741646522334
67.425	1.7	0.99940879392641	0.771351450352834	-0.0229011087857838	17.9439456477941	0.999527035141128
67.575	1.7	0.999358311590446	0.771207701798199	-0.0199726257248613	17.8283165688326	0.999486649272357
67.725	1.7	0.999420874463832	0.771127465562536	-0.0175782183266199	17.7127021072781	0.999536699571066
67.875	1.7	0.999525883437854	0.771118295138425	-0.0156210333679549	17.597085508283	0.999620706750283
68.025	1.7	0.999631830273092	0.771182672834764	-0.0140228113928843	17.4814543627396	0.999705464218474
68.175	1.7	0.999718746299117	0.771319773066287	-0.0127200286450262	17.3657988487143	0.999774997039294
68.325	1.7	0.99978068787943	0.771526687239167	-0.0116606629139465	17.2501104956044	0.999824550303544
68.475	1.7	0.999819555890158	0.771799240191535	-0.0108016652762209	17.1343814517949	0.999855644712127
68.625	1.7	0.999840671015491	0.772132518602198	-0.0101070723347702	17.0186041475534	0.999872536812393
68.775	1.7	0.999850004478909	0.772521208399137	-0.00954663161657741	16.9027712217724	0.999880003583127
68.925	1.7	0.999852718396754	0.772959811896571	-0.00909480404755639	16.7868755949838	0.999882174717403
69.075	1.7	0.999852609510169	0.773442792103083	-0.00873002599177419	16.6709106004836	0.999882087608136
69.225	1.7	0.999852093482517	0.77396467368484	-0.00843414165971128	16.5548701169181	0.999881674786014
69.375	1.7	0.999852454190285	0.774520117581803	-0.00819194459225938	16.4387486722579	0.999881963352228
69.525	1.7	0.999854175429159	0.775103978370033	-0.00799078968875561	16.3225415081908	0.999883340343327
69.675	1.7	0.999857251265479	0.775711348920107	-0.00782025359109199	16.2062446057766	0.999885801012383
69.825	1.7	0.999861428665243	0.776337594583222	-0.00767183174981988	16.0898546791713	0.999889142932194
69.975	1.7	0.999866372431302	0.776978378130496	-0.00753866652369159	15.9733691461765	0.999893097945042
70.125	1.7	0.999871761953267	0.777629676354555	-0.00741530364114351	15.8567860839306	0.999897409562614
70.275	1.7	0.999877336943283	0.778287789219969	-0.00729747549498303	15.7401041765044	0.999901869554626
70.425	1.7	0.999882909868202	0.778949342505844	-0.00718190993172879	15.6233226593075	0.999906327894562
70.575	1.7	0.999888359781349	0.779611284925813	-0.00706616299846317	15.5064412635257	0.999910687825079
70.725	1.7	0.999893618095418	0.780270880702419	-0.00694847383900582	15.3894601624901	0.999914894476334
70.875	1.7	0.999898652889362	0.780925698521241	-0.00682763973398523	15.2723799209512	0.99991892231149
71.025	1.7	0.999903455225099	0.781573597707093	-0.00670290919892595	15.1552014476576	0.999922764180079
71.175	1.7	0.999908028807575	0.782212712366147	-0.00657389108220476	15.0379259513121	0.99992642304606
71.325	1.7	0.999912383042905	0.78284143413683	-0.00644047771231946	14.9205548998272	0.999929906434324
71.475	1.7	0.999916528920482	0.783458394094199	-0.00630278029692995	14.8030899827474	0.999933223136386
71.625	1.7	0.99992047694392	0.784062444263575	-0.00616107495180126	14.6855330767006	0.999936381555136
71.775	1.7	0.999924236377433	0.784652639117991	-0.00601575791403107	14.567886213753	0.999939389101946
71.925	1.7	0.999927815225012	0.785228217363303	-0.00586730866237197	14.4501515525516	0.99994225218001
72.075	1.7	0.999931220535988	0.785788584251224	-0.00571625982150281	14.3323313521468	0.999944976428791
72.225	1.7	0.999934458787343	0.786333294606019	-0.00556317286499263	14.2144279483834	0.999947567029874
72.375	1.7	0.999937536212458	0.786862036702038	-0.00540861875429325	14.0964437327425	0.999950028969966
72.525	1.7	0.999940459026192	0.787374617087944	-0.0052531627593493	13.9783811335068	0.999952367220953
72.675	1.7	0.999943233543298	0.787870946418634	-0.00509735280222877	13.8602425991121	0.999954586834639
72.825	1.7	0.99994586621014	0.788351026325398	-0.00494171074973915	13.7420305835407	0.999956692968112
72.975	1.7	0.999948363577079	0.788814937331315	-0.00478672615689845	13.6237475336047	0.999958690861663
73.125	1.7	0.99995073223742	0.789262827798729	-0.0046328520293498	13.50539587797	0.999960585789936
73.275	1.7	0.999952978753375	0.789694903880944	-0.00448050223301461	13.3869780177674	0.9999623830027
73.425	1.7	0.999955109583172	0.790111420437782	-0.00433005023162099	13.2684963186442	0.999964087666538
73.575	1.7	0.999957131017655	0.790512672867469	-0.0041818288798099	13.1499531041147	0.999965704814124
73.725	1.7	0.99995904913022	0.790898989800737	-0.004036131040833	13.0313506500751	0.999967239304176
73.875	1.7	0.999960869740937	0.791270726599858	-0.00389321083429952	12.9126911803546	0.999968695792749
74.025	1.7	0.999962598393737	0.791628259603771	-0.00375328535099006	12.7939768631881	0.99997007871499
74.175	1.7	0.999964240344687	0.791971981060445	-0.00361653670001793	12.6752098084985	0.999971392275749
74.325	1.7	0.999965800559006	0.792302294687827	-0.00348311427731709	12.556392065892	0.999972640447205
74.475	1.7	0.999967283714601	0.792619611807506	-0.00335313716522279	12.437525623273	0.99997382697168
74.625	1.7	0.999968694210123	0.792924347996552	-0.00322669659108551	12.3186124059991	0.999974955368098
74.775	1.7	0.999970036176013	0.793216920206774	-0.00310385838735267	12.1996542764992	0.999976028940811
74.925	1.7	0.99997131348724	0.79349774430303	-0.00298466540888509	12.0806530342906	0.999977050789792
75.075	1.7	0.999972529776932	0.793767232975953	-0.00286913987384121	11.9616104163341	0.999978023821545
75.225	1.7	0.999973688450191	0.794025793987636	-0.00275728560316517	11.8425280976741	0.999978950760153
75.375	1.7	0.999974792697788	0.79427382871219	-0.00264909014146601	11.7234076923181	0.999979834158231
75.525	1.7	0.999975845509421	0.794511730936402	-0.00254452674769814	11.6042507543126	0.999980676407537
75.675	1.7	0.999976849686436	0.794739885888954	-0.00244355624911237	11.4850587789793	0.999981479749149
75.825	1.7	0.999977807853942	0.794958669469401	-0.00234612875588924	11.3658332042802	0.999982246283154
75.975	1.7	0.999978722472287	0.79516844765138	-0.00225218523658767	11.2465754122835	0.999982977977829
76.125	1.7	0.99997959584791	0.795369576036746	-0.00216165895721195	11.1272867307052	0.999983676678328
76.275	1.7	0.999980430143579	0.795562399540192	-0.00207447678826206	11.0079684345067	0.999984344114863
76.425	1.7	0.999981227388034	0.795747252185629	-0.00199056038554267	10.8886217475299	0.999984981910427
76.575	1.7	0.999981989485055	0.795924456998552	-0.00190982725119439	10.7692478441536	0.999985591588044
76.725	1.7	0.99998271822196	0.796094325979401	-0.00183219168235982	10.649847850959	0.999986174577568
76.875	1.7	0.999983415277589	0.79625716014565	-0.00175756561469254	10.5304228483933	0.999986732222071
77.025	1.7	0.99998408222976	0.796413249631087	-0.00168585936865432	10.4109738724211	0.999987265783808
77.175	1.7	0.999984720562231	0.796562873832944	-0.00161698230586973	10.2915019161559	0.999987776449785
77.325	1.7	0.999985331671187	0.796706301597785	-0.00155084340326334	10.1720079314671	0.99998826533695
77.475	1.7	0.999985916871276	0.796843791439311	-0.00148735175189388	10.0524928305546	0.999988733497021
77.625	1.7	0.999986477401221	0.796975591781095	-0.00142641698757703	9.93295748748853	0.999989181920977
77.775	1.7	0.99998701442901	0.797101941218962	-0.00136794965964772	9.81340273971056	0.999989611543208
77.925	1.7	0.999987529056727	0.797223068798264	-0.00131186154409592	9.69382938949409	0.999990023245381
78.075	1.7	0.999988022325012	0.797339194301745	-0.00125806590667552	9.5742382053613	0.99999041786001
78.225	1.7	0.999988495217194	0.79745052854455	-0.00120647772141643	9.45462992345615	0.999990796173755
78.375	1.7	0.999988948663106	0.797557273673424	-0.00115701384939046	9.33500524887222	0.999991158930485
78.525	1.7	0.999989383542632	0.797659623467596	-0.00110959318222459	9.21536485693527	0.999991506834106
78.675	1.7	0.999989800688964	0.797757763639137	-0.00106413675450825	9.09570939444018	0.999991840551171
78.825	1.7	0.999990200891636	0.797851872131131	-0.0010205678288644	8.97603948084277	0.999992160713309
78.975	1.7	0.999990584899318	0.7979421194121	-0.00097881195707874	8.85635570940677	0.999992467919454
79.125	1.7	0.999990953422398	0.798028668765568	-0.000938797020426239	8.73665864830677	0.999992762737919
79.275	1.7	0.999991307135394	0.798111676573818	-0.000900453251846489	8.61694884168787	0.999993045708315
79.425	1.7	0.999991646679161	0.798191292594949	-0.000863713242781848	8.49722681068306	0.999993317343329
79.575	1.7	0.999991972662948	0.798267660232844	-0.000828511936425467	8.37749305438935	0.999993578130359
79.725	1.7	0.999992285666309	0.79834091679934	-0.000794786609973574	8.2577480508038	0.999993828533047
79.875	1.7	0.999992586240866	0.798411193768606	-0.000762476847146477	8.13799225772057	0.999994068992693
80.025	1.7	0.999992874911962	0.798478617023154	-0.000731524502911104	8.01822611359042	0.99999429992957
80.175	1.7	0.999993152180178	0.798543307091692	-0.000701873661685583	7.89845003834359	0.999994521744142
80.325	1.7	0.999993418522753	0.798605379378523	-0.000673470590230382	7.77866443417768	0.999994734818202
80.475	1.7	0.999993674394911	0.798664944384599	-0.000646263686395842	7.65886968631145	0.999994939515929
80.625	1.7	0.999993920231088	0.798722107920321	-0.000620203424666331	7.53906616370612	0.999995136184871
80.775	1.7	0.99999415644608	0.798776971310136	-0.00059524229932387	7.41925421975517	0.999995325156864
80.925	1.7	0.999994383436105	0.798829631589058	-0.00057133476599885	7.29943419294395	0.999995506748884
81.075	1.7	0.9999946015798	0.79888018169139	-0.00054843718221766	7.17960640748038	0.99999568126384
81.225	1.7	0.999994811239152	0.798928710631661	-0.000526507747534247	7.05977117389782	0.999995848991322
81.375	1.7	0.999995012760395	0.798975303678115	-0.000505506443756941	6.93992878963119	0.999996010208316
81.525	1.7	0.999995206474855	0.79902004251896	-0.000485394975645884	6.82007953956769	0.999996165179884
81.675	1.7	0.999995392699756	0.79906300542144	-0.000466136712459759	6.70022369657297	0.999996314159805
81.825	1.7	0.99999557173897	0.799104267384155	-0.000447696630760762	6.58036152199381	0.999996457391176
81.975	1.7	0.99999574388368	0.799143900282694	-0.00043004125866714	6.46049326613858	0.999996595106944
82.125	1.7	0.999995909412896	0.79918197300889	-0.000413138621834392	6.3406191687361	0.999996727530317
82.275	1.7	0.999996068593887	0.799218551603834	-0.000396958191447416	6.22073945937415	0.999996854875109
82.425	1.7	0.999996221682583	0.799253699384799	-0.000381470834401862	6.10085435791843	0.999996977346067
82.575	1.7	0.999996368924169	0.799287477066471	-0.000366648765928616	5.98096407491286	0.999997095139335
82.725	1.7	0.999996510554069	0.79931994287612	-0.00035246550482625	5.86106881196213	0.999997208443255
82.875	1.7	0.999996646799397	0.799351152663373	-0.000338895831714631	5.74116876209717	0.999997317439518
83.025	1.7	0.999996777880565	0.799381160004069	-0.000325915750255266	5.62126411012457	0.999997422304452
83.175	1.7	0.999996904012159	0.799410016298695	-0.000313502451713845	5.50135503296055	0.999997523209727
83.325	1.7	0.999997025401877	0.799437770865214	-0.000301634282888775	5.38144169995067	0.999997620321501
83.475	1.7	0.999997142246649	0.799464471026519	-0.0002902907175995	5.26152427317622	0.999997713797319
83.625	1.7	0.999997254726708	0.799490162192369	-0.000279452332042524	5.14160290774838	0.999997803781366
83.775	1.7	0.99999736300122	0.799514887935473	-0.000269100784722845	5.02167775209117	0.999997890400976
83.925	1.7	0.999997467211845	0.799538690060591	-0.000259218802143782	4.90174894821365	0.999997973769476
84.075	1.7	0.999997567500637	0.799561608664949	-0.000249790171706949	4.78181663197147	0.99999805400051
84.225	1.7	0.999997664042786	0.799583682187718	-0.000240799742946921	4.66188093331748	0.999998131234228
84.375	1.7	0.999997757081364	0.799604947447029	-0.000232233436864278	4.54194197654217	0.999998205665091
84.525	1.7	0.99999784693445	0.799625439664641	-0.000224078260698218	4.42199988050649	0.99999827754756
84.675	1.7	0.999997933936222	0.799645192480819	-0.000216322323095001	4.30205475887354	0.999998347148978
84.825	1.7	0.99999801829028	0.79966423796331	-0.000208954844950209	4.18210672034825	0.999998414632224
84.975	1.7	0.999998099869287	0.799682606610893	-0.000201966166612359	4.06215586893448	0.99999847989543
85.125	1.7	0.999998178083121	0.799700327341325	-0.000195347764993554	3.94220230421214	0.999998542466497
85.275	1.7	0.999998252014271	0.799717427436034	-0.00018909230997116	3.82224612162318	0.999998601611417
85.425	1.7	0.999998321001413	0.799733932396249	-0.000183193797902475	3.70228741273934	0.99999865680113
85.575	1.7	0.999998385651329	0.799749865663487	-0.000177647782814886	3.58232626547931	0.999998708521063
85.725	1.7	0.99999844885451	0.799765248188881	-0.000172451666246692	3.46236276426608	0.999998759083608
85.875	1.7	0.999998515909993	0.79978009790822	-0.000167604907580201	3.34239699017837	0.999998812727994
86.025	1.7	0.999998592677424	0.799794429270538	-0.000163108919367554	3.22242902124144	0.999998874141939
86.175	1.7	0.999998681235049	0.799808253011325	-0.000158966404909204	3.10245893307459	0.999998944988039
86.325	1.7	0.999998774126893	0.799821576257659	-0.00015518008825229	2.98248680008354	0.999999019301515
86.475	1.7	0.999998850616108	0.799834402724331	-0.000151751233549816	2.86251269718074	0.999999080492886
86.625	1.7	0.999998880152221	0.799846732244706	-0.000148678935054689	2.74253670163819	0.999999104121777
86.775	1.7	0.999998837430973	0.799858558426587	-0.000145961501191974	2.62255889428318	0.999999069944778
86.925	1.7	0.999998728119056	0.799869863302212	-0.000143600753371223	2.50257935916349	0.999998982495245
87.075	1.7	0.999998614737053	0.799880608969421	-0.000141608175589783	2.3825981814096	0.999998891789642
87.225	1.7	0.999998622411305	0.799890728558003	-0.000140008660119625	2.26261544443838	0.999998897929044
87.375	1.7	0.999998902226915	0.799900121700542	-0.000138834382646451	2.14263122942051	0.999999121781532
87.525	1.7	0.999999544277909	0.799908661218181	-0.00013810074980049	2.02264562087757	0.999999635422327
87.675	1.7	1.00000046518425	0.799916215483647	-0.000137761476813563	1.90265872083625	1.0000003721474
87.825	1.7	1.00000133353967	0.799922683334364	-0.000137651927375069	1.78267066931193	1.00000106683174
87.975	1.7	1.00000161340435	0.799928027108452	-0.000137445377930353	1.66268166230324	1.00000129072348
88.125	1.7	1.00000076876338	0.799932280864367	-0.000136656094243531	1.54269195401643	1.0000006150107
88.275	1.7	0.999998572105628	0.799935515341529	-0.000134712901303587	1.42270183314136	0.999998857684502
88.425	1.7	0.999995341236066	0.79993776687244	-0.000131089849061585	1.30271157634403	0.999996272988853
88.575	1.7	0.999991888928368	0.799938980660316	-0.000125427520665215	1.18272140040252	0.999993511142695
88.725	1.7	0.999989113480625	0.799939056041124	-0.000117545791309278	1.06273144238066	0.9999912907845
88.875	1.7	0.999987487275737	0.799938072024762	-0.000107286210101838	0.94274177679314	0.999989989820589
89.025	1.7	0.999987016787154	0.799936680792935	-9.42545909497948e-05	0.822752426308455	0.999989613429723
89.175	1.7	0.999988174177199	0.799936495570119	-7.77115647088751e-05	0.702763268545761	0.999990539341759
89.325	1.7	0.999993528273554	0.799940155518225	-5.69376130753028e-05	0.582773751564201	0.999994822618843
89.475	1.7	1.00000850955633	0.799950771652854	-3.22139432649572e-05	0.462782468061466	1.00000680764506
89.625	1.7	1.00003888659252	0.799970753279415	-6.08757153638704e-06	0.342786890176018	1.00003110927401
89.775	1.7	1.00008355191501	0.799990314593801	1.59073294792529e-05	0.222783780121399	1.000066841532
89.925	1.7	1.00012496215076	0.40006174627026	2.58233138587283e-05	0.102773757611793	1.00009996972061
0.075	1.9	1.01287177692493e-30	0.399992058290579	-8.39038844873686e-05	36.0880021875546	0.2
0.225	1.9	3.67042729909658e-30	0.799977380043357	-7.79811826999497e-05	36.0640026640572	0.2
0.375	1.9	-1.72193264107224e-30	0.799965935250362	-6.74937890152484e-05	36.040003544752	0.2
0.525	1.9	3.91746678513605e-30	0.799958829830513	-5.45284583982821e-05	36.0160047079421	0.2
0.675	1.9	-1.03676857387269e-29	0.799956164742403	-4.11504459377527e-05	35.9920060149622	0.2
0.825	1.9	-3.39266347290139e-30	0.799957301499976	-2.89168951676404e-05	35.9680073380576	0.2
0.975	1.9	-2.60248900445452e-29	0.799961240478607	-1.87275428489638e-05	35.9440085768721	0.2
1.125	1.9	-1.19452896157217e-29	0.799966938859964	-1.09059723734577e-05	35.9200096636289	0.2
1.275	1.9	-3.18959507170589e-29	0.799973503408254	-5.37566542707182e-06	35.8960105605406	0.2
1.425	1.9	6.12055138050115e-30	0.799980267720456	-1.8373866353802e-06	35.8720112534244	0.2
1.575	1.9	6.80295788965381e-30	0.799986792483848	9.47432575873466e-08	35.8480117444773	0.2
1.725	1.9	8.19777347417815e-29	0.799992827143776	8.0659108153698e-07	35.8240120458753	0.2
1.875	1.9	9.99375943801185e-29	0.799998260000542	6.38389991748181e-07	35.8000121748487	0.2
2.025	1.9	1.82759419745967e-28	0.800003071678813	-1.32725595321638e-07	35.7760121502753	0.2
2.175	1.9	1.51997626343339e-28	0.800007298080006	-1.29358926302543e-06	35.752011990548	0.2
2.325	1.9	1.44079980556935e-28	0.800011003800018	-2.6876285786189e-06	35.7280117123905	0.2
2.475	1.9	-5.24054902860246e-29	0.800014264600734	-4.20450746944245e-06	35.70401133032	0.2
2.625	1.9	-2.44694348952087e-28	0.800017156769543	-5.76967407925645e-06	35.6800108565145	0.2
2.775	1.9	-6.25828831890257e-28	0.800019751294572	-7.3351746884766e-06	35.6560103009138	0.2
2.925	1.9	-8.75078018296129e-28	0.800022111173641	-8.87217883360789e-06	35.6320096714368	0.2
3.075	1.9	-1.12354106674419e-27	0.80002429062858	-1.03652072967573e-05	35.6080089742434	0.2
3.225	1.9	-9.07718894049056e-28	0.800026335395083	-1.1807828228604e-05	35.5840082139991	0.2
3.375	1.9	-3.83369610209182e-28	0.800028283542044	-1.31995459697975e-05	35.5600073941197	0.2
3.525	1.9	8.86375655553499e-28	0.800030166502163	-1.4543602275544e-05	35.5360065169866	0.2
3.675	1.9	2.42162753993446e-27	0.800032010125797	-1.5845458563268e-05	35.5120055841295	0.2
3.825	1.9	4.31218544162784e-27	0.800033835660765	-1.71117717801227e-05	35.488004596379	0.2
3.975	1.9	5.45477544067835e-27	0.800035660615898	-1.83497215011237e-05	35.4640035539899	0.2
4.125	1.9	5.54896068249239e-27	0.800037499499692	-1.95665804147389e-05	35.440002456742	0.2
4.275	1.9	3.1687723462442e-27	0.800039364432067	-2.07694548547055e-05	35.4160013040199	0.2
4.425	1.9	-1.51467328446192e-27	0.80004126565004	-2.19651368638443e-05	35.3920000948761	0.2
4.575	1.9	-8.95984207880042e-27	0.800043211916595	-2.31600327468671e-05	35.3679988280809	0.2
4.725	1.9	-1.69358899338376e-26	0.800045210850634	-2.43601387645063e-05	35.3439975021611	0.2
4.875	1.9	-2.37126808012144e-26	0.800047269191091	-2.55710475387895e-05	35.3199961154299	0.2
5.025	1.9	-2.47268343632843e-26	0.800049393010187	-2.67979730570448e-05	35.2959946660096	0.2
5.175	1.9	-1.76692009697711e-26	0.80005158788036	-2.80457846227403e-05	35.2719931518493	0.2
5.325	1.9	6.360254029437e-28	0.800053859011667	-2.93190461862055e-05	35.2479915707368	0.2
5.475	1.9	2.7330189635176e-26	0.800056211359037	-3.06220560276544e-05	35.2239899203086	0.2
5.625	1.9	5.80905892836677e-26	0.800058649708958	-3.19588865512316e-05	35.1999881980553	0.2
5.775	1.9	8.06654134814895e-26	0.800061178750476	-3.3333421574426e-05	35.175986401326	0.2
5.925	1.9	8.44242550129622e-26	0.800063803131217	-3.47493910898357e-05	35.1519845273303	0.2
6.075	1.9	5.66630120766028e-26	0.800066527505249	-3.62104030162182e-05	35.1279825731382	0.2
6.225	1.9	-1.93789505760177e-27	0.800069356568861	-3.77199725107936e-05	35.10398053568	0.2
6.375	1.9	-8.2157105228946e-26	0.800072295096004	-3.92815492733103e-05	35.079978411744	0.2
6.525	1.9	-1.52690739421915e-25	0.800075347962571	-4.08985400820653e-05	35.0559761979742	0.2
6.675	1.9	-1.78957299436521e-25	0.800078520170287	-4.25743303901107e-05	35.0319738908663	0.2
6.825	1.9	-1.23158301600464e-25	0.800081816868675	-4.43123061215987e-05	35.007971486764	0.2
6.975	1.9	1.64426438472534e-26	0.800085243369194	-4.61158691656317e-05	34.9839689818542	0.2
7.125	1.9	2.01062112686627e-25	0.800088805165856	-4.79884547414954e-05	34.9599663721618	0.2
7.275	1.9	3.19326963334502e-25	0.800092507947204	-4.99335470285921e-05	34.9359636535442	0.2
7.425	1.9	2.27033378570864e-25	0.800096357610546	-5.1954691550281e-05	34.911960821685	0.2
7.575	1.9	-2.22281003581479e-25	0.800100360277078	-5.40555100986135e-05	34.8879578720876	0.2
7.725	1.9	-1.05043752838522e-24	0.800104522302375	-5.62397114358345e-05	34.8639548000684	0.2
7.875	1.9	-2.06582744096745e-24	0.800108850291728	-5.85111037271738e-05	34.8399516007494	0.2
8.025	1.9	-2.73188711821554e-24	0.80011335110967	-6.08736053275596e-05	34.8159482690509	0.2
8.175	1.9	-2.20588731490069e-24	0.800118031895512	-6.33312558002018e-05	34.7919447996828	0.2
8.325	1.9	5.15487067191411e-25	0.800122900074146	-6.58882257888844e-05	34.7679411871371	0.2
8.475	1.9	6.10649106925935e-24	0.800127963370383	-6.85488278205297e-05	34.7439374256784	0.2
8.625	1.9	1.42504238920783e-23	0.800133229821014	-7.13175261945402e-05	34.7199335093349	0.2
8.775	1.9	2.27517734235586e-23	0.800138707789137	-7.41989469786883e-05	34.6959294318891	0.2
8.925	1.9	2.69654188091962e-23	0.800144405978576	-7.71978879829638e-05	34.6719251868676	0.2
9.075	1.9	1.991241662074e-23	0.800150333448156	-8.03193292734728e-05	34.6479207675304	0.2
9.225	1.9	-5.98746519674211e-24	0.800156499625924	-8.3568443128058e-05	34.6239161668607	0.2
9.375	1.9	-5.52296351745803e-23	0.800162914326535	-8.69506043294407e-05	34.5999113775529	0.2
9.525	1.9	-1.23467497740757e-22	0.800169587766259	-9.04714012352503e-05	34.5759063920011	0.2
9.675	1.9	-1.91318171168178e-22	0.800176530580412	-9.41366465168155e-05	34.5519012022869	0.2
9.825	1.9	-2.206618457723e-22	0.800183753840969	-9.79523884354524e-05	34.5278958001663	0.2
9.975	1.9	-1.58375669360717e-22	0.800191269074431	-0.000101924922501635	34.5038901770564	0.2
10.125	1.9	4.78342226972485e-23	0.800199088281897	-0.000106060802994583	34.4798843240218	0.2
10.275	1.9	4.1904174493782e-22	0.80020722395854	-0.000110366856303801	34.4558782317595	0.2
10.425	1.9	9.045710537991e-22	0.800215689113794	-0.000114850192906066	34.4318718905843	0.2
10.575	1.9	1.34513288226194e-21	0.800224497294345	-0.000119518221150912	34.4078652904127	0.2
10.725	1.9	1.46416399463987e-21	0.800233662605738	-0.000124378661148646	34.3838584207466	0.2
10.875	1.9	9.16904160808931e-22	0.800243199736443	-0.000129439559548572	34.3598512706563	0.2
11.025	1.9	-5.79678462221457e-22	0.800253123982904	-0.000134709304507275	34.3358438287624	0.2
11.175	1.9	-3.03879435264218e-21	0.800263451273809	-0.000140196640768275	34.3118360832174	0.2
11.325	1.9	-5.96539759395084e-21	0.800274198199398	-0.000145910687400543	34.287828021686	0.2
11.475	1.9	-8.19317381648263e-21	0.800285382037552	-0.000151860954575676	34.2638196313254	0.2
11.625	1.9	-7.94970186792109e-21	0.800297020783218	-0.000158057360983871	34.2398108987638	0.2
11.775	1.9	-3.30741679917831e-21	0.800309133180759	-0.000164510253624593	34.2158018100784	0.2
11.925	1.9	6.90266052104997e-21	0.800321738754348	-0.000171230426997998	34.1917923507729	0.2
12.075	1.9	2.18222671770498e-20	0.800334857841207	-0.000178229144455494	34.1677825057532	0.2
12.225	1.9	3.73381738016835e-20	0.800348511628486	-0.000185518159580831	34.1437722593024	0.2
12.375	1.9	4.55937981413372e-20	0.8003627221882	-0.000193109738157483	34.1197615950554	0.2
12.525	1.9	3.61257256728078e-20	0.800377512514818	-0.000201016683349486	34.0957504959711	0.2
12.675	1.9	-6.3891627337433e-22	0.800392906567555	-0.000209252360447117	34.0717389443045	0.2
12.825	1.9	-6.74540942371674e-20	0.800408929309741	-0.000217830722399538	34.0477269215771	0.2
12.975	1.9	-1.53079032935284e-19	0.800425606753948	-0.000226766338134794	34.023714408546	0.2
13.125	1.9	-2.26715327355475e-19	0.800442966007384	-0.000236074421173929	33.9997013851719	0.2
13.275	1.9	-2.38386503554877e-19	0.800461035318531	-0.00024577086029255	33.9756878305855	0.2
13.425	1.9	-1.30032233884693e-19	0.800479844129248	-0.000255872251379715	33.9516737230527	0.2
13.575	1.9	1.39823702741473e-19	0.800499423124915	-0.000266395930825304	33.9276590399378	0.2
13.725	1.9	5.59795823792039e-19	0.800519804290857	-0.000277360011091847	33.9036437576652	0.2
