x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.875	1.9	1.0277608413369e-18	0.800541020968368	-0.000288783417431757	33.8796278516803	0.2
14.025	1.9	1.33032895972894e-18	0.80056310791616	-0.000300685926852901	33.8556112964071	0.2
14.175	1.9	1.16522355290356e-18	0.800586101371553	-0.000313088209503191	33.8315940652054	0.2
14.325	1.9	2.29925956554778e-19	0.800610039117473	-0.000326011871387134	33.8075761303249	0.2
14.475	1.9	-1.61590470496902e-18	0.800634960551534	-0.000339479499272335	33.7835574628583	0.2
14.625	1.9	-4.14039066253777e-18	0.800660906757476	-0.000353514708898099	33.7595380326918	0.2
14.775	1.9	-6.55443582065769e-18	0.800687920581508	-0.000368142194643208	33.7355178084529	0.2
14.925	1.9	-7.47134747148109e-18	0.800716046711263	-0.000383387782229086	33.7114967574569	0.2
15.075	1.9	-5.15142607687421e-18	0.800745331760472	-0.000399278484076957	33.6874748456502	0.2
15.225	1.9	1.86375394932744e-18	0.800775824354061	-0.000415842557438017	33.6634520375512	0.2
15.375	1.9	1.37439868403579e-17	0.800807575221762	-0.000433109565258013	33.6394282961889	0.2
15.525	1.9	2.82169334098919e-17	0.800840637293671	-0.000451110441413688	33.6154035830379	0.2
15.675	1.9	3.97584738087926e-17	0.800875065799846	-0.000469877557419877	33.5913778579513	0.2
15.825	1.9	3.98345642006922e-17	0.800910918379213	-0.000489444794268514	33.5673510790899	0.2
15.975	1.9	1.89259486330054e-17	0.800948255187475	-0.00050984761652798	33.5433232028486	0.2
16.125	1.9	-2.92747668891225e-17	0.800987139015729	-0.000531123151602079	33.5192941837787	0.2
16.275	1.9	-1.0192487633395e-16	0.801027635413309	-0.000553310272302125	33.4952639745076	0.2
16.425	1.9	-1.81042458814236e-16	0.80106981281638	-0.000576449682959772	33.4712325256539	0.2
16.575	1.9	-2.30548034435338e-16	0.801113742681991	-0.000600584011647029	33.4471997857386	0.2
16.725	1.9	-2.00328035275383e-16	0.801159499633038	-0.000625757905616529	33.423165701093	0.2
16.875	1.9	-4.08796145199385e-17	0.801207161606347	-0.000652018130548673	33.3991302157607	0.2
17.025	1.9	2.70520228154718e-16	0.801256810010386	-0.00067941367848397	33.3750932713966	0.2
17.175	1.9	6.9637169831509e-16	0.801308529890389	-0.000707995876611648	33.35105480716	0.200000000000001
17.325	1.9	1.10962891789329e-15	0.801362410104183	-0.000737818503833147	33.3270147596032	0.200000000000001
17.475	1.9	1.28686416296293e-15	0.801418543503471	-0.000768937912445354	33.3029730625538	0.200000000000001
17.625	1.9	9.45389961934982e-16	0.801477027128791	-0.000801413155616585	33.2789296469929	0.200000000000001
17.775	1.9	-1.59592330147211e-16	0.801537962410216	-0.000835306119802481	33.2548844409261	0.2
17.925	1.9	-2.07959248952369e-15	0.801601455383604	-0.000870681664408085	33.2308373692483	0.199999999999998
18.075	1.9	-4.49193963854117e-15	0.801667616914685	-0.000907607768174291	33.2067883536031	0.199999999999996
18.225	1.9	-6.56488683078067e-15	0.801736562935425	-0.000946155679175668	33.1827373122335	0.199999999999995
18.375	1.9	-6.97317856850613e-15	0.80180841469589	-0.000986400074197668	33.1586841598269	0.199999999999994
18.525	1.9	-4.17473350296447e-15	0.801883299025162	-0.00102841922319844	33.1346288073517	0.199999999999997
18.675	1.9	2.98537080699944e-15	0.801961348609835	-0.001072295160676	33.1105711618854	0.200000000000002
18.825	1.9	1.43894538586719e-14	0.802042702286862	-0.00111811386299331	33.0865111264351	0.200000000000012
18.975	1.9	2.77020281360709e-14	0.802127505350155	-0.0011659654333483	33.0624485997482	0.200000000000022
19.125	1.9	3.77879799395666e-14	0.802215909875357	-0.0012159442911835	33.0383834761141	0.20000000000003
19.275	1.9	3.70643472304867e-14	0.802308075061968	-0.00126814936971178	33.0143156451557	0.20000000000003
19.425	1.9	1.73347710597593e-14	0.802404167595346	-0.00132268431822641	32.9902449916104	0.200000000000014
19.575	1.9	-2.66509443078939e-14	0.802504362023011	-0.00137965770931597	32.9661713951	0.199999999999979
19.725	1.9	-9.23279734279187e-14	0.802608841158832	-0.00143918325292731	32.942094729889	0.199999999999926
19.875	1.9	-1.64508559867562e-13	0.802717796502345	-0.00150138001208197	32.9180148646305	0.199999999999868
20.025	1.9	-2.13015710273871e-13	0.802831428683788	-0.00156637262428434	32.8939316620989	0.19999999999983
20.175	1.9	-1.95759940426202e-13	0.802949947932353	-0.00163429152370579	32.8698449789095	0.199999999999843
20.325	1.9	-6.99038222643447e-14	0.8030735745695	-0.00170527316656233	32.845754665223	0.199999999999944
20.475	1.9	1.88128221565949e-13	0.80320253952725	-0.00177946025492573	32.8216605644353	0.200000000000151
20.625	1.9	5.56685110551434e-13	0.80333708489469	-0.00185700195870366	32.7975625128513	0.200000000000445
20.775	1.9	9.44831126140718e-13	0.803477464493457	-0.00193805413564912	32.7734603393415	0.200000000000756
20.925	1.9	1.18297553030143e-12	0.803623944480354	-0.00202277954230035	32.7493538649815	0.200000000000946
21.075	1.9	1.04349274248761e-12	0.803776803983484	-0.00211134803965483	32.7252429026725	0.200000000000835
21.225	1.9	3.03855146986477e-13	0.803936335768661	-0.0022039367846412	32.7011272567423	0.200000000000243
21.375	1.9	-1.14580071617814e-12	0.80410284693891	-0.00230073040662297	32.6770067225263	0.199999999999083
21.525	1.9	-3.16786850163267e-12	0.804276659666636	-0.00240192116507675	32.6528810859262	0.199999999997466
21.675	1.9	-5.25732509901824e-12	0.804458111964195	-0.0025077090820986	32.6287501229469	0.199999999995794
21.825	1.9	-6.50216651166987e-12	0.804647558482428	-0.00261830204705621	32.6046135992094	0.199999999994798
21.975	1.9	-5.70005328650091e-12	0.804845371354268	-0.00273391588395955	32.5804712694392	0.19999999999544
22.125	1.9	-1.69040485967227e-12	0.805051941065565	-0.00285477437891502	32.5563228769292	0.199999999998648
22.275	1.9	6.09345645005368e-12	0.805267677368464	-0.00298110925601863	32.5321681529756	0.200000000004875
22.425	1.9	1.69420373760789e-11	0.805493010225549	-0.00311316009582327	32.5080068162859	0.200000000013554
22.575	1.9	2.82670954984995e-11	0.805728390790111	-0.00325117418562722	32.4838385723588	0.200000000022614
22.725	1.9	3.53984717747311e-11	0.805974292419279	-0.00339540628924315	32.4596631128331	0.200000000028319
22.875	1.9	3.21455602266383e-11	0.806231211716446	-0.00354611832680381	32.4354801148068	0.200000000025716
23.025	1.9	1.24073818564182e-11	0.80649966959741	-0.00370357894570336	32.4112892401239	0.200000000009926
23.175	1.9	-2.71414580588728e-11	0.806780212382021	-0.00386806297458879	32.3870901346285	0.199999999978287
23.325	1.9	-8.36992964939357e-11	0.807073412900196	-0.00403985073960552	32.3628824273862	0.199999999933041
23.475	1.9	-1.45282282732605e-10	0.807379871606175	-0.00421922722600592	32.3386657298707	0.199999999883774
23.625	1.9	-1.89435866857325e-10	0.807700217699847	-0.00440648107367504	32.314439635118	0.199999999848451
23.775	1.9	-1.85411576439043e-10	0.808035110238768	-0.00460190338114688	32.2902037168455	0.199999999851671
23.925	1.9	-1.01187876170681e-10	0.808385239234209	-0.00480578630182082	32.2659575285396	0.19999999991905
24.075	1.9	8.43633980794851e-11	0.808751326719773	-0.00501842140863831	32.241700602511	0.200000000067491
24.225	1.9	3.65729054821962e-10	0.809134127769159	-0.00524009779784214	32.21743244892	0.200000000292583
24.375	1.9	6.95378793508809e-10	0.809534431445992	-0.00547109990483297	32.1931525547739	0.200000000556303
24.525	1.9	9.75005496230997e-10	0.809953061650528	-0.00571170498783063	32.1688603828982	0.200000000780004
24.675	1.9	1.06087164058098e-09	0.810390877828526	-0.00596218024584715	32.1445553708853	0.200000000848697
24.825	1.9	7.89876545690241e-10	0.81084877549903	-0.00622277952525815	32.1202369300221	0.200000000631901
24.975	1.9	2.90884098289161e-11	0.811327686550922	-0.00649373958034936	32.0959044442017	0.200000000023271
25.125	1.9	-1.25561223435355e-09	0.811828579262159	-0.00677527586187771	32.0715572688234	0.19999999899551
25.275	1.9	-2.92561978006379e-09	0.812352457993545	-0.00706757782242666	32.0471947296906	0.199999997659504
25.425	1.9	-4.61399992476957e-09	0.812900362519819	-0.00737080374735602	32.0228161219142	0.1999999963088
25.575	1.9	-5.71842111953279e-09	0.81347336695883	-0.00768507513352927	31.9984207088396	0.199999995425263
25.725	1.9	-5.47247948413907e-09	0.814072578268554	-0.00801047064936317	31.9740077210131	0.199999995622016
25.875	1.9	-3.11446969225809e-09	0.81469913425942	-0.00834701969996397	31.9495763552126	0.199999997508424
26.025	1.9	1.8500971246313e-09	0.815354201055721	-0.00869469559713516	31.9251257735665	0.200000001480078
26.175	1.9	9.3288405984791e-09	0.816038969874691	-0.00905340828936563	31.9006551027873	0.200000007463072
26.325	1.9	1.83394879591638e-08	0.816754652949833	-0.00942299656469947	31.8761634335469	0.20000001467159
26.475	1.9	2.68287494752683e-08	0.817502478333772	-0.00980321958987129	31.8516498200154	0.200000021463
26.625	1.9	3.17318881154664e-08	0.818283683273208	-0.0101937476448391	31.8271132795831	0.200000025385511
26.775	1.9	2.93754065038331e-08	0.819099505804562	-0.0105941519597852	31.8025527927872	0.200000023500325
26.925	1.9	1.62712118200981e-08	0.819951174255895	-0.0110038936767619	31.7779673034601	0.200000013016969
27.075	1.9	-9.74107650381954e-09	0.820839894422173	-0.0114223121510441	31.7533557191299	0.199999992207139
27.225	1.9	-4.81658200542825e-08	0.821766834347675	-0.0118486130624018	31.7287169117138	0.199999961467344
27.375	1.9	-9.46236127172506e-08	0.822733106854447	-0.0122818570659145	31.7040497185685	0.19999992430111
27.525	1.9	-1.40110279194944e-07	0.823739750167283	-0.0127209499396493	31.6793529439865	0.199999887911777
27.675	1.9	-1.711689979261e-07	0.824787707148365	-0.0131646352895313	31.6546253612579	0.199999863064802
27.825	1.9	-1.71350027350772e-07	0.825877803676692	-0.0136114908130275	31.6298657154403	0.199999862919978
27.975	1.9	-1.24164819642395e-07	0.827010726577452	-0.0140599288635955	31.6050727270007	0.199999900668144
28.125	1.9	-1.74497458791189e-08	0.828187001138578	-0.0145082016122073	31.5802450964903	0.199999986040203
28.275	1.9	1.51346730381447e-07	0.82940696773666	-0.0149544105495482	31.5553815104007	0.200000121077384
28.425	1.9	3.69907732078951e-07	0.830670756447606	-0.0153965195236463	31.5304806482993	0.200000295926186
28.575	1.9	6.07231608423802e-07	0.831978257920301	-0.0158323701191741	31.5055411912687	0.200000485785287
28.725	1.9	8.12981425129913e-07	0.833329088386753	-0.0162596981088287	31.4805618315753	0.20000065038514
28.875	1.9	9.21733991738921e-07	0.834722546641035	-0.0166761500916629	31.4555412833701	0.200000737387193
29.025	1.9	8.63359128347098e-07	0.836157561324223	-0.0170793003584317	31.4304782941227	0.200000690687303
29.175	1.9	5.79561098025468e-07	0.837632627934996	-0.0174666695125805	31.4053716564336	0.200000463648878
29.325	1.9	4.46440797011243e-08	0.839145736706187	-0.017835748366706	31.3802202199364	0.200000035715264
29.475	1.9	-7.14006755955492e-07	0.84069429467485	-0.0181840328945492	31.3550229032401	0.199999428794595
29.625	1.9	-1.60283846325439e-06	0.842275047675271	-0.0185090782012337	31.3297787063186	0.199998717729229
29.775	1.9	-2.46511741016097e-06	0.843884010182644	-0.0188085809107401	31.304486724387	0.199998027906072
29.925	1.9	-3.10772195247221e-06	0.845516412228167	-0.0190804991997119	31.2791461649732	0.199997513822438
30.075	1.9	-3.35446123350324e-06	0.847166672276885	-0.0193232168399768	31.2537563702845	0.199997316431013
30.225	1.9	-3.11869536279846e-06	0.848828402079239	-0.0195357511262809	31.2283168466657	0.19999750504371
30.375	1.9	-2.47400835053898e-06	0.850494443574652	-0.019717994251697	31.2028273014967	0.19999802079332
30.525	1.9	-1.68724329503465e-06	0.852156929083792	-0.01987096493111	31.1772876850425	0.199998650205364
30.675	1.9	-1.17034510567227e-06	0.853807345870096	-0.0199970357195376	31.1516982308227	0.199999063723915
30.825	1.9	-1.31568275148871e-06	0.855436578186808	-0.0201000982514243	31.1260594841101	0.199998947453799
30.975	1.9	-2.21294086320425e-06	0.857034899520297	-0.0201856422995684	31.1003723062474	0.199998229647309
31.125	1.9	-3.30766556486205e-06	0.858591901126431	-0.0202607631436218	31.0746378453151	0.199997353867548
31.275	1.9	-3.14298832671688e-06	0.860096374522243	-0.0203341772931846	31.0488574737642	0.199997485609339
31.425	1.9	6.00524305724154e-07	0.861536213886117	-0.0204164083358533	31.0230327116292	0.200000480419445
31.575	1.9	1.05329780099765e-05	0.862898457215765	-0.0205203723630182	30.9971651767614	0.200008426382408
31.725	1.9	2.83088664045942e-05	0.864169616782104	-0.0206625948917186	30.9712566228626	0.200022647093124
31.875	1.9	5.28092084306635e-05	0.865336422471551	-0.0208651656462604	30.9453091284756	0.200042247366745
32.025	1.9	7.82491041320598e-05	0.866386978705204	-0.0211582354233315	30.9193254700587	0.200062599283306
32.175	1.9	9.31615993434394e-05	0.867312102305392	-0.0215823879904316	30.8933096391921	0.200074529279475
32.325	1.9	8.15275566338348e-05	0.868106302524879	-0.0221896885004175	30.8672673518766	0.200065222045307
32.475	1.9	2.72257222964992e-05	0.868767596857499	-0.0230418545023342	30.84120627514	0.200021780577837
32.625	1.9	-7.78110063296682e-05	0.86929531055957	-0.0242041628464235	30.815135619387	0.199937751194936
32.775	1.9	-0.000222952902478502	0.869685406988101	-0.0257347826487949	30.7890647902847	0.199821637678017
32.925	1.9	-0.000369173946900433	0.869923941866094	-0.0276715062907886	30.7630010307003	0.19970466084248
33.075	1.9	-0.000445850820727042	0.869981003916611	-0.0300212963065476	30.736946430554	0.199643319343418
33.225	1.9	-0.000360518725458847	0.869809740039357	-0.0327618660042646	30.710895262084	0.199711585019633
33.375	1.9	-2.64164780403151e-05	0.869356846796101	-0.0358665857816182	30.6848331059994	0.199978866817568
33.525	1.9	0.000592420678752814	0.868590506064972	-0.0393611369243814	30.6587393629593	0.200473936543002
33.675	1.9	0.00142709564648373	0.867547360260058	-0.0434100520969867	30.632594178601	0.201141676517187
33.825	1.9	0.00225905055487308	0.866391972868681	-0.0484153407865474	30.6063893838091	0.201807240443898
33.975	1.9	0.00270993197609286	0.865474124591586	-0.05509516933027	30.5801409266447	0.202167945580874
34.125	1.9	0.0022911785359397	0.86536623082595	-0.0645055238628171	30.5538980460925	0.201832942828752
34.275	1.9	0.000526392338478105	0.866864434236986	-0.0779695397569369	30.5277431027471	0.200421113870782
34.425	1.9	-0.00286447690403899	0.87093193768072	-0.0968736325153903	30.501776665447	0.197708418476769
34.575	1.9	-0.00776027949629881	0.878538037896263	-0.122267451751049	30.4760859299471	0.193791776402961
34.725	1.9	-0.0134787766857186	0.890304721047698	-0.154194028244173	30.4507006313466	0.189216978651425
34.875	1.9	-0.0187331157817154	0.905875246492357	-0.190776996667097	30.4255476991284	0.185013507374628
35.025	1.9	-0.0217559536027458	0.923120620075526	-0.227447591051371	30.4004208843674	0.182595237117803
35.175	1.9	-0.0205986371761708	0.937807360996728	-0.257227140930216	30.3749804705751	0.183521090259063
35.325	1.9	-0.0135538284664142	0.944683382942648	-0.272927272441986	30.3487886555645	0.189156937226869
35.475	1.9	0.000408291315959561	0.939984716198755	-0.270552691575516	30.3213724459652	0.200326633052768
35.625	1.9	0.0213268633527629	0.923497028416278	-0.251282583810557	30.2922974635693	0.21706149068221
35.775	1.9	0.0481636457942279	0.898333432230323	-0.22027227301626	30.2612357534766	0.238530916635382
35.925	1.9	0.0789664476938976	0.868973008747762	-0.18365652973074	30.2280133744591	0.263173158155118
36.075	1.9	0.111226818866979	0.839418913216063	-0.146264947916911	30.1926286421575	0.288981455093583
36.225	1.9	0.142327154284795	0.812405219082782	-0.110949730740296	30.1552404247668	0.313861723427836
36.375	1.9	0.169959467375887	0.789426972001486	-0.0789377630302895	30.1161337715025	0.33596757390071
36.525	1.9	0.192420854715909	0.771086513298984	-0.0504435628495765	30.0756738654003	0.353936683772727
36.675	1.9	0.208740963028518	0.757444968088787	-0.0251691055534889	30.0342590304769	0.366992770422814
36.825	1.9	0.21865239157224	0.748275830852678	-0.00261758904325399	29.9922808172158	0.374921913257792
36.975	1.9	0.222452666087411	0.743219870137763	0.0177396558868884	29.9500955286325	0.377962132869929
37.125	1.9	0.220817872884242	0.741870584677586	0.0363907135798369	29.9080081270232	0.376654298307394
37.275	1.9	0.214620206896958	0.743819082282501	0.0537668652472843	29.8662669052805	0.371696165517567
37.425	1.9	0.204784581287667	0.748679371284451	0.0702569978727049	29.8250657168062	0.363827665030134
37.575	1.9	0.192201513522054	0.756105097671867	0.0862322341911089	29.7845498250273	0.353761210817643
37.725	1.9	0.17769659483183	0.765799157859112	0.102060918248096	29.7448215203489	0.342157275865464
37.875	1.9	0.162040853396373	0.777510187822501	0.118095979088016	29.7059426989134	0.329632682717099
38.025	1.9	0.145973060116488	0.791007586677956	0.13462685642806	29.6679336896333	0.316778448093191
38.175	1.9	0.13019865525802	0.806033846504742	0.151811470148829	29.630770452192	0.304158924206416
38.325	1.9	0.115335480110904	0.822252701625557	0.169638239955308	29.5943849733453	0.292268384088723
38.475	1.9	0.101796827214732	0.839239649102488	0.187997263165728	29.558674911667	0.281437461771786
38.625	1.9	0.0896354979481863	0.856577069984486	0.20692893824573	29.5235269303468	0.271708398358549
38.775	1.9	0.0784097638484662	0.874087274244828	0.227039585965011	29.4888531565402	0.262727811078773
38.925	1.9	0.0671576706644531	0.892157588418592	0.249958286714116	29.4546328194706	0.253726136531563
39.075	1.9	0.0545612164115985	0.912038702703321	0.278652758577114	29.4209440471142	0.243648973129279
39.225	1.9	0.0393344407650568	0.935994350041071	0.317466070448839	29.3879676314602	0.231467552612045
39.375	1.9	0.0207865928456544	0.967191894320364	0.371735759958121	29.3559483506753	0.216629274276524
39.525	1.9	-0.000575908958691901	1.00904046792409	0.446522707954674	29.3251110080144	0.199539272833046
39.675	1.9	-0.0225998492636069	1.0630685850231	0.543125254885975	29.2955453903067	0.181920120589114
39.825	1.9	-0.0413925217990387	1.12374375722796	0.651569953676939	29.2670929384598	0.166885982560769
39.975	1.9	-0.0517844672204038	1.17124603119477	0.741818560714824	29.2392842659853	0.158572426223677
40.125	1.9	-0.0484525254270564	1.17448644825822	0.770609943166961	29.2113747409984	0.161237979658355
40.275	1.9	-0.0274102219231322	1.11709694759583	0.717250866620421	29.1824727193693	0.178071822461494
40.425	1.9	0.0128991201232235	1.0166959442223	0.60701607869867	29.151697694201	0.210319296098579
40.575	1.9	0.0713845706772497	0.905203196997625	0.483043497224278	29.1183234867688	0.2571076565418
40.725	1.9	0.144690295109929	0.803877030470683	0.372964712120952	29.0818772923988	0.315752236087943
40.875	1.9	0.227802982952352	0.720036081132175	0.285307286212377	29.0421756957955	0.382242386361882
41.025	1.9	0.314840527359346	0.653478728127868	0.218807252770354	28.9993087994232	0.451872421887477
41.175	1.9	0.400015873266223	0.601470010483663	0.169304265480472	28.9535889911362	0.520012698612978
41.325	1.9	0.478562678042784	0.56096145848551	0.132616231016827	28.9054771864373	0.582850142434227
41.475	1.9	0.547328163512542	0.529312395927517	0.105344364631657	28.8555020513427	0.637862530810034
41.625	1.9	0.604892088169133	0.50442395814425	0.084926475651066	28.8041886231006	0.683913670535306
41.775	1.9	0.651295595395482	0.484684783604945	0.0694858492386601	28.7520073191266	0.721036476316385
41.925	1.9	0.68758228340507	0.46887418614707	0.0576599645958181	28.6993460005522	0.750065826724056
42.075	1.9	0.715335362599588	0.456070406357836	0.0484590822086482	28.646501367908	0.772268290079671
42.225	1.9	0.736311923566594	0.445576484635884	0.0411610395630331	28.5936833866901	0.789049538853275
42.375	1.9	0.752199726296412	0.436864252316319	0.0352364505817312	28.5410267919902	0.80175978103713
42.525	1.9	0.764480248063592	0.429533245149946	0.0302965520504574	28.488605330506	0.811584198450873
42.675	1.9	0.774368775047358	0.423280749359177	0.0260569211175806	28.4364460736483	0.819495020037886
42.825	1.9	0.78280433800763	0.417879691896623	0.0223118642732337	28.3845423906527	0.826243470406104
42.975	1.9	0.790468995750337	0.41316188367543	0.0189157684975049	28.3328649635949	0.83237519660027
43.125	1.9	0.797822452017445	0.40900489955207	0.0157689419114744	28.2813706794071	0.838257961613956
43.275	1.9	0.805142842228462	0.405321511172644	0.0128064225406475	28.2300094795783	0.844114273782769
43.425	1.9	0.812567848494983	0.402051042477736	0.00998890352436012	28.1787293774915	0.850054278795986
43.575	1.9	0.820132564852789	0.399152300264205	0.00729533858588291	28.1274799168925	0.856106051882231
43.725	1.9	0.82780213053536	0.396597877122334	0.00471700404404824	28.0762143675278	0.862241704428288
43.875	1.9	0.835498303854982	0.394369676521588	0.00225286895202419	28.0248909480297	0.868398643083985
44.025	1.9	0.843119970874719	0.392455513669772	-9.38725849790982e-05	27.9734733399384	0.874495976699775
44.175	1.9	0.850558124857748	0.390846634222331	-0.00231827395702336	27.9219307177084	0.880446499886198
44.325	1.9	0.857706155023438	0.389535985604886	-0.00441529629367264	27.8702374746104	0.886164924018751
44.475	1.9	0.864466394508312	0.388517079463881	-0.00638083871293852	27.8183727795826	0.89157311560665
44.625	1.9	0.870753847601291	0.387783299161777	-0.00821230462411783	27.7663200597092	0.896603078081032
44.775	1.9	0.876497901651288	0.38732752831278	-0.00990884404108725	27.7140664696855	0.90119832132103
44.925	1.9	0.881642674940215	0.387142001009138	-0.011471382374166	27.6616023842142	0.905314139952172
45.075	1.9	0.886146492844301	0.3872182980985	-0.0129025180790716	27.6089209313806	0.908917194275441
45.225	1.9	0.889980842643662	0.387547434539905	-0.0142063474945373	27.5560175734902	0.91198467411493
45.375	1.9	0.893129042962214	0.388119999604112	-0.0153882560750075	27.5028897351428	0.914503234369771
45.525	1.9	0.895584779144125	0.388926324430741	-0.0164547008009226	27.4495364750018	0.9164678233153
45.675	1.9	0.897350597896045	0.389956660561377	-0.0174129980933808	27.3959581965485	0.917880478316836
45.825	1.9	0.898436417715646	0.391201359085721	-0.0182711242514406	27.3421563931661	0.918749134172517
45.975	1.9	0.898858090013609	0.392651043557371	-0.0190375306076245	27.2881334235644	0.919086472010887
46.125	1.9	0.898636034135917	0.394296771457933	-0.0197209727769699	27.2338923144598	0.918908827308733
46.275	1.9	0.897793963585205	0.396130179313358	-0.0203303522601109	27.1794365884028	0.918235170868164
46.425	1.9	0.896357717745142	0.398143606226195	-0.0208745690185884	27.1247701155934	0.917086174196114
46.575	1.9	0.89435421149865	0.400330190192355	-0.0213623852341465	27.0698969894184	0.91548336919892
46.725	1.9	0.891810513240199	0.40268393171114	-0.021802302936911	27.0148214262007	0.91344841059216
46.875	1.9	0.888753059381955	0.40519972033295	-0.0222024610629823	26.9595476902007	0.911002447505564
47.025	1.9	0.885207010359574	0.407873322197793	-0.0225705601755977	26.9040800451151	0.908165608287659
47.175	1.9	0.881195749411866	0.410701330301121	-0.0229138249066383	26.8484227330733	0.904956599529493
47.325	1.9	0.876740521277686	0.413681083896225	-0.0232390145606249	26.7925799813277	0.901392417022148
47.475	1.9	0.871860203810004	0.416810568538119	-0.023552490880999	26.7365560354464	0.897488163048003
47.625	1.9	0.866571201836162	0.420088313052165	-0.0238603486135745	26.6803552158788	0.89325696146893
47.775	1.9	0.86088744990797	0.423513303397213	-0.0241686094782315	26.6239819924268	0.888709959926376
47.925	1.9	0.854820509323003	0.427084935362173	-0.0244834740531627	26.5674410686117	0.883856407458403
48.075	1.9	0.84837974520966	0.430803027973393	-0.0248116196660976	26.5107374654322	0.878703796167728
48.225	1.9	0.84157257151554	0.434667917483096	-0.0251605264297483	26.4538765917876	0.873258057212432
48.375	1.9	0.834404755034702	0.438680648326316	-0.0255388085553114	26.3968642870861	0.867523804027762
48.525	1.9	0.826880773420085	0.442843273156525	-0.0259565240437419	26.3397068203508	0.861504618736068
48.675	1.9	0.819004225440967	0.447159269586633	-0.0264254322208962	26.2824108295259	0.855203380352773
48.825	1.9	0.810778293409022	0.451634076690581	-0.0269591642744999	26.2249831846789	0.848622634727218
48.975	1.9	0.802206256603405	0.456275748930609	-0.0275732657261709	26.1674307594979	0.841765005282724
49.125	1.9	0.793292049825001	0.461095717163686	-0.0282850608082471	26.1097600972162	0.834633639860001
49.275	1.9	0.784040852533074	0.466109632994394	-0.0291132774056272	26.0519769604759	0.827232682026459
49.425	1.9	0.774459681683446	0.471338250799059	-0.0300773600032276	25.9940857606702	0.819567745346757
49.575	1.9	0.764557946598555	0.476808268777833	-0.0311963920527649	25.936088872225	0.811646357278844
49.725	1.9	0.754347909177576	0.482553006244834	-0.0324875561434517	25.8779858523281	0.803478327342061
49.875	1.9	0.743844980770027	0.488612743099629	-0.033964089932619	25.8197726075316	0.795075984616021
50.025	1.9	0.733067782222472	0.495034498955938	-0.03563275710643	25.7614405749834	0.786454225777978
50.175	1.9	0.722037900431452	0.501871000130652	-0.0374909507754737	25.7029760154488	0.777630320345161
50.325	1.9	0.710779297008351	0.509178594067391	-0.0395236780281689	25.6443595430024	0.768623437606681
50.475	1.9	0.699317364103505	0.517013944946288	-0.0417008220205412	25.5855660350505	0.759453891282804
50.625	1.9	0.687677677016693	0.525429496488555	-0.0439752095150064	25.5265650673014	0.750142141613355
50.775	1.9	0.675884555801799	0.534467916839985	-0.0462820814049256	25.4673219927218	0.74070764464144
50.925	1.9	0.663959606145474	0.544156018586615	-0.0485405216503632	25.4077997257558	0.731167684916379
51.075	1.9	0.651920447097683	0.554498917675325	-0.0506572090792938	25.3479612038189	0.721536357678146
51.225	1.9	0.639779833615509	0.565475379500124	-0.0525325129804393	25.2877723869371	0.711823866892407
51.375	1.9	0.627545334949664	0.57703531874311	-0.0540685035720222	25.2272055424385	0.702036267959731
51.525	1.9	0.615219636710361	0.589100221096204	-0.0551779897911821	25.1662424704418	0.692175709368289
51.675	1.9	0.602801410920643	0.601566846738291	-0.0557933566993507	25.1048772834107	0.682241128736514
51.825	1.9	0.590286574190643	0.614314032760001	-0.0558738685304422	25.0431183770832	0.672229259352515
51.975	1.9	0.577669666192216	0.627211861558971	-0.0554102885138635	24.9809893232352	0.662135732953773
52.125	1.9	0.564945061944129	0.640132042308432	-0.0544261143944739	24.9185285613821	0.651956049555304
52.275	1.9	0.552107799059782	0.652958164227327	-0.0529753290099739	24.8557879359862	0.641686239247826
