x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
52.425	1.9	0.539153946947811	0.665594555944323	-0.0511371635395099	24.7928302807455	0.631323157558249
52.575	1.9	0.526080633857828	0.677972783477369	-0.0490088189800175	24.7297263589727	0.620864507086263
52.725	1.9	0.512886024810379	0.690055246312932	-0.0466972927650475	24.6665515093362	0.610308819848303
52.875	1.9	0.499569649550336	0.701835774572722	-0.0443113916333602	24.6033823180706	0.599655719640268
53.025	1.9	0.486133469544894	0.71333749362425	-0.0419547324162931	24.5402935583952	0.588906775635916
53.175	1.9	0.472583931569889	0.724608447882778	-0.0397201444054448	24.4773555330777	0.578067145255911
53.325	1.9	0.458935005296838	0.735715553354549	-0.0376855122275326	24.4146318573266	0.56714800423747
53.475	1.9	0.44521190080503	0.746737412463637	-0.0359108389715627	24.3521776507464	0.556169520644024
53.625	1.9	0.431454887001637	0.757756436103616	-0.0344362206878627	24.2900380807057	0.545163909601309
53.775	1.9	0.417722460919799	0.768850642803703	-0.0332805015422362	24.2282472123771	0.534177968735839
53.925	1.9	0.404093105364476	0.78008549228323	-0.0324405682425366	24.1668271583157	0.523274484291581
54.075	1.9	0.390665033551094	0.791506176282831	-0.0318914566460573	24.105787562274	0.512532026840875
54.225	1.9	0.377553624451151	0.803130910625574	-0.0315875931728516	24.0451254788797	0.502042899560921
54.375	1.9	0.364886634458528	0.814945893244405	-0.0314655110462798	23.984825710945	0.491909307566823
54.525	1.9	0.352797643955377	0.826902640201346	-0.0314482381952691	23.9248616378649	0.482238115164301
54.675	1.9	0.341418480469561	0.838918317652954	-0.0314512693661258	23.8651965197547	0.473134784375649
54.825	1.9	0.33087149832755	0.850879415790986	-0.0313896748385987	23.8057852066657	0.46469719866204
54.975	1.9	0.3212625710521	0.862648677650624	-0.031185559687408	23.7465761354798	0.45701005684168
55.125	1.9	0.312675488802295	0.874074678708731	-0.0307748759314029	23.6875134703037	0.450140391041836
55.275	1.9	0.305168198794922	0.885002975620236	-0.0301125857946098	23.6285392401779	0.444134559035938
55.425	1.9	0.298771043595684	0.895287436230621	-0.0291754039787778	23.5695953484072	0.439016834876548
55.575	1.9	0.293486896930849	0.904800321871434	-0.027961767418716	23.5106253632106	0.434789517544679
55.725	1.9	0.289292908025809	0.913439936032394	-0.0264891893593503	23.4515760397813	0.431434326420647
55.875	1.9	0.286143459325061	0.921135117131065	-0.0247896196808113	23.3923985601526	0.428914767460049
56.025	1.9	0.283973913973713	0.927846414740554	-0.0229037395160622	23.3330495034126	0.42717913117897
56.175	1.9	0.282704760222891	0.933564310882445	-0.0208752018371949	23.273491572558	0.426163808178313
56.325	1.9	0.282245826485002	0.938305222372343	-0.0187456950800366	23.2136941068414	0.425796661188002
56.475	1.9	0.282500321506574	0.942106193867318	-0.0165514163624289	23.1536334033	0.426000257205259
56.625	1.9	0.283368533074878	0.945019170264467	-0.0143211870470781	23.0932928625712	0.426694826459902
56.775	1.9	0.284751086220972	0.947105571225869	-0.0120761168132602	23.0326629660432	0.427800868976777
56.925	1.9	0.286551713691383	0.948431649546196	-0.00983048674612185	22.9717410866566	0.429241370953106
57.075	1.9	0.288679526885149	0.949064866068095	-0.00759340368825877	22.9105311355917	0.430943621508119
57.225	1.9	0.29105079623759	0.949071306371292	-0.00537076964489448	22.8490430515282	0.432840636990072
57.375	1.9	0.293590259450868	0.948514024166698	-0.00316718161446937	22.7872921469525	0.434872207560694
57.525	1.9	0.29623197816937	0.947452126441793	-0.000987491078025802	22.7252983352512	0.436985582535496
57.675	1.9	0.298919763004921	0.945940403240963	0.00116212559111269	22.6630852711337	0.439135810403937
57.825	1.9	0.301607186969709	0.944029329634512	0.00327362821528763	22.6006794435804	0.441285749575767
57.975	1.9	0.3042572100321	0.941765308731685	0.00533706899509268	22.5381092640294	0.44340576802568
58.125	1.9	0.306841443761267	0.939191066257785	0.00734095761679208	22.4754041925756	0.445473155009014
58.275	1.9	0.309339096591052	0.936346137058575	0.00927292382332191	22.4125939417974	0.447471277272842
58.425	1.9	0.311735654180759	0.933267401593322	0.0111205582928116	22.3497077920004	0.449388523344607
58.575	1.9	0.314021364124369	0.929989637019624	0.0128723158885701	22.2867740439517	0.451217091299495
58.725	1.9	0.316189607438839	0.926546048104065	0.0145183748426394	22.2238196263147	0.452951685951071
58.875	1.9	0.318235249056619	0.922968743064584	0.0160513590452672	22.1608698655723	0.454588199245295
59.025	1.9	0.320153064290242	0.919289122889293	0.0174668482296387	22.0979484166545	0.456122451432194
59.175	1.9	0.321936336528252	0.915538161422689	0.0187636237206922	22.0350773430809	0.457549069222601
59.325	1.9	0.323575711944791	0.91174656652725	0.0199436265160318	21.9722773265763	0.458860569555833
59.475	1.9	0.325058378643897	0.907944826426676	0.0210116388271134	21.9095679784395	0.460046702915118
59.625	1.9	0.326367610090407	0.904163155244143	0.0219747356972145	21.8469682194291	0.461094088072326
59.775	1.9	0.327482677402807	0.900431353685879	0.0228415822851488	21.7844966927795	0.461986141922246
59.925	1.9	0.328379096562851	0.89677859334798	0.0236216649146159	21.7221721772834	0.46270327725028
60.075	1.9	0.329029142859484	0.893233119199879	0.0243245306654062	21.6600139745474	0.463223314287587
60.225	1.9	0.329402546807801	0.889821852278134	0.0249590666987357	21.5980422555122	0.463522037446241
60.375	1.9	0.329467294466343	0.886569875127188	0.0255327819287344	21.5362783631687	0.463573835573074
60.525	1.9	0.329190497270742	0.883499807986918	0.0260509785044969	21.4747450762583	0.463352397816594
60.675	1.9	0.328539368977357	0.880631141150616	0.0265156506585183	21.4134668368194	0.462831495181886
60.825	1.9	0.327482431982081	0.877979674196238	0.0269239641138225	21.3524699279307	0.461985945585665
60.975	1.9	0.32599113761855	0.875557305650463	0.0272662885972635	21.291782555824	0.46079291009484
61.125	1.9	0.324042078249445	0.873372478725592	0.0275239995599503	21.2314347482842	0.459233662599556
61.275	1.9	0.321619845431947	0.87143156717352	0.0276676180941578	21.1714579431595	0.457295876345557
61.425	1.9	0.318720318032571	0.869741322232471	0.0276562543884682	21.1118841296297	0.454976254426057
61.575	1.9	0.315353756399272	0.868312150303337	0.0274396337298677	21.0527444484282	0.452283005119418
61.725	1.9	0.311546603247609	0.867161437222837	0.0269640299844569	20.9940672810148	0.449237282598087
61.875	1.9	0.307340490399081	0.866315424971293	0.0261829840902965	20.93587607414	0.445872392319265
62.025	1.9	0.302786832252195	0.865807419246509	0.0250725257173036	20.8781874417057	0.442229465801756
62.175	1.9	0.297935802891635	0.86566961880527	0.0236486267217342	20.8210104083913	0.438348642313308
62.325	1.9	0.292819685427443	0.865915971496353	0.021981921696311	20.7643479110787	0.434255748341954
62.475	1.9	0.28743270366597	0.866514539684655	0.0202018512657913	20.7082017119319	0.429946162932776
62.625	1.9	0.281712463676447	0.867350048679653	0.0184802410170841	20.6525815306415	0.425369970941158
62.775	1.9	0.275531711790271	0.868180320141841	0.0169839659660602	20.5975183124328	0.420425369432217
62.925	1.9	0.26871252256453	0.868593546645094	0.0157883661055652	20.5430800210945	0.414970018051624
63.075	1.9	0.261077086600482	0.867976613142935	0.0147473301576982	20.4893862285154	0.408861669280385
63.225	1.9	0.252548392173878	0.865509296603272	0.0133226694713435	20.4366153110126	0.402038713739102
63.375	1.9	0.24330845513469	0.860208872901441	0.0103887052313568	20.3849957552167	0.394646764107752
63.525	1.9	0.234009559090933	0.851068485841552	0.00406129610583502	20.3347717165704	0.387207647272746
63.675	1.9	0.226013911164128	0.837356701867398	-0.00832273219417413	20.2861336873975	0.380811128931302
63.825	1.9	0.221608648638548	0.819142702637116	-0.0298209418324529	20.2391092912855	0.377286918910839
63.975	1.9	0.224106717704983	0.797987859055773	-0.0627547972398409	20.1934181394717	0.379285374163986
64.125	1.9	0.237703351497941	0.777367861646098	-0.106776466387446	20.1483097541777	0.390162681198353
64.275	1.9	0.266931131113892	0.761920594561777	-0.157090964757524	20.1024281607209	0.413544904891113
64.425	1.9	0.315600374827071	0.755085338047259	-0.204885176747604	20.0537832402366	0.452480299861657
64.575	1.9	0.385310534615746	0.756813531192473	-0.240988753249875	19.9999297886699	0.508248427692596
64.725	1.9	0.473993109042043	0.763921159699691	-0.260271600465882	19.9383884540548	0.579194487233635
64.875	1.9	0.575317214793615	0.772633546110353	-0.262991203122285	19.8671921113607	0.660253771834892
65.025	1.9	0.679726866537641	0.780494057234387	-0.252845015480978	19.7853481901406	0.743781493230113
65.175	1.9	0.777034135343473	0.786530373732061	-0.234381311343242	19.6930370007629	0.821627308274779
65.325	1.9	0.859323447060218	0.790620158350103	-0.211494160709003	19.591477739994	0.887458757648174
65.475	1.9	0.922635125053523	0.792968326562974	-0.187002600337028	19.4825441657205	0.938108100042818
65.625	1.9	0.966884023028817	0.79387744714485	-0.16275915558771	19.3683107369347	0.973507218423054
65.775	1.9	0.994631129919482	0.793670827341288	-0.139895838183573	19.2506905381279	0.995704903935586
65.925	1.9	1.00964139059417	0.79265633664027	-0.119048548906214	19.1312321564758	1.00771311247533
66.075	1.9	1.01578863833609	0.791101889219336	-0.100522264478232	19.0110594829018	1.01263091066887
66.225	1.9	1.01642934320592	0.789224014913362	-0.0844020957857542	18.890903888532	1.01314347456474
66.375	1.9	1.01414789904722	0.787188962975708	-0.0706259526827083	18.771180334708	1.01131831923778
66.525	1.9	1.01073588318947	0.785120649513248	-0.0590341145970354	18.6520743028545	1.00858870655157
66.675	1.9	1.00729642531236	0.783109734029997	-0.049406498128483	18.5336211886046	1.00583714024989
66.825	1.9	1.00440106084061	0.781220909875093	-0.0414930249381087	18.4157700462517	1.00352084867249
66.975	1.9	1.00225357134622	0.779498053822172	-0.0350383780421701	18.2984297474721	1.00180285707697
67.125	1.9	1.00083422672862	0.777968034494344	-0.0298005664607037	18.1814990330414	1.0006673813829
67.275	1.9	1.000011642266	0.776643988000378	-0.0255627764983808	18.0648835767205	1.0000093138128
67.425	1.9	0.999619525605471	0.775528428098269	-0.0221389440053855	17.9485036665982	0.999695620484377
67.575	1.9	0.999502171188956	0.774616175757776	-0.0193743842720008	17.8322958647936	0.999601736951165
67.725	1.9	0.99953589745124	0.773896939297711	-0.0171432085851088	17.7162113641836	0.999628717960992
67.875	1.9	0.999634352996824	0.773357402450668	-0.0153441414867013	17.6002129832275	0.999707482397459
68.025	1.9	0.999744657118857	0.772982775198438	-0.01389594854084	17.4842720096579	0.999795725695086
68.175	1.9	0.999839590736136	0.772757852132812	-0.0127332153856195	17.3683655208377	0.999871672588909
68.325	1.9	0.999909198668324	0.772667674215499	-0.0118028239613612	17.252474403837	0.999927358934659
68.475	1.9	0.9999536004855	0.772697903024561	-0.0110612015139976	17.136582056809	0.9999628803884
68.625	1.9	0.999977687582365	0.772835005277027	-0.0104722662980529	17.020673637619	0.999982150065892
68.775	1.9	0.999987699852212	0.773066323348712	-0.0100059308528839	16.9047356937582	0.999990159881769
68.925	1.9	0.999989337141474	0.773380084147758	-0.0096370159791566	16.7887560227503	0.999991469713179
69.075	1.9	0.999986957338345	0.773765378942544	-0.00934444902312587	16.6727236476773	0.999989565870676
69.225	1.9	0.99998344463823	0.774212132238191	-0.00911065043293083	16.5566288311558	0.999986755710584
69.375	1.9	0.999980423550443	0.774711068301291	-0.00892104222989156	16.4404630841913	0.999984338840354
69.525	1.9	0.999978598623973	0.775253678416641	-0.00876363619326094	16.3242191505468	0.999982878899178
69.675	1.9	0.999978090953518	0.775832189206836	-0.0086286769386537	16.2078909626452	0.999982472762814
69.825	1.9	0.999978710259573	0.776439531301427	-0.00850832633590197	16.0914735732639	0.999982968207658
69.975	1.9	0.999980145222201	0.777069307510588	-0.00839638228139341	15.9749630705233	0.999984116177761
70.125	1.9	0.999982079000968	0.777715759921971	-0.00828802821181121	15.8583564838823	0.999985663200774
70.275	1.9	0.999984247190419	0.778373735698286	-0.00817961117946426	15.7416516875563	0.999987397752336
70.425	1.9	0.999986457183062	0.779038651660672	-0.00806844670919441	15.6248473059744	0.99998916574645
70.575	1.9	0.999988585205288	0.779706457953204	-0.00795264860904095	15.5079426241737	0.99999086816423
70.725	1.9	0.999990562975544	0.780373601194909	-0.00783098173829752	15.3909375046597	0.999992450380435
70.875	1.9	0.999992361654241	0.78103698756296	-0.00770273560563334	15.2738323112993	0.999993889323393
71.025	1.9	0.999993977288624	0.781693946236404	-0.00756761662742014	15.1566278402181	0.9999951818309
71.175	1.9	0.999995419520778	0.782342193588597	-0.00742565692419278	15.0393252573575	0.999996335616623
71.325	1.9	0.999996703834505	0.782979798461766	-0.00727713764688131	14.9219260422122	0.999997363067604
71.475	1.9	0.999997846849176	0.783605148798429	-0.00712252497892828	14.8044319372497	0.999998277479341
71.625	1.9	0.999998863887805	0.784216919847563	-0.00696241713260602	14.686844902538	0.999999091110244
71.775	1.9	0.999999768049684	0.784814044109698	-0.0067975008327502	14.5691670751592	0.999999814439747
71.925	1.9	1.00000057015573	0.785395683135702	-0.00662851594856064	14.4514007330293	1.00000045612458
72.075	1.9	1.00000127911242	0.785961201250238	-0.00645622708950861	14.3335482627835	1.00000102328993
72.225	1.9	1.00000190240481	0.786510141230732	-0.00628140112334835	14.2156121314123	1.00000152192385
72.375	1.9	1.00000244655858	0.787042201938394	-0.00610478970174497	14.0975948613511	1.00000195724687
72.525	1.9	1.00000291750047	0.787557217868793	-0.0059271159940326	13.9794990087409	1.00000233400038
72.675	1.9	1.0000033208017	0.788055140564368	-0.0057490649324851	13.8613271445854	1.00000265664136
72.825	1.9	1.00000366181781	0.788536021812648	-0.00557127636445519	13.7430818385419	1.00000292945425
72.975	1.9	1.00000394574995	0.788999998538772	-0.00539434058870964	13.6247656450936	1.00000315659996
73.125	1.9	1.00000417765414	0.789447279291032	-0.00521879582697621	13.5063810918609	1.00000334212331
73.275	1.9	1.00000436242081	0.789878132211761	-0.00504512724578957	13.387930669827	1.00000348993665
73.425	1.9	1.00000450474188	0.790292874382279	-0.00487376720212175	13.2694168252618	1.00000360379351
73.575	1.9	1.00000460907643	0.790691862431405	-0.00470509643595214	13.1508419531504	1.00000368726115
73.725	1.9	1.00000467962177	0.791075484297554	-0.00453944597800855	13.0322083919421	1.00000374369741
73.875	1.9	1.00000472029296	0.791444152039134	-0.00437709957912742	12.9135184194552	1.00000377623437
74.025	1.9	1.00000473471173	0.791798295591837	-0.00421829650147616	12.7947742497873	1.00000378776938
74.175	1.9	1.00000472620386	0.792138357377709	-0.00406323454106548	12.6759780310957	1.00000378096308
74.325	1.9	1.0000046978039	0.792464787676231	-0.00391207317557253	12.5571318441257	1.00000375824312
74.475	1.9	1.00000465226544	0.792778040674681	-0.00376493675343277	12.4382377013784	1.00000372181235
74.625	1.9	1.00000459207517	0.793078571121149	-0.00362191765757648	12.3192975468228	1.00000367366014
74.775	1.9	1.00000451946956	0.793366831510004	-0.00348307939315333	12.2003132560653	1.00000361557565
74.925	1.9	1.00000443645262	0.793643269736134	-0.00334845956088878	12.081286636903	1.0000035491621
75.075	1.9	1.00000434481418	0.793908327159593	-0.00321807268850241	11.9622194301936	1.00000347585134
75.225	1.9	1.0000042461477	0.794162437028902	-0.0030919129014338	11.8431133109859	1.00000339691816
75.375	1.9	1.00000414186758	0.794406023215918	-0.00296995642103393	11.7239698898598	1.00000331349407
75.525	1.9	1.00000403322529	0.794639499220141	-0.00285216388421112	11.604790714433	1.00000322658023
75.675	1.9	1.00000392132456	0.794863267405618	-0.00273848248288316	11.4855772709966	1.00000313705964
75.825	1.9	1.00000380713537	0.795077718436961	-0.00262884792526912	11.3663309862483	1.0000030457083
75.975	1.9	1.00000369150691	0.795283230885529	-0.00252318622359757	11.2470532290941	1.00000295320553
76.125	1.9	1.00000357517939	0.795480170979844	-0.00242141531478149	11.1277453124973	1.00000286014351
76.275	1.9	1.00000345879494	0.795668892478164	-0.00232344652212496	11.0084084953533	1.00000276703596
76.425	1.9	1.00000334290763	0.795849736642708	-0.00222918586700962	10.8890439843743	1.0000026743261
76.575	1.9	1.00000322799252	0.796023032299451	-0.00213853523997037	10.7696529359703	1.00000258239401
76.725	1.9	1.00000311445405	0.796189095967543	-0.00205139344110143	10.650236458114	1.00000249156324
76.875	1.9	1.00000300263365	0.796348232046241	-0.00196765709958442	10.5307956121815	1.00000240210692
77.025	1.9	1.00000289281668	0.796500733047891	-0.00188722148194443	10.4113314147594	1.00000231425335
77.175	1.9	1.00000278523876	0.796646879867419	-0.00180998119867844	10.2918448394144	1.00000222819101
77.325	1.9	1.00000268009146	0.796786942080361	-0.00173583081809499	10.172336818419	1.00000214407317
77.475	1.9	1.00000257752756	0.796921178262165	-0.0016646653961423	10.0528082444295	1.00000206202205
77.625	1.9	1.00000247766567	0.797049836323292	-0.00159638093036347	9.93325997211576	1.00000198213254
77.775	1.9	1.0000023805945	0.797173153854475	-0.0015308747454717	9.81369281973751	1.0000019044756
77.925	1.9	1.00000228637662	0.797291358478649	-0.0014680458178069	9.69410757066941	1.00000182910129
78.075	1.9	1.0000021950519	0.797404668205546	-0.00140779504512723	9.5745049748718	1.00000175604152
78.225	1.9	1.00000210664054	0.797513291786207	-0.0013500254679034	9.45488575030803	1.00000168531244
78.375	1.9	1.0000020211458	0.797617429064943	-0.00129464244749297	9.33525058430862	1.00000161691664
78.525	1.9	1.0000019385564	0.797717271326976	-0.00124155380647861	9.21560013488239	1.00000155084512
78.675	1.9	1.00000185884867	0.79781300163997	-0.00119066993562646	9.09593503197586	1.00000148707894
78.825	1.9	1.00000178198852	0.797904795188215	-0.00114190387168309	8.97625587868159	1.00000142559082
78.975	1.9	1.00000170793307	0.79799281959864	-0.00109517134985797	8.85656325239682	1.00000136634645
79.125	1.9	1.00000163663215	0.798077235257819	-0.00105039083422651	8.73685770593377	1.00000130930572
79.275	1.9	1.00000156802964	0.798158195619291	-0.00100748352935231	8.61713976858292	1.00000125442371
79.425	1.9	1.00000150206463	0.798235847501151	-0.000966373375551362	8.49740994713077	1.00000120165171
79.575	1.9	1.00000143867241	0.798310331373205	-0.000926987030574532	8.37766872683367	1.00000115093793
79.725	1.9	1.00000137778537	0.798381781634107	-0.000889253839527247	8.25791657234923	1.00000110222829
79.875	1.9	1.00000131933376	0.798450326877962	-0.000853105795237981	8.13815392862688	1.00000105546701
80.025	1.9	1.00000126324641	0.798516090150725	-0.000818477490623772	8.01838122175906	1.00000101059713
80.175	1.9	1.00000120945124	0.798579189196462	-0.000785306064563023	7.89859885979477	1.00000096756099
80.325	1.9	1.00000115787584	0.798639736693589	-0.000753531142633518	7.77880723351684	1.00000092630067
80.475	1.9	1.00000110844782	0.798697840481348	-0.000723094773871319	7.6590067171844	1.00000088675825
80.625	1.9	1.00000106109525	0.798753603776727	-0.000693941364522857	7.53919766924217	1.0000008488762
80.775	1.9	1.00000101574694	0.798807125382071	-0.000666017609694169	7.41938043299779	1.00000081259755
80.925	1.9	1.0000009723327	0.798858499883754	-0.000639272423671674	7.29955533726877	1.00000077786616
81.075	1.9	1.00000093078356	0.798907817842044	-0.00061365686957877	7.17972269700015	1.00000074462684
81.225	1.9	1.00000089103192	0.798955165972651	-0.000589124088945457	7.05988281385443	1.00000071282554
81.375	1.9	1.00000085301178	0.79900062732006	-0.000565629231631614	6.94003597677479	1.00000068240942
81.525	1.9	1.0000008166588	0.799044281423059	-0.000543129386647409	6.82018246252293	1.00000065332704
81.675	1.9	1.00000078191052	0.799086204472714	-0.000521583514145726	6.70032253619264	1.00000062552842
81.825	1.9	1.00000074870637	0.799126469463067	-0.000500952378963035	6.58045645170019	1.00000059896509
81.975	1.9	1.00000071698777	0.799165146334869	-0.000481198485880249	6.46058445225268	1.00000057359022
82.125	1.9	1.00000068669807	0.799202302112456	-0.000462286017042934	6.34070677079535	1.00000054935845
82.275	1.9	1.00000065778238	0.799238001034188	-0.000444180771536355	6.22082363043881	1.0000005262259
82.425	1.9	1.00000063018743	0.799272304676556	-0.000426850107429259	6.10093524486725	1.00000050414994
82.575	1.9	1.00000060386155	0.799305272072149	-0.000410262886478404	5.98104181872853	1.00000048308924
82.725	1.9	1.00000057875506	0.799336959821531	-0.000394389421658497	5.86114354800692	1.00000046300405
82.875	1.9	1.00000055482103	0.799367422199219	-0.000379201427659355	5.74124062037963	1.00000044385682
83.025	1.9	1.00000053201639	0.799396711253733	-0.000364671974637865	5.62133321555757	1.00000042561311
83.175	1.9	1.00000051030254	0.799424876901709	-0.000350775445112726	5.50142150561162	1.00000040824203
83.325	1.9	1.00000048964434	0.799451967016138	-0.000337487494265161	5.38150565528512	1.00000039171547
83.475	1.9	1.00000047000662	0.799478027508888	-0.000324785013465665	5.26158582229377	1.00000037600529
83.625	1.9	1.00000045134843	0.799503102407231	-0.000312646097286182	5.14166215761411	1.00000036107874
83.775	1.9	1.00000043361784	0.799527233924074	-0.000301050014379197	5.02173480576154	1.00000034689427
83.925	1.9	1.00000041675265	0.799550462521039	-0.000289977183098964	4.90180390505868	1.00000033340212
84.075	1.9	1.00000040069333	0.799572826962466	-0.000279409153022847	4.78186958789442	1.00000032055466
84.225	1.9	1.00000038541026	0.799594364358417	-0.000269328593413341	4.66193198097352	1.00000030832821
84.375	1.9	1.00000037093684	0.799615110194785	-0.000259719288249682	4.54199120555755	1.00000029674947
84.525	1.9	1.00000035738479	0.799635098350043	-0.000250566135208831	4.42204737769914	1.00000028590783
84.675	1.9	1.00000034490771	0.799654361100651	-0.000241855143087186	4.30210060847491	1.00000027592616
84.825	1.9	1.00000033358706	0.799672929118555	-0.000233573421247962	4.18215100422512	1.00000026686965
84.975	1.9	1.00000032325616	0.799690831462311	-0.000225709158331694	4.0621986668092	1.00000025860493
85.125	1.9	1.00000031334984	0.799708095555352	-0.00021825159783676	3.94224369388189	1.00000025067987
85.275	1.9	1.00000030294182	0.799724747129835	-0.000211191033718557	3.8222861791841	1.00000024235345
85.425	1.9	1.0000002911424	0.799740810097894	-0.000204518860373631	3.70232621282877	1.00000023291392
85.575	1.9	1.00000027790064	0.799756306306841	-0.000198227702724906	3.58236388155401	1.00000022232051
85.725	1.9	1.00000026495114	0.799771255155911	-0.000192311606048164	3.46239926892845	1.00000021196091
85.875	1.9	1.0000002562485	0.799785673111481	-0.000186766177403689	3.34243245553757	1.0000002049988
86.025	1.9	1.00000025698753	0.799799573241075	-0.000181588468748607	3.22246351925107	1.00000020559002
86.175	1.9	1.0000002705799	0.799812964945988	-0.000176776346830023	3.10249253573706	1.00000021646392
86.325	1.9	1.00000029402962	0.79982585402676	-0.000172327206700921	2.98251957938997	1.00000023522369
86.475	1.9	1.00000031389755	0.799838242989751	-0.000168236225330213	2.86254472471283	1.00000025111804
86.625	1.9	1.00000030665227	0.799850131099457	-0.000164494867653214	2.74256804792797	1.00000024532182
86.775	1.9	1.0000002472067	0.799861513265378	-0.000161090784346986	2.62258962827639	1.00000019776536
86.925	1.9	1.00000012638275	0.799872376773723	-0.000158010102313238	2.5026095483238	1.0000001011062
87.075	1.9	0.999999971748728	0.799882695562777	-0.000155241907586668	2.38262789288778	0.999999977398983
87.225	1.9	0.999999859125526	0.799892423414643	-0.000152782345893778	2.26264474706077	0.999999887300421
87.375	1.9	0.999999899198509	0.799901489719623	-0.00015063298525129	2.14266019497036	0.999999919358807
87.525	1.9	1.0000001908465	0.799909803145544	-0.000148786760226922	2.0226743216427	1.0000001526772
87.675	1.9	1.00000075173406	0.799917267817029	-0.000147197383709151	1.90268721962161	1.00000060138725
87.825	1.9	1.00000146013723	0.799923812113526	-0.000145736050409144	1.78269899930342	1.00000116810979
87.975	1.9	1.00000205278894	0.799929422567667	-0.000144150968510672	1.66270979808595	1.00000164223115
88.125	1.9	1.00000220290153	0.799934168430309	-0.000142054720568817	1.54271978094848	1.00000176232122
88.275	1.9	1.00000164719483	0.799938202654867	-0.000138962663196406	1.42272912725263	1.00000131775587
88.425	1.9	1.00000027057057	0.799941737573893	-0.0001343860098591	1.30273800663924	1.00000021645645
88.575	1.9	0.999998054141709	0.799945016368518	-0.000127949872809524	1.18274655686931	0.999998443313367
88.725	1.9	0.99999490387814	0.799948320531402	-0.000119478736685333	1.06275487825729	0.999995923102512
88.875	1.9	0.999990584956429	0.799952045734363	-0.000108998255591224	0.942763042171102	0.999992467965143
89.025	1.9	0.999985136739986	0.79995682686443	-9.66598316276847e-05	0.822771075310354	0.999988109391989
89.175	1.9	0.999979973300459	0.799963610884187	-8.26812891019144e-05	0.702778851026385	0.999983978640367
89.325	1.9	0.999979197399295	0.799973522956649	-6.74441426788252e-05	0.582785840453724	0.999983357919436
89.475	1.9	0.999989658280888	0.799987432591551	-5.1816613438178e-05	0.462790791703658	0.99999172662471
89.625	1.9	1.00001773606265	0.800005344944886	-3.75721649498344e-05	0.342791599997772	1.00001418885012
89.775	1.9	1.00006190048561	0.800015816672012	-2.75660264286512e-05	0.222785786766815	1.00004952038849
89.925	1.9	1.00010353487901	0.400071285867195	-2.53001736946229e-05	0.102774973362858	1.00008282790321
0.075	2.1	2.30185434706524e-30	0.399994935493948	-6.65622637522187e-05	36.0880051201521	0.2
0.225	2.1	-1.61017825968587e-31	0.799985445925884	-6.30990498662782e-05	36.0640054240225	0.2
0.375	2.1	4.76435865981756e-30	0.799977713179775	-5.68058696267812e-05	36.0400059933966	0.2
0.525	2.1	-5.49072768002366e-30	0.799972445097274	-4.87183744888271e-05	36.0160067612317	0.2
0.675	2.1	1.54503679089755e-30	0.799969859699086	-3.99598810905123e-05	35.9920076466907	0.2
0.825	2.1	-1.87710524281623e-29	0.799969759239375	-3.14891904142754e-05	35.9680085696497	0.2
0.975	2.1	-8.28760424345177e-30	0.799971683846815	-2.39733621661119e-05	35.9440094611364	0.2
1.125	2.1	-3.32173147538181e-29	0.799975070185293	-1.77731124843798e-05	35.9200102686189	0.2
1.275	2.1	-7.33265497334028e-30	0.799979371564274	-1.29964286443716e-05	35.8960109569253	0.2
1.425	2.1	-2.03809866821343e-29	0.799984127591423	-9.57707599906927e-06	35.8720115063251	0.2
