x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
1.575	2.1	3.95263113381021e-29	0.799988990783685	-7.34950844567974e-06	35.8480119092698	0.2
1.725	2.1	5.02761311959102e-29	0.799993724510853	-6.10700676165982e-06	35.8240121668781	0.2
1.875	2.1	1.40541238134957e-28	0.799998185948097	-5.64040446798117e-06	35.8000122857991	0.2
2.025	2.1	1.42445135335281e-28	0.800002303939285	-5.76015734471088e-06	35.7760122757212	0.2
2.175	2.1	1.96231992783435e-28	0.800006057638814	-6.30629123337902e-06	35.7520121475628	0.2
2.325	2.1	8.73608372163864e-29	0.800009458671877	-7.15059690399067e-06	35.7280119122628	0.2
2.475	2.1	-9.80082149051493e-30	0.800012537576289	-8.19447918028047e-06	35.7040115800424	0.2
2.625	2.1	-3.22052988496496e-28	0.800015334230261	-9.36479959802609e-06	35.6800111600083	0.2
2.775	2.1	-5.77196727046642e-28	0.800017891532795	-1.06091526335411e-05	35.6560106599886	0.2
2.925	2.1	-9.56718116036937e-28	0.800020251528164	-1.18913666499935e-05	35.6320100865163	0.2
3.075	2.1	-1.03350694730671e-27	0.800022453252355	-1.31875916631622e-05	35.6080094448969	0.2
3.225	2.1	-9.54503579756901e-28	0.800024531720288	-1.44830895489874e-05	35.5840087393212	0.2
3.375	2.1	-2.10312559678596e-28	0.800026517636459	-1.57697018410488e-05	35.5600079729937	0.2
3.525	2.1	8.81593100748774e-28	0.800028437526135	-1.70439127069423e-05	35.536007148263	0.2
3.675	2.1	2.63869075142214e-27	0.800030314091597	-1.83054002403876e-05	35.5120062667421	0.2
3.825	2.1	4.22287876901046e-27	0.80003216666694	-1.95559772965071e-05	35.4880053294175	0.2
3.975	2.1	5.52109150028712e-27	0.800034011696432	-2.07988289061219e-05	35.4640043367421	0.2
4.125	2.1	5.12643681488364e-27	0.800035863189686	-2.20379760734224e-05	35.4400032887157	0.2
4.275	2.1	2.89899219428505e-27	0.800037733140522	-2.32779033189676e-05	35.4160021849507	0.2
4.425	2.1	-2.28342455400827e-27	0.800039631888227	-2.45233094284899e-05	35.3920010247273	0.2
4.575	2.1	-9.21772349717591e-27	0.800041568433276	-2.57789426597891e-05	35.3679998070374	0.2
4.725	2.1	-1.72789265290875e-26	0.800043550701502	-2.70494985103848e-05	35.3439985306213	0.2
4.875	2.1	-2.27686253871662e-26	0.80004558576544	-2.83395603747301e-05	35.3199971939953	0.2
5.025	2.1	-2.33830165966558e-26	0.80004768002869	-2.96535693364529e-05	35.2959957954753	0.2
5.175	2.1	-1.4727344226345e-26	0.800049839377178	-3.09958133182351e-05	35.2719943331936	0.2
5.325	2.1	3.12234324900812e-27	0.800052069305579	-3.23704302513639e-05	35.2479928051127	0.2
5.475	2.1	2.9679034253154e-26	0.800054375018464	-3.37814189346527e-05	35.2239912090353	0.2
5.625	2.1	5.67057786126177e-26	0.800056761517253	-3.523265512068e-05	35.1999895426116	0.2
5.775	2.1	7.58179732253101e-26	0.800059233667892	-3.67279095667028e-05	35.1759878033443	0.2
5.925	2.1	7.31126871977877e-26	0.800061796261401	-3.82708688004898e-05	35.1519859885915	0.2
6.075	2.1	4.29865693311054e-26	0.800064454059432	-3.98651543281818e-05	35.1279840955686	0.2
6.225	2.1	-1.60043513582802e-26	0.800067211837416	-4.15143434765405e-05	35.103982121348	0.2
6.375	2.1	-8.51138214338198e-26	0.800070074416234	-4.32219866884584e-05	35.0799800628584	0.2
6.525	2.1	-1.38145065182252e-25	0.800073046693582	-4.49916277900579e-05	35.055977916883	0.2
6.675	2.1	-1.35073451930562e-25	0.80007613366843	-4.68268195933514e-05	35.0319756800567	0.2
6.825	2.1	-5.5220171871542e-26	0.800079340462512	-4.8731139684296e-05	35.0079733488629	0.2
6.975	2.1	9.74424135025807e-26	0.800082672340471	-5.0708207170691e-05	34.983970919629	0.2
7.125	2.1	2.53395343703187e-25	0.800086134727898	-5.2761695509613e-05	34.9599683885224	0.2
7.275	2.1	2.95949542586588e-25	0.800089733227261	-5.4895346609478e-05	34.9359657515453	0.2
7.425	2.1	6.45106407716137e-26	0.800093473632608	-5.71129836000091e-05	34.9119630045288	0.2
7.575	2.1	-5.46174021253959e-25	0.800097361944533	-5.94185226449982e-05	34.8879601431274	0.2
7.725	2.1	-1.50681445506418e-24	0.800101404383469	-6.18159848787472e-05	34.8639571628121	0.2
7.875	2.1	-2.49938440674871e-24	0.800105607403432	-6.43095085783222e-05	34.8399540588643	0.2
8.025	2.1	-2.8819788627022e-24	0.800109977703442	-6.69033582603153e-05	34.8159508263679	0.2
8.175	2.1	-1.70475778562346e-24	0.800114522243687	-6.9601937356314e-05	34.7919474602021	0.2
8.325	2.1	1.97407957570777e-24	0.800119248255192	-7.24097978493071e-05	34.7679439550333	0.2
8.475	2.1	8.59796698416805e-24	0.800124163255098	-7.53316504029649e-05	34.7439403053068	0.2
8.625	2.1	1.72951636665981e-23	0.800129275059201	-7.83723762759706e-05	34.719936505238	0.2
8.775	2.1	2.51350957516873e-23	0.80013459179571	-8.15370363659655e-05	34.6959325488033	0.2
8.925	2.1	2.66479379160878e-23	0.800140121919486	-8.48308827710836e-05	34.6719284297303	0.2
9.075	2.1	1.4447991529494e-23	0.800145874226003	-8.82593689727824e-05	34.6479241414881	0.2
9.225	2.1	-1.85910068826162e-23	0.800151857866728	-9.18281613694782e-05	34.6239196772767	0.2
9.375	2.1	-7.4938064077809e-23	0.800158082364119	-9.55431498498984e-05	34.5999150300161	0.2
9.525	2.1	-1.4641225111719e-22	0.800164557627514	-9.94104598108992e-05	34.5759101923349	0.2
9.675	2.1	-2.08154580617059e-22	0.800171293970069	-0.000103436463459833	34.5519051565584	0.2
9.825	2.1	-2.16456219242328e-22	0.800178302125322	-0.000107627792490338	34.5278999146967	0.2
9.975	2.1	-1.15256268359314e-22	0.800185593265637	-0.000111991350312072	34.5038944584309	0.2
10.125	2.1	1.43696059422628e-22	0.800193179020274	-0.000116534324940417	34.4798887791007	0.2
10.275	2.1	5.66122497671921e-22	0.800201071495257	-0.000121264202936776	34.4558828676897	0.2
10.425	2.1	1.07231259395678e-21	0.800209283292602	-0.000126188783110068	34.431876714811	0.2
10.575	2.1	1.46375376112847e-21	0.800217827532513	-0.000131316191221572	34.4078703106921	0.2
10.725	2.1	1.42683933158624e-21	0.800226717873766	-0.000136654894901267	34.3838636451591	0.2
10.875	2.1	6.04809474815119e-22	0.800235968538451	-0.000142213719861153	34.3598567076197	0.2
11.025	2.1	-1.24305784895035e-21	0.800245594333134	-0.000148001866030011	34.3358494870468	0.2
11.175	2.1	-4.00809668517213e-21	0.800255610676849	-0.000154028925558458	34.3118419719597	0.2
11.325	2.1	-6.99101981921553e-21	0.800266033623927	-0.000160304899485189	34.2878341504062	0.2
11.475	2.1	-8.77908554436132e-21	0.800276879892583	-0.000166840218275306	34.2638260099423	0.2
11.625	2.1	-7.41062650161077e-21	0.800288166893445	-0.000173645759699119	34.2398175376126	0.2
11.775	2.1	-9.78855560919271e-22	0.800299912758308	-0.000180732870945417	34.2158087199287	0.2
11.925	2.1	1.12837581518072e-20	0.800312136370083	-0.000188113389895662	34.1917995428471	0.2
12.075	2.1	2.76312963751969e-20	0.800324857397172	-0.000195799667090212	34.1677899917465	0.2
12.225	2.1	4.26447208812406e-20	0.800338096324453	-0.00020380458990777	34.1437800514033	0.2
12.375	2.1	4.71024771669327e-20	0.800351874490122	-0.000212141607790115	34.119769705967	0.2
12.525	2.1	2.98121082313649e-20	0.800366214121439	-0.000220824757618974	34.0957589389339	0.2
12.675	2.1	-1.79521449788647e-20	0.800381138372932	-0.000229868691909718	34.0717477331197	0.2
12.825	2.1	-9.5639586262302e-20	0.800396671367324	-0.000239288706400257	34.0477360706315	0.2
12.975	2.1	-1.85969490767896e-19	0.800412838235844	-0.000249100771118265	34.0237239328377	0.2
13.125	2.1	-2.50330479247389e-19	0.800429665162958	-0.000259321562050068	33.9997113003373	0.2
13.275	2.1	-2.31939292264193e-19	0.800447179432334	-0.000269968493453497	33.9756981529279	0.2
13.425	2.1	-7.14775512598905e-20	0.800465409473191	-0.000281059753588687	33.9516844695714	0.2
13.575	2.1	2.62804836549497e-19	0.800484384911744	-0.000292614341092171	33.9276702283595	0.2
13.725	2.1	7.34842337941813e-19	0.800504136622582	-0.000304652103444643	33.9036554064767	0.2
13.875	2.1	1.20357744790694e-18	0.800524696784657	-0.000317193777728375	33.8796399801621	0.2
14.025	2.1	1.411619595581e-18	0.800546098936663	-0.000330261032726637	33.8556239246696	0.2
14.175	2.1	1.02718132542692e-18	0.800568378038909	-0.000343876513751303	33.8316072142259	0.2
14.325	2.1	-2.38859713642726e-19	0.800591570535189	-0.000358063889988217	33.8075898219873	0.2
14.475	2.1	-2.44160532486252e-18	0.800615714418191	-0.000372847903531508	33.7835717199938	0.2
14.625	2.1	-5.17743733514937e-18	0.800640849300125	-0.000388254421419793	33.7595528791222	0.2
14.775	2.1	-7.41910791780299e-18	0.800667016482749	-0.000404310490759759	33.7355332690358	0.2
14.925	2.1	-7.54806477052074e-18	0.800694259034594	-0.000421044395626157	33.7115128581332	0.2
15.075	2.1	-3.72993200576704e-18	0.800722621870725	-0.000438485717667776	33.6874916134937	0.2
15.225	2.1	5.28444698802388e-18	0.800752151834022	-0.000456665399907232	33.663469500821	0.2
15.375	2.1	1.90081497520717e-17	0.80078289778472	-0.000475615813859163	33.6394464843837	0.2
15.525	2.1	3.40418793031532e-17	0.800814910690062	-0.00049537082912697	33.6154225269539	0.2
15.675	2.1	4.34750845001594e-17	0.800848243722352	-0.000515965888249539	33.5913975897423	0.2
15.825	2.1	3.76553668217325e-17	0.800882952358322	-0.000537438084040854	33.5673716323306	0.2
15.975	2.1	7.03913346447212e-18	0.800919094486772	-0.000559826241699773	33.5433446126008	0.2
16.125	2.1	-5.26790938899137e-17	0.800956730516895	-0.000583171004695376	33.5193164866614	0.2
16.275	2.1	-1.34000374522447e-16	0.800995923499142	-0.000607514925598788	33.4952872087698	0.2
16.425	2.1	-2.11897034765941e-16	0.801036739245052	-0.000632902561084373	33.4712567312514	0.2
16.575	2.1	-2.42616136721726e-16	0.801079246457746	-0.000659380571719962	33.4472250044151	0.2
16.725	2.1	-1.71310418346719e-16	0.801123516867592	-0.000686997826932836	33.423191976464	0.2
16.875	2.1	4.83365029998705e-17	0.801169625375057	-0.000715805516624123	33.399157593403	0.2
17.025	2.1	4.23016199235885e-16	0.801217650200551	-0.000745857265189321	33.3751217989415	0.2
17.175	2.1	8.84137216929337e-16	0.80126767304368	-0.000777209254538004	33.351084534391	0.200000000000001
17.325	2.1	1.26241488557191e-15	0.80131977924841	-0.000809920350897552	33.3270457385588	0.200000000000001
17.475	2.1	1.29408818837754e-15	0.8013740579797	-0.000844052240009675	33.3030053476361	0.200000000000001
17.625	2.1	6.80922226542571e-16	0.801430602407123	-0.00087966956510974	33.2789632950801	0.200000000000001
17.775	2.1	-7.83839248785542e-16	0.801489509900294	-0.000916840076571206	33.2549195114917	0.199999999999999
17.925	2.1	-3.03556163612035e-15	0.80155088223356	-0.000955634783678039	33.230873924486	0.199999999999998
18.075	2.1	-5.55346709728636e-15	0.801614825802834	-0.000996128115871931	33.2068264585576	0.199999999999996
18.225	2.1	-7.26153247860324e-15	0.801681451852173	-0.00103839809177739	33.1827770349379	0.199999999999994
18.375	2.1	-6.6334365419803e-15	0.801750876716222	-0.00108252649388734	33.1587255714465	0.199999999999995
18.525	2.1	-2.10972920204086e-15	0.8018232220735	-0.00112859905142009	33.1346719823349	0.199999999999998
18.675	2.1	7.13752298072281e-15	0.801898615212403	-0.00117670563108256	33.1106161781221	0.200000000000006
18.825	2.1	2.02049624432681e-14	0.801977189317496	-0.00122694043547521	33.0865580654222	0.200000000000016
18.975	2.1	3.35414108945529e-14	0.802059083765089	-0.00127940220863321	33.062497546763	0.200000000000027
19.125	2.1	4.06394079806006e-14	0.802144444440345	-0.00133419444961911	33.0384345203962	0.200000000000033
19.275	2.1	3.29638431975791e-14	0.802233424069775	-0.00139142563307446	33.0143688800966	0.200000000000026
19.425	2.1	2.61838516542546e-15	0.80232618257361	-0.00145120943727464	32.9903005149521	0.200000000000002
19.575	2.1	-5.32246866083754e-14	0.802422887437277	-0.00151366497929041	32.9662293091422	0.199999999999957
19.725	2.1	-1.26957274462246e-13	0.802523714105825	-0.00157891705613886	32.9421551417058	0.199999999999898
19.875	2.1	-1.96152177720836e-13	0.802628846399133	-0.00164709639125899	32.9180778862959	0.199999999999843
20.025	2.1	-2.23071719271867e-13	0.802738476949767	-0.00171833988784553	32.8939974109219	0.199999999999822
20.175	2.1	-1.61291194641583e-13	0.802852807669721	-0.00179279088503746	32.8699135776789	0.199999999999871
20.325	2.1	2.83538786192429e-14	0.802972050241208	-0.00187059941646726	32.8458262424618	0.200000000000023
20.475	2.1	3.53132921591697e-13	0.803096426634116	-0.00195192247261174	32.8217352546645	0.200000000000283
20.625	2.1	7.60402444573144e-13	0.803226169657163	-0.00203692426217482	32.7976404568636	0.200000000000608
20.775	2.1	1.1171130966199e-12	0.803361523536482	-0.00212577646997063	32.7735416844849	0.200000000000894
20.925	2.1	1.21230275122395e-12	0.803502744529648	-0.00221865851466931	32.7494387654512	0.20000000000097
21.075	2.1	7.98606903690342e-13	0.803650101572154	-0.00231575779513787	32.7253315198129	0.200000000000639
21.225	2.1	-3.17772023711513e-13	0.803803876961836	-0.00241726992964205	32.7012197593568	0.199999999999746
21.375	2.1	-2.14504479627879e-12	0.803964367081542	-0.00252339898110424	32.6771032871952	0.199999999998284
21.525	2.1	-4.36255807080656e-12	0.804131883159375	-0.0026343576635798	32.6529818973323	0.19999999999651
21.675	2.1	-6.2247596860344e-12	0.804306752071541	-0.00275036752730073	32.6288553742065	0.19999999999502
21.825	2.1	-6.59149289418963e-12	0.804489317189728	-0.00287165911449842	32.6047234922092	0.199999999994727
21.975	2.1	-4.16265425765207e-12	0.804679939269759	-0.00299847208327775	32.5805860151764	0.19999999999667
22.125	2.1	2.0422153462802e-12	0.804878997390143	-0.00313105528796973	32.5564426958538	0.200000000001634
22.275	2.1	1.20012068667199e-11	0.805086889933337	-0.00326966681081678	32.5322932753326	0.200000000009601
22.425	2.1	2.3967332868528e-11	0.805304035618963	-0.00341457393808748	32.5081374824555	0.200000000019174
22.575	2.1	3.40018368678112e-11	0.805530874583686	-0.00356605306003076	32.4839750331908	0.200000000027201
22.725	2.1	3.61526654667333e-11	0.80576786950735	-0.00372438949927142	32.4598056299739	0.200000000028922
22.875	2.1	2.36524956947611e-11	0.806015506789453	-0.0038898772342	32.4356289610134	0.200000000018922
23.025	2.1	-8.67823799080353e-12	0.806274297768347	-0.00406281852171222	32.4114446995619	0.199999999993057
23.175	2.1	-6.10353046284456e-11	0.806544779985011	-0.00424352338844695	32.387252503149	0.199999999951172
23.325	2.1	-1.25026170928467e-10	0.80682751848531	-0.00443230898339415	32.3630520127747	0.199999999899979
23.475	2.1	-1.81259163468414e-10	0.80712310716204	-0.00462949876952432	32.338842852064	0.199999999854993
23.625	2.1	-1.99958241354298e-10	0.807432170124894	-0.00483542153514937	32.3146246263801	0.199999999840033
23.775	2.1	-1.46375710460843e-10	0.807755363100384	-0.00505041020671591	32.2903969218953	0.199999999882899
23.925	2.1	8.06061026522203e-12	0.808093374848139	-0.00527480043760189	32.2661593046224	0.200000000006448
24.075	2.1	2.69685042109189e-10	0.808446928583827	-0.00550892894314609	32.2419113194029	0.200000000215748
24.225	2.1	6.04966541121436e-10	0.808816783393771	-0.00575313155300027	32.217652488855	0.200000000483973
24.375	2.1	9.27424709167973e-10	0.809203735612986	-0.00600774093444017	32.1933823122818	0.20000000074194
24.525	2.1	1.09721942274604e-09	0.809608620144094	-0.00627308394662417	32.1691002645381	0.200000000877776
24.675	2.1	9.41588040790307e-10	0.810032311670204	-0.00654947857411631	32.14480579486	0.20000000075327
24.825	2.1	3.01187622506174e-10	0.810475725728234	-0.00683723039396127	32.1204983256549	0.20000000024095
24.975	2.1	-8.99508614129501e-10	0.810939819589356	-0.00713662853551626	32.0961772512577	0.199999999280393
25.125	2.1	-2.56984342305725e-09	0.811425592909621	-0.00744794111281007	32.0718419366546	0.199999997944125
25.275	2.1	-4.3822923390012e-09	0.811934088111273	-0.00777141011541805	32.0474917161836	0.199999996494166
25.425	2.1	-5.74648194355291e-09	0.812466390461597	-0.00810724577624723	32.0231258922219	0.199999995402814
25.575	2.1	-5.86345512882434e-09	0.813023627826682	-0.00845562043327069	31.9987437338764	0.199999995309236
25.725	2.1	-3.88689360836022e-09	0.813606970055773	-0.00881666190383241	31.9743444756964	0.199999996890485
25.875	2.1	8.04956492612278e-10	0.814217627940127	-0.00919044635857774	31.949927316432	0.200000000643965
26.025	2.1	8.25916700197222e-09	0.81485685163243	-0.00957699063943116	31.9254914178627	0.200000006607334
26.175	2.1	1.75960466876067e-08	0.815525928346463	-0.00997624389840247	31.9010359037189	0.200000014076837
26.325	2.1	2.67714166816782e-08	0.81622617907745	-0.0103880783766438	31.8765598587179	0.200000021417133
26.475	2.1	3.25911229121182e-08	0.816958953996176	-0.010812279112051	31.8520623277298	0.200000026072898
26.625	2.1	3.11032971458228e-08	0.817725626132053	-0.0112485323916239	31.827542315088	0.200000024882638
26.775	2.1	1.84364745584601e-08	0.818527582953127	-0.0116964128748574	31.8029987840578	0.20000001474918
26.925	2.1	-7.95239267920169e-09	0.819366215543541	-0.0121553695173346	31.778430656489	0.199999993638086
27.075	2.1	-4.77948773572634e-08	0.820242905236826	-0.0126247107101069	31.753836812689	0.199999961764098
27.225	2.1	-9.66150731451568e-08	0.821159007796977	-0.0131035893540946	31.7292160915836	0.199999922707941
27.375	2.1	-1.44860118965781e-07	0.822115835480022	-0.0135909888745644	31.7045672912619	0.199999884111905
27.525	2.1	-1.78041257205574e-07	0.823114637502667	-0.014085711316079	31.6798891700368	0.199999857566994
27.675	2.1	-1.78303349672582e-07	0.824156579490609	-0.0145863686064788	31.6551804481833	0.19999985735732
27.825	2.1	-1.27642071908264e-07	0.825242722312509	-0.0150913777635427	31.6304398105354	0.199999897886342
27.975	2.1	-1.2658818920579e-08	0.826374000280224	-0.0155989602763843	31.6056659101252	0.199999989872945
28.125	2.1	1.69685858490623e-07	0.827551198036962	-0.016107145199898	31.5808573730292	0.200000135748687
28.275	2.1	4.06330303268915e-07	0.828774924649913	-0.0166137748271647	31.5560128045412	0.200000325064243
28.425	2.1	6.63820623323819e-07	0.830045582662848	-0.0171165113426589	31.5311307967286	0.200000531056499
28.575	2.1	8.87192928086629e-07	0.831363329331478	-0.0176128428234424	31.5062099373411	0.200000709754342
28.725	2.1	1.00376439348803e-06	0.832728027217385	-0.01810008748864	31.4812488199496	0.200000803011515
28.875	2.1	9.33170968126548e-07	0.834139181907548	-0.0185753962716174	31.456246055101	0.200000746536775
29.025	2.1	6.04039769580759e-07	0.835595865943172	-0.0190357555265378	31.4312002822205	0.200000483231816
29.175	2.1	-2.39186596635683e-08	0.837096630028286	-0.0194779938165017	31.4061101820085	0.199999980865072
29.325	2.1	-9.35845813600401e-07	0.838639405033169	-0.0198987989566223	31.3809744892241	0.199999251323349
29.475	2.1	-2.04173410853963e-06	0.840221400908327	-0.0202947534548691	31.3557920060674	0.199998366612713
29.625	2.1	-3.16880169413603e-06	0.841839010878065	-0.0206623977292593	31.3305616168917	0.199997464958645
29.775	2.1	-4.07538125365805e-06	0.843487730704998	-0.0209983304684911	31.3052823056438	0.199996739694997
29.925	2.1	-4.4933198485983e-06	0.845162102750893	-0.0212993535591163	31.2799531780576	0.199996405344121
30.075	2.1	-4.19929918770486e-06	0.846855692372887	-0.0215626644893059	31.2545734908988	0.19999664056065
30.225	2.1	-3.1038129240457e-06	0.848561099356583	-0.0217860915522636	31.2291426900033	0.199997516949661
30.375	2.1	-1.33111391878227e-06	0.850269999383811	-0.0219683568012354	31.2036604570434	0.199998935108865
30.525	2.1	7.51302208596512e-07	0.851973200617271	-0.0221093402351707	31.1781267616738	0.200000601041767
30.675	2.1	2.60120306780906e-06	0.853660690329498	-0.0222103100384595	31.1525419113849	0.200002080962454
30.825	2.1	3.70265769204587e-06	0.855321639909862	-0.0222740842265478	31.1269065873233	0.200002962126154
30.975	2.1	3.89273087890945e-06	0.856944338989347	-0.0223051066927127	31.1012218529191	0.200003114184703
31.125	2.1	3.73492576696868e-06	0.858516046695681	-0.0223094620676989	31.075489126379	0.200002987940614
31.275	2.1	4.77045993302487e-06	0.860022783718508	-0.0222949193324601	31.0497101205589	0.200003816367946
31.425	2.1	9.4040589920857e-06	0.861449139877713	-0.022271171072201	31.0238867747069	0.200007523247194
31.575	2.1	2.01763997761138e-05	0.862778223982216	-0.0222504920002476	30.9980212278978	0.200016141119821
31.725	2.1	3.83032607425194e-05	0.863991907813121	-0.0222490255429219	30.972115903406	0.200030642608594
31.875	2.1	6.16649612857177e-05	0.865071475537457	-0.0222887606142998	30.9461737709392	0.200049331969029
32.025	2.1	8.28911905963067e-05	0.865998648517547	-0.0223999405680263	30.9201988121699	0.200066312952477
32.175	2.1	8.86850913019593e-05	0.866756706723222	-0.0226231725804862	30.89419662395	0.200070948073042
32.325	2.1	6.18225428460784e-05	0.867331123633373	-0.0230100045211774	30.8681749613511	0.200049458034277
32.475	2.1	-1.2985608501754e-05	0.867708900812903	-0.0236204629848677	30.8421438875843	0.199989611513199
32.625	2.1	-0.000139278969319207	0.867875828808585	-0.0245163647427507	30.8161151315571	0.199888576824545
32.775	2.1	-0.000297032338299058	0.867811436538923	-0.0257505241102298	30.7901003483	0.199762374129361
32.925	2.1	-0.000433425720685952	0.867482599444537	-0.0273545671358284	30.7641083096992	0.199653259423451
33.075	2.1	-0.000463072736999276	0.866838658043067	-0.0293318007239365	30.7381416297583	0.199629541810401
33.225	2.1	-0.000285058811967079	0.865813023027409	-0.0316653894066431	30.7121943284606	0.199771952950426
33.375	2.1	0.000178771665129142	0.864337411483494	-0.0343534096970345	30.6862520822083	0.200143017332103
33.525	2.1	0.000927101269159547	0.862373147591269	-0.0374776390402031	30.6602969992024	0.200741681015328
33.675	2.1	0.00181783341337329	0.859958001405849	-0.0413003439452068	30.6343178116153	0.201454266730699
33.825	2.1	0.00252784699914846	0.85725840705691	-0.0463664494873145	30.6083243366247	0.202022277599319
33.975	2.1	0.00256666316620615	0.854610701775209	-0.0535758183753942	30.5823622228498	0.202053330532965
34.125	2.1	0.0013727604323492	0.852535043129468	-0.0641863681381207	30.5565212550438	0.201098208345879
34.275	2.1	-0.00149907448242506	0.851706595109877	-0.0797032920688763	30.5309292419322	0.19880074041406
34.425	2.1	-0.00612636756259083	0.852855024908941	-0.101582844346807	30.5057252845268	0.195098905949927
34.575	2.1	-0.0119705566045645	0.856523291947551	-0.130632361575939	30.4810119172441	0.190423554716348
34.725	2.1	-0.0177252808982843	0.862577069080043	-0.166003610491631	30.4567946215418	0.185819775281373
34.875	2.1	-0.0213513533143384	0.869451265416903	-0.20397509786912	30.4329267541023	0.182918917348529
35.025	2.1	-0.0203475592301335	0.873583639662396	-0.237488027914109	30.4090828962946	0.183721952615893
35.175	2.1	-0.0122347378363954	0.870125522133106	-0.257988936995906	30.3847778064867	0.190212209730884
35.325	2.1	0.00485414940358606	0.855459949437717	-0.259666641572683	30.3594303468022	0.203883319522869
35.475	2.1	0.031646564995602	0.829689219759271	-0.242838938969138	30.3324536022236	0.225317251996482
35.625	2.1	0.0674280100253401	0.796510686871487	-0.213111987912079	30.3033473583	0.253942408020272
35.775	2.1	0.110055913780145	0.760864727923061	-0.177558309055413	30.2717732496722	0.288044731024116
35.925	2.1	0.156293378300161	0.726810252995585	-0.141653770750235	30.2375984355299	0.325034702640128
36.075	2.1	0.202384925008351	0.696799771327591	-0.108448998760534	30.2009016833348	0.361907940006681
36.225	2.1	0.244721491532795	0.671914710512077	-0.0790983585523464	30.1619452245784	0.395777193226236
36.375	2.1	0.280407692764668	0.652365837647916	-0.053654463641493	30.1211231278706	0.424326154211735
36.525	2.1	0.307590144397583	0.6379131940646	-0.031660877466827	30.0789004584699	0.446072115518066
36.675	2.1	0.32551107409194	0.628132431428761	-0.0124941935047213	30.0357565414726	0.460408859273552
36.825	2.1	0.334349154649374	0.622557244759208	0.00446804178081647	29.9921411376019	0.467479323719499
36.975	2.1	0.334951756586479	0.620743905929475	0.0197788547378033	29.9484467495456	0.467961405269183
37.125	2.1	0.328552109991145	0.622293898371025	0.0339057859932596	29.9049958804426	0.462841687992916
37.275	2.1	0.316530568178058	0.626857872487335	0.0472417805956136	29.8620396820407	0.453224454542446
37.425	2.1	0.300245955025005	0.63413445610228	0.0601287680790901	29.8197636852424	0.440196764020004
37.575	2.1	0.280940522541842	0.643869920808231	0.0728832602799107	29.7782965013817	0.424752418033474
37.725	2.1	0.259707846112264	0.65585865857599	0.0858130444124436	29.7377180935137	0.407766276889811
37.875	2.1	0.237503104213238	0.669939471585717	0.0992142155844547	29.6980653883697	0.39000248337059
38.025	2.1	0.215168371848348	0.685980196838763	0.113342732067635	29.6593346762258	0.372134697478678
38.175	2.1	0.193443506769485	0.703846020204895	0.128367752597461	29.6214822784616	0.354754805415588
38.325	2.1	0.172938756947317	0.723358017375126	0.144335211338797	29.5844268488437	0.338351005557853
38.475	2.1	0.1540600557089	0.744267863671842	0.161191700911982	29.5480576046944	0.32324804456712
38.625	2.1	0.136900877682343	0.766293205612881	0.178922294850051	29.5122519093739	0.309520702145875
38.775	2.1	0.121140363570418	0.789255951425675	0.197820795115616	29.4769025213792	0.296912290856334
38.925	2.1	0.106006962500966	0.813327062656716	0.218840690431967	29.441949971591	0.284805570000773
39.075	2.1	0.0903684099074021	0.83932286466872	0.243915698914984	29.4074104980761	0.272294727925922
39.225	2.1	0.0729833791919887	0.868964861468306	0.276139076754355	29.3733870142679	0.258386703353591
39.375	2.1	0.0528990377081103	0.905018383426278	0.319720981920389	29.3400518083106	0.242319230166488
39.525	2.1	0.029918870172538	0.951176470773501	0.379562782566365	29.3075960068804	0.22393509613803
39.675	2.1	0.00502231012152033	1.01126814479715	0.459903660584752	29.2761512699825	0.204017848097216
39.825	2.1	-0.019394225167926	1.08668240477045	0.560758444259478	29.2457009816551	0.184484619865659
39.975	2.1	-0.0395853632197804	1.17045099790869	0.670794033038856	29.2160084128749	0.168331709424176
40.125	2.1	-0.0509757129282691	1.23998233704182	0.760080486819087	29.1865937764726	0.159219429657385
40.275	2.1	-0.0491967943152356	1.26159565340759	0.788220538431542	29.1567796287282	0.160642564547812
40.425	2.1	-0.0313490648293259	1.21718406056802	0.737136232955982	29.1257939881168	0.174920748136539
40.575	2.1	0.0031858317357497	1.1229166446095	0.630661306288427	29.0929064047799	0.2025486653886
40.725	2.1	0.0527659469177954	1.01094364939121	0.509118554046653	29.0575604078044	0.242212757534236
40.875	2.1	0.114055768712524	0.904746562637577	0.399260859398525	29.0194473700706	0.291244614970019
41.025	2.1	0.182721150720466	0.814075635518435	0.310175627648154	28.9785096385201	0.346176920576373
41.175	2.1	0.254113731619417	0.740309430198491	0.241379822990933	28.9349031110846	0.403290985295534
