x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
41.325	2.1	0.323922818761003	0.681489104601537	0.189274600008211	28.8889416026616	0.459138255008803
41.475	2.1	0.388709059831328	0.634869643136156	0.150004152078866	28.8410337955964	0.510967247865062
41.625	2.1	0.446207035045105	0.597883119625971	0.120335203488499	28.7916223243697	0.556965628036084
41.775	2.1	0.495355363227241	0.568399692900384	0.0977750542226126	28.741133691432	0.596284290581793
41.925	2.1	0.536110812462281	0.544733253544801	0.0804629024739609	28.6899439820753	0.628888649969825
42.075	2.1	0.569153950485496	0.52557296328814	0.0670241569663981	28.6383607233073	0.655323160388397
42.225	2.1	0.595585490831142	0.509905587532132	0.0564439037156169	28.5866179414803	0.676468392664913
42.375	2.1	0.616673550727697	0.496948535171923	0.0479700923219359	28.5348802193447	0.693338840582158
42.525	2.1	0.633673169401112	0.486097307219234	0.0410432759347278	28.4832518251188	0.706938535520889
42.675	2.1	0.647714624896948	0.476885748135306	0.0352467437484722	28.4317879437989	0.718171699917558
42.825	2.1	0.659746397803466	0.468956208013647	0.0302712226940468	28.3805060705974	0.727797118242773
42.975	2.1	0.670516836956384	0.462036864469725	0.0258895209829181	28.3293964507666	0.736413469565107
43.125	2.1	0.680580769534184	0.455924036387017	0.0219377537042799	28.278431019468	0.744464615627347
43.275	2.1	0.690320530966046	0.450467966076071	0.0183008902606187	28.2275706570153	0.752256424772837
43.425	2.1	0.699973897202722	0.445561099968372	0.0149012231472492	28.1767707929775	0.759979117762178
43.575	2.1	0.709663828021141	0.441128305420949	0.0116889643556722	28.1259855175164	0.767731062416913
43.725	2.1	0.719426785589747	0.437118717772288	0.0086345513455183	28.0751704222026	0.775541428471798
43.875	2.1	0.729237777159681	0.433499042557868	0.00572243695431974	28.0242844150785	0.783390221727745
44.025	2.1	0.739031276371444	0.430248182093183	0.00294620744983701	27.9732907488822	0.791225021097155
44.175	2.1	0.748717873534014	0.427353053373565	0.000304877938570531	27.9221574769924	0.798974298827211
44.325	2.1	0.758196947204768	0.424805446740962	-0.00219980198946745	27.8708575170309	0.806557557763814
44.475	2.1	0.767365890108065	0.4225997608984	-0.00456521186512759	27.819368463898	0.813892712086452
44.625	2.1	0.776126513459952	0.420731447335908	-0.00678907126493145	27.7676722573735	0.820901210767962
44.775	2.1	0.784389241034214	0.419196007491443	-0.00887016108044064	27.7157547775401	0.827511392827371
44.925	2.1	0.792075633193333	0.417988404565592	-0.0108086942445988	27.6636054157655	0.833660506554666
45.075	2.1	0.79911968465948	0.417102774877173	-0.0126064477871894	27.6112166500149	0.839295747727584
45.225	2.1	0.805468241114828	0.416532347392166	-0.0142667416582694	27.5585836401695	0.844374592891863
45.375	2.1	0.811080792548899	0.416269502016882	-0.0157943264161839	27.5057038506383	0.848864634039119
45.525	2.1	0.815928831346588	0.416305916063622	-0.0171952225994175	27.4525767026222	0.85274306507727
45.675	2.1	0.819994911300668	0.416632763287973	-0.0184765393364969	27.3992032557761	0.855995929040535
45.825	2.1	0.823271507351188	0.417240941040562	-0.019646288057916	27.3455859178384	0.85861720588095
45.975	2.1	0.825759751273784	0.418121308620685	-0.0207131986468261	27.2917281804835	0.860607801019027
46.125	2.1	0.827468102190299	0.419264924329441	-0.0216865396415133	27.237634379847	0.861974481752239
46.275	2.1	0.828410999670978	0.420663270682783	-0.0225759409863626	27.1833094807238	0.862728799736782
46.425	2.1	0.828607539286079	0.422308457560038	-0.0233912172248451	27.1287588842642	0.862886031428863
46.575	2.1	0.828080204465809	0.424193392701869	-0.0241421907094131	27.073988260029	0.862464163572647
46.725	2.1	0.826853683648983	0.426311908896825	-0.0248385179636593	27.0190034043753	0.861482946919186
46.875	2.1	0.824953797427236	0.428658838315878	-0.0254895270692842	26.963810128154	0.859963037941789
47.025	2.1	0.822406556310483	0.431230027403729	-0.0261040788954316	26.9084141773238	0.857925245048386
47.175	2.1	0.819237365475589	0.434022290768278	-0.0266904689847583	26.8528211900743	0.855389892380471
47.325	2.1	0.815470388115535	0.437033309365012	-0.0272563888449969	26.7970366931465	0.852376310492428
47.475	2.1	0.811128073649339	0.440261486203857	-0.0278089643957559	26.7410661381346	0.848902458919471
47.625	2.1	0.806230851211639	0.443705780650084	-0.0283548850326386	26.6849149756847	0.844984680969311
47.775	2.1	0.800796982938291	0.447365548849972	-0.028900629480159	26.6285887618826	0.840637586350633
47.925	2.1	0.794842566276822	0.451240421719411	-0.029452785262255	26.5720932871243	0.835874053021458
48.075	2.1	0.78838167066631	0.455330252624451	-0.0300184486607706	26.5154347138257	0.830705336533048
48.225	2.1	0.781426592141271	0.459635164403641	-0.0306056830198781	26.4586197059023	0.825141273713017
48.375	2.1	0.773988210069153	0.464155720573917	-0.0312240063920732	26.401655530326	0.819190568055322
48.525	2.1	0.766076433126066	0.468893239854453	-0.0318848751505795	26.3445501093814	0.812861146500853
48.675	2.1	0.757700725853532	0.473850268083069	-0.0326021274363414	26.2873120013656	0.806160580682826
48.825	2.1	0.748870711127845	0.47903121813518	-0.0333923469873357	26.2299502871991	0.799096568902276
48.975	2.1	0.739596845480481	0.484443186157056	-0.0342751009358572	26.172474340523	0.791677476384385
49.125	2.1	0.729891161091298	0.490096948774141	-0.0352729914690876	26.1148934594786	0.783912928873038
49.275	2.1	0.719768058385941	0.496008136091553	-0.0364114391767294	26.0572163401595	0.775814446708753
49.425	2.1	0.709245115390786	0.502198552547615	-0.0377180870075537	25.9994503761792	0.767396092312629
49.575	2.1	0.698343854890489	0.508697574914679	-0.0392216845302984	25.9416007781225	0.758675083912391
49.725	2.1	0.687090380931893	0.515543489170386	-0.0409502952485362	25.8836695235789	0.749672304745514
49.875	2.1	0.675515768121059	0.522784536788487	-0.0429286833972562	25.8256541754057	0.740412614496847
50.025	2.1	0.66365606906632	0.530479337568435	-0.045174802329183	25.7675466438683	0.730924855253056
50.175	2.1	0.651551807669793	0.5386962651165	-0.047695442817036	25.7093320154977	0.721241446135834
50.325	2.1	0.639246858884631	0.547511310876607	-0.050481313011745	25.6509876218842	0.711397487107705
50.475	2.1	0.626786685468662	0.55700403015258	-0.0535020962836576	25.5924825642816	0.70142934837493
50.625	2.1	0.614216007848616	0.567251361917714	-0.0567023204076033	25.5337779297107	0.691372806278893
50.775	2.1	0.601576111778757	0.578319472470146	-0.0599990887676094	25.4748279144953	0.681260889423006
50.925	2.1	0.588902124657566	0.590254263047594	-0.0632827660443636	25.4155819982551	0.671121699726053
51.075	2.1	0.576220679875494	0.603071711683093	-0.0664214797840352	25.3559881812093	0.660976543900395
51.225	2.1	0.563548402199422	0.616749639635203	-0.0692697521797139	25.2959971215414	0.650838721759538
51.375	2.1	0.55089155915211	0.631222631422351	-0.0716807703200817	25.2355668170776	0.640713247321688
51.525	2.1	0.538247030579746	0.646381569309128	-0.0735209130922461	25.1746673109531	0.630597624463797
51.675	2.1	0.525604480990313	0.662078558169967	-0.0746844366637952	25.1132848124467	0.62048358479225
51.825	2.1	0.512949339158614	0.678137053433244	-0.0751059293396281	25.051424647797	0.610359471326891
51.975	2.1	0.500265978809643	0.69436601554949	-0.0747684179032091	24.9891126004206	0.600212783047715
52.125	2.1	0.487540430081126	0.710576171268	-0.0737057959728996	24.9263944402031	0.590032344064901
52.275	2.1	0.474762077503215	0.726596150708372	-0.0719993331270566	24.8633337232298	0.579809662002572
52.425	2.1	0.461924103536971	0.742286426670477	-0.0697691066090843	24.8000081996369	0.569539282829577
52.575	2.1	0.449022842221084	0.757549504806338	-0.0671619945714385	24.7365053394999	0.559218273776867
52.725	2.1	0.436056595296357	0.772335516757108	-0.0643382122299138	24.6729175417236	0.548845276237086
52.875	2.1	0.423024705415466	0.786643065085152	-0.0614582385808999	24.6093375294874	0.538419764332373
53.025	2.1	0.409927685330934	0.800515720437676	-0.0586714823838539	24.5458542896087	0.527942148264747
53.175	2.1	0.396768945231059	0.814034912109398	-0.0561073661342976	24.4825497327373	0.517415156184847
53.325	2.1	0.383558200303252	0.827310087795145	-0.0538688794779459	24.4194960892522	0.506846560242602
53.475	2.1	0.370316100497045	0.840467005429009	-0.052028240107066	24.3567539510616	0.496252880397636
53.625	2.1	0.35707915733562	0.853634947070596	-0.0506241839039158	24.2943708375554	0.485663325868496
53.775	2.1	0.343903785780191	0.866933598644534	-0.04966056574933	24.2323801948203	0.475123028624153
53.925	2.1	0.330868313582631	0.880460376574238	-0.0491062780565105	24.1708008024544	0.464694650866105
54.075	2.1	0.318072137401864	0.894279106813312	-0.0488968274331426	24.1096366266324	0.454457709921491
54.225	2.1	0.305631745855848	0.908411115993594	-0.0489380942948532	24.0488771919807	0.444505396684678
54.375	2.1	0.29367395051702	0.922829870672975	-0.0491127262385054	23.9884985335924	0.434939160413616
54.525	2.1	0.282327215780642	0.937460173887977	-0.0492892538375949	23.9284647372344	0.425861772624514
54.675	2.1	0.27171233159769	0.952182507333731	-0.0493334330638397	23.8687299981676	0.417369865278152
54.825	2.1	0.261933759769111	0.966842391401498	-0.0491206666650563	23.8092410517928	0.409547007815289
54.975	2.1	0.253072804860424	0.981263747640894	-0.0485478463096273	23.7499397756396	0.402458243888339
55.125	2.1	0.245183377243639	0.995264422468674	-0.0475427868142777	23.6907657463931	0.396146701794911
55.275	2.1	0.238290630423849	1.00867153529099	-0.04606970507142	23.6316585601275	0.390632504339079
55.425	2.1	0.232392279447949	1.02133434073886	-0.0441298970872926	23.5725597800275	0.385913823558359
55.575	2.1	0.227462035089659	1.03313286777366	-0.0417577064919639	23.513414447958	0.381969628071727
55.725	2.1	0.223454375331833	1.04398155491209	-0.0390127890949565	23.4541721668521	0.378763500265467
55.875	2.1	0.220309833267061	1.05382815598351	-0.0359703060770049	23.394787815573	0.376247866613649
56.025	2.1	0.217960082957297	1.06264905310609	-0.0327108752956132	23.3352219882126	0.374368066365838
56.175	2.1	0.216332302437464	1.07044258816431	-0.0293118765102505	23.2754412542022	0.373065841949971
56.325	2.1	0.21535252914408	1.07722206043682	-0.025841169128826	23.2154183185892	0.372282023315264
56.475	2.1	0.214947947348245	1.08300971453834	-0.022353628785804	23.1551321317368	0.371958357878596
56.625	2.1	0.215048224173384	1.08783251235361	-0.0188903197056095	23.0945679640937	0.372038579338707
56.775	2.1	0.215586122343899	1.09171991155566	-0.0154797115586789	23.0337174330009	0.372468897875119
56.925	2.1	0.216497661616045	1.09470339588829	-0.012140164353392	22.9725784504205	0.373198129292836
57.075	2.1	0.217722086505788	1.09681719809303	-0.00888291964275543	22.9111550551585	0.37417766920463
57.225	2.1	0.21920184229261	1.09809954685753	-0.00571498822680298	22.8494570996031	0.375361473834088
57.375	2.1	0.220882683810486	1.09859382894208	-0.00264153907432395	22.7874997758615	0.376706147048389
57.525	2.1	0.222713960492328	1.0983492315346	0.000332393159052149	22.725302985062	0.378171168393862
57.675	2.1	0.224649050917627	1.09742065246992	0.00320089613122521	22.6628905722038	0.379719240734102
57.825	2.1	0.226645869961583	1.0958678777572	0.00595677042869374	22.600289463986	0.381316695969267
57.975	2.1	0.228667344208846	1.09375418735445	0.00859158208824142	22.5375287566947	0.382933875367077
58.125	2.1	0.23068174628069	1.09114464113259	0.0110960327326079	22.4746388050877	0.384545397024552
58.275	2.1	0.232662793835642	1.08810431612534	0.0134605231926273	22.4116503619246	0.386130235068513
58.425	2.1	0.234589448433433	1.08469672978309	0.0156758133220859	22.348593812479	0.387671558746747
58.575	2.1	0.236445387385944	1.08098261318244	0.0177337034160359	22.2854985403245	0.389156309908755
58.725	2.1	0.23821816243168	1.07701911526167	0.019627676155175	22.2223924510331	0.390574529945344
58.875	2.1	0.239898097899566	1.07285944242833	0.0213534428818954	22.1593016699195	0.391918478319653
59.025	2.1	0.241477014274687	1.06855287955114	0.0229093392825425	22.0962504189956	0.393181611419749
59.175	2.1	0.242946887577237	1.06414510373948	0.024296520444756	22.0332610669995	0.39435751006179
59.325	2.1	0.244298567560074	1.05967869050591	0.0255189204533557	21.9703543349598	0.395438854048059
59.475	2.1	0.245520675156202	1.05519371721828	0.0265829704615863	21.9075496288904	0.396416540124961
59.625	2.1	0.24659877917902	1.05072838273422	0.0274971090152719	21.8448654621982	0.397279023343216
59.775	2.1	0.247514913503575	1.04631957607177	0.028271159833781	21.7823199251837	0.39801193080286
59.925	2.1	0.248247442752624	1.04200333459428	0.0289156796918543	21.7199311597863	0.398597954202099
60.075	2.1	0.248771227111362	1.03781513206538	0.0294413745899168	21.6577178059523	0.399016981689089
60.225	2.1	0.249057992143151	1.0337899341231	0.0298586323450637	21.5956994013228	0.399246393714521
60.375	2.1	0.249076798175363	1.02996196455307	0.0301771228058675	21.5338967350361	0.39926143854029
60.525	2.1	0.24879454443627	1.02636415498413	0.030405291734788	21.472332172641	0.399035635549016
60.675	2.1	0.248176542466817	1.02302731603566	0.0305494630105085	21.4110299731705	0.398541233973454
60.825	2.1	0.247187336532981	1.01997917278241	0.0306122277681402	21.3500166019656	0.397749869226385
60.975	2.1	0.245792092371086	1.01724353801788	0.0305899063416438	21.2893209983952	0.396633673896869
61.125	2.1	0.243958948395354	1.01484001815205	0.03046917165382	21.2289746894472	0.395167158716284
61.275	2.1	0.241662638871038	1.01278470337099	0.0302234304923749	21.169011564439	0.393330111096831
61.425	2.1	0.238889379718219	1.01109221871177	0.0298102128427025	21.1094670734802	0.391111503774575
61.575	2.1	0.235642422980798	1.0097792412961	0.029171472749783	21.0503766250057	0.388513938384638
61.725	2.1	0.231946887389513	1.00886907861499	0.0282391145230044	20.991773080501	0.385557509911611
61.875	2.1	0.227851624809876	1.00839615967932	0.0269478912356209	20.9336835100738	0.382281299847901
62.025	2.1	0.223425272147648	1.00840840935352	0.0252566874199964	20.8761257820973	0.378740217718118
62.175	2.1	0.218743649190648	1.00896468896968	0.0231767575500146	20.819106063923	0.374994919352519
62.325	2.1	0.213866711922859	1.01012418884017	0.0208017061174096	20.7626187924479	0.371093369538287
62.475	2.1	0.208805703150934	1.01192531483279	0.0183294761775863	20.706650947258	0.367044562520747
62.625	2.1	0.203485088772336	1.01435344152197	0.0160628510659149	20.6511922871035	0.362788071017869
62.775	2.1	0.197709081035634	1.0172994184758	0.0143739267737218	20.5962523487456	0.358167264828507
62.925	2.1	0.191148252020946	1.02051254530147	0.013620687654962	20.5418832820371	0.352918601616757
63.075	2.1	0.1833665439101	1.02355146695464	0.0140084598941674	20.4882049906214	0.34669323512808
63.225	2.1	0.173910935050359	1.02573473138808	0.0153910532095509	20.4354257712194	0.339128748040287
63.375	2.1	0.162482761901389	1.026094757515	0.017003014470002	20.3838481500401	0.329986209521111
63.525	2.1	0.149198651674306	1.02335566712216	0.0171160268591497	20.3338466353288	0.319358921339445
63.675	2.1	0.13492767142068	1.01600219191032	0.01266301451258	20.2858028214424	0.307942137136544
63.825	2.1	0.12165787028863	1.00259194379297	-0.000927228675093887	20.239985669437	0.297326296230904
63.975	2.1	0.11279977916681	0.982535324942446	-0.0289902712304791	20.1963737366607	0.290239823333448
64.125	2.1	0.113277440759312	0.957364174922323	-0.0748774456913267	20.1544344056999	0.29062195260745
64.275	2.1	0.129194450339946	0.931508018565478	-0.135246607938738	20.112904422901	0.303355560271957
64.425	2.1	0.166831432529175	0.910429293122053	-0.197566223480897	20.0696609646413	0.33346514602334
64.575	2.1	0.230854820332583	0.896417572076685	-0.245708862120993	20.0218254917512	0.384683856266066
64.725	2.1	0.322032990571975	0.887254912596963	-0.270241379971882	19.9662097541092	0.45762639245758
64.875	2.1	0.435400645850671	0.879514509428774	-0.272136783906321	19.9000161123026	0.548320516680537
65.025	2.1	0.560264901883457	0.871436452151267	-0.258161397229644	19.8215329990427	0.648211921506766
65.175	2.1	0.682903351768673	0.86287754114843	-0.23542990616755	19.7305534631726	0.746322681414938
65.325	2.1	0.790941673062876	0.854207237246573	-0.209096347618117	19.6283374749768	0.832753338450301
65.475	2.1	0.876845682255094	0.84570076204301	-0.18229453340431	19.5171502846167	0.901476545804075
65.625	2.1	0.938749127692956	0.837485511418145	-0.156751424698867	19.3996236544601	0.950999302154365
65.775	2.1	0.97903614341071	0.829642530061963	-0.133344989798313	19.2782158435487	0.983228914728568
65.925	2.1	1.0022199533281	0.82225507072302	-0.112465027243746	19.1549050971358	1.00177596266248
66.075	2.1	1.01323712974999	0.815400939331129	-0.0942213447042881	19.03110123405	1.0105897038
66.225	2.1	1.01646444427495	0.809134438156145	-0.0785593315316256	18.9076943590185	1.01317155541996
66.375	2.1	1.01531709682337	0.803479841048168	-0.0653241096942158	18.7851636348848	1.01225367745869
66.525	2.1	1.01219879341044	0.798435699703082	-0.054298506007787	18.6636967318691	1.00975903472835
66.675	2.1	1.00862878741078	0.793982942215675	-0.0452293848881348	18.5432953364676	1.00690302992862
66.825	2.1	1.0054387384075	0.790091914471286	-0.0378491845963771	18.423857582811	1.004350990726
66.975	2.1	1.00297839191701	0.786726954748319	-0.0318943207239181	18.3052364573592	1.00238271353361
67.125	2.1	1.00129692507644	0.783849039407833	-0.0271196307164974	18.1872771329089	1.00103754006115
67.275	2.1	1.00028456647758	0.781417451124011	-0.023307788411408	18.0698377631141	1.00022765318206
67.425	2.1	0.999771190713323	0.779391088977802	-0.0202735405594715	17.9527985299325	0.999816952570659
67.575	2.1	0.999586398998097	0.777729619889548	-0.0178636435882534	17.8360632360934	0.999669119198478
67.725	2.1	0.999589635991151	0.776394438831705	-0.0159539323352806	17.7195568447181	0.999671708792921
67.875	2.1	0.999679873239815	0.775349361456341	-0.0144449664149819	17.6032213694969	0.999743898591852
68.025	2.1	0.99979333339427	0.774561021581559	-0.0132573761431947	17.4870116067134	0.999834666715416
68.175	2.1	0.999895685658788	0.773999006342822	-0.0123276039579185	17.3708914812514	0.99991654852703
68.325	2.1	0.999972930597611	0.77363579718778	-0.0116043638146888	17.2548312822318	0.999978344478089
68.475	2.1	1.00002330183731	0.773446591672523	-0.0110458816938676	17.1388057681558	1.00001864146985
68.625	2.1	1.00005114073011	0.773409069344074	-0.0106178348646192	17.0227929792908	1.00004091258409
68.775	2.1	1.00006284703932	0.773503146177573	-0.0102918482309125	16.9067735547192	1.00005027763146
68.925	2.1	1.00006457269927	0.773710743710556	-0.0100444005035277	16.7907303684819	1.00005165815942
69.075	2.1	1.00006117586271	0.77401558476165	-0.00985601445718648	16.6746483410809	1.00004894069017
69.225	2.1	1.00005596987196	0.774403018233529	-0.00971063615187526	16.5585143288138	1.00004477589757
69.375	2.1	1.00005089683551	0.774859870316121	-0.00959513749882533	16.4423170332519	1.00004071746841
69.525	2.1	1.00004687010079	0.775374317260448	-0.00949890035595819	16.326046902638	1.00003749608063
69.675	2.1	1.0000441324285	0.775935774627046	-0.00941345737270334	16.2096960160438	1.0000353059428
69.825	2.1	1.0000425541775	0.77653479861685	-0.0093321758201839	16.0932579517268	1.000034043342
69.975	2.1	1.00004184683656	0.777162996142704	-0.00924997708261943	15.9767276457277	1.00003347746924
70.125	2.1	1.00004169608478	0.777812941338156	-0.0091630878334343	15.8601012476705	1.00003335686782
70.275	2.1	1.00004183145399	0.778478097055238	-0.00906882039556452	15.7433759797277	1.00003346516319
70.425	2.1	1.00004205257268	0.779152740527383	-0.00896538026455983	15.6265500030083	1.00003364205815
70.575	2.1	1.00004222960515	0.779831892787035	-0.00885169880649208	15.5096222939032	1.00003378368412
70.725	2.1	1.00004229108435	0.780511251673497	-0.00872728904596021	15.3925925315191	1.00003383286748
70.875	2.1	1.00004220778334	0.781187128398395	-0.0085921223768125	15.2754609963471	1.00003376622667
71.025	2.1	1.0000419775022	0.781856387690813	-0.00844652401599058	15.1582284797042	1.00003358200176
71.175	2.1	1.00004161295579	0.782516391558508	-0.00829108507916651	15.0408962031773	1.00003329036463
71.325	2.1	1.00004113326428	0.783164946689446	-0.00812658926946716	14.9234657471891	1.00003290661142
71.475	2.1	1.0000405586541	0.783800255497149	-0.00795395231800828	14.8059389878094	1.00003244692328
71.625	2.1	1.00003990762033	0.784420870785724	-0.00777417247619298	14.6883180409995	1.00003192609627
71.775	2.1	1.00003919576421	0.785025653982588	-0.007588290525945	14.5706052135577	1.00003135661137
71.925	2.1	1.00003843564024	0.785613736859051	-0.0073973579344683	14.4528029601155	1.00003074851219
72.075	2.1	1.00003763712131	0.786184486632153	-0.00720241193241757	14.3349138455993	1.00003010969705
72.225	2.1	1.00003680795771	0.786737474317176	-0.00700445643595623	14.2169405126296	1.00002944636617
72.375	2.1	1.00003595434144	0.787272446179358	-0.00680444786395922	14.0988856533745	1.00002876347315
72.525	2.1	1.00003508138373	0.787789298115359	-0.00660328502120945	13.9807519854087	1.00002806510698
72.675	2.1	1.00003419347475	0.788288052782529	-0.00640180232695966	13.8625422311639	1.0000273547798
72.825	2.1	1.00003329452938	0.788768839284804	-0.00620076576730854	13.744259100583	1.00002663562351
72.975	2.1	1.00003238813873	0.789231875219993	-0.00600087103751563	13.6259052766182	1.00002591051099
73.125	2.1	1.00003147765172	0.789677450892447	-0.00580274341971958	13.5074834032432	1.00002518212137
73.275	2.1	1.0000305662098	0.790105915498877	-0.00560693901143911	13.3889960756728	1.00002445296784
73.425	2.1	1.00002965675353	0.790517665100386	-0.00541394698115204	13.2704458325134	1.00002372540283
73.575	2.1	1.0000287520149	0.790913132203294	-0.00522419258166377	13.1518351495899	1.00002300161192
73.725	2.1	1.00002785450503	0.79129277678032	-0.00503804069795047	13.0331664352236	1.00002228360403
73.875	2.1	1.00002696650303	0.79165707857584	-0.00485579974657953	12.9144420267558	1.00002157320243
74.025	2.1	1.00002609004914	0.792006530549659	-0.00467772577880676	12.7956641881361	1.00002087203931
74.175	2.1	1.00002522694339	0.792341633326782	-0.00450402666803485	12.6768351084146	1.00002018155471
74.325	2.1	1.00002437874977	0.792662890531412	-0.00433486628825804	12.5579569009958	1.00001950299982
74.475	2.1	1.00002354680511	0.792970804895194	-0.00417036861071508	12.43903160353	1.00001883744409
74.625	2.1	1.00002273223163	0.79326587504101	-0.00401062166394269	12.320061178333	1.0000181857853
74.775	2.1	1.00002193595201	0.793548592852813	-0.00385568131697978	12.2010475132403	1.00001754876161
74.925	2.1	1.00002115870588	0.793819441352769	-0.00370557485788156	12.081992422813	1.0000169269647
75.075	2.1	1.00002040106678	0.794078893014646	-0.00356030434952755	11.9628976498258	1.00001632085343
75.225	2.1	1.00001966345906	0.794327408451449	-0.00341984975255458	11.8437648669756	1.00001573076725
75.375	2.1	1.00001894617395	0.794565435421826	-0.00328417181195359	11.7245956787602	1.00001515693916
75.525	2.1	1.00001824938479	0.794793408107317	-0.00315321470867289	11.6053916234821	1.00001459950784
75.675	2.1	1.00001757316105	0.795011746617967	-0.00302690848141771	11.4861541753408	1.00001405852884
75.825	2.1	1.00001691748109	0.795220856689332	-0.00290517122665944	11.3668847465823	1.00001353398487
75.975	2.1	1.00001628224388	0.795421129539235	-0.00278791108709242	11.24758468968	1.0000130257951
76.125	2.1	1.00001566727942	0.795612941856307	-0.00267502803993895	11.1282552995248	1.00001253382354
76.275	2.1	1.00001507235828	0.795796655896511	-0.00256641549762526	11.0088978156076	1.00001205788662
76.425	2.1	1.00001449720006	0.795972619667572	-0.00246196173344054	10.8895134241785	1.00001159776005
76.575	2.1	1.0000139414811	0.796141167183203	-0.00236155114551182	10.7701032603723	1.00001115318488
76.725	2.1	1.00001340484132	0.796302618772734	-0.00226506537150557	10.6506684102902	1.00001072387306
76.875	2.1	1.00001288689045	0.79645728143338	-0.00217238426689736	10.5312099130304	1.00001030951236
77.025	2.1	1.00001238721353	0.796605449214406	-0.00208338675867214	10.4117287626636	1.00000990977082
77.175	2.1	1.00001190537585	0.7967474036243	-0.00199795158591016	10.2922259101474	1.00000952430068
77.325	2.1	1.00001144092742	0.796883414053468	-0.00191595793824841	10.1727022651778	1.00000915274194
77.475	2.1	1.00001099340687	0.797013738206312	-0.00183728600216568	10.0531586979766	1.00000879472549
77.625	2.1	1.00001056234488	0.797138622537371	-0.00176181742466771	9.93359604101241	1.0000084498759
77.775	2.1	1.00001014726731	0.797258302687516	-0.00168943570318584	9.81401509065637	1.00000811781385
77.925	2.1	1.00000974769781	0.797373003916736	-0.00162002650960447	9.6944166087719	1.00000779815825
78.075	2.1	1.00000936316023	0.797482941530708	-0.00155347795603484	9.57480132423982	1.00000749052819
78.225	2.1	1.00000899318059	0.797588321299071	-0.00148968080886659	9.45516993441979	1.00000719454448
78.375	2.1	1.00000863728886	0.797689339863766	-0.00142852865756735	9.33552310654952	1.00000690983109
78.525	2.1	1.00000829502041	0.797786185136042	-0.00136991804346607	9.21586147908337	1.00000663601633
78.675	2.1	1.00000796591735	0.7978790366812	-0.00131374855385582	9.09618566297214	1.00000637273388
78.825	2.1	1.00000764952952	0.797968066090693	-0.0012599228858442	8.97649624288596	1.00000611962362
78.975	2.1	1.00000734541542	0.798053437340645	-0.00120834688405357	8.85679377838227	1.00000587633233
79.125	2.1	1.0000070531429	0.798135307137152	-0.00115892955577947	8.73707880502097	1.00000564251432
79.275	2.1	1.00000677228977	0.798213825247775	-0.00111158306698285	8.61735183542865	1.00000541783182
79.425	2.1	1.00000650244426	0.798289134819678	-0.00106622272194159	8.49761336031414	1.00000520195541
79.575	2.1	1.00000624320533	0.798361372684289	-0.00102276692914192	8.37786384943727	1.00000499456427
79.725	2.1	1.00000599418297	0.79843066964889	-0.000981137155742621	8.25810375253284	1.00000479534637
79.875	2.1	1.0000057549983	0.798497150775398	-0.000941257872550756	8.13833350019195	1.00000460399864
80.025	2.1	1.00000552528374	0.79856093564656	-0.000903056491428019	8.01855350470225	1.00000442022699
80.175	2.1	1.00000530468298	0.798622138620195	-0.000866463296456791	7.89876416084934	1.00000424374639
80.325	2.1	1.000005092851	0.798680869071633	-0.000831411370464995	7.77896584668084	1.0000040742808
80.475	2.1	1.00000488945395	0.798737231624954	-0.000797836517932777	7.65915892423495	1.00000391156316
