x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
80.625	2.1	1.0000046941691	0.798791326373316	-0.000765677185399776	7.53934374023519	1.00000375533528
80.775	2.1	1.00000450668462	0.798843249088968	-0.000734874380222894	7.41952062675293	1.0000036053477
80.925	2.1	1.00000432669947	0.798893091423165	-0.000705371588463213	7.29968990183908	1.00000346135958
81.075	2.1	1.00000415392316	0.798940941096642	-0.000677114692604987	7.17985187012668	1.00000332313852
81.225	2.1	1.00000398807552	0.798986882080834	-0.000650051889609854	7.06000682340553	1.00000319046042
81.375	2.1	1.00000382888653	0.799030994770414	-0.000624133609887211	6.9401550411704	1.00000306310923
81.525	2.1	1.00000367609604	0.799073356147448	-0.000599312437445481	6.82029679114398	1.00000294087683
81.675	2.1	1.00000352945356	0.799114039937477	-0.000575543031789502	6.70043232977584	1.00000282356284
81.825	2.1	1.00000338871805	0.79915311675802	-0.000552782051635999	6.58056190271861	1.00000271097444
81.975	2.1	1.00000325365764	0.799190654259631	-0.000530988080868135	6.46068574528248	1.00000260292612
82.125	2.1	1.0000031240493	0.799226717260006	-0.000510121556861563	6.34080408286902	1.00000249923944
82.275	2.1	1.00000299967839	0.799261367871204	-0.000490144701324068	6.22091713138555	1.00000239974271
82.425	2.1	1.00000288033824	0.799294665620408	-0.000471021453935277	6.10102509764093	1.00000230427059
82.575	2.1	1.00000276582985	0.79932666756429	-0.000452717408775187	5.98112817972371	1.00000221266388
82.725	2.1	1.00000265596183	0.799357428397155	-0.000435199753798823	5.86122656736366	1.00000212476946
82.875	2.1	1.00000255055087	0.799387000553013	-0.000418437213439853	5.74132044227755	1.0000020404407
83.025	2.1	1.00000244942245	0.799415434301465	-0.000402399994378741	5.62140997849993	1.00000195953796
83.175	2.1	1.00000235241136	0.799442777837625	-0.00038705973466216	5.50149534269998	1.00000188192909
83.325	2.1	1.000002259361	0.799469077365913	-0.000372389455876802	5.38157669448527	1.0000018074888
83.475	2.1	1.00000217012041	0.799494377177838	-0.000358363518511518	5.26165418669355	1.00000173609633
83.625	2.1	1.00000208453915	0.799518719723752	-0.000344957580270322	5.14172796567378	1.00000166763132
83.775	2.1	1.00000200246182	0.799542145678079	-0.000332148557550504	5.02179817155738	1.00000160196946
83.925	2.1	1.00000192372664	0.7995646939974	-0.000319914590678945	4.90186493852069	1.00000153898131
84.075	2.1	1.00000184817391	0.799586401969783	-0.000308235013697541	4.78192839503911	1.00000147853913
84.225	2.1	1.00000177566752	0.799607305253414	-0.000297090329531246	4.66198866413316	1.00000142053402
84.375	2.1	1.00000170612478	0.799627437902752	-0.000286462190352515	4.54204586360685	1.00000136489983
84.525	2.1	1.00000163953692	0.79964683238145	-0.000276333380480381	4.42210010628015	1.00000131162954
84.675	2.1	1.00000157595172	0.799665519563396	-0.000266687796614885	4.30215150021965	1.00000126076138
84.825	2.1	1.00000151539178	0.799683528725146	-0.000257510417782979	4.18220014897396	1.00000121231342
84.975	2.1	1.00000145770972	0.799700887532348	-0.000248787259586323	4.06224615182233	1.00000116616778
85.125	2.1	1.00000140243785	0.799717622016963	-0.000240505315090431	3.94228960404195	1.00000112195028
85.275	2.1	1.00000134875522	0.799733756530304	-0.000232652498535629	3.82233059719224	1.00000107900417
85.425	2.1	1.00000129572365	0.799749313642062	-0.000225217621268582	3.70236921940258	1.00000103657892
85.575	2.1	1.00000124287242	0.799764313947635	-0.000218190428413123	3.58240555564158	1.00000099429794
85.725	2.1	1.00000119100068	0.799778775758891	-0.000211561693217964	3.46243968795041	1.00000095280055
85.875	2.1	1.00000114275607	0.799792714698286	-0.000205323294616278	3.34247169565075	1.00000091420486
86.025	2.1	1.00000110230096	0.799806143287997	-0.000199468107477633	3.22250165558888	1.00000088184077
86.175	2.1	1.00000107345784	0.799819070691542	-0.000193989467183097	3.10252964253088	1.00000085876627
86.325	2.1	1.00000105637083	0.799831502762273	-0.00018888001408756	2.9825557298402	1.00000084509666
86.475	2.1	1.00000104391429	0.799843442415474	-0.000184129957627618	2.86257999049924	1.00000083513143
86.625	2.1	1.00000102033787	0.799854890050149	-0.000179725219875412	2.74260249836469	1.0000008162703
86.775	2.1	1.0000009650068	0.799865843399465	-0.000175646359577067	2.62262332932284	1.00000077200544
86.925	2.1	1.00000086256049	0.79987629602697	-0.000171869289869728	2.50264256187183	1.00000069004839
87.075	2.1	1.00000071711183	0.799886234033294	-0.000168368161697955	2.38266027677799	1.00000057368946
87.225	2.1	1.00000056359168	0.799895631611341	-0.000165119178477089	2.26267655592016	1.00000045087335
87.375	2.1	1.00000046707187	0.799904447717496	-0.000162101915056447	2.14269148110131	1.0000003736575
87.525	2.1	1.00000050426473	0.799912627562991	-0.000159293145308614	2.02270513402118	1.00000040341179
87.675	2.1	1.00000073118681	0.799920112673961	-0.000156649030083538	1.90271759819197	1.00000058494945
87.825	2.1	1.00000115244964	0.799926860906252	-0.000154076195411039	1.78272896210084	1.00000092195971
87.975	2.1	1.00000171063541	0.799932873212513	-0.000151400302924107	1.66273932101712	1.00000136850833
88.125	2.1	1.00000229916469	0.799938219291413	-0.000148348763473696	1.54274877416492	1.00000183933175
88.275	2.1	1.00000277147983	0.799943053184588	-0.000144566397264238	1.42275741636545	1.00000221718386
88.425	2.1	1.00000289772	0.799947615306351	-0.000139673866428834	1.30276532876759	1.000002318176
88.575	2.1	1.00000224904883	0.799952227717609	-0.000133358919185017	1.18277257819921	1.00000179923906
88.725	2.1	1.00000009779086	0.799957296268717	-0.000125469291472387	1.06277923152371	1.00000007823269
88.875	2.1	0.999995572431738	0.799963324104656	-0.000116069551035433	0.942785373522765	0.99999645794539
89.025	2.1	0.999988362391545	0.7999709099532	-0.000105444182255643	0.822791087446152	0.999990689913236
89.175	2.1	0.999980023562545	0.799980666471339	-9.40692661909231e-05	0.70279633810163	0.999984018850036
89.325	2.1	0.999975273370664	0.799992990533517	-8.26048637643494e-05	0.582800726243897	0.999980218696531
89.475	2.1	0.999981790619788	0.800007698645542	-7.19420938537495e-05	0.462803191904509	0.99998543249583
89.625	2.1	1.00000665078311	0.800023714885722	-6.32639419585559e-05	0.342801916517911	1.00000532062649
89.775	2.1	1.00004866618188	0.800029000258284	-5.79931784290281e-05	0.222794804230097	1.0000389329455
89.925	2.1	1.00008925214929	0.400076292090501	-5.74296248356393e-05	0.102783875587553	1.00007140171943
0.075	2.3	9.61765738681821e-31	0.39999667590876	-5.53774675854103e-05	36.0880075125357	0.2
0.225	2.3	4.01043903156786e-30	0.799990388568993	-5.32479685055386e-05	36.0640077119811	0.2
0.375	2.3	-2.34077049398562e-30	0.79998510948421	-4.93078436166906e-05	36.0400080892216	0.2
0.525	2.3	4.44526332246744e-30	0.799981291148381	-4.41011765524691e-05	36.0160086054121	0.2
0.675	2.3	-1.18436249061123e-29	0.799979136987847	-3.82576674898327e-05	35.9920092117526	0.2
0.825	2.3	-2.78429624687653e-30	0.799978616858748	-3.23639523081824e-05	35.9680098571928	0.2
0.975	2.3	-2.81836029355857e-29	0.799979528582475	-2.68803753604619e-05	35.9440104947411	0.2
1.125	2.3	-1.04602297580914e-29	0.799981574771431	-2.21094691054091e-05	35.9200110854779	0.2
1.275	2.3	-3.33124958218993e-29	0.79998443145688	-1.82041580595432e-05	35.8960116002548	0.2
1.425	2.3	1.05214115732461e-29	0.799987796947168	-1.5198036641367e-05	35.8720120195905	0.2
1.575	2.3	8.07194048379862e-30	0.79999141924342	-1.30425322424734e-05	35.848012332438	0.2
1.725	2.3	9.02260346882677e-29	0.799995105948927	-1.16412267049136e-05	35.8240125344359	0.2
1.875	2.3	1.02133499922799e-28	0.799998722466012	-1.08767899397001e-05	35.8000126260811	0.2
2.025	2.3	1.89193269832368e-28	0.800002183829909	-1.06295785350206e-05	35.7760126110879	0.2
2.175	2.3	1.44627210916038e-28	0.800005444160423	-1.07889101702502e-05	35.7520124950513	0.2
2.325	2.3	1.34960212096478e-28	0.800008486216142	-1.1258762811139e-05	35.7280122844383	0.2
2.475	2.3	-8.26547023927706e-29	0.80001131233058	-1.19596726160068e-05	35.7040119858783	0.2
2.625	2.3	-2.74438355672335e-28	0.800013937205036	-1.28283111245809e-05	35.6800116056984	0.2
2.775	2.3	-6.66871794936865e-28	0.800016382538483	-1.38158223258722e-05	35.656011149646	0.2
2.925	2.3	-8.86859007174078e-28	0.800018673254765	-1.48856459359303e-05	35.6320106227461	0.2
3.075	2.3	-1.10850790762413e-27	0.800020834998061	-1.60112692106907e-05	35.6080100292507	0.2
3.225	2.3	-8.15423772834376e-28	0.800022892581515	-1.71741475005669e-05	35.5840093726462	0.2
3.375	2.3	-2.35917142826779e-28	0.800024869111222	-1.83619051556742e-05	35.5600086556958	0.2
3.525	2.3	1.10397440420573e-27	0.800026785571017	-1.95668421919354e-05	35.5360078804996	0.2
3.675	2.3	2.60966671440139e-27	0.800028660706383	-2.07847385405757e-05	35.5120070485616	0.2
3.825	2.3	4.40617729268401e-27	0.800030511089103	-2.20139164932987e-05	35.4880061608572	0.2
3.975	2.3	5.27395983293283e-27	0.800032351284328	-2.32545223862974e-05	35.4640052178962	0.2
4.125	2.3	5.03062005920045e-27	0.800034194067183	-2.45079843750369e-05	35.4400042197801	0.2
4.275	2.3	2.2346754578268e-27	0.800036050654196	-2.57766117920046e-05	35.4160031662522	0.2
4.425	2.3	-2.64048272214533e-27	0.800037930930972	-2.70633005374976e-05	35.3920020567409	0.2
4.575	2.3	-9.94523549505447e-27	0.800039843664376	-2.83713231753285e-05	35.3680008903963	0.2
4.725	2.3	-1.70693024185634e-26	0.800041796693585	-2.97041808184777e-05	35.343999666121	0.2
4.875	2.3	-2.23670569832328e-26	0.800043797096781	-3.106550107483e-05	35.3199983825947	0.2
5.025	2.3	-2.13160637479163e-26	0.800045851339427	-3.24589701653833e-05	35.2959970382952	0.2
5.175	2.3	-1.24820478362758e-26	0.800047965399155	-3.38882901253937e-05	35.2719956315144	0.2
5.325	2.3	6.4289823364234e-27	0.800050144871045	-3.5357153359315e-05	35.2479941603712	0.2
5.475	2.3	3.09798205068991e-26	0.800052395059031	-3.68692310944712e-05	35.2239926228221	0.2
5.625	2.3	5.61403071349091e-26	0.80005472105492	-3.84281687212393e-05	35.1999910166677	0.2
5.775	2.3	6.94875836628402e-26	0.800057127798997	-4.0037589142772e-05	35.1759893395588	0.2
5.925	2.3	6.28880040172738e-26	0.800059620138196	-4.17010994445973e-05	35.1519875889998	0.2
6.075	2.3	2.78783233437669e-26	0.800062202872432	-4.34222999277804e-05	35.1279857623505	0.2
6.225	2.3	-2.77649840720576e-26	0.800064880792331	-4.52047950735092e-05	35.1039838568274	0.2
6.375	2.3	-8.85521239896097e-26	0.800067658716767	-4.70522059511685e-05	35.079981869503	0.2
6.525	2.3	-1.19435988095408e-25	0.800070541518708	-4.89681817421547e-05	35.0559797973044	0.2
6.675	2.3	-9.15080357686228e-26	0.80007353415474	-5.09564131424073e-05	35.0319776370118	0.2
6.825	2.3	1.59828146092913e-26	0.800076641684909	-5.3020644641726e-05	35.0079753852551	0.2
6.975	2.3	1.72619542001077e-25	0.80007986929474	-5.51646859563328e-05	34.9839730385107	0.2
7.125	2.3	3.00586466505387e-25	0.800083222313418	-5.73924247889952e-05	34.9599705930975	0.2
7.275	2.3	2.54252841154568e-25	0.800086706229792	-5.97078383171935e-05	34.9359680451719	0.2
7.425	2.3	-1.12129426545528e-25	0.800090326709272	-6.21150050211163e-05	34.9119653907237	0.2
7.575	2.3	-8.88159980580914e-25	0.800094089608491	-6.46181154461051e-05	34.8879626255694	0.2
7.725	2.3	-1.95394360998934e-24	0.800098000987887	-6.7221483235617e-05	34.8639597453472	0.2
7.875	2.3	-2.90017539781783e-24	0.80010206712719	-6.99295554941534e-05	34.8399567455101	0.2
8.025	2.3	-2.94439089096433e-24	0.800106294537795	-7.27469257941479e-05	34.8159536213195	0.2
8.175	2.3	-1.09108104246576e-24	0.800110689976058	-7.56783414555788e-05	34.7919503678378	0.2
8.325	2.3	3.55916262182296e-24	0.800115260456748	-7.87287168258237e-05	34.767946979921	0.2
8.475	2.3	1.1134120230358e-23	0.80012001326583	-8.19031431104773e-05	34.7439434522104	0.2
8.625	2.3	2.02364813560519e-23	0.800124955973029	-8.52068988760033e-05	34.719939779125	0.2
8.775	2.3	2.71479252283561e-23	0.800130096447209	-8.86454615573073e-05	34.695935954852	0.2
8.925	2.3	2.5689311009719e-23	0.800135442868486	-9.22245178707437e-05	34.6719319733382	0.2
9.075	2.3	8.13216334477007e-24	0.800141003743227	-9.59499758281408e-05	34.6479278282799	0.2
9.225	2.3	-3.19351633395818e-23	0.800146787918128	-9.98279755130018e-05	34.6239235131136	0.2
9.375	2.3	-9.47767632992246e-23	0.800152804595361	-0.000103864901921489	34.5999190210049	0.2
9.525	2.3	-1.68110274616864e-22	0.80015906334815	-0.000108067396098864	34.5759143448379	0.2
9.675	2.3	-2.21657696196033e-22	0.800165574136888	-0.000112442368765782	34.551909477204	0.2
9.825	2.3	-2.06475788807765e-22	0.800172347325233	-0.000116997012211208	34.5279044103897	0.2
9.975	2.3	-6.46870146227596e-23	0.800179393697821	-0.000121738814628012	34.5038991363645	0.2
10.125	2.3	2.4622233950784e-22	0.800186724478301	-0.000126675574098604	34.4798936467678	0.2
10.275	2.3	7.14464766438354e-22	0.800194351347557	-0.000131815412536957	34.4558879328957	0.2
10.425	2.3	1.22982763494915e-21	0.800202286462827	-0.000137166790634966	34.4318819856869	0.2
10.575	2.3	1.55507003527843e-21	0.800210542478642	-0.000142738524588284	34.407875795708	0.2
10.725	2.3	1.34390642465144e-21	0.800219132567758	-0.000148539801650697	34.3838693531382	0.2
10.875	2.3	2.36700698557358e-22	0.800228070441526	-0.000154580197206898	34.3598626477539	0.2
11.025	2.3	-1.95156050820493e-21	0.800237370375091	-0.000160869693021119	34.3358556689117	0.2
11.175	2.3	-4.97667116502478e-21	0.80024704722928	-0.000167418695283591	34.3118484055314	0.2
11.325	2.3	-7.9283573605058e-21	0.800257116475767	-0.000174238054622606	34.287840846078	0.2
11.475	2.3	-9.15857003752944e-21	0.800267594224177	-0.000181339085692673	34.2638329785429	0.2
11.625	2.3	-6.55468055744569e-21	0.800278497246137	-0.000188733589481567	34.2398247904245	0.2
11.775	2.3	1.69910096608847e-21	0.800289843006965	-0.000196433875313122	34.2158162687081	0.2
11.925	2.3	1.58795090329075e-20	0.800301649692872	-0.000204452782761764	34.1918073998441	0.2
12.075	2.3	3.32750994330658e-20	0.800313936241346	-0.000212803708211384	34.1677981697265	0.2
12.225	2.3	4.71531939685033e-20	0.800326722374232	-0.000221500629137765	34.1437885636696	0.2
12.375	2.3	4.70553375599796e-20	0.800340028631164	-0.0002305581315116	34.1197785663841	0.2
12.525	2.3	2.13777471711256e-20	0.800353876402629	-0.000239991437872471	34.0957681619518	0.2
12.675	2.3	-3.72565400697531e-20	0.800368287969328	-0.000249816436162617	34.0717573337999	0.2
12.825	2.3	-1.24430870605138e-19	0.800383286537152	-0.000260049712021362	34.0477460646736	0.2
12.975	2.3	-2.16453649474315e-19	0.800398896279792	-0.000270708580380897	34.0237343366077	0.2
13.125	2.3	-2.67132850550107e-19	0.800415142377838	-0.000281811119762341	33.9997221308968	0.2
13.275	2.3	-2.14093202199265e-19	0.800432051063413	-0.000293376208694064	33.975709428065	0.2
13.425	2.3	7.75437640201438e-22	0.800449649665627	-0.000305423562422545	33.951696207833	0.2
13.575	2.3	3.96114462956784e-19	0.800467966658177	-0.000317973773505067	33.9276824490851	0.2
13.725	2.3	9.07853321936009e-19	0.800487031708553	-0.000331048352710803	33.9036681298335	0.2
13.875	2.3	1.35479787246308e-18	0.800506875729411	-0.000344669772560804	33.8796532271826	0.2
14.025	2.3	1.43893248237721e-18	0.80052753093484	-0.000358861514603517	33.8556377172898	0.2
14.175	2.3	8.09366956175957e-19	0.8005490308951	-0.000373648115540807	33.8316215753265	0.2
14.325	2.3	-7.91858702777836e-19	0.800571410597962	-0.000389055220094625	33.8076047754361	0.2
14.475	2.3	-3.31253943973611e-18	0.800594706509637	-0.000405109633069097	33.7835872906906	0.2
14.625	2.3	-6.15968591396541e-18	0.800618956641102	-0.000421839376022983	33.7595690930455	0.2
14.775	2.3	-8.06831243152531e-18	0.800644200615877	-0.000439273746030805	33.7355501532921	0.2
14.925	2.3	-7.22287456942653e-18	0.800670479742445	-0.000457443378092218	33.7115304410085	0.2
15.075	2.3	-1.77501141307638e-18	0.800697837087809	-0.00047638031038942	33.6875099245076	0.2
15.225	2.3	9.19188349560607e-18	0.800726317559112	-0.000496118052817071	33.6634885707832	0.2
15.375	2.3	2.43987822258843e-17	0.800755967982889	-0.000516691659753009	33.639466345454	0.2
15.525	2.3	3.92358014518095e-17	0.800786837194272	-0.000538137805464	33.6154432127043	0.2
15.675	2.3	4.54673000809388e-17	0.800818976126717	-0.000560494864961617	33.5914191352224	0.2
15.825	2.3	3.26247056319485e-17	0.800852437908003	-0.000583802997165084	33.5673940741367	0.2
15.975	2.3	-8.26734705852521e-18	0.800887277959828	-0.000608104234894486	33.5433679889479	0.2
16.125	2.3	-7.86962017319277e-17	0.800923554103691	-0.000633442577096446	33.5193408374591	0.2
16.275	2.3	-1.65715099645202e-16	0.800961326671568	-0.000659864086797134	33.4953125757017	0.2
16.425	2.3	-2.36940144680263e-16	0.801000658621618	-0.000687416994586052	33.4712831578588	0.2
16.575	2.3	-2.41713868441889e-16	0.801041615660867	-0.000716151807207805	33.4472525361844	0.2
16.725	2.3	-1.22844299160186e-16	0.801084266373124	-0.000746121421131499	33.4232206609191	0.2
16.875	2.3	1.58652798497044e-16	0.801128682355532	-0.000777381242242362	33.399187480202	0.2
17.025	2.3	5.88231702107267e-16	0.801174938359875	-0.000809989312495297	33.3751529399778	0.2
17.175	2.3	1.06183003620815e-15	0.801223112442655	-0.000844006441283647	33.3511169839004	0.200000000000001
17.325	2.3	1.36747347897675e-15	0.801273286123571	-0.000879496344830895	33.3270795532312	0.200000000000001
17.475	2.3	1.20825592714947e-15	0.801325544551295	-0.000916525791212614	33.303040586733	0.200000000000001
17.625	2.3	2.88077431036769e-16	0.801379976679652	-0.000955164754879018	33.2790000205582	0.2
17.775	2.3	-1.53387875730802e-15	0.801436675452413	-0.000995486574772403	33.2549577881322	0.199999999999999
17.925	2.3	-4.04472065379395e-15	0.801495737998057	-0.00103756812402257	33.230913820031	0.199999999999997
18.075	2.3	-6.50272608377274e-15	0.801557265836799	-0.00108148998566343	33.2068680438523	0.199999999999995
18.225	2.3	-7.59434049467233e-15	0.801621365098219	-0.00112733663604807	33.1828203840808	0.199999999999994
18.375	2.3	-5.65074326536007e-15	0.801688146749745	-0.00117519663752522	33.1587707619464	0.199999999999995
18.525	2.3	7.80436113788026e-16	0.80175772684218	-0.00122516284013768	33.1347190952758	0.200000000000001
18.675	2.3	1.20184222737721e-14	0.80183022676444	-0.00127733259082777	33.1106652983359	0.20000000000001
18.825	2.3	2.61814617610185e-14	0.801905773516648	-0.00133180795233011	33.08660928167	0.200000000000021
18.975	2.3	3.83909605000064e-14	0.801984499997901	-0.00138869593017012	33.0625509519249	0.200000000000031
19.125	2.3	4.0865106667675e-14	0.802066545309424	-0.00144810871048247	33.0384902116701	0.200000000000033
19.275	2.3	2.45540106246285e-14	0.802152055078641	-0.00151016390371404	33.0144269592063	0.20000000000002
19.425	2.3	-1.72980252423376e-14	0.802241181800247	-0.00157498480030035	32.9903610883653	0.199999999999986
19.575	2.3	-8.39434988206806e-14	0.802334085198363	-0.0016427006321722	32.9662924882983	0.199999999999933
19.725	2.3	-1.61596698505707e-13	0.802430932609989	-0.00171344684363535	32.9422210432535	0.199999999999871
19.875	2.3	-2.20077482482436e-13	0.802531899393401	-0.00178736537153702	32.9181466323417	0.199999999999824
20.025	2.3	-2.14989392931081e-13	0.802637169358669	-0.00186460492859176	32.8940691292899	0.199999999999828
20.175	2.3	-9.86316177597849e-14	0.80274693522733	-0.00194532129601916	32.8699884021803	0.199999999999921
20.325	2.3	1.59004649672638e-13	0.802861399118413	-0.00202967762175954	32.8459043131763	0.200000000000127
20.475	2.3	5.41718991067371e-13	0.802980773065175	-0.00211784472058552	32.8218167182331	0.200000000000433
20.625	2.3	9.59249706273912e-13	0.803105279563624	-0.00221000137683501	32.7977254667923	0.200000000000767
20.775	2.3	1.23415194924746e-12	0.803235152155633	-0.0023063346510818	32.7736304014591	0.200000000000987
20.925	2.3	1.12095503778775e-12	0.80337063604719	-0.00240704018036071	32.7495313576627	0.200000000000897
21.075	2.3	3.72782776441479e-13	0.803511988765786	-0.00251232247773405	32.7254281632961	0.200000000000298
21.225	2.3	-1.14078002256462e-12	0.803659480858756	-0.00262239522376278	32.7013206383367	0.199999999999087
21.375	2.3	-3.28243268268738e-12	0.803813396633799	-0.00273748154569427	32.6772085944448	0.199999999997374
21.525	2.3	-5.50947682891784e-12	0.80397403494622	-0.00285781428395131	32.6530918345393	0.199999999995592
21.675	2.3	-6.8249290646485e-12	0.804141710034333	-0.00298363623815053	32.6289701523491	0.19999999999454
21.825	2.3	-5.90619285471922e-12	0.804316752405719	-0.00311520038659686	32.6048433319385	0.199999999995275
21.975	2.3	-1.48197542179984e-12	0.804499509776157	-0.00325277007722668	32.5807111472059	0.199999999998814
22.125	2.3	7.03578324887853e-12	0.804690348067158	-0.00339661917668929	32.5565733613522	0.200000000005629
22.275	2.3	1.87710457311493e-11	0.804889652460485	-0.00354703217619719	32.5324297263205	0.200000000015017
22.425	2.3	3.07045286980367e-11	0.805097828515076	-0.00370430423642141	32.508279982201	0.200000000024564
22.575	2.3	3.74796291616506e-11	0.805315303344891	-0.00386874116826452	32.4841238566036	0.200000000029984
22.725	2.3	3.21293192400694e-11	0.805542526864731	-0.00404065933059541	32.459961063993	0.200000000025703
22.875	2.3	8.05326538335417e-12	0.805779973098422	-0.00422038543341139	32.4357913049855	0.200000000006443
23.025	2.3	-3.77529489016834e-11	0.806028141555641	-0.00440825623293804	32.4116142656056	0.199999999969798
23.175	2.3	-1.00767897495697e-10	0.806287558673503	-0.0046046180972398	32.3874296164995	0.199999999919386
23.325	2.3	-1.65553492485835e-10	0.806558779325413	-0.00480982642787108	32.3632370121047	0.199999999867557
23.475	2.3	-2.04756853142397e-10	0.80684238839773	-0.00502424491952964	32.339036089772	0.199999999836195
23.625	2.3	-1.82582818703112e-10	0.807139002427245	-0.00524824463327107	32.3148264688405	0.199999999853934
23.775	2.3	-6.42985254035485e-11	0.807449271305222	-0.00548220286314807	32.2906077496618	0.199999999948561
23.925	2.3	1.68187426861396e-10	0.80777388003653	-0.00572650176549927	32.2663795125746	0.20000000013455
24.075	2.3	4.97154255885638e-10	0.808113550546518	-0.00598152672178057	32.242141316827	0.200000000397723
24.225	2.3	8.51908268263242e-10	0.808469043521102	-0.00624766438686304	32.2178926994454	0.200000000681527
24.375	2.3	1.10203001805938e-09	0.808841160256034	-0.00652530038082143	32.1936331740504	0.200000000881624
24.525	2.3	1.07055971103551e-09	0.809230744487857	-0.00681481656739691	32.1693622296161	0.200000000856448
24.675	2.3	5.74644956045352e-10	0.809638684169211	-0.00711658786438427	32.1450793291732	0.200000000459716
24.825	2.3	-5.05060692850696e-10	0.810065913149349	-0.0074309785341325	32.1207839084543	0.199999999595951
24.975	2.3	-2.13547495037024e-09	0.810513412723297	-0.00775833791828435	32.0964753744824	0.19999999829162
25.125	2.3	-4.04506107994633e-09	0.810982213014025	-0.00809899559031052	32.0721531041063	0.199999996763951
25.275	2.3	-5.67545340288805e-09	0.811473394170788	-0.00845325593229165	32.0478164424889	0.199999995459637
25.425	2.3	-6.21178227809729e-09	0.811988087351464	-0.00882139213679584	32.0234647015614	0.199999995030574
25.575	2.3	-4.7272891106354e-09	0.812527475480096	-0.00920363965482658	31.9990971584584	0.199999996218169
25.725	2.3	-4.5623266754396e-10	0.81309279372808	-0.0096001890645031	31.9747130539544	0.199999999635014
25.875	2.3	6.82937114300198e-09	0.813685329630299	-0.0100111782994799	31.9503115909237	0.200000005463497
26.025	2.3	1.64139719627189e-08	0.814306422675533	-0.0104366840920305	31.9258919328429	0.200000013131178
26.175	2.3	2.63289812286489e-08	0.814957463119902	-0.0108767124087666	31.9014532023553	0.200000021063185
26.325	2.3	3.32981252081385e-08	0.815639889666818	-0.0113311875985339	31.8769944799061	0.2000000266385
26.475	2.3	3.30926092839036e-08	0.816355185599856	-0.0117999399730466	31.8525148024571	0.200000026474087
26.625	2.3	2.1394399904482e-08	0.817104872922344	-0.0122826916318424	31.8280131622864	0.20000001711552
26.775	2.3	-4.84935403741232e-09	0.817890504129044	-0.0127790405472952	31.8034885058862	0.199999996120517
26.925	2.3	-4.57606129404672e-08	0.818713651402884	-0.0132884432323918	31.7789397329905	0.19999996339151
27.075	2.3	-9.69131298901462e-08	0.819575893270233	-0.0138101966797733	31.7543656957936	0.199999922469496
27.225	2.3	-1.48272211882438e-07	0.820478799036479	-0.0143434206004681	31.729765198457	0.199999881382231
27.375	2.3	-1.84262332017021e-07	0.821423911558179	-0.0148870411995454	31.7051369970484	0.199999852590134
27.525	2.3	-1.85458249874503e-07	0.822412728997378	-0.0154397776887769	31.6804798000893	0.1999998516334
27.675	2.3	-1.321548660622e-07	0.823446686027755	-0.0160001323905662	31.6557922699141	0.199999894276107
27.825	2.3	-9.67315891034287e-09	0.824527134478662	-0.0165663846246598	31.631073025045	0.199999992261473
27.975	2.3	1.85245534568195e-07	0.825655322606752	-0.017136587691176	31.6063206437596	0.200000148196428
28.125	2.3	4.38128437130962e-07	0.826832371172331	-0.0177085673761112	31.5815336689809	0.20000035050275
28.275	2.3	7.12144986424368e-07	0.828059243510172	-0.0182799197783698	31.5567106145471	0.200000569715989
28.425	2.3	9.46986148346785e-07	0.829336706055611	-0.018848006170285	31.5318499728427	0.200000757588919
28.575	2.3	1.06297618165998e-06	0.830665275665186	-0.0194099432946384	31.5069502236949	0.200000850380945
28.725	2.3	9.71657181949799e-07	0.832045150753432	-0.0199625890211972	31.4820098443882	0.200000777325746
28.875	2.3	5.9315467547245e-07	0.833476124877322	-0.0205025255325592	31.4570273206187	0.20000047452374
29.025	2.3	-1.20771238131403e-07	0.834957483836405	-0.0210260448448996	31.4320011582443	0.19999990338301
29.175	2.3	-1.16093928467409e-06	0.836487890288064	-0.02152914403573	31.4069298957898	0.199999071248572
29.325	2.3	-2.43735359197007e-06	0.838065262861985	-0.0220075395024225	31.3818121178938	0.199998050117126
29.475	2.3	-3.76549542658168e-06	0.839686659159253	-0.0224567104360281	31.3566464702568	0.199996987603659
29.625	2.3	-4.87105946131555e-06	0.841348173306928	-0.0228719810859677	31.3314316771849	0.199996103152431
29.775	2.3	-5.4215653528082e-06	0.843044858366889	-0.0232486490449066	31.3061665634401	0.199995662747718
29.925	2.3	-5.089731632588e-06	0.844770681488321	-0.0235821625788226	31.2808500826324	0.199995928214694
30.075	2.3	-3.64542590253471e-06	0.846518515031195	-0.0238683438565767	31.2554813544682	0.199997083659278
30.225	2.3	-1.06003500903234e-06	0.848280159910865	-0.0241036469792394	31.2300597123515	0.199999151971993
30.375	2.3	2.40901011029866e-06	0.850046388497161	-0.0242854306147496	31.2045847606832	0.200001927208088
