x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
30.525	2.3	6.20003018835776e-06	0.851806984582307	-0.0244122165956624	31.1790564375767	0.200004960024151
30.675	2.3	9.54528386257547e-06	0.853550749414321	-0.0244839014912868	31.1534750741133	0.20000763622709
30.825	2.3	1.17175402669875e-05	0.855265439330279	-0.0245018932604474	31.1278414372397	0.200009374032214
30.975	2.3	1.24078953597321e-05	0.856937607088627	-0.0244691660311716	31.1021567425678	0.200009926316288
31.125	2.3	1.21365939130405e-05	0.85855234077357	-0.024390267741163	31.0764226289442	0.20000970927513
31.275	2.3	1.25015565589726e-05	0.86009293347519	-0.0242713766279074	31.0506411013451	0.200010001245247
31.425	2.3	1.59955661846063e-05	0.861540569424427	-0.0241205701317837	31.0248144723356	0.200012796452948
31.575	2.3	2.51340386677603e-05	0.862874161988689	-0.0239485130352527	30.9989453597806	0.200020107230934
31.725	2.3	4.0799373778827e-05	0.864070496467722	-0.0237697426204769	30.9730368176133	0.200032639499023
31.875	2.3	6.00674247557684e-05	0.865104777312682	-0.0236045729843214	30.9470926691441	0.200048053939805
32.025	2.3	7.43052633933128e-05	0.865951522932446	-0.023481325122419	30.9211180594666	0.200059444210715
32.175	2.3	6.8864422395106e-05	0.866585492637904	-0.0234381429629273	30.8951201350267	0.200055091537916
32.325	2.3	2.59471116998153e-05	0.866982033952305	-0.0235232111144637	30.8691086074501	0.20002075768936
32.475	2.3	-6.81919549196597e-05	0.86711604735583	-0.0237920040322782	30.8430958140265	0.199945446436064
32.625	2.3	-0.000211965232153852	0.866958884050945	-0.0243006271401238	30.81709583589	0.199830427814277
32.775	2.3	-0.000375825489096645	0.86647313399308	-0.0250957460946788	30.7911223846173	0.199699339608723
32.925	2.3	-0.000494052438287991	0.865606561590546	-0.0262042991201672	30.7651856020958	0.19960475804937
33.075	2.3	-0.00046908095923198	0.86428830706462	-0.0276299326131564	30.7392886281296	0.199624735232614
33.225	2.3	-0.00019640475503529	0.862432278222462	-0.0293666060819022	30.7134256047571	0.199842876195972
33.375	2.3	0.000386323336599528	0.859952988589062	-0.0314402608771123	30.6875833440283	0.20030905866928
33.525	2.3	0.00123206270766468	0.856796047920128	-0.0339833542599868	30.6617486926639	0.200985650166132
33.675	2.3	0.00211894821333203	0.852978440809665	-0.0373334885648035	30.635922230803	0.201695158570666
33.825	2.3	0.0026204085268615	0.848625602651778	-0.0421312633065986	30.610136206101	0.202096326821489
33.975	2.3	0.00215112948553936	0.84398879254755	-0.0493818167789921	30.5844709956603	0.201720903588431
34.125	2.3	0.000119736784123929	0.839429016584319	-0.0604387802644576	30.5590611515456	0.200095789427299
34.275	2.3	-0.00381177999804241	0.835353491257181	-0.0768508230792173	30.5340811321378	0.196950576001566
34.425	2.3	-0.00941044079487727	0.83207079047198	-0.0999581335966639	30.5097041461652	0.192471647364098
34.575	2.3	-0.0155945959561015	0.829489077728818	-0.130065351625244	30.4860361214081	0.187524323235119
34.725	2.3	-0.0203195412643795	0.826584263037077	-0.16512499140069	30.4630393327856	0.183744366988496
34.875	2.3	-0.0207291184618181	0.820822048840922	-0.199511840219581	30.4404720607557	0.183416705230546
35.025	2.3	-0.0136051898244662	0.808367504446662	-0.224617006894229	30.4178735900519	0.189115848140427
35.175	2.3	0.00395677696729471	0.786030342089963	-0.232732448854315	30.394609528892	0.203165421573836
35.325	2.3	0.03381332025448	0.753881135644864	-0.221922964332968	30.3699653343057	0.227050656203584
35.475	2.3	0.0761797719949154	0.715615117169442	-0.196827080437452	30.3432587669277	0.260943817595932
35.625	2.3	0.129338853071954	0.676232683120343	-0.164806566780683	30.3139447321247	0.303471082457563
35.775	2.3	0.189754948548069	0.63969718994474	-0.131950761153061	30.2816936476258	0.351803958838456
35.925	2.3	0.252629902087404	0.608180953725656	-0.101706355787982	30.2464303309605	0.402103921669923
36.075	2.3	0.312799167929456	0.582414504600984	-0.0753731342318709	30.2083280636523	0.450239334343565
36.225	2.3	0.365697300663553	0.562285877430877	-0.053018979578256	30.1677625553015	0.492557840530843
36.375	2.3	0.408069886302405	0.547304307795329	-0.0341621022718995	30.1252405683878	0.526455909041924
36.525	2.3	0.438247076251232	0.536874559172379	-0.0181511679895588	30.0813230792366	0.550597661000986
36.675	2.3	0.456011311428988	0.530431473652827	-0.00434274191085747	30.0365600054285	0.564809049143191
36.825	2.3	0.462229914691645	0.527491025013663	0.00783036572077592	29.9914453303557	0.569783931753316
36.975	2.3	0.458431916301051	0.527658373355763	0.018843363631688	29.9463932323694	0.566745533040841
37.125	2.3	0.446442866610153	0.530617701739965	0.0290876916531891	29.9017309225344	0.557154293288122
37.275	2.3	0.42812080665522	0.536117609410938	0.0388897338034056	29.8577024531837	0.542496645324176
37.425	2.3	0.405193202704096	0.543958918139041	0.0485331856688658	29.814478321153	0.524154562163276
37.575	2.3	0.379177082193691	0.553987299595353	0.0582798648492662	29.7721668886121	0.503341665754953
37.725	2.3	0.351360023776097	0.56608979822055	0.0683831650119767	29.7308248540974	0.481088019020878
37.875	2.3	0.32281858763335	0.58019146833631	0.0790880681324861	29.6904651827279	0.45825487010668
38.025	2.3	0.294450118865715	0.596246551290661	0.0906140956425656	29.6510621843096	0.435560095092572
38.175	2.3	0.266994819445458	0.614219537405944	0.103124754909246	29.6125548213543	0.413595855556367
38.325	2.3	0.241030025130191	0.634057208921533	0.116699196581869	29.5748505877877	0.392824020104153
38.475	2.3	0.216929228230068	0.655664309236468	0.131335427642412	29.5378329508189	0.373543382584054
38.625	2.3	0.194793937122527	0.678909550513037	0.147020438362174	29.5013748686142	0.355835149698021
38.775	2.3	0.17438388753865	0.703695308651376	0.163889136909169	29.4653589863575	0.33950711003092
38.925	2.3	0.15508498653789	0.730111428788584	0.182457712277848	29.4297020004394	0.324067989230312
39.075	2.3	0.135957705190927	0.758660797089008	0.203875388059643	29.394377263565	0.308766164152741
39.225	2.3	0.115895433636807	0.790511935364376	0.230121515768149	29.3594273651763	0.292716346909446
39.375	2.3	0.0938919171712133	0.827722861852465	0.264089887179999	29.3249585337925	0.275113533736971
39.525	2.3	0.0693777629730488	0.873372294933208	0.309503109026092	29.2911120367326	0.255502210378439
39.675	2.3	0.0425541963121428	0.931445957527987	0.370494083235295	29.2580139682409	0.234043357049714
39.825	2.3	0.0146416410106997	1.00601553911421	0.450375178964712	29.2257124150895	0.21171331280856
39.975	2.3	-0.0120317288638461	1.09863222580053	0.548610315004482	29.1941179034841	0.190374616908923
40.125	2.3	-0.0341757491547819	1.20263538813021	0.655104028194222	29.1629669083564	0.172659400676174
40.275	2.3	-0.0480104002981323	1.29638239598719	0.744480913071315	29.1318240118801	0.161591679761494
40.425	2.3	-0.050104420142573	1.34646064372354	0.781673092038893	29.1001215256621	0.159916463885942
40.575	2.3	-0.0383563886105155	1.33026766818733	0.747080096440254	29.0672276444084	0.169314889111588
40.725	2.3	-0.012604863985998	1.25608054293198	0.655987878209476	29.0325512888438	0.189916108811202
40.875	2.3	0.0254610206250562	1.1525034572729	0.542947768698927	28.9956626656883	0.220368816500045
41.025	2.3	0.0728865931276469	1.04541603427408	0.435125071622728	28.9563585419763	0.258309274502117
41.175	2.3	0.126129561265009	0.94872716063072	0.344302153064006	28.9146504684784	0.300903649012007
41.325	2.3	0.181627257313868	0.8669449847099	0.272146755981759	28.8707159026112	0.345301805851094
41.475	2.3	0.236225613693048	0.799837100277549	0.216245425476839	28.8248431678402	0.388980490954438
41.625	2.3	0.287467377498155	0.745444780130706	0.173297342138576	28.7773795942263	0.429973901998524
41.775	2.3	0.333726536968385	0.701487696535328	0.140297444558204	28.7286866275891	0.466981229574708
41.925	2.3	0.374194067894924	0.665887006395703	0.114824246866828	28.6791051181084	0.499355254315939
42.075	2.3	0.40875165114848	0.636903768234205	0.0950153514722191	28.6289323749617	0.527001320918784
42.225	2.3	0.437787475233788	0.613133888817181	0.0794625941821201	28.5784103799612	0.550229980187031
42.375	2.3	0.462004214391129	0.593460197509551	0.0671053991859004	28.527722980713	0.569603371512903
42.525	2.3	0.482252436920598	0.576999289575923	0.0571436414107626	28.4769993011531	0.585801949536478
42.675	2.3	0.499404341793873	0.563055150991486	0.048971972684036	28.4263207880986	0.599523473435098
42.825	2.3	0.514269273721311	0.551081845802906	0.0421319626513369	28.3757298671957	0.611415418977049
42.975	2.3	0.527545158361178	0.540654237545975	0.0362775029547744	28.3252388068059	0.622036126688943
43.125	2.3	0.539797375302038	0.531444917017261	0.0311495088394617	28.2748379268554	0.631837900241631
43.275	2.3	0.55145667667506	0.523205639500134	0.0265569060911095	28.2245026946672	0.641165341340048
43.425	2.3	0.562829063210483	0.515751992730722	0.0223618205345017	28.1741995301231	0.650263250568386
43.575	2.3	0.574112170884012	0.508950455338551	0.018467651025347	28.1238903244832	0.659289736707209
43.725	2.3	0.585414279924555	0.502707355985618	0.0148092612410967	28.0735357866139	0.668331423939644
43.875	2.3	0.59677337157309	0.496959474275623	0.0113448774172596	28.0230977875679	0.677418697258472
44.025	2.3	0.608174687521089	0.491666145147751	0.00804946603548134	27.9725408947177	0.686539750016871
44.175	2.3	0.61956600586119	0.486802768346981	0.00490943905124287	27.9218332818535	0.695652804688952
44.325	2.3	0.630870370158831	0.482355617897323	0.00191854516077244	27.8709471813785	0.704696296127065
44.475	2.3	0.641996337603232	0.478317822170359	-0.000925207093621278	27.819859016649	0.713597070082586
44.625	2.3	0.652845992552331	0.474686362494717	-0.00362176110607586	27.7685493224378	0.722276794041865
44.775	2.3	0.663321047354119	0.471459926000018	-0.00617052746683632	27.7170025334256	0.730656837883295
44.925	2.3	0.673327359348549	0.468637449224817	-0.00857136116323496	27.6652066968218	0.738661887478839
45.075	2.3	0.682778159920151	0.466217201761638	-0.0108251402745214	27.6131531465893	0.746222527936121
45.225	2.3	0.691596245408579	0.46419627800852	-0.012934062228423	27.5608361631621	0.753276996326864
45.375	2.3	0.699715332842248	0.462570387254543	-0.014901749387369	27.508252633188	0.759772266273799
45.525	2.3	0.707080742702867	0.46133385499606	-0.0167332330025191	27.4554017177314	0.765664594162294
45.675	2.3	0.713649540160622	0.460479768766541	-0.0184348643603719	27.4022845335304	0.770919632128497
45.825	2.3	0.719390243547735	0.4600002189631	-0.0200141847686881	27.3489038495494	0.775512194838188
45.975	2.3	0.724282192487884	0.459886598271091	-0.0214797721963685	27.2952637997002	0.779425753990307
46.125	2.3	0.728314655986698	0.460129932158805	-0.0228410719086677	27.2413696119672	0.782651724789359
46.275	2.3	0.731485750859919	0.460721217968474	-0.0241082115768186	27.1872273541908	0.785188600687935
46.425	2.3	0.733801232294529	0.461651752184511	-0.0252917983915818	27.132843697434	0.787040985835623
46.575	2.3	0.735273210994494	0.462913425733667	-0.0264026966614114	27.0782256991452	0.788218568795595
46.725	2.3	0.73591884537083	0.464498967160378	-0.0274517888583394	27.0233806100616	0.788735076296664
46.875	2.3	0.735759052763672	0.466402114711857	-0.0284497302265003	26.9683157106543	0.788607242210938
47.025	2.3	0.734817280585214	0.468617702016335	-0.0294067154042103	26.9130381844284	0.787853824468171
47.175	2.3	0.733118375928258	0.47114164885168	-0.0303322831330258	26.8575550360302	0.786494700742607
47.325	2.3	0.730687589606396	0.4739708584056	-0.0312351899984642	26.8018730613921	0.784550071685117
47.475	2.3	0.727549746666312	0.477103034490615	-0.0321233845456128	26.7459988747486	0.782039797333049
47.625	2.3	0.72372860925622	0.480536444696135	-0.0330041080510445	26.6899389932721	0.778982887404976
47.775	2.3	0.719246449027455	0.484269666302273	-0.033884137861439	26.6336999745908	0.775397159221964
47.925	2.3	0.714123835460655	0.488301358896377	-0.0347701749386704	26.5772885962077	0.771299068368524
48.075	2.3	0.708379634925381	0.492630109644531	-0.0356693615626853	26.5207120596309	0.766703707940305
48.225	2.3	0.702031204772681	0.497254393912525	-0.0365899010445539	26.4639781966955	0.761624963818145
48.375	2.3	0.695094759338834	0.502172686701838	-0.037541741459843	26.4070956516993	0.756075807471067
48.525	2.3	0.687585881967017	0.507383751785516	-0.0385372811637964	26.3500740108191	0.750068705573614
48.675	2.3	0.679520159519336	0.512887128762588	-0.0395920543030053	26.2929238495201	0.743616127615469
48.825	2.3	0.670913922262862	0.518683836269849	-0.040725356117359	26.2356566686409	0.736731137810289
48.975	2.3	0.661785079572208	0.524777313099462	-0.0419607644765264	26.1782846896625	0.729428063657766
49.125	2.3	0.652154046077787	0.531174625291036	-0.0433264984813632	26.1208204788372	0.72172323686223
49.275	2.3	0.642044748258878	0.537887969186644	-0.0448555206863929	26.0632763686913	0.713635798607103
49.425	2.3	0.63148568292962	0.544936486103812	-0.0465852343447545	26.0056636457018	0.705188546343696
49.575	2.3	0.620510963609067	0.552348358753041	-0.0485565568201483	25.9479914781458	0.696408770887254
49.725	2.3	0.60916123963939	0.5601630685488	-0.0508120822905904	25.8902655732156	0.687328991711512
49.875	2.3	0.597484313539406	0.568433549171294	-0.053393011852146	25.832486583016	0.677987450831525
50.025	2.3	0.585535229144995	0.577227783008536	-0.056334569465639	25.7746483293247	0.668428183315996
50.175	2.3	0.573375577792642	0.586629185190517	-0.0596597840285252	25.7167359875093	0.658700462234114
50.325	2.3	0.561071796318802	0.596734966276324	-0.0633718357437292	25.6587244546913	0.648857437055042
50.475	2.3	0.548692329431008	0.607651647912742	-0.0674456390660565	25.6005772112636	0.638953863544807
50.625	2.3	0.536303707663047	0.619487124648986	-0.0718199048886842	25.5422460442544	0.629042966130438
50.775	2.3	0.523965836077521	0.632339191748891	-0.0763914531851403	25.483672005753	0.619172668862016
50.925	2.3	0.511727055521221	0.646281286160805	-0.0810138247123166	25.4247879007601	0.609381644416977
51.075	2.3	0.499619758953614	0.661347178663739	-0.0855020362586329	25.3655224198782	0.599695807162891
51.225	2.3	0.487657438640306	0.677517229474495	-0.0896444853637671	25.3058057617231	0.590125950912245
51.375	2.3	0.475833935519329	0.69470921711344	-0.0932215808091453	25.2455762700873	0.580667148415463
51.525	2.3	0.464125330533406	0.712776377489538	-0.0960289661348422	25.1847873156995	0.571300264426725
51.675	2.3	0.452494396328738	0.731514094222382	-0.0979017428887389	25.1234134702064	0.56199551706299
51.825	2.3	0.440896928599085	0.750674942367175	-0.0987354348256075	25.0614550232132	0.552717542879268
51.975	2.3	0.429288768334604	0.76999003869539	-0.0984998702569794	24.9989401073126	0.543431014667683
52.125	2.3	0.41763208732691	0.789193442797624	-0.0972435986962835	24.9359240828097	0.534105669861528
52.275	2.3	0.405899660524038	0.808045999914818	-0.0950884358284151	24.8724862995881	0.52471972841923
52.425	2.3	0.39407639406205	0.826355485714442	-0.0922156338240595	24.8087247795221	0.51526111524964
52.575	2.3	0.382158179908504	0.843990902318939	-0.0888464924305635	24.7447496448396	0.505726543926803
52.725	2.3	0.370148961427773	0.860889900421859	-0.0852207132560651	24.6806761988817	0.496119169142219
52.875	2.3	0.358057447238501	0.877059270793511	-0.0815754917776012	24.6166184502037	0.4864459577908
53.025	2.3	0.345895005985288	0.892569127108449	-0.0781274820180931	24.5526836177757	0.47671600478823
53.175	2.3	0.333675863739925	0.907541795599705	-0.0750586970828172	24.4889678537222	0.46694069099194
53.325	2.3	0.321419928972979	0.922136614991156	-0.0725064574996562	24.4255531598335	0.457135943178383
53.475	2.3	0.309157634936701	0.93653193263217	-0.0705569120343157	24.3625053163524	0.447326107949361
53.625	2.3	0.296935407142401	0.950905650715934	-0.0692415316014128	24.2998726045153	0.43754832571392
53.775	2.3	0.284819975406636	0.965415794125929	-0.068536253368147	24.2376851637378	0.427855980325309
53.925	2.3	0.272899873468645	0.980182755966831	-0.068363431155388	24.1759549282103	0.418319898774916
54.075	2.3	0.26128306854967	0.995275073929284	-0.0685971611515968	24.1146761783609	0.409026454839736
54.225	2.3	0.25009056712638	1.01070066290732	-0.0690726440699316	24.0538267776866	0.400072453701104
54.375	2.3	0.239446802460083	1.02640518176025	-0.0695998601432511	23.9933701301112	0.391557441968067
54.525	2.3	0.229468372830939	1.04227847122347	-0.0699809823994446	23.933257801469	0.383574698264751
54.675	2.3	0.220253083023413	1.0581687313107	-0.0700298453531585	23.8734326350792	0.37620246641873
54.825	2.3	0.211871172010054	1.07390251533422	-0.0695907953657362	23.8138320954874	0.369496937608043
54.975	2.3	0.204360132551411	1.08930715048299	-0.0685538005289407	23.7543915278678	0.363488106041128
55.125	2.3	0.197723784199601	1.10423139380339	-0.066863088607487	23.6950470375798	0.358179027359681
55.275	2.3	0.191935440213309	1.11856038471448	-0.0645178145780096	23.6357377698843	0.353548352170647
55.425	2.3	0.186944298446423	1.13222227685461	-0.0615649963992382	23.5764074833344	0.349555438757138
55.575	2.3	0.182683725264826	1.14518592901027	-0.0580866415013362	23.5170054334576	0.346146980211861
55.725	2.3	0.17907995336157	1.15745107644979	-0.054184081859515	23.4574866880023	0.343263962689256
55.875	2.3	0.176059863056099	1.16903390131702	-0.0499627547140846	23.3978120605216	0.340847890444879
56.025	2.3	0.17355688421635	1.17995154525546	-0.0455200566218409	23.3379478662659	0.33884550737308
56.175	2.3	0.171514531792485	1.19020885058674	-0.0409377681357537	23.2778656765137	0.337211625433988
56.325	2.3	0.169887560550912	1.19978970712654	-0.0362792964679837	23.2175421879325	0.335910048440729
56.475	2.3	0.168641106020584	1.20865414843455	-0.0315909534768599	23.1569592509221	0.334912884816468
56.625	2.3	0.167748418045128	1.21674109711867	-0.026905869499578	23.0961040336536	0.334198734436103
56.775	2.3	0.16718787894035	1.22397564076758	-0.022248978409433	23.0349692504845	0.33375030315228
56.925	2.3	0.166939950666029	1.23027907086015	-0.0176417174671141	22.9735533613069	0.333551960532823
57.075	2.3	0.166984555440629	1.23557968758857	-0.0131055251277474	22.9118606516586	0.333587644352503
57.225	2.3	0.167299209368693	1.23982253337028	-0.00866373486184508	22.8499011260896	0.333839367494955
57.375	2.3	0.167858041529558	1.24297667163914	-0.00434192077019009	22.7876901805551	0.334286433223646
57.525	2.3	0.168631671966176	1.24503924072068	-0.000167065882878884	22.7252480546473	0.334905337572941
57.675	2.3	0.169587806955785	1.24603614343719	0.00383393374606639	22.6625990943941	0.335670245564628
57.825	2.3	0.170692342176155	1.24601976395624	0.00763592811158072	22.5997708771728	0.336553873740924
57.975	2.3	0.171910739662023	1.24506445786814	0.0112169518206642	22.5367932608994	0.337528591729618
58.125	2.3	0.173209450128203	1.24326072525825	0.0145592236884664	22.4736974212503	0.338567560102562
58.275	2.3	0.174557181043707	1.24070896384723	0.0176496484233879	22.4105149358034	0.339645744834966
58.425	2.3	0.175925855684678	1.23751355622397	0.0204798793481758	22.3472769652061	0.340740684547742
58.575	2.3	0.177291161542004	1.23377783148118	0.0230460647126826	22.2840135709185	0.341832929233603
58.725	2.3	0.178632642309652	1.22960021004148	0.0253484115224903	22.2207531981591	0.342906113847722
58.875	2.3	0.179933342578443	1.22507163088847	0.0273906728779526	22.1575223420356	0.343946674062754
59.025	2.3	0.181179065565637	1.22027419660282	0.029179617084955	22.09434540428	0.344943252452509
59.175	2.3	0.182357348685529	1.21528086231189	0.0307244898100758	22.0312447369583	0.345885878948423
59.325	2.3	0.183456295205007	1.21015593712662	0.0320364513163749	21.9682408575117	0.346765036164006
59.475	2.3	0.184463416772702	1.20495615087989	0.0331279694434832	21.9053528067685	0.347570733418162
59.625	2.3	0.185364634752433	1.19973205167424	0.0340121760346575	21.8425986095831	0.348291707801946
59.775	2.3	0.186143553280104	1.19452952730299	0.0347022393598866	21.7799957892146	0.348914842624083
59.925	2.3	0.186781054475111	1.18939127473244	0.0352108465516398	21.7175618849753	0.349424843580089
60.075	2.3	0.187255186247659	1.18435806945427	0.0355499004771573	21.6553149311768	0.349804148998127
60.225	2.3	0.187541237117397	1.17946970943775	0.0357304888743105	21.5932738749978	0.350032989693918
60.375	2.3	0.187611851635992	1.17476553179288	0.0357630674071786	21.5314589385833	0.350089481308794
60.525	2.3	0.187437068061378	1.17028443451362	0.0356576255212805	21.4698919582933	0.349949654449103
60.675	2.3	0.186984279914116	1.16606439314022	0.0354234214566927	21.4085967485448	0.349587423931292
60.825	2.3	0.1862183309957	1.16214155133474	0.0350677605251181	21.3475995240936	0.34897466479656
60.975	2.3	0.185102203804511	1.15854908292754	0.0345933478409079	21.2869293610489	0.348081763043609
61.125	2.3	0.18359896110298	1.1553161521896	0.0339940629694765	21.2266185818873	0.346879168882384
61.275	2.3	0.181675619365385	1.15246740233654	0.0332496224797803	21.1667028290497	0.345340495492308
61.425	2.3	0.179309333473088	1.15002342999163	0.0323204766464687	21.10722048276	0.343447466778471
61.575	2.3	0.176495558895628	1.14800260291185	0.0311452781210193	21.0482110389209	0.341196447116503
61.725	2.3	0.173256737398871	1.14642430595159	0.0296440879338141	20.9897121599431	0.338605389919096
61.875	2.3	0.169648689205126	1.14531323584489	0.0277307361180095	20.9317554041834	0.335718951364101
62.025	2.3	0.165760640454536	1.14470373907875	0.0253368832475365	20.8743611523881	0.332608512363629
62.175	2.3	0.161704194796344	1.14464252922419	0.0224477330295044	20.8175339418592	0.329363355837075
62.325	2.3	0.157587195646566	1.14518771435229	0.0191446747172115	20.7612601609918	0.326069756517253
62.475	2.3	0.153470904472031	1.14640231203419	0.0156439266092656	20.7055106181051	0.322776723577625
62.625	2.3	0.149313586504168	1.1483415688124	0.0123146362867821	20.6502505663393	0.319450869203335
62.775	2.3	0.144910324096048	1.15103497561264	0.00965840003325353	20.5954590044169	0.315928259276838
62.925	2.3	0.139846854777922	1.15446435239485	0.00823747472235	20.5411572234774	0.311877483822338
63.075	2.3	0.133492836506368	1.15853676348392	0.00854893033261363	20.4874435732025	0.306794269205094
63.225	2.3	0.125064849740149	1.16304467280144	0.0108473459262928	20.4345274915691	0.30005187979212
63.375	2.3	0.113788935484318	1.16759824411458	0.0149066373527629	20.3827514510974	0.291031148387455
63.525	2.3	0.0991837257001573	1.1715126209327	0.0196767724441463	20.332585254219	0.279346980560126
63.675	2.3	0.0814652192772009	1.17364861781045	0.0227552929111142	20.2845738970956	0.265172175421761
63.825	2.3	0.0620392559553803	1.17226309766597	0.0196580152528666	20.2392195670712	0.249631404764304
63.975	2.3	0.0439938223202983	1.16506701369821	0.00334125150460237	20.1967837919503	0.235195057856239
64.125	2.3	0.0324298986664534	1.14990934315153	-0.0342320413897894	20.1570141659651	0.225943918933163
64.275	2.3	0.0343828318498402	1.12639162919929	-0.0955167347893249	20.1188392849292	0.227506265479872
64.425	2.3	0.0580109913226174	1.09711186599557	-0.168139221590551	20.0801358200589	0.246408793058094
64.575	2.3	0.110770761341627	1.06576831207605	-0.227817686008818	20.0377378817066	0.288616609073301
64.725	2.3	0.196663170089455	1.03413587121676	-0.257769707567626	19.9878562891749	0.357330536071564
64.875	2.3	0.313352135123958	1.002708995907	-0.259099375100143	19.9268793841402	0.450681708099167
65.025	2.3	0.450765773229413	0.972505829180208	-0.242290391655312	19.8522855082788	0.560612618583531
65.175	2.3	0.592984061398444	0.944845343837065	-0.217154776153011	19.7633196723004	0.674387249118755
65.325	2.3	0.72343615518849	0.920458449045365	-0.189751255863934	19.6611280126035	0.778748924150792
65.475	2.3	0.830417463890186	0.899301602066177	-0.163130175740066	19.548277864232	0.864333971112149
65.625	2.3	0.909488659108886	0.880933822103228	-0.138634795869844	19.4279389351293	0.927590927287109
65.775	2.3	0.962289197848559	0.864895641038147	-0.116769295943514	19.3031339979638	0.969831358278847
65.925	2.3	0.993786876992163	0.850852047890479	-0.0976453866246159	19.1762980608432	0.99502950159373
66.075	2.3	1.00985826473539	0.838574952489432	-0.0811896275810835	19.0491471312304	1.00788661178831
66.225	2.3	1.01585450937673	0.827889272191705	-0.0672369252313794	18.9227415205743	1.01268360750138
66.375	2.3	1.01600401995596	0.818638313312764	-0.0555730836511947	18.7976301628078	1.01280321596477
66.525	2.3	1.01331537442579	0.810672250839643	-0.0459559339543796	18.6740056656536	1.01065229954063
66.675	2.3	1.00972178280784	0.803848371907623	-0.0381291388290803	18.5518378304724	1.00777742624628
66.825	2.3	1.00631628546272	0.798034033775002	-0.0318345717481406	18.4309755926639	1.00505302837018
66.975	2.3	1.00359813330549	0.793108539374998	-0.0268242775010669	18.3112178737665	1.00287850664439
67.125	2.3	1.00169011487407	0.788963446458888	-0.0228706877460389	18.192358140402	1.00135209189925
67.275	2.3	1.00050897824823	0.785501963959332	-0.0197735316399192	18.0742088145144	1.00040718259858
67.425	2.3	0.99988521218336	0.782638058518222	-0.0173628082734489	17.9566115984063	0.999908169746688
67.575	2.3	0.99963736640645	0.780295556850579	-0.0154982701574695	17.8394389579259	0.99970989312516
67.725	2.3	0.999610750923513	0.778407288469032	-0.014066514682817	17.7225908420948	0.999688600738811
67.875	2.3	0.999691560623505	0.776914233940169	-0.0129768936866419	17.605989490034	0.999753248498804
68.025	2.3	0.999806329519807	0.775764657967096	-0.0121572113744126	17.4895740833516	0.999845063615845
68.175	2.3	0.999914302461012	0.774913241633121	-0.011549817612557	17.3732961509084	0.99993144196881
68.325	2.3	0.999997764351194	0.774320248493497	-0.0111083737053314	17.2571160488332	0.999998211480955
68.475	2.3	1.00005316680873	0.773950759649522	-0.0107953367812694	17.1410004918405	1.00004253344698
68.625	2.3	1.00008428091538	0.773774001284416	-0.0105800803836287	17.024920945315	1.00006742473231
68.775	2.3	1.00009759041414	0.773762773339646	-0.0104375183371603	16.9088526400189	1.00007807233131
68.925	2.3	1.00009960972853	0.773892975662892	-0.01034709666317	16.7927739904897	1.00007968778282
69.075	2.3	1.00009561613557	0.774143220140662	-0.0102920397363376	16.6766662463917	1.00007649290845
69.225	2.3	1.00008928831081	0.774494513874879	-0.0102587656496979	16.5605132595245	1.00007143064865
69.375	2.3	1.00008284042506	0.774929998238968	-0.010236412787655	16.4443012954531	1.00006627234005
69.525	2.3	1.00007736437687	0.775434730353577	-0.0102164410170247	16.3280188531436	1.00006189150149
