x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
69.675	2.3	1.00007320534082	0.775995496078696	-0.0101922859743234	16.2116564785199	1.00005856427266
69.825	2.3	1.00007028197105	0.776600646292265	-0.0101590545117189	16.0952065706559	1.00005622557684
69.975	2.3	1.00006831995252	0.77723995059368	-0.0101132548705076	15.9786631852066	1.00005465596201
70.125	2.3	1.00006700050106	0.777904464460587	-0.010052557961993	15.8620218412597	1.00005360040084
70.275	2.3	1.00006604058503	0.778586407274157	-0.009975587348449	15.7452793370929	1.00005283246802
70.425	2.3	1.00006522560647	0.77927904958035	-0.00988173589839242	15.6284335787076	1.00005218048517
70.575	2.3	1.00006441323718	0.779976608564886	-0.00977100711536364	15.5114834232946	1.00005153058975
70.725	2.3	1.00006352263334	0.780674151087651	-0.00964387906397015	15.3944285383661	1.00005081810667
70.875	2.3	1.00006251848698	0.781367503831212	-0.00950118876217776	15.2772692762788	1.00005001478959
71.025	2.3	1.00006139536904	0.782053170225661	-0.00934403491156448	15.1600065632635	1.00004911629523
71.175	2.3	1.00006016492179	0.78272825386512	-0.00917369689919754	15.0426418017721	1.00004813193743
71.325	2.3	1.00005884662287	0.783390388151475	-0.00899156811046174	14.9251767848641	1.0000470772983
71.475	2.3	1.00005746184356	0.784037671906077	-0.00879910172439672	14.8076136213851	1.00004596947485
71.625	2.3	1.00005603050157	0.784668610687228	-0.00859776731009896	14.6899546707828	1.00004482440126
71.775	2.3	1.0000545695324	0.78528206354334	-0.00838901669319813	14.5722024865205	1.00004365562592
71.925	2.3	1.00005309250265	0.785877194923209	-0.0081742577109623	14.4543597671588	1.00004247400212
72.075	2.3	1.00005160985244	0.786453431453956	-0.0079548346199711	14.3364293142729	1.00004128788195
72.225	2.3	1.00005012941769	0.78701042328833	-0.00773201405872048	14.2184139964593	1.00004010353415
72.375	2.3	1.00004865701888	0.787548009715088	-0.00750697559927292	14.1003167187536	1.0000389256151
72.525	2.3	1.00004719700151	0.788066188720974	-0.00728080604460261	13.982140396846	1.00003775760121
72.675	2.3	1.0000457526787	0.788565090191465	-0.00705449674256608	13.8638879355307	1.00003660214296
72.825	2.3	1.00004432666504	0.789044952439398	-0.00682894329118525	13.7455622108785	1.00003546133203
72.975	2.3	1.00004292111113	0.789506101757449	-0.00660494710490314	13.6271660556665	1.0000343368889
73.125	2.3	1.00004153785695	0.789948934699737	-0.00638321839482056	13.5087022476412	1.00003323028556
73.275	2.3	1.00004017852386	0.790373902812212	-0.00616438019099807	13.3901735002347	1.00003214281909
73.425	2.3	1.00003884456337	0.790781499546587	-0.00594897309939858	13.2715824553925	1.00003107565069
73.575	2.3	1.00003753727803	0.79117224911073	-0.00573746054236193	13.1529316782064	1.00003002982242
73.725	2.3	1.00003625782603	0.791546697027921	-0.00553023427945584	13.0342236530832	1.00002900626082
73.875	2.3	1.00003500721795	0.791905402195275	-0.00532762004663794	12.9154607812097	1.00002800577436
74.025	2.3	1.0000337863114	0.792248930253179	-0.00512988318596782	12.7966453791042	1.00002702904912
74.175	2.3	1.00003259580707	0.792577848093663	-0.00493723416735173	12.6777796780722	1.00002607664566
74.325	2.3	1.00003143624797	0.792892719355845	-0.0047498339278463	12.558865824406	1.00002514899838
74.475	2.3	1.0000303080223	0.793194100771404	-0.0045677989740032	12.4399058801921	1.00002424641784
74.625	2.3	1.00002921136997	0.793482539239859	-0.00439120620947751	12.3209018246064	1.00002336909598
74.775	2.3	1.00002814639197	0.793758569526923	-0.00422009746334982	12.2018555555984	1.00002251711358
74.925	2.3	1.00002711306174	0.794022712492175	-0.00405448370549908	12.0827688918747	1.00002169044939
75.075	2.3	1.00002611123773	0.794275473764478	-0.00389434894417083	11.9636435751127	1.00002088899018
75.225	2.3	1.00002514067638	0.794517342793384	-0.00373965380738834	11.8444812723395	1.0000201125411
75.375	2.3	1.00002420104493	0.794748792215042	-0.00359033881536813	11.7252835784268	1.00001936083594
75.525	2.3	1.00002329193359	0.794970277478511	-0.00344632735469339	11.6060520186589	1.00001863354687
75.675	2.3	1.00002241286683	0.79518223668671	-0.00330752836799795	11.4867880513361	1.00001793029347
75.825	2.3	1.00002156331372	0.795385090612442	-0.00317383877478588	11.3674930703887	1.00001725065098
75.975	2.3	1.00002074269714	0.795579242855513	-0.00304514564011305	11.248168407974	1.00001659415771
76.125	2.3	1.00001995040204	0.795765080112257	-0.00292132810847052	11.1288153370405	1.00001596032163
76.275	2.3	1.0000191857828	0.795942972533509	-0.00280225912049644	11.009435073843	1.00001534862624
76.425	2.3	1.00001844816967	0.796113274150026	-0.00268780692978526	10.8900287803979	1.00001475853573
76.575	2.3	1.00001773687448	0.796276323348549	-0.00257783643657747	10.7705975668692	1.00001418949958
76.725	2.3	1.00001705119573	0.796432443384239	-0.00247221035478278	10.6511424938801	1.00001364095659
76.875	2.3	1.00001639042306	0.79658194291744	-0.00237079022738101	10.5316645747441	1.00001311233845
77.025	2.3	1.00001575384114	0.796725116565131	-0.00227343730516183	10.4121647776144	1.00001260307292
77.175	2.3	1.00001514073323	0.796862245459269	-0.00218001330201443	10.2926440275493	1.00001211258658
77.325	2.3	1.00001455038412	0.796993597805349	-0.0020903810397808	10.1731032084931	1.0000116403073
77.475	2.3	1.00001398208292	0.797119429436196	-0.00200440499418183	10.0535431651734	1.00001118566634
77.625	2.3	1.00001343512527	0.797239984356968	-0.00192195175266779	9.93396470491524	1.00001074810021
77.775	2.3	1.00001290881537	0.797355495278025	-0.00184289039406173	9.81436859937427	1.00001032705229
77.925	2.3	1.0000124024677	0.797466184133495	-0.00176709279908092	9.69475558619094	1.00000992197416
78.075	2.3	1.00001191540848	0.797572262583669	-0.00169443389987192	9.57512637056765	1.00000953232678
78.225	2.3	1.0000114469768	0.797673932499866	-0.00162479187600973	9.45548162677178	1.00000915758144
78.375	2.3	1.00001099652571	0.797771386431224	-0.00155804830367426	9.33582199956721	1.00000879722057
78.525	2.3	1.00001056342295	0.79786480805276	-0.00149408826408939	9.2161481055771	1.00000845073836
78.675	2.3	1.00001014705163	0.797954372594383	-0.00143280041657635	9.09646053458083	1.00000811764131
78.825	2.3	1.00000974681069	0.798040247251287	-0.00137407704112815	8.97675985074788	1.00000779744855
78.975	2.3	1.00000936211525	0.798122591575474	-0.00131781405478224	8.85704659381157	1.0000074896922
79.125	2.3	1.00000899239684	0.798201557849231	-0.00126391100576035	8.7373212801854	1.00000719391748
79.275	2.3	1.00000863710357	0.798277291440511	-0.00121227104861788	8.61758440402471	1.00000690968285
79.425	2.3	1.0000082957001	0.798349931141243	-0.00116280090358235	8.49783643823631	1.00000663656008
79.575	2.3	1.00000796766769	0.798419609488828	-0.00111541080273616	8.37807783543864	1.00000637413415
79.725	2.3	1.00000765250401	0.798486453071552	-0.00107001442521236	8.25830902887497	1.00000612200321
79.875	2.3	1.00000734972307	0.798550582818758	-0.0010265288238319	8.13853043328195	1.00000587977846
80.025	2.3	1.00000705885494	0.798612114275933	-0.000984874344530108	8.01874244571572	1.00000564708395
80.175	2.3	1.00000677944554	0.798671157866143	-0.000944974540570475	7.89894544633799	1.00000542355643
80.325	2.3	1.00000651105637	0.798727819137672	-0.0009067560825848	7.77913979916382	1.0000052088451
80.475	2.3	1.00000625326416	0.798782198999162	-0.00087014866588954	7.65932585277334	1.00000500261133
80.625	2.3	1.00000600566058	0.798834393942424	-0.000835084915863228	7.53950394098912	1.00000480452846
80.775	2.3	1.00000576785186	0.798884496253874	-0.000801500292446062	7.41967438352108	1.00000461428149
80.925	2.3	1.00000553945844	0.798932594214889	-0.00076933299442843	7.29983748658048	1.00000443156675
81.075	2.3	1.00000532011458	0.798978772291931	-0.000738523864159744	7.17999354346478	1.00000425609166
81.225	2.3	1.00000510946797	0.799023111316669	-0.000709016293279908	7.06014283511473	1.00000408757438
81.375	2.3	1.00000490717938	0.799065688656857	-0.000680756129877997	6.94028563064515	1.0000039257435
81.525	2.3	1.00000471292222	0.799106578378322	-0.00065369158746842	6.82042218785089	1.00000377033777
81.675	2.3	1.00000452638226	0.799145851398464	-0.000627773156147015	6.70055275368909	1.00000362110581
81.825	2.3	1.00000434725722	0.799183575631844	-0.000602953516089566	6.58067756473913	1.00000347780577
81.975	2.3	1.00000417525639	0.799219816127984	-0.000579187453780506	6.46079684764129	1.00000334020511
82.125	2.3	1.00000401010022	0.799254635201974	-0.000556431780895509	6.3409108195154	1.00000320808017
82.275	2.3	1.0000038515198	0.799288092558096	-0.000534645256219742	6.22101968836044	1.00000308121584
82.425	2.3	1.00000369925634	0.799320245406667	-0.000513788510507695	6.10112365343618	1.00000295940508
82.575	2.3	1.0000035530607	0.799351148574472	-0.000493823974530551	5.98122290562782	1.00000284244856
82.725	2.3	1.00000341269318	0.799380854608839	-0.000474715810299728	5.86131762779458	1.00000273015455
82.875	2.3	1.00000327792375	0.799409413875558	-0.000456429845514079	5.74140799510317	1.000002622339
83.025	2.3	1.00000314853255	0.799436874650586	-0.00043893351136654	5.62149417534698	1.00000251882604
83.175	2.3	1.00000302431039	0.79946328320569	-0.000422195783549463	5.50157632925187	1.00000241944832
83.325	2.3	1.00000290505838	0.799488683888012	-0.000406187126402059	5.38165461076963	1.00000232404671
83.475	2.3	1.00000279058567	0.799513119193561	-0.000390879439882281	5.26172916735998	1.00000223246854
83.625	2.3	1.00000268070516	0.799536629834594	-0.000376246009243035	5.14180014026235	1.00000214456413
83.775	2.3	1.00000257522821	0.799559254800797	-0.000362261457249228	5.02186766475853	1.00000206018257
83.925	2.3	1.00000247396188	0.799581031413412	-0.000348901699128694	4.90193187042714	1.00000197916951
84.075	2.3	1.00000237671355	0.799601995371293	-0.000336143900939439	4.78199288139049	1.00000190137084
84.225	2.3	1.00000228330674	0.799622180787199	-0.000323966441855364	4.66205081655441	1.00000182664539
84.375	2.3	1.00000219360638	0.799641620212485	-0.000312348880209833	4.54210578984117	1.0000017548851
84.525	2.3	1.00000210754121	0.799660344649604	-0.000301271921262611	4.42215791041705	1.00000168603297
84.675	2.3	1.00000202510118	0.79967838355312	-0.000290717381602594	4.3022072829172	1.00000162008094
84.825	2.3	1.00000194628501	0.799695764822468	-0.000280668142725669	4.18225400767339	1.00000155702801
84.975	2.3	1.00000187099037	0.799712514789483	-0.000271108086322919	4.06229818095117	1.0000014967923
85.125	2.3	1.00000179887906	0.799728658200827	-0.000262022009457899	3.94233989520235	1.00000143910325
85.275	2.3	1.00000172930313	0.79974421818601	-0.000253395529198276	3.82237923933339	1.00000138344251
85.425	2.3	1.00000166141297	0.79975921619001	-0.000245215000026512	3.70241629898159	1.00000132913037
85.575	2.3	1.00000159453765	0.799773671840257	-0.000237467472495683	3.582451156783	1.00000127563012
85.725	2.3	1.00000152879603	0.799787602723846	-0.000230140703647145	3.46248389261551	1.00000122303682
85.875	2.3	1.00000146567656	0.799801024082119	-0.000223223176897507	3.34251458381623	1.00000117254125
86.025	2.3	1.00000140811413	0.799813948486495	-0.000216704006593376	3.22254330540499	1.0000011264913
86.175	2.3	1.00000135956757	0.799826385621779	-0.000210572525730451	3.10257013038414	1.00000108765405
86.325	2.3	1.00000132193644	0.799838342326225	-0.000204817350722851	2.98259513020413	1.00000105754915
86.475	2.3	1.00000129287496	0.799849822968423	-0.000199424858112365	2.86261837545118	1.00000103429997
86.625	2.3	1.00000126390092	0.799860830052572	-0.000194377321981641	2.74263993671545	1.00000101112074
86.775	2.3	1.00000122109788	0.799871364684107	-0.000189651360543447	2.62265988546022	1.00000097687831
86.925	2.3	1.00000114956733	0.799881426347587	-0.000185217588033629	2.50267829461564	1.00000091965386
87.075	2.3	1.00000104095855	0.799891011569297	-0.000181042130094109	2.38269523865991	1.00000083276684
87.225	2.3	1.00000090117614	0.799900111629937	-0.000177089691186869	2.26271079316869	1.00000072094091
87.375	2.3	1.00000075441846	0.799908710499702	-0.000173326284013668	2.14272503410279	1.00000060353477
87.525	2.3	1.00000064159359	0.799916785168231	-0.000169718253295459	2.02273803720153	1.00000051327487
87.675	2.3	1.00000061549741	0.79992431082548	-0.000166224076028798	1.90274987747539	1.00000049239793
87.825	2.3	1.00000073812045	0.799931272304656	-0.000162777779370056	1.78276062797076	1.00000059049636
87.975	2.3	1.00000108090802	0.799937680910944	-0.000159267856597569	1.66277035634667	1.00000086472641
88.125	2.3	1.00000171336924	0.79994359341537	-0.000155521556663699	1.54277911854094	1.00000137069539
88.275	2.3	1.0000026466731	0.799949129476541	-0.000151307790778014	1.42278695183572	1.00000211733848
88.425	2.3	1.0000037002579	0.799954486107671	-0.000146368807924851	1.30279387412603	1.00000296020632
88.575	2.3	1.00000431244593	0.79995995112948	-0.000140480066919923	1.18279989825496	1.00000344995674
88.725	2.3	1.00000343199942	0.799965916197015	-0.000133523340015084	1.0628050636075	1.00000274559953
88.875	2.3	0.999999756807549	0.799972877573199	-0.000125548571909318	0.942809467360712	0.999999805446039
89.025	2.3	0.999992593747505	0.799981389952115	-0.000116803429823889	0.822813250024305	0.999994074998004
89.175	2.3	0.999983321445422	0.799991921841067	-0.000107725794516641	0.702816475461311	0.999986657156338
89.325	2.3	0.999976763259562	0.800004583621276	-9.89117580557919e-05	0.582818878967289	0.99998141060765
89.475	2.3	0.999980947207659	0.800018793337071	-9.10725650722122e-05	0.462819565231245	0.999984757766127
89.625	2.3	1.00000341963697	0.800033101588689	-8.49711110574483e-05	0.342816902701584	1.00000273570958
89.775	2.3	1.0000434663118	0.800035388166815	-8.12981293651493e-05	0.222808981812299	1.00003477304944
89.925	2.3	1.00008291719653	0.400078740532275	-8.03986536980384e-05	0.102797943631695	1.00006633375722
0.075	2.5	2.45632425286198e-30	0.399997774826185	-4.79784476150276e-05	36.0880095503495	0.2
0.225	2.5	-4.46512707968509e-31	0.79999353875789	-4.66157769982611e-05	36.06400968386	0.2
0.375	2.5	5.19549196675628e-30	0.799989908902216	-4.40614478996562e-05	36.040009938024	0.2
0.525	2.5	-6.48812741999248e-30	0.799987178665633	-4.06161415277619e-05	36.0160102893258	0.2
0.675	2.5	2.01610449396459e-30	0.799985509331311	-3.66447096511981e-05	35.9920107073041	0.2
0.825	2.5	-2.06381431333554e-29	0.799984928962189	-3.25095792093088e-05	35.9680111587659	0.2
0.975	2.5	-7.5183723548501e-30	0.79998535649096	-2.85204186107054e-05	35.9440116115664	0.2
1.125	2.5	-3.51589342180709e-29	0.799986638474898	-2.49069901304718e-05	35.9200120373765	0.2
1.275	2.5	-4.69910317650785e-30	0.799988586807771	-2.18133282181096e-05	35.8960124132579	0.2
1.425	2.5	-2.03472684583777e-29	0.799991009759328	-1.93067889495108e-05	35.872012722168	0.2
1.575	2.5	4.6090344855296e-29	0.799993733196685	-1.73947575968123e-05	35.8480129526723	0.2
1.725	2.5	5.30605528879464e-29	0.799996612167058	-1.60432361054788e-05	35.8240130981762	0.2
1.875	2.5	1.49186287037745e-28	0.799999534812413	-1.51936639656398e-05	35.8000131559423	0.2
2.025	2.5	1.4178494760347e-28	0.800002421112488	-1.4776256374466e-05	35.7760131260875	0.2
2.175	2.5	1.96124340016525e-28	0.800005218726554	-1.47194923264363e-05	35.7520130106756	0.2
2.325	2.5	6.88179464638267e-29	0.800007897655378	-1.49561598105114e-05	35.7280128129639	0.2
2.475	2.5	-3.1915350886587e-29	0.800010444845257	-1.54266808850341e-05	35.7040125368162	0.2
2.625	2.5	-3.63399037312232e-28	0.800012859363815	-1.60804932367131e-05	35.6800121862732	0.2
2.775	2.5	-6.075316682146e-28	0.800015148419505	-1.68761589130896e-05	35.6560117652544	0.2
2.925	2.5	-9.80367937880484e-28	0.800017324265895	-1.77807260100357e-05	35.632011277368	0.2
3.075	2.5	-1.00191604320961e-27	0.800019401916864	-1.87687147924535e-05	35.6080107257985	0.2
3.225	2.5	-8.72576038937123e-28	0.800021397538992	-1.98209758650828e-05	35.584010113253	0.2
3.375	2.5	-3.96967813734345e-29	0.800023327376867	-2.09235669560668e-05	35.5600094419461	0.2
3.525	2.5	1.08599236185458e-27	0.800025207081536	-2.20667328284685e-05	35.5360087136104	0.2
3.675	2.5	2.84876752803013e-27	0.80002705132579	-2.32440205759605e-05	35.5120079295212	0.2
3.825	2.5	4.28754424399136e-27	0.800028873622038	-2.44515394973628e-05	35.4880070905308	0.2
3.975	2.5	5.34942349262743e-27	0.800030686272365	-2.56873600281861e-05	35.4640061971039	0.2
4.125	2.5	4.55541297728141e-27	0.800032500403811	-2.6951032493736e-05	35.4400052493545	0.2
4.275	2.5	1.97121958256514e-27	0.800034326052455	-2.82432112878234e-05	35.4160042470797	0.2
4.425	2.5	-3.45584066271045e-27	0.800036172273162	-2.95653644111922e-05	35.3920031897913	0.2
4.575	2.5	-1.01459922134658e-26	0.800038047259473	-3.09195523854686e-05	35.3680020767433	0.2
4.725	2.5	-1.73943635484482e-26	0.800039958464265	-3.23082631100938e-05	35.3440009069557	0.2
4.875	2.5	-2.12750308241012e-26	0.800041912712955	-3.37342882905214e-05	35.3199996792354	0.2
5.025	2.5	-1.99176999576317e-26	0.800043916309875	-3.52006363088561e-05	35.295998392193	0.2
5.175	2.5	-9.4300639426842e-27	0.800045975132935	-3.67104674953804e-05	35.2719970442568	0.2
5.325	2.5	8.75598842005967e-27	0.800048094717526	-3.82670512384441e-05	35.247995633685	0.2
5.475	2.5	3.30878943549759e-26	0.800050280331541	-3.98737367631441e-05	35.2239941585738	0.2
5.625	2.5	5.41340224024484e-26	0.80005253703967	-4.15339349833901e-05	35.1999926168651	0.2
5.775	2.5	6.41025363715823e-26	0.800054869760475	-4.32511089965308e-05	35.1759910063514	0.2
5.925	2.5	5.10964444325175e-26	0.800057283313504	-4.5028769821075e-05	35.1519893246795	0.2
6.075	2.5	1.4703995769747e-26	0.800059782465576	-4.6870476974982e-05	35.1279875693526	0.2
6.225	2.5	-4.02278992033605e-26	0.800062371962501	-4.87798411757469e-05	35.1039857377316	0.2
6.375	2.5	-8.80134817576522e-26	0.80006505656745	-5.07605314680776e-05	35.0799838270348	0.2
6.525	2.5	-1.00501384721724e-25	0.800067841083798	-5.28162807852443e-05	35.0559818343375	0.2
6.675	2.5	-4.34536437271294e-26	0.800070730384444	-5.49508962612073e-05	35.0319797565698	0.2
6.825	2.5	8.39513533796925e-26	0.800073729432256	-5.71682657083572e-05	35.0079775905145	0.2
6.975	2.5	2.45871691915745e-25	0.800076843300413	-5.94723691090205e-05	34.9839753328039	0.2
7.125	2.5	3.32720539060804e-25	0.800080077191223	-6.18672874825901e-05	34.9599729799164	0.2
7.275	2.5	1.98811968245828e-25	0.800083436453442	-6.43572135751989e-05	34.9359705281724	0.2
7.425	2.5	-3.12356759746053e-25	0.800086926596241	-6.69464606111819e-05	34.9119679737292	0.2
7.575	2.5	-1.23650954626302e-24	0.800090553307394	-6.96394734511894e-05	34.8879653125766	0.2
7.725	2.5	-2.39500502542029e-24	0.800094322463396	-7.24408390369832e-05	34.8639625405308	0.2
7.875	2.5	-3.24717752077046e-24	0.800098240146553	-7.53552961385257e-05	34.8399596532288	0.2
8.025	2.5	-2.92144971110905e-24	0.80010231265588	-7.83877454674084e-05	34.815956646122	0.2
8.175	2.5	-3.47199129517192e-25	0.800106546522231	-8.15432612018329e-05	34.7919535144694	0.2
8.325	2.5	5.25441454071306e-24	0.800110948519607	-8.48271009086928e-05	34.7679502533307	0.2
8.475	2.5	1.37212651829939e-23	0.800115525679042	-8.82447163354718e-05	34.7439468575583	0.2
8.625	2.5	2.30528513797244e-23	0.800120285301217	-9.18017648775515e-05	34.7199433217899	0.2
8.775	2.5	2.88140248200286e-23	0.800125234970364	-9.55041200101857e-05	34.6959396404402	0.2
8.925	2.5	2.41108769013193e-23	0.800130382567139	-9.93578835336011e-05	34.6719358076917	0.2
9.075	2.5	1.06721703830741e-24	0.800135736282425	-0.00010336939689562	34.6479318174862	0.2
9.225	2.5	-4.58809557506638e-23	0.800141304631899	-0.000107545253508173	34.6239276635148	0.2
9.375	2.5	-1.14482372905372e-22	0.80014709646998	-0.000111892311021351	34.5999233392082	0.2
9.525	2.5	-1.88242502447881e-22	0.800153121005091	-0.000116417704477669	34.5759188377266	0.2
9.675	2.5	-2.31458489135447e-22	0.800159387815288	-0.000121128858933256	34.5519141519479	0.2
9.825	2.5	-1.90571268488627e-22	0.800165906864037	-0.000126033504425256	34.5279092744576	0.2
9.975	2.5	-7.05350977859961e-24	0.800172688516455	-0.000131139688959237	34.5039041975361	0.2
10.125	2.5	3.53925982177921e-22	0.800179743556656	-0.00013645579434427	34.4798989131467	0.2
10.275	2.5	8.61101407661072e-22	0.800187083206619	-0.000141990550883518	34.4558934129227	0.2
10.425	2.5	1.37260728949034e-21	0.800194719142874	-0.000147753054363849	34.4318876881543	0.2
10.575	2.5	1.61397260669622e-21	0.800202663517594	-0.000153752781644839	34.4078817297741	0.2
10.725	2.5	1.21175854242876e-21	0.800210928977037	-0.000159999608981925	34.3838755283432	0.2
10.875	2.5	-1.86041509270615e-22	0.800219528683113	-0.000166503830336232	34.3598690740355	0.2
11.025	2.5	-2.69490689539169e-21	0.800228476335923	-0.000173276175371685	34.3358623566222	0.2
11.175	2.5	-5.92239175252105e-21	0.800237786194902	-0.000180327830538194	34.3118553654553	0.2
11.325	2.5	-8.74452502679407e-21	0.800247473103193	-0.000187670459263935	34.2878480894505	0.2
11.475	2.5	-9.29542406585283e-21	0.800257552512533	-0.000195316223859702	34.2638405170691	0.2
11.625	2.5	-5.35914479826864e-21	0.80026804050754	-0.000203277807954789	34.2398326362998	0.2
11.775	2.5	4.71218824423094e-21	0.800278953834255	-0.000211568440513888	34.2158244346387	0.2
11.925	2.5	2.06128237249114e-20	0.800290309926239	-0.000220201921142285	34.1918158990697	0.2
12.075	2.5	3.86011761056124e-20	0.800302126935061	-0.000229192646051151	34.1678070160431	0.2
12.225	2.5	5.06520809125429e-20	0.800314423760027	-0.000238555634726045	34.1437977714536	0.2
12.375	2.5	4.52468298932236e-20	0.800327220078649	-0.000248306559843017	34.1197881506175	0.2
12.525	2.5	1.07439736615952e-20	0.800340536381823	-0.000258461776231547	34.0957781382489	0.2
12.675	2.5	-5.83494270872105e-20	0.800354394007333	-0.0002690383537681	34.0717677184346	0.2
12.825	2.5	-1.53200950296173e-19	0.800368815175138	-0.000280054108732877	34.0477568746085	0.2
12.975	2.5	-2.43462678516574e-19	0.800383823025373	-0.000291527640713454	34.0237455895241	0.2
13.125	2.5	-2.75807560359762e-19	0.800399441658562	-0.000303478367583052	33.9997338452269	0.2
13.275	2.5	-1.83831264227142e-19	0.80041569617549	-0.000315926564132972	33.9757216230246	0.2
13.425	2.5	8.66198363191073e-20	0.800432612720145	-0.000328893402941948	33.9517089034564	0.2
13.575	2.5	5.37532053034548e-19	0.800450218524767	-0.000342400996163852	33.9276956662614	0.2
13.725	2.5	1.07387840224819e-18	0.800468541957198	-0.000356472439869765	33.9036818903449	0.2
13.875	2.5	1.47404067833376e-18	0.800487612568669	-0.000371131861917852	33.879667553744	0.2
14.025	2.5	1.40451187334169e-18	0.800507461146047	-0.000386404468850873	33.8556526335908	0.2
14.175	2.5	5.07687434212505e-19	0.800528119764914	-0.000402316600050731	33.8316371060752	0.2
14.325	2.5	-1.42374344678464e-18	0.800549621845046	-0.000418895779733186	33.8076209464049	0.2
14.475	2.5	-4.20845566501396e-18	0.800572002210291	-0.000436170776244204	33.7836041287645	0.2
14.625	2.5	-7.04979964967312e-18	0.800595297149586	-0.000454171660241708	33.7595866262723	0.2
14.775	2.5	-8.45340810419978e-18	0.800619544479766	-0.000472929868828852	33.7355684109355	0.2
14.925	2.5	-6.45320515582198e-18	0.800644783615642	-0.000492478271489012	33.7115494536035	0.2
15.075	2.5	7.19808591269925e-19	0.800671055637751	-0.000512851240797017	33.6875297239186	0.2
15.225	2.5	1.35196231627045e-17	0.800698403368173	-0.000534084724869115	33.6635091902652	0.2
15.375	2.5	2.97473210534214e-17	0.800726871447798	-0.000556216325728215	33.6394878197165	0.2
15.525	2.5	4.35304183808783e-17	0.800756506416634	-0.00057928537989877	33.6154655779784	0.2
15.675	2.5	4.54284580809544e-17	0.800787356800052	-0.000603333045010471	33.5914424293315	0.2
15.825	2.5	2.45375016651797e-17	0.800819473198444	-0.00062840238950909	33.5674183365703	0.2
15.975	2.5	-2.68860237775293e-17	0.800852908380017	-0.000654538487323367	33.5433932609396	0.2
16.125	2.5	-1.06678260550194e-16	0.800887717381347	-0.000681788518257195	33.5193671620675	0.2
16.275	2.5	-1.95750488786001e-16	0.800923957609148	-0.000710201873267195	33.4953399978967	0.2
16.425	2.5	-2.54313094282682e-16	0.800961688951104	-0.000739830263966755	33.471311724611	0.2
16.575	2.5	-2.26001132312918e-16	0.801000973889021	-0.000770727840674437	33.4472822965596	0.2
16.725	2.5	-5.41734503759677e-17	0.801041877620857	-0.000802951313128172	33.4232516661776	0.2
16.875	2.5	2.88304478932643e-16	0.801084468186208	-0.000836560080863317	33.3992197839024	0.2
17.025	2.5	7.60540975880171e-16	0.801128816601891	-0.000871616367187983	33.3751865980865	0.200000000000001
17.175	2.5	1.21956680415364e-15	0.801174997000778	-0.000908185362314937	33.3511520549063	0.200000000000001
17.325	2.5	1.4123066912776e-15	0.80122308678187	-0.000946335372968351	33.3271160982664	0.200000000000001
17.475	2.5	1.01889851366266e-15	0.801273166766124	-0.000986137979265925	33.3030786696994	0.200000000000001
17.625	2.5	-2.33773381439479e-16	0.801325321362612	-0.00102766819967199	33.2790397082605	0.2
17.775	2.5	-2.39097520177404e-15	0.801379638741286	-0.00107100466482382	33.2549991504176	0.199999999999998
17.925	2.5	-5.06147938617299e-15	0.801436211018997	-0.001116229798653	33.230956929936	0.199999999999996
18.075	2.5	-7.26788595098347e-15	0.801495134453547	-0.00116343000929964	33.2069129777565	0.199999999999994
18.225	2.5	-7.48110939551336e-15	0.801556509649744	-0.00121269588907029	33.1828672218688	0.199999999999994
18.375	2.5	-3.96892289312334e-15	0.801620441777432	-0.00126412242367633	33.1588195871775	0.199999999999997
18.525	2.5	4.470231675934e-15	0.801687040802145	-0.00131780921009416	33.1347699953621	0.200000000000004
18.675	2.5	1.74588994576086e-14	0.80175642172976	-0.00137386068715616	33.1107183647294	0.200000000000014
18.825	2.5	3.19664148837973e-14	0.80182870486505	-0.00143238637280429	33.0866646100583	0.200000000000026
18.975	2.5	4.1739626451924e-14	0.80190401608744	-0.00149350111436563	33.0626086424375	0.200000000000033
19.125	2.5	3.79308281813167e-14	0.801982487142343	-0.00155732534801129	33.0385503690931	0.20000000000003
19.275	2.5	1.15507699943843e-14	0.802064255950023	-0.00162398536900098	33.0144896932089	0.200000000000009
19.425	2.5	-4.20592870483809e-14	0.802149466935927	-0.00169361361187688	32.9904265137361	0.199999999999966
19.575	2.5	-1.17413705624289e-13	0.802238271379477	-0.00176634894254046	32.9663607251928	0.199999999999906
19.725	2.5	-1.9361206498436e-13	0.802330827786816	-0.00184233695858568	32.9422922174533	0.199999999999845
19.875	2.5	-2.32695170267754e-13	0.802427302286209	-0.00192173030047574	32.9182208755256	0.199999999999814
