x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
20.025	2.5	-1.85289439747546e-13	0.802527869050454	-0.00200468897189698	32.8941465793162	0.199999999999852
20.175	2.5	-6.39748283680902e-15	0.802632710744768	-0.00209138066985637	32.8700692033826	0.199999999999995
20.325	2.5	3.18653190960169e-13	0.802742019007603	-0.00218198111991627	32.8459886166715	0.200000000000255
20.475	2.5	7.43125245790649e-13	0.802855994959445	-0.00227667442066234	32.8219046822421	0.200000000000595
20.625	2.5	1.13407060862607e-12	0.80297484974839	-0.00237565339373425	32.7978172569738	0.200000000000907
20.775	2.5	1.27088216198395e-12	0.803098805131551	-0.00247911993503667	32.773726191257	0.200000000001017
20.925	2.5	8.85833014755744e-13	0.803228094095072	-0.00258728537039361	32.7496313286657	0.200000000000709
21.075	2.5	-2.41105275822588e-13	0.803362961517491	-0.00270037080943611	32.7255325056111	0.199999999999807
21.225	2.5	-2.13795925959399e-12	0.803503664877426	-0.0028186074951498	32.7014295509747	0.19999999999829
21.375	2.5	-4.47931939493498e-12	0.803650475008773	-0.00294223714782737	32.6773222857189	0.199999999996417
21.525	2.5	-6.47266640910938e-12	0.803803676909472	-0.00307151229696673	32.653210522475	0.199999999994822
21.675	2.5	-6.88295720643373e-12	0.803963570603451	-0.00320669659866478	32.6290940651055	0.199999999994494
21.825	2.5	-4.28737701016612e-12	0.804130472063584	-0.00334806513196632	32.6049727082401	0.19999999999657
21.975	2.5	2.3889357671443e-12	0.804304714195168	-0.00349590466730698	32.5808462367826	0.200000000001911
22.125	2.5	1.31004497316305e-11	0.804486647888896	-0.00365051390245865	32.5567144253879	0.20000000001048
22.275	2.5	2.58597433518993e-11	0.80467664314175	-0.00381220365380382	32.5325770379067	0.200000000020688
22.425	2.5	3.62142078868553e-11	0.804875090256462	-0.00398129699664795	32.5084338267944	0.200000000028971
22.575	2.5	3.748169681416e-11	0.8050824011137	-0.00415812933993836	32.4842845324843	0.200000000029985
22.725	2.5	2.21884793801644e-11	0.805299010532735	-0.00434304842358819	32.4601288827204	0.200000000017751
22.875	2.5	-1.50793360549124e-11	0.805525377712593	-0.00453641422727346	32.4359665918481	0.199999999987937
23.025	2.5	-7.3691096859712e-11	0.805761987762214	-0.0047385987652434	32.4117973600605	0.199999999941047
23.175	2.5	-1.42842238794168e-10	0.806009353325477	-0.00494998576424366	32.3876208725966	0.199999999885726
23.325	2.5	-1.99026582459634e-10	0.806268016296986	-0.00517097019199468	32.3634367988886	0.199999999840779
23.475	2.5	-2.07360972420758e-10	0.806538549639312	-0.00540195762765907	32.3392447916573	0.199999999834111
23.625	2.5	-1.28871171388845e-10	0.80682155930008	-0.00564336344357994	32.3150444859504	0.199999999896903
23.775	2.5	6.53096070566694e-11	0.80711768623004	-0.00589561177793682	32.2908354981242	0.200000000052248
23.925	2.5	3.74222265996486e-10	0.80742760850259	-0.00615913426315959	32.266617424764	0.200000000299378
24.075	2.5	7.46538155361445e-10	0.807752043525561	-0.00643436846814506	32.2423898415416	0.200000000597231
24.225	2.5	1.06736136521983e-09	0.80809175033311	-0.00672175601098245	32.2181523020077	0.200000000853889
24.375	2.5	1.16284751598949e-09	0.808447531936716	-0.00702174028117125	32.1939043363146	0.200000000930278
24.525	2.5	8.32528452847026e-10	0.808820237708865	-0.00733476371132559	32.1696454498659	0.200000000666023
24.675	2.5	-8.57892081212617e-11	0.809210765768534	-0.00766126453886484	32.1453751218904	0.199999999931369
24.825	2.5	-1.62383344625014e-09	0.80962006533515	-0.00800167300698677	32.1210928039364	0.199999998700933
24.975	2.5	-3.58296448922424e-09	0.810049139027669	-0.00835640696779895	32.0967979182858	0.199999997133628
25.125	2.5	-5.46136837742132e-09	0.810499045090088	-0.00872586687574631	32.0724898562913	0.199999995630905
25.275	2.5	-6.45385402221011e-09	0.810970899536399	-0.00911043016870305	32.0481679766428	0.199999994836917
25.425	2.5	-5.56914192858472e-09	0.811465878208926	-0.00951044504729626	32.0238316035753	0.199999995544687
25.575	2.5	-1.89138089590002e-09	0.811985218728917	-0.00992622363080665	31.9994800250348	0.199999998486895
25.725	2.5	5.02598015221044e-09	0.812530222281606	-0.0103580344257841	31.9751124908201	0.200000004020784
25.875	2.5	1.47016891164337e-08	0.813102255105469	-0.0108060939552519	31.9507282107178	0.200000011761351
26.025	2.5	2.53330557992699e-08	0.813702749456563	-0.0112705572934894	31.9263263526448	0.200000020266445
26.175	2.5	3.36450832670167e-08	0.81433320371281	-0.0117515071742155	31.9019060408032	0.200000026916067
26.325	2.5	3.51711510934768e-08	0.814995181185293	-0.0122489412923998	31.8774663538465	0.200000028136921
26.475	2.5	2.51048535361337e-08	0.815690307153673	-0.0127627574902466	31.8530063230526	0.200000020083883
26.625	2.5	-2.58879144488666e-10	0.816420263694127	-0.013292736700986	31.8285249305026	0.199999999792897
26.775	2.5	-4.16619845539059e-08	0.817186782009192	-0.0138385238501295	31.8040211072817	0.199999966670412
26.925	2.5	-9.49892256809279e-08	0.817991632245681	-0.0143996073245326	31.779493731753	0.199999924008619
27.075	2.5	-1.49926383496558e-07	0.818836611092669	-0.0149752980388062	31.7549416279951	0.199999880058893
27.225	2.5	-1.89855078118482e-07	0.819723527765189	-0.0155647094263809	31.7303635645511	0.199999848115937
27.375	2.5	-1.93602290566252e-07	0.820654189112988	-0.0161667396965161	31.7057582536801	0.199999845118168
27.525	2.5	-1.39385556963009e-07	0.82163038446223	-0.016780057354317	31.6811243513356	0.199999888491554
27.675	2.5	-1.0810392656766e-08	0.82265387026569	-0.0174030901986663	31.6564604580979	0.199999991351686
27.825	2.5	1.95850056095546e-07	0.823726353720377	-0.0180340169316972	31.631765121254	0.200000156680045
27.975	2.5	4.64507144455961e-07	0.824849473273567	-0.0186707593286707	31.6070368381563	0.200000371605716
28.125	2.5	7.54153094301402e-07	0.826024772653819	-0.0193109720063327	31.582274060902	0.200000603322475
28.275	2.5	9.97902522097151e-07	0.827253664061476	-0.01995202657184	31.5574752022892	0.200000798322018
28.425	2.5	1.10803538240279e-06	0.828537375841777	-0.0205909876758946	31.5326386429339	0.200000886428306
28.575	2.5	9.88171323376382e-07	0.829876880684053	-0.0212245803799851	31.507762739407	0.200000790537059
28.725	2.5	5.52535333710185e-07	0.83127280230019	-0.0218491511537352	31.4828458332783	0.200000442028267
28.875	2.5	-2.49231075268372e-07	0.83272530154395	-0.0224606282886562	31.4578862610352	0.19999980061514
29.025	2.5	-1.40495348909103e-06	0.83423394660558	-0.0230544908573021	31.4328823649955	0.199998876037209
29.175	2.5	-2.81546585654958e-06	0.835797575571867	-0.0236257577290606	31.4078325055333	0.199997747627315
29.325	2.5	-4.27932969255355e-06	0.837414162457812	-0.0241690088496208	31.3827350752195	0.199996576536246
29.475	2.5	-5.49433852184191e-06	0.839080698979117	-0.0246784495428518	31.3575885158429	0.199995604529183
29.625	2.5	-6.08348537705398e-06	0.840793103304429	-0.0251480249610616	31.3323913397271	0.199995133211698
29.775	2.5	-5.65123592219827e-06	0.842546163572495	-0.0255715863446973	31.3071421572332	0.199995479011262
29.925	2.5	-3.87103634744372e-06	0.844333518270186	-0.0259431041184328	31.2818397126553	0.199996903170922
30.075	2.5	-5.95926685359727e-07	0.846147668132446	-0.0262569157813733	31.256482930564	0.199999523258652
30.225	2.5	4.02920393270289e-06	0.847980005766462	-0.0265079898372423	31.2310709735854	0.200003223363146
30.375	2.5	9.49078250285769e-06	0.849820840639634	-0.0266921814960263	31.2056033102138	0.200007592626002
30.525	2.5	1.49147196698029e-05	0.85165938968474	-0.0268064529243671	31.1800797874355	0.200011931775736
30.675	2.5	1.92095250699502e-05	0.853483699580574	-0.0268490326976607	31.15450069829	0.200015367620056
30.825	2.5	2.13711893316137e-05	0.855280468772569	-0.026819499308275	31.1288668306567	0.200017096951465
30.975	2.5	2.09207819103554e-05	0.857034749546267	-0.0267187963226941	31.1031794833571	0.200016736625528
31.125	2.5	1.83573535612505e-05	0.858729536832739	-0.0265492249338928	31.077440442523	0.200014685882849
31.275	2.5	1.5406668537753e-05	0.86034529215609	-0.0263145111689999	31.0516519277867	0.20001232533483
31.425	2.5	1.47745776377941e-05	0.861859502739551	-0.0260200976976897	31.0258165437805	0.20001181966211
31.575	2.5	1.91399322368901e-05	0.863246420620312	-0.0256738374412238	30.9999373015559	0.20001531194579
31.725	2.5	2.93191127109451e-05	0.864477134870516	-0.0252872270495506	30.9740177931486	0.200023455290169
31.875	2.5	4.19440058706303e-05	0.865520063774349	-0.0248771679051844	30.948062590495	0.200033555204697
32.025	2.5	4.75735008601102e-05	0.866341783864929	-0.024467956398659	30.9220778765113	0.200038058800688
32.175	2.5	3.07228746508361e-05	0.866907846995565	-0.0240928170355475	30.8960721918844	0.200024578299721
32.325	2.5	-2.64931043453549e-05	0.867182950023195	-0.0237939279993548	30.8700570135553	0.199978805516524
32.475	2.5	-0.000135984663670669	0.867129667197284	-0.0236197841921431	30.8440467287314	0.199891212269063
32.625	2.5	-0.00029118635106442	0.866705138536668	-0.023619220574816	30.8180575334441	0.199767050919148
32.775	2.5	-0.000453918377074613	0.865855821988322	-0.0238328229076935	30.7921049898688	0.19963686529834
32.925	2.5	-0.000547474883775739	0.864511742488869	-0.0242849936919389	30.7662005108135	0.199562020092979
33.075	2.5	-0.000465193248278091	0.862583397615371	-0.0249833453002538	30.7403478769513	0.199627845401378
33.225	2.5	-0.000103018622910436	0.859965821957899	-0.0259350250073281	30.71454181127	0.199917585101672
33.375	2.5	0.000581412060812526	0.856553714812898	-0.0271892958133674	30.6887711898325	0.20046512964865
33.525	2.5	0.00149281508579045	0.852267301043594	-0.0289091724074145	30.6630290658227	0.201194252068632
33.675	2.5	0.00233174244441476	0.847080964355921	-0.0314620793164391	30.6373298051737	0.201865393955532
33.825	2.5	0.00257943140238327	0.841039789612006	-0.0355056618268155	30.6117301660481	0.202063545121907
33.975	2.5	0.00158115127844406	0.834248587528288	-0.0420359716622586	30.5863467607304	0.201264921022755
34.125	2.5	-0.00124071422723829	0.826823293185821	-0.0523557506851655	30.5613586732235	0.199007428618209
34.275	2.5	-0.00605538337366566	0.818794902152987	-0.0678880651185041	30.5369835674809	0.195155693301067
34.425	2.5	-0.012248112498056	0.809938950544687	-0.0896880579995722	30.5134209271831	0.190201510001555
34.575	2.5	-0.0181317971862962	0.799484187817958	-0.117456711812709	30.4907680840601	0.185494562250963
34.725	2.5	-0.0208955065934163	0.785736957117658	-0.148120770152456	30.4689309363494	0.183283594725267
34.875	2.5	-0.0168938928954321	0.766042166392008	-0.17504283036631	30.4475642758574	0.186484885683654
35.025	2.5	-0.0022756873699516	0.737937172824206	-0.189992972184634	30.4260743506008	0.198179450104039
35.175	2.5	0.0261740938516331	0.701382795645242	-0.188094867125912	30.4036910809209	0.220939275081306
35.325	2.5	0.0701774169522309	0.659701362731163	-0.171147247282425	30.3795854486735	0.256141933561785
35.475	2.5	0.129286127624567	0.617744707218206	-0.145492855737835	30.3529979261339	0.303428902099654
35.625	2.5	0.200563902014876	0.579425361227952	-0.117512438742873	30.3233529691868	0.360451121611901
35.775	2.5	0.278821695284544	0.546781051685937	-0.0912186640788797	30.2903415697304	0.423057356227635
35.925	2.5	0.357511102752517	0.520330041008819	-0.0683106057966976	30.2539570453383	0.486008882202014
36.075	2.5	0.430078846651149	0.499732834449344	-0.0490733640650037	30.2144760632483	0.544063077320919
36.225	2.5	0.491274352942	0.484295495055518	-0.0331397556887082	30.1723911902137	0.5930194823536
36.375	2.5	0.537911135650973	0.473261574384388	-0.0199264702235311	30.1283170641131	0.630328908520778
36.525	2.5	0.568926463813782	0.46595247312304	-0.00883717279339587	30.0828980547257	0.655141171051026
36.675	2.5	0.584941750311628	0.461816466619236	0.000659638436833448	30.0367376694444	0.667953400249302
36.825	2.5	0.587647581184141	0.460429694441546	0.00901115053407275	29.9903564909749	0.670118064947313
36.975	2.5	0.579250047579206	0.46147692783282	0.0165853963236147	29.9441749926793	0.663400038063365
37.125	2.5	0.562073411654297	0.464727743971698	0.023685863411988	29.898513347528	0.649658729323438
37.275	2.5	0.538318005131727	0.470015579481277	0.0305690923340018	29.8536006619903	0.630654404105381
37.425	2.5	0.509935876986356	0.477222470044845	0.0374621315765704	29.8095881289686	0.607948701589085
37.575	2.5	0.478585304201383	0.486269781546203	0.0445772816889727	29.7665626276805	0.582868243361107
37.725	2.5	0.445634432839093	0.497113572088802	0.0521210417780213	29.7245587649578	0.556507546271274
37.875	2.5	0.412191856224288	0.509741761497455	0.0602939605419406	29.6835683914141	0.52975348497943
38.025	2.5	0.379145583137893	0.524169230249334	0.0692794894713296	29.6435475225799	0.503316466510315
38.175	2.5	0.347193974779203	0.540427231526789	0.0792239475939396	29.6044214899673	0.477755179823362
38.325	2.5	0.316855936259759	0.558546363444397	0.0902164630177029	29.566089949826	0.453484749007807
38.475	2.5	0.288454737258949	0.578538695672898	0.102285544232074	29.5284338127366	0.430763789807159
38.625	2.5	0.262080177149504	0.600393466565671	0.115433402284852	29.4913258934966	0.409664141719603
38.775	2.5	0.237545450948088	0.624107654464092	0.129724300845809	29.4546459104842	0.39003636075847
38.925	2.5	0.214364615156176	0.64977084331209	0.145425934952639	29.418298490016	0.371491692124941
39.075	2.5	0.191779772712259	0.677709535788013	0.163178858414743	29.3822305694615	0.353423818169807
39.225	2.5	0.168860262866101	0.708675504908428	0.184152483205211	29.3464428824915	0.335088210292881
39.375	2.5	0.144678286627228	0.744048690934016	0.210147496202973	29.3109899274761	0.315742629301782
39.525	2.5	0.118540578063828	0.786020740033723	0.24361426457571	29.2759645154903	0.294832462451062
39.675	2.5	0.0902330573797279	0.837706448683085	0.287542006071423	29.2414665983796	0.272186445903782
39.825	2.5	0.0602249979908945	0.903037813423004	0.345088018208679	29.207560813197	0.248179998392716
39.975	2.5	0.029784799178702	0.986040349496343	0.418619954513662	29.1742318214544	0.223827839342962
40.125	2.5	0.000971772370518691	1.08865100352837	0.507579009243972	29.1413498289172	0.200777417896415
40.275	2.5	-0.0235310033051982	1.2061400691069	0.604668094528842	29.1086588602108	0.181175197355841
40.425	2.5	-0.0407900486318322	1.32142313800693	0.69175549443973	29.0757930293994	0.167367961094534
40.575	2.5	-0.0482180202474069	1.40551218905556	0.741831196940717	29.0423096913054	0.161425583802074
40.725	2.5	-0.0442591809489022	1.43225961926105	0.734041142658733	29.0077273417016	0.164592655240878
40.875	2.5	-0.0288433628584539	1.39750949009987	0.671231837550512	28.9715878671868	0.176925309713237
41.025	2.5	-0.00334676186431889	1.31975876978412	0.577109832957182	28.9335509018927	0.197322590508545
41.175	2.5	0.0298691303225778	1.22376253821372	0.477239790445293	28.8934624013968	0.223895304258062
41.325	2.5	0.0680392622151306	1.12767401091125	0.387000131873511	28.8513524961428	0.254431409772104
41.475	2.5	0.108468302361488	1.04071853477449	0.311798299479485	28.8073876948889	0.28677464188919
41.625	2.5	0.148836734383027	0.965939451247393	0.251534451532038	28.7618169906076	0.319069387506422
41.775	2.5	0.187363121222771	0.903218252085651	0.204053045250628	28.7149271821656	0.349890496978217
41.925	2.5	0.222854496677738	0.851175730151461	0.166840589634961	28.667008745677	0.378283597342191
42.075	2.5	0.254672518632424	0.808113852976795	0.1376504744618	28.618331437014	0.403738014905939
42.225	2.5	0.282643625163931	0.772409838192018	0.114651456728544	28.5691288608313	0.426114900131145
42.375	2.5	0.306941834155767	0.742649203812519	0.0964046414126605	28.5195908346955	0.445553467324613
42.525	2.5	0.327968702394265	0.717648647107336	0.0817946823279219	28.469861882502	0.462374961915412
42.675	2.5	0.346247238245956	0.696438337926461	0.0699600402736014	28.4200440049331	0.476997790596764
42.825	2.5	0.362338250057715	0.678232994092002	0.0602351900589518	28.3702020179586	0.489870600046172
42.975	2.5	0.376780988739335	0.662402925851062	0.0521061669189071	28.320370083797	0.501424790991468
43.125	2.5	0.390055788833001	0.648448513024764	0.0451772632933602	28.2705584433645	0.512044631066401
43.275	2.5	0.402564453358164	0.635978547905833	0.0391460406990276	28.2207597099118	0.522051562686532
43.425	2.5	0.414623687319728	0.624691883350351	0.0337841876455263	28.1709543649337	0.531698949855782
43.575	2.5	0.42646730455221	0.614361674251371	0.0289223918389207	28.1211153044035	0.541173843641768
43.725	2.5	0.43825373105817	0.604821652544493	0.0244380110500397	28.0712114243415	0.550602984846536
43.875	2.5	0.450076208386524	0.59595408816298	0.0202448112011877	28.0212103222463	0.560060966709219
44.025	2.5	0.46197390473316	0.587679259289388	0.0162843659717042	27.9710802375222	0.569579123786528
44.175	2.5	0.473942800202593	0.579946354938915	0.0125188969196198	27.9207913709742	0.579154240162074
44.325	2.5	0.485945708926983	0.57272576756642	0.00892541439371534	27.8703167203634	0.588756567141586
44.475	2.5	0.497921145589865	0.566002724066093	0.0054910385711471	27.8196325539265	0.598336916471892
44.625	2.5	0.509790962175432	0.559772173274706	0.00220937100953049	27.7687186229737	0.607832769740346
44.775	2.5	0.521466802577868	0.554034814694581	-0.000922227159295297	27.7175581927749	0.617173442062294
44.925	2.5	0.532855476674339	0.548794128332712	-0.00390460222181914	27.6661379508915	0.626284381339471
45.075	2.5	0.543863369948111	0.544054252215881	-0.00673816969895843	27.6144478354313	0.635090695958489
45.225	2.5	0.554399997473003	0.539818553989712	-0.00942380934555393	27.5624808127878	0.643519997978403
45.375	2.5	0.564380794875323	0.536088753988647	-0.0119634142933839	27.5102326249996	0.651504635900259
45.525	2.5	0.57372922420533	0.532864474694239	-0.0143601942891739	27.4577015202446	0.658983379364264
45.675	2.5	0.582378265247194	0.53014311063443	-0.0166188106616422	27.4048879753165	0.665902612197756
45.825	2.5	0.590271357869717	0.527919933146559	-0.0187453990093333	27.3517944155815	0.672217086295774
45.975	2.5	0.597362859002437	0.526188362259735	-0.0207475158488398	27.2984249355394	0.677890287201949
46.125	2.5	0.603618077267195	0.524940351518491	-0.022634028479396	27.2447850215772	0.682894461813756
46.275	2.5	0.609012946198246	0.524166840826736	-0.0244149545012577	27.190881277889	0.687210356958597
46.425	2.5	0.613533393566459	0.523858237364391	-0.0261012500973076	27.1367211570401	0.690826714853167
46.575	2.5	0.617174460677504	0.524004886454751	-0.0277045448207456	27.0823126983389	0.693739568542003
46.725	2.5	0.619939222668633	0.524597494919738	-0.029236825301755	27.0276642798872	0.695951378134906
46.875	2.5	0.621837560287494	0.525627471096352	-0.0307100801784393	26.9727843934722	0.697470048229995
47.025	2.5	0.622884836180426	0.527087150383943	-0.0321359315685106	26.9176814546022	0.698307868944341
47.175	2.5	0.623100533875749	0.528969884405351	-0.0335252915691353	26.8623636620525	0.698480427100599
47.325	2.5	0.622506923752269	0.531269985913914	-0.0348880921808946	26.8068389213674	0.698005539001815
47.475	2.5	0.621127824728396	0.533982539451254	-0.036233140441049	26.7511148441905	0.696902259782717
47.625	2.5	0.618987530308062	0.537103107087776	-0.0375681452351699	26.695198829839	0.695190024246449
47.775	2.5	0.616109960669313	0.540627376060452	-0.0388999478367332	26.6390982275788	0.69288796853545
47.925	2.5	0.612518087780364	0.544550807311121	-0.0402349665710657	26.5828205685391	0.690014470224291
48.075	2.5	0.608233659138152	0.548868348232249	-0.0415798411251552	26.5263738465337	0.686586927310522
48.225	2.5	0.603277220760668	0.553574268588272	-0.0429422393295728	26.4697668187259	0.682621776608535
48.375	2.5	0.597668416205297	0.558662167365252	-0.044331774112123	26.4130092913212	0.678134732964238
48.525	2.5	0.591426520834432	0.564125184497158	-0.0457609743368569	26.3561123528209	0.673141216667546
48.675	2.5	0.584571163596715	0.569956441011604	-0.0472462603510834	26.2990885174077	0.667656930877372
48.825	2.5	0.577123194062616	0.576149730138146	-0.0488088882731522	26.2419517423791	0.661698555250093
48.975	2.5	0.569105668403929	0.582700493908878	-0.0504758361423741	26.1847172841957	0.655284534723143
49.125	2.5	0.560544948064549	0.589607143211483	-0.0522805957200338	26.1274013557689	0.648435958451639
49.275	2.5	0.551471918586719	0.596872804959566	-0.0542637906662476	26.0700205422902	0.641177534869375
49.425	2.5	0.5419233305917	0.604507589876751	-0.0564734537780765	26.0125909256546	0.63353866447336
49.575	2.5	0.531943228207581	0.612531442043207	-0.0589646628223354	25.9551268629439	0.625554582566065
49.725	2.5	0.521584355548501	0.620977526696975	-0.0617980751959075	25.8976393704939	0.617267484438801
49.875	2.5	0.510909323005881	0.629895910816866	-0.0650367613209371	25.8401340922048	0.608727458404705
50.025	2.5	0.499991191081629	0.639356985950633	-0.0687406891070917	25.7826088894386	0.599992952865303
50.175	2.5	0.488913026153421	0.64945370603587	-0.0729583525006054	25.7250511864242	0.591130420922737
50.325	2.5	0.477765949212589	0.660301351023439	-0.0777154612490917	25.667435336653	0.582212759370071
50.475	2.5	0.466645287419155	0.672033329995406	-0.0830013699685068	25.6097204249457	0.573316229935324
50.625	2.5	0.455644686787907	0.684791703265694	-0.0887549753926243	25.5518490521099	0.564515749430325
50.775	2.5	0.444848454006634	0.698711820383857	-0.0948529438373544	25.493747714474	0.555878763205307
50.925	2.5	0.434322913403444	0.71390181149069	-0.101103954523213	25.4353293333445	0.547458330722755
51.075	2.5	0.424108077511871	0.730419453977096	-0.107252649109993	25.3764982662685	0.539286462009497
51.225	2.5	0.414211275782268	0.748250655453798	-0.112995735610579	25.3171577364091	0.531369020625814
51.375	2.5	0.404604397501276	0.767294697493104	-0.118010154808147	25.2572191008772	0.523683518001021
51.525	2.5	0.395225966066325	0.787360801981488	-0.121989938868232	25.1966118604512	0.51618077285306
51.675	2.5	0.385988373623999	0.808178360627225	-0.124685486019081	25.1352929486931	0.508790698899199
51.825	2.5	0.376789429407059	0.829419928524598	-0.125937647276383	25.0732537705697	0.501431543525647
51.975	2.5	0.367526226333686	0.850733013578405	-0.12569992191284	25.0105237541959	0.494020981066949
52.125	2.5	0.35810859608964	0.871774935259623	-0.124044886445723	24.9471697831716	0.486486876871712
52.275	2.5	0.34846942093379	0.892245054085443	-0.121154646314575	24.8832916345192	0.478775536747032
52.425	2.5	0.338569896077575	0.911910123555286	-0.117298317595844	24.8190142517679	0.47085591686206
52.575	2.5	0.32839927940857	0.930620527937414	-0.112801444525146	24.7544781513226	0.462719423526856
52.725	2.5	0.317970258016825	0.948316928563035	-0.10801262544484	24.6898293935052	0.45437620641346
52.875	2.5	0.307312251600739	0.965027946551335	-0.103271781347565	24.6252103567793	0.445849801280591
53.025	2.5	0.296465345448085	0.980860002998553	-0.0988830273460458	24.5607521380453	0.437172276358468
53.175	2.5	0.285476984288858	0.995980604012013	-0.095093557686514	24.4965689166895	0.428381587431086
53.325	2.5	0.274402284017383	1.01059649214772	-0.0920787460753071	24.4327542123863	0.419521827213906
53.475	2.5	0.263307293949174	1.0249283570065	-0.0899330263332518	24.3693787306012	0.410645835159339
53.625	2.5	0.252273295233928	1.0391842334714	-0.0886660888604425	24.3064894440441	0.401818636187142
53.775	2.5	0.241399658686062	1.05353424272754	-0.0882043459029413	24.2441096531692	0.39311972694885
53.925	2.5	0.230803069084818	1.06808980126883	-0.0883981566834772	24.1822399158946	0.384642455267855
54.075	2.5	0.220611936061512	1.08289060886657	-0.0890355498601076	24.1208598480874	0.37648954884921
54.225	2.5	0.210956218979797	1.09790232613834	-0.0898627739822027	24.0599308168593	0.368764975183837
54.375	2.5	0.201954263166801	1.11302658053655	-0.0906108049374908	23.9993994708719	0.361563410533441
54.525	2.5	0.193699186169504	1.12812272585554	-0.0910251651031734	23.9392019109175	0.354959348935603
54.675	2.5	0.186247622498447	1.14303798503954	-0.0908946750534556	23.8792681583854	0.348998097998757
54.825	2.5	0.179613191643055	1.15764006457362	-0.0900738898082828	23.819526486102	0.343690553314444
54.975	2.5	0.173766047268628	1.17184507485603	-0.0884946238820096	23.7599071720859	0.339012837814903
55.125	2.5	0.16863857926422	1.1856343300188	-0.0861642217824799	23.7003453288104	0.334910863411376
55.275	2.5	0.164136104904516	1.19905625671325	-0.0831514258246405	23.6407826269392	0.331308883923612
55.425	2.5	0.160150487123364	1.21221332686983	-0.0795636989482567	23.5811679317587	0.328120389698691
55.575	2.5	0.156574230268416	1.22523739152733	-0.0755216263760943	23.5214570541764	0.325259384214733
55.725	2.5	0.15331275689023	1.2382590262165	-0.0711360713028839	23.4616119439135	0.322650205512184
55.875	2.5	0.150293161868895	1.25137712057711	-0.0664923249384276	23.4015996953908	0.320234529495116
56.025	2.5	0.147468584433342	1.26463416837497	-0.0616432566864703	23.3413916948851	0.317974867546673
56.175	2.5	0.144818218796088	1.27800105674942	-0.0566111955756444	23.280963130736	0.31585457503687
56.325	2.5	0.142343712670036	1.2913731434924	-0.0513965129822517	23.2202929506826	0.313874970136029
56.475	2.5	0.140063159064895	1.304577441894	-0.0459898918424025	23.1593642186819	0.312050527251916
56.625	2.5	0.138004032204435	1.3173890623957	-0.0403850800339063	23.0981647271078	0.310403225763548
56.775	2.5	0.136196290561263	1.32955386419202	-0.0345894020003605	23.0366876743163	0.30895703244901
56.925	2.5	0.134666557880606	1.34081366619463	-0.0286302244423519	22.9749322221996	0.307733246304485
57.075	2.5	0.133433904825884	1.35093039858483	-0.0225566828538109	22.9129037916605	0.306747123860707
57.225	2.5	0.132507386076863	1.35970618106707	-0.0164370241668767	22.8506140179095	0.30600590886149
57.375	2.5	0.131885204505097	1.36699732087621	-0.0103527040022221	22.7880803539443	0.305508163604078
57.525	2.5	0.131555200464157	1.37272139327323	-0.00439077971768788	22.7253253655642	0.305244160371326
57.675	2.5	0.131496292232396	1.37685765912528	0.00136384770376352	22.6623757972108	0.305197033785917
57.825	2.5	0.131680495895568	1.3794419094876	0.00683508669217026	22.5992615035116	0.305344396716454
57.975	2.5	0.132075199122718	1.38055731624418	0.0119604151026163	22.5360143399139	0.305660159298174
58.125	2.5	0.132645427387225	1.38032301045135	0.0166934583724976	22.4726670927511	0.30611634190978
58.275	2.5	0.133355899399045	1.37888199663357	0.0210045199775214	22.4092525107305	0.306684719519236
58.425	2.5	0.134172724186179	1.37638970638	0.0248794814351183	22.3458024812353	0.307338179348943
